energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.68984492,13.07859496,0.04678954,0.49823288,0.42120141,8.20745054,1.33623508,3.64768320,0.96187617,0.00000000
-1.68384192,13.07171869,0.04618471,0.49717222,0.42163631,8.20843134,1.33581630,3.64220262,0.96417914,0.00000000
-1.67783892,13.05072175,0.04558628,0.49554744,0.42189535,8.19632482,1.33478905,3.63649549,0.96566424,0.00000000
-1.67183592,13.01349900,0.04499280,0.49335117,0.42193001,8.16956298,1.33307099,3.63005941,0.96620888,0.00000000
-1.66583292,12.95832250,0.04440272,0.49058560,0.42169432,8.12690878,1.33060093,3.62241629,0.96571356,0.00000000
-1.65982991,12.88392273,0.04381466,0.48726255,0.42114712,8.06750930,1.32734175,3.61313770,0.96410698,0.00000000
-1.65382691,12.78955267,0.04322757,0.48340337,0.42025397,7.99093468,1.32328239,3.60186815,0.96135002,0.00000000
-1.64782391,12.67503149,0.04264092,0.47903843,0.41898876,7.89720122,1.31843886,3.58834519,0.95743838,0.00000000
-1.64182091,12.54076532,0.04205484,0.47420641,0.41733486,7.78677699,1.31285395,3.57241526,0.95240361,0.00000000
-1.63581791,12.38774429,0.04147014,0.46895326,0.41528579,7.66057000,1.30659591,3.55404454,0.94631266,0.00000000
-1.62981491,12.21751577,0.04088834,0.46333087,0.41284535,7.51989919,1.29975596,3.53332448,0.93926576,0.00000000
-1.62381191,12.03213523,0.04031161,0.45739555,0.41002721,7.36644979,1.29244479,3.51047168,0.93139284,0.00000000
-1.61780890,11.83409731,0.03974273,0.45120631,0.40685412,7.20221516,1.28478830,3.48582240,0.92284866,0.00000000
-1.61180590,11.62625051,0.03918488,0.44482311,0.40335660,7.02942791,1.27692265,3.45982206,0.91380683,0.00000000
-1.60580290,11.41169970,0.03864158,0.43830501,0.39957143,6.85048364,1.26898902,3.43301035,0.90445313,0.00000000
-1.59979990,11.19370105,0.03811646,0.43170843,0.39553988,6.66786056,1.26112823,3.40600287,0.89497836,0.00000000
-1.59379690,10.97555426,0.03761311,0.42508556,0.39130589,6.48403894,1.25347556,3.37947007,0.88557117,0.00000000
-1.58779390,10.76049664,0.03713492,0.41848298,0.38691425,6.30142338,1.24615593,3.35411461,0.87641103,0.00000000
-1.58179090,10.55160337,0.03668493,0.41194053,0.38240893,6.12227125,1.23927972,3.33064789,0.86766188,0.00000000
-1.57578789,10.35169762,0.03626571,0.40549058,0.37783158,5.94862988,1.23293929,3.30976684,0.85946655,0.00000000
-1.56978489,10.16327335,0.03587925,0.39915752,0.37322035,5.78228431,1.22720635,3.29213151,0.85194217,0.00000000
-1.56378189,9.98843295,0.03552690,0.39295774,0.36860899,5.62471729,1.22213024,3.27834424,0.84517682,0.00000000
-1.55777889,9.82884089,0.03520930,0.38689984,0.36402623,5.47708196,1.21773701,3.26893078,0.83922740,0.00000000
-1.55177589,9.68569370,0.03492640,0.38098518,0.35949555,5.34018744,1.21402940,3.26432382,0.83411871,0.00000000
-1.54577289,9.55970601,0.03467743,0.37520868,0.35503521,5.21449688,1.21098745,3.26484904,0.82984388,0.00000000
-1.53976988,9.45111165,0.03446093,0.36955983,0.35065846,5.10013683,1.20856982,3.27071395,0.82636579,0.00000000
-1.53376688,9.35967836,0.03427474,0.36402378,0.34637403,4.99691681,1.20671548,3.28199955,0.82361959,0.00000000
-1.52776388,9.28473450,0.03411610,0.35858263,0.34218673,4.90435728,1.20534590,3.29865487,0.82151600,0.00000000
-1.52176088,9.22520589,0.03398161,0.35321656,0.33809815,4.82172449,1.20436748,3.32049452,0.81994529,0.00000000
-1.51575788,9.17966092,0.03386732,0.34790512,0.33410739,4.74807023,1.20367410,3.34719927,0.81878181,0.00000000
-1.50975488,9.14636221,0.03376879,0.34262833,0.33021181,4.68227501,1.20314995,3.37831983,0.81788872,0.00000000
-1.50375188,9.12332319,0.03368106,0.33736771,0.32640777,4.62309282,1.20267241,3.41328380,0.81712299,0.00000000
-1.49774887,9.10836818,0.03359879,0.33210726,0.32269136,4.56919630,1.20211499,3.45140601,0.81634032,0.00000000
-1.49174587,9.09919474,0.03351631,0.32683420,0.31905897,4.51922081,1.20135045,3.49190223,0.81539997,0.00000000
-1.48574287,9.09343702,0.03342765,0.32153975,0.31550798,4.47180666,1.20025397,3.53390617,0.81416931,0.00000000
-1.47973987,9.08872925,0.03332672,0.31621960,0.31203724,4.42563833,1.19870642,3.57648970,0.81252805,0.00000000
-1.47373687,9.08276812,0.03320740,0.31087445,0.30864758,4.37948023,1.19659775,3.61868588,0.81037200,0.00000000
-1.46773387,9.07337320,0.03306366,0.30551035,0.30534223,4.33220828,1.19383035,3.65951450,0.80761635,0.00000000
-1.46173087,9.05854400,0.03288976,0.30013890,0.30212717,4.28283694,1.19032244,3.69800934,0.80419835,0.00000000
-1.45572786,9.03651281,0.03268042,0.29477743,0.29901142,4.23054130,1.18601127,3.73324642,0.80007937,0.00000000
-1.44972486,9.00579172,0.03243100,0.28944897,0.29600720,4.17467407,1.18085613,3.76437230,0.79524626,0.00000000
-1.44372186,8.96521267,0.03213770,0.28418218,0.29313004,4.11477716,1.17484089,3.79063141,0.78971202,0.00000000
-1.43771886,8.91395928,0.03179774,0.27901109,0.29039869,4.05058779,1.16797614,3.81139127,0.78351577,0.00000000
-1.43171586,8.85158916,0.03140954,0.27397466,0.28783494,3.98203921,1.16030044,3.82616449,0.77672191,0.00000000
-1.42571286,8.77804577,0.03097286,0.26911625,0.28546329,3.90925596,1.15188100,3.83462658,0.76941861,0.00000000
-1.41970985,8.69365910,0.03048892,0.26448285,0.28331041,3.83254400,1.14281324,3.83662872,0.76171564,0.00000000
-1.41370685,8.59913490,0.02996044,0.26012422,0.28140453,3.75237600,1.13321945,3.83220469,0.75374154,0.00000000
-1.40770385,8.49553229,0.02939172,0.25609180,0.27977466,3.66937216,1.12324652,3.82157165,0.74564030,0.00000000
-1.40170085,8.38423054,0.02878858,0.25243752,0.27844972,3.58427730,1.11306256,3.80512453,0.73756757,0.00000000
-1.39569785,8.26688576,0.02815831,0.24921255,0.27745761,3.49793484,1.10285278,3.78342429,0.72968665,0.00000000
-1.38969485,8.14537908,0.02750952,0.24646596,0.27682433,3.41125843,1.09281453,3.75718026,0.72216431,0.00000000
-1.38369185,8.02175800,0.02685202,0.24424331,0.27657309,3.32520234,1.08315190,3.72722758,0.71516662,0.00000000
-1.37768884,7.89817312,0.02619658,0.24258542,0.27672356,3.24073125,1.07406984,3.69450040,0.70885499,0.00000000
-1.37168584,7.77681247,0.02555473,0.24152711,0.27729129,3.15879069,1.06576831,3.66000209,0.70338251,0.00000000
-1.36568284,7.65983584,0.02493849,0.24109615,0.27828735,3.08027891,1.05843648,3.62477368,0.69889078,0.00000000
-1.35967984,7.54931157,0.02436014,0.24131241,0.27971816,3.00602102,1.05224735,3.58986173,0.69550731,0.00000000
-1.35367684,7.44715778,0.02383196,0.24218716,0.28158565,2.93674629,1.04735288,3.55628692,0.69334348,0.00000000
-1.34767384,7.35509022,0.02336595,0.24372274,0.28388766,2.87306914,1.04387993,3.52501452,0.69249336,0.00000000
-1.34167084,7.27457810,0.02297363,0.24591237,0.28661855,2.81547433,1.04192702,3.49692771,0.69303295,0.00000000
-1.33566783,7.20680920,0.02266582,0.24874031,0.28977007,2.76430662,1.04156205,3.47280450,0.69502030,0.00000000
-1.32966483,7.15266496,0.02245246,0.25218216,0.29333235,2.71976511,1.04282095,3.45329909,0.69849591,0.00000000
-1.32366183,7.11270573,0.02234244,0.25620543,0.29729494,2.68190215,1.04570728,3.43892768,0.70348376,0.00000000
-1.31765883,7.08716621,0.02234349,0.26077027,0.30164793,2.65062656,1.05019272,3.43005932,0.70999241,0.00000000
-1.31165583,7.07596024,0.02246205,0.26583024,0.30638287,2.62571098,1.05621818,3.42691136,0.71801636,0.00000000
-1.30565283,7.07869444,0.02270319,0.27133318,0.31149363,2.60680270,1.06369569,3.42954959,0.72753720,0.00000000
-1.29964982,7.09468925,0.02307061,0.27722214,0.31697690,2.59343758,1.07251062,3.43789253,0.73852466,0.00000000
-1.29364682,7.12300630,0.02356650,0.28343617,0.32283250,2.58505631,1.08252429,3.45171952,0.75093724,0.00000000
-1.28764382,7.16248079,0.02419161,0.28991109,0.32906324,2.58102248,1.09357678,3.47068203,0.76472245,0.00000000
-1.28164082,7.21175742,0.02494517,0.29658016,0.33567444,2.58064170,1.10548975,3.49431768,0.77981653,0.00000000
-1.27563782,7.26932863,0.02582492,0.30337463,0.34267307,2.58318128,1.11806939,3.52206644,0.79614372,0.00000000
-1.26963482,7.33357414,0.02682710,0.31022418,0.35006656,2.58788977,1.13110920,3.55328849,0.81361507,0.00000000
-1.26363182,7.40280055,0.02794647,0.31705726,0.35786132,2.59401585,1.14439280,3.58728319,0.83212698,0.00000000
-1.25762881,7.47528038,0.02917633,0.32380138,0.36606105,2.60082618,1.15769665,3.62330889,0.85155954,0.00000000
-1.25162581,7.54928974,0.03050859,0.33038338,0.37466494,2.60762170,1.17079280,3.66060298,0.87177491,0.00000000
-1.24562281,7.62314419,0.03193377,0.33672971,0.38366591,2.61375220,1.18345171,3.69840197,0.89261601,0.00000000
-1.23961981,7.69523231,0.03344114,0.34276682,0.39304901,2.61862873,1.19544513,3.73596123,0.91390563,0.00000000
-1.23361681,7.76404671,0.03501879,0.34842162,0.40278999,2.62173393,1.20654924,3.77257388,0.93544632,0.00000000
-1.22761381,7.82821226,0.03665375,0.35362215,0.41285435,2.62262991,1.21654798,3.80758884,0.95702122,0.00000000
-1.22161081,7.88651120,0.03833218,0.35829842,0.42319677,2.62096390,1.22523662,3.84042721,0.97839587,0.00000000
-1.21560780,7.93790492,0.04003949,0.36238343,0.43376123,2.61647141,1.23242557,3.87059703,0.99932137,0.00000000
-1.20960480,7.98155215,0.04176061,0.36581446,0.44448153,2.60897718,1.23794441,3.89770577,1.01953861,0.00000000
-1.20360180,8.01682308,0.04348021,0.36853441,0.45528261,2.59839397,1.24164593,3.92147013,1.03878376,0.00000000
-1.19759880,8.04330925,0.04518289,0.37049343,0.46608229,2.58471919,1.24341019,3.94172296,1.05679473,0.00000000
-1.19159580,8.06082857,0.04685351,0.37165041,0.47679360,2.56802968,1.24314833,3.95841675,1.07331850,0.00000000
-1.18559280,8.06942520,0.04847744,0.37197466,0.48732748,2.54847487,1.24080596,3.97162339,1.08811889,0.00000000
-1.17958979,8.06936392,0.05004077,0.37144728,0.49759577,2.52626828,1.23636593,3.98153015,1.10098449,0.00000000
-1.17358679,8.06111862,0.05153064,0.37006246,0.50751425,2.50167792,1.22985027,3.98843153,1.11173637,0.00000000
-1.16758379,8.04535482,0.05293540,0.36782844,0.51700565,2.47501559,1.22132104,3.99271731,1.12023506,0.00000000
-1.16158079,8.02290628,0.05424484,0.36476799,0.52600237,2.44662540,1.21087999,3.99485664,1.12638641,0.00000000
-1.15557779,7.99474579,0.05545032,0.36091855,0.53444882,2.41687191,1.19866691,3.99537888,1.13014600,0.00000000
-1.14957479,7.96195089,0.05654496,0.35633179,0.54230306,2.38612794,1.18485649,3.99485144,1.13152171,0.00000000
-1.14357179,7.92566499,0.05752361,0.35107263,0.54953784,2.35476258,1.16965387,3.99385554,1.13057423,0.00000000
-1.13756878,7.88705516,0.05838296,0.34521772,0.55614076,2.32312948,1.15328882,3.99296054,1.12741539,0.00000000
-1.13156578,7.84726776,0.05912144,0.33885348,0.56211363,2.29155589,1.13600879,3.99269792,1.12220427,0.00000000
-1.12556278,7.80738352,0.05973920,0.33207366,0.56747096,2.26033264,1.11807105,3.99353590,1.11514129,0.00000000
-1.11955978,7.76837360,0.06023793,0.32497664,0.57223774,2.22970527,1.09973422,3.99585578,1.10646036,0.00000000
-1.11355678,7.73105855,0.06062072,0.31766243,0.57644655,2.19986685,1.08124954,3.99993106,1.09641960,0.00000000
-1.10755378,7.69607198,0.06089188,0.31022974,0.58013418,2.17095231,1.06285232,4.00591026,1.08529098,0.00000000
-1.10155078,7.66383046,0.06105665,0.30277298,0.58333804,2.14303490,1.04475394,4.01380441,1.07334944,0.00000000
-1.09554777,7.63451148,0.06112098,0.29537962,0.58609250,2.11612459,1.02713475,4.02347986,1.06086198,0.00000000
-1.08954477,7.60804053,0.06109131,0.28812778,0.58842536,2.09016877,1.01013835,4.03465688,1.04807741,0.00000000
-1.08354177,7.58408840,0.06097425,0.28108436,0.59035487,2.06505510,0.99386743,4.04691429,1.03521714,0.00000000
-1.07753877,7.56207910,0.06077636,0.27430366,0.59188732,2.04061662,0.97838148,4.05970027,1.02246755,0.00000000
-1.07153577,7.54120858,0.06050393,0.26782666,0.59301540,2.01663894,0.96369644,4.07234883,1.00997433,0.00000000
-1.06553277,7.52047378,0.06016280,0.26168086,0.59371761,1.99286927,0.94978638,4.08410161,0.99783908,0.00000000
-1.05952976,7.49871111,0.05975814,0.25588075,0.59395860,1.96902722,0.93658704,4.09413414,0.98611822,0.00000000
-1.05352676,7.47464298,0.05929440,0.25042881,0.59369059,1.94481677,0.92400120,4.10158564,0.97482425,0.00000000
-1.04752376,7.44693053,0.05877521,0.24531701,0.59285573,1.91993918,0.91190546,4.10559107,0.96392933,0.00000000
-1.04152076,7.41423058,0.05820334,0.24052866,0.59138932,1.89410639,0.90015816,4.10531430,0.95337077,0.00000000
-1.03551776,7.37525430,0.05758078,0.23604052,0.58922375,1.86705423,0.88860800,4.09998104,0.94305816,0.00000000
-1.02951476,7.32882516,0.05690878,0.23182498,0.58629286,1.83855512,0.87710300,4.08891013,0.93288168,0.00000000
-1.02351176,7.27393364,0.05618799,0.22785235,0.58253659,1.80842963,0.86549922,4.07154193,0.92272117,0.00000000
-1.01750875,7.20978635,0.05541860,0.22409292,0.57790552,1.77655644,0.85366897,4.04746274,0.91245526,0.00000000
-1.01150575,7.13584734,0.05460056,0.22051884,0.57236522,1.74288020,0.84150796,4.01642415,0.90197032,0.00000000
-1.00550275,7.05186984,0.05373376,0.21710569,0.56589994,1.70741706,0.82894123,3.97835670,0.89116857,0.00000000
-0.99949975,6.95791703,0.05281826,0.21383369,0.55851570,1.67025741,0.81592748,3.93337713,0.87997501,0.00000000
-0.99349675,6.85437083,0.05185448,0.21068851,0.55024235,1.63156575,0.80246174,3.88178909,0.86834290,0.00000000
-0.98749375,6.74192848,0.05084343,0.20766166,0.54113465,1.59157766,0.78857629,3.82407737,0.85625761,0.00000000
-0.98149075,6.62158703,0.04978685,0.20475055,0.53127231,1.55059390,0.77433981,3.76089567,0.84373854,0.00000000
-0.97548774,6.49461628,0.04868736,0.20195809,0.52075893,1.50897181,0.75985497,3.69304874,0.83083946,0.00000000
-0.96948474,6.36252163,0.04754854,0.19929214,0.50971990,1.46711440,0.74525462,3.62146936,0.81764693,0.00000000
-0.96348174,6.22699810,0.04637498,0.19676463,0.49829950,1.42545747,0.73069679,3.54719116,0.80427744,0.00000000
-0.95747874,6.08987766,0.04517225,0.19439055,0.48665719,1.38445532,0.71635882,3.47131835,0.79087312,0.00000000
-0.95147574,5.95307197,0.04394689,0.19218686,0.47496338,1.34456561,0.70243103,3.39499336,0.77759657,0.00000000
-0.94547274,5.81851271,0.04270624,0.19017140,0.46339494,1.30623393,0.68911007,3.31936370,0.76462505,0.00000000
-0.93946973,5.68809198,0.04145835,0.18836176,0.45213044,1.26987878,0.67659239,3.24554905,0.75214428,0.00000000
-0.93346673,5.56360488,0.04021174,0.18677433,0.44134562,1.23587747,0.66506805,3.17460975,0.74034228,0.00000000
-0.92746373,5.44669632,0.03897524,0.18542340,0.43120902,1.20455357,0.65471511,3.10751772,0.72940342,0.00000000
-0.92146073,5.33881405,0.03775776,0.18432045,0.42187809,1.17616631,0.64569474,3.04513068,0.71950296,0.00000000
-0.91545773,5.24116923,0.03656804,0.18347356,0.41349574,1.15090237,0.63814727,2.98817043,0.71080221,0.00000000
-0.90945473,5.15470583,0.03541445,0.18288698,0.40618763,1.12887038,0.63218907,2.93720582,0.70344447,0.00000000
-0.90345173,5.08007959,0.03430478,0.18256090,0.40005998,1.11009823,0.62791049,2.89264086,0.69755176,0.00000000
-0.89744872,5.01764705,0.03324608,0.18249134,0.39519809,1.09453319,0.62537461,2.85470812,0.69322244,0.00000000
-0.89144572,4.96746448,0.03224449,0.18267013,0.39166550,1.08204501,0.62461688,2.82346775,0.69052954,0.00000000
-0.88544272,4.92929661,0.03130514,0.18308507,0.38950365,1.07243145,0.62564554,2.79881168,0.68951989,0.00000000
-0.87943972,4.90263434,0.03043210,0.18372020,0.38873209,1.06542627,0.62844256,2.78047318,0.69021388,0.00000000
-0.87343672,4.88672052,0.02962830,0.18455615,0.38934902,1.06070918,0.63296518,2.76804100,0.69260579,0.00000000
-0.86743372,4.88058272,0.02889556,0.18557056,0.39133226,1.05791727,0.63914783,2.76097776,0.69666451,0.00000000
-0.86143072,4.88307153,0.02823462,0.18673864,0.39464037,1.05665754,0.64690426,2.75864199,0.70233473,0.00000000
-0.85542771,4.89290297,0.02764519,0.18803377,0.39921396,1.05651994,0.65612993,2.76031280,0.70953836,0.00000000
-0.84942471,4.90870341,0.02712601,0.18942818,0.40497712,1.05709052,0.66670450,2.76521662,0.71817616,0.00000000
-0.84342171,4.92905558,0.02667499,0.19089368,0.41183898,1.05796410,0.67849433,2.77255499,0.72812965,0.00000000
-0.83741871,4.95254391,0.02628926,0.19240249,0.41969525,1.05875610,0.69135504,2.78153244,0.73926309,0.00000000
-0.83141571,4.97779795,0.02596530,0.19392800,0.42842988,1.05911314,0.70513408,2.79138359,0.75142569,0.00000000
-0.82541271,5.00353248,0.02569904,0.19544559,0.43791672,1.05872204,0.71967323,2.80139859,0.76445393,0.00000000
-0.81940970,5.02858310,0.02548597,0.19693347,0.44802135,1.05731713,0.73481114,2.81094596,0.77817411,0.00000000
-0.81340670,5.05193633,0.02532122,0.19837332,0.45860289,1.05468550,0.75038579,2.81949218,0.79240497,0.00000000
-0.80740370,5.07275355,0.02519968,0.19975095,0.46951603,1.05067040,0.76623703,2.82661731,0.80696057,0.00000000
-0.80140070,5.09038802,0.02511608,0.20105682,0.48061311,1.04517254,0.78220892,2.83202619,0.82165328,0.00000000
-0.79539770,5.10439495,0.02506507,0.20228627,0.49174631,1.03814961,0.79815218,2.83555477,0.83629683,0.00000000
-0.78939470,5.11453425,0.02504131,0.20343974,0.50276994,1.02961393,0.81392646,2.83717149,0.85070954,0.00000000
-0.78339170,5.12076637,0.02503959,0.20452258,0.51354285,1.01962870,0.82940248,2.83697365,0.86471748,0.00000000
-0.77738869,5.12324142,0.02505487,0.20554480,0.52393073,1.00830288,0.84446403,2.83517899,0.87815757,0.00000000
-0.77138569,5.12228231,0.02508244,0.20652044,0.53380844,0.99578503,0.85900972,2.83211280,0.89088057,0.00000000
-0.76538269,5.11836258,0.02511798,0.20746688,0.54306218,0.98225644,0.87295442,2.82819114,0.90275372,0.00000000
-0.75937969,5.11207988,0.02515769,0.20840383,0.55159148,0.96792377,0.88623035,2.82390079,0.91366318,0.00000000
-0.75337669,5.10412630,0.02519840,0.20935225,0.55931084,0.95301148,0.89878782,2.81977690,0.92351585,0.00000000
-0.74737369,5.09525650,0.02523765,0.21033314,0.56615111,0.93775428,0.91059549,2.81637907,0.93224086,0.00000000
-0.74137069,5.08625507,0.02527383,0.21136635,0.57206036,0.92238993,0.92164016,2.81426698,0.93979036,0.00000000
-0.73536768,5.07790429,0.02530625,0.21246931,0.57700437,0.90715243,0.93192619,2.81397656,0.94613974,0.00000000
-0.72936468,5.07095354,0.02533522,0.21365592,0.58096660,0.89226588,0.94147438,2.81599764,0.95128729,0.00000000
-0.72336168,5.06609149,0.02536209,0.21493563,0.58394772,0.87793916,0.95032048,2.82075413,0.95525322,0.00000000
-0.71735868,5.06392224,0.02538927,0.21631262,0.58596466,0.86436140,0.95851341,2.82858737,0.95807812,0.00000000
-0.71135568,5.06494602,0.02542025,0.21778528,0.58704930,0.85169851,0.96611310,2.83974360,0.95982103,0.00000000
-0.70535268,5.06954543,0.02545950,0.21934605,0.58724679,0.84009060,0.97318816,2.85436574,0.96055708,0.00000000
-0.69934967,5.07797738,0.02551242,0.22098143,0.58661368,0.82965044,0.97981345,2.87249004,0.96037485,0.00000000
-0.69334667,5.09037105,0.02558516,0.22267241,0.58521580,0.82046291,0.98606750,2.89404741,0.95937363,0.00000000
-0.68734367,5.10673162,0.02568448,0.22439514,0.58312623,0.81258535,0.99203005,2.91886948,0.95766064,0.00000000
-0.68134067,5.12694935,0.02581752,0.22612188,0.58042309,0.80604869,0.99777962,2.94669868,0.95534829,0.00000000
-0.67533767,5.15081334,0.02599151,0.22782216,0.57718765,0.80085945,1.00339118,2.97720192,0.95255161,0.00000000
-0.66933467,5.17802904,0.02621355,0.22946413,0.57350248,0.79700220,1.00893409,3.00998692,0.94938603,0.00000000
-0.66333167,5.20823836,0.02649024,0.23101595,0.56944986,0.79444261,1.01447014,3.04462024,0.94596534,0.00000000
-0.65732866,5.24104107,0.02682740,0.23244726,0.56511046,0.79313069,1.02005192,3.08064593,0.94240009,0.00000000
-0.65132566,5.27601639,0.02722975,0.23373057,0.56056232,0.79300431,1.02572137,3.11760387,0.93879638,0.00000000
-0.64532266,5.31274336,0.02770062,0.23484254,0.55587999,0.79399261,1.03150869,3.15504656,0.93525493,0.00000000
-0.63931966,5.35081892,0.02824166,0.23576507,0.55113403,0.79601931,1.03743152,3.19255370,0.93187059,0.00000000
-0.63331666,5.38987290,0.02885264,0.23648615,0.54639065,0.79900571,1.04349442,3.22974379,0.92873213,0.00000000
