energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,0.92442406,0.18287297,0.00056766,0.53243456,0.35008687,0.00982939,0.29308370
-2.59029515,0.93631900,0.18534597,0.00057480,0.53931295,0.35455625,0.00995338,0.29685799
-2.58429215,0.94163989,0.18655680,0.00057785,0.54241366,0.35652469,0.01000668,0.29854898
-2.57828914,0.94029919,0.18649670,0.00057674,0.54168822,0.35595651,0.00998817,0.29812915
-2.57228614,0.93235832,0.18518785,0.00057150,0.53717431,0.35287202,0.00989830,0.29561822
-2.56628314,0.91802664,0.18268334,0.00056224,0.52899516,0.34734708,0.00973906,0.29108286
-2.56028014,0.89765511,0.17906597,0.00054916,0.51735597,0.33951064,0.00951389,0.28463470
-2.55427714,0.87172517,0.17444620,0.00053253,0.50253749,0.32954054,0.00922761,0.27642674
-2.54827414,0.84083313,0.16895902,0.00051270,0.48488705,0.31765761,0.00888620,0.26664849
-2.54227114,0.80567098,0.16276013,0.00049006,0.46480751,0.30411836,0.00849662,0.25551981
-2.53626813,0.76700440,0.15602148,0.00046506,0.44274454,0.28920672,0.00806660,0.24328398
-2.53026513,0.72564895,0.14892625,0.00043816,0.41917286,0.27322512,0.00760436,0.23020013
-2.52426213,0.68244551,0.14166371,0.00040986,0.39458200,0.25648525,0.00711835,0.21653543
-2.51825913,0.63823582,0.13442384,0.00038063,0.36946213,0.23929897,0.00661705,0.20255737
-2.51225613,0.59383931,0.12739217,0.00035094,0.34429053,0.22196970,0.00610867,0.18852631
-2.50625313,0.55003169,0.12074472,0.00032125,0.31951916,0.20478456,0.00560101,0.17468879
-2.50025013,0.50752632,0.11464351,0.00029196,0.29556363,0.18800755,0.00510121,0.16127149
-2.49424712,0.46695857,0.10923241,0.00026343,0.27279404,0.17187393,0.00461565,0.14847632
-2.48824412,0.42887368,0.10463368,0.00023598,0.25152771,0.15658595,0.00414983,0.13647651
-2.48224112,0.39371816,0.10094510,0.00020988,0.23202397,0.14230992,0.00370831,0.12541386
-2.47623812,0.36183478,0.09823788,0.00018532,0.21448101,0.12917465,0.00329465,0.11539713
-2.47023512,0.33346098,0.09655521,0.00016246,0.19903474,0.11727117,0.00291146,0.10650150
-2.46423212,0.30873037,0.09591157,0.00014140,0.18575937,0.10665362,0.00256041,0.09876902
-2.45822911,0.28767708,0.09629273,0.00012218,0.17466977,0.09734109,0.00224230,0.09220996
-2.45222611,0.27024242,0.09765653,0.00010482,0.16572518,0.08932039,0.00195714,0.08680493
-2.44622311,0.25628363,0.09993422,0.00008928,0.15883412,0.08254940,0.00170425,0.08250760
-2.44022011,0.24558396,0.10303252,0.00007550,0.15386025,0.07696089,0.00148237,0.07924795
-2.43421711,0.23786403,0.10683626,0.00006339,0.15062899,0.07246676,0.00128979,0.07693582
-2.42821411,0.23279379,0.11121154,0.00005283,0.14893458,0.06896226,0.00112442,0.07546477
-2.42221111,0.23000489,0.11600944,0.00004372,0.14854747,0.06633036,0.00098392,0.07471597
-2.41620810,0.22910306,0.12107003,0.00003593,0.14922185,0.06444598,0.00086582,0.07456220
-2.41020510,0.22968026,0.12622681,0.00002931,0.15070308,0.06317999,0.00076757,0.07487174
-2.40420210,0.23132638,0.13131128,0.00002374,0.15273493,0.06240299,0.00068664,0.07551208
-2.39819910,0.23364018,0.13615764,0.00001910,0.15506644,0.06198870,0.00062059,0.07635344
-2.39219610,0.23623933,0.14060745,0.00001526,0.15745835,0.06181707,0.00056711,0.07727202
-2.38619310,0.23876952,0.14451403,0.00001211,0.15968883,0.06177690,0.00052408,0.07815288
-2.38019010,0.24091214,0.14774670,0.00000955,0.16155860,0.06176804,0.00048958,0.07889242
-2.37418709,0.24239088,0.15019439,0.00000750,0.16289516,0.06170323,0.00046194,0.07940040
-2.36818409,0.24297671,0.15176877,0.00000587,0.16355614,0.06150944,0.00043975,0.07960160
-2.36218109,0.24249152,0.15240668,0.00000459,0.16343173,0.06112878,0.00042185,0.07943681
-2.35617809,0.24081022,0.15207175,0.00000361,0.16244611,0.06051902,0.00040738,0.07886345
-2.35017509,0.23786134,0.15075527,0.00000287,0.16055788,0.05965375,0.00039573,0.07785565
-2.34417209,0.23362625,0.14847618,0.00000235,0.15775962,0.05852209,0.00038659,0.07640379
-2.33816908,0.22813706,0.14528029,0.00000202,0.15407642,0.05712822,0.00037991,0.07451369
-2.33216608,0.22147338,0.14123876,0.00000185,0.14956376,0.05549049,0.00037593,0.07220525
-2.32616308,0.21375812,0.13644590,0.00000183,0.14430462,0.05364049,0.00037518,0.06951091
-2.32016008,0.20515253,0.13101649,0.00000197,0.13840609,0.05162182,0.00037846,0.06647372
-2.31415708,0.19585072,0.12508266,0.00000226,0.13199560,0.04948890,0.00038686,0.06314528
-2.30815408,0.18607402,0.11879057,0.00000274,0.12521695,0.04730565,0.00040177,0.05958357
-2.30215108,0.17606516,0.11229695,0.00000340,0.11822628,0.04514427,0.00042486,0.05585078
-2.29614807,0.16608277,0.10576572,0.00000430,0.11118813,0.04308407,0.00045813,0.05201119
-2.29014507,0.15639619,0.09936473,0.00000547,0.10427176,0.04121038,0.00050386,0.04812924
-2.28414207,0.14728079,0.09326278,0.00000697,0.09764775,0.03961366,0.00056465,0.04426782
-2.27813907,0.13901392,0.08762698,0.00000886,0.09148504,0.03838866,0.00064339,0.04048675
-2.27213607,0.13187145,0.08262035,0.00001121,0.08594840,0.03763376,0.00074324,0.03684171
-2.26613307,0.12612491,0.07839992,0.00001412,0.08119628,0.03745041,0.00086762,0.03338335
-2.26013007,0.12203917,0.07511499,0.00001768,0.07737906,0.03794256,0.00102016,0.03015681
-2.25412706,0.11987058,0.07290574,0.00002201,0.07463771,0.03921620,0.00120465,0.02720155
-2.24812406,0.11986528,0.07190197,0.00002723,0.07310258,0.04137882,0.00142495,0.02455145
-2.24212106,0.12225773,0.07222192,0.00003349,0.07289245,0.04453866,0.00168493,0.02223516
-2.23611806,0.12726918,0.07397116,0.00004095,0.07411360,0.04880402,0.00198836,0.02027669
-2.23011506,0.13510590,0.07724130,0.00004975,0.07685888,0.05428215,0.00233873,0.01869610
-2.22411206,0.14595719,0.08210872,0.00006009,0.08120671,0.06107806,0.00273920,0.01751036
-2.21810905,0.15999304,0.08863306,0.00007214,0.08721999,0.06929299,0.00319240,0.01673426
-2.21210605,0.17736136,0.09685560,0.00008608,0.09494489,0.07902272,0.00370026,0.01638124
-2.20610305,0.19818491,0.10679757,0.00010211,0.10440952,0.09035557,0.00426392,0.01646436
-2.20010005,0.22255804,0.11845840,0.00012041,0.11562264,0.10337031,0.00488351,0.01699701
-2.19409705,0.25054326,0.13181411,0.00014115,0.12857240,0.11813394,0.00555809,0.01799368
-2.18809405,0.28216796,0.14681584,0.00016450,0.14322532,0.13469942,0.00628550,0.01947055
-2.18209105,0.31742139,0.16338886,0.00019059,0.15952551,0.15310354,0.00706230,0.02144592
-2.17608804,0.35625225,0.18143192,0.00021953,0.17739442,0.17336486,0.00788376,0.02394057
-2.17008504,0.39856693,0.20081744,0.00025142,0.19673114,0.19548199,0.00874385,0.02697790
-2.16408204,0.44422875,0.22139227,0.00028628,0.21741336,0.21943219,0.00963536,0.03058400
-2.15807904,0.49305824,0.24297941,0.00032412,0.23929911,0.24517033,0.01054996,0.03478745
-2.15207604,0.54483452,0.26538052,0.00036488,0.26222927,0.27262838,0.01147843,0.03961913
-2.14607304,0.59929794,0.28837937,0.00040844,0.28603078,0.30171528,0.01241087,0.04511171
-2.14007004,0.65615367,0.31174601,0.00045463,0.31052059,0.33231734,0.01333697,0.05129906
-2.13406703,0.71507633,0.33524159,0.00050322,0.33551011,0.36429903,0.01424633,0.05821554
-2.12806403,0.77571520,0.35862372,0.00055390,0.36080992,0.39750409,0.01512877,0.06589497
-2.12206103,0.83769999,0.38165211,0.00060631,0.38623476,0.43175706,0.01597465,0.07436963
-2.11605803,0.90064670,0.40409416,0.00066003,0.41160826,0.46686480,0.01677522,0.08366887
-2.11005503,0.96416324,0.42573045,0.00071459,0.43676732,0.50261835,0.01752286,0.09381773
-2.10405203,1.02785468,0.44635972,0.00076946,0.46156585,0.53879464,0.01821138,0.10483528
-2.09804902,1.09132772,0.46580320,0.00082409,0.48587768,0.57515829,0.01883615,0.11673288
-2.09204602,1.15419430,0.48390807,0.00087787,0.50959835,0.61146332,0.01939424,0.12951229
-2.08604302,1.21607422,0.50054997,0.00093022,0.53264583,0.64745479,0.01988445,0.14316377
-2.08004002,1.27659682,0.51563446,0.00098053,0.55496001,0.68287051,0.02030726,0.15766413
-2.07403702,1.33540183,0.52909744,0.00102822,0.57650109,0.71744271,0.02066470,0.17297495
-2.06803402,1.39213959,0.54090465,0.00107272,0.59724690,0.75089995,0.02096013,0.18904087
-2.06203102,1.44647102,0.55105026,0.00111353,0.61718945,0.78296928,0.02119799,0.20578827
-2.05602801,1.49806759,0.55955481,0.00115020,0.63633089,0.81337882,0.02138347,0.22312428
-2.05002501,1.54661182,0.56646276,0.00118235,0.65467934,0.84186087,0.02152215,0.24093633
-2.04402201,1.59179845,0.57183969,0.00120969,0.67224468,0.86815559,0.02161965,0.25909232
-2.03801901,1.63333693,0.57576956,0.00123203,0.68903484,0.89201540,0.02168126,0.27744148
-2.03201601,1.67095500,0.57835200,0.00124929,0.70505284,0.91320995,0.02171164,0.29581602
-2.02601301,1.70440390,0.57970000,0.00126150,0.72029473,0.93153171,0.02171452,0.31403358
-2.02001001,1.73346477,0.57993788,0.00126880,0.73474869,0.94680191,0.02169250,0.33190050
-2.01400700,1.75795619,0.57919965,0.00127144,0.74839534,0.95887664,0.02164694,0.34921580
-2.00800400,1.77774251,0.57762774,0.00126979,0.76120915,0.96765288,0.02157790,0.36577585
-2.00200100,1.79274218,0.57537192,0.00126431,0.77316095,0.97307397,0.02148415,0.38137953
-1.99599800,1.80293583,0.57258827,0.00125556,0.78422118,0.97513432,0.02136334,0.39583370
-1.98999500,1.80837293,0.56943814,0.00124417,0.79436355,0.97388273,0.02121219,0.40895880
-1.98399200,1.80917676,0.56608666,0.00123083,0.80356890,0.96942430,0.02102672,0.42059418
-1.97798899,1.80554667,0.56270093,0.00121627,0.81182866,0.96192029,0.02080257,0.43060312
-1.97198599,1.79775733,0.55944747,0.00120125,0.81914769,0.95158594,0.02053535,0.43887713
-1.96598299,1.78615442,0.55648901,0.00118649,0.82554604,0.93868605,0.02022094,0.44533927
-1.95997999,1.77114669,0.55398064,0.00117272,0.83105946,0.92352840,0.01985581,0.44994647
-1.95397699,1.75319452,0.55206522,0.00116060,0.83573840,0.90645510,0.01943736,0.45269050
-1.94797399,1.73279521,0.55086834,0.00115070,0.83964561,0.88783218,0.01896410,0.45359770
-1.94197099,1.71046570,0.55049315,0.00114353,0.84285226,0.86803799,0.01843586,0.45272727
-1.93596798,1.68672352,0.55101510,0.00113943,0.84543292,0.84745065,0.01785390,0.45016847
-1.92996498,1.66206696,0.55247723,0.00113867,0.84745979,0.82643549,0.01722097,0.44603657
-1.92396198,1.63695574,0.55488624,0.00114132,0.84899645,0.80533288,0.01654121,0.44046802
-1.91795898,1.61179304,0.55820974,0.00114733,0.85009181,0.78444718,0.01582013,0.43361496
-1.91195598,1.58691039,0.56237494,0.00115651,0.85077471,0.76403747,0.01506440,0.42563944
-1.90595298,1.56255608,0.56726921,0.00116849,0.85104961,0.74431045,0.01428167,0.41670767
-1.89994997,1.53888808,0.57274244,0.00118280,0.85089389,0.72541602,0.01348031,0.40698453
-1.89394697,1.51597198,0.57861149,0.00119883,0.85025713,0.70744568,0.01266913,0.39662877
-1.88794397,1.49378399,0.58466638,0.00121588,0.84906232,0.69043384,0.01185714,0.38578894
-1.88194097,1.47221906,0.59067822,0.00123319,0.84720935,0.67436201,0.01105329,0.37460040
-1.87593797,1.45110357,0.59640846,0.00124993,0.84458044,0.65916547,0.01026615,0.36318338
-1.86993497,1.43021173,0.60161892,0.00126529,0.84104719,0.64474202,0.00950377,0.35164215
-1.86393197,1.40928483,0.60608218,0.00127846,0.83647895,0.63096228,0.00877346,0.34006527
-1.85792896,1.38805191,0.60959175,0.00128872,0.83075185,0.61768085,0.00808159,0.32852669
-1.85192596,1.36625066,0.61197134,0.00129538,0.82375784,0.60474772,0.00743358,0.31708758
-1.84592296,1.34364715,0.61308270,0.00129790,0.81541320,0.59201903,0.00683373,0.30579867
-1.83991996,1.32005309,0.61283161,0.00129586,0.80566573,0.57936680,0.00628525,0.29470279
-1.83391696,1.29533960,0.61117154,0.00128898,0.79450024,0.56668692,0.00579024,0.28383738
-1.82791396,1.26944664,0.60810484,0.00127714,0.78194178,0.55390494,0.00534970,0.27323672
-1.82191096,1.24238751,0.60368122,0.00126037,0.76805640,0.54097957,0.00496362,0.26293377
-1.81590795,1.21424828,0.59799379,0.00123887,0.75294937,0.52790358,0.00463106,0.25296133
-1.80990495,1.18518228,0.59117276,0.00121296,0.73676081,0.51470231,0.00435018,0.24335255
-1.80390195,1.15540016,0.58337717,0.00118307,0.71965920,0.50142990,0.00411838,0.23414073
-1.79789895,1.12515638,0.57478533,0.00114975,0.70183311,0.48816377,0.00393241,0.22535850
-1.79189595,1.09473295,0.56558440,0.00111362,0.68348159,0.47499763,0.00378842,0.21703642
-1.78589295,1.06442190,0.55595983,0.00107534,0.66480415,0.46203383,0.00368213,0.20920118
-1.77988994,1.03450749,0.54608536,0.00103557,0.64599066,0.44937531,0.00360890,0.20187370
-1.77388694,1.00524950,0.53611409,0.00099497,0.62721220,0.43711809,0.00356383,0.19506710
-1.76788394,0.97686878,0.52617130,0.00095417,0.60861317,0.42534461,0.00354186,0.18878501
-1.76188094,0.94953587,0.51634935,0.00091372,0.59030533,0.41411837,0.00353789,0.18302016
-1.75587794,0.92336359,0.50670491,0.00087411,0.57236403,0.40348040,0.00354688,0.17775363
-1.74987494,0.89840385,0.49725878,0.00083572,0.55482700,0.39344751,0.00356391,0.17295468
-1.74387194,0.87464880,0.48799811,0.00079885,0.53769545,0.38401262,0.00358431,0.16858133
-1.73786893,0.85203628,0.47888086,0.00076368,0.52093761,0.37514689,0.00360372,0.16458164
-1.73186593,0.83045889,0.46984220,0.00073032,0.50449423,0.36680357,0.00361820,0.16089570
-1.72586293,0.80977603,0.46080226,0.00069877,0.48828571,0.35892319,0.00362427,0.15745807
-1.71985993,0.78982801,0.45167486,0.00066897,0.47222027,0.35143972,0.00361897,0.15420075
-1.71385693,0.77045118,0.44237642,0.00064081,0.45620269,0.34428707,0.00359993,0.15105628
-1.70785393,0.75149296,0.43283454,0.00061411,0.44014292,0.33740569,0.00356540,0.14796094
-1.70185093,0.73282577,0.42299575,0.00058868,0.42396406,0.33074851,0.00351424,0.14485776
-1.69584792,0.71435885,0.41283173,0.00056433,0.40760930,0.32428601,0.00344595,0.14169915
-1.68984492,0.69604733,0.40234389,0.00054086,0.39104728,0.31800986,0.00336062,0.13844912
-1.68384192,0.67789776,0.39156568,0.00051809,0.37427572,0.31193504,0.00325890,0.13508472
-1.67783892,0.65996991,0.38056286,0.00049590,0.35732319,0.30610006,0.00314200,0.13159689
-1.67183592,0.64237477,0.36943145,0.00047417,0.34024894,0.30056551,0.00301156,0.12799048
-1.66583292,0.62526884,0.35829366,0.00045284,0.32314096,0.29541077,0.00286960,0.12428353
-1.65982991,0.60884522,0.34729204,0.00043189,0.30611256,0.29072924,0.00271848,0.12050589
-1.65382691,0.59332207,0.33658223,0.00041134,0.28929771,0.28662236,0.00256076,0.11669725
-1.64782391,0.57892924,0.32632473,0.00039125,0.27284561,0.28319277,0.00239919,0.11290467
-1.64182091,0.56589403,0.31667625,0.00037171,0.25691490,0.28053709,0.00223659,0.10917995
-1.63581791,0.55442688,0.30778114,0.00035281,0.24166794,0.27873875,0.00207581,0.10557673
-1.62981491,0.54470813,0.29976344,0.00033469,0.22726561,0.27786136,0.00191968,0.10214781
-1.62381191,0.53687656,0.29271996,0.00031747,0.21386294,0.27794317,0.00177099,0.09894261
-1.61780890,0.53102063,0.28671486,0.00030126,0.20160590,0.27899278,0.00163244,0.09600510
-1.61180590,0.52717283,0.28177595,0.00028618,0.19062964,0.28098661,0.00150670,0.09337219
-1.60580290,0.52530777,0.27789305,0.00027234,0.18105813,0.28386832,0.00139639,0.09107279
-1.59979990,0.52534405,0.27501834,0.00025980,0.17300541,0.28755018,0.00130413,0.08912748
-1.59379690,0.52714990,0.27306878,0.00024862,0.16657813,0.29191653,0.00123259,0.08754896
-1.58779390,0.53055243,0.27193041,0.00023885,0.16187947,0.29682904,0.00118456,0.08634301
-1.58179090,0.53534987,0.27146430,0.00023050,0.15901396,0.30213371,0.00116303,0.08551015
-1.57578789,0.54132625,0.27151384,0.00022359,0.15809288,0.30766912,0.00117125,0.08504771
-1.56978489,0.54826774,0.27191291,0.00021810,0.15923997,0.31327563,0.00121282,0.08495227
-1.56378189,0.55597959,0.27249451,0.00021403,0.16259686,0.31880493,0.00129176,0.08522225
-1.55777889,0.56430284,0.27309949,0.00021138,0.16832780,0.32412956,0.00141257,0.08586056
-1.55177589,0.57312981,0.27358472,0.00021016,0.17662330,0.32915179,0.00158027,0.08687707
-1.54577289,0.58241733,0.27383045,0.00021038,0.18770221,0.33381136,0.00180041,0.08829074
-1.53976988,0.59219697,0.27374641,0.00021208,0.20181178,0.33809173,0.00207907,0.09013131
-1.53376688,0.60258152,0.27327638,0.00021532,0.21922560,0.34202428,0.00242286,0.09244033
-1.52776388,0.61376727,0.27240097,0.00022017,0.24023899,0.34569037,0.00283876,0.09527150
-1.52176088,0.62603166,0.27113856,0.00022674,0.26516188,0.34922091,0.00333408,0.09869024
-1.51575788,0.63972631,0.26954433,0.00023513,0.29430919,0.35279352,0.00391626,0.10277241
-1.50975488,0.65526559,0.26770753,0.00024548,0.32798885,0.35662722,0.00459270,0.10760224
-1.50375188,0.67311099,0.26574712,0.00025794,0.36648776,0.36097490,0.00537051,0.11326949
-1.49774887,0.69375209,0.26380610,0.00027263,0.41005616,0.36611381,0.00625626,0.11986597
-1.49174587,0.71768473,0.26204478,0.00028969,0.45889102,0.37233454,0.00725563,0.12748146
-1.48574287,0.74538744,0.26063351,0.00030923,0.51311905,0.37992882,0.00837315,0.13619931
-1.47973987,0.77729710,0.25974510,0.00033134,0.57278019,0.38917677,0.00961185,0.14609181
-1.47373687,0.81378501,0.25954753,0.00035607,0.63781233,0.40033410,0.01097292,0.15721548
-1.46773387,0.85513444,0.26019711,0.00038342,0.70803819,0.41361977,0.01245539,0.16960671
-1.46173087,0.90152069,0.26183265,0.00041335,0.78315508,0.42920476,0.01405585,0.18327764
-1.45572786,0.95299472,0.26457068,0.00044576,0.86272838,0.44720230,0.01576822,0.19821276
-1.44972486,1.00947096,0.26850215,0.00048047,0.94618919,0.46766001,0.01758352,0.21436619
-1.44372186,1.07072019,0.27369043,0.00051727,1.03283688,0.49055442,0.01948981,0.23165999
-1.43771886,1.13636762,0.28017096,0.00055587,1.12184644,0.51578791,0.02147209,0.24998340
-1.43171586,1.20589651,0.28795203,0.00059593,1.21228100,0.54318831,0.02351243,0.26919327
-1.42571286,1.27865715,0.29701698,0.00063707,1.30310906,0.57251127,0.02559006,0.28911558
-1.41970985,1.35388091,0.30732718,0.00067885,1.39322614,0.60344508,0.02768170,0.30954815
-1.41370685,1.43069882,0.31882569,0.00072082,1.48148010,0.63561810,0.02976188,0.33026431
-1.40770385,1.50816383,0.33144128,0.00076250,1.56669918,0.66860818,0.03180343,0.35101761
-1.40170085,1.58527603,0.34509232,0.00080340,1.64772192,0.70195399,0.03377803,0.37154731
-1.39569785,1.66100968,0.35969034,0.00084307,1.72342759,0.73516770,0.03565682,0.39158441
-1.38969485,1.73434091,0.37514292,0.00088103,1.79276604,0.76774865,0.03741113,0.41085821
-1.38369185,1.80427530,0.39135571,0.00091689,1.85478578,0.79919744,0.03901315,0.42910293
-1.37768884,1.86987396,0.40823334,0.00095026,1.90865909,0.82903005,0.04043673,0.44606430
-1.37168584,1.93027746,0.42567933,0.00098083,1.95370334,0.85679143,0.04165803,0.46150593
-1.36568284,1.98472658,0.44359487,0.00100833,1.98939756,0.88206820,0.04265628,0.47521504
-1.35967984,2.03257947,0.46187672,0.00103257,2.01539376,0.90450002,0.04341432,0.48700759
-1.35367684,2.07332466,0.48041445,0.00105342,2.03152274,0.92378926,0.04391921,0.49673249
-1.34767384,2.10658967,0.49908726,0.00107082,2.03779425,0.93970882,0.04416259,0.50427484
-1.34167084,2.13214526,0.51776083,0.00108477,2.03439174,0.95210771,0.04414100,0.50955809
-1.33566783,2.14990548,0.53628449,0.00109533,2.02166212,0.96091447,0.04385604,0.51254506
-1.32966483,2.15992373,0.55448913,0.00110261,2.00010116,0.96613824,0.04331433,0.51323796
-1.32366183,2.16238538,0.57218623,0.00110676,1.97033532,0.96786756,0.04252746,0.51167727
-1.31765883,2.15759744,0.58916819,0.00110798,1.93310089,0.96626700,0.04151162,0.50793969
-1.31165583,2.14597588,0.60521025,0.00110647,1.88922136,0.96157169,0.04028722,0.50213533
-1.30565283,2.12803112,0.62007403,0.00110248,1.83958387,0.95408011,0.03887839,0.49440407
-1.29964982,2.10435246,0.63351270,0.00109624,1.78511582,0.94414513,0.03731233,0.48491160
-1.29364682,2.07559173,0.64527751,0.00108800,1.72676215,0.93216386,0.03561860,0.47384488
-1.28764382,2.04244679,0.65512559,0.00107798,1.66546410,0.91856631,0.03382842,0.46140756
-1.28164082,2.00564520,0.66282849,0.00106643,1.60213999,0.90380342,0.03197390,0.44781526
-1.27563782,1.96592832,0.66818104,0.00105356,1.53766818,0.88833454,0.03008729,0.43329096
-1.26963482,1.92403608,0.67101018,0.00103955,1.47287270,0.87261483,0.02820026,0.41806061
-1.26363182,1.88069256,0.67118300,0.00102458,1.40851144,0.85708290,0.02634328,0.40234896
-1.25762881,1.83659247,0.66861368,0.00100881,1.34526690,0.84214879,0.02454498,0.38637577
-1.25162581,1.79238859,0.66326889,0.00099236,1.28373948,0.82818290,0.02283168,0.37035239
-1.24562281,1.74868031,0.65517119,0.00097537,1.22444303,0.81550586,0.02122698,0.35447874
-1.23961981,1.70600326,0.64440028,0.00095790,1.16780256,0.80437981,0.01975148,0.33894070
-1.23361681,1.66482022,0.63109198,0.00094005,1.11415375,0.79500127,0.01842251,0.32390787
-1.22761381,1.62551338,0.61543486,0.00092186,1.06374416,0.78749576,0.01725403,0.30953169
-1.22161081,1.58837827,0.59766482,0.00090337,1.01673593,0.78191446,0.01625662,0.29594396
-1.21560780,1.55361934,0.57805771,0.00088460,0.97320961,0.77823299,0.01543748,0.28325564
-1.20960480,1.52134759,0.55692053,0.00086556,0.93316933,0.77635236,0.01480050,0.27155594
-1.20360180,1.49158035,0.53458149,0.00084623,0.89654869,0.77610223,0.01434641,0.26091175
-1.19759880,1.46424333,0.51137947,0.00082659,0.86321769,0.77724629,0.01407296,0.25136733
-1.19159580,1.43917512,0.48765345,0.00080660,0.83299032,0.77948970,0.01397504,0.24294429
-1.18559280,1.41613407,0.46373228,0.00078622,0.80563267,0.78248845,0.01404493,0.23564188
-1.17958979,1.39480749,0.43992530,0.00076539,0.78087167,0.78586030,0.01427246,0.22943755
-1.17358679,1.37482298,0.41651414,0.00074407,0.75840397,0.78919693,0.01464525,0.22428781
-1.16758379,1.35576160,0.39374605,0.00072219,0.73790512,0.79207697,0.01514888,0.22012952
-1.16158079,1.33717246,0.37182894,0.00069971,0.71903860,0.79407950,0.01576709,0.21688134
-1.15557779,1.31858829,0.35092810,0.00067657,0.70146472,0.79479742,0.01648204,0.21444563
-1.14957479,1.29954140,0.33116492,0.00065275,0.68484911,0.79385039,0.01727453,0.21271068
-1.14357179,1.27957954,0.31261715,0.00062823,0.66887053,0.79089668,0.01812422,0.21155313
-1.13756878,1.25828105,0.29532089,0.00060301,0.65322807,0.78564380,0.01900998,0.21084077
-1.13156578,1.23526870,0.27927379,0.00057712,0.63764733,0.77785720,0.01991014,0.21043556
-1.12556278,1.21022185,0.26443954,0.00055060,0.62188564,0.76736713,0.02080287,0.21019677
-1.11955978,1.18288653,0.25075300,0.00052352,0.60573621,0.75407309,0.02166658,0.20998431
-1.11355678,1.15308300,0.23812604,0.00049599,0.58903111,0.73794616,0.02248027,0.20966202
-1.10755378,1.12071078,0.22645357,0.00046811,0.57164317,0.71902882,0.02322403,0.20910101
-1.10155078,1.08575100,0.21561954,0.00044002,0.55348677,0.69743274,0.02387942,0.20818283
-1.09554777,1.04826616,0.20550279,0.00041189,0.53451762,0.67333440,0.02442996,0.20680234
-1.08954477,1.00839742,0.19598244,0.00038389,0.51473167,0.64696904,0.02486152,0.20487044
-1.08354177,0.96635982,0.18694263,0.00035619,0.49416318,0.61862320,0.02516272,0.20231626
-1.07753877,0.92243552,0.17827670,0.00032898,0.47288213,0.58862619,0.02532526,0.19908893
-1.07153577,0.87696575,0.16989038,0.00030245,0.45099116,0.55734094,0.02534422,0.19515885
-1.06553277,0.83034164,0.16170438,0.00027679,0.42862210,0.52515463,0.02521822,0.19051838
-1.05952976,0.78299454,0.15365598,0.00025217,0.40593219,0.49246943,0.02494957,0.18518189
-1.05352676,0.73538613,0.14569997,0.00022876,0.38310033,0.45969383,0.02454422,0.17918528
-1.04752376,0.68799872,0.13780873,0.00020672,0.36032318,0.42723466,0.02401171,0.17258490
-1.04152076,0.64132620,0.12997179,0.00018619,0.33781140,0.39549026,0.02336498,0.16545597
-1.03551776,0.59586571,0.12219481,0.00016729,0.31578607,0.36484472,0.02262005,0.15789046
-1.02951476,0.55211033,0.11449808,0.00015012,0.29447537,0.33566350,0.02179567,0.14999473
-1.02351176,0.51054301,0.10691483,0.00013480,0.27411155,0.30829033,0.02091287,0.14188674
-1.01750875,0.47163159,0.09948932,0.00012139,0.25492816,0.28304524,0.01999445,0.13369323
-1.01150575,0.43582502,0.09227484,0.00010998,0.23715778,0.26022385,0.01906443,0.12554673
-1.00550275,0.40355075,0.08533194,0.00010060,0.22103000,0.24009746,0.01814748,0.11758263
-0.99949975,0.37521300,0.07872668,0.00009333,0.20676985,0.22291391,0.01726831,0.10993649
-0.99349675,0.35119186,0.07252928,0.00008821,0.19459659,0.20889897,0.01645112,0.10274145
-0.98749375,0.33184304,0.06681309,0.00008528,0.18472280,0.19825785,0.01571903,0.09612604
-0.98149075,0.31749791,0.06165399,0.00008459,0.17735392,0.19117682,0.01509354,0.09021232
-0.97548774,0.30846389,0.05713020,0.00008617,0.17268796,0.18782457,0.01459404,0.08511443
-0.96948474,0.30502471,0.05332258,0.00009008,0.17091561,0.18835317,0.01423738,0.08093756
-0.96348174,0.30744068,0.05031533,0.00009635,0.17222051,0.19289854,0.01403753,0.07777732
-0.95747874,0.31594861,0.04819708,0.00010504,0.17677983,0.20158025,0.01400518,0.07571951
-0.95147574,0.33076146,0.04706230,0.00011618,0.18476489,0.21450074,0.01414757,0.07484023
-0.94547274,0.35206760,0.04701284,0.00012982,0.19634200,0.23174389,0.01446830,0.07520631
-0.93946973,0.38002977,0.04815963,0.00014599,0.21167326,0.25337306,0.01496721,0.07687597
-0.93346673,0.41478365,0.05062424,0.00016473,0.23091740,0.27942873,0.01564039,0.07989961
-0.92746373,0.45643618,0.05454023,0.00018605,0.25423036,0.30992579,0.01648020,0.08432074
-0.92146073,0.50506365,0.06005411,0.00020998,0.28176570,0.34485082,0.01747549,0.09017685
-0.91545773,0.56070961,0.06732561,0.00023649,0.31367442,0.38415931,0.01861179,0.09750023
-0.90945473,0.62338253,0.07652725,0.00026559,0.35010430,0.42777322,0.01987163,0.10631857
-0.90345173,0.69305342,0.08784291,0.00029723,0.39119830,0.47557872,0.02123497,0.11665528
-0.89744872,0.76965303,0.10146530,0.00033137,0.43709191,0.52742448,0.02267968,0.12852955
