energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-0.11705853,3.15599367,0.01901463,0.63928380,1.23560961,0.91569406,0.27689321,0.58562251,0.99576038,0.00000000
-0.11105553,3.09985394,0.01868318,0.64692857,1.20795760,0.89824905,0.27455261,0.56221726,0.98119604,0.00000000
-0.10505253,3.03570492,0.01826327,0.65374569,1.17642072,0.87820543,0.27115193,0.53703149,0.96457253,0.00000000
-0.09904952,2.96448381,0.01775884,0.65969947,1.14136202,0.85564449,0.26673263,0.51049641,0.94621981,0.00000000
-0.09304652,2.88730313,0.01717574,0.66478546,1.10323709,0.83072151,0.26136346,0.48306178,0.92651687,0.00000000
-0.08704352,2.80541475,0.01652155,0.66902628,1.06257968,0.80366107,0.25513848,0.45518448,0.90587787,0.00000000
-0.08104052,2.72017032,0.01580526,0.67246664,1.01998451,0.77475007,0.24817430,0.42731744,0.88473685,0.00000000
-0.07503752,2.63297956,0.01503699,0.67516784,0.97608817,0.74432884,0.24060632,0.39989914,0.86353168,0.00000000
-0.06903452,2.54526811,0.01422766,0.67720191,0.93154879,0.71278075,0.23258426,0.37334408,0.84268786,0.00000000
-0.06303152,2.45843648,0.01338872,0.67864597,0.88702549,0.68052082,0.22426728,0.34803418,0.82260295,0.00000000
-0.05702851,2.37382175,0.01253183,0.67957700,0.84315839,0.64798396,0.21581875,0.32431147,0.80363234,0.00000000
-0.05102551,2.29266335,0.01166861,0.68006736,0.80055008,0.61561329,0.20740106,0.30247200,0.78607675,0.00000000
-0.04502251,2.21607426,0.01081035,0.68018131,0.75974935,0.58384923,0.19917052,0.28276104,0.77017240,0.00000000
-0.03901951,2.14501846,0.00996788,0.67997278,0.72123763,0.55311966,0.19127290,0.26536964,0.75608383,0.00000000
-0.03301651,2.08029533,0.00915132,0.67948442,0.68541873,0.52383169,0.18383936,0.25043246,0.74389990,0.00000000
-0.02701351,2.02253136,0.00837004,0.67874793,0.65261219,0.49636525,0.17698337,0.23802693,0.73363306,0.00000000
-0.02101051,1.97217914,0.00763251,0.67778577,0.62305015,0.47106871,0.17079839,0.22817355,0.72522178,0.00000000
-0.01500750,1.92952333,0.00694631,0.67661392,0.59687793,0.44825651,0.16535655,0.22083741,0.71853600,0.00000000
-0.00900450,1.89469305,0.00631814,0.67524557,0.57415783,0.42820880,0.16070839,0.21593083,0.71338534,0.00000000
-0.00300150,1.86767983,0.00575382,0.67369556,0.55487595,0.41117289,0.15688342,0.21331700,0.70952963,0.00000000
0.00300150,1.84836012,0.00525839,0.67198506,0.53895153,0.39736614,0.15389170,0.21281471,0.70669123,0.00000000
0.00900450,1.83652120,0.00483622,0.67014639,0.52624813,0.38698005,0.15172608,0.21420382,0.70456876,0.00000000
0.01500750,1.83188924,0.00449107,0.66822754,0.51658624,0.38018509,0.15036519,0.21723176,0.70285151,0.00000000
0.02101051,1.83415814,0.00422626,0.66629601,0.50975652,0.37713581,0.14977686,0.22162060,0.70123407,0.00000000
0.02701351,1.84301800,0.00404477,0.66444193,0.50553318,0.37797582,0.14992190,0.22707474,0.69943068,0.00000000
0.03301651,1.85818199,0.00394935,0.66277989,0.50368695,0.38284222,0.15075797,0.23328911,0.69718880,0.00000000
0.03901951,1.87941031,0.00394266,0.66144964,0.50399705,0.39186912,0.15224355,0.23995757,0.69430143,0.00000000
0.04502251,1.90653062,0.00402736,0.66061526,0.50626184,0.40518992,0.15434163,0.24678133,0.69061796,0.00000000
0.05102551,1.93945382,0.00420618,0.66046291,0.51030774,0.42293811,0.15702312,0.25347732,0.68605317,0.00000000
0.05702851,1.97818476,0.00448206,0.66119712,0.51599621,0.44524655,0.16026982,0.25978601,0.68059415,0.00000000
0.06303152,2.02282745,0.00485817,0.66303572,0.52322864,0.47224502,0.16407683,0.26547871,0.67430510,0.00000000
0.06903452,2.07358453,0.00533800,0.66620356,0.53194904,0.50405629,0.16845431,0.27036387,0.66732983,0.00000000
0.07503752,2.13075125,0.00592543,0.67092520,0.54214464,0.54079073,0.17342854,0.27429237,0.65989190,0.00000000
0.08104052,2.19470399,0.00662478,0.67741686,0.55384436,0.58253976,0.17904229,0.27716142,0.65229244,0.00000000
0.08704352,2.26588402,0.00744088,0.68587796,0.56711546,0.62936845,0.18535435,0.27891713,0.64490567,0.00000000
0.09304652,2.34477700,0.00837915,0.69648250,0.58205847,0.68130758,0.19243841,0.27955543,0.63817216,0.00000000
0.09904952,2.43188910,0.00944565,0.70937062,0.59880065,0.73834571,0.20038115,0.27912151,0.63258986,0.00000000
0.10505253,2.52772067,0.01064713,0.72464081,0.61748839,0.80042140,0.20927967,0.27770768,0.62870309,0.00000000
0.11105553,2.63273831,0.01199113,0.74234288,0.63827866,0.86741625,0.21923829,0.27544967,0.62708963,0.00000000
0.11705853,2.74734638,0.01348596,0.76247219,0.66132990,0.93914892,0.23036482,0.27252176,0.62834602,0.00000000
0.12306153,2.87185893,0.01514075,0.78496520,0.68679270,1.01537049,0.24276622,0.26913058,0.63307127,0.00000000
0.12906453,3.00647276,0.01696536,0.80969665,0.71480037,1.09576135,0.25654405,0.26550807,0.64184936,0.00000000
0.13506753,3.15124262,0.01897026,0.83647852,0.74545978,1.17992979,0.27178944,0.26190373,0.65523079,0.00000000
0.14107054,3.30605893,0.02116638,0.86506068,0.77884270,1.26741232,0.28857799,0.25857637,0.67371350,0.00000000
0.14707354,3.47062882,0.02356477,0.89513344,0.81497775,1.35767564,0.30696453,0.25578579,0.69772371,0.00000000
0.15307654,3.64446069,0.02617621,0.92633176,0.85384317,1.45012032,0.32697798,0.25378448,0.72759716,0.00000000
0.15907954,3.82685288,0.02901073,0.95824114,0.89536066,1.54408585,0.34861646,0.25280963,0.76356126,0.00000000
0.16508254,4.01688645,0.03207693,0.99040491,0.93939028,1.63885707,0.37184271,0.25307575,0.80571889,0.00000000
0.17108554,4.21342258,0.03538126,1.02233284,0.98572673,1.73367166,0.39658019,0.25476797,0.85403440,0.00000000
0.17708854,4.41510474,0.03892724,1.05351075,1.03409697,1.82772869,0.42270986,0.25803628,0.90832253,0.00000000
0.18309155,4.62036590,0.04271455,1.08341088,1.08415955,1.92019791,0.45006796,0.26299080,0.96824088,0.00000000
0.18909455,4.82744116,0.04673818,1.11150293,1.13550551,2.01022992,0.47844502,0.26969825,1.03328660,0.00000000
0.19509755,5.03438611,0.05098757,1.13726529,1.18766129,2.09696702,0.50758609,0.27817968,1.10279770,0.00000000
0.20110055,5.23910132,0.05544584,1.16019643,1.24009360,2.17955479,0.53719264,0.28840948,1.17595953,0.00000000
0.20710355,5.43936323,0.06008925,1.17982609,1.29221636,2.25715457,0.56692603,0.30031588,1.25181661,0.00000000
0.21310655,5.63286172,0.06488675,1.19572614,1.34339987,2.32895669,0.59641268,0.31378282,1.32928985,0.00000000
0.21910955,5.81724439,0.06979991,1.20752087,1.39298213,2.39419471,0.62525104,0.32865325,1.40719910,0.00000000
0.22511256,5.99016732,0.07478316,1.21489644,1.44028232,2.45216045,0.65302019,0.34473390,1.48429064,0.00000000
0.23111556,6.14935191,0.07978428,1.21760943,1.48461613,2.50221996,0.67929000,0.36180131,1.55926888,0.00000000
0.23711856,6.29264683,0.08474544,1.21549415,1.52531291,2.54383006,0.70363250,0.37960924,1.63083162,0.00000000
0.24312156,6.41809375,0.08960447,1.20846859,1.56173397,2.57655520,0.72563433,0.39789704,1.69770766,0.00000000
0.24912456,6.52399518,0.09429658,1.19653883,1.59329181,2.60008435,0.74490963,0.41639909,1.75869560,0.00000000
0.25512756,6.60898221,0.09875630,1.17980163,1.61946946,2.61424710,0.76111313,0.43485475,1.81270239,0.00000000
0.26113057,6.67207950,0.10291978,1.15844523,1.63983939,2.61902845,0.77395275,0.45301868,1.85878026,0.00000000
0.26713357,6.71276487,0.10672711,1.13274806,1.65408110,2.61458153,0.78320128,0.47067112,1.89616048,0.00000000
0.27313657,6.73102021,0.11012476,1.10307534,1.66199677,2.60123722,0.78870657,0.48762772,1.92428256,0.00000000
0.27913957,6.72737097,0.11306795,1.06987363,1.66352397,2.57951009,0.79039968,0.50374844,1.94281767,0.00000000
0.28514257,6.70291115,0.11552279,1.03366314,1.65874492,2.55009960,0.78830064,0.51894508,1.95168495,0.00000000
0.29114557,6.65931125,0.11746815,0.99502817,1.64789148,2.51388601,0.78252141,0.53318704,1.95106018,0.00000000
0.29714857,6.59880733,0.11889707,0.95460560,1.63134545,2.47192045,0.77326579,0.54650490,1.94137596,0.00000000
0.30315158,6.52416951,0.11981769,0.91307177,1.60963381,2.42540875,0.76082625,0.55899141,1.92331329,0.00000000
0.30915458,6.43864967,0.12025362,0.87112811,1.58341880,2.37568903,0.74557753,0.57079970,1.89778476,0.00000000
0.31515758,6.34590855,0.12024368,0.82948573,1.55348283,2.32420327,0.72796743,0.58213867,1.86590960,0.00000000
0.32116058,6.24992358,0.11984096,0.78884946,1.52070872,2.27246340,0.70850484,0.59326535,1.82898167,0.00000000
0.32716358,6.15487991,0.11911142,0.74990180,1.48605559,2.22201268,0.68774557,0.60447459,1.78843120,0.00000000
0.33316658,6.06504778,0.11813178,0.71328709,1.45053138,2.17438368,0.66627652,0.61608625,1.74578193,0.00000000
0.33916958,5.98465044,0.11698707,0.67959660,1.41516286,2.13105398,0.64469868,0.62843043,1.70260498,0.00000000
0.34517259,5.91772730,0.11576779,0.64935473,1.38096423,2.09340149,0.62360966,0.64183122,1.66047123,0.00000000
0.35117559,5.86799765,0.11456679,0.62300687,1.34890556,2.06266084,0.60358644,0.65658976,1.62090389,0.00000000
0.35717859,5.83873047,0.11347614,0.60090929,1.31988235,2.03988275,0.58516885,0.67296736,1.58533301,0.00000000
0.36318159,5.83262568,0.11258393,0.58332134,1.29468742,2.02589805,0.56884452,0.69116939,1.55505344,0.00000000
0.36918459,5.85171210,0.11197138,0.57040023,1.27398626,2.02128804,0.55503563,0.71133095,1.53118779,0.00000000
0.37518759,5.89726674,0.11171008,0.56219855,1.25829696,2.02636239,0.54408804,0.73350487,1.51465547,0.00000000
0.38119060,5.96975909,0.11185975,0.55866460,1.24797550,2.04114590,0.53626302,0.75765290,1.50614889,0.00000000
0.38719360,6.06882324,0.11246641,0.55964556,1.24320702,2.06537466,0.53173171,0.78364049,1.50611733,0.00000000
0.39319660,6.19325941,0.11356108,0.56489345,1.24400340,2.09850208,0.53057255,0.81123563,1.51475888,0.00000000
0.39919960,6.34106515,0.11515905,0.57407349,1.25020719,2.13971453,0.53277148,0.84011189,1.53202052,0.00000000
0.40520260,6.50949507,0.11725965,0.58677491,1.26150165,2.18795628,0.53822486,0.86985563,1.55760583,0.00000000
0.41120560,6.69514692,0.11984665,0.60252352,1.27742639,2.24196251,0.54674487,0.89997724,1.59098999,0.00000000
0.41720860,6.89407050,0.12288905,0.62079587,1.29739778,2.30029928,0.55806710,0.92992574,1.63144107,0.00000000
0.42321161,7.10189479,0.12634233,0.64103440,1.32073324,2.36140872,0.57185999,0.95910649,1.67804667,0.00000000
0.42921461,7.31396829,0.13015010,0.66266310,1.34667824,2.42365774,0.58773575,0.98690083,1.72974471,0.00000000
0.43521761,7.52550680,0.13424594,0.68510313,1.37443471,2.48538811,0.60526239,1.01268720,1.78535719,0.00000000
0.44122061,7.73174263,0.13855556,0.70778797,1.40318974,2.54496615,0.62397645,1.03586241,1.84362567,0.00000000
0.44722361,7.92806982,0.14299901,0.73017757,1.43214341,2.60083001,0.64339612,1.05586247,1.90324712,0.00000000
0.45322661,8.11017973,0.14749297,0.75177101,1.46053445,2.65153291,0.66303438,1.07218190,1.96290929,0.00000000
0.45922961,8.27418252,0.15195309,0.77211753,1.48766308,2.69578094,0.68241178,1.08439068,2.02132435,0.00000000
0.46523262,8.41671071,0.15629624,0.79082541,1.51291016,2.73246424,0.70106878,1.09214841,2.07726014,0.00000000
0.47123562,8.53500191,0.16044272,0.80756878,1.53575215,2.76068084,0.71857712,1.09521483,2.12956836,0.00000000
0.47723862,8.62695912,0.16431830,0.82209216,1.55577178,2.77975291,0.73455027,1.09345666,2.17720921,0.00000000
0.48324162,8.69118774,0.16785620,0.83421291,1.57266425,2.78923515,0.74865261,1.08685047,2.21927225,0.00000000
0.48924462,8.72700979,0.17099881,0.84382147,1.58623915,2.78891604,0.76060726,1.07548165,2.25499327,0.00000000
0.49524762,8.73445628,0.17369931,0.85087994,1.59641867,2.77881216,0.77020230,1.05953972,2.28376727,0.00000000
0.50125063,8.71423980,0.17592303,0.85541894,1.60323227,2.75915671,0.77729544,1.03931032,2.30515753,0.00000000
0.50725363,8.66770954,0.17764854,0.85753315,1.60680857,2.73038304,0.78181686,1.01516444,2.31890099,0.00000000
0.51325663,8.59679151,0.17886857,0.85737579,1.60736505,2.69310427,0.78377026,0.98754538,2.32490997,0.00000000
0.51925963,8.50391675,0.17959050,0.85515230,1.60519605,2.64809000,0.78323201,0.95695412,2.32327056,0.00000000
0.52526263,8.39194034,0.17983658,0.85111337,1.60065959,2.59624116,0.78034835,0.92393374,2.31423762,0.00000000
0.53126563,8.26405388,0.17964376,0.84554752,1.59416357,2.53856373,0.77533075,0.88905353,2.29822659,0.00000000
0.53726863,8.12369382,0.17906311,0.83877341,1.58615161,2.47614222,0.76844942,0.85289328,2.27580219,0.00000000
0.54327164,7.97444790,0.17815876,0.83113183,1.57708893,2.41011339,0.76002505,0.81602837,2.24766404,0.00000000
0.54927464,7.81996167,0.17700651,0.82297748,1.56744830,2.34164068,0.75041907,0.77901608,2.21462925,0.00000000
0.55527764,7.66384676,0.17569183,0.81467068,1.55769650,2.27188981,0.74002257,0.74238329,2.17761227,0.00000000
0.56128064,7.50959256,0.17430765,0.80656873,1.54828114,2.20200559,0.72924414,0.70661606,2.13760207,0.00000000
0.56728364,7.36048295,0.17295159,0.79901733,1.53961825,2.13309035,0.71849708,0.67215106,2.09563706,0.00000000
0.57328664,7.21951935,0.17172307,0.79234191,1.53208058,2.06618406,0.70818634,0.63936894,2.05277825,0.00000000
0.57928964,7.08935191,0.17072008,0.78683906,1.52598706,2.00224634,0.69869557,0.60858975,2.01008121,0.00000000
0.58529265,6.97222015,0.17003590,0.78276830,1.52159343,1.94214046,0.69037476,0.58007018,1.96856764,0.00000000
0.59129565,6.86990477,0.16975591,0.78034441,1.51908451,1.88661976,0.68352899,0.55400271,1.92919744,0.00000000
0.59729865,6.78369199,0.16995446,0.77973060,1.51856845,1.83631655,0.67840860,0.53051626,1.89284215,0.00000000
0.60330165,6.71435170,0.17069208,0.78103289,1.52007313,1.79173377,0.67520128,0.50967855,1.86026096,0.00000000
0.60930465,6.66213068,0.17201313,0.78429591,1.52354519,1.75323979,0.67402640,0.49149952,1.83208009,0.00000000
0.61530765,6.62676119,0.17394390,0.78950058,1.52885189,1.72106633,0.67493168,0.47593610,1.80877655,0.00000000
0.62131066,6.60748540,0.17649147,0.79656384,1.53578581,1.69530985,0.67789260,0.46289773,1.79066706,0.00000000
0.62731366,6.60309502,0.17964306,0.80534051,1.54407264,1.67593624,0.68281433,0.45225263,1.77790254,0.00000000
0.63331666,6.61198508,0.18336630,0.81562754,1.55338167,1.66278883,0.68953624,0.44383468,1.77046875,0.00000000
0.63931966,6.63222008,0.18761002,0.82717042,1.56333888,1.65559939,0.69783884,0.43745047,1.76819275,0.00000000
0.64532266,6.66161011,0.19230584,0.83967164,1.57354200,1.65400185,0.70745261,0.43288658,1.77075524,0.00000000
0.65132566,6.69779400,0.19737029,0.85280096,1.58357711,1.65754805,0.71806862,0.42991673,1.77770794,0.00000000
0.65732866,6.73832601,0.20270745,0.86620694,1.59303583,1.66572508,0.72935024,0.42830872,1.78849537,0.00000000
0.66333167,6.78076269,0.20821189,0.87952931,1.60153252,1.67797335,0.74094547,0.42783092,1.80247989,0.00000000
0.66933467,6.82274597,0.21377194,0.89241170,1.60872053,1.69370472,0.75249948,0.42825820,1.81896872,0.00000000
0.67533767,6.86207923,0.21927290,0.90451396,1.61430669,1.71232005,0.76366657,0.42937719,1.83724192,0.00000000
0.68134067,6.89679311,0.22460032,0.91552368,1.61806345,1.73322524,0.77412132,0.43099065,1.85657967,0.00000000
0.68734367,6.92519859,0.22964293,0.92516629,1.61983784,1.75584551,0.78356827,0.43292100,1.87628790,0.00000000
0.69334667,6.94592542,0.23429537,0.93321334,1.61955708,1.77963717,0.79174999,0.43501293,1.89572111,0.00000000
0.69934967,6.95794504,0.23846047,0.93948871,1.61723034,1.80409682,0.79845307,0.43713496,1.91430139,0.00000000
0.70535268,6.96057753,0.24205101,0.94387232,1.61294677,1.82876769,0.80351211,0.43918014,1.93153320,0.00000000
0.71135568,6.95348358,0.24499112,0.94630163,1.60686983,1.85324324,0.80681159,0.44106577,1.94701327,0.00000000
0.71735868,6.93664258,0.24721706,0.94677058,1.59922840,1.87716820,0.80828564,0.44273229,1.96043577,0.00000000
0.72336168,6.91031912,0.24867769,0.94532658,1.59030497,1.90023730,0.80791612,0.44414151,1.97159271,0.00000000
0.72936468,6.87502026,0.24933439,0.94206546,1.58042171,1.92219218,0.80572903,0.44527411,1.98037011,0.00000000
0.73536768,6.83144649,0.24916086,0.93712505,1.56992501,1.94281691,0.80178974,0.44612671,1.98674037,0.00000000
0.74137069,6.78043930,0.24814248,0.93067755,1.55916931,1.96193252,0.79619742,0.44670860,1.99075168,0.00000000
0.74737369,6.72292824,0.24627571,0.92292137,1.54850083,1.97939116,0.78907887,0.44703820,1.99251528,0.00000000
0.75337669,6.65988002,0.24356727,0.91407265,1.53824209,1.99507018,0.78058236,0.44713954,1.99219138,0.00000000
0.75937969,6.59225207,0.24003338,0.90435705,1.52867767,2.00886654,0.77087158,0.44703876,1.98997455,0.00000000
0.76538269,6.52095227,0.23569908,0.89400207,1.52004193,2.02069176,0.76012016,0.44676083,1.98607948,0.00000000
0.77138569,6.44680621,0.23059751,0.88323023,1.51250894,2.03046781,0.74850678,0.44632656,1.98072774,0.00000000
0.77738869,6.37053286,0.22476932,0.87225329,1.50618516,2.03812369,0.73621125,0.44575010,1.97413604,0.00000000
0.78339170,6.29272890,0.21826220,0.86126787,1.50110487,2.04359325,0.72341136,0.44503681,1.96650663,0.00000000
0.78939470,6.21386177,0.21113035,0.85045231,1.49722872,2.04681378,0.71028072,0.44418189,1.95801992,0.00000000
0.79539770,6.13427087,0.20343400,0.83996504,1.49444523,2.04772570,0.69698737,0.44316943,1.94882973,0.00000000
0.80140070,6.05417641,0.19523890,0.82994436,1.49257525,2.04627322,0.68369313,0.44197227,1.93906099,0.00000000
0.80740370,5.97369477,0.18661573,0.82050955,1.49137930,2.04240586,0.67055356,0.44055242,1.92880999,0.00000000
0.81340670,5.89285966,0.17763943,0.81176328,1.49056747,2.03608089,0.65771820,0.43886221,1.91814690,0.00000000
0.81940970,5.81164772,0.16838832,0.80379518,1.48981172,2.02726660,0.64533116,0.43684605,1.90712027,0.00000000
0.82541271,5.73000750,0.15894322,0.79668634,1.48876011,2.01594638,0.63353157,0.43444270,1.89576328,0.00000000
0.83141571,5.64789082,0.14938633,0.79051456,1.48705270,2.00212353,0.62245408,0.43158811,1.88410114,0.00000000
0.83741871,5.56528497,0.13980008,0.78536014,1.48433840,1.98582664,0.61222900,0.42821861,1.87215933,0.00000000
0.84342171,5.48224494,0.13026593,0.78131182,1.48029256,1.96711541,0.60298208,0.42427435,1.85997206,0.00000000
0.84942471,5.39892412,0.12086310,0.77847264,1.47463432,1.94608670,0.59483394,0.41970290,1.84759059,0.00000000
0.85542771,5.31560242,0.11166739,0.77696538,1.46714339,1.92288051,0.58789908,0.41446277,1.83509073,0.00000000
0.86143072,5.23271048,0.10275013,0.77693708,1.45767545,1.89768548,0.58228443,0.40852676,1.82257917,0.00000000
0.86743372,5.15084870,0.09417719,0.77856244,1.44617548,1.87074358,0.57808766,0.40188494,1.81019822,0.00000000
0.87343672,5.07080008,0.08600827,0.78204561,1.43268850,1.84235354,0.57539521,0.39454707,1.79812849,0.00000000
0.87943972,4.99353564,0.07829638,0.78762014,1.41736701,1.81287257,0.57428018,0.38654440,1.78658941,0.00000000
0.88544272,4.92021164,0.07108762,0.79554679,1.40047478,1.78271596,0.57480024,0.37793070,1.77583727,0.00000000
0.89144572,4.85215802,0.06442107,0.80610903,1.38238651,1.75235429,0.57699567,0.36878233,1.76616085,0.00000000
0.89744872,4.79085763,0.05832912,0.81960619,1.36358328,1.72230788,0.58088759,0.35919755,1.75787463,0.00000000
0.90345173,4.73791634,0.05283784,0.83634426,1.34464362,1.69313849,0.58647655,0.34929482,1.75130983,0.00000000
0.90945473,4.69502449,0.04796760,0.85662460,1.32623047,1.66543817,0.59374150,0.33921022,1.74680357,0.00000000
0.91545773,4.66391029,0.04373380,0.88073084,1.30907416,1.63981559,0.60263916,0.32909413,1.74468648,0.00000000
0.92146073,4.64628669,0.04014764,0.90891441,1.29395215,1.61687993,0.61310387,0.31910721,1.74526933,0.00000000
0.92746373,4.64379289,0.03721691,0.94137929,1.28166594,1.59722313,0.62504772,0.30941585,1.74882910,0.00000000
0.93346673,4.65793274,0.03494673,0.97826661,1.27301598,1.58140077,0.63836115,0.30018724,1.75559508,0.00000000
0.93946973,4.69001180,0.03334012,1.01963982,1.26877547,1.56991255,0.65291362,0.29158430,1.76573558,0.00000000
0.94547274,4.74107556,0.03239853,1.06547121,1.26966393,1.56318301,0.66855462,0.28376059,1.77934561,0.00000000
0.95147574,4.81185102,0.03212205,1.11563039,1.27632137,1.56154320,0.68511456,0.27685546,1.79643626,0.00000000
0.95747874,4.90269399,0.03250945,1.16987553,1.28928406,1.56521436,0.70240585,0.27098951,1.81692595,0.00000000
0.96348174,5.01354426,0.03355800,1.22784783,1.30896271,1.57429405,0.72022375,0.26626061,1.84063406,0.00000000
0.96948474,5.14389066,0.03526306,1.28906973,1.33562375,1.58874555,0.73834735,0.26274064,1.86727715,0.00000000
0.97548774,5.29274783,0.03761738,1.35294717,1.36937446,1.60839109,0.75654045,0.26047284,1.89646809,0.00000000
0.98149075,5.45864579,0.04061033,1.41877594,1.41015229,1.63290926,0.77455259,0.25947013,1.92771803,0.00000000
0.98749375,5.63963369,0.04422687,1.48575223,1.45771903,1.66183685,0.79212025,0.25971424,1.96044150,0.00000000
0.99349675,5.83329797,0.04844655,1.55298705,1.51165975,1.69457535,0.80896846,0.26115575,1.99396451,0.00000000
0.99949975,6.03679517,0.05324233,1.61952414,1.57138683,1.73040187,0.82481293,0.26371504,2.02753560,0.00000000
1.00550275,6.24689893,0.05857960,1.68436092,1.63614893,1.76848439,0.83936289,0.26728399,2.06033963,0.00000000
1.01150575,6.46006041,0.06441519,1.74647173,1.70504470,1.80790081,0.85232475,0.27172859,2.09151420,0.00000000
1.01750875,6.67248056,0.07069661,1.80483269,1.77704093,1.84766143,0.86340667,0.27689217,2.12016826,0.00000000
1.02351176,6.88019265,0.07736157,1.85844723,1.85099468,1.88673402,0.87232401,0.28259932,2.14540253,0.00000000
1.02951476,7.07915268,0.08433776,1.90637158,1.92567875,1.92407076,0.87880577,0.28866023,2.16633130,0.00000000
1.03551776,7.26533519,0.09154301,1.94773934,1.99980998,1.95863625,0.88260156,0.29487550,2.18210498,0.00000000
1.04152076,7.43483154,0.09888593,1.98178419,2.07207946,1.98943555,0.88348925,0.30104115,2.19193275,0.00000000
1.04752376,7.58394777,0.10626684,2.00786020,2.14118383,2.01554140,0.88128259,0.30695378,2.19510464,0.00000000
1.05352676,7.70929868,0.11357923,2.02545884,2.20585693,2.03611969,0.87583878,0.31241571,2.19101228,0.00000000
1.05952976,7.80789533,0.12071165,2.03422234,2.26490072,2.05045223,0.86706536,0.31723994,2.17916761,0.00000000
1.06553277,7.87722277,0.12754984,2.03395286,2.31721466,2.05795616,0.85492605,0.32125478,2.15921883,0.00000000
1.07153577,7.91530554,0.13397931,2.02461720,2.36182254,2.05819918,0.83944527,0.32430812,2.13096291,0.00000000
1.07753877,7.92075853,0.13988808,2.00634690,2.39789614,2.05091025,0.82071075,0.32627105,2.09435423,0.00000000
1.08354177,7.89282145,0.14516959,1.97943381,2.42477467,2.03598520,0.79887428,0.32704089,2.04950881,0.00000000
1.08954477,7.83137582,0.14972554,1.94432111,2.44197962,2.01348733,0.77415019,0.32654340,1.99670407,0.00000000
1.09554777,7.73694372,0.15346884,1.90159033,2.44922436,1.98364283,0.74681163,0.32473426,1.93637387,0.00000000
1.10155078,7.61066859,0.15632616,1.85194453,2.44641825,1.94683137,0.71718477,0.32159959,1.86909920,0.00000000
1.10755378,7.45427875,0.15824027,1.79618846,2.43366509,1.90357225,0.68564104,0.31715576,1.79559461,0.00000000
1.11355678,7.27003518,0.15917200,1.73520614,2.41125606,1.85450669,0.65258783,0.31144821,1.71669113,0.00000000
1.11955978,7.06066552,0.15910162,1.66993673,2.37965729,1.80037704,0.61845798,0.30454961,1.63331611,0.00000000
1.12556278,6.82928688,0.15802973,1.60134948,2.33949277,1.74200373,0.58369858,0.29655732,1.54647098,0.00000000
1.13156578,6.57932036,0.15597756,1.53041859,2.29152307,1.68026088,0.54875960,0.28759019,1.45720750,0.00000000
1.13756878,6.31440049,0.15298665,1.45809874,2.23662088,1.61605160,0.51408283,0.27778497,1.36660365,0.00000000
1.14357179,6.03828293,0.14911794,1.38530230,2.17574427,1.55028375,0.48009161,0.26729240,1.27573974,0.00000000
1.14957479,5.75475364,0.14445035,1.31287873,2.10990876,1.48384733,0.44718188,0.25627305,1.18567578,0.00000000
1.15557779,5.46754262,0.13907885,1.24159703,2.04015937,1.41759397,0.41571471,0.24489327,1.09743047,0.00000000
1.16158079,5.18024509,0.13311218,1.17213163,1.96754355,1.35231950,0.38601069,0.23332116,1.01196273,0.00000000
1.16758379,4.89625225,0.12667026,1.10505224,1.89308624,1.28874976,0.35834629,0.22172277,0.93015576,0.00000000
1.17358679,4.61869353,0.11988143,1.04081776,1.81776776,1.22753035,0.33295211,0.21025878,0.85280427,0.00000000
1.17958979,4.35039144,0.11287958,0.97977439,1.74250529,1.16921999,0.31001304,0.19908150,0.78060458,0.00000000
1.18559280,4.09382960,0.10580137,0.92215784,1.66813850,1.11428792,0.28967011,0.18833239,0.71414777,0.00000000
1.19159580,3.85113372,0.09878353,0.86809921,1.59541939,1.06311456,0.27202357,0.17814018,0.65391562,0.00000000
1.19759880,3.62406493,0.09196034,0.81763423,1.52500662,1.01599541,0.25713721,0.16861941,0.60027896,0.00000000
1.20360180,3.41402409,0.08546141,0.77071529,1.45746379,0.97314738,0.24504310,0.15986952,0.55349821,0.00000000
1.20960480,3.22206551,0.07940971,0.72722533,1.39326151,0.93471698,0.23574680,0.15197440,0.51372569,0.00000000
1.21560780,3.04891791,0.07391988,0.68699325,1.33278234,0.90078954,0.22923222,0.14500225,0.48100918,0.00000000
1.22161081,2.89501062,0.06909684,0.64980966,1.27632802,0.87139887,0.22546618,0.13900581,0.45529665,0.00000000
1.22761381,2.76050268,0.06503466,0.61544251,1.22412809,0.84653643,0.22440200,0.13402271,0.43644162,0.00000000
1.23361681,2.64531286,0.06181562,0.58365175,1.17634894,0.82615960,0.22598226,0.13007603,0.42420912,0.00000000
1.23961981,2.54914869,0.05950949,0.55420245,1.13310259,0.81019836,0.23014024,0.12717483,0.41828193,0.00000000
1.24562281,2.47153308,0.05817283,0.52687596,1.09445448,0.79856010,0.23680029,0.12531473,0.41826730,0.00000000
1.25162581,2.41182739,0.05784853,0.50147868,1.06042963,0.79113237,0.24587695,0.12447836,0.42370390,0.00000000
1.25762881,2.36925063,0.05856520,0.47784828,1.03101688,0.78778352,0.25727309,0.12463581,0.43406934,0.00000000
1.26363182,2.34289443,0.06033680,0.45585740,1.00617111,0.78836148,0.27087722,0.12574497,0.44878817,0.00000000
