energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,1.19688359,0.00309948,0.01567462,0.00415296,0.04418025,0.37559140,1.05549128
-0.88544272,1.27864631,0.00348045,0.01682412,0.00460122,0.04776671,0.40791719,1.12353653
-0.87943972,1.36920365,0.00388487,0.01809396,0.00507176,0.05171587,0.44297675,1.19948304
-0.87343672,1.46770044,0.00430943,0.01946622,0.00555995,0.05599250,0.48043249,1.28265432
-0.86743372,1.57311840,0.00475008,0.02092102,0.00606051,0.06055546,0.51989438,1.37223151
-0.86143072,1.68428791,0.00520202,0.02243689,0.00656760,0.06535826,0.56092542,1.46726151
-0.85542771,1.79990420,0.00565980,0.02399113,0.00707487,0.07034979,0.60304872,1.56666881
-0.84942471,1.91854800,0.00611737,0.02556026,0.00757570,0.07547521,0.64575616,1.66927104
-0.84342171,2.03871056,0.00656822,0.02712053,0.00806324,0.08067712,0.68851842,1.77379822
-0.83741871,2.15882240,0.00700552,0.02864846,0.00853066,0.08589680,0.73079626,1.87891549
-0.83141571,2.27728532,0.00742226,0.03012141,0.00897128,0.09107566,0.77205250,1.98324868
-0.82541271,2.39250668,0.00781145,0.03151815,0.00937877,0.09615675,0.81176451,2.08541231
-0.81940970,2.50293488,0.00816631,0.03281944,0.00974730,0.10108626,0.84943668,2.18403900
-0.81340670,2.60709490,0.00848044,0.03400855,0.01007171,0.10581509,0.88461244,2.27780957
-0.80740370,2.70362268,0.00874804,0.03507171,0.01034766,0.11030020,0.91688526,2.36548266
-0.80140070,2.79129703,0.00896407,0.03599848,0.01057172,0.11450587,0.94590843,2.44592293
-0.79539770,2.86906788,0.00912441,0.03678203,0.01074147,0.11840466,0.97140298,2.51812689
-0.78939470,2.93607984,0.00922599,0.03741927,0.01085552,0.12197812,0.99316359,2.58124531
-0.78339170,2.99169018,0.00926687,0.03791086,0.01091359,0.12521715,1.01106224,2.63460139
-0.77738869,3.03548053,0.00924636,0.03826107,0.01091641,0.12812195,1.02504946,2.67770428
-0.77138569,3.06726195,0.00916494,0.03847749,0.01086571,0.13070156,1.03515313,2.71025713
-0.76538269,3.08707323,0.00902436,0.03857070,0.01076415,0.13297313,1.04147506,2.73215976
-0.75937969,3.09517262,0.00882747,0.03855367,0.01061517,0.13496064,1.04418537,2.74350576
-0.75337669,3.09202340,0.00857821,0.03844122,0.01042288,0.13669350,1.04351503,2.74457433
-0.74737369,3.07827411,0.00828142,0.03824935,0.01019193,0.13820477,1.03974702,2.73581721
-0.74137069,3.05473425,0.00794272,0.03799455,0.00992737,0.13952925,1.03320627,2.71784152
-0.73536768,3.02234673,0.00756834,0.03769314,0.00963446,0.14070156,1.02424909,2.69138913
-0.72936468,2.98215820,0.00716489,0.03736061,0.00931858,0.14175417,1.01325243,2.65731364
-0.72336168,2.93528861,0.00673923,0.03701109,0.00898506,0.14271567,1.00060336,2.61655596
-0.71735868,2.88290130,0.00629823,0.03665687,0.00863911,0.14360918,0.98668932,2.57011952
-0.71135568,2.82617492,0.00584863,0.03630808,0.00828571,0.14445117,0.97188946,2.51904620
-0.70535268,2.76627817,0.00539685,0.03597253,0.00792954,0.14525070,0.95656730,2.46439386
-0.69934967,2.70434833,0.00494886,0.03565563,0.00757495,0.14600909,0.94106507,2.40721639
-0.69334667,2.64147422,0.00451010,0.03536056,0.00722595,0.14672006,0.92569979,2.34854680
-0.68734367,2.57868401,0.00408534,0.03508850,0.00688617,0.14737043,0.91076103,2.28938392
-0.68134067,2.51693780,0.00367866,0.03483902,0.00655895,0.14794121,0.89651052,2.23068276
-0.67533767,2.45712493,0.00329338,0.03461058,0.00624731,0.14840916,0.88318319,2.17334848
-0.66933467,2.40006524,0.00293212,0.03440104,0.00595403,0.14874854,0.87098953,2.11823369
-0.66333167,2.34651367,0.00259675,0.03420827,0.00568170,0.14893322,0.86011890,2.06613844
-0.65732866,2.29716694,0.00228848,0.03403068,0.00543278,0.14893874,0.85074341,2.01781214
-0.65132566,2.25267132,0.00200788,0.03386772,0.00520961,0.14874436,0.84302187,1.97395651
-0.64532266,2.21363007,0.00175498,0.03372032,0.00501450,0.14833497,0.83710345,1.93522855
-0.63931966,2.18060941,0.00152933,0.03359116,0.00484972,0.14770266,0.83313060,1.90224259
-0.63331666,2.15414187,0.00133006,0.03348480,0.00471754,0.14684784,0.83124079,1.87557034
-0.62731366,2.13472602,0.00115601,0.03340768,0.00462016,0.14577996,0.83156685,1.85573848
-0.62131066,2.12282221,0.00100574,0.03336792,0.00455976,0.14451767,0.83423564,1.84322296
-0.61530765,2.11884375,0.00087768,0.03337496,0.00453839,0.14308836,0.83936502,1.83844007
-0.60930465,2.12314389,0.00077012,0.03343903,0.00455793,0.14152724,0.84705914,1.84173419
-0.60330165,2.13599910,0.00068135,0.03357056,0.00461998,0.13987593,0.85740224,1.85336283
-0.59729865,2.15758956,0.00060965,0.03377941,0.00472579,0.13818061,0.87045136,1.87347971
-0.59129565,2.18797822,0.00055334,0.03407414,0.00487613,0.13648991,0.88622838,1.90211699
-0.58529265,2.22708996,0.00051086,0.03446122,0.00507121,0.13485267,0.90471193,1.93916803
-0.57928964,2.27469259,0.00048076,0.03494431,0.00531053,0.13331558,0.92582985,1.98437213
-0.57328664,2.33038150,0.00046174,0.03552362,0.00559286,0.13192111,0.94945280,2.03730280
-0.56728364,2.39356967,0.00045269,0.03619546,0.00591608,0.13070550,0.97538970,2.09736095
-0.56128064,2.46348440,0.00045268,0.03695189,0.00627720,0.12969726,1.00338549,2.16377430
-0.55527764,2.53917201,0.00046101,0.03778064,0.00667229,0.12891610,1.03312169,2.23560392
-0.54927464,2.61951107,0.00047720,0.03866521,0.00709653,0.12837234,1.06422008,2.31175843
-0.54327164,2.70323439,0.00050104,0.03958520,0.00754423,0.12806694,1.09624945,2.39101581
-0.53726863,2.78895920,0.00053259,0.04051690,0.00800893,0.12799207,1.12873552,2.47205263
-0.53126563,2.87522471,0.00057219,0.04143402,0.00848353,0.12813209,1.16117351,2.55347944
-0.52526263,2.96053541,0.00062050,0.04230862,0.00896043,0.12846515,1.19304301,2.63388119
-0.51925963,3.04340814,0.00067850,0.04311213,0.00943173,0.12896495,1.22382435,2.71186077
-0.51325663,3.12242082,0.00074751,0.04381651,0.00988945,0.12960284,1.25301580,2.78608362
-0.50725363,3.19626034,0.00082918,0.04439536,0.01032573,0.13034994,1.28015062,2.85532138
-0.50125063,3.26376715,0.00092550,0.04482501,0.01073308,0.13117926,1.30481311,2.91849220
-0.49524762,3.32397438,0.00103878,0.04508556,0.01110462,0.13206766,1.32665283,2.97469590
-0.48924462,3.37613956,0.00117161,0.04516170,0.01143428,0.13299746,1.34539635,3.02324217
-0.48324162,3.41976730,0.00132686,0.04504345,0.01171701,0.13395777,1.36085577,3.06367054
-0.47723862,3.45462217,0.00150756,0.04472662,0.01194892,0.13494532,1.37293378,3.09576125
-0.47123562,3.48073128,0.00171685,0.04421300,0.01212745,0.13596480,1.38162513,3.11953683
-0.46523262,3.49837674,0.00195791,0.04351041,0.01225143,0.13702873,1.38701439,3.13525463
-0.45922961,3.50807900,0.00223379,0.04263244,0.01232114,0.13815683,1.38927054,3.14339098
-0.45322661,3.51057203,0.00254732,0.04159795,0.01233829,0.13937496,1.38863853,3.14461824
-0.44722361,3.50677220,0.00290094,0.04043042,0.01230599,0.14071371,1.38542875,3.13977628
-0.44122061,3.49774261,0.00329658,0.03915713,0.01222866,0.14220666,1.38000473,3.12983996
-0.43521761,3.48465472,0.00373544,0.03780815,0.01211188,0.14388849,1.37277010,3.11588446
-0.42921461,3.46874920,0.00421789,0.03641538,0.01196225,0.14579295,1.36415524,3.09905001
-0.42321161,3.45129767,0.00474329,0.03501139,0.01178718,0.14795086,1.35460429,3.08050764
-0.41720860,3.43356650,0.00530986,0.03362845,0.01159469,0.15038820,1.34456306,3.06142690
-0.41120560,3.41678373,0.00591460,0.03229745,0.01139319,0.15312440,1.33446804,3.04294660
-0.40520260,3.40210974,0.00655317,0.03104701,0.01119122,0.15617081,1.32473670,3.02614875
-0.39919960,3.39061161,0.00721991,0.02990266,0.01099724,0.15952950,1.31575917,3.01203610
-0.39319660,3.38324123,0.00790783,0.02888619,0.01081939,0.16319244,1.30789109,3.00151275
-0.38719360,3.38081664,0.00860870,0.02801509,0.01066523,0.16714094,1.30144739,2.99536766
-0.38119060,3.38400609,0.00931315,0.02730220,0.01054158,0.17134550,1.29669692,2.99426031
-0.37518759,3.39331425,0.01001087,0.02675550,0.01045430,0.17576601,1.29385740,2.99870816
-0.36918459,3.40907015,0.01069082,0.02637803,0.01040810,0.18035223,1.29309074,3.00907526
-0.36318159,3.43141651,0.01134155,0.02616799,0.01040643,0.18504464,1.29449849,3.02556190
-0.35717859,3.46030048,0.01195144,0.02611890,0.01045132,0.18977550,1.29811738,3.04819518
-0.35117559,3.49546614,0.01250912,0.02621995,0.01054330,0.19447018,1.30391516,3.07682084
-0.34517259,3.53644917,0.01300374,0.02645639,0.01068138,0.19904865,1.31178707,3.11109690
-0.33916958,3.58257470,0.01342539,0.02681004,0.01086298,0.20342718,1.32155309,3.15048987
-0.33316658,3.63295919,0.01376536,0.02725983,0.01108402,0.20752010,1.33295672,3.19427449
-0.32716358,3.68651744,0.01401650,0.02778239,0.01133893,0.21124171,1.34566553,3.24153807
-0.32116058,3.74197569,0.01417342,0.02835278,0.01162082,0.21450817,1.35927411,3.29119033
-0.31515758,3.79789162,0.01423269,0.02894505,0.01192161,0.21723946,1.37330971,3.34197951
-0.30915458,3.85268166,0.01419299,0.02953301,0.01223226,0.21936127,1.38724092,3.39251540
-0.30315158,3.90465564,0.01405513,0.03009088,0.01254297,0.22080684,1.40048936,3.44129908
-0.29714857,3.95205841,0.01382205,0.03059394,0.01284354,0.22151868,1.41244435,3.48675936
-0.29114557,3.99311732,0.01349867,0.03101921,0.01312358,0.22145014,1.42248018,3.52729485
-0.28514257,4.02609430,0.01309180,0.03134598,0.01337289,0.22056683,1.42997542,3.56132048
-0.27913957,4.04934029,0.01260986,0.03155640,0.01358178,0.21884772,1.43433355,3.58731664
-0.27313657,4.06135022,0.01206261,0.03163591,0.01374138,0.21628607,1.43500401,3.60387907
-0.26713357,4.06081565,0.01146086,0.03157362,0.01384391,0.21289000,1.43150265,3.60976713
-0.26113057,4.04667292,0.01081614,0.03136261,0.01388304,0.20868272,1.42343073,3.60394825
-0.25512756,4.01814425,0.01014034,0.03100006,0.01385399,0.20370249,1.41049127,3.58563641
-0.24912456,3.97476991,0.00944544,0.03048735,0.01375384,0.19800214,1.39250213,3.55432265
-0.24312156,3.91642953,0.00874315,0.02983002,0.01358154,0.19164832,1.36940500,3.50979620
-0.23711856,3.84335183,0.00804468,0.02903762,0.01333801,0.18472038,1.34126991,3.45215510
-0.23111556,3.75611198,0.00736050,0.02812342,0.01302613,0.17730896,1.30829500,3.38180591
-0.22511256,3.65561690,0.00670017,0.02710410,0.01265066,0.16951432,1.27080159,3.29945250
-0.21910955,3.54307935,0.00607221,0.02599934,0.01221806,0.16144447,1.22922490,3.20607481
-0.21310655,3.41998197,0.00548403,0.02483133,0.01173635,0.15321314,1.18410079,3.10289840
-0.20710355,3.28803323,0.00494185,0.02362422,0.01121485,0.14493763,1.13604940,2.99135684
-0.20110055,3.14911742,0.00445078,0.02240363,0.01066388,0.13673665,1.08575630,2.87304839
-0.19509755,3.00524086,0.00401480,0.02119606,0.01009447,0.12872815,1.03395223,2.74968937
-0.18909455,2.85847682,0.00363688,0.02002834,0.00951807,0.12102726,0.98139225,2.62306607
-0.18309155,2.71091130,0.00331898,0.01892714,0.00894620,0.11374427,0.92883509,2.49498737
-0.17708854,2.56459166,0.00306224,0.01791844,0.00839017,0.10698281,0.87702369,2.36723970
-0.17108554,2.42147976,0.00286697,0.01702710,0.00786078,0.10083819,0.82666732,2.24154588
-0.16508254,2.28341098,0.00273283,0.01627642,0.00736806,0.09539592,0.77842597,2.11952902
-0.15907954,2.15205975,0.00265880,0.01568777,0.00692104,0.09073041,0.73289725,2.00268209
-0.15307654,2.02891223,0.00264332,0.01528024,0.00652757,0.08690389,0.69060596,1.89234369
-0.14707354,1.91524608,0.00268426,0.01507035,0.00619417,0.08396553,0.65199648,1.78967986
-0.14107054,1.81211704,0.00277900,0.01507171,0.00592591,0.08195070,0.61742767,1.69567190
-0.13506753,1.72035193,0.00292439,0.01529483,0.00572632,0.08088053,0.58717034,1.61110955
-0.12906453,1.64054716,0.00311676,0.01574684,0.00559740,0.08076149,0.56140682,1.53658900
-0.12306153,1.57307222,0.00335192,0.01643126,0.00553960,0.08158537,0.54023252,1.47251500
-0.11705853,1.51807725,0.00362515,0.01734785,0.00555184,0.08332930,0.52365906,1.41910647
-0.11105553,1.47550396,0.00393120,0.01849242,0.00563159,0.08595603,0.51161875,1.37640478
-0.10505253,1.44509921,0.00426426,0.01985672,0.00577499,0.08941452,0.50397021,1.34428429
-0.09904952,1.42643080,0.00461806,0.02142839,0.00597690,0.09364062,0.50050479,1.32246461
-0.09304652,1.41890485,0.00498585,0.02319099,0.00623114,0.09855813,0.50095379,1.31052410
-0.08704352,1.42178450,0.00536054,0.02512401,0.00653056,0.10408002,0.50499614,1.30791451
-0.08104052,1.43420968,0.00573474,0.02720318,0.00686728,0.11010998,0.51226661,1.31397625
-0.07503752,1.45521746,0.00610092,0.02940066,0.00723285,0.11654414,0.52236428,1.32795440
-0.06903452,1.48376304,0.00645156,0.03168550,0.00761850,0.12327303,0.53486124,1.34901507
-0.06303152,1.51874090,0.00677929,0.03402417,0.00801528,0.13018368,0.54931144,1.37626200
-0.05702851,1.55900602,0.00707709,0.03638116,0.00841434,0.13716187,0.56525946,1.40875332
-0.05102551,1.60339474,0.00733847,0.03871976,0.00880710,0.14409445,0.58224925,1.44551819
-0.04502251,1.65074511,0.00755762,0.04100283,0.00918545,0.15087162,0.59983254,1.48557314
-0.03901951,1.69991641,0.00772964,0.04319373,0.00954194,0.15738915,0.61757686,1.52793799
-0.03301651,1.74980749,0.00785059,0.04525722,0.00986992,0.16355052,0.63507307,1.57165112
-0.02701351,1.79937386,0.00791770,0.04716036,0.01016370,0.16926877,0.65194226,1.61578394
-0.02101051,1.84764325,0.00792937,0.04887342,0.01041862,0.17446821,0.66784193,1.65945453
-0.01500750,1.89372958,0.00788528,0.05037072,0.01063114,0.17908582,0.68247144,1.70184040
-0.00900450,1.93684539,0.00778635,0.05163136,0.01079886,0.18307227,0.69557660,1.74219024
-0.00300150,1.97631265,0.00763472,0.05263986,0.01092053,0.18639278,0.70695358,1.77983499
0.00300150,2.01157224,0.00743364,0.05338665,0.01099598,0.18902754,0.71645201,1.81419800
0.00900450,2.04219205,0.00718740,0.05386842,0.01102609,0.19097195,0.72397734,1.84480456
0.01500750,2.06787397,0.00690112,0.05408831,0.01101269,0.19223652,0.72949266,1.87129084
0.02101051,2.08845977,0.00658062,0.05405596,0.01095843,0.19284659,0.73301979,1.89341202
0.02701351,2.10393586,0.00623224,0.05378736,0.01086667,0.19284186,0.73463982,1.91104983
0.03301651,2.11443699,0.00586259,0.05330463,0.01074138,0.19227571,0.73449302,1.92421903
0.03901951,2.12024837,0.00547840,0.05263565,0.01058693,0.19121443,0.73277811,1.93307255
0.04502251,2.12180616,0.00508631,0.05181352,0.01040806,0.18973628,0.72975064,1.93790497
0.05102551,2.11969563,0.00469273,0.05087604,0.01020969,0.18793040,0.72572057,1.93915363
0.05702851,2.11464654,0.00430362,0.04986500,0.00999688,0.18589560,0.72104865,1.93739680
0.06303152,2.10752508,0.00392445,0.04882547,0.00977468,0.18373899,0.71614153,1.93334838
0.06903452,2.09932174,0.00356005,0.04780505,0.00954810,0.18157436,0.71144534,1.92784831
0.07503752,2.09113465,0.00321456,0.04685298,0.00932205,0.17952043,0.70743770,1.92184836
0.08104052,2.08414790,0.00289138,0.04601933,0.00910124,0.17769869,0.70461787,1.91639292
0.08704352,2.07960481,0.00259320,0.04535399,0.00889020,0.17623118,0.70349513,1.91259455
0.09304652,2.07877609,0.00232195,0.04490576,0.00869317,0.17523778,0.70457548,1.91160459
0.09904952,2.08292340,0.00207890,0.04472130,0.00851411,0.17483342,0.70834675,1.91457917
0.10505253,2.09325907,0.00186463,0.04484404,0.00835659,0.17512497,0.71526251,1.92264143
0.11105553,2.11090310,0.00167919,0.04531310,0.00822379,0.17620798,0.72572524,1.93684113
0.11705853,2.13683883,0.00152208,0.04616211,0.00811838,0.17816340,0.74006929,1.95811291
0.12306153,2.17186905,0.00139236,0.04741812,0.00804250,0.18105430,0.75854434,1.98723495
0.12906453,2.21657446,0.00128870,0.04910042,0.00799763,0.18492280,0.78130011,2.02478990
0.13506753,2.27127654,0.00120950,0.05121956,0.00798456,0.18978727,0.80837307,2.07112977
0.14107054,2.33600680,0.00115286,0.05377634,0.00800327,0.19564005,0.83967605,2.12634691
0.14707354,2.41048440,0.00111673,0.05676110,0.00805294,0.20244576,0.87499140,2.19025270
0.15307654,2.49410380,0.00109889,0.06015313,0.00813182,0.21014041,0.91396827,2.26236541
0.15907954,2.58593372,0.00109704,0.06392039,0.00823730,0.21863129,0.95612467,2.34190858
0.16508254,2.68472817,0.00110882,0.06801956,0.00836586,0.22779792,1.00085444,2.42782035
0.17108554,2.78895007,0.00113184,0.07239644,0.00851317,0.23749393,1.04743929,2.51877420
0.17708854,2.89680686,0.00116371,0.07698674,0.00867411,0.24754999,1.09506558,2.61321066
0.18309155,3.00629729,0.00120210,0.08171728,0.00884295,0.25777762,1.14284560,2.70937903
0.18909455,3.11526797,0.00124473,0.08650760,0.00901347,0.26797393,1.18984249,2.80538779
0.19509755,3.22147725,0.00128941,0.09127191,0.00917919,0.27792703,1.23509795,2.89926164
0.20110055,3.32266426,0.00133407,0.09592137,0.00933351,0.28742195,1.27766164,2.98900294
0.20710355,3.41661999,0.00137679,0.10036660,0.00946999,0.29624690,1.31662107,3.07265502
0.21310655,3.50125742,0.00141581,0.10452035,0.00958258,0.30419952,1.35113065,3.14836441
0.21910955,3.57467770,0.00144957,0.10830025,0.00966580,0.31109299,1.38043866,3.21443953
0.22511256,3.63522942,0.00147672,0.11163142,0.00971500,0.31676164,1.40391094,3.26940310
0.23111556,3.68155837,0.00149615,0.11444894,0.00972652,0.32106588,1.42105025,3.31203609
0.23711856,3.71264576,0.00150699,0.11669999,0.00969784,0.32389623,1.43151041,3.34141137
0.24312156,3.72783337,0.00150865,0.11834563,0.00962767,0.32517625,1.43510475,3.35691578
0.24912456,3.72683473,0.00150076,0.11936202,0.00951601,0.32486433,1.43180846,3.35825998
0.25512756,3.70973223,0.00148325,0.11974108,0.00936415,0.32295422,1.42175498,3.34547590
0.26113057,3.67696077,0.00145628,0.11949058,0.00917463,0.31947426,1.40522657,3.31890249
0.26713357,3.62927919,0.00142023,0.11863361,0.00895110,0.31448557,1.38263987,3.27916092
0.27313657,3.56773116,0.00137571,0.11720741,0.00869822,0.30807897,1.35452712,3.22712063
0.27913957,3.49359793,0.00132352,0.11526172,0.00842141,0.30037123,1.32151401,3.16385862
0.28514257,3.40834541,0.00126458,0.11285662,0.00812670,0.29150039,1.28429552,3.09061377
0.29114557,3.31356822,0.00119994,0.11006005,0.00782044,0.28162080,1.24361062,3.00873893
0.29714857,3.21093343,0.00113074,0.10694507,0.00750908,0.27089781,1.20021718,2.91965285
0.30315158,3.10212651,0.00105815,0.10358703,0.00719894,0.25950245,1.15486810,2.82479408
0.30915458,2.98880147,0.00098334,0.10006075,0.00689595,0.24760641,1.10828962,2.72557884
0.31515758,2.87253727,0.00090747,0.09643789,0.00660549,0.23537731,1.06116246,2.62336417
0.32116058,2.75480150,0.00083163,0.09278460,0.00633218,0.22297466,1.01410652,2.51941754
0.32716358,2.63692242,0.00075683,0.08915948,0.00607977,0.21054644,0.96766926,2.41489342
0.33316658,2.52006948,0.00068397,0.08561211,0.00585107,0.19822644,0.92231807,2.31081720
0.33916958,2.40524225,0.00061383,0.08218199,0.00564786,0.18613244,0.87843648,2.20807604
0.34517259,2.29326725,0.00054708,0.07889804,0.00547092,0.17436515,0.83632389,2.10741633
0.35117559,2.18480187,0.00048425,0.07577866,0.00532008,0.16300792,0.79619858,2.00944692
0.35717859,2.08034424,0.00042572,0.07283221,0.00519430,0.15212710,0.75820346,1.91464710
0.36318159,1.98024788,0.00037178,0.07005798,0.00509179,0.14177304,0.72241398,1.82337856
0.36918459,1.88474009,0.00032258,0.06744748,0.00501015,0.13198148,0.68884777,1.73590000
0.37518759,1.79394256,0.00027818,0.06498603,0.00494656,0.12277534,0.65747537,1.65238367
0.38119060,1.70789343,0.00023855,0.06265450,0.00489794,0.11416678,0.62823152,1.57293286
0.38719360,1.62656968,0.00020359,0.06043113,0.00486116,0.10615934,0.60102673,1.49759951
0.39319660,1.54990897,0.00017314,0.05829329,0.00483324,0.09875013,0.57575853,1.42640153
0.39919960,1.47783046,0.00014703,0.05621923,0.00481149,0.09193200,0.55232214,1.35933915
0.40520260,1.41025381,0.00012505,0.05418952,0.00479371,0.08569548,0.53062036,1.29640993
0.41120560,1.34711622,0.00010699,0.05218832,0.00477832,0.08003066,0.51057234,1.23762226
0.41720860,1.28838685,0.00009266,0.05020432,0.00476448,0.07492877,0.49212113,1.18300699
0.42321161,1.23407874,0.00008190,0.04823141,0.00475220,0.07038346,0.47523981,1.13262695
0.42921461,1.18425752,0.00007456,0.04626898,0.00474234,0.06639186,0.45993605,1.08658423
0.43521761,1.13904716,0.00007057,0.04432192,0.00473668,0.06295527,0.44625510,1.04502503
0.44122061,1.09863223,0.00006988,0.04240037,0.00473790,0.06007959,0.43428097,1.00814166
0.44722361,1.06325670,0.00007252,0.04051910,0.00474952,0.05777539,0.42413586,0.97617186
0.45322661,1.03321909,0.00007854,0.03869682,0.00477579,0.05605764,0.41597764,0.94939482
0.45922961,1.00886394,0.00008808,0.03695520,0.00482162,0.05494518,0.40999554,0.92812423
0.46523262,0.99056973,0.00010132,0.03531781,0.00489238,0.05445983,0.40640391,0.91269800
0.47123562,0.97873330,0.00011848,0.03380907,0.00499379,0.05462529,0.40543431,0.90346489
0.47723862,0.97375121,0.00013981,0.03245302,0.00513162,0.05546568,0.40732586,0.90076841
0.48324162,0.97599854,0.00016560,0.03127229,0.00531157,0.05700393,0.41231433,0.90492808
0.48924462,0.98580571,0.00019613,0.03028702,0.00553899,0.05925997,0.42062005,0.91621907
0.49524762,1.00343433,0.00023168,0.02951394,0.00581864,0.06224880,0.43243517,0.93485059
0.50125063,1.02905294,0.00027253,0.02896558,0.00615446,0.06597854,0.44791063,0.96094423
0.50725363,1.06271380,0.00031889,0.02864964,0.00654935,0.07044840,0.46714344,0.99451315
0.51325663,1.10433197,0.00037091,0.02856848,0.00700496,0.07564693,0.49016476,1.03544331
0.51925963,1.15366783,0.00042866,0.02871890,0.00752150,0.08155033,0.51692935,1.08347784
0.52526263,1.21031420,0.00049212,0.02909204,0.00809756,0.08812112,0.54730708,1.13820561
0.53126563,1.27368912,0.00056113,0.02967345,0.00873004,0.09530721,0.58107683,1.19905514
0.53726863,1.34303504,0.00063540,0.03044347,0.00941410,0.10304138,0.61792351,1.26529435
0.54327164,1.41742513,0.00071452,0.03137761,0.01014310,0.11124138,0.65743832,1.33603704
0.54927464,1.49577686,0.00079788,0.03244725,0.01090870,0.11981053,0.69912270,1.41025602
0.55527764,1.57687284,0.00088476,0.03362038,0.01170096,0.12863898,0.74239589,1.48680307
0.56128064,1.65938837,0.00097426,0.03486254,0.01250855,0.13760555,0.78660625,1.56443508
0.56728364,1.74192499,0.00106536,0.03613776,0.01331895,0.14658017,0.83104581,1.64184568
0.57328664,1.82304878,0.00115691,0.03740959,0.01411879,0.15542678,0.87496793,1.71770118
0.57928964,1.90133186,0.00124768,0.03864222,0.01489418,0.16400669,0.91760720,1.79067939
0.58529265,1.97539546,0.00133636,0.03980145,0.01563110,0.17218220,0.95820109,1.85950969
0.59129565,2.04395265,0.00142161,0.04085570,0.01631582,0.17982039,0.99601231,1.92301251
0.59729865,2.10584869,0.00150211,0.04177692,0.01693530,0.18679693,1.03035107,1.98013653
0.60330165,2.16009724,0.00157658,0.04254133,0.01747763,0.19299963,1.06059624,2.02999156
0.60930465,2.20591060,0.00164382,0.04313005,0.01793241,0.19833175,1.08621445,2.07187582
0.61530765,2.24272255,0.00170277,0.04352955,0.01829110,0.20271480,1.10677644,2.10529602
0.62131066,2.27020265,0.00175254,0.04373187,0.01854732,0.20609069,1.12196959,2.12997934
0.62731366,2.28826137,0.00179241,0.04373468,0.01869709,0.20842323,1.13160646,2.14587674
0.63331666,2.29704574,0.00182189,0.04354116,0.01873899,0.20969875,1.13562867,2.15315743
0.63931966,2.29692592,0.00184072,0.04315961,0.01867419,0.20992605,1.13410610,2.15219483
0.64532266,2.28847334,0.00184886,0.04260303,0.01850649,0.20913543,1.12723146,2.14354492
0.65132566,2.27243178,0.00184653,0.04188841,0.01824220,0.20737703,1.11531061,2.12791796
0.65732866,2.24968275,0.00183413,0.04103606,0.01788992,0.20471858,1.09874903,2.10614540
0.66333167,2.22120719,0.00181230,0.04006876,0.01746033,0.20124251,1.07803530,2.07914354
0.66933467,2.18804549,0.00178180,0.03901094,0.01696587,0.19704284,1.05372224,2.04787596
0.67533767,2.15125777,0.00174358,0.03788788,0.01642036,0.19222175,1.02640679,2.01331662
0.68134067,2.11188642,0.00169864,0.03672494,0.01583860,0.18688620,0.99670951,1.97641557
0.68734367,2.07092281,0.00164808,0.03554685,0.01523601,0.18114456,0.96525458,1.93806865
0.69334667,2.02927930,0.00159298,0.03437719,0.01462819,0.17510367,0.93265117,1.89909280
0.69934967,1.98776791,0.00153442,0.03323790,0.01403052,0.16886615,0.89947696,1.86020765
0.70535268,1.94708604,0.00147345,0.03214897,0.01345785,0.16252826,0.86626424,1.82202401
0.71135568,1.90780954,0.00141100,0.03112830,0.01292415,0.15617826,0.83348905,1.78503936
0.71735868,1.87039276,0.00134795,0.03019160,0.01244227,0.14989536,0.80156351,1.74963979
0.72336168,1.83517476,0.00128503,0.02935253,0.01202371,0.14374916,0.77083139,1.71610783
0.72936468,1.80239091,0.00122287,0.02862275,0.01167850,0.13779961,0.74156670,1.68463498
0.73536768,1.77218827,0.00116200,0.02801224,0.01141505,0.13209734,0.71397507,1.65533757
0.74137069,1.74464342,0.00110283,0.02752943,0.01124019,0.12668437,0.68819738,1.62827469
0.74737369,1.71978133,0.00104568,0.02718155,0.01115910,0.12159503,0.66431535,1.60346647
0.75337669,1.69759363,0.00099083,0.02697477,0.01117541,0.11685694,0.64235845,1.58091156
0.75937969,1.67805523,0.00093849,0.02691439,0.01129128,0.11249206,0.62231165,1.56060241
0.76538269,1.66113809,0.00088889,0.02700493,0.01150749,0.10851770,0.60412363,1.54253743
0.77138569,1.64682145,0.00084225,0.02725012,0.01182357,0.10494736,0.58771502,1.52672944
0.77738869,1.63509824,0.00079886,0.02765285,0.01223800,0.10179139,0.57298630,1.51320984
0.78339170,1.62597745,0.00075910,0.02821503,0.01274827,0.09905752,0.55982526,1.50202882
0.78939470,1.61948277,0.00072346,0.02893732,0.01335109,0.09675113,0.54811379,1.49325166
0.79539770,1.61564818,0.00069256,0.02981888,0.01404250,0.09487534,0.53773404,1.48695183
0.80140070,1.61451111,0.00066722,0.03085713,0.01481800,0.09343107,0.52857381,1.48320183
0.80740370,1.61610415,0.00064845,0.03204740,0.01567269,0.09241690,0.52053142,1.48206259
0.81340670,1.62044644,0.00063748,0.03338278,0.01660135,0.09182893,0.51352001,1.48357259
0.81940970,1.62753555,0.00063579,0.03485391,0.01759852,0.09166077,0.50747141,1.48773783
0.82541271,1.63734104,0.00064513,0.03644896,0.01865860,0.09190348,0.50233965,1.49452350
