energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.57228614,2.53168487,0.44664939,0.00001914,2.86641329,0.28305706,1.74518795,0.00000000
2.57828914,2.59512730,0.46783042,0.00001951,2.97718218,0.29200130,1.81779001,0.00000000
2.58429215,2.65623689,0.48953929,0.00001992,3.08749639,0.30071263,1.88655476,0.00000000
2.59029515,2.71435531,0.51152186,0.00002037,3.19633011,0.30910773,1.95091580,0.00000000
2.59629815,2.76887794,0.53350860,0.00002084,3.30263448,0.31710513,2.01042276,0.00000000
2.60230115,2.81925532,0.55521516,0.00002131,3.40533783,0.32462541,2.06474584,0.00000000
2.60830415,2.86499392,0.57634403,0.00002178,3.50334929,0.33159136,2.11367563,0.00000000
2.61430715,2.90565666,0.59658748,0.00002223,3.59556631,0.33792847,2.15711854,0.00000000
2.62031016,2.94086347,0.61563192,0.00002266,3.68088655,0.34356567,2.19508813,0.00000000
2.62631316,2.97029239,0.63316345,0.00002304,3.75822408,0.34843622,2.22769310,0.00000000
2.63231616,2.99368136,0.64887465,0.00002337,3.82652972,0.35247899,2.25512263,0.00000000
2.63831916,3.01083103,0.66247230,0.00002364,3.88481504,0.35563989,2.27763017,0.00000000
2.64432216,3.02160849,0.67368584,0.00002384,3.93217903,0.35787351,2.29551636,0.00000000
2.65032516,3.02595196,0.68227606,0.00002396,3.96783643,0.35914487,2.30911225,0.00000000
2.65632816,3.02387612,0.68804379,0.00002399,3.99114629,0.35943123,2.31876344,0.00000000
2.66233117,3.01547764,0.69083802,0.00002393,4.00163932,0.35872370,2.32481597,0.00000000
2.66833417,3.00094037,0.69056309,0.00002378,3.99904234,0.35702880,2.32760435,0.00000000
2.67433717,2.98053969,0.68718449,0.00002353,3.98329841,0.35436957,2.32744203,0.00000000
2.68034017,2.95464521,0.68073299,0.00002318,3.95458126,0.35078635,2.32461452,0.00000000
2.68634317,2.92372126,0.67130668,0.00002274,3.91330280,0.34633696,2.31937497,0.00000000
2.69234617,2.88832460,0.65907088,0.00002222,3.86011286,0.34109635,2.31194194,0.00000000
2.69834917,2.84909891,0.64425569,0.00002161,3.79589086,0.33515561,2.30249921,0.00000000
2.70435218,2.80676583,0.62715129,0.00002093,3.72172924,0.32862033,2.29119697,0.00000000
2.71035518,2.76211235,0.60810104,0.00002018,3.63890910,0.32160834,2.27815415,0.00000000
2.71635818,2.71597494,0.58749273,0.00001939,3.54886894,0.31424693,2.26346134,0.00000000
2.72236118,2.66922057,0.56574813,0.00001855,3.45316758,0.30666959,2.24718407,0.00000000
2.72836418,2.62272527,0.54331141,0.00001769,3.35344283,0.29901243,2.22936604,0.00000000
2.73436718,2.57735111,0.52063678,0.00001681,3.25136756,0.29141042,2.21003224,0.00000000
2.74037019,2.53392227,0.49817582,0.00001593,3.14860507,0.28399351,2.18919180,0.00000000
2.74637319,2.49320136,0.47636509,0.00001506,3.04676550,0.27688296,2.16684063,0.00000000
2.75237619,2.45586694,0.45561437,0.00001421,2.94736505,0.27018787,2.14296386,0.00000000
2.75837919,2.42249318,0.43629601,0.00001339,2.85178970,0.26400215,2.11753824,0.00000000
2.76438219,2.39353272,0.41873586,0.00001260,2.76126466,0.25840199,2.09053466,0.00000000
2.77038519,2.36930342,0.40320594,0.00001186,2.67683066,0.25344399,2.06192087,0.00000000
2.77638819,2.34997970,0.38991921,0.00001116,2.59932786,0.24916401,2.03166455,0.00000000
2.78239120,2.33558907,0.37902661,0.00001052,2.52938766,0.24557669,1.99973677,0.00000000
2.78839420,2.32601396,0.37061635,0.00000993,2.46743267,0.24267585,1.96611593,0.00000000
2.79439720,2.32099909,0.36471554,0.00000940,2.41368439,0.24043554,1.93079209,0.00000000
2.80040020,2.32016427,0.36129403,0.00000892,2.36817823,0.23881187,1.89377158,0.00000000
2.80640320,2.32302221,0.36027037,0.00000849,2.33078506,0.23774542,1.85508183,0.00000000
2.81240620,2.32900092,0.36151951,0.00000811,2.30123836,0.23716428,1.81477633,0.00000000
2.81840920,2.33747007,0.36488218,0.00000778,2.27916576,0.23698748,1.77293934,0.00000000
2.82441221,2.34777034,0.37017539,0.00000749,2.26412398,0.23712874,1.72969038,0.00000000
2.83041521,2.35924491,0.37720385,0.00000723,2.25563556,0.23750046,1.68518822,0.00000000
2.83641821,2.37127195,0.38577180,0.00000701,2.25322630,0.23801772,1.63963421,0.00000000
2.84242121,2.38329694,0.39569479,0.00000682,2.25646198,0.23860223,1.59327477,0.00000000
2.84842421,2.39486364,0.40681110,0.00000665,2.26498290,0.23918599,1.54640293,0.00000000
2.85442721,2.40564238,0.41899224,0.00000650,2.27853507,0.23971462,1.49935868,0.00000000
2.86043022,2.41545456,0.43215214,0.00000637,2.29699682,0.24015022,1.45252812,0.00000000
2.86643322,2.42429217,0.44625468,0.00000625,2.32039951,0.24047353,1.40634116,0.00000000
2.87243622,2.43233124,0.46131910,0.00000614,2.34894156,0.24068545,1.36126766,0.00000000
2.87843922,2.43993840,0.47742320,0.00000603,2.38299478,0.24080776,1.31781205,0.00000000
2.88444222,2.44766990,0.49470381,0.00000594,2.42310241,0.24088295,1.27650610,0.00000000
2.89044522,2.45626259,0.51335471,0.00000584,2.46996850,0.24097327,1.23790009,0.00000000
2.89644822,2.46661669,0.53362168,0.00000576,2.52443844,0.24115880,1.20255213,0.00000000
2.90245123,2.47977068,0.55579487,0.00000567,2.58747092,0.24153484,1.17101595,0.00000000
2.90845423,2.49686856,0.58019859,0.00000560,2.66010173,0.24220844,1.14382715,0.00000000
2.91445723,2.51912044,0.60717872,0.00000553,2.74340038,0.24329431,1.12148834,0.00000000
2.92046023,2.54775753,0.63708817,0.00000546,2.83842069,0.24491024,1.10445338,0.00000000
2.92646323,2.58398290,0.67027065,0.00000540,2.94614688,0.24717212,1.09311138,0.00000000
2.93246623,2.62891972,0.70704348,0.00000536,3.06743700,0.25018875,1.08777078,0.00000000
2.93846923,2.68355870,0.74767976,0.00000532,3.20296578,0.25405673,1.08864443,0.00000000
2.94447224,2.74870686,0.79239074,0.00000529,3.35316904,0.25885543,1.09583612,0.00000000
2.95047524,2.82493950,0.84130881,0.00000528,3.51819215,0.26464242,1.10932934,0.00000000
2.95647824,2.91255742,0.89447207,0.00000528,3.69784454,0.27144944,1.12897900,0.00000000
2.96248124,3.01155130,0.95181085,0.00000529,3.89156288,0.27927913,1.15450667,0.00000000
2.96848424,3.12157491,1.01313694,0.00000532,4.09838457,0.28810262,1.18549978,0.00000000
2.97448724,3.24192864,1.07813611,0.00000536,4.31693346,0.29785820,1.22141526,0.00000000
2.98049025,3.37155443,1.14636440,0.00000541,4.54541907,0.30845098,1.26158778,0.00000000
2.98649325,3.50904286,1.21724849,0.00000547,4.78165027,0.31975379,1.30524244,0.00000000
2.99249625,3.65265269,1.29009048,0.00000553,5.02306356,0.33160920,1.35151184,0.00000000
2.99849925,3.80034265,1.36407725,0.00000561,5.26676598,0.34383263,1.39945704,0.00000000
3.00450225,3.94981490,1.43829422,0.00000568,5.50959167,0.35621654,1.44809164,0.00000000
3.01050525,4.09856891,1.51174340,0.00000576,5.74817076,0.36853548,1.49640831,0.00000000
3.01650825,4.24396431,1.58336530,0.00000584,5.97900857,0.38055193,1.54340659,0.00000000
3.02251126,4.38329053,1.65206420,0.00000590,6.19857279,0.39202269,1.58812106,0.00000000
3.02851426,4.51384110,1.71673585,0.00000596,6.40338556,0.40270561,1.62964863,0.00000000
3.03451726,4.63298979,1.77629701,0.00000601,6.59011741,0.41236645,1.66717375,0.00000000
3.04052026,4.73826597,1.82971558,0.00000604,6.75567959,0.42078555,1.69999070,0.00000000
3.04652326,4.82742628,1.87604035,0.00000605,6.89731123,0.42776421,1.72752175,0.00000000
3.05252626,4.89852002,1.91442929,0.00000605,7.01265821,0.43313032,1.74933066,0.00000000
3.05852926,4.94994550,1.94417512,0.00000602,7.09984032,0.43674336,1.76513078,0.00000000
3.06453227,4.98049545,1.96472733,0.00000596,7.15750425,0.43849817,1.77478763,0.00000000
3.07053527,4.98938945,1.97570955,0.00000589,7.18486010,0.43832777,1.77831579,0.00000000
3.07653827,4.97629243,1.97693166,0.00000578,7.18169996,0.43620484,1.77587037,0.00000000
3.08254127,4.94131840,1.96839599,0.00000565,7.14839790,0.43214194,1.76773367,0.00000000
3.08854427,4.88501961,1.95029743,0.00000550,7.08589125,0.42619050,1.75429754,0.00000000
3.09454727,4.80836175,1.92301744,0.00000533,6.99564432,0.41843855,1.73604254,0.00000000
3.10055028,4.71268641,1.88711218,0.00000513,6.87959603,0.40900742,1.71351486,0.00000000
3.10655328,4.59966285,1.84329534,0.00000491,6.74009400,0.39804753,1.68730212,0.00000000
3.11255628,4.47123114,1.79241647,0.00000468,6.57981805,0.38573339,1.65800926,0.00000000
3.11855928,4.32953950,1.73543585,0.00000444,6.40169655,0.37225819,1.62623557,0.00000000
3.12456228,4.17687850,1.67339690,0.00000418,6.20881942,0.35782806,1.59255385,0.00000000
3.13056528,4.01561509,1.60739759,0.00000392,6.00435137,0.34265633,1.55749266,0.00000000
3.13656828,3.84812907,1.53856183,0.00000365,5.79144921,0.32695803,1.52152216,0.00000000
3.14257129,3.67675465,1.46801230,0.00000338,5.57318633,0.31094477,1.48504408,0.00000000
3.14857429,3.50372892,1.39684560,0.00000312,5.35248728,0.29482020,1.44838600,0.00000000
3.15457729,3.33114909,1.32611066,0.00000286,5.13207439,0.27877626,1.41179989,0.00000000
3.16058029,3.16093937,1.25679115,0.00000260,4.91442802,0.26299013,1.37546458,0.00000000
3.16658329,2.99482802,1.18979222,0.00000236,4.70176068,0.24762216,1.33949186,0.00000000
3.17258629,2.83433448,1.12593170,0.00000213,4.49600510,0.23281453,1.30393536,0.00000000
3.17858929,2.68076583,1.06593566,0.00000191,4.29881496,0.21869079,1.26880167,0.00000000
3.18459230,2.53522161,1.01043792,0.00000171,4.11157674,0.20535605,1.23406280,0.00000000
3.19059530,2.39860545,0.95998293,0.00000152,3.93543053,0.19289780,1.19966916,0.00000000
3.19659830,2.27164169,0.91503121,0.00000135,3.77129700,0.18138711,1.16556227,0.00000000
3.20260130,2.15489537,0.87596644,0.00000120,3.61990803,0.17088015,1.13168652,0.00000000
3.20860430,2.04879341,0.84310343,0.00000106,3.48183807,0.16141988,1.09799940,0.00000000
3.21460730,1.95364547,0.81669578,0.00000094,3.35753357,0.15303764,1.06447958,0.00000000
3.22061031,1.86966283,0.79694273,0.00000083,3.24733835,0.14575466,1.03113283,0.00000000
3.22661331,1.79697400,0.78399420,0.00000075,3.15151303,0.13958328,0.99799530,0.00000000
3.23261631,1.73563636,0.77795375,0.00000067,3.07024722,0.13452786,0.96513440,0.00000000
3.23861931,1.68564305,0.77887902,0.00000061,3.00366391,0.13058532,0.93264744,0.00000000
3.24462231,1.64692539,0.78677963,0.00000057,2.95181610,0.12774528,0.90065807,0.00000000
3.25062531,1.61935089,0.80161279,0.00000054,2.91467633,0.12598988,0.86931128,0.00000000
3.25662831,1.60271763,0.82327697,0.00000052,2.89212028,0.12529328,0.83876701,0.00000000
3.26263132,1.59674607,0.85160420,0.00000051,2.88390635,0.12562098,0.80919312,0.00000000
3.26863432,1.60106943,0.88635197,0.00000051,2.88965312,0.12692902,0.78075822,0.00000000
3.27463732,1.61522408,0.92719532,0.00000052,2.90881724,0.12916322,0.75362457,0.00000000
3.28064032,1.63864123,0.97372041,0.00000054,2.94067397,0.13225853,0.72794186,0.00000000
3.28664332,1.67064148,1.02542008,0.00000056,2.98430283,0.13613871,0.70384195,0.00000000
3.29264632,1.71043322,1.08169258,0.00000059,3.03858035,0.14071632,0.68143499,0.00000000
3.29864932,1.75711597,1.14184385,0.00000063,3.10218168,0.14589321,0.66080712,0.00000000
3.30465233,1.80968924,1.20509397,0.00000067,3.17359206,0.15156151,0.64201979,0.00000000
3.31065533,1.86706724,1.27058785,0.00000071,3.25112891,0.15760523,0.62511077,0.00000000
3.31665833,1.92809926,1.33741010,0.00000076,3.33297413,0.16390227,0.61009667,0.00000000
3.32266133,1.99159512,1.40460372,0.00000081,3.41721593,0.17032705,0.59697691,0.00000000
3.32866433,2.05635481,1.47119183,0.00000086,3.50189865,0.17675349,0.58573860,0.00000000
3.33466733,2.12120101,1.53620157,0.00000090,3.58507826,0.18305823,0.57636231,0.00000000
3.34067034,2.18501276,1.59868901,0.00000095,3.66488117,0.18912405,0.56882807,0.00000000
3.34667334,2.24675875,1.65776389,0.00000100,3.73956316,0.19484321,0.56312127,0.00000000
3.35267634,2.30552817,1.71261274,0.00000104,3.80756542,0.20012063,0.55923800,0.00000000
3.35867934,2.36055744,1.76251930,0.00000108,3.86756462,0.20487666,0.55718945,0.00000000
3.36468234,2.41125122,1.80688104,0.00000112,3.91851412,0.20904931,0.55700491,0.00000000
3.37068534,2.45719630,1.84522089,0.00000116,3.95967402,0.21259589,0.55873316,0.00000000
3.37668834,2.49816753,1.87719365,0.00000119,3.99062811,0.21549375,0.56244196,0.00000000
3.38269135,2.53412521,1.90258677,0.00000123,4.01128683,0.21774038,0.56821549,0.00000000
3.38869435,2.56520406,1.92131556,0.00000126,4.02187585,0.21935251,0.57614993,0.00000000
3.39469735,2.59169426,1.93341341,0.00000128,4.02291092,0.22036452,0.58634705,0.00000000
3.40070035,2.61401557,1.93901762,0.00000131,4.01516038,0.22082615,0.59890628,0.00000000
3.40670335,2.63268598,1.93835203,0.00000134,3.99959730,0.22079950,0.61391553,0.00000000
3.41270635,2.64828666,1.93170753,0.00000136,3.97734418,0.22035576,0.63144121,0.00000000
3.41870935,2.66142510,1.91942191,0.00000139,3.94961291,0.21957154,0.65151799,0.00000000
3.42471236,2.67269856,1.90186019,0.00000142,3.91764360,0.21852520,0.67413896,0.00000000
3.43071536,2.68265980,1.87939679,0.00000145,3.88264519,0.21729328,0.69924659,0.00000000
3.43671836,2.69178683,1.85240040,0.00000148,3.84574119,0.21594723,0.72672528,0.00000000
3.44272136,2.70045831,1.82122245,0.00000152,3.80792281,0.21455056,0.75639578,0.00000000
3.44872436,2.70893562,1.78618954,0.00000156,3.77001189,0.21315654,0.78801207,0.00000000
3.45472736,2.71735241,1.74759993,0.00000161,3.73263477,0.21180661,0.82126098,0.00000000
3.46073037,2.72571181,1.70572403,0.00000166,3.69620806,0.21052943,0.85576459,0.00000000
3.46673337,2.73389118,1.66080817,0.00000171,3.66093617,0.20934062,0.89108571,0.00000000
3.47273637,2.74165368,1.61308124,0.00000177,3.62681999,0.20824322,0.92673607,0.00000000
3.47873937,2.74866584,1.56276297,0.00000183,3.59367560,0.20722869,0.96218722,0.00000000
3.48474237,2.75451979,1.51007321,0.00000190,3.56116125,0.20627843,0.99688354,0.00000000
3.49074537,2.75875878,1.45524099,0.00000197,3.52881070,0.20536573,1.03025713,0.00000000
3.49674837,2.76090450,1.39851261,0.00000205,3.49607062,0.20445792,1.06174376,0.00000000
3.50275138,2.76048465,1.34015793,0.00000212,3.46234002,0.20351873,1.09079948,0.00000000
3.50875438,2.75705947,1.28047436,0.00000220,3.42700945,0.20251058,1.11691708,0.00000000
3.51475738,2.75024574,1.21978816,0.00000228,3.38949805,0.20139685,1.13964178,0.00000000
3.52076038,2.73973742,1.15845299,0.00000236,3.34928684,0.20014385,1.15858555,0.00000000
3.52676338,2.72532193,1.09684574,0.00000245,3.30594684,0.19872263,1.17343942,0.00000000
3.53276638,2.70689147,1.03536010,0.00000253,3.25916114,0.19711028,1.18398328,0.00000000
3.53876938,2.68444922,0.97439823,0.00000261,3.20874015,0.19529096,1.19009285,0.00000000
3.54477239,2.65811012,0.91436115,0.00000269,3.15462999,0.19325644,1.19174337,0.00000000
3.55077539,2.62809654,0.85563850,0.00000276,3.09691388,0.19100629,1.18900992,0.00000000
3.55677839,2.59472907,0.79859837,0.00000284,3.03580706,0.18854757,1.18206445,0.00000000
3.56278139,2.55841309,0.74357767,0.00000291,2.97164580,0.18589430,1.17116934,0.00000000
3.56878439,2.51962181,0.69087378,0.00000298,2.90487140,0.18306645,1.15666807,0.00000000
3.57478739,2.47887648,0.64073770,0.00000305,2.83600999,0.18008882,1.13897303,0.00000000
3.58079040,2.43672486,0.59336913,0.00000312,2.76564959,0.17698966,1.11855121,0.00000000
3.58679340,2.39371891,0.54891360,0.00000319,2.69441525,0.17379921,1.09590813,0.00000000
3.59279640,2.35039258,0.50746167,0.00000325,2.62294374,0.17054816,1.07157075,0.00000000
3.59879940,2.30724088,0.46905016,0.00000331,2.55185891,0.16726627,1.04607001,0.00000000
3.60480240,2.26470107,0.43366522,0.00000338,2.48174885,0.16398098,1.01992361,0.00000000
3.61080540,2.22313687,0.40124701,0.00000343,2.41314593,0.16071630,0.99361986,0.00000000
3.61680840,2.18282642,0.37169558,0.00000349,2.34651058,0.15749193,0.96760305,0.00000000
3.62281141,2.14395456,0.34487783,0.00000355,2.28221956,0.15432262,0.94226094,0.00000000
3.62881441,2.10660981,0.32063498,0.00000361,2.22055926,0.15121792,0.91791501,0.00000000
3.63481741,2.07078619,0.29879037,0.00000366,2.16172422,0.14818222,0.89481345,0.00000000
3.64082041,2.03638990,0.27915724,0.00000371,2.10582098,0.14521513,0.87312748,0.00000000
3.64682341,2.00325044,0.26154621,0.00000376,2.05287697,0.14231218,0.85295085,0.00000000
3.65282641,1.97113576,0.24577219,0.00000381,2.00285401,0.13946576,0.83430249,0.00000000
3.65882941,1.93977066,0.23166068,0.00000386,1.95566556,0.13666632,0.81713216,0.00000000
3.66483242,1.90885765,0.21905303,0.00000391,1.91119705,0.13390367,0.80132876,0.00000000
3.67083542,1.87809910,0.20781089,0.00000396,1.86932795,0.13116844,0.78673082,0.00000000
3.67683842,1.84721980,0.19781945,0.00000401,1.82995444,0.12845344,0.77313870,0.00000000
3.68284142,1.81598862,0.18898969,0.00000406,1.79301155,0.12575504,0.76032788,0.00000000
3.68884442,1.78423825,0.18125947,0.00000412,1.75849329,0.12307434,0.74806276,0.00000000
3.69484742,1.75188210,0.17459351,0.00000418,1.72646967,0.12041814,0.73611025,0.00000000
3.70085043,1.71892721,0.16898238,0.00000426,1.69709947,0.11779957,0.72425264,0.00000000
3.70685343,1.68548265,0.16444038,0.00000435,1.67063779,0.11523851,0.71229911,0.00000000
3.71285643,1.65176280,0.16100257,0.00000445,1.64743765,0.11276147,0.70009538,0.00000000
3.71885943,1.61808509,0.15872096,0.00000457,1.62794516,0.11040123,0.68753111,0.00000000
3.72486243,1.58486222,0.15765994,0.00000471,1.61268805,0.10819598,0.67454480,0.00000000
3.73086543,1.55258904,0.15789114,0.00000489,1.60225766,0.10618815,0.66112581,0.00000000
3.73686843,1.52182429,0.15948780,0.00000509,1.59728484,0.10442289,0.64731379,0.00000000
3.74287144,1.49316811,0.16251894,0.00000533,1.59841047,0.10294625,0.63319518,0.00000000
3.74887444,1.46723599,0.16704329,0.00000560,1.60625160,0.10180309,0.61889737,0.00000000
3.75487744,1.44463023,0.17310340,0.00000592,1.62136472,0.10103496,0.60458061,0.00000000
3.76088044,1.42591011,0.18071999,0.00000628,1.64420741,0.10067783,0.59042816,0.00000000
3.76688344,1.41156217,0.18988683,0.00000668,1.67510049,0.10075989,0.57663525,0.00000000
3.77288644,1.40197166,0.20056624,0.00000713,1.71419212,0.10129952,0.56339731,0.00000000
3.77888944,1.39739694,0.21268565,0.00000762,1.76142604,0.10230346,0.55089824,0.00000000
3.78489245,1.39794768,0.22613510,0.00000814,1.81651568,0.10376540,0.53929917,0.00000000
3.79089545,1.40356833,0.24076614,0.00000871,1.87892575,0.10566491,0.52872837,0.00000000
3.79689845,1.41402778,0.25639204,0.00000930,1.94786282,0.10796695,0.51927282,0.00000000
3.80290145,1.42891584,0.27278962,0.00000992,2.02227603,0.11062188,0.51097193,0.00000000
3.80890445,1.44764719,0.28970246,0.00001056,2.10086855,0.11356614,0.50381360,0.00000000
3.81490745,1.46947282,0.30684579,0.00001120,2.18212004,0.11672342,0.49773305,0.00000000
3.82091046,1.49349879,0.32391266,0.00001184,2.26431990,0.12000647,0.49261420,0.00000000
3.82691346,1.51871187,0.34058154,0.00001246,2.34561041,0.12331949,0.48829386,0.00000000
3.83291646,1.54401108,0.35652494,0.00001306,2.42403856,0.12656085,0.48456822,0.00000000
3.83891946,1.56824407,0.37141880,0.00001362,2.49761471,0.12962628,0.48120154,0.00000000
3.84492246,1.59024683,0.38495252,0.00001413,2.56437599,0.13241229,0.47793653,0.00000000
3.85092546,1.60888536,0.39683904,0.00001458,2.62245194,0.13481961,0.47450581,0.00000000
3.85692846,1.62309734,0.40682481,0.00001497,2.67012991,0.13675672,0.47064417,0.00000000
3.86293147,1.63193237,0.41469918,0.00001527,2.70591739,0.13814316,0.46610069,0.00000000
3.86893447,1.63458899,0.42030296,0.00001550,2.72859884,0.13891254,0.46065054,0.00000000
3.87493747,1.63044712,0.42353577,0.00001563,2.73728476,0.13901512,0.45410559,0.00000000
3.88094047,1.61909459,0.42436194,0.00001568,2.73145092,0.13841990,0.44632373,0.00000000
3.88694347,1.60034697,0.42281488,0.00001564,2.71096630,0.13711610,0.43721620,0.00000000
3.89294647,1.57425988,0.41899962,0.00001552,2.67610882,0.13511396,0.42675299,0.00000000
3.89894947,1.54113374,0.41309369,0.00001531,2.62756834,0.13244496,0.41496598,0.00000000
3.90495248,1.50151095,0.40534617,0.00001504,2.56643717,0.12916130,0.40194988,0.00000000
3.91095548,1.45616589,0.39607517,0.00001470,2.49418869,0.12533482,0.38786105,0.00000000
3.91695848,1.40608860,0.38566377,0.00001432,2.41264519,0.12105539,0.37291434,0.00000000
3.92296148,1.35246299,0.37455472,0.00001391,2.32393656,0.11642876,0.35737826,0.00000000
3.92896448,1.29664065,0.36324405,0.00001348,2.23045152,0.11157419,0.34156882,0.00000000
3.93496748,1.24011161,0.35227378,0.00001306,2.13478323,0.10662167,0.32584220,0.00000000
3.94097049,1.18447311,0.34222402,0.00001267,2.03967147,0.10170907,0.31058683,0.00000000
3.94697349,1.13139757,0.33370468,0.00001233,1.94794300,0.09697924,0.29621506,0.00000000
3.95297649,1.08260075,0.32734673,0.00001206,1.86245199,0.09257713,0.28315476,0.00000000
3.95897949,1.03981107,0.32379341,0.00001189,1.78602189,0.08864702,0.27184104,0.00000000
3.96498249,1.00474045,0.32369125,0.00001183,1.72138997,0.08532992,0.26270839,0.00000000
3.97098549,0.97905744,0.32768099,0.00001192,1.67115532,0.08276118,0.25618321,0.00000000
3.97698849,0.96436258,0.33638836,0.00001218,1.63773108,0.08106836,0.25267701,0.00000000
3.98299150,0.96216618,0.35041480,0.00001263,1.62330106,0.08036931,0.25257998,0.00000000
3.98899450,0.97386838,0.37032794,0.00001329,1.62978105,0.08077045,0.25625528,0.00000000
3.99499750,1.00074117,0.39665186,0.00001417,1.65878481,0.08236538,0.26403359,0.00000000
4.00100050,1.04391221,0.42985722,0.00001530,1.71159479,0.08523359,0.27620827,0.00000000
4.00700350,1.10435015,0.47035117,0.00001670,1.78913744,0.08943938,0.29303061,0.00000000
4.01300650,1.18285101,0.51846719,0.00001837,1.89196339,0.09503097,0.31470552,0.00000000
4.01900950,1.28002568,0.57445508,0.00002033,2.02023249,0.10203979,0.34138736,0.00000000
4.02501251,1.39628825,0.63847111,0.00002258,2.17370414,0.11047981,0.37317596,0.00000000
4.03101551,1.53184529,0.71056890,0.00002513,2.35173317,0.12034718,0.41011305,0.00000000
4.03701851,1.68668611,0.79069105,0.00002797,2.55327191,0.13161989,0.45217885,0.00000000
4.04302151,1.86057437,0.87866208,0.00003111,2.77687876,0.14425778,0.49928924,0.00000000
4.04902451,2.05304122,0.97418291,0.00003453,3.02073395,0.15820255,0.55129348,0.00000000
4.05502751,2.26338045,1.07682742,0.00003822,3.28266264,0.17337823,0.60797268,0.00000000
4.06103052,2.49064606,1.18604118,0.00004216,3.56016568,0.18969171,0.66903921,0.00000000
4.06703352,2.73365270,1.30114291,0.00004633,3.85045796,0.20703364,0.73413722,0.00000000
4.07303652,2.99097938,1.42132870,0.00005072,4.15051403,0.22527964,0.80284431,0.00000000
4.07903952,3.26097685,1.54567931,0.00005527,4.45712026,0.24429169,0.87467468,0.00000000
4.08504252,3.54177904,1.67317035,0.00005998,4.76693277,0.26391990,0.94908366,0.00000000
4.09104552,3.83131868,1.80268562,0.00006479,5.07653966,0.28400455,1.02547375,0.00000000
4.09704852,4.12734742,1.93303320,0.00006967,5.38252615,0.30437828,1.10320217,0.00000000
4.10305153,4.42746036,2.06296408,0.00007458,5.68154093,0.32486859,1.18158981,0.00000000
4.10905453,4.72912499,2.19119308,0.00007948,5.97036168,0.34530048,1.25993154,0.00000000
4.11505753,5.02971445,2.31642148,0.00008433,6.24595819,0.36549915,1.33750756,0.00000000
4.12106053,5.32654461,2.43736088,0.00008908,6.50555084,0.38529286,1.41359582,0.00000000
4.12706353,5.61691470,2.55275776,0.00009370,6.74666311,0.40451569,1.48748490,0.00000000
4.13306653,5.89815072,2.66141803,0.00009814,6.96716626,0.42301030,1.55848739,0.00000000
4.13906953,6.16765102,2.76223088,0.00010238,7.16531509,0.44063055,1.62595309,0.00000000
4.14507254,6.42293297,2.85419147,0.00010638,7.33977388,0.45724389,1.68928186,0.00000000
4.15107554,6.66167971,2.93642149,0.00011011,7.48963170,0.47273352,1.74793572,0.00000000
4.15707854,6.88178573,3.00818724,0.00011356,7.61440697,0.48700024,1.80144967,0.00000000
4.16308154,7.08139991,3.06891458,0.00011671,7.71404133,0.49996385,1.84944095,0.00000000
4.16908454,7.25896458,3.11820015,0.00011954,7.78888320,0.51156420,1.89161645,0.00000000
4.17508754,7.41324918,3.15581862,0.00012205,7.83966171,0.52176167,1.92777783,0.00000000
4.18109055,7.54337711,3.18172561,0.00012425,7.86745211,0.53053724,1.95782418,0.00000000
4.18709355,7.64884445,3.19605615,0.00012613,7.87363367,0.53789194,1.98175215,0.00000000
4.19309655,7.72952951,3.19911862,0.00012773,7.85984177,0.54384583,1.99965327,0.00000000
4.19909955,7.78569242,3.19138443,0.00012905,7.82791536,0.54843647,2.01170880,0.00000000
4.20510255,7.81796430,3.17347362,0.00013012,7.77984185,0.55171694,2.01818194,0.00000000
4.21110555,7.82732601,3.14613692,0.00013097,7.71770076,0.55375340,2.01940791,0.00000000
4.21710855,7.81507686,3.11023488,0.00013163,7.64360812,0.55462238,2.01578212,0.00000000
4.22311156,7.78279427,3.06671465,0.00013214,7.55966314,0.55440788,2.00774690,0.00000000
4.22911456,7.73228557,3.01658541,0.00013252,7.46789872,0.55319829,1.99577732,0.00000000
4.23511756,7.66553372,2.96089315,0.00013283,7.37023727,0.55108336,1.98036668,0.00000000
4.24112056,7.58463902,2.90069574,0.00013309,7.26845298,0.54815135,1.96201215,0.00000000
4.24712356,7.49175893,2.83703912,0.00013334,7.16414151,0.54448636,1.94120127,0.00000000
4.25312656,7.38904844,2.77093534,0.00013362,7.05869771,0.54016607,1.91839963,0.00000000
4.25912956,7.27860322,2.70334319,0.00013397,6.95330171,0.53525995,1.89404043,0.00000000
4.26513257,7.16240775,2.63515180,0.00013440,6.84891332,0.52982795,1.86851595,0.00000000
4.27113557,7.04229027,2.56716771,0.00013496,6.74627438,0.52391977,1.84217151,0.00000000
4.27713857,6.91988595,2.50010540,0.00013565,6.64591822,0.51757469,1.81530171,0.00000000
4.28314157,6.79660961,2.43458136,0.00013651,6.54818532,0.51082196,1.78814915,0.00000000
4.28914457,6.67363814,2.37111151,0.00013755,6.45324381,0.50368167,1.76090539,0.00000000
4.29514757,6.55190306,2.31011154,0.00013877,6.36111340,0.49616604,1.73371392,0.00000000
4.30115058,6.43209255,2.25189987,0.00014019,6.27169117,0.48828101,1.70667473,0.00000000
4.30715358,6.31466210,2.19670247,0.00014180,6.18477765,0.48002813,1.67985023,0.00000000
