energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.41970985,1.84528904,0.00078908,0.72232649,0.06903143,1.26947735,0.59210253,0.01089684,0.49957030
-1.41370685,1.78788416,0.00073399,0.71072639,0.06544814,1.22637377,0.57538120,0.01021434,0.46744828
-1.40770385,1.74114699,0.00068138,0.70224053,0.06299560,1.18722200,0.56174663,0.00964201,0.43978849
-1.40170085,1.70584378,0.00063119,0.69726326,0.06163830,1.15276228,0.55149311,0.00918048,0.41666733
-1.39569785,1.68255652,0.00058339,0.69612156,0.06132917,1.12364507,0.54485366,0.00883024,0.39810712
-1.38969485,1.67166452,0.00053805,0.69906256,0.06201085,1.10040975,0.54199243,0.00859155,0.38407924
-1.38369185,1.67333080,0.00049521,0.70624384,0.06361690,1.08346723,0.54299927,0.00846443,0.37450697
-1.37768884,1.68749410,0.00045500,0.71772700,0.06607275,1.07308716,0.54788649,0.00844839,0.36926811
-1.37168584,1.71386720,0.00041750,0.73347498,0.06929663,1.06939032,0.55658813,0.00854234,0.36819725
-1.36568284,1.75194199,0.00038285,0.75335310,0.07320043,1.07234662,0.56896186,0.00874437,0.37108815
-1.35967984,1.80100142,0.00035113,0.77713392,0.07769049,1.08177875,0.58479326,0.00905155,0.37769603
-1.35367684,1.86013812,0.00032242,0.80450581,0.08266840,1.09737133,0.60380264,0.00945973,0.38774019
-1.34767384,1.92827934,0.00029676,0.83508471,0.08803191,1.11868523,0.62565394,0.00996342,0.40090698
-1.34167084,2.00421732,0.00027417,0.86842875,0.09367591,1.14517639,0.64996550,0.01055558,0.41685322
-1.33566783,2.08664399,0.00025460,0.90405489,0.09949352,1.17621815,0.67632222,0.01122761,0.43521014
-1.32966483,2.17418873,0.00023799,0.94145700,0.10537730,1.21112629,0.70428856,0.01196921,0.45558799
-1.32366183,2.26545759,0.00022421,0.98012432,0.11122068,1.24918528,0.73342200,0.01276849,0.47758114
-1.31765883,2.35907228,0.00021310,1.01955961,0.11691943,1.28967477,0.76328615,0.01361199,0.50077363
-1.31165583,2.45370720,0.00020446,1.05929580,0.12237321,1.33189476,0.79346311,0.01448484,0.52474522
-1.30565283,2.54812290,0.00019807,1.09891062,0.12748730,1.37518837,0.82356440,0.01537100,0.54907755
-1.29964982,2.64119429,0.00019366,1.13803810,0.13217413,1.41896102,0.85324006,0.01625349,0.57336044
-1.29364682,2.73193237,0.00019096,1.17637661,0.13635498,1.46269506,0.88218541,0.01711478,0.59719805
-1.28764382,2.81949842,0.00018969,1.21369280,0.13996133,1.50595910,0.91014528,0.01793717,0.62021467
-1.28164082,2.90321002,0.00018954,1.24982125,0.14293621,1.54841166,0.93691536,0.01870318,0.64206004
-1.27563782,2.98253870,0.00019023,1.28465990,0.14523518,1.58979896,0.96234082,0.01939603,0.66241401
-1.26963482,3.05709945,0.00019149,1.31816143,0.14682704,1.62994711,0.98631225,0.02000008,0.68099036
-1.26363182,3.12663296,0.00019303,1.35032114,0.14769424,1.66874918,1.00875915,0.02050127,0.69753972
-1.25762881,3.19098156,0.00019462,1.38116199,0.14783288,1.70614815,1.02964150,0.02088752,0.71185160
-1.25162581,3.25006068,0.00019603,1.41071783,0.14725233,1.74211669,1.04893989,0.02114910,0.72375534
-1.24562281,3.30382757,0.00019707,1.43901572,0.14597450,1.77663528,1.06664481,0.02127890,0.73312033
-1.23961981,3.35224947,0.00019758,1.46605866,0.14403274,1.80967015,1.08274600,0.02127265,0.73985525
-1.23361681,3.39527338,0.00019743,1.49180982,0.14147048,1.84115252,1.09722233,0.02112904,0.74390678
-1.22761381,3.43279965,0.00019651,1.51617938,0.13833958,1.87096069,1.11003319,0.02084975,0.74525769
-1.22161081,3.46466134,0.00019477,1.53901510,0.13469854,1.89890636,1.12111177,0.02043935,0.74392462
-1.21560780,3.49061092,0.00019216,1.56009725,0.13061056,1.92472635,1.13036099,0.01990517,0.73995574
-1.20960480,3.51031558,0.00018869,1.57913863,0.12614162,1.94808047,1.13765231,0.01925701,0.73342831
-1.20360180,3.52336191,0.00018438,1.59578991,0.12135864,1.96855604,1.14282769,0.01850680,0.72444651
-1.19759880,3.52926980,0.00017926,1.60965010,0.11632767,1.98567919,1.14570463,0.01766826,0.71313947
-1.19159580,3.52751520,0.00017340,1.62028195,0.11111241,1.99893233,1.14608422,0.01675640,0.69965964
-1.18559280,3.51756063,0.00016688,1.62723144,0.10577283,2.00777724,1.14376161,0.01578709,0.68418156
-1.17958979,3.49889149,0.00015980,1.63005046,0.10036422,2.01168245,1.13853853,0.01477660,0.66690092
-1.17358679,3.47105641,0.00015224,1.62832128,0.09493639,2.01015339,1.13023691,0.01374113,0.64803390
-1.16758379,3.43370885,0.00014431,1.62168175,0.08953324,2.00276379,1.11871301,0.01269640,0.62781670
-1.16158079,3.38664751,0.00013612,1.60984942,0.08419266,1.98918619,1.10387097,0.01165729,0.60650499
-1.15557779,3.32985287,0.00012776,1.59264347,0.07894657,1.96922010,1.08567512,0.01063750,0.58437324
-1.14957479,3.26351747,0.00011934,1.57000288,0.07382126,1.94281574,1.06416003,0.00964929,0.56171367
-1.14357179,3.18806762,0.00011094,1.54199987,0.06883789,1.91009202,1.03943779,0.00870334,0.53883468
-1.13756878,3.10417509,0.00010265,1.50884769,0.06401305,1.87134759,1.01170192,0.00780859,0.51605858
-1.13156578,3.01275742,0.00009455,1.47090214,0.05935945,1.82706400,0.98122749,0.00697224,0.49371849
-1.12556278,2.91496662,0.00008669,1.42865666,0.05488658,1.77790062,0.94836745,0.00619973,0.47215433
-1.11955978,2.81216621,0.00007913,1.38273114,0.05060139,1.72468146,0.91354519,0.00549481,0.45170794
-1.11355678,2.70589753,0.00007193,1.33385491,0.04650883,1.66837420,0.87724356,0.00485967,0.43271718
-1.10755378,2.59783670,0.00006510,1.28284463,0.04261236,1.61006247,0.83999101,0.00429507,0.41550933
-1.10155078,2.48974418,0.00005869,1.23057824,0.03891438,1.55091250,0.80234530,0.00380051,0.40039374
-1.09554777,2.38340913,0.00005270,1.17796618,0.03541646,1.49213575,0.76487574,0.00337441,0.38765403
-1.08954477,2.28059119,0.00004715,1.12592108,0.03211953,1.43494904,0.72814457,0.00301427,0.37754006
-1.08354177,2.18296229,0.00004204,1.07532757,0.02902398,1.38053416,0.69268857,0.00271687,0.37026002
-1.07753877,2.09205103,0.00003737,1.02701335,0.02612964,1.32999852,0.65900161,0.00247844,0.36597289
-1.07153577,2.00919222,0.00003313,0.98172278,0.02343572,1.28433861,0.62751886,0.00229475,0.36478159
-1.06553277,1.93548348,0.00002930,0.94009421,0.02094074,1.24440776,0.59860350,0.00216133,0.36672726
-1.05952976,1.87175087,0.00002587,0.90264169,0.01864238,1.21088937,0.57253621,0.00207348,0.37178485
-1.05352676,1.81852466,0.00002282,0.86974190,0.01653738,1.18427661,0.54950804,0.00202644,0.37986040
-1.04752376,1.77602619,0.00002013,0.84162640,0.01462148,1.16485923,0.52961671,0.00201542,0.39079017
-1.04152076,1.74416595,0.00001776,0.81837950,0.01288931,1.15271783,0.51286643,0.00203565,0.40434184
-1.03551776,1.72255279,0.00001569,0.79994146,0.01133443,1.14772539,0.49917114,0.00208247,0.42021786
-1.02951476,1.71051350,0.00001391,0.78611666,0.00994928,1.14955600,0.48836086,0.00215130,0.43806085
-1.02351176,1.70712167,0.00001237,0.77658617,0.00872531,1.15769996,0.48019079,0.00223771,0.45746118
-1.01750875,1.71123446,0.00001105,0.77092400,0.00765304,1.17148448,0.47435266,0.00233743,0.47796634
-1.01150575,1.72153549,0.00000993,0.76861610,0.00672223,1.19009899,0.47048784,0.00244634,0.49909190
-1.00550275,1.73658200,0.00000898,0.76908135,0.00592202,1.21262390,0.46820151,0.00256056,0.52033379
-0.99949975,1.75485437,0.00000818,0.77169346,0.00524111,1.23806144,0.46707733,0.00267638,0.54118136
-0.99349675,1.77480593,0.00000750,0.77580305,0.00466799,1.26536752,0.46669211,0.00279036,0.56113081
-0.98749375,1.79491121,0.00000692,0.78075891,0.00419104,1.29348326,0.46662975,0.00289930,0.57969850
-0.98149075,1.81371101,0.00000643,0.78592774,0.00379882,1.32136505,0.46649411,0.00300028,0.59643363
-0.97548774,1.82985251,0.00000600,0.79071190,0.00348013,1.34801219,0.46592036,0.00309069,0.61092980
-0.96948474,1.84212353,0.00000563,0.79456436,0.00322426,1.37249130,0.46458436,0.00316826,0.62283498
-0.96348174,1.84947978,0.00000529,0.79700086,0.00302104,1.39395675,0.46221007,0.00323104,0.63185964
-0.95747874,1.85106469,0.00000499,0.79760879,0.00286099,1.41166678,0.45857464,0.00327748,0.63778261
-0.95147574,1.84622146,0.00000470,0.79605299,0.00273540,1.42499513,0.45351134,0.00330637,0.64045467
-0.94547274,1.83449768,0.00000443,0.79207838,0.00263636,1.43343806,0.44691020,0.00331694,0.63979961
-0.93946973,1.81564275,0.00000417,0.78550977,0.00255684,1.43661721,0.43871678,0.00330874,0.63581300
-0.93346673,1.78959892,0.00000392,0.77624911,0.00249070,1.43427837,0.42892899,0.00328175,0.62855874
-0.92746373,1.75648690,0.00000367,0.76427062,0.00243265,1.42628704,0.41759255,0.00323630,0.61816360
-0.92146073,1.71658709,0.00000342,0.74961424,0.00237830,1.41262106,0.40479515,0.00317306,0.60481020
-0.91545773,1.67031768,0.00000318,0.73237784,0.00232407,1.39336124,0.39065988,0.00309302,0.58872871
-0.90945473,1.61821066,0.00000293,0.71270873,0.00226717,1.36868049,0.37533808,0.00299745,0.57018773
-0.90345173,1.56088717,0.00000269,0.69079482,0.00220558,1.33883213,0.35900209,0.00288786,0.54948480
-0.89744872,1.49903298,0.00000246,0.66685592,0.00213791,1.30413802,0.34183814,0.00276596,0.52693687
-0.89144572,1.43337513,0.00000223,0.64113538,0.00206340,1.26497680,0.32403965,0.00263361,0.50287115
-0.88544272,1.36466051,0.00000201,0.61389243,0.00198182,1.22177277,0.30580112,0.00249278,0.47761664
-0.87943972,1.29363676,0.00000181,0.58539528,0.00189338,1.17498551,0.28731285,0.00234548,0.45149661
-0.87343672,1.22103600,0.00000161,0.55591518,0.00179867,1.12510040,0.26875643,0.00219374,0.42482204
-0.86743372,1.14756136,0.00000142,0.52572131,0.00169857,1.07262008,0.25030123,0.00203953,0.39788641
-0.86143072,1.07387642,0.00000125,0.49507664,0.00159419,1.01805673,0.23210178,0.00188475,0.37096152
-0.85542771,1.00059727,0.00000109,0.46423452,0.00148678,0.96192511,0.21429592,0.00173118,0.34429461
-0.84942471,0.92828706,0.00000094,0.43343599,0.00137765,0.90473615,0.19700385,0.00158047,0.31810645
-0.84342171,0.85745257,0.00000081,0.40290769,0.00126816,0.84699107,0.18032777,0.00143405,0.29259044
-0.83741871,0.78854260,0.00000069,0.37286013,0.00115961,0.78917580,0.16435208,0.00129320,0.26791256
-0.83141571,0.72194763,0.00000059,0.34348646,0.00105322,0.73175566,0.14914406,0.00115897,0.24421192
-0.82541271,0.65800068,0.00000050,0.31496138,0.00095011,0.67517034,0.13475488,0.00103222,0.22160189
-0.81940970,0.59697889,0.00000041,0.28744035,0.00085124,0.61982911,0.12122080,0.00091358,0.20017162
-0.81340670,0.53910568,0.00000034,0.26105898,0.00075742,0.56610644,0.10856456,0.00080349,0.17998779
-0.80740370,0.48455346,0.00000028,0.23593264,0.00066930,0.51433809,0.09679681,0.00070219,0.16109662
-0.80140070,0.43344654,0.00000023,0.21215620,0.00058733,0.46481777,0.08591761,0.00060976,0.14352600
-0.79539770,0.38586453,0.00000019,0.18980413,0.00051182,0.41779470,0.07591786,0.00052610,0.12728762
-0.78939470,0.34184588,0.00000015,0.16893078,0.00044291,0.37347190,0.06678077,0.00045100,0.11237923
-0.78339170,0.30139188,0.00000012,0.14957106,0.00038059,0.33200571,0.05848321,0.00038412,0.09878692
-0.77738869,0.26447087,0.00000010,0.13174134,0.00032476,0.29350622,0.05099705,0.00032503,0.08648739
-0.77138569,0.23102292,0.00000008,0.11544088,0.00027517,0.25803896,0.04429051,0.00027323,0.07545029
-0.76538269,0.20096474,0.00000006,0.10065336,0.00023151,0.22562759,0.03832935,0.00022817,0.06564057
-0.75937969,0.17419494,0.00000005,0.08734898,0.00019341,0.19625765,0.03307811,0.00018929,0.05702085
-0.75337669,0.15059958,0.00000004,0.07548662,0.00016044,0.16988116,0.02850130,0.00015599,0.04955378
-0.74737369,0.13005778,0.00000003,0.06501632,0.00013215,0.14642191,0.02456451,0.00012769,0.04320441
-0.74137069,0.11244746,0.00000002,0.05588188,0.00010808,0.12578127,0.02123551,0.00010383,0.03794247
-0.73536768,0.09765090,0.00000002,0.04802350,0.00008777,0.10784427,0.01848522,0.00008386,0.03374458
-0.72936468,0.08556009,0.00000001,0.04138033,0.00007077,0.09248563,0.01628866,0.00006727,0.03059625
-0.72336168,0.07608156,0.00000001,0.03589298,0.00005665,0.07957573,0.01462572,0.00005360,0.02849373
-0.71735868,0.06914068,0.00000001,0.03150571,0.00004503,0.06898602,0.01348187,0.00004241,0.02744543
-0.71135568,0.06468507,0.00000000,0.02816839,0.00003554,0.06059388,0.01284858,0.00003333,0.02747308
-0.70535268,0.06268705,0.00000000,0.02583800,0.00002785,0.05428671,0.01272364,0.00002602,0.02861231
-0.69934967,0.06314493,0.00000000,0.02447975,0.00002167,0.04996502,0.01311124,0.00002017,0.03091270
-0.69334667,0.06608301,0.00000000,0.02406769,0.00001674,0.04754457,0.01402169,0.00001553,0.03443715
-0.68734367,0.07155017,0.00000000,0.02458470,0.00001284,0.04695733,0.01547098,0.00001187,0.03926060
-0.68134067,0.07961695,0.00000000,0.02602210,0.00000978,0.04815141,0.01747992,0.00000901,0.04546784
-0.67533767,0.09037112,0.00000000,0.02837852,0.00000739,0.05108978,0.02007308,0.00000680,0.05315061
-0.66933467,0.10391171,0.00000000,0.03165837,0.00000555,0.05574796,0.02327730,0.00000509,0.06240385
-0.66333167,0.12034162,0.00000000,0.03586973,0.00000414,0.06211073,0.02711997,0.00000378,0.07332106
-0.65732866,0.13975895,0.00000000,0.04102184,0.00000306,0.07016798,0.03162702,0.00000279,0.08598909
-0.65132566,0.16224722,0.00000000,0.04712219,0.00000225,0.07990979,0.03682068,0.00000205,0.10048220
-0.64532266,0.18786482,0.00000000,0.05417340,0.00000164,0.09132104,0.04271708,0.00000149,0.11685570
-0.63931966,0.21663404,0.00000000,0.06216988,0.00000119,0.10437575,0.04932376,0.00000108,0.13513940
-0.63331666,0.24853017,0.00000000,0.07109454,0.00000085,0.11903128,0.05663720,0.00000077,0.15533104
-0.62731366,0.28347107,0.00000000,0.08091564,0.00000061,0.13522282,0.06464045,0.00000055,0.17739004
-0.62131066,0.32130778,0.00000000,0.09158386,0.00000043,0.15285838,0.07330104,0.00000039,0.20123200
-0.61530765,0.36181680,0.00000000,0.10302999,0.00000030,0.17181454,0.08256923,0.00000027,0.22672403
-0.60930465,0.40469447,0.00000000,0.11516310,0.00000021,0.19193322,0.09237676,0.00000019,0.25368156
-0.60330165,0.44955403,0.00000000,0.12786954,0.00000015,0.21301990,0.10263617,0.00000013,0.28186668
-0.59729865,0.49592572,0.00000000,0.14101286,0.00000010,0.23484313,0.11324090,0.00000009,0.31098844
-0.59129565,0.54326031,0.00000000,0.15443469,0.00000007,0.25713593,0.12406605,0.00000006,0.34070524
-0.58529265,0.59093619,0.00000000,0.16795659,0.00000005,0.27959874,0.13497007,0.00000004,0.37062941
-0.57928964,0.63827003,0.00000000,0.18138307,0.00000003,0.30190423,0.14579715,0.00000003,0.40033406
-0.57328664,0.68453089,0.00000000,0.19450545,0.00000002,0.32370377,0.15638050,0.00000002,0.42936201
-0.56728364,0.72895739,0.00000000,0.20710675,0.00000002,0.34463529,0.16654626,0.00000001,0.45723665
-0.56128064,0.77077740,0.00000000,0.21896716,0.00000001,0.36433252,0.17611800,0.00000001,0.48347441
-0.55527764,0.80922959,0.00000000,0.22987018,0.00000001,0.38243497,0.18492169,0.00000001,0.50759826
-0.54927464,0.84358597,0.00000000,0.23960893,0.00000002,0.39859848,0.19279079,0.00000000,0.52915196
-0.54327164,0.87317442,0.00000000,0.24799258,0.00000002,0.41250580,0.19957149,0.00000000,0.54771418
-0.53726863,0.89740038,0.00000000,0.25485242,0.00000003,0.42387674,0.20512761,0.00000000,0.56291219
-0.53126563,0.91576657,0.00000000,0.26004747,0.00000005,0.43247734,0.20934517,0.00000000,0.57443418
-0.52526263,0.92788984,0.00000000,0.26346925,0.00000007,0.43812783,0.21213623,0.00000000,0.58203990
-0.51925963,0.93351443,0.00000000,0.26504549,0.00000011,0.44070877,0.21344192,0.00000000,0.58556897
-0.51325663,0.93252088,0.00000000,0.26474264,0.00000017,0.44016519,0.21323456,0.00000000,0.58494648
-0.50725363,0.92493020,0.00000000,0.26256709,0.00000025,0.43650849,0.21151855,0.00000000,0.58018560
-0.50125063,0.91090319,0.00000000,0.25856486,0.00000039,0.42981601,0.20833028,0.00000000,0.57138715
-0.49524762,0.89073468,0.00000000,0.25282003,0.00000058,0.42022833,0.20373685,0.00000000,0.55873604
-0.48924462,0.86484330,0.00000000,0.24545177,0.00000086,0.40794429,0.19783370,0.00000000,0.54249477
-0.48324162,0.83375705,0.00000000,0.23661022,0.00000128,0.39321417,0.19074136,0.00000000,0.52299441
-0.47723862,0.79809540,0.00000001,0.22647145,0.00000188,0.37633119,0.18260137,0.00000000,0.50062337
-0.47123562,0.75854888,0.00000001,0.21523157,0.00000274,0.35762183,0.17357166,0.00000000,0.47581457
-0.46523262,0.71585699,0.00000001,0.20310049,0.00000397,0.33743537,0.16382148,0.00000000,0.44903156
-0.45922961,0.67078544,0.00000002,0.19029546,0.00000572,0.31613316,0.15352624,0.00000000,0.42075421
-0.45322661,0.62410375,0.00000003,0.17703462,0.00000816,0.29407795,0.14286244,0.00000000,0.39146462
-0.44722361,0.57656404,0.00000004,0.16353108,0.00001158,0.27162395,0.13200281,0.00000000,0.36163381
-0.44122061,0.52888189,0.00000006,0.14998733,0.00001630,0.24910775,0.12111202,0.00000000,0.33170959
-0.43521761,0.48171983,0.00000009,0.13659064,0.00002279,0.22684048,0.11034293,0.00000000,0.30210619
-0.42921461,0.43567406,0.00000012,0.12350920,0.00003162,0.20510159,0.09983363,0.00000000,0.27319580
-0.42321161,0.39126453,0.00000016,0.11088928,0.00004357,0.18413405,0.08970526,0.00000000,0.24530225
-0.41720860,0.34892866,0.00000022,0.09885339,0.00005960,0.16414144,0.08006065,0.00000001,0.21869699
-0.41120560,0.30901843,0.00000030,0.08749943,0.00008095,0.14528643,0.07098377,0.00000001,0.19359708
-0.40520260,0.27180087,0.00000041,0.07690072,0.00010914,0.12769101,0.06254000,0.00000001,0.17016533
-0.39919960,0.23746133,0.00000055,0.06710686,0.00014611,0.11143788,0.05477698,0.00000001,0.14851219
-0.39319660,0.20610922,0.00000073,0.05814531,0.00019419,0.09657311,0.04772615,0.00000002,0.12869915
-0.38719360,0.17778574,0.00000096,0.05002344,0.00025624,0.08310963,0.04140464,0.00000002,0.11074339
-0.38119060,0.15247295,0.00000125,0.04273102,0.00033568,0.07103137,0.03581753,0.00000003,0.09462321
-0.37518759,0.13010369,0.00000163,0.03624297,0.00043660,0.06029786,0.03096034,0.00000004,0.08028408
-0.36918459,0.11057185,0.00000211,0.03052212,0.00056379,0.05084889,0.02682154,0.00000005,0.06764488
-0.36318159,0.09374252,0.00000270,0.02552208,0.00072279,0.04260921,0.02338499,0.00000006,0.05660406
-0.35717859,0.07946157,0.00000344,0.02118984,0.00091998,0.03549296,0.02063227,0.00000008,0.04704555
-0.35117559,0.06756442,0.00000434,0.01746825,0.00116256,0.02940773,0.01854475,0.00000010,0.03884420
-0.34517259,0.05788367,0.00000545,0.01429818,0.00145855,0.02425821,0.01710529,0.00000012,0.03187057
-0.33916958,0.05025549,0.00000679,0.01162041,0.00181676,0.01994925,0.01629962,0.00000015,0.02599507
-0.33316658,0.04452459,0.00000840,0.00937717,0.00224670,0.01638836,0.01611727,0.00000019,0.02109136
-0.32716358,0.04054787,0.00001031,0.00751331,0.00275843,0.01348768,0.01655200,0.00000023,0.01703899
-0.32116058,0.03819655,0.00001257,0.00597723,0.00336240,0.01116541,0.01760187,0.00000029,0.01372537
-0.31515758,0.03735717,0.00001521,0.00472147,0.00406919,0.00934668,0.01926878,0.00000035,0.01104706
-0.30915458,0.03793123,0.00001827,0.00370308,0.00488918,0.00796406,0.02155760,0.00000042,0.00891059
-0.30315158,0.03983388,0.00002180,0.00288375,0.00583224,0.00695763,0.02447494,0.00000050,0.00723261
-0.29714857,0.04299167,0.00002581,0.00222977,0.00690725,0.00627478,0.02802750,0.00000059,0.00593986
-0.29114557,0.04733967,0.00003035,0.00171188,0.00812168,0.00586973,0.03222026,0.00000069,0.00496866
-0.28514257,0.05281798,0.00003543,0.00130496,0.00948109,0.00570290,0.03705437,0.00000081,0.00426425
-0.27913957,0.05936805,0.00004107,0.00098772,0.01098861,0.00574016,0.04252502,0.00000095,0.00378000
-0.27313657,0.06692885,0.00004725,0.00074232,0.01264444,0.00595201,0.04861925,0.00000110,0.00347648
-0.26713357,0.07543322,0.00005398,0.00055397,0.01444541,0.00631276,0.05531396,0.00000126,0.00332054
-0.26113057,0.08480446,0.00006123,0.00041052,0.01638454,0.00679974,0.06257414,0.00000145,0.00328439
-0.25512756,0.09495359,0.00006895,0.00030214,0.01845077,0.00739255,0.07035139,0.00000165,0.00334470
-0.24912456,0.10577719,0.00007709,0.00022090,0.02062870,0.00807241,0.07858304,0.00000187,0.00348185
-0.24312156,0.11715615,0.00008556,0.00016052,0.02289860,0.00882163,0.08719177,0.00000212,0.00367923
