energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.31315658,0.82416284,0.07260345,0.00000000,0.01891865,0.12579981,0.26165370,0.74014613
4.31915958,0.81547412,0.07321482,0.00000000,0.01889713,0.12536845,0.26569955,0.72955815
4.32516258,0.80527302,0.07357369,0.00000000,0.01880068,0.12456425,0.26862285,0.71778940
4.33116558,0.79366273,0.07365558,0.00000000,0.01862954,0.12338689,0.27036457,0.70496013
4.33716858,0.78083965,0.07344713,0.00000000,0.01838560,0.12185337,0.27090456,0.69127046
4.34317159,0.76709653,0.07294689,0.00000000,0.01807251,0.11999877,0.27026465,0.67700202
4.34917459,0.75282177,0.07216579,0.00000000,0.01769566,0.11787636,0.26851030,0.66251643
4.35517759,0.73849476,0.07112703,0.00000000,0.01726219,0.11555687,0.26575072,0.64825027
4.36118059,0.72467721,0.06986557,0.00000000,0.01678084,0.11312725,0.26213731,0.63470672
4.36718359,0.71200065,0.06842714,0.00000000,0.01626183,0.11068861,0.25786049,0.62244394
4.37318659,0.70115034,0.06686687,0.00000000,0.01571660,0.10835372,0.25314511,0.61206056
4.37918959,0.69284604,0.06524759,0.00000000,0.01515752,0.10624387,0.24824431,0.60417856
4.38519260,0.68782023,0.06363775,0.00000000,0.01459753,0.10448538,0.24343236,0.59942419
4.39119560,0.68679433,0.06210924,0.00000000,0.01404981,0.10320582,0.23899642,0.59840735
4.39719860,0.69045383,0.06073503,0.00000000,0.01352732,0.10252992,0.23522765,0.60170023
4.40320160,0.69942299,0.05958667,0.00000000,0.01304247,0.10257555,0.23241193,0.60981586
4.40920460,0.71424004,0.05873200,0.00000000,0.01260667,0.10344959,0.23082047,0.62318726
4.41520760,0.73533374,0.05823275,0.00000000,0.01222997,0.10524411,0.23070062,0.64214798
4.42121061,0.76300223,0.05814248,0.00000000,0.01192078,0.10803272,0.23226716,0.66691483
4.42721361,0.79739487,0.05850467,0.00000000,0.01168552,0.11186736,0.23569438,0.69757335
4.43321661,0.83849798,0.05935116,0.00000000,0.01152847,0.11677563,0.24110921,0.73406673
4.43921961,0.88612510,0.06070086,0.00000000,0.01145160,0.12275868,0.24858562,0.77618888
4.44522261,0.93991237,0.06255897,0.00000000,0.01145450,0.12978978,0.25814047,0.82358177
4.45122561,0.99931944,0.06491646,0.00000000,0.01153442,0.13781374,0.26973103,0.87573774
4.45722861,1.06363620,0.06775014,0.00000000,0.01168635,0.14674708,0.28325428,0.93200668
4.46323162,1.13199535,0.07102305,0.00000000,0.01190318,0.15647907,0.29854800,0.99160822
4.46923462,1.20339074,0.07468530,0.00000000,0.01217597,0.16687369,0.31539377,1.05364872
4.47523762,1.27670099,0.07867542,0.00000000,0.01249419,0.17777240,0.33352182,1.11714269
4.48124062,1.35071800,0.08292194,0.00000000,0.01284617,0.18899773,0.35261754,1.18103808
4.48724362,1.42417924,0.08734541,0.00000000,0.01321939,0.20035758,0.37232965,1.24424467
4.49324662,1.49580308,0.09186071,0.00000000,0.01360096,0.21165017,0.39227973,1.30566477
4.49924962,1.56432583,0.09637946,0.00000000,0.01397801,0.22266939,0.41207280,1.36422499
4.50525263,1.62853910,0.10081270,0.00000000,0.01433813,0.23321053,0.43130871,1.41890812
4.51125563,1.68732627,0.10507352,0.00000000,0.01466976,0.24307601,0.44959385,1.46878379
4.51725863,1.73969643,0.10907963,0.00000000,0.01496256,0.25208104,0.46655287,1.51303682
4.52326163,1.78481457,0.11275590,0.00000000,0.01520772,0.26005899,0.48184000,1.55099198
4.52926463,1.82202672,0.11603652,0.00000000,0.01539823,0.26686615,0.49514938,1.58213425
4.53526763,1.85087888,0.11886691,0.00000000,0.01552908,0.27238578,0.50622424,1.60612365
4.54127064,1.87112904,0.12120523,0.00000000,0.01559735,0.27653132,0.51486442,1.62280397
4.54727364,1.88275164,0.12302344,0.00000000,0.01560232,0.27924846,0.52093193,1.63220495
4.55327664,1.88593435,0.12430779,0.00000000,0.01554537,0.28051620,0.52435447,1.63453797
4.55927964,1.88106714,0.12505887,0.00000000,0.01542994,0.28034671,0.52512662,1.63018513
4.56528264,1.86872432,0.12529110,0.00000000,0.01526136,0.27878404,0.52330884,1.61968238
4.57128564,1.84964020,0.12503171,0.00000000,0.01504659,0.27590182,0.51902420,1.60369734
4.57728864,1.82467947,0.12431932,0.00000000,0.01479399,0.27179994,0.51245315,1.58300277
4.58329165,1.79480371,0.12320205,0.00000000,0.01451303,0.26660058,0.50382654,1.55844681
4.58929465,1.76103541,0.12173548,0.00000000,0.01421392,0.26044348,0.49341720,1.53092137
4.59529765,1.72442118,0.11998025,0.00000000,0.01390736,0.25348103,0.48153056,1.50132990
4.60130065,1.68599566,0.11799969,0.00000000,0.01360413,0.24587304,0.46849460,1.47055602
4.60730365,1.64674765,0.11585743,0.00000000,0.01331485,0.23778175,0.45464973,1.43943421
4.61330665,1.60758992,0.11361512,0.00000000,0.01304968,0.22936707,0.44033884,1.40872377
4.61930965,1.56933373,0.11133037,0.00000000,0.01281809,0.22078226,0.42589803,1.37908717
4.62531266,1.53266898,0.10905502,0.00000000,0.01262861,0.21217029,0.41164821,1.35107328
4.63131566,1.49815067,0.10683374,0.00000000,0.01248871,0.20366092,0.39788795,1.32510625
4.63731866,1.46619171,0.10470304,0.00000000,0.01240469,0.19536853,0.38488761,1.30148012
4.64332166,1.43706217,0.10269073,0.00000000,0.01238155,0.18739080,0.37288487,1.28035922
4.64932466,1.41089453,0.10081576,0.00000000,0.01242300,0.17980806,0.36208169,1.26178382
4.65532766,1.38769421,0.09908852,0.00000000,0.01253140,0.17268346,0.35264258,1.24568073
4.66133067,1.36735458,0.09751143,0.00000000,0.01270783,0.16606362,0.34469405,1.23187792
4.66733367,1.34967533,0.09607988,0.00000000,0.01295207,0.15997985,0.33832504,1.22012219
4.67333667,1.33438299,0.09478338,0.00000000,0.01326268,0.15444966,0.33358818,1.21009898
4.67933967,1.32115261,0.09360689,0.00000000,0.01363707,0.14947848,0.33050164,1.20145322
4.68534267,1.30962920,0.09253215,0.00000000,0.01407150,0.14506150,0.32905135,1.19380999
4.69134567,1.29944804,0.09153910,0.00000000,0.01456122,0.14118546,0.32919342,1.18679430
4.69734867,1.29025295,0.09060719,0.00000000,0.01510047,0.13783033,0.33085668,1.18004884
4.70335168,1.28171170,0.08971653,0.00000000,0.01568258,0.13497086,0.33394516,1.17324916
4.70935468,1.27352819,0.08884890,0.00000000,0.01630004,0.13257781,0.33834055,1.16611568
4.71535768,1.26545110,0.08798853,0.00000000,0.01694456,0.13061907,0.34390453,1.15842230
4.72136068,1.25727893,0.08712264,0.00000000,0.01760718,0.12906049,0.35048113,1.15000139
4.72736368,1.24886164,0.08624176,0.00000000,0.01827834,0.12786651,0.35789901,1.14074537
4.73336668,1.24009927,0.08533984,0.00000000,0.01894801,0.12700072,0.36597393,1.13060505
4.73936968,1.23093793,0.08441407,0.00000000,0.01960586,0.12642616,0.37451131,1.11958531
4.74537269,1.22136388,0.08346470,0.00000000,0.02024138,0.12610578,0.38330904,1.10773843
4.75137569,1.21139624,0.08249452,0.00000000,0.02084405,0.12600263,0.39216057,1.09515593
4.75737869,1.20107910,0.08150841,0.00000000,0.02140357,0.12608031,0.40085831,1.08195936
4.76338169,1.19047343,0.08051279,0.00000000,0.02191007,0.12630329,0.40919725,1.06829080
4.76938469,1.17964960,0.07951502,0.00000000,0.02235427,0.12663734,0.41697891,1.05430354
4.77538769,1.16868066,0.07852290,0.00000000,0.02272777,0.12705004,0.42401531,1.04015351
4.78139070,1.15763692,0.07754415,0.00000000,0.02302321,0.12751123,0.43013309,1.02599181
4.78739370,1.14658182,0.07658605,0.00000000,0.02323448,0.12799352,0.43517744,1.01195853
4.79339670,1.13556928,0.07565508,0.00000000,0.02335688,0.12847270,0.43901580,0.99817817
4.79939970,1.12464225,0.07475673,0.00000000,0.02338726,0.12892817,0.44154111,0.98475643
4.80540270,1.11383254,0.07389533,0.00000000,0.02332413,0.12934310,0.44267457,0.97177850
4.81140570,1.10316147,0.07307404,0.00000000,0.02316767,0.12970456,0.44236761,0.95930853
4.81740870,1.09264105,0.07229481,0.00000000,0.02291978,0.13000338,0.44060307,0.94739000
4.82341171,1.08227554,0.07155846,0.00000000,0.02258402,0.13023393,0.43739561,0.93604689
4.82941471,1.07206288,0.07086478,0.00000000,0.02216550,0.13039359,0.43279107,0.92528519
4.83541771,1.06199594,0.07021261,0.00000000,0.02167078,0.13048214,0.42686500,0.91509450
4.84142071,1.05206328,0.06959994,0.00000000,0.02110769,0.13050099,0.41972038,0.90544968
4.84742371,1.04224933,0.06902399,0.00000000,0.02048512,0.13045229,0.41148451,0.89631218
4.85342671,1.03253411,0.06848131,0.00000000,0.01981280,0.13033809,0.40230532,0.88763114
4.85942971,1.02289241,0.06796782,0.00000000,0.01910109,0.13015943,0.39234716,0.87934414
4.86543272,1.01329270,0.06747882,0.00000000,0.01836073,0.12991559,0.38178633,0.87137786
4.87143572,1.00369591,0.06700908,0.00000000,0.01760262,0.12960347,0.37080643,0.86364849
4.87743872,0.99405447,0.06655285,0.00000000,0.01683757,0.12921718,0.35959372,0.85606244
4.88344172,0.98431165,0.06610396,0.00000000,0.01607619,0.12874783,0.34833277,0.84851716
4.88944472,0.97440173,0.06565588,0.00000000,0.01532863,0.12818371,0.33720239,0.84090260
4.89544772,0.96425089,0.06520189,0.00000000,0.01460451,0.12751057,0.32637204,0.83310320
4.90145073,0.95377927,0.06473525,0.00000000,0.01391280,0.12671232,0.31599882,0.82500064
4.90745373,0.94290396,0.06424946,0.00000000,0.01326175,0.12577189,0.30622500,0.81647748
4.91345673,0.93154309,0.06373851,0.00000000,0.01265882,0.12467224,0.29717626,0.80742136
4.91945973,0.91962074,0.06319723,0.00000000,0.01211070,0.12339759,0.28896045,0.79773000
4.92546273,0.90707256,0.06262162,0.00000000,0.01162329,0.12193459,0.28166694,0.78731656
4.93146573,0.89385161,0.06200920,0.00000000,0.01120171,0.12027356,0.27536648,0.77611516
4.93746873,0.87993432,0.06135933,0.00000000,0.01085031,0.11840954,0.27011139,0.76408635
4.94347174,0.86532598,0.06067351,0.00000000,0.01057272,0.11634320,0.26593611,0.75122209
4.94947474,0.85006547,0.05995558,0.00000000,0.01037183,0.11408158,0.26285794,0.73754998
4.95547774,0.83422892,0.05921188,0.00000000,0.01024983,0.11163839,0.26087793,0.72313647
4.96148074,0.81793197,0.05845127,0.00000000,0.01020816,0.10903420,0.25998182,0.70808877
4.96748374,0.80133045,0.05768506,0.00000000,0.01024755,0.10629616,0.26014101,0.69255535
4.97348674,0.78461941,0.05692680,0.00000000,0.01036792,0.10345753,0.26131355,0.67672482
4.97948974,0.76803042,0.05619196,0.00000000,0.01056841,0.10055684,0.26344518,0.66082336
4.98549275,0.75182736,0.05549754,0.00000000,0.01084728,0.09763695,0.26647036,0.64511067
4.99149575,0.73630081,0.05486149,0.00000000,0.01120188,0.09474385,0.27031343,0.62987468
4.99749875,0.72176128,0.05430217,0.00000000,0.01162861,0.09192544,0.27488992,0.61542522
5.00350175,0.70853174,0.05383768,0.00000000,0.01212289,0.08923022,0.28010802,0.60208691
5.00950475,0.69693964,0.05348520,0.00000000,0.01267912,0.08670607,0.28587033,0.59019166
5.01550775,0.68730881,0.05326035,0.00000000,0.01329070,0.08439914,0.29207579,0.58007100
5.02151076,0.67995169,0.05317657,0.00000000,0.01395006,0.08235281,0.29862196,0.57204860
5.02751376,0.67516192,0.05324460,0.00000000,0.01464871,0.08060689,0.30540740,0.56643319
5.03351676,0.67320776,0.05347202,0.00000000,0.01537733,0.07919701,0.31233425,0.56351200
5.03951976,0.67432632,0.05386289,0.00000000,0.01612590,0.07815415,0.31931086,0.56354506
5.04552276,0.67871868,0.05441762,0.00000000,0.01688384,0.07750437,0.32625428,0.56676015
5.05152576,0.68654603,0.05513284,0.00000000,0.01764017,0.07726867,0.33309257,0.57334861
5.05752876,0.69792655,0.05600149,0.00000000,0.01838376,0.07746300,0.33976675,0.58346192
5.06353177,0.71293321,0.05701307,0.00000000,0.01910350,0.07809823,0.34623218,0.59720880
5.06953477,0.73159207,0.05815396,0.00000000,0.01978852,0.07918028,0.35245936,0.61465301
5.07553777,0.75388117,0.05940785,0.00000000,0.02042846,0.08071011,0.35843409,0.63581145
5.08154077,0.77972984,0.06075634,0.00000000,0.02101368,0.08268379,0.36415672,0.66065268
5.08754377,0.80901831,0.06217955,0.00000000,0.02153546,0.08509239,0.36964084,0.68909566
5.09354677,0.84157766,0.06365674,0.00000000,0.02198622,0.08792192,0.37491119,0.72100879
5.09954977,0.87719007,0.06516706,0.00000000,0.02235971,0.09115317,0.38000105,0.75620922
5.10555278,0.91558951,0.06669022,0.00000000,0.02265110,0.09476152,0.38494925,0.79446257
5.11155578,0.95646296,0.06820708,0.00000000,0.02285718,0.09871678,0.38979694,0.83548317
5.11755878,0.99945235,0.06970031,0.00000000,0.02297639,0.10298309,0.39458440,0.87893501
5.12356178,1.04415737,0.07115485,0.00000000,0.02300884,0.10751891,0.39934814,0.92443360
5.12956478,1.09013931,0.07255833,0.00000000,0.02295635,0.11227713,0.40411838,0.97154892
5.13556778,1.13692620,0.07390137,0.00000000,0.02282239,0.11720545,0.40891725,1.01980975
5.14157079,1.18401920,0.07517777,0.00000000,0.02261198,0.12224684,0.41375776,1.06870932
5.14757379,1.23090042,0.07638454,0.00000000,0.02233157,0.12734040,0.41864366,1.11771262
5.15357679,1.27704204,0.07752184,0.00000000,0.02198884,0.13242240,0.42357024,1.16626514
5.15957979,1.32191675,0.07859281,0.00000000,0.02159258,0.13742747,0.42852608,1.21380323
5.16558279,1.36500906,0.07960326,0.00000000,0.02115235,0.14229016,0.43349551,1.25976555
5.17158579,1.40582748,0.08056133,0.00000000,0.02067832,0.14694656,0.43846185,1.30360576
5.17758879,1.44391695,0.08147701,0.00000000,0.02018095,0.15133602,0.44341106,1.34480569
5.18359180,1.47887123,0.08236170,0.00000000,0.01967076,0.15540296,0.44833565,1.38288889
5.18959480,1.51034471,0.08322767,0.00000000,0.01915802,0.15909861,0.45323866,1.41743385
5.19559780,1.53806321,0.08408760,0.00000000,0.01865250,0.16238261,0.45813729,1.44808648
5.20160080,1.56183328,0.08495410,0.00000000,0.01816328,0.16522450,0.46306623,1.47457136
5.20760380,1.58154954,0.08583928,0.00000000,0.01769848,0.16760485,0.46808023,1.49670116
5.21360680,1.59719985,0.08675451,0.00000000,0.01726514,0.16951614,0.47325593,1.51438389
5.21960980,1.60886785,0.08771008,0.00000000,0.01686906,0.17096329,0.47869278,1.52762759
5.22561281,1.61673287,0.08871519,0.00000000,0.01651474,0.17196376,0.48451300,1.53654222
5.23161581,1.62106709,0.08977787,0.00000000,0.01620535,0.17254732,0.49086065,1.54133855
5.23761881,1.62223003,0.09090515,0.00000000,0.01594275,0.17275545,0.49789974,1.54232412
5.24362181,1.62066059,0.09210327,0.00000000,0.01572752,0.17264031,0.50581163,1.53989626
5.24962481,1.61686680,0.09337808,0.00000000,0.01555914,0.17226351,0.51479167,1.53453252
5.25562781,1.61141380,0.09473536,0.00000000,0.01543609,0.17169456,0.52504539,1.52677869
5.26163082,1.60491020,0.09618140,0.00000000,0.01535605,0.17100912,0.53678426,1.51723493
5.26763382,1.59799356,0.09772345,0.00000000,0.01531610,0.17028716,0.55022113,1.50654043
5.27363682,1.59131516,0.09937020,0.00000000,0.01531292,0.16961100,0.56556566,1.49535707
5.27963982,1.58552458,0.10113223,0.00000000,0.01534302,0.16906328,0.58301947,1.48435264
5.28564282,1.58125452,0.10302230,0.00000000,0.01540293,0.16872510,0.60277147,1.47418409
5.29164582,1.57910607,0.10505556,0.00000000,0.01548936,0.16867401,0.62499311,1.46548129
5.29764882,1.57963491,0.10724953,0.00000000,0.01559937,0.16898231,0.64983358,1.45883172
5.30365183,1.58333832,0.10962388,0.00000000,0.01573045,0.16971528,0.67741513,1.45476630
5.30965483,1.59064359,0.11219998,0.00000000,0.01588061,0.17092966,0.70782828,1.45374692
5.31565783,1.60189760,0.11500021,0.00000000,0.01604834,0.17267222,0.74112710,1.45615554
5.32166083,1.61735783,0.11804702,0.00000000,0.01623261,0.17497852,0.77732441,1.46228526
5.32766383,1.63718489,0.12136177,0.00000000,0.01643278,0.17787178,0.81638716,1.47233337
5.33366683,1.66143658,0.12496339,0.00000000,0.01664847,0.18136196,0.85823197,1.48639638
5.33966983,1.69006366,0.12886692,0.00000000,0.01687940,0.18544505,0.90272102,1.50446717
5.34567284,1.72290739,0.13308200,0.00000000,0.01712520,0.19010255,0.94965856,1.52643413
5.35167584,1.75969894,0.13761129,0.00000000,0.01738528,0.19530118,0.99878827,1.55208242
5.35767884,1.80006097,0.14244909,0.00000000,0.01765859,0.20099290,1.04979169,1.58109728
5.36368184,1.84351137,0.14758009,0.00000000,0.01794348,0.20711521,1.10228817,1.61306932
5.36968484,1.88946936,0.15297839,0.00000000,0.01823757,0.21359182,1.15583644,1.64750183
5.37568784,1.93726414,0.15860686,0.00000000,0.01853767,0.22033360,1.20993816,1.68382012
5.38169085,1.98614596,0.16441692,0.00000000,0.01883971,0.22724002,1.26404354,1.72138254
5.38769385,2.03529965,0.17034876,0.00000000,0.01913876,0.23420086,1.31755915,1.75949342
5.39369685,2.08386048,0.17633209,0.00000000,0.01942910,0.24109834,1.36985782,1.79741733
5.39969985,2.13093203,0.18228727,0.00000000,0.01970434,0.24780956,1.42029047,1.83439477
5.40570285,2.17560563,0.18812697,0.00000000,0.01995759,0.25420919,1.46819959,1.86965865
5.41170585,2.21698093,0.19375821,0.00000000,0.02018165,0.26017238,1.51293395,1.90245126
5.41770885,2.25418687,0.19908475,0.00000000,0.02036929,0.26557779,1.55386388,1.93204136
5.42371186,2.28640246,0.20400967,0.00000000,0.02051345,0.27031056,1.59039679,1.95774065
5.42971486,2.31287649,0.20843812,0.00000000,0.02060756,0.27426528,1.62199195,1.97891924
5.43571786,2.33294552,0.21228006,0.00000000,0.02064574,0.27734859,1.64817416,1.99501961
5.44172086,2.34604943,0.21545292,0.00000000,0.02062302,0.27948163,1.66854554,2.00556839
5.44772386,2.35174388,0.21788399,0.00000000,0.02053559,0.28060193,1.68279494,2.01018579
5.45372686,2.34970924,0.21951257,0.00000000,0.02038084,0.28066486,1.69070466,2.00859210
5.45972986,2.33975570,0.22029161,0.00000000,0.02015755,0.27964455,1.69215411,2.00061130
5.46573287,2.32182438,0.22018900,0.00000000,0.01986584,0.27753416,1.68712032,1.98617163
5.47173587,2.29598463,0.21918820,0.00000000,0.01950721,0.27434565,1.67567552,1.96530314
5.47773887,2.26242762,0.21728855,0.00000000,0.01908444,0.27010893,1.65798184,1.93813266
5.48374187,2.22145690,0.21450485,0.00000000,0.01860144,0.26487056,1.63428363,1.90487632
5.48974487,2.17347629,0.21086667,0.00000000,0.01806318,0.25869200,1.60489788,1.86583030
5.49574787,2.11897596,0.20641714,0.00000000,0.01747542,0.25164757,1.57020332,1.82136019
5.50175088,2.05851733,0.20121140,0.00000000,0.01684459,0.24382214,1.53062879,1.77188960
5.50775388,1.99271763,0.19531490,0.00000000,0.01617753,0.23530873,1.48664149,1.71788862
5.51375688,1.92223467,0.18880144,0.00000000,0.01548134,0.22620614,1.43873568,1.65986251
5.51975988,1.84775263,0.18175119,0.00000000,0.01476319,0.21661662,1.38742230,1.59834119
5.52576288,1.76996915,0.17424872,0.00000000,0.01403015,0.20664370,1.33321984,1.53386979
5.53176588,1.68958414,0.16638110,0.00000000,0.01328911,0.19639034,1.27664669,1.46700055
5.53776888,1.60729050,0.15823615,0.00000000,0.01254661,0.18595728,1.21821509,1.39828601
5.54377189,1.52376678,0.14990091,0.00000000,0.01180886,0.17544173,1.15842666,1.32827370
5.54977489,1.43967155,0.14146025,0.00000000,0.01108164,0.16493638,1.09776932,1.25750195
5.55577789,1.35563950,0.13299574,0.00000000,0.01037031,0.15452867,1.03671545,1.18649678
5.56178089,1.27227867,0.12458476,0.00000000,0.00967985,0.14430035,0.97572089,1.11576964
5.56778389,1.19016873,0.11629978,0.00000000,0.00901485,0.13432726,0.91522467,1.04581550
5.57378689,1.10985984,0.10820778,0.00000000,0.00837958,0.12467932,0.85564897,0.97711132
5.57978989,1.03187177,0.10036994,0.00000000,0.00777801,0.11542057,0.79739915,0.91011438
5.58579290,0.95669302,0.09284130,0.00000000,0.00721389,0.10660937,0.74086358,0.84526049
5.59179590,0.88477980,0.08567065,0.00000000,0.00669078,0.09829867,0.68641321,0.78296185
5.59779890,0.81655467,0.07890040,0.00000000,0.00621209,0.09053615,0.63440068,0.72360457
5.60380190,0.75240489,0.07256654,0.00000000,0.00578111,0.08336454,0.58515902,0.66754581
5.60980490,0.69268037,0.06669863,0.00000000,0.00540104,0.07682174,0.53900001,0.61511072
5.61580790,0.63769160,0.06131987,0.00000000,0.00507498,0.07094099,0.49621224,0.56658928
5.62181091,0.58770732,0.05644710,0.00000000,0.00480594,0.06575094,0.45705908,0.52223315
5.62781391,0.54295252,0.05209097,0.00000000,0.00459681,0.06127573,0.42177658,0.48225282
5.63381691,0.50360653,0.04825607,0.00000000,0.00445040,0.05753494,0.39057158,0.44681515
5.63981991,0.46980167,0.04494111,0.00000000,0.00436931,0.05454360,0.36362005,0.41604157
5.64582291,0.44162240,0.04213925,0.00000000,0.00435597,0.05231206,0.34106573,0.39000681
5.65182591,0.41910504,0.03983841,0.00000000,0.00441256,0.05084594,0.32301918,0.36873859
5.65782891,0.40223826,0.03802170,0.00000000,0.00454098,0.05014594,0.30955724,0.35221800
5.66383192,0.39096407,0.03666791,0.00000000,0.00474275,0.05020776,0.30072279,0.34038062
5.66983492,0.38517942,0.03575207,0.00000000,0.00501902,0.05102188,0.29652479,0.33311845
5.67583792,0.38473833,0.03524609,0.00000000,0.00537043,0.05257337,0.29693862,0.33028238
5.68184092,0.38945425,0.03511937,0.00000000,0.00579710,0.05484176,0.30190637,0.33168513
5.68784392,0.39910278,0.03533954,0.00000000,0.00629855,0.05780077,0.31133734,0.33710462
5.69384692,0.41342445,0.03587313,0.00000000,0.00687363,0.06141814,0.32510832,0.34628748
5.69984992,0.43212750,0.03668623,0.00000000,0.00752044,0.06565551,0.34306394,0.35895276
5.70585293,0.45489064,0.03774510,0.00000000,0.00823632,0.07046818,0.36501676,0.37479559
5.71185593,0.48136573,0.03901678,0.00000000,0.00901779,0.07580514,0.39074747,0.39349081
5.71785893,0.51118029,0.04046952,0.00000000,0.00986047,0.08160899,0.42000489,0.41469648
5.72386193,0.54394000,0.04207319,0.00000000,0.01075911,0.08781607,0.45250618,0.43805733
5.72986493,0.57923116,0.04379952,0.00000000,0.01170757,0.09435668,0.48793717,0.46320809
5.73586793,0.61662315,0.04562230,0.00000000,0.01269880,0.10115546,0.52595309,0.48977671
5.74187094,0.65567116,0.04751737,0.00000000,0.01372491,0.10813192,0.56617971,0.51738765
5.74787394,0.69591903,0.04946261,0.00000000,0.01477721,0.11520118,0.60821511,0.54566518
5.75387694,0.73690258,0.05143775,0.00000000,0.01584624,0.12227481,0.65163223,0.57423676
5.75987994,0.77815326,0.05342414,0.00000000,0.01692195,0.12926199,0.69598215,0.60273657
5.76588294,0.81920234,0.05540449,0.00000000,0.01799373,0.13607070,0.74079834,0.63080924
5.77188594,0.85958567,0.05736254,0.00000000,0.01905062,0.14260914,0.78560178,0.65811372
5.77788894,0.89884884,0.05928278,0.00000000,0.02008140,0.14878725,0.82990699,0.68432735
5.78389195,0.93655298,0.06115013,0.00000000,0.02107481,0.15451833,0.87322882,0.70915003
5.78989495,0.97228088,0.06294977,0.00000000,0.02201973,0.15972065,0.91508998,0.73230848
5.79589795,1.00564344,0.06466696,0.00000000,0.02290535,0.16431914,0.95502916,0.75356043
5.80190095,1.03628627,0.06628698,0.00000000,0.02372138,0.16824696,0.99260937,0.77269867
5.80790395,1.06389628,0.06779522,0.00000000,0.02445828,0.17144700,1.02742654,0.78955485
5.81390695,1.08820806,0.06917730,0.00000000,0.02510743,0.17387318,1.05911791,0.80400281
5.81990995,1.10900973,0.07041937,0.00000000,0.02566134,0.17549166,1.08737001,0.81596142
5.82591296,1.12614824,0.07150846,0.00000000,0.02611383,0.17628167,1.11192604,0.82539655
5.83191596,1.13953364,0.07243290,0.00000000,0.02646020,0.17623620,1.13259221,0.83232233
5.83791896,1.14914220,0.07318282,0.00000000,0.02669736,0.17536234,1.14924295,0.83680134
5.84392196,1.15501828,0.07375065,0.00000000,0.02682395,0.17368127,1.16182456,0.83894366
5.84992496,1.15727448,0.07413161,0.00000000,0.02684044,0.17122800,1.17035735,0.83890485
5.85592796,1.15609031,0.07432412,0.00000000,0.02674914,0.16805080,1.17493585,0.83688262
5.86193097,1.15170892,0.07433020,0.00000000,0.02655425,0.16421024,1.17572715,0.83311233
5.86793397,1.14443219,0.07415571,0.00000000,0.02626179,0.15977808,1.17296733,0.82786142
5.87393697,1.13461403,0.07381043,0.00000000,0.02587954,0.15483576,1.16695592,0.82142267
5.87993997,1.12265210,0.07330810,0.00000000,0.02541691,0.14947283,1.15804863,0.81410676
5.88594297,1.10897815,0.07266616,0.00000000,0.02488475,0.14378511,1.14664844,0.80623400
5.89194597,1.09404726,0.07190547,0.00000000,0.02429517,0.13787273,1.13319537,0.79812584
5.89794897,1.07832634,0.07104983,0.00000000,0.02366131,0.13183817,1.11815520,0.79009616
5.90395198,1.06228221,0.07012536,0.00000000,0.02299703,0.12578419,1.10200761,0.78244287
5.90995498,1.04636980,0.06915982,0.00000000,0.02231662,0.11981190,1.08523403,0.77543999
5.91595798,1.03102081,0.06818189,0.00000000,0.02163452,0.11401876,1.06830572,0.76933060
5.92196098,1.01663330,0.06722036,0.00000000,0.02096498,0.10849687,1.05167238,0.76432100
5.92796398,1.00356253,0.06630335,0.00000000,0.02032176,0.10333131,1.03575183,0.76057612
5.93396698,0.99211348,0.06545762,0.00000000,0.01971779,0.09859869,1.02092099,0.75821663
5.93996998,0.98253517,0.06470786,0.00000000,0.01916497,0.09436596,1.00750835,0.75731760
5.94597299,0.97501703,0.06407615,0.00000000,0.01867380,0.09068944,0.99578837,0.75790888
5.95197599,0.96968733,0.06358146,0.00000000,0.01825325,0.08761403,0.98597760,0.75997709
5.95797899,0.96661359,0.06323936,0.00000000,0.01791053,0.08517276,0.97823283,0.76346911
5.96398199,0.96580489,0.06306171,0.00000000,0.01765096,0.08338654,0.97265095,0.76829675
5.96998499,0.96721585,0.06305661,0.00000000,0.01747785,0.08226410,0.96927056,0.77434245
5.97598799,0.97075192,0.06322833,0.00000000,0.01739246,0.08180221,0.96807505,0.78146569
5.98199100,0.97627578,0.06357742,0.00000000,0.01739401,0.08198609,0.96899690,0.78950960
5.98799400,0.98361441,0.06410085,0.00000000,0.01747970,0.08278997,0.97192298,0.79830770
5.99399700,0.99256645,0.06479217,0.00000000,0.01764479,0.08417785,0.97670059,0.80769027
6.00000000,1.00290978,0.06564180,0.00000000,0.01788275,0.08610445,0.98314391,0.81749012
