energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
2.57228614,3.56057510,0.06868893,1.14511599,1.00085540,0.01894084,1.45527948,1.76196198
2.57828914,3.65686795,0.07081891,1.17471098,1.04673990,0.01987056,1.50001156,1.79514469
2.58429215,3.74082416,0.07260977,1.19937893,1.08870261,0.02071318,1.53770697,1.82320068
2.59029515,3.81011812,0.07403559,1.21864102,1.12583560,0.02145172,1.56760614,1.84499179
2.59629815,3.86275728,0.07507919,1.23214151,1.15729643,0.02207075,1.58911858,1.85956503
2.60230115,3.89716001,0.07573301,1.23966414,1.18233790,0.02255698,1.60184752,1.86618886
2.60830415,3.91222031,0.07599959,1.24114315,1.20033530,0.02289966,1.60560818,1.86438254
2.61430715,3.90735647,0.07589164,1.23666831,1.21080967,0.02309102,1.60043883,1.85393758
2.62031016,3.88254163,0.07543183,1.22648372,1.21344611,0.02312656,1.58660407,1.83493031
2.62631316,3.83831505,0.07465212,1.21098023,1.20810625,0.02300520,1.56459015,1.80772560
2.63231616,3.77577374,0.07359273,1.19068214,1.19483417,0.02272935,1.53509272,1.77297151
2.63831916,3.69654535,0.07230092,1.16622851,1.17385571,0.02230486,1.49899740,1.73158566
2.64432216,3.60274368,0.07082939,1.13835026,1.14557113,0.02174084,1.45735425,1.68473411
2.65032516,3.49690935,0.06923461,1.10784421,1.11054150,0.02104937,1.41134713,1.63380399
2.65632816,3.38193845,0.06757506,1.07554510,1.06946966,0.02024509,1.36225952,1.58037114
2.66233117,3.26100248,0.06590942,1.04229724,1.02317661,0.01934477,1.31143799,1.52616443
2.66833417,3.13746319,0.06429486,1.00892689,0.97257446,0.01836676,1.26025496,1.47302800
2.67433717,3.01478565,0.06278548,0.97621671,0.91863735,0.01733046,1.21007216,1.42288289
2.68034017,2.89645286,0.06143093,0.94488320,0.86237145,0.01625575,1.16220589,1.37768916
2.68634317,2.78588455,0.06027525,0.91555814,0.80478557,0.01516244,1.11789535,1.33940932
2.69234617,2.68636257,0.05935605,0.88877443,0.74686325,0.01406976,1.07827483,1.30997371
2.69834917,2.60096435,0.05870391,0.86495681,0.68953767,0.01299588,1.04435031,1.29124802
2.70435218,2.53250542,0.05834211,0.84441724,0.63367001,0.01195755,1.01698085,1.28500295
2.71035518,2.48349138,0.05828654,0.82735503,0.58003185,0.01096974,0.99686489,1.29288572
2.71635818,2.45607898,0.05854590,0.81386099,0.52929209,0.01004543,0.98453135,1.31639306
2.72236118,2.45204585,0.05912212,0.80392507,0.48200831,0.00919542,0.98033522,1.35684507
2.72836418,2.47276771,0.06001080,0.79744684,0.43862259,0.00842830,0.98445718,1.41535958
2.73436718,2.51920221,0.06120183,0.79424775,0.39946153,0.00775038,0.99690690,1.49282668
2.74037019,2.59187818,0.06268006,0.79408457,0.36473978,0.00716579,1.01752933,1.58988322
2.74637319,2.69088947,0.06442591,0.79666308,0.33456677,0.00667658,1.04601354,1.70688753
2.75237619,2.81589270,0.06641599,0.80165136,0.30895589,0.00628283,1.08190362,1.84389482
2.75837919,2.96610869,0.06862366,0.80869210,0.28783541,0.00598290,1.12461121,2.00063420
2.76438219,3.14032749,0.07101947,0.81741350,0.27106066,0.00577356,1.17342931,2.17648842
2.77038519,3.33691758,0.07357163,0.82743854,0.25842662,0.00565026,1.22754712,2.37047777
2.77638819,3.55383983,0.07624627,0.83839242,0.24968066,0.00560728,1.28606569,2.58124980
2.78239120,3.78866728,0.07900775,0.84990829,0.24453473,0.00563798,1.34801430,2.80707659
2.78839420,4.03861157,0.08181895,0.86163152,0.24267684,0.00573495,1.41236741,3.04586098
2.79439720,4.30055718,0.08464145,0.87322253,0.24378133,0.00589025,1.47806220,3.29515336
2.80040020,4.57110410,0.08743588,0.88435883,0.24751803,0.00609553,1.54401654,3.55217981
2.80640320,4.84661953,0.09016225,0.89473642,0.25355986,0.00634220,1.60914735,3.81388237
2.81240620,5.12329852,0.09278036,0.90407099,0.26158916,0.00662157,1.67238936,4.07697113
2.81840920,5.39723329,0.09525040,0.91209930,0.27130254,0.00692500,1.73271384,4.33798765
2.82441221,5.66448995,0.09753360,0.91858098,0.28241443,0.00724398,1.78914738,4.59337832
2.83041521,5.92119139,0.09959304,0.92330091,0.29465937,0.00757029,1.84079040,4.83957557
2.83641821,6.16360395,0.10139457,0.92607246,0.30779328,0.00789607,1.88683498,5.07308454
2.84242121,6.38822566,0.10290785,0.92674135,0.32159375,0.00821397,1.92658182,5.29057210
2.84842421,6.59187304,0.10410746,0.92519036,0.33585958,0.00851720,1.95945602,5.48895500
2.85442721,6.77176358,0.10497405,0.92134445,0.35040982,0.00879963,1.98502117,5.66548369
2.86043022,6.92559076,0.10549546,0.91517624,0.36508228,0.00905594,2.00299145,5.81781833
2.86643322,7.05158886,0.10566779,0.90671140,0.37973203,0.00928161,2.01324150,5.94409413
2.87243622,7.14858471,0.10549639,0.89603376,0.39422972,0.00947304,2.01581347,6.04297292
2.87843922,7.21603439,0.10499658,0.88328957,0.40846012,0.00962763,2.01092123,6.11367908
2.88444222,7.25404298,0.10419426,0.86869078,0.42232085,0.00974374,1.99895128,6.15601818
2.89044522,7.26336648,0.10312613,0.85251668,0.43572155,0.00982080,1.98046017,6.17037764
2.89644822,7.24539517,0.10183964,0.83511390,0.44858342,0.00985927,1.95616844,6.15770940
2.90245123,7.20211901,0.10039258,0.81689429,0.46083921,0.00986060,1.92695081,6.11949537
2.90845423,7.13607569,0.09885229,0.79833053,0.47243361,0.00982725,1.89382279,6.05769730
2.91445723,7.05028294,0.09729446,0.77994944,0.48332399,0.00976255,1.85792375,5.97469300
2.92046023,6.94815732,0.09580163,0.76232287,0.49348135,0.00967068,1.82049664,5.87320161
2.92646323,6.83342172,0.09446129,0.74605633,0.50289132,0.00955651,1.78286480,5.75620100
2.93246623,6.71000480,0.09336370,0.73177554,0.51155510,0.00942550,1.74640610,5.62684024
2.93846923,6.58193525,0.09259949,0.72011112,0.51949003,0.00928354,1.71252520,5.48835058
2.94447224,6.45323437,0.09225709,0.71168185,0.52672976,0.00913680,1.68262429,5.34395809
2.95047524,6.32781025,0.09242006,0.70707702,0.53332373,0.00899158,1.65807338,5.19680076
2.95647824,6.20935678,0.09316452,0.70683835,0.53933600,0.00885414,1.64018060,5.04985289
2.96248124,6.10126069,0.09455657,0.71144210,0.54484316,0.00873054,1.63016379,4.90585886
2.96848424,6.00651945,0.09665007,0.72128207,0.54993156,0.00862647,1.62912388,4.76727810
2.97448724,5.92767250,0.09948464,0.73665415,0.55469374,0.00854717,1.63802131,4.63624263
2.98049025,5.86674797,0.10308408,0.75774303,0.55922427,0.00849725,1.65765604,4.51452772
2.98649325,5.82522633,0.10745537,0.78461180,0.56361522,0.00848065,1.68865207,4.40353611
2.99249625,5.80402213,0.11258807,0.81719492,0.56795152,0.00850056,1.73144698,4.30429541
2.99849925,5.80348411,0.11845441,0.85529512,0.57230631,0.00855935,1.78628689,4.21746797
3.00450225,5.82341344,0.12500994,0.89858439,0.57673690,0.00865861,1.85322707,4.14337208
3.01050525,5.86309910,0.13219477,0.94660952,0.58128124,0.00879916,1.93213804,4.08201299
3.01650825,5.92136897,0.13993533,0.99880187,0.58595545,0.00898107,2.02271679,4.03312191
3.02251126,5.99665412,0.14814668,1.05449151,0.59075238,0.00920376,2.12450266,3.99620090
3.02851426,6.08706379,0.15673507,1.11292507,0.59564146,0.00946610,2.23689675,3.97057154
3.03451726,6.19046769,0.16560088,1.17328686,0.60056973,0.00976646,2.35918390,3.95542495
3.04052026,6.30458203,0.17464169,1.23472254,0.60546422,0.01010289,2.49055601,3.94987114
3.04652326,6.42705569,0.18375525,1.29636434,0.61023522,0.01047316,2.63013527,3.95298530
3.05252626,6.55555274,0.19284239,1.35735679,0.61478061,0.01087492,2.77699590,3.96384943
3.05852926,6.68782781,0.20180964,1.41688209,0.61899073,0.01130577,2.93018341,3.98158740
3.06453227,6.82179141,0.21057141,1.47418376,0.62275358,0.01176332,3.08872993,4.00539246
3.07053527,6.95556246,0.21905170,1.52858782,0.62596012,0.01224528,3.25166517,4.03454635
3.07653827,7.08750656,0.22718524,1.57952027,0.62850931,0.01274946,3.41802239,4.06842967
3.08254127,7.21625885,0.23491803,1.62652052,0.63031269,0.01327378,3.58683940,4.10652375
3.08854427,7.34073166,0.24220732,1.66924986,0.63129826,0.01381630,3.75715493,4.14840486
3.09454727,7.46010781,0.24902097,1.70749495,0.63141362,0.01437516,3.92800128,4.19373167
3.10055028,7.57382118,0.25533641,1.74116618,0.63062821,0.01494855,4.09839432,4.24222768
3.10655328,7.68152722,0.26113920,1.77029131,0.62893470,0.01553469,4.26732240,4.29366040
3.11255628,7.78306617,0.26642133,1.79500466,0.62634956,0.01613175,4.43373568,4.34781905
3.11855928,7.87842243,0.27117945,1.81553283,0.62291301,0.01673786,4.59653775,4.40449303
3.12456228,7.96768328,0.27541312,1.83217775,0.61868836,0.01735106,4.75458109,4.46345270
3.13056528,8.05100017,0.27912321,1.84529793,0.61376087,0.01796932,4.90666772,4.52443424
3.13656828,8.12855520,0.28231060,1.85528925,0.60823648,0.01859054,5.05155610,4.58712962
3.14257129,8.20053480,0.28497525,1.86256593,0.60224012,0.01921261,5.18797494,4.65118245
3.14857429,8.26711182,0.28711570,1.86754295,0.59591406,0.01983341,5.31464379,4.71618982
3.15457729,8.32843643,0.28872892,1.87062033,0.58941604,0.02045096,5.43029997,4.78170981
3.16058029,8.38463514,0.28981070,1.87217008,0.58291725,0.02106341,5.53373067,4.84727359
3.16658329,8.43581663,0.29035632,1.87252601,0.57660012,0.02166915,5.62380861,4.91240098
3.17258629,8.48208234,0.29036146,1.87197655,0.57065579,0.02226686,5.69952929,4.97661759
3.17858929,8.52353921,0.28982338,1.87076033,0.56528114,0.02285557,5.76004739,5.03947179
3.18459230,8.56031200,0.28874204,1.86906446,0.56067539,0.02343461,5.80471018,5.10054961
3.19059530,8.59255245,0.28712120,1.86702477,0.55703606,0.02400365,5.83308534,5.15948588
3.19659830,8.62044302,0.28496932,1.86472767,0.55455453,0.02456260,5.84498139,5.21597017
3.20260130,8.64419354,0.28230016,1.86221296,0.55341093,0.02511154,5.84045901,5.26974676
3.20860430,8.66402986,0.27913309,1.85947722,0.55376882,0.02565055,5.81983216,5.32060806
3.21460730,8.68017459,0.27549297,1.85647705,0.55576965,0.02617960,5.78365864,5.36838199
3.22061031,8.69282074,0.27140966,1.85313223,0.55952730,0.02669832,5.73272038,5.41291410
3.22661331,8.70210039,0.26691723,1.84932829,0.56512312,0.02720586,5.66799440,5.45404585
3.23261631,8.70805080,0.26205282,1.84491882,0.57260164,0.02770070,5.59061607,5.49159108
3.23861931,8.71058131,0.25685539,1.83972739,0.58196750,0.02818050,5.50183682,5.52531287
3.24462231,8.70944449,0.25136434,1.83354962,0.59318372,0.02864201,5.40297876,5.55490314
3.25062531,8.70421492,0.24561817,1.82615558,0.60617178,0.02908099,5.29538905,5.57996724
3.25662831,8.69427885,0.23965334,1.81729304,0.62081351,0.02949226,5.18039652,5.60001564
3.26263132,8.67883699,0.23350329,1.80669191,0.63695497,0.02986976,5.05927336,5.61446424
3.26863432,8.65692231,0.22719786,1.79407012,0.65441229,0.03020669,4.93320384,5.62264416
3.27463732,8.62743297,0.22076307,1.77914127,0.67297923,0.03049578,4.80326183,5.62382142
3.28064032,8.58918001,0.21422127,1.76162386,0.69243615,0.03072957,4.67039824,5.61722573
3.28664332,8.54094769,0.20759177,1.74125214,0.71255998,0.03090073,4.53543855,5.60208736
3.29264632,8.48156356,0.20089171,1.71778811,0.73313467,0.03100246,4.39909036,5.57767986
3.29864932,8.40997436,0.19413730,1.69103420,0.75396146,0.03102886,4.26195972,5.54336628
3.30465233,8.32532317,0.18734525,1.66084599,0.77486839,0.03097533,4.12457473,5.49864584
3.31065533,8.22702276,0.18053420,1.62714430,0.79571838,0.03083889,3.98741436,5.44319796
3.31665833,8.11482041,0.17372625,1.58992570,0.81641529,0.03061850,3.85094001,5.37692060
3.32266133,7.98884936,0.16694819,1.54927087,0.83690752,0.03031524,3.71562723,5.29996010
3.32866433,7.84966325,0.16023266,1.50535007,0.85718886,0.02993246,3.58199515,5.21273000
3.33466733,7.69825023,0.15361875,1.45842514,0.87729624,0.02947578,3.45063101,5.11591737
3.34067034,7.53602538,0.14715238,1.40884772,0.89730456,0.02895304,3.32220797,5.01047545
3.34667334,7.36480053,0.14088610,1.35705357,0.91731876,0.02837406,3.19749443,4.89760253
3.35267634,7.18673277,0.13487841,1.30355297,0.93746349,0.02775037,3.07735388,4.77870785
3.35867934,7.00425346,0.12919267,1.24891756,0.95787097,0.02709483,2.96273476,4.65536590
3.36468234,6.81998138,0.12389548,1.19376410,0.97866783,0.02642118,2.85465056,4.52926142
3.37068534,6.63662412,0.11905478,1.13873590,0.99996164,0.02574352,2.75415094,4.40212783
3.37668834,6.45687278,0.11473752,1.08448254,1.02182804,0.02507583,2.66228510,4.27568227
3.38269135,6.28329536,0.11100726,1.03163902,1.04429938,0.02443142,2.58005930,4.15156064
3.38869435,6.11823410,0.10792158,0.98080508,1.06735557,0.02382244,2.50839068,4.03125580
3.39469735,5.96371211,0.10552951,0.93252573,1.09091792,0.02325948,2.44805967,3.91606233
3.40070035,5.82135365,0.10386915,0.88727366,1.11484642,0.02275114,2.39966369,3.80703019
3.40670335,5.69232202,0.10296549,0.84543453,1.13894073,0.02230385,2.36357448,3.70492976
3.41270635,5.57727769,0.10282857,0.80729540,1.16294515,0.02192163,2.33990156,3.61022965
3.41870935,5.47635843,0.10345210,0.77303699,1.18655710,0.02160605,2.32846381,3.52308797
3.42471236,5.38918191,0.10481261,0.74272988,1.20943904,0.02135631,2.32877105,3.44335738
3.43071536,5.31487020,0.10686912,0.71633470,1.23123296,0.02116934,2.34001686,3.37060298
3.43671836,5.25209438,0.10956347,0.69370625,1.25157684,0.02104012,2.36108349,3.30413205
3.44272136,5.19913678,0.11282120,0.67460125,1.27012198,0.02096192,2.39055909,3.24303358
3.44872436,5.15396742,0.11655313,0.65868931,1.28655042,0.02092678,2.42676706,3.18622560
3.45472736,5.11433073,0.12065735,0.64556658,1.30059112,0.02092586,2.46780662,3.13250761
3.46073037,5.07783850,0.12502186,0.63477153,1.31203424,0.02094990,2.51160331,3.08061563
3.46673337,5.04206456,0.12952754,0.62580212,1.32074241,0.02098966,2.55596752,3.02927720
3.47273637,5.00463711,0.13405137,0.61813378,1.32665835,0.02103632,2.59865896,2.97726396
3.47873937,4.96332488,0.13846996,0.61123741,1.32980838,0.02108181,2.63745442,2.92343952
3.48474237,4.91611357,0.14266297,0.60459682,1.33030133,0.02111909,2.67021636,2.86680081
3.49074537,4.86126990,0.14651656,0.59772499,1.32832311,0.02114238,2.69495930,2.80651159
3.49674837,4.79739119,0.14992653,0.59017864,1.32412684,0.02114725,2.70991159,2.74192704
3.50275138,4.72343910,0.15280113,0.58157060,1.31801929,0.02113067,2.71356991,2.67260897
3.50875438,4.63875702,0.15506337,0.57157972,1.31034411,0.02109093,2.70474435,2.59833173
3.51475738,4.54307148,0.15665281,0.55995802,1.30146293,0.02102750,2.68259242,2.51907905
3.52076038,4.43647836,0.15752671,0.54653504,1.29173520,0.02094088,2.64664053,2.43503278
3.52676338,4.31941567,0.15766049,0.53121924,1.28149793,0.02083229,2.59679250,2.34655455
3.53276638,4.19262507,0.15704755,0.51399679,1.27104657,0.02070344,2.53332477,2.25416172
3.53876938,4.05710453,0.15569852,0.49492762,1.26061794,0.02055619,2.45686912,2.15849912
3.54477239,3.91405518,0.15363987,0.47413945,1.25037640,0.02039231,2.36838364,2.06030828
3.55077539,3.76482512,0.15091210,0.45181975,1.24040394,0.02021321,2.26911384,1.96039559
3.55677839,3.61085310,0.14756757,0.42820638,1.23069488,0.02001975,2.16054568,1.85960115
3.56278139,3.45361489,0.14366805,0.40357722,1.22115558,0.01981205,2.04435286,1.75876943
3.56878439,3.29457457,0.13928222,0.37823931,1.21160916,0.01958945,1.92234087,1.65872315
3.57478739,3.13514278,0.13448313,0.35251788,1.20180512,0.01935049,1.79639007,1.56024122
3.58079040,2.97664333,0.12934584,0.32674592,1.19143336,0.01909298,1.66840040,1.46404136
3.58679340,2.82028900,0.12394526,0.30125439,1.18014189,0.01881413,1.54023963,1.37076791
3.59279640,2.66716694,0.11835427,0.27636359,1.16755725,0.01851075,1.41369706,1.28098471
3.59879940,2.51823317,0.11264228,0.25237582,1.15330662,0.01817949,1.29044407,1.19517310
3.60480240,2.37431563,0.10687404,0.22956952,1.13704036,0.01781710,1.17200234,1.11373435
3.61080540,2.23612436,0.10110894,0.20819496,1.11845379,0.01742076,1.05972034,1.03699610
3.61680840,2.10426742,0.09540061,0.18847138,1.09730706,0.01698830,0.95475808,0.96522190
3.62281141,1.97927065,0.08979681,0.17058555,1.07344198,0.01651852,0.85807960,0.89862302
3.62881441,1.86159958,0.08433958,0.15469167,1.04679502,0.01601137,0.77045260,0.83737155
3.63481741,1.75168153,0.07906559,0.14091215,1.01740572,0.01546813,0.69245400,0.78161403
3.64082041,1.64992640,0.07400656,0.12933936,0.98542024,0.01489157,0.62448044,0.73148456
3.64682341,1.55674465,0.06918972,0.12003778,0.95108979,0.01428594,0.56676206,0.68711691
3.65282641,1.47256132,0.06463830,0.11304662,0.91476423,0.01365698,0.51937869,0.64865476
3.65882941,1.39782551,0.06037189,0.10838242,0.87688119,0.01301186,0.48227674,0.61625989
3.66483242,1.33301466,0.05640671,0.10604161,0.83795131,0.01235900,0.45528613,0.59011780
3.67083542,1.27863385,0.05275583,0.10600276,0.79854064,0.01170791,0.43813613,0.57044078
3.67683842,1.23521017,0.04942919,0.10822858,0.75925087,0.01106896,0.43046951,0.55746830
3.68284142,1.20328276,0.04643354,0.11266739,0.72069863,0.01045307,0.43185471,0.55146487
3.68884442,1.18338917,0.04377232,0.11925426,0.68349480,0.00987150,0.44179579,0.55271557
3.69484742,1.17604893,0.04144545,0.12791174,0.64822477,0.00933549,0.45974025,0.56151940
3.70085043,1.18174503,0.03944914,0.13855025,0.61543051,0.00885602,0.48508506,0.57818074
3.70685343,1.20090427,0.03777567,0.15106823,0.58559525,0.00844348,0.51718124,0.60299917
3.71285643,1.23387708,0.03641333,0.16535218,0.55913104,0.00810746,0.55533746,0.63625789
3.71885943,1.28091764,0.03534631,0.18127663,0.53636985,0.00785645,0.59882331,0.67821090
3.72486243,1.34216464,0.03455483,0.19870413,0.51755794,0.00769764,0.64687271,0.72906928
3.73086543,1.41762318,0.03401534,0.21748547,0.50285382,0.00763672,0.69868784,0.78898660
3.73686843,1.50714815,0.03370085,0.23745991,0.49232923,0.00767770,0.75344414,0.85804371
3.74287144,1.61042924,0.03358141,0.25845582,0.48597296,0.00782278,0.81029650,0.93623334
3.74887444,1.72697796,0.03362474,0.28029138,0.48369699,0.00807220,0.86838674,1.02344451
3.75487744,1.85611672,0.03379687,0.30277557,0.48534437,0.00842421,0.92685251,1.11944744
3.76088044,1.99697054,0.03406295,0.32570937,0.49069830,0.00887497,0.98483730,1.22387917
3.76688344,2.14846145,0.03438804,0.34888706,0.49949193,0.00941856,1.04150140,1.33623080
3.77288644,2.30930639,0.03473793,0.37209768,0.51141832,0.01004697,1.09603341,1.45583673
3.77888944,2.47801891,0.03507994,0.39512659,0.52614006,0.01075022,1.14766199,1.58186686
3.78489245,2.65291546,0.03538360,0.41775706,0.54329846,0.01151645,1.19566731,1.71332251
3.79089545,2.83212677,0.03562137,0.43977198,0.56252171,0.01233207,1.23939193,1.84903683
3.79689845,3.01361500,0.03576912,0.46095564,0.58343221,0.01318202,1.27825060,1.98768048
3.80290145,3.19519704,0.03580661,0.48109553,0.60565275,0.01405002,1.31173873,2.12777309
3.80890445,3.37457415,0.03571769,0.49998440,0.62881174,0.01491891,1.33943926,2.26770099
3.81490745,3.54936800,0.03549054,0.51742231,0.65254737,0.01577100,1.36102775,2.40574127
3.82091046,3.71716264,0.03511762,0.53321901,0.67651100,0.01658853,1.37627562,2.54009194
3.82691346,3.87555162,0.03459558,0.54719643,0.70036983,0.01735405,1.38505138,2.66890778
3.83291646,4.02218910,0.03392508,0.55919137,0.72380886,0.01805090,1.38732006,2.79034078
3.83891946,4.15484348,0.03311042,0.56905837,0.74653251,0.01866368,1.38314081,2.90258415
3.84492246,4.27145154,0.03215917,0.57667262,0.76826580,0.01917861,1.37266283,3.00391809
3.85092546,4.37017107,0.03108174,0.58193294,0.78875514,0.01958397,1.35611969,3.09275577
3.85692846,4.44942986,0.02989091,0.58476453,0.80776900,0.01987041,1.33382239,3.16768747
3.86293147,4.50796866,0.02860129,0.58512161,0.82509821,0.02003122,1.30615117,3.22752100
3.86893447,4.54487623,0.02722888,0.58298947,0.84055609,0.02006250,1.27354631,3.27131655
3.87493747,4.55961468,0.02579055,0.57838616,0.85397833,0.01996324,1.23649817,3.29841425
3.88094047,4.55203386,0.02430362,0.57136334,0.86522270,0.01973531,1.19553664,3.30845338
3.88694347,4.52237389,0.02278548,0.56200641,0.87416852,0.01938337,1.15122017,3.30138200
3.89294647,4.47125591,0.02125316,0.55043380,0.88071610,0.01891465,1.10412479,3.27745688
3.89894947,4.39966116,0.01972310,0.53679540,0.88478607,0.01833866,1.05483315,3.23723372
3.90495248,4.30889985,0.01821090,0.52127006,0.88631882,0.01766690,1.00392399,3.18154818
3.91095548,4.20057112,0.01673109,0.50406246,0.88527407,0.01691237,0.95196232,3.11148892
3.91695848,4.07651611,0.01529704,0.48539928,0.88163072,0.01608921,0.89949042,3.02836403
3.92296148,3.93876677,0.01392089,0.46552496,0.87538711,0.01521223,0.84702009,2.93366253
3.92896448,3.78949238,0.01261354,0.44469715,0.86656166,0.01429647,0.79502620,2.82901297
3.93496748,3.63094669,0.01138466,0.42318217,0.85519403,0.01335676,0.74394180,2.71614088
3.94097049,3.46541749,0.01024284,0.40125060,0.84134676,0.01240737,0.69415488,2.59682713
3.94697349,3.29518085,0.00919563,0.37917325,0.82510718,0.01146171,0.64600671,2.47286862
3.95297649,3.12246125,0.00824980,0.35721758,0.80658969,0.01053200,0.59979191,2.34604281
3.95897949,2.94939883,0.00741145,0.33564476,0.78593803,0.00962912,0.55575997,2.21807699
3.96498249,2.77802386,0.00668628,0.31470749,0.76332744,0.00876250,0.51411809,2.09062287
3.97098549,2.61023870,0.00607977,0.29464837,0.73896635,0.00794001,0.47503512,1.96523667
3.97698849,2.44780636,0.00559741,0.27569904,0.71309749,0.00716802,0.43864629,1.84336453
3.98299150,2.29234497,0.00524491,0.25807976,0.68599802,0.00645141,0.40505832,1.72633260
3.98899450,2.14532668,0.00502835,0.24199944,0.65797868,0.00579372,0.37435480,1.61534124
3.99499750,2.00807972,0.00495434,0.22765593,0.62938158,0.00519725,0.34660119,1.51146215
4.00100050,1.88179221,0.00503012,0.21523626,0.60057675,0.00466325,0.32184951,1.41563760
4.00700350,1.76751618,0.00526353,0.20491677,0.57195742,0.00419206,0.30014220,1.32868075
4.01300650,1.66617088,0.00566299,0.19686292,0.54393398,0.00378333,0.28151511,1.25127616
4.01900950,1.57854430,0.00623741,0.19122853,0.51692702,0.00343618,0.26599950,1.18397990
4.02501251,1.50529246,0.00699589,0.18815450,0.49135950,0.00314935,0.25362299,1.12721874
4.03101551,1.44693629,0.00794751,0.18776672,0.46764840,0.00292138,0.24440963,1.08128836
4.03701851,1.40385623,0.00910090,0.19017340,0.44619627,0.00275068,0.23837902,1.04635053
4.04302151,1.37628513,0.01046382,0.19546167,0.42738291,0.00263573,0.23554496,1.02242975
4.04902451,1.36430034,0.01204264,0.20369365,0.41155755,0.00257508,0.23591359,1.00940982
4.05502751,1.36781591,0.01384181,0.21490222,0.39903193,0.00256751,0.23948154,1.00703107
4.06103052,1.38657612,0.01586331,0.22908656,0.39007434,0.00261202,0.24623427,1.01488919
4.06703352,1.42015164,0.01810608,0.24620788,0.38490506,0.00270795,0.25614492,1.03243624
4.07303652,1.46793935,0.02056557,0.26618560,0.38369310,0.00285495,0.26917397,1.05898498
4.07903952,1.52916691,0.02323326,0.28889425,0.38655441,0.00305309,0.28526981,1.09371695
4.08504252,1.60290284,0.02609636,0.31416144,0.39355141,0.00330286,0.30437055,1.13569488
4.09104552,1.68807243,0.02913761,0.34176721,0.40469379,0.00360519,0.32640693,1.18387979
4.09704852,1.78347984,0.03233527,0.37144499,0.41994030,0.00396152,0.35130639,1.23715260
4.10305153,1.88783569,0.03566322,0.40288429,0.43920134,0.00437379,0.37899812,1.29434012
4.10905453,1.99978987,0.03909130,0.43573537,0.46234205,0.00484447,0.40941878,1.35424479
4.11505753,2.11796804,0.04258578,0.46961564,0.48918555,0.00537657,0.44251856,1.41567724
4.12106053,2.24101069,0.04611006,0.50411802,0.51951619,0.00597361,0.47826703,1.47749065
4.12706353,2.36761281,0.04962545,0.53882071,0.55308233,0.00663960,0.51665837,1.53861553
4.13306653,2.49656246,0.05309212,0.57329825,0.58959878,0.00737894,0.55771526,1.59809353
4.13906953,2.62677606,0.05647014,0.60713344,0.62874849,0.00819632,0.60149093,1.65510884
4.14507254,2.75732857,0.05972048,0.63992953,0.67018364,0.00909659,0.64806876,1.70901551
4.15107554,2.88747670,0.06280605,0.67132217,0.71352620,0.01008451,0.69755910,1.75935960
4.15707854,3.01667372,0.06569271,0.70099062,0.75836802,0.01116457,0.75009280,1.80589478
4.16308154,3.14457465,0.06835007,0.72866750,0.80427086,0.01234062,0.80581143,1.84859052
4.16908454,3.27103121,0.07075224,0.75414671,0.85076648,0.01361558,0.86485421,1.88763223
4.17508754,3.39607652,0.07287830,0.77728895,0.89735738,0.01499107,0.92734192,1.92341311
4.18109055,3.51989977,0.07471260,0.79802457,0.94351839,0.01646704,0.99335831,1.95651775
4.18709355,3.64281221,0.07624486,0.81635351,0.98869952,0.01804134,1.06292979,1.98769794
4.19309655,3.76520568,0.07747001,0.83234225,1.03233039,0.01970942,1.13600439,2.01784147
4.19909955,3.88750587,0.07838784,0.84611797,1.07382650,0.02146392,1.21243121,2.04793512
4.20510255,4.01012252,0.07900249,0.85786000,1.11259730,0.02329450,1.29194145,2.07902301
4.21110555,4.13339924,0.07932177,0.86778911,1.14805624,0.02518761,1.37413262,2.11216205
4.21710855,4.25756533,0.07935644,0.87615507,1.17963236,0.02712640,1.45845700,2.14837598
4.22311156,4.38269234,0.07911939,0.88322309,1.20678336,0.02909085,1.54421562,2.18860980
4.22911456,4.50865747,0.07862489,0.88925988,1.22900952,0.03105788,1.63055873,2.23368619
4.23511756,4.63511588,0.07788788,0.89451991,1.24586791,0.03300173,1.71649340,2.28426556
4.24112056,4.76148333,0.07692332,0.89923253,1.25698629,0.03489446,1.80089857,2.34081100
4.24712356,4.88692998,0.07574573,0.90359066,1.26207600,0.03670651,1.88254755,2.40355951
4.25312656,5.01038596,0.07436886,0.90774149,1.26094309,0.03840748,1.96013730,2.47250038
4.25912956,5.13055819,0.07280553,0.91177951,1.25349713,0.03996697,2.03232376,2.54736148
4.26513257,5.24595796,0.07106759,0.91574232,1.23975712,0.04135545,2.09776177,2.62760396
4.27113557,5.35493790,0.06916609,0.91960913,1.21985417,0.04254520,2.15514811,2.71242559
4.27713857,5.45573677,0.06711151,0.92330222,1.19403054,0.04351125,2.20326557,2.80077264
4.28314157,5.54653012,0.06491409,0.92669084,1.16263530,0.04423222,2.24102628,2.89136011
4.28914457,5.62548488,0.06258425,0.92959771,1.12611640,0.04469114,2.26751215,2.98269983
4.29514757,5.69081558,0.06013294,0.93180742,1.08500977,0.04487604,2.28201048,3.07313562
4.30115058,5.74084031,0.05757202,0.93307654,1.03992567,0.04478049,2.28404309,3.16088472
4.30715358,5.77403423,0.05491455,0.93314484,0.99153310,0.04440388,2.27338755,3.24408435
