energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,1.09321191,0.06275630,0.00000000,0.58858178,0.54991382,0.44322247,0.00000000
-2.59029515,1.10375482,0.06438611,0.00000000,0.62493327,0.55339307,0.44689394,0.00000000
-2.58429215,1.11395600,0.06588868,0.00000000,0.66281267,0.55639416,0.45044475,0.00000000
-2.57828914,1.12364992,0.06724921,0.00000000,0.70211997,0.55881973,0.45384381,0.00000000
-2.57228614,1.13270947,0.06845601,0.00000000,0.74273518,0.56060069,0.45707277,0.00000000
-2.56628314,1.14104729,0.06950057,0.00000000,0.78451679,0.56169709,0.46012566,0.00000000
-2.56028014,1.14861485,0.07037741,0.00000000,0.82730099,0.56209751,0.46300799,0.00000000
-2.55427714,1.15539960,0.07108397,0.00000000,0.87090186,0.56181708,0.46573501,0.00000000
-2.54827414,1.16142025,0.07162040,0.00000000,0.91511245,0.56089426,0.46832952,0.00000000
-2.54227114,1.16672072,0.07198936,0.00000000,0.95970690,0.55938667,0.47081930,0.00000000
-2.53626813,1.17136299,0.07219579,0.00000000,1.00444335,0.55736614,0.47323423,0.00000000
-2.53026513,1.17541942,0.07224661,0.00000000,1.04906774,0.55491333,0.47560339,0.00000000
-2.52426213,1.17896508,0.07215055,0.00000000,1.09331811,0.55211228,0.47795225,0.00000000
-2.51825913,1.18207043,0.07191790,0.00000000,1.13692949,0.54904525,0.48030013,0.00000000
-2.51225613,1.18479492,0.07156028,0.00000000,1.17963887,0.54578798,0.48265801,0.00000000
-2.50625313,1.18718173,0.07109051,0.00000000,1.22119021,0.54240587,0.48502690,0.00000000
-2.50025013,1.18925408,0.07052244,0.00000000,1.26133925,0.53895102,0.48739675,0.00000000
-2.49424712,1.19101303,0.06987078,0.00000000,1.29985774,0.53546044,0.48974600,0.00000000
-2.48824412,1.19243703,0.06915105,0.00000000,1.33653718,0.53195540,0.49204172,0.00000000
-2.48224112,1.19348303,0.06837945,0.00000000,1.37119158,0.52844183,0.49424031,0.00000000
-2.47623812,1.19408905,0.06757278,0.00000000,1.40365953,0.52491174,0.49628880,0.00000000
-2.47023512,1.19417783,0.06674837,0.00000000,1.43380517,0.52134555,0.49812650,0.00000000
-2.46423212,1.19366154,0.06592400,0.00000000,1.46151839,0.51771490,0.49968696,0.00000000
-2.45822911,1.19244687,0.06511779,0.00000000,1.48671420,0.51398606,0.50090021,0.00000000
-2.45222611,1.19044050,0.06434820,0.00000000,1.50933135,0.51012334,0.50169500,0.00000000
-2.44622311,1.18755443,0.06363385,0.00000000,1.52933060,0.50609260,0.50200116,0.00000000
-2.44022011,1.18371095,0.06299349,0.00000000,1.54669261,0.50186440,0.50175173,0.00000000
-2.43421711,1.17884706,0.06244588,0.00000000,1.56141576,0.49741680,0.50088503,0.00000000
-2.42821411,1.17291822,0.06200965,0.00000000,1.57351423,0.49273760,0.49934642,0.00000000
-2.42221111,1.16590117,0.06170323,0.00000000,1.58301632,0.48782594,0.49708993,0.00000000
-2.41620810,1.15779600,0.06154469,0.00000000,1.58996322,0.48269331,0.49407949,0.00000000
-2.41020510,1.14862727,0.06155162,0.00000000,1.59440845,0.47736384,0.49029006,0.00000000
-2.40420210,1.13844439,0.06174094,0.00000000,1.59641773,0.47187405,0.48570841,0.00000000
-2.39819910,1.12732123,0.06212877,0.00000000,1.59606946,0.46627202,0.48033371,0.00000000
-2.39219610,1.11535506,0.06273020,0.00000000,1.59345550,0.46061612,0.47417796,0.00000000
-2.38619310,1.10266494,0.06355909,0.00000000,1.58868217,0.45497336,0.46726617,0.00000000
-2.38019010,1.08938953,0.06462778,0.00000000,1.58187123,0.44941746,0.45963638,0.00000000
-2.37418709,1.07568449,0.06594685,0.00000000,1.57316050,0.44402671,0.45133954,0.00000000
-2.36818409,1.06171944,0.06752474,0.00000000,1.56270401,0.43888172,0.44243909,0.00000000
-2.36218109,1.04767447,0.06936743,0.00000000,1.55067126,0.43406310,0.43301048,0.00000000
-2.35617809,1.03373637,0.07147800,0.00000000,1.53724562,0.42964912,0.42314027,0.00000000
-2.35017509,1.02009444,0.07385624,0.00000000,1.52262153,0.42571341,0.41292514,0.00000000
-2.34417209,1.00693605,0.07649823,0.00000000,1.50700074,0.42232277,0.40247050,0.00000000
-2.33816908,0.99444193,0.07939584,0.00000000,1.49058737,0.41953504,0.39188892,0.00000000
-2.33216608,0.98278139,0.08253640,0.00000000,1.47358225,0.41739718,0.38129821,0.00000000
-2.32616308,0.97210743,0.08590228,0.00000000,1.45617649,0.41594356,0.37081930,0.00000000
-2.32016008,0.96255210,0.08947065,0.00000000,1.43854498,0.41519444,0.36057388,0.00000000
-2.31415708,0.95422208,0.09321324,0.00000000,1.42083985,0.41515485,0.35068189,0.00000000
-2.30815408,0.94719485,0.09709633,0.00000000,1.40318463,0.41581373,0.34125900,0.00000000
-2.30215108,0.94151554,0.10108082,0.00000000,1.38566928,0.41714362,0.33241396,0.00000000
-2.29614807,0.93719472,0.10512256,0.00000000,1.36834667,0.41910062,0.32424616,0.00000000
-2.29014507,0.93420723,0.10917278,0.00000000,1.35123075,0.42162508,0.31684335,0.00000000
-2.28414207,0.93249233,0.11317884,0.00000000,1.33429662,0.42464260,0.31027957,0.00000000
-2.27813907,0.93195505,0.11708513,0.00000000,1.31748280,0.42806570,0.30461355,0.00000000
-2.27213607,0.93246901,0.12083417,0.00000000,1.30069547,0.43179596,0.29988743,0.00000000
-2.26613307,0.93388043,0.12436794,0.00000000,1.28381478,0.43572663,0.29612603,0.00000000
-2.26013007,0.93601351,0.12762930,0.00000000,1.26670286,0.43974567,0.29333656,0.00000000
-2.25412706,0.93867670,0.13056360,0.00000000,1.24921321,0.44373912,0.29150890,0.00000000
-2.24812406,0.94166990,0.13312022,0.00000000,1.23120102,0.44759463,0.29061637,0.00000000
-2.24212106,0.94479216,0.13525423,0.00000000,1.21253387,0.45120520,0.29061692,0.00000000
-2.23611806,0.94784957,0.13692787,0.00000000,1.19310228,0.45447276,0.29145483,0.00000000
-2.23011506,0.95066307,0.13811194,0.00000000,1.17282941,0.45731159,0.29306269,0.00000000
-2.22411206,0.95307571,0.13878688,0.00000000,1.15167950,0.45965143,0.29536370,0.00000000
-2.21810905,0.95495910,0.13894367,0.00000000,1.12966441,0.46144004,0.29827415,0.00000000
-2.21210605,0.95621877,0.13858430,0.00000000,1.10684790,0.46264523,0.30170604,0.00000000
-2.20610305,0.95679802,0.13772189,0.00000000,1.08334731,0.46325610,0.30556969,0.00000000
-2.20010005,0.95668034,0.13638038,0.00000000,1.05933248,0.46328356,0.30977634,0.00000000
-2.19409705,0.95588995,0.13459386,0.00000000,1.03502184,0.46275995,0.31424055,0.00000000
-2.18809405,0.95449069,0.13240541,0.00000000,1.01067586,0.46173794,0.31888250,0.00000000
-2.18209105,0.95258326,0.12986571,0.00000000,0.98658802,0.46028854,0.32363002,0.00000000
-2.17608804,0.95030083,0.12703121,0.00000000,0.96307379,0.45849844,0.32842025,0.00000000
-2.17008504,0.94780344,0.12396221,0.00000000,0.94045818,0.45646680,0.33320119,0.00000000
-2.16408204,0.94527134,0.12072076,0.00000000,0.91906228,0.45430157,0.33793272,0.00000000
-2.15807904,0.94289771,0.11736849,0.00000000,0.89918979,0.45211549,0.34258744,0.00000000
-2.15207604,0.94088107,0.11396455,0.00000000,0.88111388,0.45002211,0.34715113,0.00000000
-2.14607304,0.93941787,0.11056374,0.00000000,0.86506530,0.44813185,0.35162293,0.00000000
-2.14007004,0.93869546,0.10721484,0.00000000,0.85122233,0.44654842,0.35601516,0.00000000
-2.13406703,0.93888603,0.10395933,0.00000000,0.83970299,0.44536561,0.36035298,0.00000000
-2.12806403,0.94014151,0.10083041,0.00000000,0.83055997,0.44466482,0.36467360,0.00000000
-2.12206103,0.94258982,0.09785252,0.00000000,0.82377863,0.44451316,0.36902539,0.00000000
-2.11605803,0.94633255,0.09504124,0.00000000,0.81927796,0.44496244,0.37346666,0.00000000
-2.11005503,0.95144396,0.09240363,0.00000000,0.81691460,0.44604884,0.37806412,0.00000000
-2.10405203,0.95797139,0.08993885,0.00000000,0.81648956,0.44779335,0.38289122,0.00000000
-2.09804902,0.96593672,0.08763924,0.00000000,0.81775734,0.45020287,0.38802616,0.00000000
-2.09204602,0.97533886,0.08549148,0.00000000,0.82043679,0.45327185,0.39354964,0.00000000
-2.08604302,0.98615671,0.08347803,0.00000000,0.82422326,0.45698423,0.39954242,0.00000000
-2.08004002,0.99835255,0.08157855,0.00000000,0.82880123,0.46131567,0.40608270,0.00000000
-2.07403702,1.01187522,0.07977139,0.00000000,0.83385687,0.46623573,0.41324329,0.00000000
-2.06803402,1.02666312,0.07803489,0.00000000,0.83908976,0.47170996,0.42108869,0.00000000
-2.06203102,1.04264644,0.07634859,0.00000000,0.84422328,0.47770159,0.42967219,0.00000000
-2.05602801,1.05974875,0.07469424,0.00000000,0.84901313,0.48417289,0.43903298,0.00000000
-2.05002501,1.07788753,0.07305651,0.00000000,0.85325364,0.49108596,0.44919343,0.00000000
-2.04402201,1.09697394,0.07142351,0.00000000,0.85678174,0.49840297,0.46015672,0.00000000
-2.03801901,1.11691163,0.06978700,0.00000000,0.85947842,0.50608589,0.47190482,0.00000000
-2.03201601,1.13759509,0.06814249,0.00000000,0.86126793,0.51409580,0.48439708,0.00000000
-2.02601301,1.15890742,0.06648899,0.00000000,0.86211480,0.52239174,0.49756947,0.00000000
-2.02001001,1.18071825,0.06482877,0.00000000,0.86201924,0.53092944,0.51133454,0.00000000
-2.01400700,1.20288182,0.06316694,0.00000000,0.86101122,0.53966004,0.52558236,0.00000000
-2.00800400,1.22523584,0.06151100,0.00000000,0.85914385,0.54852890,0.54018227,0.00000000
-2.00200100,1.24760125,0.05987045,0.00000000,0.85648655,0.55747474,0.55498555,0.00000000
-1.99599800,1.26978335,0.05825638,0.00000000,0.85311853,0.56642941,0.56982909,0.00000000
-1.98999500,1.29157436,0.05668115,0.00000000,0.84912303,0.57531811,0.58453971,0.00000000
-1.98399200,1.31275753,0.05515824,0.00000000,0.84458277,0.58406044,0.59893925,0.00000000
-1.97798899,1.33311278,0.05370211,0.00000000,0.83957672,0.59257216,0.61285014,0.00000000
-1.97198599,1.35242368,0.05232818,0.00000000,0.83417855,0.60076764,0.62610123,0.00000000
-1.96598299,1.37048549,0.05105297,0.00000000,0.82845656,0.60856290,0.63853359,0.00000000
-1.95997999,1.38711381,0.04989418,0.00000000,0.82247508,0.61587908,0.65000619,0.00000000
-1.95397699,1.40215337,0.04887085,0.00000000,0.81629711,0.62264619,0.66040090,0.00000000
-1.94797399,1.41548641,0.04800349,0.00000000,0.80998780,0.62880681,0.66962679,0.00000000
-1.94197099,1.42703997,0.04731418,0.00000000,0.80361839,0.63431948,0.67762332,0.00000000
-1.93596798,1.43679168,0.04682654,0.00000000,0.79727023,0.63916157,0.68436235,0.00000000
-1.92996498,1.44477337,0.04656557,0.00000000,0.79103830,0.64333140,0.68984867,0.00000000
-1.92396198,1.45107224,0.04655742,0.00000000,0.78503391,0.64684924,0.69411913,0.00000000
-1.91795898,1.45582917,0.04682893,0.00000000,0.77938617,0.64975723,0.69724027,0.00000000
-1.91195598,1.45923426,0.04740704,0.00000000,0.77424197,0.65211805,0.69930453,0.00000000
-1.90595298,1.46151945,0.04831807,0.00000000,0.76976428,0.65401232,0.70042525,0.00000000
-1.89994997,1.46294867,0.04958683,0.00000000,0.76612874,0.65553485,0.70073065,0.00000000
-1.89394697,1.46380575,0.05123564,0.00000000,0.76351857,0.65678990,0.70035712,0.00000000
-1.88794397,1.46438085,0.05328333,0.00000000,0.76211804,0.65788561,0.69944212,0.00000000
-1.88194097,1.46495600,0.05574415,0.00000000,0.76210477,0.65892806,0.69811703,0.00000000
-1.87593797,1.46579048,0.05862677,0.00000000,0.76364128,0.66001510,0.69650051,0.00000000
-1.86993497,1.46710695,0.06193332,0.00000000,0.76686622,0.66123038,0.69469238,0.00000000
-1.86393197,1.46907897,0.06565855,0.00000000,0.77188582,0.66263803,0.69276875,0.00000000
-1.85792896,1.47182077,0.06978925,0.00000000,0.77876599,0.66427809,0.69077831,0.00000000
-1.85192596,1.47537968,0.07430386,0.00000000,0.78752573,0.66616318,0.68874019,0.00000000
-1.84592296,1.47973181,0.07917230,0.00000000,0.79813212,0.66827643,0.68664337,0.00000000
-1.83991996,1.48478117,0.08435622,0.00000000,0.81049736,0.67057100,0.68444777,0.00000000
-1.83391696,1.49036237,0.08980951,0.00000000,0.82447816,0.67297102,0.68208682,0.00000000
-1.82791396,1.49624673,0.09547921,0.00000000,0.83987763,0.67537411,0.67947142,0.00000000
-1.82191096,1.50215157,0.10130676,0.00000000,0.85644969,0.67765517,0.67649510,0.00000000
-1.81590795,1.50775220,0.10722959,0.00000000,0.87390604,0.67967144,0.67303999,0.00000000
-1.80990495,1.51269610,0.11318305,0.00000000,0.89192539,0.68126841,0.66898339,0.00000000
-1.80390195,1.51661855,0.11910259,0.00000000,0.91016474,0.68228646,0.66420449,0.00000000
-1.79789895,1.51915908,0.12492618,0.00000000,0.92827221,0.68256771,0.65859102,0.00000000
-1.79189595,1.51997788,0.13059683,0.00000000,0.94590099,0.68196298,0.65204540,0.00000000
-1.78589295,1.51877161,0.13606525,0.00000000,0.96272377,0.68033835,0.64449015,0.00000000
-1.77988994,1.51528773,0.14129228,0.00000000,0.97844706,0.67758118,0.63587240,0.00000000
-1.77388694,1.50933697,0.14625134,0.00000000,0.99282473,0.67360528,0.62616719,0.00000000
-1.76788394,1.50080323,0.15093038,0.00000000,1.00567009,0.66835501,0.61537953,0.00000000
-1.76188094,1.48965064,0.15533357,0.00000000,1.01686591,0.66180817,0.60354522,0.00000000
-1.75587794,1.47592745,0.15948233,0.00000000,1.02637179,0.65397767,0.59073029,0.00000000
-1.74987494,1.45976662,0.16341570,0.00000000,1.03422843,0.64491170,0.57702930,0.00000000
-1.74387194,1.44138296,0.16719004,0.00000000,1.04055840,0.63469278,0.56256255,0.00000000
-1.73786893,1.42106713,0.17087779,0.00000000,1.04556316,0.62343529,0.54747225,0.00000000
-1.73186593,1.39917649,0.17456546,0.00000000,1.04951636,0.61128207,0.53191800,0.00000000
-1.72586293,1.37612316,0.17835072,0.00000000,1.05275336,0.59839979,0.51607175,0.00000000
-1.71985993,1.35235980,0.18233869,0.00000000,1.05565744,0.58497358,0.50011228,0.00000000
-1.71385693,1.32836350,0.18663752,0.00000000,1.05864296,0.57120095,0.48421967,0.00000000
-1.70785393,1.30461842,0.19135339,0.00000000,1.06213633,0.55728533,0.46856976,0.00000000
-1.70185093,1.28159782,0.19658510,0.00000000,1.06655526,0.54342936,0.45332888,0.00000000
-1.69584792,1.25974607,0.20241850,0.00000000,1.07228752,0.52982828,0.43864907,0.00000000
-1.68984492,1.23946155,0.20892098,0.00000000,1.07966990,0.51666359,0.42466383,0.00000000
-1.68384192,1.22108091,0.21613632,0.00000000,1.08896857,0.50409729,0.41148465,0.00000000
-1.67783892,1.20486555,0.22408016,0.00000000,1.10036166,0.49226683,0.39919833,0.00000000
-1.67183592,1.19099071,0.23273633,0.00000000,1.11392517,0.48128102,0.38786520,0.00000000
-1.66583292,1.17953795,0.24205432,0.00000000,1.12962289,0.47121707,0.37751835,0.00000000
-1.65982991,1.17049114,0.25194812,0.00000000,1.14730095,0.46211880,0.36816367,0.00000000
-1.65382691,1.16373635,0.26229649,0.00000000,1.16668754,0.45399620,0.35978098,0.00000000
-1.64782391,1.15906565,0.27294481,0.00000000,1.18739788,0.44682619,0.35232581,0.00000000
-1.64182091,1.15618471,0.28370847,0.00000000,1.20894437,0.44055465,0.34573210,0.00000000
-1.63581791,1.15472392,0.29437778,0.00000000,1.23075167,0.43509963,0.33991543,0.00000000
-1.62981491,1.15425252,0.30472419,0.00000000,1.25217593,0.43035544,0.33477675,0.00000000
-1.62381191,1.15429518,0.31450761,0.00000000,1.27252752,0.42619754,0.33020645,0.00000000
-1.61780890,1.15435023,0.32348447,0.00000000,1.29109614,0.42248800,0.32608850,0.00000000
-1.61180590,1.15390874,0.33141633,0.00000000,1.30717715,0.41908115,0.32230462,0.00000000
-1.60580290,1.15247353,0.33807843,0.00000000,1.32009795,0.41582930,0.31873818,0.00000000
-1.59979990,1.14957743,0.34326797,0.00000000,1.32924315,0.41258817,0.31527783,0.00000000
-1.59379690,1.14479971,0.34681170,0.00000000,1.33407735,0.40922184,0.31182053,0.00000000
-1.58779390,1.13778027,0.34857234,0.00000000,1.33416455,0.40560707,0.30827414,0.00000000
-1.58179090,1.12823089,0.34845369,0.00000000,1.32918337,0.40163673,0.30455926,0.00000000
-1.57578789,1.11594320,0.34640420,0.00000000,1.31893739,0.39722239,0.30061054,0.00000000
-1.56978489,1.10079324,0.34241870,0.00000000,1.30336044,0.39229590,0.29637731,0.00000000
-1.56378189,1.08274261,0.33653845,0.00000000,1.28251666,0.38681017,0.29182365,0.00000000
-1.55777889,1.06183638,0.32884935,0.00000000,1.25659567,0.38073903,0.28692798,0.00000000
-1.55177589,1.03819816,0.31947867,0.00000000,1.22590321,0.37407646,0.28168234,0.00000000
-1.54577289,1.01202291,0.30859023,0.00000000,1.19084810,0.36683523,0.27609135,0.00000000
-1.53976988,0.98356791,0.29637860,0.00000000,1.15192628,0.35904524,0.27017107,0.00000000
-1.53376688,0.95314263,0.28306239,0.00000000,1.10970280,0.35075160,0.26394784,0.00000000
-1.52776388,0.92109821,0.26887708,0.00000000,1.06479294,0.34201276,0.25745721,0.00000000
-1.52176088,0.88781682,0.25406777,0.00000000,1.01784320,0.33289863,0.25074301,0.00000000
-1.51575788,0.85370178,0.23888205,0.00000000,0.96951318,0.32348907,0.24385654,0.00000000
-1.50975488,0.81916848,0.22356339,0.00000000,0.92045887,0.31387243,0.23685605,0.00000000
-1.50375188,0.78463647,0.20834520,0.00000000,0.87131818,0.30414453,0.22980630,0.00000000
-1.49774887,0.75052286,0.19344583,0.00000000,0.82269874,0.29440774,0.22277821,0.00000000
-1.49174587,0.71723682,0.17906452,0.00000000,0.77516836,0.28477025,0.21584859,0.00000000
-1.48574287,0.68517522,0.16537839,0.00000000,0.72924799,0.27534536,0.20909971,0.00000000
-1.47973987,0.65471902,0.15254049,0.00000000,0.68540715,0.26625072,0.20261872,0.00000000
-1.47373687,0.62623011,0.14067883,0.00000000,0.64406125,0.25760728,0.19649683,0.00000000
-1.46773387,0.60004849,0.12989614,0.00000000,0.60557067,0.24953802,0.19082803,0.00000000
-1.46173087,0.57648914,0.12027053,0.00000000,0.57024103,0.24216617,0.18570751,0.00000000
-1.45572786,0.55583871,0.11185654,0.00000000,0.53832420,0.23561298,0.18122955,0.00000000
-1.44972486,0.53835159,0.10468671,0.00000000,0.51001968,0.22999509,0.17748504,0.00000000
-1.44372186,0.52424545,0.09877340,0.00000000,0.48547612,0.22542133,0.17455860,0.00000000
-1.43771886,0.51369625,0.09411066,0.00000000,0.46479254,0.22198923,0.17252548,0.00000000
-1.43171586,0.50683293,0.09067626,0.00000000,0.44801938,0.21978132,0.17144827,0.00000000
-1.42571286,0.50373195,0.08843362,0.00000000,0.43515917,0.21886135,0.17137364,0.00000000
-1.41970985,0.50441213,0.08733364,0.00000000,0.42616708,0.21927064,0.17232933,0.00000000
-1.41370685,0.50883015,0.08731647,0.00000000,0.42095139,0.22102484,0.17432149,0.00000000
-1.40770385,0.51687716,0.08831320,0.00000000,0.41937420,0.22411123,0.17733265,0.00000000
-1.40170085,0.52837689,0.09024745,0.00000000,0.42125267,0.22848687,0.18132039,0.00000000
-1.39569785,0.54308565,0.09303695,0.00000000,0.42636096,0.23407761,0.18621705,0.00000000
-1.38969485,0.56069459,0.09659509,0.00000000,0.43443327,0.24077835,0.19193032,0.00000000
-1.38369185,0.58083428,0.10083258,0.00000000,0.44516798,0.24845434,0.19834502,0.00000000
-1.37768884,0.60308186,0.10565908,0.00000000,0.45823315,0.25694382,0.20532599,0.00000000
-1.37168584,0.62697053,0.11098491,0.00000000,0.47327340,0.26606176,0.21272199,0.00000000
-1.36568284,0.65200124,0.11672288,0.00000000,0.48991790,0.27560469,0.22037056,0.00000000
-1.35967984,0.67765630,0.12279001,0.00000000,0.50778956,0.28535646,0.22810375,0.00000000
-1.35367684,0.70341423,0.12910932,0.00000000,0.52651483,0.29509465,0.23575428,0.00000000
-1.34767384,0.72876551,0.13561149,0.00000000,0.54573406,0.30459745,0.24316218,0.00000000
-1.34167084,0.75322836,0.14223629,0.00000000,0.56511162,0.31365060,0.25018134,0.00000000
-1.33566783,0.77636394,0.14893383,0.00000000,0.58434570,0.32205425,0.25668582,0.00000000
-1.32966483,0.79779031,0.15566542,0.00000000,0.60317694,0.32962920,0.26257562,0.00000000
-1.32366183,0.81719434,0.16240404,0.00000000,0.62139572,0.33622252,0.26778147,0.00000000
-1.31765883,0.83434110,0.16913434,0.00000000,0.63884747,0.34171202,0.27226854,0.00000000
-1.31165583,0.84908018,0.17585207,0.00000000,0.65543583,0.34600953,0.27603871,0.00000000
-1.30565283,0.86134857,0.18256311,0.00000000,0.67112325,0.34906284,0.27913132,0.00000000
-1.29964982,0.87116998,0.18928187,0.00000000,0.68592911,0.35085608,0.28162223,0.00000000
-1.29364682,0.87865054,0.19602924,0.00000000,0.69992509,0.35140882,0.28362119,0.00000000
-1.28764382,0.88397101,0.20283018,0.00000000,0.71322824,0.35077356,0.28526754,0.00000000
-1.28164082,0.88737589,0.20971099,0.00000000,0.72599167,0.34903219,0.28672445,0.00000000
-1.27563782,0.88915988,0.21669633,0.00000000,0.73839358,0.34629121,0.28817171,0.00000000
-1.26963482,0.88965234,0.22380625,0.00000000,0.75062481,0.34267626,0.28979761,0.00000000
-1.26363182,0.88920043,0.23105328,0.00000000,0.76287576,0.33832610,0.29179000,0.00000000
-1.25762881,0.88815177,0.23843976,0.00000000,0.77532306,0.33338630,0.29432704,0.00000000
-1.25162581,0.88683737,0.24595551,0.00000000,0.78811678,0.32800309,0.29756802,0.00000000
-1.24562281,0.88555568,0.25357605,0.00000000,0.80136877,0.32231746,0.30164462,0.00000000
-1.23961981,0.88455844,0.26126140,0.00000000,0.81514275,0.31646003,0.30665307,0.00000000
-1.23361681,0.88403904,0.26895558,0.00000000,0.82944658,0.31054658,0.31264765,0.00000000
-1.22761381,0.88412387,0.27658683,0.00000000,0.84422730,0.30467469,0.31963566,0.00000000
-1.22161081,0.88486701,0.28406863,0.00000000,0.85936896,0.29892145,0.32757445,0.00000000
-1.21560780,0.88624848,0.29130142,0.00000000,0.87469374,0.29334232,0.33637037,0.00000000
-1.20960480,0.88817618,0.29817500,0.00000000,0.88996600,0.28797111,0.34588002,0.00000000
-1.20360180,0.89049113,0.30457156,0.00000000,0.90489938,0.28282104,0.35591369,0.00000000
-1.19759880,0.89297600,0.31036916,0.00000000,0.91916653,0.27788667,0.36624092,0.00000000
-1.19159580,0.89536627,0.31544554,0.00000000,0.93241104,0.27314670,0.37659796,0.00000000
-1.18559280,0.89736348,0.31968212,0.00000000,0.94426101,0.26856727,0.38669693,0.00000000
-1.17958979,0.89865003,0.32296802,0.00000000,0.95434379,0.26410562,0.39623628,0.00000000
-1.17358679,0.89890467,0.32520392,0.00000000,0.96230093,0.25971393,0.40491210,0.00000000
-1.16758379,0.89781801,0.32630560,0.00000000,0.96780302,0.25534312,0.41242985,0.00000000
-1.16158079,0.89510743,0.32620708,0.00000000,0.97056337,0.25094632,0.41851603,0.00000000
-1.15557779,0.89053056,0.32486308,0.00000000,0.97035028,0.24648203,0.42292927,0.00000000
-1.14957479,0.88389693,0.32225095,0.00000000,0.96699713,0.24191665,0.42547040,0.00000000
-1.14357179,0.87507731,0.31837180,0.00000000,0.96041003,0.23722650,0.42599108,0.00000000
-1.13756878,0.86401038,0.31325085,0.00000000,0.95057276,0.23239907,0.42440063,0.00000000
-1.13156578,0.85070659,0.30693711,0.00000000,0.93754882,0.22743363,0.42067091,0.00000000
-1.12556278,0.83524927,0.29950233,0.00000000,0.92148073,0.22234128,0.41483890,0.00000000
-1.11955978,0.81779293,0.29103927,0.00000000,0.90258671,0.21714436,0.40700711,0.00000000
-1.11355678,0.79855924,0.28165954,0.00000000,0.88115508,0.21187540,0.39734178,0.00000000
-1.10755378,0.77783082,0.27149084,0.00000000,0.85753685,0.20657577,0.38606896,0.00000000
-1.10155078,0.75594344,0.26067413,0.00000000,0.83213688,0.20129404,0.37346881,0.00000000
-1.09554777,0.73327696,0.24936040,0.00000000,0.80540430,0.19608432,0.35986830,0.00000000
-1.08954477,0.71024563,0.23770754,0.00000000,0.77782266,0.19100454,0.34563271,0.00000000
-1.08354177,0.68728818,0.22587724,0.00000000,0.74990036,0.18611494,0.33115620,0.00000000
-1.07753877,0.66485805,0.21403207,0.00000000,0.72216174,0.18147668,0.31685195,0.00000000
-1.07153577,0.64341427,0.20233279,0.00000000,0.69513929,0.17715077,0.30314205,0.00000000
-1.06553277,0.62341310,0.19093602,0.00000000,0.66936714,0.17319733,0.29044760,0.00000000
-1.05952976,0.60530069,0.17999221,0.00000000,0.64537598,0.16967504,0.27917918,0.00000000
-1.05352676,0.58950687,0.16964402,0.00000000,0.62368937,0.16664100,0.26972797,0.00000000
-1.04752376,0.57643988,0.16002500,0.00000000,0.60482121,0.16415063,0.26245764,0.00000000
-1.04152076,0.56648209,0.15125855,0.00000000,0.58927425,0.16225790,0.25769721,0.00000000
-1.03551776,0.55998646,0.14345721,0.00000000,0.57753907,0.16101547,0.25573476,0.00000000
-1.02951476,0.55727347,0.13672208,0.00000000,0.57009328,0.16047489,0.25681220,0.00000000
-1.02351176,0.55862840,0.13114230,0.00000000,0.56740035,0.16068660,0.26112099,0.00000000
-1.01750875,0.56429856,0.12679473,0.00000000,0.56990759,0.16169979,0.26879876,0.00000000
-1.01150575,0.57449044,0.12374343,0.00000000,0.57804307,0.16356198,0.27992687,0.00000000
-1.00550275,0.58936650,0.12203922,0.00000000,0.59221087,0.16631821,0.29452879,0.00000000
-0.99949975,0.60904158,0.12171904,0.00000000,0.61278462,0.17001002,0.31256931,0.00000000
-0.99349675,0.63357895,0.12280528,0.00000000,0.64009922,0.17467399,0.33395462,0.00000000
-0.98749375,0.66298600,0.12530496,0.00000000,0.67444081,0.18034006,0.35853310,0.00000000
-0.98149075,0.69720991,0.12920882,0.00000000,0.71603514,0.18702960,0.38609702,0.00000000
-0.97548774,0.73613338,0.13449050,0.00000000,0.76503489,0.19475336,0.41638505,0.00000000
-0.96948474,0.77957083,0.14110573,0.00000000,0.82150637,0.20350935,0.44908561,0.00000000
-0.96348174,0.82726534,0.14899162,0.00000000,0.88541627,0.21328088,0.48384118,0.00000000
-0.95747874,0.87888682,0.15806636,0.00000000,0.95661928,0.22403475,0.52025344,0.00000000
-0.95147574,0.93403162,0.16822914,0.00000000,1.03484730,0.23571981,0.55788935,0.00000000
-0.94547274,0.99222399,0.17936062,0.00000000,1.11970118,0.24826603,0.59628811,0.00000000
-0.93946973,1.05291961,0.19132393,0.00000000,1.21064555,0.26158401,0.63496882,0.00000000
-0.93346673,1.11551143,0.20396626,0.00000000,1.30700771,0.27556528,0.67343897,0.00000000
-0.92746373,1.17933778,0.21712112,0.00000000,1.40798086,0.29008315,0.71120340,0.00000000
-0.92146073,1.24369290,0.23061127,0.00000000,1.51263224,0.30499443,0.74777368,0.00000000
-0.91545773,1.30783961,0.24425231,0.00000000,1.61991621,0.32014167,0.78267777,0.00000000
-0.90945473,1.37102387,0.25785674,0.00000000,1.72869228,0.33535625,0.81546950,0.00000000
-0.90345173,1.43249095,0.27123859,0.00000000,1.83774778,0.35046187,0.84573793,0.00000000
-0.89744872,1.49150267,0.28421830,0.00000000,1.94582455,0.36527864,0.87311608,0.00000000
