energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.58929465,1.52567995,1.49682679,0.02560443,0.02142538,0.07750165,0.07519588,0.15571508,0.26473067,0.92548338
4.59529765,1.61848634,1.59819839,0.02694904,0.02235551,0.08517411,0.08060758,0.16712333,0.28059511,0.98110054
4.60130065,1.70972734,1.69916272,0.02826858,0.02318429,0.09329087,0.08596278,0.17865189,0.29640634,1.03538453
4.60730365,1.79833678,1.79858600,0.02954671,0.02389987,0.10176801,0.09120348,0.19018423,0.31196707,1.08768144
4.61330665,1.88327841,1.89532472,0.03076848,0.02449258,0.11051126,0.09627093,0.20160392,0.32708437,1.13734750
4.61930965,1.96356305,1.98824319,0.03192050,0.02495517,0.11941684,0.10110672,0.21279639,0.34157183,1.18376058
4.62531266,2.03826581,2.07623263,0.03299110,0.02528313,0.12837255,0.10565380,0.22365069,0.35525170,1.22633213
4.63131566,2.10654310,2.15823149,0.03397038,0.02547481,0.13725958,0.10985759,0.23406126,0.36795709,1.26451950
4.63731866,2.16764920,2.23324676,0.03485027,0.02553149,0.14595463,0.11366701,0.24392966,0.37953422,1.29783827
4.64332166,2.22095212,2.30037577,0.03562459,0.02545737,0.15433255,0.11703545,0.25316623,0.38984469,1.32587443
4.64932466,2.26594823,2.35882803,0.03628899,0.02525953,0.16226930,0.11992167,0.26169163,0.39876774,1.34829595
4.65532766,2.30227553,2.40794640,0.03684094,0.02494775,0.16964516,0.12229066,0.26943832,0.40620245,1.36486347
4.66133067,2.32972483,2.44722695,0.03727967,0.02453425,0.17634804,0.12411427,0.27635183,0.41206992,1.37543968
4.66733367,2.34824867,2.47633663,0.03760607,0.02403350,0.18227684,0.12537178,0.28239181,0.41631514,1.37999687
4.67333667,2.35796726,2.49512805,0.03782264,0.02346182,0.18734454,0.12605030,0.28753293,0.41890875,1.37862232
4.67933967,2.35917118,2.50365056,0.03793341,0.02283705,0.19148105,0.12614504,0.29176546,0.41984834,1.37152111
4.68534267,2.35232024,2.50215685,0.03794378,0.02217817,0.19463563,0.12565935,0.29509558,0.41915938,1.35901594
4.69134567,2.33803835,2.49110450,0.03786051,0.02150487,0.19677861,0.12460465,0.29754540,0.41689558,1.34154377
4.69734867,2.31710389,2.47115213,0.03769156,0.02083716,0.19790255,0.12300015,0.29915255,0.41313871,1.31964905
4.70335168,2.29043570,2.44314970,0.03744603,0.02019493,0.19802262,0.12087245,0.29996952,0.40799767,1.29397352
4.70935468,2.25907465,2.40812315,0.03713405,0.01959750,0.19717616,0.11825495,0.30006244,0.40160697,1.26524271
4.71535768,2.22416094,2.36725356,0.03676664,0.01906326,0.19542149,0.11518716,0.29950965,0.39412441,1.23424942
4.72136068,2.18690777,2.32185128,0.03635565,0.01860920,0.19283599,0.11171382,0.29839978,0.38572818,1.20183446
4.72736368,2.14857186,2.27332596,0.03591357,0.01825060,0.18951349,0.10788404,0.29682952,0.37661323,1.16886549
4.73336668,2.11042171,2.22315325,0.03545342,0.01800057,0.18556112,0.10375026,0.29490106,0.36698727,1.13621437
4.73936968,2.07370473,2.17283955,0.03498857,0.01786983,0.18109578,0.09936722,0.29271934,0.35706622,1.10473403
4.74537269,2.03961417,2.12388601,0.03453255,0.01786633,0.17624027,0.09479090,0.29038908,0.34706950,1.07523566
4.75137569,2.00925734,2.07775306,0.03409887,0.01799508,0.17111940,0.09007752,0.28801183,0.33721525,1.04846704
4.75737869,1.98362615,2.03582699,0.03370079,0.01825795,0.16585613,0.08528245,0.28568300,0.32771552,1.02509306
4.76338169,1.96357128,1.99938965,0.03335111,0.01865361,0.16056793,0.08045940,0.28348915,0.31877190,1.00567903
4.76938469,1.94978117,1.96959245,0.03306197,0.01917747,0.15536357,0.07565948,0.28150547,0.31057144,0.99067758
4.77538769,1.94276650,1.94743548,0.03284459,0.01982185,0.15034036,0.07093054,0.27979380,0.30328317,0.98041972
4.78139070,1.94285114,1.93375241,0.03270909,0.02057605,0.14558197,0.06631652,0.27840107,0.29705538,0.97511026
4.78739370,1.95016969,1.92920135,0.03266430,0.02142676,0.14115693,0.06185703,0.27735833,0.29201360,0.97482785
4.79339670,1.96467196,1.93426174,0.03271760,0.02235835,0.13711780,0.05758700,0.27668052,0.28825944,0.97952953
4.79939970,1.98613386,1.94923690,0.03287476,0.02335338,0.13350101,0.05353649,0.27636678,0.28587028,0.98905944
4.80540270,2.01417436,1.97426158,0.03313990,0.02439317,0.13032731,0.04973067,0.27640153,0.28489970,1.00316126
4.81140570,2.04827749,2.00931372,0.03351537,0.02545837,0.12760285,0.04618988,0.27675605,0.28537874,1.02149365
4.81740870,2.08781831,2.05422930,0.03400176,0.02652963,0.12532064,0.04292982,0.27739065,0.28731773,1.04364790
4.82341171,2.13209157,2.10871917,0.03459791,0.02758825,0.12346248,0.03996186,0.27825719,0.29070863,1.06916689
4.82941471,2.18034149,2.17238672,0.03530095,0.02861683,0.12200104,0.03729337,0.27930188,0.29552783,1.09756445
4.83541771,2.23179135,2.24474517,0.03610637,0.02959982,0.12090218,0.03492817,0.28046821,0.30173910,1.12834410
4.84142071,2.28567137,2.32523350,0.03700818,0.03052408,0.12012721,0.03286694,0.28169973,0.30929664,1.16101650
4.84742371,2.34124371,2.41323037,0.03799896,0.03137926,0.11963509,0.03110772,0.28294272,0.31814814,1.19511462
4.85342671,2.39782343,2.50806514,0.03907007,0.03215806,0.11938446,0.02964636,0.28414843,0.32823759,1.23020626
4.85942971,2.45479465,2.60902597,0.04021175,0.03285643,0.11933537,0.02847694,0.28527486,0.33950782,1.26590349
4.86543272,2.51162153,2.71536491,0.04141336,0.03347351,0.11945079,0.02759215,0.28628804,0.35190270,1.30186860
4.87143572,2.56785379,2.82630012,0.04266348,0.03401152,0.11969766,0.02698366,0.28716264,0.36536887,1.33781684
4.87743872,2.62312697,2.94101588,0.04395010,0.03447542,0.12004771,0.02664234,0.28788202,0.37985698,1.37351589
4.88344172,2.67715796,3.05866099,0.04526084,0.03487256,0.12047788,0.02655851,0.28843769,0.39532246,1.40878259
4.88944472,2.72973640,3.17834636,0.04658307,0.03521207,0.12097042,0.02672203,0.28882834,0.41172567,1.44347723
4.89544772,2.78071290,3.29914277,0.04790411,0.03550437,0.12151272,0.02712242,0.28905843,0.42903165,1.47749609
4.90145073,2.82998506,3.42007951,0.04921140,0.03576044,0.12209691,0.02774877,0.28913653,0.44720927,1.51076283
4.90745373,2.87748231,3.54014486,0.05049263,0.03599127,0.12271927,0.02858977,0.28907358,0.46622983,1.54321931
4.91345673,2.92315062,3.65828880,0.05173597,0.03620717,0.12337948,0.02963353,0.28888111,0.48606534,1.57481645
4.91945973,2.96693787,3.77342859,0.05293014,0.03641727,0.12407980,0.03086746,0.28856968,0.50668616,1.60550568
4.92546273,3.00878084,3.88445731,0.05406457,0.03662903,0.12482417,0.03227808,0.28814751,0.52805837,1.63523137
4.93146573,3.04859420,3.99025528,0.05512950,0.03684789,0.12561737,0.03385084,0.28761951,0.55014073,1.66392455
4.93746873,3.08626200,4.08970420,0.05611610,0.03707700,0.12646407,0.03556992,0.28698665,0.57288135,1.69149823
4.94347174,3.12163191,4.18170342,0.05701649,0.03731713,0.12736805,0.03741806,0.28624581,0.59621423,1.71784432
4.94947474,3.15451210,4.26518779,0.05782377,0.03756668,0.12833140,0.03937640,0.28538997,0.62005573,1.74283211
4.95547774,3.18467076,4.33914629,0.05853204,0.03782178,0.12935383,0.04142437,0.28440879,0.64430110,1.76630842
4.96148074,3.21183804,4.40264060,0.05913636,0.03807657,0.13043208,0.04353963,0.28328946,0.66882138,1.78809911
4.96748374,3.23571002,4.45482300,0.05963265,0.03832345,0.13155941,0.04569809,0.28201780,0.69346073,1.80801181
4.97348674,3.25595453,4.49495262,0.06001769,0.03855350,0.13272529,0.04787399,0.28057937,0.71803455,1.82583979
4.97948974,3.27221833,4.52240963,0.06028890,0.03875689,0.13391511,0.05004003,0.27896068,0.74232845,1.84136661
4.98549275,3.28413561,4.53670679,0.06044434,0.03892329,0.13511016,0.05216767,0.27715027,0.76609850,1.85437154
4.99149575,3.29133721,4.53749807,0.06048251,0.03904227,0.13628770,0.05422743,0.27513963,0.78907273,1.86463547
4.99749875,3.29346072,4.52458419,0.06040232,0.03910376,0.13742130,0.05618933,0.27292385,0.81095421,1.87194722
5.00350175,3.29016097,4.49791512,0.06020298,0.03909832,0.13848120,0.05802346,0.27050210,0.83142563,1.87611012
5.00950475,3.28112094,4.45758960,0.05988396,0.03901750,0.13943505,0.05970053,0.26787769,0.85015554,1.87694875
5.01550775,3.26606283,4.40385195,0.05944496,0.03885403,0.14024866,0.06119255,0.26505798,0.86680602,1.87431569
5.02151076,3.24475920,4.33708661,0.05888601,0.03860203,0.14088696,0.06247361,0.26205387,0.88104168,1.86809810
5.02751376,3.21704384,4.25781053,0.05820747,0.03825712,0.14131511,0.06352057,0.25887923,0.89253969,1.85822412
5.03351676,3.18282224,4.16666395,0.05741019,0.03781649,0.14149964,0.06431387,0.25555004,0.90100052,1.84466875
5.03951976,3.14208126,4.06439982,0.05649566,0.03727890,0.14140964,0.06483828,0.25208347,0.90615890,1.82745911
5.04552276,3.09489767,3.95187218,0.05546616,0.03664466,0.14101792,0.06508360,0.24849695,0.90779448,1.80667887
5.05152576,3.04144521,3.83002361,0.05432497,0.03591557,0.14030214,0.06504529,0.24480718,0.90574190,1.78247152
5.05752876,2.98199967,3.69987218,0.05307653,0.03509486,0.13924577,0.06472498,0.24102930,0.89989942,1.75504247
5.06353177,2.91694171,3.56249774,0.05172666,0.03418705,0.13783886,0.06413089,0.23717618,0.89023602,1.72465957
5.06953477,2.84675703,3.41902784,0.05028259,0.03319785,0.13607869,0.06327808,0.23325790,0.87679628,1.69165204
5.07553777,2.77203364,3.27062333,0.04875318,0.03213402,0.13397004,0.06218847,0.22928139,0.85970290,1.65640766
5.08154077,2.69345606,3.11846369,0.04714882,0.03100325,0.13152526,0.06089077,0.22525039,0.83915656,1.61936815
5.08754377,2.61179637,2.96373220,0.04548151,0.02981401,0.12876411,0.05942018,0.22116560,0.81543322,1.58102273
5.09354677,2.52790228,2.80760122,0.04376465,0.02857538,0.12571330,0.05781784,0.21702507,0.78887864,1.54190003
5.09954977,2.44268238,2.65121758,0.04201294,0.02729692,0.12240572,0.05613020,0.21282482,0.75990060,1.50255839
5.10555278,2.35708889,2.49568848,0.04024211,0.02598851,0.11887964,0.05440814,0.20855961,0.72895895,1.46357490
5.11155578,2.27209839,2.34206809,0.03846859,0.02466018,0.11517758,0.05270595,0.20422396,0.69655388,1.42553321
5.11755878,2.18869116,2.19134519,0.03670919,0.02332197,0.11134515,0.05108013,0.19981311,0.66321295,1.38901068
5.12356178,2.10782955,2.04443211,0.03498070,0.02198376,0.10742988,0.04958821,0.19532420,0.62947739,1.35456504
5.12956478,2.03043626,1.90215532,0.03329946,0.02065511,0.10347990,0.04828728,0.19075730,0.59588804,1.32272094
5.13556778,1.95737294,1.76524787,0.03168099,0.01934515,0.09954279,0.04723264,0.18611645,0.56297170,1.29395681
5.14157079,1.88942001,1.63434391,0.03013959,0.01806242,0.09566446,0.04647630,0.18141055,0.53122808,1.26869238
5.14757379,1.82725811,1.50997547,0.02868793,0.01681474,0.09188813,0.04606555,0.17665403,0.50111798,1.24727717
5.15357679,1.77145182,1.39257146,0.02733680,0.01560917,0.08825348,0.04604153,0.17186736,0.47305290,1.22998039
5.15957979,1.72243612,1.28245885,0.02609481,0.01445185,0.08479589,0.04643790,0.16707720,0.44738643,1.21698257
5.16558279,1.68050607,1.17986605,0.02496822,0.01334803,0.08154596,0.04727959,0.16231638,0.42440751,1.20836919
5.17158579,1.64580993,1.08492812,0.02396082,0.01230196,0.07852906,0.04858169,0.15762340,0.40433573,1.20412661
5.17758879,1.61834603,0.99769356,0.02307392,0.01131689,0.07576515,0.05034858,0.15304183,0.38731864,1.20414057
5.18359180,1.59796359,0.91813252,0.02230636,0.01039511,0.07326866,0.05257325,0.14861929,0.37343102,1.20819743
5.18959480,1.58436742,0.84614579,0.02165466,0.00953795,0.07104857,0.05523685,0.14440627,0.36267600,1.21598825
5.19559780,1.57712660,0.78157455,0.02111319,0.00874583,0.06910858,0.05830859,0.14045473,0.35498799,1.22711582
5.20160080,1.57568689,0.72421019,0.02067446,0.00801829,0.06744735,0.06174599,0.13681656,0.35023706,1.24110451
5.20760380,1.57938670,0.67380410,0.02032940,0.00735412,0.06605890,0.06549540,0.13354206,0.34823473,1.25741282
5.21360680,1.58747610,0.63007703,0.02006769,0.00675140,0.06493305,0.06949295,0.13067835,0.34874094,1.27544843
5.21960980,1.59913857,0.59272783,0.01987818,0.00620762,0.06405581,0.07366584,0.12826793,0.35147189,1.29458528
5.22561281,1.61351476,0.56144137,0.01974926,0.00571975,0.06340998,0.07793399,0.12634737,0.35610864,1.31418226
5.23161581,1.62972768,0.53589545,0.01966924,0.00528439,0.06297566,0.08221199,0.12494622,0.36230622,1.33360297
5.23761881,1.64690844,0.51576677,0.01962673,0.00489784,0.06273076,0.08641131,0.12408624,0.36970298,1.35223574
5.24362181,1.66422181,0.50073587,0.01961104,0.00455624,0.06265160,0.09044275,0.12378088,0.37793007,1.36951344
5.24962481,1.68089083,0.49049104,0.01961244,0.00425566,0.06271341,0.09421898,0.12403511,0.38662070,1.38493214
5.25562781,1.69621944,0.48473140,0.01962246,0.00399223,0.06289083,0.09765713,0.12484557,0.39541906,1.39806806
5.26163082,1.70961256,0.48316910,0.01963416,0.00376221,0.06315845,0.10068128,0.12620113,0.40398876,1.40859205
5.26763382,1.72059286,0.48553098,0.01964224,0.00356212,0.06349125,0.10322488,0.12808363,0.41202040,1.41628110
5.27363682,1.72881361,0.49155951,0.01964319,0.00338878,0.06386501,0.10523279,0.13046898,0.41923829,1.42102637
5.27963982,1.73406719,0.50101350,0.01963534,0.00323942,0.06425675,0.10666304,0.13332845,0.42540611,1.42283740
5.28564282,1.73628901,0.51366831,0.01961883,0.00311168,0.06464507,0.10748819,0.13663013,0.43033136,1.42184238
5.29164582,1.73555668,0.52931590,0.01959557,0.00300373,0.06501051,0.10769611,0.14034043,0.43386854,1.41828443
5.29764882,1.73208461,0.54776466,0.01956910,0.00291417,0.06533582,0.10729031,0.14442572,0.43592093,1.41251389
5.30365183,1.72621403,0.56883896,0.01954441,0.00284214,0.06560630,0.10628975,0.14885375,0.43644114,1.40497717
5.30965483,1.71839906,0.59237854,0.01952773,0.00278720,0.06580995,0.10472803,0.15359510,0.43543014,1.39620223
5.31565783,1.70918913,0.61823744,0.01952630,0.00274934,0.06593775,0.10265217,0.15862428,0.43293519,1.38678139
5.32166083,1.69920839,0.64628257,0.01954806,0.00272889,0.06598373,0.10012088,0.16392065,0.42904640,1.37735195
5.32766383,1.68913286,0.67639180,0.01960131,0.00272642,0.06594515,0.09720255,0.16946894,0.42389228,1.36857521
5.33366683,1.67966583,0.70845122,0.01969447,0.00274269,0.06582246,0.09397287,0.17525941,0.41763434,1.36111457
5.33966983,1.67151242,0.74235180,0.01983567,0.00277848,0.06561928,0.09051230,0.18128758,0.41046091,1.35561331
5.34567284,1.66535395,0.77798521,0.02003246,0.00283452,0.06534223,0.08690344,0.18755351,0.40258030,1.35267272
5.35167584,1.66182285,0.81523878,0.02029148,0.00291136,0.06500073,0.08322848,0.19406070,0.39421363,1.35283106
5.35767884,1.66147888,0.85398975,0.02061815,0.00300923,0.06460660,0.07956663,0.20081449,0.38558737,1.35654418
5.36368184,1.66478722,0.89409897,0.02101642,0.00312800,0.06417360,0.07599189,0.20782025,0.37692599,1.36416801
5.36968484,1.67209921,0.93540417,0.02148848,0.00326703,0.06371689,0.07257098,0.21508123,0.36844467,1.37594373
5.37568784,1.68363630,0.97771319,0.02203458,0.00342514,0.06325232,0.06936164,0.22259627,0.36034254,1.39198589
5.38169085,1.69947767,1.02079762,0.02265290,0.00360056,0.06279573,0.06641131,0.23035749,0.35279646,1.41227398
5.38769385,1.71955218,1.06438709,0.02333945,0.00379089,0.06236212,0.06375616,0.23834810,0.34595562,1.43664774
5.39369685,1.74363485,1.10816498,0.02408801,0.00399318,0.06196485,0.06142056,0.24654036,0.33993714,1.46480661
5.39969985,1.77134839,1.15176571,0.02489024,0.00420388,0.06161485,0.05941696,0.25489405,0.33482272,1.49631333
5.40570285,1.80216977,1.19477430,0.02573576,0.00441900,0.06131992,0.05774612,0.26335533,0.33065665,1.53060199
5.41170585,1.83544194,1.23672845,0.02661237,0.00463416,0.06108406,0.05639774,0.27185627,0.32744511,1.56699032
5.41770885,1.87039053,1.27712349,0.02750632,0.00484477,0.06090704,0.05535137,0.28031504,0.32515688,1.60469613
5.42371186,1.90614528,1.31542026,0.02840266,0.00504610,0.06078410,0.05457762,0.28863682,0.32372554,1.64285755
5.42971486,1.94176556,1.35105598,0.02928567,0.00523354,0.06070584,0.05403959,0.29671551,0.32305302,1.68055659
5.43571786,1.97626938,1.38345797,0.03013929,0.00540269,0.06065842,0.05369449,0.30443606,0.32301441,1.71684534
5.44172086,2.00866495,1.41205968,0.03094768,0.00554959,0.06062387,0.05349531,0.31167748,0.32346402,1.75077408
5.44772386,2.03798374,1.43631877,0.03169569,0.00567086,0.06058073,0.05339263,0.31831636,0.32424227,1.78142033
5.45372686,2.06331393,1.45573634,0.03236946,0.00576389,0.06050487,0.05333636,0.32423075,0.32518336,1.80791790
5.45972986,2.08383299,1.46987668,0.03295688,0.00582696,0.06037043,0.05327747,0.32930425,0.32612328,1.82948487
5.46573287,2.09883813,1.47838651,0.03344808,0.00585933,0.06015090,0.05316955,0.33343013,0.32690789,1.84544945
5.47173587,2.10777339,1.48101299,0.03383591,0.00586140,0.05982039,0.05297027,0.33651528,0.32740073,1.85527279
5.47773887,2.11025237,1.47761936,0.03411622,0.00583469,0.05935472,0.05264262,0.33848380,0.32749014,1.85856781
5.48374187,2.10607544,1.46819765,0.03428812,0.00578193,0.05873261,0.05215587,0.33928014,0.32709545,1.85511328
5.48974487,2.09524092,1.45287744,0.03435418,0.00570700,0.05793677,0.05148635,0.33887145,0.32617181,1.84486269
5.49574787,2.07794948,1.43193030,0.03432041,0.00561491,0.05695474,0.05061788,0.33724940,0.32471353,1.82794751
5.50175088,2.05460173,1.40576949,0.03419616,0.00551173,0.05577962,0.04954195,0.33443095,0.32275562,1.80467474
5.50775388,2.02578892,1.37494471,0.03399395,0.00540447,0.05441053,0.04825765,0.33045844,0.32037344,1.77551892
5.51375688,1.99227712,1.34013189,0.03372909,0.00530099,0.05285285,0.04677126,0.32539873,0.31768050,1.74110890
5.51975988,1.95498548,1.30211853,0.03341926,0.00520983,0.05111817,0.04509570,0.31934166,0.31482431,1.70220999
5.52576288,1.91495940,1.26178485,0.03308394,0.00514006,0.04922397,0.04324972,0.31239770,0.31198059,1.65970221
5.53176588,1.87333964,1.22008160,0.03274385,0.00510113,0.04719312,0.04125694,0.30469512,0.30934594,1.61455543
5.53776888,1.83132850,1.17800528,0.03242019,0.00510268,0.04505315,0.03914479,0.29637657,0.30712938,1.56780250
5.54377189,1.79015439,1.13657184,0.03213404,0.00515438,0.04283531,0.03694337,0.28759541,0.30554302,1.52051116
5.54977489,1.75103604,1.09678978,0.03190558,0.00526580,0.04057359,0.03468431,0.27851186,0.30479245,1.47375586
5.55577789,1.71514766,1.05963377,0.03175343,0.00544620,0.03830360,0.03239965,0.26928906,0.30506706,1.42859033
5.56178089,1.68358611,1.02601968,0.03169402,0.00570443,0.03606143,0.03012082,0.26008915,0.30653105,1.38602170
5.56778389,1.65734134,0.99678210,0.03174106,0.00604879,0.03388263,0.02787767,0.25106968,0.30931526,1.34698690
5.57378689,1.63727086,0.97265492,0.03190501,0.00648688,0.03180111,0.02569772,0.24238010,0.31351044,1.31233193
5.57978989,1.62407896,0.95425569,0.03219281,0.00702554,0.02984823,0.02360555,0.23415877,0.31916223,1.28279435
5.58579290,1.61830125,0.94207419,0.03260762,0.00767076,0.02805206,0.02162233,0.22653020,0.32626806,1.25898927
5.59179590,1.62029468,0.93646533,0.03314876,0.00842757,0.02643664,0.01976557,0.21960287,0.33477620,1.24139899
5.59779890,1.63023318,0.93764636,0.03381174,0.00930002,0.02502160,0.01804903,0.21346734,0.34458701,1.23036619
5.60380190,1.64810869,0.94569828,0.03458850,0.01029110,0.02382174,0.01648282,0.20819495,0.35555627,1.22609067
5.60980490,1.67373728,0.96057096,0.03546773,0.01140274,0.02284696,0.01507359,0.20383689,0.36750053,1.22862931
5.61580790,1.70676969,0.98209147,0.03643525,0.01263572,0.02210217,0.01382488,0.20042369,0.38020412,1.23789904
5.62181091,1.74670572,1.00997487,0.03747458,0.01398969,0.02158743,0.01273755,0.19796521,0.39342753,1.25368245
5.62781391,1.79291173,1.04383693,0.03856751,0.01546312,0.02129819,0.01181026,0.19645096,0.40691664,1.27563572
5.63381691,1.84464019,1.08320770,0.03969474,0.01705323,0.02122559,0.01103997,0.19585084,0.42041247,1.30329859
5.63981991,1.90105069,1.12754561,0.04083645,0.01875598,0.02135685,0.01042246,0.19611624,0.43366076,1.33610579
5.64582291,1.96123130,1.17625104,0.04197298,0.02056598,0.02167578,0.00995279,0.19718145,0.44642106,1.37339991
5.65182591,2.02421976,1.22867905,0.04308530,0.02247644,0.02216317,0.00962573,0.19896543,0.45847476,1.41444523
