energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-0.19509755,1.64715199,0.01987046,0.54207212,0.01221174,0.00000000,0.73036232,0.06710307,0.04463238,0.36334223
-0.18909455,1.67631717,0.01973299,0.55821630,0.01237280,0.00000000,0.74343803,0.06828144,0.04487295,0.37089743
-0.18309155,1.70104956,0.01946969,0.57435715,0.01246174,0.00000000,0.75630228,0.06933145,0.04503045,0.37699651
-0.17708854,1.72117606,0.01908276,0.59036364,0.01247830,0.00000000,0.76888405,0.07024506,0.04509169,0.38159617
-0.17108554,1.73663693,0.01857766,0.60611199,0.01242381,0.00000000,0.78112997,0.07101776,0.04504418,0.38468564
-0.16508254,1.74749148,0.01796285,0.62149053,0.01230114,0.00000000,0.79300831,0.07164883,0.04487661,0.38628741
-0.15907954,1.75391947,0.01724927,0.63640416,0.01211463,0.00000000,0.80451180,0.07214143,0.04457939,0.38645676
-0.15307654,1.75621835,0.01644995,0.65077811,0.01186998,0.00000000,0.81565916,0.07250257,0.04414501,0.38528038
-0.14707354,1.75479624,0.01557946,0.66456077,0.01157404,0.00000000,0.82649494,0.07274292,0.04356844,0.38287389
-0.14107054,1.75016076,0.01465341,0.67772541,0.01123464,0.00000000,0.83708790,0.07287643,0.04284735,0.37937857
-0.13506753,1.74290424,0.01368789,0.69027074,0.01086036,0.00000000,0.84752768,0.07291992,0.04198226,0.37495729
-0.12906453,1.73368565,0.01269902,0.70222004,0.01046026,0.00000000,0.85791995,0.07289237,0.04097667,0.36978981
-0.12306153,1.72320990,0.01170243,0.71361901,0.01004367,0.00000000,0.86838022,0.07281433,0.03983694,0.36406770
-0.11705853,1.71220510,0.01071292,0.72453227,0.00961989,0.00000000,0.87902647,0.07270702,0.03857224,0.35798887
-0.11105553,1.70139857,0.00974406,0.73503855,0.00919802,0.00000000,0.88997097,0.07259160,0.03719429,0.35175207
-0.10505253,1.69149234,0.00880801,0.74522485,0.00878670,0.00000000,0.90131154,0.07248823,0.03571716,0.34555129
-0.09904952,1.68313889,0.00791526,0.75517979,0.00839390,0.00000000,0.91312270,0.07241529,0.03415683,0.33957049
-0.09304652,1.67691788,0.00707456,0.76498628,0.00802679,0.00000000,0.92544710,0.07238857,0.03253089,0.33397846
-0.08704352,1.67331479,0.00629290,0.77471407,0.00769155,0.00000000,0.93828771,0.07242054,0.03085810,0.32892424
-0.08104052,1.67270204,0.00557553,0.78441242,0.00739330,0.00000000,0.95160111,0.07251972,0.02915795,0.32453309
-0.07503752,1.67532353,0.00492609,0.79410334,0.00713600,0.00000000,0.96529236,0.07269024,0.02745019,0.32090308
-0.06903452,1.68128301,0.00434669,0.80377588,0.00692241,0.00000000,0.97921186,0.07293146,0.02575447,0.31810246
-0.06303152,1.69053706,0.00383816,0.81338168,0.00675405,0.00000000,0.99315440,0.07323785,0.02408987,0.31616799
-0.05702851,1.70289304,0.00340021,0.82283240,0.00663126,0.00000000,1.00686071,0.07359902,0.02247458,0.31510410
-0.05102551,1.71801230,0.00303166,0.83199902,0.00655319,0.00000000,1.02002167,0.07399995,0.02092552,0.31488308
-0.04502251,1.73541883,0.00273065,0.84071339,0.00651794,0.00000000,1.03228501,0.07442145,0.01945812,0.31544631
-0.03901951,1.75451316,0.00249484,0.84877199,0.00652257,0.00000000,1.04326466,0.07484074,0.01808604,0.31670653
-0.03301651,1.77459135,0.00232161,0.85594192,0.00656330,0.00000000,1.05255218,0.07523230,0.01682106,0.31855096
-0.02701351,1.79486838,0.00220821,0.86196884,0.00663558,0.00000000,1.05973018,0.07556874,0.01567296,0.32084549
-0.02101051,1.81450523,0.00215189,0.86658666,0.00673431,0.00000000,1.06438695,0.07582191,0.01464946,0.32343952
-0.01500750,1.83263864,0.00215002,0.86952848,0.00685394,0.00000000,1.06613202,0.07596396,0.01375623,0.32617142
-0.00900450,1.84841245,0.00220010,0.87053824,0.00698868,0.00000000,1.06461161,0.07596851,0.01299693,0.32887444
-0.00300150,1.86100910,0.00229985,0.86938267,0.00713269,0.00000000,1.05952367,0.07581172,0.01237331,0.33138281
0.00300150,1.86968010,0.00244718,0.86586274,0.00728018,0.00000000,1.05063152,0.07547332,0.01188526,0.33353769
0.00900450,1.87377404,0.00264015,0.85982414,0.00742567,0.00000000,1.03777562,0.07493749,0.01153096,0.33519292
0.01500750,1.87276095,0.00287690,0.85116621,0.00756404,0.00000000,1.02088282,0.07419361,0.01130698,0.33622014
0.02101051,1.86625189,0.00315560,0.83984884,0.00769072,0.00000000,0.99997272,0.07323675,0.01120840,0.33651314
0.02701351,1.85401294,0.00347435,0.82589706,0.00780179,0.00000000,0.97516082,0.07206794,0.01122891,0.33599130
0.03301651,1.83597307,0.00383106,0.80940297,0.00789399,0.00000000,0.94665820,0.07069430,0.01136090,0.33460191
0.03901951,1.81222550,0.00422337,0.79052503,0.00796486,0.00000000,0.91476802,0.06912876,0.01159554,0.33232125
0.04502251,1.78302283,0.00464853,0.76948474,0.00801268,0.00000000,0.87987873,0.06738974,0.01192287,0.32915463
0.05102551,1.74876616,0.00510338,0.74656094,0.00803650,0.00000000,0.84245448,0.06550048,0.01233184,0.32513513
0.05702851,1.70998898,0.00558423,0.72208195,0.00803606,0.00000000,0.80302317,0.06348830,0.01281041,0.32032144
0.06303152,1.66733682,0.00608686,0.69641613,0.00801179,0.00000000,0.76216265,0.06138371,0.01334561,0.31479471
0.06903452,1.62154367,0.00660656,0.66996119,0.00796465,0.00000000,0.72048560,0.05921940,0.01392367,0.30865477
0.07503752,1.57340645,0.00713811,0.64313289,0.00789610,0.00000000,0.67862385,0.05702928,0.01453012,0.30201589
0.08104052,1.52375879,0.00767589,0.61635348,0.00780794,0.00000000,0.63721254,0.05484745,0.01514996,0.29500228
0.08704352,1.47344518,0.00821398,0.59004053,0.00770228,0.00000000,0.59687492,0.05270727,0.01576789,0.28774359
0.09304652,1.42329674,0.00874629,0.56459644,0.00758135,0.00000000,0.55820786,0.05064050,0.01636853,0.28037057
0.09904952,1.37410916,0.00926674,0.54039894,0.00744750,0.00000000,0.52176891,0.04867654,0.01693667,0.27301112
0.10505253,1.32662372,0.00976942,0.51779293,0.00730306,0.00000000,0.48806477,0.04684184,0.01745762,0.26578684
0.11105553,1.28151160,0.01024877,0.49708360,0.00715029,0.00000000,0.45754156,0.04515938,0.01791753,0.25881005
0.11705853,1.23936155,0.01069978,0.47853103,0.00699135,0.00000000,0.43057688,0.04364831,0.01830368,0.25218152
0.12306153,1.20067100,0.01111812,0.46234616,0.00682826,0.00000000,0.40747366,0.04232376,0.01860486,0.24598865
0.12906453,1.16584017,0.01150030,0.44868798,0.00666284,0.00000000,0.38845577,0.04119662,0.01881166,0.24030434
0.13506753,1.13516883,0.01184378,0.43766184,0.00649677,0.00000000,0.37366513,0.04027360,0.01891673,0.23518616
0.14107054,1.10885524,0.01214697,0.42931871,0.00633154,0.00000000,0.36316038,0.03955715,0.01891499,0.23067596
0.14707354,1.08699678,0.01240931,0.42365526,0.00616846,0.00000000,0.35691694,0.03904563,0.01880378,0.22679979
0.15307654,1.06959183,0.01263120,0.42061458,0.00600867,0.00000000,0.35482822,0.03873335,0.01858294,0.22356793
0.15907954,1.05654259,0.01281388,0.42008749,0.00585315,0.00000000,0.35670814,0.03861077,0.01825479,0.22097511
0.16508254,1.04765862,0.01295933,0.42191446,0.00570273,0.00000000,0.36229477,0.03866465,0.01782403,0.21900079
0.17108554,1.04266102,0.01307011,0.42588803,0.00555804,0.00000000,0.37125515,0.03887827,0.01729756,0.21760959
0.17708854,1.04118738,0.01314910,0.43175599,0.00541956,0.00000000,0.38319135,0.03923164,0.01668425,0.21675172
0.18309155,1.04279759,0.01319932,0.43922518,0.00528758,0.00000000,0.39764775,0.03970181,0.01599458,0.21636367
0.18909455,1.04698093,0.01322374,0.44796625,0.00516219,0.00000000,0.41411957,0.04026318,0.01524033,0.21636902
0.19509755,1.05316446,0.01322502,0.45761924,0.00504328,0.00000000,0.43206277,0.04088795,0.01443414,0.21667962
0.20110055,1.06072335,0.01320536,0.46780027,0.00493053,0.00000000,0.45090502,0.04154655,0.01358912,0.21719703
0.20710355,1.06899292,0.01316636,0.47810912,0.00482339,0.00000000,0.47005792,0.04220823,0.01271847,0.21781443
0.21310655,1.07728284,0.01310892,0.48813786,0.00472112,0.00000000,0.48893000,0.04284172,0.01183506,0.21841889
0.21910955,1.08489316,0.01303318,0.49748020,0.00462278,0.00000000,0.50694041,0.04341587,0.01095109,0.21889415
0.22511256,1.09113194,0.01293859,0.50574140,0.00452727,0.00000000,0.52353286,0.04390049,0.01007785,0.21912368
0.23111556,1.09533419,0.01282390,0.51254854,0.00443336,0.00000000,0.53818943,0.04426710,0.00922540,0.21899410
0.23711856,1.09688128,0.01268733,0.51756064,0.00433976,0.00000000,0.55044371,0.04448973,0.00840247,0.21839883
0.24312156,1.09522029,0.01252673,0.52047828,0.00424516,0.00000000,0.55989286,0.04454570,0.00761632,0.21724170
0.24912456,1.08988239,0.01233973,0.52105240,0.00414829,0.00000000,0.56620810,0.04441630,0.00687273,0.21544058
0.25512756,1.08049939,0.01212398,0.51909165,0.00404802,0.00000000,0.56914314,0.04408740,0.00617598,0.21293057
0.26113057,1.06681764,0.01187738,0.51446821,0.00394340,0.00000000,0.56854016,0.04354993,0.00552897,0.20966691
0.26713357,1.04870860,0.01159823,0.50712149,0.00383370,0.00000000,0.56433318,0.04280018,0.00493332,0.20562719
0.27313657,1.02617547,0.01128546,0.49705977,0.00371853,0.00000000,0.55654849,0.04183995,0.00438949,0.20081289
0.27913957,0.99935540,0.01093876,0.48435945,0.00359783,0.00000000,0.54530226,0.04067650,0.00389704,0.19525003
0.28514257,0.96851724,0.01055868,0.46916209,0.00347192,0.00000000,0.53079531,0.03932234,0.00345472,0.18898907
0.29114557,0.93405474,0.01014671,0.45166930,0.00334150,0.00000000,0.51330537,0.03779480,0.00306073,0.18210380
0.29714857,0.89647555,0.00970528,0.43213574,0.00320766,0.00000000,0.49317711,0.03611550,0.00271290,0.17468949
0.30315158,0.85638648,0.00923772,0.41086059,0.00307188,0.00000000,0.47081048,0.03430962,0.00240882,0.16686021
0.30915458,0.81447568,0.00874818,0.38817786,0.00293594,0.00000000,0.44664778,0.03240520,0.00214606,0.15874558
0.31515758,0.77149244,0.00824148,0.36444608,0.00280193,0.00000000,0.42116015,0.03043221,0.00192225,0.15048691
0.32116058,0.72822565,0.00772300,0.34003774,0.00267214,0.00000000,0.39483390,0.02842174,0.00173521,0.14223312
0.32716358,0.68548163,0.00719845,0.31532907,0.00254903,0.00000000,0.36815744,0.02640515,0.00158307,0.13413633
0.33316658,0.64406226,0.00667373,0.29069053,0.00243509,0.00000000,0.34160906,0.02441325,0.00146427,0.12634760
0.33916958,0.60474427,0.00615469,0.26647833,0.00233286,0.00000000,0.31564620,0.02247565,0.00137767,0.11901266
0.34517259,0.56826023,0.00564696,0.24302738,0.00224472,0.00000000,0.29069637,0.02062010,0.00132249,0.11226805
0.35117559,0.53528191,0.00515579,0.22064574,0.00217291,0.00000000,0.26715000,0.01887207,0.00129841,0.10623758
0.35717859,0.50640639,0.00468589,0.19961078,0.00211942,0.00000000,0.24535532,0.01725432,0.00130545,0.10102929
0.36318159,0.48214507,0.00424133,0.18016692,0.00208591,0.00000000,0.22561520,0.01578677,0.00134401,0.09673301
0.36918459,0.46291576,0.00382543,0.16252494,0.00207367,0.00000000,0.20818590,0.01448633,0.00141480,0.09341845
0.37518759,0.44903783,0.00344072,0.14686261,0.00208355,0.00000000,0.19327745,0.01336698,0.00151880,0.09113390
0.38119060,0.44073011,0.00308891,0.13332646,0.00211596,0.00000000,0.18105545,0.01243980,0.00165716,0.08990560
0.38719360,0.43811141,0.00277091,0.12203433,0.00217082,0.00000000,0.17164394,0.01171321,0.00183115,0.08973755
0.39319660,0.44120335,0.00248686,0.11307838,0.00224756,0.00000000,0.16512895,0.01119313,0.00204209,0.09061199
0.39919960,0.44993502,0.00223618,0.10652833,0.00234511,0.00000000,0.16156250,0.01088326,0.00229122,0.09249028
0.40520260,0.46414916,0.00201767,0.10243449,0.00246197,0.00000000,0.16096655,0.01078530,0.00257962,0.09531424
0.41120560,0.48360953,0.00182958,0.10083044,0.00259616,0.00000000,0.16333676,0.01089915,0.00290811,0.09900783
0.41720860,0.50800901,0.00166970,0.10173501,0.00274532,0.00000000,0.16864567,0.01122308,0.00327713,0.10347926
0.42321161,0.53697813,0.00153551,0.10515355,0.00290675,0.00000000,0.17684527,0.01175390,0.00368664,0.10862321
0.42921461,0.57009386,0.00142422,0.11107827,0.00307745,0.00000000,0.18786867,0.01248695,0.00413598,0.11432335
0.43521761,0.60688823,0.00133293,0.11948774,0.00325423,0.00000000,0.20163095,0.01341616,0.00462383,0.12045498
0.44122061,0.64685676,0.00125867,0.13034550,0.00343374,0.00000000,0.21802919,0.01453402,0.00514804,0.12688771
0.44722361,0.68946654,0.00119854,0.14359812,0.00361256,0.00000000,0.23694174,0.01583141,0.00570559,0.13348825
0.45322661,0.73416378,0.00114973,0.15917259,0.00378729,0.00000000,0.25822695,0.01729758,0.00629254,0.14012307
0.45922961,0.78038098,0.00110963,0.17697363,0.00395463,0.00000000,0.28172154,0.01891995,0.00690397,0.14666106
0.46523262,0.82754362,0.00107583,0.19688095,0.00411141,0.00000000,0.30723883,0.02068399,0.00753397,0.15297598
0.47123562,0.87507645,0.00104621,0.21874678,0.00425472,0.00000000,0.33456726,0.02257319,0.00817570,0.15894879
0.47723862,0.92240949,0.00101896,0.24239418,0.00438192,0.00000000,0.36346921,0.02456892,0.00882144,0.16446975
0.48324162,0.96898384,0.00099256,0.26761600,0.00449070,0.00000000,0.39368070,0.02665054,0.00946271,0.16944020
0.48924462,1.01425739,0.00096581,0.29417517,0.00457915,0.00000000,0.42491198,0.02879543,0.01009037,0.17377411
0.49524762,1.05771053,0.00093786,0.32180606,0.00464576,0.00000000,0.45684923,0.03097925,0.01069489,0.17739933
0.50125063,1.09885192,0.00090817,0.35021732,0.00468944,0.00000000,0.48915759,0.03317618,0.01126648,0.18025845
0.50725363,1.13722435,0.00087648,0.37909599,0.00470956,0.00000000,0.52148542,0.03535936,0.01179541,0.18230943
0.51325663,1.17241068,0.00084285,0.40811289,0.00470590,0.00000000,0.55346985,0.03750136,0.01227225,0.18352581
0.51925963,1.20403976,0.00080761,0.43692915,0.00467866,0.00000000,0.58474333,0.03957470,0.01268814,0.18389669
0.52526263,1.23179216,0.00077135,0.46520347,0.00462847,0.00000000,0.61494110,0.04155253,0.01303509,0.18342635
0.53126563,1.25540554,0.00073491,0.49259999,0.00455629,0.00000000,0.64370918,0.04340921,0.01330627,0.18213362
0.53726863,1.27467948,0.00069939,0.51879618,0.00446345,0.00000000,0.67071259,0.04512096,0.01349619,0.18005099
0.54327164,1.28947935,0.00066613,0.54349056,0.00435155,0.00000000,0.69564323,0.04666651,0.01360101,0.17722345
0.54927464,1.29973907,0.00063672,0.56640974,0.00422248,0.00000000,0.71822726,0.04802756,0.01361862,0.17370725
0.55527764,1.30546252,0.00061305,0.58731436,0.00407829,0.00000000,0.73823138,0.04918933,0.01354881,0.16956834
0.56128064,1.30672330,0.00059730,0.60600381,0.00392123,0.00000000,0.75546779,0.05014083,0.01339332,0.16488078
0.56728364,1.30366272,0.00059200,0.62231936,0.00375366,0.00000000,0.76979751,0.05087508,0.01315585,0.15972508
0.57328664,1.29648618,0.00060008,0.63614552,0.00357801,0.00000000,0.78113193,0.05138919,0.01284194,0.15418641
0.57928964,1.28545762,0.00062491,0.64740979,0.00339675,0.00000000,0.78943250,0.05168428,0.01245895,0.14835290
0.58529265,1.27089267,0.00067041,0.65608080,0.00321234,0.00000000,0.79470857,0.05176523,0.01201579,0.14231397
0.59129565,1.25315035,0.00074105,0.66216490,0.00302721,0.00000000,0.79701375,0.05164038,0.01152275,0.13615869
0.59729865,1.23262404,0.00084197,0.66570171,0.00284371,0.00000000,0.79644079,0.05132109,0.01099124,0.12997436
0.60330165,1.20973186,0.00097901,0.66675888,0.00266411,0.00000000,0.79311551,0.05082118,0.01043346,0.12384527
0.60930465,1.18490713,0.00115879,0.66542637,0.00249055,0.00000000,0.78719015,0.05015641,0.00986217,0.11785157
0.61530765,1.15858922,0.00138869,0.66181081,0.00232505,0.00000000,0.77883659,0.04934394,0.00929033,0.11206852
0.62131066,1.13121529,0.00167691,0.65603020,0.00216948,0.00000000,0.76823972,0.04840170,0.00873081,0.10656585
0.62731366,1.10321313,0.00203238,0.64820938,0.00202555,0.00000000,0.75559158,0.04734799,0.00819612,0.10140745
0.63331666,1.07499545,0.00246474,0.63847641,0.00189484,0.00000000,0.74108630,0.04620099,0.00769810,0.09665125
0.63931966,1.04695563,0.00298418,0.62696016,0.00177873,0.00000000,0.72491629,0.04497843,0.00724773,0.09234929
0.64532266,1.01946489,0.00360130,0.61378906,0.00167848,0.00000000,0.70726955,0.04369734,0.00685488,0.08854794
0.65132566,0.99287073,0.00432682,0.59909108,0.00159516,0.00000000,0.68832837,0.04237388,0.00652814,0.08528826
0.65732866,0.96749638,0.00517136,0.58299460,0.00152969,0.00000000,0.66826896,0.04102330,0.00627468,0.08260632
0.66333167,0.94364085,0.00614501,0.56563022,0.00148285,0.00000000,0.64726219,0.03965989,0.00610011,0.08053358
0.66933467,0.92157922,0.00725698,0.54713296,0.00145524,0.00000000,0.62547482,0.03829704,0.00600838,0.07909707
0.67533767,0.90156271,0.00851508,0.52764468,0.00144731,0.00000000,0.60307119,0.03694733,0.00600178,0.07831960
0.68134067,0.88381820,0.00992528,0.50731633,0.00145933,0.00000000,0.58021485,0.03562259,0.00608083,0.07821958
0.68734367,0.86854690,0.01149119,0.48630973,0.00149143,0.00000000,0.55706991,0.03433401,0.00624432,0.07881082
0.69334667,0.85592197,0.01321351,0.46479856,0.00154351,0.00000000,0.53380190,0.03309213,0.00648933,0.08010201
0.69934967,0.84608504,0.01508959,0.44296850,0.00161531,0.00000000,0.51057785,0.03190689,0.00681122,0.08209603
0.70535268,0.83914178,0.01711296,0.42101618,0.00170635,0.00000000,0.48756549,0.03078757,0.00720378,0.08478912
0.71135568,0.83515666,0.01927302,0.39914715,0.00181592,0.00000000,0.46493167,0.02974263,0.00765929,0.08816990
0.71735868,0.83414739,0.02155472,0.37757269,0.00194309,0.00000000,0.44283986,0.02877968,0.00816863,0.09221838
0.72336168,0.83607933,0.02393854,0.35650576,0.00208668,0.00000000,0.42144711,0.02790516,0.00872151,0.09690499
0.72936468,0.84086057,0.02640044,0.33615623,0.00224526,0.00000000,0.40090039,0.02712425,0.00930661,0.10218978
0.73536768,0.84833804,0.02891211,0.31672566,0.00241716,0.00000000,0.38133290,0.02644059,0.00991180,0.10802176
0.74137069,0.85829528,0.03144133,0.29840189,0.00260048,0.00000000,0.36286032,0.02585612,0.01052446,0.11433859
0.74737369,0.87045220,0.03395260,0.28135374,0.00279306,0.00000000,0.34557738,0.02537088,0.01113167,0.12106661
0.75337669,0.88446718,0.03640779,0.26572614,0.00299256,0.00000000,0.32955514,0.02498294,0.01172059,0.12812128
0.75937969,0.89994174,0.03876712,0.25163595,0.00319645,0.00000000,0.31483890,0.02468831,0.01227869,0.13540800
0.76538269,0.91642767,0.04099015,0.23916864,0.00340206,0.00000000,0.30144713,0.02448099,0.01279408,0.14282344
0.77138569,0.93343662,0.04303691,0.22837602,0.00360662,0.00000000,0.28937143,0.02435306,0.01325582,0.15025722
0.77738869,0.95045176,0.04486910,0.21927514,0.00380730,0.00000000,0.27857751,0.02429481,0.01365415,0.15759397
0.78339170,0.96694105,0.04645124,0.21184840,0.00400127,0.00000000,0.26900715,0.02429505,0.01398077,0.16471564
0.78939470,0.98237170,0.04775182,0.20604480,0.00418574,0.00000000,0.26058110,0.02434139,0.01422900,0.17150411
0.79539770,0.99622508,0.04874435,0.20178235,0.00435802,0.00000000,0.25320270,0.02442058,0.01439395,0.17784379
0.80140070,1.00801152,0.04940826,0.19895143,0.00451558,0.00000000,0.24676198,0.02451891,0.01447256,0.18362430
0.80740370,1.01728428,0.04972958,0.19741897,0.00465607,0.00000000,0.24114025,0.02462260,0.01446371,0.18874304
0.81340670,1.02365217,0.04970145,0.19703328,0.00477741,0.00000000,0.23621460,0.02471825,0.01436812,0.19310754
0.81940970,1.02679025,0.04932439,0.19762927,0.00487777,0.00000000,0.23186247,0.02479316,0.01418827,0.19663757
0.82541271,1.02644821,0.04860622,0.19903384,0.00495566,0.00000000,0.22796576,0.02483574,0.01392831,0.19926689
0.83141571,1.02245614,0.04756188,0.20107132,0.00500991,0.00000000,0.22441456,0.02483575,0.01359378,0.20094459
0.83741871,1.01472758,0.04621285,0.20356857,0.00503972,0.00000000,0.22111018,0.02478462,0.01319148,0.20163601
0.84342171,1.00325964,0.04458644,0.20635971,0.00504463,0.00000000,0.21796750,0.02467557,0.01272914,0.20132325
0.84942471,0.98813057,0.04271490,0.20929023,0.00502457,0.00000000,0.21491643,0.02450376,0.01221520,0.20000519
0.85542771,0.96949469,0.04063434,0.21222035,0.00497981,0.00000000,0.21190264,0.02426628,0.01165854,0.19769713
0.86143072,0.94757519,0.03838363,0.21502754,0.00491100,0.00000000,0.20888744,0.02396220,0.01106820,0.19443007
0.86743372,0.92265510,0.03600315,0.21760815,0.00481910,0.00000000,0.20584689,0.02359240,0.01045313,0.19024960
0.87343672,0.89506680,0.03353369,0.21987814,0.00470537,0.00000000,0.20277029,0.02315945,0.00982202,0.18521454
0.87943972,0.86518062,0.03101528,0.22177286,0.00457137,0.00000000,0.19965811,0.02266740,0.00918307,0.17939536
0.88544272,0.83339290,0.02848624,0.22324608,0.00441890,0.00000000,0.19651944,0.02212157,0.00854384,0.17287239
0.89144572,0.80011406,0.02598222,0.22426826,0.00424997,0.00000000,0.19336929,0.02152822,0.00791119,0.16573393
0.89744872,0.76575697,0.02353558,0.22482425,0.00406675,0.00000000,0.19022568,0.02089432,0.00729112,0.15807428
0.90345173,0.73072615,0.02117479,0.22491057,0.00387155,0.00000000,0.18710686,0.02022724,0.00668881,0.14999173
0.90945473,0.69540798,0.01892409,0.22453248,0.00366676,0.00000000,0.18402870,0.01953447,0.00610857,0.14158663
0.91545773,0.66016233,0.01680337,0.22370099,0.00345482,0.00000000,0.18100241,0.01882337,0.00555387,0.13295943
0.92146073,0.62531575,0.01482808,0.22243001,0.00323815,0.00000000,0.17803280,0.01810090,0.00502737,0.12420891
0.92746373,0.59115636,0.01300949,0.22073382,0.00301912,0.00000000,0.17511696,0.01737348,0.00453101,0.11543046
0.93346673,0.55793049,0.01135488,0.21862497,0.00280003,0.00000000,0.17224371,0.01664678,0.00406603,0.10671459
0.93946973,0.52584116,0.00986799,0.21611281,0.00258303,0.00000000,0.16939354,0.01592564,0.00363309,0.09814562
0.94547274,0.49504824,0.00854942,0.21320253,0.00237012,0.00000000,0.16653929,0.01521401,0.00323232,0.08980047
0.95147574,0.46567011,0.00739717,0.20989498,0.00216312,0.00000000,0.16364732,0.01451494,0.00286343,0.08174786
0.95747874,0.43778688,0.00640711,0.20618704,0.00196362,0.00000000,0.16067922,0.01383059,0.00252575,0.07404759
0.96348174,0.41144455,0.00557348,0.20207262,0.00177300,0.00000000,0.15759393,0.01316232,0.00221833,0.06675011
0.96948474,0.38666021,0.00488937,0.19754405,0.00159238,0.00000000,0.15435004,0.01251080,0.00193998,0.05989632
0.97548774,0.36342770,0.00434711,0.19259390,0.00142267,0.00000000,0.15090830,0.01187613,0.00168937,0.05351765
0.98149075,0.34172362,0.00393862,0.18721693,0.00126452,0.00000000,0.14723402,0.01125798,0.00146502,0.04763623
0.98749375,0.32151325,0.00365568,0.18141205,0.00111836,0.00000000,0.14329934,0.01065576,0.00126541,0.04226536
0.99349675,0.30275617,0.00349011,0.17518416,0.00098443,0.00000000,0.13908517,0.01006875,0.00108897,0.03741011
0.99949975,0.28541131,0.00343392,0.16854579,0.00086275,0.00000000,0.13458270,0.00949624,0.00093417,0.03306800
1.00550275,0.26944130,0.00347934,0.16151820,0.00075320,0.00000000,0.12979443,0.00893767,0.00079950,0.02922987
1.01150575,0.25481580,0.00361879,0.15413213,0.00065553,0.00000000,0.12473465,0.00839271,0.00068354,0.02588073
1.01750875,0.24151393,0.00384489,0.14642793,0.00056937,0.00000000,0.11942935,0.00786132,0.00058498,0.02300069
1.02351176,0.22952566,0.00415028,0.13845521,0.00049428,0.00000000,0.11391554,0.00734379,0.00050265,0.02056593
1.02951476,0.21885222,0.00452756,0.13027191,0.00042977,0.00000000,0.10824014,0.00684079,0.00043555,0.01854955
1.03551776,0.20950558,0.00496912,0.12194296,0.00037533,0.00000000,0.10245838,0.00635329,0.00038285,0.01692251
1.04152076,0.20150729,0.00546706,0.11353849,0.00033047,0.00000000,0.09663193,0.00588257,0.00034398,0.01565442
1.04752376,0.19488659,0.00601306,0.10513186,0.00029473,0.00000000,0.09082675,0.00543014,0.00031861,0.01471428
1.05352676,0.18967822,0.00659833,0.09679750,0.00026771,0.00000000,0.08511094,0.00499768,0.00030666,0.01407123
1.05952976,0.18592001,0.00721357,0.08860867,0.00024906,0.00000000,0.07955247,0.00458693,0.00030838,0.01369514
1.06553277,0.18365041,0.00784898,0.08063541,0.00023853,0.00000000,0.07421720,0.00419968,0.00032433,0.01355715
1.07153577,0.18290617,0.00849436,0.07294259,0.00023597,0.00000000,0.06916695,0.00383762,0.00035542,0.01363016
1.07753877,0.18372037,0.00913922,0.06558832,0.00024133,0.00000000,0.06445801,0.00350232,0.00040288,0.01388927
1.08354177,0.18612069,0.00977291,0.05862262,0.00025466,0.00000000,0.06013987,0.00319515,0.00046833,0.01431208
1.08954477,0.19012822,0.01038490,0.05208653,0.00027611,0.00000000,0.05625442,0.00291726,0.00055371,0.01487904
1.09554777,0.19575662,0.01096499,0.04601159,0.00030593,0.00000000,0.05283541,0.00266951,0.00066130,0.01557360
1.10155078,0.20301181,0.01150355,0.04041972,0.00034446,0.00000000,0.04990835,0.00245252,0.00079367,0.01638240
1.10755378,0.21189185,0.01199184,0.03532340,0.00039211,0.00000000,0.04749068,0.00226662,0.00095365,0.01729533
1.11355678,0.22238723,0.01242224,0.03072624,0.00044934,0.00000000,0.04559221,0.00211186,0.00114424,0.01830548
1.11955978,0.23448119,0.01278849,0.02662371,0.00051665,0.00000000,0.04421578,0.00198805,0.00136857,0.01940905
1.12556278,0.24815018,0.01308590,0.02300414,0.00059453,0.00000000,0.04335802,0.00189476,0.00162976,0.02060511
1.13156578,0.26336415,0.01331149,0.01984973,0.00068349,0.00000000,0.04301021,0.00183137,0.00193080,0.02189531
1.13756878,0.28008671,0.01346410,0.01713775,0.00078395,0.00000000,0.04315914,0.00179707,0.00227447,0.02328343
1.14357179,0.29827502,0.01354437,0.01484161,0.00089626,0.00000000,0.04378796,0.00179086,0.00266312,0.02477482
1.14957479,0.31787934,0.01355474,0.01293193,0.00102064,0.00000000,0.04487686,0.00181163,0.00309856,0.02637584
1.15557779,0.33884228,0.01349930,0.01137754,0.00115716,0.00000000,0.04640376,0.00185811,0.00358187,0.02809310
1.16158079,0.36109770,0.01338360,0.01014633,0.00130571,0.00000000,0.04834475,0.00192890,0.00411329,0.02993274
1.16758379,0.38456933,0.01321442,0.00920598,0.00146595,0.00000000,0.05067443,0.00202245,0.00469199,0.03189964
1.17358679,0.40916922,0.01299949,0.00852455,0.00163729,0.00000000,0.05336614,0.00213709,0.00531602,0.03399664
1.17958979,0.43479604,0.01274715,0.00807092,0.00181886,0.00000000,0.05639200,0.00227098,0.00598215,0.03622382
1.18559280,0.46133350,0.01246603,0.00781514,0.00200953,0.00000000,0.05972293,0.00242214,0.00668583,0.03857784
