energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.65382691,2.35651568,0.05222259,0.17146835,0.41011768,0.50520365,0.36641450,0.00000000,0.98992187,1.31697286
1.65982991,2.33183510,0.04845499,0.17604252,0.41941637,0.49577074,0.36450016,0.00000000,0.95387709,1.30194434
1.66583292,2.30967259,0.04491518,0.18115079,0.42988935,0.48758467,0.36320231,0.00000000,0.91987452,1.28699180
1.67183592,2.28951851,0.04160530,0.18670260,0.44138243,0.48057261,0.36239457,0.00000000,0.88800430,1.27188070
1.67783892,2.27075991,0.03852226,0.19260040,0.45372370,0.47462565,0.36192326,0.00000000,0.85826518,1.25634001
1.68384192,2.25271488,0.03565891,0.19874198,0.46672889,0.46960624,0.36161492,0.00000000,0.83057882,1.24007934
1.68984492,2.23466858,0.03300510,0.20502283,0.48020660,0.46535609,0.36128447,0.00000000,0.80480616,1.22280675
1.69584792,2.21590915,0.03054887,0.21133843,0.49396321,0.46170437,0.36074368,0.00000000,0.78076500,1.20424624
1.70185093,2.19576169,0.02827737,0.21758634,0.50780723,0.45847575,0.35980958,0.00000000,0.75824751,1.18415395
1.70785393,2.17361858,0.02617785,0.22366802,0.52155292,0.45549789,0.35831224,0.00000000,0.73703692,1.16233226
1.71385693,2.14896497,0.02423832,0.22949039,0.53502307,0.45260818,0.35610180,0.00000000,0.71692255,1.13864110
1.71985993,2.12139855,0.02244826,0.23496694,0.54805101,0.44965937,0.35305429,0.00000000,0.69771248,1.11300605
1.72586293,2.09064293,0.02079904,0.24001863,0.56048181,0.44652416,0.34907607,0.00000000,0.67924344,1.08542297
1.73186593,2.05655467,0.01928429,0.24457436,0.57217279,0.44309848,0.34410677,0.00000000,0.66138774,1.05595918
1.73786893,2.01912401,0.01790010,0.24857115,0.58299353,0.43930351,0.33812064,0.00000000,0.64405707,1.02475131
1.74387194,1.97846996,0.01664517,0.25195419,0.59282563,0.43508659,0.33112639,0.00000000,0.62720348,0.99200019
1.74987494,1.93483047,0.01552076,0.25467663,0.60156224,0.43042104,0.32316553,0.00000000,0.61081756,0.95796325
1.75587794,1.88854872,0.01453066,0.25669940,0.60910782,0.42530509,0.31430956,0.00000000,0.59492459,0.92294501
1.76188094,1.84005658,0.01368101,0.25799090,0.61537809,0.41976005,0.30465600,0.00000000,0.57957883,0.88728626
1.76788394,1.78985640,0.01298011,0.25852695,0.62030040,0.41382804,0.29432373,0.00000000,0.56485666,0.85135258
1.77388694,1.73850226,0.01243810,0.25829067,0.62381468,0.40756925,0.28344776,0.00000000,0.55084918,0.81552280
1.77988994,1.68658149,0.01206668,0.25727270,0.62587471,0.40105921,0.27217386,0.00000000,0.53765466,0.78017793
1.78589295,1.63469751,0.01187869,0.25547151,0.62645007,0.39438588,0.26065320,0.00000000,0.52537139,0.74569105
1.79189595,1.58345451,0.01188768,0.25289385,0.62552816,0.38764697,0.24903725,0.00000000,0.51409130,0.71241848
1.79789895,1.53344426,0.01210743,0.24955546,0.62311659,0.38094741,0.23747323,0.00000000,0.50389469,0.68069248
1.80390195,1.48523554,0.01255139,0.24548173,0.61924527,0.37439701,0.22610014,0.00000000,0.49484620,0.65081559
1.80990495,1.43936592,0.01323208,0.24070844,0.61396832,0.36810846,0.21504558,0.00000000,0.48699210,0.62305665
1.81590795,1.39633578,0.01416049,0.23528243,0.60736528,0.36219542,0.20442329,0.00000000,0.48035889,0.59764840
1.82191096,1.35660438,0.01534539,0.22926203,0.59954154,0.35677086,0.19433157,0.00000000,0.47495324,0.57478650
1.82791396,1.32058735,0.01679266,0.22271736,0.59062772,0.35194547,0.18485233,0.00000000,0.47076281,0.55462976
1.83391696,1.28865539,0.01850462,0.21573018,0.58077793,0.34782608,0.17605092,0.00000000,0.46775801,0.53730127
1.83991996,1.26113347,0.02047939,0.20839345,0.57016682,0.34451411,0.16797646,0.00000000,0.46589439,0.52289032
1.84592296,1.23830034,0.02271030,0.20081039,0.55898552,0.34210388,0.16066267,0.00000000,0.46511528,0.51145463
1.85192596,1.22038799,0.02518542,0.19309310,0.54743649,0.34068081,0.15412899,0.00000000,0.46535471,0.50302282
1.85792896,1.20758069,0.02788723,0.18536082,0.53572767,0.34031955,0.14838196,0.00000000,0.46654011,0.49759688
1.86393197,1.20001370,0.03079240,0.17773766,0.52406607,0.34108200,0.14341673,0.00000000,0.46859500,0.49515447
1.86993497,1.19777162,0.03387181,0.17035015,0.51265118,0.34301530,0.13921856,0.00000000,0.47144121,0.49565099
1.87593797,1.20088644,0.03709081,0.16332434,0.50166860,0.34614985,0.13576433,0.00000000,0.47500091,0.49902130
1.88194097,1.20933556,0.04040963,0.15678295,0.49128430,0.35049753,0.13302392,0.00000000,0.47919817,0.50518124
1.88794397,1.22304011,0.04378415,0.15084230,0.48163967,0.35605006,0.13096150,0.00000000,0.48396026,0.51402883
1.89394697,1.24186375,0.04716681,0.14560942,0.47284796,0.36277788,0.12953672,0.00000000,0.48921870,0.52544528
1.89994997,1.26561238,0.05050780,0.14117925,0.46499194,0.37062931,0.12870575,0.00000000,0.49491013,0.53929597
1.90595298,1.29403495,0.05375640,0.13763218,0.45812329,0.37953046,0.12842218,0.00000000,0.50097700,0.55543143
1.91195598,1.32682564,0.05686249,0.13503192,0.45226341,0.38938561,0.12863789,0.00000000,0.50736827,0.57368835
1.91795898,1.36362743,0.05977813,0.13342387,0.44740578,0.40007833,0.12930377,0.00000000,0.51404000,0.59389085
1.92396198,1.40403728,0.06245913,0.13283395,0.44351959,0.41147333,0.13037043,0.00000000,0.52095602,0.61585199
1.92996498,1.44761263,0.06486666,0.13326797,0.44055434,0.42341883,0.13178886,0.00000000,0.52808845,0.63937550
1.93596798,1.49387929,0.06696861,0.13471158,0.43844520,0.43574972,0.13351097,0.00000000,0.53541811,0.66425794
1.94197099,1.54234030,0.06874083,0.13713077,0.43711858,0.44829106,0.13549015,0.00000000,0.54293486,0.69029102
1.94797399,1.59248562,0.07016810,0.14047285,0.43649763,0.46086213,0.13768178,0.00000000,0.55063755,0.71726424
1.95397699,1.64380215,0.07124473,0.14466798,0.43650731,0.47328068,0.14004363,0.00000000,0.55853361,0.74496779
1.95997999,1.69578386,0.07197488,0.14963102,0.43707857,0.48536736,0.14253622,0.00000000,0.56663832,0.77319548
1.96598299,1.74794152,0.07237240,0.15526383,0.43815156,0.49695009,0.14512304,0.00000000,0.57497336,0.80174783
1.97198599,1.79981182,0.07246040,0.16145776,0.43967747,0.50786830,0.14777077,0.00000000,0.58356503,0.83043504
1.97798899,1.85096535,0.07227029,0.16809633,0.44161911,0.51797675,0.15044923,0.00000000,0.59244178,0.85907992
1.98399200,1.90101345,0.07184063,0.17505805,0.44395014,0.52714899,0.15313139,0.00000000,0.60163131,0.88752050
1.98999500,1.94961343,0.07121559,0.18221913,0.44665300,0.53528012,0.15579313,0.00000000,0.61115730,0.91561244
1.99599800,1.99647219,0.07044322,0.18945623,0.44971589,0.54228888,0.15841293,0.00000000,0.62103583,0.94323089
2.00200100,2.04134805,0.06957358,0.19664894,0.45312893,0.54811898,0.16097155,0.00000000,0.63127177,0.97027197
2.00800400,2.08405079,0.06865675,0.20368206,0.45687985,0.55273954,0.16345145,0.00000000,0.64185518,0.99665361
2.01400700,2.12444000,0.06774090,0.21044761,0.46094961,0.55614469,0.16583639,0.00000000,0.65275811,1.02231575
2.02001001,2.16242164,0.06687048,0.21684648,0.46530820,0.55835238,0.16811079,0.00000000,0.66393178,1.04721983
2.02601301,2.19794322,0.06608450,0.22278973,0.46991098,0.55940227,0.17025924,0.00000000,0.67530457,1.07134753
2.03201601,2.23098753,0.06541520,0.22819952,0.47469593,0.55935306,0.17226598,0.00000000,0.68678071,1.09469873
2.03801901,2.26156534,0.06488685,0.23300964,0.47958184,0.55827910,0.17411444,0.00000000,0.69824000,1.11728870
2.04402201,2.28970728,0.06451501,0.23716577,0.48446778,0.55626658,0.17578693,0.00000000,0.70953854,1.13914459
2.05002501,2.31545516,0.06430614,0.24062535,0.48923383,0.55340938,0.17726438,0.00000000,0.72051046,1.16030117
2.05602801,2.33885317,0.06425751,0.24335719,0.49374304,0.54980483,0.17852622,0.00000000,0.73097072,1.18079612
2.06203102,2.35993922,0.06435759,0.24534088,0.49784454,0.54554949,0.17955048,0.00000000,0.74071881,1.20066484
2.06803402,2.37873685,0.06458663,0.24656602,0.50137772,0.54073517,0.18031400,0.00000000,0.74954326,1.21993508
2.07403702,2.39524803,0.06491771,0.24703133,0.50417713,0.53544532,0.18079280,0.00000000,0.75722685,1.23862161
2.08004002,2.40944727,0.06531786,0.24674367,0.50607792,0.52975203,0.18096263,0.00000000,0.76355226,1.25672114
2.08604302,2.42127727,0.06574956,0.24571707,0.50692154,0.52371367,0.18079968,0.00000000,0.76830800,1.27420784
2.09204602,2.43064661,0.06617222,0.24397180,0.50656143,0.51737332,0.18028141,0.00000000,0.77129445,1.29102970
2.09804902,2.43742938,0.06654385,0.24153348,0.50486832,0.51075808,0.17938749,0.00000000,0.77232975,1.30710610
2.10405203,2.44146734,0.06682263,0.23843224,0.50173506,0.50387921,0.17810086,0.00000000,0.77125538,1.32232673
2.11005503,2.44257432,0.06696855,0.23470203,0.49708069,0.49673314,0.17640875,0.00000000,0.76794121,1.33655223
2.11605803,2.44054312,0.06694485,0.23037999,0.49085353,0.48930324,0.17430377,0.00000000,0.76228999,1.34961662
2.12206103,2.43515458,0.06671930,0.22550597,0.48303341,0.48156233,0.17178500,0.00000000,0.75424104,1.36133154
2.12806403,2.42618886,0.06626537,0.22012209,0.47363270,0.47347573,0.16885887,0.00000000,0.74377303,1.37149252
2.13406703,2.41343823,0.06556307,0.21427243,0.46269648,0.46500476,0.16554009,0.00000000,0.73090598,1.37988688
2.14007004,2.39672136,0.06459963,0.20800278,0.45030161,0.45611050,0.16185231,0.00000000,0.71570217,1.38630325
2.14607304,2.37589820,0.06336984,0.20136043,0.43655506,0.44675764,0.15782860,0.00000000,0.69826621,1.39054229
2.15207604,2.35088508,0.06187620,0.19439402,0.42159143,0.43691823,0.15351179,0.00000000,0.67874409,1.39242819
2.15807904,2.32166940,0.06012880,0.18715342,0.40556994,0.42657528,0.14895451,0.00000000,0.65732136,1.39182059
2.16408204,2.28832303,0.05814497,0.17968966,0.38867102,0.41572591,0.14421902,0.00000000,0.63422056,1.38862615
2.17008504,2.25101413,0.05594875,0.17205481,0.37109262,0.40438403,0.13937682,0.00000000,0.60969776,1.38280941
2.17608804,2.21001636,0.05357015,0.16430194,0.35304643,0.39258243,0.13450796,0.00000000,0.58403852,1.37440229
2.18209105,2.16571542,0.05104435,0.15648502,0.33475416,0.38037421,0.12970019,0.00000000,0.55755335,1.36351172
2.18809405,2.11861205,0.04841076,0.14865889,0.31644388,0.36783350,0.12504794,0.00000000,0.53057264,1.35032486
2.19409705,2.06932154,0.04571203,0.14087918,0.29834666,0.35505549,0.12065104,0.00000000,0.50344134,1.33511176
2.20010005,2.01856936,0.04299309,0.13320228,0.28069343,0.34215574,0.11661335,0.00000000,0.47651343,1.31822487
2.20610305,1.96718293,0.04030012,0.12568523,0.26371219,0.32926882,0.11304134,0.00000000,0.45014637,1.30009564
2.21210605,1.91607975,0.03767969,0.11838571,0.24762543,0.31654634,0.11004242,0.00000000,0.42469555,1.28122790
2.21810905,1.86625195,0.03517782,0.11136191,0.23264791,0.30415445,0.10772338,0.00000000,0.40050893,1.26218833
2.22411206,1.81874779,0.03283922,0.10467244,0.21898470,0.29227080,0.10618869,0.00000000,0.37792199,1.24359422
2.23011506,1.77465044,0.03070657,0.09837621,0.20682927,0.28108120,0.10553881,0.00000000,0.35725297,1.22609886
2.23611806,1.73505467,0.02881986,0.09253222,0.19636191,0.27077584,0.10586845,0.00000000,0.33879856,1.21037506
2.24212106,1.70104203,0.02721585,0.08719929,0.18774800,0.26154537,0.10726486,0.00000000,0.32283006,1.19709725
2.24812406,1.67365502,0.02592755,0.08243576,0.18113650,0.25357674,0.10980614,0.00000000,0.30958998,1.18692274
2.25412706,1.65387103,0.02498376,0.07829903,0.17665822,0.24704897,0.11355950,0.00000000,0.29928920,1.18047278
2.26013007,1.64257667,0.02440862,0.07484500,0.17442406,0.24212892,0.11857959,0.00000000,0.29210458,1.17831380
2.26613307,1.64054292,0.02422124,0.07212740,0.17452320,0.23896703,0.12490682,0.00000000,0.28817701,1.18093964
2.27213607,1.64840193,0.02443525,0.07019701,0.17702105,0.23769326,0.13256575,0.00000000,0.28760987,1.18875500
2.27813907,1.66662582,0.02505845,0.06910066,0.18195720,0.23841311,0.14156361,0.00000000,0.29046787,1.20206085
2.28414207,1.69550812,0.02609240,0.06888018,0.18934324,0.24120402,0.15188883,0.00000000,0.29677613,1.22104199
2.29014507,1.73514830,0.02753209,0.06957117,0.19916060,0.24611195,0.16350986,0.00000000,0.30651958,1.24575722
2.29614807,1.78543980,0.02936563,0.07120173,0.21135853,0.25314854,0.17637410,0.00000000,0.31964253,1.27613237
2.30215108,1.84606207,0.03157395,0.07379103,0.22585225,0.26228869,0.19040721,0.00000000,0.33604839,1.31195652
2.30815408,1.91647689,0.03413071,0.07734795,0.24252139,0.27346876,0.20551271,0.00000000,0.35559959,1.35288141
2.31415708,1.99592932,0.03700228,0.08186966,0.26120903,0.28658554,0.22157197,0.00000000,0.37811770,1.39842423
2.32016008,2.08345352,0.04014782,0.08734031,0.28172126,0.30149594,0.23844480,0.00000000,0.40338367,1.44797383
2.32616308,2.17788367,0.04351969,0.09372979,0.30382753,0.31801762,0.25597038,0.00000000,0.43113850,1.50080028
2.33216608,2.27786984,0.04706395,0.10099283,0.32726195,0.33593061,0.27396890,0.00000000,0.46108411,1.55606761
2.33816908,2.38189903,0.05072118,0.10906820,0.35172550,0.35497980,0.29224367,0.00000000,0.49288480,1.61284965
2.34417209,2.48832087,0.05442747,0.11787831,0.37688937,0.37487860,0.31058385,0.00000000,0.52616920,1.67014854
2.35017509,2.59537792,0.05811572,0.12732924,0.40239941,0.39531349,0.32876774,0.00000000,0.56053295,1.72691568
2.35617809,2.70123982,0.06171704,0.13731117,0.42788159,0.41594959,0.34656642,0.00000000,0.59554218,1.78207463
2.36218109,2.80404070,0.06516243,0.14769923,0.45294854,0.43643700,0.36374797,0.00000000,0.63073787,1.83454541
2.36818409,2.90191908,0.06838451,0.15835495,0.47720696,0.45641793,0.38008187,0.00000000,0.66564119,1.88326975
2.37418709,2.99305926,0.07131929,0.16912815,0.50026573,0.47553432,0.39534358,0.00000000,0.69975977,1.92723647
2.38019010,3.07573306,0.07390804,0.17985933,0.52174452,0.49343580,0.40931921,0.00000000,0.73259495,1.96550663
2.38619310,3.14834091,0.07609894,0.19038252,0.54128260,0.50978777,0.42181012,0.00000000,0.76364995,1.99723747
2.39219610,3.20945104,0.07784865,0.20052849,0.55854767,0.52427928,0.43263715,0.00000000,0.79243875,2.02170474
2.39819910,3.25783556,0.07912366,0.21012833,0.57324423,0.53663056,0.44164466,0.00000000,0.81849547,2.03832259
2.40420210,3.29250250,0.07990130,0.21901719,0.58512132,0.54659987,0.44870395,0.00000000,0.84138421,2.04666065
2.41020510,3.31272252,0.08017047,0.22703815,0.59397930,0.55398944,0.45371613,0.00000000,0.86070871,2.04645752
2.41620810,3.31804967,0.07993194,0.23404606,0.59967537,0.55865035,0.45661431,0.00000000,0.87612189,2.03763057
2.42221111,3.30833540,0.07919832,0.23991127,0.60212769,0.56048614,0.45736504,0.00000000,0.88733461,2.02028135
2.42821411,3.28373523,0.07799360,0.24452300,0.60131775,0.55945504,0.45596901,0.00000000,0.89412346,1.99469680
2.43421711,3.24470795,0.07635237,0.24779240,0.59729113,0.55557075,0.45246093,0.00000000,0.89633727,1.96134574
2.44022011,3.19200718,0.07431860,0.24965504,0.59015641,0.54890175,0.44690872,0.00000000,0.89390185,1.92087105
2.44622311,3.12666550,0.07194432,0.25007276,0.58008227,0.53956920,0.43941188,0.00000000,0.88682300,1.87407734
2.45222611,3.04997146,0.06928786,0.24903488,0.56729296,0.52774344,0.43009932,0.00000000,0.87518731,1.82191461
2.45822911,2.96344022,0.06641212,0.24655865,0.55206222,0.51363932,0.41912652,0.00000000,0.85916085,1.76545806
2.46423212,2.86877831,0.06338266,0.24268887,0.53470584,0.49751048,0.40667219,0.00000000,0.83898568,1.70588460
2.47023512,2.76784371,0.06026575,0.23749681,0.51557315,0.47964272,0.39293456,0.00000000,0.81497417,1.64444658
2.47623812,2.66260207,0.05712658,0.23107837,0.49503767,0.46034678,0.37812727,0.00000000,0.78750139,1.58244326
2.48224112,2.55508028,0.05402747,0.22355159,0.47348729,0.43995072,0.36247509,0.00000000,0.75699582,1.52119072
2.48824412,2.44731857,0.05102631,0.21505348,0.45131421,0.41879201,0.34620952,0.00000000,0.72392858,1.46199093
2.49424712,2.34132235,0.04817516,0.20573653,0.42890505,0.39720982,0.32956420,0.00000000,0.68880164,1.40610064
2.50025013,2.23901501,0.04551916,0.19576472,0.40663128,0.37553741,0.31277056,0.00000000,0.65213550,1.35470096
2.50625313,2.14219285,0.04309559,0.18530943,0.38484046,0.35409502,0.29605344,0.00000000,0.61445655,1.30886818
2.51225613,2.05248338,0.04093328,0.17454515,0.36384833,0.33318336,0.27962698,0.00000000,0.57628474,1.26954685
2.51825913,1.97130789,0.03905223,0.16364535,0.34393210,0.31307784,0.26369082,0.00000000,0.53812194,1.23752555
2.52426213,1.89984946,0.03746354,0.15277849,0.32532506,0.29402358,0.24842660,0.00000000,0.50044124,1.21341633
2.53026513,1.83902710,0.03616955,0.14210435,0.30821260,0.27623150,0.23399494,0.00000000,0.46367773,1.19763814
2.53626813,1.78947684,0.03516422,0.13177071,0.29272983,0.25987520,0.22053291,0.00000000,0.42822077,1.19040511
2.54227114,1.75154024,0.03443369,0.12191062,0.27896069,0.24508905,0.20815204,0.00000000,0.39440819,1.19171986
2.54827414,1.72526069,0.03395711,0.11264006,0.26693862,0.23196709,0.19693697,0.00000000,0.36252230,1.20137229
2.55427714,1.71038763,0.03370753,0.10405631,0.25664872,0.22056310,0.18694465,0.00000000,0.33278792,1.21894408
2.56028014,1.70638872,0.03365301,0.09623685,0.24803124,0.21089148,0.17820433,0.00000000,0.30537225,1.24381880
2.56628314,1.71246949,0.03375772,0.08923881,0.24098627,0.20292911,0.17071802,0.00000000,0.28038658,1.27519761
2.57228614,1.72760009,0.03398323,0.08309903,0.23537950,0.19661790,0.16446181,0.00000000,0.25788955,1.31212018
2.57828914,1.75054838,0.03428978,0.07783462,0.23104872,0.19186821,0.15938763,0.00000000,0.23789184,1.35349023
2.58429215,1.77991826,0.03463755,0.07344397,0.22781091,0.18856269,0.15542564,0.00000000,0.22036194,1.39810529
2.59029515,1.81419231,0.03498789,0.06990818,0.22546963,0.18656078,0.15248716,0.00000000,0.20523277,1.44468947
2.59629815,1.85177731,0.03530452,0.06719284,0.22382252,0.18570348,0.15046792,0.00000000,0.19240881,1.49192859
2.60230115,1.89105118,0.03555459,0.06525003,0.22266846,0.18581843,0.14925171,0.00000000,0.18177346,1.53850636
2.60830415,1.93041003,0.03570965,0.06402055,0.22181445,0.18672503,0.14871417,0.00000000,0.17319628,1.58314065
2.61430715,1.96831362,0.03574638,0.06343632,0.22108166,0.18823961,0.14872673,0.00000000,0.16653995,1.62461841
2.62031016,2.00332799,0.03564723,0.06342268,0.22031073,0.19018043,0.14916049,0.00000000,0.16166655,1.66182839
2.62631316,2.03416361,0.03540077,0.06390085,0.21936603,0.19237241,0.14988997,0.00000000,0.15844308,1.69379027
2.63231616,2.05970812,0.03500188,0.06479020,0.21813873,0.19465143,0.15079655,0.00000000,0.15674598,1.71967942
2.63831916,2.07905243,0.03445168,0.06601037,0.21654876,0.19686818,0.15177160,0.00000000,0.15646452,1.73884634
2.64432216,2.09150943,0.03375727,0.06748327,0.21454550,0.19889133,0.15271908,0.00000000,0.15750299,1.75083022
2.65032516,2.09662492,0.03293127,0.06913476,0.21210728,0.20061010,0.15355764,0.00000000,0.15978173,1.75536614
2.65632816,2.09418037,0.03199115,0.07089608,0.20923980,0.20193597,0.15422209,0.00000000,0.16323686,1.75238583
2.66233117,2.08418769,0.03095843,0.07270498,0.20597356,0.20280369,0.15466419,0.00000000,0.16781895,1.74201196
2.66833417,2.06687644,0.02985777,0.07450650,0.20236037,0.20317143,0.15485279,0.00000000,0.17349067,1.72454641
2.67433717,2.04267412,0.02871593,0.07625344,0.19846930,0.20302016,0.15477337,0.00000000,0.18022356,1.70045301
2.68034017,2.01218049,0.02756074,0.07790649,0.19438211,0.20235231,0.15442690,0.00000000,0.18799416,1.67033561
2.68634317,1.97613717,0.02642005,0.07943408,0.19018847,0.20118970,0.15382817,0.00000000,0.19677976,1.63491242
2.69234617,1.93539388,0.02532071,0.08081201,0.18598111,0.19957097,0.15300369,0.00000000,0.20655395,1.59498768
2.69834917,1.89087277,0.02428760,0.08202280,0.18185123,0.19754854,0.15198920,0.00000000,0.21728232,1.55142199
2.70435218,1.84353243,0.02334285,0.08305495,0.17788421,0.19518528,0.15082699,0.00000000,0.22891857,1.50510244
2.71035518,1.79433311,0.02250510,0.08390211,0.17415600,0.19255108,0.14956314,0.00000000,0.24140125,1.45691379
2.71635818,1.74420462,0.02178899,0.08456221,0.17073007,0.18971945,0.14824480,0.00000000,0.25465143,1.40771183
