energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
3.36468234,2.70888987,0.05613859,0.13073946,0.07548686,0.30532429,0.63024041,1.83274881,0.47866986,0.00580127
3.37068534,2.65812308,0.05643884,0.12665263,0.07222876,0.29967729,0.62698434,1.79970700,0.47511921,0.00569504
3.37668834,2.59944289,0.05651129,0.12227048,0.06880955,0.29296796,0.62101271,1.76124491,0.47018843,0.00556810
3.38269135,2.53300139,0.05633705,0.11764372,0.06528335,0.28523029,0.61230994,1.71739366,0.46388034,0.00542149
3.38869435,2.45914752,0.05590330,0.11282801,0.06170671,0.27652414,0.60091824,1.66832015,0.45623225,0.00525660
3.39469735,2.37841953,0.05520354,0.10788296,0.05813725,0.26693322,0.58693676,1.61432381,0.44731731,0.00507517
3.40070035,2.29153224,0.05423777,0.10287105,0.05463230,0.25656244,0.57051932,1.55582962,0.43724458,0.00487922
3.40670335,2.19935958,0.05301236,0.09785648,0.05124754,0.24553480,0.55187072,1.49337759,0.42615777,0.00467101
3.41270635,2.10291273,0.05153982,0.09290389,0.04803578,0.23398787,0.53124181,1.42760920,0.41423256,0.00445302
3.41870935,2.00331472,0.04983830,0.08807711,0.04504579,0.22207008,0.50892344,1.35925087,0.40167258,0.00422790
3.42471236,1.90177227,0.04793096,0.08343785,0.04232134,0.20993676,0.48523947,1.28909552,0.38870408,0.00399839
3.43071536,1.79954559,0.04584521,0.07904441,0.03990032,0.19774632,0.46053919,1.21798236,0.37556952,0.00376726
3.43671836,1.69791753,0.04361176,0.07495048,0.03781407,0.18565640,0.43518935,1.14677603,0.36252031,0.00353729
3.44272136,1.59816283,0.04126369,0.07120396,0.03608686,0.17382042,0.40956602,1.07634562,0.34980897,0.00331122
3.44872436,1.50151868,0.03883535,0.06784598,0.03473555,0.16238431,0.38404670,1.00754444,0.33768106,0.00309163
3.45472736,1.40915759,0.03636139,0.06491000,0.03376944,0.15148378,0.35900287,0.94119114,0.32636716,0.00288099
3.46073037,1.32216358,0.03387572,0.06242118,0.03319026,0.14124207,0.33479325,0.87805307,0.31607546,0.00268153
3.46673337,1.24151226,0.03141058,0.06039589,0.03299240,0.13176823,0.31175788,0.81883214,0.30698506,0.00249528
3.47273637,1.16805568,0.02899578,0.05884150,0.03316317,0.12315601,0.29021332,0.76415380,0.29924049,0.00232401
3.47873937,1.10251196,0.02665794,0.05775646,0.03368338,0.11548326,0.27044894,0.71455931,0.29294753,0.00216922
3.48474237,1.04546011,0.02442003,0.05713057,0.03452792,0.10881200,0.25272424,0.67050132,0.28817070,0.00203212
3.49074537,0.99733967,0.02230095,0.05694554,0.03566653,0.10318887,0.23726742,0.63234274,0.28493237,0.00191368
3.49674837,0.95845485,0.02031541,0.05717583,0.03706468,0.09864603,0.22427470,0.60035856,0.28321360,0.00181458
3.50275138,0.92898257,0.01847386,0.05778959,0.03868452,0.09520242,0.21391057,0.57474019,0.28295658,0.00173526
3.50875438,0.90898338,0.01678264,0.05874992,0.04048590,0.09286520,0.20630852,0.55560180,0.28406857,0.00167594
3.51475738,0.89841457,0.01524423,0.06001614,0.04242743,0.09163130,0.20157212,0.54298797,0.28642703,0.00163662
3.52076038,0.89714420,0.01385768,0.06154516,0.04446755,0.09148892,0.19977621,0.53688203,0.28988577,0.00161715
3.52676338,0.90496505,0.01261905,0.06329288,0.04656550,0.09241896,0.20096794,0.53721434,0.29428158,0.00161719
3.53276638,0.92160761,0.01152197,0.06521549,0.04868233,0.09439610,0.20516744,0.54386993,0.29944121,0.00163629
3.53876938,0.94675111,0.01055820,0.06727073,0.05078172,0.09738971,0.21236806,0.55669495,0.30518815,0.00167387
3.54477239,0.98003199,0.00971821,0.06941887,0.05283068,0.10136424,0.22253603,0.57550149,0.31134893,0.00172924
3.55077539,1.02104939,0.00899174,0.07162357,0.05480014,0.10627931,0.23560954,0.60007058,0.31775867,0.00180160
3.55677839,1.06936750,0.00836836,0.07385245,0.05666525,0.11208940,0.25149734,0.63015322,0.32426556,0.00189007
3.56278139,1.12451490,0.00783791,0.07607736,0.05840560,0.11874312,0.27007697,0.66546962,0.33073417,0.00199363
3.56878439,1.18598134,0.00739091,0.07827446,0.06000518,0.12618234,0.29119286,0.70570696,0.33704742,0.00211114
3.57478739,1.25321264,0.00701890,0.08042398,0.06145217,0.13434106,0.31465453,0.75051598,0.34310735,0.00224134
3.58079040,1.32560460,0.00671468,0.08250979,0.06273853,0.14314428,0.34023526,0.79950722,0.34883459,0.00238282
3.58679340,1.40249697,0.00647249,0.08451877,0.06385955,0.15250702,0.36767144,0.85224732,0.35416683,0.00253399
3.59279640,1.48316858,0.00628807,0.08644010,0.06481318,0.16233352,0.39666305,0.90825625,0.35905645,0.00269312
3.59879940,1.56683465,0.00615871,0.08826450,0.06559944,0.17251697,0.42687531,0.96700608,0.36346764,0.00285828
3.60480240,1.65264740,0.00608314,0.08998342,0.06621967,0.18293969,0.45794195,1.02792191,0.36737316,0.00302741
3.61080540,1.73970055,0.00606145,0.09158837,0.06667599,0.19347399,0.48947005,1.09038537,0.37075124,0.00319828
3.61680840,1.82703828,0.00609486,0.09307039,0.06697071,0.20398371,0.52104642,1.15374110,0.37358267,0.00336856
3.62281141,1.91366885,0.00618557,0.09441964,0.06710587,0.21432653,0.55224559,1.21730616,0.37584852,0.00353585
3.62881441,1.99858259,0.00633642,0.09562526,0.06708302,0.22435693,0.58263906,1.28038234,0.37752840,0.00369769
3.63481741,2.08077378,0.00655065,0.09667537,0.06690302,0.23392981,0.61180546,1.34227086,0.37859972,0.00385168
3.64082041,2.15926553,0.00683156,0.09755740,0.06656605,0.24290453,0.63934129,1.40228910,0.37903757,0.00399552
3.64682341,2.23313629,0.00718222,0.09825849,0.06607182,0.25114937,0.66487179,1.45978831,0.37881558,0.00412705
3.65282641,2.30154692,0.00760511,0.09876609,0.06541977,0.25854598,0.68806122,1.51417168,0.37790732,0.00424437
3.65882941,2.36376647,0.00810182,0.09906865,0.06460950,0.26499384,0.70862222,1.56491153,0.37628825,0.00434588
3.66483242,2.41919534,0.00867280,0.09915635,0.06364114,0.27041426,0.72632372,1.61156486,0.37393805,0.00443033
3.67083542,2.46738435,0.00931698,0.09902182,0.06251585,0.27475389,0.74099686,1.65378623,0.37084302,0.00449689
3.67683842,2.50804847,0.01003168,0.09866074,0.06123617,0.27798739,0.75253865,1.69133717,0.36699828,0.00454518
3.68284142,2.54107433,0.01081231,0.09807233,0.05980643,0.28011918,0.76091324,1.72409154,0.36240980,0.00457531
3.68884442,2.56652094,0.01165233,0.09725967,0.05823301,0.28118408,0.76615052,1.75203650,0.35709585,0.00458784
3.69484742,2.58461344,0.01254314,0.09622982,0.05652445,0.28124687,0.76834229,1.77526883,0.35108788,0.00458382
3.70085043,2.59573023,0.01347415,0.09499371,0.05469158,0.28040060,0.76763613,1.79398704,0.34443073,0.00456474
3.70685343,2.60038408,0.01443287,0.09356586,0.05274735,0.27876387,0.76422729,1.80847928,0.33718216,0.00453245
3.71285643,2.59919832,0.01540507,0.09196389,0.05070666,0.27647713,0.75834902,1.81910812,0.32941179,0.00448917
3.71885943,2.59287945,0.01637512,0.09020788,0.04858604,0.27369811,0.75026195,1.82629275,0.32119948,0.00443737
3.72486243,2.58218756,0.01732624,0.08831968,0.04640324,0.27059667,0.74024298,1.83048966,0.31263329,0.00437970
3.73086543,2.56790630,0.01824104,0.08632207,0.04417682,0.26734930,0.72857422,1.83217292,0.30380723,0.00431891
3.73686843,2.55081392,0.01910189,0.08423802,0.04192564,0.26413341,0.71553268,1.83181494,0.29481889,0.00425776
3.74287144,2.53165684,0.01989150,0.08208996,0.03966841,0.26112184,0.70138104,1.82986889,0.28576713,0.00419896
3.74887444,2.51112693,0.02059345,0.07989910,0.03742322,0.25847771,0.68635990,1.82675337,0.27675002,0.00414508
3.75487744,2.48984357,0.02119269,0.07768498,0.03520721,0.25634977,0.67068190,1.82284027,0.26786299,0.00409849
3.76088044,2.46834099,0.02167612,0.07546504,0.03303620,0.25486864,0.65452786,1.81844600,0.25919743,0.00406130
3.76688344,2.44706119,0.02203299,0.07325452,0.03092451,0.25414378,0.63804484,1.81382649,0.25083967,0.00403534
3.77288644,2.42635231,0.02225533,0.07106634,0.02888476,0.25426143,0.62134627,1.80917591,0.24287032,0.00402210
3.77888944,2.40647199,0.02233829,0.06891128,0.02692789,0.25528358,0.60451390,1.80462872,0.23536403,0.00402276
3.78489245,2.38759507,0.02228028,0.06679824,0.02506312,0.25724772,0.58760116,1.80026476,0.22838941,0.00403814
3.79089545,2.36982450,0.02208316,0.06473453,0.02329809,0.26016752,0.57063787,1.79611663,0.22200928,0.00406875
3.79689845,2.35320449,0.02175216,0.06272637,0.02163896,0.26403413,0.55363574,1.79217874,0.21628083,0.00411479
3.80290145,2.33773470,0.02129577,0.06077925,0.02009063,0.26881809,0.53659430,1.78841707,0.21125593,0.00417617
3.80890445,2.32338424,0.02072550,0.05889844,0.01865695,0.27447153,0.51950698,1.78477902,0.20698117,0.00425254
3.81490745,2.31010449,0.02005556,0.05708932,0.01734084,0.28093066,0.50236681,1.78120243,0.20349783,0.00434331
3.82091046,2.29783976,0.01930241,0.05535774,0.01614458,0.28811814,0.48517164,1.77762323,0.20084156,0.00444771
3.82691346,2.28653521,0.01848434,0.05371021,0.01506989,0.29594551,0.46792844,1.77398117,0.19904186,0.00456475
3.83291646,2.27614143,0.01762089,0.05215405,0.01411807,0.30431518,0.45065662,1.77022315,0.19812131,0.00469332
3.83891946,2.26661572,0.01673237,0.05069738,0.01329013,0.31312227,0.43339021,1.76630432,0.19809462,0.00483214
3.84492246,2.25792002,0.01583935,0.04934900,0.01258675,0.32225596,0.41617886,1.76218658,0.19896763,0.00497981
3.85092546,2.25001612,0.01496213,0.04811824,0.01200832,0.33160061,0.39908773,1.75783516,0.20073625,0.00513482
3.85692846,2.24285847,0.01412039,0.04701463,0.01155495,0.34103651,0.38219631,1.75321338,0.20338558,0.00529552
3.86293147,2.23638581,0.01333275,0.04604761,0.01122630,0.35044046,0.36559634,1.74827631,0.20688928,0.00546018
3.86893447,2.23051225,0.01261656,0.04522614,0.01102164,0.35968628,0.34938908,1.74296408,0.21120923,0.00562698
3.87493747,2.22511906,0.01198769,0.04455839,0.01093966,0.36864540,0.33368201,1.73719543,0.21629581,0.00579400
3.88094047,2.22004808,0.01146046,0.04405140,0.01097845,0.37718757,0.31858536,1.73086241,0.22208862,0.00595929
3.88694347,2.21509770,0.01104762,0.04371085,0.01113548,0.38518202,0.30420850,1.72382680,0.22851792,0.00612085
3.89294647,2.21002225,0.01076050,0.04354087,0.01140752,0.39249894,0.29065667,1.71591897,0.23550672,0.00627671
3.89894947,2.20453523,0.01060912,0.04354404,0.01179072,0.39901157,0.27802794,1.70693949,0.24297351,0.00642496
3.90495248,2.19831678,0.01060250,0.04372145,0.01228066,0.40459877,0.26641084,1.69666386,0.25083555,0.00656379
3.91095548,2.19102531,0.01074885,0.04407285,0.01287248,0.40914809,0.25588260,1.68485031,0.25901273,0.00669159
3.91695848,2.18231296,0.01105596,0.04459705,0.01356105,0.41255927,0.24650809,1.67125050,0.26743163,0.00680699
3.92296148,2.17184415,0.01153143,0.04529225,0.01434121,0.41474807,0.23833952,1.65562261,0.27602981,0.00690896
3.92896448,2.15931648,0.01218298,0.04615659,0.01520800,0.41565015,0.23141688,1.63774633,0.28476000,0.00699683
3.93496748,2.14448256,0.01301866,0.04718865,0.01615696,0.41522485,0.22576894,1.61743875,0.29359389,0.00707041
3.94097049,2.12717161,0.01404701,0.04838800,0.01718445,0.41345864,0.22141476,1.59457035,0.30252540,0.00712998
3.94697349,2.10730942,0.01527708,0.04975565,0.01828790,0.41036792,0.21836548,1.56908002,0.31157305,0.00717638
3.95297649,2.08493516,0.01671838,0.05129450,0.01946614,0.40600109,0.21662635,1.54098808,0.32078131,0.00721096
3.95897949,2.06021381,0.01838071,0.05300956,0.02071957,0.40043945,0.21619863,1.51040652,0.33022067,0.00723563
3.96498249,2.03344326,0.02027380,0.05490805,0.02205036,0.39379706,0.21708127,1.47754542,0.33998629,0.00725279
3.97098549,2.00505498,0.02240688,0.05699927,0.02346250,0.38621915,0.21927226,1.44271518,0.35019526,0.00726528
3.97698849,1.97560803,0.02478811,0.05929430,0.02496184,0.37787936,0.22276936,1.40632400,0.36098236,0.00727626
3.98299150,1.94577628,0.02742385,0.06180538,0.02655594,0.36897560,0.22757030,1.36887063,0.37249454,0.00728914
3.98899450,1.91632901,0.03031796,0.06454517,0.02825385,0.35972479,0.23367223,1.33093239,0.38488417,0.00730743
3.99499750,1.88810577,0.03347095,0.06752576,0.03006579,0.35035661,0.24107058,1.29314907,0.39830149,0.00733460
4.00100050,1.86198644,0.03687923,0.07075757,0.03200272,0.34110654,0.24975728,1.25620321,0.41288644,0.00737392
4.00700350,1.83885793,0.04053430,0.07424810,0.03407577,0.33220841,0.25971845,1.22079773,0.42876044,0.00742832
4.01300650,1.81957899,0.04442213,0.07800078,0.03629572,0.32388688,0.27093182,1.18763184,0.44601838,0.00750022
4.01900950,1.80494506,0.04852268,0.08201373,0.03867228,0.31635011,0.28336390,1.15737653,0.46472141,0.00759143
4.02501251,1.79565465,0.05280954,0.08627880,0.04121343,0.30978295,0.29696720,1.13065055,0.48489092,0.00770304
4.03101551,1.79227916,0.05724991,0.09078070,0.04392476,0.30434100,0.31167766,1.10799824,0.50650404,0.00783531
4.03701851,1.79523760,0.06180477,0.09549651,0.04680880,0.30014576,0.32741259,1.08987008,0.52949112,0.00798768
4.04302151,1.80477742,0.06642939,0.10039551,0.04986448,0.29728109,0.34406906,1.07660692,0.55373524,0.00815873
4.04902451,1.82096256,0.07107411,0.10543935,0.05308659,0.29579112,0.36152324,1.06842857,0.57907407,0.00834619
4.05502751,1.84366920,0.07568538,0.11058269,0.05646545,0.29567969,0.37963049,1.06542721,0.60530383,0.00854709
4.06103052,1.87258948,0.08020707,0.11577420,0.05998665,0.29691129,0.39822643,1.06756595,0.63218547,0.00875779
4.06703352,1.90724293,0.08458199,0.12095799,0.06363097,0.29941347,0.41712906,1.07468231,0.65945255,0.00897414
4.07303652,1.94699516,0.08875347,0.12607532,0.06737452,0.30308052,0.43614173,1.08649671,0.68682060,0.00919168
4.07903952,1.99108273,0.09266708,0.13106659,0.07118899,0.30777832,0.45505709,1.10262519,0.71399742,0.00940576
4.08504252,2.03864314,0.09627231,0.13587353,0.07504211,0.31334996,0.47366176,1.12259595,0.74069381,0.00961179
4.09104552,2.08874841,0.09952412,0.14044146,0.07889828,0.31962207,0.49174172,1.14586877,0.76663403,0.00980537
4.09704852,2.14044072,0.10238428,0.14472147,0.08271942,0.32641137,0.50908804,1.17185650,0.79156564,0.00998254
4.10305153,2.19276855,0.10482254,0.14867256,0.08646586,0.33353127,0.52550299,1.19994765,0.81526795,0.01013986
4.10905453,2.24482165,0.10681736,0.15226342,0.09009746,0.34079824,0.54080613,1.22952903,0.83755879,0.01027461
4.11505753,2.29576337,0.10835638,0.15547400,0.09357472,0.34803764,0.55484026,1.26000759,0.85829914,0.01038489
4.12106053,2.34485898,0.10943642,0.15829659,0.09686001,0.35508889,0.56747690,1.29083047,0.87739551,0.01046967
4.12706353,2.39149900,0.11006314,0.16073645,0.09991879,0.36180966,0.57862121,1.32150248,0.89479987,0.01052881
4.13306653,2.43521645,0.11025033,0.16281192,0.10272072,0.36807918,0.58821597,1.35160047,0.91050727,0.01056311
4.13906953,2.47569772,0.11001888,0.16455409,0.10524080,0.37380043,0.59624459,1.38078380,0.92455144,0.01057420
4.14507254,2.51278654,0.10939544,0.16600587,0.10746021,0.37890120,0.60273283,1.40880084,0.93699847,0.01056453
4.15107554,2.54648122,0.10841103,0.16722067,0.10936714,0.38333423,0.60774916,1.43549115,0.94793936,0.01053719
4.15707854,2.57692546,0.10709940,0.16826059,0.11095721,0.38707624,0.61140366,1.46078328,0.95748162,0.01049586
4.16308154,2.60439316,0.10549552,0.16919435,0.11223372,0.39012623,0.61384542,1.48468861,0.96574069,0.01044459
4.16908454,2.62926815,0.10363410,0.17009491,0.11320763,0.39250296,0.61525833,1.50729126,0.97283171,0.01038767
4.17508754,2.65201979,0.10154827,0.17103696,0.11389714,0.39424198,0.61585557,1.52873481,0.97886196,0.01032946
4.18109055,2.67317544,0.09926851,0.17209432,0.11432704,0.39539215,0.61587265,1.54920639,0.98392471,0.01027426
4.18709355,2.69329120,0.09682189,0.17333738,0.11452776,0.39601209,0.61555947,1.56891880,0.98809451,0.01022609
4.19309655,2.71292201,0.09423157,0.17483069,0.11453417,0.39616643,0.61517144,1.58809170,0.99142436,0.01018862
4.19909955,2.73259249,0.09151665,0.17663071,0.11438417,0.39592233,0.61496020,1.60693259,0.99394475,0.01016501
4.20510255,2.75276965,0.08869230,0.17878392,0.11411715,0.39534612,0.61516410,1.62561859,0.99566445,0.01015784
4.21110555,2.77383865,0.08577020,0.18132521,0.11377236,0.39450035,0.61599906,1.64427989,0.99657305,0.01016902
4.21710855,2.79608251,0.08275917,0.18427669,0.11338732,0.39344131,0.61764998,1.66298567,0.99664485,0.01019975
4.22311156,2.81966664,0.07966592,0.18764690,0.11299624,0.39221705,0.62026332,1.68173329,0.99584372,0.01025050
4.22911456,2.84462865,0.07649600,0.19143047,0.11262869,0.39086597,0.62394099,1.70044116,0.99412862,0.01032105
4.23511756,2.87087387,0.07325466,0.19560821,0.11230839,0.38941593,0.62873605,1.71894589,0.99145928,0.01041043
4.24112056,2.89817648,0.06994771,0.20014753,0.11205236,0.38788395,0.63465028,1.73700372,0.98780160,0.01051708
4.24712356,2.92618629,0.06658231,0.20500332,0.11187029,0.38627646,0.64163381,1.75429632,0.98313235,0.01063882
4.25312656,2.95444047,0.06316752,0.21011906,0.11176434,0.38458987,0.64958681,1.77044067,0.97744300,0.01077299
4.25912956,2.98237968,0.05971476,0.21542824,0.11172917,0.38281168,0.65836324,1.78500243,0.97074223,0.01091650
4.26513257,3.00936775,0.05623798,0.22085599,0.11175243,0.38092175,0.66777636,1.79751236,0.96305706,0.01106595
4.27113557,3.03471382,0.05275371,0.22632075,0.11181535,0.37889385,0.67760574,1.80748474,0.95443262,0.01121772
4.27713857,3.05769598,0.04928082,0.23173613,0.11189377,0.37669729,0.68760561,1.81443699,0.94493053,0.01136805
4.28314157,3.07758517,0.04584021,0.23701275,0.11195924,0.37429858,0.69751386,1.81790952,0.93462603,0.01151313
4.28914457,3.09366850,0.04245423,0.24205995,0.11198023,0.37166301,0.70706161,1.81748465,0.92360422,0.01164923
4.29514757,3.10527080,0.03914615,0.24678760,0.11192354,0.36875617,0.71598261,1.81280397,0.91195553,0.01177272
4.30115058,3.11177395,0.03593946,0.25110765,0.11175553,0.36554519,0.72402236,1.80358299,0.89977092,0.01188018
4.30715358,3.11263306,0.03285720,0.25493568,0.11144347,0.36199990,0.73094641,1.78962277,0.88713712,0.01196844
4.31315658,3.10738945,0.02992133,0.25819224,0.11095663,0.35809371,0.73654763,1.77081782,0.87413215,0.01203467
4.31915958,3.09568013,0.02715213,0.26080417,0.11026740,0.35380424,0.74065225,1.74716018,0.86082160,0.01207637
4.32516258,3.07724389,0.02456771,0.26270569,0.10935209,0.34911388,0.74312451,1.71873959,0.84725590,0.01209146
4.33116558,3.05192422,0.02218361,0.26383951,0.10819167,0.34401004,0.74386978,1.68573998,0.83346871,0.01207829
4.33716858,3.01966951,0.02001254,0.26415777,0.10677234,0.33848540,0.74283635,1.64843264,0.81947666,0.01203567
4.34317159,2.98053094,0.01806423,0.26362296,0.10508583,0.33253799,0.74001568,1.60716657,0.80528039,0.01196290
4.34917459,2.93465859,0.01634538,0.26220875,0.10312971,0.32617126,0.73544152,1.56235667,0.79086693,0.01185979
4.35517759,2.88229626,0.01485972,0.25990069,0.10090744,0.31939416,0.72918776,1.51447036,0.77621331,0.01172666
4.36118059,2.82377540,0.01360818,0.25669692,0.09842838,0.31222111,0.72136545,1.46401354,0.76129105,0.01156436
4.36718359,2.75950855,0.01258911,0.25260865,0.09570776,0.30467214,0.71211895,1.41151621,0.74607153,0.01137430
4.37318659,2.68998254,0.01179856,0.24766059,0.09276645,0.29677287,0.70162152,1.35751871,0.73053168,0.01115840
4.37918959,2.61575144,0.01123055,0.24189108,0.08963083,0.28855463,0.69007051,1.30255881,0.71465990,0.01091911
4.38519260,2.53742955,0.01087747,0.23535212,0.08633252,0.28005442,0.67768227,1.24716016,0.69846172,0.01065941
4.39119560,2.45568408,0.01073038,0.22810900,0.08290812,0.27131494,0.66468706,1.19182237,0.68196496,0.01038273
4.39719860,2.37122767,0.01077931,0.22023982,0.07939887,0.26238440,0.65132387,1.13701284,0.66522414,0.01009299
4.40320160,2.28481043,0.01101361,0.21183447,0.07585028,0.25331627,0.63783561,1.08316046,0.64832378,0.00979449
4.40920460,2.19721153,0.01142226,0.20299348,0.07231173,0.24416893,0.62446444,1.03065101,0.63138055,0.00949189
4.41520760,2.10923009,0.01199406,0.19382647,0.06883595,0.23500503,0.61144756,0.97982432,0.61454401,0.00919012
4.42121061,2.02167546,0.01271793,0.18445027,0.06547842,0.22589079,0.59901342,0.93097294,0.59799594,0.00889433
4.42721361,1.93535679,0.01358310,0.17498684,0.06229672,0.21689507,0.58737846,0.88434211,0.58194820,0.00860981
4.43321661,1.85107203,0.01457927,0.16556095,0.05934970,0.20808831,0.57674429,0.84013077,0.56663913,0.00834188
4.43921961,1.76959644,0.01569671,0.15629765,0.05669661,0.19954128,0.56729538,0.79849362,0.55232865,0.00809580
4.44522261,1.69167087,0.01692639,0.14731975,0.05439602,0.19132377,0.55919720,0.75954361,0.53929210,0.00787667
4.45122561,1.61798982,0.01825998,0.13874513,0.05250469,0.18350319,0.55259465,0.72335505,0.52781294,0.00768937
4.45722861,1.54918973,0.01968982,0.13068424,0.05107629,0.17614313,0.54761079,0.68996684,0.51817461,0.00753840
4.46323162,1.48583751,0.02120885,0.12323761,0.05016003,0.16930186,0.54434564,0.65938580,0.51065156,0.00742779
4.46923462,1.42841966,0.02281045,0.11649361,0.04979926,0.16303099,0.54287502,0.63158990,0.50549984,0.00736102
4.47523762,1.37733210,0.02448824,0.11052637,0.05002992,0.15737405,0.54324920,0.60653117,0.50294738,0.00734091
4.48124062,1.33287095,0.02623577,0.10539412,0.05087914,0.15236524,0.54549141,0.58413837,0.50318425,0.00736951
4.48724362,1.29522444,0.02804624,0.10113770,0.05236372,0.14802838,0.54959605,0.56431913,0.50635322,0.00744799
4.49324662,1.26446620,0.02991210,0.09777965,0.05448888,0.14437587,0.55552666,0.54696170,0.51254087,0.00757660
4.49924962,1.24055015,0.03182466,0.09532351,0.05724702,0.14140800,0.56321368,0.53193625,0.52176964,0.00775456
4.50525263,1.22330723,0.03377372,0.09375372,0.06061685,0.13911240,0.57255222,0.51909577,0.53399115,0.00798003
4.51125563,1.21244431,0.03574718,0.09303589,0.06456269,0.13746377,0.58339992,0.50827668,0.54908116,0.00825003
4.51725863,1.20754557,0.03773077,0.09311756,0.06903424,0.13642399,0.59557527,0.49929935,0.56683652,0.00856044
4.52326163,1.20807667,0.03970776,0.09392943,0.07396671,0.13594244,0.60885669,0.49196856,0.58697446,0.00890602
4.52926463,1.21339202,0.04165893,0.09538706,0.07928138,0.13595676,0.62298253,0.48607430,0.60913446,0.00928047
4.53526763,1.22274537,0.04356253,0.09739303,0.08488675,0.13639402,0.63765251,0.48139288,0.63288299,0.00967644
4.54127064,1.23530388,0.04539448,0.09983946,0.09068012,0.13717221,0.65253076,0.47768871,0.65772115,0.01008574
4.54727364,1.25016567,0.04712873,0.10261102,0.09654966,0.13820221,0.66725055,0.47471677,0.68309525,0.01049943
4.55327664,1.26638076,0.04873772,0.10558813,0.10237700,0.13939004,0.68142106,0.47222600,0.70841021,0.01090804
4.55927964,1.28297499,0.05019308,0.10865044,0.10804015,0.14063953,0.69463585,0.46996352,0.73304545,0.01130178
4.56528264,1.29897648,0.05146641,0.11168055,0.11341679,0.14185520,0.70648316,0.46767976,0.75637287,0.01167082
4.57128564,1.31344383,0.05253014,0.11456759,0.11838771,0.14294538,0.71655755,0.46513427,0.77777629,0.01200557
4.57728864,1.32549516,0.05335853,0.11721089,0.12284036,0.14382531,0.72447254,0.46210219,0.79667172,0.01229693
4.58329165,1.33433694,0.05392862,0.11952335,0.12667235,0.14442033,0.72987376,0.45838091,0.81252763,0.01253662
4.58929465,1.33929149,0.05422113,0.12143452,0.12979470,0.14466880,0.73245194,0.45379682,0.82488436,0.01271741
4.59529765,1.33982179,0.05422136,0.12289323,0.13213481,0.14452478,0.73195513,0.44821167,0.83337183,0.01283342
4.60130065,1.33555261,0.05391987,0.12386963,0.13363891,0.14396021,0.72819951,0.44152821,0.83772471,0.01288028
4.60730365,1.32628673,0.05331303,0.12435659,0.13427391,0.14296659,0.72107820,0.43369479,0.83779432,0.01285533
4.61330665,1.31201542,0.05240336,0.12437033,0.13402865,0.14155599,0.71056750,0.42470855,0.83355660,0.01275772
4.61930965,1.29292242,0.05119962,0.12395029,0.13291427,0.13976132,0.69673024,0.41461704,0.82511576,0.01258844
4.62531266,1.26938099,0.04971671,0.12315814,0.13096398,0.13763577,0.67971587,0.40351796,0.81270327,0.01235029
4.63131566,1.24194396,0.04797525,0.12207603,0.12823196,0.13525153,0.65975735,0.39155702,0.79667217,0.01204786
4.63731866,1.21132692,0.04600104,0.12080396,0.12479158,0.13269765,0.63716475,0.37892385,0.77748686,0.01168727
4.64332166,1.17838505,0.04382429,0.11945656,0.12073298,0.13007722,0.61231590,0.36584616,0.75570867,0.01127607
4.64932466,1.14408434,0.04147864,0.11815919,0.11616011,0.12750390,0.58564456,0.35258219,0.73197784,0.01082290
4.65532766,1.10946831,0.03900018,0.11704353,0.11118737,0.12509785,0.55762636,0.33941187,0.70699250,0.01033728
4.66133067,1.07562135,0.03642636,0.11624287,0.10593597,0.12298140,0.52876349,0.32662691,0.68148555,0.00982921
4.66733367,1.04363017,0.03379488,0.11588715,0.10053013,0.12127437,0.49956845,0.31452028,0.65620026,0.00930890
4.67333667,1.01454459,0.03114261,0.11609798,0.09509330,0.12008940,0.47054781,0.30337541,0.63186562,0.00878643
4.67933967,0.98933943,0.02850471,0.11698380,0.08974457,0.11952736,0.44218649,0.29345568,0.60917217,0.00827144
4.68534267,0.96887858,0.02591368,0.11863536,0.08459531,0.11967307,0.41493327,0.28499444,0.58874943,0.00777284
4.69134567,0.95388284,0.02339876,0.12112158,0.07974617,0.12059143,0.38918795,0.27818600,0.57114550,0.00729860
4.69734867,0.94490243,0.02098535,0.12448617,0.07528463,0.12232422,0.36529073,0.27317807,0.55680969,0.00685548
4.70335168,0.94229543,0.01869469,0.12874481,0.07128294,0.12488755,0.34351399,0.27006567,0.54607861,0.00644895
4.70935468,0.94621269,0.01654371,0.13388339,0.06779677,0.12827025,0.32405680,0.26888699,0.53916629,0.00608305
4.71535768,0.95658982,0.01454501,0.13985704,0.06486434,0.13243306,0.30704208,0.26962121,0.53615845,0.00576038
4.72136068,0.97314664,0.01270702,0.14659026,0.06250618,0.13730889,0.29251655,0.27218836,0.53701124,0.00548206
4.72736368,0.99539398,0.01103430,0.15397810,0.06072543,0.14280404,0.28045311,0.27645132,0.54155427,0.00524782
4.73336668,1.02264772,0.00952793,0.16188828,0.05950868,0.14880029,0.27075570,0.28221977,0.54949785,0.00505613
4.73936968,1.05404957,0.00818598,0.17016442,0.05882725,0.15515804,0.26326605,0.28925605,0.56044425,0.00490427
4.74537269,1.08859392,0.00700400,0.17863010,0.05863892,0.16172013,0.25777221,0.29728268,0.57390230,0.00478855
4.75137569,1.12515986,0.00597559,0.18709373,0.05888997,0.16831643,0.25401833,0.30599127,0.58930515,0.00470449
