energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.33916958,1.73829162,-2.04699589,0.02673394,-0.01435982,0.12324200,-0.05138014,0.27574041,-0.17638398,0.88731178,-1.53715151,0.16883303,-0.15093340,0.30641237,-0.21459402,0.20371392,-0.11460420,0.00000000,-0.00000000
-0.33316658,1.78861237,-2.01372553,0.02752441,-0.01533586,0.12784142,-0.05023804,0.27460903,-0.17060417,0.90818956,-1.51373465,0.16568042,-0.14763482,0.31788314,-0.21055791,0.20915125,-0.11238967,0.00000000,-0.00000000
-0.32716358,1.84992956,-1.98393992,0.02830384,-0.01644430,0.13293054,-0.04929941,0.27486113,-0.16636378,0.93708004,-1.49150803,0.16340242,-0.14498700,0.33054438,-0.20737135,0.21450102,-0.11067814,0.00000000,-0.00000000
-0.32116058,1.92155661,-1.95829309,0.02906455,-0.01767374,0.13849561,-0.04860890,0.27635275,-0.16380021,0.97354106,-1.47088028,0.16204355,-0.14310178,0.34431676,-0.20511652,0.21966871,-0.10950288,0.00000000,-0.00000000
-0.31515758,2.00265563,-1.93744956,0.02980060,-0.01901058,0.14451986,-0.04821135,0.27891944,-0.16304792,1.01700818,-1.45229558,0.16164420,-0.14208625,0.35910891,-0.20386340,0.22456467,-0.10889566,0.00000000,-0.00000000
-0.30915458,2.09225834,-1.92207839,0.03050799,-0.02043932,0.15098535,-0.04815122,0.28238203,-0.16423658,1.06680387,-1.43622955,0.16224289,-0.14204143,0.37482144,-0.20366934,0.22910675,-0.10888663,0.00000000,-0.00000000
-0.30315158,2.18929075,-1.91284416,0.03118492,-0.02194283,0.15787496,-0.04847193,0.28655270,-0.16748876,1.12214970,-1.42318183,0.16387846,-0.14306078,0.39135127,-0.20457883,0.23322247,-0.10950424,0.00000000,-0.00000000
-0.29714857,2.29260082,-1.91039446,0.03183187,-0.02350277,0.16517431,-0.04921503,0.29124090,-0.17291681,1.18218162,-1.41366514,0.16659218,-0.14522850,0.40859604,-0.20662336,0.23685070,-0.11077495,0.00000000,-0.00000000
-0.29114557,2.40098841,-1.91534381,0.03245165,-0.02510005,0.17287355,-0.05041925,0.29625923,-0.18061925,1.24596808,-1.40819101,0.17042940,-0.14861745,0.42645841,-0.20982146,0.23994289,-0.11272285,0.00000000,-0.00000000
-0.28514257,2.51323638,-1.92825423,0.03304929,-0.02671538,0.18096889,-0.05211936,0.30142879,-0.19067643,1.31253044,-1.40725242,0.17544076,-0.15328690,0.44485000,-0.21417855,0.24246379,-0.11536917,0.00000000,-0.00000000
-0.27913957,2.62814202,-1.94961292,0.03363183,-0.02832979,0.18946372,-0.05434491,0.30658420,-0.20314588,1.38086544,-1.41130391,0.18168267,-0.15927996,0.46369482,-0.21968692,0.24439157,-0.11873161,0.00000000,-0.00000000
-0.27313657,2.74454744,-1.97980777,0.03420805,-0.02992521,0.19836929,-0.05711887,0.31157788,-0.21805720,1.44996880,-1.42073994,0.18921709,-0.16662080,0.48293178,-0.22632542,0.24571766,-0.12282348,0.00000000,-0.00000000
-0.26713357,2.86136785,-2.01910166,0.03478799,-0.03148504,0.20770483,-0.06045627,0.31628353,-0.23540690,1.51885940,-1.43587236,0.19811045,-0.17531190,0.50251643,-0.23405919,0.24644607,-0.12765280,0.00000000,-0.00000000
-0.26113057,2.97761664,-2.06760694,0.03538250,-0.03299458,0.21749713,-0.06436279,0.32059888,-0.25515337,1.58660297,-1.45690817,0.20843178,-0.18533122,0.52242147,-0.24283920,0.24659244,-0.13322121,0.00000000,-0.00000000
-0.25512756,3.09242599,-2.12526127,0.03600265,-0.03444152,0.22777940,-0.06883354,0.32444739,-0.27721218,1.65233465,-1.48392871,0.22025004,-0.19662973,0.54263621,-0.25260178,0.24618291,-0.13952282,0.00000000,-0.00000000
-0.24912456,3.20506230,-2.19180651,0.03665908,-0.03581620,0.23858968,-0.07385192,0.32777905,-0.30145220,1.71527915,-1.51687148,0.23363075,-0.20912928,0.56316481,-0.26326817,0.24525270,-0.14654302,0.00000000,-0.00000000
-0.24312156,3.31493547,-2.26677196,0.03736137,-0.03711186,0.24996861,-0.07938880,0.33057017,-0.32769256,1.77476800,-1.55551573,0.24863202,-0.22272113,0.58402335,-0.27474420,0.24384474,-0.15425735,0.00000000,-0.00000000
-0.23711856,3.42160169,-2.34946354,0.03811734,-0.03832462,0.26195672,-0.08540206,0.33282220,-0.35570103,1.83025286,-1.59947294,0.26530029,-0.23726520,0.60523591,-0.28692021,0.24200817,-0.16263034,0.00000000,-0.00000000
-0.23111556,3.52475947,-2.43895999,0.03893250,-0.03945352,0.27459141,-0.09183655,0.33455970,-0.38519384,1.88131439,-1.64818300,0.28366574,-0.25259043,0.62682970,-0.29967129,0.23979685,-0.17161463,0.00000000,-0.00000000
-0.22511256,3.62423916,-2.53411716,0.03980938,-0.04050017,0.28790367,-0.09862444,0.33582746,-0.41583732,1.92766631,-1.70091688,0.30373788,-0.26849613,0.64882964,-0.31285796,0.23726800,-0.18115019,0.00000000,-0.00000000
-0.21910955,3.71998636,-2.63358093,0.04074716,-0.04146851,0.30191479,-0.10568619,0.33668694,-0.44725135,1.96915432,-1.75678590,0.32550127,-0.28475459,0.67125246,-0.32632741,0.23448075,-0.19116386,0.00000000,-0.00000000
-0.21310655,3.81204014,-2.73580908,0.04174123,-0.04236428,0.31663303,-0.11293200,0.33721223,-0.47901483,2.00575009,-1.81475795,0.34891193,-0.30111493,0.69410079,-0.33991537,0.23149492,-0.20156918,0.00000000,-0.00000000
-0.20710355,3.90050733,-2.83910179,0.04278301,-0.04319451,0.33205076,-0.12026375,0.33748561,-0.51067301,2.03754059,-1.87368017,0.37389431,-0.31730813,0.71735755,-0.35344854,0.22836976,-0.21226664,0.00000000,-0.00000000
-0.20110055,3.98553411,-2.94164013,0.04385992,-0.04396686,0.34814188,-0.12757742,0.33759303,-0.54174661,2.06471334,-1.93230745,0.40033935,-0.33305324,0.74098095,-0.36674775,0.22516284,-0.22314432,0.00000000,-0.00000000
-0.19509755,4.06727672,-3.04153137,0.04495543,-0.04468904,0.36485994,-0.13476590,0.33761960,-0.57174246,2.08753835,-1.98933598,0.42810353,-0.34806443,0.76490046,-0.37963161,0.22192893,-0.23407899,0.00000000,-0.00000000
-0.18909455,4.14587288,-3.13685961,0.04604945,-0.04536814,0.38213697,-0.14172213,0.33764533,-0.60016541,2.10634775,-2.04344037,0.45700916,-0.36205888,0.78901406,-0.39192070,0.21871909,-0.24493760,0.00000000,-0.00000000
-0.18309155,4.22141554,-3.22573970,0.04711872,-0.04601009,0.39988310,-0.14834232,0.33774139,-0.62653099,2.12151410,-2.09331304,0.48684597,-0.37476500,0.81318697,-0.40344209,0.21557972,-0.25557933,0.00000000,-0.00000000
-0.17708854,4.29393058,-3.30637249,0.04813754,-0.04661910,0.41798710,-0.15452932,0.33796692,-0.65037845,2.13342853,-2.13770421,0.51737389,-0.38593078,0.83725207,-0.41403405,0.21255181,-0.26585791,0.00000000,-0.00000000
-0.17108554,4.36335971,-3.37709886,0.04907855,-0.04719734,0.43631784,-0.16019577,0.33836661,-0.67128366,2.14247979,-2.17546077,0.54832704,-0.39533197,0.86101204,-0.42355069,0.20967030,-0.27562444,0.00000000,-0.00000000
-0.16508254,4.42954941,-3.43645050,0.04991361,-0.04774464,0.45472653,-0.16526711,0.33896912,-0.68887129,2.14903509,-2.20556244,0.57941876,-0.40277955,0.88424327,-0.43186642,0.20696355,-0.28473041,0.00000000,-0.00000000
-0.15907954,4.49224667,-3.48319498,0.05061488,-0.04825836,0.47304982,-0.16968411,0.33978639,-0.70282587,2.15342381,-2.22715354,0.61034754,-0.40812635,0.90670123,-0.43887992,0.20445307,-0.29303097,0.00000000,-0.00000000
-0.15307654,4.55110144,-3.51637332,0.05115584,-0.04873348,0.49111347,-0.17340497,0.34081387,-0.71290115,2.15592435,-2.23956913,0.64080356,-0.41127244,0.92812733,-0.44451747,0.20215336,-0.30038843,0.00000000,-0.00000000
-0.14707354,4.60567566,-3.53532849,0.05151236,-0.04916278,0.50873654,-0.17640675,0.34203157,-0.71892745,2.15675491,-2.24235443,0.67047563,-0.41216899,0.94825669,-0.44873552,0.20007203,-0.30667564,0.00000000,-0.00000000
-0.14107054,4.65545803,-3.53972352,0.05166370,-0.04953715,0.52573587,-0.17868621,0.34340590,-0.72081673,2.15606813,-2.23527665,0.69905827,-0.41082054,0.96682663,-0.45152222,0.19821017,-0.31177938,0.00000000,-0.00000000
-0.13506753,4.69988350,-3.52954880,0.05159345,-0.04984612,0.54193063,-0.18025991,0.34489214,-0.71856503,2.15394967,-2.21832913,0.72625859,-0.40728550,0.98358530,-0.45289798,0.19656287,-0.31560357,0.00000000,-0.00000000
-0.12906453,4.73835622,-3.50511843,0.05129027,-0.05007838,0.55714677,-0.18116365,0.34643744,-0.71225235,2.15042037,-2.19172751,0.75180277,-0.40167493,0.99830013,-0.45291503,0.19512004,-0.31807213,0.00000000,-0.00000000
-0.12306153,4.77027434,-3.46705606,0.05074853,-0.05022247,0.57122114,-0.18145129,0.34798412,-0.70203997,2.14544162,-2.15589862,0.77544188,-0.39414959,1.01076548,-0.45165586,0.19386739,-0.31913151,0.00000000,-0.00000000
-0.11705853,4.79505531,-3.41627125,0.04996870,-0.05026744,0.58400511,-0.18119298,0.34947314,-0.68816531,2.13892344,-2.11146274,0.79695687,-0.38491548,1.02080932,-0.44923085,0.19278756,-0.31875262,0.00000000,-0.00000000
-0.11105553,4.81216004,-3.35392781,0.04895746,-0.05020354,0.59536762,-0.18047291,0.35084753,-0.67093461,2.13073437,-2.05921028,0.81616248,-0.37421810,1.02829835,-0.44577502,0.19186139,-0.31693228,0.00000000,-0.00000000
-0.10505253,4.82111482,-3.28140579,0.04772769,-0.05002291,0.60519741,-0.17938679,0.35205566,-0.65071387,2.12071285,-2.00007427,0.83291013,-0.36233564,1.03314156,-0.44144425,0.19106923,-0.31369400,0.00000000,-0.00000000
-0.09904952,4.82152979,-3.20025913,0.04629811,-0.04972016,0.61340462,-0.17803903,0.35305424,-0.62791823,2.10867905,-1.93510005,0.84708960,-0.34957138,1.03529193,-0.43641100,0.19039228,-0.30908806,0.00000000,-0.00000000
-0.09304652,4.81311329,-3.11217111,0.04469275,-0.04929287,0.61992146,-0.17653993,0.35381075,-0.60300053,2.09444680,-1.86541353,0.85862953,-0.33624580,1.03474630,-0.43085996,0.18981384,-0.30319091,0.00000000,-0.00000000
-0.08704352,4.79568178,-3.01890941,0.04294020,-0.04874200,0.62470229,-0.17500283,0.35430552,-0.57643925,2.07783501,-1.79218972,0.86749690,-0.32268846,1.03154350,-0.42498355,0.18932046,-0.29610389,0.00000000,-0.00000000
-0.08104052,4.76916507,-2.92228288,0.04107272,-0.04807214,0.62772292,-0.17354150,0.35453314,-0.54872644,2.05867803,-1.71662259,0.87369545,-0.30923007,1.02576094,-0.41897772,0.18890295,-0.28795120,0.00000000,-0.00000000
-0.07503752,4.73360731,-2.82410131,0.03912515,-0.04729156,0.62897954,-0.17226773,0.35450328,-0.52035603,2.03683486,-1.63989747,0.87726320,-0.29619511,1.01750998,-0.41303803,0.18855713,-0.27887741,0.00000000,-0.00000000
-0.06903452,4.68916409,-2.72613972,0.03713384,-0.04641224,0.62848711,-0.17128927,0.35424098,-0.49181282,2.01219683,-1.56316692,0.87826928,-0.28389496,1.00693027,-0.40735626,0.18828440,-0.26904423,0.00000000,-0.00000000
-0.06303152,4.63609644,-2.63010774,0.03513545,-0.04544962,0.62627758,-0.17070804,0.35378639,-0.46356255,1.98469372,-1.48753050,0.87681024,-0.27262193,0.99418366,-0.40211740,0.18809204,-0.25862699,0.00000000,-0.00000000
-0.05702851,4.57476252,-2.53762465,0.03316583,-0.04442224,0.62239801,-0.17061884,0.35319393,-0.43604320,1.95429830,-1.41401889,0.87300589,-0.26264412,0.97944790,-0.39749739,0.18799315,-0.24781070,0.00000000,-0.00000000
-0.05102551,4.50560781,-2.45020014,0.03125888,-0.04335131,0.61690871,-0.17110826,0.35253109,-0.40965764,1.92102936,-1.34358220,0.86699500,-0.25420132,0.96291063,-0.39366117,0.18800647,-0.23678589,0.00000000,-0.00000000
-0.04502251,4.42915464,-2.36922036,0.02944562,-0.04226012,0.60988156,-0.17225404,0.35187687,-0.38476786,1.88495326,-1.27708245,0.85893103,-0.24750176,0.94476381,-0.39076139,0.18815583,-0.22574434,0.00000000,-0.00000000
-0.03901951,4.34599181,-2.29593875,0.02775329,-0.04117334,0.60139852,-0.17412457,0.35131982,-0.36169054,1.84618427,-1.21528946,0.84897790,-0.24271987,0.92519909,-0.38893739,0.18846942,-0.21487492,0.00000000,-0.00000000
-0.03301651,4.25676475,-2.23147086,0.02620467,-0.04011635,0.59155048,-0.17677870,0.35095596,-0.34069414,1.80488366,-1.15887983,0.83730617,-0.23999481,0.90440408,-0.38831453,0.18897888,-0.20435945,0.00000000,-0.00000000
-0.02701351,4.16216674,-2.17679230,0.02481757,-0.03911447,0.58043636,-0.18026568,0.35088651,-0.32199715,1.76125787,-1.10843815,0.82408955,-0.23942982,0.88255979,-0.38900371,0.18971819,-0.19436898,0.00000000,-0.00000000
-0.02101051,4.06293126,-2.13273880,0.02360450,-0.03819218,0.56816255,-0.18462519,0.35121542,-0.30576770,1.71555574,-1.06445979,0.80950202,-0.24109223,0.85983911,-0.39110097,0.19072250,-0.18506032,0.00000000,-0.00000000
-0.01500750,3.95982556,-2.10000775,0.02257256,-0.03737245,0.55484255,-0.18988747,0.35204701,-0.29212398,1.66806503,-1.02735453,0.79371550,-0.24501405,0.83640636,-0.39468722,0.19202690,-0.17657316,0.00000000,-0.00000000
-0.00900450,3.85364534,-2.07916026,0.02172350,-0.03667602,0.54059679,-0.19607348,0.35348341,-0.28113566,1.61910831,-0.99745042,0.77689819,-0.25119307,0.81241768,-0.39982786,0.19366508,-0.16902761,0.00000000,-0.00000000
-0.00300150,3.74521020,-2.07062348,0.02105399,-0.03612080,0.52555256,-0.20319513,0.35562222,-0.27282598,1.56903832,-0.97499751,0.75921356,-0.25959439,0.78802216,-0.40657247,0.19566820,-0.16252246,0.00000000,-0.00000000
0.00300150,3.63535961,-2.07469265,0.02055603,-0.03572137,0.50984390,-0.21125553,0.35855403,-0.26717440,1.51823285,-0.96017078,0.74082004,-0.27015235,0.76336339,-0.41495450,0.19806367,-0.15713397,0.00000000,-0.00000000
0.00900450,3.52494894,-2.09153288,0.02021752,-0.03548854,0.49361139,-0.22024928,0.36236019,-0.26411977,1.46708940,-0.95307249,0.72187114,-0.28277276,0.73858123,-0.42499096,0.20087414,-0.15291533,0.00000000,-0.00000000
0.01500750,3.41484536,-2.12118066,0.02002293,-0.03542909,0.47700178,-0.23016294,0.36711062,-0.26356384,1.41601953,-0.95373347,0.70251624,-0.29733541,0.71381357,-0.43668225,0.20411661,-0.14989672,0.00000000,-0.00000000
0.02101051,3.30592299,-2.16354535,0.01995405,-0.03554556,0.46016730,-0.24097547,0.37286179,-0.26537515,1.36544310,-0.96211375,0.68290156,-0.31369688,0.68919782,-0.45001222,0.20780173,-0.14808596,0.00000000,-0.00000000
0.02701351,3.19905737,-2.21841090,0.01999086,-0.03583619,0.44326476,-0.25265892,0.37965487,-0.26939312,1.31578246,-0.97810254,0.66317144,-0.33169352,0.66487203,-0.46494836,0.21193328,-0.14746965,0.00000000,-0.00000000
0.03301651,3.09511882,-2.28543824,0.02011233,-0.03629501,0.42645420,-0.26517916,0.38751412,-0.27543240,1.26745671,-1.00151782,0.64346964,-0.35114460,0.64097538,-0.48144241,0.21650784,-0.14801486,0.00000000,-0.00000000
0.03901951,2.99496475,-2.36416858,0.02029730,-0.03691198,0.40989730,-0.27849682,0.39644547,-0.28328745,1.22087609,-1.03210600,0.62394050,-0.37185563,0.61764812,-0.49943121,0.22151474,-0.14967102,0.00000000,-0.00000000
0.04502251,2.89943077,-2.45402793,0.02052525,-0.03767333,0.39375542,-0.29256823,0.40643543,-0.29273716,1.17643652,-1.06954179,0.60472975,-0.39362165,0.59503080,-0.51883796,0.22693611,-0.15237227,0.00000000,-0.00000000
0.05102551,2.80932093,-2.55433305,0.02077705,-0.03856185,0.37818740,-0.30734655,0.41745026,-0.30354972,1.13451445,-1.11342872,0.58598495,-0.41623058,0.57326289,-0.53957372,0.23274718,-0.15603991,0.00000000,-0.00000000
0.05702851,2.72539691,-2.66429889,0.02103561,-0.03955745,0.36334714,-0.32278275,0.42943550,-0.31548734,1.09546197,-1.16330050,0.56785525,-0.43946647,0.55248081,-0.56153920,0.23891677,-0.16058494,0.00000000,-0.00000000
0.06303152,2.64836675,-2.78304734,0.02128641,-0.04063757,0.34938109,-0.33882663,0.44231583,-0.32831108,1.05960224,-1.21862357,0.55049054,-0.46311257,0.53281551,-0.58462659,0.24540783,-0.16591061,0.00000000,-0.00000000
0.06903452,2.57887308,-2.90961731,0.02151790,-0.04177786,0.33642566,-0.35542763,0.45599529,-0.34178543,1.02722518,-1.27880080,0.53403983,-0.48695417,0.51438976,-0.60872152,0.25217820,-0.17191495,0.00000000,-0.00000000
0.07503752,2.51748125,-3.04297563,0.02172176,-0.04295266,0.32460471,-0.37253538,0.47035795,-0.35568272,0.99858349,-1.34317662,0.51864889,-0.51078115,0.49731515,-0.63370480,0.25918137,-0.17849308,0.00000000,-0.00000000
0.08104052,2.46466780,-3.18202856,0.02189300,-0.04413572,0.31402720,-0.39010003,0.48526888,-0.36978710,0.97388903,-1.41104341,0.50445736,-0.53439024,0.48168921,-0.65945395,0.26636739,-0.18553934,0.00000000,-0.00000000
0.08704352,2.42080938,-3.32563354,0.02202991,-0.04530071,0.30478501,-0.40807209,0.50057563,-0.38389809,0.95330939,-1.48164922,0.49159512,-0.55758682,0.46759248,-0.68584426,0.27368368,-0.19294920,0.00000000,-0.00000000
0.09304652,2.38617270,-3.47261067,0.02213390,-0.04642186,0.29695114,-0.42640198,0.51611005,-0.39783357,0.93696480,-1.55420667,0.48017848,-0.58018650,0.45508595,-0.71274946,0.28107595,-0.20062081,0.00000000,-0.00000000
0.09904952,2.36090561,-3.62175381,0.02220918,-0.04747445,0.29057816,-0.44503916,0.53169052,-0.41143213,0.92492548,-1.62790280,0.47030603,-0.60201625,0.44420887,-0.74004175,0.28848908,-0.20845640,0.00000000,-0.00000000
0.10505253,2.34502995,-3.77184089,0.02226231,-0.04843535,0.28569716,-0.46393081,0.54712462,-0.42455468,0.91720927,-1.70190976,0.46205462,-0.62291536,0.43497694,-0.76759134,0.29586789,-0.21636326,0.00000000,-0.00000000
0.11105553,2.33843624,-3.92164343,0.02230172,-0.04928340,0.28231704,-0.48302033,0.56221208,-0.43708536,0.91377988,-1.77539606,0.45547563,-0.64273606,0.42738122,-0.79526536,0.30315800,-0.22425454,0.00000000,-0.00000000
0.11705853,2.34088080,-4.06993518,0.02233711,-0.04999979,0.28042427,-0.50224555,0.57674819,-0.44893172,0.91454570,-1.84753809,0.45059172,-0.66134414,0.42138749,-0.82292640,0.31030656,-0.23204980,0.00000000,-0.00000000
0.12306153,2.35198540,-4.21550001,0.02237889,-0.05056835,0.27998311,-0.52153685,0.59052752,-0.46002420,0.91935944,-1.91753183,0.44739434,-0.67861939,0.41693636,-0.85043072,0.31726300,-0.23967532,0.00000000,-0.00000000
0.12906453,2.37123986,-4.35713920,0.02243751,-0.05097572,0.28093619,-0.54081541,0.60334779,-0.47031499,0.92801870,-1.98460420,0.44584218,-0.69445612,0.41394405,-0.87762632,0.32397969,-0.24706432,0.00000000,-0.00000000
0.13506753,2.39800780,-4.49367839,0.02252298,-0.05121148,0.28320557,-0.55999156,0.61501415,-0.47977634,0.94026764,-2.04802417,0.44586068,-0.70876368,0.41230369,-0.90435111,0.33041271,-0.25415699,0.00000000,-0.00000000
0.14107054,2.43153568,-4.62397450,0.02264433,-0.05126821,0.28669414,-0.57896355,0.62534349,-0.48839851,0.95579991,-2.10711294,0.44734271,-0.72146706,0.41188747,-0.93043127,0.33652252,-0.26090043,0.00000000,-0.00000000
0.14707354,2.47096513,-4.74692274,0.02280919,-0.05114147,0.29128735,-0.59761676,0.63416884,-0.49618726,0.97426293,-2.16125342,0.45015039,-0.73250765,0.41254915,-0.95568025,0.34227470,-0.26724860,0.00000000,-0.00000000
0.15307654,2.51534870,-4.86146417,0.02302349,-0.05082967,0.29685531,-0.61582354,0.64134374,-0.50316134,0.99526361,-2.20989839,0.45411815,-0.74184393,0.41412724,-0.97989834,0.34764071,-0.27316215,0.00000000,-0.00000000
0.15907954,2.56366858,-4.96659376,0.02329131,-0.05033400,0.30325517,-0.63344369,0.64674646,-0.50934977,1.01837550,-2.25257745,0.45905670,-0.74945222,0.41644857,-1.00287312,0.35259864,-0.27860825,0.00000000,-0.00000000
0.16508254,2.61485825,-5.06136912,0.02361481,-0.04965819,0.31033370,-0.65032567,0.65028392,-0.51478915,1.04314729,-2.28890234,0.46475805,-0.75532730,0.41933226,-1.02438089,0.35713403,-0.28356039,0.00000000,-0.00000000
0.17108554,2.66782638,-5.14491984,0.02399429,-0.04880831,0.31793018,-0.66630857,0.65189515,-0.51952115,1.06911248,-2.31857075,0.47100110,-0.75948285,0.42259397,-1.04418906,0.36124058,-0.28799815,0.00000000,-0.00000000
0.17708854,2.72148241,-5.21645734,0.02442841,-0.04779255,0.32587943,-0.68122472,0.65155422,-0.52359005,1.09580008,-2.34136832,0.47755783,-0.76195152,0.42605027,-1.06205956,0.36492091,-0.29190691,0.00000000,-0.00000000
0.18309155,2.77476316,-5.27528490,0.02491451,-0.04662094,0.33401494,-0.69490290,0.64927237,-0.52704056,1.12274583,-2.35716892,0.48419955,-0.76278463,0.42952309,-1.07775313,0.36818718,-0.29527748,0.00000000,-0.00000000
0.18909455,2.82665954,-5.32080770,0.02544895,-0.04530514,0.34217221,-0.70717210,0.64509932,-0.52991579,1.14950382,-2.36593326,0.49070323,-0.76205131,0.43284410,-1.09103445,0.37106155,-0.29810572,0.00000000,-0.00000000
0.19509755,2.87624239,-5.35254233,0.02602760,-0.04385811,0.35019199,-0.71786559,0.63912353,-0.53225552,1.17565783,-2.36770573,0.49685750,-0.75983711,0.43585890,-1.10167781,0.37357644,-0.30039199,0.00000000,-0.00000000
0.20110055,2.92268661,-5.37012563,0.02664627,-0.04229395,0.35792363,-0.72682517,0.63147144,-0.53409460,1.20083207,-2.36260982,0.50246810,-0.75624191,0.43843080,-1.10947320,0.37577456,-0.30214058,0.00000000,-0.00000000
0.20710355,2.96529260,-5.37332228,0.02730122,-0.04062763,0.36522824,-0.73390550,0.62230545,-0.53546164,1.22470089,-2.35084221,0.50736259,-0.75137738,0.44044427,-1.11423247,0.37770860,-0.30335900,0.00000000,-0.00000000
0.21310655,3.00350403,-5.36203093,0.02798958,-0.03887473,0.37198169,-0.73897823,0.61182079,-0.53637791,1.24699696,-2.33266584,0.51139425,-0.74536379,0.44180770,-1.11579542,0.37944055,-0.30405728,0.00000000,-0.00000000
0.21910955,3.03692128,-5.33628866,0.02870973,-0.03705132,0.37807737,-0.74193587,0.60024125,-0.53685648,1.26751754,-2.30840211,0.51444491,-0.73832649,0.44245553,-1.11403540,0.38104059,-0.30424719,0.00000000,-0.00000000
0.22511256,3.06530997,-5.29627352,0.02946158,-0.03517371,0.38342856,-0.74269515,0.58781378,-0.53690160,1.28612863,-2.27842276,0.51642674,-0.73039214,0.44234964,-1.10886440,0.38258570,-0.30394154,0.00000000,-0.00000000
