energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.63481741,0.46994549,-0.46994274,0.02041532,-0.02041518,0.05487784,-0.05487754,0.34440986,-0.34440985,0.12415937,-0.12415856,0.06431146,-0.06431091,0.00206585,-0.00206584,0.06682766,-0.06682724,0.12107494,-0.12107431
3.64082041,0.44698096,-0.44697795,0.01935888,-0.01935873,0.05238395,-0.05238361,0.32727138,-0.32727108,0.11801071,-0.11800983,0.06116979,-0.06116922,0.00196272,-0.00196271,0.06352784,-0.06352739,0.11527537,-0.11527467
3.64682341,0.42213939,-0.42213617,0.01822534,-0.01822519,0.04965456,-0.04965420,0.30878850,-0.30878794,0.11137139,-0.11137046,0.05777246,-0.05777187,0.00185159,-0.00185158,0.05996353,-0.05996305,0.10898346,-0.10898270
3.65282641,0.39588161,-0.39587825,0.01703504,-0.01703488,0.04674189,-0.04674151,0.28930276,-0.28930197,0.10436336,-0.10436240,0.05418290,-0.05418230,0.00173450,-0.00173449,0.05620042,-0.05619992,0.10231729,-0.10231649
3.65882941,0.36867415,-0.36867070,0.01580826,-0.01580810,0.04369968,-0.04369929,0.26915869,-0.26915772,0.09710959,-0.09710861,0.05046546,-0.05046485,0.00161354,-0.00161353,0.05230479,-0.05230428,0.09539703,-0.09539620
3.66483242,0.34097700,-0.34097351,0.01456464,-0.01456448,0.04058180,-0.04058141,0.24869487,-0.24869376,0.08973075,-0.08972977,0.04668371,-0.04668311,0.00149074,-0.00149073,0.04834179,-0.04834127,0.08834181,-0.08834097
3.67083542,0.31323262,-0.31322915,0.01332273,-0.01332257,0.03744099,-0.03744060,0.22823596,-0.22823473,0.08234232,-0.08234134,0.04289905,-0.04289847,0.00136807,-0.00136806,0.04437383,-0.04437332,0.08126694,-0.08126610
3.67683842,0.28585663,-0.28585323,0.01209953,-0.01209937,0.03432774,-0.03432736,0.20808589,-0.20808460,0.07505203,-0.07505108,0.03916945,-0.03916888,0.00124735,-0.00124734,0.04045930,-0.04045880,0.07428146,-0.07428063
3.68284142,0.25923043,-0.25922715,0.01091016,-0.01091001,0.03128941,-0.03128904,0.18852272,-0.18852139,0.06795791,-0.06795700,0.03554851,-0.03554797,0.00113028,-0.00113026,0.03665143,-0.03665095,0.06748632,-0.06748552
3.68884442,0.23369599,-0.23369285,0.00976767,-0.00976752,0.02836955,-0.02836920,0.16979488,-0.16979355,0.06114684,-0.06114597,0.03208488,-0.03208437,0.00101834,-0.00101833,0.03299757,-0.03299711,0.06097295,-0.06097218
3.69484742,0.20955272,-0.20954977,0.00868285,-0.00868271,0.02560748,-0.02560715,0.15211920,-0.15211789,0.05469369,-0.05469286,0.02882189,-0.02882142,0.00091287,-0.00091286,0.02953876,-0.02953833,0.05482249,-0.05482176
3.70085043,0.18705666,-0.18705392,0.00766421,-0.00766408,0.02303811,-0.02303780,0.13568040,-0.13567914,0.04866102,-0.04866025,0.02579762,-0.02579719,0.00081499,-0.00081498,0.02630952,-0.02630912,0.04910548,-0.04910481
3.70685343,0.16642147,-0.16641896,0.00671801,-0.00671790,0.02069197,-0.02069169,0.12063215,-0.12063096,0.04309931,-0.04309861,0.02304519,-0.02304479,0.00072565,-0.00072564,0.02333804,-0.02333767,0.04388212,-0.04388151
3.71285643,0.14782127,-0.14781901,0.00584838,-0.00584828,0.01859543,-0.01859518,0.10709929,-0.10709819,0.03804765,-0.03804701,0.02059332,-0.02059297,0.00064562,-0.00064561,0.02064649,-0.02064616,0.03920290,-0.03920235
3.71885943,0.13139488,-0.13139288,0.00505749,-0.00505739,0.01677111,-0.01677089,0.09518120,-0.09518020,0.03353472,-0.03353415,0.01846721,-0.01846690,0.00057554,-0.00057553,0.01825165,-0.01825136,0.03510959,-0.03510911
3.72486243,0.11725117,-0.11724943,0.00434577,-0.00434568,0.01523833,-0.01523815,0.08495585,-0.08495496,0.02958020,-0.02957970,0.01668948,-0.01668921,0.00051591,-0.00051590,0.01616559,-0.01616533,0.03163652,-0.03163611
3.73086543,0.10547507,-0.10547361,0.00371217,-0.00371210,0.01401373,-0.01401358,0.07648444,-0.07648368,0.02619623,-0.02619580,0.01528138,-0.01528116,0.00046713,-0.00046713,0.01439649,-0.01439627,0.02881195,-0.02881161
3.73686843,0.09613403,-0.09613283,0.00315448,-0.00315441,0.01311179,-0.01311167,0.06981625,-0.06981561,0.02338903,-0.02338867,0.01426404,-0.01426386,0.00042955,-0.00042955,0.01294951,-0.01294933,0.02665951,-0.02665925
3.74287144,0.08928430,-0.08928338,0.00266954,-0.00266948,0.01254537,-0.01254529,0.06499340,-0.06499289,0.02116053,-0.02116023,0.01365972,-0.01365959,0.00040347,-0.00040347,0.01182765,-0.01182751,0.02519961,-0.02519942
3.74887444,0.08497703,-0.08497639,0.00225360,-0.00225355,0.01232620,-0.01232616,0.06205541,-0.06205503,0.01950987,-0.01950963,0.01349319,-0.01349310,0.00038916,-0.00038916,0.01103256,-0.01103245,0.02445064,-0.02445053
3.75487744,0.08326362,-0.08326325,0.00190254,-0.00190249,0.01246520,-0.01246519,0.06104324,-0.06104299,0.01843479,-0.01843462,0.01379294,-0.01379290,0.00038692,-0.00038692,0.01056524,-0.01056516,0.02442997,-0.02442994
3.76088044,0.08420024,-0.08420014,0.00161213,-0.00161210,0.01297265,-0.01297268,0.06200267,-0.06200254,0.01793283,-0.01793272,0.01459242,-0.01459242,0.00039705,-0.00039705,0.01042665,-0.01042661,0.02515469,-0.02515473
3.76688344,0.08785132,-0.08785148,0.00137829,-0.00137826,0.01385825,-0.01385831,0.06498693,-0.06498693,0.01800222,-0.01800217,0.01593106,-0.01593111,0.00041990,-0.00041990,0.01061817,-0.01061816,0.02664194,-0.02664206
3.77288644,0.09429186,-0.09429229,0.00119723,-0.00119721,0.01513091,-0.01513102,0.07005845,-0.07005856,0.01864258,-0.01864258,0.01785526,-0.01785536,0.00045587,-0.00045587,0.01114190,-0.01114193,0.02890895,-0.02890915
3.77888944,0.10360855,-0.10360924,0.00106565,-0.00106563,0.01679848,-0.01679862,0.07728965,-0.07728988,0.01985525,-0.01985532,0.02041910,-0.02041925,0.00050537,-0.00050538,0.01200081,-0.01200087,0.03197269,-0.03197297
3.78489245,0.11589960,-0.11590057,0.00098085,-0.00098084,0.01886715,-0.01886733,0.08676291,-0.08676326,0.02164347,-0.02164359,0.02368489,-0.02368508,0.00056890,-0.00056891,0.01319870,-0.01319879,0.03584915,-0.03584951
3.79089545,0.13127350,-0.13127473,0.00094084,-0.00094084,0.02134088,-0.02134109,0.09856957,-0.09857003,0.02401214,-0.02401231,0.02772345,-0.02772370,0.00064695,-0.00064695,0.01474005,-0.01474017,0.04055236,-0.04055280
3.79689845,0.14984650,-0.14984800,0.00094442,-0.00094441,0.02422059,-0.02422084,0.11280807,-0.11280863,0.02696746,-0.02696768,0.03261417,-0.03261447,0.00074002,-0.00074003,0.01662974,-0.01662989,0.04609309,-0.04609361
3.80290145,0.17173929,-0.17174106,0.00099116,-0.00099116,0.02750336,-0.02750365,0.12958140,-0.12958205,0.03051636,-0.03051662,0.03844459,-0.03844495,0.00084863,-0.00084864,0.01887260,-0.01887278,0.05247745,-0.05247804
3.80890445,0.19707262,-0.19707466,0.00108148,-0.00108149,0.03118156,-0.03118189,0.14899378,-0.14899450,0.03466566,-0.03466597,0.04530983,-0.04531025,0.00097325,-0.00097326,0.02147297,-0.02147318,0.05970529,-0.05970596
3.81490745,0.22596238,-0.22596469,0.00121657,-0.00121658,0.03524207,-0.03524243,0.17114680,-0.17114761,0.03942125,-0.03942161,0.05331143,-0.05331191,0.00111430,-0.00111431,0.02443407,-0.02443431,0.06776865,-0.06776939
3.82091046,0.25851391,-0.25851648,0.00139834,-0.00139836,0.03966552,-0.03966590,0.19613511,-0.19613597,0.04478705,-0.04478746,0.06255581,-0.06255636,0.00127212,-0.00127213,0.02775750,-0.02775777,0.07665021,-0.07665102
3.82691346,0.29481606,-0.29481890,0.00162937,-0.00162939,0.04442572,-0.04442614,0.22404159,-0.22404250,0.05076405,-0.05076449,0.07315227,-0.07315288,0.00144691,-0.00144693,0.03144254,-0.03144283,0.08632198,-0.08632286
3.83291646,0.33493485,-0.33493794,0.00191277,-0.00191280,0.04948932,-0.04948976,0.25493240,-0.25493333,0.05734918,-0.05734967,0.08521037,-0.08521104,0.00163877,-0.00163879,0.03548563,-0.03548595,0.09674416,-0.09674510
3.83891946,0.37890699,-0.37891033,0.00225203,-0.00225207,0.05481560,-0.05481606,0.28885166,-0.28885262,0.06453441,-0.06453493,0.09883686,-0.09883761,0.00184761,-0.00184762,0.03987980,-0.03988013,0.10786430,-0.10786529
3.84492246,0.42673337,-0.42673694,0.00265089,-0.00265093,0.06035662,-0.06035709,0.32581622,-0.32581717,0.07230569,-0.07230624,0.11413201,-0.11413283,0.00207313,-0.00207314,0.04461414,-0.04461450,0.11961685,-0.11961789
3.85092546,0.47837266,-0.47837645,0.00311309,-0.00311314,0.06605760,-0.06605807,0.36581022,-0.36581114,0.08064211,-0.08064270,0.13118541,-0.13118629,0.00231483,-0.00231485,0.04967344,-0.04967381,0.13192311,-0.13192419
3.85692846,0.53373505,-0.53373904,0.00364218,-0.00364224,0.07185762,-0.07185809,0.40877987,-0.40878074,0.08951511,-0.08951573,0.15007132,-0.15007226,0.00257197,-0.00257198,0.05503779,-0.05503817,0.14469155,-0.14469265
3.86293147,0.59267638,-0.59268054,0.00424130,-0.00424137,0.07769056,-0.07769103,0.45462840,-0.45462919,0.09888777,-0.09888840,0.17084363,-0.17084463,0.00284352,-0.00284354,0.06068234,-0.06068274,0.15781855,-0.15781967
3.86893447,0.65499269,-0.65499700,0.00491288,-0.00491296,0.08348632,-0.08348678,0.50321130,-0.50321199,0.10871424,-0.10871489,0.19353058,-0.19353163,0.00312822,-0.00312823,0.06657716,-0.06657757,0.17118955,-0.17119068
3.87493747,0.72041544,-0.72041986,0.00565839,-0.00565848,0.08917222,-0.08917266,0.55433214,-0.55433270,0.11893936,-0.11894002,0.21812941,-0.21813051,0.00342447,-0.00342449,0.07268716,-0.07268757,0.18468055,-0.18468167
3.88094047,0.78860755,-0.78861206,0.00647810,-0.00647820,0.09467458,-0.09467500,0.60773891,-0.60773931,0.12949834,-0.12949900,0.24460114,-0.24460227,0.00373042,-0.00373043,0.07897214,-0.07897255,0.19815982,-0.19816092
3.88694347,0.85916050,-0.85916506,0.00737081,-0.00737093,0.09992034,-0.09992073,0.66312138,-0.66312159,0.14031666,-0.14031732,0.27286571,-0.27286687,0.00404389,-0.00404391,0.08538697,-0.08538737,0.21148998,-0.21149105
3.89294647,0.93159279,-0.93159735,0.00833363,-0.00833376,0.10483879,-0.10483915,0.72010944,-0.72010943,0.15131020,-0.15131086,0.30279788,-0.30279905,0.00436243,-0.00436245,0.09188179,-0.09188218,0.22453012,-0.22453115
3.89894947,1.00534989,-1.00535442,0.00936179,-0.00936192,0.10936317,-0.10936349,0.77827284,-0.77827257,0.16238551,-0.16238615,0.33422397,-0.33422513,0.00468331,-0.00468332,0.09840247,-0.09840285,0.23713810,-0.23713907
3.90495248,1.07980624,-1.07981069,0.01044849,-0.01044864,0.11343222,-0.11343249,0.83712252,-0.83712196,0.17344038,-0.17344100,0.36691992,-0.36692106,0.00500351,-0.00500353,0.10489106,-0.10489142,0.24917281,-0.24917372
3.91095548,1.15426923,-1.15427356,0.01158486,-0.01158502,0.11699152,-0.11699174,0.89611371,-0.89611284,0.18436465,-0.18436525,0.40061090,-0.40061199,0.00531982,-0.00531983,0.11128642,-0.11128675,0.26049653,-0.26049736
3.91695848,1.22798576,-1.22798992,0.01275990,-0.01276007,0.11999466,-0.11999483,0.95465115,-0.95464992,0.19504136,-0.19504192,0.43497257,-0.43497359,0.00562878,-0.00562880,0.11752494,-0.11752526,0.27097706,-0.27097781
3.92296148,1.30015128,-1.30015521,0.01396061,-0.01396080,0.12240412,-0.12240424,1.01209635,-1.01209473,0.20534816,-0.20534868,0.46963442,-0.46963535,0.00592683,-0.00592684,0.12354149,-0.12354178,0.28048990,-0.28049056
3.92896448,1.36992149,-1.36992515,0.01517212,-0.01517231,0.12419190,-0.12419197,1.06777713,-1.06777510,0.21515908,-0.21515955,0.50418499,-0.50418580,0.00621026,-0.00621027,0.12927035,-0.12927060,0.28892019,-0.28892075
3.93496748,1.43642682,-1.43643016,0.01637793,-0.01637813,0.12533987,-0.12533988,1.12099938,-1.12099691,0.22434667,-0.22434709,0.53817922,-0.53817989,0.00647536,-0.00647537,0.13464632,-0.13464654,0.29616457,-0.29616503
3.94097049,1.49878918,-1.49879217,0.01756029,-0.01756049,0.12583979,-0.12583975,1.17106072,-1.17105779,0.23278435,-0.23278471,0.57114764,-0.57114814,0.00671845,-0.00671846,0.13960601,-0.13960618,0.30213287,-0.30213322
3.94697349,1.55614101,-1.55614360,0.01870056,-0.01870077,0.12569319,-0.12569310,1.21726602,-1.21726259,0.24034911,-0.24034941,0.60260734,-0.60260764,0.00693595,-0.00693596,0.14408904,-0.14408917,0.30674962,-0.30674986
3.95297649,1.60764589,-1.60764803,0.01977973,-0.01977994,0.12491091,-0.12491077,1.25894405,-1.25894012,0.24692440,-0.24692462,0.63207421,-0.63207430,0.00712451,-0.00712451,0.14803943,-0.14803952,0.30995539,-0.30995553
3.95897949,1.65252012,-1.65252178,0.02077892,-0.02077914,0.12351249,-0.12351231,1.29546511,-1.29546065,0.25240308,-0.25240323,0.65907620,-0.65907606,0.00728105,-0.00728106,0.15140691,-0.15140696,0.31170799,-0.31170802
3.96498249,1.69005463,-1.69005579,0.02167995,-0.02168017,0.12152548,-0.12152526,1.32625855,-1.32625355,0.25669051,-0.25669059,0.68316696,-0.68316657,0.00740289,-0.00740289,0.15414823,-0.15414823,0.31198339,-0.31198332
3.97098549,1.71963609,-1.71963673,0.02246590,-0.02246612,0.11898451,-0.11898425,1.35082984,-1.35082430,0.25970746,-0.25970745,0.70393935,-0.70393870,0.00748779,-0.00748779,0.15622834,-0.15622830,0.31077653,-0.31077635
3.97698849,1.74076655,-1.74076666,0.02312163,-0.02312185,0.11593041,-0.11593013,1.36877623,-1.36877014,0.26139279,-0.26139271,0.72103821,-0.72103729,0.00753407,-0.00753407,0.15762148,-0.15762139,0.30810172,-0.30810145
3.98299150,1.75308051,-1.75308007,0.02363431,-0.02363453,0.11240925,-0.11240893,1.37980031,-1.37979368,0.26170589,-0.26170573,0.73417181,-0.73417061,0.00754064,-0.00754063,0.15831196,-0.15831183,0.30399292,-0.30399256
3.98899450,1.75635861,-1.75635763,0.02399384,-0.02399405,0.10847135,-0.10847102,1.38372085,-1.38371370,0.26062851,-0.26062827,0.74312143,-0.74311995,0.00750706,-0.00750706,0.15829486,-0.15829469,0.29850359,-0.29850314
3.99499750,1.75053729,-1.75053579,0.02419318,-0.02419338,0.10417040,-0.10417005,1.38048023,-1.38047257,0.25816612,-0.25816580,0.74774863,-0.74774689,0.00743361,-0.00743360,0.15757627,-0.15757606,0.29170619,-0.29170566
4.00100050,1.73571372,-1.73571171,0.02422861,-0.02422880,0.09956250,-0.09956214,1.37014815,-1.37014001,0.25434852,-0.25434813,0.74799985,-0.74799785,0.00732124,-0.00732123,0.15617339,-0.15617314,0.28369134,-0.28369075
4.00700350,1.71214570,-1.71214321,0.02409983,-0.02410001,0.09470535,-0.09470498,1.35292127,-1.35291268,0.24922982,-0.24922936,0.74390806,-0.74390583,0.00717160,-0.00717159,0.15411414,-0.15411386,0.27456658,-0.27456593
4.01300650,1.68024649,-1.68024356,0.02381000,-0.02381017,0.08965744,-0.08965706,1.32911885,-1.32910985,0.24288757,-0.24288705,0.73559154,-0.73558910,0.00698702,-0.00698701,0.15143665,-0.15143634,0.26445468,-0.26445398
4.01900950,1.64057469,-1.64057137,0.02336559,-0.02336574,0.08447728,-0.08447691,1.29917439,-1.29916503,0.23542122,-0.23542065,0.72324966,-0.72324703,0.00677043,-0.00677042,0.14818830,-0.14818797,0.25349165,-0.25349091
4.02501251,1.59381957,-1.59381590,0.02277613,-0.02277626,0.07922277,-0.07922240,1.26362386,-1.26361417,0.22694988,-0.22694925,0.70715611,-0.70715331,0.00652532,-0.00652530,0.14442459,-0.14442423,0.24182436,-0.24182359
4.03101551,1.54078250,-1.54077855,0.02205390,-0.02205403,0.07395050,-0.07395014,1.22309075,-1.22308079,0.21760942,-0.21760876,0.68764972,-0.68764679,0.00625561,-0.00625560,0.14020778,-0.14020741,0.22960791,-0.22960712
4.03701851,1.48235539,-1.48235121,0.02121352,-0.02121363,0.06871520,-0.06871485,1.17826902,-1.17825885,0.20754922,-0.20754853,0.66512356,-0.66512053,0.00596562,-0.00596561,0.13560547,-0.13560509,0.21700282,-0.21700202
4.04302151,1.41949700,-1.41949264,0.02027139,-0.02027148,0.06356918,-0.06356884,1.12990433,-1.12989400,0.19692840,-0.19692769,0.64001263,-0.64000954,0.00565990,-0.00565988,0.13068896,-0.13068857,0.20417204,-0.20417124
4.04902451,1.35320823,-1.35320377,0.01924521,-0.01924529,0.05856187,-0.05856155,1.07877469,-1.07876427,0.18591199,-0.18591127,0.61278094,-0.61277782,0.00534315,-0.00534313,0.12553174,-0.12553135,0.19127803,-0.19127724
4.05502751,1.28450743,-1.28450292,0.01815343,-0.01815350,0.05373936,-0.05373907,1.02567122,-1.02566076,0.17466697,-0.17466625,0.58390832,-0.58390522,0.00502009,-0.00502007,0.12020799,-0.12020760,0.17847987,-0.17847909
4.06103052,1.21440666,-1.21440217,0.01701467,-0.01701472,0.04914407,-0.04914379,0.97137971,-0.97136927,0.16335848,-0.16335776,0.55387781,-0.55387474,0.00469537,-0.00469536,0.11479114,-0.11479076,0.16593051,-0.16592977
4.06703352,1.14388982,-1.14388539,0.01584720,-0.01584725,0.04481435,-0.04481410,0.91666385,-0.91665349,0.15214622,-0.15214552,0.52316376,-0.52316076,0.00437348,-0.00437346,0.10935269,-0.10935232,0.15377439,-0.15377367
4.07303652,1.07389326,-1.07388897,0.01466853,-0.01466857,0.04078430,-0.04078407,0.86225045,-0.86224021,0.14118125,-0.14118057,0.49222137,-0.49221848,0.00405861,-0.00405859,0.10396109,-0.10396074,0.14214521,-0.14214454
4.07903952,1.00528950,-1.00528538,0.01349492,-0.01349495,0.03708353,-0.03708333,0.80881709,-0.80880702,0.13060324,-0.13060260,0.46147773,-0.46147496,0.00375464,-0.00375462,0.09868090,-0.09868057,0.13116424,-0.13116361
4.08504252,0.93887413,-0.93887023,0.01234111,-0.01234113,0.03373701,-0.03373683,0.75698243,-0.75697257,0.12053822,-0.12053761,0.43132459,-0.43132197,0.00346505,-0.00346503,0.09357211,-0.09357180,0.12093885,-0.12093827
4.09104552,0.87535618,-0.87535253,0.01122006,-0.01122007,0.03076501,-0.03076487,0.70729911,-0.70728951,0.11109681,-0.11109626,0.40211302,-0.40211057,0.00319287,-0.00319286,0.08868960,-0.08868932,0.11156157,-0.11156104
4.09704852,0.81535166,-0.81534831,0.01014276,-0.01014277,0.02818306,-0.02818295,0.66024920,-0.66023988,0.10237312,-0.10237261,0.37414975,-0.37414747,0.00294069,-0.00294067,0.08408282,-0.08408257,0.10310941,-0.10310894
4.10305153,0.75938016,-0.75937712,0.00911818,-0.00911819,0.02600193,-0.02600185,0.61624188,-0.61623287,0.09444396,-0.09444350,0.34769516,-0.34769307,0.00271058,-0.00271057,0.07979551,-0.07979529,0.09564358,-0.09564316
4.10905453,0.70786392,-0.70786121,0.00815327,-0.00815327,0.02422769,-0.02422765,0.57561313,-0.57560444,0.08736871,-0.08736830,0.32296277,-0.32296088,0.00250418,-0.00250417,0.07586553,-0.07586534,0.08920948,-0.08920913
4.11505753,0.66112913,-0.66112676,0.00725298,-0.00725298,0.02286182,-0.02286180,0.53862689,-0.53861854,0.08118941,-0.08118906,0.30011985,-0.30011817,0.00232262,-0.00232261,0.07232475,-0.07232459,0.08383695,-0.08383665
4.12106053,0.61940878,-0.61940676,0.00642044,-0.00642044,0.02190120,-0.02190122,0.50547751,-0.50546949,0.07593127,-0.07593097,0.27928901,-0.27928754,0.00216660,-0.00216659,0.06919893,-0.06919881,0.07954066,-0.07954043
4.12706353,0.58284676,-0.58284510,0.00565710,-0.00565709,0.02133835,-0.02133840,0.47629294,-0.47628524,0.07160340,-0.07160317,0.26055043,-0.26054917,0.00203640,-0.00203640,0.06650764,-0.06650755,0.07632071,-0.07632054
4.13306653,0.55150272,-0.55150141,0.00496288,-0.00496288,0.02116145,-0.02116153,0.45113846,-0.45113107,0.06819977,-0.06819959,0.24394464,-0.24394358,0.00193192,-0.00193192,0.06426406,-0.06426401,0.07416332,-0.07416321
4.13906953,0.52535741,-0.52535644,0.00433649,-0.00433648,0.02135456,-0.02135468,0.43002077,-0.43001367,0.06570019,-0.06570006,0.22947544,-0.22947458,0.00185267,-0.00185267,0.06247495,-0.06247493,0.07304156,-0.07304149
4.14507254,0.50431832,-0.50431768,0.00377555,-0.00377554,0.02189778,-0.02189793,0.41289212,-0.41288528,0.06407155,-0.06407146,0.21711304,-0.21711237,0.00179788,-0.00179788,0.06114046,-0.06114047,0.07291620,-0.07291618
4.15107554,0.48822548,-0.48822515,0.00327687,-0.00327687,0.02276744,-0.02276762,0.39965459,-0.39964797,0.06326898,-0.06326894,0.20679718,-0.20679669,0.00176646,-0.00176647,0.06025406,-0.06025410,0.07373665,-0.07373668
4.15707854,0.47685741,-0.47685737,0.00283665,-0.00283664,0.02393637,-0.02393658,0.39016441,-0.39015799,0.06323715,-0.06323716,0.19844029,-0.19843997,0.00175711,-0.00175712,0.05980254,-0.05980261,0.07544195,-0.07544202
4.16308154,0.46993735,-0.46993757,0.00245065,-0.00245064,0.02537423,-0.02537447,0.38423650,-0.38423021,0.06391162,-0.06391166,0.19193056,-0.19193039,0.00176829,-0.00176830,0.05976605,-0.05976615,0.07796187,-0.07796197
4.16908454,0.46713973,-0.46714019,0.00211439,-0.00211439,0.02704787,-0.02704813,0.38164912,-0.38164292,0.06522016,-0.06522022,0.18713507,-0.18713505,0.00179832,-0.00179833,0.06011833,-0.06011846,0.08121814,-0.08121826
4.17508754,0.46809717,-0.46809784,0.00182330,-0.00182329,0.02892178,-0.02892207,0.38214897,-0.38214281,0.06708425,-0.06708434,0.18390301,-0.18390312,0.00184536,-0.00184537,0.06082709,-0.06082724,0.08512585,-0.08512599
4.18109055,0.47240797,-0.47240882,0.00157281,-0.00157280,0.03095866,-0.03095897,0.38545664,-0.38545046,0.06942060,-0.06942071,0.18206892,-0.18206915,0.00190749,-0.00190750,0.06185454,-0.06185471,0.08959496,-0.08959512
4.18709355,0.47964426,-0.47964524,0.00135847,-0.00135846,0.03312000,-0.03312033,0.39127250,-0.39126625,0.07214272,-0.07214283,0.18145616,-0.18145648,0.00198274,-0.00198276,0.06315817,-0.06315835,0.09453198,-0.09453215
4.19309655,0.48936062,-0.48936171,0.00117605,-0.00117604,0.03536680,-0.03536715,0.39928303,-0.39927665,0.07516259,-0.07516272,0.18188045,-0.18188086,0.00206912,-0.00206913,0.06469165,-0.06469184,0.09984178,-0.09984194
4.19909955,0.50110334,-0.50110451,0.00102155,-0.00102154,0.03766028,-0.03766064,0.40916745,-0.40916089,0.07839242,-0.07839254,0.18315370,-0.18315417,0.00216465,-0.00216467,0.06640596,-0.06640617,0.10542942,-0.10542958
4.20510255,0.51441984,-0.51442106,0.00089127,-0.00089126,0.03996268,-0.03996305,0.42060452,-0.42059772,0.08174632,-0.08174643,0.18508779,-0.18508831,0.00226744,-0.00226745,0.06825062,-0.06825083,0.11120212,-0.11120227
4.21110555,0.52886814,-0.52886938,0.00078182,-0.00078182,0.04223802,-0.04223840,0.43327927,-0.43327218,0.08514203,-0.08514214,0.18749850,-0.18749906,0.00237566,-0.00237567,0.07017499,-0.07017519,0.11707110,-0.11707123
4.21710855,0.54402609,-0.54402731,0.00069015,-0.00069015,0.04445286,-0.04445325,0.44688941,-0.44688198,0.08850258,-0.08850267,0.19020931,-0.19020989,0.00248762,-0.00248763,0.07212958,-0.07212979,0.12295333,-0.12295344
4.22311156,0.55949979,-0.55950097,0.00061352,-0.00061352,0.04657702,-0.04657741,0.46115105,-0.46114324,0.09175772,-0.09175779,0.19305505,-0.19305563,0.00260177,-0.00260179,0.07406743,-0.07406763,0.12877305,-0.12877313
4.22911456,0.57493105,-0.57493218,0.00054953,-0.00054953,0.04858413,-0.04858452,0.47580358,-0.47579535,0.09484528,-0.09484533,0.19588516,-0.19588573,0.00271676,-0.00271678,0.07594521,-0.07594540,0.13446301,-0.13446306
4.23511756,0.59000336,-0.59000440,0.00049610,-0.00049610,0.05045214,-0.05045253,0.49061329,-0.49060460,0.09771214,-0.09771217,0.19856657,-0.19856713,0.00283136,-0.00283138,0.07772428,-0.07772446,0.13996534,-0.13996536
4.24112056,0.60444612,-0.60444707,0.00045144,-0.00045144,0.05216361,-0.05216400,0.50537561,-0.50536643,0.10031500,-0.10031500,0.20098595,-0.20098648,0.00294457,-0.00294459,0.07937146,-0.07937163,0.14523200,-0.14523200
4.24712356,0.61803701,-0.61803785,0.00041407,-0.00041407,0.05370588,-0.05370627,0.51991589,-0.51990619,0.10262074,-0.10262071,0.20305128,-0.20305178,0.00305554,-0.00305556,0.08085961,-0.08085977,0.15022475,-0.15022472
4.25312656,0.63060229,-0.63060301,0.00038280,-0.00038280,0.05507103,-0.05507141,0.53408861,-0.53407838,0.10460645,-0.10460639,0.20469273,-0.20469319,0.00316358,-0.00316360,0.08216782,-0.08216796,0.15491468,-0.15491461
4.25912956,0.64201515,-0.64201575,0.00035671,-0.00035670,0.05625564,-0.05625602,0.54777523,-0.54776445,0.10625912,-0.10625904,0.20586279,-0.20586320,0.00326813,-0.00326815,0.08328138,-0.08328151,0.15928131,-0.15928121
4.26513257,0.65219231,-0.65219280,0.00033514,-0.00033513,0.05726051,-0.05726088,0.56088079,-0.56086944,0.10757498,-0.10757487,0.20653563,-0.20653600,0.00336876,-0.00336878,0.08419146,-0.08419157,0.16331132,-0.16331119
4.27113557,0.66108914,-0.66108950,0.00031771,-0.00031770,0.05809008,-0.05809044,0.57332967,-0.57331775,0.10855854,-0.10855840,0.20670595,-0.20670627,0.00346510,-0.00346512,0.08489453,-0.08489463,0.16699701,-0.16699685
4.27713857,0.66869372,-0.66869398,0.00030430,-0.00030429,0.05875189,-0.05875224,0.58506092,-0.58504843,0.10922147,-0.10922132,0.20638716,-0.20638743,0.00355682,-0.00355684,0.08539160,-0.08539168,0.17033459,-0.17033441
4.28314157,0.67502051,-0.67502066,0.00029506,-0.00029505,0.05925594,-0.05925629,0.59602356,-0.59601050,0.10958134,-0.10958116,0.20560930,-0.20560953,0.00364360,-0.00364362,0.08568733,-0.08568739,0.17332249,-0.17332229
4.28914457,0.68010389,-0.68010393,0.00029042,-0.00029041,0.05961405,-0.05961439,0.60617238,-0.60615876,0.10966024,-0.10966005,0.20441674,-0.20441692,0.00372513,-0.00372515,0.08578906,-0.08578911,0.17595972,-0.17595949
4.29514757,0.68399244,-0.68399240,0.00029109,-0.00029109,0.05983921,-0.05983954,0.61546474,-0.61545058,0.10948361,-0.10948341,0.20286583,-0.20286597,0.00380104,-0.00380106,0.08570592,-0.08570596,0.17824453,-0.17824429
4.30115058,0.68674431,-0.68674418,0.00029811,-0.00029811,0.05994515,-0.05994548,0.62385874,-0.62384406,0.10907902,-0.10907881,0.20102275,-0.20102285,0.00387093,-0.00387096,0.08544793,-0.08544796,0.18017348,-0.18017323
