energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.40770385,3.97794882,0.38066668,0.75458113,1.29326596,2.60086156,0.01514258,0.11300562,0.03239378,0.40205783
1.41370685,3.93930115,0.38076177,0.74807407,1.29440101,2.56478764,0.01459913,0.11696281,0.03250023,0.39596742
1.41970985,3.91443084,0.38315604,0.74598380,1.30072228,2.53401976,0.01422807,0.12185784,0.03284769,0.39130442
1.42571286,3.90421906,0.38780636,0.74815239,1.31258214,2.50940552,0.01404214,0.12772746,0.03346021,0.38818230
1.43171586,3.90944477,0.39464643,0.75437651,1.33030082,2.49176592,0.01405252,0.13460329,0.03436071,0.38670172
1.43771886,3.93077698,0.40358945,0.76441640,1.35416259,2.48188212,0.01426870,0.14251104,0.03557040,0.38694928
1.44372186,3.96876233,0.41453043,0.77800425,1.38441031,2.48047898,0.01469837,0.15146970,0.03710810,0.38899597
1.44972486,4.02380774,0.42734814,0.79485139,1.42123828,2.48820576,0.01534722,0.16149038,0.03898944,0.39289532
1.45572786,4.09615840,0.44190650,0.81465411,1.46478345,2.50561433,0.01621871,0.17257507,0.04122618,0.39868118
1.46173087,4.18587195,0.45805547,0.83709795,1.51511529,2.53313570,0.01731384,0.18471517,0.04382529,0.40636526
1.46773387,4.29279015,0.47563139,0.86186034,1.57222474,2.57105591,0.01863086,0.19789002,0.04678826,0.41593449
1.47373687,4.41650982,0.49445692,0.88861170,1.63601269,2.61949260,0.02016503,0.21206526,0.05011023,0.42734833
1.47973987,4.55635526,0.51434071,0.91701527,1.70627906,2.67837376,0.02190831,0.22719146,0.05377941,0.44053622
1.48574287,4.71135445,0.53507686,0.94672573,1.78271289,2.74742016,0.02384919,0.24320277,0.05777647,0.45539541
1.49174587,4.88022168,0.55644455,0.97738732,1.86488467,2.82613301,0.02597251,0.26001601,0.06207417,0.47178934
1.49774887,5.06134879,0.57820787,1.00863165,1.95224157,2.91378831,0.02825938,0.27753017,0.06663722,0.48954686
1.50375188,5.25280722,0.60011628,1.04007576,2.04410638,3.00943882,0.03068720,0.29562644,0.07142233,0.50846241
1.50975488,5.45236244,0.62190569,1.07132092,2.13968080,3.11192471,0.03322982,0.31416885,0.07637857,0.52829744
1.51575788,5.65750190,0.64330044,1.10195259,2.23805353,3.21989307,0.03585780,0.33300575,0.08144809,0.54878304
1.52176088,5.86547657,0.66401632,1.13154181,2.33821329,3.33182617,0.03853879,0.35197185,0.08656703,0.56962402
1.52776388,6.07335586,0.68376459,1.15964844,2.43906674,3.44607793,0.04123807,0.37089110,0.09166684,0.59050424
1.53376688,6.27809428,0.70225710,1.18582623,2.53946077,3.56091733,0.04391922,0.38958023,0.09667578,0.61109326
1.53976988,6.47660796,0.71921228,1.20962983,2.63820876,3.67457729,0.04654488,0.40785284,0.10152072,0.63105394
1.54577289,6.66585813,0.73436195,1.23062351,2.73411956,3.78530694,0.04907759,0.42552388,0.10612909,0.65005098
1.55177589,6.84293819,0.74745872,1.24839142,2.82602829,3.89142513,0.05148072,0.44241450,0.11043093,0.66775987
1.55777889,7.00516065,0.75828355,1.26254893,2.91282756,3.99137266,0.05371945,0.45835689,0.11436096,0.68387606
1.56378189,7.15014013,0.76665334,1.27275455,2.99349782,4.08376108,0.05576167,0.47319897,0.11786065,0.69812386
1.56978489,7.27586855,0.77242807,1.27872191,3.06713535,4.16741553,0.05757893,0.48680876,0.12088008,0.71026475
1.57578789,7.38077907,0.77551709,1.28023115,3.13297688,4.24140991,0.05914727,0.49907814,0.12337965,0.72010473
1.58179090,7.46379586,0.77588441,1.27713913,3.19041945,4.30509272,0.06044799,0.50992589,0.12533144,0.72750036
1.58779390,7.52436736,0.77355256,1.26938789,3.23903493,4.35810264,0.06146821,0.51929984,0.12672026,0.73236323
1.59379690,7.56248172,0.76860471,1.25701088,3.27857848,4.40037318,0.06220136,0.52717800,0.12754425,0.73466267
1.59979990,7.57866380,0.76118508,1.24013644,3.30899076,4.43212673,0.06264741,0.53356865,0.12781509,0.73442661
1.60580290,7.57395418,0.75149741,1.21898844,3.33039398,4.45385852,0.06281296,0.53850938,0.12755775,0.73174054
1.61180590,7.54987150,0.73980147,1.19388368,3.34308225,4.46631172,0.06271108,0.54206509,0.12680978,0.72674466
1.61780890,7.50836006,0.72640777,1.16522625,3.34750682,4.47044521,0.06236103,0.54432514,0.12562024,0.71962938
1.62381191,7.45172539,0.71167055,1.13349891,3.34425717,4.46739597,0.06178768,0.54539971,0.12404818,0.71062933
1.62981491,7.38256091,0.69597935,1.09925168,3.33403907,4.45843796,0.06102083,0.54541552,0.12216093,0.70001624
1.63581791,7.30366889,0.67974930,1.06308818,3.31765064,4.44493973,0.06009437,0.54451118,0.12003206,0.68809100
1.64182091,7.21797917,0.66341066,1.02565007,3.29595760,4.42832249,0.05904529,0.54283240,0.11773920,0.67517512
1.64782391,7.12846860,0.64739778,0.98760022,3.26986883,4.41002043,0.05791262,0.54052708,0.11536177,0.66160202
1.65382691,7.03808426,0.63213790,0.94960519,3.24031300,4.39144464,0.05673628,0.53774065,0.11297877,0.64770848
1.65982991,6.94967250,0.61804024,0.91231767,3.20821718,4.37395148,0.05555600,0.53461183,0.11066658,0.63382639
1.66583292,6.86591584,0.60548555,0.87635945,3.17448784,4.35881612,0.05441012,0.53126882,0.10849694,0.62027516
1.67183592,6.78927873,0.59481663,0.84230555,3.13999441,4.34721111,0.05333460,0.52782610,0.10653510,0.60735493
1.67783892,6.72196291,0.58632994,0.81066996,3.10555578,4.34018993,0.05236203,0.52438199,0.10483834,0.59534064
1.68384192,6.66587224,0.58026859,0.78189350,3.07192913,4.33867489,0.05152084,0.52101690,0.10345464,0.58447711
1.68984492,6.62258696,0.57681696,0.75633415,3.03980134,4.34344855,0.05083457,0.51779234,0.10242182,0.57497511
1.69584792,6.59334631,0.57609699,0.73426011,3.00978208,4.35514779,0.05032148,0.51475064,0.10176693,0.56700848
1.70185093,6.57903898,0.57816617,0.71584566,2.98239864,4.37425969,0.04999417,0.51191535,0.10150599,0.56071206
1.70785393,6.58020017,0.58301745,0.70117008,2.95809170,4.40111836,0.04985960,0.50929234,0.10164416,0.55618068
1.71385693,6.59701447,0.59058080,0.69021936,2.93721206,4.43590215,0.04991915,0.50687134,0.10217609,0.55346882
1.71985993,6.62932371,0.60072648,0.68289071,2.92001785,4.47863086,0.05016897,0.50462801,0.10308666,0.55259113
1.72586293,6.67663914,0.61326985,0.67899956,2.90667231,4.52916279,0.05060048,0.50252639,0.10435190,0.55352358
1.73186593,6.73815761,0.62797748,0.67828890,2.89724215,4.58719201,0.05120104,0.50052160,0.10594022,0.55620524
1.73786893,6.81278154,0.64457446,0.68044030,2.89169664,4.65224617,0.05195470,0.49856281,0.10781369,0.56054074
1.74387194,6.89914262,0.66275257,0.68508662,2.88990781,4.72368554,0.05284307,0.49659625,0.10992953,0.56640319
1.74987494,6.99562949,0.68217905,0.69182555,2.89165207,4.80070428,0.05384619,0.49456834,0.11224160,0.57363776
1.75587794,7.10041947,0.70250575,0.70023383,2.89661371,4.88233465,0.05494346,0.49242871,0.11470197,0.58206569
1.76188094,7.21151463,0.72337827,0.70988150,2.90439062,4.96745523,0.05611440,0.49013311,0.11726244,0.59148887
1.76788394,7.32678212,0.74444499,0.72034584,2.91450250,5.05480371,0.05733946,0.48764619,0.11987594,0.60169485
1.77388694,7.44399863,0.76536544,0.73122449,2.92640188,5.14299505,0.05860056,0.48494396,0.12249791,0.61246230
1.77988994,7.56089866,0.78581809,0.74214739,2.93948780,5.23054506,0.05988159,0.48201591,0.12508744,0.62356671
1.78589295,7.67522575,0.80550714,0.75278721,2.95312216,5.31589939,0.06116866,0.47886675,0.12760828,0.63478639
1.79189595,7.78478574,0.82416821,0.76286795,2.96664820,5.39746760,0.06245018,0.47551766,0.13002962,0.64590855
1.79789895,7.88750063,0.84157282,0.77217148,2.97941086,5.47366135,0.06371672,0.47200702,0.13232664,0.65673523
1.80390195,7.98146140,0.85753164,0.78054188,2.99077793,5.54293563,0.06496082,0.46839051,0.13448087,0.66708904
1.80990495,8.06497807,0.87189631,0.78788755,3.00016155,5.60383149,0.06617648,0.46474066,0.13648026,0.67681836
1.81590795,8.13662479,0.88456013,0.79418089,3.00703871,5.65501867,0.06735866,0.46114558,0.13831901,0.68580188
1.82191096,8.19527815,0.89545738,0.79945584,3.01097009,5.69533608,0.06850269,0.45770718,0.13999724,0.69395221
1.82791396,8.24014669,0.90456160,0.80380325,3.01161607,5.72382849,0.06960364,0.45453856,0.14152038,0.70121838
1.83391696,8.27078988,0.91188285,0.80736424,3.00874907,5.73977728,0.07065569,0.45176084,0.14289843,0.70758705
1.83991996,8.28712529,0.91746414,0.81032195,3.00226141,5.74272388,0.07165166,0.44949938,0.14414501,0.71308227
1.84592296,8.28942282,0.92137714,0.81289176,2.99216827,5.73248431,0.07258258,0.44787940,0.14527635,0.71776368
1.85192596,8.27828582,0.92371741,0.81531049,2.97860513,5.70915396,0.07343746,0.44702134,0.14631015,0.72172327
1.85792896,8.25461908,0.92459928,0.81782478,2.96181991,5.67310196,0.07420322,0.44703579,0.14726442,0.72508048
1.86393197,8.21958463,0.92415057,0.82067918,2.94215983,5.62495526,0.07486484,0.44801849,0.14815633,0.72797602
1.86993497,8.17454694,0.92250730,0.82410425,2.92005354,5.56557266,0.07540565,0.45004525,0.14900106,0.73056445
1.87593797,8.12100940,0.91980857,0.82830509,2.89598929,5.49601018,0.07580790,0.45316731,0.14981080,0.73300585
1.88194097,8.06054498,0.91619172,0.83345078,2.87049027,5.41747888,0.07605337,0.45740709,0.15059386,0.73545694
1.88794397,7.99472407,0.91178794,0.83966497,2.84408810,5.33129739,0.07612419,0.46275476,0.15135398,0.73806199
1.89394697,7.92504285,0.90671840,0.84701819,2.81729611,5.23884120,0.07600370,0.46916566,0.15208976,0.74094399
1.89994997,7.85285586,0.90109106,0.85552194,2.79058361,5.14149125,0.07567733,0.47655888,0.15279450,0.74419660
1.90595298,7.77931609,0.89499821,0.86512512,2.76435276,5.04058431,0.07513350,0.48481713,0.15345612,0.74787715
1.91195598,7.70532588,0.88851480,0.87571271,2.73891919,4.93736762,0.07436435,0.49378790,0.15405753,0.75200132
1.91795898,7.63150137,0.88169761,0.88710708,2.71449767,4.83295995,0.07336644,0.50328617,0.15457712,0.75653968
1.92396198,7.55815248,0.87458527,0.89907184,2.69119362,4.72832107,0.07214124,0.51309843,0.15498963,0.76141645
1.92996498,7.48527998,0.86719913,0.91131813,2.66900125,4.62423095,0.07069545,0.52298818,0.15526721,0.76651064
1.93596798,7.41258977,0.85954493,0.92351333,2.64780825,4.52127949,0.06904108,0.53270257,0.15538071,0.77165956
1.94197099,7.33952412,0.85161512,0.93529176,2.62740732,4.41986721,0.06719535,0.54198006,0.15530110,0.77666470
1.94797399,7.26530823,0.84339189,0.94626719,2.60751365,4.32021636,0.06518035,0.55055885,0.15500098,0.78129970
1.95397699,7.18900971,0.83485051,0.95604643,2.58778768,4.22239155,0.06302255,0.55818576,0.15445617,0.78532010
1.95997999,7.10960801,0.82596308,0.96424385,2.56786188,4.12632837,0.06075209,0.56462509,0.15364718,0.78847439
1.96598299,7.02606982,0.81670231,0.97049581,2.54737006,4.03186805,0.05840197,0.56966727,0.15256063,0.79051588
1.97198599,6.93742643,0.80704517,0.97447477,2.52597764,3.93879593,0.05600716,0.57313677,0.15119039,0.79121472
1.97798899,6.84284874,0.79697631,0.97590224,2.50341104,3.84688124,0.05360360,0.57489904,0.14953858,0.79036957
1.98399200,6.74171569,0.78649089,0.97456006,2.47948452,3.75591574,0.05122724,0.57486599,0.14761612,0.78781809
1.98999500,6.63367224,0.77559683,0.97029946,2.45412291,3.66574894,0.04891309,0.57299998,0.14544299,0.78344600
1.99599800,6.51867378,0.76431620,0.96304759,2.42737875,3.57631779,0.04669433,0.56931592,0.14304812,0.77719392
2.00200100,6.39701435,0.75268578,0.95281105,2.39944275,3.48766915,0.04460146,0.56388157,0.14046888,0.76906183
2.00800400,6.26933728,0.74075669,0.93967638,2.37064680,3.39997399,0.04266164,0.55681587,0.13775010,0.75911081
2.01400700,6.13662757,0.72859306,0.92380740,2.34145931,3.31353258,0.04089809,0.54828552,0.13494294,0.74746203
2.02001001,6.00018674,0.71627004,0.90543960,2.31247268,3.22877056,0.03932969,0.53849994,0.13210326,0.73429295
2.02601301,5.86159141,0.70387093,0.88487182,2.28438365,3.14622659,0.03797065,0.52770481,0.12928995,0.71983105
2.03201601,5.72263815,0.69148392,0.86245557,2.25796728,3.06653229,0.03683038,0.51617461,0.12656297,0.70434537
2.03801901,5.58527759,0.67919851,0.83858264,2.23404578,2.99038611,0.03591347,0.50420445,0.12398146,0.68813634
2.04402201,5.45154150,0.66710177,0.81367136,2.21345377,2.91852265,0.03521982,0.49210155,0.12160184,0.67152432
2.05002501,5.32346655,0.65527483,0.78815243,2.19700150,2.85167947,0.03474485,0.48017682,0.11947601,0.65483764
2.05602801,5.20301887,0.64378973,0.76245473,2.18543805,2.79056331,0.03447989,0.46873678,0.11764980,0.63840054
2.06203102,5.09202302,0.63270678,0.73699179,2.17941604,2.73581762,0.03441257,0.45807631,0.11616173,0.62252173
2.06803402,4.99209877,0.62207264,0.71214960,2.17945972,2.68799316,0.03452740,0.44847216,0.11504200,0.60748397
2.07403702,4.90460838,0.61191931,0.68827606,2.18593796,2.64752318,0.03480632,0.44017776,0.11431194,0.59353523
2.08004002,4.83061661,0.60226382,0.66567254,2.19904329,2.61470429,0.03522932,0.43341915,0.11398379,0.58088177
2.08604302,4.77086455,0.59310893,0.64458784,2.21877809,2.58968381,0.03577517,0.42839213,0.11406087,0.56968326
2.09204602,4.72575781,0.58444443,0.62521451,2.24494839,2.57245392,0.03642207,0.42526057,0.11453810,0.56005018
2.09804902,4.69536877,0.57624928,0.60768772,2.27716567,2.56285272,0.03714834,0.42415579,0.11540277,0.55204343
2.10405203,4.67945187,0.56849405,0.59208636,2.31485633,2.56057154,0.03793308,0.42517671,0.11663566,0.54567602
2.11005503,4.67747015,0.56114383,0.57843629,2.35727849,2.56516807,0.03875687,0.42839072,0.11821224,0.54091666
2.11605803,4.68863120,0.55416114,0.56671536,2.40354512,2.57608421,0.03960227,0.43383486,0.12010400,0.53769493
2.12206103,4.71192988,0.54750888,0.55685979,2.45265251,2.59266754,0.04045440,0.44151733,0.12227993,0.53590759
2.12806403,4.74619545,0.54115292,0.54877161,2.50351281,2.61419517,0.04130137,0.45141889,0.12470778,0.53542587
2.13406703,4.79014060,0.53506448,0.54232660,2.55498904,2.63989882,0.04213464,0.46349414,0.12735546,0.53610308
2.14007004,4.84241010,0.52922191,0.53738250,2.60593124,2.66898996,0.04294925,0.47767264,0.13019212,0.53778230
2.14607304,4.90162700,0.52361211,0.53378700,2.65521234,2.70068392,0.04374399,0.49385964,0.13318919,0.54030391
2.15207604,4.96643490,0.51823135,0.53138525,2.70176220,2.73422212,0.04452147,0.51193666,0.13632120,0.54351240
2.15807904,5.03553514,0.51308578,0.53002666,2.74459890,2.76889184,0.04528798,0.53176182,0.13956642,0.54726250
2.16408204,5.10771800,0.50819146,0.52957076,2.78285606,2.80404300,0.04605343,0.55317022,0.14290729,0.55142432
2.17008504,5.18188798,0.50357421,0.52989211,2.81580565,2.83910173,0.04683101,0.57597444,0.14633069,0.55588743
2.17608804,5.25708294,0.49926935,0.53088409,2.84287570,2.87358062,0.04763692,0.59996533,0.14982812,0.56056384
2.18209105,5.33248769,0.49532128,0.53246163,2.86366264,2.90708583,0.04848992,0.62491342,0.15339568,0.56538992
2.18809405,5.40744241,0.49178326,0.53456300,2.87793834,2.93932120,0.04941093,0.65057090,0.15703395,0.57032726
2.19409705,5.48144678,0.48871719,0.53715053,2.88565196,2.97008954,0.05042245,0.67667455,0.16074787,0.57536261
2.20010005,5.55416016,0.48619350,0.54021058,2.88692695,2.99929152,0.05154812,0.70294946,0.16454646,0.58050689
2.20610305,5.62539854,0.48429123,0.54375269,2.88205360,3.02692225,0.05281211,0.72911364,0.16844256,0.58579352
2.21210605,5.69512842,0.48309798,0.54780801,2.87147750,3.05306580,0.05423859,0.75488346,0.17245242,0.59127596
2.21810905,5.76345791,0.48270985,0.55242712,2.85578458,3.07788779,0.05585119,0.77997970,0.17659535,0.59702474
2.22411206,5.83062471,0.48323112,0.55767726,2.83568296,3.10162606,0.05767242,0.80413399,0.18089313,0.60312386
2.23011506,5.89698101,0.48477350,0.56363894,2.81198216,3.12457936,0.05972312,0.82709535,0.18536944,0.60966676
2.23611806,5.96297466,0.48745486,0.57040207,2.78556997,3.14709414,0.06202197,0.84863646,0.19004907,0.61675186
2.24212106,6.02912643,0.49139726,0.57806151,2.75738731,3.16954924,0.06458489,0.86855938,0.19495705,0.62447759
2.24812406,6.09600290,0.49672418,0.58671219,2.72840152,3.19233867,0.06742451,0.88670025,0.20011757,0.63293729
2.25412706,6.16418514,0.50355692,0.59644372,2.69957830,3.21585237,0.07054969,0.90293274,0.20555272,0.64221367
2.26013007,6.23423313,0.51201016,0.60733468,2.67185288,3.24045554,0.07396493,0.91716998,0.21128111,0.65237331
2.26613307,6.30664676,0.52218674,0.61944673,2.64610081,3.26646664,0.07766990,0.92936475,0.21731632,0.66346109
2.27213607,6.38182442,0.53417193,0.63281855,2.62310923,3.29413496,0.08165894,0.93950792,0.22366530,0.67549492
2.27813907,6.46002058,0.54802716,0.64746009,2.60354906,3.32361850,0.08592061,0.94762522,0.23032667,0.68846087
2.28414207,6.54130457,0.56378383,0.66334715,2.58794946,3.35496309,0.09043730,0.95377231,0.23728916,0.70230910
2.29014507,6.62552248,0.58143724,0.68041675,2.57667509,3.38808413,0.09518494,0.95802869,0.24453011,0.71695065
2.29614807,6.71226504,0.60094117,0.69856352,2.56990769,3.42275180,0.10013281,0.96049063,0.25201425,0.73225568
2.30215108,6.80084369,0.62220343,0.71763745,2.56763261,3.45858129,0.10524352,0.96126351,0.25969281,0.74805305
2.30815408,6.89027752,0.64508276,0.73744327,2.56963165,3.49502888,0.11047314,0.96045432,0.26750307,0.76413178
2.31415708,6.97929300,0.66938732,0.75774172,2.57548277,3.53139492,0.11577156,0.95816443,0.27536845,0.78024432
2.32016008,7.06633817,0.69487517,0.77825284,2.58456743,3.56683421,0.12108305,0.95448340,0.28319920,0.79611181
2.32616308,7.14961215,0.72125678,0.79866147,2.59608579,3.60037416,0.12634713,0.94948413,0.29089370,0.81143131
2.33216608,7.22711013,0.74819970,0.81862474,2.60907980,3.63094055,0.13149961,0.94321961,0.29834052,0.82588481
2.33816908,7.29668301,0.77533538,0.83778159,2.62246360,3.65739024,0.13647393,0.93572161,0.30542099,0.83914984
2.34417209,7.35611004,0.80226798,0.85576400,2.63506054,3.67855005,0.14120268,0.92700129,0.31201249,0.85091129
2.35017509,7.40318189,0.82858478,0.87220951,2.64564551,3.69326015,0.14561936,0.91705180,0.31799211,0.86087408
2.35617809,7.43579090,0.85386813,0.88677464,2.65299100,3.70042037,0.14966022,0.90585258,0.32324079,0.86877611
2.36218109,7.45202449,0.87770817,0.89914860,2.65591506,3.69903751,0.15326620,0.89337527,0.32764756,0.87440087
2.36818409,7.45025755,0.89971601,0.90906672,2.65332916,3.68827126,0.15638489,0.87959059,0.33111386,0.87758923
2.37418709,7.42923928,0.91953676,0.91632293,2.64428385,3.66747686,0.15897239,0.86447603,0.33355769,0.87824981
2.38019010,7.38816998,0.93686185,0.92078073,2.62801004,3.63624216,0.16099504,0.84802361,0.33491736,0.87636725
2.38619310,7.32676401,0.95144012,0.92238201,2.60395421,3.59441739,0.16243087,0.83024740,0.33515469,0.87200805
2.39219610,7.24529518,0.96308718,0.92115330,2.57180571,3.54213606,0.16327083,0.81119025,0.33425746,0.86532350
2.39819910,7.14462204,0.97169262,0.91720891,2.53151497,3.47982572,0.16351955,0.79092927,0.33224104,0.85654950
2.40420210,7.02619126,0.97722474,0.91075094,2.48330169,3.40820811,0.16319578,0.76957976,0.32914895,0.84600303
2.41020510,6.89201824,0.97973265,0.90206570,2.42765267,3.32828833,0.16233228,0.74729741,0.32505248,0.83407533
2.41620810,6.74464550,0.97934549,0.89151694,2.36530938,3.24133343,0.16097535,0.72427840,0.32004916,0.82122202
2.42221111,6.58707978,0.97626900,0.87953574,2.29724570,3.14884120,0.15918381,0.70075760,0.31426033,0.80795023
2.42821411,6.42271054,0.97077940,0.86660766,2.22463704,3.05250033,0.15702761,0.67700481,0.30782774,0.79480339
2.43421711,6.25521257,0.96321490,0.85325737,2.14882197,2.95414347,0.15458604,0.65331913,0.30090934,0.78234408
2.44022011,6.08843658,0.95396515,0.84003156,2.07125821,2.85569499,0.15194558,0.63002181,0.29367452,0.77113548
2.44622311,5.92629196,0.94345905,0.82748056,1.99347474,2.75911538,0.14919752,0.60744786,0.28629891,0.76172230
2.45222611,5.77262594,0.93215130,0.81613957,1.91702190,2.66634425,0.14643542,0.58593666,0.27895898,0.75461171
2.45822911,5.63110368,0.92050831,0.80651008,1.84342166,2.57924398,0.14375240,0.56582200,0.27182663,0.75025503
2.46423212,5.50509363,0.90899369,0.79904222,1.77411960,2.49954580,0.14123852,0.54742196,0.26506408,0.74903090
2.47023512,5.39756194,0.89805411,0.79411879,1.71044065,2.42880003,0.13897817,0.53102887,0.25881907,0.75123058
