energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.85942971,0.46515156,0.01978722,0.18551538,0.07548761,0.01340471,0.30021870,0.12525486,0.02454123,0.06561403
4.86543272,0.46859728,0.02254402,0.17290858,0.08262568,0.01390965,0.29109999,0.11924956,0.02769035,0.06904783
4.87143572,0.47733870,0.02555501,0.16172704,0.09150251,0.01462252,0.28477059,0.11428429,0.03108160,0.07351743
4.87743872,0.49170696,0.02880712,0.15211012,0.10223122,0.01555855,0.28144796,0.11044814,0.03470314,0.07910980
4.88344172,0.51196209,0.03228197,0.14417142,0.11491750,0.01673103,0.28130379,0.10781224,0.03853920,0.08590273
4.88944472,0.53828358,0.03595549,0.13799673,0.12965476,0.01815082,0.28445943,0.10642823,0.04257005,0.09396240
4.89544772,0.57076248,0.03979766,0.13364254,0.14651901,0.01982600,0.29098233,0.10632727,0.04677202,0.10334107
4.90145073,0.60939528,0.04377260,0.13113523,0.16556365,0.02176142,0.30088370,0.10751939,0.05111770,0.11407477
4.90745373,0.65407970,0.04783874,0.13047088,0.18681427,0.02395839,0.31411733,0.10999340,0.05557614,0.12618122
4.91345673,0.70461251,0.05194937,0.13161572,0.21026375,0.02641444,0.33057965,0.11371706,0.06011326,0.13965789
4.91945973,0.76068970,0.05605340,0.13450706,0.23586779,0.02912304,0.35011104,0.11863773,0.06469226,0.15448040
4.92546273,0.82190878,0.06009627,0.13905477,0.26354118,0.03207359,0.37249836,0.12468329,0.06927415,0.17060130
4.93146573,0.88777354,0.06402119,0.14514324,0.29315485,0.03525136,0.39747873,0.13176346,0.07381829,0.18794921
4.93746873,0.95770115,0.06777047,0.15263382,0.32453421,0.03863761,0.42474450,0.13977132,0.07828303,0.20642856
4.94347174,1.03103154,0.07128704,0.16136758,0.35745866,0.04220983,0.45394934,0.14858518,0.08262629,0.22591992
4.94947474,1.10703904,0.07451598,0.17116860,0.39166258,0.04594209,0.48471545,0.15807070,0.08680625,0.24628086
4.95547774,1.18494588,0.07740610,0.18184751,0.42683796,0.04980546,0.51664159,0.16808317,0.09078195,0.26734765
4.96148074,1.26393757,0.07991149,0.19320537,0.46263849,0.05376862,0.54931201,0.17847016,0.09451393,0.28893745
4.96748374,1.34317956,0.08199292,0.20503777,0.49868527,0.05779851,0.58230579,0.18907420,0.09796483,0.31085131
4.97348674,1.42183478,0.08361912,0.21713916,0.53457402,0.06186102,0.61520659,0.19973577,0.10110002,0.33287772
4.97948974,1.49908165,0.08476778,0.22930720,0.56988343,0.06592182,0.64761242,0.21029628,0.10388806,0.35479663
4.98549275,1.57413192,0.08542636,0.24134714,0.60418466,0.06994713,0.67914507,0.22060123,0.10630129,0.37638398
4.99149575,1.64624780,0.08559254,0.25307600,0.63705143,0.07390449,0.70945896,0.23050331,0.10831627,0.39741646
4.99749875,1.71475767,0.08527438,0.26432656,0.66807057,0.07776352,0.73824912,0.23986540,0.10991420,0.41767637
5.00350175,1.77907002,0.08449021,0.27495094,0.69685238,0.08149659,0.76525782,0.24856354,0.11108125,0.43695645
5.00950475,1.83868496,0.08326814,0.28482360,0.72304074,0.08507938,0.79027980,0.25648948,0.11180889,0.45506451
5.01550775,1.89320292,0.08164531,0.29384387,0.74632221,0.08849133,0.81316578,0.26355310,0.11209404,0.47182760
5.02151076,1.94233038,0.07966697,0.30193762,0.76643415,0.09171598,0.83382407,0.26968425,0.11193923,0.48709576
5.02751376,1.98588235,0.07738524,0.30905833,0.78317122,0.09474109,0.85222036,0.27483426,0.11135259,0.50074493
5.03351676,2.02378164,0.07485781,0.31518721,0.79639031,0.09755870,0.86837555,0.27897679,0.11034774,0.51267928
5.03951976,2.05605525,0.07214649,0.32033265,0.80601367,0.10016503,0.88236194,0.28210817,0.10894361,0.52283263
5.04552276,2.08282791,0.06931581,0.32452887,0.81203014,0.10256019,0.89429774,0.28424711,0.10716410,0.53116908
5.05152576,2.10431345,0.06643149,0.32783387,0.81449456,0.10474789,0.90434045,0.28543382,0.10503768,0.53768284
5.05752876,2.12080450,0.06355914,0.33032683,0.81352562,0.10673504,0.91267923,0.28572856,0.10259681,0.54239738
5.06353177,2.13266092,0.06076297,0.33210503,0.80930207,0.10853124,0.91952675,0.28520961,0.09987741,0.54536391
5.06953477,2.14029791,0.05810465,0.33328042,0.80205781,0.11014838,0.92511095,0.28397082,0.09691812,0.54665936
5.07553777,2.14417409,0.05564235,0.33397600,0.79207607,0.11160014,0.92966700,0.28211879,0.09375964,0.54638408
5.08154077,2.14478029,0.05342999,0.33432219,0.77968283,0.11290160,0.93342989,0.27976967,0.09044399,0.54465919
5.08754377,2.14262938,0.05151656,0.33445320,0.76523999,0.11406887,0.93662802,0.27704589,0.08701381,0.54162394
5.09354677,2.13824754,0.04994575,0.33450372,0.74913844,0.11511884,0.93947791,0.27407273,0.08351167,0.53743302
5.09954977,2.13216709,0.04875562,0.33460577,0.73179118,0.11606892,0.94218036,0.27097489,0.07997952,0.53225395
5.10555278,2.12492091,0.04797847,0.33488605,0.71362683,0.11693696,0.94491802,0.26787330,0.07645811,0.52626464
5.11155578,2.11703836,0.04764077,0.33546365,0.69508337,0.11774112,0.94785444,0.26488199,0.07298659,0.51965114
5.11755878,2.10904241,0.04776324,0.33644820,0.67660237,0.11849991,0.95113443,0.26210538,0.06960217,0.51260538
5.12356178,2.10144764,0.04836086,0.33793850,0.65862351,0.11923211,0.95488564,0.25963578,0.06633994,0.50532320
5.12956478,2.09475867,0.04944305,0.34002151,0.64157938,0.11995682,0.95922104,0.25755142,0.06323264,0.49800218
5.13556778,2.08946853,0.05101374,0.34277177,0.62589046,0.12069339,0.96424203,0.25591483,0.06031072,0.49083958
5.14157079,2.08605651,0.05307145,0.34625105,0.61196003,0.12146131,0.97004177,0.25477166,0.05760225,0.48403005
5.14757379,2.08498504,0.05560937,0.35050830,0.60016910,0.12228009,0.97670844,0.25415003,0.05513300,0.47776306
5.15357679,2.08669517,0.05861534,0.35557970,0.59087101,0.12316894,0.98432798,0.25406023,0.05292649,0.47222012
5.15957979,2.09160049,0.06207188,0.36148878,0.58438574,0.12414640,0.99298606,0.25449493,0.05100398,0.46757165
5.16558279,2.10007924,0.06595604,0.36824654,0.58099403,0.12522989,1.00276889,0.25542977,0.04938449,0.46397349
5.17158579,2.11246469,0.07023941,0.37585148,0.58093107,0.12643508,1.01376260,0.25682427,0.04808472,0.46156319
5.17758879,2.12903391,0.07488799,0.38428951,0.58438019,0.12777522,1.02605124,0.25862323,0.04711886,0.46045604
5.18359180,2.14999524,0.07986213,0.39353362,0.59146646,0.12926040,1.03971306,0.26075823,0.04649838,0.46074112
5.18959480,2.17547497,0.08511656,0.40354342,0.60225061,0.13089676,1.05481528,0.26314953,0.04623165,0.46247731
5.19559780,2.20550376,0.09060041,0.41426451,0.61672346,0.13268569,1.07140758,0.26570813,0.04632356,0.46568969
5.20160080,2.24000366,0.09625742,0.42562760,0.63480127,0.13462314,1.08951438,0.26833791,0.04677506,0.47036638
5.20760380,2.27877629,0.10202627,0.43754767,0.65632219,0.13669889,1.10912647,0.27093798,0.04758258,0.47645609
5.21360680,2.32149335,0.10784105,0.44992308,0.68104441,0.13889610,1.13019250,0.27340500,0.04873759,0.48386653
5.21960980,2.36768996,0.11363193,0.46263478,0.70864600,0.14119095,1.15261068,0.27563550,0.05022608,0.49246399
5.22561281,2.41676202,0.11932603,0.47554587,0.73872703,0.14355254,1.17622165,0.27752822,0.05202822,0.50207417
5.23161581,2.46796789,0.12484850,0.48850147,0.77081396,0.14594303,1.20080279,0.27898625,0.05411803,0.51248431
5.23761881,2.52043540,0.13012378,0.50132918,0.80436649,0.14831809,1.22606483,0.27991913,0.05646337,0.52344688
5.24362181,2.57317417,0.13507705,0.51384030,0.83878699,0.15062763,1.25165126,0.28024470,0.05902601,0.53468460
5.24962481,2.62509368,0.13963578,0.52583172,0.87343220,0.15281681,1.27714079,0.27989084,0.06176198,0.54589687
5.25562781,2.67502679,0.14373149,0.53708879,0.90762727,0.15482740,1.30205341,0.27879688,0.06462225,0.55676742
5.26163082,2.72175834,0.14730149,0.54738908,0.94068161,0.15659932,1.32585997,0.27691484,0.06755355,0.56697300
5.26763382,2.76405812,0.15029058,0.55650702,0.97190621,0.15807239,1.34799518,0.27421038,0.07049953,0.57619273
5.27363682,2.80071711,0.15265283,0.56421936,1.00063192,0.15918830,1.36787385,0.27066347,0.07340213,0.58411796
5.27963982,2.83058584,0.15435304,0.57031123,1.02622795,0.15989258,1.38490966,0.26626878,0.07620311,0.59046216
5.28564282,2.85261325,0.15536813,0.57458276,1.04812012,0.16013656,1.39853582,0.26103574,0.07884576,0.59497040
5.29164582,2.86588447,0.15568820,0.57685574,1.06580794,0.15987932,1.40822679,0.25498840,0.08127659,0.59742819
5.29764882,2.86965584,0.15531726,0.57698034,1.07888001,0.15908933,1.41351992,0.24816489,0.08344711,0.59766921
5.30365183,2.86338543,0.15427355,0.57484118,1.08702699,0.15774595,1.41403602,0.24061666,0.08531546,0.59558148
5.30965483,2.84675762,0.15258955,0.57036285,1.09005152,0.15584050,1.40949782,0.23240745,0.08684784,0.59111196
5.31565783,2.81970028,0.15031141,0.56351419,1.08787480,0.15337697,1.39974520,0.22361195,0.08801976,0.58426905
5.32166083,2.78239364,0.14749808,0.55431129,1.08053925,0.15037226,1.38474648,0.21431430,0.08881695,0.57512305
5.32766383,2.73527020,0.14421991,0.54281892,1.06820730,0.14685603,1.36460499,0.20460631,0.08923587,0.56380451
5.33366683,2.67900534,0.14055700,0.52915026,1.05115612,0.14286995,1.33956040,0.19458558,0.08928391,0.55050046
5.33966983,2.61449907,0.13659710,0.51346484,1.02976856,0.13846662,1.30998482,0.18435347,0.08897908,0.53544869
5.34567284,2.54284929,0.13243331,0.49596481,1.00452065,0.13370802,1.27637351,0.17401300,0.08834936,0.51893035
5.35167584,2.46531794,0.12816162,0.47688958,0.97596608,0.12866368,1.23933073,0.16366674,0.08743171,0.50126108
5.35767884,2.38329124,0.12387830,0.45650912,0.94471827,0.12340852,1.19955118,0.15341475,0.08627062,0.48278114
5.36368184,2.29823575,0.11967733,0.43511611,0.91143085,0.11802055,1.15779797,0.14335263,0.08491654,0.46384487
5.36968484,2.21165222,0.11564788,0.41301742,0.87677722,0.11257855,1.11487791,0.13356972,0.08342400,0.44480985
5.37568784,2.12502901,0.11187193,0.39052516,0.84142999,0.10715966,1.07161535,0.12414749,0.08184969,0.42602629
5.38169085,2.03979700,0.10842217,0.36794775,0.80604119,0.10183722,1.02882554,0.11515829,0.08025042,0.40782697
5.38769385,1.95728790,0.10536017,0.34558135,0.77122381,0.09667870,0.98728862,0.10666425,0.07868123,0.39051799
5.39369685,1.87869720,0.10273484,0.32370207,0.73753540,0.09174401,0.94772535,0.09871662,0.07719349,0.37437086
5.39969985,1.80505333,0.10058137,0.30255919,0.70546425,0.08708405,0.91077533,0.09135537,0.07583332,0.35961582
5.40570285,1.73719367,0.09892049,0.28236957,0.67541845,0.08273973,0.87697852,0.08460914,0.07464012,0.34643697
5.41170585,1.67574816,0.09775813,0.26331352,0.64771826,0.07874128,0.84676065,0.07849554,0.07364548,0.33496884
5.41770885,1.62113061,0.09708555,0.24553218,0.62259164,0.07510803,0.82042284,0.07302164,0.07287231,0.32529483
5.42371186,1.57353762,0.09687980,0.22912635,0.60017311,0.07184855,0.79813569,0.06818480,0.07233438,0.31744720
5.42971486,1.53295471,0.09710455,0.21415674,0.58050576,0.06896115,0.77993779,0.06397363,0.07203611,0.31140869
5.43571786,1.49916895,0.09771131,0.20064565,0.56354609,0.06643463,0.76573853,0.06036918,0.07197267,0.30711548
5.44172086,1.47178730,0.09864086,0.18857964,0.54917136,0.06424940,0.75532500,0.05734616,0.07213045,0.30446149
5.44772386,1.45025962,0.09982502,0.17791323,0.53718913,0.06237867,0.74837247,0.05487423,0.07248772,0.30330370
5.45372686,1.43390536,0.10118860,0.16857334,0.52734847,0.06078990,0.74445815,0.05291934,0.07301558,0.30346825
5.45972986,1.42194288,0.10265154,0.16046414,0.51935243,0.05944630,0.74307743,0.05144493,0.07367908,0.30475731
5.46573287,1.41352014,0.10413109,0.15347224,0.51287131,0.05830833,0.74366228,0.05041317,0.07443852,0.30695617
5.47173587,1.40774609,0.10554420,0.14747188,0.50755626,0.05733522,0.74560106,0.04978599,0.07525093,0.30984072
5.47773887,1.40372152,0.10680975,0.14232998,0.50305280,0.05648645,0.74825906,0.04952610,0.07607153,0.31318470
5.48374187,1.40056863,0.10785084,0.13791096,0.49901387,0.05572306,0.75099922,0.04959774,0.07685534,0.31676691
5.48974487,1.39745860,0.10859694,0.13408102,0.49511207,0.05500889,0.75320245,0.04996741,0.07755872,0.32037790
5.49574787,1.39363636,0.10898580,0.13071198,0.49105068,0.05431163,0.75428673,0.05060443,0.07814091,0.32382610
5.50175088,1.38844220,0.10896521,0.12768449,0.48657329,0.05360370,0.75372471,0.05148129,0.07856546,0.32694326
5.50775388,1.38132943,0.10849444,0.12489059,0.48147177,0.05286294,0.75105904,0.05257402,0.07880151,0.32958893
5.51375688,1.37187807,0.10754527,0.12223561,0.47559232,0.05207305,0.74591512,0.05386228,0.07882493,0.33165404
5.51975988,1.35980400,0.10610277,0.11963950,0.46883958,0.05122390,0.73801085,0.05532954,0.07861921,0.33306337
5.52576288,1.34496363,0.10416551,0.11703744,0.46117867,0.05031155,0.72716306,0.05696298,0.07817614,0.33377684
5.53176588,1.32735391,0.10174549,0.11437994,0.45263507,0.04933816,0.71329057,0.05875344,0.07749616,0.33378970
5.53776888,1.30710781,0.09886757,0.11163251,0.44329246,0.04831157,0.69641366,0.06069520,0.07658841,0.33313153
5.54377189,1.28448547,0.09556845,0.10877470,0.43328862,0.04724486,0.67665018,0.06278575,0.07547057,0.33186409
5.54977489,1.25986128,0.09189544,0.10579899,0.42280941,0.04615565,0.65420845,0.06502543,0.07416828,0.33007811
5.55577789,1.23370743,0.08790469,0.10270926,0.41208114,0.04506524,0.62937726,0.06741699,0.07271429,0.32788918
5.56178089,1.20657435,0.08365935,0.09951909,0.40136160,0.04399776,0.60251342,0.06996503,0.07114742,0.32543269
5.56778389,1.17906868,0.07922745,0.09624994,0.39092993,0.04297906,0.57402744,0.07267542,0.06951118,0.32285817
5.57378689,1.15182966,0.07467969,0.09292929,0.38107572,0.04203570,0.54436789,0.07555454,0.06785227,0.32032309
5.57978989,1.12550440,0.07008720,0.08958875,0.37208781,0.04119384,0.51400506,0.07860841,0.06621895,0.31798635
5.58579290,1.10072314,0.06551942,0.08626231,0.36424291,0.04047812,0.48341466,0.08184185,0.06465934,0.31600165
5.59179590,1.07807508,0.06104205,0.08298462,0.35779469,0.03991063,0.45306204,0.08525737,0.06321962,0.31451094
5.59779890,1.05808574,0.05671526,0.07978959,0.35296350,0.03950995,0.42338772,0.08885422,0.06194250,0.31363823
5.60380190,1.04119650,0.05259213,0.07670900,0.34992725,0.03929026,0.39479451,0.09262727,0.06086557,0.31348384
5.60980490,1.02774711,0.04871744,0.07377153,0.34881364,0.03926067,0.36763678,0.09656602,0.06002003,0.31411947
5.61580790,1.01796177,0.04512678,0.07100189,0.34969408,0.03942458,0.34221214,0.10065364,0.05942956,0.31558407
5.62181091,1.01193919,0.04184604,0.06842030,0.35257956,0.03977941,0.31875575,0.10486622,0.05910953,0.31788091
5.62781391,1.00964723,0.03889121,0.06604211,0.35741858,0.04031636,0.29743720,0.10917216,0.05906645,0.32097573
5.63381691,1.01092222,0.03626858,0.06387777,0.36409734,0.04102053,0.27836015,0.11353193,0.05929788,0.32479634
5.63981991,1.01547304,0.03397520,0.06193294,0.37244209,0.04187118,0.26156433,0.11789803,0.05979254,0.32923353
5.64582291,1.02289002,0.03199965,0.06020885,0.38222368,0.04284225,0.24702979,0.12221546,0.06053094,0.33414341
5.65182591,1.03265833,0.03032307,0.05870277,0.39316422,0.04390311,0.23468313,0.12642249,0.06148613,0.33935117
5.65782891,1.04417539,0.02892025,0.05740871,0.40494546,0.04501942,0.22440517,0.13045188,0.06262492,0.34465607
5.66383192,1.05677179,0.02776100,0.05631814,0.41721878,0.04615429,0.21603981,0.13423248,0.06390920,0.34983764
5.66983492,1.06973494,0.02681150,0.05542085,0.42961636,0.04726942,0.20940354,0.13769118,0.06529750,0.35466278
5.67583792,1.08233454,0.02603568,0.05470578,0.44176301,0.04832645,0.20429521,0.14075514,0.06674669,0.35889360
5.68184092,1.09384885,0.02539656,0.05416191,0.45328842,0.04928825,0.20050567,0.14335424,0.06821361,0.36229563
5.68784392,1.10359074,0.02485756,0.05377898,0.46383913,0.05012023,0.19782679,0.14542358,0.06965679,0.36464616
5.69384692,1.11093239,0.02438368,0.05354825,0.47308988,0.05079160,0.19605964,0.14690597,0.07103797,0.36574224
5.69984992,1.11532767,0.02394243,0.05346302,0.48075377,0.05127643,0.19502146,0.14775432,0.07232347,0.36540819
5.70585293,1.11633110,0.02350479,0.05351903,0.48659101,0.05155460,0.19455121,0.14793362,0.07348528,0.36350204
5.71185593,1.11361263,0.02304576,0.05371466,0.49041562,0.05161247,0.19451357,0.14742270,0.07450193,0.35992090
5.71785893,1.10696773,0.02254487,0.05405089,0.49210017,0.05144336,0.19480125,0.14621536,0.07535891,0.35460477
5.72386193,1.09632205,0.02198642,0.05453105,0.49157811,0.05104768,0.19533565,0.14432105,0.07604888,0.34753878
5.72986493,1.08173088,0.02135955,0.05516036,0.48884388,0.05043284,0.19606595,0.14176483,0.07657138,0.33875371
5.73586793,1.06337323,0.02065810,0.05594528,0.48395068,0.04961282,0.19696671,0.13858686,0.07693233,0.32832481
5.74187094,1.04154098,0.01988039,0.05689263,0.47700624,0.04860757,0.19803421,0.13484121,0.07714317,0.31636895
5.74787394,1.01662382,0.01902872,0.05800860,0.46816680,0.04744205,0.19928175,0.13059415,0.07721976,0.30304032
5.75387694,0.98909061,0.01810895,0.05929772,0.45762960,0.04614523,0.20073432,0.12592199,0.07718110,0.28852483
5.75987994,0.95946836,0.01712984,0.06076172,0.44562443,0.04474886,0.20242279,0.12090863,0.07704797,0.27303359
5.76588294,0.92831972,0.01610245,0.06239852,0.43240454,0.04328621,0.20437813,0.11564281,0.07684149,0.25679568
5.77188594,0.89622030,0.01503943,0.06420128,0.41823750,0.04179080,0.20662588,0.11021535,0.07658184,0.24005062
5.77788894,0.86373677,0.01395445,0.06615763,0.40339635,0.04029519,0.20918122,0.10471638,0.07628696,0.22304092
5.78389195,0.83140690,0.01286154,0.06824912,0.38815144,0.03882979,0.21204503,0.09923274,0.07597163,0.20600481
5.78989495,0.79972238,0.01177457,0.07045103,0.37276345,0.03742197,0.21520101,0.09384572,0.07564668,0.18916977
5.79589795,0.76911506,0.01070680,0.07273241,0.35747755,0.03609525,0.21861413,0.08862911,0.07531861,0.17274681
5.80190095,0.73994724,0.00967046,0.07505653,0.34251916,0.03486874,0.22223058,0.08364767,0.07498948,0.15692573
5.80790395,0.71250615,0.00867654,0.07738165,0.32809128,0.03375678,0.22597911,0.07895612,0.07465716,0.14187165
5.81390695,0.68700263,0.00773455,0.07966216,0.31437335,0.03276892,0.22977383,0.07459861,0.07431595,0.12772259
5.81990995,0.66357395,0.00685253,0.08184994,0.30152160,0.03190996,0.23351827,0.07060858,0.07395748,0.11458824
5.82591296,0.64229019,0.00603701,0.08389607,0.28967080,0.03118034,0.23711059,0.06700916,0.07357182,0.10254990
5.83191596,0.62316374,0.00529317,0.08575264,0.27893715,0.03057659,0.24044956,0.06381384,0.07314885,0.09166125
5.83791896,0.60616111,0.00462504,0.08737472,0.26942204,0.03009197,0.24344115,0.06102755,0.07267973,0.08195011
5.84392196,0.59121643,0.00403574,0.08872228,0.26121652,0.02971716,0.24600525,0.05864786,0.07215835,0.07342075
5.84992496,0.57824574,0.00352786,0.08976209,0.25440620,0.02944106,0.24808229,0.05666641,0.07158281,0.06605679
5.85592796,0.56716131,0.00310378,0.09046945,0.24907621,0.02925150,0.24963935,0.05507041,0.07095673,0.05982430
5.86193097,0.55788526,0.00276611,0.09082963,0.24531610,0.02913600,0.25067535,0.05384408,0.07029031,0.05467521
5.86793397,0.55036189,0.00251814,0.09083908,0.24322446,0.02908243,0.25122524,0.05297010,0.06960117,0.05055061
5.87393697,0.54456814,0.00236420,0.09050619,0.24291290,0.02907957,0.25136270,0.05243091,0.06891481,0.04738404
5.87993997,0.54052175,0.00231021,0.08985170,0.24450941,0.02911758,0.25120131,0.05220989,0.06826470,0.04510451
5.88594297,0.53828691,0.00236398,0.08890866,0.24816083,0.02918835,0.25089410,0.05229230,0.06769195,0.04363931
5.89194597,0.53797725,0.00253571,0.08772195,0.25403425,0.02928573,0.25063131,0.05266611,0.06724455,0.04291646
5.89794897,0.53975602,0.00283824,0.08634742,0.26231742,0.02940561,0.25063653,0.05332257,0.06697626,0.04286681
5.90395198,0.54383366,0.00328744,0.08485058,0.27321783,0.02954595,0.25116122,0.05425662,0.06694507,0.04342580
5.90995498,0.55046291,0.00390230,0.08330502,0.28696050,0.02970665,0.25247786,0.05546700,0.06721131,0.04453480
5.91595798,0.55993157,0.00470517,0.08179054,0.30378443,0.02988941,0.25487194,0.05695632,0.06783562,0.04614213
5.92196098,0.57255329,0.00572164,0.08039093,0.32393760,0.03009747,0.25863301,0.05873081,0.06887660,0.04820366
