energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,1.04812498,1.55208768,0.17526155,0.00268414,0.36586495,0.51432439,0.00165706
-2.59029515,1.02683719,1.49580450,0.17634126,0.00256275,0.35597726,0.50529881,0.00162203
-2.58429215,1.00397395,1.43469005,0.17756903,0.00243647,0.34523190,0.49566390,0.00158657
-2.57828914,0.97991183,1.36985098,0.17891301,0.00230748,0.33382774,0.48556455,0.00155112
-2.57228614,0.95502599,1.30240568,0.18033777,0.00217819,0.32196423,0.47514363,0.00151615
-2.56628314,0.92967476,1.23344977,0.18180378,0.00205116,0.30983473,0.46453506,0.00148219
-2.56028014,0.90418768,1.16402578,0.18326756,0.00192904,0.29762111,0.45385845,0.00144977
-2.55427714,0.87885738,1.09509823,0.18468272,0.00181461,0.28548960,0.44321587,0.00141943
-2.54827414,0.85393593,1.02753487,0.18600163,0.00171067,0.27358814,0.43269059,0.00139173
-2.54227114,0.82963550,0.96209467,0.18717794,0.00162011,0.26204540,0.42234805,0.00136725
-2.53626813,0.80613319,0.89942240,0.18816959,0.00154590,0.25097113,0.41223874,0.00134662
-2.53026513,0.78357942,0.84004957,0.18894229,0.00149105,0.24045806,0.40240286,0.00133051
-2.52426213,0.76210913,0.78440097,0.18947326,0.00145870,0.23058475,0.39287619,0.00131966
-2.51825913,0.74185481,0.73280584,0.18975484,0.00145209,0.22141942,0.38369683,0.00131494
-2.51225613,0.72296035,0.68551251,0.18979790,0.00147460,0.21302423,0.37491222,0.00131732
-2.50625313,0.70559457,0.64270524,0.18963475,0.00152978,0.20545971,0.36658586,0.00132790
-2.50025013,0.68996331,0.60452203,0.18932124,0.00162133,0.19878904,0.35880328,0.00134797
-2.49424712,0.67631929,0.57107196,0.18893800,0.00175314,0.19308181,0.35167671,0.00137895
-2.48824412,0.66496865,0.54245121,0.18859055,0.00192922,0.18841702,0.34534816,0.00142242
-2.48224112,0.65627380,0.51875655,0.18840825,0.00215371,0.18488503,0.33999045,0.00148012
-2.47623812,0.65065203,0.50009572,0.18854202,0.00243078,0.18258839,0.33580621,0.00155388
-2.47023512,0.64856965,0.48659409,0.18916090,0.00276458,0.18164138,0.33302465,0.00164561
-2.46423212,0.65053193,0.47839731,0.19044740,0.00315911,0.18216827,0.33189621,0.00175725
-2.45822911,0.65706886,0.47566995,0.19259200,0.00361810,0.18430035,0.33268524,0.00189070
-2.45222611,0.66871738,0.47859025,0.19578669,0.00414487,0.18817184,0.33566097,0.00204774
-2.44622311,0.68600073,0.48734127,0.20021803,0.00474216,0.19391477,0.34108719,0.00222996
-2.44022011,0.70940561,0.50209903,0.20605978,0.00541193,0.20165313,0.34921091,0.00243868
-2.43421711,0.73935817,0.52301820,0.21346552,0.00615522,0.21149650,0.36025063,0.00267485
-2.42821411,0.77619969,0.55021601,0.22256137,0.00697194,0.22353333,0.37438450,0.00293900
-2.42221111,0.82016305,0.58375532,0.23343929,0.00786071,0.23782428,0.39173909,0.00323109
-2.41620810,0.87135087,0.62362746,0.24615099,0.00881873,0.25439579,0.41237897,0.00355053
-2.41020510,0.92971635,0.66973584,0.26070289,0.00984163,0.27323424,0.43629782,0.00389604
-2.40420210,0.99504770,0.72188102,0.27705227,0.01092339,0.29428088,0.46341123,0.00426567
-2.39819910,1.06695687,0.77974806,0.29510472,0.01205632,0.31742790,0.49355176,0.00465673
-2.39219610,1.14487334,0.84289691,0.31471325,0.01323108,0.34251570,0.52646631,0.00506583
-2.38619310,1.22804349,0.91075636,0.33567885,0.01443671,0.36933175,0.56181620,0.00548886
-2.38019010,1.31553581,0.98262226,0.35775287,0.01566080,0.39761105,0.59918006,0.00592107
-2.37418709,1.40625227,1.05766023,0.38064101,0.01688967,0.42703833,0.63805944,0.00635712
-2.36818409,1.49894574,1.13491326,0.40400888,0.01810860,0.45725213,0.67788724,0.00679118
-2.36218109,1.59224319,1.21331433,0.42748917,0.01930220,0.48785062,0.71803873,0.00721705
-2.35617809,1.68467425,1.29170382,0.45069001,0.02045468,0.51839921,0.75784495,0.00762829
-2.35017509,1.77470446,1.36885150,0.47320453,0.02155032,0.54843969,0.79660812,0.00801834
-2.34417209,1.86077222,1.44348271,0.49462119,0.02257383,0.57750082,0.83361863,0.00838074
-2.33816908,1.94132840,1.51430786,0.51453466,0.02351082,0.60510995,0.86817315,0.00870924
-2.33216608,2.01487729,1.58005439,0.53255680,0.02434819,0.63080531,0.89959319,0.00899799
-2.32616308,2.08001759,1.63950026,0.54832744,0.02507454,0.65414867,0.92724361,0.00924170
-2.32016008,2.13548176,1.69150760,0.56152461,0.02568053,0.67473778,0.95055027,0.00943577
-2.31415708,2.18017252,1.73505528,0.57187366,0.02615918,0.69221817,0.96901637,0.00957644
-2.30815408,2.21319484,1.76926914,0.57915521,0.02650609,0.70629373,0.98223663,0.00966087
-2.30215108,2.23388216,1.79344852,0.58321138,0.02671960,0.71673576,0.98990900,0.00968727
-2.29614807,2.24181585,1.80708792,0.58395011,0.02680080,0.72338987,0.99184319,0.00965490
-2.29014507,2.23683678,1.80989280,0.58134751,0.02675355,0.72618050,0.98796583,0.00956412
-2.28414207,2.21904876,1.80178873,0.57544792,0.02658424,0.72511284,0.97832191,0.00941637
-2.27813907,2.18881334,1.78292338,0.56636192,0.02630165,0.72027188,0.96307258,0.00921412
-2.27213607,2.14673633,1.75366115,0.55426212,0.02591655,0.71181868,0.94248914,0.00896081
-2.26613307,2.09364646,1.71457064,0.53937711,0.02544132,0.69998401,0.91694371,0.00866075
-2.26013007,2.03056712,1.66640544,0.52198371,0.02488950,0.68505952,0.88689686,0.00831897
-2.25412706,1.95868231,1.61007904,0.50239783,0.02427529,0.66738691,0.85288259,0.00794110
-2.24812406,1.87929828,1.54663491,0.48096444,0.02361303,0.64734557,0.81549157,0.00753321
-2.24212106,1.79380249,1.47721318,0.45804687,0.02291674,0.62533922,0.77535300,0.00710164
-2.23611806,1.70362157,1.40301516,0.43401612,0.02219959,0.60178221,0.73311611,0.00665284
-2.23011506,1.61018004,1.32526741,0.40924037,0.02147355,0.57708603,0.68943185,0.00619322
-2.22411206,1.51486136,1.24518677,0.38407522,0.02074899,0.55164673,0.64493553,0.00572898
-2.21810905,1.41897283,1.16394765,0.35885499,0.02003446,0.52583368,0.60023108,0.00526598
-2.21210605,1.32371555,1.08265297,0.33388533,0.01933648,0.49998020,0.55587733,0.00480964
-2.20610305,1.23016035,1.00230959,0.30943739,0.01865953,0.47437638,0.51237689,0.00436484
-2.20010005,1.13923029,0.92380910,0.28574367,0.01800603,0.44926422,0.47016777,0.00393582
-2.19409705,1.05168991,0.84791412,0.26299557,0.01737650,0.42483534,0.42961787,0.00352618
-2.18809405,0.96814125,0.77525055,0.24134259,0.01676976,0.40123097,0.39102236,0.00313881
-2.18209105,0.88902610,0.70630532,0.22089317,0.01618319,0.37854424,0.35460383,0.00277592
-2.17608804,0.81463390,0.64142935,0.20171676,0.01561309,0.35682434,0.32051484,0.00243905
-2.17008504,0.74511423,0.58084501,0.18384721,0.01505503,0.33608219,0.28884260,0.00212910
-2.16408204,0.68049303,0.52465729,0.16728686,0.01450421,0.31629722,0.25961533,0.00184638
-2.15807904,0.62069129,0.47286776,0.15201140,0.01395581,0.29742482,0.23280987,0.00159071
-2.15207604,0.56554508,0.42539039,0.13797490,0.01340536,0.27940388,0.20836000,0.00136141
-2.14607304,0.51482590,0.38206828,0.12511503,0.01284900,0.26216415,0.18616513,0.00115747
-2.14007004,0.46826040,0.34269043,0.11335796,0.01228371,0.24563291,0.16609888,0.00097757
-2.13406703,0.42554845,0.30700782,0.10262300,0.01170750,0.22974075,0.14801719,0.00082013
-2.12806403,0.38637927,0.27474822,0.09282664,0.01111948,0.21442620,0.13176575,0.00068347
-2.12206103,0.35044487,0.24562913,0.08388595,0.01051991,0.19963911,0.11718643,0.00056577
-2.11605803,0.31745071,0.21936875,0.07572135,0.00991016,0.18534272,0.10412275,0.00046519
-2.11005503,0.28712353,0.19569464,0.06825857,0.00929260,0.17151448,0.09242410,0.00037992
-2.10405203,0.25921645,0.17435022,0.06143003,0.00867046,0.15814574,0.08194898,0.00030819
-2.09804902,0.23351147,0.15509909,0.05517552,0.00804769,0.14524049,0.07256708,0.00024831
-2.09204602,0.20981993,0.13772752,0.04944240,0.00742868,0.13281336,0.06416048,0.00019871
-2.08604302,0.18798115,0.12204527,0.04418530,0.00681812,0.12088708,0.05662405,0.00015794
-2.08004002,0.16785978,0.10788504,0.03936555,0.00622076,0.10948965,0.04986517,0.00012467
-2.07403702,0.14934227,0.09510102,0.03495037,0.00564120,0.09865146,0.04380296,0.00009775
-2.06803402,0.13233285,0.08356671,0.03091187,0.00508373,0.08840252,0.03836721,0.00007611
-2.06203102,0.11674944,0.07317231,0.02722608,0.00455216,0.07877001,0.03349706,0.00005886
-2.05602801,0.10251971,0.06382210,0.02387202,0.00404975,0.06977615,0.02913963,0.00004520
-2.05002501,0.08957758,0.05543172,0.02083076,0.00357906,0.06143663,0.02524869,0.00003448
-2.04402201,0.07786025,0.04792581,0.01808472,0.00314198,0.05375953,0.02178338,0.00002612
-2.03801901,0.06730588,0.04123587,0.01561709,0.00273968,0.04674474,0.01870711,0.00001966
-2.03201601,0.05785203,0.03529857,0.01341132,0.00237264,0.04038389,0.01598668,0.00001471
-2.02601301,0.04943460,0.03005442,0.01145090,0.00204067,0.03466071,0.01359146,0.00001094
-2.02001001,0.04198747,0.02544684,0.00971920,0.00174303,0.02955170,0.01149292,0.00000810
-2.01400700,0.03544261,0.02142153,0.00819941,0.00147845,0.02502709,0.00966420,0.00000599
-2.00800400,0.02973056,0.01792625,0.00687464,0.00124529,0.02105204,0.00807991,0.00000446
-2.00200100,0.02478120,0.01491069,0.00572806,0.00104155,0.01758783,0.00671599,0.00000337
-1.99599800,0.02052468,0.01232659,0.00474308,0.00086501,0.01459317,0.00554970,0.00000264
-1.98999500,0.01689249,0.01012801,0.00390356,0.00071334,0.01202539,0.00455967,0.00000222
-1.98399200,0.01381847,0.00827156,0.00319404,0.00058410,0.00984162,0.00372602,0.00000206
-1.97798899,0.01123984,0.00671675,0.00259997,0.00047490,0.00799975,0.00303043,0.00000217
-1.97198599,0.00909806,0.00542627,0.00210792,0.00038338,0.00645930,0.00245632,0.00000256
-1.96598299,0.00733967,0.00436629,0.00170575,0.00030733,0.00518213,0.00198894,0.00000327
-1.95997999,0.00591697,0.00350667,0.00138282,0.00024463,0.00413292,0.00161559,0.00000439
-1.95397699,0.00478863,0.00282116,0.00113012,0.00019338,0.00327958,0.00132571,0.00000603
-1.94797399,0.00392023,0.00228760,0.00094050,0.00015184,0.00259348,0.00111104,0.00000835
-1.94197099,0.00328476,0.00188806,0.00080877,0.00011846,0.00204955,0.00096585,0.00001157
-1.93596798,0.00286314,0.00160900,0.00073195,0.00009187,0.00162637,0.00088711,0.00001598
-1.92996498,0.00264476,0.00144144,0.00070945,0.00007091,0.00130608,0.00087478,0.00002196
-1.92396198,0.00262817,0.00138117,0.00074336,0.00005457,0.00107432,0.00093209,0.00002999
-1.91795898,0.00282184,0.00142902,0.00083877,0.00004199,0.00092019,0.00106590,0.00004068
-1.91195598,0.00324506,0.00159119,0.00100412,0.00003249,0.00083608,0.00128718,0.00005481
-1.90595298,0.00392914,0.00187963,0.00125171,0.00002550,0.00081763,0.00161151,0.00007332
-1.89994997,0.00491860,0.00231256,0.00159817,0.00002056,0.00086368,0.00205963,0.00009739
-1.89394697,0.00627276,0.00291494,0.00206508,0.00001733,0.00097620,0.00265813,0.00012845
-1.88794397,0.00806726,0.00371914,0.00267968,0.00001555,0.00116038,0.00344011,0.00016823
-1.88194097,0.01039589,0.00476553,0.00347553,0.00001504,0.00142455,0.00444595,0.00021877
-1.87593797,0.01337235,0.00610310,0.00449335,0.00001570,0.00178035,0.00572400,0.00028248
-1.86993497,0.01713199,0.00779004,0.00578176,0.00001747,0.00224274,0.00733127,0.00036219
-1.86393197,0.02183345,0.00989421,0.00739804,0.00002037,0.00283009,0.00933403,0.00046113
-1.85792896,0.02765996,0.01249345,0.00940890,0.00002445,0.00356423,0.01180824,0.00058297
-1.85192596,0.03482027,0.01567565,0.01189100,0.00002979,0.00447045,0.01483980,0.00073185
-1.84592296,0.04354898,0.01953852,0.01493144,0.00003654,0.00557746,0.01852450,0.00091233
-1.83991996,0.05410606,0.02418898,0.01862796,0.00004485,0.00691724,0.02296762,0.00112937
-1.83391696,0.06677555,0.02974206,0.02308886,0.00005491,0.00852480,0.02828311,0.00138832
-1.82791396,0.08186304,0.03631935,0.02843258,0.00006692,0.01043779,0.03459232,0.00169478
-1.82191096,0.09969200,0.04404681,0.03478684,0.00008113,0.01269596,0.04202215,0.00205454
-1.81590795,0.12059871,0.05305202,0.04228734,0.00009775,0.01534044,0.05070265,0.00247345
-1.80990495,0.14492578,0.06346083,0.05107589,0.00011704,0.01841290,0.06076403,0.00295723
-1.80390195,0.17301421,0.07539338,0.06129803,0.00013922,0.02195449,0.07233309,0.00351133
-1.79789895,0.20519409,0.08895968,0.07310004,0.00016451,0.02600460,0.08552914,0.00414065
-1.79189595,0.24177396,0.10425471,0.08662542,0.00019311,0.03059948,0.10045944,0.00484939
-1.78589295,0.28302918,0.12135323,0.10201079,0.00022519,0.03577079,0.11721425,0.00564074
-1.77988994,0.32918944,0.14030450,0.11938138,0.00026086,0.04154402,0.13586179,0.00651670
-1.77388694,0.38042588,0.16112710,0.13884604,0.00030018,0.04793682,0.15644301,0.00747777
-1.76788394,0.43683818,0.18380402,0.16049208,0.00034318,0.05495753,0.17896667,0.00852277
-1.76188094,0.49844216,0.20827834,0.18437992,0.00038978,0.06260357,0.20340471,0.00964865
-1.75587794,0.56515831,0.23444974,0.21053779,0.00043983,0.07086019,0.22968827,0.01085031
-1.74987494,0.63680197,0.26217200,0.23895669,0.00049311,0.07969929,0.25770455,0.01212052
-1.74387194,0.71307548,0.29125184,0.26958577,0.00054929,0.08907863,0.28729469,0.01344986
-1.73786893,0.79356291,0.32144911,0.30232830,0.00060798,0.09894132,0.31825291,0.01482677
-1.73186593,0.87772781,0.35247860,0.33703861,0.00066868,0.10921577,0.35032703,0.01623763
-1.72586293,0.96491430,0.38401352,0.37351994,0.00073080,0.11981602,0.38322045,0.01766697
-1.71985993,1.05435170,0.41569046,0.41152361,0.00079370,0.13064254,0.41659565,0.01909771
-1.71385693,1.14516290,0.44711604,0.45074949,0.00085666,0.14158353,0.45007924,0.02051148
-1.70785393,1.23637638,0.47787485,0.49084802,0.00091890,0.15251663,0.48326836,0.02188903
-1.70185093,1.32694174,0.50753859,0.53142373,0.00097960,0.16331103,0.51573842,0.02321068
-1.69584792,1.41574843,0.53567605,0.57204033,0.00103795,0.17383003,0.54705187,0.02445675
-1.68984492,1.50164727,0.56186360,0.61222735,0.00109310,0.18393375,0.57676778,0.02560813
-1.68384192,1.58347412,0.58569592,0.65148818,0.00114425,0.19348225,0.60445199,0.02664671
-1.67783892,1.66007513,0.60679641,0.68930942,0.00119060,0.20233859,0.62968739,0.02755591
-1.67183592,1.73033283,0.62482705,0.72517128,0.00123145,0.21037204,0.65208412,0.02832109
-1.66583292,1.79319215,0.63949725,0.75855879,0.00126614,0.21746122,0.67128926,0.02892997
-1.65982991,1.84768578,0.65057147,0.78897348,0.00129413,0.22349698,0.68699571,0.02937292
-1.65382691,1.89295786,0.65787519,0.81594531,0.00131495,0.22838511,0.69895001,0.02964323
-1.64782391,1.92828539,0.66129923,0.83904423,0.00132828,0.23204869,0.70695876,0.02973727
-1.64182091,1.95309661,0.66080215,0.85789134,0.00133391,0.23442994,0.71089352,0.02965451
-1.63581791,1.96698570,0.65641064,0.87216890,0.00133177,0.23549171,0.71069400,0.02939754
-1.62981491,1.96972348,0.64821815,0.88162914,0.00132189,0.23521834,0.70636938,0.02897194
-1.62381191,1.96126350,0.63638159,0.88610136,0.00130448,0.23361606,0.69799788,0.02838606
-1.61780890,1.94174354,0.62111643,0.88549709,0.00127982,0.23071273,0.68572446,0.02765079
-1.61180590,1.91148229,0.60269042,0.87981313,0.00124836,0.22655710,0.66975687,0.02677916
-1.60580290,1.87097149,0.58141605,0.86913228,0.00121060,0.22121758,0.65036003,0.02578607
-1.59979990,1.82086352,0.55764223,0.85362177,0.00116718,0.21478042,0.62784919,0.02468778
-1.59379690,1.76195515,0.53174530,0.83352929,0.00111877,0.20734759,0.60258183,0.02350153
-1.58779390,1.69516771,0.50411989,0.80917694,0.00106614,0.19903426,0.57494878,0.02224516
-1.58179090,1.62152458,0.47516973,0.78095310,0.00101006,0.18996601,0.54536470,0.02093660
-1.57578789,1.54212653,0.44529884,0.74930267,0.00095135,0.18027591,0.51425840,0.01959356
-1.56978489,1.45812594,0.41490326,0.71471593,0.00089082,0.17010147,0.48206311,0.01823317
-1.56378189,1.37070050,0.38436363,0.67771649,0.00082928,0.15958165,0.44920716,0.01687163
-1.55777889,1.28102756,0.35403871,0.63884873,0.00076750,0.14885396,0.41610520,0.01552396
-1.55177589,1.19025955,0.32426003,0.59866513,0.00070621,0.13805176,0.38315038,0.01420382
-1.54577289,1.09950159,0.29532779,0.55771409,0.00064610,0.12730184,0.35070752,0.01292333
-1.53976988,1.00979163,0.26750793,0.51652848,0.00058779,0.11672228,0.31910754,0.01169296
-1.53376688,0.92208386,0.24103049,0.47561531,0.00053183,0.10642079,0.28864320,0.01052149
-1.52776388,0.83723553,0.21608921,0.43544692,0.00047869,0.09649337,0.25956625,0.00941601
-1.52176088,0.75599765,0.19284213,0.39645380,0.00042878,0.08702344,0.23208591,0.00838196
-1.51575788,0.67900933,0.17141326,0.35901921,0.00038243,0.07808141,0.20636876,0.00742323
-1.50975488,0.60679590,0.15189502,0.32347562,0.00033991,0.06972462,0.18253975,0.00654224
-1.50375188,0.53977036,0.13435133,0.29010300,0.00030142,0.06199765,0.16068433,0.00574007
-1.49774887,0.47823784,0.11882115,0.25912873,0.00026708,0.05493301,0.14085147,0.00501668
-1.49174587,0.42240262,0.10532223,0.23072908,0.00023699,0.04855197,0.12305731,0.00437099
-1.48574287,0.37237699,0.09385489,0.20503184,0.00021120,0.04286573,0.10728938,0.00380111
-1.47973987,0.32819157,0.08440564,0.18212000,0.00018970,0.03787655,0.09351094,0.00330449
-1.47373687,0.28980614,0.07695040,0.16203599,0.00017247,0.03357907,0.08166540,0.00287805
-1.46773387,0.25712075,0.07145724,0.14478639,0.00015946,0.02996152,0.07168063,0.00251835
-1.46173087,0.22998626,0.06788843,0.13034657,0.00015061,0.02700690,0.06347285,0.00222173
-1.45572786,0.20821398,0.06620178,0.11866516,0.00014583,0.02469398,0.05695007,0.00198435
-1.44972486,0.19158402,0.06635117,0.10966816,0.00014503,0.02299819,0.05201501,0.00180237
-1.44372186,0.17985209,0.06828630,0.10326227,0.00014810,0.02189227,0.04856732,0.00167192
-1.43771886,0.17275458,0.07195165,0.09933773,0.00015492,0.02134671,0.04650521,0.00158919
-1.43171586,0.17001199,0.07728487,0.09777021,0.00016536,0.02133003,0.04572639,0.00155046
-1.42571286,0.17133068,0.08421452,0.09842207,0.00017924,0.02180879,0.04612849,0.00155203
-1.41970985,0.17640331,0.09265757,0.10114296,0.00019639,0.02274758,0.04760894,0.00159030
-1.41370685,0.18490816,0.10251666,0.10576988,0.00021660,0.02410874,0.05006453,0.00166167
-1.40770385,0.19650774,0.11367754,0.11212690,0.00023961,0.02585210,0.05339066,0.00176254
-1.40170085,0.21084715,0.12600669,0.12002474,0.00026514,0.02793473,0.05748055,0.00188929
-1.39569785,0.22755254,0.13934962,0.12926047,0.00029285,0.03031064,0.06222440,0.00203821
-1.38969485,0.24623018,0.15352986,0.13961747,0.00032236,0.03293069,0.06750882,0.00220553
-1.38369185,0.26646650,0.16834889,0.15086592,0.00035326,0.03574254,0.07321643,0.00238735
-1.37768884,0.28782935,0.18358725,0.16276391,0.00038508,0.03869090,0.07922598,0.00257968
-1.37168584,0.30987091,0.19900672,0.17505946,0.00041732,0.04171785,0.08541278,0.00277846
-1.36568284,0.33213211,0.21435388,0.18749330,0.00044944,0.04476354,0.09164977,0.00297956
-1.35967984,0.35414883,0.22936465,0.19980260,0.00048089,0.04776700,0.09780900,0.00317888
-1.35367684,0.37545964,0.24377008,0.21172551,0.00051112,0.05066726,0.10376360,0.00337238
-1.34767384,0.39561490,0.25730292,0.22300640,0.00053956,0.05340453,0.10939022,0.00355620
-1.34167084,0.41418689,0.26970488,0.23340165,0.00056570,0.05592165,0.11457171,0.00372674
-1.33566783,0.43078065,0.28073424,0.24268574,0.00058903,0.05816552,0.11920007,0.00388076
-1.32966483,0.44504485,0.29017348,0.25065742,0.00060912,0.06008860,0.12317946,0.00401552
-1.32366183,0.45668251,0.29783669,0.25714560,0.00062560,0.06165030,0.12642909,0.00412888
-1.31765883,0.46546069,0.30357624,0.26201481,0.00063820,0.06281832,0.12888597,0.00421941
-1.31165583,0.47121903,0.30728857,0.26516978,0.00064674,0.06356975,0.13050726,0.00428647
-1.30565283,0.47387640,0.30891874,0.26655917,0.00065116,0.06389193,0.13127216,0.00433035
-1.29964982,0.47343559,0.30846350,0.26617794,0.00065150,0.06378305,0.13118322,0.00435231
-1.29364682,0.46998554,0.30597284,0.26406849,0.00064796,0.06325236,0.13026704,0.00435461
-1.28764382,0.46370114,0.30154977,0.26032036,0.00064082,0.06232017,0.12857421,0.00434059
-1.28164082,0.45484054,0.29534852,0.25506856,0.00063053,0.06101735,0.12617864,0.00431466
-1.27563782,0.44374001,0.28757108,0.24849048,0.00061762,0.05938462,0.12317619,0.00428226
-1.26963482,0.43080654,0.27846232,0.24080165,0.00060275,0.05747152,0.11968261,0.00424984
-1.26363182,0.41650849,0.26830387,0.23225035,0.00058667,0.05533509,0.11583101,0.00422481
-1.25762881,0.40136456,0.25740692,0.22311139,0.00057022,0.05303841,0.11176881,0.00421538
-1.25162581,0.38593144,0.24610435,0.21367923,0.00055428,0.05064896,0.10765432,0.00423050
-1.24562281,0.37079059,0.23474233,0.20426057,0.00053981,0.04823683,0.10365302,0.00427969
-1.23961981,0.35653430,0.22367168,0.19516690,0.00052776,0.04587303,0.09993371,0.00437286
-1.23361681,0.34375165,0.21323932,0.18670678,0.00051911,0.04362769,0.09666449,0.00452010
-1.22761381,0.33301439,0.20377986,0.17917853,0.00051481,0.04156835,0.09400878,0.00473148
-1.22161081,0.32486321,0.19560770,0.17286301,0.00051576,0.03975839,0.09212137,0.00501676
-1.21560780,0.31979442,0.18900958,0.16801695,0.00052281,0.03825554,0.09114459,0.00538512
-1.20960480,0.31824739,0.18423785,0.16486672,0.00053670,0.03711053,0.09120462,0.00584491
-1.20360180,0.32059282,0.18150445,0.16360274,0.00055807,0.03636593,0.09240801,0.00640326
-1.19759880,0.32712198,0.18097570,0.16437454,0.00058744,0.03605512,0.09483853,0.00706581
-1.19159580,0.33803720,0.18276789,0.16728646,0.00062513,0.03620153,0.09855422,0.00783638
-1.18559280,0.35344359,0.18694385,0.17239421,0.00067134,0.03681791,0.10358489,0.00871664
-1.17958979,0.37334251,0.19351039,0.17970227,0.00072605,0.03790596,0.10993005,0.00970584
-1.17358679,0.39762672,0.20241681,0.18916210,0.00078903,0.03945606,0.11755736,0.01080056
-1.16758379,0.42607772,0.21355452,0.20067160,0.00085986,0.04144726,0.12640168,0.01199452
-1.16158079,0.45836549,0.22675780,0.21407543,0.00093790,0.04384747,0.13636488,0.01327841
-1.15557779,0.49405090,0.24180590,0.22916683,0.00102229,0.04661395,0.14731639,0.01463992
-1.14957479,0.53259110,0.25842644,0.24569053,0.00111198,0.04969403,0.15909469,0.01606372
-1.14357179,0.57334801,0.27630029,0.26334724,0.00120573,0.05302605,0.17150969,0.01753167
-1.13756878,0.61560005,0.29506782,0.28179945,0.00130217,0.05654069,0.18434611,0.01902307
-1.13156578,0.65855710,0.31433656,0.30067869,0.00139977,0.06016245,0.19736780,0.02051504
-1.12556278,0.70137849,0.33369022,0.31959405,0.00149696,0.06381142,0.21032300,0.02198306
-1.11955978,0.74319363,0.35269881,0.33814200,0.00159213,0.06740533,0.22295038,0.02340150
-1.11355678,0.78312491,0.37092964,0.35591700,0.00168371,0.07086165,0.23498574,0.02474433
-1.10755378,0.82031214,0.38795900,0.37252290,0.00177021,0.07409993,0.24616911,0.02598588
-1.10155078,0.85393763,0.40338403,0.38758462,0.00185033,0.07704413,0.25625215,0.02710156
-1.09554777,0.88325129,0.41683440,0.40075967,0.00192301,0.07962491,0.26500543,0.02806867
-1.08954477,0.90759448,0.42798345,0.41174933,0.00198749,0.08178185,0.27222530,0.02886712
-1.08354177,0.92642192,0.43655818,0.42030871,0.00204339,0.08346546,0.27774024,0.02948014
-1.07753877,0.93932053,0.44234788,0.42625568,0.00209078,0.08463892,0.28141614,0.02989482
-1.07153577,0.94602453,0.44521083,0.42947791,0.00213026,0.08527945,0.28316057,0.03010264
-1.06553277,0.94642612,0.44507891,0.42993810,0.00216294,0.08537936,0.28292553,0.03009975
-1.05952976,0.94058120,0.44195989,0.42767683,0.00219058,0.08494651,0.28070887,0.02988714
-1.05352676,0.92870995,0.43593719,0.42281324,0.00221552,0.08400446,0.27655404,0.02947069
-1.04752376,0.91119221,0.42716733,0.41554328,0.00224078,0.08259203,0.27054837,0.02886094
-1.04152076,0.88855800,0.41587499,0.40613570,0.00226999,0.08076246,0.26281990,0.02807284
-1.03551776,0.86147336,0.40234598,0.39492602,0.00230740,0.07858210,0.25353288,0.02712525
-1.02951476,0.83072251,0.38691853,0.38230863,0.00235784,0.07612879,0.24288229,0.02604035
-1.02351176,0.79718675,0.36997318,0.36872742,0.00242667,0.07348984,0.23108745,0.02484303
-1.01750875,0.76182123,0.35192168,0.35466524,0.00251968,0.07075988,0.21838525,0.02356007
-1.01150575,0.72563034,0.33319555,0.34063272,0.00264300,0.06803843,0.20502305,0.02221944
-1.00550275,0.68964277,0.31423452,0.32715657,0.00280300,0.06542751,0.19125181,0.02084951
-0.99949975,0.65488701,0.29547547,0.31476803,0.00300612,0.06302912,0.17731956,0.01947832
-0.99349675,0.62236804,0.27734216,0.30399157,0.00325874,0.06094287,0.16346548,0.01813289
-0.98749375,0.59304599,0.26023603,0.29533418,0.00356699,0.05926371,0.14991484,0.01683862
-0.98149075,0.56781703,0.24452845,0.28927558,0.00393654,0.05807979,0.13687492,0.01561879
-0.97548774,0.54749712,0.23055442,0.28625932,0.00437247,0.05747058,0.12453195,0.01449411
-0.96948474,0.53280861,0.21860787,0.28668506,0.00487898,0.05750526,0.11304906,0.01348249
-0.96348174,0.52436980,0.20893863,0.29090206,0.00545923,0.05824129,0.10256536,0.01259876
-0.95747874,0.52268758,0.20175084,0.29920389,0.00611516,0.05972333,0.09319584,0.01185461
-0.95147574,0.52815276,0.19720277,0.31182430,0.00684729,0.06198248,0.08503205,0.01125860
-0.94547274,0.54103817,0.19540800,0.32893450,0.00765455,0.06503575,0.07814350,0.01081620
-0.93946973,0.56149910,0.19643745,0.35064147,0.00853419,0.06888590,0.07257940,0.01052995
-0.93346673,0.58957593,0.20032236,0.37698758,0.00948170,0.07352154,0.06837073,0.01039966
-0.92746373,0.62519864,0.20705782,0.40795131,0.01049075,0.07891756,0.06553228,0.01042263
-0.92146073,0.66819293,0.21660668,0.44344900,0.01155329,0.08503580,0.06406477,0.01059393
-0.91545773,0.71828772,0.22890355,0.48333771,0.01265956,0.09182605,0.06395656,0.01090665
-0.90945473,0.77512367,0.24385880,0.52741888,0.01379829,0.09922723,0.06518518,0.01135225
-0.90345173,0.83826250,0.26136230,0.57544283,0.01495691,0.10716880,0.06771838,0.01192078
-0.89744872,0.90719681,0.28128674,0.62711382,0.01612180,0.11557235,0.07151479,0.01260118
