energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.10155078,2.53210399,0.03138805,0.22118314,1.05936273,0.74100737,1.06505828,0.69091679,0.69465443,0.00000000
1.10755378,2.59942850,0.03214270,0.22735540,1.09542899,0.76194140,1.10576439,0.71429348,0.70587352,0.00000000
1.11355678,2.66663951,0.03284148,0.23320179,1.13092160,0.78374896,1.14525788,0.73793762,0.71622686,0.00000000
1.11955978,2.73209305,0.03346585,0.23860695,1.16514709,0.80587312,1.18275647,0.76134079,0.72536382,0.00000000
1.12556278,2.79427190,0.03399961,0.24346859,1.19746060,0.82777913,1.21753391,0.78403487,0.73296832,0.00000000
1.13156578,2.85181581,0.03442924,0.24769982,1.22728004,0.84896483,1.24893655,0.80560107,0.73876572,0.00000000
1.13756878,2.90354848,0.03474427,0.25123107,1.25409893,0.86897041,1.27639863,0.82567797,0.74252910,0.00000000
1.14357179,2.94850030,0.03493754,0.25401165,1.27749742,0.88738740,1.29945548,0.84396820,0.74408438,0.00000000
1.14957479,2.98592602,0.03500533,0.25601078,1.29715116,0.90386652,1.31775426,0.86024353,0.74331432,0.00000000
1.15557779,3.01531655,0.03494743,0.25721812,1.31283738,0.91812395,1.33106166,0.87434815,0.74016100,0.00000000
1.16158079,3.03640416,0.03476708,0.25764368,1.32443818,0.92994589,1.33926820,0.88619990,0.73462673,0.00000000
1.16758379,3.04916077,0.03447081,0.25731722,1.33194043,0.93919108,1.34238893,0.89578929,0.72677323,0.00000000
1.17358679,3.05378920,0.03406820,0.25628686,1.33543252,0.94579108,1.34056027,0.90317639,0.71671916,0.00000000
1.17958979,3.05070755,0.03357155,0.25461736,1.33509781,0.94974844,1.33403335,0.90848551,0.70463596,0.00000000
1.18559280,3.04052729,0.03299549,0.25238766,1.33120505,0.95113272,1.32316374,0.91189792,0.69074216,0.00000000
1.19159580,3.02402588,0.03235654,0.24968819,1.32409619,0.95007442,1.30839826,0.91364289,0.67529646,0.00000000
1.19759880,3.00211516,0.03167263,0.24661774,1.31417192,0.94675740,1.29025935,0.91398733,0.65858980,0.00000000
1.20360180,2.97580674,0.03096263,0.24328025,1.30187571,0.94140979,1.26932766,0.91322459,0.64093674,0.00000000
1.20960480,2.94617601,0.03024586,0.23978153,1.28767687,0.93429413,1.24622366,0.91166284,0.62266657,0.00000000
1.21560780,2.91432630,0.02954165,0.23622606,1.27205348,0.92569703,1.22158903,0.90961350,0.60411450,0.00000000
1.22161081,2.88135469,0.02886892,0.23271413,1.25547582,0.91591881,1.19606870,0.90738034,0.58561323,0.00000000
1.22761381,2.84832091,0.02824581,0.22933930,1.23839102,0.90526372,1.17029428,0.90524966,0.56748535,0.00000000
1.23361681,2.81622047,0.02768938,0.22618634,1.22120959,0.89403098,1.14486936,0.90348189,0.55003666,0.00000000
1.23961981,2.78596294,0.02721532,0.22332976,1.20429423,0.88250712,1.12035744,0.90230508,0.53355075,0.00000000
1.24562281,2.75835606,0.02683774,0.22083291,1.18795146,0.87095969,1.09727259,0.90191034,0.51828483,0.00000000
1.25162581,2.73409569,0.02656906,0.21874768,1.17242617,0.85963270,1.07607326,0.90244943,0.50446696,0.00000000
1.25762881,2.71376183,0.02641987,0.21711481,1.15789928,0.84874369,1.05715899,0.90403449,0.49229450,0.00000000
1.26363182,2.69782004,0.02639884,0.21596467,1.14448853,0.83848241,1.04087001,0.90673965,0.48193372,0.00000000
1.26963482,2.68662774,0.02651275,0.21531849,1.13225205,0.82901108,1.02748941,0.91060456,0.47352035,0.00000000
1.27563782,2.68044443,0.02676648,0.21518989,1.12119464,0.82046587,1.01724734,0.91563924,0.46716091,0.00000000
1.28164082,2.67944496,0.02716301,0.21558661,1.11127615,0.81295956,1.01032683,0.92183014,0.46293449,0.00000000
1.28764382,2.68373466,0.02770354,0.21651228,1.10242176,0.80658490,1.00687061,0.92914688,0.46089473,0.00000000
1.29364682,2.69336525,0.02838753,0.21796819,1.09453340,0.80141854,1.00698831,0.93754933,0.46107183,0.00000000
1.29964982,2.70835073,0.02921287,0.21995473,1.08750195,0.79752525,1.01076355,0.94699459,0.46347439,0.00000000
1.30565283,2.72868209,0.03017600,0.22247271,1.08121964,0.79496204,1.01826045,0.95744353,0.46809080,0.00000000
1.31165583,2.75434044,0.03127210,0.22552415,1.07559205,0.79378210,1.02952902,0.96886658,0.47489033,0.00000000
1.31765883,2.78530767,0.03249530,0.22911279,1.07054928,0.79403835,1.04460920,0.98124843,0.48382361,0.00000000
1.32366183,2.82157455,0.03383891,0.23324401,1.06605585,0.79578636,1.06353339,0.99459154,0.49482287,0.00000000
1.32966483,2.86314584,0.03529570,0.23792440,1.06211876,0.79908659,1.08632717,1.00891820,0.50780166,0.00000000
1.33566783,2.91004244,0.03685816,0.24316082,1.05879361,0.80400592,1.11300846,1.02427107,0.52265453,0.00000000
1.34167084,2.96230062,0.03851881,0.24895922,1.05618814,0.81061823,1.14358504,1.04071228,0.53925659,0.00000000
1.34767384,3.01996842,0.04027043,0.25532299,1.05446336,0.81900422,1.17805069,1.05832091,0.55746327,0.00000000
1.35367684,3.08309949,0.04210637,0.26225125,1.05383179,0.82925023,1.21638012,1.07718914,0.57711041,0.00000000
1.35967984,3.15174464,0.04402071,0.26973697,1.05455294,0.84144622,1.25852303,1.09741710,0.59801483,0.00000000
1.36568284,3.22594134,0.04600843,0.27776516,1.05692605,0.85568285,1.30439770,1.11910653,0.61997551,0.00000000
1.37168584,3.30570165,0.04806546,0.28631107,1.06128024,0.87204770,1.35388425,1.14235363,0.64277550,0.00000000
1.37768884,3.39099894,0.05018870,0.29533873,1.06796227,0.89062074,1.40681812,1.16724117,0.66618451,0.00000000
1.38369185,3.48175369,0.05237585,0.30479978,1.07732234,0.91146909,1.46298399,1.19383034,0.68996225,0.00000000
1.38969485,3.57781924,0.05462521,0.31463265,1.08969844,0.93464129,1.52211064,1.22215249,0.71386242,0.00000000
1.39569785,3.67896763,0.05693537,0.32476226,1.10539974,0.96016120,1.58386684,1.25220128,0.73763715,0.00000000
1.40170085,3.78487658,0.05930479,0.33510027,1.12468975,0.98802180,1.64785883,1.28392550,0.76104188,0.00000000
1.40770385,3.89511800,0.06173133,0.34554574,1.14777001,1.01817919,1.71362954,1.31722298,0.78384042,0.00000000
1.41370685,4.00914898,0.06421174,0.35598652,1.17476502,1.05054704,1.78065980,1.35193599,0.80580997,0.00000000
1.41970985,4.12630600,0.06674115,0.36630096,1.20570919,1.08499190,1.84837175,1.38784849,0.82674603,0.00000000
1.42571286,4.24580294,0.06931263,0.37636032,1.24053667,1.12132970,1.91613467,1.42468544,0.84646695,0.00000000
1.43171586,4.36673385,0.07191671,0.38603139,1.27907454,1.15932371,1.98327317,1.46211455,0.86481793,0.00000000
1.43771886,4.48808070,0.07454115,0.39517961,1.32104003,1.19868432,2.04907780,1.49975055,0.88167447,0.00000000
1.44372186,4.60872666,0.07717073,0.40367237,1.36604221,1.23907088,2.11281798,1.53716203,0.89694505,0.00000000
1.44972486,4.72747494,0.07978732,0.41138246,1.41358814,1.28009561,2.17375691,1.57388074,0.91057306,0.00000000
1.45572786,4.84307293,0.08237000,0.41819159,1.46309368,1.32132981,2.23116826,1.60941325,0.92253793,0.00000000
1.46173087,4.95424122,0.08489550,0.42399371,1.51389852,1.36231208,2.28435409,1.64325454,0.93285533,0.00000000
1.46773387,5.05970647,0.08733871,0.42869825,1.56528515,1.40255850,2.33266333,1.67490308,0.94157662,0.00000000
1.47373687,5.15823720,0.08967342,0.43223294,1.61650075,1.44157433,2.37551040,1.70387682,0.94878739,0.00000000
1.47973987,5.24868074,0.09187315,0.43454619,1.66678142,1.47886680,2.41239295,1.72972943,0.95460516,0.00000000
1.48574287,5.32999993,0.09391208,0.43560897,1.71537749,1.51395848,2.44290809,1.75206606,0.95917630,0.00000000
1.49174587,5.40130767,0.09576600,0.43541604,1.76157878,1.54640058,2.46676637,1.77055792,0.96267205,0.00000000
1.49774887,5.46189747,0.09741326,0.43398650,1.80473864,1.57578565,2.48380264,1.78495483,0.96528381,0.00000000
1.50375188,5.51126849,0.09883561,0.43136359,1.84429569,1.60175893,2.49398327,1.79509528,0.96721759,0.00000000
1.50975488,5.54914336,0.10001898,0.42761387,1.87979205,1.62402797,2.49740919,1.80091332,0.96868788,0.00000000
1.51575788,5.57547791,0.10095402,0.42282556,1.91088727,1.64236993,2.49431448,1.80244191,0.96991074,0.00000000
1.52176088,5.59046186,0.10163649,0.41710628,1.93736731,1.65663631,2.48506031,1.79981254,0.97109659,0.00000000
1.52776388,5.59451038,0.10206738,0.41058021,1.95914805,1.66675494,2.47012442,1.79325106,0.97244254,0.00000000
1.53376688,5.58824690,0.10225284,0.40338478,1.97627341,1.67272912,2.45008646,1.78306986,0.97412480,0.00000000
1.53976988,5.57247768,0.10220385,0.39566689,1.98890801,1.67463424,2.42560977,1.76965682,0.97629118,0.00000000
1.54577289,5.54815986,0.10193568,0.38757904,1.99732509,1.67261196,2.39742025,1.75346147,0.97905420,0.00000000
1.55177589,5.51636422,0.10146725,0.37927529,2.00189018,1.66686255,2.36628341,1.73497914,0.98248501,0.00000000
1.55777889,5.47823495,0.10082022,0.37090726,2.00304169,1.65763580,2.33298044,1.71473368,0.98660856,0.00000000
1.56378189,5.43494835,0.10001814,0.36262045,2.00126924,1.64522109,2.29828437,1.69325978,0.99140033,0.00000000
1.56978489,5.38767259,0.09908547,0.35455073,1.99709110,1.62993721,2.26293742,1.67108556,0.99678481,0.00000000
1.57578789,5.33753058,0.09804670,0.34682141,1.99103172,1.61212243,2.22763043,1.64871625,1.00263617,0.00000000
1.58179090,5.28556760,0.09692546,0.33954082,1.98360068,1.59212533,2.19298516,1.62661966,1.00878101,0.00000000
1.58779390,5.23272496,0.09574385,0.33280040,1.97527366,1.57029667,2.15954011,1.60521393,1.01500337,0.00000000
1.59379690,5.17982068,0.09452178,0.32667349,1.96647665,1.54698265,2.12774029,1.58485803,1.02105186,0.00000000
1.59979990,5.12753751,0.09327661,0.32121473,1.95757356,1.52251952,2.09793105,1.56584519,1.02664864,0.00000000
1.60580290,5.07641810,0.09202283,0.31645996,1.94885782,1.49722964,2.07035602,1.54839920,1.03150002,0.00000000
1.61180590,5.02686680,0.09077205,0.31242679,1.94054791,1.47141875,2.04515883,1.53267373,1.03530807,0.00000000
1.61780890,4.97915711,0.08953303,0.30911545,1.93278666,1.44537421,2.02238814,1.51875402,1.03778282,0.00000000
1.62381191,4.93344343,0.08831185,0.30651013,1.92564400,1.41936398,2.00200551,1.50666084,1.03865447,0.00000000
1.62981491,4.88977571,0.08711225,0.30458051,1.91912258,1.39363594,1.98389529,1.49635610,1.03768486,0.00000000
1.63581791,4.84811546,0.08593598,0.30328343,1.91316560,1.36841717,1.96787585,1.48774968,1.03467782,0.00000000
1.64182091,4.80835168,0.08478317,0.30256474,1.90766613,1.34391310,1.95371155,1.48070676,1.02948771,0.00000000
1.64782391,4.77031560,0.08365275,0.30236097,1.90247727,1.32030610,1.94112459,1.47505552,1.02202575,0.00000000
1.65382691,4.73379299,0.08254278,0.30260111,1.89742233,1.29775357,1.92980637,1.47059436,1.01226388,0.00000000
1.65982991,4.69853371,0.08145080,0.30320816,1.89230455,1.27638539,1.91942786,1.46709872,1.00023591,0.00000000
1.66583292,4.66425810,0.08037406,0.30410057,1.88691583,1.25630095,1.90964869,1.46432699,0.98603597,0.00000000
1.67183592,4.63066032,0.07930969,0.30519363,1.88104415,1.23756587,1.90012487,1.46202559,0.96981435,0.00000000
1.67783892,4.59740920,0.07825482,0.30640063,1.87447953,1.22020870,1.89051511,1.45993314,0.95177110,0.00000000
1.68384192,4.56414728,0.07720664,0.30763405,1.86701837,1.20421797,1.88048591,1.45778389,0.93214757,0.00000000
1.68984492,4.53048890,0.07616241,0.30880664,1.85846652,1.18953989,1.86971556,1.45531052,0.91121668,0.00000000
1.69584792,4.49601864,0.07511940,0.30983250,1.84864104,1.17607717,1.85789749,1.45224663,0.88927213,0.00000000
1.70185093,4.46029076,0.07407486,0.31062828,1.83737113,1.16368908,1.84474313,1.44832914,0.86661740,0.00000000
1.70785393,4.42283105,0.07302602,0.31111436,1.82449852,1.15219323,1.82998465,1.44330087,0.84355497,0.00000000
1.71385693,4.38314139,0.07197002,0.31121616,1.80987769,1.14136908,1.81337784,1.43691350,0.82037623,0.00000000
1.71985993,4.34070801,0.07090398,0.31086557,1.79337635,1.13096329,1.79470540,1.42893111,0.79735271,0.00000000
1.72586293,4.29501331,0.06982505,0.31000245,1.77487640,1.12069687,1.77378062,1.41913439,0.77472881,0.00000000
1.73186593,4.24555139,0.06873049,0.30857615,1.75427561,1.11027396,1.75045167,1.40732551,0.75271632,0.00000000
1.73786893,4.19184686,0.06761789,0.30654715,1.73149030,1.09939200,1.72460626,1.39333364,0.73149102,0.00000000
1.74387194,4.13347615,0.06648531,0.30388857,1.70645887,1.08775280,1.69617674,1.37702082,0.71119112,0.00000000
1.74987494,4.07009060,0.06533157,0.30058755,1.67914630,1.07507434,1.66514527,1.35828823,0.69191768,0.00000000
1.75587794,4.00144006,0.06415645,0.29664656,1.64954930,1.06110250,1.63154880,1.33708219,0.67373674,0.00000000
1.76188094,3.92739588,0.06296099,0.29208435,1.61770205,1.04562246,1.59548375,1.31339991,0.65668299,0.00000000
1.76788394,3.84797207,0.06174773,0.28693657,1.58368205,1.02846917,1.55710981,1.28729447,0.64076456,0.00000000
1.77388694,3.76334342,0.06052095,0.28125609,1.54761578,1.00953650,1.51665279,1.25887873,0.62596870,0.00000000
1.77988994,3.67385944,0.05928683,0.27511276,1.50968381,0.98878452,1.47440606,1.22832794,0.61226812,0.00000000
1.78589295,3.58005335,0.05805363,0.26859280,1.47012490,0.96624475,1.43073052,1.19588063,0.59962733,0.00000000
1.79189595,3.48264533,0.05683176,0.26179761,1.42923879,0.94202307,1.38605276,1.16183786,0.58800907,0.00000000
1.79789895,3.38253959,0.05563376,0.25484217,1.38738728,0.91630005,1.34086139,1.12656040,0.57738024,0.00000000
1.80390195,3.28081520,0.05447426,0.24785298,1.34499335,0.88932889,1.29570150,1.09046420,0.56771724,0.00000000
1.80990495,3.17871066,0.05336983,0.24096557,1.30253823,0.86143072,1.25116721,1.05401378,0.55901054,0.00000000
1.81590795,3.07760265,0.05233875,0.23432173,1.26055614,0.83298775,1.20789250,1.01771415,0.55126820,0.00000000
1.82191096,2.97897962,0.05140071,0.22806639,1.21962680,0.80443423,1.16654041,0.98210108,0.54451832,0.00000000
1.82791396,2.88441080,0.05057643,0.22234450,1.18036589,0.77624564,1.12779091,0.94773035,0.53881040,0.00000000
1.83391696,2.79551191,0.04988726,0.21729776,1.14341335,0.74892659,1.09232766,0.91516602,0.53421542,0.00000000
1.83991996,2.71390837,0.04935464,0.21306137,1.10942018,0.72299758,1.06082408,0.88496840,0.53082477,0.00000000
1.84592296,2.64119729,0.04899961,0.20976111,1.07903374,0.69898129,1.03392902,0.85768184,0.52874801,0.00000000
1.85192596,2.57890943,0.04884227,0.20751050,1.05288215,0.67738870,1.01225248,0.83382289,0.52810955,0.00000000
1.85792896,2.52847224,0.04890118,0.20640845,1.03155823,0.65870553,0.99635175,0.81386923,0.52904434,0.00000000
1.86393197,2.49117511,0.04919284,0.20653732,1.01560348,0.64337929,0.98671848,0.79824955,0.53169262,0.00000000
1.86993497,2.46813779,0.04973116,0.20796142,1.00549250,0.63180752,0.98376692,0.78733478,0.53619404,0.00000000
1.87593797,2.46028306,0.05052697,0.21072616,1.00161859,0.62432732,0.98782390,0.78143101,0.54268122,0.00000000
1.88194097,2.46831415,0.05158761,0.21485769,1.00428090,0.62120659,0.99912079,0.78077398,0.55127298,0.00000000
1.88794397,2.49269778,0.05291658,0.22036321,1.01367354,0.62263710,1.01778766,0.78552559,0.56206756,0.00000000
1.89394697,2.53365305,0.05451325,0.22723175,1.02987727,0.62872968,1.04385004,0.79577221,0.57513601,0.00000000
1.89994997,2.59114662,0.05637279,0.23543555,1.05285393,0.63951145,1.07722825,0.81152488,0.59051608,0.00000000
1.90595298,2.66489408,0.05848605,0.24493188,1.08244402,0.65492529,1.11773942,0.83272134,0.60820688,0.00000000
1.91195598,2.75436757,0.06083965,0.25566529,1.11836751,0.67483143,1.16510220,0.85922955,0.62816462,0.00000000
1.91795898,2.85880917,0.06341618,0.26757013,1.16022806,0.69901107,1.21894384,0.89085279,0.65029965,0.00000000
1.92396198,2.97724977,0.06619447,0.28057330,1.20752048,0.72717197,1.27880964,0.92733583,0.67447502,0.00000000
1.92996498,3.10853269,0.06915001,0.29459703,1.25964139,0.75895573,1.34417417,0.96837204,0.70050679,0.00000000
1.93596798,3.25134125,0.07225543,0.30956173,1.31590279,0.79394659,1.41445402,1.01361115,0.72816614,0.00000000
1.94197099,3.40422946,0.07548105,0.32538856,1.37554809,0.83168149,1.48902155,1.06266727,0.75718333,0.00000000
1.94797399,3.56565484,0.07879554,0.34200180,1.43777020,0.87166101,1.56721907,1.11512699,0.78725342,0.00000000
1.95397699,3.73401227,0.08216655,0.35933079,1.50173116,0.91336097,1.64837291,1.17055721,0.81804379,0.00000000
1.95997999,3.90766779,0.08556140,0.37731136,1.56658258,0.95624435,1.73180700,1.22851243,0.84920290,0.00000000
1.96598299,4.08499143,0.08894774,0.39588675,1.63148635,0.99977315,1.81685518,1.28854141,0.88037037,0.00000000
1.97198599,4.26438799,0.09229422,0.41500785,1.69563492,1.04341992,1.90287219,1.35019287,0.91118769,0.00000000
1.97798899,4.44432483,0.09557106,0.43463281,1.75827055,1.08667864,1.98924263,1.41302024,0.94130936,0.00000000
1.98399200,4.62335615,0.09875059,0.45472600,1.81870287,1.12907473,2.07538795,1.47658537,0.97041382,0.00000000
1.98999500,4.80014289,0.10180767,0.47525638,1.87632426,1.17017392,2.16077123,1.54046118,0.99821382,0.00000000
1.99599800,4.97346813,0.10472004,0.49619531,1.93062265,1.20958969,2.24489973,1.60423340,1.02446573,0.00000000
2.00200100,5.14224765,0.10746856,0.51751397,1.98119127,1.24698939,2.32732537,1.66750135,1.04897730,0.00000000
2.00800400,5.30553564,0.11003731,0.53918043,2.02773528,1.28209859,2.40764345,1.72987814,1.07161362,0.00000000
2.01400700,5.46252586,0.11241366,0.56115658,2.07007493,1.31470384,2.48548974,1.79099030,1.09230083,0.00000000
2.02001001,5.61254847,0.11458812,0.58339512,2.10814551,1.34465378,2.56053647,1.85047718,1.11102748,0.00000000
2.02601301,5.75506317,0.11655420,0.60583669,2.14199381,1.37185849,2.63248753,1.90799028,1.12784344,0.00000000
2.03201601,5.88964908,0.11830816,0.62840743,2.17177156,1.39628727,2.70107341,1.96319280,1.14285623,0.00000000
2.03801901,6.01599217,0.11984869,0.65101695,2.19772593,1.41796486,2.76604610,2.01575947,1.15622507,0.00000000
2.04402201,6.13387086,0.12117655,0.67355712,2.22018734,1.43696631,2.82717459,2.06537700,1.16815266,0.00000000
2.05002501,6.24314054,0.12229423,0.69590158,2.23955508,1.45341050,2.88424096,2.11174519,1.17887521,0.00000000
2.05602801,6.34371763,0.12320559,0.71790610,2.25628100,1.46745266,2.93703757,2.15457868,1.18865090,0.00000000
2.06203102,6.43556390,0.12391547,0.73940993,2.27085175,1.47927602,2.98536531,2.19360947,1.19774743,0.00000000
2.06803402,6.51867156,0.12442948,0.76023804,2.28377003,1.48908277,3.02903311,2.22859015,1.20642898,0.00000000
2.07403702,6.59304969,0.12475367,0.78020422,2.29553542,1.49708476,3.06785870,2.25929766,1.21494331,0.00000000
2.08004002,6.65871240,0.12489442,0.79911507,2.30662516,1.50349412,3.10167046,2.28553743,1.22350932,0.00000000
2.08604302,6.71566915,0.12485829,0.81677458,2.31747559,1.50851410,3.13031035,2.30714784,1.23230589,0.00000000
2.09204602,6.76391749,0.12465200,0.83298924,2.32846480,1.51233057,3.15363769,2.32400463,1.24146214,0.00000000
2.09804902,6.80343842,0.12428246,0.84757352,2.33989703,1.51510442,3.17153359,2.33602505,1.25104987,0.00000000
2.10405203,6.83419471,0.12375685,0.86035538,2.35198944,1.51696523,3.18390581,2.34317161,1.26107839,0.00000000
2.11005503,6.85613193,0.12308273,0.87118178,2.36486184,1.51800647,3.19069381,2.34545511,1.27149194,0.00000000
2.11605803,6.86918250,0.12226825,0.87992368,2.37852985,1.51828253,3.19187370,2.34293678,1.28217006,0.00000000
2.12206103,6.87327239,0.12132225,0.88648063,2.39290187,1.51780778,3.18746292,2.33572934,1.29293078,0.00000000
2.12806403,6.86833038,0.12025451,0.89078447,2.40778030,1.51655761,3.17752426,2.32399686,1.30353657,0.00000000
2.13406703,6.85429943,0.11907585,0.89280215,2.42286694,1.51447172,3.16216915,2.30795340,1.31370298,0.00000000
2.14007004,6.83114966,0.11779825,0.89253743,2.43777274,1.51145935,3.14155991,2.28786022,1.32310947,0.00000000
2.14607304,6.79889249,0.11643495,0.89003146,2.45203159,1.50740626,3.11591074,2.26402183,1.33141204,0.00000000
2.15207604,6.75759491,0.11500044,0.88536205,2.46511768,1.50218332,3.08548739,2.23678070,1.33825725,0.00000000
2.15807904,6.70739347,0.11351045,0.87864187,2.47646586,1.49565600,3.05060530,2.20651094,1.34329677,0.00000000
2.16408204,6.64850675,0.11198181,0.87001542,2.48549419,1.48769456,3.01162620,2.17361109,1.34620213,0.00000000
