energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,1.47987230,0.17115814,0.65357064,1.74533206,0.50191383,0.02369590,0.09052783
4.31915958,1.57429165,0.18077715,0.68954381,1.86098597,0.53211082,0.02641721,0.09624228
4.32516258,1.66741428,0.19010876,0.72418026,1.97575237,0.56161446,0.02927216,0.10194151
4.33116558,1.75832495,0.19904642,0.75713841,2.08863076,0.59010594,0.03223941,0.10757027
4.33716858,1.84615540,0.20748680,0.78811620,2.19869516,0.61728808,0.03529414,0.11308222
4.34317159,1.93010374,0.21533144,0.81685867,2.30511815,0.64289200,0.03840842,0.11844113
4.34917459,2.00945241,0.22248850,0.84316417,2.40719231,0.66668314,0.04155169,0.12362163
4.35517759,2.08358384,0.22887438,0.86688871,2.50434756,0.68846642,0.04469140,0.12860960
4.36118059,2.15199300,0.23441531,0.88794827,2.59616331,0.70809001,0.04779366,0.13340200
4.36718359,2.21429595,0.23904870,0.90631871,2.68237437,0.72544765,0.05082405,0.13800624
4.37318659,2.27023396,0.24272434,0.92203330,2.76286989,0.74047932,0.05374840,0.14243888
4.37918959,2.31967253,0.24540529,0.93517769,2.83768489,0.75317002,0.05653356,0.14672391
4.38519260,2.36259539,0.24706847,0.94588260,2.90698439,0.76354673,0.05914824,0.15089043
4.39119560,2.39909350,0.24770489,0.95431440,2.97104063,0.77167374,0.06156364,0.15496997
4.39719860,2.42934948,0.24731954,0.96066412,3.03020418,0.77764632,0.06375414,0.15899356
4.40320160,2.45361815,0.24593088,0.96513516,3.08487031,0.78158322,0.06569778,0.16298861
4.40920460,2.47220430,0.24357002,0.96793063,3.13544228,0.78361829,0.06737669,0.16697581
4.41520760,2.48543870,0.24027960,0.96924074,3.18229352,0.78389175,0.06877729,0.17096633
4.42121061,2.49365379,0.23611233,0.96923105,3.22573078,0.78254147,0.06989044,0.17495933
4.42721361,2.49716051,0.23112945,0.96803232,3.26596049,0.77969492,0.07071140,0.17894006
4.43321661,2.49622749,0.22539901,0.96573240,3.30306045,0.77546213,0.07123964,0.18287865
4.43921961,2.49106399,0.21899409,0.96237088,3.33695852,0.76993018,0.07147862,0.18672973
4.44522261,2.48180760,0.21199109,0.95793669,3.36742005,0.76315952,0.07143536,0.19043289
4.45122561,2.46851748,0.20446812,0.95236896,3.39404490,0.75518232,0.07112002,0.19391411
4.45722861,2.45117356,0.19650352,0.94556106,3.41627464,0.74600300,0.07054543,0.19708794
4.46323162,2.42968176,0.18817463,0.93736769,3.43340973,0.73560080,0.06972653,0.19986052
4.46923462,2.40388491,0.17955670,0.92761460,3.44463608,0.72393437,0.06867989,0.20213325
4.47523762,2.37357876,0.17072215,0.91611042,3.44905965,0.71094789,0.06742317,0.20380686
4.48124062,2.33853195,0.16173997,0.90265986,3.44574736,0.69657847,0.06597472,0.20478576
4.48724362,2.29850871,0.15267535,0.88707760,3.43377227,0.68076423,0.06435313,0.20498244
4.49324662,2.25329305,0.14358953,0.86920199,3.41226049,0.66345260,0.06257692,0.20432159
4.49924962,2.20271266,0.13453969,0.84890780,3.38043747,0.64460833,0.06066424,0.20274386
4.50525263,2.14666129,0.12557899,0.82611725,3.33767117,0.62422051,0.05863273,0.20020897
4.51125563,2.08511819,0.11675667,0.80080878,3.28350994,0.60230854,0.05649929,0.19669802
4.51725863,2.01816339,0.10811809,0.77302295,3.21771306,0.57892620,0.05428013,0.19221491
4.52326163,1.94598816,0.09970482,0.74286531,3.14027259,0.55416408,0.05199065,0.18678679
4.52926463,1.86889989,0.09155459,0.71050606,3.05142548,0.52814984,0.04964551,0.18046347
4.53526763,1.78732132,0.08370132,0.67617659,2.95165546,0.50104663,0.04725869,0.17331602
4.54127064,1.70178424,0.07617498,0.64016314,2.84168492,0.47304952,0.04484354,0.16543435
4.54727364,1.61291802,0.06900147,0.60279799,2.72245725,0.44438043,0.04241289,0.15692421
4.55327664,1.52143384,0.06220249,0.56444887,2.59511087,0.41528175,0.03997906,0.14790360
4.55927964,1.42810540,0.05579535,0.52550686,2.46094634,0.38600900,0.03755399,0.13849879
4.56528264,1.33374730,0.04979284,0.48637383,2.32138820,0.35682308,0.03514923,0.12884026
4.57128564,1.23919208,0.04420321,0.44744977,2.17794357,0.32798237,0.03277595,0.11905858
4.57728864,1.14526726,0.03903008,0.40912082,2.03215931,0.29973528,0.03044494,0.10928059
4.58329165,1.05277324,0.03427259,0.37174834,1.88557965,0.27231332,0.02816654,0.09962593
4.58929465,0.96246312,0.02992549,0.33565968,1.73970613,0.24592527,0.02595059,0.09020406
4.59529765,0.87502514,0.02597949,0.30114074,1.59596102,0.22075245,0.02380631,0.08111188
4.60130065,0.79106841,0.02242154,0.26843065,1.45565586,0.19694537,0.02174219,0.07243201
4.60730365,0.71111216,0.01923532,0.23771859,1.31996556,0.17462162,0.01976591,0.06423172
4.61330665,0.63557876,0.01640170,0.20914266,1.18990890,0.15386525,0.01788419,0.05656253
4.61930965,0.56479049,0.01389931,0.18279072,1.06633556,0.13472724,0.01610268,0.04946038
4.62531266,0.49896969,0.01170509,0.15870289,0.94991946,0.11722713,0.01442591,0.04294630
4.63131566,0.43824222,0.00979486,0.13687543,0.84115823,0.10135561,0.01285716,0.03702761
4.63731866,0.38264346,0.00814387,0.11726576,0.74037810,0.08707769,0.01139849,0.03169932
4.64332166,0.33212662,0.00672734,0.09979815,0.64774351,0.07433648,0.01005068,0.02694589
4.64932466,0.28657252,0.00552087,0.08436987,0.56327058,0.06305716,0.00881328,0.02274301
4.65532766,0.24580063,0.00450090,0.07085745,0.48684347,0.05315105,0.00768465,0.01905951
4.66133067,0.20958044,0.00364497,0.05912279,0.41823281,0.04451967,0.00666206,0.01585914
4.66733367,0.17764307,0.00293206,0.04901889,0.35711521,0.03705844,0.00574176,0.01310233
4.67333667,0.14969249,0.00234268,0.04039511,0.30309314,0.03066012,0.00491919,0.01074768
4.67933967,0.12541602,0.00185909,0.03310181,0.25571442,0.02521788,0.00418903,0.00875339
4.68534267,0.10449400,0.00146527,0.02699426,0.21449073,0.02062781,0.00354543,0.00707833
4.69134567,0.08660829,0.00114697,0.02193592,0.17891476,0.01679106,0.00298211,0.00568297
4.69734867,0.07144967,0.00089163,0.01780100,0.14847555,0.01361550,0.00249257,0.00453011
4.70335168,0.05872396,0.00068835,0.01447644,0.12267199,0.01101689,0.00207018,0.00358534
4.70935468,0.04815698,0.00052774,0.01186331,0.10102411,0.00891980,0.00170836,0.00281733
4.71535768,0.03949831,0.00040178,0.00987777,0.08308252,0.00725806,0.00140066,0.00219801
4.72136068,0.03252414,0.00030376,0.00845156,0.06843573,0.00597502,0.00114090,0.00170257
4.72736368,0.02703909,0.00022804,0.00753231,0.05671568,0.00502355,0.00092321,0.00130937
4.73336668,0.02287724,0.00017000,0.00708346,0.04760155,0.00436587,0.00074211,0.00099978
4.73936968,0.01990250,0.00012584,0.00708408,0.04082208,0.00397326,0.00059256,0.00075792
4.74537269,0.01800835,0.00009250,0.00752850,0.03615656,0.00382566,0.00046997,0.00057046
4.75137569,0.01711708,0.00006751,0.00842574,0.03343458,0.00391116,0.00037024,0.00042629
4.75737869,0.01717860,0.00004892,0.00979890,0.03253477,0.00422548,0.00028969,0.00031628
4.76338169,0.01816883,0.00003520,0.01168430,0.03338259,0.00477136,0.00022512,0.00023298
4.76938469,0.02008771,0.00002515,0.01413041,0.03594726,0.00555791,0.00017375,0.00017038
4.77538769,0.02295679,0.00001784,0.01719662,0.04023780,0.00659983,0.00013318,0.00012372
4.78139070,0.02681647,0.00001257,0.02095159,0.04629837,0.00791661,0.00010138,0.00008919
4.78739370,0.03172281,0.00000879,0.02547132,0.05420262,0.00953161,0.00007664,0.00006383
4.79339670,0.03774382,0.00000610,0.03083687,0.06404742,0.01147097,0.00005754,0.00004536
4.79939970,0.04495540,0.00000421,0.03713155,0.07594561,0.01376246,0.00004289,0.00003200
4.80540270,0.05343677,0.00000288,0.04443772,0.09001804,0.01643411,0.00003175,0.00002242
4.81140570,0.06326541,0.00000196,0.05283322,0.10638488,0.01951282,0.00002334,0.00001559
4.81740870,0.07451177,0.00000132,0.06238734,0.12515631,0.02302274,0.00001704,0.00001076
4.82341171,0.08723355,0.00000089,0.07315653,0.14642273,0.02698361,0.00001235,0.00000738
4.82941471,0.10146995,0.00000060,0.08517998,0.17024485,0.03140906,0.00000889,0.00000502
4.83541771,0.11723593,0.00000040,0.09847504,0.19664380,0.03630489,0.00000636,0.00000340
4.84142071,0.13451670,0.00000027,0.11303298,0.22559169,0.04166740,0.00000452,0.00000228
4.84742371,0.15326274,0.00000019,0.12881495,0.25700313,0.04748195,0.00000319,0.00000152
4.85342671,0.17338554,0.00000015,0.14574865,0.29072794,0.05372164,0.00000225,0.00000101
4.85942971,0.19475444,0.00000013,0.16372580,0.32654565,0.06034638,0.00000158,0.00000067
4.86543272,0.21719469,0.00000015,0.18260062,0.36416228,0.06730229,0.00000112,0.00000044
4.87143572,0.24048709,0.00000018,0.20218963,0.40320952,0.07452168,0.00000081,0.00000030
4.87743872,0.26436930,0.00000025,0.22227286,0.44324695,0.08192338,0.00000062,0.00000021
4.88344172,0.28853901,0.00000036,0.24259651,0.48376729,0.08941382,0.00000052,0.00000016
4.88944472,0.31265897,0.00000053,0.26287724,0.52420475,0.09688855,0.00000051,0.00000014
4.89544772,0.33636382,0.00000079,0.28280797,0.56394650,0.10423435,0.00000057,0.00000015
4.90145073,0.35926866,0.00000116,0.30206502,0.60234692,0.11133193,0.00000072,0.00000019
4.90745373,0.38097895,0.00000169,0.32031650,0.63874431,0.11805899,0.00000098,0.00000026
4.91345673,0.40110161,0.00000245,0.33723162,0.67247932,0.12429360,0.00000138,0.00000037
4.91945973,0.41925672,0.00000354,0.35249044,0.70291464,0.12991790,0.00000197,0.00000054
4.92546273,0.43508946,0.00000506,0.36579393,0.72945491,0.13482170,0.00000282,0.00000080
4.93146573,0.44828172,0.00000720,0.37687364,0.75156620,0.13890614,0.00000401,0.00000117
4.93746873,0.45856289,0.00001016,0.38550073,0.76879403,0.14208696,0.00000569,0.00000171
4.94347174,0.46571938,0.00001424,0.39149380,0.78077922,0.14429743,0.00000801,0.00000248
4.94947474,0.46960226,0.00001983,0.39472525,0.78727067,0.14549070,0.00001121,0.00000358
4.95547774,0.47013289,0.00002741,0.39512581,0.78813468,0.14564145,0.00001559,0.00000514
4.96148074,0.46730611,0.00003762,0.39268706,0.78336014,0.14474687,0.00002153,0.00000732
4.96748374,0.46119091,0.00005127,0.38746169,0.77305951,0.14282678,0.00002953,0.00001036
4.97348674,0.45192856,0.00006938,0.37956171,0.75746549,0.13992295,0.00004023,0.00001457
4.97948974,0.43972833,0.00009323,0.36915446,0.73692363,0.13609770,0.00005443,0.00002035
4.98549275,0.42486104,0.00012441,0.35645680,0.71188120,0.13143177,0.00007314,0.00002824
4.99149575,0.40765075,0.00016485,0.34172768,0.68287296,0.12602164,0.00009763,0.00003891
4.99749875,0.38846508,0.00021691,0.32525948,0.65050453,0.11997634,0.00012943,0.00005326
5.00350175,0.36770460,0.00028341,0.30736855,0.61543419,0.11341407,0.00017043,0.00007240
5.00950475,0.34579180,0.00036772,0.28838530,0.57835395,0.10645857,0.00022290,0.00009776
5.01550775,0.32316020,0.00047379,0.26864447,0.53997073,0.09923557,0.00028956,0.00013113
5.02151076,0.30024403,0.00060620,0.24847576,0.50098852,0.09186945,0.00037363,0.00017470
5.02751376,0.27746887,0.00077021,0.22819535,0.46209216,0.08448016,0.00047887,0.00023119
5.03351676,0.25524371,0.00097181,0.20809866,0.42393338,0.07718062,0.00060963,0.00030392
5.03951976,0.23395443,0.00121767,0.18845437,0.38711942,0.07007453,0.00077090,0.00039688
5.04552276,0.21395912,0.00151516,0.16950012,0.35220457,0.06325493,0.00096830,0.00051484
5.05152576,0.19558500,0.00187228,0.15143974,0.31968471,0.05680315,0.00120811,0.00066347
5.05752876,0.17912704,0.00229759,0.13444219,0.28999464,0.05078845,0.00149725,0.00084942
5.06353177,0.16484805,0.00280006,0.11864195,0.26350817,0.04526821,0.00184320,0.00108041
5.06953477,0.15298000,0.00338889,0.10414089,0.24054040,0.04028858,0.00225396,0.00136534
5.07553777,0.14372632,0.00407334,0.09101128,0.22135200,0.03588551,0.00273790,0.00171436
5.08154077,0.13726483,0.00486239,0.07929987,0.20615479,0.03208619,0.00330362,0.00213891
5.08754377,0.13375101,0.00576448,0.06903268,0.19511826,0.02891068,0.00395972,0.00265177
5.09354677,0.13332129,0.00678712,0.06022027,0.18837650,0.02637369,0.00471457,0.00326708
5.09954977,0.13609609,0.00793655,0.05286337,0.18603513,0.02448639,0.00557605,0.00400030
5.10555278,0.14218233,0.00921730,0.04695848,0.18817770,0.02325825,0.00655116,0.00486818
5.11155578,0.15167533,0.01063182,0.04250327,0.19487148,0.02269875,0.00764572,0.00588864
5.11755878,0.16465993,0.01218004,0.03950169,0.20617221,0.02281888,0.00886396,0.00708068
5.12356178,0.18121076,0.01385907,0.03796847,0.22212770,0.02363244,0.01020817,0.00846418
5.12956478,0.20139166,0.01566282,0.03793294,0.24278024,0.02515716,0.01167827,0.01005973
5.13556778,0.22525448,0.01758185,0.03944205,0.26816783,0.02741535,0.01327149,0.01188839
5.14157079,0.25283705,0.01960317,0.04256239,0.29832412,0.03043440,0.01498207,0.01397146
5.14757379,0.28416080,0.02171023,0.04738118,0.33327727,0.03424681,0.01680097,0.01633021
5.15357679,0.31922791,0.02388308,0.05400609,0.37304783,0.03888988,0.01871573,0.01898559
5.15957979,0.35801836,0.02609857,0.06256391,0.41764560,0.04440514,0.02071037,0.02195800
5.16558279,0.40048688,0.02833081,0.07319791,0.46706574,0.05083727,0.02276547,0.02526696
5.17158579,0.44656008,0.03055167,0.08606385,0.52128415,0.05823274,0.02485832,0.02893093
5.17758879,0.49613378,0.03273154,0.10132488,0.58025219,0.06663810,0.02696321,0.03296704
5.18359180,0.54907069,0.03484015,0.11914505,0.64389099,0.07609793,0.02905187,0.03739088
5.18959480,0.60519859,0.03684750,0.13968181,0.71208524,0.08665252,0.03109405,0.04221631
5.19559780,0.66430886,0.03872491,0.16307758,0.78467677,0.09833528,0.03305817,0.04745536
5.20160080,0.72615572,0.04044608,0.18945048,0.86145807,0.11117004,0.03491211,0.05311800
5.20760380,0.79045587,0.04198818,0.21888480,0.94216581,0.12516821,0.03662406,0.05921210
5.21360680,0.85688886,0.04333291,0.25142129,1.02647490,0.14032599,0.03816338,0.06574328
5.21960980,0.92509805,0.04446748,0.28704788,1.11399311,0.15662168,0.03950157,0.07271482
5.22561281,0.99469231,0.04538547,0.32569113,1.20425691,0.17401328,0.04061306,0.08012756
5.23161581,1.06524847,0.04608753,0.36720906,1.29672881,0.19243651,0.04147606,0.08797978
5.23761881,1.13631459,0.04658189,0.41138567,1.39079669,0.21180330,0.04207329,0.09626706
5.24362181,1.20741423,0.04688466,0.45792771,1.48577563,0.23200101,0.04239251,0.10498217
5.24962481,1.27805161,0.04701983,0.50646408,1.58091265,0.25289239,0.04242697,0.11411491
5.25562781,1.34771791,0.04701906,0.55654807,1.67539468,0.27431647,0.04217566,0.12365189
5.26163082,1.41589855,0.04692116,0.60766274,1.76836010,0.29609032,0.04164335,0.13357638
5.26763382,1.48208154,0.04677130,0.65922944,1.85891380,0.31801177,0.04084045,0.14386808
5.27363682,1.54576668,0.04661996,0.71061925,1.94614578,0.33986308,0.03978271,0.15450284
5.27963982,1.60647550,0.04652163,0.76116726,2.02915298,0.36141537,0.03849072,0.16545250
5.28564282,1.66376170,0.04653331,0.81018902,2.10706373,0.38243378,0.03698926,0.17668454
5.29164582,1.71722161,0.04671282,0.85699874,2.17906407,0.40268308,0.03530656,0.18816184
5.29764882,1.76650445,0.04711698,0.90092835,2.24442514,0.42193366,0.03347346,0.19984237
5.30365183,1.81132176,0.04779973,0.94134680,2.30253035,0.43996742,0.03152250,0.21167892
5.30965483,1.85145572,0.04881020,0.97767860,2.35290126,0.45658356,0.02948708,0.22361879
5.31565783,1.88676570,0.05019087,1.00942077,2.39522085,0.47160373,0.02740058,0.23560350
5.32166083,1.91719276,0.05197583,1.03615753,2.42935295,0.48487657,0.02529553,0.24756855
5.32766383,1.94276181,0.05418920,1.05757192,2.45535683,0.49628123,0.02320296,0.25944326
5.33366683,1.96358110,0.05684381,1.07345381,2.47349581,0.50572984,0.02115181,0.27115064
5.33966983,1.97983898,0.05994025,1.08370412,2.48423938,0.51316869,0.01916844,0.28260744
5.34567284,1.99179808,0.06346617,1.08833492,2.48825815,0.51857834,0.01727636,0.29372439
5.35167584,1.99978700,0.06739610,1.08746555,2.48641176,0.52197232,0.01549604,0.30440661
5.35767884,2.00418995,0.07169167,1.08131507,2.47972962,0.52339498,0.01384490,0.31455432
5.36368184,2.00543465,0.07630223,1.07019149,2.46938516,0.52291824,0.01233738,0.32406391
5.36968484,2.00397915,0.08116605,1.05447840,2.45666418,0.52063773,0.01098510,0.33282921
5.37568784,2.00029801,0.08621181,1.03461962,2.44292839,0.51666838,0.00979719,0.34074326
5.38169085,1.99486847,0.09136053,1.01110291,2.42957509,0.51113986,0.00878057,0.34770034
5.38769385,1.98815704,0.09652784,0.98444327,2.41799448,0.50419199,0.00794031,0.35359828
5.39369685,1.98060705,0.10162646,0.95516675,2.40952578,0.49597036,0.00727996,0.35834110
5.39969985,1.97262742,0.10656878,0.92379541,2.40541362,0.48662245,0.00680190,0.36184174
5.40570285,1.96458281,0.11126953,0.89083400,2.40676598,0.47629423,0.00650759,0.36402488
5.41170585,1.95678550,0.11564831,0.85675869,2.41451504,0.46512744,0.00639777,0.36482971
5.41770885,1.94948876,0.11963199,0.82200828,2.42938210,0.45325750,0.00647259,0.36421247
5.42371186,1.94288186,0.12315672,0.78697780,2.45184781,0.44081213,0.00673164,0.36214864
5.42971486,1.93708645,0.12616961,0.75201462,2.48212854,0.42791050,0.00717390,0.35863471
5.43571786,1.93215445,0.12862998,0.71741681,2.52015991,0.41466291,0.00779756,0.35368934
5.44172086,1.92806708,0.13050998,0.68343355,2.56558822,0.40117079,0.00859981,0.34735382
5.44772386,1.92473521,0.13179485,0.65026720,2.61777026,0.38752708,0.00957652,0.33969187
5.45372686,1.92200098,0.13248252,0.61807674,2.67578199,0.37381659,0.01072194,0.33078865
5.45972986,1.91964070,0.13258279,0.58698215,2.73843622,0.36011662,0.01202828,0.32074909
5.46573287,1.91736927,0.13211614,0.55706943,2.80430918,0.34649739,0.01348542,0.30969549
5.47173587,1.91484621,0.13111209,0.52839594,2.87177570,0.33302252,0.01508052,0.29776474
5.47773887,1.91168342,0.12960744,0.50099572,2.93905220,0.31974941,0.01679781,0.28510489
5.48374187,1.90745495,0.12764433,0.47488481,3.00424655,0.30672959,0.01861842,0.27187169
5.48974487,1.90170858,0.12526824,0.45006605,3.06541345,0.29400898,0.02052031,0.25822481
5.49574787,1.89397938,0.12252620,0.42653368,3.12061361,0.28162823,0.02247838,0.24432430
5.50175088,1.88380488,0.11946502,0.40427733,3.16797478,0.26962307,0.02446470,0.23032714
5.50775388,1.87074154,0.11612992,0.38328554,3.20575257,0.25802479,0.02644889,0.21638419
5.51375688,1.85438200,0.11256335,0.36354877,3.23238857,0.24686076,0.02839867,0.20263753
5.51975988,1.83437247,0.10880423,0.34506182,3.24656361,0.23615515,0.03028057,0.18921837
5.52576288,1.81042947,0.10488748,0.32782569,3.24724389,0.22592969,0.03206068,0.17624547
5.53176588,1.78235507,0.10084389,0.31184885,3.23371792,0.21620448,0.03370557,0.16382405
5.53776888,1.75004981,0.09670031,0.29714785,3.20562263,0.20699885,0.03518323,0.15204533
5.54377189,1.71352251,0.09248004,0.28374731,3.16295742,0.19833204,0.03646403,0.14098639
5.54977489,1.67289630,0.08820341,0.27167923,3.10608538,0.19022386,0.03752167,0.13071044
5.55577789,1.62841031,0.08388849,0.26098151,3.03572167,0.18269500,0.03833399,0.12126740
5.56178089,1.58041676,0.07955183,0.25169588,2.95290933,0.17576710,0.03888380,0.11269459
5.56778389,1.52937334,0.07520915,0.24386512,2.85898384,0.16946248,0.03915939,0.10501759
5.57378689,1.47583124,0.07087604,0.23752968,2.75552784,0.16380347,0.03915501,0.09825107
5.57978989,1.42041905,0.06656846,0.23272385,2.64431808,0.15881141,0.03887110,0.09239961
5.58579290,1.36382348,0.06230316,0.22947162,2.52726721,0.15450533,0.03831425,0.08745846
5.59179590,1.30676775,0.05809790,0.22778239,2.40636277,0.15090040,0.03749708,0.08341420
5.59779890,1.24998860,0.05397158,0.22764679,2.28360633,0.14800622,0.03643781,0.08024534
5.60380190,1.19421330,0.04994415,0.22903287,2.16095530,0.14582508,0.03515971,0.07792290
5.60980490,1.14013765,0.04603650,0.23188287,2.04026991,0.14435041,0.03369043,0.07641098
5.61580790,1.08840625,0.04227016,0.23611089,1.92326742,0.14356536,0.03206117,0.07566734
5.62181091,1.03959598,0.03866705,0.24160158,1.81148542,0.14344193,0.03030584,0.07564419
5.62781391,0.99420355,0.03524910,0.24821015,1.70625522,0.14394050,0.02846020,0.07628902
5.63381691,0.95263781,0.03203800,0.25576379,1.60868621,0.14501004,0.02656097,0.07754568
5.63981991,0.91521709,0.02905488,0.26406457,1.51966107,0.14658892,0.02464511,0.07935568
5.64582291,0.88217167,0.02632012,0.27289375,1.43984170,0.14860649,0.02274910,0.08165965
5.65182591,0.85365123,0.02385316,0.28201752,1.36968468,0.15098526,0.02090841,0.08439907
5.65782891,0.82973674,0.02167247,0.29119399,1.30946513,0.15364370,0.01915712,0.08751808
5.66383192,0.81045600,0.01979545,0.30018104,1.25930719,0.15649954,0.01752765,0.09096547
5.66983492,0.79580210,0.01823850,0.30874490,1.21921925,0.15947334,0.01605070,0.09469657
5.67583792,0.78575348,0.01701704,0.31666903,1.18913194,0.16249228,0.01475526,0.09867518
5.68184092,0.78029454,0.01614552,0.32376288,1.16893663,0.16549389,0.01366882,0.10287524
5.68784392,0.77943553,0.01563748,0.32987015,1.15852259,0.16842953,0.01281762,0.10728229
5.69384692,0.78323058,0.01550543,0.33487617,1.15781089,0.17126739,0.01222693,0.11189450
5.69984992,0.79179271,0.01576076,0.33871398,1.16678327,0.17399490,0.01192146,0.11672330
5.70585293,0.80530490,0.01641350,0.34136884,1.18550481,0.17662035,0.01192560,0.12179350
5.71185593,0.82402643,0.01747194,0.34288088,1.21413919,0.17917354,0.01226371,0.12714283
5.71785893,0.84829397,0.01894224,0.34334574,1.25295587,0.18170552,0.01296024,0.13282095
5.72386193,0.87851705,0.02082778,0.34291311,1.30232892,0.18428722,0.01403980,0.13888791
5.72986493,0.91516796,0.02312858,0.34178310,1.36272736,0.18700718,0.01552696,0.14541207
5.73586793,0.95876620,0.02584054,0.34020059,1.43469738,0.18996826,0.01744599,0.15246759
5.74187094,1.00985799,0.02895473,0.33844776,1.51883715,0.19328359,0.01982029,0.16013162
5.74787394,1.06899145,0.03245669,0.33683494,1.61576487,0.19707183,0.02267180,0.16848112
5.75387694,1.13668851,0.03632574,0.33569014,1.72608147,0.20145200,0.02602007,0.17758961
5.75987994,1.21341433,0.04053455,0.33534763,1.85032895,0.20653797,0.02988135,0.18752388
5.76588294,1.29954561,0.04504875,0.33613586,1.98894608,0.21243296,0.03426742,0.19834071
5.77188594,1.39533901,0.04982684,0.33836527,2.14222292,0.21922419,0.03918452,0.21008386
5.77788894,1.50090082,0.05482037,0.34231620,2.31025587,0.22697787,0.04463212,0.22278124
5.78389195,1.61615947,0.05997436,0.34822749,2.49290494,0.23573483,0.05060189,0.23644255
5.78989495,1.74084175,0.06522807,0.35628604,2.68975514,0.24550687,0.05707669,0.25105723
5.79589795,1.87445421,0.07051605,0.36661768,2.90008356,0.25627400,0.06402974,0.26659297
5.80190095,2.01627057,0.07576948,0.37927976,3.12283392,0.26798268,0.07142413,0.28299463
5.80790395,2.16532604,0.08091776,0.39425567,3.35660005,0.28054517,0.07921251,0.30018381
5.81390695,2.32041912,0.08589025,0.41145154,3.59961979,0.29384002,0.08733715,0.31805884
5.81990995,2.48012132,0.09061816,0.43069532,3.84978025,0.30771361,0.09573041,0.33649538
5.82591296,2.64279487,0.09503649,0.45173832,4.10463528,0.32198286,0.10431548,0.35534748
5.83191596,2.80661818,0.09908590,0.47425933,4.36143552,0.33643898,0.11300764,0.37444923
5.83791896,2.96961863,0.10271443,0.49787116,4.61717090,0.35085204,0.12171569,0.39361684
5.84392196,3.12971183,0.10587908,0.52212958,4.86862496,0.36497649,0.13034382,0.41265119
5.84992496,3.28474626,0.10854701,0.54654450,5.11243987,0.37855717,0.13879362,0.43134081
5.85592796,3.43255203,0.11069644,0.57059291,5.34519040,0.39133584,0.14696640,0.44946529
5.86193097,3.57099201,0.11231714,0.59373339,5.56346462,0.40305801,0.15476539,0.46679900
5.86793397,3.69801388,0.11341050,0.61542167,5.76394867,0.41347967,0.16209814,0.48311506
5.87393697,3.81170098,0.11398916,0.63512661,5.94351263,0.42237399,0.16887873,0.49818960
5.87993997,3.91032043,0.11407632,0.65234623,6.09929411,0.42953751,0.17502975,0.51180610
5.88594297,3.99236658,0.11370451,0.66662299,6.22877637,0.43479574,0.18048417,0.52375978
5.89194597,4.05659824,0.11291426,0.67755790,6.32985771,0.43800802,0.18518670,0.53386193
5.89794897,4.10206841,0.11175240,0.68482276,6.40090930,0.43907128,0.18909491,0.54194408
5.90395198,4.12814532,0.11027025,0.68817013,6.44081884,0.43792284,0.19217987,0.54786183
5.90995498,4.13452420,0.10852173,0.68744061,6.44901826,0.43454187,0.19442640,0.55149836
5.91595798,4.12122945,0.10656153,0.68256703,6.42549438,0.42894971,0.19583286,0.55276731
5.92196098,4.08860721,0.10444334,0.67357555,6.37078203,0.42120888,0.19641064,0.55161514
5.92796398,4.03730894,0.10221829,0.66058356,6.28594012,0.41142088,0.19618317,0.54802272
5.93396698,3.96826688,0.09993361,0.64379446,6.17251194,0.39972296,0.19518479,0.54200615
5.93996998,3.88266248,0.09763152,0.62348970,6.03247168,0.38628379,0.19345930,0.53361679
5.94597299,3.78188929,0.09534856,0.60001835,5.86815959,0.37129849,0.19105839,0.52294042
5.95197599,3.66751189,0.09311508,0.57378480,5.68220886,0.35498293,0.18804001,0.51009557
5.95797899,3.54122258,0.09095509,0.54523511,5.47746756,0.33756775,0.18446671,0.49523108
5.96398199,3.40479740,0.08888643,0.51484252,5.25691884,0.31929219,0.18040403,0.47852292
5.96998499,3.26005318,0.08692110,0.48309296,5.02360270,0.30039803,0.17591898,0.46017039
5.97598799,3.10880696,0.08506582,0.45047091,4.78054227,0.28112376,0.17107868,0.44039179
5.98199100,2.95283891,0.08332270,0.41744633,4.53067708,0.26169931,0.16594916,0.41941974
5.98799400,2.79385990,0.08169004,0.38446301,4.27680534,0.24234131,0.16059431,0.39749622
5.99399700,2.63348409,0.08016305,0.35192874,4.02153658,0.22324920,0.15507500,0.37486754
6.00000000,2.47320709,0.07873464,0.32020754,3.76725538,0.20460206,0.14944846,0.35177942
