energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.05441487,0.19278067,0.00000000,0.23243583,0.65982362,0.01511669,0.14754566
-0.88544272,1.07944960,0.19044184,0.00000000,0.24167791,0.67375017,0.01492015,0.15871444
-0.87943972,1.11235780,0.18877382,0.00000000,0.25274745,0.69260818,0.01477316,0.17167495
-0.87343672,1.15353415,0.18786717,0.00000000,0.26576825,0.71670463,0.01468431,0.18642025
-0.86743372,1.20323544,0.18779583,0.00000000,0.28082986,0.74626796,0.01466079,0.20291178
-0.86143072,1.26156260,0.18861446,0.00000000,0.29798204,0.78143593,0.01470808,0.22107744
-0.85542771,1.32844713,0.19035636,0.00000000,0.31723055,0.82224595,0.01482972,0.24081043
-0.84942471,1.40364283,0.19303256,0.00000000,0.33853439,0.86862848,0.01502711,0.26196911
-0.84342171,1.48672367,0.19663169,0.00000000,0.36180480,0.92040397,0.01529943,0.28437794
-0.83741871,1.57708827,0.20112108,0.00000000,0.38690619,0.97728370,0.01564362,0.30782965
-0.83141571,1.67397135,0.20644874,0.00000000,0.41365916,1.03887473,0.01605448,0.33208875
-0.82541271,1.77646197,0.21254637,0.00000000,0.44184540,1.10468892,0.01652482,0.35689631
-0.81940970,1.88352823,0.21933314,0.00000000,0.47121474,1.17415591,0.01704571,0.38197600
-0.81340670,1.99404778,0.22672011,0.00000000,0.50149373,1.24663962,0.01760677,0.40704124
-0.80740370,2.10684306,0.23461518,0.00000000,0.53239585,1.32145786,0.01819657,0.43180324
-0.80140070,2.22072006,0.24292811,0.00000000,0.56363262,1.39790425,0.01880300,0.45597975
-0.79539770,2.33450905,0.25157564,0.00000000,0.59492538,1.47527179,0.01941373,0.47930404
-0.78939470,2.44710581,0.26048616,0.00000000,0.62601709,1.55287702,0.02001661,0.50153396
-0.78339170,2.55751142,0.26960397,0.00000000,0.65668357,1.63008402,0.02060013,0.52246050
-0.77738869,2.66486911,0.27889260,0.00000000,0.68674370,1.70632706,0.02115380,0.54191559
-0.77138569,2.76849641,0.28833729,0.00000000,0.71606791,1.78113123,0.02166849,0.55977868
-0.76538269,2.86791127,0.29794615,0.00000000,0.74458455,1.85412990,0.02213677,0.57598183
-0.75937969,2.96285074,0.30775024,0.00000000,0.77228362,1.92507854,0.02255314,0.59051303
-0.75337669,3.05328145,0.31780220,0.00000000,0.79921778,1.99386400,0.02291420,0.60341741
-0.74737369,3.13940115,0.32817368,0.00000000,0.82550013,2.06050902,0.02321874,0.61479638
-0.74137069,3.22163125,0.33895154,0.00000000,0.85129911,2.12517152,0.02346780,0.62480467
-0.73536768,3.30060035,0.35023296,0.00000000,0.87683039,2.18813883,0.02366458,0.63364514
-0.72936468,3.37711948,0.36211974,0.00000000,0.90234623,2.24981666,0.02381436,0.64156183
-0.72336168,3.45214980,0.37471199,0.00000000,0.92812260,2.31071355,0.02392428,0.64883125
-0.71735868,3.52676420,0.38810145,0.00000000,0.95444477,2.37142102,0.02400313,0.65575241
-0.71135568,3.60210409,0.40236486,0.00000000,0.98159195,2.43259026,0.02406103,0.66263598
-0.70535268,3.67933320,0.41755765,0.00000000,1.00982176,2.49490620,0.02410909,0.66979288
-0.69934967,3.75959016,0.43370824,0.00000000,1.03935524,2.55905995,0.02415908,0.67752296
-0.69334667,3.84394181,0.45081327,0.00000000,1.07036310,2.62572054,0.02422299,0.68610410
-0.68734367,3.93333888,0.46883401,0.00000000,1.10295407,2.69550718,0.02431268,0.69578217
-0.68134067,4.02857601,0.48769415,0.00000000,1.13716561,2.76896308,0.02443942,0.70676222
-0.67533767,4.13025735,0.50727914,0.00000000,1.17295777,2.84653173,0.02461355,0.71920134
-0.66933467,4.23876937,0.52743705,0.00000000,1.21021030,2.92853677,0.02484411,0.73320321
-0.66333167,4.35426150,0.54798108,0.00000000,1.24872312,3.01516616,0.02513848,0.74881468
-0.65732866,4.47663559,0.56869351,0.00000000,1.28822030,3.10646123,0.02550209,0.76602438
-0.65132566,4.60554428,0.58933105,0.00000000,1.32835711,3.20231118,0.02593822,0.78476335
-0.64532266,4.74039833,0.60963137,0.00000000,1.36872996,3.30245318,0.02644781,0.80490756
-0.63931966,4.88038253,0.62932038,0.00000000,1.40888866,3.40647803,0.02702935,0.82628216
-0.63331666,5.02447932,0.64812029,0.00000000,1.44835042,3.51384121,0.02767888,0.84866733
-0.62731366,5.17149926,0.66575780,0.00000000,1.48661492,3.62387868,0.02839004,0.87180526
-0.62131066,5.32011689,0.68197233,0.00000000,1.52317984,3.73582696,0.02915421,0.89540818
-0.61530765,5.46891069,0.69652380,0.00000000,1.55755610,3.84884633,0.02996074,0.91916692
-0.60930465,5.61640531,0.70919988,0.00000000,1.58928226,3.96204631,0.03079722,0.94275988
-0.60330165,5.76111459,0.71982220,0.00000000,1.61793744,4.07451214,0.03164992,0.96586189
-0.59729865,5.90158360,0.72825158,0.00000000,1.64315247,4.18533128,0.03250409,0.98815293
-0.59129565,6.03642820,0.73439190,0.00000000,1.66461881,4.29361846,0.03334454,1.00932625
-0.58529265,6.16437064,0.73819263,0.00000000,1.68209508,4.39853860,0.03415602,1.02909577
-0.57928964,6.28427009,0.73965006,0.00000000,1.69541119,4.49932633,0.03492375,1.04720263
-0.57328664,6.39514706,0.73880702,0.00000000,1.70447006,4.59530161,0.03563388,1.06342065
-0.56728364,6.49620120,0.73575139,0.00000000,1.70924708,4.68588082,0.03627391,1.07756075
-0.56128064,6.58682213,0.73061334,0.00000000,1.70978757,4.77058323,0.03683303,1.08947411
-0.55527764,6.66659328,0.72356158,0.00000000,1.70620256,4.84903278,0.03730247,1.09905429
-0.54927464,6.73528925,0.71479864,0.00000000,1.69866311,4.92095558,0.03767569,1.10623802
-0.54327164,6.79286720,0.70455545,0.00000000,1.68739366,4.98617374,0.03794849,1.11100500
-0.53726863,6.83945318,0.69308537,0.00000000,1.67266464,5.04459626,0.03811906,1.11337658
-0.53126563,6.87532467,0.68065783,0.00000000,1.65478466,5.09620801,0.03818794,1.11341345
-0.52526263,6.90089026,0.66755173,0.00000000,1.63409256,5.14105779,0.03815780,1.11121256
-0.51925963,6.91666809,0.65404887,0.00000000,1.61094958,5.17924667,0.03803328,1.10690317
-0.51325663,6.92326395,0.64042737,0.00000000,1.58573174,5.21091738,0.03782068,1.10064242
-0.50725363,6.92135061,0.62695541,0.00000000,1.55882258,5.23624599,0.03752762,1.09261035
-0.50125063,6.91164902,0.61388524,0.00000000,1.53060646,5.25543621,0.03716271,1.08300470
-0.49524762,6.89491250,0.60144777,0.00000000,1.50146233,5.26871704,0.03673516,1.07203555
-0.48924462,6.87191428,0.58984764,0.00000000,1.47175811,5.27634371,0.03625447,1.05992001
-0.48324162,6.84343884,0.57925911,0.00000000,1.44184574,5.27860199,0.03573010,1.04687719
-0.47723862,6.81027690,0.56982272,0.00000000,1.41205678,5.27581520,0.03517123,1.03312347
-0.47123562,6.77322391,0.56164288,0.00000000,1.38269887,5.26835342,0.03458654,1.01886841
-0.46523262,6.73308150,0.55478645,0.00000000,1.35405273,5.25664379,0.03398409,1.00431126
-0.45922961,6.69066100,0.54928248,0.00000000,1.32637005,5.24118088,0.03337126,0.98963824
-0.45322661,6.64678831,0.54512299,0.00000000,1.29987212,5.22253597,0.03275475,0.97502072
-0.44722361,6.60230894,0.54226496,0.00000000,1.27474918,5.20136389,0.03214066,0.96061416
-0.44122061,6.55809221,0.54063345,0.00000000,1.25116064,5.17840639,0.03153460,0.94655792
-0.43521761,6.51503355,0.54012574,0.00000000,1.22923595,5.15449102,0.03094187,0.93297583
-0.42921461,6.47405394,0.54061638,0.00000000,1.20907615,5.13052473,0.03036763,0.91997736
-0.42321161,6.43609571,0.54196309,0.00000000,1.19075591,5.10748185,0.02981710,0.90765931
-0.41720860,6.40211415,0.54401312,0.00000000,1.17432602,5.08638611,0.02929576,0.89610776
-0.41120560,6.37306452,0.54660990,0.00000000,1.15981607,5.06828717,0.02880950,0.88540013
-0.40520260,6.34988465,0.54959978,0.00000000,1.14723721,5.05423209,0.02836479,0.87560710
-0.39919960,6.33347318,0.55283841,0.00000000,1.13658464,5.04523276,0.02796866,0.86679422
-0.39319660,6.32466423,0.55619648,0.00000000,1.12783999,5.04223056,0.02762883,0.85902303
-0.38719360,6.32419934,0.55956477,0.00000000,1.12097305,5.04605967,0.02735356,0.85235152
-0.38119060,6.33269781,0.56285788,0.00000000,1.11594299,5.05741072,0.02715160,0.84683388
-0.37518759,6.35062681,0.56601684,0.00000000,1.11269900,5.07679654,0.02703194,0.84251944
-0.36918459,6.37827271,0.56901025,0.00000000,1.11118024,5.10452164,0.02700359,0.83945095
-0.36318159,6.41571521,0.57183392,0.00000000,1.11131521,5.14065717,0.02707527,0.83766215
-0.35717859,6.46280565,0.57450914,0.00000000,1.11302072,5.18502255,0.02725504,0.83717481
-0.35117559,6.51915105,0.57707962,0.00000000,1.11620051,5.23717513,0.02754992,0.83799554
-0.34517259,6.58410483,0.57960729,0.00000000,1.12074380,5.29640841,0.02796552,0.84011243
-0.33916958,6.65676531,0.58216719,0.00000000,1.12652388,5.36175944,0.02850565,0.84349188
-0.33316658,6.73598246,0.58484175,0.00000000,1.13339713,5.43202524,0.02917195,0.84807587
-0.32716358,6.82037311,0.58771478,0.00000000,1.14120245,5.50578781,0.02996359,0.85377980
-0.32116058,6.90834452,0.59086548,0.00000000,1.14976144,5.58144703,0.03087701,0.86049123
-0.31515758,6.99812561,0.59436271,0.00000000,1.15887928,5.65726018,0.03190580,0.86806961
-0.30915458,7.08780507,0.59825999,0.00000000,1.16834657,5.73138672,0.03304055,0.87634715
-0.30315158,7.17537502,0.60259117,0.00000000,1.17794191,5.80193662,0.03426893,0.88513079
-0.29714857,7.25877885,0.60736722,0.00000000,1.18743531,5.86702062,0.03557582,0.89420535
-0.29114557,7.33596147,0.61257411,0.00000000,1.19659221,5.92480048,0.03694349,0.90333771
-0.28514257,7.40492028,0.61817189,0.00000000,1.20517806,5.97353762,0.03835201,0.91228189
-0.27913957,7.46375528,0.62409486,0.00000000,1.21296309,6.01163846,0.03977962,0.92078486
-0.27313657,7.51071636,0.63025298,0.00000000,1.21972725,6.03769510,0.04120326,0.92859277
-0.26713357,7.54424660,0.63653413,0.00000000,1.22526495,6.05052020,0.04259912,0.93545756
-0.26113057,7.56302007,0.64280735,0.00000000,1.22938950,6.04917515,0.04394326,0.94114337
-0.25512756,7.56597325,0.64892670,0.00000000,1.23193703,6.03299088,0.04521223,0.94543280
-0.24912456,7.55232925,0.65473566,0.00000000,1.23276974,6.00158120,0.04638367,0.94813265
-0.24312156,7.52161439,0.66007189,0.00000000,1.23177845,5.95484847,0.04743690,0.94907889
-0.23711856,7.47366703,0.66477216,0.00000000,1.22888435,5.89298190,0.04835345,0.94814086
-0.23111556,7.40863862,0.66867732,0.00000000,1.22403999,5.81644890,0.04911755,0.94522437
-0.22511256,7.32698744,0.67163716,0.00000000,1.21722942,5.72598012,0.04971644,0.94027382
-0.21910955,7.22946535,0.67351506,0.00000000,1.20846780,5.62254884,0.05014072,0.93327313
-0.21310655,7.11709833,0.67419230,0.00000000,1.19780025,5.50734561,0.05038447,0.92424565
-0.20710355,6.99116150,0.67357192,0.00000000,1.18530030,5.38174885,0.05044532,0.91325293
-0.20110055,6.85314938,0.67158221,0.00000000,1.17106789,5.24729249,0.05032438,0.90039261
-0.19509755,6.70474243,0.66817946,0.00000000,1.15522709,5.10563139,0.05002614,0.88579540
-0.18909455,6.54777056,0.66335017,0.00000000,1.13792359,4.95850548,0.04955817,0.86962127
-0.18309155,6.38417462,0.65711257,0.00000000,1.11932207,4.80770342,0.04893083,0.85205511
-0.17708854,6.21596680,0.64951733,0.00000000,1.09960344,4.65502669,0.04815691,0.83330192
-0.17108554,6.04519080,0.64064753,0.00000000,1.07896211,4.50225476,0.04725117,0.81358170
-0.16508254,5.87388258,0.63061774,0.00000000,1.05760315,4.35111227,0.04622989,0.79312417
-0.15907954,5.70403276,0.61957229,0.00000000,1.03573958,4.20323870,0.04511050,0.77216359
-0.15307654,5.53755129,0.60768276,0.00000000,1.01358953,4.06016141,0.04391104,0.75093360
-0.14707354,5.37623536,0.59514460,0.00000000,0.99137355,3.92327236,0.04264980,0.72966249
-0.14107054,5.22174101,0.58217305,0.00000000,0.96931184,3.79380920,0.04134495,0.70856873
-0.13506753,5.07555940,0.56899848,0.00000000,0.94762157,3.67284094,0.04001418,0.68785714
-0.12906453,4.93899785,0.55586115,0.00000000,0.92651422,3.56125844,0.03867446,0.66771549
-0.12306153,4.81316622,0.54300567,0.00000000,0.90619293,3.45976980,0.03734175,0.64831184
-0.11705853,4.69896863,0.53067521,0.00000000,0.88684993,3.36890056,0.03603092,0.62979248
-0.11105553,4.59710056,0.51910571,0.00000000,0.86866408,3.28899842,0.03475554,0.61228059
-0.10505253,4.50805102,0.50852022,0.00000000,0.85179844,3.22024197,0.03352785,0.59587545
-0.09904952,4.43210925,0.49912358,0.00000000,0.83639805,3.16265295,0.03235871,0.58065238
-0.09304652,4.36937557,0.49109749,0.00000000,0.82258778,3.11611127,0.03125758,0.56666312
-0.08704352,4.31977532,0.48459632,0.00000000,0.81047044,3.08037193,0.03023252,0.55393677
-0.08104052,4.28307519,0.47974347,0.00000000,0.80012517,3.05508302,0.02929024,0.54248104
-0.07503752,4.25890097,0.47662865,0.00000000,0.79160599,3.03980390,0.02843609,0.53228384
-0.06903452,4.24675581,0.47530597,0.00000000,0.78494078,3.03402277,0.02767414,0.52331511
-0.06303152,4.24603807,0.47579291,0.00000000,0.78013069,3.03717278,0.02700714,0.51552874
-0.05702851,4.25605820,0.47807018,0.00000000,0.77714983,3.04864618,0.02643662,0.50886452
-0.05102551,4.27605382,0.48208244,0.00000000,0.77594567,3.06780600,0.02596287,0.50325019
-0.04502251,4.30520293,0.48773988,0.00000000,0.77643977,3.09399509,0.02558496,0.49860341
-0.03901951,4.34263484,0.49492055,0.00000000,0.77852927,3.12654235,0.02530081,0.49483364
-0.03301651,4.38743910,0.50347341,0.00000000,0.78208892,3.16476645,0.02510719,0.49184408
-0.02701351,4.43867261,0.51322205,0.00000000,0.78697369,3.20797743,0.02499979,0.48953346
-0.02101051,4.49536548,0.52396897,0.00000000,0.79302211,3.25547652,0.02497328,0.48779793
-0.01500750,4.55652611,0.53550036,0.00000000,0.80006014,3.30655508,0.02502143,0.48653289
-0.00900450,4.62114644,0.54759124,0.00000000,0.80790558,3.36049324,0.02513724,0.48563493
-0.00300150,4.68820773,0.56001097,0.00000000,0.81637296,3.41655903,0.02531308,0.48500381
0.00300150,4.75668792,0.57252894,0.00000000,0.82527880,3.47400869,0.02554090,0.48454453
0.00900450,4.82557078,0.58492032,0.00000000,0.83444702,3.53208889,0.02581246,0.48416955
0.01500750,4.89385738,0.59697184,0.00000000,0.84371454,3.59004108,0.02611957,0.48380094
0.02101051,4.96057998,0.60848736,0.00000000,0.85293659,3.64710858,0.02645437,0.48337269
0.02701351,5.02481820,0.61929316,0.00000000,0.86199187,3.70254607,0.02680962,0.48283279
0.03301651,5.08571712,0.62924275,0.00000000,0.87078709,3.75563173,0.02717892,0.48214532
0.03901951,5.14250662,0.63822115,0.00000000,0.87926088,3.80568124,0.02755708,0.48129215
0.04502251,5.19452108,0.64614831,0.00000000,0.88738669,3.85206329,0.02794023,0.48027435
0.05102551,5.24121855,0.65298170,0.00000000,0.89517469,3.89421574,0.02832611,0.47911303
0.05702851,5.28219804,0.65871785,0.00000000,0.90267247,3.93166148,0.02871415,0.47784962
0.06303152,5.31721388,0.66339278,0.00000000,0.90996428,3.96402318,0.02910552,0.47654544
0.06903452,5.34618607,0.66708116,0.00000000,0.91716901,3.99103579,0.02950317,0.47528050
0.07503752,5.36920556,0.66989428,0.00000000,0.92443669,4.01255612,0.02991169,0.47415148
0.08104052,5.38653378,0.67197675,0.00000000,0.93194365,4.02856862,0.03033717,0.47326893
0.08704352,5.39859599,0.67350204,0.00000000,0.93988643,4.03918688,0.03078688,0.47275369
0.09304652,5.40596823,0.67466691,0.00000000,0.94847465,4.04465054,0.03126900,0.47273269
0.09904952,5.40935817,0.67568489,0.00000000,0.95792297,4.04531750,0.03179220,0.47333420
0.10505253,5.40958054,0.67677915,0.00000000,0.96844254,4.04165172,0.03236521,0.47468274
0.11105553,5.40752777,0.67817474,0.00000000,0.98023220,4.03420699,0.03299638,0.47689390
0.11705853,5.40413747,0.68009077,0.00000000,0.99346973,4.02360730,0.03369317,0.48006921
0.12306153,5.40035769,0.68273263,0.00000000,1.00830358,4.01052486,0.03446182,0.48429140
0.12906453,5.39711192,0.68628457,0.00000000,1.02484541,3.99565642,0.03530684,0.48962022
0.13506753,5.39526506,0.69090310,0.00000000,1.04316371,3.97969921,0.03623079,0.49608904
0.14107054,5.39559211,0.69671123,0.00000000,1.06327886,3.96332737,0.03723401,0.50370254
0.14707354,5.39875073,0.70379402,0.00000000,1.08515978,3.94716986,0.03831448,0.51243538
0.15307654,5.40525892,0.71219548,0.00000000,1.10872233,3.93179067,0.03946779,0.52223224
0.15907954,5.41547855,0.72191690,0.00000000,1.13382959,3.91767202,0.04068724,0.53300900
0.16508254,5.42960516,0.73291687,0.00000000,1.16029395,3.90520110,0.04196402,0.54465516
0.17108554,5.44766431,0.74511267,0.00000000,1.18788091,3.89466045,0.04328747,0.55703733
0.17708854,5.46951400,0.75838317,0.00000000,1.21631443,3.88622232,0.04464546,0.57000366
0.18309155,5.49485279,0.77257291,0.00000000,1.24528359,3.87994661,0.04602475,0.58338898
0.18909455,5.52323276,0.78749724,0.00000000,1.27445026,3.87578240,0.04741149,0.59702027
0.19509755,5.55407629,0.80294813,0.00000000,1.30345746,3.87357247,0.04879160,0.61072241
0.20110055,5.58669552,0.81870050,0.00000000,1.33193803,3.87306044,0.05015121,0.62432369
0.20710355,5.62031346,0.83451861,0.00000000,1.35952328,3.87390004,0.05147704,0.63766090
0.21310655,5.65408559,0.85016229,0.00000000,1.38585142,3.87566591,0.05275667,0.65058376
0.21910955,5.68712110,0.86539283,0.00000000,1.41057526,3.87786560,0.05397880,0.66295842
0.22511256,5.71850289,0.87997807,0.00000000,1.43336925,3.87995225,0.05513332,0.67466992
0.23111556,5.74730600,0.89369685,0.00000000,1.45393548,3.88133773,0.05621142,0.68562359
0.23711856,5.77261401,0.90634241,0.00000000,1.47200868,3.88140588,0.05720546,0.69574521
0.24312156,5.79353349,0.91772499,0.00000000,1.48736016,3.87952593,0.05810893,0.70498022
0.24912456,5.80920665,0.92767351,0.00000000,1.49980080,3.87506574,0.05891617,0.71329193
0.25512756,5.81882244,0.93603654,0.00000000,1.50918298,3.86740506,0.05962226,0.72065905
0.26113057,5.82162669,0.94268257,0.00000000,1.51540185,3.85594859,0.06022270,0.72707263
0.26713357,5.81693151,0.94750001,0.00000000,1.51839579,3.84013902,0.06071326,0.73253286
0.27313657,5.80412467,0.95039683,0.00000000,1.51814641,3.81946979,0.06108978,0.73704583
0.27913957,5.78267902,0.95130029,0.00000000,1.51467797,3.79349750,0.06134807,0.74062052
0.28514257,5.75216226,0.95015668,0.00000000,1.50805655,3.76185381,0.06148384,0.74326635
0.29114557,5.71224700,0.94693145,0.00000000,1.49838879,3.72425656,0.06149280,0.74499129
0.29714857,5.66272084,0.94160950,0.00000000,1.48582027,3.68051959,0.06137075,0.74580078
0.30315158,5.60349615,0.93419591,0.00000000,1.47053353,3.63056105,0.06111379,0.74569738
0.30915458,5.53461881,0.92471680,0.00000000,1.45274563,3.57440969,0.06071862,0.74468133
0.31515758,5.45627535,0.91322044,0.00000000,1.43270513,3.51220865,0.06018284,0.74275159
0.32116058,5.36879762,0.89977823,0.00000000,1.41068847,3.44421646,0.05950533,0.73990766
0.32716358,5.27266428,0.88448554,0.00000000,1.38699560,3.37080481,0.05868659,0.73615162
0.33316658,5.16849861,0.86746204,0.00000000,1.36194498,3.29245313,0.05772908,0.73149046
0.33916958,5.05706192,0.84885152,0.00000000,1.33586775,3.20973974,0.05663751,0.72593836
0.34517259,4.93924267,0.82882093,0.00000000,1.30910136,3.12332982,0.05541904,0.71951881
0.35117559,4.81604108,0.80755847,0.00000000,1.28198271,3.03396055,0.05408339,0.71226634
0.35717859,4.68854973,0.78527086,0.00000000,1.25484101,2.94242385,0.05264291,0.70422780
0.36318159,4.55793080,0.76217970,0.00000000,1.22799063,2.84954743,0.05111248,0.69546313
0.36918459,4.42539069,0.73851701,0.00000000,1.20172424,2.75617486,0.04950932,0.68604548
0.37518759,4.29215327,0.71452013,0.00000000,1.17630666,2.66314554,0.04785273,0.67606079
0.38119060,4.15943284,0.69042627,0.00000000,1.15196946,2.57127543,0.04616374,0.66560694
0.38719360,4.02840801,0.66646681,0.00000000,1.12890701,2.48133919,0.04446470,0.65479233
0.39319660,3.90019771,0.64286174,0.00000000,1.10727370,2.39405473,0.04277882,0.64373430
0.39919960,3.77584014,0.61981450,0.00000000,1.08718296,2.31007037,0.04112967,0.63255721
0.40520260,3.65627572,0.59750742,0.00000000,1.06870770,2.22995530,0.03954074,0.62139044
0.41120560,3.54233412,0.57609800,0.00000000,1.05188237,2.15419330,0.03803493,0.61036641
0.41720860,3.43472590,0.55571616,0.00000000,1.03670641,2.08317971,0.03663415,0.59961852
0.42321161,3.33403828,0.53646259,0.00000000,1.02314869,2.01722150,0.03535889,0.58927919
0.42921461,3.24073490,0.51840815,0.00000000,1.01115281,1.95653981,0.03422792,0.57947792
0.43521761,3.15515866,0.50159429,0.00000000,1.00064270,1.90127465,0.03325794,0.57033942
0.44122061,3.07753707,0.48603448,0.00000000,0.99152821,1.85149087,0.03246338,0.56198166
0.44722361,3.00798900,0.47171631,0.00000000,0.98371024,1.80718497,0.03185618,0.55451395
0.45322661,2.94653215,0.45860423,0.00000000,0.97708508,1.76829196,0.03144564,0.54803490
0.45922961,2.89309051,0.44664267,0.00000000,0.97154780,1.73469182,0.03123829,0.54263031
0.46523262,2.84750107,0.43575939,0.00000000,0.96699435,1.70621525,0.03123784,0.53837105
0.47123562,2.80951972,0.42586882,0.00000000,0.96332255,1.68264835,0.03144506,0.53531083
0.47723862,2.77882604,0.41687527,0.00000000,0.96043187,1.66373628,0.03185783,0.53348417
0.48324162,2.75502731,0.40867602,0.00000000,0.95822231,1.64918608,0.03247110,0.53290445
0.48924462,2.73766206,0.40116403,0.00000000,0.95659268,1.63866882,0.03327690,0.53356239
0.49524762,2.72620370,0.39423047,0.00000000,0.95543859,1.63182155,0.03426446,0.53542489
0.50125063,2.72006500,0.38776690,0.00000000,0.95465055,1.62824950,0.03542029,0.53843463
0.50725363,2.71860384,0.38166726,0.00000000,0.95411261,1.62752894,0.03672830,0.54251032
0.51325663,2.72113103,0.37582974,0.00000000,0.95370185,1.62921120,0.03817005,0.54754779
0.51925963,2.72692035,0.37015850,0.00000000,0.95328892,1.63282799,0.03972497,0.55342210
0.52526263,2.73522121,0.36456534,0.00000000,0.95273996,1.63789833,0.04137068,0.55999037
0.53126563,2.74527363,0.35897138,0.00000000,0.95191966,1.64393702,0.04308330,0.56709562
0.53726863,2.75632527,0.35330875,0.00000000,0.95069557,1.65046438,0.04483789,0.57457114
0.54327164,2.76764989,0.34752218,0.00000000,0.94894325,1.65701702,0.04660883,0.58224557
0.54927464,2.77856626,0.34157056,0.00000000,0.94655211,1.66315908,0.04837028,0.58994815
0.55527764,2.78845679,0.33542833,0.00000000,0.94343122,1.66849332,0.05009667,0.59751414
0.56128064,2.79678444,0.32908659,0.00000000,0.93951491,1.67267140,0.05176311,0.60478998
0.56728364,2.80310729,0.32255386,0.00000000,0.93476741,1.67540281,0.05334586,0.61163806
0.57328664,2.80708947,0.31585638,0.00000000,0.92918639,1.67646169,0.05482274,0.61794083
0.57928964,2.80850810,0.30903788,0.00000000,0.92280468,1.67569133,0.05617351,0.62360400
0.58529265,2.80725546,0.30215868,0.00000000,0.91569029,1.67300573,0.05738023,0.62855884
0.59129565,2.80333647,0.29529421,0.00000000,0.90794432,1.66838850,0.05842748,0.63276340
0.59729865,2.79686159,0.28853287,0.00000000,0.89969709,1.66188881,0.05930269,0.63620270
0.60330165,2.78803560,0.28197330,0.00000000,0.89110241,1.65361494,0.05999625,0.63888791
0.60930465,2.77714300,0.27572110,0.00000000,0.88233057,1.64372575,0.06050170,0.64085471
0.61530765,2.76453113,0.26988523,0.00000000,0.87356034,1.63242072,0.06081578,0.64216089
0.62131066,2.75059190,0.26457411,0.00000000,0.86497065,1.61992911,0.06093851,0.64288343
0.62731366,2.73574345,0.25989165,0.00000000,0.85673238,1.60649915,0.06087316,0.64311526
0.63331666,2.72041277,0.25593337,0.00000000,0.84900096,1.59238770,0.06062625,0.64296190
0.63931966,2.70502022,0.25278281,0.00000000,0.84191017,1.57785115,0.06020745,0.64253812
0.64532266,2.68996685,0.25050832,0.00000000,0.83556775,1.56313796,0.05962950,0.64196482
0.65132566,2.67562501,0.24916048,0.00000000,0.83005290,1.54848324,0.05890803,0.64136617
0.65732866,2.66233242,0.24877015,0.00000000,0.82541599,1.53410545,0.05806139,0.64086718
0.66333167,2.65038997,0.24934735,0.00000000,0.82168041,1.52020526,0.05711038,0.64059163
0.66933467,2.64006259,0.25088092,0.00000000,0.81884648,1.50696640,0.05607803,0.64066039
0.67533767,2.63158306,0.25333904,0.00000000,0.81689689,1.49455806,0.05498919,0.64119005
0.68134067,2.62515775,0.25667059,0.00000000,0.81580360,1.48313857,0.05387017,0.64229179
0.68734367,2.62097363,0.26080721,0.00000000,0.81553525,1.47285956,0.05274831,0.64407041
0.69334667,2.61920555,0.26566609,0.00000000,0.81606485,1.46387033,0.05165148,0.64662336
0.69934967,2.62002301,0.27115329,0.00000000,0.81737692,1.45632159,0.05060757,0.65003971
0.70535268,2.62359539,0.27716754,0.00000000,0.81947362,1.45036820,0.04964391,0.65439897
0.71135568,2.63009518,0.28360429,0.00000000,0.82237933,1.44617043,0.04878671,0.65976961
0.71735868,2.63969850,0.29035993,0.00000000,0.82614328,1.44389343,0.04806045,0.66620741
0.72336168,2.65258268,0.29733597,0.00000000,0.83083996,1.44370469,0.04748733,0.67375345
0.72936468,2.66892077,0.30444308,0.00000000,0.83656715,1.44576951,0.04708666,0.68243188
0.73536768,2.68887319,0.31160479,0.00000000,0.84344174,1.45024465,0.04687437,0.69224752
0.74137069,2.71257688,0.31876078,0.00000000,0.85159332,1.45727024,0.04686252,0.70318340
0.74737369,2.74013257,0.32586958,0.00000000,0.86115607,1.46696068,0.04705891,0.71519837
0.75337669,2.77159088,0.33291058,0.00000000,0.87225926,1.47939474,0.04746675,0.72822494
0.75937969,2.80693828,0.33988538,0.00000000,0.88501705,1.49460574,0.04808443,0.74216757
0.76538269,2.84608388,0.34681826,0.00000000,0.89951803,1.51257228,0.04890540,0.75690161
0.77138569,2.88884795,0.35375590,0.00000000,0.91581536,1.53321026,0.04991822,0.77227298
0.77738869,2.93495341,0.36076626,0.00000000,0.93391785,1.55636686,0.05110662,0.78809890
0.78339170,2.98402089,0.36793676,0.00000000,0.95378284,1.58181700,0.05244985,0.80416977
0.78939470,3.03556832,0.37537165,0.00000000,0.97531120,1.60926276,0.05392301,0.82025224
0.79539770,3.08901557,0.38318893,0.00000000,0.99834482,1.63833607,0.05549763,0.83609367
0.80140070,3.14369432,0.39151674,0.00000000,1.02266701,1.66860490,0.05714233,0.85142776
0.80740370,3.19886324,0.40048943,0.00000000,1.04800569,1.69958287,0.05882358,0.86598153
0.81340670,3.25372834,0.41024350,0.00000000,1.07403952,1.73074211,0.06050661,0.87948325
0.81940970,3.30746772,0.42091365,0.00000000,1.10040673,1.76152902,0.06215634,0.89167131
0.82541271,3.35926008,0.43262893,0.00000000,1.12671628,1.79138240,0.06373842,0.90230356
