energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.98999500,7.06219323,0.04936566,1.29341628,1.43029974,2.16136582,2.58093604,0.00000000,3.23774660,1.42681526
-1.98399200,7.19137569,0.05139359,1.30681792,1.45451125,2.21241743,2.64446831,0.00000000,3.24455708,1.45406788
-1.97798899,7.32404196,0.05322431,1.32120537,1.47910784,2.26684137,2.70859467,0.00000000,3.25448480,1.47969517
-1.97198599,7.45794089,0.05482451,1.33651604,1.50339570,2.32392089,2.77196548,0.00000000,3.26731836,1.50319004
-1.96598299,7.59065119,0.05616474,1.35268450,1.52664958,2.38279518,2.83318392,0.00000000,3.28277245,1.52407093
-1.95997999,7.71966875,0.05722058,1.36965036,1.54813633,2.44248533,2.89084753,0.00000000,3.30051628,1.54190099
-1.95397699,7.84249291,0.05797358,1.38736409,1.56713832,2.50192380,2.94358931,0.00000000,3.32019930,1.55630496
-1.94797399,7.95670677,0.05841198,1.40578992,1.58297585,2.55998606,2.99011690,0.00000000,3.34147202,1.56698283
-1.94197099,8.06004785,0.05853120,1.42490558,1.59502759,2.61552308,3.02924805,0.00000000,3.36400007,1.57371934
-1.93596798,8.15046585,0.05833408,1.44469846,1.60274819,2.66739337,3.05994100,0.00000000,3.38747070,1.57638911
-1.92996498,8.22616567,0.05783078,1.46515856,1.60568254,2.71449345,3.08131890,0.00000000,3.41159123,1.57495707
-1.92396198,8.28563478,0.05703845,1.48626858,1.60347611,2.75578582,3.09268744,0.00000000,3.43608013,1.56947442
-1.91795898,8.32765544,0.05598055,1.50799198,1.59588137,2.79032371,3.09354556,0.00000000,3.46065177,1.56007062
-1.91195598,8.35130304,0.05468605,1.53025998,1.58276016,2.81727213,3.08358921,0.00000000,3.48499689,1.54694198
-1.90595298,8.35593300,0.05318836,1.55295864,1.56408225,2.83592494,3.06270875,0.00000000,3.50876085,1.53033802
-1.89994997,8.34115906,0.05152412,1.57591726,1.53992058,2.84571790,3.03098065,0.00000000,3.53152237,1.51054628
-1.89394697,8.30682621,0.04973196,1.59889923,1.51044361,2.84623772,2.98865450,0.00000000,3.55277520,1.48787699
-1.88794397,8.25298170,0.04785122,1.62159646,1.47590551,2.83722746,2.93613635,0.00000000,3.57191531,1.46264836
-1.88194097,8.17984699,0.04592069,1.64362806,1.43663469,2.81858843,2.87396962,0.00000000,3.58823526,1.43517363
-1.87593797,8.08779346,0.04397747,1.66454398,1.39302153,2.79037901,2.80281458,0.00000000,3.60092759,1.40575046
-1.86993497,7.97732350,0.04205598,1.68383363,1.34550570,2.75281067,2.72342740,0.00000000,3.60909759,1.37465331
-1.86393197,7.84905827,0.04018708,1.70093938,1.29456380,2.70624149,2.63663972,0.00000000,3.61178567,1.34212903
-1.85792896,7.70373227,0.03839743,1.71527445,1.24069759,2.65116750,2.54333913,0.00000000,3.60799846,1.30839573
-1.85192596,7.54219415,0.03670910,1.72624417,1.18442318,2.58821197,2.44445127,0.00000000,3.59674711,1.27364469
-1.84592296,7.36541244,0.03513930,1.73326972,1.12626138,2.51811293,2.34092361,0.00000000,3.57709067,1.23804497
-1.83991996,7.17448450,0.03370035,1.73581285,1.06672929,2.44170898,2.23371097,0.00000000,3.54818216,1.20174998
-1.83391696,6.97064641,0.03239982,1.73340022,1.00633310,2.35992375,2.12376280,0.00000000,3.50931434,1.16490547
-1.82791396,6.75528171,0.03124083,1.72564615,0.94556203,2.27374901,2.01201198,0.00000000,3.45996250,1.12765812
-1.82191096,6.52992670,0.03022246,1.71227217,0.88488335,2.18422688,1.89936489,0.00000000,3.39982159,1.09016390
-1.81590795,6.29627080,0.02934021,1.69312267,0.82473821,2.09243128,1.78669261,0.00000000,3.32883538,1.05259567
-1.80990495,6.05615037,0.02858660,1.66817549,0.76553831,1.99944928,1.67482301,0.00000000,3.24721588,1.01514929
-1.80390195,5.81153561,0.02795168,1.63754720,0.70766307,1.90636248,1.56453357,0.00000000,3.15545200,0.97804779
-1.79789895,5.56451029,0.02742368,1.60149275,0.65145741,1.81422928,1.45654497,0.00000000,3.05430674,0.94154345
-1.79189595,5.31724500,0.02698947,1.56039972,0.59722993,1.72406834,1.35151533,0.00000000,2.94480350,0.90591741
-1.78589295,5.07196505,0.02663517,1.51477767,0.54525148,1.63684382,1.25003531,0.00000000,2.82820217,0.87147713
-1.77988994,4.83091461,0.02634653,1.46524327,0.49575420,1.55345305,1.15262420,0.00000000,2.70596650,0.83855158
-1.77388694,4.59631889,0.02610945,1.41250226,0.44893092,1.47471675,1.05972700,0.00000000,2.57972471,0.80748470
-1.76788394,4.37034634,0.02591028,1.35732911,0.40493509,1.40137239,0.97171294,0.00000000,2.45122542,0.77862729
-1.76188094,4.15507273,0.02573616,1.30054569,0.36388111,1.33407058,0.88887526,0.00000000,2.32229111,0.75232797
-1.75587794,3.95244872,0.02557532,1.24299975,0.32584531,1.27337459,0.81143257,0.00000000,2.19477135,0.72892342
-1.74987494,3.76427216,0.02541729,1.18554438,0.29086735,1.21976279,0.73953165,0.00000000,2.07049774,0.70872859
-1.74387194,3.59216601,0.02525313,1.12901893,0.25895219,1.17363349,0.67325175,0.00000000,1.95124218,0.69202704
-1.73786893,3.43756205,0.02507552,1.07423216,0.23007257,1.13531183,0.61261007,0.00000000,1.83867973,0.67906199
-1.73186593,3.30169019,0.02487897,1.02194779,0.20417189,1.10505786,0.55756835,0.00000000,1.73435677,0.67002811
-1.72586293,3.18557288,0.02465984,0.97287254,0.18116742,1.08307521,0.50804020,0.00000000,1.63966489,0.66506462
-1.71985993,3.09002342,0.02441638,0.92764661,0.16095383,1.06951947,0.46389877,0.00000000,1.55582028,0.66424946
-1.71385693,3.01564706,0.02414875,0.88683623,0.14340679,1.06450557,0.42498462,0.00000000,1.48384832,0.66759496
-1.70785393,2.96284355,0.02385899,0.85092799,0.12838662,1.06811354,0.39111309,0.00000000,1.42457258,0.67504491
-1.70185093,2.93180990,0.02355084,0.82032432,0.11574188,1.08039192,0.36208118,0.00000000,1.37860746,0.68647311
-1.69584792,2.92254211,0.02322964,0.79533998,0.10531275,1.10135865,0.33767348,0.00000000,1.34635358,0.70168328
-1.68984492,2.93483536,0.02290212,0.77619882,0.09693418,1.13099907,0.31766695,0.00000000,1.32799527,0.72041057
-1.68384192,2.96828201,0.02257610,0.76303091,0.09043864,1.16926127,0.30183448,0.00000000,1.32349938,0.74232436
-1.67783892,3.02226767,0.02226024,0.75586964,0.08565858,1.21604877,0.28994719,0.00000000,1.33261526,0.76703250
-1.67183592,3.09596567,0.02196365,0.75464900,0.08242847,1.27121130,0.28177548,0.00000000,1.35487569,0.79408700
-1.66583292,3.18833105,0.02169553,0.75920119,0.08058642,1.33453411,0.27708899,0.00000000,1.38959913,0.82299096
-1.65982991,3.29809516,0.02146485,0.76925486,0.07997547,1.40572679,0.27565568,0.00000000,1.43589356,0.85320687
-1.65382691,3.42376253,0.02127989,0.78443457,0.08044453,1.48441238,0.27724036,0.00000000,1.49266291,0.88416622
-1.64782391,3.56361162,0.02114797,0.80426188,0.08184909,1.57011783,0.28160278,0.00000000,1.55861653,0.91528019
-1.64182091,3.71570113,0.02107506,0.82815860,0.08405165,1.66226678,0.28849586,0.00000000,1.63228295,0.94595155
-1.63581791,3.87788328,0.02106555,0.85545283,0.08692203,1.76017544,0.29766409,0.00000000,1.71202838,0.97558736
-1.62981491,4.04782533,0.02112203,0.88538802,0.09033763,1.86305244,0.30884263,0.00000000,1.79608078,1.00361258
-1.62381191,4.22304011,0.02124512,0.91713537,0.09418355,1.97000315,0.32175712,0.00000000,1.88255982,1.02948409
-1.61780890,4.40092569,0.02143346,0.94980960,0.09835285,2.08003886,0.33612451,0.00000000,1.96951259,1.05270506
-1.61180590,4.57881401,0.02168365,0.98248789,0.10274679,2.19209084,0.35165494,0.00000000,2.05495496,1.07283915
-1.60580290,4.75402736,0.02199042,1.01423160,0.10727513,2.30502912,0.36805460,0.00000000,2.13691748,1.08952446
-1.59979990,4.92394134,0.02234674,1.04411010,0.11185654,2.41768555,0.38502965,0.00000000,2.21349481,1.10248656
-1.59379690,5.08605205,0.02274409,1.07122593,0.11641910,2.52888028,0.40229094,0.00000000,2.28289709,1.11155047
-1.58779390,5.23804508,0.02317277,1.09474029,0.12090081,2.63745082,0.41955928,0.00000000,2.34350125,1.11665101
-1.58179090,5.37786347,0.02362225,1.11389772,0.12525018,2.74228237,0.43657106,0.00000000,2.39390043,1.11784124
-1.57578789,5.50377160,0.02408151,1.12804898,0.12942672,2.84233829,0.45308391,0.00000000,2.43294912,1.11529858
-1.56978489,5.61441196,0.02453953,1.13667097,0.13340144,2.93668921,0.46888206,0.00000000,2.45980211,1.10932838
-1.56378189,5.70885224,0.02498563,1.13938272,0.13715720,3.02453950,0.48378104,0.00000000,2.47394531,1.10036449
-1.55777889,5.78661995,0.02540990,1.13595669,0.14068894,3.10524990,0.49763156,0.00000000,2.47521672,1.08896691
-1.55177589,5.84772292,0.02580359,1.12632486,0.14400362,3.17835515,0.51032225,0.00000000,2.46381643,1.07581603
-1.54577289,5.89265417,0.02615941,1.11057917,0.14712003,3.24357588,0.52178110,0.00000000,2.44030484,1.06170382
-1.53976988,5.92238067,0.02647186,1.08896640,0.15006824,3.30082405,0.53197557,0.00000000,2.40558891,1.04752167
-1.53376688,5.93831598,0.02673740,1.06187769,0.15288883,3.35020185,0.54091129,0.00000000,2.36089665,1.03424519
-1.52776388,5.94227780,0.02695465,1.02983323,0.15563188,3.39199399,0.54862945,0.00000000,2.30774081,1.02291623
-1.52176088,5.93643191,0.02712444,0.99346294,0.15835559,3.42665391,0.55520302,0.00000000,2.24787292,1.01462226
-1.51575788,5.92322464,0.02724982,0.95348397,0.16112482,3.45478440,0.56073202,0.00000000,2.18322956,1.01047369
-1.50975488,5.90530674,0.02733595,0.91067617,0.16400932,3.47711385,0.56533805,0.00000000,2.11587274,1.01157946
-1.50375188,5.88545132,0.02738998,0.86585666,0.16708190,3.49446891,0.56915844,0.00000000,2.04792662,1.01902149
-1.49774887,5.86646929,0.02742077,0.81985459,0.17041651,3.50774514,0.57234026,0.00000000,1.98151302,1.03382859
-1.49174587,5.85112538,0.02743864,0.77348716,0.17408627,3.51787662,0.57503450,0.00000000,1.91868794,1.05695034
-1.48574287,5.84205760,0.02745496,0.72753781,0.17816155,3.52580595,0.57739069,0.00000000,1.86138121,1.08923171
-1.47973987,5.84170304,0.02748175,0.68273743,0.18270816,3.53245573,0.57955214,0.00000000,1.81134150,1.13138895
-1.47373687,5.85223214,0.02753128,0.63974899,0.18778561,3.53870241,0.58165206,0.00000000,1.77008814,1.18398748
-1.46773387,5.87549324,0.02761557,0.59915606,0.19344563,3.54535340,0.58381048,0.00000000,1.73887133,1.24742236
-1.46173087,5.91296865,0.02774594,0.56145530,0.19973079,3.55312778,0.58613219,0.00000000,1.71864176,1.32190184
-1.45572786,5.96574286,0.02793256,0.52705279,0.20667340,3.56264107,0.58870558,0.00000000,1.71003014,1.40743469
-1.44972486,6.03448313,0.02818402,0.49626396,0.21429460,3.57439400,0.59160219,0.00000000,1.71333722,1.50382159
-1.44372186,6.11943190,0.02850695,0.46931663,0.22260366,3.58876513,0.59487706,0.00000000,1.72853390,1.61065097
-1.43771886,6.22041050,0.02890570,0.44635668,0.23159750,3.60600700,0.59856941,0.00000000,1.75527131,1.72729962
-1.43171586,6.33683280,0.02938205,0.42745562,0.24126038,3.62624544,0.60270379,0.00000000,1.79289990,1.85293819
-1.42571286,6.46772770,0.02993507,0.41261944,0.25156378,3.64948138,0.60729120,0.00000000,1.84049687,1.98654143
-1.41970985,6.61176882,0.03056103,0.40179813,0.26246642,3.67559481,0.61233019,0.00000000,1.89690041,2.12690324
-1.41370685,6.76731004,0.03125335,0.39489513,0.27391442,3.70435032,0.61780778,0.00000000,1.96074967,2.27265611
-1.40770385,6.93242523,0.03200279,0.39177628,0.28584162,3.73540374,0.62370004,0.00000000,2.03052891,2.42229455
-1.40170085,7.10495099,0.03279756,0.39227781,0.29816993,3.76830981,0.62997229,0.00000000,2.10461407,2.57420195
-1.39569785,7.28253103,0.03362369,0.39621293,0.31080990,3.80253035,0.63657899,0.00000000,2.18132055,2.72668022
-1.38969485,7.46266119,0.03446532,0.40337698,0.32366137,3.83744313,0.64346323,0.00000000,2.25895024,2.87798138
-1.38369185,7.64273429,0.03530522,0.41355097,0.33661421,3.87235131,0.65055605,0.00000000,2.33583664,3.02634037
-1.37768884,7.82008397,0.03612526,0.42650343,0.34954930,3.90649357,0.65777567,0.00000000,2.41038648,3.17000803
-1.37168584,7.99202733,0.03690698,0.44199104,0.36233954,3.93905510,0.66502675,0.00000000,2.48111680,3.30728360
-1.36568284,8.15590571,0.03763216,0.45975783,0.37485115,3.96917963,0.67219985,0.00000000,2.54668649,3.43654575
-1.35967984,8.30912370,0.03828339,0.47953370,0.38694510,3.99598254,0.67917134,0.00000000,2.60592162,3.55628140
-1.35367684,8.44918617,0.03884468,0.50103234,0.39847873,4.01856533,0.68580379,0.00000000,2.65783401,3.66511178
-1.34767384,8.57373323,0.03930196,0.52394900,0.40930755,4.03603131,0.69194702,0.00000000,2.70163309,3.76181516
-1.34167084,8.68057338,0.03964358,0.54795861,0.41928732,4.04750241,0.69743995,0.00000000,2.73673114,3.84534584
-1.33566783,8.76771467,0.03986078,0.57271459,0.42827621,4.05213710,0.70211308,0.00000000,2.76274229,3.91484929
-1.32966483,8.83339391,0.03994793,0.59784858,0.43613715,4.04914891,0.70579189,0.00000000,2.77947612,3.96967329
-1.32366183,8.87610403,0.03990290,0.62297155,0.44274033,4.03782519,0.70830080,0.00000000,2.78692661,4.00937531
-1.31765883,8.89461932,0.03972712,0.64767640,0.44796579,4.01754571,0.70946779,0.00000000,2.78525752,4.03372618
-1.31165583,8.88801840,0.03942567,0.67154221,0.45170593,3.98780038,0.70912938,0.00000000,2.77478539,4.04271049
-1.30565283,8.85570467,0.03900722,0.69414001,0.45386813,3.94820558,0.70713592,0.00000000,2.75596110,4.03652400
-1.29964982,8.79742381,0.03848387,0.71504024,0.45437716,3.89851847,0.70335678,0.00000000,2.72935117,4.01556854
-1.29364682,8.71327782,0.03787093,0.73382140,0.45317744,3.83864872,0.69768548,0.00000000,2.69561961,3.98044468
-1.28764382,8.60373511,0.03718654,0.75007986,0.45023502,3.76866714,0.69004425,0.00000000,2.65551113,3.93194253
-1.28164082,8.46963592,0.03645133,0.76344019,0.44553925,3.68881079,0.68038806,0.00000000,2.60983609,3.87103104
-1.27563782,8.31219250,0.03568790,0.77356582,0.43910399,3.59948428,0.66870770,0.00000000,2.55945755,3.79884579
-1.26963482,8.13298346,0.03492032,0.78016932,0.43096834,3.50125711,0.65503200,0.00000000,2.50528035,3.71667550
-1.26363182,7.93394159,0.03417360,0.78302198,0.42119688,3.39485698,0.63942883,0.00000000,2.44824205,3.62594733
-1.25762881,7.71733485,0.03347310,0.78196199,0.40987927,3.28115913,0.62200497,0.00000000,2.38930523,3.52821069
-1.25162581,7.48574009,0.03284396,0.77690106,0.39712924,3.16117213,0.60290484,0.00000000,2.32945074,3.42511978
-1.24562281,7.24200955,0.03231049,0.76782875,0.38308302,3.03602019,0.58230791,0.00000000,2.26967115,3.31841451
-1.23961981,6.98923011,0.03189565,0.75481457,0.36789713,2.90692275,0.56042521,0.00000000,2.21096379,3.20989987
-1.23361681,6.73067585,0.03162048,0.73800740,0.35174564,2.77517169,0.53749475,0.00000000,2.15432283,3.10142371
-1.22761381,6.46975452,0.03150356,0.71763236,0.33481697,2.64210674,0.51377613,0.00000000,2.10072985,2.99485292
-1.22161081,6.20994887,0.03156061,0.69398511,0.31731023,2.50908999,0.48954460,0.00000000,2.05114268,2.89204829
-1.21560780,5.95475418,0.03180400,0.66742375,0.29943133,2.37747978,0.46508463,0.00000000,2.00648231,2.79483817
-1.20960480,5.70761335,0.03224246,0.63835883,0.28138889,2.24860501,0.44068334,0.00000000,1.96761795,2.70499152
-1.20360180,5.47185130,0.03288072,0.60724154,0.26339008,2.12374017,0.41662396,0.00000000,1.93535068,2.62419058
-1.19759880,5.25061045,0.03371939,0.57455095,0.24563663,2.00408197,0.39317949,0.00000000,1.91039606,2.55400399
-1.19159580,5.04678921,0.03475474,0.54078050,0.22832100,1.89072798,0.37060693,0.00000000,1.89336645,2.49586091
-1.18559280,4.86298525,0.03597874,0.50642448,0.21162296,1.78465787,0.34914210,0.00000000,1.88475383,2.45102669
-1.17958979,4.70144547,0.03737912,0.47196503,0.19570659,1.68671761,0.32899532,0.00000000,1.88491400,2.42058111
-1.17358679,4.56402419,0.03893952,0.43786000,0.18071797,1.59760717,0.31034800,0.00000000,1.89405311,2.40539943
-1.16758379,4.45215116,0.04063981,0.40453234,0.16678344,1.51787183,0.29335041,0.00000000,1.91221728,2.40613726
-1.16158079,4.36681022,0.04245648,0.37236113,0.15400866,1.44789751,0.27812043,0.00000000,1.93928614,2.42321942
-1.15557779,4.30852974,0.04436313,0.34167474,0.14247834,1.38791003,0.26474356,0.00000000,1.97497092,2.45683343
-1.14957479,4.27738493,0.04633110,0.31274605,0.13225685,1.33797856,0.25327401,0.00000000,2.01881752,2.50692776
-1.14357179,4.27301232,0.04833019,0.28578995,0.12338941,1.29802289,0.24373686,0.00000000,2.07021475,2.57321505
-1.13756878,4.29463566,0.05032940,0.26096293,0.11590403,1.26782452,0.23613120,0.00000000,2.12840777,2.65518024
-1.13156578,4.34110265,0.05229781,0.23836473,0.10981399,1.24704109,0.23043409,0.00000000,2.19251650,2.75209339
-1.12556278,4.41093108,0.05420546,0.21804174,0.10512077,1.23522372,0.22660514,0.00000000,2.26155849,2.86302707
-1.11955978,4.50236283,0.05602423,0.19999185,0.10181721,1.23183668,0.22459157,0.00000000,2.33447556,2.98687751
-1.11355678,4.61342368,0.05772878,0.18417058,0.09989093,1.23627867,0.22433343,0.00000000,2.41016328,3.12238927
-1.10755378,4.74198679,0.05929732,0.17049785,0.09932760,1.24790488,0.22576879,0.00000000,2.48750225,3.26818243
-1.10155078,4.88583734,0.06071241,0.15886539,0.10011400,1.26604911,0.22883859,0.00000000,2.56538997,3.42278159
-1.09554777,5.04273587,0.06196160,0.14914410,0.10224075,1.29004496,0.23349088,0.00000000,2.64277204,3.58464572
-1.08954477,5.21047781,0.06303793,0.14119131,0.10570435,1.31924534,0.23968429,0.00000000,2.71867131,3.75219787
-1.08354177,5.38694679,0.06394022,0.13485756,0.11050858,1.35303944,0.24739035,0.00000000,2.79221388,3.92385375
-1.07753877,5.57015963,0.06467323,0.12999255,0.11666502,1.39086656,0.25659460,0.00000000,2.86265065,4.09804815
-1.07153577,5.75830125,0.06524754,0.12645042,0.12419260,1.43222633,0.26729631,0.00000000,2.92937342,4.27325835
-1.06553277,5.94974816,0.06567926,0.12409380,0.13311624,1.47668494,0.27950674,0.00000000,2.99192493,4.44802356
-1.05952976,6.14307994,0.06598938,0.12279702,0.14346449,1.52387739,0.29324595,0.00000000,3.05000211,4.62095990
-1.05352676,6.33707845,0.06620312,0.12244814,0.15526628,1.57350588,0.30853825,0.00000000,3.10345254,4.79077038
-1.04752376,6.53071560,0.06634886,0.12295004,0.16854697,1.62533487,0.32540655,0.00000000,3.15226422,4.95624969
-1.04152076,6.72313084,0.06645702,0.12422057,0.18332377,1.67918329,0.34386571,0.00000000,3.19654911,5.11628398
-1.03551776,6.91360035,0.06655883,0.12619199,0.19960087,1.73491499,0.36391539,0.00000000,3.23652147,5.26984594
-1.02951476,7.10150046,0.06668497,0.12880974,0.21736451,1.79242817,0.38553277,0.00000000,3.27247196,5.41598605
-1.02351176,7.28626805,0.06686423,0.13203083,0.23657836,1.85164490,0.40866550,0.00000000,3.30473916,5.55382077
-1.01750875,7.46736122,0.06712220,0.13582192,0.25717941,1.91250186,0.43322548,0.00000000,3.33367995,5.68251912
-1.01150575,7.64422326,0.06748012,0.14015740,0.27907486,1.97494300,0.45908388,0.00000000,3.35964057,5.80128891
-1.00550275,7.81625288,0.06795382,0.14501744,0.30214008,2.03891495,0.48606774,0.00000000,3.38293005,5.90936404
-0.99949975,7.98278318,0.06855299,0.15038632,0.32621806,2.10436550,0.51395869,0.00000000,3.40379745,6.00599454
-0.99349675,8.14307134,0.06928062,0.15625101,0.35112040,2.17124547,0.54249383,0.00000000,3.42241443,6.09044031
-0.98749375,8.29629989,0.07013280,0.16260011,0.37662997,2.23951334,0.57136909,0.00000000,3.43886396,6.16196993
-0.98149075,8.44158999,0.07109882,0.16942318,0.40250510,2.30914244,0.60024491,0.00000000,3.45313595,6.21986510
-0.97548774,8.57802564,0.07216158,0.17671027,0.42848530,2.38012945,0.62875423,0.00000000,3.46512975,6.26343097
-0.96948474,8.70468718,0.07329827,0.18445186,0.45429824,2.45250304,0.65651230,0.00000000,3.47466329,6.29201243
-0.96348174,8.82069143,0.07448133,0.19263882,0.47966758,2.52633147,0.68312812,0.00000000,3.48148800,6.30501537
-0.95747874,8.92523519,0.07567963,0.20126244,0.50432127,2.60172735,0.70821670,0.00000000,3.48530840,6.30193220
-0.95147574,9.01763838,0.07685973,0.21031435,0.52799993,2.67884859,0.73141166,0.00000000,3.48580463,6.28236979
-0.94547274,9.09738299,0.07798730,0.21978618,0.55046477,2.75789403,0.75237755,0.00000000,3.48265632,6.24607822
-0.93946973,9.16414418,0.07902845,0.22966887,0.57150451,2.83909323,0.77082102,0.00000000,3.47556600,6.19297828
-0.93346673,9.21781039,0.07995104,0.23995151,0.59094105,2.92268997,0.78650039,0.00000000,3.46428011,6.12318572
-0.92746373,9.25849010,0.08072585,0.25061979,0.60863328,3.00891966,0.79923300,0.00000000,3.44860619,6.03703027
