energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.87593797,4.00678024,0.36489379,0.34632110,0.07606236,0.38092511,0.07719195,0.46855667,1.51935455,2.42712763
-1.86993497,4.06976262,0.35931689,0.34984113,0.07108785,0.35581675,0.07404136,0.44407311,1.56668081,2.50263377
-1.86393197,4.14513830,0.35432984,0.35524245,0.06631035,0.33203544,0.07120123,0.42045067,1.61941860,2.58576709
-1.85792896,4.23382538,0.34999054,0.36251286,0.06177058,0.30976000,0.06868216,0.39788143,1.67820823,2.67721190
-1.85192596,4.33664737,0.34634489,0.37161037,0.05750414,0.28913676,0.06648705,0.37652969,1.74368521,2.77764881
-1.84592296,4.45431875,0.34342675,0.38246279,0.05354126,0.27027976,0.06461180,0.35653114,1.81646548,2.88773961
-1.83991996,4.58742738,0.34125783,0.39496804,0.04990665,0.25327140,0.06304603,0.33799252,1.89712751,3.00810818
-1.83391696,4.73641387,0.33984773,0.40899507,0.04661938,0.23816360,0.06177392,0.32099177,1.98619150,3.13931750
-1.82791396,4.90154807,0.33919389,0.42438552,0.04369291,0.22497909,0.06077505,0.30557859,2.08409618,3.28184301
-1.82191096,5.08290317,0.33928165,0.44095615,0.04113507,0.21371304,0.06002525,0.29177550,2.19117368,3.43604307
-1.81590795,5.28032838,0.34008433,0.45850194,0.03894825,0.20433479,0.05949740,0.27957917,2.30762340,3.60212730
-1.80990495,5.49342122,0.34156347,0.47679993,0.03712950,0.19678971,0.05916224,0.26896222,2.43348588,3.78012391
-1.80390195,5.72150093,0.34366916,0.49561370,0.03567080,0.19100112,0.05898902,0.25987527,2.56861760,3.96984731
-1.79789895,5.96358444,0.34634070,0.51469830,0.03455932,0.18687227,0.05894620,0.25224932,2.71266828,4.17086739
-1.79189595,6.21836678,0.34950738,0.53380569,0.03377776,0.18428833,0.05900202,0.24599829,2.86506154,4.38248219
-1.78589295,6.48420757,0.35308973,0.55269047,0.03330476,0.18311852,0.05912508,0.24102185,3.02498051,4.60369539
-1.77988994,6.75912528,0.35700097,0.57111568,0.03311533,0.18321819,0.05928478,0.23720830,3.19135941,4.83320044
-1.77388694,7.04080097,0.36114891,0.58885868,0.03318135,0.18443108,0.05945184,0.23443756,3.36288206,5.06937270
-1.76788394,7.32659266,0.36543811,0.60571674,0.03347213,0.18659155,0.05959871,0.23258424,3.53798844,5.31027103
-1.76188094,7.61356130,0.36977239,0.62151237,0.03395499,0.18952708,0.05969996,0.23152058,3.71488949,5.55364987
-1.75587794,7.89850897,0.37405754,0.63609813,0.03459586,0.19306072,0.05973266,0.23111943,3.89159073,5.79698261
-1.74987494,8.17802928,0.37820423,0.64936079,0.03535992,0.19701376,0.05967673,0.23125698,4.06592442,6.03749662
-1.74387194,8.44856935,0.38213095,0.66122480,0.03621228,0.20120848,0.05951520,0.23181544,4.23558987,6.27221970
-1.73786893,8.70650246,0.38576692,0.67165492,0.03711859,0.20547092,0.05923450,0.23268535,4.39820101,6.49803749
-1.73186593,8.94820950,0.38905478,0.68065797,0.03804568,0.20963378,0.05882462,0.23376771,4.55134007,6.71176054
-1.72586293,9.17016712,0.39195303,0.68828363,0.03896217,0.21353919,0.05827923,0.23497582,4.69261570,6.91019944
-1.71985993,9.36903982,0.39443805,0.69462444,0.03983900,0.21704146,0.05759572,0.23623667,4.81972387,7.09024587
-1.71385693,9.54177296,0.39650558,0.69981479,0.04064995,0.22000966,0.05677516,0.23749213,4.93050933,7.24895687
-1.70785393,9.68568334,0.39817160,0.70402911,0.04137200,0.22232989,0.05582212,0.23869956,5.02302556,7.38363967
-1.70185093,9.79854382,0.39947257,0.70747921,0.04198570,0.22390731,0.05474451,0.23983223,5.09559104,7.49193365
-1.69584792,9.87865876,0.40046495,0.71041087,0.04247538,0.22466766,0.05355320,0.24087914,5.14683955,7.57188665
-1.68984492,9.92492691,0.40122403,0.71309976,0.04282926,0.22455840,0.05226166,0.24184461,5.17576271,7.62202212
-1.68384192,9.93688887,0.40184209,0.71584659,0.04303950,0.22354924,0.05088555,0.24274740,5.18174294,7.64139467
-1.67783892,9.91475700,0.40242594,0.71897176,0.04310209,0.22163220,0.04944215,0.24361945,5.16457549,7.62963117
-1.67183592,9.85942573,0.40309393,0.72280935,0.04301670,0.21882095,0.04794990,0.24450435,5.12447858,7.58695570
-1.66583292,9.77246151,0.40397247,0.72770055,0.04278640,0.21514977,0.04642782,0.24545545,5.06209127,7.51419675
-1.65982991,9.65607205,0.40519227,0.73398659,0.04241735,0.21067186,0.04489503,0.24653375,4.97845880,7.41277617
-1.65382691,9.51305535,0.40688435,0.74200118,0.04191842,0.20545724,0.04337027,0.24780557,4.87500619,7.28467976
-1.64782391,9.34673002,0.40917594,0.75206246,0.04130075,0.19959025,0.04187139,0.24934005,4.75350064,7.13241036
-1.64182091,9.16084873,0.41218643,0.76446457,0.04057734,0.19316681,0.04041505,0.25120659,4.61600447,6.95892479
-1.63581791,8.95949773,0.41602347,0.77946895,0.03976265,0.18629143,0.03901632,0.25347222,4.46481994,6.76755691
-1.62981491,8.74698546,0.42077925,0.79729544,0.03887214,0.17907427,0.03768853,0.25619900,4.30242806,6.56192910
-1.62381191,8.52772413,0.42652719,0.81811345,0.03792194,0.17162809,0.03644301,0.25944160,4.13142355,6.34585555
-1.61780890,8.30610794,0.43331901,0.84203332,0.03692847,0.16406551,0.03528905,0.26324490,3.95444797,6.12324038
-1.61180590,8.08639214,0.44118226,0.86909830,0.03590825,0.15649635,0.03423386,0.26764195,3.77412353,5.89797415
-1.60580290,7.87257684,0.45011841,0.89927724,0.03487757,0.14902543,0.03328262,0.27265216,3.59298936,5.67383219
-1.59979990,7.66829934,0.46010152,0.93245864,0.03385236,0.14175058,0.03243853,0.27827985,3.41344251,5.45437808
-1.59379690,7.47673863,0.47107753,0.96844622,0.03284809,0.13476114,0.03170295,0.28451323,3.23768516,5.24287532
-1.58779390,7.30053494,0.48296417,1.00695644,0.03187958,0.12813685,0.03107560,0.29132380,3.06767960,5.04220985
-1.58179090,7.14172706,0.49565159,1.04761840,0.03096102,0.12194707,0.03055465,0.29866625,2.90511214,4.85482583
-1.57578789,7.00170929,0.50900366,1.08997632,0.03010583,0.11625039,0.03013697,0.30647892,2.75136655,4.68267638
-1.56978489,6.88120935,0.52285994,1.13349489,0.02932667,0.11109464,0.02981831,0.31468470,2.60750770,4.52719050
-1.56378189,6.78028781,0.53703837,1.17756759,0.02863532,0.10651702,0.02959344,0.32319249,2.47427518,4.38925693
-1.55777889,6.69835883,0.55133853,1.22152791,0.02804261,0.10254457,0.02945636,0.33189913,2.35208699,4.26922511
-1.55177589,6.63423146,0.56554559,1.26466342,0.02755831,0.09919476,0.02940046,0.34069171,2.24105235,4.16692267
-1.54577289,6.58616964,0.57943470,1.30623232,0.02719100,0.09647608,0.02941862,0.34945030,2.14099312,4.08168866
-1.53976988,6.55196897,0.59277583,1.34548194,0.02694793,0.09438887,0.02950339,0.35805089,2.05147253,4.01242100
-1.53376688,6.52904716,0.60533896,1.38166876,0.02683477,0.09292593,0.02964708,0.36636842,1.97183003,3.95763626
-1.52776388,6.51454488,0.61689934,1.41407903,0.02685550,0.09207327,0.02984184,0.37427995,1.90122082,3.91553963
-1.52176088,6.50543343,0.62724279,1.44204944,0.02701218,0.09181069,0.03007979,0.38166765,1.83865857,3.88410240
-1.51575788,6.49862530,0.63617089,1.46498670,0.02730475,0.09211239,0.03035306,0.38842158,1.78305973,3.86114436
-1.50975488,6.49108354,0.64350572,1.48238555,0.02773090,0.09294742,0.03065389,0.39444211,1.73328799,3.84441816
-1.50375188,6.47992629,0.64909416,1.49384412,0.02828592,0.09428014,0.03097469,0.39964198,1.68819725,3.83169281
-1.49774887,6.46252275,0.65281159,1.49907620,0.02896270,0.09607066,0.03130810,0.40394778,1.64667202,3.82083351
-1.49174587,6.43657750,0.65456471,1.49791975,0.02975166,0.09827524,0.03164708,0.40730097,1.60766374,3.80987525
-1.48574287,6.40020050,0.65429362,1.49034144,0.03064089,0.10084678,0.03198500,0.40965825,1.57022230,3.79708788
-1.47973987,6.35196092,0.65197292,1.47643695,0.03161636,0.10373528,0.03231568,0.41099150,1.53352184,3.78103053
-1.47373687,6.29092338,0.64761195,1.45642719,0.03266211,0.10688853,0.03263357,0.41128726,1.49688035,3.76059415
-1.46773387,6.21666626,0.64125412,1.43065063,0.03376070,0.11025281,0.03293378,0.41054575,1.45977282,3.73503074
-1.46173087,6.12928221,0.63297548,1.39955222,0.03489365,0.11377377,0.03321226,0.40877973,1.42183785,3.70396907
-1.45572786,6.02936170,0.62288248,1.36366949,0.03604195,0.11739750,0.03346592,0.40601309,1.38287807,3.66741650
-1.44972486,5.91796123,0.61110925,1.32361645,0.03718668,0.12107161,0.03369275,0.40227952,1.34285456,3.62574749
-1.44372186,5.79655789,0.59781433,1.28006615,0.03830964,0.12474650,0.03389197,0.39762115,1.30187617,3.57967963
-1.43771886,5.66699276,0.58317713,1.23373249,0.03939398,0.12837668,0.03406413,0.39208736,1.26018417,3.53023833
-1.43171586,5.53140538,0.56739411,1.18535216,0.04042481,0.13192205,0.03421126,0.38573387,1.21813335,3.47871173
-1.42571286,5.39216195,0.55067489,1.13566720,0.04138979,0.13534912,0.03433684,0.37862198,1.17617025,3.42659763
-1.41970985,5.25177966,0.53323838,1.08540876,0.04227957,0.13863209,0.03444591,0.37081807,1.13480954,3.37554430
-1.41370685,5.11284939,0.51530891,1.03528253,0.04308816,0.14175369,0.03454498,0.36239337,1.09460946,3.32728721
-1.40770385,4.97795902,0.49711247,0.98595591,0.04381312,0.14470570,0.03464191,0.35342374,1.05614710,3.28358367
-1.40170085,4.84961912,0.47887311,0.93804726,0.04445564,0.14748914,0.03474571,0.34398961,1.01999432,3.24614739
-1.39569785,4.73019268,0.46080942,0.89211711,0.04502034,0.15011398,0.03486630,0.33417582,0.98669501,3.21658491
-1.38969485,4.62183033,0.44313121,0.84866135,0.04551499,0.15259842,0.03501412,0.32407137,0.95674430,3.19633561
-1.38369185,4.52641222,0.42603641,0.80810615,0.04595004,0.15496774,0.03519970,0.31376890,0.93057015,3.18661711
-1.37768884,4.44549779,0.40970803,0.77080461,0.04633790,0.15725274,0.03543323,0.30336393,0.90851772,3.18837746
-1.37168584,4.38028428,0.39431151,0.73703490,0.04669224,0.15948773,0.03572394,0.29295383,0.89083695,3.20225563
-1.36568284,4.33157500,0.37999232,0.70699971,0.04702708,0.16170841,0.03607968,0.28263642,0.87767337,3.22855144
-1.35967984,4.29975833,0.36687394,0.68082709,0.04735595,0.16394946,0.03650631,0.27250841,0.86906246,3.26720590
-1.35367684,4.28479802,0.35505636,0.65857246,0.04769097,0.16624224,0.03700732,0.26266354,0.86492762,3.31779293
-1.34767384,4.28623569,0.34461515,0.64022189,0.04804205,0.16861253,0.03758342,0.25319078,0.86508156,3.37952274
-1.34167084,4.30320594,0.33560126,0.62569674,0.04841622,0.17107864,0.03823226,0.24417248,0.86923140,3.45125736
-1.33566783,4.33446434,0.32804158,0.61485959,0.04881706,0.17364995,0.03894839,0.23568272,0.87698700,3.53153811
-1.32966483,4.37842805,0.32194037,0.60752166,0.04924441,0.17632595,0.03972326,0.22778603,0.88787252,3.61862457
-1.32366183,4.43322880,0.31728159,0.60345162,0.04969426,0.17909594,0.04054548,0.22053642,0.90134084,3.71054418
-1.31765883,4.49677690,0.31403199,0.60238582,0.05015893,0.18193945,0.04140121,0.21397707,0.91679050,3.80515120
-1.31165583,4.56683472,0.31214512,0.60403973,0.05062740,0.18482736,0.04227476,0.20814039,0.93358455,3.90019326
-1.30565283,4.64109764,0.31156587,0.60812047,0.05108600,0.18772355,0.04314928,0.20304886,0.95107100,3.99338339
-1.29964982,4.71727939,0.31223548,0.61434000,0.05151914,0.19058731,0.04400764,0.19871622,0.96860387,4.08247510
-1.29364682,4.79319900,0.31409685,0.62242850,0.05191034,0.19337594,0.04483326,0.19514919,0.98556453,4.16533757
-1.28764382,4.86686537,0.31709964,0.63214755,0.05224319,0.19604780,0.04561110,0.19234953,1.00138217,4.24002826
-1.28164082,4.93655620,0.32120518,0.64330230,0.05250252,0.19856531,0.04632849,0.19031624,1.01555302,4.30485969
-1.27563782,5.00088719,0.32639058,0.65575226,0.05267534,0.20089780,0.04697595,0.18904775,1.02765719,4.35845780
-1.26963482,5.05886820,0.33265201,0.66941976,0.05275184,0.20302409,0.04754781,0.18854399,1.03737272,4.39980900
-1.26363182,5.10994341,0.34000677,0.68429583,0.05272612,0.20493442,0.04804271,0.18880810,1.04448610,4.42829385
-1.25762881,5.15401288,0.34849399,0.70044275,0.05259679,0.20663184,0.04846380,0.18984760,1.04889873,4.44370567
-1.25162581,5.19143408,0.35817392,0.71799316,0.05236721,0.20813266,0.04881877,0.19167498,1.05062909,4.44625306
-1.24562281,5.22300278,0.36912567,0.73714528,0.05204561,0.20946612,0.04911953,0.19430770,1.04981041,4.43654603
-1.23961981,5.24991372,0.38144358,0.75815455,0.05164479,0.21067322,0.04938173,0.19776733,1.04668391,4.41556636
-1.23361681,5.27370253,0.39523225,0.78132161,0.05118160,0.21180467,0.04962402,0.20207815,1.04158783,4.38462329
-1.22761381,5.29617146,0.41060056,0.80697730,0.05067623,0.21291824,0.04986704,0.20726508,1.03494271,4.34529680
-1.22161081,5.31930242,0.42765496,0.83546509,0.05015121,0.21407549,0.05013241,0.21335126,1.02723360,4.29937100
-1.21560780,5.34516132,0.44649229,0.86712182,0.04963035,0.21533825,0.05044150,0.22035517,1.01898981,4.24876070
-1.20960480,5.37579850,0.46719264,0.90225764,0.04913752,0.21676493,0.05081421,0.22828783,1.01076331,4.19543486
-1.20360180,5.41315010,0.48981252,0.94113609,0.04869549,0.21840696,0.05126787,0.23714997,1.00310649,4.14134033
-1.19759880,5.45894535,0.51437880,0.98395543,0.04832477,0.22030560,0.05181614,0.24692959,0.99655044,4.08832942
-1.19159580,5.51462413,0.54088361,1.03083207,0.04804256,0.22248926,0.05246812,0.25759994,0.99158455,4.03809473
-1.18559280,5.58126905,0.56928067,1.08178715,0.04786195,0.22497162,0.05322771,0.26911825,0.98863835,3.99211385
-1.17958979,5.65955515,0.59948303,1.13673694,0.04779126,0.22775047,0.05409320,0.28142509,0.98806632,3.95160628
-1.17358679,5.74971938,0.63136249,1.19548771,0.04783368,0.23080759,0.05505713,0.29444471,0.99013619,3.91750402
-1.16758379,5.85155114,0.66475058,1.25773545,0.04798716,0.23410948,0.05610646,0.30808609,0.99502116,3.89043657
-1.16158079,5.96440384,0.69944126,1.32307053,0.04824456,0.23760900,0.05722301,0.32224490,1.00279622,3.87073031
-1.15557779,6.08722632,0.73519488,1.39098733,0.04859412,0.24124776,0.05838420,0.33680609,1.01343859,3.85842130
-1.14957479,6.21861202,0.77174353,1.46089827,0.04902009,0.24495912,0.05956394,0.35164704,1.02683190,3.85328016
-1.14357179,6.35686298,0.80879724,1.53215189,0.04950357,0.24867168,0.06073372,0.36664113,1.04277406,3.85484674
-1.13756878,6.50006464,0.84605100,1.60405400,0.05002350,0.25231287,0.06186387,0.38166148,1.06098786,3.86247220
-1.13156578,6.64616765,0.88319207,1.67589107,0.05055770,0.25581263,0.06292475,0.39658458,1.08113406,3.87536571
-1.12556278,6.79307189,0.91990742,1.74695470,0.05108396,0.25910679,0.06388804,0.41129372,1.10282592,3.89264280
-1.11955978,6.93870857,0.95589100,1.81656611,0.05158105,0.26214001,0.06472787,0.42568197,1.12564465,3.91337278
-1.11355678,7.08111628,0.99085058,1.88409932,0.05202968,0.26486809,0.06542184,0.43965445,1.14915482,3.93662256
-1.10755378,7.21850724,1.02451391,1.94900225,0.05241323,0.26725956,0.06595186,0.45312996,1.17291931,3.96149488
-1.10155078,7.34932108,1.05663419,2.01081432,0.05271840,0.26929639,0.06630477,0.46604166,1.19651275,3.98715922
-1.09554777,7.47226382,1.08699454,2.06918013,0.05293558,0.27097386,0.06647268,0.47833702,1.21953342,4.01287439
-1.08954477,7.58633103,1.11541156,2.12385823,0.05305902,0.27229960,0.06645309,0.48997678,1.24161282,4.03800232
-1.08354177,7.69081473,1.14173788,2.17472484,0.05308678,0.27329180,0.06624876,0.50093336,1.26242286,4.06201308
-1.07753877,7.78529484,1.16586374,2.22177225,0.05302049,0.27397690,0.06586734,0.51118846,1.28168055,4.08448189
-1.07153577,7.86961648,1.18771759,2.26510199,0.05286488,0.27438668,0.06532076,0.52073041,1.29915009,4.10507901
-1.06553277,7.94385534,1.20726578,2.30491329,0.05262722,0.27455518,0.06462453,0.52955114,1.31464278,4.12355424
-1.05952976,8.00827391,1.22451136,2.34148724,0.05231667,0.27451549,0.06379685,0.53764315,1.32801471,4.13971742
-1.05352676,8.06327145,1.23949218,2.37516775,0.05194345,0.27429668,0.06285770,0.54499678,1.33916283,4.15341703
-1.04752376,8.10933133,1.25227807,2.40634004,0.05151817,0.27392107,0.06182789,0.55159770,1.34801981,4.16451846
-1.04152076,8.14696859,1.26296749,2.43540800,0.05105108,0.27340201,0.06072811,0.55742510,1.35454795,4.17288385
-1.03551776,8.17668122,1.27168347,2.46277146,0.05055141,0.27274229,0.05957812,0.56245059,1.35873295,4.17835489
-1.02951476,8.19890758,1.27856903,2.48880461,0.05002686,0.27193331,0.05839598,0.56663783,1.36057770,4.18073973
-1.02351176,8.21399240,1.28378214,2.51383670,0.04948319,0.27095506,0.05719747,0.56994309,1.36009663,4.17980492
-1.01750875,8.22216293,1.28749028,2.53813592,0.04892397,0.26977683,0.05599562,0.57231666,1.35731095,4.17527285
-1.01150575,8.22351632,1.28986482,2.56189735,0.04835054,0.26835873,0.05480046,0.57370501,1.35224512,4.16682464
-1.00550275,8.21801844,1.29107525,2.58523558,0.04776200,0.26665386,0.05361891,0.57405366,1.34492446,4.15410830
-0.99949975,8.20551394,1.29128359,2.60818225,0.04715554,0.26461097,0.05245480,0.57331055,1.33537435,4.13675153
-0.99349675,8.18574646,1.29063901,2.63068867,0.04652670,0.26217752,0.05130912,0.57142977,1.32362059,4.11437814
-0.98749375,8.15838762,1.28927299,2.65263328,0.04586986,0.25930287,0.05018031,0.56837538,1.30969112,4.08662726
-0.98149075,8.12307280,1.28729524,2.67383349,0.04517877,0.25594155,0.04906471,0.56412515,1.29361872,4.05317390
-0.97548774,8.07944154,1.28479049,2.69406128,0.04444710,0.25205624,0.04795706,0.55867401,1.27544449,4.01374975
-0.96948474,8.02718014,1.28181650,2.71306164,0.04366902,0.24762046,0.04685098,0.55203696,1.25522172,3.96816303
-0.96348174,7.96606420,1.27840325,2.73057287,0.04283973,0.24262073,0.04573961,0.54425129,1.23302005,3.91631623
-0.95747874,7.89599853,1.27455362,2.74634766,0.04195599,0.23705810,0.04461608,0.53537802,1.20892924,3.85822092
-0.95147574,7.81705267,1.27024540,2.76017393,0.04101650,0.23094902,0.04347402,0.52550236,1.18306261,3.79400873
-0.94547274,7.72948999,1.26543474,2.77189431,0.04002221,0.22432539,0.04230804,0.51473329,1.15555962,3.72393818
-0.93946973,7.63378908,1.26006078,2.78142327,0.03897659,0.21723402,0.04111402,0.50320210,1.12658746,3.64839692
-0.93346673,7.53065648,1.25405141,2.78876126,0.03788566,0.20973533,0.03988947,0.49106005,1.09634157,3.56789939
-0.92746373,7.42103009,1.24732971,2.79400510,0.03675795,0.20190143,0.03863367,0.47847516,1.06504486,3.48308011
-0.92146073,7.30607335,1.23982093,2.79735415,0.03560442,0.19381379,0.03734780,0.46562840,1.03294576,3.39468274
-0.91545773,7.18716030,1.23145937,2.79911225,0.03443814,0.18556051,0.03603492,0.45270916,1.00031504,3.30354567
-0.90945473,7.06585229,1.22219504,2.79968515,0.03327397,0.17723336,0.03469996,0.43991049,0.96744163,3.21058440
-0.90345173,6.94386730,1.21199946,2.79957385,0.03212811,0.16892483,0.03334952,0.42742399,0.93462748,3.11677164
-0.89744872,6.82304298,1.20087043,2.79936399,0.03101763,0.16072513,0.03199168,0.41543482,0.90218176,3.02311572
-0.89144572,6.70529490,1.18883522,2.79971192,0.02995992,0.15271951,0.03063579,0.40411673,0.87041461,2.93063793
-0.88544272,6.59257125,1.17595226,2.80132792,0.02897211,0.14498585,0.02929212,0.39362751,0.83963063,2.84034968
-0.87943972,6.48680572,1.16231083,2.80495723,0.02807057,0.13759259,0.02797157,0.38410484,0.81012249,2.75322991
-0.87343672,6.38986974,1.14802907,2.81135952,0.02727029,0.13059723,0.02668537,0.37566274,0.78216463,2.67020360
-0.86743372,6.30352568,1.13325011,2.82128745,0.02658444,0.12404524,0.02544471,0.36838877,0.75600761,2.59212171
-0.86143072,6.22938211,1.11813675,2.83546485,0.02602384,0.11796952,0.02426044,0.36234197,0.73187295,2.51974313
-0.85542771,6.16885233,1.10286471,2.85456517,0.02559663,0.11239037,0.02314276,0.35755159,0.70994887,2.45371917
-0.84942471,6.12311714,1.08761515,2.87919050,0.02530793,0.10731586,0.02210097,0.35401673,0.69038682,2.39458068
-0.84342171,6.09309265,1.07256656,2.90985171,0.02515960,0.10274271,0.02114319,0.35170683,0.67329902,2.34272834
-0.83741871,6.07940378,1.05788667,2.94695002,0.02515013,0.09865746,0.02027620,0.35056297,0.65875700,2.29842610
-0.83141571,6.08236404,1.04372484,2.99076021,0.02527460,0.09503792,0.01950523,0.35049995,0.64679107,2.26179806
-0.82541271,6.10196180,1.03020517,3.04141589,0.02552477,0.09185490,0.01883384,0.35140910,0.63739073,2.23282869
-0.81940970,6.13785350,1.01742089,3.09889692,0.02588925,0.08907404,0.01826386,0.35316171,0.63050596,2.21136634
-0.81340670,6.18936369,1.00543019,3.16301949,0.02635377,0.08665770,0.01779537,0.35561298,0.62604930,2.19713003
