energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.11705853,8.01503581,2.47354531,0.78090194,0.04364992,1.57145261,0.16635250,1.22763500,0.46928838,3.97100597
0.12306153,8.22296031,2.54758746,0.80265461,0.04653761,1.61419240,0.16801367,1.27313645,0.48999551,4.06525505
0.12906453,8.43902186,2.62534949,0.82543982,0.04995591,1.65872275,0.17045721,1.31938690,0.51076752,4.16269852
0.13506753,8.66153974,2.70517854,0.84879651,0.05391617,1.70409412,0.17366293,1.36612349,0.53136255,4.26358591
0.14107054,8.88870494,2.78542496,0.87224733,0.05842224,1.74934706,0.17758884,1.41306163,0.55153933,4.36810600
0.14707354,9.11859623,2.86448745,0.89531113,0.06346924,1.79353845,0.18217212,1.45989507,0.57106169,4.47635584
0.15307654,9.34919557,2.94085463,0.91751524,0.06904252,1.83576658,0.18733067,1.50629618,0.58970276,4.58831043
0.15907954,9.57840301,3.01314161,0.93840724,0.07511678,1.87519410,0.19296510,1.55191648,0.60724858,4.70379443
0.16508254,9.80405155,3.08012034,0.95756570,0.08165543,1.91106796,0.19896125,1.59638760,0.62350118,4.82245790
0.17108554,10.02392238,3.14074291,0.97460956,0.08861028,1.94273576,0.20519303,1.63932303,0.63828108,4.94375762
0.17708854,10.23576152,3.19415705,0.98920586,0.09592154,1.96965790,0.21152561,1.68032063,0.65142917,5.06694539
0.18309155,10.43729842,3.23971389,1.00107574,0.10351828,1.99141536,0.21781880,1.71896640,0.66280811,5.19106476
0.18909455,10.62626757,3.27696805,1.00999850,0.11131923,2.00771304,0.22393056,1.75483946,0.67230327,5.31495689
0.19509755,10.80043376,3.30567054,1.01581382,0.11923412,2.01837875,0.22972061,1.78751840,0.67982331,5.43727600
0.20110055,10.95762163,3.32575559,1.01842221,0.12716532,2.02335835,0.23505396,1.81658916,0.68530056,5.55651457
0.20710355,11.09574962,3.33732242,1.01778393,0.13501001,2.02270750,0.23980429,1.84165419,0.68869127,5.67103749
0.21310655,11.21286826,3.34061335,1.01391650,0.14266262,2.01658081,0.24385720,1.86234280,0.68997570,5.77912440
0.21910955,11.30720210,3.33598972,1.00689118,0.15001755,2.00521905,0.24711307,1.87832241,0.68915834,5.87901853
0.22511256,11.37719427,3.32390706,0.99682853,0.15697211,1.98893531,0.24948964,1.88931015,0.68626805,5.96898015
0.23111556,11.42155199,3.30489090,0.98389355,0.16342945,1.96810072,0.25092408,1.89508448,0.68135818,6.04734256
0.23711856,11.43929095,3.27951426,0.96829029,0.16930151,1.94313065,0.25137456,1.89549608,0.67450660,6.11256785
0.24312156,11.42977641,3.24837790,0.95025641,0.17451169,1.91447165,0.25082126,1.89047734,0.66581564,6.16330016
0.24912456,11.39275830,3.21209379,0.93005762,0.17899723,1.88258981,0.24926675,1.88004993,0.65541152,6.19841379
0.25512756,11.32839781,3.17127216,0.90798220,0.18271113,1.84796051,0.24673575,1.86432977,0.64344356,6.21705388
0.26113057,11.23728313,3.12651200,0.88433543,0.18562348,1.81105993,0.24327426,1.84352879,0.63008267,6.21866762
0.26713357,11.12043219,3.07839484,0.85943422,0.18772219,1.77235793,0.23894797,1.81795328,0.61551917,6.20302455
0.27313657,10.97928104,3.02748105,0.83360162,0.18901295,1.73231235,0.23384016,1.78799840,0.59995995,6.17022474
0.27913957,10.81565695,2.97430804,0.80716135,0.18951854,1.69136434,0.22804902,1.75413906,0.58362473,6.12069454
0.28514257,10.63173645,2.91938963,0.78043225,0.18927743,1.64993443,0.22168447,1.71691709,0.56674165,6.05517018
0.29114557,10.42998892,2.86321557,0.75372269,0.18834168,1.60841891,0.21486470,1.67692543,0.54954215,5.97466975
0.29714857,10.21310795,2.80625069,0.72732498,0.18677445,1.56718643,0.20771239,1.63478972,0.53225542,5.88045535
0.30315158,9.98393272,2.74893313,0.70150982,0.18464693,1.52657443,0.20035086,1.59114818,0.51510247,5.77398702
0.30915458,9.74536301,2.69167111,0.67652100,0.18203513,1.48688543,0.19290027,1.54663077,0.49829023,5.65687096
0.31515758,9.50027163,2.63483832,0.65257040,0.17901657,1.44838303,0.18547397,1.50183855,0.48200589,5.53080448
0.32116058,9.25141850,2.57876810,0.62983367,0.17566698,1.41128791,0.17817520,1.45732434,0.46641174,5.39752057
0.32716358,9.00137049,2.52374652,0.60844660,0.17205736,1.37577394,0.17109424,1.41357561,0.45164087,5.25873456
0.33316658,8.75243125,2.47000531,0.58850252,0.16825136,1.34196476,0.16430613,1.37100054,0.43779392,5.11609551
0.33916958,8.50658440,2.41771497,0.57005089,0.16430324,1.30993108,0.15786904,1.32991791,0.42493706,4.97114449
0.34517259,8.26545293,2.36697910,0.55309726,0.16025648,1.27968925,0.15182332,1.29055132,0.41310140,4.82528131
0.35117559,8.03027682,2.31783060,0.53760458,0.15614298,1.25120119,0.14619134,1.25302798,0.40228379,4.67974113
0.35717859,7.80190961,2.27023032,0.52349603,0.15198310,1.22437617,0.14097800,1.21738204,0.39244908,4.53558130
0.36318159,7.58083388,2.22406891,0.51065919,0.14778627,1.19907448,0.13617197,1.18356225,0.38353358,4.39367853
0.36918459,7.36719417,2.17917193,0.49895151,0.14355223,1.17511306,0.13174745,1.15144326,0.37544975,4.25473577
0.37518759,7.16084518,2.13530849,0.48820684,0.13927282,1.15227308,0.12766651,1.12084002,0.36809159,4.11929760
0.38119060,6.96141205,2.09220307,0.47824268,0.13493412,1.13030917,0.12388172,1.09152430,0.36134069,3.98777256
0.38719360,6.76835899,2.04955028,0.46886795,0.13051882,1.10896003,0.12033913,1.06324231,0.35507249,3.86046054
0.39319660,6.58106222,2.00703165,0.45989093,0.12600868,1.08795995,0.11698116,1.03573260,0.34916241,3.73758311
0.39919960,6.39888291,1.96433390,0.45112685,0.12138699,1.06705068,0.11374963,1.00874301,0.34349167,3.61931467
0.40520260,6.22123623,1.92116745,0.44240501,0.11664072,1.04599328,0.11058844,0.98204608,0.33795234,3.50581241
0.41120560,6.04765285,1.87728446,0.43357504,0.11176243,1.02457907,0.10744604,0.95545202,0.33245163,3.39724336
0.41720860,5.87783010,1.83249516,0.42451201,0.10675175,1.00263953,0.10427747,0.92881881,0.32691507,3.29380701
0.42321161,5.71167057,1.78668177,0.41512027,0.10161635,0.98005442,0.10104592,0.90205903,0.32128864,3.19575263
0.42921461,5.54930711,1.73980915,0.40533592,0.09637247,0.95675782,0.09772385,0.87514341,0.31553980,3.10339063
0.43521761,5.39111376,1.69193175,0.39512786,0.09104490,0.93274198,0.09429355,0.84810119,0.30965745,3.01709803
0.44122061,5.23770345,1.64319629,0.38449745,0.08566649,0.90805863,0.09074718,0.82101750,0.30365097,2.93731829
0.44722361,5.08991353,1.59384036,0.37347692,0.08027727,0.88281792,0.08708647,0.79402834,0.29754852,2.86455635
0.45322661,4.94878127,1.54418678,0.36212671,0.07492323,0.85718503,0.08332191,0.76731354,0.29139473,2.79936969
0.45922961,4.81551146,1.49463422,0.35053190,0.06965479,0.83137463,0.07947173,0.74108843,0.28524801,2.74235671
0.46523262,4.69143849,1.44564438,0.33879794,0.06452519,0.80564354,0.07556058,0.71559470,0.27917764,2.69414349
0.47123562,4.57798549,1.39772654,0.32704600,0.05958877,0.78028184,0.07161811,0.69109112,0.27326092,2.65536995
0.47723862,4.47662235,1.35141995,0.31540807,0.05489927,0.75560286,0.06767746,0.66784443,0.26758028,2.62667628
0.48324162,4.38882454,1.30727501,0.30402202,0.05050818,0.73193245,0.06377379,0.64612095,0.26222076,2.60869027
0.48924462,4.31603393,1.26583369,0.29302682,0.04646331,0.70959778,0.05994289,0.62617902,0.25726757,2.60201575
0.49524762,4.25962225,1.22761028,0.28255806,0.04280753,0.68891618,0.05621986,0.60826247,0.25280409,2.60722207
0.50125063,4.22085758,1.19307269,0.27274382,0.03957763,0.67018421,0.05263802,0.59259508,0.24891004,2.62483436
0.50725363,4.20087362,1.16262521,0.26370099,0.03680357,0.65366735,0.04922793,0.57937607,0.24565987,2.65532399
0.51325663,4.20064135,1.13659316,0.25553208,0.03450782,0.63959048,0.04601670,0.56877630,0.24312131,2.69909859
0.51925963,4.22094260,1.11520972,0.24832256,0.03270497,0.62812948,0.04302735,0.56093524,0.24135404,2.75649095
0.52526263,4.26234499,1.09860557,0.24213866,0.03140155,0.61940412,0.04027845,0.55595831,0.24040840,2.82774627
0.53126563,4.32517797,1.08680147,0.23702573,0.03059599,0.61347247,0.03778389,0.55391462,0.24032410,2.91300751
0.53726863,4.40951007,1.07970397,0.23300709,0.03027877,0.61032697,0.03555277,0.55483504,0.24112895,3.01229863
0.54327164,4.51512767,1.07710473,0.23008344,0.03043271,0.60989240,0.03358940,0.55871038,0.24283764,3.12550632
0.54927464,4.64151636,1.07868318,0.22823275,0.03103336,0.61202580,0.03189350,0.56549009,0.24545061,3.25236082
0.55527764,4.78784603,1.08401293,0.22741073,0.03204953,0.61651861,0.03046034,0.57508124,0.24895306,3.39241701
0.56128064,4.95296133,1.09257162,0.22755194,0.03344396,0.62310095,0.02928109,0.58734833,0.25331434,3.54503719
0.56728364,5.13537944,1.10375428,0.22857135,0.03517407,0.63144810,0.02834315,0.60211396,0.25848762,3.70937725
0.57328664,5.33329676,1.11688982,0.23036666,0.03719282,0.64118927,0.02763063,0.61916059,0.26441010,3.88437794
0.57928964,5.54460638,1.13126047,0.23282109,0.03944976,0.65191827,0.02712481,0.63823385,0.27100388,4.06876290
0.58529265,5.76692737,1.14612349,0.23580679,0.04189210,0.66320612,0.02680471,0.65904728,0.27817741,4.26104491
0.59129565,5.99764687,1.16073477,0.23918872,0.04446598,0.67461512,0.02664775,0.68128879,0.28582771,4.45954148
0.59729865,6.23397476,1.17437346,0.24282900,0.04711778,0.68571410,0.02663034,0.70462875,0.29384319,4.66240031
0.60330165,6.47301025,1.18636697,0.24659151,0.04979552,0.69609426,0.02672867,0.72872955,0.30210726,4.86763465
0.60930465,6.71181870,1.19611533,0.25034666,0.05245031,0.70538512,0.02691937,0.75325649,0.31050228,5.07316779
0.61530765,6.94751627,1.20311430,0.25397615,0.05503783,0.71327010,0.02718033,0.77788938,0.31891398,5.27688556
0.62131066,7.17735911,1.20697600,0.25737756,0.05751968,0.71950086,0.02749136,0.80233458,0.32723606,5.47669469
0.62731366,7.39883349,1.20744662,0.26046855,0.05986474,0.72391015,0.02783493,0.82633678,0.33537472,5.67058474
0.63331666,7.60974255,1.20442019,0.26319046,0.06205029,0.72642229,0.02819676,0.84968993,0.34325288,5.85669060
0.63931966,7.80828552,1.19794803,0.26551127,0.06406297,0.72706106,0.02856634,0.87224662,0.35081396,6.03335268
0.64532266,7.99312507,1.18824326,0.26742755,0.06589947,0.72595444,0.02893734,0.89392543,0.35802490,6.19917139
0.65132566,8.16343912,1.17568029,0.26896551,0.06756686,0.72333596,0.02930786,0.91471560,0.36487822,6.35305323
0.65732866,8.31895369,1.16078906,0.27018097,0.06908259,0.71954250,0.02968048,0.93467858,0.37139307,6.49424556
0.66333167,8.45995443,1.14424420,0.27115812,0.07047417,0.71500846,0.03006215,0.95394630,0.37761506,6.62235796
0.66933467,8.58727524,1.12684948,0.27200729,0.07177837,0.71025644,0.03046391,0.97271597,0.38361492,6.73736874
0.67533767,8.70226355,1.10951779,0.27286160,0.07304003,0.70588459,0.03090035,0.99124131,0.38948590,6.83961559
0.68134067,8.80672284,1.09324742,0.27387265,0.07431062,0.70255096,0.03138895,1.00982078,0.39534011,6.92977040
0.68734367,8.90283413,1.07909525,0.27520542,0.07564628,0.70095533,0.03194922,1.02878290,0.40130377,7.00879898
0.69334667,8.99305912,1.06814752,0.27703251,0.07710575,0.70181889,0.03260171,1.04846936,0.40751173,7.07790725
0.69934967,9.08002860,1.06148912,0.27952783,0.07874799,0.70586245,0.03336696,1.06921664,0.41410126,7.13847598
0.70535268,9.16642056,1.06017213,0.28286013,0.08062967,0.71378382,0.03426427,1.09133683,0.42120560,7.19198697
0.71135568,9.25483272,1.06518437,0.28718640,0.08280264,0.72623482,0.03531064,1.11509865,0.42894727,7.23994392
0.71735868,9.34765495,1.07741891,0.29264550,0.08531147,0.74379882,0.03651955,1.14070932,0.43743159,7.28379149
0.72336168,9.44694680,1.09764518,0.29935217,0.08819103,0.76696928,0.03789997,1.16829838,0.44674065,7.32483632
0.72936468,9.55432538,1.12648241,0.30739157,0.09146447,0.79613000,0.03945545,1.19790403,0.45692782,7.36417365
0.73536768,9.67086869,1.16437625,0.31681474,0.09514146,0.83153780,0.04118337,1.22946285,0.46801331,7.40262299
0.74137069,9.79703858,1.21157894,0.32763493,0.09921683,0.87330800,0.04307448,1.26280334,0.47998063,7.44067600
0.74737369,9.93262718,1.26813388,0.33982504,0.10366980,0.92140349,0.04511259,1.29764373,0.49277444,7.47845906
0.75337669,10.07672948,1.33386503,0.35331636,0.10846374,0.97562760,0.04727466,1.33359435,0.50629962,7.51571261
0.75937969,10.22774389,1.40837151,0.36799850,0.11354652,1.03562136,0.04953105,1.37016447,0.52042186,7.55178844
0.76538269,10.38340138,1.49102793,0.38372081,0.11885149,1.10086532,0.05184618,1.40677362,0.53496961,7.58566529
0.77138569,10.54082273,1.58099054,0.40029501,0.12429914,1.17068609,0.05417935,1.44276689,0.54973749,7.61598246
0.77738869,10.69660212,1.67720954,0.41749923,0.12979921,1.24426771,0.05648587,1.47743382,0.56449096,7.64109014
0.78339170,10.84691426,1.77844719,0.43508318,0.13525343,1.32066754,0.05871839,1.51003022,0.57897229,7.65911443
0.78939470,10.98764119,1.88330182,0.45277445,0.14055865,1.39883662,0.06082842,1.53980191,0.59290744,7.66803441
0.79539770,11.11451394,1.99023716,0.47028569,0.14561020,1.47764376,0.06276782,1.56600985,0.60601382,7.66576785
0.80140070,11.22326348,2.09761641,0.48732244,0.15030560,1.55590299,0.06449055,1.58795526,0.61800863,7.65026191
0.80740370,11.30977514,2.20374017,0.50359141,0.15454806,1.63240341,0.06595414,1.60500417,0.62861744,7.61958484
0.81340670,11.37024005,2.30688738,0.51880890,0.15825008,1.70594056,0.06712131,1.61661012,0.63758281,7.57201447
0.81940970,11.40129771,2.40535795,0.53270904,0.16133657,1.77534834,0.06796121,1.62233433,0.64467260,7.50611981
0.82541271,11.40016371,2.49751580,0.54505165,0.16374763,1.83953042,0.06845064,1.62186248,0.64968778,7.42083190
0.83141571,11.36473756,2.58183108,0.55562931,0.16544076,1.89748995,0.06857484,1.61501742,0.65246926,7.31550091
0.83741871,11.29368639,2.65692002,0.56427353,0.16639235,1.94835665,0.06832811,1.60176755,0.65290387,7.18993713
0.84342171,11.18650131,2.72158124,0.57085969,0.16659839,1.99141029,0.06771403,1.58223030,0.65092889,7.04443405
0.84942471,11.04352468,2.77482725,0.57531063,0.16607451,2.02609967,0.06674540,1.55667097,0.64653530,6.87977289
0.85542771,10.86594767,2.81591004,0.57759886,0.16485508,2.05205669,0.06544387,1.52549692,0.63976955,6.69720858
0.86143072,10.65577904,2.84434024,0.57774725,0.16299165,2.06910485,0.06383922,1.48924741,0.63073378,6.49843830
0.86743372,10.41578731,2.85989892,0.57582818,0.16055074,2.07726221,0.06196847,1.44857975,0.61958466,6.28555427
0.87343672,10.14941956,2.86264230,0.57196152,0.15761102,2.07673890,0.05987472,1.40425239,0.60653076,6.06098334
0.87943972,9.86070116,2.85289893,0.56631120,0.15426017,2.06792933,0.05760588,1.35710557,0.59182875,5.82741647
0.88544272,9.55412138,2.83126020,0.55908091,0.15059140,2.05139985,0.05521330,1.30804054,0.57577845,5.58773130
0.89144572,9.23451015,2.79856439,0.55050891,0.14670004,2.02787244,0.05275036,1.25799802,0.55871695,5.34491149
0.89744872,8.90691135,2.75587534,0.54086234,0.14268015,1.99820528,0.05027110,1.20793676,0.54101210,5.10196625
0.90345173,8.57645765,2.70445660,0.53043123,0.13862147,1.96337108,0.04782896,1.15881288,0.52305534,4.86185329
0.90945473,8.24825155,2.64574216,0.51952235,0.13460672,1.92443411,0.04547561,1.11156046,0.50525420,4.62740792
0.91545773,7.92725628,2.58130469,0.50845324,0.13070951,1.88252673,0.04325997,1.06707401,0.48802462,4.40128073
0.92146073,7.61819935,2.51282248,0.49754645,0.12699282,1.83882609,0.04122736,1.02619280,0.47178300,4.18588519
0.92746373,7.32549055,2.44204584,0.48712412,0.12350810,1.79453170,0.03941893,0.98968752,0.45693839,3.98335637
0.93346673,7.05315490,2.37076366,0.47750296,0.12029501,1.75084417,0.03787117,0.95824881,0.44388455,3.79552074
0.93946973,6.80478036,2.30077082,0.46898959,0.11738179,1.70894544,0.03661567,0.93247783,0.43299216,3.62387688
0.94547274,6.58347888,2.23383672,0.46187623,0.11478609,1.66998038,0.03567899,0.91287850,0.42460108,3.46958597
0.95147574,6.39185906,2.17167513,0.45643660,0.11251621,1.63503991,0.03508265,0.89985105,0.41901279,3.33347079
0.95747874,6.23200804,2.11591550,0.45292195,0.11057260,1.60514516,0.03484319,0.89368661,0.41648293,3.21602166
0.96348174,6.10548020,2.06807552,0.45155716,0.10894954,1.58123256,0.03497233,0.89456274,0.41721426,3.11740753
0.96948474,6.01329039,2.02953507,0.45253676,0.10763677,1.56413951,0.03547707,0.90253940,0.42134983,3.03749069
0.97548774,5.95590983,2.00151126,0.45602080,0.10662099,1.55459034,0.03635984,0.91755567,0.42896688,2.97584352
0.98149075,5.93326320,1.98503468,0.46213072,0.10588714,1.55318252,0.03761861,0.93942699,0.44007141,2.93176638
0.98749375,5.94472664,1.98092696,0.47094496,0.10541938,1.56037298,0.03924690,0.96784325,0.45459385,2.90430567
0.99349675,5.98912660,1.98977986,0.48249486,0.10520168,1.57646482,0.04123387,1.00236818,0.47238600,2.89227196
0.99949975,6.06474067,2.01193629,0.49676055,0.10521799,1.60159463,0.04356421,1.04244015,0.49321959,2.89425815
1.00550275,6.16930205,2.04747406,0.51366742,0.10545213,1.63572110,0.04621815,1.08737528,0.51678673,2.90865821
1.01150575,6.30000985,2.09619285,0.53308325,0.10588728,1.67861541,0.04917137,1.13637299,0.54270250,2.93368720
1.01750875,6.45354764,2.15760550,0.55481638,0.10650526,1.72985438,0.05239496,1.18852479,0.57050990,2.96740340
1.02351176,6.62611281,2.23093452,0.57861507,0.10728567,1.78881709,0.05585545,1.24282637,0.59968717,3.00773352
1.02951476,6.81345882,2.31511467,0.60416858,0.10820499,1.85468579,0.05951486,1.29819343,0.62965769,3.05250163
1.03551776,7.01095219,2.40880251,0.63110987,0.10923572,1.92645205,0.06333094,1.35348122,0.65980207,3.09946250
1.04152076,7.21364496,2.51039361,0.65902039,0.11034573,2.00292852,0.06725743,1.40750745,0.68947243,3.14633926
1.04752376,7.41636269,2.61804777,0.68743677,0.11149787,2.08276677,0.07124456,1.45907832,0.71800839,3.19086540
1.05352676,7.61380685,2.72972240,0.71585956,0.11264990,2.16448143,0.07523964,1.50701678,0.74475423,3.23083015
1.05952976,7.80066943,2.84321371,0.74376385,0.11375481,2.24648020,0.07918781,1.55019233,0.76907680,3.26412622
1.06553277,7.97175646,2.95620505,0.77061138,0.11476160,2.32709939,0.08303301,1.58755108,0.79038331,3.28879833
1.07153577,8.12211655,3.06632139,0.79586397,0.11561631,2.40464395,0.08671894,1.61814494,0.80813841,3.30309060
1.07753877,8.24716934,3.17118823,0.81899778,0.11626354,2.47743097,0.09019024,1.64115882,0.82187994,3.30549091
1.08354177,8.34282909,3.26849329,0.83951775,0.11664817,2.54383496,0.09339370,1.65593443,0.83123242,3.29477000
1.08954477,8.40561776,3.35604888,0.85697184,0.11671724,2.60233347,0.09627948,1.66198971,0.83591801,3.27001357
1.09554777,8.43276284,3.43185239,0.87096441,0.11642198,2.65155116,0.09880236,1.65903286,0.83576418,3.23064546
1.10155078,8.42227516,3.49414294,0.88116809,0.11571971,2.69030042,0.10092286,1.64697034,0.83070797,3.17644077
1.10755378,8.37300323,3.54145148,0.88733379,0.11457572,2.71761697,0.10260829,1.62590838,0.82079651,3.10752800
1.11355678,8.28466121,3.57264251,0.88929823,0.11296475,2.73278874,0.10383368,1.59614787,0.80618391,3.02437993
1.11955978,8.15782923,3.58694540,0.88698873,0.11087224,2.73537664,0.10458244,1.55817285,0.78712458,2.92779355
1.12556278,7.99392571,3.58397389,0.88042501,0.10829516,2.72522640,0.10484681,1.51263309,0.76396337,2.81885982
1.13156578,7.79515294,3.56373297,0.86971788,0.10524229,2.70247064,0.10462808,1.46032156,0.73712309,2.69892463
1.13756878,7.56441810,3.52661253,0.85506485,0.10173414,2.66752128,0.10393651,1.40214776,0.70708972,2.56954269
1.14357179,7.30523326,3.47336814,0.83674285,0.09780237,2.62105224,0.10279096,1.33910811,0.67439631,2.43242638
1.14957479,7.02159862,3.40508979,0.81509843,0.09348871,2.56397357,0.10121824,1.27225460,0.63960597,2.28939176
1.15557779,6.71787388,3.32315980,0.79053572,0.08884361,2.49739773,0.09925224,1.20266314,0.60329488,2.14230409
1.16158079,6.39864327,3.22920187,0.76350285,0.08392454,2.42259995,0.09693282,1.13140269,0.56603587,1.99302492
1.16758379,6.06857957,3.12502362,0.73447726,0.07879404,2.34097408,0.09430446,1.05950648,0.52838320,1.84336282
1.17358679,5.73231247,3.01255496,0.70395062,0.07351769,2.25398624,0.09141490,0.98794625,0.49085903,1.69502936
1.17958979,5.39430623,2.89378528,0.67241403,0.06816209,2.16312808,0.08831358,0.91761033,0.45394210,1.54960176
1.18559280,5.05875087,2.77070198,0.64034396,0.06279285,2.06987185,0.08505015,0.84928621,0.41805877,1.40849299
1.19159580,4.72947044,2.64523302,0.60818966,0.05747276,1.97562911,0.08167302,0.78364786,0.38357656,1.27293001
1.19759880,4.40985089,2.51919587,0.57636238,0.05226016,1.88171478,0.07822800,0.72124800,0.35080041,1.14394000
1.20360180,4.10278905,2.39425470,0.54522687,0.04720760,1.78931783,0.07475714,0.66251523,0.31997127,1.02234453
1.20960480,3.81066338,2.27188730,0.51509524,0.04236084,1.69947964,0.07129778,0.60775560,0.29126716,0.90876087
1.21560780,3.53532586,2.15336259,0.48622356,0.03775811,1.61308051,0.06788180,0.55715828,0.26480611,0.80360979
1.22161081,3.27811372,2.03972907,0.45881085,0.03342970,1.53083439,0.06453523,0.51080472,0.24065087,0.70712856
1.22761381,3.03987876,1.93181382,0.43300058,0.02939797,1.45329148,0.06127806,0.46868044,0.21881492,0.61938819
1.23361681,2.82103144,1.83023125,0.40888429,0.02567747,1.38084787,0.05812435,0.43068894,0.19926934,0.54031364
1.23961981,2.62159627,1.73540019,0.38650700,0.02227544,1.31376115,0.05508261,0.39666667,0.18195019,0.46970582
1.24562281,2.44127494,1.64756770,0.36587392,0.01919241,1.25217051,0.05215631,0.36639861,0.16676606,0.40726426
1.25162581,2.27951343,1.56683742,0.34695809,0.01642305,1.19611970,0.04934467,0.33963351,0.15360536,0.35260956
1.25762881,2.13556934,1.49320037,0.32970836,0.01395698,1.14558124,0.04664351,0.31609829,0.14234304,0.30530460
1.26363182,2.00857614,1.42656610,0.31405723,0.01177974,1.10048012,0.04404615,0.29551106,0.13284661,0.26487406
1.26963482,1.89760128,1.36679202,0.29992819,0.00987371,1.06071551,0.04154433,0.27759234,0.12498119,0.23082157
1.27563782,1.80169570,1.31370921,0.28724206,0.00821903,1.02617904,0.03912914,0.26207414,0.11861348,0.20264425
1.28164082,1.71993308,1.26714313,0.27592211,0.00679439,0.99676868,0.03679181,0.24870690,0.11361467,0.17984446
1.28764382,1.65143754,1.22692838,0.26589772,0.00557786,0.97239748,0.03452440,0.23726398,0.10986219,0.16193869
1.29364682,1.59539968,1.19291677,0.25710657,0.00454743,0.95299673,0.03232032,0.22754411,0.10724049,0.14846380
1.29964982,1.55108106,1.16497866,0.24949516,0.00368166,0.93851377,0.03017472,0.21937162,0.10564097,0.13898074
1.30565283,1.51780825,1.14299809,0.24301802,0.00296004,0.92890471,0.02808472,0.21259507,0.10496108,0.13307605
1.31165583,1.49495801,1.12686229,0.23763565,0.00236332,0.92412284,0.02604944,0.20708428,0.10510292,0.13036155
1.31765883,1.48193561,1.11644699,0.23331149,0.00187378,0.92410392,0.02406990,0.20272638,0.10597159,0.13047262
1.32366183,1.47814846,1.11159875,0.23000820,0.00147531,0.92874935,0.02214881,0.19942115,0.10747328,0.13306539
1.32966483,1.48297784,1.11211612,0.22768374,0.00115349,0.93790882,0.02029027,0.19707609,0.10951354,0.13781336
1.33566783,1.49575095,1.11773118,0.22628740,0.00089559,0.95136371,0.01849937,0.19560160,0.11199577,0.14440384
1.34167084,1.51571581,1.12809313,0.22575629,0.00069050,0.96881270,0.01678178,0.19490661,0.11482021,0.15253447
1.34767384,1.54202114,1.14275542,0.22601249,0.00052866,0.98986078,0.01514336,0.19489490,0.11788333,0.16191023
1.35367684,1.57370288,1.16116758,0.22696110,0.00040193,1.01401268,0.01358972,0.19546249,0.12107797,0.17224117
1.35967984,1.60967870,1.18267272,0.22848948,0.00030345,1.04067146,0.01212589,0.19649601,0.12429405,0.18324101
1.36568284,1.64875120,1.20651127,0.23046764,0.00022750,1.06914276,0.01075604,0.19787234,0.12741993,0.19462677
1.37168584,1.68961999,1.23183104,0.23274984,0.00016936,1.09864474,0.00948321,0.19945937,0.13034430,0.20611948
1.37768884,1.73090228,1.25770330,0.23517739,0.00012520,1.12832352,0.00830923,0.20111789,0.13295852,0.21744584
1.38369185,1.77116108,1.28314448,0.23758246,0.00009191,1.15727350,0.00723457,0.20270440,0.13515936,0.22834092
1.38969485,1.80893968,1.30714227,0.23979274,0.00006700,1.18456173,0.00625841,0.20407469,0.13685173,0.23855160
1.39569785,1.84280060,1.32868500,0.24163660,0.00004850,1.20925520,0.00537865,0.20508790,0.13795159,0.24784052
1.40170085,1.87136712,1.34679291,0.24294867,0.00003486,1.23044985,0.00459203,0.20561084,0.13838853,0.25599053
1.40770385,1.89336521,1.36054968,0.24357535,0.00002489,1.24729978,0.00389432,0.20552238,0.13810804,0.26280903
1.41370685,1.90766371,1.36913274,0.24338005,0.00001764,1.25904539,0.00328044,0.20471745,0.13707337,0.26813230
1.41970985,1.91331066,1.37184086,0.24224791,0.00001243,1.26503902,0.00274471,0.20311063,0.13526665,0.27182924
1.42571286,1.90956416,1.36811763,0.24008970,0.00000870,1.26476694,0.00228102,0.20063903,0.13268945,0.27380454
1.43171586,1.89591597,1.35756981,0.23684477,0.00000605,1.25786658,0.00188304,0.19726433,0.12936260,0.27400087
1.43771886,1.87210698,1.33997972,0.23248290,0.00000420,1.24413840,0.00154439,0.19297390,0.12532526,0.27240015
1.44372186,1.83813385,1.31531114,0.22700499,0.00000292,1.22355175,0.00125880,0.18778094,0.12063341,0.26902357
1.44972486,1.79424650,1.28370862,0.22044256,0.00000205,1.19624464,0.00102030,0.18172367,0.11535767,0.26393059
1.45572786,1.74093703,1.24549030,0.21285618,0.00000149,1.16251759,0.00082326,0.17486364,0.10958072,0.25721673
1.46173087,1.67892044,1.20113489,0.20433284,0.00000116,1.12282195,0.00066259,0.16728332,0.10339436,0.24901037
1.46773387,1.60910867,1.15126347,0.19498258,0.00000101,1.07774341,0.00053375,0.15908298,0.09689635,0.23946865
1.47373687,1.53257904,1.09661719,0.18493437,0.00000102,1.02798159,0.00043286,0.15037721,0.09018726,0.22877273
1.47973987,1.45053896,1.03803205,0.17433165,0.00000120,0.97432683,0.00035673,0.14129121,0.08336736,0.21712255
1.48574287,1.36428861,0.97641191,0.16332764,0.00000156,0.91763529,0.00030296,0.13195694,0.07653379,0.20473136
1.49174587,1.27518333,0.91270124,0.15208066,0.00000215,0.85880361,0.00026995,0.12250948,0.06977801,0.19182036
1.49774887,1.18459757,0.84785856,0.14074973,0.00000304,0.79874412,0.00025697,0.11308371,0.06318372,0.17861354
1.50375188,1.09389171,0.78283193,0.12949055,0.00000432,0.73836191,0.00026426,0.10381140,0.05682529,0.16533308
