energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,5.77122476,0.20507417,4.59650158,0.01665699,0.04130779,0.03424667,0.67191769,0.23961214,0.12246422
-4.63131566,5.30555137,0.19044500,4.22545933,0.01588199,0.03806970,0.03199309,0.61375103,0.22182690,0.11303984
-4.62531266,4.88113040,0.17803506,3.88322958,0.01533060,0.03550074,0.03022183,0.56163292,0.20760159,0.10510309
-4.61930965,4.50168525,0.16793374,3.57299702,0.01501361,0.03362086,0.02894971,0.51588719,0.19705824,0.09869832
-4.61330665,4.17022161,0.16021454,3.29733822,0.01494184,0.03244750,0.02819082,0.47676238,0.19030081,0.09386091
-4.60730365,3.88900691,0.15493354,3.05820044,0.01512572,0.03199631,0.02795654,0.44443297,0.18741673,0.09061698
-4.60130065,3.65956649,0.15212825,2.85689601,0.01557487,0.03228183,0.02825554,0.41900184,0.18847819,0.08898308
-4.59529765,3.48269466,0.15181663,2.69411076,0.01629766,0.03331793,0.02909373,0.40050374,0.19354289,0.08896594
-4.58929465,3.35847835,0.15399645,2.56992450,0.01730079,0.03511819,0.03047418,0.38890949,0.20265426,0.09056228
-4.58329165,3.28633106,0.15864493,2.48384162,0.01858888,0.03769606,0.03239702,0.38413055,0.21584111,0.09375850
-4.57728864,3.26503479,0.16571854,2.43482963,0.02016407,0.04106479,0.03485932,0.38602387,0.23311655,0.09853050
-4.57128564,3.29278785,0.17515316,2.42136388,0.02202567,0.04523719,0.03785496,0.39439672,0.25447639,0.10484342
-4.56528264,3.36725679,0.18686438,2.44147675,0.02416980,0.05022511,0.04137452,0.40901136,0.27989691,0.11265147
-4.55927964,3.48563085,0.20074809,2.49280976,0.02658917,0.05603881,0.04540517,0.42958939,0.30933211,0.12189774
-4.55327664,3.64467786,0.21668119,2.57266760,0.02927285,0.06268598,0.04993061,0.45581580,0.34271063,0.13251409
-4.54727364,3.84080057,0.23452253,2.67807305,0.03220611,0.07017065,0.05493106,0.48734250,0.37993223,0.14442115
-4.54127064,4.07009289,0.25411401,2.80582224,0.03537041,0.07849189,0.06038317,0.52379140,0.42086414,0.15752829
-4.53526763,4.32839548,0.27528178,2.95253965,0.03874335,0.08764240,0.06626012,0.56475705,0.46533736,0.17173382
-4.52926463,4.61135051,0.29783748,3.11473244,0.04229879,0.09760691,0.07253163,0.60980880,0.51314296,0.18692519
-4.52326163,4.91445515,0.32157963,3.28884381,0.04600705,0.10836058,0.07916403,0.65849248,0.56402867,0.20297928
-4.51725863,5.23311385,0.34629491,3.47130501,0.04983510,0.11986743,0.08612029,0.71033182,0.61769577,0.21976292
-4.51125563,5.56268896,0.37175952,3.65858555,0.05374695,0.13207872,0.09336012,0.76482947,0.67379669,0.23713336
-4.50525263,5.89854966,0.39774049,3.84724116,0.05770402,0.14493167,0.10083997,0.82146793,0.73193329,0.25493895
-4.49924962,6.23611896,0.42399695,4.03395904,0.06166562,0.15834824,0.10851310,0.87971044,0.79165624,0.27301992
-4.49324662,6.57091876,0.45028148,4.21559978,0.06558945,0.17223439,0.11632959,0.93900195,0.85246556,0.29120931
-4.48724362,6.89861264,0.47634144,4.38923540,0.06943221,0.18647977,0.12423636,0.99877055,0.91381283,0.30933400
-4.48124062,7.21504670,0.50192059,4.55218302,0.07315024,0.20095787,0.13217724,1.05842939,0.97510500,0.32721609
-4.47523762,7.51628836,0.52676081,4.70203376,0.07670015,0.21552691,0.14009310,1.11737947,1.03571024,0.34467433
-4.46923462,7.79866342,0.55060424,4.83667638,0.08003960,0.23003136,0.14792200,1.17501356,1.09496596,0.36152596
-4.46323162,8.05879154,0.57319594,4.95431569,0.08312798,0.24430423,0.15559956,1.23072133,1.15218904,0.37758883
-4.45722861,8.29362053,0.59428698,5.05348550,0.08592725,0.25817010,0.16305939,1.28389599,1.20668831,0.39268384
-4.45122561,8.50045967,0.61363821,5.13305649,0.08840269,0.27144888,0.17023378,1.33394253,1.25777923,0.40663770
-4.44522261,8.67701210,0.63102473,5.19223897,0.09052371,0.28396022,0.17705449,1.38028755,1.30480045,0.41928612
-4.43921961,8.82140636,0.64624086,5.23058120,0.09226467,0.29552852,0.18345390,1.42239055,1.34713194,0.43047723
-4.43321661,8.93222662,0.65910577,5.24796359,0.09360556,0.30598822,0.18936621,1.45975647,1.38421414,0.44007521
-4.42721361,9.00854112,0.66946935,5.24458934,0.09453281,0.31518942,0.19472888,1.49194911,1.41556742,0.44796412
-4.42121061,9.04992778,0.67721838,5.22097197,0.09503983,0.32300337,0.19948422,1.51860494,1.44081114,0.45405164
-4.41520760,9.05649582,0.68228243,5.17792027,0.09512759,0.32932775,0.20358097,1.53944663,1.45968132,0.45827271
-4.40920460,9.02890181,0.68463938,5.11652094,0.09480497,0.33409135,0.20697598,1.55429568,1.47204620,0.46059275
-4.40320160,8.96835851,0.68432006,5.03811931,0.09408898,0.33725804,0.20963568,1.56308327,1.47791844,0.46101037
-4.39719860,8.87663474,0.68141172,4.94429824,0.09300477,0.33882962,0.21153743,1.56585868,1.47746342,0.45955930
-4.39119560,8.75604462,0.67605990,4.83685533,0.09158539,0.33884749,0.21267062,1.56279458,1.47100259,0.45630945
-4.38519260,8.60942466,0.66846840,4.71777853,0.08987140,0.33739292,0.21303734,1.55418843,1.45901154,0.45136680
-4.37918959,8.44009773,0.65889720,4.58921999,0.08791004,0.33458577,0.21265274,1.54045965,1.44211209,0.44487227
-4.37318659,8.25182325,0.64765798,4.45346836,0.08575437,0.33058176,0.21154482,1.52214226,1.42105859,0.43699914
-4.36718359,8.04873359,0.63510740,4.31291933,0.08346199,0.32556818,0.20975382,1.49987289,1.39671828,0.42794939
-4.36118059,7.83525749,0.62163809,4.17004462,0.08109364,0.31975826,0.20733116,1.47437433,1.37004643,0.41794879
-4.35517759,7.61603168,0.60766760,4.02735950,0.07871159,0.31338431,0.20433785,1.44643514,1.34205672,0.40724095
-4.34917459,7.39580300,0.59362564,3.88738897,0.07637785,0.30668991,0.20084261,1.41688580,1.31378805,0.39608050
-4.34317159,7.17932336,0.57994009,3.75263303,0.07415242,0.29992152,0.19691968,1.38657243,1.28626896,0.38472563
-4.33716858,6.97124076,0.56702227,3.62553127,0.07209139,0.29331964,0.19264645,1.35632906,1.26048091,0.37343035
-4.33116558,6.77598987,0.55525209,3.50842714,0.07024519,0.28711018,0.18810097,1.32694950,1.23732223,0.36243663
-4.32516258,6.59768549,0.54496387,3.40353252,0.06865698,0.28149613,0.18335951,1.29916016,1.21757396,0.35196686
-4.31915958,6.44002258,0.53643323,3.31289277,0.06736116,0.27665009,0.17849435,1.27359489,1.20186939,0.34221697
-4.31315658,6.30618617,0.52986599,3.23835291,0.06638226,0.27270786,0.17357171,1.25077302,1.19066856,0.33335034
-4.30715358,6.19877407,0.52538937,3.18152530,0.06573408,0.26976346,0.16865006,1.23108163,1.18423892,0.32549301
-4.30115058,6.11973486,0.52304620,3.14375914,0.06541922,0.26786576,0.16377892,1.21476282,1.18264326,0.31873011
-4.29514757,6.07032312,0.52279231,3.12611244,0.06542907,0.26701688,0.15899799,1.20190656,1.18573554,0.31310397
-4.28914457,6.05107311,0.52449740,3.12932668,0.06574415,0.26717244,0.15433686,1.19244951,1.19316486,0.30861374
-4.28314157,6.06179148,0.52794941,3.15380480,0.06633493,0.26824370,0.14981515,1.18617993,1.20438767,0.30521665
-4.27713857,6.10156906,0.53286229,3.19959301,0.06716305,0.27010137,0.14544314,1.18274833,1.21868780,0.30283090
-4.27113557,6.16881094,0.53888685,3.26636693,0.06818283,0.27258113,0.14122274,1.18168359,1.23520342,0.30133993
-4.26513257,6.26128377,0.54562431,3.35342300,0.06934322,0.27549042,0.13714888,1.18241364,1.25296005,0.30059802
-4.25912956,6.37617854,0.55264191,3.45967556,0.07058986,0.27861639,0.13321114,1.18429005,1.27090808,0.30043682
-4.25312656,6.51018694,0.55949006,3.58366073,0.07186740,0.28173449,0.12939551,1.18661522,1.28796328,0.30067272
-4.24712356,6.65958889,0.56572014,3.72354762,0.07312177,0.28461750,0.12568630,1.18867120,1.30304864,0.30111459
-4.24112056,6.82034890,0.57090224,3.87715786,0.07430255,0.28704457,0.12206801,1.18974877,1.31513565,0.30157166
-4.23511756,6.98821868,0.57464217,4.04199375,0.07536512,0.28880981,0.11852716,1.18917572,1.32328333,0.30186119
-4.22911456,7.15884335,0.57659678,4.21527584,0.07627256,0.28973024,0.11505384,1.18634305,1.32667345,0.30181563
-4.22311156,7.32786874,0.57648728,4.39398964,0.07699735,0.28965265,0.11164318,1.18072808,1.32464032,0.30128897
-4.21710855,7.49104719,0.57410967,4.57494157,0.07752260,0.28845927,0.10829636,1.17191374,1.31669426,0.30016206
-4.21110555,7.64433956,0.56934214,4.75482326,0.07784286,0.28607188,0.10502143,1.15960313,1.30253756,0.29834676
-4.20510255,7.78401100,0.56214905,4.93028320,0.07796446,0.28245443,0.10183365,1.14362908,1.28207285,0.29578866
-4.19909955,7.90671844,0.55258148,5.09800401,0.07790539,0.27761404,0.09875557,1.12395840,1.25540336,0.29246848
-4.19309655,8.00958777,0.54077425,5.25478336,0.07769464,0.27160035,0.09581665,1.10069095,1.22282569,0.28840195
-4.18709355,8.09027896,0.52693993,5.39761607,0.07737114,0.26450348,0.09305266,1.07405354,1.18481540,0.28363841
-4.18109055,8.14703751,0.51135983,5.52377446,0.07698226,0.25645066,0.09050467,1.04438946,1.14200652,0.27825809
-4.17508754,8.17873114,0.49437274,5.63088424,0.07658196,0.24760172,0.08821788,1.01214392,1.09516609,0.27236833
-4.16908454,8.18487051,0.47636179,5.71699266,0.07622874,0.23814377,0.08624025,0.97784642,1.04516498,0.26609893
-4.16308154,8.16561371,0.45774009,5.78062628,0.07598336,0.22828529,0.08462098,0.94209083,0.99294643,0.25959675
-4.15707854,8.12175411,0.43893582,5.82083564,0.07590652,0.21824987,0.08340894,0.90551401,0.93949389,0.25302003
-4.15107554,8.05469203,0.42037729,5.83722471,0.07605657,0.20826995,0.08265120,0.86877403,0.88579928,0.24653243
-4.14507254,7.96639098,0.40247867,5.82996374,0.07648738,0.19858072,0.08239154,0.83252878,0.83283312,0.24029723
-4.13906953,7.85931975,0.38562685,5.79978445,0.07724638,0.18941434,0.08266915,0.79741577,0.78151760,0.23447180
-4.13306653,7.73638205,0.37016986,5.74795770,0.07837294,0.18099487,0.08351748,0.76403388,0.73270326,0.22920265
-4.12706353,7.60083593,0.35640726,5.67625440,0.07989706,0.17353366,0.08496340,0.73292751,0.68715016,0.22462106
-4.12106053,7.45620557,0.34458269,5.58689096,0.08183854,0.16722563,0.08702649,0.70457371,0.64551364,0.22083961
-4.11505753,7.30618807,0.33487877,5.48246177,0.08420649,0.16224625,0.08971861,0.67937241,0.60833489,0.21794954
-4.10905453,7.15455840,0.32741440,5.36586124,0.08699933,0.15874921,0.09304381,0.65763987,0.57603621,0.21601902
-4.10305153,7.00507546,0.32224434,5.24019879,0.09020520,0.15686484,0.09699831,0.63960548,0.54892054,0.21509239
-4.09704852,6.86139198,0.31936098,5.10871009,0.09380269,0.15669903,0.10157076,0.62541150,0.52717479,0.21519015
-4.09104552,6.72697121,0.31869818,4.97466809,0.09776195,0.15833272,0.10674272,0.61511572,0.51087642,0.21630985
-4.08504252,6.60501243,0.32013663,4.84129719,0.10204601,0.16182172,0.11248912,0.60869639,0.50000234,0.21842754
-4.07903952,6.49838734,0.32351081,4.71169354,0.10661231,0.16719680,0.11877889,0.60605932,0.49443975,0.22149984
-4.07303652,6.40958854,0.32861687,4.58875414,0.11141431,0.17446396,0.12557563,0.60704638,0.49399780,0.22546632
-4.06703352,6.34069094,0.33522119,4.47511666,0.11640307,0.18360476,0.13283823,0.61144512,0.49841970,0.23025219
-4.06103052,6.29332637,0.34306941,4.37311139,0.12152880,0.19457676,0.14052150,0.61899890,0.50739458,0.23577111
-4.05502751,6.26867100,0.35189529,4.28472612,0.12674227,0.20731386,0.14857671,0.62941724,0.52056852,0.24192790
-4.04902451,6.26744486,0.36142939,4.21158386,0.13199594,0.22172669,0.15695216,0.64238583,0.53755456,0.24862125
-4.04302151,6.28992231,0.37140709,4.15493302,0.13724496,0.23770308,0.16559358,0.65757600,0.55794133,0.25574618
-4.03701851,6.33595190,0.38157578,4.11564885,0.14244778,0.25510852,0.17444455,0.67465326,0.58130022,0.26319617
-4.03101551,6.40498415,0.39170108,4.09424477,0.14756659,0.27378689,0.18344693,0.69328487,0.60719117,0.27086512
-4.02501251,6.49610537,0.40157191,4.09089182,0.15256739,0.29356135,0.19254124,0.71314624,0.63516705,0.27864895
-4.01900950,6.60807583,0.41100427,4.10544419,0.15741991,0.31423565,0.20166703,0.73392609,0.66477705,0.28644696
-4.01300650,6.73937068,0.41984388,4.13746891,0.16209732,0.33559587,0.21076345,0.75533042,0.69556923,0.29416287
-4.00700350,6.88822205,0.42796754,4.18627777,0.16657579,0.35741269,0.21976976,0.77708541,0.72709259,0.30170580
-4.00100050,7.05266106,0.43528334,4.25095960,0.17083399,0.37944422,0.22862598,0.79893929,0.75889899,0.30899095
-3.99499750,7.23055856,0.44172984,4.33041156,0.17485263,0.40143957,0.23727371,0.82066327,0.79054526,0.31594034
-3.98899450,7.41966381,0.44727430,4.42336788,0.17861402,0.42314289,0.24565696,0.84205175,0.82159574,0.32248342
-3.98299150,7.61764034,0.45191017,4.52842559,0.18210168,0.44429813,0.25372310,0.86292196,0.85162553,0.32855764
-3.97698849,7.82209855,0.45565400,4.64406625,0.18530024,0.46465424,0.26142385,0.88311300,0.88022447,0.33410913
-3.97098549,8.03062481,0.45854180,4.76867398,0.18819536,0.48397068,0.26871628,0.90248458,0.90700203,0.33909326
-3.96498249,8.24080701,0.46062525,4.90054961,0.19077389,0.50202326,0.27556381,0.92091537,0.93159281,0.34347531
-3.95897949,8.45025650,0.46196774,5.03792177,0.19302417,0.51860980,0.28193697,0.93830123,0.95366281,0.34723093
-3.95297649,8.65662687,0.46264034,5.17895557,0.19493642,0.53355570,0.28781417,0.95455317,0.97291590,0.35034664
-3.94697349,8.85762982,0.46271810,5.32175995,0.19650323,0.54671887,0.29318208,0.96959522,0.98910036,0.35282006
-3.94097049,9.05104863,0.46227640,5.46439493,0.19772004,0.55799405,0.29803592,0.98336222,1.00201507,0.35465999
-3.93496748,9.23475001,0.46138782,5.60487986,0.19858562,0.56731606,0.30237926,0.99579760,1.01151492,0.35588612
-3.92896448,9.40669478,0.46011933,5.74120399,0.19910238,0.57466192,0.30622360,1.00685125,1.01751515,0.35652846
-3.92296148,9.56494824,0.45853010,5.87134040,0.19927659,0.58005163,0.30958761,1.01647745,1.01999421,0.35662643
-3.91695848,9.70769099,0.45666973,5.99326412,0.19911836,0.58354748,0.31249601,1.02463312,1.01899483,0.35622751
-3.91095548,9.83323068,0.45457721,6.10497497,0.19864147,0.58525186,0.31497825,1.03127644,1.01462323,0.35538558
-3.90495248,9.94001536,0.45228041,6.20452535,0.19786287,0.58530368,0.31706687,1.03636592,1.00704628,0.35415896
-3.89894947,10.02664862,0.44979628,6.29005279,0.19680212,0.58387329,0.31879582,1.03986014,0.99648662,0.35260816
-3.89294647,10.09190681,0.44713160,6.35981642,0.19548053,0.58115639,0.32019866,1.04171815,0.98321602,0.35079357
-3.88694347,10.13475801,0.44428439,6.41223644,0.19392028,0.57736682,0.32130690,1.04190072,0.96754702,0.34877302
-3.88094047,10.15438238,0.44124579,6.44593502,0.19214339,0.57272881,0.32214836,1.04037240,0.94982339,0.34659951
-3.87493747,10.15019321,0.43800246,6.45977682,0.19017081,0.56746886,0.32274585,1.03710441,0.93040965,0.34431909
-3.86893447,10.12185760,0.43453934,6.45290714,0.18802152,0.56180765,0.32311622,1.03207820,0.90968024,0.34196908
-3.86293147,10.06931561,0.43084255,6.42478559,0.18571184,0.55595235,0.32326970,1.02528970,0.88800871,0.33957677
-3.85692846,9.99279658,0.42690250,6.37521319,0.18325492,0.55008963,0.32320973,1.01675387,0.86575747,0.33715857
-3.85092546,9.89283120,0.42271688,6.30435109,0.18066060,0.54437978,0.32293329,1.00650940,0.84326844,0.33471981
-3.84492246,9.77025799,0.41829337,6.21272930,0.17793541,0.53895199,0.32243155,0.99462326,0.82085509,0.33225502
-3.83891946,9.62622310,0.41365201,6.10124433,0.17508304,0.53390123,0.32169105,0.98119471,0.79879603,0.32974892
-3.83291646,9.46217228,0.40882698,5.97114526,0.17210503,0.52928660,0.32069516,0.96635852,0.77733032,0.32717783
-3.82691346,9.27983476,0.40386769,5.82400807,0.16900170,0.52513134,0.31942574,0.95028701,0.75665470,0.32451158
-3.82091046,9.08119841,0.39883910,5.66169917,0.16577329,0.52142432,0.31786504,0.93319072,0.73692261,0.32171574
-3.81490745,8.86847685,0.39382108,5.48632905,0.16242129,0.51812297,0.31599749,0.91531741,0.71824493,0.31875406
-3.80890445,8.64406881,0.38890701,5.30019810,0.15894970,0.51515740,0.31381152,0.89694932,0.70069220,0.31559096
-3.80290145,8.41051111,0.38420137,5.10573655,0.15536632,0.51243542,0.31130103,0.87839864,0.68429808,0.31219395
-3.79689845,8.17042662,0.37981661,4.90544133,0.15168384,0.50984825,0.30846662,0.86000115,0.66906381,0.30853585
-3.79089545,7.92646904,0.37586932,4.70181222,0.14792075,0.50727655,0.30531636,0.84210836,0.65496319,0.30459662
-3.78489245,7.68126650,0.37247584,4.49729022,0.14410188,0.50459652,0.30186611,0.82507820,0.64194792,0.30036474
-3.77888944,7.43736608,0.36974755,4.29420053,0.14025857,0.50168571,0.29813937,0.80926468,0.62995290,0.29583817
-3.77288644,7.19718137,0.36778606,4.09470246,0.13642852,0.49842837,0.29416658,0.79500695,0.61890126,0.29102464
-3.76688344,6.96294506,0.36667845,3.90074799,0.13265510,0.49472016,0.28998403,0.78261809,0.60870895,0.28594145
-3.76088044,6.73666829,0.36649291,3.71405049,0.12898625,0.49047194,0.28563238,0.77237422,0.59928864,0.28061476
-3.75487744,6.52010816,0.36727490,3.53606414,0.12547313,0.48561278,0.28115484,0.76450433,0.59055300,0.27507839
-3.74887444,6.31474451,0.36904409,3.36797445,0.12216822,0.48009191,0.27659527,0.75918127,0.58241718,0.26937225
-3.74287144,6.12176648,0.37179217,3.21069936,0.11912339,0.47387987,0.27199617,0.75651440,0.57480066,0.26354053
-3.73686843,5.94206903,0.37548174,3.06490003,0.11638763,0.46696881,0.26739672,0.75654408,0.56762846,0.25762976
-3.73086543,5.77625903,0.38004628,2.93100007,0.11400485,0.45937200,0.26283111,0.75923854,0.56083186,0.25168675
-3.72486243,5.62467026,0.38539123,2.80921137,0.11201164,0.45112282,0.25832708,0.76449299,0.55434879,0.24575674
-3.71885943,5.48738596,0.39139627,2.69956471,0.11043529,0.44227319,0.25390492,0.77213134,0.54812400,0.23988169
-3.71285643,5.36426766,0.39791843,2.60194299,0.10929202,0.43289173,0.24957689,0.78191034,0.54210908,0.23409883
-3.70685343,5.25498844,0.40479631,2.51611512,0.10858557,0.42306159,0.24534714,0.79352605,0.53626267,0.22843954
-3.70085043,5.15906874,0.41185490,2.44176853,0.10830633,0.41287824,0.24121205,0.80662256,0.53055065,0.22292873
-3.69484742,5.07591288,0.41891095,2.37853863,0.10843089,0.40244706,0.23716109,0.82080240,0.52494658,0.21758439
-3.68884442,5.00484438,0.42577875,2.32603359,0.10892218,0.39188100,0.23317804,0.83563855,0.51943235,0.21241776
-3.68284142,4.94513827,0.43227589,2.28385365,0.10973016,0.38129819,0.22924248,0.85068737,0.51399901,0.20743364
-3.67683842,4.89604903,0.43822903,2.25160383,0.11079308,0.37081954,0.22533150,0.86550213,0.50864763,0.20263112
-3.67083542,4.85683278,0.44347919,2.22890012,0.11203918,0.36056638,0.22142146,0.87964651,0.50339035,0.19800445
-3.66483242,4.82676298,0.44788654,2.21536899,0.11338892,0.35065804,0.21748981,0.89270766,0.49825121,0.19354410
-3.65882941,4.80513915,0.45133445,2.21064088,0.11475747,0.34120946,0.21351661,0.90430817,0.49326680,0.18923785
-3.65282641,4.79128858,0.45373260,2.21433842,0.11605752,0.33232874,0.20948595,0.91411671,0.48848670,0.18507190
-3.64682341,4.78456140,0.45501915,2.22606061,0.11720214,0.32411475,0.20538695,0.92185668,0.48397324,0.18103188
-3.64082041,4.78431990,0.45516171,2.24536439,0.11810771,0.31665474,0.20121441,0.92731277,0.47980089,0.17710372
-3.63481741,4.78992319,0.45415732,2.27174508,0.11869670,0.31002204,0.19696907,0.93033503,0.47605489,0.17327437
-3.62881441,4.80070878,0.45203129,2.30461738,0.11890019,0.30427396,0.19265740,0.93084047,0.47282925,0.16953226
-3.62281141,4.81597273,0.44883497,2.34329860,0.11866013,0.29944990,0.18829101,0.92881210,0.47022397,0.16586757
-3.61680840,4.83495030,0.44464276,2.38699562,0.11793102,0.29556979,0.18388579,0.92429554,0.46834174,0.16227234
-3.61080540,4.85679896,0.43954819,2.43479700,0.11668129,0.29263295,0.17946063,0.91739342,0.46728392,0.15874026
-3.60480240,4.88058564,0.43365962,2.48567130,0.11489393,0.29061750,0.17503613,0.90825796,0.46714627,0.15526646
-3.59879940,4.90527978,0.42709555,2.53847249,0.11256673,0.28948027,0.17063310,0.89708211,0.46801425,0.15184704
-3.59279640,4.92975355,0.41997976,2.59195275,0.10971190,0.28915741,0.16627108,0.88408967,0.46995845,0.14847867
-3.58679340,4.95279017,0.41243674,2.64478282,0.10635519,0.28956564,0.16196711,0.86952509,0.47303017,0.14515805
-3.58079040,4.97310085,0.40458736,2.69557935,0.10253461,0.29060416,0.15773447,0.85364328,0.47725741,0.14188150
