energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.72883266,-3.02020270,0.36260365,-0.39905188,1.74674402,-1.82203780,0.00271145,-0.00250415,0.27857022,-0.37113741,0.45342702,-0.56858267,0.40391773,-0.51895539,0.16109029,-0.18619335,0.00000000,-0.00000000
-5.33366683,2.55361695,-2.83540851,0.33819352,-0.36968874,1.62505765,-1.70049006,0.00243778,-0.00223716,0.26233242,-0.34986323,0.43117166,-0.53821609,0.37998296,-0.48964178,0.15358358,-0.17708502,0.00000000,-0.00000000
-5.32766383,2.38253745,-2.65282837,0.31509206,-0.34184611,1.50600356,-1.58056890,0.00217746,-0.00198538,0.24660744,-0.32876263,0.40991401,-0.50835194,0.35679351,-0.46063269,0.14657872,-0.16843463,0.00000000,-0.00000000
-5.32166083,2.21733740,-2.47421558,0.29343761,-0.31566354,1.39075742,-1.46345897,0.00193266,-0.00175052,0.23156072,-0.30804576,0.38991448,-0.47931951,0.33457349,-0.43216614,0.14014898,-0.16028564,0.00000000,-0.00000000
-5.31565783,2.05964362,-2.30118207,0.27335455,-0.29125252,1.28038082,-1.35022553,0.00170508,-0.00153378,0.21735201,-0.28790720,0.37142559,-0.45142083,0.31354810,-0.40446860,0.13437341,-0.15268432,0.00000000,-0.00000000
-5.30965483,1.91095227,-2.13518975,0.25495398,-0.26869924,1.17581137,-1.24180599,0.00149590,-0.00133590,0.20413511,-0.26852566,0.35469358,-0.42493157,0.29394219,-0.37775546,0.12933623,-0.14568108,0.00000000,-0.00000000
-5.30365183,1.77261832,-1.97754708,0.23833436,-0.24806780,1.07785666,-1.13900608,0.00130582,-0.00115718,0.19205775,-0.25006437,0.33996010,-0.40010321,0.27597845,-0.35223166,0.12512569,-0.13933146,0.00000000,-0.00000000
-5.29764882,1.64584800,-1.82940982,0.22358219,-0.22940370,0.98719186,-1.04250000,0.00113513,-0.00099756,0.18126143,-0.23267191,0.32746347,-0.37716615,0.25987527,-0.32809245,0.12183264,-0.13369654,0.00000000,-0.00000000
-5.29164582,1.53169377,-1.69178516,0.21077249,-0.21273721,0.90436014,-0.95283402,0.00098373,-0.00085664,0.17188106,-0.21648341,0.31743945,-0.35633337,0.24584432,-0.30552396,0.11954858,-0.12884293,0.00000000,-0.00000000
-5.28564282,1.43105103,-1.56553807,0.19996898,-0.19808664,0.82977571,-0.87043268,0.00085117,-0.00073376,0.16404451,-0.20162194,0.31012108,-0.33780416,0.23408775,-0.28470364,0.11836344,-0.12484219,0.00000000,-0.00000000
-5.27963982,1.34465599,-1.45139880,0.19122396,-0.18546115,0.76372851,-0.79560689,0.00073675,-0.00062803,0.15787185,-0.18819989,0.30573753,-0.32176766,0.22479509,-0.26580030,0.11836286,-0.12176968,0.00000000,-0.00000000
-5.27363682,1.27308395,-1.34997058,0.18457764,-0.17486307,0.70639018,-0.72856312,0.00063954,-0.00053843,0.15347426,-0.17632027,0.30451168,-0.30840574,0.21813996,-0.24897391,0.11962522,-0.11970284,0.00000000,-0.00000000
-5.26763382,1.21674754,-1.26173665,0.18005712,-0.16628955,0.65782066,-0.66941305,0.00055845,-0.00046382,0.15095258,-0.16607771,0.30665648,-0.29789495,0.21427647,-0.23437488,0.12221846,-0.11871901,0.00000000,-0.00000000
-5.26163082,1.17589464,-1.18706590,0.17767475,-0.15973339,0.61797495,-0.61818300,0.00049227,-0.00040300,0.15039555,-0.15755911,0.31236998,-0.29040723,0.21333553,-0.22214298,0.12619657,-0.11889272,0.00000000,-0.00000000
-5.25562781,1.15060574,-1.12621670,0.17742624,-0.15518324,0.58670987,-0.57482264,0.00043974,-0.00035474,0.15187769,-0.15084388,0.32182932,-0.28610942,0.21542101,-0.21240587,0.13159621,-0.12029266,0.00000000,-0.00000000
-5.24962481,1.14079086,-1.07933858,0.17928832,-0.15262291,0.56379029,-0.53921277,0.00039953,-0.00031784,0.15545692,-0.14600370,0.33518370,-0.28516121,0.22060597,-0.20527716,0.13843324,-0.12297838,0.00000000,-0.00000000
-5.24362181,1.14618638,-1.04647175,0.18321634,-0.15203006,0.54889516,-0.51117180,0.00037034,-0.00029111,0.16117195,-0.14310173,0.35254669,-0.28771176,0.22892903,-0.20085421,0.14669961,-0.12699674,0.00000000,-0.00000000
-5.23761881,1.16635213,-1.02754476,0.18914178,-0.15337424,0.54162305,-0.49046108,0.00035087,-0.00027341,0.16903972,-0.14219144,0.37398825,-0.29389508,0.24039096,-0.19921566,0.15636055,-0.13237846,0.00000000,-0.00000000
-5.23161581,1.20066953,-1.02237051,0.19697004,-0.15661453,0.54149760,-0.47678889,0.00033989,-0.00026369,0.17905275,-0.14331496,0.39952686,-0.30382422,0.25495180,-0.20041878,0.16735233,-0.13913476,0.00000000,-0.00000000
-5.22561281,1.24834146,-1.03064141,0.20657864,-0.16169687,0.54797299,-0.46981363,0.00033620,-0.00026094,0.19117683,-0.14650111,0.42912214,-0.31758474,0.27252855,-0.20449679,0.17958074,-0.14725426,0.00000000,-0.00000000
-5.21960980,1.30839470,-1.05192420,0.21781607,-0.16855132,0.56043984,-0.46914613,0.00033868,-0.00026421,0.20534902,-0.15176318,0.46266849,-0.33522771,0.29299360,-0.21145618,0.19292048,-0.15670037,0.00000000,-0.00000000
-5.21360680,1.37968562,-1.08565533,0.23050139,-0.17708947,0.57823166,-0.47435173,0.00034628,-0.00027265,0.22147622,-0.15909669,0.49999013,-0.35676251,0.31617412,-0.22127426,0.20721549,-0.16740929,0.00000000,-0.00000000
-5.20760380,1.46090999,-1.13113776,0.24442501,-0.18720215,0.60063237,-0.48495225,0.00035803,-0.00028545,0.23943441,-0.16847708,0.54083797,-0.38215015,0.34185263,-0.23389707,0.22228042,-0.17928869,0.00000000,-0.00000000
-5.20160080,1.55061718,-1.18753984,0.25935044,-0.19875776,0.62688495,-0.50042840,0.00037305,-0.00030187,0.25906866,-0.17985772,0.58488860,-0.41129718,0.36976856,-0.24923768,0.23790318,-0.19221737,0.00000000,-0.00000000
-5.19559780,1.64722926,-1.25389719,0.27501734,-0.21160122,0.65620138,-0.52022286,0.00039057,-0.00032122,0.28019409,-0.19316817,0.63174565,-0.44405092,0.39962124,-0.26717509,0.25384872,-0.20604575,0.00000000,-0.00000000
-5.18959480,1.74906484,-1.32911803,0.29114575,-0.22555390,0.68777395,-0.54374429,0.00040989,-0.00034290,0.30259773,-0.20831301,0.68094368,-0.48019616,0.43107404,-0.28755396,0.26986384,-0.22059747,0.00000000,-0.00000000
-5.18359180,1.85436756,-1.41199254,0.30744154,-0.24041451,0.72078786,-0.57037252,0.00043043,-0.00036632,0.32604133,-0.22517129,0.73195457,-0.51945385,0.46375974,-0.31018501,0.28568298,-0.23567199,0.00000000,-0.00000000
-5.17758879,1.96133848,-1.50120632,0.32360273,-0.25596099,0.75443481,-0.59946506,0.00045170,-0.00039099,0.35026504,-0.24359670,0.78419632,-0.56148184,0.49728707,-0.33484642,0.30103486,-0.25104819,0.00000000,-0.00000000
-5.17158579,2.06817156,-1.59535816,0.33932683,-0.27195354,0.78792735,-0.63036475,0.00047337,-0.00041645,0.37499198,-0.26341861,0.83704401,-0.60587802,0.53124800,-0.36128616,0.31564967,-0.26648892,0.00000000,-0.00000000
-5.16558279,2.17309115,-1.69298178,0.35431860,-0.28813864,0.82051350,-0.66240872,0.00049518,-0.00044231,0.39993337,-0.28444391,0.88984258,-0.65218578,0.56522596,-0.38922530,0.32926664,-0.28174637,0.00000000,-0.00000000
-5.15957979,2.27439018,-1.79257105,0.36829813,-0.30425402,0.85149125,-0.69493822,0.00051704,-0.00046829,0.42479423,-0.30645977,0.94192099,-0.69990174,0.59880426,-0.41836218,0.34164161,-0.29656812,0.00000000,-0.00000000
-5.15357679,2.37046746,-1.89260808,0.38100886,-0.32003440,0.88022213,-0.72730919,0.00053897,-0.00049413,0.44927931,-0.32923715,0.99260723,-0.74848563,0.63157475,-0.44837751,0.35255433,-0.31070359,0.00000000,-0.00000000
-5.14757379,2.45986282,-1.99159322,0.39222509,-0.33521785,0.90614369,-0.75890323,0.00056113,-0.00051971,0.47309915,-0.35253504,1.04124358,-0.79737187,0.66314627,-0.47894006,0.36181519,-0.32391084,0.00000000,-0.00000000
-5.14157079,2.54128844,-2.08807601,0.40175881,-0.34955241,0.92877993,-0.78913845,0.00058383,-0.00054498,0.49597592,-0.37610524,1.08720166,-0.84598257,0.69315256,-0.50971302,0.36927112,-0.33596322,0.00000000,-0.00000000
-5.13556778,2.61365519,-2.18068577,0.40946533,-0.36280295,0.94774960,-0.81747996,0.00060748,-0.00057001,0.51764888,-0.39969757,1.12989649,-0.89374135,0.72125934,-0.54036057,0.37481021,-0.34665588,0.00000000,-0.00000000
-5.12956478,2.67609285,-2.26816082,0.41524751,-0.37475773,0.96277165,-0.84344948,0.00063263,-0.00059498,0.53787933,-0.42306510,1.16879923,-0.94008737,0.74717036,-0.57055455,0.37836511,-0.35581167,0.00000000,-0.00000000
-5.12356178,2.72796324,-2.34937495,0.41905846,-0.38523451,0.97366782,-0.86663370,0.00065994,-0.00062016,0.55645470,-0.44596950,1.20344805,-0.98448904,0.77063215,-0.59998099,0.37991480,-0.36328628,0.00000000,-0.00000000
-5.11755878,2.76886593,-2.42336011,0.42090230,-0.39408591,0.98036212,-0.88669105,0.00069013,-0.00064598,0.57319190,-0.46818587,1.23345676,-1.02645670,0.79143738,-0.62834607,0.37948477,-0.36897244,0.00000000,-0.00000000
-5.11155578,2.79863625,-2.48932433,0.42083315,-0.40120374,0.98287716,-0.90335665,0.00072403,-0.00067294,0.58793959,-0.48950717,1.25852107,-1.06555367,0.80942671,-0.65538154,0.37714557,-0.37280289,0.00000000,-0.00000000
-5.10555278,2.81733584,-2.54666409,0.41895227,-0.40652217,0.98132769,-0.91644515,0.00076245,-0.00070166,0.60057955,-0.50974777,1.27842214,-1.10140531,0.82448914,-0.68084900,0.37300973,-0.37475209,0.00000000,-0.00000000
-5.09954977,2.82523623,-2.59497049,0.41540340,-0.41001935,0.97591135,-0.92585138,0.00080625,-0.00073285,0.61102705,-0.52874620,1.29302764,-1.13370537,0.83656101,-0.70454323,0.36722726,-0.37483651,0.00000000,-0.00000000
-5.09354677,2.82279633,-2.63402911,0.41036661,-0.41171770,0.96689725,-0.93154885,0.00085622,-0.00076729,0.61923024,-0.54636668,1.30229029,-1.16221970,0.84562358,-0.72629415,0.35997987,-0.37311357,0.00000000,-0.00000000
-5.08754377,2.81063499,-2.66381337,0.40405076,-0.41168244,0.95461283,-0.93358601,0.00091310,-0.00080581,0.62516885,-0.56249974,1.30624409,-1.18678695,0.85169967,-0.74596753,0.35147412,-0.36967913,0.00000000,-0.00000000
-5.08154077,2.78949974,-2.68447191,0.39668513,-0.41001874,0.93942951,-0.93208062,0.00097751,-0.00084926,0.62885201,-0.57706155,1.30499863,-1.20731638,0.85484926,-0.76346431,0.34193398,-0.36466375,0.00000000,-0.00000000
-5.07553777,2.76023346,-2.69631039,0.38851033,-0.40686729,0.92174772,-0.92721229,0.00104994,-0.00089849,0.63031570,-0.58999237,1.29873174,-1.22378307,0.85516452,-0.77871877,0.33159286,-0.35822784,0.00000000,-0.00000000
-5.06953477,2.72374009,-2.69976873,0.37976906,-0.40239865,0.90198203,-0.91921354,0.00113070,-0.00095430,0.62961963,-0.60125405,1.28768092,-1.23622069,0.85276447,-0.79169553,0.32068569,-0.35055582,0.00000000,-0.00000000
-5.06353177,2.68095111,-2.69539470,0.37069720,-0.39680652,0.88054688,-0.90835980,0.00121989,-0.00101743,0.62684397,-0.61082683,1.27213400,-1.24471262,0.84778942,-0.80238569,0.30944122,-0.34184962,0.00000000,-0.00000000
-5.05752876,2.63279402,-2.68381526,0.36151532,-0.39030018,0.85784338,-0.89495861,0.00131740,-0.00108848,0.62208598,-0.61870575,1.25241933,-1.24938175,0.84039560,-0.81080234,0.29807495,-0.33232172,0.00000000,-0.00000000
-5.05152576,2.58016410,-2.66570682,0.35242137,-0.38309650,0.83424789,-0.87933848,0.00142289,-0.00116796,0.61545663,-0.62489680,1.22889608,-1.25037975,0.83075002,-0.81697575,0.28678290,-0.32218812,0.00000000,-0.00000000
-5.04552276,2.52390029,-2.64176588,0.34358461,-0.37541182,0.81010240,-0.86183787,0.00153582,-0.00125619,0.60707747,-0.62941321,1.20194479,-1.24787647,0.81902592,-0.82094846,0.27573655,-0.31166130,0.00000000,-0.00000000
-5.03951976,2.46476628,-2.61268138,0.33514104,-0.36745406,0.78570734,-0.84279459,0.00165542,-0.00135332,0.59707767,-0.63227205,1.17195862,-1.24205015,0.80539873,-0.82277072,0.26507897,-0.30094371,0.00000000,-0.00000000
-5.03351676,2.40343695,-2.57910994,0.32719063,-0.35941540,0.76131673,-0.82253609,0.00178077,-0.00145931,0.58559149,-0.63349145,1.13933551,-1.23307887,0.79004286,-0.82249636,0.25492238,-0.29022188,0.00000000,-0.00000000
-5.02751376,2.34049066,-2.54165504,0.31979639,-0.35146595,0.73713589,-0.80137083,0.00191085,-0.00157394,0.57275611,-0.63308856,1.10447127,-1.22113392,0.77312923,-0.82017960,0.24534720,-0.27966137,0.00000000,-0.00000000
-5.02151076,2.27640721,-2.50085110,0.31298515,-0.34374852,0.71332151,-0.77958122,0.00204455,-0.00169682,0.55870987,-0.63107841,1.06775401,-1.20637519,0.75482364,-0.81587266,0.23640240,-0.26940288,0.00000000,-0.00000000
-5.01550775,2.21157129,-2.45715290,0.30675020,-0.33637493,0.68998404,-0.75741813,0.00218082,-0.00182743,0.54359096,-0.62747380,1.02955963,-1.18894896,0.73528588,-0.80962454,0.22810727,-0.25955949,0.00000000,-0.00000000
-5.00950475,2.14628074,-2.41093071,0.30105536,-0.32942385,0.66719213,-0.73509729,0.00231870,-0.00196515,0.52753655,-0.62228604,0.99024854,-1.16898790,0.71466958,-0.80148093,0.22045424,-0.25021513,0.00000000,-0.00000000
-5.00350175,2.08075894,-2.36247123,0.29584047,-0.32294033,0.64497873,-0.71279756,0.00245745,-0.00210934,0.51068219,-0.61552674,0.95016347,-1.14661326,0.69312272,-0.79148517,0.21341282,-0.24142449,0.00000000,-0.00000000
-4.99749875,2.01517049,-2.31198381,0.29102778,-0.31693710,0.62334847,-0.69066106,0.00259665,-0.00225939,0.49316166,-0.60721019,0.90962831,-1.12193888,0.67078859,-0.77968026,0.20693418,-0.23321397,0.00000000,-0.00000000
-4.99149575,1.94963901,-2.25961174,0.28652911,-0.31139734,0.60228597,-0.66879513,0.00273629,-0.00241483,0.47510696,-0.59735639,0.86894768,-1.09507664,0.64780716,-0.76611162,0.20095621,-0.22558400,0.00000000,-0.00000000
-4.98549275,1.88426595,-2.20544736,0.28225319,-0.30627901,0.58176449,-0.64727591,0.00287688,-0.00257539,0.45664855,-0.58599445,0.82840722,-1.06614274,0.62431662,-0.75083053,0.19540887,-0.21851220,0.00000000,-0.00000000
-4.97948974,1.81914944,-2.14955045,0.27811299,-0.30152033,0.56175457,-0.62615328,0.00301954,-0.00274113,0.43791553,-0.57316593,0.78827423,-1.03526447,0.60045496,-0.73389785,0.19021935,-0.21195742,0.00000000,-0.00000000
-4.97348674,1.75440177,-2.09196831,0.27403248,-0.29704617,0.54223207,-0.60545693,0.00316608,-0.00291253,0.41903596,-0.55892815,0.74879860,-1.00258663,0.57636143,-0.71538784,0.18531706,-0.20586444,0.00000000,-0.00000000
-4.96748374,1.69016482,-2.03275658,0.26995270,-0.29277502,0.52318538,-0.58520303,0.00331905,-0.00309056,0.40013699,-0.54335697,0.71021371,-0.96827725,0.55217763,-0.69539168,0.18063798,-0.20016890,0.00000000,-0.00000000
-4.96148074,1.62662226,-1.97199935,0.26583666,-0.28862615,0.50462123,-0.56540138,0.00348173,-0.00327677,0.38134472,-0.52654889,0.67273712,-0.93253213,0.52804828,-0.67402053,0.17612829,-0.19480240,0.00000000,-0.00000000
-4.95547774,1.56400797,-1.90982744,0.26167294,-0.28452657,0.48656900,-0.54606228,0.00365818,-0.00347336,0.36278398,-0.50862240,0.63657104,-0.89557766,0.50412129,-0.65140780,0.17174718,-0.18969746,0.00000000,-0.00000000
-4.94947474,1.50261013,-1.84643361,0.25747779,-0.28041744,0.46908318,-0.52720307,0.00385317,-0.00368318,0.34457759,-0.48971821,0.60190219,-0.85767186,0.48054729,-0.62771043,0.16746863,-0.18479205,0.00000000,-0.00000000
-4.94347174,1.44277076,-1.78208387,0.25329571,-0.27625958,0.45224396,-0.50885362,0.00407210,-0.00390978,0.32684545,-0.46999853,0.56890126,-0.81910328,0.45747842,-0.60310900,0.16328225,-0.18003350,0.00000000,-0.00000000
-4.93746873,1.38488070,-1.71712406,0.24919842,-0.27203784,0.43615589,-0.49106069,0.00432085,-0.00415733,0.30970319,-0.44964520,0.53772179,-0.78018794,0.43506649,-0.57780669,0.15919312,-0.17538169,0.00000000,-0.00000000
-4.93146573,1.32937024,-1.65198125,0.24528241,-0.26776399,0.42094473,-0.47389071,0.00460566,-0.00443058,0.29326049,-0.42885675,0.50849848,-0.74126417,0.41346048,-0.55202691,0.15522069,-0.17081130,0.00000000,-0.00000000
-4.92546273,1.27669601,-1.58715972,0.24166506,-0.26347811,0.40675266,-0.45743088,0.00493291,-0.00473472,0.27761924,-0.40784458,0.48134512,-0.70268584,0.39280354,-0.52600976,0.15139698,-0.16631307,0.00000000,-0.00000000
-4.91945973,1.22732475,-1.52323169,0.23847975,-0.25924835,0.39373206,-0.44178850,0.00530886,-0.00507523,0.26287138,-0.38682828,0.45635220,-0.66481403,0.37322960,-0.50000741,0.14776401,-0.16189407,0.00000000,-0.00000000
-4.91345673,1.18171489,-1.46082311,0.23587004,-0.25516907,0.38203832,-0.42708844,0.00573940,-0.00545766,0.24909677,-0.36603033,0.43358441,-0.62800774,0.35485980,-0.47427849,0.14437090,-0.15757703,0.00000000,-0.00000000
-4.90745373,1.14029691,-1.40059514,0.23398330,-0.25135753,0.37182196,-0.41346895,0.00622977,-0.00588745,0.23636103,-0.34567047,0.41307822,-0.59261387,0.33779887,-0.44908185,0.14127068,-0.15339867,0.00000000,-0.00000000
-4.90145073,1.10345373,-1.34322236,0.23296414,-0.24794920,0.36322050,-0.40107604,0.00678426,-0.00636961,0.22471354,-0.32595986,0.39483967,-0.55895717,0.32213180,-0.42466988,0.13851695,-0.14940740,0.00000000,-0.00000000
-4.89544772,1.07150193,-1.28936849,0.23294784,-0.24509209,0.35635057,-0.39005657,0.00740590,-0.00690843,0.21418580,-0.30709532,0.37884282,-0.52733039,0.30792082,-0.40128170,0.13616083,-0.14566030,0.00000000,-0.00000000
-4.88944472,1.04467513,-1.23966121,0.23405427,-0.24294019,0.35130068,-0.38055075,0.00809621,-0.00750725,0.20479009,-0.28925393,0.36502877,-0.49798530,0.29520312,-0.37913643,0.13424814,-0.14221980,0.00000000,-0.00000000
-4.88344172,1.02311036,-1.19466703,0.23638240,-0.24164662,0.34812488,-0.37268401,0.00885491,-0.00816810,0.19651871,-0.27258821,0.35330567,-0.47112483,0.28398922,-0.35842710,0.13281702,-0.13915003,0.00000000,-0.00000000
-4.87743872,1.00683809,-1.15486764,0.24000578,-0.24135659,0.34683796,-0.36655924,0.00967979,-0.00889148,0.18934379,-0.25722202,0.34354965,-0.44689677,0.27426238,-0.33931513,0.13189624,-0.13651333,0.00000000,-0.00000000
-4.87143572,0.99577674,-1.12063905,0.24496911,-0.24220065,0.34741214,-0.36224941,0.01056647,-0.00967611,0.18321771,-0.24324736,0.33560694,-0.42538925,0.26597893,-0.32192590,0.13150409,-0.13436683,0.00000000,-0.00000000
-4.86543272,0.98973181,-1.09223439,0.25128608,-0.24428862,0.34977566,-0.35979129,0.01150841,-0.01051873,0.17807423,-0.23072231,0.32929703,-0.40662836,0.25906959,-0.30634556,0.13164802,-0.13275954,0.00000000,-0.00000000
-4.85942971,0.98839988,-1.06977148,0.25893858,-0.24770429,0.35381323,-0.35918055,0.01249685,-0.01141403,0.17383023,-0.21967000,0.32441691,-0.39057773,0.25344192,-0.29261909,0.13232495,-0.13172993,0.00000000,-0.00000000
-4.85342671,0.99137731,-1.05322577,0.26787716,-0.25250137,0.35936849,-0.36036860,0.01352094,-0.01235454,0.17038804,-0.21007880,0.32074626,-0.37714047,0.24898358,-0.28074988,0.13352229,-0.13130422,0.00000000,-0.00000000
-4.84742371,0.99817335,-1.04242909,0.27802296,-0.25870073,0.36624825,-0.36326144,0.01456790,-0.01333073,0.16763829,-0.20190364,0.31805348,-0.36616304,0.24556641,-0.27070077,0.13521950,-0.13149539,0.00000000,-0.00000000
-4.84142071,1.00822697,-1.03707429,0.28927072,-0.26628907,0.37422838,-0.36772046,0.01562328,-0.01433110,0.16546322,-0.19506838,0.31610218,-0.35744117,0.24305123,-0.26239647,0.13739016,-0.13230304,0.00000000,-0.00000000
-4.83541771,1.02092684,-1.03672566,0.30149287,-0.27521911,0.38306114,-0.37356555,0.01667132,-0.01534242,0.16374020,-0.18946924,0.31465817,-0.35072742,0.24129301,-0.25572738,0.14000438,-0.13371398,0.00000000,-0.00000000
-4.82941471,1.03563345,-1.04083470,0.31454452,-0.28541119,0.39248355,-0.38058003,0.01769537,-0.01635003,0.16234543,-0.18497897,0.31349639,-0.34574024,0.24014633,-0.25055450,0.14303141,-0.13570350,0.00000000,-0.00000000
-4.82341171,1.05170249,-1.04876051,0.32826902,-0.29675627,0.40222648,-0.38851745,0.01867833,-0.01733821,0.16115774,-0.18145173,0.31240773,-0.34217397,0.23947083,-0.24671537,0.14644232,-0.13823738,0.00000000,-0.00000000
-4.81740870,1.06850840,-1.05979382,0.34250385,-0.30912005,0.41202403,-0.39710988,0.01960319,-0.01829067,0.16006207,-0.17872845,0.31120530,-0.33970960,0.23913653,-0.24403066,0.15021263,-0.14127430,0.00000000,-0.00000000
-4.81140570,1.08546723,-1.07318372,0.35708667,-0.32234815,0.42162274,-0.40607724,0.02045357,-0.01919099,0.15895293,-0.17664243,0.30973012,-0.33802577,0.23902871,-0.24231126,0.15432468,-0.14476868,0.00000000,-0.00000000
-4.80540270,1.10205769,-1.08816581,0.37186106,-0.33627187,0.43079029,-0.41513733,0.02121420,-0.02002321,0.15773726,-0.17502498,0.30785580,-0.33680953,0.23905227,-0.24136549,0.15876964,-0.14867363,0.00000000,-0.00000000
-4.79939970,1.11783968,-1.10399045,0.38668191,-0.35071447,0.43932329,-0.42401592,0.02187145,-0.02077228,0.15633698,-0.17371095,0.30549220,-0.33576665,0.23913537,-0.24100623,0.16354915,-0.15294399,0.00000000,-0.00000000
-4.79339670,1.13246951,-1.11995002,0.40142005,-0.36549748,0.44705373,-0.43245659,0.02241372,-0.02142462,0.15469094,-0.17254383,0.30258795,-0.33463089,0.23923227,-0.24105769,0.16867640,-0.15753924,0.00000000,-0.00000000
-4.78739370,1.14571130,-1.13540401,0.41596603,-0.38044695,0.45385398,-0.44022972,0.02283186,-0.02196854,0.15275630,-0.17138037,0.29913168,-0.33317212,0.23932531,-0.24136149,0.17417661,-0.16242609,0.00000000,-0.00000000
-4.78139070,1.15744417,-1.14980080,0.43023275,-0.39539907,0.45964004,-0.44714031,0.02311941,-0.02239466,0.15050928,-0.17009460,0.29515206,-0.33120282,0.23942589,-0.24178201,0.18008702,-0.16758065,0.00000000,-0.00000000
-4.77538769,1.16766502,-1.16269552,0.44415712,-0.41020529,0.46437290,-0.45303414,0.02327278,-0.02269619,0.14794537,-0.16858092,0.29071662,-0.32858298,0.23957465,-0.24221073,0.18645616,-0.17299019,0.00000000,-0.00000000
