energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-1.34167084,1.71904266,1.56151943,0.32551114,0.10613677,0.41467218,0.68972509,0.00000000
-1.33566783,1.72920103,1.58170301,0.32737130,0.10302165,0.40108552,0.69480385,0.00000000
-1.32966483,1.73561331,1.59925368,0.32831712,0.09952104,0.38688438,0.69852571,0.00000000
-1.32366183,1.73800991,1.61363716,0.32831222,0.09568366,0.37224380,0.70071618,0.00000000
-1.31765883,1.73614585,1.62435770,0.32732886,0.09156201,0.35734225,0.70120769,0.00000000
-1.31165583,1.72980708,1.63097019,0.32534846,0.08721075,0.34235785,0.69984309,0.00000000
-1.30565283,1.71881896,1.63309373,0.32236238,0.08268511,0.32746535,0.69648021,0.00000000
-1.29964982,1.70305618,1.63042587,0.31837286,0.07803946,0.31283381,0.69099694,0.00000000
-1.29364682,1.68245353,1.62275665,0.31339402,0.07332607,0.29862507,0.68329686,0.00000000
-1.28764382,1.65701642,1.60998128,0.30745291,0.06859407,0.28499281,0.67331472,0.00000000
-1.28164082,1.62683049,1.59211051,0.30059036,0.06388864,0.27208193,0.66102149,0.00000000
-1.27563782,1.59206905,1.56927750,0.29286162,0.05925047,0.26002829,0.64642866,0.00000000
-1.26963482,1.55299771,1.54174064,0.28433647,0.05471534,0.24895837,0.62959120,0.00000000
-1.26363182,1.50997538,1.50988131,0.27509900,0.05031407,0.23898886,0.61060909,0.00000000
-1.25762881,1.46345125,1.47419652,0.26524669,0.04607243,0.23022587,0.58962710,0.00000000
-1.25162581,1.41395735,1.43528619,0.25488887,0.04201138,0.22276376,0.56683276,0.00000000
-1.24562281,1.36209694,1.39383546,0.24414471,0.03814729,0.21668350,0.54245253,0.00000000
-1.23961981,1.30852894,1.35059253,0.23314046,0.03449230,0.21205055,0.51674626,0.00000000
-1.23361681,1.25394909,1.30634298,0.22200638,0.03105473,0.20891233,0.49000029,0.00000000
-1.22761381,1.19906856,1.26188172,0.21087329,0.02783942,0.20729542,0.46251935,0.00000000
-1.22161081,1.14459121,1.21798379,0.19986889,0.02484824,0.20720270,0.43461777,0.00000000
-1.21560780,1.09119051,1.17537555,0.18911415,0.02208041,0.20861056,0.40661037,0.00000000
-1.20960480,1.03948727,1.13470750,0.17871981,0.01953290,0.21146652,0.37880347,0.00000000
-1.20360180,0.99002951,1.09653030,0.16878329,0.01720082,0.21568747,0.35148648,0.00000000
-1.19759880,0.94327527,1.06127508,0.15938609,0.01507771,0.22115877,0.32492429,0.00000000
-1.19159580,0.89957947,1.02923901,0.15059180,0.01315586,0.22773438,0.29935108,0.00000000
-1.18559280,0.85918536,1.00057698,0.14244492,0.01142658,0.23523828,0.27496542,0.00000000
-1.17958979,0.82222103,0.97529973,0.13497049,0.00988049,0.24346717,0.25192714,0.00000000
-1.17358679,0.78870116,0.95327850,0.12817448,0.00850775,0.25219460,0.23035578,0.00000000
-1.16758379,0.75853379,0.93425609,0.12204510,0.00729832,0.26117632,0.21033081,0.00000000
-1.16158079,0.73153194,0.91786360,0.11655474,0.00624219,0.27015689,0.19189330,0.00000000
-1.15557779,0.70742927,0.90364218,0.11166266,0.00532959,0.27887724,0.17504914,0.00000000
-1.14957479,0.68589905,0.89106864,0.10731815,0.00455126,0.28708292,0.15977331,0.00000000
-1.14357179,0.66657558,0.87958376,0.10346403,0.00389864,0.29453277,0.14601515,0.00000000
-1.13756878,0.64907689,0.86862188,0.10004045,0.00336406,0.30100752,0.13370424,0.00000000
-1.13156578,0.63302778,0.85764062,0.09698860,0.00294101,0.30631810,0.12275669,0.00000000
-1.12556278,0.61808213,0.84614912,0.09425442,0.00262425,0.31031317,0.11308152,0.00000000
-1.11955978,0.60394342,0.83373399,0.09179192,0.00241007,0.31288546,0.10458685,0.00000000
-1.11355678,0.59038278,0.82008154,0.08956619,0.00229639,0.31397682,0.09718586,0.00000000
-1.10755378,0.57725379,0.80499584,0.08755583,0.00228295,0.31358154,0.09080207,0.00000000
-1.10155078,0.56450356,0.78841176,0.08575476,0.00237142,0.31174775,0.08537409,0.00000000
-1.09554777,0.55217969,0.77040287,0.08417349,0.00256551,0.30857705,0.08085950,0.00000000
-1.08954477,0.54043317,0.75118394,0.08283960,0.00287105,0.30422210,0.07723801,0.00000000
-1.08354177,0.52951713,0.73110843,0.08179762,0.00329606,0.29888247,0.07451362,0.00000000
-1.07753877,0.51978165,0.71066113,0.08110829,0.00385078,0.29279875,0.07271608,0.00000000
-1.07153577,0.51166518,0.69044663,0.08084718,0.00454766,0.28624538,0.07190133,0.00000000
-1.06553277,0.50568276,0.67117421,0.08110289,0.00540132,0.27952225,0.07215120,0.00000000
-1.05952976,0.50241183,0.65363988,0.08197471,0.00642850,0.27294568,0.07357220,0.00000000
-1.05352676,0.50247594,0.63870621,0.08357003,0.00764789,0.26683892,0.07629354,0.00000000
-1.04752376,0.50652707,0.62728086,0.08600140,0.00907998,0.26152259,0.08046433,0.00000000
-1.04152076,0.51522710,0.62029409,0.08938342,0.01074678,0.25730551,0.08624998,0.00000000
-1.03551776,0.52922869,0.61867605,0.09382952,0.01267152,0.25447607,0.09382779,0.00000000
-1.02951476,0.54915620,0.62333413,0.09944868,0.01487822,0.25329439,0.10338182,0.00000000
-1.02351176,0.57558688,0.63513059,0.10634206,0.01739122,0.25398569,0.11509694,0.00000000
-1.01750875,0.60903252,0.65486081,0.11459975,0.02023450,0.25673465,0.12915221,0.00000000
-1.01150575,0.64992196,0.68323210,0.12429753,0.02343106,0.26168116,0.14571362,0.00000000
-1.00550275,0.69858448,0.72084321,0.13549371,0.02700202,0.26891723,0.16492625,0.00000000
-0.99949975,0.75523423,0.76816464,0.14822609,0.03096572,0.27848520,0.18690614,0.00000000
-0.99349675,0.81995606,0.82551982,0.16250915,0.03533673,0.29037701,0.21173197,0.00000000
-0.98749375,0.89269272,0.89306724,0.17833130,0.04012469,0.30453456,0.23943679,0.00000000
-0.98149075,0.97323393,0.97078409,0.19565256,0.04533317,0.32085093,0.27000019,0.00000000
-0.97548774,1.06120747,1.05845154,0.21440243,0.05095856,0.33917239,0.30334130,0.00000000
-0.96948474,1.15607283,1.15564249,0.23447827,0.05698884,0.35930106,0.33931283,0.00000000
-0.96348174,1.25711783,1.26171240,0.25574418,0.06340259,0.38099818,0.37769670,0.00000000
-0.95747874,1.36345879,1.37579387,0.27803057,0.07016804,0.40398774,0.41820168,0.00000000
-0.95147574,1.47404466,1.49679620,0.30113441,0.07724239,0.42796070,0.46046321,0.00000000
-0.94547274,1.58766576,1.62341033,0.32482044,0.08457132,0.45257952,0.50404592,0.00000000
-0.93946973,1.70296749,1.75412037,0.34882333,0.09208895,0.47748319,0.54844891,0.00000000
-0.93346673,1.81846931,1.88722198,0.37285098,0.09971805,0.50229265,0.59311397,0.00000000
-0.92746373,1.93258914,2.02084824,0.39658881,0.10737085,0.52661673,0.63743670,0.00000000
-0.92146073,2.04367304,2.15300298,0.41970534,0.11495016,0.55005858,0.68078030,0.00000000
-0.91545773,2.15002989,2.28160118,0.44185869,0.12235103,0.57222255,0.72249181,0.00000000
-0.90945473,2.24997026,2.40451587,0.46270415,0.12946290,0.59272160,0.76192024,0.00000000
-0.90345173,2.34184860,2.51963034,0.48190250,0.13617208,0.61118499,0.79843594,0.00000000
-0.89744872,2.42410745,2.62489400,0.49912886,0.14236464,0.62726631,0.83145067,0.00000000
-0.89144572,2.49532217,2.71838020,0.51408178,0.14792950,0.64065148,0.86043722,0.00000000
-0.88544272,2.55424444,2.79834353,0.52649234,0.15276174,0.65106664,0.88494811,0.00000000
-0.87943972,2.59984277,2.86327451,0.53613263,0.15676581,0.65828559,0.90463211,0.00000000
-0.87343672,2.63133805,2.91194899,0.54282356,0.15985870,0.66213642,0.91924807,0.00000000
-0.86743372,2.64823252,2.94347010,0.54644127,0.16197275,0.66250715,0.92867514,0.00000000
-0.86143072,2.65033049,2.95730048,0.54692219,0.16305818,0.65935000,0.93291884,0.00000000
-0.85542771,2.63774946,2.95328320,0.54426605,0.16308488,0.65268393,0.93211255,0.00000000
-0.84942471,2.61092099,2.93164985,0.53853696,0.16204382,0.64259547,0.92651423,0.00000000
-0.84342171,2.57058055,2.89301544,0.52986229,0.15994752,0.62923748,0.91649833,0.00000000
-0.83741871,2.51774679,2.83835972,0.51842935,0.15682990,0.61282584,0.90254318,0.00000000
-0.83141571,2.45369057,2.76899577,0.50447990,0.15274540,0.59363424,0.88521427,0.00000000
-0.82541271,2.37989501,2.68652705,0.48830286,0.14776733,0.57198709,0.86514415,0.00000000
-0.81940970,2.29800816,2.59279469,0.47022534,0.14198560,0.54825086,0.84300974,0.00000000
-0.81340670,2.20979027,2.48981746,0.45060240,0.13550394,0.52282419,0.81950810,0.00000000
-0.80740370,2.11705794,2.37972708,0.42980610,0.12843673,0.49612724,0.79533163,0.00000000
-0.80140070,2.02162758,2.26470177,0.40821416,0.12090552,0.46859070,0.77114394,0.00000000
-0.79539770,1.92526079,2.14690104,0.38619881,0.11303547,0.44064491,0.74755729,0.00000000
-0.78939470,1.82961397,2.02840464,0.36411635,0.10495185,0.41270979,0.72511287,0.00000000
-0.78339170,1.73619430,1.91115816,0.34229776,0.09677673,0.38518573,0.70426442,0.00000000
-0.77738869,1.64632407,1.79692763,0.32104075,0.08862597,0.35844612,0.68536632,0.00000000
-0.77138569,1.56111462,1.68726470,0.30060370,0.08060666,0.33283165,0.66866632,0.00000000
-0.76538269,1.48145087,1.58348356,0.28120141,0.07281505,0.30864672,0.65430330,0.00000000
-0.75937969,1.40798668,1.48665014,0.26300302,0.06533500,0.28615792,0.64231015,0.00000000
-0.75337669,1.34115097,1.39758328,0.24613194,0.05823707,0.26559464,0.63262143,0.00000000
-0.74737369,1.28116370,1.31686725,0.23066764,0.05157811,0.24715172,0.62508545,0.00000000
-0.74137069,1.22806056,1.24487413,0.21664927,0.04540135,0.23099367,0.61948008,0.00000000
-0.73536768,1.18172466,1.18179442,0.20408063,0.03973701,0.21726036,0.61553137,0.00000000
-0.72936468,1.14192332,1.12767353,0.19293622,0.03460324,0.20607356,0.61293424,0.00000000
-0.72336168,1.10834768,1.08245192,0.18316805,0.03000738,0.19754387,0.61137383,0.00000000
-0.71735868,1.08065291,1.04600615,0.17471271,0.02594738,0.19177762,0.61054681,0.00000000
-0.71135568,1.05849672,1.01818863,0.16749838,0.02241341,0.18888300,0.61018120,0.00000000
-0.70535268,1.04157413,0.99886340,0.16145133,0.01938942,0.18897512,0.61005398,0.00000000
-0.69934967,1.02964645,0.98793609,0.15650168,0.01685467,0.19217942,0.61000541,0.00000000
-0.69334667,1.02256314,0.98537615,0.15258806,0.01478515,0.19863307,0.60994952,0.00000000
-0.68734367,1.02027523,0.99123025,0.14966104,0.01315483,0.20848406,0.60988003,0.00000000
-0.68134067,1.02283971,1.00562580,0.14768513,0.01193668,0.22188788,0.60987162,0.00000000
-0.67533767,1.03041471,1.02876465,0.14663935,0.01110349,0.23900169,0.61007638,0.00000000
-0.66933467,1.04324577,1.06090700,0.14651644,0.01062845,0.25997617,0.61071565,0.00000000
-0.66333167,1.06164397,1.10234669,0.14732069,0.01048549,0.28494519,0.61206768,0.00000000
-0.65732866,1.08595724,1.15337894,0.14906474,0.01064945,0.31401391,0.61445175,0.00000000
-0.65132566,1.11653650,1.21426260,0.15176542,0.01109599,0.34724569,0.61820970,0.00000000
-0.64532266,1.15369842,1.28517903,0.15543902,0.01180149,0.38464859,0.62368552,0.00000000
-0.63931966,1.19768722,1.36619003,0.16009626,0.01274276,0.42616221,0.63120449,0.00000000
-0.63331666,1.24863750,1.45719749,0.16573729,0.01389671,0.47164558,0.64105261,0.00000000
-0.62731366,1.30654058,1.55790727,0.17234702,0.01524005,0.52086718,0.65345760,0.00000000
-0.62131066,1.37121628,1.66779998,0.17989112,0.01674902,0.57349764,0.66857248,0.00000000
-0.61530765,1.44229218,1.78611055,0.18831290,0.01839919,0.62910603,0.68646247,0.00000000
-0.60930465,1.51919174,1.91181874,0.19753141,0.02016541,0.68716026,0.70709615,0.00000000
-0.60330165,1.60113252,2.04365158,0.20744073,0.02202186,0.74703201,0.73034119,0.00000000
-0.59729865,1.68713489,2.18009856,0.21791071,0.02394230,0.80800643,0.75596497,0.00000000
-0.59129565,1.77604139,2.31943953,0.22878910,0.02590050,0.86929656,0.78364020,0.00000000
-0.58529265,1.86654608,2.45978444,0.23990503,0.02787081,0.93006213,0.81295507,0.00000000
-0.57928964,1.95723287,2.59912378,0.25107364,0.02982892,0.98943222,0.84342766,0.00000000
-0.57328664,2.04662099,2.73538735,0.26210178,0.03175267,1.04653080,0.87452374,0.00000000
-0.56728364,2.13321582,2.86650894,0.27279442,0.03362307,1.10050437,0.90567710,0.00000000
-0.56128064,2.21556234,2.99049389,0.28296147,0.03542527,1.15055016,0.93631143,0.00000000
-0.55527764,2.29229898,3.10548621,0.29242479,0.03714955,1.19594378,0.96586255,0.00000000
-0.54927464,2.36220880,3.20983195,0.30102487,0.03879226,1.23606485,0.99379996,0.00000000
-0.54327164,2.42426583,3.30213570,0.30862701,0.04035659,1.27041931,1.01964660,0.00000000
-0.53726863,2.47767393,3.38130728,0.31512658,0.04185322,1.29865717,1.04299588,0.00000000
-0.53126563,2.52189634,3.44659621,0.32045316,0.04330064,1.32058479,1.06352513,0.00000000
-0.52526263,2.55667446,3.49761235,0.32457336,0.04472526,1.33617082,1.08100500,0.00000000
-0.51925963,2.58203476,3.53433163,0.32749209,0.04616115,1.34554557,1.09530438,0.00000000
-0.51325663,2.59828377,3.55708660,0.32925232,0.04764942,1.34899356,1.10639071,0.00000000
-0.50725363,2.60599119,3.56654264,0.32993330,0.04923721,1.34693967,1.11432592,0.00000000
-0.50125063,2.60596215,3.56366087,0.32964727,0.05097641,1.33992951,1.11925837,0.00000000
-0.49524762,2.59920007,3.54965020,0.32853490,0.05292193,1.32860492,1.12141127,0.00000000
-0.48924462,2.58686191,3.52591067,0.32675963,0.05512970,1.31367587,1.12106846,0.00000000
-0.48324162,2.57020803,3.49397141,0.32450111,0.05765448,1.29589009,1.11855838,0.00000000
-0.47723862,2.55054920,3.45542607,0.32194811,0.06054744,1.27600196,1.11423709,0.00000000
-0.47123562,2.52919293,3.41186905,0.31929119,0.06385364,1.25474217,1.10847127,0.00000000
-0.46523262,2.50739183,3.36483541,0.31671537,0.06760957,1.23278952,1.10162208,0.00000000
-0.45922961,2.48629598,3.31574703,0.31439314,0.07184076,1.21074624,1.09403069,0.00000000
-0.45322661,2.46691135,3.26586733,0.31247811,0.07655963,1.18911776,1.08600591,0.00000000
-0.44722361,2.45006563,3.21626600,0.31109946,0.08176365,1.16829791,1.07781462,0.00000000
-0.44122061,2.43638288,3.16779484,0.31035741,0.08743394,1.14855976,1.06967506,0.00000000
-0.43521761,2.42626731,3.12107493,0.31031994,0.09353434,1.13005256,1.06175321,0.00000000
-0.42921461,2.41989671,3.07649506,0.31102063,0.10001113,1.11280443,1.05416211,0.00000000
-0.42321161,2.41722506,3.03422048,0.31245800,0.10679331,1.09673047,1.04696393,0.00000000
-0.41720860,2.41799395,2.99421083,0.31459595,0.11379361,1.08164556,1.04017435,0.00000000
-0.41120560,2.42175171,2.95624561,0.31736564,0.12091015,1.06728102,1.03376894,0.00000000
-0.40520260,2.42787916,2.91995544,0.32066838,0.12802872,1.05330410,1.02769078,0.00000000
-0.39919960,2.43562061,2.88485702,0.32437963,0.13502565,1.03933928,1.02185901,0.00000000
-0.39319660,2.44411852,2.85039008,0.32835379,0.14177120,1.02499011,1.01617762,0.00000000
-0.38719360,2.45245043,2.81595412,0.33242971,0.14813333,1.00986083,1.01054390,0.00000000
-0.38119060,2.45966653,2.78094362,0.33643660,0.15398169,0.99357655,1.00485627,0.00000000
-0.37518759,2.46482641,2.74477997,0.34020022,0.15919176,0.97580132,0.99902086,0.00000000
-0.36918459,2.46703377,2.70693913,0.34354900,0.16364885,0.95625343,0.99295674,0.00000000
-0.36318159,2.46546776,2.66697411,0.34632002,0.16725198,0.93471746,0.98659946,0.00000000
-0.35717859,2.45941004,2.62453171,0.34836447,0.16991725,0.91105271,0.97990291,0.00000000
-0.35117559,2.44826692,2.57936338,0.34955251,0.17158074,0.88519815,0.97283935,0.00000000
-0.34517259,2.43158572,2.53133022,0.34977740,0.17220074,0.85717366,0.96539798,0.00000000
-0.33916958,2.40906550,2.48040256,0.34895858,0.17175920,0.82707810,0.95758198,0.00000000
-0.33316658,2.38056168,2.42665457,0.34704381,0.17026235,0.79508425,0.94940452,0.00000000
-0.32716358,2.34608509,2.37025484,0.34401025,0.16774049,0.76143138,0.94088404,0.00000000
-0.32116058,2.30579557,2.31145369,0.33986437,0.16424689,0.72641565,0.93203912,0.00000000
-0.31515758,2.25999095,2.25056827,0.33464093,0.15985592,0.69037922,0.92288349,0.00000000
-0.30915458,2.20909201,2.18796644,0.32840095,0.15466050,0.65369827,0.91342157,0.00000000
-0.30315158,2.15362437,2.12405051,0.32122882,0.14876888,0.61677078,0.90364489,0.00000000
-0.29714857,2.09419826,2.05924160,0.31322880,0.14230102,0.58000441,0.89352975,0.00000000
-0.29114557,2.03148711,1.99396566,0.30452095,0.13538465,0.54380496,0.88303644,0.00000000
-0.28514257,1.96620614,1.92864162,0.29523677,0.12815120,0.50856580,0.87211012,0.00000000
-0.27913957,1.89909154,1.86367234,0.28551471,0.12073176,0.47465857,0.86068350,0.00000000
-0.27313657,1.83088138,1.79943856,0.27549580,0.11325324,0.44242548,0.84868113,0.00000000
-0.26713357,1.76229874,1.73629597,0.26531945,0.10583487,0.41217318,0.83602530,0.00000000
-0.26113057,1.69403767,1.67457535,0.25511974,0.09858508,0.38416842,0.82264310,0.00000000
-0.25512756,1.62675223,1.61458545,0.24502217,0.09159909,0.35863554,0.80847436,0.00000000
-0.24912456,1.56104878,1.55661817,0.23514113,0.08495697,0.33575553,0.79347994,0.00000000
-0.24312156,1.49748153,1.50095543,0.22557793,0.07872240,0.31566679,0.77764994,0.00000000
-0.23711856,1.43655104,1.44787706,0.21641967,0.07294215,0.29846717,0.76101120,0.00000000
-0.23111556,1.37870527,1.39766896,0.20773866,0.06764612,0.28421729,0.74363361,0.00000000
-0.22511256,1.32434279,1.35063073,0.19959264,0.06284804,0.27294469,0.72563481,0.00000000
-0.21910955,1.27381744,1.30708205,0.19202539,0.05854663,0.26464867,0.70718283,0.00000000
-0.21310655,1.22744384,1.26736715,0.18506794,0.05472730,0.25930545,0.68849632,0.00000000
-0.20710355,1.18550316,1.23185679,0.17874010,0.05136408,0.25687338,0.66984228,0.00000000
-0.20110055,1.14824845,1.20094734,0.17305217,0.04842188,0.25729787,0.65153117,0.00000000
-0.19509755,1.11590898,1.17505668,0.16800689,0.04585886,0.26051588,0.63390951,0.00000000
-0.18909455,1.08869326,1.15461694,0.16360121,0.04362886,0.26645962,0.61735011,0.00000000
-0.18309155,1.06679035,1.14006405,0.15982816,0.04168372,0.27505937,0.60224037,0.00000000
-0.17708854,1.05036920,1.13182451,0.15667838,0.03997556,0.28624525,0.58896892,0.00000000
-0.17108554,1.03957617,1.13029990,0.15414144,0.03845872,0.29994794,0.57791139,0.00000000
-0.16508254,1.03453078,1.13584963,0.15220688,0.03709156,0.31609826,0.56941552,0.00000000
-0.15907954,1.03531993,1.14877288,0.15086493,0.03583785,0.33462583,0.56378660,0.00000000
-0.15307654,1.04199105,1.16929046,0.15010683,0.03466787,0.35545680,0.56127363,0.00000000
-0.14707354,1.05454464,1.19752755,0.14992495,0.03355914,0.37851106,0.56205692,0.00000000
-0.14107054,1.07292677,1.23349835,0.15031252,0.03249678,0.40369889,0.56623772,0.00000000
-0.13506753,1.09702213,1.27709325,0.15126326,0.03147356,0.43091759,0.57383023,0.00000000
-0.12906453,1.12664813,1.32806961,0.15277073,0.03048960,0.46004820,0.58475662,0.00000000
-0.12306153,1.16155063,1.38604656,0.15482761,0.02955176,0.49095262,0.59884522,0.00000000
-0.11705853,1.20140167,1.45050421,0.15742491,0.02867288,0.52347134,0.61583196,0.00000000
-0.11105553,1.24579942,1.52078772,0.16055114,0.02787069,0.55742199,0.63536535,0.00000000
-0.10505253,1.29427054,1.59611594,0.16419154,0.02716661,0.59259873,0.65701459,0.00000000
-0.09904952,1.34627488,1.67559440,0.16832733,0.02658448,0.62877264,0.68028075,0.00000000
-0.09304652,1.40121231,1.75823222,0.17293501,0.02614915,0.66569292,0.70461048,0.00000000
-0.08704352,1.45843139,1.84296204,0.17798575,0.02588512,0.70308892,0.72941179,0.00000000
-0.08104052,1.51723931,1.92866220,0.18344486,0.02581516,0.74067280,0.75407132,0.00000000
-0.07503752,1.57691274,2.01418009,0.18927127,0.02595903,0.77814260,0.77797229,0.00000000
-0.06903452,1.63670890,2.09835562,0.19541716,0.02633231,0.81518552,0.80051243,0.00000000
-0.06303152,1.69587635,2.18004388,0.20182755,0.02694536,0.85148124,0.82112130,0.00000000
-0.05702851,1.75366514,2.25813599,0.20844005,0.02780248,0.88670506,0.83927605,0.00000000
-0.05102551,1.80933582,2.33157743,0.21518466,0.02890126,0.92053085,0.85451521,0.00000000
-0.04502251,1.86216722,2.39938342,0.22198368,0.03023215,0.95263358,0.86644991,0.00000000
-0.03901951,1.91146300,2.46065102,0.22875184,0.03177834,0.98269167,0.87477221,0.00000000
-0.03301651,1.95655694,2.51456786,0.23539661,0.03351580,1.01038908,0.87926019,0.00000000
-0.02701351,1.99681734,2.56041801,0.24181880,0.03541366,1.03541740,0.87977999,0.00000000
-0.02101051,2.03165097,2.59758508,0.24791346,0.03743480,1.05747807,0.87628461,0.00000000
-0.01500750,2.06050685,2.62555352,0.25357122,0.03953672,1.07628500,0.86880999,0.00000000
-0.00900450,2.08288036,2.64390853,0.25867995,0.04167260,1.09156769,0.85746861,0.00000000
-0.00300150,2.09831815,2.65233538,0.26312686,0.04379254,1.10307514,0.84244111,0.00000000
0.00300150,2.10642402,2.65061878,0.26680101,0.04584502,1.11058047,0.82396655,0.00000000
0.00900450,2.10686599,2.63864281,0.26959606,0.04777836,1.11388638,0.80233178,0.00000000
0.01500750,2.09938437,2.61639155,0.27141337,0.04954230,1.11283126,0.77786058,0.00000000
0.02101051,2.08380081,2.58395068,0.27216512,0.05108956,1.10729580,0.75090298,0.00000000
0.02701351,2.06002762,2.54150977,0.27177747,0.05237726,1.09720966,0.72182524,0.00000000
0.03301651,2.02807701,2.48936488,0.27019357,0.05336832,1.08255796,0.69100091,0.00000000
0.03901951,1.98806933,2.42792098,0.26737616,0.05403257,1.06338709,0.65880299,0.00000000
0.04502251,1.94023967,2.35769347,0.26330974,0.05434768,1.03980925,0.62559755,0.00000000
0.05102551,1.88494202,2.27930803,0.25800210,0.05429981,1.01200556,0.59173862,0.00000000
0.05702851,1.82265028,2.19349821,0.25148509,0.05388390,0.98022700,0.55756440,0.00000000
0.06303152,1.75395558,2.10110004,0.24381458,0.05310377,0.94479326,0.52339456,0.00000000
0.06903452,1.67955966,2.00304338,0.23506956,0.05197179,0.90608900,0.48952850,0.00000000
0.07503752,1.60026400,1.90033963,0.22535036,0.05050829,0.86455773,0.45624427,0.00000000
0.08104052,1.51695513,1.79406598,0.21477616,0.04874074,0.82069330,0.42379795,0.00000000
0.08704352,1.43058625,1.68534644,0.20348174,0.04670270,0.77502928,0.39242329,0.00000000
0.09304652,1.34215596,1.57533023,0.19161372,0.04443254,0.72812665,0.36233144,0.00000000
0.09904952,1.25268485,1.46516824,0.17932643,0.04197211,0.68056026,0.33371055,0.00000000
0.10505253,1.16319096,1.35598848,0.16677757,0.03936538,0.63290462,0.30672532,0.00000000
0.11105553,1.07466510,1.24887163,0.15412385,0.03665697,0.58571966,0.28151630,0.00000000
0.11705853,0.98804704,1.14482754,0.14151692,0.03389091,0.53953698,0.25819903,0.00000000
0.12306153,0.90420365,1.04477377,0.12909950,0.03110937,0.49484720,0.23686314,0.00000000
0.12906453,0.82390972,0.94951707,0.11700216,0.02835163,0.45208893,0.21757139,0.00000000
0.13506753,0.74783234,0.85973845,0.10534060,0.02565321,0.41163964,0.20035879,0.00000000
0.14107054,0.67651909,0.77598241,0.09421368,0.02304522,0.37380889,0.18523196,0.00000000
0.14707354,0.61039063,0.69865052,0.08370213,0.02055390,0.33883388,0.17216885,0.00000000
0.15307654,0.54973750,0.62799963,0.07386804,0.01820041,0.30687754,0.16111880,0.00000000
0.15907954,0.49472121,0.56414439,0.06475488,0.01600078,0.27802900,0.15200325,0.00000000
0.16508254,0.44537918,0.50706386,0.05638833,0.01396606,0.25230629,0.14471691,0.00000000
0.17108554,0.40163319,0.45661168,0.04877745,0.01210263,0.22966105,0.13912964,0.00000000
0.17708854,0.36330068,0.41252924,0.04191634,0.01041261,0.20998489,0.13508891,0.00000000
0.18309155,0.33010836,0.37446121,0.03578615,0.00889437,0.19311711,0.13242287,0.00000000
0.18909455,0.30170742,0.34197265,0.03035713,0.00754311,0.17885341,0.13094403,0.00000000
0.19509755,0.27768971,0.31456704,0.02559094,0.00635144,0.16695511,0.13045329,0.00000000
0.20110055,0.25760430,0.29170466,0.02144278,0.00530997,0.15715872,0.13074444,0.00000000
0.20710355,0.24097371,0.27282051,0.01786357,0.00440790,0.14918539,0.13160891,0.00000000
0.21310655,0.22730959,0.25734147,0.01480181,0.00363354,0.14275000,0.13284054,0.00000000
0.21910955,0.21612713,0.24470212,0.01220540,0.00297477,0.13756965,0.13424040,0.00000000
0.22511256,0.20695813,0.23435893,0.01002308,0.00241948,0.13337135,0.13562142,0.00000000
0.23111556,0.19936239,0.22580258,0.00820572,0.00195591,0.12989877,0.13681266,0.00000000
0.23711856,0.19293731,0.21856829,0.00670735,0.00157292,0.12691795,0.13766311,0.00000000
0.24312156,0.18732560,0.21224405,0.00548589,0.00126022,0.12422189,0.13804497,0.00000000
0.24912456,0.18222122,0.20647674,0.00450381,0.00100857,0.12163401,0.13785621,0.00000000
0.25512756,0.17737348,0.20097643,0.00372853,0.00080985,0.11901056,0.13702242,0.00000000
0.26113057,0.17258965,0.19551872,0.00313268,0.00065718,0.11624196,0.13549784,0.00000000
0.26713357,0.16773600,0.18994559,0.00269436,0.00054498,0.11325324,0.13326567,0.00000000
0.27313657,0.16273775,0.18416483,0.00239722,0.00046903,0.11000359,0.13033765,0.00000000
0.27913957,0.15757802,0.17814851,0.00223063,0.00042647,0.10648531,0.12675289,0.00000000
0.28514257,0.15229610,0.17193054,0.00218977,0.00041590,0.10272216,0.12257624,0.00000000
0.29114557,0.14698528,0.16560389,0.00227583,0.00043739,0.09876736,0.11789617,0.00000000
0.29714857,0.14179052,0.15931757,0.00249615,0.00049254,0.09470140,0.11282230,0.00000000
0.30315158,0.13690623,0.15327379,0.00286456,0.00058463,0.09062976,0.10748290,0.00000000
0.30915458,0.13257418,0.14772536,0.00340164,0.00071866,0.08668070,0.10202224,0.00000000
0.31515758,0.12908192,0.14297370,0.00413514,0.00090151,0.08300329,0.09659820,0.00000000
0.32116058,0.12676168,0.13936741,0.00510037,0.00114209,0.07976567,0.09138005,0.00000000
0.32716358,0.12598963,0.13730160,0.00634063,0.00145150,0.07715364,0.08654663,0.00000000
0.33316658,0.12718573,0.13721772,0.00790763,0.00184321,0.07536964,0.08228485,0.00000000
0.33916958,0.13081372,0.13960396,0.00986183,0.00233323,0.07463194,0.07878868,0.00000000
0.34517259,0.13738123,0.14499584,0.01227264,0.00294028,0.07517413,0.07625848,0.00000000
0.35117559,0.14743962,0.15397667,0.01521855,0.00368592,0.07724466,0.07490060,0.00000000
0.35717859,0.16158315,0.16717757,0.01878696,0.00459469,0.08110639,0.07492727,0.00000000
0.36318159,0.18044718,0.18527645,0.02307370,0.00569415,0.08703589,0.07655649,0.00000000
