energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.01150575,6.31177282,0.14827409,1.40883456,0.71393681,0.13641252,3.47309930,1.34478520,0.15340723,2.41421086
1.01750875,6.35718760,0.15039071,1.43272871,0.72238030,0.13676633,3.48981199,1.35564265,0.15662690,2.46548270
1.02351176,6.39079582,0.15309471,1.45587166,0.73143103,0.13675826,3.50578988,1.36483191,0.15969724,2.50706301
1.02951476,6.41240989,0.15642662,1.47794228,0.74090404,0.13638173,3.52037868,1.37229689,0.16257192,2.53832791
1.03551776,6.42205698,0.16041751,1.49865593,0.75060121,0.13564006,3.53298320,1.37801245,0.16520305,2.55886549
1.04152076,6.42000074,0.16508819,1.51778236,0.76032002,0.13454685,3.54311128,1.38199007,0.16754303,2.56849087
1.04752376,6.40675543,0.17044835,1.53516140,0.76986198,0.13312596,3.55041208,1.38428218,0.16954664,2.56725404
1.05352676,6.38309066,0.17649591,1.55071511,0.77904047,0.13141096,3.55470619,1.38498462,0.17117303,2.55543987
1.05952976,6.35002495,0.18321634,1.56445546,0.78768745,0.12944429,3.55600564,1.38423695,0.17238781,2.53355996
1.06553277,6.30880702,0.19058216,1.57648680,0.79565877,0.12727595,3.55452192,1.38222024,0.17316477,2.50233628
1.07153577,6.26088427,0.19855249,1.58700247,0.80283769,0.12496179,3.55066127,1.37915221,0.17348736,2.46267707
1.07753877,6.20785873,0.20707277,1.59627554,0.80913665,0.12256152,3.54500693,1.37527969,0.17334974,2.41564582
1.08354177,6.15143136,0.21607461,1.60464376,0.81449695,0.12013655,3.53828880,1.37086858,0.17275725,2.36242450
1.08954477,6.09333675,0.22547588,1.61248948,0.81888661,0.11774760,3.53134182,1.36619168,0.17172646,2.30427245
1.09554777,6.03527064,0.23518100,1.62021518,0.82229650,0.11545232,3.52505522,1.36151479,0.17028446,2.24248276
1.10155078,5.97881370,0.24508155,1.62821626,0.82473500,0.11330297,3.52031498,1.35708190,0.16846771,2.17833794
1.10755378,5.92535531,0.25505723,1.63685234,0.82622169,0.11134430,3.51794314,1.35310008,0.16632036,2.11306678
1.11355678,5.87602158,0.26497715,1.64641883,0.82678034,0.10961165,3.51863699,1.34972516,0.16389210,2.04780446
1.11955978,5.83161173,0.27470160,1.65712066,0.82643196,0.10812947,3.52291223,1.34704887,0.16123573,1.98355742
1.12556278,5.79254699,0.28408425,1.66904972,0.82518819,0.10691027,3.53105342,1.34508856,0.15840464,1.92117476
1.13156578,5.75883550,0.29297476,1.68216771,0.82304565,0.10595405,3.54307517,1.34378007,0.15545015,1.86132722
1.13756878,5.73005614,0.30122183,1.69629563,0.81998174,0.10524830,3.55869678,1.34297455,0.15241910,1.80449471
1.14357179,5.70536326,0.30867666,1.71111091,0.81595207,0.10476853,3.57733253,1.34243967,0.14935175,1.75096269
1.14957479,5.68351309,0.31519668,1.72615268,0.81088997,0.10447930,3.59809875,1.34186542,0.14628005,1.70082757
1.15557779,5.66291159,0.32064947,1.74083524,0.80470793,0.10433584,3.61983812,1.34087438,0.14322645,1.65401046
1.16158079,5.64168205,0.32491680,1.75446931,0.79730123,0.10428596,3.64116035,1.33903638,0.14020342,1.61027861
1.16758379,5.61774973,0.32789857,1.76629010,0.78855329,0.10427244,3.66049776,1.33588667,0.13721342,1.56927326
1.17358679,5.58893972,0.32951652,1.77549096,0.77834266,0.10423553,3.67617302,1.33094713,0.13424970,1.53054236
1.17958979,5.55308334,0.32971756,1.78126081,0.76655108,0.10411573,3.68647581,1.32374913,0.13129748,1.49357641
1.18559280,5.50812783,0.32847653,1.78282347,0.75307223,0.10385640,3.68974450,1.31385731,0.12833573,1.45784568
1.19159580,5.45224371,0.32579822,1.77947679,0.73782048,0.10340640,3.68444848,1.30089264,0.12533931,1.42283688
1.19759880,5.38392429,0.32171863,1.77062951,0.72073925,0.10272240,3.66926685,1.28455386,0.12228124,1.38808735
1.20360180,5.30207207,0.31630517,1.75583383,0.70180835,0.10177086,3.64315919,1.26463595,0.11913515,1.35321543
1.20960480,5.20606752,0.30965593,1.73481185,0.68104978,0.10052963,3.60542456,1.24104473,0.11587760,1.31794520
1.21560780,5.09581647,0.30189787,1.70747463,0.65853178,0.09898898,3.55574550,1.21380664,0.11249019,1.28212492
1.22161081,4.97177372,0.29318397,1.67393265,0.63437070,0.09715209,3.49421457,1.18307327,0.10896131,1.24573799
1.22761381,4.83494133,0.28368948,1.63449724,0.60873053,0.09503500,3.42134205,1.14912028,0.10528745,1.20890641
1.23361681,4.68684176,0.27360722,1.58967282,0.58182033,0.09266600,3.33804415,1.11234064,0.10147403,1.17188656
1.23961981,4.52946720,0.26314224,1.54014043,0.55388935,0.09008444,3.24561245,1.07323270,0.09753561,1.13505767
1.24562281,4.36520739,0.25250592,1.48673338,0.52522032,0.08733911,3.14566602,1.03238340,0.09349562,1.09890381
1.25162581,4.19675975,0.24190971,1.43040636,0.49612120,0.08448627,3.04008865,0.99044763,0.08938553,1.06399036
1.25762881,4.02702606,0.23155881,1.37219939,0.46691571,0.08158729,2.93095448,0.94812464,0.08524360,1.03093619
1.26363182,3.85900072,0.22164595,1.31319871,0.43793334,0.07870619,2.82044558,0.90613267,0.08111325,1.00038302
1.26963482,3.69565594,0.21234550,1.25449627,0.40949904,0.07590707,2.71076570,0.86518287,0.07704119,0.97296350
1.27563782,3.53982914,0.20380826,1.19714983,0.38192338,0.07325158,2.60405431,0.82595399,0.07307540,0.94926947
1.28164082,3.39411766,0.19615686,1.14214553,0.35549336,0.07079657,2.50230500,0.78906859,0.06926312,0.92982197
1.28764382,3.26078546,0.18948231,1.09036455,0.33046450,0.06859194,2.40729204,0.75507218,0.06564887,0.91504435
1.29364682,3.14168558,0.18384151,1.04255521,0.30705433,0.06667886,2.32050831,0.72441585,0.06227282,0.90523970
1.29964982,3.03820146,0.17925602,0.99931164,0.28543765,0.06508837,2.24311732,0.69744324,0.05916925,0.90057352
1.30565283,2.95120927,0.17571203,0.96105971,0.26574363,0.06384042,2.17592110,0.67438218,0.05636558,0.90106241
1.31165583,2.88106210,0.17316171,0.92805052,0.24805477,0.06294340,2.11934513,0.65534130,0.05388162,0.90656914
1.31765883,2.82759613,0.17152560,0.90036146,0.23240779,0.06239412,2.07344038,0.64031148,0.05172944,0.91680428
1.32366183,2.79015778,0.17069629,0.87790450,0.21879610,0.06217824,2.03790211,0.62917201,0.04991348,0.93133423
1.32966483,2.76764984,0.17054300,0.86044091,0.20717391,0.06227109,2.01210390,0.62170089,0.04843122,0.94959511
1.33566783,2.75859411,0.17091700,0.84760157,0.19746153,0.06263893,1.99514500,0.61758879,0.04727412,0.97091195
1.34167084,2.76120707,0.17165767,0.83891174,0.18955167,0.06324039,1.98590859,0.61645586,0.04642895,0.99452216
1.34767384,2.77348508,0.17259889,0.83381889,0.18331641,0.06402823,1.98312783,0.61787051,0.04587923,1.01960232
1.35367684,2.79329514,0.17357557,0.83172240,0.17861453,0.06495119,1.98545677,0.62136952,0.04560698,1.04529695
1.35967984,2.81846722,0.17443006,0.83200371,0.17529888,0.06595584,1.99154268,0.62647828,0.04559447,1.07074819
1.36568284,2.84688425,0.17501819,0.83405559,0.17322360,0.06698854,2.00009675,0.63273063,0.04582591,1.09512501
1.37168584,2.87656649,0.17521462,0.83730954,0.17225083,0.06799717,2.00996007,0.63968738,0.04628920,1.11765091
1.37768884,2.90574686,0.17491745,0.84126010,0.17225678,0.06893278,2.02016218,0.64695284,0.04697737,1.13762895
1.38369185,2.93293490,0.17405177,0.84548531,0.17313696,0.06975099,2.02996995,0.65418889,0.04788988,1.15446324
1.38969485,2.95696726,0.17257207,0.84966278,0.17481049,0.07041317,2.03892492,0.66112619,0.04903363,1.16767624
1.39569785,2.97704349,0.17046350,0.85358082,0.17722339,0.07088731,2.04686778,0.66757211,0.05042354,1.17692127
1.40170085,2.99274653,0.16774174,0.85714460,0.18035071,0.07114865,2.05394935,0.67341549,0.05208292,1.18199011
1.40770385,3.00404777,0.16445180,0.86037711,0.18419774,0.07117999,2.06062775,0.67862800,0.05404327,1.18281551
1.41370685,3.01129740,0.16066558,0.86341544,0.18879998,0.07097178,2.06765214,0.68326235,0.05634380,1.17946893
1.41970985,3.01520097,0.15647835,0.86650243,0.19422222,0.07052191,2.07603385,0.68744760,0.05903047,1.17215376
1.42571286,3.01678388,0.15200446,0.86997437,0.20055660,0.06983536,2.08700616,0.69138177,0.06215469,1.16119460
1.43171586,3.01734536,0.14737227,0.87424534,0.20791978,0.06892365,2.10197428,0.69532218,0.06577155,1.14702329
1.43771886,3.01840416,0.14271864,0.87978873,0.21644930,0.06780411,2.12245761,0.69957393,0.06993785,1.13016220
1.44372186,3.02163799,0.13818318,0.88711677,0.22629923,0.06649913,2.15002621,0.70447696,0.07470978,1.11120579
1.44972486,3.02881897,0.13390247,0.89675888,0.23763519,0.06503533,2.18623398,0.71039215,0.08014036,1.09080097
1.45572786,3.04174713,0.13000454,0.90923932,0.25062881,0.06344261,2.23255074,0.71768685,0.08627687,1.06962698
1.46173087,3.06218410,0.12660369,0.92505515,0.26545181,0.06175336,2.29029575,0.72672035,0.09315806,1.04837554
1.46773387,3.09178887,0.12379601,0.94465499,0.28226974,0.06000150,2.36057495,0.73782963,0.10081163,1.02773159
1.47373687,3.13205718,0.12165561,0.96841928,0.30123553,0.05822170,2.44422398,0.75131584,0.10925164,1.00835530
1.47973987,3.18426634,0.12023179,0.99664266,0.32248297,0.05644857,2.54175921,0.76743182,0.11847637,0.99086547
1.48574287,3.24942647,0.11954719,1.02951882,0.34612027,0.05471588,2.65333839,0.78637102,0.12846646,0.97582474
1.49174587,3.32823951,0.11959695,1.06712844,0.37222379,0.05305584,2.77873242,0.80825801,0.13918349,0.96372666
1.49774887,3.42106669,0.12034896,1.10943042,0.40083218,0.05149850,2.91730934,0.83314102,0.15056918,0.95498480
1.50375188,3.52790520,0.12174510,1.15625671,0.43194098,0.05007105,3.06803121,0.86098643,0.16254515,0.94992392
1.50975488,3.64837445,0.12370343,1.20731080,0.46549791,0.04879734,3.22946419,0.89167563,0.17501334,0.94877316
1.51575788,3.78171216,0.12612127,1.26217007,0.50139905,0.04769732,3.39980158,0.92500416,0.18785713,0.95166134
1.52176088,3.92678031,0.12887897,1.32029176,0.53948590,0.04678663,3.57689911,0.96068324,0.20094313,0.95861429
1.52776388,4.08208061,0.13184424,1.38102245,0.57954369,0.04607621,3.75832155,0.99834363,0.21412363,0.96955415
1.53376688,4.24577932,0.13487694,1.44361085,0.62130095,0.04557200,3.94139883,1.03754179,0.22723952,0.98430075
1.53976988,4.41574058,0.13783398,1.50722340,0.66443046,0.04527475,4.12329015,1.07776813,0.24012387,1.00257491
1.54577289,4.58956769,0.14057432,1.57096236,0.70855180,0.04517989,4.30105356,1.11845720,0.25260573,1.02400375
1.55177589,4.76465135,0.14296376,1.63388579,0.75323546,0.04527755,4.47171905,1.15899954,0.26451423,1.04812794
1.55777889,4.93822380,0.14487942,1.69502891,0.79800860,0.04555271,4.63236240,1.19875491,0.27568283,1.07441089
1.56378189,5.10741769,0.14621361,1.75342633,0.84236246,0.04598542,4.78017765,1.23706656,0.28595344,1.10224979
1.56978489,5.26932862,0.14687718,1.80813442,0.88576138,0.04655123,4.91254579,1.27327623,0.29518046,1.13098839
1.57578789,5.42107970,0.14680204,1.85825338,0.92765326,0.04722173,5.02709774,1.30673947,0.30323441,1.15993145
1.58179090,5.55988710,0.14594285,1.90294848,0.96748134,0.04796519,5.12176984,1.33684097,0.31000523,1.18836048
1.58779390,5.68312494,0.14427794,1.94146979,1.00469703,0.04874736,5.19485041,1.36300941,0.31540497,1.21555072
1.59379690,5.78838815,0.14180925,1.97317023,1.03877341,0.04953237,5.24501667,1.38473165,0.31936990,1.24078876
1.59979990,5.87355181,0.13856162,1.99752124,1.06921909,0.05028367,5.27136106,1.40156573,0.32186201,1.26339061
1.60580290,5.93682551,0.13458121,2.01412597,1.09559198,0.05096510,5.27340717,1.41315249,0.32286977,1.28271948
1.61180590,5.97680130,0.12993345,2.02272951,1.11751241,0.05154188,5.25111518,1.41922545,0.32240821,1.29820299
1.61780890,5.99249374,0.12470039,2.02322608,1.13467510,0.05198168,5.20487739,1.41961860,0.32051836,1.30934903
1.62381191,5.98337090,0.11897780,2.01566289,1.14685954,0.05225557,5.13550453,1.41427204,0.31726606,1.31575981
1.62981491,5.94937509,0.11287208,2.00024059,1.15393824,0.05233892,5.04420379,1.40323508,0.31274015,1.31714352
1.63581791,5.89093241,0.10649710,1.97731036,1.15588235,0.05221215,4.93254950,1.38666685,0.30705018,1.31332302
1.64182091,5.80895056,0.09997122,1.94736756,1.15276451,0.05186134,4.80244773,1.36483417,0.30032370,1.30424136
1.64782391,5.70480448,0.09341449,1.91104214,1.14475847,0.05127867,4.65609571,1.33810683,0.29270320,1.28996352
1.65382691,5.58031010,0.08694625,1.86908595,1.13213560,0.05046267,4.49593735,1.30695033,0.28434277,1.27067461
1.65982991,5.43768660,0.08068306,1.82235741,1.11525818,0.04941817,4.32461599,1.27191614,0.27540466,1.24667412
1.66583292,5.27950818,0.07473709,1.77180372,1.09456991,0.04815621,4.14492521,1.23362993,0.26605576,1.21836685
1.67183592,5.10864676,0.06921500,1.71844124,1.07058374,0.04669360,3.95975894,1.19277798,0.25646411,1.18625046
1.67783892,4.92820739,0.06421714,1.66333462,1.04386778,0.04505239,3.77206164,1.15009222,0.24679555,1.15090045
1.68384192,4.74145840,0.05983722,1.60757505,1.01502975,0.04325915,3.58477947,1.10633434,0.23721067,1.11295307
1.68984492,4.55175862,0.05616210,1.55225854,0.98470071,0.04134414,3.40081311,1.06227953,0.22786191,1.07308690
1.69584792,4.36248399,0.05327191,1.49846458,0.95351872,0.03934038,3.22297304,1.01870029,0.21889119,1.03200391
1.70185093,4.17695589,0.05124016,1.44723588,0.92211324,0.03728269,3.05393761,0.97635083,0.21042784,0.99041077
1.70785393,3.99837326,0.05013381,1.39955957,0.89109067,0.03520672,2.89621456,0.93595240,0.20258702,0.94900112
1.71385693,3.82975046,0.05001324,1.35635031,0.86102189,0.03314798,2.75210601,0.89818012,0.19546860,0.90843952
1.71985993,3.67386214,0.05093197,1.31843552,0.83243177,0.03114098,2.62367729,0.86365130,0.18915648,0.86934755
1.72586293,3.53319623,0.05293607,1.28654283,0.80579133,0.02921838,2.51272949,0.83291564,0.18371827,0.83229239
1.73186593,3.40991551,0.05606322,1.26128987,0.78151219,0.02741034,2.42077571,0.80644731,0.17920540,0.79777821
1.73786893,3.30582782,0.06034147,1.24317602,0.75994352,0.02574394,2.34902090,0.78463877,0.17565350,0.76624025
1.74387194,3.22236444,0.06578759,1.23257631,0.74137114,0.02424268,2.29834510,0.76779642,0.17308298,0.73804150
1.74987494,3.16056623,0.07240518,1.22973681,0.72601829,0.02292621,2.26928994,0.75613774,0.17149975,0.71347173
1.75587794,3.12107627,0.08018256,1.23477162,0.71404790,0.02181011,2.26204837,0.74978974,0.17089599,0.69274845
1.76188094,3.10413840,0.08909061,1.24766093,0.70556554,0.02090576,2.27645765,0.74878857,0.17125096,0.67601927
1.76788394,3.10960043,0.09908068,1.26825026,0.70062285,0.02022038,2.31199583,0.75308007,0.17253170,0.66336529
1.77388694,3.13692151,0.11008265,1.29625055,0.69922079,0.01975704,2.36778199,0.76252098,0.17469360,0.65480496
1.77988994,3.18518280,0.12200349,1.33123944,0.70131256,0.01951487,2.44258094,0.77688101,0.17768091,0.65029798
1.78589295,3.25310152,0.13472631,1.37266354,0.70680576,0.01948917,2.53481279,0.79584541,0.18142715,0.64974892
1.79189595,3.33904808,0.14811012,1.41984239,0.71556375,0.01967165,2.64256827,0.81901837,0.18585537,0.65301043
1.79789895,3.44106686,0.16199050,1.47197400,0.72740628,0.02005069,2.76363043,0.84592723,0.19087847,0.65988570
1.80390195,3.55690087,0.17618113,1.52814270,0.74210940,0.02061156,2.89550326,0.87602769,0.19639956,0.67013050
1.80990495,3.68402120,0.19047636,1.58732947,0.75940505,0.02133673,3.03544785,0.90871026,0.20231237,0.68345462
1.81590795,3.81966158,0.20465474,1.64842516,0.77898058,0.02220612,3.18052606,0.94330802,0.20850199,0.69952326
1.82191096,3.96085877,0.21848354,1.71024670,0.80047865,0.02319747,3.32765153,0.97910591,0.21484574,0.71795834
1.82791396,4.10449890,0.23172400,1.77155643,0.82349788,0.02428660,3.47364757,1.01535167,0.22121446,0.73834044
1.83391696,4.24736978,0.24413733,1.83108442,0.84759473,0.02544783,3.61531066,1.05126827,0.22747412,0.76021134
1.83991996,4.38621867,0.25549107,1.88755334,0.87228681,0.02665431,3.74947834,1.08606784,0.23348781,0.78307776
1.84592296,4.51781468,0.26556574,1.93970543,0.89705804,0.02787850,3.87309931,1.11896687,0.23911807,0.80641644
1.85192596,4.63901433,0.27416132,1.98633073,0.92136566,0.02909256,3.98330391,1.14920227,0.24422953,0.82968069
1.85792896,4.74682884,0.28110340,2.02629582,0.94464916,0.03026883,4.07747227,1.17604786,0.24869175,0.85230855
1.86393197,4.83849073,0.28624865,2.05857185,0.96634106,0.03138036,4.15329782,1.19883087,0.25238223,0.87373248
1.86993497,4.91151791,0.28948945,2.08226099,0.98587912,0.03240139,4.20884367,1.21694779,0.25518940,0.89339036
1.87593797,4.96377269,0.29075728,2.09662017,1.00271983,0.03330785,4.24258967,1.22987899,0.25701553,0.91073759
1.88194097,4.99351356,0.29002493,2.10108104,1.01635251,0.03407786,4.25346815,1.23720163,0.25777938,0.92525983
1.88794397,4.99943766,0.28730726,2.09526549,1.02631360,0.03469219,4.24088704,1.23860025,0.25741851,0.93648600
1.89394697,4.98071227,0.28266048,2.07899588,1.03220052,0.03513469,4.20473929,1.23387457,0.25589116,0.94400093
1.89994997,4.93699390,0.27618008,2.05229966,1.03368442,0.03539262,4.14539843,1.22294436,0.25317748,0.94745720
1.90595298,4.86843431,0.26799746,2.01540819,1.03052143,0.03545694,4.06370045,1.20585090,0.24928028,0.94658560
1.91195598,4.77567304,0.25827534,1.96874971,1.02256171,0.03532251,3.96091291,1.18275526,0.24422507,0.94120380
1.91795898,4.65981685,0.24720234,1.91293699,1.00975600,0.03498815,3.83869273,1.15393316,0.23805941,0.93122263
1.92396198,4.52240686,0.23498681,1.84874996,0.99215925,0.03445665,3.69903444,1.11976690,0.23085170,0.91664988
1.92996498,4.36537466,0.22185028,1.77711426,0.96993127,0.03373464,3.54421117,1.08073447,0.22268937,0.89759122
1.93596798,4.19098912,0.20802080,1.69907650,0.94333417,0.03283237,3.37671063,1.03739642,0.21367651,0.87424821
1.94197099,4.00179599,0.19372647,1.61577721,0.91272679,0.03176335,3.19916872,0.99038085,0.20393123,0.84691344
1.94797399,3.80055239,0.17918927,1.52842251,0.87855623,0.03054400,3.01430306,0.94036723,0.19358253,0.81596297
1.95397699,3.59015852,0.16461964,1.43825550,0.84134689,0.02919310,2.82484871,0.88806953,0.18276714,0.78184631
1.95997999,3.37358901,0.15021178,1.34652833,0.80168734,0.02773131,2.63349807,0.83421916,0.17162623,0.74507436
1.96598299,3.15382586,0.13613991,1.25447578,0.76021550,0.02618056,2.44284652,0.77954850,0.16030215,0.70620570
1.97198599,2.93379510,0.12255548,1.16329100,0.71760277,0.02456346,2.25534517,0.72477522,0.14893535,0.66583187
1.97798899,2.71630865,0.10958542,1.07410413,0.67453752,0.02290273,2.07326125,0.67058802,0.13766150,0.62456205
1.98399200,2.50401283,0.09733139,0.98796391,0.63170854,0.02122066,1.89864684,0.61763397,0.12660900,0.58300778
1.98999500,2.29934440,0.08586984,0.90582272,0.58978898,0.01953854,1.73331566,0.56650785,0.11589680,0.54176810
1.99599800,2.10449468,0.07525300,0.82852500,0.54942117,0.01787629,1.57882771,0.51774337,0.10563260,0.50141580
2.00200100,1.92138192,0.06551043,0.75679894,0.51120273,0.01625199,1.43648101,0.47180668,0.09591156,0.46248493
2.00800400,1.75163187,0.05665116,0.69125120,0.47567431,0.01468165,1.30730965,0.42909175,0.08681535,0.42546002
2.01400700,1.59656599,0.04866619,0.63236443,0.44330911,0.01317897,1.19208710,0.38991780,0.07841161,0.39076720
2.02001001,1.45719675,0.04153124,0.58049709,0.41450436,0.01175520,1.09133372,0.35452847,0.07075380,0.35876732
2.02601301,1.33422913,0.03520952,0.53588525,0.38957481,0.01041911,1.00532743,0.32309256,0.06388128,0.32975114
2.03201601,1.22806746,0.02965461,0.49864594,0.36874829,0.00917704,0.93411655,0.29570607,0.05781978,0.30393651
2.03801901,1.13882664,0.02481306,0.46878167,0.35216312,0.00803297,0.87753406,0.27239536,0.05258190,0.28146749
2.04402201,1.06634685,0.02062688,0.44618583,0.33986758,0.00698871,0.83521247,0.25312116,0.04816789,0.26241514
2.05002501,1.01021099,0.01703575,0.43064868,0.33182097,0.00604407,0.80659900,0.23778316,0.04456647,0.24677994
2.05602801,0.96976413,0.01397889,0.42186382,0.32789648,0.00519715,0.79097068,0.22622515,0.04175569,0.23449549
2.06203102,0.94413458,0.01139666,0.41943504,0.32788553,0.00444458,0.78744943,0.21824037,0.03970382,0.22543334
2.06803402,0.93225604,0.00923177,0.42288354,0.33150356,0.00378178,0.79501710,0.21357716,0.03837023,0.21940876
2.07403702,0.93289085,0.00743026,0.43165569,0.33839712,0.00320325,0.81253087,0.21194469,0.03770630,0.21618724
