energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.27463732,1.39619566,0.84363463,0.19532282,0.03789801,0.16590595,0.29467543,0.00000000,0.76209980,0.03193871
3.28064032,1.41379035,0.86080927,0.19165407,0.03955476,0.16577552,0.28506716,0.00000000,0.75672032,0.03286475
3.28664332,1.43583888,0.87763988,0.18920703,0.04117246,0.16624313,0.27726532,0.00000000,0.75757699,0.03386435
3.29264632,1.46182920,0.89356072,0.18805392,0.04271229,0.16741544,0.27142041,0.00000000,0.76411787,0.03492105
3.29864932,1.49122777,0.90802966,0.18825526,0.04413837,0.16938901,0.26766734,0.00000000,0.77576017,0.03601775
3.30465233,1.52349440,0.92054701,0.18985823,0.04541895,0.17224732,0.26612311,0.00000000,0.79190041,0.03713713
3.31065533,1.55809575,0.93067294,0.19289501,0.04652739,0.17605817,0.26688438,0.00000000,0.81192343,0.03826207
3.31665833,1.59451678,0.93804268,0.19738116,0.04744293,0.18087145,0.27002494,0.00000000,0.83521018,0.03937608
3.32266133,1.63226986,0.94237877,0.20331405,0.04815135,0.18671728,0.27559316,0.00000000,0.86114463,0.04046361
3.32866433,1.67090111,0.94349985,0.21067157,0.04864525,0.19360465,0.28360945,0.00000000,0.88911973,0.04151033
3.33466733,1.70999390,0.94132556,0.21941086,0.04892412,0.20152046,0.29406380,0.00000000,0.91854278,0.04250338
3.34067034,1.74916951,0.93587741,0.22946748,0.04899415,0.21042901,0.30691355,0.00000000,0.94884039,0.04343146
3.34667334,1.78808529,0.92727549,0.24075479,0.04886769,0.22027203,0.32208140,0.00000000,0.97946328,0.04428497
3.35267634,1.82643043,0.91573140,0.25316378,0.04856257,0.23096904,0.33945382,0.00000000,1.00989106,0.04505596
3.35867934,1.86392020,0.90153755,0.26656336,0.04810110,0.24241827,0.35888006,0.00000000,1.03963724,0.04573814
3.36468234,1.90028905,0.88505373,0.28080106,0.04750903,0.25449792,0.38017173,0.00000000,1.06825447,0.04632675
3.37068534,1.93528344,0.86669133,0.29570446,0.04681425,0.26706798,0.40310332,0.00000000,1.09533995,0.04681848
3.37668834,1.96865498,0.84689627,0.31108302,0.04604562,0.27997232,0.42741356,0.00000000,1.12054113,0.04721135
3.38269135,2.00015476,0.82613129,0.32673059,0.04523167,0.29304129,0.45280787,0.00000000,1.14356124,0.04750454
3.38869435,2.02952922,0.80485862,0.34242855,0.04439945,0.30609460,0.47896192,0.00000000,1.16416463,0.04769834
3.39469735,2.05651829,0.78352361,0.35794944,0.04357352,0.31894462,0.50552634,0.00000000,1.18218137,0.04779398
3.40070035,2.08085579,0.76254024,0.37306105,0.04277506,0.33139985,0.53213256,0.00000000,1.19751090,0.04779363
3.40670335,2.10227249,0.74227880,0.38753105,0.04202128,0.34326867,0.55839963,0.00000000,1.21012427,0.04770032
3.41270635,2.12050150,0.72305638,0.40113177,0.04132499,0.35436321,0.58394201,0.00000000,1.22006461,0.04751795
3.41870935,2.13528573,0.70513014,0.41364522,0.04069445,0.36450326,0.60837789,0.00000000,1.22744549,0.04725129
3.42471236,2.14638714,0.68869362,0.42486804,0.04013342,0.37352014,0.63133802,0.00000000,1.23244704,0.04690605
3.43071536,2.15359690,0.67387587,0.43461637,0.03964147,0.38126039,0.65247453,0.00000000,1.23530964,0.04648886
3.43671836,2.15674611,0.66074310,0.44273029,0.03921446,0.38758923,0.67146952,0.00000000,1.23632532,0.04600734
3.44272136,2.15571607,0.64930269,0.44907777,0.03884512,0.39239367,0.68804299,0.00000000,1.23582699,0.04547011
3.44872436,2.15044771,0.63950890,0.45355801,0.03852379,0.39558514,0.70195985,0.00000000,1.23417602,0.04488677
3.45472736,2.14094937,0.63126994,0.45610397,0.03823918,0.39710157,0.71303557,0.00000000,1.23174850,0.04426786
3.46073037,2.12730256,0.62445596,0.45668397,0.03797915,0.39690893,0.72114041,0.00000000,1.22892096,0.04362476
3.46673337,2.10966529,0.61890744,0.45530239,0.03773146,0.39500204,0.72620181,0.00000000,1.22605626,0.04296955
3.47273637,2.08827276,0.61444359,0.45199942,0.03748442,0.39140476,0.72820507,0.00000000,1.22349041,0.04231485
3.47873937,2.06343545,0.61087057,0.44684975,0.03722749,0.38616948,0.72719215,0.00000000,1.22152097,0.04167359
3.48474237,2.03553467,0.60798908,0.43996050,0.03695173,0.37937589,0.72325872,0.00000000,1.22039798,0.04105875
3.49074537,2.00501583,0.60560136,0.43146820,0.03665015,0.37112926,0.71654976,0.00000000,1.22031766,0.04048308
3.49674837,1.97237976,0.60351730,0.42153516,0.03631792,0.36155798,0.70725370,0.00000000,1.22141956,0.03995882
3.50275138,1.93817250,0.60155982,0.41034527,0.03595245,0.35081072,0.69559561,0.00000000,1.22378717,0.03949737
3.50875438,1.90297401,0.59956940,0.39809933,0.03555339,0.33905316,0.68182977,0.00000000,1.22745205,0.03910904
3.51475738,1.86738611,0.59740775,0.38501027,0.03512258,0.32646432,0.66623184,0.00000000,1.23240108,0.03880273
3.52076038,1.83202012,0.59496081,0.37129811,0.03466383,0.31323277,0.64909106,0.00000000,1.23858650,0.03858573
3.52676338,1.79748450,0.59214098,0.35718512,0.03418275,0.29955257,0.63070281,0.00000000,1.24593773,0.03846347
3.53276638,1.76437260,0.58888862,0.34289105,0.03368649,0.28561932,0.61136173,0.00000000,1.25437434,0.03843937
3.53876938,1.73325078,0.58517288,0.32862870,0.03318348,0.27162612,0.59135560,0.00000000,1.26381905,0.03851468
3.54477239,1.70464694,0.58099169,0.31459984,0.03268321,0.25775971,0.57096012,0.00000000,1.27420961,0.03868844
3.55077539,1.67903948,0.57637111,0.30099154,0.03219590,0.24419680,0.55043460,0.00000000,1.28550873,0.03895741
3.55677839,1.65684670,0.57136371,0.28797296,0.03173223,0.23110068,0.53001861,0.00000000,1.29771101,0.03931606
3.56278139,1.63841670,0.56604616,0.27569268,0.03130313,0.21861813,0.50992949,0.00000000,1.31084615,0.03975666
3.56878439,1.62401781,0.56051594,0.26427642,0.03091942,0.20687673,0.49036052,0.00000000,1.32497805,0.04026931
3.57478739,1.61382963,0.55488714,0.25382535,0.03059156,0.19598266,0.47147978,0.00000000,1.34019940,0.04084208
3.58079040,1.60793500,0.54928554,0.24441484,0.03032935,0.18601886,0.45342943,0.00000000,1.35662206,0.04146121
3.58679340,1.60631298,0.54384293,0.23609368,0.03014155,0.17704384,0.43632539,0.00000000,1.37436350,0.04211125
3.59279640,1.60883346,0.53869104,0.22888385,0.03003562,0.16909101,0.42025715,0.00000000,1.39353022,0.04277533
3.59879940,1.61525357,0.53395505,0.22278068,0.03001733,0.16216853,0.40528791,0.00000000,1.41419896,0.04343542
3.60480240,1.62521647,0.52974726,0.21775358,0.03009046,0.15625985,0.39145473,0.00000000,1.43639708,0.04407265
3.61080540,1.63825302,0.52616093,0.21374719,0.03025646,0.15132479,0.37876895,0.00000000,1.46008346,0.04466764
3.61680840,1.65378657,0.52326481,0.21068311,0.03051421,0.14730122,0.36721674,0.00000000,1.48513126,0.04520090
3.62281141,1.67114129,0.52109854,0.20846203,0.03085981,0.14410730,0.35675999,0.00000000,1.51131400,0.04565320
3.62881441,1.68955420,0.51966923,0.20696639,0.03128641,0.14164419,0.34733753,0.00000000,1.53829618,0.04600603
3.63481741,1.70819087,0.51894946,0.20606350,0.03178423,0.13979927,0.33886679,0.00000000,1.56562941,0.04624198
3.64082041,1.72616464,0.51887688,0.20560903,0.03234061,0.13844964,0.33124595,0.00000000,1.59275479,0.04634524
3.64682341,1.74255881,0.51935528,0.20545086,0.03294024,0.13746590,0.32435668,0.00000000,1.61901191,0.04630196
3.65282641,1.75645148,0.52025749,0.20543316,0.03356544,0.13671608,0.31806738,0.00000000,1.64365432,0.04610065
3.65882941,1.76694184,0.52142960,0.20540068,0.03419667,0.13606956,0.31223690,0.00000000,1.66587109,0.04573254
3.66483242,1.77317737,0.52269654,0.20520299,0.03481305,0.13540087,0.30671870,0.00000000,1.68481356,0.04519185
3.67083542,1.77438060,0.52386880,0.20469864,0.03539299,0.13459327,0.30136531,0.00000000,1.69962619,0.04447599
3.67683842,1.76987441,0.52474975,0.20375908,0.03591495,0.13354194,0.29603286,0.00000000,1.70947989,0.04358571
3.68284142,1.75910489,0.52514342,0.20227221,0.03635817,0.13215667,0.29058560,0.00000000,1.71360623,0.04252515
3.68884442,1.74166052,0.52486231,0.20014535,0.03670339,0.13036408,0.28490012,0.00000000,1.71133099,0.04130174
3.69484742,1.71728711,0.52373483,0.19730766,0.03693361,0.12810905,0.27886923,0.00000000,1.70210495,0.03992609
3.70085043,1.68589755,0.52161212,0.19371174,0.03703473,0.12535567,0.27240510,0.00000000,1.68553078,0.03841176
3.70685343,1.64757610,0.51837397,0.18933458,0.03699608,0.12208732,0.26544178,0.00000000,1.66138430,0.03677489
3.71285643,1.60257698,0.51393356,0.18417757,0.03681091,0.11830622,0.25793680,0.00000000,1.62962927,0.03503386
3.71885943,1.55131745,0.50824099,0.17826580,0.03647669,0.11403229,0.24987184,0.00000000,1.59042495,0.03320884
3.72486243,1.49436566,0.50128548,0.17164658,0.03599522,0.10930150,0.24125260,0.00000000,1.54412611,0.03132129
3.73086543,1.43242384,0.49309622,0.16438726,0.03537271,0.10416372,0.23210772,0.00000000,1.49127564,0.02939346
3.73686843,1.36630782,0.48374195,0.15657253,0.03461959,0.09868028,0.22248693,0.00000000,1.43259013,0.02744791
3.74287144,1.29692360,0.47332939,0.14830122,0.03375024,0.09292125,0.21245853,0.00000000,1.36893943,0.02550701
3.74887444,1.22524219,0.46200065,0.13968288,0.03278262,0.08696265,0.20210647,0.00000000,1.30132109,0.02359247
3.75487744,1.15227360,0.44992976,0.13083411,0.03173772,0.08088364,0.19152691,0.00000000,1.23083105,0.02172497
3.76088044,1.07904128,0.43731846,0.12187498,0.03063900,0.07476386,0.18082476,0.00000000,1.15863205,0.01992378
3.76688344,1.00655756,0.42439146,0.11292561,0.02951177,0.06868099,0.17011016,0.00000000,1.08592101,0.01820646
3.77288644,0.93580133,0.41139123,0.10410292,0.02838245,0.06270859,0.15949505,0.00000000,1.01389692,0.01658867
3.77888944,0.86769818,0.39857249,0.09551787,0.02727792,0.05691434,0.14909012,0.00000000,0.94373033,0.01508401
3.78489245,0.80310378,0.38619643,0.08727309,0.02622477,0.05135866,0.13900203,0.00000000,0.87653561,0.01370390
3.79089545,0.74279052,0.37452484,0.07946103,0.02524870,0.04609374,0.12933110,0.00000000,0.81334662,0.01245758
3.79689845,0.68743763,0.36381403,0.07216268,0.02437378,0.04116300,0.12016949,0.00000000,0.75509658,0.01135211
3.80290145,0.63762459,0.35430881,0.06544672,0.02362193,0.03660096,0.11159987,0.00000000,0.70260228,0.01039245
3.80890445,0.59382763,0.34623650,0.05936926,0.02301227,0.03243347,0.10369454,0.00000000,0.65655285,0.00958154
3.81490745,0.55641909,0.33980102,0.05397401,0.02256071,0.02867819,0.09651499,0.00000000,0.61750289,0.00892044
3.82091046,0.52566905,0.33517732,0.04929276,0.02227944,0.02534544,0.09011193,0.00000000,0.58586990,0.00840844
3.82691346,0.50174901,0.33250615,0.04534629,0.02217664,0.02243914,0.08452556,0.00000000,0.56193543,0.00804325
3.83291646,0.48473719,0.33188948,0.04214540,0.02225613,0.01995796,0.07978624,0.00000000,0.54584964,0.00782109
3.83891946,0.47462498,0.33338666,0.03969221,0.02251721,0.01789652,0.07591536,0.00000000,0.53763887,0.00773689
3.84492246,0.47132439,0.33701166,0.03798143,0.02295457,0.01624660,0.07292640,0.00000000,0.53721563,0.00778443
3.85092546,0.47467614,0.34273148,0.03700178,0.02355827,0.01499835,0.07082617,0.00000000,0.54439076,0.00795645
3.85692846,0.48445841,0.35046605,0.03673728,0.02431391,0.01414145,0.06961618,0.00000000,0.55888726,0.00824481
3.86293147,0.50039588,0.36008972,0.03716849,0.02520283,0.01366614,0.06929413,0.00000000,0.58035551,0.00864065
3.86893447,0.52216926,0.37143444,0.03827368,0.02620248,0.01356412,0.06985542,0.00000000,0.60838957,0.00913451
3.87493747,0.54942512,0.38429477,0.04002986,0.02728694,0.01382935,0.07129476,0.00000000,0.64254432,0.00971650
3.88094047,0.58178611,0.39843455,0.04241366,0.02842750,0.01445865,0.07360779,0.00000000,0.68235309,0.01037645
3.88694347,0.61886132,0.41359511,0.04540207,0.02959341,0.01545216,0.07679271,0.00000000,0.72734546,0.01110412
3.89294647,0.66025697,0.42950488,0.04897303,0.03075263,0.01681359,0.08085181,0.00000000,0.77706497,0.01188933
3.89894947,0.70558696,0.44588996,0.05310593,0.03187275,0.01855030,0.08579293,0.00000000,0.83108613,0.01272220
3.90495248,0.75448331,0.46248520,0.05778192,0.03292189,0.02067322,0.09163074,0.00000000,0.88903044,0.01359335
3.91095548,0.80660595,0.47904538,0.06298409,0.03386961,0.02319654,0.09838776,0.00000000,0.95058064,0.01449411
3.91695848,0.86165171,0.49535589,0.06869752,0.03468783,0.02613722,0.10609503,0.00000000,1.01549277,0.01541670
3.92296148,0.91936182,0.51124240,0.07490918,0.03535162,0.02951434,0.11479237,0.00000000,1.08360518,0.01635443
3.92896448,0.97952764,0.52657884,0.08160773,0.03584000,0.03334822,0.12452809,0.00000000,1.15484395,0.01730186
3.93496748,1.04199404,0.54129337,0.08878304,0.03613650,0.03765939,0.13535810,0.00000000,1.22922404,0.01825492
3.94097049,1.10665994,0.55537176,0.09642563,0.03622961,0.04246739,0.14734435,0.00000000,1.30684564,0.01921100
3.94697349,1.17347571,0.56885796,0.10452595,0.03611313,0.04778941,0.16055248,0.00000000,1.38788537,0.02016895
3.95297649,1.24243701,0.58185157,0.11307336,0.03578617,0.05363880,0.17504880,0.00000000,1.47258197,0.02112902
3.95897949,1.31357507,0.59450235,0.12205508,0.03525313,0.06002353,0.19089642,0.00000000,1.56121664,0.02209281
3.96498249,1.38694334,0.60700164,0.13145485,0.03452339,0.06694459,0.20815075,0.00000000,1.65408829,0.02306297
3.97098549,1.46260071,0.61957118,0.14125153,0.03361086,0.07439435,0.22685443,0.00000000,1.75148418,0.02404303
3.97698849,1.54059191,0.63244974,0.15141760,0.03253338,0.08235508,0.24703176,0.00000000,1.85364699,0.02503701
3.98299150,1.62092568,0.64587798,0.16191757,0.03131202,0.09079757,0.26868299,0.00000000,1.96073941,0.02604904
3.98899450,1.70355155,0.66008241,0.17270655,0.02997026,0.09967991,0.29177854,0.00000000,2.07280776,0.02708291
3.99499750,1.78833650,0.67525915,0.18372878,0.02853317,0.10894670,0.31625358,0.00000000,2.18974629,0.02814162
4.00100050,1.87504262,0.69155826,0.19491653,0.02702650,0.11852843,0.34200320,0.00000000,2.31126417,0.02922690
4.00700350,1.96330710,0.70906953,0.20618921,0.02547587,0.12834150,0.36887845,0.00000000,2.43685692,0.03033876
4.01300650,2.05262605,0.72781046,0.21745299,0.02390603,0.13828855,0.39668376,0.00000000,2.56578430,0.03147506
4.01900950,2.14234330,0.74771718,0.22860080,0.02234008,0.14825941,0.42517573,0.00000000,2.69705650,0.03263122
4.02501251,2.23164547,0.76863880,0.23951305,0.02079898,0.15813259,0.45406379,0.00000000,2.82943005,0.03379992
4.03101551,2.31956421,0.79033571,0.25005890,0.01930105,0.16777728,0.48301280,0.00000000,2.96141480,0.03497102
4.03701851,2.40498625,0.81248204,0.26009820,0.01786164,0.17705590,0.51164765,0.00000000,3.09129248,0.03613150
4.04302151,2.48667151,0.83467226,0.26948412,0.01649301,0.18582711,0.53955999,0.00000000,3.21714727,0.03726569
4.04902451,2.56327925,0.85643190,0.27806638,0.01520420,0.19394918,0.56631683,0.00000000,3.33690776,0.03835547
4.05502751,2.63340142,0.87723181,0.28569495,0.01400120,0.20128367,0.59147090,0.00000000,3.44839934,0.03938076
4.06103052,2.69560242,0.89650563,0.29222423,0.01288705,0.20769925,0.61457251,0.00000000,3.54940538,0.04032005
4.06703352,2.74846370,0.91366953,0.29751746,0.01186216,0.21307552,0.63518227,0.00000000,3.63773489,0.04115108
4.07303652,2.79063131,0.92814350,0.30145117,0.01092466,0.21730668,0.65288445,0.00000000,3.71129403,0.04185161
4.07903952,2.82086452,0.93937314,0.30391957,0.01007076,0.22030493,0.66730023,0.00000000,3.76815843,0.04240017
4.08504252,2.83808305,0.94685108,0.30483855,0.00929518,0.22200339,0.67810039,0.00000000,3.80664297,0.04277695
4.09104552,2.84141080,0.95013681,0.30414919,0.00859157,0.22235845,0.68501679,0.00000000,3.82536594,0.04296453
4.09704852,2.83021381,0.94887435,0.30182054,0.00795290,0.22135146,0.68785215,0.00000000,3.82330430,0.04294865
4.10305153,2.80413054,0.94280658,0.29785156,0.00737184,0.21898957,0.68648756,0.00000000,3.79983747,0.04271882
4.10905453,2.76309281,0.93178586,0.29227209,0.00684110,0.21530579,0.68088756,0.00000000,3.75477734,0.04226883
4.11505753,2.70733639,0.91578039,0.28514270,0.00635369,0.21035823,0.67110224,0.00000000,3.68838294,0.04159708
4.12106053,2.63740035,0.89487599,0.27655359,0.00590317,0.20422847,0.65726649,0.00000000,3.60135903,0.04070677
4.12706353,2.55411546,0.86927341,0.26662234,0.00548377,0.19701924,0.63959625,0.00000000,3.49483845,0.03960585
4.13306653,2.45858172,0.83928134,0.25549083,0.00509052,0.18885139,0.61838203,0.00000000,3.37034925,0.03830687
4.13906953,2.35213648,0.80530543,0.24332124,0.00471933,0.17986036,0.59397993,0.00000000,3.22976786,0.03682657
4.14507254,2.23631431,0.76783410,0.23029151,0.00436694,0.17019230,0.56680059,0.00000000,3.07526086,0.03518539
4.15107554,2.11280070,0.72742168,0.21659028,0.00403091,0.15999994,0.53729655,0.00000000,2.90921773,0.03340678
4.15707854,1.98338170,0.68466984,0.20241168,0.00370955,0.14943840,0.50594863,0.00000000,2.73417795,0.03151652
4.16308154,1.84989164,0.64020812,0.18795006,0.00340181,0.13866115,0.47325190,0.00000000,2.55275560,0.02954186
4.16908454,1.71416148,0.59467450,0.17339498,0.00310720,0.12781623,0.43970177,0.00000000,2.36756465,0.02751073
4.17508754,1.57796957,0.54869666,0.15892659,0.00282564,0.11704284,0.40578084,0.00000000,2.18114819,0.02545093
4.18109055,1.44299709,0.50287496,0.14471154,0.00255735,0.10646845,0.37194696,0.00000000,1.99591412,0.02338933
4.18709355,1.31078944,0.45776740,0.13089969,0.00230276,0.09620648,0.33862289,0.00000000,1.81407968,0.02135123
4.19309655,1.18272497,0.41387730,0.11762149,0.00206236,0.08635465,0.30618788,0.00000000,1.63762628,0.01935977
4.19909955,1.05999161,0.37164385,0.10498628,0.00183668,0.07699389,0.27497132,0.00000000,1.46826599,0.01743543
4.20510255,0.94357193,0.33143567,0.09308134,0.00162616,0.06818792,0.24524864,0.00000000,1.30741978,0.01559571
4.21110555,0.83423622,0.29354747,0.08197182,0.00143111,0.05998343,0.21723929,0.00000000,1.15620749,0.01385494
4.21710855,0.73254341,0.25819943,0.07170133,0.00125170,0.05241073,0.19110679,0.00000000,1.01544881,0.01222418
4.22311156,0.63884872,0.22553931,0.06229317,0.00108792,0.04548486,0.16696056,0.00000000,0.88567411,0.01071124
4.22911456,0.55331733,0.19564664,0.05375208,0.00093955,0.03920708,0.14485932,0.00000000,0.76714350,0.00932088
4.23511756,0.47594250,0.16853873,0.04606638,0.00080621,0.03356653,0.12481574,0.00000000,0.65987263,0.00805497
4.24112056,0.40656719,0.14417804,0.03921035,0.00068737,0.02854213,0.10680197,0.00000000,0.56366318,0.00691282
4.24712356,0.34490779,0.12248034,0.03314678,0.00058234,0.02410453,0.09075578,0.00000000,0.47813650,0.00589154
4.25312656,0.29057866,0.10332329,0.02782947,0.00049034,0.02021797,0.07658699,0.00000000,0.40276835,0.00498638
4.25912956,0.24311663,0.08655511,0.02320575,0.00041050,0.01684215,0.06418382,0.00000000,0.33692355,0.00419113
4.26513257,0.20200430,0.07200286,0.01921874,0.00034192,0.01393394,0.05341907,0.00000000,0.27988906,0.00349850
4.27113557,0.16669162,0.05948015,0.01580951,0.00028371,0.01144885,0.04415581,0.00000000,0.23090441,0.00290047
4.27713857,0.13661511,0.04879405,0.01291882,0.00023499,0.00934238,0.03625250,0.00000000,0.18918899,0.00238861
4.28314157,0.11121437,0.03975110,0.01048874,0.00019496,0.00757107,0.02956744,0.00000000,0.15396533,0.00195439
4.28914457,0.08994582,0.03216225,0.00846386,0.00016291,0.00609339,0.02396247,0.00000000,0.12447855,0.00158940
4.29514757,0.07229356,0.02584689,0.00679229,0.00013827,0.00487037,0.01930598,0.00000000,0.10001165,0.00128557
4.30115058,0.05777751,0.02063580,0.00542633,0.00012059,0.00386605,0.01547515,0.00000000,0.07989704,0.00103536
4.30715358,0.04595909,0.01637329,0.00432299,0.00010965,0.00304780,0.01235765,0.00000000,0.06352447,0.00083181
4.31315658,0.03644469,0.01291847,0.00344420,0.00010541,0.00238634,0.00985261,0.00000000,0.05034590,0.00066871
4.31915958,0.02888730,0.01014586,0.00275696,0.00010807,0.00185585,0.00787126,0.00000000,0.03987766,0.00054059
4.32516258,0.02298660,0.00794545,0.00223329,0.00011812,0.00143379,0.00633708,0.00000000,0.03170053,0.00044278
4.33116558,0.01848789,0.00622229,0.00185008,0.00013634,0.00110073,0.00518558,0.00000000,0.02545800,0.00037142
4.33716858,0.01518015,0.00489577,0.00158892,0.00016383,0.00084016,0.00436400,0.00000000,0.02085342,0.00032343
4.34317159,0.01289358,0.00389869,0.00143584,0.00020209,0.00063817,0.00383067,0.00000000,0.01764619,0.00029651
4.34917459,0.01149672,0.00317615,0.00138104,0.00025298,0.00048324,0.00355439,0.00000000,0.01564742,0.00028911
4.35517759,0.01089349,0.00268445,0.00141863,0.00031883,0.00036589,0.00351363,0.00000000,0.01471539,0.00030040
4.36118059,0.01102010,0.00238993,0.00154633,0.00040243,0.00027849,0.00369587,0.00000000,0.01475080,0.00033020
4.36718359,0.01184221,0.00226789,0.00176526,0.00050706,0.00021494,0.00409672,0.00000000,0.01569208,0.00037900
4.37318659,0.01335200,0.00230155,0.00207961,0.00063654,0.00017050,0.00471920,0.00000000,0.01751088,0.00044789
4.37918959,0.01556551,0.00248112,0.00249643,0.00079521,0.00014155,0.00557294,0.00000000,0.02020756,0.00053851
4.38519260,0.01852003,0.00280292,0.00302536,0.00098794,0.00012545,0.00667341,0.00000000,0.02380683,0.00065301
4.39119560,0.02227152,0.00326863,0.00367834,0.00122017,0.00012036,0.00804105,0.00000000,0.02835347,0.00079401
4.39719860,0.02689205,0.00388458,0.00446934,0.00149779,0.00012510,0.00970045,0.00000000,0.03390796,0.00096453
4.40320160,0.03246717,0.00466109,0.00541398,0.00182717,0.00013910,0.01167944,0.00000000,0.04054217,0.00116793
4.40920460,0.03909305,0.00561188,0.00652921,0.00221504,0.00016227,0.01400802,0.00000000,0.04833485,0.00140781
4.41520760,0.04687353,0.00675341,0.00783282,0.00266838,0.00019491,0.01671733,0.00000000,0.05736703,0.00168796
4.42121061,0.05591677,0.00810435,0.00934301,0.00319434,0.00023772,0.01983844,0.00000000,0.06771722,0.00201222
4.42721361,0.06633167,0.00968491,0.01107778,0.00380003,0.00029165,0.02340107,0.00000000,0.07945658,0.00238437
4.43321661,0.07822394,0.01151614,0.01305434,0.00449234,0.00035793,0.02743226,0.00000000,0.09264389,0.00280801
4.43921961,0.09169190,0.01361930,0.01528845,0.00527773,0.00043799,0.03195490,0.00000000,0.10732071,0.00328640
4.44522261,0.10682197,0.01601500,0.01779371,0.00616200,0.00053340,0.03698635,0.00000000,0.12350651,0.00382235
4.45122561,0.12368404,0.01872245,0.02058078,0.00715000,0.00064585,0.04253695,0.00000000,0.14119431,0.00441799
4.45722861,0.14232673,0.02175857,0.02365665,0.00824540,0.00077707,0.04860868,0.00000000,0.16034661,0.00507467
4.46323162,0.16277274,0.02513711,0.02702390,0.00945036,0.00092878,0.05519387,0.00000000,0.18089218,0.00579279
4.46923462,0.18501450,0.02886780,0.03068002,0.01076534,0.00110267,0.06227414,0.00000000,0.20272356,0.00657167
4.47523762,0.20901011,0.03295549,0.03461673,0.01218876,0.00130027,0.06981955,0.00000000,0.22569579,0.00740937
4.48124062,0.23468010,0.03739938,0.03881955,0.01371687,0.00152297,0.07778804,0.00000000,0.24962623,0.00830265
4.48724362,0.26190493,0.04219239,0.04326739,0.01534353,0.00177192,0.08612524,0.00000000,0.27429580,0.00924688
4.49324662,0.29052360,0.04732072,0.04793237,0.01706011,0.00204802,0.09476471,0.00000000,0.29945172,0.01023599
4.49924962,0.32033355,0.05276356,0.05277985,0.01885545,0.00235188,0.10362857,0.00000000,0.32481161,0.01126252
4.50525263,0.35109204,0.05849317,0.05776871,0.02071593,0.00268386,0.11262867,0.00000000,0.35006924,0.01231765
4.51125563,0.38251911,0.06447526,0.06285184,0.02262559,0.00304407,0.12166818,0.00000000,0.37490147,0.01339134
4.51725863,0.41430228,0.07066970,0.06797700,0.02456636,0.00343246,0.13064374,0.00000000,0.39897657,0.01447252
4.52326163,0.44610303,0.07703172,0.07308783,0.02651846,0.00384893,0.13944800,0.00000000,0.42196348,0.01554930
4.52926463,0.47756499,0.08351346,0.07812527,0.02846081,0.00429353,0.14797259,0.00000000,0.44354190,0.01660930
4.53526763,0.50832386,0.09006600,0.08302914,0.03037162,0.00476662,0.15611150,0.00000000,0.46341280,0.01763996
4.54127064,0.53801877,0.09664176,0.08773996,0.03222904,0.00526922,0.16376463,0.00000000,0.48130906,0.01862898
4.54727364,0.56630491,0.10319725,0.09220102,0.03401185,0.00580326,0.17084158,0.00000000,0.49700595,0.01956471
4.55327664,0.59286710,0.10969619,0.09636051,0.03570032,0.00637204,0.17726556,0.00000000,0.51033096,0.02043664
4.55927964,0.61743388,0.11611271,0.10017377,0.03727697,0.00698059,0.18297710,0.00000000,0.52117275,0.02123585
4.56528264,0.63979161,0.12243475,0.10360545,0.03872742,0.00763614,0.18793771,0.00000000,0.52948889,0.02195549
4.57128564,0.65979817,0.12866728,0.10663170,0.04004118,0.00834859,0.19213311,0.00000000,0.53531193,0.02259127
4.57728864,0.67739556,0.13483535,0.10924210,0.04121237,0.00913097,0.19557609,0.00000000,0.53875385,0.02314177
4.58329165,0.69262091,0.14098679,0.11144130,0.04224037,0.00999983,0.19830870,0.00000000,0.54000835,0.02360891
4.58929465,0.70561525,0.14719420,0.11325040,0.04313029,0.01097562,0.20040371,0.00000000,0.53935110,0.02399815
4.59529765,0.71662956,0.15355628,0.11470775,0.04389333,0.01208293,0.20196527,0.00000000,0.53713759,0.02431874
4.60130065,0.72602742,0.16019819,0.11586938,0.04454686,0.01335065,0.20312852,0.00000000,0.53379875,0.02458372
4.60730365,0.73428401,0.16727084,0.11680869,0.04511435,0.01481193,0.20405827,0.00000000,0.52983414,0.02480998
4.61330665,0.74198097,0.17494897,0.11761557,0.04562505,0.01650393,0.20494648,0.00000000,0.52580286,0.02501798
4.61930965,0.74979690,0.18342796,0.11839493,0.04611339,0.01846744,0.20600862,0.00000000,0.52231220,0.02523152
4.62531266,0.75849358,0.19291930,0.11926436,0.04661815,0.02074613,0.20747897,0.00000000,0.52000422,0.02547724
4.63131566,0.76889766,0.20364483,0.12035135,0.04718144,0.02338564,0.20960471,0.00000000,0.51954038,0.02578400
4.63731866,0.78187845,0.21582970,0.12178970,0.04784737,0.02643238,0.21263908,0.00000000,0.52158451,0.02618221
4.64332166,0.79832187,0.22969433,0.12371555,0.04866066,0.02993210,0.21683368,0.00000000,0.52678439,0.02670291
4.64932466,0.81910148,0.24544555,0.12626282,0.04966501,0.03392815,0.22243000,0.00000000,0.53575237,0.02737685
4.65532766,0.84504718,0.26326706,0.12955850,0.05090145,0.03845969,0.22965056,0.00000000,0.54904535,0.02823342
4.66133067,0.87691256,0.28330980,0.13371761,0.05240663,0.04355963,0.23868979,0.00000000,0.56714473,0.02929961
