energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,2.20908635,0.09868240,0.00000000,1.38163178,0.76784539,1.56790390,0.00000000
-2.59029515,2.21411885,0.09856401,0.00000000,1.43427979,0.72845410,1.59780238,0.00000000
-2.58429215,2.22568919,0.09910322,0.00000000,1.48849411,0.69438316,1.63031134,0.00000000
-2.57828914,2.24168706,0.10015391,0.00000000,1.54278208,0.66503393,1.66386877,0.00000000
-2.57228614,2.26009433,0.10158122,0.00000000,1.59576871,0.63979246,1.69700582,0.00000000
-2.56628314,2.27903612,0.10326311,0.00000000,1.64622263,0.61804882,1.72838280,0.00000000
-2.56028014,2.29682545,0.10509146,0.00000000,1.69307687,0.59921501,1.75682006,0.00000000
-2.55427714,2.31200005,0.10697261,0.00000000,1.73544377,0.58274090,1.78132278,0.00000000
-2.54827414,2.32334991,0.10882753,0.00000000,1.77262346,0.56812776,1.80109879,0.00000000
-2.54227114,2.32993502,0.11059139,0.00000000,1.80410587,0.55493896,1.81556883,0.00000000
-2.53626813,2.33109279,0.11221297,0.00000000,1.82956623,0.54280759,1.82436930,0.00000000
-2.53026513,2.32643557,0.11365355,0.00000000,1.84885470,0.53144114,1.82734740,0.00000000
-2.52426213,2.31583891,0.11488570,0.00000000,1.86198089,0.52062304,1.82454963,0.00000000
-2.51825913,2.29942175,0.11589192,0.00000000,1.86909432,0.51021166,1.81620424,0.00000000
-2.51225613,2.27752019,0.11666317,0.00000000,1.87046211,0.50013672,1.80269916,0.00000000
-2.50625313,2.25065653,0.11719761,0.00000000,1.86644543,0.49039390,1.78455651,0.00000000
-2.50025013,2.21950566,0.11749928,0.00000000,1.85747607,0.48103784,1.76240545,0.00000000
-2.49424712,2.18486062,0.11757726,0.00000000,1.84403449,0.47217423,1.73695459,0.00000000
-2.48824412,2.14759927,0.11744487,0.00000000,1.82663067,0.46395130,1.70896553,0.00000000
-2.48224112,2.10865341,0.11711943,0.00000000,1.80578854,0.45655123,1.67922858,0.00000000
-2.47623812,2.06898170,0.11662216,0.00000000,1.78203471,0.45018179,1.64854152,0.00000000
-2.47023512,2.02954714,0.11597856,0.00000000,1.75589164,0.44506849,1.61769202,0.00000000
-2.46423212,1.99129925,0.11521895,0.00000000,1.72787514,0.44144738,1.58744390,0.00000000
-2.45822911,1.95516112,0.11437923,0.00000000,1.69849566,0.43955859,1.55852715,0.00000000
-2.45222611,1.92202057,0.11350179,0.00000000,1.66826258,0.43964066,1.53163125,0.00000000
-2.44622311,1.89272480,0.11263633,0.00000000,1.63769029,0.44192550,1.50740119,0.00000000
-2.44022011,1.86807739,0.11184056,0.00000000,1.60730503,0.44663395,1.48643543,0.00000000
-2.43421711,1.84883656,0.11118066,0.00000000,1.57765103,0.45397174,1.46928483,0.00000000
-2.42821411,1.83571353,0.11073133,0.00000000,1.54929485,0.46412571,1.45645177,0.00000000
-2.42221111,1.82936994,0.11057538,0.00000000,1.52282678,0.47726019,1.44838873,0.00000000
-2.41620810,1.83041350,0.11080271,0.00000000,1.49885851,0.49351342,1.44549557,0.00000000
-2.41020510,1.83939131,0.11150882,0.00000000,1.47801651,0.51299394,1.44811533,0.00000000
-2.40420210,1.85678048,0.11279252,0.00000000,1.46093093,0.53577693,1.45652828,0.00000000
-2.39819910,1.88297630,0.11475329,0.00000000,1.44822020,0.56190057,1.47094430,0.00000000
-2.39219610,1.91827812,0.11748793,0.00000000,1.44047183,0.59136251,1.49149408,0.00000000
-2.38619310,1.96287374,0.12108699,0.00000000,1.43822025,0.62411651,1.51821955,0.00000000
-2.38019010,2.01682314,0.12563080,0.00000000,1.44192275,0.66006945,1.55106427,0.00000000
-2.37418709,2.08004255,0.13118556,0.00000000,1.45193484,0.69907889,1.58986468,0.00000000
-2.36818409,2.15229014,0.13779942,0.00000000,1.46848644,0.74095126,1.63434293,0.00000000
-2.36218109,2.23315425,0.14549894,0.00000000,1.49166018,0.78544098,1.68410212,0.00000000
-2.35617809,2.32204539,0.15428605,0.00000000,1.52137349,0.83225055,1.73862472,0.00000000
-2.35017509,2.41819298,0.16413564,0.00000000,1.55736529,0.88103176,1.79727470,0.00000000
-2.34417209,2.52064729,0.17499408,0.00000000,1.59918876,0.93138817,1.85930369,0.00000000
-2.33816908,2.62828747,0.18677866,0.00000000,1.64621061,0.98287883,1.92386146,0.00000000
-2.33216608,2.73983557,0.19937810,0.00000000,1.69761751,1.03502337,1.99001055,0.00000000
-2.32616308,2.85387662,0.21265423,0.00000000,1.75242972,1.08730836,2.05674477,0.00000000
-2.32016008,2.96888445,0.22644457,0.00000000,1.80952174,1.13919497,2.12301118,0.00000000
-2.31415708,3.08325254,0.24056613,0.00000000,1.86764941,1.19012773,2.18773463,0.00000000
-2.30815408,3.19532907,0.25481987,0.00000000,1.92548259,1.23954443,2.24984416,0.00000000
-2.30215108,3.30345501,0.26899599,0.00000000,1.98164218,1.28688678,2.30830026,0.00000000
-2.29614807,3.40600401,0.28287963,0.00000000,2.03474020,1.33161178,2.36212187,0.00000000
-2.29014507,3.50142281,0.29625683,0.00000000,2.08342129,1.37320338,2.41041208,0.00000000
-2.28414207,3.58827041,0.30892040,0.00000000,2.12640394,1.41118439,2.45238160,0.00000000
-2.27813907,3.66525501,0.32067556,0.00000000,2.16251992,1.44512795,2.48736882,0.00000000
-2.27213607,3.73126697,0.33134505,0.00000000,2.19075011,1.47466857,2.51485602,0.00000000
-2.26613307,3.78540681,0.34077345,0.00000000,2.21025536,1.49951218,2.53448072,0.00000000
-2.26013007,3.82700726,0.34883067,0.00000000,2.22040122,1.51944490,2.54604209,0.00000000
-2.25412706,3.85564847,0.35541435,0.00000000,2.22077535,1.53434024,2.54950208,0.00000000
-2.24812406,3.87116605,0.36045123,0.00000000,2.21119725,1.54416442,2.54498138,0.00000000
-2.24212106,3.87365182,0.36389748,0.00000000,2.19171979,1.54897960,2.53275061,0.00000000
-2.23611806,3.86344741,0.36573796,0.00000000,2.16262276,1.54894498,2.51321716,0.00000000
-2.23011506,3.84113117,0.36598461,0.00000000,2.12439895,1.54431545,2.48690853,0.00000000
-2.22411206,3.80749925,0.36467419,0.00000000,2.07773338,1.53543820,2.45445302,0.00000000
-2.21810905,3.76354170,0.36186531,0.00000000,2.02347691,1.52274699,2.41655872,0.00000000
-2.21210605,3.71041489,0.35763527,0.00000000,1.96261541,1.50675462,2.37399176,0.00000000
-2.20610305,3.64941119,0.35207656,0.00000000,1.89623598,1.48804360,2.32755488,0.00000000
-2.20010005,3.58192735,0.34529354,0.00000000,1.82549168,1.46725547,2.27806719,0.00000000
-2.19409705,3.50943264,0.33739917,0.00000000,1.75156626,1.44507901,2.22634572,0.00000000
-2.18809405,3.43343765,0.32851204,0.00000000,1.67564023,1.42223774,2.17318948,0.00000000
-2.18209105,3.35546470,0.31875380,0.00000000,1.59885947,1.39947690,2.11936629,0.00000000
-2.17608804,3.27702034,0.30824699,0.00000000,1.52230751,1.37755035,2.06560247,0.00000000
-2.17008504,3.19957045,0.29711316,0.00000000,1.44698204,1.35720753,2.01257545,0.00000000
-2.16408204,3.12451791,0.28547154,0.00000000,1.37377625,1.33918058,1.96090885,0.00000000
-2.15807904,3.05318299,0.27343786,0.00000000,1.30346524,1.32417198,1.91116977,0.00000000
-2.15207604,2.98678613,0.26112351,0.00000000,1.23669741,1.31284252,1.86386769,0.00000000
-2.14607304,2.92643291,0.24863487,0.00000000,1.17399063,1.30579985,1.81945441,0.00000000
-2.14007004,2.87310088,0.23607264,0.00000000,1.11573274,1.30358753,1.77832460,0.00000000
-2.13406703,2.82762789,0.22353141,0.00000000,1.06218585,1.30667460,1.74081622,0.00000000
-2.12806403,2.79070179,0.21109906,0.00000000,1.01349387,1.31544580,1.70721066,0.00000000
-2.12206103,2.76285131,0.19885624,0.00000000,0.96969239,1.33019242,1.67773214,0.00000000
-2.11605803,2.74443807,0.18687585,0.00000000,0.93072057,1.35110386,1.65254639,0.00000000
-2.11005503,2.73564996,0.17522254,0.00000000,0.89643403,1.37826026,1.63175854,0.00000000
-2.10405203,2.73649611,0.16395222,0.00000000,0.86661848,1.41162619,1.61541038,0.00000000
-2.09804902,2.74680378,0.15311170,0.00000000,0.84100342,1.45104578,1.60347751,0.00000000
-2.09204602,2.76621762,0.14273851,0.00000000,0.81927557,1.49623960,1.59586638,0.00000000
-2.08604302,2.79420187,0.13286085,0.00000000,0.80109160,1.54680355,1.59241217,0.00000000
-2.08004002,2.83004567,0.12349778,0.00000000,0.78609009,1.60221013,1.59287742,0.00000000
-2.07403702,2.87287210,0.11465965,0.00000000,0.77390233,1.66181219,1.59695238,0.00000000
-2.06803402,2.92165104,0.10634872,0.00000000,0.76416200,1.72484968,1.60425703,0.00000000
-2.06203102,2.97521599,0.09856011,0.00000000,0.75651357,1.79045923,1.61434530,0.00000000
-2.05602801,3.03228478,0.09128279,0.00000000,0.75061943,1.85768676,1.62671154,0.00000000
-2.05002501,3.09148392,0.08450084,0.00000000,0.74616570,1.92550302,1.64079932,0.00000000
-2.04402201,3.15137617,0.07819469,0.00000000,0.74286683,1.99282187,1.65601250,0.00000000
-2.03801901,3.21049077,0.07234247,0.00000000,0.74046897,2.05852095,1.67172823,0.00000000
-2.03201601,3.26735573,0.06692129,0.00000000,0.73875226,2.12146441,1.68731180,0.00000000
-2.02601301,3.32053123,0.06190843,0.00000000,0.73753205,2.18052707,1.70213267,0.00000000
-2.02001001,3.36864345,0.05728242,0.00000000,0.73665936,2.23461953,1.71558152,0.00000000
-2.01400700,3.41041802,0.05302395,0.00000000,0.73602054,2.28271352,1.72708751,0.00000000
-2.00800400,3.44471208,0.04911661,0.00000000,0.73553642,2.32386682,1.73613557,0.00000000
-2.00200100,3.47054439,0.04554745,0.00000000,0.73516116,2.35724713,1.74228300,0.00000000
-1.99599800,3.48712272,0.04230732,0.00000000,0.73488085,2.38215411,1.74517504,0.00000000
-1.98999500,3.49386783,0.03939114,0.00000000,0.73471218,2.39803914,1.74455891,0.00000000
-1.98399200,3.49043364,0.03679796,0.00000000,0.73470122,2.40452216,1.74029607,0.00000000
-1.97798899,3.47672312,0.03453094,0.00000000,0.73492249,2.40140509,1.73237217,0.00000000
-1.97198599,3.45289947,0.03259733,0.00000000,0.73547823,2.38868158,1.72090463,0.00000000
-1.96598299,3.41939241,0.03100827,0.00000000,0.73649809,2.36654265,1.70614739,0.00000000
-1.95997999,3.37689938,0.02977876,0.00000000,0.73813883,2.33537821,1.68849280,0.00000000
-1.95397699,3.32638129,0.02892745,0.00000000,0.74058415,2.29577421,1.66847032,0.00000000
-1.94797399,3.26905294,0.02847654,0.00000000,0.74404433,2.24850547,1.64674200,0.00000000
-1.94197099,3.20636783,0.02845168,0.00000000,0.74875531,2.19452438,1.62409448,0.00000000
-1.93596798,3.13999745,0.02888182,0.00000000,0.75497707,2.13494541,1.60142757,0.00000000
-1.92996498,3.07180489,0.02979905,0.00000000,0.76299090,2.07102592,1.57973929,0.00000000
-1.92396198,3.00381310,0.03123837,0.00000000,0.77309535,2.00414333,1.56010737,0.00000000
-1.91795898,2.93816770,0.03323740,0.00000000,0.78560050,1.93576915,1.54366741,0.00000000
-1.91195598,2.87709498,0.03583593,0.00000000,0.80082062,1.86744024,1.53158778,0.00000000
-1.90595298,2.82285516,0.03907538,0.00000000,0.81906502,1.80072774,1.52504169,0.00000000
-1.89994997,2.77769184,0.04299797,0.00000000,0.84062718,1.73720424,1.52517673,0.00000000
-1.89394697,2.74377831,0.04764585,0.00000000,0.86577255,1.67840966,1.53308268,0.00000000
-1.88794397,2.72316174,0.05305989,0.00000000,0.89472521,1.62581662,1.54975797,0.00000000
-1.88194097,2.71770636,0.05927835,0.00000000,0.92765399,1.58079579,1.57607600,0.00000000
-1.87593797,2.72903717,0.06633530,0.00000000,0.96465870,1.54458212,1.61275200,0.00000000
-1.86993497,2.75848554,0.07425894,0.00000000,1.00575697,1.51824251,1.66031162,0.00000000
-1.86393197,2.80703835,0.08306968,0.00000000,1.05087260,1.50264596,1.71906235,0.00000000
-1.85792896,2.87529252,0.09277825,0.00000000,1.09982610,1.49843674,1.78906882,0.00000000
-1.85192596,2.96341637,0.10338370,0.00000000,1.15232792,1.50601162,1.87013313,0.00000000
-1.84592296,3.07111970,0.11487145,0.00000000,1.20797518,1.52550181,1.96178121,0.00000000
-1.83991996,3.19763401,0.12721145,0.00000000,1.26625204,1.55676041,2.06325604,0.00000000
-1.83391696,3.34170410,0.14035658,0.00000000,1.32653415,1.59935604,2.17351847,0.00000000
-1.82791396,3.50159222,0.15424124,0.00000000,1.38809724,1.65257317,2.29125605,0.00000000
-1.82191096,3.67509542,0.16878038,0.00000000,1.45012954,1.71541962,2.41490014,0.00000000
-1.81590795,3.85957640,0.18386896,0.00000000,1.51174788,1.78664141,2.54265115,0.00000000
-1.80990495,4.05200779,0.19938189,0.00000000,1.57201696,1.86474503,2.67251160,0.00000000
-1.80390195,4.24902934,0.21517472,0.00000000,1.62997105,1.94802695,2.80232633,0.00000000
-1.79789895,4.44701686,0.23108482,0.00000000,1.68463746,2.03460986,2.92982885,0.00000000
-1.79189595,4.64216156,0.24693346,0.00000000,1.73506103,2.12248496,3.05269270,0.00000000
-1.78589295,4.83055778,0.26252845,0.00000000,1.78032873,2.20955936,3.16858647,0.00000000
-1.77988994,5.00829683,0.27766771,0.00000000,1.81959364,2.29370734,3.27523064,0.00000000
-1.77388694,5.17156425,0.29214338,0.00000000,1.85209759,2.37282401,3.37045492,0.00000000
-1.76788394,5.31673771,0.30574672,0.00000000,1.87719184,2.44487988,3.45225396,0.00000000
-1.76188094,5.44048243,0.31827342,0.00000000,1.89435521,2.50797444,3.51883993,0.00000000
-1.75587794,5.53984110,0.32952949,0.00000000,1.90320944,2.56038725,3.56869027,0.00000000
-1.74987494,5.61231534,0.33933724,0.00000000,1.90353124,2.60062445,3.60058888,0.00000000
-1.74387194,5.65593583,0.34754147,0.00000000,1.89526114,2.62745935,3.61365971,0.00000000
-1.73786893,5.66931884,0.35401540,0.00000000,1.87850889,2.63996546,3.60739136,0.00000000
-1.73186593,5.65170690,0.35866631,0.00000000,1.85355558,2.63754081,3.58165209,0.00000000
-1.72586293,5.60299233,0.36144056,0.00000000,1.82085230,2.61992254,3.53669460,0.00000000
-1.71985993,5.52372252,0.36232772,0.00000000,1.78101584,2.58719149,3.47315052,0.00000000
-1.71385693,5.41508684,0.36136371,0.00000000,1.73482117,2.53976627,3.39201478,0.00000000
-1.70785393,5.27888552,0.35863276,0.00000000,1.68319108,2.47838744,3.29462029,0.00000000
-1.70185093,5.11748151,0.35426790,0.00000000,1.62718300,2.40409216,3.18260400,0.00000000
-1.69584792,4.93373705,0.34845003,0.00000000,1.56797320,2.31818055,3.05786519,0.00000000
-1.68984492,4.73093706,0.34140546,0.00000000,1.50683842,2.22217494,2.92251763,0.00000000
-1.68384192,4.51270204,0.33340195,0.00000000,1.44513504,2.11777372,2.77883690,0.00000000
-1.67783892,4.28289330,0.32474319,0.00000000,1.38427602,2.00680146,2.62920469,0.00000000
-1.67183592,4.04551384,0.31576194,0.00000000,1.32570567,1.89115710,2.47605178,0.00000000
-1.66583292,3.80460776,0.30681201,0.00000000,1.27087249,1.77276222,2.32180129,0.00000000
-1.65982991,3.56416158,0.29825916,0.00000000,1.22120040,1.65351085,2.16881389,0.00000000
-1.65382691,3.32801012,0.29047116,0.00000000,1.17805862,1.53522272,2.01933639,0.00000000
-1.64782391,3.09974971,0.28380748,0.00000000,1.14273077,1.41960093,1.87545510,0.00000000
-1.64182091,2.88266071,0.27860859,0.00000000,1.11638360,1.30819555,1.73905485,0.00000000
-1.63581791,2.67964130,0.27518550,0.00000000,1.10003619,1.20237355,1.61178474,0.00000000
-1.62981491,2.49315377,0.27380954,0.00000000,1.09453027,1.10329582,1.49503097,0.00000000
-1.62381191,2.32518411,0.27470301,0.00000000,1.10050265,1.01190136,1.38989739,0.00000000
-1.61780890,2.17721541,0.27803079,0.00000000,1.11836067,0.92889860,1.29719359,0.00000000
-1.61180590,2.05021497,0.28389332,0.00000000,1.14826180,0.85476353,1.21743078,0.00000000
-1.60580290,1.94463496,0.29232118,0.00000000,1.19009839,0.78974422,1.15082493,0.00000000
-1.59979990,1.86042580,0.30327161,0.00000000,1.24348860,0.73387095,1.09730706,0.00000000
-1.59379690,1.79706157,0.31662706,0.00000000,1.30777454,0.68697137,1.05653987,0.00000000
-1.58779390,1.75357628,0.33219606,0.00000000,1.38202823,0.64868984,1.02794035,0.00000000
-1.58179090,1.72860979,0.34971632,0.00000000,1.46506614,0.61850999,1.01070745,0.00000000
-1.57578789,1.72046200,0.36886034,0.00000000,1.55547240,0.59577999,1.00385417,0.00000000
-1.56978489,1.72715382,0.38924322,0.00000000,1.65163060,0.57973939,1.00624313,0.00000000
-1.56378189,1.74649333,0.41043260,0.00000000,1.75176383,0.56954708,1.01662466,0.00000000
-1.55777889,1.77614535,0.43196057,0.00000000,1.85398181,0.56430950,1.03367653,0.00000000
-1.55177589,1.81370266,0.45333702,0.00000000,1.95633392,0.56310847,1.05604415,0.00000000
-1.54577289,1.85675705,0.47406415,0.00000000,2.05686644,0.56502809,1.08238028,0.00000000
-1.53976988,1.90296815,0.49365161,0.00000000,2.15368168,0.56918013,1.11138307,0.00000000
-1.53376688,1.95012836,0.51163158,0.00000000,2.24499707,0.57472739,1.14183134,0.00000000
-1.52776388,1.99622180,0.52757339,0.00000000,2.32920139,0.58090466,1.17261613,0.00000000
-1.52176088,2.03947582,0.54109695,0.00000000,2.40490607,0.58703675,1.20276758,0.00000000
-1.51575788,2.07840340,0.55188451,0.00000000,2.47098896,0.59255352,1.23147622,0.00000000
-1.50975488,2.11183551,0.55969020,0.00000000,2.52662889,0.59700141,1.25810827,0.00000000
-1.50375188,2.13894225,0.56434694,0.00000000,2.57132917,0.60005162,1.28221440,0.00000000
-1.49774887,2.15924279,0.56577054,0.00000000,2.60492927,0.60150465,1.30353188,0.00000000
-1.49174587,2.17260387,0.56396067,0.00000000,2.62760404,0.60129143,1.32198043,0.00000000
-1.48574287,2.17922750,0.55899881,0.00000000,2.63985084,0.59947121,1.33765195,0.00000000
-1.47973987,2.17962892,0.55104329,0.00000000,2.64246537,0.59622634,1.35079517,0.00000000
-1.47373687,2.17460603,0.54032167,0.00000000,2.63650761,0.59185449,1.36179598,0.00000000
-1.46773387,2.16520216,0.52712098,0.00000000,2.62325989,0.58675850,1.37115451,0.00000000
-1.46173087,2.15266390,0.51177615,0.00000000,2.60417919,0.58143449,1.37946046,0.00000000
-1.45572786,2.13839614,0.49465734,0.00000000,2.58084639,0.57645853,1.38736759,0.00000000
-1.44972486,2.12391615,0.47615670,0.00000000,2.55491463,0.57247231,1.39556879,0.00000000
-1.44372186,2.11080842,0.45667527,0.00000000,2.52805940,0.57016828,1.40477273,0.00000000
-1.43771886,2.10068187,0.43661037,0.00000000,2.50193218,0.57027439,1.41568275,0.00000000
-1.43171586,2.09513044,0.41634426,0.00000000,2.47811946,0.57353873,1.42897883,0.00000000
-1.42571286,2.09569781,0.39623416,0.00000000,2.45810790,0.58071419,1.44530264,0.00000000
-1.41970985,2.10384637,0.37660414,0.00000000,2.44325651,0.59254311,1.46524577,0.00000000
-1.41370685,2.12093052,0.35773902,0.00000000,2.43477556,0.60974189,1.48934082,0.00000000
-1.40770385,2.14817350,0.33988015,0.00000000,2.43371175,0.63298553,1.51805475,0.00000000
-1.40170085,2.18664733,0.32322321,0.00000000,2.44093878,0.66289197,1.55178375,0.00000000
-1.39569785,2.23725461,0.30791782,0.00000000,2.45715198,0.70000613,1.59084896,0.00000000
-1.38969485,2.30071163,0.29406854,0.00000000,2.48286574,0.74478377,1.63549210,0.00000000
-1.38369185,2.37753184,0.28173734,0.00000000,2.51841231,0.79757513,1.68587047,0.00000000
-1.37768884,2.46800923,0.27094680,0.00000000,2.56394101,0.85860878,1.74205074,0.00000000
-1.37168584,2.57220151,0.26168411,0.00000000,2.61941673,0.92797585,1.80400133,0.00000000
-1.36568284,2.68991327,0.25390532,0.00000000,2.68461753,1.00561535,1.87158349,0.00000000
-1.35967984,2.82067996,0.24753976,0.00000000,2.75913118,1.09130115,1.94454141,0.00000000
-1.35367684,2.96375348,0.24249432,0.00000000,2.84235111,1.18463134,2.02249207,0.00000000
-1.34767384,3.11809112,0.23865755,0.00000000,2.93347270,1.28502098,2.10491579,0.00000000
-1.34167084,3.28234923,0.23590343,0.00000000,3.03149108,1.39169878,2.19114862,0.00000000
-1.33566783,3.45488335,0.23409482,0.00000000,3.13520177,1.50370870,2.28037774,0.00000000
-1.32966483,3.63375658,0.23308664,0.00000000,3.24320582,1.61991699,2.37164119,0.00000000
-1.32366183,3.81675735,0.23272877,0.00000000,3.35392076,1.73902511,2.46383294,0.00000000
-1.31765883,4.00142773,0.23286877,0.00000000,3.46559855,1.85958879,2.55571414,0.00000000
-1.31165583,4.18510271,0.23335456,0.00000000,3.57635137,1.98004302,2.64593127,0.00000000
-1.30565283,4.36496033,0.23403704,0.00000000,3.68418557,2.09873270,2.73304113,0.00000000
-1.29964982,4.53808176,0.23477271,0.00000000,3.78704363,2.21394808,2.81554243,0.00000000
-1.29364682,4.70152001,0.23542643,0.00000000,3.88285323,2.32396420,2.89191342,0.00000000
-1.28764382,4.85237499,0.23587409,0.00000000,3.96958213,2.42708281,2.96065410,0.00000000
-1.28164082,4.98787248,0.23600542,0.00000000,4.04529695,2.52167549,3.02033167,0.00000000
-1.27563782,5.10544381,0.23572660,0.00000000,4.10822359,2.60622638,3.06962725,0.00000000
-1.26963482,5.20280317,0.23496281,0.00000000,4.15680658,2.67937281,3.10738188,0.00000000
-1.26363182,5.27801903,0.23366037,0.00000000,4.18976472,2.73994229,3.13263961,0.00000000
-1.25762881,5.32957680,0.23178855,0.00000000,4.20614033,2.78698454,3.14468559,0.00000000
-1.25162581,5.35642956,0.22934082,0.00000000,4.20533944,2.81979708,3.14307729,0.00000000
-1.24562281,5.35803479,0.22633543,0.00000000,4.18716087,2.83794366,3.12766706,0.00000000
-1.23961981,5.33437517,0.22281521,0.00000000,4.15181236,2.84126467,3.09861493,0.00000000
-1.23361681,5.28596246,0.21884668,0.00000000,4.09991268,2.82987940,3.05639069,0.00000000
-1.22761381,5.21382411,0.21451817,0.00000000,4.03247918,2.80417997,3.00176492,0.00000000
-1.22161081,5.11947325,0.20993726,0.00000000,3.95090094,2.76481749,2.93578923,0.00000000
-1.21560780,5.00486298,0.20522733,0.00000000,3.85689823,2.71268098,2.85976632,0.00000000
-1.20960480,4.87232710,0.20052354,0.00000000,3.75246999,2.64887010,2.77521103,0.00000000
-1.20360180,4.72450944,0.19596822,0.00000000,3.63983107,2.57466268,2.68380397,0.00000000
-1.19759880,4.56428491,0.19170588,0.00000000,3.52134188,2.49147849,2.58733956,0.00000000
-1.19159580,4.39467516,0.18787809,0.00000000,3.39943312,2.40084053,2.48767062,0.00000000
-1.18559280,4.21876234,0.18461838,0.00000000,3.27652886,2.30433529,2.38665185,0.00000000
-1.17958979,4.03960415,0.18204732,0.00000000,3.15497081,2.20357334,2.28608431,0.00000000
-1.17358679,3.86015337,0.18026823,0.00000000,3.03694697,2.10015149,2.18766331,0.00000000
-1.16758379,3.68318480,0.17936343,0.00000000,2.92442758,1.99561782,2.09293161,0.00000000
-1.16158079,3.51123201,0.17939143,0.00000000,2.81911077,1.89144048,2.00323976,0.00000000
-1.15557779,3.34653606,0.18038513,0.00000000,2.72238008,1.78898100,1.91971505,0.00000000
-1.14957479,3.19100760,0.18235109,0.00000000,2.63527547,1.68947298,1.84324004,0.00000000
-1.14357179,3.04620316,0.18527011,0.00000000,2.55847872,1.59400622,1.77444139,0.00000000
-1.13756878,2.91331603,0.18909883,0.00000000,2.49231370,1.50351667,1.71368911,0.00000000
-1.13156578,2.79318116,0.19377258,0.00000000,2.43676106,1.41878197,1.66110584,0.00000000
-1.12556278,2.68629322,0.19920915,0.00000000,2.39148642,1.34042234,1.61658550,0.00000000
-1.11955978,2.59283604,0.20531341,0.00000000,2.35588053,1.26890626,1.57982014,0.00000000
-1.11355678,2.51272164,0.21198256,0.00000000,2.32910918,1.20456029,1.55033339,0.00000000
-1.10755378,2.44563603,0.21911161,0.00000000,2.31017030,1.14758207,1.52751872,0.00000000
-1.10155078,2.39108935,0.22659892,0.00000000,2.29795529,1.09805559,1.51068053,0.00000000
-1.09554777,2.34846721,0.23435148,0.00000000,2.29131149,1.05596780,1.49907589,0.00000000
-1.08954477,2.31708043,0.24228946,0.00000000,2.28910262,1.02122522,1.49195482,0.00000000
-1.08354177,2.29621049,0.25034999,0.00000000,2.29026411,0.99366989,1.48859713,0.00000000
-1.07753877,2.28514818,0.25848970,0.00000000,2.29385058,0.97309356,1.48834402,0.00000000
-1.07153577,2.28322359,0.26668597,0.00000000,2.29907328,0.95924941,1.49062297,0.00000000
-1.06553277,2.28982598,0.27493675,0.00000000,2.30532561,0.95186079,1.49496483,0.00000000
-1.05952976,2.30441294,0.28325884,0.00000000,2.31219588,0.95062677,1.50101261,0.00000000
-1.05352676,2.32650879,0.29168495,0.00000000,2.31946690,0.95522428,1.50852176,0.00000000
-1.04752376,2.35569300,0.30025936,0.00000000,2.32710308,0.96530730,1.51735247,0.00000000
-1.04152076,2.39158026,0.30903276,0.00000000,2.33522619,0.98050351,1.52745491,0.00000000
-1.03551776,2.43379406,0.31805637,0.00000000,2.34408191,1.00040905,1.53884869,0.00000000
-1.02951476,2.48193665,0.32737594,0.00000000,2.35399966,1.02458251,1.55159850,0.00000000
-1.02351176,2.53555813,0.33702585,0.00000000,2.36534870,1.05253898,1.56578764,0.00000000
-1.01750875,2.59412783,0.34702393,0.00000000,2.37849380,1.08374531,1.58149177,0.00000000
-1.01150575,2.65701085,0.35736726,0.00000000,2.39375364,1.11761757,1.59875500,0.00000000
-1.00550275,2.72345259,0.36802950,0.00000000,2.41136504,1.15352163,1.61757009,0.00000000
-0.99949975,2.79257330,0.37895983,0.00000000,2.43145568,1.19077752,1.63786463,0.00000000
-0.99349675,2.86337424,0.39008386,0.00000000,2.45402740,1.22866799,1.65949443,0.00000000
-0.98749375,2.93475609,0.40130648,0.00000000,2.47895142,1.26645132,1.68224471,0.00000000
-0.98149075,3.00554941,0.41251656,0.00000000,2.50597591,1.30337837,1.70583954,0.00000000
-0.97548774,3.07455600,0.42359342,0.00000000,2.53474565,1.33871292,1.72995889,0.00000000
-0.96948474,3.14059927,0.43441460,0.00000000,2.56483247,1.37175487,1.75426237,0.00000000
-0.96348174,3.20258072,0.44486453,0.00000000,2.59577436,1.40186474,1.77841825,0.00000000
-0.95747874,3.25953921,0.45484361,0.00000000,2.62712057,1.42848841,1.80213550,0.00000000
-0.95147574,3.31070926,0.46427707,0.00000000,2.65847938,1.45118049,1.82519687,0.00000000
-0.94547274,3.35557441,0.47312299,0.00000000,2.68956504,1.46962493,1.84749027,0.00000000
-0.93946973,3.39391176,0.48137890,0.00000000,2.72024022,1.48365140,1.86903604,0.00000000
-0.93346673,3.42582417,0.48908640,0.00000000,2.75055042,1.49324626,1.89000785,0.00000000
-0.92746373,3.45175728,0.49633342,0.00000000,2.78074755,1.49855711,1.91074493,0.00000000
-0.92146073,3.47249901,0.50325367,0.00000000,2.81129992,1.49989038,1.93175434,0.00000000
-0.91545773,3.48916064,0.51002324,0.00000000,2.84288732,1.49770154,1.95370197,0.00000000
-0.90945473,3.50313898,0.51685429,0.00000000,2.87638019,1.49257819,1.97739210,0.00000000
-0.90345173,3.51606089,0.52398601,0.00000000,2.91280344,1.48521656,2.00373569,0.00000000
-0.89744872,3.52971202,0.53167314,0.00000000,2.95328589,1.47639221,2.03370862,0.00000000
