energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.81140570,0.38297676,0.03665293,0.02805217,0.22879489,0.02422323,0.20968956,0.00425398,0.04053998,0.01327446
4.81740870,0.36358737,0.03456204,0.02695465,0.22017682,0.02309836,0.19780519,0.00412981,0.03920740,0.01371335
4.82341171,0.34592131,0.03253680,0.02596830,0.21265400,0.02217837,0.18650939,0.00403346,0.03815594,0.01438507
4.82941471,0.33048393,0.03062189,0.02513851,0.20658638,0.02149485,0.17607203,0.00397197,0.03744886,0.01532168
4.83541771,0.31776136,0.02885903,0.02450892,0.20232032,0.02107908,0.16675171,0.00395217,0.03714755,0.01655509
4.84142071,0.30821054,0.02728596,0.02412050,0.20018071,0.02096150,0.15879066,0.00398049,0.03731016,0.01811621
4.84742371,0.30224977,0.02593569,0.02401064,0.20046341,0.02117105,0.15241018,0.00406284,0.03799012,0.02003401
4.85342671,0.30025000,0.02483577,0.02421233,0.20342798,0.02173465,0.14780669,0.00420445,0.03923466,0.02233453
4.85942971,0.30252679,0.02400779,0.02475337,0.20929084,0.02267646,0.14514845,0.00440972,0.04108342,0.02503977
4.86543272,0.30933324,0.02346698,0.02565564,0.21821887,0.02401726,0.14457283,0.00468206,0.04356703,0.02816656
4.87143572,0.32085379,0.02322205,0.02693449,0.23032365,0.02577381,0.14618423,0.00502381,0.04670583,0.03172546
4.87743872,0.33719911,0.02327506,0.02859811,0.24565637,0.02795822,0.15005248,0.00543610,0.05050865,0.03571967
4.88344172,0.35840211,0.02362156,0.03064714,0.26420370,0.03057738,0.15621195,0.00591876,0.05497177,0.04014408
4.88944472,0.38441532,0.02425077,0.03307428,0.28588461,0.03363245,0.16466109,0.00647026,0.06007816,0.04498447
4.89544772,0.41510968,0.02514594,0.03586409,0.31054860,0.03711847,0.17536257,0.00708766,0.06579686,0.05021688
4.90145073,0.45027502,0.02628485,0.03899295,0.33797524,0.04102406,0.18824403,0.00776662,0.07208278,0.05580733
4.90745373,0.48962226,0.02764040,0.04242915,0.36787555,0.04533133,0.20319938,0.00850142,0.07887680,0.06171176
4.91345673,0.53278763,0.02918131,0.04613331,0.39989509,0.05001590,0.22009078,0.00928503,0.08610632,0.06787640
4.91945973,0.57933875,0.03087293,0.05005884,0.43361908,0.05504714,0.23875121,0.01010926,0.09368624,0.07423847
4.92546273,0.62878272,0.03267817,0.05415279,0.46857955,0.06038859,0.25898773,0.01096488,0.10152033,0.08072725
4.93146573,0.68057612,0.03455839,0.05835680,0.50426443,0.06599858,0.28058525,0.01184182,0.10950311,0.08726552
4.93746873,0.73413652,0.03647447,0.06260835,0.54012848,0.07183101,0.30331091,0.01272944,0.11752210,0.09377136
4.94347174,0.78885541,0.03838777,0.06684215,0.57560584,0.07783627,0.32691881,0.01361676,0.12546040,0.10016016
4.94947474,0.84411187,0.04026114,0.07099167,0.61012377,0.08396230,0.35115511,0.01449274,0.13319959,0.10634683
4.95547774,0.89928664,0.04205984,0.07499079,0.64311721,0.09015565,0.37576308,0.01534654,0.14062271,0.11224817
4.96148074,0.95377583,0.04375239,0.07877553,0.67404357,0.09636263,0.40048813,0.01616785,0.14761738,0.11778518
4.96748374,1.00700377,0.04531129,0.08228563,0.70239716,0.10253028,0.42508248,0.01694712,0.15407878,0.12288525
4.97348674,1.05843422,0.04671360,0.08546621,0.72772270,0.10860736,0.44930927,0.01767576,0.15991244,0.12748422
4.97948974,1.10757965,0.04794128,0.08826910,0.74962731,0.11454509,0.47294593,0.01834637,0.16503667,0.13152800
4.98549275,1.15400781,0.04898140,0.09065407,0.76779040,0.12029774,0.49578658,0.01895283,0.16938458,0.13497395
4.99149575,1.19734557,0.04982614,0.09258974,0.78197102,0.12582291,0.51764356,0.01949040,0.17290556,0.13779165
4.99749875,1.23727979,0.05047251,0.09405412,0.79201244,0.13108171,0.53834773,0.01995573,0.17556606,0.13996325
5.00350175,1.27355531,0.05092200,0.09503494,0.79784364,0.13603853,0.55774796,0.02034677,0.17734989,0.14148335
5.00950475,1.30597031,0.05118000,0.09552948,0.79947771,0.14066080,0.57570960,0.02066274,0.17825772,0.14235834
5.01550775,1.33436963,0.05125504,0.09554421,0.79700743,0.14491844,0.59211232,0.02090393,0.17830611,0.14260527
5.02151076,1.35863654,0.05115808,0.09509400,0.79059814,0.14878334,0.60684749,0.02107152,0.17752594,0.14225050
5.02751376,1.37868373,0.05090168,0.09420116,0.78047841,0.15222871,0.61981546,0.02116739,0.17596043,0.14132792
5.03351676,1.39444445,0.05049912,0.09289425,0.76692907,0.15522861,0.63092294,0.02119390,0.17366286,0.13987712
5.03951976,1.40586440,0.04996372,0.09120675,0.75027113,0.15775750,0.64008089,0.02115369,0.17069409,0.13794145
5.04552276,1.41289523,0.04930815,0.08917572,0.73085332,0.15979007,0.64720319,0.02104947,0.16712006,0.13556618
5.05152576,1.41549020,0.04854391,0.08684039,0.70903974,0.16130124,0.65220623,0.02088391,0.16300939,0.13279681
5.05752876,1.41360246,0.04768098,0.08424089,0.68519834,0.16226654,0.65500961,0.02065952,0.15843113,0.12967761
5.06353177,1.40718605,0.04672760,0.08141711,0.65969064,0.16266266,0.65553805,0.02037859,0.15345290,0.12625052
5.06953477,1.39619979,0.04569030,0.07840773,0.63286307,0.16246832,0.65372428,0.02004319,0.14813935,0.12255434
5.07553777,1.38061353,0.04457402,0.07524945,0.60504024,0.16166539,0.64951301,0.01965522,0.14255107,0.11862431
5.08154077,1.36041653,0.04338245,0.07197642,0.57652015,0.16024011,0.64286550,0.01921650,0.13674388,0.11449206
5.08754377,1.33562712,0.04211837,0.06861999,0.54757152,0.15818441,0.63376453,0.01872887,0.13076862,0.11018585
5.09354677,1.30630305,0.04078423,0.06520856,0.51843282,0.15549718,0.62221946,0.01819439,0.12467123,0.10573105
5.09954977,1.27255144,0.03938266,0.06176763,0.48931310,0.15218548,0.60827083,0.01761545,0.11849316,0.10115082
5.10555278,1.23453780,0.03791701,0.05832006,0.46039399,0.14826552,0.59199429,0.01699495,0.11227204,0.09646691
5.11155578,1.19249306,0.03639186,0.05488636,0.43183273,0.14376326,0.57350349,0.01633646,0.10604245,0.09170046
5.11755878,1.14671821,0.03481350,0.05148509,0.40376583,0.13871476,0.55295155,0.01564432,0.09983678,0.08687277
5.12356178,1.09758592,0.03319027,0.04813326,0.37631293,0.13316609,0.53053113,0.01492374,0.09368607,0.08200595
5.12956478,1.04553905,0.03153284,0.04484672,0.34958060,0.12717280,0.50647284,0.01418086,0.08762075,0.07712343
5.13556778,0.99108587,0.02985432,0.04164051,0.32366577,0.12079896,0.48104214,0.01342274,0.08167130,0.07225024
5.14157079,0.93479229,0.02817032,0.03852917,0.29865877,0.11411589,0.45453471,0.01265734,0.07586864,0.06741313
5.14757379,0.87727147,0.02649887,0.03552697,0.27464555,0.10720051,0.42727068,0.01189347,0.07024450,0.06264046
5.15357679,0.81917130,0.02486022,0.03264798,0.25170937,0.10013350,0.39958789,0.01114064,0.06483142,0.05796190
5.15957979,0.76116051,0.02327661,0.02990624,0.22993173,0.09299727,0.37183452,0.01040900,0.05966274,0.05340798
5.16558279,0.70391400,0.02177193,0.02731566,0.20939268,0.08587391,0.34436144,0.00970914,0.05477235,0.04900954
5.17158579,0.64809819,0.02037138,0.02489002,0.19017073,0.07884316,0.31751467,0.00905193,0.05019438,0.04479710
5.17758879,0.59435710,0.01910107,0.02264289,0.17234225,0.07198057,0.29162826,0.00844839,0.04596275,0.04080021
5.18359180,0.54329953,0.01798763,0.02058744,0.15598072,0.06535578,0.26701780,0.00790949,0.04211074,0.03704678
5.18959480,0.49548809,0.01705777,0.01873638,0.14115574,0.05903121,0.24397486,0.00744598,0.03867049,0.03356252
5.19559780,0.45143008,0.01633789,0.01710178,0.12793209,0.05306091,0.22276238,0.00706827,0.03567250,0.03037045
5.20160080,0.41157049,0.01585369,0.01569494,0.11636875,0.04748991,0.20361116,0.00678622,0.03314514,0.02749045
5.20760380,0.37628719,0.01562967,0.01452627,0.10651803,0.04235377,0.18671745,0.00660900,0.03111420,0.02493900
5.21360680,0.34588796,0.01568877,0.01360513,0.09842471,0.03767859,0.17224141,0.00654494,0.02960239,0.02272898
5.21960980,0.32060931,0.01605184,0.01293972,0.09212526,0.03348122,0.16030655,0.00660140,0.02862891,0.02086956
5.22561281,0.30061669,0.01673719,0.01253689,0.08764715,0.02976973,0.15099975,0.00678455,0.02820898,0.01936626
5.23161581,0.28600575,0.01776006,0.01240205,0.08500802,0.02654421,0.14437192,0.00709925,0.02835336,0.01822093
5.23761881,0.27680439,0.01913204,0.01253891,0.08421491,0.02379754,0.14043901,0.00754886,0.02906785,0.01743199
5.24362181,0.27297527,0.02086049,0.01294931,0.08526334,0.02151642,0.13918329,0.00813510,0.03035281,0.01699453
5.24962481,0.27441860,0.02294797,0.01363303,0.08813637,0.01968235,0.14055481,0.00885784,0.03220264,0.01690054
5.25562781,0.28097512,0.02539169,0.01458748,0.09280356,0.01827272,0.14447299,0.00971500,0.03460531,0.01713914
5.26163082,0.29242926,0.02818292,0.01580755,0.09922000,0.01726182,0.15082834,0.01070239,0.03754193,0.01769687
5.26763382,0.30851249,0.03130660,0.01728537,0.10732537,0.01662182,0.15948437,0.01181362,0.04098638,0.01855799
5.27363682,0.32890722,0.03474101,0.01901012,0.11704329,0.01632372,0.17027976,0.01304012,0.04490516,0.01970476
5.27963982,0.35325124,0.03845759,0.02096800,0.12828092,0.01633823,0.18303094,0.01437106,0.04925734,0.02111794
5.28564282,0.38114321,0.04242101,0.02314217,0.14092916,0.01663659,0.19753513,0.01579356,0.05399473,0.02277721
5.29164582,0.41214920,0.04658944,0.02551294,0.15486336,0.01719132,0.21357405,0.01729280,0.05906243,0.02466174
5.29764882,0.44581074,0.05091511,0.02805799,0.16994488,0.01797693,0.23091822,0.01885233,0.06439953,0.02675088
5.30365183,0.48165426,0.05534513,0.03075283,0.18602336,0.01897056,0.24933211,0.02045442,0.06994026,0.02902491
5.30965483,0.51920214,0.05982258,0.03357141,0.20293992,0.02015262,0.26857991,0.02208053,0.07561537,0.03146591
5.31565783,0.55798507,0.06428793,0.03648688,0.22053119,0.02150726,0.28843193,0.02371181,0.08135384,0.03405872
5.32166083,0.59755553,0.06868057,0.03947248,0.23863406,0.02302295,0.30867147,0.02532974,0.08708481,0.03679189
5.32766383,0.63750195,0.07294064,0.04250260,0.25709101,0.02469277,0.32910184,0.02691671,0.09273974,0.03965877
5.33366683,0.67746292,0.07701089,0.04555388,0.27575584,0.02651478,0.34955330,0.02845668,0.09825460,0.04265840
5.33966983,0.71714076,0.08083861,0.04860633,0.29449941,0.02849217,0.36988952,0.02993582,0.10357208,0.04579646
5.34567284,0.75631375,0.08437755,0.05164443,0.31321516,0.03063326,0.39001319,0.03134300,0.10864368,0.04908591
5.35167584,0.79484607,0.08758956,0.05465811,0.33182403,0.03295133,0.40987032,0.03267035,0.11343158,0.05254752
5.35767884,0.83269475,0.09044616,0.05764353,0.35027837,0.03546427,0.42945299,0.03391356,0.11791007,0.05620998
5.36368184,0.86991288,0.09292967,0.06060364,0.36856451,0.03819394,0.44880002,0.03507212,0.12206661,0.06010970
5.36968484,0.90664852,0.09503398,0.06354844,0.38670375,0.04116535,0.46799558,0.03614932,0.12590228,0.06429018
5.37568784,0.94313888,0.09676490,0.06649480,0.40475143,0.04440556,0.48716524,0.03715217,0.12943167,0.06880094
5.38169085,0.97969960,0.09813999,0.06946596,0.42279413,0.04794239,0.50646989,0.03809099,0.13268206,0.07369586
5.38769385,1.01670939,0.09918785,0.07249063,0.44094474,0.05180286,0.52609719,0.03897900,0.13569202,0.07903126
5.39369685,1.05459017,0.09994705,0.07560164,0.45933569,0.05601157,0.54625112,0.03983157,0.13850945,0.08486334
5.39969985,1.09378364,0.10046445,0.07883422,0.47811054,0.06058887,0.56713996,0.04066548,0.14118903,0.09124548
5.40570285,1.13472515,0.10079329,0.08222410,0.49741421,0.06554909,0.58896308,0.04149796,0.14378932,0.09822511
5.41170585,1.17781596,0.10099088,0.08580524,0.51738238,0.07089874,0.61189738,0.04234578,0.14636964,0.10584059
5.41770885,1.22339542,0.10111614,0.08960761,0.53813059,0.07663490,0.63608394,0.04322426,0.14898678,0.11411809
5.42371186,1.27171442,0.10122708,0.09365481,0.55974370,0.08274382,0.66161555,0.04414632,0.15169189,0.12306860
5.42971486,1.32291166,0.10137823,0.09796200,0.58226627,0.08919982,0.68852611,0.04512172,0.15452750,0.13268539
5.43571786,1.37699411,0.10161837,0.10253403,0.60569456,0.09596463,0.71678221,0.04615626,0.15752515,0.14294198
5.44172086,1.43382304,0.10198841,0.10736389,0.62997063,0.10298719,0.74627779,0.04725138,0.16070337,0.15379080
5.44772386,1.49310659,0.10251971,0.11243180,0.65497913,0.11020392,0.77683217,0.04840375,0.16406653,0.16516269
5.45372686,1.55439965,0.10323282,0.11770482,0.68054701,0.11753964,0.80819174,0.04960529,0.16760434,0.17696732
5.45972986,1.61711143,0.10413681,0.12313706,0.70644640,0.12490900,0.84003549,0.05084329,0.17129220,0.18909456
5.46573287,1.68052065,0.10522898,0.12867062,0.73240064,0.13221841,0.87198418,0.05210083,0.17509228,0.20141690
5.47173587,1.74379790,0.10649535,0.13423717,0.75809325,0.13936855,0.90361291,0.05335743,0.17895539,0.21379275
5.47773887,1.80603435,0.10791147,0.13976011,0.78317957,0.14625716,0.93446656,0.05458984,0.18282340,0.22607058
5.48374187,1.86627539,0.10944383,0.14515720,0.80730033,0.15278223,0.96407735,0.05577304,0.18663219,0.23809371
5.48974487,1.92355782,0.11105166,0.15034365,0.83009667,0.15884528,0.99198380,0.05688129,0.19031487,0.24970555
5.49574787,1.97694853,0.11268897,0.15523532,0.85122574,0.16435468,1.01775002,0.05788923,0.19380514,0.26075507
5.50175088,2.02558286,0.11430686,0.15975213,0.87037588,0.16922884,1.04098449,0.05877303,0.19704057,0.27110215
5.50775388,2.06870053,0.11585591,0.16382118,0.88728075,0.17339910,1.06135720,0.05951134,0.19996557,0.28062262
5.51375688,2.10567721,0.11728845,0.16737969,0.90173139,0.17681216,1.07861428,0.06008623,0.20253393,0.28921264
5.51975988,2.13605000,0.11856072,0.17037746,0.91358558,0.17943203,1.09258937,0.06048394,0.20471079,0.29679224
5.52576288,2.15953551,0.11963475,0.17277869,0.92277384,0.18124117,1.10321094,0.06069531,0.20647383,0.30330773
5.53176588,2.17603924,0.12047986,0.17456314,0.92930170,0.18224110,1.11050526,0.06071614,0.20781377,0.30873292
5.53776888,2.18565597,0.12107371,0.17572652,0.93324814,0.18245200,1.11459463,0.06054719,0.20873400,0.31306904
5.54377189,2.18866100,0.12140283,0.17628006,0.93476000,0.18191179,1.11569110,0.06019397,0.20924951,0.31634328
5.54977489,2.18549265,0.12146274,0.17624937,0.93404297,0.18067430,1.11408587,0.05966630,0.20938511,0.31860616
5.55577789,2.17672709,0.12125743,0.17567260,0.93134939,0.17880692,1.11013476,0.05897772,0.20917314,0.31992778
5.56178089,2.16304680,0.12079853,0.17459799,0.92696368,0.17638770,1.10424083,0.05814467,0.20865080,0.32039318
5.56778389,2.14520456,0.12010397,0.17308107,0.92118624,0.17350208,1.09683462,0.05718561,0.20785719,0.32009709
5.57378689,2.12398476,0.11919641,0.17118153,0.91431675,0.17023940,1.08835341,0.05612011,0.20683042,0.31913840
5.57978989,2.10016443,0.11810148,0.16896010,0.90663783,0.16668938,1.07922033,0.05496789,0.20560492,0.31761464
5.58579290,2.07447595,0.11684593,0.16647548,0.89840012,0.16293873,1.06982448,0.05374795,0.20420900,0.31561680
5.59179590,2.04757352,0.11545582,0.16378165,0.88980951,0.15906804,1.06050311,0.05247780,0.20266300,0.31322477
5.59779890,2.02000518,0.11395491,0.16092555,0.88101749,0.15514911,1.05152663,0.05117281,0.20097807,0.31050378
5.60380190,1.99219171,0.11236328,0.15794538,0.87211497,0.15124280,1.04308733,0.04984579,0.19915556,0.30750176
5.60980490,1.96441349,0.11069637,0.15486956,0.86313000,0.14739751,1.03529213,0.04850667,0.19718725,0.30424810
5.61580790,1.93680578,0.10896434,0.15171639,0.85402963,0.14364833,1.02815984,0.04716246,0.19505616,0.30075359
5.62181091,1.90936240,0.10717202,0.14849437,0.84472547,0.14001687,1.02162283,0.04581734,0.19273808,0.29701160
5.62781391,1.88194740,0.10531916,0.14520323,0.83508297,0.13651171,1.01553295,0.04447294,0.19020360,0.29300045
5.63381691,1.85431375,0.10340124,0.14183545,0.82493351,0.13312944,1.00967135,0.04312874,0.18742053,0.28868671
5.63981991,1.82612782,0.10141059,0.13837830,0.81408876,0.12985621,1.00376155,0.04178261,0.18435658,0.28402925
5.64582291,1.79699804,0.09933781,0.13481615,0.80235645,0.12666965,0.99748504,0.04043140,0.18098207,0.27898380
5.65182591,1.76650612,0.09717344,0.13113290,0.78955647,0.12354106,0.99049856,0.03907153,0.17727263,0.27350762
5.65782891,1.73423890,0.09490969,0.12731446,0.77553661,0.12043779,0.98245227,0.03769961,0.17321157,0.26756421
5.66383192,1.69981924,0.09254215,0.12335103,0.76018682,0.11732552,0.97300776,0.03631299,0.16879189,0.26112757
5.66983492,1.66293414,0.09007138,0.11923910,0.74345140,0.11417058,0.96185529,0.03491021,0.16401788,0.25418585
5.67583792,1.62335901,0.08750431,0.11498305,0.72533835,0.11094194,0.94872929,0.03349140,0.15890600,0.24674427
5.68184092,1.58097667,0.08485525,0.11059625,0.70592536,0.10761303,0.93342168,0.03205851,0.15348536,0.23882710
5.68784392,1.53579051,0.08214659,0.10610157,0.68536238,0.10416312,0.91579239,0.03061544,0.14779738,0.23047852
5.69384692,1.48793144,0.07940902,0.10153148,0.66387027,0.10057837,0.89577688,0.02916804,0.14189508,0.22176258
5.69984992,1.43765834,0.07668134,0.09692737,0.64173610,0.09685248,0.87339034,0.02772401,0.13584164,0.21276206
5.70585293,1.38535247,0.07400975,0.09233857,0.61930489,0.09298687,0.84872875,0.02629265,0.12970871,0.20357636
5.71185593,1.33150630,0.07144687,0.08782081,0.59696858,0.08899062,0.82196670,0.02488458,0.12357422,0.19431873
5.71785893,1.27670752,0.06905018,0.08343437,0.57515257,0.08487994,0.79335247,0.02351139,0.11752003,0.18511265
5.72386193,1.22161913,0.06688034,0.07924192,0.55430053,0.08067742,0.76320048,0.02218516,0.11162938,0.17608794
5.72986493,1.16695683,0.06499916,0.07530627,0.53485815,0.07641107,0.73188172,0.02091813,0.10598442,0.16737640
5.73586793,1.11346464,0.06346747,0.07168805,0.51725653,0.07211314,0.69981261,0.01972218,0.10066368,0.15910755
5.74187094,1.06188989,0.06234295,0.06844339,0.50189598,0.06781889,0.66744266,0.01860848,0.09573983,0.15140430
5.74787394,1.01295874,0.06167794,0.06562186,0.48913077,0.06356526,0.63524165,0.01758715,0.09127755,0.14437896
5.75387694,0.96735312,0.06151742,0.06326451,0.47925552,0.05938964,0.60368657,0.01666686,0.08733186,0.13812968
5.75987994,0.92568976,0.06189721,0.06140238,0.47249373,0.05532862,0.57324900,0.01585467,0.08394664,0.13273738
5.76588294,0.88850230,0.06284238,0.06005518,0.46898879,0.05141685,0.54438310,0.01515576,0.08115364,0.12826329
5.77188594,0.85622669,0.06436600,0.05923053,0.46879790,0.04768614,0.51751469,0.01457339,0.07897180,0.12474728
5.77788894,0.82919033,0.06646836,0.05892353,0.47188894,0.04416456,0.49303155,0.01410878,0.07740706,0.12220677
5.78389195,0.80760509,0.06913643,0.05911676,0.47814051,0.04087585,0.47127519,0.01376113,0.07645243,0.12063652
5.78989495,0.79156426,0.07234389,0.05978075,0.48734496,0.03783895,0.45253415,0.01352774,0.07608852,0.12000907
5.79589795,0.78104311,0.07605148,0.06087478,0.49921440,0.03506767,0.43703885,0.01340403,0.07628433,0.12027583
5.80190095,0.77590299,0.08020777,0.06234803,0.51338923,0.03257066,0.42495795,0.01338379,0.07699835,0.12136889
5.80790395,0.77589834,0.08475031,0.06414115,0.52944908,0.03035137,0.41639621,0.01345930,0.07817987,0.12320324
5.81390695,0.78068636,0.08960709,0.06618792,0.54692548,0.02840829,0.41139362,0.01362155,0.07977052,0.12567952
5.81990995,0.78983860,0.09469823,0.06841721,0.56531597,0.02673526,0.40992573,0.01386050,0.08170584,0.12868708
5.82591296,0.80285402,0.09993797,0.07075504,0.58409893,0.02532183,0.41190501,0.01416525,0.08391704,0.13210720
5.83191596,0.81917294,0.10523666,0.07312661,0.60274871,0.02415379,0.41718312,0.01452429,0.08633267,0.13581644
5.83791896,0.83819133,0.11050292,0.07545842,0.62075041,0.02321368,0.42555393,0.01492575,0.08888027,0.13968998
5.84392196,0.85927495,0.11564568,0.07768016,0.63761375,0.02248137,0.43675715,0.01535752,0.09148796,0.14360478
5.84992496,0.88177292,0.12057627,0.07972651,0.65288571,0.02193464,0.45048262,0.01580753,0.09408586,0.14744248
5.85592796,0.90503050,0.12521023,0.08153869,0.66616125,0.02154979,0.46637513,0.01626386,0.09660733,0.15109199
5.86193097,0.92840064,0.12946900,0.08306575,0.67709211,0.02130217,0.48403978,0.01671491,0.09899009,0.15445171
5.86793397,0.95125447,0.13328133,0.08426548,0.68539314,0.02116674,0.50304795,0.01714956,0.10117705,0.15743121
5.87393697,0.97299043,0.13658451,0.08510511,0.69084640,0.02111860,0.52294381,0.01755727,0.10311699,0.15995251
