energy_ev,total_up,P_s_up,P_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,4.51792983,0.01315963,0.18991539,1.21947601,4.12288450,0.52031066,0.00000000
0.83741871,4.55964763,0.01380836,0.18744459,1.22955109,4.15594624,0.51603828,0.00000000
0.84342171,4.59289487,0.01444025,0.18490395,1.23758269,4.18211941,0.51048983,0.00000000
0.84942471,4.61737979,0.01505288,0.18232563,1.24341808,4.20124012,0.50376053,0.00000000
0.85542771,4.63296223,0.01564444,0.17973808,1.24693343,4.21325472,0.49596510,0.00000000
0.86143072,4.63967660,0.01621373,0.17716643,1.24804197,4.21824149,0.48723566,0.00000000
0.86743372,4.63774800,0.01676006,0.17463284,1.24670077,4.21642698,0.47771925,0.00000000
0.87343672,4.62760036,0.01728315,0.17215706,1.24291558,4.20819574,0.46757489,0.00000000
0.87943972,4.60985550,0.01778303,0.16975692,1.23674373,4.19409228,0.45697021,0.00000000
0.88544272,4.58532290,0.01825983,0.16744876,1.22829456,4.17481480,0.44607788,0.00000000
0.89144572,4.55498018,0.01871371,0.16524778,1.21772753,4.15120050,0.43507175,0.00000000
0.89744872,4.51994498,0.01914463,0.16316832,1.20524812,4.12420306,0.42412286,0.00000000
0.90345173,4.48143944,0.01955226,0.16122391,1.19110158,4.09486307,0.41339549,0.00000000
0.90945473,4.44074892,0.01993587,0.15942719,1.17556502,4.06427284,0.40304321,0.00000000
0.91545773,4.39917689,0.02029422,0.15778973,1.15893826,4.03353728,0.39320527,0.00000000
0.92146073,4.35799817,0.02062553,0.15632166,1.14153393,4.00373288,0.38400326,0.00000000
0.92746373,4.31841303,0.02092749,0.15503133,1.12366731,3.97586680,0.37553826,0.00000000
0.93346673,4.28150419,0.02119730,0.15392479,1.10564670,3.95083830,0.36788871,0.00000000
0.93946973,4.24819914,0.02143178,0.15300538,1.08776450,3.92940443,0.36110887,0.00000000
0.94547274,4.21923939,0.02162744,0.15227333,1.07028971,3.91215179,0.35522823,0.00000000
0.95147574,4.19515828,0.02178069,0.15172545,1.05346215,3.89947573,0.35025170,0.00000000
0.95747874,4.17626817,0.02188800,0.15135499,1.03748846,3.89156804,0.34616077,0.00000000
0.96348174,4.16265761,0.02194605,0.15115157,1.02254029,3.88841351,0.34291555,0.00000000
0.96948474,4.15419811,0.02195198,0.15110133,1.00875427,3.88979546,0.34045756,0.00000000
0.97548774,4.15056014,0.02190349,0.15118724,0.99623392,3.89530978,0.33871334,0.00000000
0.98149075,4.15123696,0.02179902,0.15138949,0.98505302,3.90438632,0.33759861,0.00000000
0.98749375,4.15557486,0.02163789,0.15168613,0.97526014,3.91631648,0.33702272,0.00000000
0.99349675,4.16280795,0.02142030,0.15205361,0.96688385,3.93028529,0.33689349,0.00000000
0.99949975,4.17209535,0.02114744,0.15246755,0.95993821,3.94540618,0.33712182,0.00000000
1.00550275,4.18255895,0.02082140,0.15290342,0.95442795,3.96075654,0.33762623,0.00000000
1.01150575,4.19331956,0.02044518,0.15333720,0.95035316,3.97541222,0.33833684,0.00000000
1.01750875,4.20352978,0.02002255,0.15374597,0.94771281,3.98847950,0.33919878,0.00000000
1.02351176,4.21240217,0.01955795,0.15410846,0.94650713,3.99912287,0.34017478,0.00000000
1.02951476,4.21923160,0.01905629,0.15440540,0.94673850,4.00658780,0.34124690,0.00000000
1.03551776,4.22341121,0.01852284,0.15461982,0.94841103,4.01021776,0.34241724,0.00000000
1.04152076,4.22444180,0.01796302,0.15473723,0.95152862,4.00946516,0.34370773,0.00000000
1.04752376,4.22193476,0.01738227,0.15474562,0.95609197,4.00389643,0.34515893,0.00000000
1.05352676,4.21560943,0.01678583,0.15463546,0.96209476,3.99319166,0.34682800,0.00000000
1.05952976,4.20528553,0.01617868,0.15439958,0.96951917,3.97713956,0.34878587,0.00000000
1.06553277,4.19087196,0.01556542,0.15403307,0.97833139,3.95562867,0.35111387,0.00000000
1.07153577,4.17235314,0.01495017,0.15353310,0.98847741,3.92863594,0.35389986,0.00000000
1.07753877,4.14977422,0.01433656,0.15289882,0.99987934,3.89621386,0.35723416,0.00000000
1.08354177,4.12322632,0.01372769,0.15213128,1.01243286,3.85847703,0.36120536,0.00000000
1.08954477,4.09283278,0.01312621,0.15123338,1.02600581,3.81558930,0.36589628,0.00000000
1.09554777,4.05873728,0.01253431,0.15020991,1.04043818,3.76775221,0.37138015,0.00000000
1.10155078,4.02109447,0.01195380,0.14906757,1.05554364,3.71519521,0.37771718,0.00000000
1.10755378,3.98006328,0.01138623,0.14781511,1.07111237,3.65816807,0.38495164,0.00000000
1.11355678,3.93580295,0.01083291,0.14646339,1.08691531,3.59693566,0.39310945,0.00000000
1.11955978,3.88847178,0.01029504,0.14502550,1.10270939,3.53177479,0.40219645,0.00000000
1.12556278,3.83822792,0.00977376,0.14351671,1.11824358,3.46297312,0.41219718,0.00000000
1.13156578,3.78523201,0.00927024,0.14195446,1.13326539,3.39082952,0.42307438,0.00000000
1.13756878,3.72965078,0.00878570,0.14035818,1.14752750,3.31565561,0.43476891,0.00000000
1.14357179,3.67166124,0.00832144,0.13874892,1.16079414,3.23777786,0.44720031,0.00000000
1.14957479,3.61145484,0.00787886,0.13714897,1.17284693,3.15753984,0.46026771,0.00000000
1.15557779,3.54924100,0.00745944,0.13558115,1.18348996,3.07530434,0.47385115,0.00000000
1.16158079,3.48524990,0.00706469,0.13406812,1.19255388,2.99145481,0.48781318,0.00000000
1.16758379,3.41973410,0.00669613,0.13263150,1.19989895,2.90639619,0.50200080,0.00000000
1.17358679,3.35296908,0.00635521,0.13129086,1.20541691,2.82055491,0.51624744,0.00000000
1.17958979,3.28525274,0.00604325,0.13006280,1.20903197,2.73437806,0.53037529,0.00000000
1.18559280,3.21690400,0.00576134,0.12895993,1.21070076,2.64833204,0.54419760,0.00000000
1.19159580,3.14826088,0.00551031,0.12799002,1.21041168,2.56290066,0.55752122,0.00000000
1.19759880,3.07967846,0.00529065,0.12715522,1.20818378,2.47858312,0.57014927,0.00000000
1.20360180,3.01152684,0.00510246,0.12645152,1.20406538,2.39589199,0.58188393,0.00000000
1.20960480,2.94418973,0.00494537,0.12586849,1.19813277,2.31535144,0.59252938,0.00000000
1.21560780,2.87806369,0.00481860,0.12538922,1.19048913,2.23749591,0.60189500,0.00000000
1.22161081,2.81355829,0.00472087,0.12499069,1.18126381,2.16286924,0.60979863,0.00000000
1.22761381,2.75109712,0.00465048,0.12464440,1.17061209,2.09202419,0.61607012,0.00000000
1.23361681,2.69111949,0.00460530,0.12431728,1.15871538,2.02552223,0.62055492,0.00000000
1.23961981,2.63408264,0.00458282,0.12397301,1.14578173,1.96393334,0.62311775,0.00000000
1.24562281,2.58046374,0.00458024,0.12357341,1.13204649,1.90783523,0.62364628,0.00000000
1.25162581,2.53076132,0.00459453,0.12308011,1.11777279,1.85781173,0.62205463,0.00000000
1.25762881,2.48549531,0.00462249,0.12245627,1.10325155,1.81444961,0.61828662,0.00000000
1.26363182,2.44520499,0.00466088,0.12166825,1.08880052,1.77833331,0.61231851,0.00000000
1.26963482,2.41044411,0.00470646,0.12068725,1.07476208,1.75003711,0.60416122,0.00000000
1.27563782,2.38177265,0.00475610,0.11949065,1.06149942,1.73011415,0.59386166,0.00000000
1.28164082,2.35974462,0.00480684,0.11806321,1.04939065,1.71908224,0.58150325,0.00000000
1.28764382,2.34489175,0.00485599,0.11639779,1.03882092,1.71740617,0.56720526,0.00000000
1.29364682,2.33770310,0.00490110,0.11449572,1.03017221,1.72547677,0.55112115,0.00000000
1.29964982,2.33860093,0.00494011,0.11236677,1.02381115,1.74358733,0.53343558,0.00000000
1.30565283,2.34791363,0.00497127,0.11002863,1.02007502,1.77190794,0.51436050,0.00000000
1.31165583,2.36584663,0.00499320,0.10750605,1.01925640,1.81045892,0.49412997,0.00000000
1.31765883,2.39245287,0.00500488,0.10482955,1.02158727,1.85908478,0.47299427,0.00000000
1.32366183,2.42760440,0.00500563,0.10203385,1.02722309,1.91743014,0.45121326,0.00000000
1.32966483,2.47096699,0.00499503,0.09915619,1.03622804,1.98491935,0.42904930,0.00000000
1.33566783,2.52197962,0.00497297,0.09623440,1.04856214,2.06074169,0.40676011,0.00000000
1.34167084,2.57984094,0.00493952,0.09330510,1.06407130,2.14384355,0.38459174,0.00000000
1.34767384,2.64350411,0.00489492,0.09040194,1.08248121,2.23292939,0.36277212,0.00000000
1.35367684,2.71168171,0.00483955,0.08755407,1.10339567,2.32647240,0.34150535,0.00000000
1.35967984,2.78286143,0.00477384,0.08478492,1.12630003,2.42273566,0.32096699,0.00000000
1.36568284,2.85533319,0.00469828,0.08211130,1.15056999,2.51980403,0.30130062,0.00000000
1.37168584,2.92722715,0.00461335,0.07954295,1.17548566,2.61562633,0.28261582,0.00000000
1.37768884,2.99656211,0.00451952,0.07708244,1.20025084,2.70806676,0.26498741,0.00000000
1.38369185,3.06130235,0.00441723,0.07472554,1.22401654,2.79496404,0.24845631,0.00000000
1.38969485,3.11942113,0.00430688,0.07246194,1.24590828,2.87419592,0.23303154,0.00000000
1.39569785,3.16896789,0.00418885,0.07027627,1.26505557,2.94374647,0.21869349,0.00000000
1.40170085,3.20813636,0.00406349,0.06814942,1.28062275,3.00177326,0.20539810,0.00000000
1.40770385,3.23533015,0.00393117,0.06605993,1.29183933,3.04667108,0.19308178,0.00000000
1.41370685,3.24922268,0.00379223,0.06398554,1.29802865,3.07712923,0.18166675,0.00000000
1.41970985,3.24880833,0.00364710,0.06190469,1.29863345,3.09217936,0.17106654,0.00000000
1.42571286,3.23344221,0.00349624,0.05979788,1.29323691,3.09123142,0.16119141,0.00000000
1.43171586,3.20286628,0.00334019,0.05764890,1.28157848,3.07409562,0.15195344,0.00000000
1.43771886,3.15722047,0.00317958,0.05544580,1.26356344,3.04098925,0.14327101,0.00000000
1.44372186,3.09703818,0.00301515,0.05318153,1.23926598,2.99252785,0.13507268,0.00000000
1.44972486,3.02322620,0.00284771,0.05085438,1.20892570,2.92970092,0.12730022,0.00000000
1.45572786,2.93703024,0.00267820,0.04846803,1.17293775,2.85383350,0.11991082,0.00000000
1.46173087,2.83998764,0.00250762,0.04603133,1.13183732,2.76653536,0.11287846,0.00000000
1.46773387,2.73386984,0.00233704,0.04355783,1.08627928,2.66964036,0.10619452,0.00000000
1.47373687,2.62061751,0.00216758,0.04106511,1.03701413,2.56513896,0.09986768,0.00000000
1.47973987,2.50227148,0.00200036,0.03857393,0.98486148,2.45510720,0.09392322,0.00000000
1.48574287,2.38090290,0.00183651,0.03610728,0.93068239,2.34163544,0.08840191,0.00000000
1.49174587,2.25854594,0.00167710,0.03368944,0.87535184,2.22676029,0.08335851,0.00000000
1.49774887,2.13713599,0.00152315,0.03134499,0.81973259,2.11240258,0.07886009,0.00000000
1.50375188,2.01845589,0.00137556,0.02909794,0.76465152,2.00031407,0.07498425,0.00000000
1.50975488,1.90409229,0.00123515,0.02697095,0.71087908,1.89203469,0.07181727,0.00000000
1.51575788,1.79540336,0.00110258,0.02498470,0.65911287,1.78886179,0.06945230,0.00000000
1.52176088,1.69349863,0.00097838,0.02315738,0.60996521,1.69183190,0.06798750,0.00000000
1.52776388,1.59923075,0.00086293,0.02150445,0.56395524,1.60171489,0.06752431,0.00000000
1.53376688,1.51319858,0.00075646,0.02003839,0.52150508,1.51901978,0.06816555,0.00000000
1.53976988,1.43576022,0.00065905,0.01876878,0.48293985,1.44401081,0.07001356,0.00000000
1.54577289,1.36705438,0.00057065,0.01770238,0.44849106,1.37673212,0.07316809,0.00000000
1.55177589,1.30702796,0.00049109,0.01684338,0.41830250,1.31703865,0.07772410,0.00000000
1.55777889,1.25546773,0.00042008,0.01619366,0.39243828,1.26463138,0.08376921,0.00000000
1.56378189,1.21203381,0.00035726,0.01575315,0.37089193,1.21909418,0.09138097,0.00000000
1.56978489,1.17629303,0.00030219,0.01552021,0.35359620,1.17993055,0.10062388,0.00000000
1.57578789,1.14775033,0.00025442,0.01549195,0.34043278,1.14659802,0.11154614,0.00000000
1.58179090,1.12587664,0.00021343,0.01566459,0.33124153,1.11853885,0.12417641,0.00000000
1.58779390,1.11013244,0.00017872,0.01603374,0.32582886,1.09520576,0.13852054,0.00000000
1.59379690,1.09998621,0.00014982,0.01659471,0.32397505,1.07608221,0.15455857,0.00000000
1.59979990,1.09492777,0.00012626,0.01734267,0.32544053,1.06069677,0.17224204,0.00000000
1.60580290,1.09447681,0.00010764,0.01827292,0.32997100,1.04863194,0.19149210,0.00000000
1.61180590,1.09818704,0.00009362,0.01938098,0.33730178,1.03952797,0.21219827,0.00000000
1.61780890,1.10564715,0.00008392,0.02066278,0.34716139,1.03308241,0.23421835,0.00000000
1.62381191,1.11647929,0.00007834,0.02211475,0.35927489,1.02904658,0.25737955,0.00000000
1.62981491,1.13033641,0.00007677,0.02373396,0.37336693,1.02721992,0.28148080,0.00000000
1.63581791,1.14689932,0.00007920,0.02551821,0.38916505,1.02744345,0.30629648,0.00000000
1.64182091,1.16587442,0.00008568,0.02746610,0.40640319,1.02959327,0.33158144,0.00000000
1.64782391,1.18699266,0.00009637,0.02957711,0.42482560,1.03357482,0.35707710,0.00000000
1.65382691,1.21001025,0.00011152,0.03185160,0.44419099,1.03931858,0.38251858,0.00000000
1.65982991,1.23471091,0.00013143,0.03429079,0.46427708,1.04677740,0.40764233,0.00000000
1.66583292,1.26090967,0.00015651,0.03689666,0.48488495,1.05592547,0.43219412,0.00000000
1.67183592,1.28845752,0.00018719,0.03967171,0.50584324,1.06675856,0.45593682,0.00000000
1.67783892,1.31724617,0.00022397,0.04261867,0.52701168,1.07929523,0.47865762,0.00000000
1.68384192,1.34721218,0.00026736,0.04574007,0.54828357,1.09357810,0.50017417,0.00000000
1.68984492,1.37833944,0.00031787,0.04903766,0.56958702,1.10967460,0.52033942,0.00000000
1.69584792,1.41065908,0.00037600,0.05251175,0.59088445,1.12767644,0.53904467,0.00000000
1.70185093,1.44424628,0.00044221,0.05616046,0.61217039,1.14769706,0.55622071,0.00000000
1.70785393,1.47921338,0.00051687,0.05997881,0.63346728,1.16986672,0.57183695,0.00000000
1.71385693,1.51569916,0.00060026,0.06395794,0.65481951,1.19432481,0.58589858,0.00000000
1.71985993,1.55385448,0.00069252,0.06808422,0.67628581,1.22120950,0.59844184,0.00000000
1.72586293,1.59382482,0.00079364,0.07233852,0.69793035,1.25064497,0.60952784,0.00000000
1.73186593,1.63573053,0.00090342,0.07669562,0.71981312,1.28272679,0.61923524,0.00000000
1.73786893,1.67964605,0.00102142,0.08112383,0.74198004,1.31750631,0.62765221,0.00000000
1.74387194,1.72557935,0.00114702,0.08558490,0.76445358,1.35497501,0.63486841,0.00000000
1.74987494,1.77345310,0.00127932,0.09003422,0.78722444,1.39504995,0.64096734,0.00000000
1.75587794,1.82308907,0.00141721,0.09442140,0.81024501,1.43756159,0.64601968,0.00000000
1.76188094,1.87419711,0.00155929,0.09869124,0.83342508,1.48224490,0.65007800,0.00000000
1.76788394,1.92636983,0.00170398,0.10278501,0.85663034,1.52873490,0.65317331,0.00000000
1.77388694,1.97908378,0.00184946,0.10664207,0.87968375,1.57656719,0.65531356,0.00000000
1.77988994,2.03170758,0.00199376,0.11020179,0.90237002,1.62518409,0.65648416,0.00000000
1.78589295,2.08351701,0.00213478,0.11340561,0.92444297,1.67394618,0.65665056,0.00000000
1.79189595,2.13371642,0.00227031,0.11619923,0.94563543,1.72214926,0.65576259,0.00000000
1.79789895,2.18146577,0.00239817,0.11853478,0.96567118,1.76904585,0.65376015,0.00000000
1.80390195,2.22591167,0.00251617,0.12037284,0.98427825,1.81387024,0.65058001,0.00000000
1.80990495,2.26622111,0.00262226,0.12168424,1.00120271,1.85586599,0.64616293,0.00000000
1.81590795,2.30161578,0.00271457,0.12245147,1.01622222,1.89431422,0.64046085,0.00000000
1.82191096,2.33140516,0.00279144,0.12266973,1.02915840,1.92856121,0.63344333,0.00000000
1.82791396,2.35501653,0.00285156,0.12234738,1.03988725,1.95804376,0.62510301,0.00000000
1.83391696,2.37202010,0.00289393,0.12150587,1.04834694,1.98231075,0.61545959,0.00000000
1.83991996,2.38214787,0.00291799,0.12017919,1.05454251,2.00103979,0.60456203,0.00000000
1.84592296,2.38530524,0.00292362,0.11841261,1.05854709,2.01404788,0.59248885,0.00000000
1.85192596,2.38157467,0.00291116,0.11626114,1.06049964,2.02129559,0.57934665,0.00000000
1.85792896,2.37121134,0.00288143,0.11378736,1.06059936,2.02288443,0.56526672,0.00000000
1.86393197,2.35463129,0.00283575,0.11105915,1.05909706,2.01904781,0.55040026,0.00000000
1.86993497,2.33239273,0.00277590,0.10814706,1.05628420,2.01013611,0.53491242,0.00000000
1.87593797,2.30517190,0.00270411,0.10512173,1.05248026,1.99659681,0.51897557,0.00000000
1.88194097,2.27373501,0.00262303,0.10205137,1.04801923,1.97895113,0.50276239,0.00000000
1.88794397,2.23890795,0.00253571,0.09899935,1.04323621,1.95776846,0.48643908,0.00000000
1.89394697,2.20154568,0.00244550,0.09602225,1.03845488,1.93364029,0.47015928,0.00000000
1.89994997,2.16250299,0.00235605,0.09316821,1.03397667,1.90715513,0.45405891,0.00000000
1.90595298,2.12260812,0.00227123,0.09047579,1.03007225,1.87887596,0.43825241,0.00000000
1.91195598,2.08264079,0.00219506,0.08797337,1.02697573,1.84932126,0.42283032,0.00000000
1.91795898,2.04331517,0.00213170,0.08567907,1.02488196,1.81895081,0.40785858,0.00000000
1.92396198,2.00526870,0.00208533,0.08360118,1.02394672,1.78815657,0.39337915,0.00000000
1.92996498,1.96905645,0.00206013,0.08173908,1.02428981,1.75725905,0.37941215,0.00000000
1.93596798,1.93515094,0.00206021,0.08008454,1.02600037,1.72650889,0.36595908,0.00000000
1.94197099,1.90394656,0.00208958,0.07862335,1.02914415,1.69609310,0.35300687,0.00000000
1.94797399,1.87576756,0.00215205,0.07733713,1.03377168,1.66614520,0.34053252,0.00000000
1.95397699,1.85087852,0.00225125,0.07620531,1.03992690,1.63675812,0.32850782,0.00000000
1.95997999,1.82949579,0.00239051,0.07520695,1.04765526,1.60799871,0.31690402,0.00000000
1.96598299,1.81179882,0.00257290,0.07432263,1.05701074,1.57992258,0.30569591,0.00000000
1.97198599,1.79794019,0.00280112,0.07353593,1.06806126,1.55258819,0.29486528,0.00000000
1.97798899,1.78805336,0.00307755,0.07283478,1.08089195,1.52606896,0.28440348,0.00000000
1.98399200,1.78225756,0.00340418,0.07221238,1.09560625,1.50046281,0.27431296,0.00000000
1.98999500,1.78065965,0.00378264,0.07166772,1.11232473,1.47589843,0.26460788,0.00000000
1.99599800,1.78335282,0.00421418,0.07120574,1.13118199,1.45253800,0.25531364,0.00000000
2.00200100,1.79041272,0.00469975,0.07083711,1.15232179,1.43057648,0.24646572,0.00000000
2.00800400,1.80189153,0.00523996,0.07057765,1.17589122,1.41023768,0.23810775,0.00000000
2.01400700,1.81781084,0.00583518,0.07044741,1.20203416,1.39176770,0.23028914,0.00000000
2.02001001,1.83815439,0.00648560,0.07046957,1.23088487,1.37542627,0.22306243,0.00000000
2.02601301,1.86286140,0.00719125,0.07066917,1.26256203,1.36147691,0.21648061,0.00000000
2.03201601,1.89182156,0.00795212,0.07107167,1.29716381,1.35017652,0.21059457,0.00000000
2.03801901,1.92487201,0.00876816,0.07170162,1.33476405,1.34176526,0.20545085,0.00000000
2.04402201,1.96179707,0.00963936,0.07258127,1.37540970,1.33645714,0.20108974,0.00000000
2.05002501,2.00233043,0.01056577,0.07372937,1.41911944,1.33443187,0.19754391,0.00000000
2.05602801,2.04615983,0.01154746,0.07516011,1.46588301,1.33582818,0.19483752,0.00000000
2.06203102,2.09293373,0.01258451,0.07688229,1.51566099,1.34073865,0.19298574,0.00000000
2.06803402,2.14226908,0.01367688,0.07889862,1.56838442,1.34920599,0.19199476,0.00000000
2.07403702,2.19375963,0.01482430,0.08120538,1.62395373,1.36122054,0.19186205,0.00000000
2.08004002,2.24698370,0.01602607,0.08379224,1.68223654,1.37671873,0.19257686,0.00000000
2.08604302,2.30151068,0.01728085,0.08664228,1.74306400,1.39558214,0.19412087,0.00000000
2.09204602,2.35690559,0.01858640,0.08973227,1.80622547,1.41763691,0.19646887,0.00000000
2.09804902,2.41273136,0.01993929,0.09303312,1.87146188,1.44265349,0.19958942,0.00000000
2.10405203,2.46854862,0.02133463,0.09651044,1.93845781,1.47034639,0.20344544,0.00000000
2.11005503,2.52391335,0.02276579,0.10012526,2.00683332,1.50037433,0.20799476,0.00000000
2.11605803,2.57837279,0.02422416,0.10383492,2.07613612,1.53234084,0.21319059,0.00000000
2.12206103,2.63146063,0.02569902,0.10759396,2.14583525,1.56579581,0.21898193,0.00000000
2.12806403,2.68269223,0.02717740,0.11135517,2.21531738,1.60023831,0.22531412,0.00000000
2.13406703,2.73156121,0.02864408,0.11507064,2.28388672,1.63512121,0.23212939,0.00000000
2.14007004,2.77753832,0.03008177,0.11869292,2.35076955,1.66985805,0.23936756,0.00000000
2.14607304,2.82007361,0.03147126,0.12217615,2.41512400,1.70383230,0.24696691,0.00000000
2.15207604,2.85860249,0.03279188,0.12547724,2.47605532,1.73640937,0.25486524,0.00000000
2.15807904,2.89255600,0.03402190,0.12855698,2.53263675,1.76695104,0.26300109,0.00000000
2.16408204,2.92137519,0.03513917,0.13138114,2.58393518,1.79483213,0.27131494,0.00000000
2.17008504,2.94452908,0.03612178,0.13392144,2.62904077,1.81945870,0.27975059,0.00000000
2.17608804,2.96153516,0.03694879,0.13615635,2.66709905,1.84028709,0.28825627,0.00000000
2.18209105,2.97198121,0.03760095,0.13807175,2.69734388,1.85684270,0.29678559,0.00000000
2.18809405,2.97554685,0.03806150,0.13966133,2.71912915,1.86873739,0.30529810,0.00000000
2.19409705,2.97202308,0.03831681,0.14092671,2.73195746,1.87568455,0.31375941,0.00000000
2.20010005,2.96132836,0.03835698,0.14187724,2.73550371,1.87751049,0.32214075,0.00000000
2.20610305,2.94351951,0.03817638,0.14252954,2.72963209,1.87416164,0.33041783,0.00000000
2.21210605,2.91879653,0.03777388,0.14290664,2.71440508,1.86570658,0.33856929,0.00000000
2.21810905,2.88750051,0.03715315,0.14303692,2.69008377,1.85233282,0.34657446,0.00000000
2.22411206,2.85010448,0.03632256,0.14295274,2.65711928,1.83433826,0.35441082,0.00000000
2.23011506,2.80719760,0.03529503,0.14268894,2.61613563,1.81211785,0.36205124,0.00000000
2.23611806,2.75946351,0.03408772,0.14228119,2.56790509,1.78614610,0.36946116,0.00000000
2.24212106,2.70765430,0.03272150,0.14176442,2.51331738,1.75695660,0.37659612,0.00000000
2.24812406,2.65256172,0.03122035,0.14117125,2.45334471,1.72511981,0.38339972,0.00000000
2.25412706,2.59498779,0.02961070,0.14053075,2.38900473,1.69122060,0.38980240,0.00000000
2.26013007,2.53571655,0.02792061,0.13986739,2.32132363,1.65583683,0.39572111,0.00000000
2.26613307,2.47548910,0.02617902,0.13920042,2.25130161,1.61952053,0.40106012,0.00000000
2.27213607,2.41498357,0.02441502,0.13854368,2.17988260,1.58278261,0.40571303,0.00000000
2.27813907,2.35480109,0.02265709,0.13790581,2.10792995,1.54608205,0.40956592,0.00000000
2.28414207,2.29545875,0.02093247,0.13729096,2.03620898,1.50982005,0.41250154,0.00000000
2.29014507,2.23738954,0.01926665,0.13669987,1.96537722,1.47433913,0.41440443,0.00000000
2.29614807,2.18094891,0.01768288,0.13613125,1.89598211,1.43992696,0.41516661,0.00000000
2.30215108,2.12642710,0.01620186,0.13558340,1.82846566,1.40682413,0.41469357,0.00000000
2.30815408,2.07406554,0.01484153,0.13505593,1.76317507,1.37523491,0.41291015,0.00000000
2.31415708,2.02407585,0.01361693,0.13455135,1.70037783,1.34533962,0.40976595,0.00000000
2.32016008,1.97665919,0.01254019,0.13407657,1.64027955,1.31730739,0.40523988,0.00000000
2.32616308,1.93202408,0.01162056,0.13364399,1.58304267,1.29130772,0.39934357,0.00000000
2.33216608,1.89040066,0.01086450,0.13327216,1.52880442,1.26751973,0.39212331,0.00000000
2.33816908,1.85204994,0.01027583,0.13298589,1.47769208,1.24613783,0.38366029,0.00000000
2.34417209,1.81726662,0.00985582,0.13281581,1.42983448,1.22737300,0.37406926,0.00000000
2.35017509,1.78637501,0.00960341,0.13279722,1.38536863,1.21144943,0.36349540,0.00000000
2.35617809,1.75971774,0.00951525,0.13296848,1.34444092,1.19859628,0.35210964,0.00000000
2.36218109,1.73763787,0.00958588,0.13336878,1.30720299,1.18903490,0.34010263,0.00000000
2.36818409,1.72045545,0.00980781,0.13403558,1.27380263,1.18296255,0.32767772,0.00000000
2.37418709,1.70843991,0.01017158,0.13500179,1.24437046,1.18053332,0.31504320,0.00000000
2.38019010,1.70178043,0.01066584,0.13629284,1.21900375,1.18183795,0.30240432,0.00000000
2.38619310,1.70055627,0.01127740,0.13792389,1.19774873,1.18688387,0.28995546,0.00000000
2.39219610,1.70470940,0.01199135,0.13989733,1.18058297,1.19557707,0.27787285,0.00000000
2.39819910,1.71402161,0.01279110,0.14220074,1.16739942,1.20770740,0.26630824,0.00000000
2.40420210,1.72809810,0.01365860,0.14480551,1.15799357,1.22293856,0.25538379,0.00000000
2.41020510,1.74635908,0.01457446,0.14766613,1.15205508,1.24080390,0.24518847,0.00000000
2.41620810,1.76804062,0.01551826,0.15072043,1.14916472,1.26070884,0.23577601,0.00000000
2.42221111,1.79220524,0.01646881,0.15389063,1.14879735,1.28194011,0.22716459,0.00000000
2.42821411,1.81776228,0.01740456,0.15708520,1.15033106,1.30368194,0.21933813,0.00000000
2.43421711,1.84349742,0.01830399,0.16020159,1.15306225,1.32503854,0.21224911,0.00000000
2.44022011,1.86811005,0.01914610,0.16312959,1.15622613,1.34506193,0.20582262,0.00000000
2.44622311,1.89025699,0.01991087,0.16575525,1.15902152,1.36278408,0.19996160,0.00000000
2.45222611,1.90860033,0.02057981,0.16796505,1.16063895,1.37725158,0.19455264,0.00000000
2.45822911,1.92185716,0.02113638,0.16965036,1.16029035,1.38756133,0.18947235,0.00000000
2.46423212,1.92884859,0.02156651,0.17071163,1.15723901,1.39289542,0.18459375,0.00000000
2.47023512,1.92854586,0.02185893,0.17106251,1.15082815,1.39255345,0.17979241,0.00000000
2.47623812,1.92011109,0.02200554,0.17063327,1.14050671,1.38598076,0.17495211,0.00000000
2.48224112,1.90293089,0.02200159,0.16937377,1.12585102,1.37279120,0.16996978,0.00000000
2.48824412,1.87664114,0.02184581,0.16725552,1.10658147,1.35278334,0.16475942,0.00000000
2.49424712,1.84114213,0.02154042,0.16427296,1.08257321,1.32594958,0.15925501,0.00000000
2.50025013,1.79660330,0.02109100,0.16044379,1.05386079,1.29247774,0.15341232,0.00000000
2.50625313,1.74345781,0.02050625,0.15580843,1.02063645,1.25274524,0.14720960,0.00000000
2.51225613,1.68238740,0.01979768,0.15042864,0.98324243,1.20730649,0.14064716,0.00000000
2.51825913,1.61429858,0.01897919,0.14438537,0.94215792,1.15687408,0.13374605,0.00000000
2.52426213,1.54029155,0.01806658,0.13777597,0.89798131,1.10229498,0.12654599,0.00000000
2.53026513,1.46162340,0.01707703,0.13071095,0.85140892,1.04452294,0.11910260,0.00000000
2.53626813,1.37966758,0.01602855,0.12331040,0.80321104,0.98458838,0.11148428,0.00000000
2.54227114,1.29587136,0.01493939,0.11570021,0.75420673,0.92356727,0.10376880,0.00000000
2.54827414,1.21171313,0.01382759,0.10800838,0.70523813,0.86255009,0.09603997,0.00000000
2.55427714,1.12866122,0.01271044,0.10036137,0.65714559,0.80261223,0.08838433,0.00000000
2.56028014,1.04813550,0.01160406,0.09288082,0.61074425,0.74478661,0.08088827,0.00000000
2.56628314,0.97147311,0.01052308,0.08568059,0.56680292,0.69003955,0.07363545,0.00000000
