energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.37318659,4.54935931,0.36794523,0.11525344,0.15350294,0.39623313,0.25166704,0.70762073,2.42617119,2.19414240
4.37918959,4.54870097,0.36149067,0.11565883,0.15600497,0.39376295,0.24879550,0.71184512,2.37680525,2.18348432
4.38519260,4.52840551,0.35388929,0.11567260,0.15760454,0.38985027,0.24471707,0.71319659,2.31849484,2.16426503
4.39119560,4.49030742,0.34539300,0.11535398,0.15829910,0.38468236,0.23954237,0.71191314,2.25280867,2.13778017
4.39719860,4.43672749,0.33627268,0.11477342,0.15810757,0.37847571,0.23340432,0.70831092,2.18148017,2.10557056
4.40320160,4.37040517,0.32681115,0.11401049,0.15706981,0.37147024,0.22645452,0.70277702,2.10636263,2.06937190
4.40920460,4.29441659,0.31729579,0.11315132,0.15524535,0.36392276,0.21885901,0.69575982,2.02938187,2.03105819
4.41520760,4.21208093,0.30801116,0.11228582,0.15271140,0.35609986,0.21079371,0.68775699,1.95248774,1.99258060
4.42121061,4.12685817,0.29923175,0.11150467,0.14956013,0.34827061,0.20243965,0.67930156,1.87760587,1.95590439
4.42721361,4.04224177,0.29121514,0.11089616,0.14589540,0.34069900,0.19397800,0.67094646,1.80659075,1.92294564
4.43321661,3.96165005,0.28419570,0.11054317,0.14182914,0.33363664,0.18558530,0.66324791,1.74118135,1.89551038
4.43921961,3.88831972,0.27837891,0.11052017,0.13747731,0.32731572,0.17742889,0.65674833,1.68296039,1.87523781
4.44522261,3.82520551,0.27393665,0.11089051,0.13295588,0.32194265,0.16966264,0.65195931,1.63331807,1.86354964
4.45122561,3.77488908,0.27100327,0.11170405,0.12837683,0.31769234,0.16242329,0.64934511,1.59342118,1.86160692
4.45722861,3.73950025,0.26967275,0.11299519,0.12384435,0.31470352,0.15582729,0.64930737,1.56418812,1.87027557
4.46323162,3.72065315,0.26999692,0.11478145,0.11945149,0.31307504,0.14996838,0.65217151,1.54627043,1.89010141
4.46923462,3.71939907,0.27198465,0.11706253,0.11527730,0.31286335,0.14491586,0.65817534,1.54004106,1.92129508
4.47523762,3.73619757,0.27560216,0.11982003,0.11138458,0.31408130,0.14071362,0.66746016,1.54558958,1.96372709
4.48124062,3.77090620,0.28077432,0.12301772,0.10781847,0.31669798,0.13737994,0.68006480,1.56272438,2.01693250
4.48724362,3.82278917,0.28738683,0.12660244,0.10460564,0.32064001,0.13490804,0.69592276,1.59098156,2.08012495
4.49324662,3.89054403,0.29528939,0.13050546,0.10175435,0.32579376,0.13326724,0.71486252,1.62964023,2.15221921
4.49924962,3.97234526,0.30429948,0.13464450,0.09925527,0.33200886,0.13240485,0.73661102,1.67774368,2.23186114
4.50525263,4.06590302,0.31420695,0.13892603,0.09708295,0.33910247,0.13224849,0.76080031,1.73412581,2.31746430
4.51125563,4.16853476,0.32477903,0.14324802,0.09519790,0.34686446,0.13270895,0.78697690,1.79744190,2.40725161
4.51725863,4.27724714,0.33576584,0.14750290,0.09354917,0.35506320,0.13368337,0.81461380,1.86620288,2.49930118
4.52326163,4.38882542,0.34690616,0.15158073,0.09207724,0.36345183,0.13505858,0.84312463,1.93881216,2.59159484
4.52926463,4.49992731,0.35793336,0.15537233,0.09071723,0.37177476,0.13671475,0.87187934,2.01360379,2.68206807
4.53526763,4.60717832,0.36858138,0.15877249,0.08940204,0.37977436,0.13852887,0.90022126,2.08888108,2.76866031
4.54127064,4.70726553,0.37859062,0.16168284,0.08806550,0.38719750,0.14037830,0.92748458,2.16295451,2.84936417
4.54727364,4.79702701,0.38771363,0.16401469,0.08664528,0.39380187,0.14214407,0.95301200,2.23417800,2.92227263
4.55327664,4.87353435,0.39572044,0.16569131,0.08508542,0.39936196,0.14371401,0.97617191,2.30098271,2.98562305
4.55927964,4.93416606,0.40240350,0.16665002,0.08333852,0.40367437,0.14498543,0.99637447,2.36190761,3.03783705
4.56528264,4.97666994,0.40758210,0.16684366,0.08136735,0.40656259,0.14586757,1.01308638,2.41562614,3.07755533
4.57128564,4.99921306,0.41110611,0.16624165,0.07914591,0.40788090,0.14628348,1.02584365,2.46096880,3.10366685
4.57728864,5.00041843,0.41285910,0.16483054,0.07666003,0.40751749,0.14617156,1.03426224,2.49694113,3.11533144
4.58329165,4.97938781,0.41276066,0.16261405,0.07390726,0.40539662,0.14548652,1.03804627,2.52273721,3.11199574
4.58929465,4.93571071,0.41076791,0.15961258,0.07089644,0.40147989,0.14419994,1.03699359,2.53774873,3.09340188
4.59529765,4.86946014,0.40687627,0.15586236,0.06764662,0.39576647,0.14230035,1.03099872,2.54156974,3.05958898
4.60130065,4.78117572,0.40111924,0.15141408,0.06418581,0.38829247,0.13979282,1.02005310,2.53399740,3.01088742
4.60730365,4.67183561,0.39356751,0.14633130,0.06054932,0.37912936,0.13669826,1.00424289,2.51502915,2.94790630
4.61330665,4.54281858,0.38432717,0.14068850,0.05677793,0.36838162,0.13305225,0.98374430,2.48485656,2.87151448
4.61930965,4.39585798,0.37353724,0.13456898,0.05291605,0.35618360,0.12890364,0.95881689,2.44385631,2.78281589
4.62531266,4.23298944,0.36136645,0.12806264,0.04900984,0.34269571,0.12431290,0.92979499,2.39257859,2.68311992
4.63131566,4.05649411,0.34800954,0.12126369,0.04510539,0.32810025,0.11935024,0.89707769,2.33173326,2.57390792
4.63731866,3.86883942,0.33368293,0.11426840,0.04124716,0.31259667,0.11409366,0.86111765,2.26217403,2.45679670
4.64332166,3.67261900,0.31862011,0.10717297,0.03747654,0.29639675,0.10862692,0.82240919,2.18488093,2.33350039
4.64932466,3.47049355,0.30306670,0.10007153,0.03383075,0.27971963,0.10303746,0.78147594,2.10094114,2.20579150
4.65532766,3.26513388,0.28727534,0.09305427,0.03034199,0.26278686,0.09741437,0.73885850,2.01152851,2.07546255
4.66133067,3.05916766,0.27150054,0.08620592,0.02703686,0.24581770,0.09184644,0.69510232,1.91788192,1.94428903
4.66733367,2.85513055,0.25599359,0.07960434,0.02393610,0.22902465,0.08642028,0.65074624,1.82128264,1.81399484
4.67333667,2.65542277,0.24099755,0.07331943,0.02105457,0.21260940,0.08121860,0.60631181,1.72303100,1.68622081
4.67933967,2.46227137,0.22674259,0.06741230,0.01840144,0.19675927,0.07631858,0.56229365,1.62442273,1.56249703
4.68534267,2.27769877,0.21344153,0.06193463,0.01598058,0.18164414,0.07179047,0.51915112,1.52672527,1.44421940
4.69134567,2.10349742,0.20128586,0.05692831,0.01379112,0.16741399,0.06769629,0.47730123,1.43115454,1.33263068
4.69734867,1.94121084,0.19044214,0.05242525,0.01182807,0.15419705,0.06408871,0.43711305,1.33885268,1.22880622
4.70335168,1.79212056,0.18104895,0.04844737,0.01008301,0.14209842,0.06101018,0.39890352,1.25086726,1.13364420
4.70935468,1.65723901,0.17321439,0.04500677,0.00854484,0.13119943,0.05849211,0.36293483,1.16813255,1.04786045
4.71535768,1.53730768,0.16701419,0.04210604,0.00720047,0.12155741,0.05655443,0.32941308,1.09145327,0.97198736
4.72136068,1.43280051,0.16249040,0.03973867,0.00603551,0.11320604,0.05520514,0.29848837,1.02149154,0.90637664
4.72736368,1.34393177,0.15965088,0.03788957,0.00503487,0.10615606,0.05444024,0.27025612,0.95875721,0.85120556
4.73336668,1.27066822,0.15846943,0.03653575,0.00418331,0.10039651,0.05424382,0.24475954,0.90360204,0.80648611
4.73936968,1.21274495,0.15888664,0.03564694,0.00346595,0.09589620,0.05458834,0.22199303,0.85621794,0.77207669
4.74537269,1.16968460,0.16081155,0.03518647,0.00286859,0.09260553,0.05543528,0.20190645,0.81663928,0.74769591
4.75137569,1.14081921,0.16412403,0.03511212,0.00237805,0.09045853,0.05673585,0.18441008,0.78474929,0.73293789
4.75737869,1.12531454,0.16867792,0.03537703,0.00198239,0.08937510,0.05843215,0.16938007,0.76029020,0.72728872
4.76338169,1.12219597,0.17430477,0.03593078,0.00167107,0.08926335,0.06045845,0.15666420,0.74287698,0.73014362
4.76938469,1.13037572,0.18081834,0.03672043,0.00143503,0.09002205,0.06274267,0.14608787,0.73201396,0.74082432
4.77538769,1.14868061,0.18801944,0.03769167,0.00126674,0.09154308,0.06520818,0.13746008,0.72711383,0.75859638
4.78139070,1.17587981,0.19570133,0.03878998,0.00116019,0.09371389,0.06777562,0.13057929,0.72751839,0.78268590
4.78739370,1.21071184,0.20365521,0.03996179,0.00111086,0.09641985,0.07036491,0.12523898,0.73252018,0.81229543
4.79339670,1.25191038,0.21167585,0.04115567,0.00111561,0.09954650,0.07289727,0.12123286,0.74138424,0.84661867
4.79939970,1.29822804,0.21956708,0.04232337,0.00117258,0.10298166,0.07529725,0.11835953,0.75336933,0.88485368
4.80540270,1.34845762,0.22714690,0.04342092,0.00128108,0.10661731,0.07749462,0.11642660,0.76774770,0.92621440
4.81140570,1.40145034,0.23425211,0.04440946,0.00144141,0.11035122,0.07942618,0.11525410,0.78382289,0.96994026
4.81740870,1.45613063,0.24074215,0.04525604,0.00165471,0.11408831,0.08103726,0.11467717,0.80094492,1.01530384
4.82341171,1.51150722,0.24650214,0.04593416,0.00192274,0.11774176,0.08228299,0.11454807,0.81852246,1.06161644
4.82941471,1.56668033,0.25144486,0.04642416,0.00224767,0.12123378,0.08312921,0.11473736,0.83603171,1.10823171
4.83541771,1.62084504,0.25551166,0.04671334,0.00263188,0.12449612,0.08355304,0.11513444,0.85302178,1.15454738
4.84142071,1.67329104,0.25867224,0.04679585,0.00307768,0.12747022,0.08354302,0.11564735,0.86911669,1.20000537
4.84742371,1.72339903,0.26092330,0.04667242,0.00358707,0.13010718,0.08309888,0.11620196,0.88401410,1.24409046
4.85342671,1.77063443,0.26228625,0.04634979,0.00416148,0.13236745,0.08223096,0.11674069,0.89748112,1.28632795
4.85942971,1.81453870,0.26280389,0.04583999,0.00480153,0.13422030,0.08095925,0.11722068,0.90934763,1.32628051
4.86543272,1.85471937,0.26253646,0.04515948,0.00550674,0.13564325,0.07931218,0.11761175,0.91949769,1.36354479
4.87143572,1.89083919,0.26155716,0.04432816,0.00627535,0.13662124,0.07732519,0.11789405,0.92785963,1.39774803
4.87743872,1.92260528,0.25994728,0.04336827,0.00710405,0.13714587,0.07503907,0.11805570,0.93439546,1.42854506
4.88344172,1.94975905,0.25779147,0.04230335,0.00798791,0.13721456,0.07249836,0.11809043,0.93909024,1.45561597
4.88944472,1.97206739,0.25517302,0.04115715,0.00892017,0.13682980,0.06974961,0.11799532,0.94194206,1.47866471
4.89544772,1.98931584,0.25216966,0.03995265,0.00989228,0.13599837,0.06683978,0.11776883,0.94295315,1.49741882
4.90145073,2.00130391,0.24885001,0.03871123,0.01089383,0.13473074,0.06381476,0.11740911,0.94212250,1.51163028
4.90745373,2.00784301,0.24527076,0.03745190,0.01191273,0.13304050,0.06071810,0.11691266,0.93944052,1.52107751
4.91345673,2.00875691,0.24147475,0.03619077,0.01293532,0.13094393,0.05758989,0.11627349,0.93488567,1.52556853
4.91945973,2.00388472,0.23749001,0.03494073,0.01394664,0.12845965,0.05446600,0.11548258,0.92842343,1.52494487
4.92546273,1.99308604,0.23332982,0.03371125,0.01493077,0.12560839,0.05137745,0.11452788,0.92000726,1.51908630
4.93146573,1.97624800,0.22899354,0.03250838,0.01587119,0.12241279,0.04835020,0.11339459,0.90958166,1.50791583
4.93746873,1.95329358,0.22446845,0.03133500,0.01675125,0.11889730,0.04540501,0.11206586,0.89708672,1.49140478
4.94347174,1.92419074,0.21973206,0.03019114,0.01755463,0.11508811,0.04255766,0.11052370,0.88246410,1.46957759
4.94947474,1.88896151,0.21475508,0.02907441,0.01826582,0.11101303,0.03981927,0.10875018,0.86566373,1.44251598
4.95547774,1.84769066,0.20950464,0.02798059,0.01887067,0.10670149,0.03719678,0.10672858,0.84665088,1.41036208
4.96148074,1.80053303,0.20394762,0.02690417,0.01935679,0.10218433,0.03469356,0.10444474,0.82541312,1.37332047
4.96748374,1.74771924,0.19805391,0.02583901,0.01971400,0.09749375,0.03231003,0.10188824,0.80196661,1.33165852
4.97348674,1.68955898,0.19179942,0.02477888,0.01993470,0.09266305,0.03004434,0.09905345,0.77636141,1.28570526
4.97948974,1.62644185,0.18516866,0.02371800,0.02001412,0.08772642,0.02789300,0.09594044,0.74868539,1.23584837
4.98549275,1.55883527,0.17815672,0.02265150,0.01995046,0.08271860,0.02585147,0.09255554,0.71906649,1.18252944
4.99149575,1.48727948,0.17077068,0.02157577,0.01974502,0.07767454,0.02391471,0.08891171,0.68767326,1.12623745
4.99749875,1.41237980,0.16303030,0.02048873,0.01940212,0.07262900,0.02207761,0.08502853,0.65471346,1.06750076
5.00350175,1.33479623,0.15496799,0.01938995,0.01892894,0.06761610,0.02033533,0.08093191,0.62043100,1.00687773
5.00950475,1.25523086,0.14662818,0.01828071,0.01833529,0.06266892,0.01868354,0.07665354,0.58510113,0.94494620
5.01550775,1.17441364,0.13806604,0.01716392,0.01763326,0.05781899,0.01711860,0.07223006,0.54902441,0.88229245
5.02151076,1.09308690,0.12934573,0.01604397,0.01683681,0.05309592,0.01563762,0.06770206,0.51251949,0.81949968
5.02751376,1.01198953,0.12053824,0.01492649,0.01596131,0.04852696,0.01423849,0.06311289,0.47591536,0.75713671
5.03351676,0.93184128,0.11171907,0.01381814,0.01502306,0.04413668,0.01291978,0.05850747,0.43954322,0.69574716
5.03951976,0.85332787,0.10296570,0.01272622,0.01403877,0.03994667,0.01168068,0.05393100,0.40372849,0.63583954
5.04552276,0.77708766,0.09435516,0.01165844,0.01302508,0.03597535,0.01052092,0.04942777,0.36878338,0.57787869
5.05152576,0.70370019,0.08596170,0.01062255,0.01199811,0.03223783,0.00944058,0.04504009,0.33500025,0.52227863
5.05752876,0.63367718,0.07785478,0.00962611,0.01097305,0.02874588,0.00844005,0.04080728,0.30264613,0.46939742
5.06353177,0.56745614,0.07009733,0.00867620,0.00996382,0.02550801,0.00751988,0.03676497,0.27195851,0.41953372
5.06953477,0.50539692,0.06274450,0.00777929,0.00898280,0.02252956,0.00668077,0.03294453,0.24314272,0.37292554
5.07553777,0.44778095,0.05584270,0.00694103,0.00804064,0.01981299,0.00592350,0.02937275,0.21637062,0.32975079
5.08154077,0.39481330,0.04942928,0.00616621,0.00714613,0.01735815,0.00524892,0.02607175,0.19178091,0.29012970
5.08754377,0.34662714,0.04353245,0.00545873,0.00630617,0.01516261,0.00465806,0.02305909,0.16948068,0.25412885
5.09354677,0.30329030,0.03817169,0.00482158,0.00552582,0.01322212,0.00415213,0.02034803,0.14954813,0.22176654
5.09954977,0.26481341,0.03335851,0.00425696,0.00480835,0.01153097,0.00373264,0.01794804,0.13203619,0.19301917
5.10555278,0.23115927,0.02909737,0.00376630,0.00415540,0.01008247,0.00340157,0.01586531,0.11697675,0.16782828
5.11155578,0.20225273,0.02538691,0.00335043,0.00356717,0.00886934,0.00316142,0.01410340,0.10438520,0.14610794
5.11755878,0.17799063,0.02222125,0.00300970,0.00304259,0.00788409,0.00301541,0.01266391,0.09426492,0.12775199
5.12356178,0.15825133,0.01959128,0.00274408,0.00257960,0.00711936,0.00296759,0.01154706,0.08661156,0.11264097
5.12956478,0.14290323,0.01748600,0.00255330,0.00217528,0.00656820,0.00302290,0.01075233,0.08141659,0.10064825
5.13556778,0.13181202,0.01589370,0.00243691,0.00182617,0.00622424,0.00318730,0.01027891,0.07867006,0.09164527
5.14157079,0.12484618,0.01480295,0.00239440,0.00152839,0.00608176,0.00346776,0.01012604,0.07836234,0.08550551
5.14757379,0.12188066,0.01420350,0.00242519,0.00127789,0.00613574,0.00387224,0.01029323,0.08048462,0.08210719
5.15357679,0.12279845,0.01408676,0.00252866,0.00107055,0.00638173,0.00440960,0.01078027,0.08502819,0.08133461
5.15957979,0.12749014,0.01444619,0.00270408,0.00090236,0.00681567,0.00508942,0.01158713,0.09198241,0.08307806
5.16558279,0.13585151,0.01527728,0.00295058,0.00076948,0.00743358,0.00592182,0.01271360,0.10133158,0.08723240
5.17158579,0.14777923,0.01657734,0.00326698,0.00066837,0.00823125,0.00691710,0.01415888,0.11305062,0.09369457
5.17758879,0.16316510,0.01834495,0.00365173,0.00059579,0.00920379,0.00808534,0.01592098,0.12710007,0.10235996
5.18359180,0.18188914,0.02057927,0.00410271,0.00054886,0.01034520,0.00943602,0.01799598,0.14342039,0.11311822
5.18959480,0.20381182,0.02327901,0.00461707,0.00052505,0.01164790,0.01097744,0.02037730,0.16192613,0.12584852
5.19559780,0.22876615,0.02644136,0.00519112,0.00052216,0.01310228,0.01271616,0.02305492,0.18250016,0.14041474
5.20160080,0.25654993,0.03006075,0.00582011,0.00053830,0.01469627,0.01465644,0.02601459,0.20498848,0.15666093
5.20760380,0.28691878,0.03412754,0.00649819,0.00057184,0.01641506,0.01679963,0.02923715,0.22919593,0.17440723
5.21360680,0.31958053,0.03862676,0.00721829,0.00062135,0.01824081,0.01914353,0.03269795,0.25488314,0.19344681
5.21960980,0.35419124,0.04353685,0.00797205,0.00068558,0.02015254,0.02168192,0.03636642,0.28176522,0.21354388
5.22561281,0.39035346,0.04882866,0.00874991,0.00076336,0.02212617,0.02440401,0.04020592,0.30951226,0.23443316
5.23161581,0.42761696,0.05446451,0.00954113,0.00085355,0.02413469,0.02729413,0.04417375,0.33775199,0.25582097
5.23761881,0.46548210,0.06039764,0.01033395,0.00095500,0.02614849,0.03033143,0.04822145,0.36607460,0.27738790
5.24362181,0.50340592,0.06657188,0.01111579,0.00106650,0.02813585,0.03348980,0.05229539,0.39403971,0.29879329
5.24962481,0.54081100,0.07292176,0.01187349,0.00118673,0.03006360,0.03673796,0.05633762,0.42118549,0.31968123
5.25562781,0.57709669,0.07937297,0.01259364,0.00131422,0.03189787,0.04003974,0.06028697,0.44703936,0.33968799
5.26163082,0.61165245,0.08584324,0.01326294,0.00144734,0.03360496,0.04335453,0.06408041,0.47113027,0.35845064
5.26763382,0.64387290,0.09224359,0.01386851,0.00158431,0.03515230,0.04663798,0.06765453,0.49300175,0.37561641
5.27363682,0.67317377,0.09848004,0.01439834,0.00172315,0.03650936,0.04984285,0.07094722,0.51222548,0.39085259
5.27963982,0.69900830,0.10445558,0.01484163,0.00186177,0.03764866,0.05292004,0.07389934,0.52841447,0.40385622
5.28564282,0.72088326,0.11007245,0.01518912,0.00199795,0.03854659,0.05581981,0.07645646,0.54123557,0.41436341
5.29164582,0.73837382,0.11523464,0.01543344,0.00212939,0.03918424,0.05849301,0.07857045,0.55042041,0.42215766
5.29764882,0.75113676,0.11985047,0.01556935,0.00225377,0.03954800,0.06089247,0.08020095,0.55577448,0.42707687
5.30365183,0.75892119,0.12383523,0.01559387,0.00236878,0.03963005,0.06297434,0.08131661,0.55718370,0.42901855
5.30965483,0.76157638,0.12711363,0.01550645,0.00247225,0.03942860,0.06469942,0.08189610,0.55461832,0.42794317
5.31565783,0.75905632,0.12962217,0.01530894,0.00256211,0.03894797,0.06603434,0.08192873,0.54813380,0.42387527
5.32166083,0.75142082,0.13131113,0.01500556,0.00263655,0.03819841,0.06695267,0.08141478,0.53786875,0.41690239
5.32766383,0.73883299,0.13214617,0.01460269,0.00269403,0.03719574,0.06743574,0.08036544,0.52403987,0.40717180
5.33366683,0.72155334,0.13210948,0.01410870,0.00273333,0.03596077,0.06747330,0.07880237,0.50693434,0.39488531
5.33966983,0.69993076,0.13120040,0.01353365,0.00275360,0.03451861,0.06706388,0.07675700,0.48689987,0.38029219
5.34567284,0.67439075,0.12943551,0.01288890,0.00275439,0.03289780,0.06621484,0.07426945,0.46433288,0.36368079
5.35167584,0.64542152,0.12684807,0.01218682,0.00273567,0.03112937,0.06494219,0.07138724,0.43966553,0.34536900
5.35767884,0.61355852,0.12348706,0.01144032,0.00269783,0.02924588,0.06327005,0.06816373,0.41335201,0.32569425
5.36368184,0.57936817,0.11941560,0.01066250,0.00264165,0.02728040,0.06122993,0.06465660,0.38585478,0.30500319
5.36968484,0.54343133,0.11470898,0.00986628,0.00256828,0.02526559,0.05885973,0.06092605,0.35763128,0.28364181
5.37568784,0.50632731,0.10945238,0.00906403,0.00247922,0.02323281,0.05620257,0.05703319,0.32912175,0.26194603
5.38169085,0.46861893,0.10373826,0.00826727,0.00237625,0.02121136,0.05330550,0.05303836,0.30073841,0.24023342
5.38769385,0.43083916,0.09766374,0.00748646,0.00226137,0.01922787,0.05021809,0.04899973,0.27285650,0.21879607
5.39369685,0.39347970,0.09132777,0.00673076,0.00213674,0.01730576,0.04699103,0.04497191,0.24580727,0.19789502
5.39969985,0.35698191,0.08482858,0.00600794,0.00200461,0.01546494,0.04367480,0.04100489,0.21987314,0.17775609
5.40570285,0.32173008,0.07826114,0.00532428,0.00186727,0.01372162,0.04031832,0.03714318,0.19528494,0.15856736
5.41170585,0.28804716,0.07171497,0.00468457,0.00172695,0.01208825,0.03696784,0.03342519,0.17222122,0.14047819
5.41770885,0.25619291,0.06527228,0.00409216,0.00158580,0.01057362,0.03366593,0.02988285,0.15080932,0.12359949
5.42371186,0.22636416,0.05900642,0.00354904,0.00144581,0.00918308,0.03045067,0.02654149,0.13112808,0.10800545
5.42971486,0.19869713,0.05298082,0.00305595,0.00130878,0.00791880,0.02735509,0.02341995,0.11321181,0.09373602
5.43571786,0.17327133,0.04724832,0.00261251,0.00117629,0.00678015,0.02440677,0.02053081,0.09705522,0.08080046
