energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.65982991,1.76279577,0.00114569,0.64262839,0.15145604,0.30587843,0.53334181,0.11379905,0.40280846
1.66583292,1.85584248,0.00128257,0.67176285,0.17174812,0.31970513,0.56224201,0.11904680,0.42418364
1.67183592,1.95450800,0.00142758,0.70251579,0.19347043,0.33418356,0.59296814,0.12458262,0.44698115
1.67783892,2.05917971,0.00157946,0.73506359,0.21649901,0.34939060,0.62564687,0.13043739,0.47131423
1.68384192,2.17015076,0.00173675,0.76955649,0.24066940,0.36539405,0.66037647,0.13663726,0.49727707
1.68984492,2.28759328,0.00189778,0.80610781,0.26577690,0.38224855,0.69721862,0.14320174,0.52493821
1.69584792,2.41153666,0.00206071,0.84478473,0.29157817,0.39999228,0.73619166,0.15014219,0.55433496
1.70185093,2.54185207,0.00222355,0.88560124,0.31779452,0.41864450,0.77726576,0.15746052,0.58546915
1.70785393,2.67824399,0.00238420,0.92851353,0.34411662,0.43820397,0.82036013,0.16514849,0.61830447
1.71385693,2.82024883,0.00254054,0.97341778,0.37021071,0.45864824,0.86534231,0.17318728,0.65276520
1.71985993,2.96724047,0.00269041,1.02015068,0.39572616,0.47993390,0.91202951,0.18154759,0.68873666
1.72586293,3.11844205,0.00283172,1.06849211,0.42030402,0.50199740,0.96019177,0.19019009,0.72606688
1.73186593,3.27294284,0.00296252,1.11816991,0.44358639,0.52475645,1.00955662,0.19906621,0.76456950
1.73786893,3.42971885,0.00308098,1.16886622,0.46522623,0.54811171,1.05981478,0.20811916,0.80402758
1.74387194,3.58765570,0.00318552,1.22022485,0.48489704,0.57194862,1.11062658,0.21728514,0.84419789
1.74987494,3.74557210,0.00327480,1.27185918,0.50230231,0.59613900,1.16162841,0.22649454,0.88481551
1.75587794,3.90224268,0.00334777,1.32336022,0.51718398,0.62054249,1.21243911,0.23567323,0.92559839
1.76188094,4.05641882,0.00340370,1.37430417,0.52932977,0.64500755,1.26266570,0.24474364,0.96625168
1.76788394,4.20684690,0.00344218,1.42425945,0.53857895,0.66937206,1.31190834,0.25362578,1.00647163
1.77388694,4.35228352,0.00346310,1.47279286,0.54482630,0.69346358,1.35976453,0.26223800,1.04594920
1.77988994,4.49150780,0.00346669,1.51947500,0.54802417,0.71709939,1.40583254,0.27049770,1.08437322
1.78589295,4.62333147,0.00345344,1.56388498,0.54818238,0.74008652,1.44971419,0.27832179,1.12143350
1.79189595,4.74660751,0.00342409,1.60561479,0.54536628,0.76222200,1.49101756,0.28562717,1.15682393
1.79789895,4.86023875,0.00337963,1.64427362,0.53969286,0.78329369,1.52935971,0.29233113,1.19024602
1.80390195,4.96318765,0.00332119,1.67949260,0.53132532,0.80308186,1.56437011,0.29835188,1.22141309
1.80990495,5.05448855,0.00325002,1.71093021,0.52046625,0.82136182,1.59569495,0.30360921,1.25005540
1.81590795,5.13326347,0.00316749,1.73827884,0.50734998,0.83790784,1.62300285,0.30802539,1.27592636
1.82191096,5.19874212,0.00307498,1.76127253,0.49223427,0.85249826,1.64599197,0.31152630,1.29881001
1.82791396,5.25028623,0.00297389,1.77969602,0.47539192,0.86492202,1.66439867,0.31404292,1.31852956
1.83391696,5.28741785,0.00286557,1.79339480,0.45710263,0.87498618,1.67800755,0.31551302,1.33495684
1.83991996,5.30985044,0.00275133,1.80228591,0.43764538,0.88252439,1.68666238,0.31588316,1.34802233
1.84592296,5.31752117,0.00263240,1.80636882,0.41729169,0.88740571,1.69027752,0.31511071,1.35772504
1.85192596,5.31062223,0.00250992,1.80573569,0.39629999,0.88954343,1.68884901,0.31316604,1.36414180
1.85792896,5.28962871,0.00238495,1.80058015,0.37491111,0.88890335,1.68246455,0.31003448,1.36743516
1.86393197,5.25532024,0.00225845,1.79120372,0.35334509,0.88551079,1.67131149,0.30571808,1.36785901
1.86993497,5.20879401,0.00213128,1.77801904,0.33179918,0.87945593,1.65568200,0.30023696,1.36576142
1.87593797,5.15146664,0.00200423,1.76154909,0.31044696,0.87089697,1.63597466,0.29363017,1.36158394
1.88194097,5.08506325,0.00187801,1.74242195,0.28943845,0.86006068,1.61269194,0.28595583,1.35585694
1.88794397,5.01159259,0.00175328,1.72136061,0.26890106,0.84724008,1.58643311,0.27729060,1.34919076
1.89394697,4.93330790,0.00163065,1.69916799,0.24894108,0.83278918,1.55788259,0.26772850,1.34226258
1.89994997,4.85265422,0.00151064,1.67670730,0.22964559,0.81711495,1.52779392,0.25737886,1.33579942
1.90595298,4.77220362,0.00139379,1.65487837,0.21108462,0.80066662,1.49696971,0.24636374,1.33055756
1.91195598,4.69458071,0.00128055,1.63459082,0.19331324,0.78392282,1.46623857,0.23481473,1.32729932
1.91795898,4.62238163,0.00117136,1.61673521,0.17637364,0.76737712,1.43642972,0.22286944,1.32676802
1.92396198,4.55809000,0.00106662,1.60215336,0.16029696,0.75152252,1.40834658,0.21066763,1.32966227
1.92996498,4.50399375,0.00096666,1.59160934,0.14510484,0.73683581,1.38274058,0.19834740,1.33661068
1.93596798,4.46210691,0.00087181,1.58576234,0.13081069,0.72376218,1.36028631,0.18604147,1.34814826
1.94197099,4.43409984,0.00078231,1.58514285,0.11742066,0.71270118,1.34155926,0.17387378,1.36469552
1.94797399,4.42124133,0.00069835,1.59013317,0.10493438,0.70399424,1.32701726,0.16195657,1.38654123
1.95397699,4.42435516,0.00062008,1.60095323,0.09334543,0.69791456,1.31698619,0.15038801,1.41382974
1.95997999,4.44379284,0.00054756,1.61765215,0.08264176,0.69465959,1.31165083,0.13925056,1.44655313
1.96598299,4.47942355,0.00048082,1.64010603,0.07280589,0.69434631,1.31105095,0.12860998,1.48454876
1.97198599,4.53064117,0.00041979,1.66802169,0.06381522,0.69700942,1.31508264,0.11851512,1.52750198
1.97798899,4.59638756,0.00036437,1.70094626,0.05564229,0.70260234,1.32350478,0.10899833,1.57495384
1.98399200,4.67519036,0.00031439,1.73828170,0.04825509,0.71100070,1.33594986,0.10007649,1.62631326
1.98999500,4.76521307,0.00026963,1.77930370,0.04161750,0.72200818,1.35193877,0.09175253,1.68087302
1.99599800,4.86431465,0.00022983,1.82318371,0.03568980,0.73536404,1.37089837,0.08401736,1.73782872
2.00200100,4.97011547,0.00019470,1.86901315,0.03042927,0.75075207,1.39218120,0.07685197,1.79629978
2.00800400,5.08006680,0.00016391,1.91582874,0.02579084,0.76781039,1.41508618,0.07022972,1.85535162
2.01400700,5.19152063,0.00013713,1.96263774,0.02172786,0.78614175,1.43887949,0.06411857,1.91401812
2.02001001,5.30179748,0.00011400,2.00844235,0.01819286,0.80532371,1.46281478,0.05848321,1.97132358
2.02601301,5.40824971,0.00009417,2.05226244,0.01513823,0.82491869,1.48615213,0.05328695,2.02630343
2.03201601,5.50831884,0.00007730,2.09315600,0.01251703,0.84448328,1.50817500,0.04849336,2.07802336
2.03801901,5.59958565,0.00006305,2.13023689,0.01028357,0.86357688,1.52820509,0.04406761,2.12559629
2.04402201,5.67981236,0.00005111,2.16268982,0.00839404,0.88176949,1.54561472,0.03997738,2.16819708
2.05002501,5.74697689,0.00004117,2.18978238,0.00680695,0.89864860,1.55983672,0.03619356,2.20507496
2.05602801,5.79929928,0.00003295,2.21087429,0.00548356,0.91382520,1.57037200,0.03269052,2.23556358
2.06203102,5.83526098,0.00002622,2.22542407,0.00438810,0.92693904,1.57679486,0.02944624,2.25908893
2.06803402,5.85361769,0.00002073,2.23299353,0.00348796,0.93766320,1.57875634,0.02644205,2.27517530
2.07403702,5.85340663,0.00001630,2.23325008,0.00275378,0.94570800,1.57598591,0.02366239,2.28344940
2.08004002,5.83394906,0.00001274,2.22596761,0.00215939,0.95082442,1.56829170,0.02109426,2.28364300
2.08604302,5.79484891,0.00000990,2.21102574,0.00168175,0.95280699,1.55555966,0.01872677,2.27559406
2.09204602,5.73598805,0.00000765,2.18840807,0.00130079,0.95149625,1.53775164,0.01655058,2.25924673
2.09804902,5.65751875,0.00000588,2.15819929,0.00099919,0.94678076,1.51490289,0.01455742,2.23465009
2.10405203,5.55985367,0.00000450,2.12058142,0.00076222,0.93859851,1.48711878,0.01273957,2.20195582
2.11005503,5.44365352,0.00000343,2.07582920,0.00057742,0.92693780,1.45457100,0.01108956,2.16141476
2.11605803,5.30981243,0.00000260,2.02430453,0.00043438,0.91183744,1.41749326,0.00959982,2.11337232
2.12206103,5.15944110,0.00000196,1.96645018,0.00032450,0.89338625,1.37617645,0.00826249,2.05826287
2.12806403,4.99384764,0.00000148,1.90278247,0.00024072,0.87172162,1.33096329,0.00706934,1.99660279
2.13406703,4.81451616,0.00000111,1.83388314,0.00017731,0.84702731,1.28224244,0.00601167,1.92898259
2.14007004,4.62308314,0.00000083,1.76039040,0.00012969,0.81953030,1.23044219,0.00508039,1.85605783
2.14607304,4.42131176,0.00000062,1.68298911,0.00009420,0.78949676,1.17602356,0.00426610,1.77853905
2.15207604,4.21106457,0.00000046,1.60240038,0.00006793,0.75722722,1.11947314,0.00355915,1.69718093
2.15807904,3.99427468,0.00000034,1.51937062,0.00004864,0.72305096,1.06129551,0.00294987,1.61277068
2.16408204,3.77291623,0.00000025,1.43466024,0.00003459,0.68731982,1.00200554,0.00242864,1.52611608
2.17008504,3.54897457,0.00000019,1.34903239,0.00002442,0.65040163,0.94212061,0.00198607,1.43803323
2.17608804,3.32441668,0.00000014,1.26324171,0.00001712,0.61267324,0.88215295,0.00161313,1.34933449
2.18209105,3.10116281,0.00000010,1.17802359,0.00001191,0.57451360,0.82260226,0.00130127,1.26081661
2.18809405,2.88105949,0.00000008,1.09408403,0.00000823,0.53629696,0.76394872,0.00104246,1.17324961
2.19409705,2.66585491,0.00000006,1.01209035,0.00000565,0.49838632,0.70664658,0.00082935,1.08736636
2.20010005,2.45717682,0.00000004,0.93266294,0.00000385,0.46112740,0.65111845,0.00065521,1.00385327
2.20610305,2.25651349,0.00000003,0.85636813,0.00000260,0.42484326,0.59775037,0.00051401,0.92334211
2.21210605,2.06519790,0.00000002,0.78371236,0.00000175,0.38982959,0.54688766,0.00040042,0.84640311
2.21810905,1.88439530,0.00000002,0.71513756,0.00000117,0.35635092,0.49883175,0.00030973,0.77353944
2.22411206,1.71509419,0.00000001,0.65101788,0.00000077,0.32463753,0.45383782,0.00023789,0.70518297
2.23011506,1.55810051,0.00000001,0.59165759,0.00000051,0.29488341,0.41211331,0.00018141,0.64169147
2.23611806,1.41403500,0.00000001,0.53729017,0.00000033,0.26724493,0.37381723,0.00013737,0.58334693
2.24212106,1.28333332,0.00000000,0.48807838,0.00000022,0.24184039,0.33906025,0.00010328,0.53035513
2.24812406,1.16624878,0.00000000,0.44411538,0.00000014,0.21875030,0.30790540,0.00007709,0.48284628
2.25412706,1.06285728,0.00000000,0.40542656,0.00000009,0.19801827,0.28036941,0.00005714,0.44087658
2.26013007,0.97306411,0.00000000,0.37197209,0.00000006,0.17965257,0.25642451,0.00004205,0.40443059
2.26613307,0.89661258,0.00000000,0.34365013,0.00000004,0.16362808,0.23600071,0.00003072,0.37342439
2.27213607,0.83309382,0.00000000,0.32030050,0.00000002,0.14988868,0.21898842,0.00002228,0.34770932
2.27813907,0.78195800,0.00000000,0.30170880,0.00000001,0.13834997,0.20524137,0.00001605,0.32707635
2.28414207,0.74252645,0.00000000,0.28761094,0.00000001,0.12890220,0.19457986,0.00001148,0.31126082
2.29014507,0.71400486,0.00000000,0.27769806,0.00000001,0.12141337,0.18679420,0.00000815,0.29994783
2.29614807,0.69549729,0.00000000,0.27162179,0.00000000,0.11573251,0.18164841,0.00000574,0.29277786
2.30215108,0.68602105,0.00000000,0.26899988,0.00000000,0.11169296,0.17888412,0.00000402,0.28935296
2.30815408,0.68452242,0.00000000,0.26942214,0.00000000,0.10911576,0.17822470,0.00000279,0.28924324
2.31415708,0.68989306,0.00000000,0.27245679,0.00000000,0.10781303,0.17937953,0.00000193,0.29199376
2.32016008,0.70098720,0.00000000,0.27765703,0.00000000,0.10759130,0.18204849,0.00000132,0.29713172
2.32616308,0.71663931,0.00000000,0.28456793,0.00000000,0.10825488,0.18592657,0.00000090,0.30417396
2.33216608,0.73568224,0.00000000,0.29273356,0.00000000,0.10960905,0.19070857,0.00000061,0.31263467
2.33816908,0.75696549,0.00000000,0.30170413,0.00000000,0.11146319,0.19609384,0.00000041,0.32203313
2.34417209,0.77937338,0.00000000,0.31104319,0.00000000,0.11363381,0.20179096,0.00000027,0.33190152
2.35017509,0.80184274,0.00000000,0.32033469,0.00000000,0.11594731,0.20752236,0.00000018,0.34179249
2.35617809,0.82337974,0.00000000,0.32918966,0.00000000,0.11824253,0.21302865,0.00000012,0.35128642
2.36218109,0.84307549,0.00000000,0.33725245,0.00000000,0.12037305,0.21807261,0.00000008,0.35999815
2.36818409,0.86011986,0.00000000,0.34420629,0.00000000,0.12220910,0.22244278,0.00000005,0.36758305
2.37418709,0.87381325,0.00000000,0.34977806,0.00000000,0.12363915,0.22595649,0.00000003,0.37374215
2.38019010,0.88357590,0.00000000,0.35374198,0.00000000,0.12457104,0.22846224,0.00000002,0.37822633
2.38619310,0.88895440,0.00000000,0.35592231,0.00000000,0.12493269,0.22984138,0.00000001,0.38083926
2.39219610,0.88962516,0.00000000,0.35619478,0.00000000,0.12467232,0.23000896,0.00000001,0.38143916
2.39819910,0.88539486,0.00000000,0.35448676,0.00000000,0.12375826,0.22891387,0.00000001,0.37993918
2.40420210,0.87619771,0.00000000,0.35077621,0.00000000,0.12217823,0.22653810,0.00000000,0.37630651
2.41020510,0.86208968,0.00000000,0.34508942,0.00000000,0.11993824,0.22289523,0.00000000,0.37056015
2.41620810,0.84323999,0.00000000,0.33749758,0.00000000,0.11706114,0.21802825,0.00000000,0.36276752
2.42221111,0.81992003,0.00000000,0.32811237,0.00000000,0.11358470,0.21200666,0.00000000,0.35303997
2.42821411,0.79249025,0.00000000,0.31708073,0.00000000,0.10955960,0.20492306,0.00000000,0.34152738
2.43421711,0.76138540,0.00000000,0.30457896,0.00000000,0.10504705,0.19688939,0.00000000,0.32841199
2.44022011,0.72709874,0.00000000,0.29080638,0.00000000,0.10011645,0.18803276,0.00000000,0.31390186
2.44622311,0.69016557,0.00000000,0.27597879,0.00000000,0.09484288,0.17849126,0.00000000,0.29822388
2.45222611,0.65114688,0.00000000,0.26032191,0.00000000,0.08930473,0.16840969,0.00000000,0.28161687
2.45822911,0.61061340,0.00000000,0.24406501,0.00000000,0.08358135,0.15793543,0.00000000,0.26432477
2.46423212,0.56913065,0.00000000,0.22743497,0.00000000,0.07775094,0.14721457,0.00000000,0.24659020
2.47023512,0.52724530,0.00000000,0.21065082,0.00000000,0.07188862,0.13638841,0.00000000,0.22864862
2.47623812,0.48547330,0.00000000,0.19391903,0.00000001,0.06606482,0.12559034,0.00000000,0.21072311
2.48224112,0.44428981,0.00000000,0.17742955,0.00000001,0.06034388,0.11494324,0.00000000,0.19301998
2.48824412,0.40412133,0.00000000,0.16135264,0.00000002,0.05478306,0.10455747,0.00000000,0.17572523
2.49424712,0.36533991,0.00000001,0.14583661,0.00000003,0.04943175,0.09452931,0.00000000,0.15900194
2.50025013,0.32825943,0.00000001,0.13100640,0.00000004,0.04433111,0.08494004,0.00000001,0.14298857
2.50625313,0.29313403,0.00000002,0.11696296,0.00000007,0.03951388,0.07585550,0.00000001,0.12779803
2.51225613,0.26015830,0.00000003,0.10378335,0.00000010,0.03500454,0.06732614,0.00000002,0.11351776
2.51825913,0.22946916,0.00000005,0.09152159,0.00000016,0.03081961,0.05938752,0.00000002,0.10021029
2.52426213,0.20114921,0.00000007,0.08020994,0.00000025,0.02696820,0.05206110,0.00000004,0.08791464
2.53026513,0.17523112,0.00000011,0.06986075,0.00000038,0.02345270,0.04535548,0.00000006,0.07664809
2.53626813,0.15170296,0.00000017,0.06046855,0.00000059,0.02026953,0.03926766,0.00000009,0.06640840
2.54227114,0.13051410,0.00000025,0.05201249,0.00000089,0.01741005,0.03378466,0.00000013,0.05717632
2.54827414,0.11158138,0.00000038,0.04445876,0.00000133,0.01486138,0.02888505,0.00000020,0.04891818
2.55427714,0.09479541,0.00000057,0.03776315,0.00000199,0.01260733,0.02454058,0.00000030,0.04158860
2.56028014,0.08002671,0.00000084,0.03187346,0.00000294,0.01062924,0.02071781,0.00000044,0.03513316
2.56628314,0.06713153,0.00000124,0.02673185,0.00000433,0.00890682,0.01737956,0.00000065,0.02949086
2.57228614,0.05595719,0.00000181,0.02227697,0.00000632,0.00741884,0.01448632,0.00000095,0.02459652
2.57828914,0.04634694,0.00000263,0.01844585,0.00000916,0.00614386,0.01199747,0.00000137,0.02038283
2.58429215,0.03814405,0.00000378,0.01517557,0.00001319,0.00506081,0.00987238,0.00000198,0.01678221
2.59029515,0.03119539,0.00000540,0.01240461,0.00001885,0.00414947,0.00807129,0.00000283,0.01372833
2.59629815,0.02535427,0.00000767,0.01007398,0.00002675,0.00339092,0.00655603,0.00000401,0.01115734
2.60230115,0.02048262,0.00001080,0.00812805,0.00003768,0.00276794,0.00529058,0.00000565,0.00900891
2.60830415,0.01645262,0.00001510,0.00651520,0.00005269,0.00226525,0.00424150,0.00000791,0.00722688
2.61430715,0.01314782,0.00002097,0.00518816,0.00007316,0.00186983,0.00337814,0.00001098,0.00575971
2.62031016,0.01046371,0.00002891,0.00410423,0.00010085,0.00157110,0.00267281,0.00001513,0.00456078
2.62631316,0.00830800,0.00003957,0.00322530,0.00013803,0.00136115,0.00210078,0.00002071,0.00358845
2.63231616,0.00660051,0.00005377,0.00251779,0.00018755,0.00123491,0.00164023,0.00002814,0.00280595
2.63831916,0.00527286,0.00007253,0.00195240,0.00025302,0.00119038,0.00127214,0.00003796,0.00218123
2.64432216,0.00426804,0.00009715,0.00150385,0.00033888,0.00122878,0.00098010,0.00005085,0.00168662
2.65032516,0.00353972,0.00012918,0.00115059,0.00045062,0.00135481,0.00075009,0.00006761,0.00129859
2.65632816,0.00305171,0.00017054,0.00087439,0.00059490,0.00157688,0.00057027,0.00008926,0.00099727
2.66233117,0.00277717,0.00022353,0.00066001,0.00077974,0.00190728,0.00043073,0.00011699,0.00076613
2.66833417,0.00269805,0.00029088,0.00049482,0.00101466,0.00236253,0.00032325,0.00015224,0.00059159
2.67433717,0.00280435,0.00037580,0.00036846,0.00131089,0.00296350,0.00024111,0.00019669,0.00046261
2.68034017,0.00309353,0.00048202,0.00027251,0.00168143,0.00373564,0.00017882,0.00025229,0.00037037
2.68634317,0.00356994,0.00061383,0.00020018,0.00214123,0.00470910,0.00013198,0.00032128,0.00030793
2.69234617,0.00424414,0.00077608,0.00014605,0.00270718,0.00591876,0.00009708,0.00040619,0.00026994
2.69834917,0.00513237,0.00097416,0.00010585,0.00339813,0.00740407,0.00007134,0.00050986,0.00025239
2.70435218,0.00625583,0.00121401,0.00007621,0.00423481,0.00920888,0.00005258,0.00063540,0.00025236
2.71035518,0.00764002,0.00150205,0.00005451,0.00523960,0.01138086,0.00003912,0.00078616,0.00026784
2.71635818,0.00931388,0.00184510,0.00003876,0.00643623,0.01397084,0.00002966,0.00096571,0.00029751
2.72236118,0.01130884,0.00225021,0.00002741,0.00784937,0.01703181,0.00002322,0.00117774,0.00034065
2.72836418,0.01365781,0.00272456,0.00001930,0.00950404,0.02061764,0.00001905,0.00142601,0.00039694
2.73436718,0.01639388,0.00327522,0.00001355,0.01142489,0.02478148,0.00001661,0.00171422,0.00046638
2.74037019,0.01954894,0.00390889,0.00000952,0.01363532,0.02957392,0.00001548,0.00204588,0.00054918
2.74637319,0.02315216,0.00463166,0.00000672,0.01615655,0.03504079,0.00001537,0.00242417,0.00064563
2.75237619,0.02722829,0.00544866,0.00000481,0.01900649,0.04122081,0.00001606,0.00285178,0.00075605
2.75837919,0.03179594,0.00636375,0.00000353,0.02219858,0.04814306,0.00001739,0.00333073,0.00088069
2.76438219,0.03686576,0.00737915,0.00000268,0.02574059,0.05582431,0.00001925,0.00386218,0.00101964
2.77038519,0.04243872,0.00849512,0.00000216,0.02963341,0.06426647,0.00002156,0.00444627,0.00117280
2.77638819,0.04850444,0.00970963,0.00000185,0.03386996,0.07345415,0.00002423,0.00508194,0.00133978
2.78239120,0.05503976,0.01101808,0.00000169,0.03843420,0.08335252,0.00002724,0.00576677,0.00151987
2.78839420,0.06200759,0.01241306,0.00000164,0.04330029,0.09390557,0.00003051,0.00649689,0.00171200
2.79439720,0.06935617,0.01388423,0.00000166,0.04843215,0.10503501,0.00003402,0.00726689,0.00191471
2.80040020,0.07701875,0.01541824,0.00000174,0.05378321,0.11663983,0.00003770,0.00806977,0.00212614
2.80640320,0.08491383,0.01699877,0.00000184,0.05929657,0.12859666,0.00004152,0.00889701,0.00234401
2.81240620,0.09294601,0.01860675,0.00000197,0.06490563,0.14076104,0.00004542,0.00973861,0.00256569
2.81840920,0.10100740,0.02022056,0.00000212,0.07053508,0.15296962,0.00004934,0.01058327,0.00278818
2.82441221,0.10897973,0.02181654,0.00000227,0.07610232,0.16504330,0.00005322,0.01141859,0.00300823
2.83041521,0.11673694,0.02336946,0.00000242,0.08151932,0.17679117,0.00005701,0.01223137,0.00322235
2.83641821,0.12414833,0.02485314,0.00000256,0.08669483,0.18801529,0.00006062,0.01300791,0.00342692
