energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,1.26549049,0.48636329,0.11104645,0.14847834,0.55738025,0.24801794,0.00000000
0.83741871,1.29482855,0.48765902,0.11304951,0.15214439,0.57390039,0.24937692,0.00000000
0.84342171,1.32304144,0.48988989,0.11514181,0.15499099,0.58872305,0.25126884,0.00000000
0.84942471,1.34939830,0.49284699,0.11724736,0.15694235,0.60155800,0.25354789,0.00000000
0.85542771,1.37319927,0.49630944,0.11928760,0.15794120,0.61215846,0.25605881,0.00000000
0.86143072,1.39379727,0.50005494,0.12118423,0.15795085,0.62032731,0.25864310,0.00000000
0.86743372,1.41061753,0.50387005,0.12286203,0.15695642,0.62592130,0.26114512,0.00000000
0.87343672,1.42317421,0.50755978,0.12425152,0.15496534,0.62885308,0.26341813,0.00000000
0.87943972,1.43108343,0.51095592,0.12529135,0.15200704,0.62909115,0.26532970,0.00000000
0.88544272,1.43407225,0.51392399,0.12593042,0.14813189,0.62665767,0.26676651,0.00000000
0.89144572,1.43198356,0.51636817,0.12612944,0.14340935,0.62162453,0.26763829,0.00000000
0.89744872,1.42477675,0.51823452,0.12586203,0.13792555,0.61410790,0.26788069,0.00000000
0.90345173,1.41252455,0.51951198,0.12511536,0.13178039,0.60426159,0.26745707,0.00000000
0.90945473,1.39540625,0.52023155,0.12389008,0.12508414,0.59226980,0.26635914,0.00000000
0.91545773,1.37369801,0.52046361,0.12219990,0.11795399,0.57833950,0.26460649,0.00000000
0.92146073,1.34776092,0.52031375,0.12007055,0.11051043,0.56269302,0.26224502,0.00000000
0.92746373,1.31802734,0.51991733,0.11753842,0.10287379,0.54556110,0.25934447,0.00000000
0.93346673,1.28498652,0.51943312,0.11464885,0.09516093,0.52717680,0.25599515,0.00000000
0.93946973,1.24916987,0.51903651,0.11145418,0.08748240,0.50777049,0.25230405,0.00000000
0.94547274,1.21113679,0.51891243,0.10801170,0.07993995,0.48756597,0.24839049,0.00000000
0.95147574,1.17146128,0.51924858,0.10438161,0.07262457,0.46677786,0.24438158,0.00000000
0.95747874,1.13071995,0.52022894,0.10062495,0.06561513,0.44561025,0.24040759,0.00000000
0.96348174,1.08948147,0.52202806,0.09680187,0.05897752,0.42425631,0.23659748,0.00000000
0.96948474,1.04829770,0.52480600,0.09296991,0.05276435,0.40289888,0.23307463,0.00000000
0.97548774,1.00769639,0.52870424,0.08918277,0.04701509,0.38171167,0.22995303,0.00000000
0.98149075,0.96817541,0.53384234,0.08548923,0.04175674,0.36086092,0.22733381,0.00000000
0.98749375,0.93019822,0.54031548,0.08193243,0.03700475,0.34050707,0.22530249,0.00000000
0.99349675,0.89419044,0.54819260,0.07854947,0.03276425,0.32080646,0.22392659,0.00000000
0.99949975,0.86053717,0.55751523,0.07537122,0.02903146,0.30191257,0.22325397,0.00000000
1.00550275,0.82958086,0.56829673,0.07242241,0.02579518,0.28397684,0.22331169,0.00000000
1.01150575,0.80161952,0.58052191,0.06972186,0.02303835,0.26714878,0.22410545,0.00000000
1.01750875,0.77690500,0.59414696,0.06728289,0.02073945,0.25157537,0.22561956,0.00000000
1.02351176,0.75564143,0.60909964,0.06511372,0.01887392,0.23739979,0.22781746,0.00000000
1.02951476,0.73798363,0.62527965,0.06321798,0.01741533,0.22475932,0.23064276,0.00000000
1.03551776,0.72403552,0.64255939,0.06159516,0.01633648,0.21378277,0.23402074,0.00000000
1.04152076,0.71384875,0.66078496,0.06024105,0.01561014,0.20458734,0.23786026,0.00000000
1.04752376,0.70742153,0.67977761,0.05914813,0.01520982,0.19727513,0.24205619,0.00000000
1.05352676,0.70469793,0.69933570,0.05830581,0.01511015,0.19192955,0.24649212,0.00000000
1.05952976,0.70556773,0.71923718,0.05770073,0.01528721,0.18861171,0.25104343,0.00000000
1.06553277,0.70986711,0.73924268,0.05731694,0.01571869,0.18735710,0.25558063,0.00000000
1.07153577,0.71738016,0.75909914,0.05713602,0.01638391,0.18817263,0.25997279,0.00000000
1.07753877,0.72784148,0.77854402,0.05713721,0.01726381,0.19103434,0.26409112,0.00000000
1.08354177,0.74093983,0.79730995,0.05729760,0.01834081,0.19588580,0.26781242,0.00000000
1.08954477,0.75632298,0.81512964,0.05759222,0.01959869,0.20263753,0.27102240,0.00000000
1.09554777,0.77360351,0.83174104,0.05799435,0.02102248,0.21116724,0.27361867,0.00000000
1.10155078,0.79236579,0.84689236,0.05847571,0.02259830,0.22132134,0.27551330,0.00000000
1.10755378,0.81217373,0.86034693,0.05900688,0.02431330,0.23291734,0.27663490,0.00000000
1.11355678,0.83257931,0.87188764,0.05955770,0.02615557,0.24574745,0.27693001,0.00000000
1.11955978,0.85313166,0.88132088,0.06009777,0.02811414,0.25958300,0.27636393,0.00000000
1.12556278,0.87338639,0.88847980,0.06059705,0.03017895,0.27417985,0.27492075,0.00000000
1.13156578,0.89291504,0.89322689,0.06102646,0.03234091,0.28928437,0.27260281,0.00000000
1.13756878,0.91131427,0.89545582,0.06135855,0.03459185,0.30463984,0.26942952,0.00000000
1.14357179,0.92821467,0.89509262,0.06156814,0.03692462,0.31999311,0.26543563,0.00000000
1.14957479,0.94328874,0.89209628,0.06163301,0.03933299,0.33510117,0.26066913,0.00000000
1.15557779,0.95625800,0.88645875,0.06153447,0.04181162,0.34973736,0.25518890,0.00000000
1.16158079,0.96689886,0.87820467,0.06125794,0.04435597,0.36369690,0.24906214,0.00000000
1.16758379,0.97504708,0.86739066,0.06079342,0.04696204,0.37680167,0.24236191,0.00000000
1.17358679,0.98060079,0.85410453,0.06013579,0.04962623,0.38890387,0.23516477,0.00000000
1.17958979,0.98352170,0.83846427,0.05928507,0.05234495,0.39988841,0.22754865,0.00000000
1.18559280,0.98383478,0.82061697,0.05824651,0.05511437,0.40967414,0.21959112,0.00000000
1.19159580,0.98162612,0.80073753,0.05703052,0.05793004,0.41821366,0.21136795,0.00000000
1.19759880,0.97703924,0.77902735,0.05565244,0.06078653,0.42549198,0.20295213,0.00000000
1.20360180,0.97026986,0.75571259,0.05413218,0.06367719,0.43152400,0.19441325,0.00000000
1.20960480,0.96155942,0.73104222,0.05249375,0.06659391,0.43635113,0.18581719,0.00000000
1.21560780,0.95118745,0.70528562,0.05076459,0.06952702,0.44003728,0.17722612,0.00000000
1.22161081,0.93946326,0.67872962,0.04897482,0.07246529,0.44266430,0.16869860,0.00000000
1.22761381,0.92671703,0.65167504,0.04715647,0.07539614,0.44432751,0.16028983,0.00000000
1.23361681,0.91329082,0.62443262,0.04534252,0.07830597,0.44513114,0.15205189,0.00000000
1.23961981,0.89952960,0.59731831,0.04356603,0.08118059,0.44518435,0.14403389,0.00000000
1.24562281,0.88577281,0.57064824,0.04185920,0.08400592,0.44459763,0.13628203,0.00000000
1.25162581,0.87234644,0.54473312,0.04025247,0.08676859,0.44347997,0.12883940,0.00000000
1.25762881,0.85955602,0.51987260,0.03877372,0.08945680,0.44193677,0.12174577,0.00000000
1.26363182,0.84768060,0.49634948,0.03744747,0.09206099,0.44006838,0.11503704,0.00000000
1.26963482,0.83696777,0.47442428,0.03629430,0.09457459,0.43796934,0.10874469,0.00000000
1.27563782,0.82762981,0.45433005,0.03533033,0.09699452,0.43572814,0.10289508,0.00000000
1.28164082,0.81984091,0.43626801,0.03456691,0.09932158,0.43342727,0.09750881,0.00000000
1.28764382,0.81373547,0.42040395,0.03401038,0.10156057,0.43114344,0.09260005,0.00000000
1.29364682,0.80940737,0.40686563,0.03366215,0.10372011,0.42894786,0.08817611,0.00000000
1.29964982,0.80691011,0.39574138,0.03351879,0.10581218,0.42690622,0.08423711,0.00000000
1.30565283,0.80625772,0.38707980,0.03357241,0.10785139,0.42507849,0.08077593,0.00000000
1.31165583,0.80742649,0.38089083,0.03381108,0.10985393,0.42351830,0.07777851,0.00000000
1.31765883,0.81035724,0.37714779,0.03421952,0.11183632,0.42227201,0.07522432,0.00000000
1.32366183,0.81495827,0.37579074,0.03477974,0.11381400,0.42137741,0.07308721,0.00000000
1.32966483,0.82110882,0.37673063,0.03547184,0.11579988,0.42086232,0.07133656,0.00000000
1.33566783,0.82866313,0.37985428,0.03627490,0.11780284,0.42074302,0.06993853,0.00000000
1.34167084,0.83745497,0.38503009,0.03716776,0.11982645,0.42102297,0.06885757,0.00000000
1.34767384,0.84730269,0.39211394,0.03812990,0.12186786,0.42169170,0.06805804,0.00000000
1.35367684,0.85801476,0.40095552,0.03914217,0.12391700,0.42272434,0.06750576,0.00000000
1.35967984,0.86939559,0.41140442,0.04018754,0.12595621,0.42408174,0.06716955,0.00000000
1.36568284,0.88125177,0.42331623,0.04125159,0.12796025,0.42571137,0.06702263,0.00000000
1.37168584,0.89339835,0.43655813,0.04232304,0.12989683,0.42754904,0.06704379,0.00000000
1.37768884,0.90566515,0.45101406,0.04339401,0.13172754,0.42952138,0.06721831,0.00000000
1.38369185,0.91790287,0.46658916,0.04446017,0.13340923,0.43154901,0.06753854,0.00000000
1.38969485,0.92998868,0.48321359,0.04552077,0.13489572,0.43355026,0.06800413,0.00000000
1.39569785,0.94183119,0.50084543,0.04657843,0.13613980,0.43544516,0.06862201,0.00000000
1.40170085,0.95337446,0.51947287,0.04763891,0.13709534,0.43715952,0.06940588,0.00000000
1.40770385,0.96460089,0.53911535,0.04871071,0.13771944,0.43862879,0.07037551,0.00000000
1.41370685,0.97553278,0.55982398,0.04980456,0.13797456,0.43980141,0.07155574,0.00000000
1.41970985,0.98623236,0.58168092,0.05093291,0.13783034,0.44064147,0.07297521,0.00000000
1.42571286,0.99680041,0.60479799,0.05210931,0.13726517,0.44113037,0.07466502,0.00000000
1.43171586,1.00737323,0.62931434,0.05334789,0.13626735,0.44126747,0.07665728,0.00000000
1.43771886,1.01811809,0.65539329,0.05466277,0.13483578,0.44106956,0.07898368,0.00000000
1.44372186,1.02922746,0.68321835,0.05606752,0.13298014,0.44056918,0.08167406,0.00000000
1.44972486,1.04091193,0.71298843,0.05757477,0.13072066,0.43981193,0.08475521,0.00000000
1.45572786,1.05339231,0.74491228,0.05919576,0.12808727,0.43885291,0.08824981,0.00000000
1.46173087,1.06689108,0.77920223,0.06094012,0.12511853,0.43775248,0.09217561,0.00000000
1.46773387,1.08162354,0.81606718,0.06281558,0.12186004,0.43657167,0.09654490,0.00000000
1.47373687,1.09778897,0.85570503,0.06482787,0.11836274,0.43536754,0.10136423,0.00000000
1.47973987,1.11556216,0.89829454,0.06698061,0.11468102,0.43418878,0.10663448,0.00000000
1.48574287,1.13508552,0.94398675,0.06927531,0.11087076,0.43307181,0.11235112,0.00000000
1.49174587,1.15646209,0.99289616,0.07171130,0.10698751,0.43203770,0.11850473,0.00000000
1.49774887,1.17974963,1.04509168,0.07428584,0.10308476,0.43109008,0.12508174,0.00000000
1.50375188,1.20495596,1.10058778,0.07699402,0.09921248,0.43021417,0.13206530,0.00000000
1.50975488,1.23203568,1.15933594,0.07982885,0.09541590,0.42937696,0.13943617,0.00000000
1.51575788,1.26088826,1.22121678,0.08278120,0.09173464,0.42852857,0.14717369,0.00000000
1.52176088,1.29135766,1.28603315,0.08583976,0.08820214,0.42760471,0.15525669,0.00000000
1.52776388,1.32323334,1.35350462,0.08899099,0.08484540,0.42652999,0.16366426,0.00000000
1.53376688,1.35625265,1.42326379,0.09221905,0.08168503,0.42522197,0.17237643,0.00000000
1.53976988,1.39010470,1.49485462,0.09550576,0.07873549,0.42359566,0.18137462,0.00000000
1.54577289,1.42443540,1.56773344,0.09883053,0.07600560,0.42156822,0.19064186,0.00000000
1.55177589,1.45885378,1.64127268,0.10217039,0.07349910,0.41906351,0.20016288,0.00000000
1.55777889,1.49293941,1.71476776,0.10550010,0.07121532,0.41601642,0.20992389,0.00000000
1.56378189,1.52625085,1.78744712,0.10879225,0.06914994,0.41237657,0.21991218,0.00000000
1.56978489,1.55833495,1.85848548,0.11201759,0.06729560,0.40811127,0.23011555,0.00000000
1.57578789,1.58873690,1.92702012,0.11514538,0.06564260,0.40320770,0.24052164,0.00000000
1.58179090,1.61701070,1.99216988,0.11814390,0.06417941,0.39767412,0.25111701,0.00000000
1.58779390,1.64273003,2.05305629,0.12098102,0.06289317,0.39154010,0.26188630,0.00000000
1.59379690,1.66549894,2.10882623,0.12362492,0.06177009,0.38485592,0.27281129,0.00000000
1.59979990,1.68496232,2.15867533,0.12604484,0.06079571,0.37769114,0.28386992,0.00000000
1.60580290,1.70081559,2.20187108,0.12821186,0.05995517,0.37013242,0.29503544,0.00000000
1.61180590,1.71281332,2.23777470,0.13009971,0.05923342,0.36228088,0.30627558,0.00000000
1.61780890,1.72077641,2.26586089,0.13168550,0.05861533,0.35424895,0.31755186,0.00000000
1.62381191,1.72459753,2.28573429,0.13295042,0.05808589,0.34615714,0.32881901,0.00000000
1.62981491,1.72424436,2.29714207,0.13388025,0.05763036,0.33813058,0.34002461,0.00000000
1.63581791,1.71976063,2.29998177,0.13446582,0.05723446,0.33029574,0.35110886,0.00000000
1.64182091,1.71126468,2.29430411,0.13470319,0.05688453,0.32277725,0.36200466,0.00000000
1.64782391,1.69894552,2.28031049,0.13459374,0.05656778,0.31569502,0.37263793,0.00000000
1.65382691,1.68305661,2.25834531,0.13414399,0.05627252,0.30916159,0.38292821,0.00000000
1.65982991,1.66390745,2.22888343,0.13336532,0.05598838,0.30327993,0.39278959,0.00000000
1.66583292,1.64185334,2.19251343,0.13227345,0.05570651,0.29814147,0.40213198,0.00000000
1.67183592,1.61728389,2.14991754,0.13088786,0.05541975,0.29382447,0.41086274,0.00000000
1.67783892,1.59061052,2.10184913,0.12923109,0.05512279,0.29039274,0.41888863,0.00000000
1.68384192,1.56225377,2.04910903,0.12732794,0.05481220,0.28789454,0.42611808,0.00000000
1.68984492,1.53263085,1.99252169,0.12520477,0.05448642,0.28636168,0.43246369,0.00000000
1.69584792,1.50214398,1.93291238,0.12288866,0.05414564,0.28580890,0.43784502,0.00000000
1.70185093,1.47117013,1.87108644,0.12040682,0.05379169,0.28623329,0.44219139,0.00000000
1.70785393,1.44005237,1.80781135,0.11778596,0.05342770,0.28761400,0.44544473,0.00000000
1.71385693,1.40909338,1.74380231,0.11505179,0.05305786,0.28991204,0.44756226,0.00000000
1.71985993,1.37855110,1.67971165,0.11222874,0.05268703,0.29307030,0.44851897,0.00000000
1.72586293,1.34863661,1.61612227,0.10933967,0.05232038,0.29701385,0.44830964,0.00000000
1.73186593,1.31951429,1.55354488,0.10640580,0.05196299,0.30165052,0.44695034,0.00000000
1.73786893,1.29130386,1.49241877,0.10344671,0.05161951,0.30687180,0.44447928,0.00000000
1.74387194,1.26408408,1.43311549,0.10048042,0.05129389,0.31255414,0.44095691,0.00000000
1.74987494,1.23789785,1.37594475,0.09752354,0.05098907,0.31856068,0.43646521,0.00000000
1.75587794,1.21275800,1.32116183,0.09459143,0.05070687,0.32474339,0.43110610,0.00000000
1.76188094,1.18865357,1.26897560,0.09169839,0.05044785,0.33094567,0.42499905,0.00000000
1.76788394,1.16555600,1.21955641,0.08885782,0.05021136,0.33700532,0.41827789,0.00000000
1.77388694,1.14342488,1.17304319,0.08608231,0.04999559,0.34275783,0.41108692,0.00000000
1.77988994,1.12221286,1.12954913,0.08338371,0.04979769,0.34803999,0.40357651,0.00000000
1.78589295,1.10186951,1.08916564,0.08077313,0.04961400,0.35269358,0.39589823,0.00000000
1.79189595,1.08234395,1.05196421,0.07826082,0.04944021,0.35656909,0.38819987,0.00000000
1.79789895,1.06358615,1.01799632,0.07585604,0.04927166,0.35952940,0.38062037,0.00000000
1.80390195,1.04554701,0.98729143,0.07356683,0.04910345,0.36145308,0.37328509,0.00000000
1.80990495,1.02817727,0.95985337,0.07139977,0.04893071,0.36223742,0.36630146,0.00000000
1.81590795,1.01142557,0.93565566,0.06935970,0.04874869,0.36180088,0.35975524,0.00000000
1.82191096,0.99523584,0.91463616,0.06744942,0.04855283,0.36008498,0.35370764,0.00000000
1.82791396,0.97954444,0.89669186,0.06566945,0.04833881,0.35705548,0.34819343,0.00000000
1.83391696,0.96427733,0.88167423,0.06401779,0.04810247,0.35270283,0.34322006,0.00000000
1.83991996,0.94934772,0.86938585,0.06248978,0.04783978,0.34704192,0.33876794,0.00000000
1.84592296,0.93465443,0.85957879,0.06107802,0.04754667,0.34011111,0.33479181,0.00000000
1.85192596,0.92008127,0.85195517,0.05977244,0.04721894,0.33197061,0.33122332,0.00000000
1.85792896,0.90549765,0.84617015,0.05856041,0.04685211,0.32270031,0.32797449,0.00000000
1.86393197,0.89076057,0.84183758,0.05742702,0.04644133,0.31239715,0.32494211,0.00000000
1.86993497,0.87571791,0.83853806,0.05635545,0.04598131,0.30117219,0.32201284,0.00000000
1.87593797,0.86021308,0.83582940,0.05532748,0.04546634,0.28914743,0.31906873,0.00000000
1.88194097,0.84409073,0.83325903,0.05432401,0.04489034,0.27645258,0.31599300,0.00000000
1.88794397,0.82720333,0.83037780,0.05332576,0.04424704,0.26322193,0.31267582,0.00000000
1.89394697,0.80941831,0.82675464,0.05231393,0.04353014,0.24959136,0.30901975,0.00000000
1.89994997,0.79062527,0.82199129,0.05127091,0.04273368,0.23569554,0.30494466,0.00000000
1.90595298,0.77074294,0.81573653,0.05018097,0.04185226,0.22166560,0.30039190,0.00000000
1.91195598,0.74972546,0.80769898,0.04903090,0.04088152,0.20762706,0.29532744,0.00000000
1.91795898,0.72756751,0.79765798,0.04781054,0.03981839,0.19369823,0.28974390,0.00000000
1.92396198,0.70430813,0.78547192,0.04651330,0.03866154,0.17998899,0.28366138,0.00000000
1.92996498,0.68003272,0.77108356,0.04513640,0.03741163,0.16660005,0.27712692,0.00000000
1.93596798,0.65487336,0.75452209,0.04368111,0.03607160,0.15362246,0.27021280,0.00000000
1.94197099,0.62900703,0.73590178,0.04215277,0.03464678,0.14113760,0.26301352,0.00000000
1.94797399,0.60265216,0.71541735,0.04056064,0.03314501,0.12921735,0.25564180,0.00000000
1.95397699,0.57606332,0.69333626,0.03891762,0.03157662,0.11792460,0.24822371,0.00000000
1.95997999,0.54952454,0.66998822,0.03723991,0.02995423,0.10731389,0.24089314,0.00000000
1.96598299,0.52334148,0.64575275,0.03554640,0.02829261,0.09743220,0.23378587,0.00000000
1.97198599,0.49783281,0.62104503,0.03385817,0.02660830,0.08831985,0.22703357,0.00000000
1.97798899,0.47332137,0.59630107,0.03219776,0.02491926,0.08001147,0.22075802,0.00000000
1.98399200,0.45012528,0.57196272,0.03058853,0.02324443,0.07253688,0.21506577,0.00000000
1.98999500,0.42854962,0.54846325,0.02905400,0.02160324,0.06592200,0.21004350,0.00000000
1.99599800,0.40887897,0.52621416,0.02761719,0.02001517,0.06018966,0.20575440,0.00000000
2.00200100,0.39137094,0.50559368,0.02630008,0.01849926,0.05536026,0.20223554,0.00000000
2.00800400,0.37625113,0.48693740,0.02512307,0.01707368,0.05145231,0.19949653,0.00000000
2.01400700,0.36370938,0.47053127,0.02410457,0.01575533,0.04848272,0.19751943,0.00000000
2.02001001,0.35389749,0.45660706,0.02326071,0.01455949,0.04646696,0.19625989,0.00000000
2.02601301,0.34692821,0.44534022,0.02260508,0.01349954,0.04541890,0.19564941,0.00000000
2.03201601,0.34287540,0.43685004,0.02214856,0.01258675,0.04535045,0.19559869,0.00000000
2.03801901,0.34177514,0.43120169,0.02189927,0.01183010,0.04627096,0.19600178,0.00000000
2.04402201,0.34362750,0.42840990,0.02186254,0.01123617,0.04818639,0.19674086,0.00000000
2.05002501,0.34839877,0.42844379,0.02204091,0.01080915,0.05109826,0.19769142,0.00000000
2.05602801,0.35602384,0.43123241,0.02243418,0.01055075,0.05500246,0.19872748,0.00000000
2.06203102,0.36640858,0.43667060,0.02303945,0.01046036,0.05988801,0.19972680,0.00000000
2.06803402,0.37943201,0.44462477,0.02385119,0.01053504,0.06573574,0.20057562,0.00000000
2.07403702,0.39494825,0.45493832,0.02486128,0.01076971,0.07251709,0.20117289,0.00000000
2.08004002,0.41278813,0.46743652,0.02605907,0.01115728,0.08019307,0.20143377,0.00000000
2.08604302,0.43276064,0.48193062,0.02743141,0.01168888,0.08871348,0.20129230,0.00000000
2.09204602,0.45465424,0.49822135,0.02896275,0.01235403,0.09801653,0.20070312,0.00000000
2.09804902,0.47823833,0.51610170,0.03063517,0.01314098,0.10802884,0.19964237,0.00000000
2.10405203,0.50326489,0.53535920,0.03242857,0.01403693,0.11866603,0.19810758,0.00000000
2.11005503,0.52947074,0.55577787,0.03432080,0.01502842,0.12983379,0.19611692,0.00000000
2.11605803,0.55658035,0.57714003,0.03628793,0.01610165,0.14142958,0.19370759,0.00000000
2.12206103,0.58430951,0.59922813,0.03830459,0.01724287,0.15334478,0.19093382,0.00000000
2.12806403,0.61236987,0.62182685,0.04034434,0.01843872,0.16546736,0.18786433,0.00000000
2.13406703,0.64047432,0.64472544,0.04238018,0.01967669,0.17768488,0.18457964,0.00000000
2.14007004,0.66834305,0.66772047,0.04438514,0.02094540,0.18988772,0.18116919,0.00000000
2.14607304,0.69571022,0.69061891,0.04633285,0.02223496,0.20197235,0.17772851,0.00000000
2.15207604,0.72233084,0.71324141,0.04819827,0.02353721,0.21384449,0.17435654,0.00000000
2.15807904,0.74798751,0.73542574,0.04995834,0.02484592,0.22542189,0.17115304,0.00000000
2.16408204,0.77249675,0.75703004,0.05159260,0.02615688,0.23663670,0.16821638,0.00000000
2.17008504,0.79571438,0.77793578,0.05308390,0.02746788,0.24743702,0.16564156,0.00000000
2.17608804,0.81753975,0.79805015,0.05441885,0.02877854,0.25778781,0.16351845,0.00000000
2.18209105,0.83791832,0.81730776,0.05558829,0.03009013,0.26767077,0.16193046,0.00000000
2.18809405,0.85684261,0.83567135,0.05658757,0.03140511,0.27708338,0.16095334,0.00000000
2.19409705,0.87435116,0.85313171,0.05741673,0.03272675,0.28603702,0.16065429,0.00000000
2.20010005,0.89052573,0.86970649,0.05808043,0.03405851,0.29455430,0.16109124,0.00000000
2.20610305,0.90548674,0.88543818,0.05858784,0.03540350,0.30266580,0.16231240,0.00000000
2.21210605,0.91938732,0.90039141,0.05895229,0.03676382,0.31040625,0.16435593,0.00000000
2.21810905,0.93240617,0.91464964,0.05919085,0.03814000,0.31781070,0.16724978,0.00000000
2.22411206,0.94473990,0.92831157,0.05932370,0.03953048,0.32491063,0.17101172,0.00000000
2.23011506,0.95659500,0.94148751,0.05937356,0.04093115,0.33173048,0.17564954,0.00000000
2.23611806,0.96818025,0.95429596,0.05936491,0.04233512,0.33828483,0.18116142,0.00000000
2.24212106,0.97969973,0.96686047,0.05932331,0.04373254,0.34457632,0.18753640,0.00000000
2.24812406,0.99134686,0.97930712,0.05927466,0.04511075,0.35059469,0.19475506,0.00000000
2.25412706,1.00329987,0.99176249,0.05924447,0.04645447,0.35631684,0.20279026,0.00000000
2.26013007,1.01571854,1.00435214,0.05925727,0.04774633,0.36170812,0.21160805,0.00000000
2.26613307,1.02874252,1.01719962,0.05933600,0.04896749,0.36672462,0.22116849,0.00000000
2.27213607,1.04249089,1.03042561,0.05950152,0.05009844,0.37131642,0.23142660,0.00000000
2.27813907,1.05706283,1.04414722,0.05977220,0.05111991,0.37543164,0.24233316,0.00000000
2.28414207,1.07253909,1.05847697,0.06016359,0.05201384,0.37902086,0.25383543,0.00000000
2.29014507,1.08898376,1.07352138,0.06068816,0.05276441,0.38204176,0.26587773,0.00000000
2.29614807,1.10644621,1.08937898,0.06135514,0.05335891,0.38446356,0.27840180,0.00000000
2.30215108,1.12496249,1.10613740,0.06217040,0.05378867,0.38627099,0.29134702,0.00000000
2.30815408,1.14455626,1.12386977,0.06313637,0.05404969,0.38746743,0.30465042,0.00000000
2.31415708,1.16523870,1.14263024,0.06425207,0.05414318,0.38807704,0.31824654,0.00000000
2.32016008,1.18700749,1.16244898,0.06551314,0.05407582,0.38814559,0.33206726,0.00000000
2.32616308,1.20984486,1.18332671,0.06691193,0.05385974,0.38774007,0.34604156,0.00000000
2.33216608,1.23371469,1.20522932,0.06843765,0.05351233,0.38694679,0.36009541,0.00000000
2.33816908,1.25855919,1.22808281,0.07007655,0.05305573,0.38586831,0.37415186,0.00000000
2.34417209,1.28429515,1.25176913,0.07181217,0.05251607,0.38461918,0.38813134,0.00000000
2.35017509,1.31081048,1.27612326,0.07362566,0.05192257,0.38332077,0.40195247,0.00000000
2.35617809,1.33796132,1.30093201,0.07549618,0.05130642,0.38209546,0.41553312,0.00000000
2.36218109,1.36557007,1.32593486,0.07740131,0.05069961,0.38106056,0.42879206,0.00000000
2.36818409,1.39342490,1.35082705,0.07931759,0.05013361,0.38032224,0.44165099,0.00000000
2.37418709,1.42128086,1.37526505,0.08122108,0.04963820,0.37996983,0.45403692,0.00000000
2.38019010,1.44886295,1.39887434,0.08308801,0.04924018,0.38007087,0.46588494,0.00000000
2.38619310,1.47587097,1.42125938,0.08489541,0.04896236,0.38066713,0.47714096,0.00000000
2.39219610,1.50198637,1.44201534,0.08662180,0.04882261,0.38177178,0.48776460,0.00000000
2.39819910,1.52688060,1.46074124,0.08824784,0.04883316,0.38336801,0.49773168,0.00000000
2.40420210,1.55022487,1.47705379,0.08975692,0.04900011,0.38540906,0.50703630,0.00000000
2.41020510,1.57170069,1.49060148,0.09113575,0.04932319,0.38781966,0.51569230,0.00000000
2.41620810,1.59101082,1.50107799,0.09237476,0.04979583,0.39049891,0.52373378,0.00000000
2.42221111,1.60788990,1.50823451,0.09346844,0.05040541,0.39332436,0.53121461,0.00000000
2.42821411,1.62211441,1.51189009,0.09441552,0.05113383,0.39615708,0.53820684,0.00000000
2.43421711,1.63351123,1.51193963,0.09521896,0.05195827,0.39884762,0.54479790,0.00000000
2.44022011,1.64196434,1.50835901,0.09588578,0.05285214,0.40124228,0.55108669,0.00000000
2.44622311,1.64741946,1.50120701,0.09642675,0.05378620,0.40318979,0.55717860,0.00000000
2.45222611,1.64988612,1.49062394,0.09685588,0.05472976,0.40454763,0.56317971,0.00000000
2.45822911,1.64943714,1.47682706,0.09718978,0.05565191,0.40518811,0.56919037,0.00000000
2.46423212,1.64620559,1.46010279,0.09744688,0.05652283,0.40500370,0.57529854,0.00000000
2.47023512,1.64037922,1.44079624,0.09764660,0.05731495,0.40391137,0.58157319,0.00000000
2.47623812,1.63219277,1.41929852,0.09780846,0.05800406,0.40185595,0.58805817,0.00000000
2.48224112,1.62191844,1.39603228,0.09795117,0.05857023,0.39881216,0.59476694,0.00000000
2.48824412,1.60985504,1.37143628,0.09809175,0.05899856,0.39478534,0.60167849,0.00000000
2.49424712,1.59631629,1.34594970,0.09824475,0.05927968,0.38981093,0.60873478,0.00000000
2.50025013,1.58161885,1.31999669,0.09842156,0.05940998,0.38395262,0.61583993,0.00000000
2.50625313,1.56607052,1.29397212,0.09862990,0.05939164,0.37729940,0.62286124,0.00000000
2.51225613,1.54995927,1.26822880,0.09887341,0.05923230,0.36996163,0.62963222,0.00000000
2.51825913,1.53354331,1.24306695,0.09915146,0.05894459,0.36206627,0.63595736,0.00000000
2.52426213,1.51704273,1.21872600,0.09945912,0.05854537,0.35375159,0.64161861,0.00000000
2.53026513,1.50063289,1.19537923,0.09978733,0.05805478,0.34516166,0.64638328,0.00000000
2.53626813,1.48443978,1.17313116,0.10012321,0.05749520,0.33644064,0.65001283,0.00000000
2.54227114,1.46853742,1.15201778,0.10045049,0.05689010,0.32772750,0.65227238,0.00000000
2.54827414,1.45294721,1.13200936,0.10075010,0.05626285,0.31915104,0.65294025,0.00000000
2.55427714,1.43763940,1.11301577,0.10100081,0.05563563,0.31082571,0.65181720,0.00000000
2.56028014,1.42253625,1.09489378,0.10117994,0.05502835,0.30284826,0.64873483,0.00000000
2.56628314,1.40751697,1.07745616,0.10126406,0.05445780,0.29529540,0.64356283,0.00000000
