energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.91945973,3.87437663,-5.64911625,0.04176220,-0.09374466,0.20566339,-0.47083594,0.00157356,-0.00272716,0.00000000,-0.00000000,0.75992121,-1.27439584,0.02324304,-0.22965146,0.11616421,-0.19357930,0.23932472,-0.52089423
4.92546273,3.92994109,-5.60447490,0.04074744,-0.09185584,0.20350121,-0.46131053,0.00163248,-0.00268929,0.00000000,-0.00000000,0.77953863,-1.25078274,0.02296057,-0.22172929,0.11541525,-0.19444565,0.23946596,-0.51749775
4.93146573,3.99168962,-5.54466673,0.03999477,-0.08972675,0.20169250,-0.45075309,0.00168736,-0.00263784,0.00000000,-0.00000000,0.80083905,-1.22347838,0.02276923,-0.21365776,0.11508892,-0.19464968,0.24086333,-0.51245129
4.93746873,4.05927193,-5.47054949,0.03953087,-0.08736000,0.20032500,-0.43920400,0.00173727,-0.00257409,0.00000000,-0.00000000,0.82354865,-1.19281839,0.02267498,-0.20545514,0.11523919,-0.19421062,0.24365299,-0.50579134
4.94347174,4.13234518,-5.38339862,0.03937935,-0.08476458,0.19948797,-0.42673029,0.00178133,-0.00249957,0.00000000,-0.00000000,0.84737459,-1.15921665,0.02268394,-0.19714314,0.11591304,-0.19315931,0.24796954,-0.49760059
4.94947474,4.21060356,-5.28489992,0.03955980,-0.08195565,0.19927123,-0.41342743,0.00181875,-0.00241607,0.00000000,-0.00000000,0.87201312,-1.12315866,0.02280252,-0.18874806,0.11714973,-0.19153850,0.25394410,-0.48800837
4.95547774,4.29380598,-5.17712778,0.04008716,-0.07895420,0.19976415,-0.39941972,0.00184885,-0.00232552,0.00000000,-0.00000000,0.89715783,-1.08519250,0.02303753,-0.18030164,0.11898011,-0.18940289,0.26170206,-0.47718938
4.96148074,4.38179976,-5.06250872,0.04097100,-0.07578652,0.20105433,-0.38485933,0.00187113,-0.00222999,0.00000000,-0.00000000,0.92250808,-1.04591742,0.02339620,-0.17184153,0.12142621,-0.18681889,0.27136048,-0.46536083
4.96748374,4.47453839,-4.94377081,0.04221507,-0.07248365,0.20322630,-0.36992388,0.00188523,-0.00213162,0.00000000,-0.00000000,0.94777705,-1.00597046,0.02388617,-0.16341131,0.12450095,-0.18386394,0.28302515,-0.45277786
4.97348674,4.57209159,-4.82387982,0.04381691,-0.06908066,0.20635989,-0.35481272,0.00189097,-0.00203256,0.00000000,-0.00000000,0.97269934,-0.96601146,0.02451549,-0.15506019,0.12820802,-0.18062557,0.29678735,-0.43972756
4.97948974,4.67464669,-4.70596381,0.04576767,-0.06561591,0.21052842,-0.33974207,0.00188839,-0.00193491,0.00000000,-0.00000000,0.99703759,-0.92670701,0.02529243,-0.14684221,0.13254184,-0.17719993,0.31272037,-0.42652175
4.98549275,4.78250053,-4.59322848,0.04805211,-0.06213026,0.21579679,-0.32493915,0.00187769,-0.00184069,0.00000000,-0.00000000,1.02058819,-0.88871376,0.02622531,-0.13881528,0.13748771,-0.17369000,0.33087585,-0.41348864
4.99149575,4.89604204,-4.48886594,0.05064876,-0.05866623,0.22221929,-0.31063568,0.00185929,-0.00175177,0.00000000,-0.00000000,1.04318580,-0.85266183,0.02732228,-0.13103975,0.14302206,-0.17020336,0.35128015,-0.40096401
4.99749875,5.01572629,-4.39596025,0.05353027,-0.05526718,0.22983739,-0.29706093,0.00183376,-0.00166982,0.00000000,-0.00000000,1.06470654,-0.81913882,0.02859095,-0.12357699,0.14911288,-0.16684964,0.37393088,-0.38928183
5.00350175,5.14204136,-4.31739308,0.05666397,-0.05197648,0.23867742,-0.28443469,0.00180185,-0.00159628,0.00000000,-0.00000000,1.08506993,-0.78867501,0.03003808,-0.11648769,0.15572026,-0.16373771,0.39879371,-0.37876500
5.00950475,5.27547011,-4.25575329,0.06001254,-0.04883673,0.24874833,-0.27296049,0.00176445,-0.00153234,0.00000000,-0.00000000,1.10423965,-0.76173033,0.03166914,-0.10983026,0.16279715,-0.16097268,0.42579980,-0.36971640
5.01550775,5.41644926,-4.21325401,0.06353486,-0.04588909,0.26003964,-0.26281932,0.00172253,-0.00147890,0.00000000,-0.00000000,1.12222303,-0.73868359,0.03348797,-0.10365921,0.17029025,-0.15865280,0.45484401,-0.36241056
5.02151076,5.56532854,-4.19166053,0.06718700,-0.04317259,0.27251961,-0.25416414,0.00167717,-0.00143656,0.00000000,-0.00000000,1.13906957,-0.71982427,0.03549626,-0.09802368,0.17814116,-0.15686646,0.48578405,-0.35708631
5.02751376,5.72233252,-4.19223233,0.07092322,-0.04072361,0.28613388,-0.24711543,0.00162948,-0.00140560,0.00000000,-0.00000000,1.15486847,-0.70534723,0.03769330,-0.09296620,0.18628762,-0.15568934,0.51844079,-0.35394060
5.03351676,5.88752775,-4.21568147,0.07469712,-0.03857538,0.30080459,-0.24175788,0.00158057,-0.00138600,0.00000000,-0.00000000,1.16974538,-0.69535048,0.04007554,-0.08852162,0.19466503,-0.15518184,0.55259987,-0.35312374
5.03951976,6.06079731,-4.26214939,0.07846277,-0.03675764,0.31643018,-0.23813851,0.00153158,-0.00137745,0.00000000,-0.00000000,1.18385840,-0.68983595,0.04263637,-0.08471639,0.20320794,-0.15538697,0.58801464,-0.35473606
5.04552276,6.24182427,-4.33120309,0.08217574,-0.03529632,0.33288588,-0.23626602,0.00148357,-0.00137933,0.00000000,-0.00000000,1.19739346,-0.68871327,0.04536595,-0.08156807,0.21185176,-0.15632874,0.62441039,-0.35882621
5.05152576,6.43008506,-4.42185098,0.08579419,-0.03421331,0.35002501,-0.23611170,0.00143754,-0.00139080,0.00000000,-0.00000000,1.21055906,-0.69180625,0.04825109,-0.07908520,0.22053439,-0.15801122,0.66148992,-0.36539104
5.05752876,6.62485266,-4.53257770,0.08927974,-0.03352632,0.36768100,-0.23761148,0.00139445,-0.00141078,0.00000000,-0.00000000,1.22358038,-0.69886166,0.05127526,-0.07726738,0.22919777,-0.16041819,0.69894008,-0.37437687
5.06353177,6.82520904,-4.66139642,0.09259821,-0.03324876,0.38567031,-0.24066933,0.00135510,-0.00143801,0.00000000,-0.00000000,1.23669286,-0.70956001,0.05441874,-0.07610566,0.23778925,-0.16351359,0.73643922,-0.38568230
5.06953477,7.03006542,-4.80591635,0.09572025,-0.03338962,0.40379590,-0.24516158,0.00132024,-0.00147107,0.00000000,-0.00000000,1.25013507,-0.72352771,0.05765881,-0.07558310,0.24626276,-0.16724263,0.77366515,-0.39916215
5.07553777,7.23818840,-4.96342251,0.09862167,-0.03395346,0.42185138,-0.25094218,0.00129047,-0.00150847,0.00000000,-0.00000000,1.26414105,-0.74035005,0.06097010,-0.07567549,0.25457956,-0.17153360,0.81030315,-0.41463242
5.08154077,7.44822971,-5.13096424,0.10128357,-0.03494026,0.43962563,-0.25784842,0.00126628,-0.00154865,0.00000000,-0.00000000,1.27893199,-0.75958457,0.06432493,-0.07635226,0.26270861,-0.17630025,0.84605392,-0.43187612
5.08754377,7.65875692,-5.30544880,0.10369233,-0.03634544,0.45690766,-0.26570710,0.00124805,-0.00159006,0.00000000,-0.00000000,1.29470748,-0.78077405,0.06769380,-0.07757731,0.27062641,-0.18144481,0.88064074,-0.45064959
5.09354677,7.86828289,-5.48373592,0.10583925,-0.03815970,0.47349151,-0.27434067,0.00123604,-0.00163121,0.00000000,-0.00000000,1.31163642,-0.80345891,0.07104589,-0.07931004,0.27831642,-0.18686125,0.91381574,-0.47068922
5.09954977,8.07529180,-5.66272964,0.10772008,-0.04036902,0.48918117,-0.28357319,0.00123037,-0.00167067,0.00000000,-0.00000000,1.32984786,-0.82718837,0.07434959,-0.08150615,0.28576792,-0.19243897,0.94536483,-0.49171815
5.10555278,8.27826003,-5.83946382,0.10933439,-0.04295457,0.50379505,-0.29323581,0.00123108,-0.00170718,0.00000000,-0.00000000,1.34942197,-0.85153014,0.07757304,-0.08411855,0.29297447,-0.19806650,0.97511116,-0.51345300
5.11155578,8.47567116,-6.01117815,0.11068474,-0.04589265,0.51716999,-0.30317156,0.00123806,-0.00173963,0.00000000,-0.00000000,1.37038174,-0.87607847,0.08068468,-0.08709811,0.29993190,-0.20363527,1.00291678,-0.53561024
5.11755878,8.66602472,-6.17538240,0.11177585,-0.04915477,0.52916464,-0.31323931,0.00125110,-0.00176711,0.00000000,-0.00000000,1.39268557,-0.90046038,0.08365373,-0.09039426,0.30663612,-0.20904316,1.02868278,-0.55791208
5.12356178,8.84783932,-6.32990698,0.11261366,-0.05270768,0.53966199,-0.32331662,0.00126988,-0.00178893,0.00000000,-0.00000000,1.41622151,-0.92434009,0.08645073,-0.09395565,0.31308076,-0.21419776,1.05234760,-0.58009193
5.12956478,9.01965146,-6.47293909,0.11320446,-0.05651355,0.54857100,-0.33330158,0.00129395,-0.00180463,0.00000000,-0.00000000,1.44080335,-0.94742185,0.08904800,-0.09773054,0.31925479,-0.21901918,1.07388412,-0.60189917
5.13556778,9.18001184,-6.60304414,0.11355410,-0.06053027,0.55582740,-0.34311342,0.00132275,-0.00181398,0.00000000,-0.00000000,1.46616920,-0.96945121,0.09142003,-0.10166727,0.32514031,-0.22344239,1.09329540,-0.62310330
5.14157079,9.32748150,-6.71917339,0.11366731,-0.06471188,0.56139341,-0.35269214,0.00135564,-0.00181701,0.00000000,-0.00000000,1.49198285,-0.99021516,0.09354393,-0.10571464,0.33071075,-0.22741893,1.11060980,-0.64349744
5.14757379,9.46063014,-6.82065885,0.11354714,-0.06900905,0.56525673,-0.36199699,0.00139183,-0.00181393,0.00000000,-0.00000000,1.51783822,-1.00954131,0.09539976,-0.10982227,0.33592947,-0.23091793,1.12587553,-0.66290125
5.15357679,9.57803913,-6.90719755,0.11319466,-0.07336984,0.56742871,-0.37100411,0.00143048,-0.00180519,0.00000000,-0.00000000,1.54326700,-1.02729644,0.09697088,-0.11394101,0.34074901,-0.23392652,1.13915539,-0.68116319
5.15957979,9.67831109,-6.97882722,0.11260883,-0.07774049,0.56794185,-0.37970353,0.00147062,-0.00179137,0.00000000,-0.00000000,1.56774948,-1.04338482,0.09824427,-0.11802342,0.34511107,-0.23644956,1.15052179,-0.69816233
5.16558279,9.76008772,-7.03589595,0.11178664,-0.08206640,0.56684693,-0.38809560,0.00151123,-0.00177324,0.00000000,-0.00000000,1.59072851,-1.05774631,0.09921081,-0.12202432,0.34894726,-0.23850867,1.16005263,-0.71380964
5.17158579,9.82207646,-7.07902812,0.11072338,-0.08629313,0.56420979,-0.39618713,0.00155126,-0.00175165,0.00000000,-0.00000000,1.61162602,-1.07035466,0.09986554,-0.12590143,0.35218060,-0.24014082,1.16782818,-0.72804886
5.17758879,9.86308596,-7.10908885,0.10941317,-0.09036754,0.56010802,-0.40398764,0.00158958,-0.00172755,0.00000000,-0.00000000,1.62986178,-1.08121597,0.10020788,-0.12961618,0.35472788,-0.24139625,1.17392914,-0.74085689
5.18359180,9.88206932,-7.12714884,0.10784964,-0.09423892,0.55462785,-0.41150567,0.00162511,-0.00170190,0.00000000,-0.00000000,1.64487357,-1.09036742,0.10024180,-0.13313452,0.35650256,-0.24233607,1.17843605,-0.75224392
5.18959480,9.87817315,-7.13445096,0.10602673,-0.09786013,0.54786114,-0.41874559,0.00165675,-0.00167568,0.00000000,-0.00000000,1.65613810,-1.09787613,0.09997592,-0.13642785,0.35741837,-0.24302954,1.18142985,-0.76225298
5.19559780,9.85078972,-7.13237957,0.10393955,-0.10118862,0.53990295,-0.42570496,0.00168349,-0.00164983,0.00000000,-0.00000000,1.66319169,-1.10383813,0.09942357,-0.13947405,0.35739319,-0.24355110,1.18299339,-0.77095919
5.20160080,9.79960904,-7.12243280,0.10158525,-0.10418744,0.53084952,-0.43237263,0.00170438,-0.00162524,0.00000000,-0.00000000,1.66564988,-1.10837720,0.09860271,-0.14225838,0.35635325,-0.24397728,1.18321384,-0.77846847
5.20760380,9.72466696,-7.10619767,0.09896390,-0.10682601,0.52079681,-0.43872763,0.00171862,-0.00160269,0.00000000,-0.00000000,1.66322501,-1.11164339,0.09753575,-0.14477439,0.35423722,-0.24438369,1.18218536,-0.78491566
5.21360680,9.62638585,-7.08532732,0.09607924,-0.10908076,0.50983969,-0.44473892,0.00172551,-0.00158286,0.00000000,-0.00000000,1.65574093,-1.11381106,0.09624928,-0.14702467,0.35100017,-0.24484205,1.18001182,-0.79046217
5.21960980,9.50560396,-7.06151960,0.09293934,-0.11093552,0.49807162,-0.45036591,0.00172457,-0.00156628,0.00000000,-0.00000000,1.64314416,-1.11507614,0.09477363,-0.14902141,0.34661710,-0.24541743,1.17680912,-0.79529286
5.22561281,9.36359075,-7.03649552,0.08955701,-0.11238176,0.48558484,-0.45555976,0.00171546,-0.00155335,0.00000000,-0.00000000,1.62551086,-1.11565253,0.09314227,-0.15078663,0.34108584,-0.24616580,1.17270666,-0.79961231
5.23161581,9.20204566,-7.01197672,0.08595011,-0.11341847,0.47247095,-0.46026534,0.00169808,-0.00154433,0.00000000,-0.00000000,1.60304928,-1.11576757,0.09139116,-0.15235220,0.33442923,-0.24713192,1.16784774,-0.80364034
5.23761881,9.02307902,-6.98966053,0.08214159,-0.11405191,0.45882172,-0.46442363,0.00167251,-0.00153931,0.00000000,-0.00000000,1.57609747,-1.11565647,0.08955788,-0.15375933,0.32669634,-0.24834769,1.16238861,-0.80760696
5.24362181,8.82917497,-6.97119204,0.07815928,-0.11429504,0.44473002,-0.46797449,0.00163905,-0.00153823,0.00000000,-0.00000000,1.54511632,-1.11555574,0.08768072,-0.15505775,0.31796281,-0.24983090,1.15649607,-0.81174651
5.24962481,8.62313702,-6.95813258,0.07403557,-0.11416684,0.43029075,-0.47085958,0.00159821,-0.00154089,0.00000000,-0.00000000,1.51067826,-1.11569596,0.08579769,-0.15630446,0.30833013,-0.25158455,1.15034354,-0.81629150
5.25562781,8.40801856,-6.95192468,0.06980679,-0.11369142,0.41560157,-0.47302524,0.00155065,-0.00154696,0.00000000,-0.00000000,1.47345206,-1.11629383,0.08394548,-0.15756203,0.29792396,-0.25359667,1.14410596,-0.82146590
5.26163082,8.18704098,-6.95385396,0.06551249,-0.11289694,0.40076340,-0.47442528,0.00149724,-0.00155600,0.00000000,-0.00000000,1.43418438,-1.11754406,0.08215842,-0.15889657,0.28689154,-0.25584056,1.13795352,-0.82747831
5.26763382,7.96350355,-6.96500915,0.06119460,-0.11181454,0.38588053,-0.47502330,0.00143893,-0.00156747,0.00000000,-0.00000000,1.39367902,-1.11961121,0.08046756,-0.16037532,0.27539832,-0.25827568,1.13204484,-0.83451511
5.27363682,7.74068921,-6.98624154,0.05689648,-0.11047713,0.37106038,-0.47479475,0.00137681,-0.00158072,0.00000000,-0.00000000,1.35277462,-1.12262210,0.07889970,-0.16206410,0.26362388,-0.26084881,1.12651986,-0.84273392
5.27963982,7.52177097,-7.01812602,0.05266193,-0.10891828,0.35641274,-0.47372830,0.00131203,-0.00159509,0.00000000,-0.00000000,1.31232191,-1.12665900,0.07747678,-0.16402455,0.25175736,-0.26349579,1.12149306,-0.85225748
5.28564282,7.30972372,-7.06092563,0.04853427,-0.10717104,0.34204875,-0.47182676,0.00124578,-0.00160984,0.00000000,-0.00000000,1.27316135,-1.13175410,0.07621520,-0.16631140,0.23999267,-0.26614345,1.11704752,-0.86316842
5.29164582,7.10724547,-7.11456219,0.04455536,-0.10526694,0.32807940,-0.46910735,0.00117924,-0.00162424,0.00000000,-0.00000000,1.23610222,-1.13788553,0.07512559,-0.16896980,0.22852343,-0.26871197,1.11323016,-0.87550493
5.29764882,6.91669198,-7.17859518,0.04076478,-0.10323508,0.31461384,-0.46560138,0.00111356,-0.00163755,0.00000000,-0.00000000,1.20190358,-1.14497533,0.07421262,-0.17203293,0.21753817,-0.27111726,1.11004880,-0.88925778
5.30365183,6.74002740,-7.25221087,0.03719907,-0.10110136,0.30175750,-0.46135344,0.00104983,-0.00164907,0.00000000,-0.00000000,1.17125813,-1.15288945,0.07347515,-0.17551999,0.20721559,-0.27327364,1.10747115,-0.90436871
5.30965483,6.57879288,-7.33422362,0.03389115,-0.09888791,0.28961009,-0.45641998,0.00098904,-0.00165814,0.00000000,-0.00000000,1.14477904,-1.16144004,0.07290664,-0.17943458,0.19772037,-0.27509637,1.10542592,-0.92073042
5.31565783,6.43409365,-7.42309041,0.03086977,-0.09661271,0.27826374,-0.45086763,0.00093208,-0.00166415,0.00000000,-0.00000000,1.12299007,-1.17038992,0.07249565,-0.18376375,0.18919941,-0.27650427,1.10380624,-0.93818821
5.32166083,6.30660427,-7.51693923,0.02815915,-0.09428942,0.26780115,-0.44477110,0.00087971,-0.00166658,0.00000000,-0.00000000,1.10631901,-1.17945928,0.07222666,-0.18847758,0.18177872,-0.27742210,1.10247506,-0.95654329
5.32766383,6.19659042,-7.61361131,0.02577878,-0.09192739,0.25829402,-0.43821082,0.00083254,-0.00166500,0.00000000,-0.00000000,1.09509416,-1.18833431,0.07208097,-0.19352956,0.17556096,-0.27778284,1.10127235,-0.97555767
5.33366683,6.10394469,-7.71071623,0.02374326,-0.08953190,0.24980177,-0.43127059,0.00079105,-0.00165907,0.00000000,-0.00000000,1.08954352,-1.19667755,0.07203772,-0.19885753,0.17062369,-0.27752954,1.10002376,-0.99496062
5.33966983,6.02823327,-7.80569850,0.02206221,-0.08710455,0.24237054,-0.42403503,0.00075556,-0.00164856,0.00000000,-0.00000000,1.08979614,-1.20413952,0.07207493,-0.20438540,0.16701829,-0.27661704,1.09855004,-1.01445629
5.34567284,5.96874962,-7.89591329,0.02074040,-0.08464381,0.23603251,-0.41658724,0.00072627,-0.00163335,0.00000000,-0.00000000,1.09588512,-1.21037124,0.07217054,-0.21002539,0.16476956,-0.27501316,1.09667687,-1.03373257
5.35167584,5.92457143,-7.97870866,0.01977775,-0.08214572,0.23080556,-0.40900651,0.00070321,-0.00161341,0.00000000,-0.00000000,1.10775155,-1.21503708,0.07230338,-0.21568087,0.16387585,-0.27269956,1.09424435,-1.05247058
5.35767884,5.89461680,-8.05151098,0.01916948,-0.07960465,0.22669325,-0.40136634,0.00068633,-0.00158885,0.00000000,-0.00000000,1.12524892,-1.21782752,0.07245401,-0.22124957,0.16430986,-0.26967222,1.09111554,-1.07035461
5.36368184,5.87769640,-8.11191032,0.01890630,-0.07701413,0.22368502,-0.39373276,0.00067543,-0.00155984,0.00000000,-0.00000000,1.14814744,-1.21847112,0.07260543,-0.22662709,0.16601979,-0.26594144,1.08718364,-1.08708227
5.36968484,5.87255852,-8.15774201,0.01897454,-0.07436770,0.22175662,-0.38616296,0.00067023,-0.00152667,0.00000000,-0.00000000,1.17613803,-1.21674544,0.07274353,-0.23171055,0.16893091,-0.26153146,1.08237730,-1.10237421
5.37568784,5.87792516,-8.18716129,0.01935637,-0.07165973,0.22087071,-0.37870443,0.00067037,-0.00148969,0.00000000,-0.00000000,1.20883563,-1.21248626,0.07285739,-0.23640225,0.17294755,-0.25647971,1.07666372,-1.11598334
5.38169085,5.89251794,-8.19870781,0.02003000,-0.06888617,0.22097764,-0.37139454,0.00067541,-0.00144933,0.00000000,-0.00000000,1.24578200,-1.20559483,0.07293932,-0.24061314,0.17795529,-0.25083568,1.07004951,-1.12770309
5.38769385,5.91507364,-8.19135727,0.02096996,-0.06604523,0.22201626,-0.36426051,0.00068486,-0.00140607,0.00000000,-0.00000000,1.28644814,-1.19604288,0.07298474,-0.24426599,0.18382338,-0.24465950,1.06257917,-1.13737443
5.39369685,5.94435029,-8.16455841,0.02214732,-0.06313788,0.22391489,-0.35731994,0.00069820,-0.00136044,0.00000000,-0.00000000,1.33023668,-1.18387515,0.07299180,-0.24729820,0.19040749,-0.23802027,1.05433146,-1.14489134
5.39969985,5.97912534,-8.11825379,0.02353011,-0.06016831,0.22659236,-0.35058179,0.00071485,-0.00131297,0.00000000,-0.00000000,1.37648474,-1.16920952,0.07296091,-0.24966397,0.19755248,-0.23099422,1.04541394,-1.15020475
5.40570285,6.01818821,-8.05288385,0.02508366,-0.05714409,0.22995916,-0.34404765,0.00073424,-0.00126423,0.00000000,-0.00000000,1.42446789,-1.15223468,0.07289419,-0.25133595,0.20509549,-0.22366272,1.03595613,-1.15332446
5.41170585,6.06032993,-7.96937438,0.02677113,-0.05407632,0.23391871,-0.33771354,0.00075578,-0.00121477,0.00000000,-0.00000000,1.47340567,-1.13320554,0.07279476,-0.25230613,0.21286910,-0.21611028,1.02610175,-1.15431934
5.41770885,6.10433276,-7.86910823,0.02855404,-0.05097947,0.23836874,-0.33157178,0.00077890,-0.00116513,0.00000000,-0.00000000,1.52246947,-1.11243679,0.07266610,-0.25258612,0.22070465,-0.20842255,1.01600063,-1.15331548
5.42371186,6.14896248,-7.75388287,0.03039296,-0.04787120,0.24320287,-0.32561317,0.00080301,-0.00111581,0.00000000,-0.00000000,1.57079287,-1.09029473,0.07251148,-0.25220664,0.22843566,-0.20068455,1.00580091,-1.15049254
5.42971486,6.19296579,-7.62585573,0.03224823,-0.04477197,0.24831233,-0.31982912,0.00082757,-0.00106730,0.00000000,-0.00000000,1.61748506,-1.06718803,0.07233337,-0.25121640,0.23590130,-0.19297890,0.99564190,-1.14607837
5.43571786,6.23507444,-7.48747983,0.03408076,-0.04170460,0.25358781,-0.31421386,0.00085204,-0.00102001,0.00000000,-0.00000000,1.66164706,-1.04355763,0.07213308,-0.24968035,0.24294989,-0.18538450,0.98564815,-1.14034198
5.44172086,6.27401726,-7.34143238,0.03585288,-0.03869368,0.25892151,-0.30876630,0.00087594,-0.00097433,0.00000000,-0.00000000,1.70239074,-1.01986640,0.07191049,-0.24767737,0.24944223,-0.17797535,0.97592497,-1.13358524
5.44772386,6.30853996,-7.19053929,0.03752922,-0.03576502,0.26420917,-0.30349176,0.00089882,-0.00093059,0.00000000,-0.00000000,1.73886004,-0.99658881,0.07166395,-0.24529749,0.25525480,-0.17081982,0.96655561,-1.12613348
5.45372686,6.33743211,-7.03769817,0.03907755,-0.03294501,0.26935223,-0.29840322,0.00092028,-0.00088907,0.00000000,-0.00000000,1.77025368,-0.97420103,0.07139033,-0.24263888,0.26028263,-0.16398017,0.95760009,-1.11832532
5.45972986,6.35955950,-6.88580267,0.04046961,-0.03026005,0.27425980,-0.29352217,0.00093997,-0.00085000,0.00000000,-0.00000000,1.79584845,-0.95317179,0.07108526,-0.23980446,0.26444175,-0.15751254,0.94909563,-1.11050210
5.46573287,6.37389961,-6.73767038,0.04168182,-0.02773598,0.27885057,-0.28887885,0.00095761,-0.00081356,0.00000000,-0.00000000,1.81502182,-0.93395400,0.07074337,-0.23689857,0.26767107,-0.15146710,0.94105842,-1.10299728
5.47173587,6.37957740,-6.59597634,0.04269587,-0.02539753,0.28305433,-0.28451200,0.00097296,-0.00077991,0.00000000,-0.00000000,1.82727288,-0.91697741,0.07035878,-0.23402351,0.26993362,-0.14588865,0.93348629,-1.09612613
5.47773887,6.37589833,-6.46319365,0.04349918,-0.02326795,0.28681324,-0.28046801,0.00098586,-0.00074916,0.00000000,-0.00000000,1.83224026,-0.90264219,0.06992552,-0.23127638,0.27121697,-0.14081722,0.92636217,-1.09017610
5.48374187,6.36237558,-6.34154252,0.04408513,-0.02136858,0.29008253,-0.27679954,0.00099622,-0.00072139,0.00000000,-0.00000000,1.82971590,-0.89131337,0.06943798,-0.22874603,0.27153297,-0.13628900,0.91965751,-1.08539819
