energy_ev,total_up,Ge_p_up,Ge_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,1.67403045,0.31321518,0.00000000,0.73760446,1.19044489,0.53057418,0.00000000
-2.59029515,1.66636839,0.28972719,0.00000000,0.71581530,1.19876701,0.52734536,0.00000000
-2.58429215,1.65977355,0.26865475,0.00000000,0.69737763,1.20623253,0.52452697,0.00000000
-2.57828914,1.65306925,0.24979310,0.00000000,0.68164002,1.21188431,0.52188585,0.00000000
-2.57228614,1.64513083,0.23292452,0.00000000,0.66796035,1.21483075,0.51919323,0.00000000
-2.56628314,1.63493029,0.21782855,0.00000000,0.65572883,1.21427798,0.51623645,0.00000000
-2.56028014,1.62157512,0.20429150,0.00000000,0.64438875,1.20955759,0.51282901,0.00000000
-2.55427714,1.60434003,0.19211492,0.00000000,0.63345461,1.20014868,0.50881847,0.00000000
-2.54827414,1.58269029,0.18112277,0.00000000,0.62252681,1.18569361,0.50409185,0.00000000
-2.54227114,1.55629613,0.17116731,0.00000000,0.61130281,1.16600685,0.49857848,0.00000000
-2.53626813,1.52503793,0.16213332,0.00000000,0.59958420,1.14107692,0.49225030,0.00000000
-2.53026513,1.48900257,0.15394090,0.00000000,0.58727997,1.11106154,0.48511968,0.00000000
-2.52426213,1.44847146,0.14654671,0.00000000,0.57440574,1.07627648,0.47723530,0.00000000
-2.51825913,1.40390145,0.13994381,0.00000000,0.56107938,1.03717900,0.46867633,0.00000000
-2.51225613,1.35589988,0.13416004,0.00000000,0.54751325,0.99434671,0.45954544,0.00000000
-2.50625313,1.30519519,0.12925533,0.00000000,0.53400347,0.94845319,0.44996126,0.00000000
-2.50025013,1.25260490,0.12531778,0.00000000,0.52091676,0.90024140,0.44005069,0.00000000
-2.49424712,1.19900222,0.12245893,0.00000000,0.50867529,0.85049623,0.42994163,0.00000000
-2.48824412,1.14528314,0.12080821,0.00000000,0.49774009,0.80001742,0.41975648,0.00000000
-2.48224112,1.09233500,0.12050673,0.00000000,0.48859351,0.74959375,0.40960681,0.00000000
-2.47623812,1.04100781,0.12170065,0.00000000,0.48172123,0.69997956,0.39958929,0.00000000
-2.47023512,0.99208905,0.12453415,0.00000000,0.47759420,0.65187427,0.38978304,0.00000000
-2.46423212,0.94628256,0.12914221,0.00000000,0.47665096,0.60590537,0.38024844,0.00000000
-2.45822911,0.90419177,0.13564342,0.00000000,0.47928071,0.56261513,0.37102710,0.00000000
-2.45222611,0.86630726,0.14413278,0.00000000,0.48580744,0.52245128,0.36214302,0.00000000
-2.44622311,0.83299857,0.15467489,0.00000000,0.49647542,0.48576131,0.35360446,0.00000000
-2.44022011,0.80450992,0.16729753,0.00000000,0.51143648,0.45279041,0.34540645,0.00000000
-2.43421711,0.78095943,0.18198605,0.00000000,0.53073926,0.42368246,0.33753344,0.00000000
-2.42821411,0.76234140,0.19867854,0.00000000,0.55432086,0.39848380,0.32996204,0.00000000
-2.42221111,0.74853123,0.21726225,0.00000000,0.58200119,0.37714930,0.32266342,0.00000000
-2.41620810,0.73929254,0.23757133,0.00000000,0.61348032,0.35955016,0.31560539,0.00000000
-2.41020510,0.73428626,0.25938619,0.00000000,0.64833917,0.34548315,0.30875392,0.00000000
-2.40420210,0.73308127,0.28243464,0.00000000,0.68604372,0.33468082,0.30207420,0.00000000
-2.39819910,0.73516650,0.30639486,0.00000000,0.72595300,0.32682235,0.29553115,0.00000000
-2.39219610,0.73996439,0.33090046,0.00000000,0.76733078,0.32154478,0.28908958,0.00000000
-2.38619310,0.74684539,0.35554740,0.00000000,0.80936104,0.31845437,0.28271408,0.00000000
-2.38019010,0.75514366,0.37990281,0.00000000,0.85116690,0.31713790,0.27636882,0.00000000
-2.37418709,0.76417355,0.40351548,0.00000000,0.89183253,0.31717382,0.27001735,0.00000000
-2.36818409,0.77324691,0.42592763,0.00000000,0.93042760,0.31814301,0.26362267,0.00000000
-2.36218109,0.78169075,0.44668776,0.00000000,0.96603342,0.31963914,0.25714755,0.00000000
-2.35617809,0.78886498,0.46536390,0.00000000,0.99776985,0.32127836,0.25055531,0.00000000
-2.35017509,0.79417990,0.48155697,0.00000000,1.02482210,0.32270835,0.24381096,0.00000000
-2.34417209,0.79711278,0.49491342,0.00000000,1.04646618,0.32361647,0.23688275,0.00000000
-2.33816908,0.79722310,0.50513695,0.00000000,1.06209208,0.32373684,0.22974418,0.00000000
-2.33216608,0.79416596,0.51199846,0.00000000,1.07122362,0.32285635,0.22237607,0.00000000
-2.32616308,0.78770305,0.51534398,0.00000000,1.07353409,0.32081931,0.21476896,0.00000000
-2.32016008,0.77771087,0.51510021,0.00000000,1.06885691,0.31753070,0.20692534,0.00000000
-2.31415708,0.76418574,0.51127730,0.00000000,1.05719104,0.31295797,0.19886180,0.00000000
-2.30815408,0.74724547,0.50396883,0.00000000,1.03870062,0.30713131,0.19061089,0.00000000
-2.30215108,0.72712760,0.49334905,0.00000000,1.01370912,0.30014233,0.18222251,0.00000000
-2.29614807,0.70418432,0.47966744,0.00000000,0.98268828,0.29214144,0.17376488,0.00000000
-2.29014507,0.67887422,0.46324094,0.00000000,0.94624229,0.28333369,0.16532489,0.00000000
-2.28414207,0.65175129,0.44444420,0.00000000,0.90508822,0.27397359,0.15700789,0.00000000
-2.27813907,0.62345167,0.42369830,0.00000000,0.86003351,0.26435877,0.14893689,0.00000000
-2.27213607,0.59467849,0.40145863,0.00000000,0.81195165,0.25482288,0.14125121,0.00000000
-2.26613307,0.56618567,0.37820220,0.00000000,0.76175722,0.24572790,0.13410455,0.00000000
-2.26013007,0.53876097,0.35441522,0.00000000,0.71038133,0.23745600,0.12766272,0.00000000
-2.25412706,0.51320896,0.33058130,0.00000000,0.65874850,0.23040125,0.12210083,0.00000000
-2.24812406,0.49033436,0.30717066,0.00000000,0.60775593,0.22496131,0.11760024,0.00000000
-2.24212106,0.47092620,0.28463089,0.00000000,0.55825573,0.22152924,0.11434513,0.00000000
-2.23611806,0.45574292,0.26337938,0.00000000,0.51104077,0.22048563,0.11251891,0.00000000
-2.23011506,0.44549889,0.24379761,0.00000000,0.46683428,0.22219105,0.11230032,0.00000000
-2.22411206,0.44085220,0.22622732,0.00000000,0.42628327,0.22697907,0.11385943,0.00000000
-2.21810905,0.44239400,0.21096860,0.00000000,0.38995575,0.23514972,0.11735346,0.00000000
-2.21210605,0.45063927,0.19827964,0.00000000,0.35834113,0.24696370,0.12292248,0.00000000
-2.20610305,0.46601902,0.18837800,0.00000000,0.33185359,0.26263718,0.13068516,0.00000000
-2.20010005,0.48887397,0.18144308,0.00000000,0.31083758,0.28233751,0.14073447,0.00000000
-2.19409705,0.51944961,0.17761953,0.00000000,0.29557489,0.30617975,0.15313360,0.00000000
-2.18809405,0.55789271,0.17702127,0.00000000,0.28629262,0.33422419,0.16791212,0.00000000
-2.18209105,0.60424929,0.17973569,0.00000000,0.28317116,0.36647503,0.18506267,0.00000000
-2.17608804,0.65846415,0.18582784,0.00000000,0.28635183,0.40288021,0.20453820,0.00000000
-2.17008504,0.72038205,0.19534430,0.00000000,0.29594338,0.44333255,0.22625010,0.00000000
-2.16408204,0.78975052,0.20831634,0.00000000,0.31202695,0.48767219,0.25006730,0.00000000
-2.15807904,0.86622447,0.22476231,0.00000000,0.33465923,0.53569039,0.27581661,0.00000000
-2.15207604,0.94937246,0.24468909,0.00000000,0.36387343,0.58713454,0.30328431,0.00000000
-2.14607304,1.03868467,0.26809228,0.00000000,0.39967821,0.64171427,0.33221924,0.00000000
-2.14007004,1.13358222,0.29495540,0.00000000,0.44205426,0.69910845,0.36233718,0.00000000
-2.13406703,1.23342778,0.32524780,0.00000000,0.49094901,0.75897279,0.39332671,0.00000000
-2.12806403,1.33753683,0.35892150,0.00000000,0.54626955,0.82094761,0.42485621,0.00000000
-2.12206103,1.44518931,0.39590704,0.00000000,0.60787412,0.88466544,0.45658186,0.00000000
-2.11605803,1.55564104,0.43610850,0.00000000,0.67556273,0.94975792,0.48815626,0.00000000
-2.11005503,1.66813433,0.47939794,0.00000000,0.74906731,1.01586171,0.51923745,0.00000000
-2.10405203,1.78190731,0.52560947,0.00000000,0.82804204,1.08262291,0.54949768,0.00000000
-2.09804902,1.89620150,0.57453340,0.00000000,0.91205447,1.14969969,0.57863174,0.00000000
-2.09204602,2.01026728,0.62591072,0.00000000,1.00057794,1.21676299,0.60636421,0.00000000
-2.08604302,2.12336704,0.67942832,0.00000000,1.09298612,1.28349526,0.63245544,0.00000000
-2.08004002,2.23477607,0.73471538,0.00000000,1.18855008,1.34958725,0.65670585,0.00000000
-2.07403702,2.34378143,0.79134127,0.00000000,1.28643839,1.41473324,0.67895835,0.00000000
-2.06803402,2.44967910,0.84881534,0.00000000,1.38572088,1.47862504,0.69909888,0.00000000
-2.06203102,2.55177030,0.90658884,0.00000000,1.48537609,1.54094549,0.71705497,0.00000000
-2.05602801,2.64935749,0.96405930,0.00000000,1.58430286,1.60136198,0.73279262,0.00000000
-2.05002501,2.74174109,1.02057746,0.00000000,1.68133582,1.65952084,0.74631172,0.00000000
-2.04402201,2.82821785,1.07545665,0.00000000,1.77526482,1.71504336,0.75764041,0.00000000
-2.03801901,2.90808157,1.12798480,0.00000000,1.86485781,1.76752406,0.76682883,0.00000000
-2.03201601,2.98062718,1.17743856,0.00000000,1.94888671,1.81653183,0.77394279,0.00000000
-2.02601301,3.04515829,1.22309937,0.00000000,2.02615552,1.86161429,0.77905775,0.00000000
-2.02001001,3.10099886,1.26427090,0.00000000,2.09552979,1.90230567,0.78225369,0.00000000
-2.01400700,3.14750857,1.30029733,0.00000000,2.15596645,1.93813794,0.78361109,0.00000000
-2.00800400,3.18410161,1.33058174,0.00000000,2.20654295,1.96865494,0.78320834,0.00000000
-2.00200100,3.21026802,1.35460392,0.00000000,2.24648441,1.99342893,0.78112073,0.00000000
-1.99599800,3.22559653,1.37193687,0.00000000,2.27518781,2.01207859,0.77742090,0.00000000
-1.98999500,3.22979742,1.38226113,0.00000000,2.29224197,2.02428755,0.77218064,0.00000000
-1.98399200,3.22272404,1.38537644,0.00000000,2.29744252,2.02982214,0.76547376,0.00000000
-1.97798899,3.20439121,1.38121002,0.00000000,2.29080083,2.02854731,0.75737961,0.00000000
-1.97198599,3.17498918,1.36982095,0.00000000,2.27254650,2.02043946,0.74798676,0.00000000
-1.96598299,3.13489156,1.35140057,0.00000000,2.24312307,2.00559514,0.73739644,0.00000000
-1.95997999,3.08465639,1.32626855,0.00000000,2.20317674,1.98423486,0.72572516,0.00000000
-1.95397699,3.02501950,1.29486477,0.00000000,2.15353861,1.95670139,0.71310621,0.00000000
-1.94797399,2.95687999,1.25773732,0.00000000,2.09520087,1.92345241,0.69968966,0.00000000
-1.94197099,2.88127808,1.21552704,0.00000000,2.02928770,1.88504766,0.68564065,0.00000000
-1.93596798,2.79936615,1.16894912,0.00000000,1.95702226,1.84213096,0.67113604,0.00000000
-1.92996498,2.71237412,1.11877267,0.00000000,1.87969078,1.79540817,0.65635941,0.00000000
-1.92396198,2.62157077,1.06579892,0.00000000,1.79860538,1.74562208,0.64149472,0.00000000
-1.91795898,2.52822304,1.01083908,0.00000000,1.71506703,1.69352551,0.62671903,0.00000000
-1.91195598,2.43355521,0.95469271,0.00000000,1.63033019,1.63985426,0.61219473,0.00000000
-1.90595298,2.33871037,0.89812742,0.00000000,1.54557060,1.58530129,0.59806186,0.00000000
-1.89994997,2.24471581,0.84186074,0.00000000,1.46185736,1.53049359,0.58443099,0.00000000
-1.89394697,2.15245459,0.78654487,0.00000000,1.38013043,1.47597294,0.57137740,0.00000000
-1.88794397,2.06264432,0.73275459,0.00000000,1.30118425,1.42218168,0.55893675,0.00000000
-1.88194097,1.97582445,0.68097891,0.00000000,1.22565804,1.36945404,0.54710283,0.00000000
-1.87593797,1.89235238,0.63161649,0.00000000,1.15403274,1.31801343,0.53582756,0.00000000
-1.86993497,1.81240842,0.58497465,0.00000000,1.08663442,1.26797571,0.52502326,0.00000000
-1.86393197,1.73600907,0.54127205,0.00000000,1.02364374,1.21935785,0.51456717,0.00000000
-1.85792896,1.66302750,0.50064422,0.00000000,0.96511048,1.17209147,0.50430804,0.00000000
-1.85192596,1.59321992,0.46315189,0.00000000,0.91097222,1.12604006,0.49407425,0.00000000
-1.84592296,1.52625590,0.42879106,0.00000000,0.86107588,1.08101889,0.48368329,0.00000000
-1.83991996,1.46175107,0.39750448,0.00000000,0.81520097,1.03681604,0.47295170,0.00000000
-1.83391696,1.39929989,0.36919364,0.00000000,0.77308303,0.99321356,0.46170513,0.00000000
-1.82791396,1.33850685,0.34373067,0.00000000,0.73443626,0.95000719,0.44978797,0.00000000
-1.82191096,1.27901442,0.32096954,0.00000000,0.69897394,0.90702380,0.43707172,0.00000000
-1.81590795,1.22052615,0.30075607,0.00000000,0.66642596,0.86413538,0.42346203,0.00000000
-1.80990495,1.16282416,0.28293627,0.00000000,0.63655255,0.82126929,0.40890377,0.00000000
-1.80390195,1.10578016,0.26736275,0.00000000,0.60915383,0.77841404,0.39338400,0.00000000
-1.79789895,1.04935998,0.25389911,0.00000000,0.58407495,0.73562080,0.37693281,0.00000000
-1.79189595,0.99362166,0.24242222,0.00000000,0.56120692,0.69300079,0.35962189,0.00000000
-1.78589295,0.93870781,0.23282257,0.00000000,0.54048350,0.65071886,0.34156124,0.00000000
-1.77988994,0.88483300,0.22500287,0.00000000,0.52187454,0.60898412,0.32289408,0.00000000
-1.77388694,0.83226741,0.21887526,0.00000000,0.50537666,0.56803824,0.30379042,0.00000000
-1.76788394,0.78131799,0.21435749,0.00000000,0.49100208,0.52814232,0.28443971,0.00000000
-1.76188094,0.73230841,0.21136856,0.00000000,0.47876641,0.48956333,0.26504305,0.00000000
-1.75587794,0.68555917,0.20982418,0.00000000,0.46867653,0.45256080,0.24580524,0.00000000
-1.74987494,0.64136913,0.20963256,0.00000000,0.46071926,0.41737463,0.22692739,0.00000000
-1.74387194,0.59999942,0.21069090,0.00000000,0.45485181,0.38421466,0.20860017,0.00000000
-1.73786893,0.56166068,0.21288294,0.00000000,0.45099463,0.35325247,0.19099819,0.00000000
-1.73186593,0.52650409,0.21607779,0.00000000,0.44902707,0.32461571,0.17427566,0.00000000
-1.72586293,0.49461675,0.22013033,0.00000000,0.44878642,0.29838521,0.15856353,0.00000000
-1.71985993,0.46602125,0.22488303,0.00000000,0.45007022,0.27459472,0.14396803,0.00000000
-1.71385693,0.44067940,0.23016947,0.00000000,0.45264193,0.25323325,0.13057078,0.00000000
-1.70785393,0.41849981,0.23581919,0.00000000,0.45623957,0.23424968,0.11843019,0.00000000
-1.70185093,0.39934853,0.24166373,0.00000000,0.46058698,0.21755920,0.10758406,0.00000000
-1.69584792,0.38306223,0.24754365,0.00000000,0.46540705,0.20305130,0.09805312,0.00000000
-1.68984492,0.36946313,0.25331600,0.00000000,0.47043619,0.19059863,0.08984536,0.00000000
-1.68384192,0.35837466,0.25886205,0.00000000,0.47543925,0.18006633,0.08296075,0.00000000
-1.67783892,0.34963717,0.26409457,0.00000000,0.48022407,0.17132141,0.07739614,0.00000000
-1.67183592,0.34312275,0.26896454,0.00000000,0.48465482,0.16424157,0.07315005,0.00000000
-1.66583292,0.33874845,0.27346658,0.00000000,0.48866334,0.15872321,0.07022714,0.00000000
-1.65982991,0.33648716,0.27764298,0.00000000,0.49225778,0.15468822,0.06864210,0.00000000
-1.65382691,0.33637575,0.28158572,0.00000000,0.49552791,0.15208935,0.06842265,0.00000000
-1.64782391,0.33851981,0.28543661,0.00000000,0.49864684,0.15091388,0.06961176,0.00000000
-1.64182091,0.34309490,0.28938503,0.00000000,0.50186861,0.15118558,0.07226864,0.00000000
-1.63581791,0.35034416,0.29366345,0.00000000,0.50552183,0.15296488,0.07646868,0.00000000
-1.62981491,0.36057211,0.29854076,0.00000000,0.50999933,0.15634726,0.08230210,0.00000000
-1.62381191,0.37413513,0.30431344,0.00000000,0.51574423,0.16146002,0.08987153,0.00000000
-1.61780890,0.39142856,0.31129505,0.00000000,0.52323270,0.16845747,0.09928830,0.00000000
-1.61180590,0.41287113,0.31980412,0.00000000,0.53295435,0.17751488,0.11066779,0.00000000
-1.60580290,0.43888711,0.33015121,0.00000000,0.54539076,0.18882130,0.12412385,0.00000000
-1.59979990,0.46988689,0.34262531,0.00000000,0.56099309,0.20257158,0.13976247,0.00000000
-1.59379690,0.50624664,0.35748037,0.00000000,0.58015982,0.21895777,0.15767499,0.00000000
-1.58779390,0.54828793,0.37492243,0.00000000,0.60321548,0.23816041,0.17793110,0.00000000
-1.58179090,0.59625804,0.39509791,0.00000000,0.63039131,0.26033973,0.20057187,0.00000000
-1.57578789,0.65031173,0.41808363,0.00000000,0.66180888,0.28562722,0.22560322,0.00000000
-1.56978489,0.71049532,0.44387898,0.00000000,0.69746735,0.31411781,0.25299003,0.00000000
-1.56378189,0.77673379,0.47240076,0.00000000,0.73723512,0.34586285,0.28265139,0.00000000
-1.55777889,0.84882142,0.50348084,0.00000000,0.78084634,0.38086412,0.31445713,0.00000000
-1.55177589,0.92641657,0.53686697,0.00000000,0.82790261,0.41906913,0.34822596,0.00000000
-1.54577289,1.00904086,0.57222663,0.00000000,0.87787993,0.46036763,0.38372544,0.00000000
-1.53976988,1.09608297,0.60915403,0.00000000,0.93014071,0.50458968,0.42067394,0.00000000
-1.53376688,1.18680702,0.64717979,0.00000000,0.98395058,0.55150509,0.45874458,0.00000000
-1.52776388,1.28036530,0.68578320,0.00000000,1.03849925,0.60082438,0.49757123,0.00000000
-1.52176088,1.37581499,0.72440632,0.00000000,1.09292467,0.65220104,0.53675625,0.00000000
-1.51575788,1.47213828,0.76246962,0.00000000,1.14633954,0.70523525,0.57587999,0.00000000
-1.50975488,1.56826511,0.79938826,0.00000000,1.19785908,0.75947869,0.61451152,0.00000000
-1.50375188,1.66309782,0.83458850,0.00000000,1.24662878,0.81444055,0.65222025,0.00000000
-1.49774887,1.75553665,0.86752359,0.00000000,1.29185110,0.86959434,0.68858800,0.00000000
-1.49174587,1.84450529,0.89768832,0.00000000,1.33280994,0.92438563,0.72322092,0.00000000
-1.48574287,1.92897543,0.92463194,0.00000000,1.36889178,0.97824038,0.75576092,0.00000000
-1.47973987,2.00798955,0.94796870,0.00000000,1.39960283,1.03057381,0.78589580,0.00000000
-1.47373687,2.08068116,0.96738593,0.00000000,1.42458128,1.08079969,0.81336795,0.00000000
-1.46773387,2.14629188,0.98264930,0.00000000,1.44360450,1.12833990,0.83798092,0.00000000
-1.46173087,2.20418499,0.99360524,0.00000000,1.45659085,1.17263414,0.85960384,0.00000000
-1.45572786,2.25385509,1.00018071,0.00000000,1.46359630,1.21314983,0.87817323,0.00000000
-1.44972486,2.29493394,1.00238033,0.00000000,1.46480621,1.24939178,0.89369244,0.00000000
-1.44372186,2.32719253,1.00028147,0.00000000,1.46052281,1.28091185,0.90622851,0.00000000
-1.43771886,2.35053957,0.99402742,0.00000000,1.45114929,1.30731820,0.91590690,0.00000000
-1.43171586,2.36501704,0.98381934,0.00000000,1.43717112,1.32828409,0.92290427,0.00000000
-1.42571286,2.37079302,0.96990733,0.00000000,1.41913591,1.34355594,0.92743972,0.00000000
-1.41970985,2.36815251,0.95258108,0.00000000,1.39763260,1.35296055,0.92976513,0.00000000
-1.41370685,2.35748683,0.93216063,0.00000000,1.37327092,1.35641115,0.93015488,0.00000000
-1.40770385,2.33928195,0.90898747,0.00000000,1.34666220,1.35391204,0.92889578,0.00000000
-1.40170085,2.31410647,0.88341631,0.00000000,1.31840204,1.34556167,0.92627741,0.00000000
-1.39569785,2.28259941,0.85580778,0.00000000,1.28905552,1.33155379,0.92258353,0.00000000
-1.38969485,2.24545834,0.82652206,0.00000000,1.25914541,1.31217665,0.91808482,0.00000000
-1.38369185,2.20342777,0.79591350,0.00000000,1.22914338,1.28780996,0.91303317,0.00000000
-1.37768884,2.15728815,0.76432620,0.00000000,1.19946444,1.25891954,0.90765774,0.00000000
-1.37168584,2.10784520,0.73209051,0.00000000,1.17046422,1.22604983,0.90216268,0.00000000
-1.36568284,2.05591968,0.69952011,0.00000000,1.14243893,1.18981402,0.89672638,0.00000000
-1.35967984,2.00233733,0.66690978,0.00000000,1.11562750,1.15088222,0.89150216,0.00000000
-1.35367684,1.94791876,0.63453358,0.00000000,1.09021529,1.10996776,0.88661985,0.00000000
-1.34767384,1.89346926,0.60264325,0.00000000,1.06633906,1.06781200,0.88218806,0.00000000
-1.34167084,1.83976824,0.57146692,0.00000000,1.04409230,1.02516802,0.87829671,0.00000000
-1.33566783,1.78755835,0.54120787,0.00000000,1.02353080,0.98278361,0.87501938,0.00000000
-1.32966483,1.73753418,0.51204349,0.00000000,1.00467771,0.94138411,0.87241514,0.00000000
-1.32366183,1.69033086,0.48412437,0.00000000,0.98752801,0.90165562,0.87052973,0.00000000
-1.31765883,1.64651260,0.45757359,0.00000000,0.97205201,0.86422910,0.86939579,0.00000000
-1.31165583,1.60656174,0.43248640,0.00000000,0.95819797,0.82966595,0.86903219,0.00000000
-1.30565283,1.57086872,0.40893021,0.00000000,0.94589384,0.79844550,0.86944254,0.00000000
-1.29964982,1.53972350,0.38694519,0.00000000,0.93504826,0.77095506,0.87061318,0.00000000
-1.29364682,1.51330916,0.36654546,0.00000000,0.92555122,0.74748271,0.87251078,0.00000000
-1.28764382,1.49169828,0.34772098,0.00000000,0.91727457,0.72821336,0.87508018,0.00000000
-1.28164082,1.47485257,0.33044022,0.00000000,0.91007295,0.71322828,0.87824279,0.00000000
-1.27563782,1.46262651,0.31465358,0.00000000,0.90378533,0.70250815,0.88189593,0.00000000
-1.26963482,1.45477509,0.30029751,0.00000000,0.89823762,0.69593970,0.88591372,0.00000000
-1.26363182,1.45096595,0.28729933,0.00000000,0.89324653,0.69332578,0.89014959,0.00000000
-1.25762881,1.45079583,0.27558249,0.00000000,0.88862488,0.69439854,0.89444075,0.00000000
-1.25162581,1.45381094,0.26507224,0.00000000,0.88418834,0.69883546,0.89861464,0.00000000
-1.24562281,1.45953070,0.25570144,0.00000000,0.87976350,0.70627735,0.90249716,0.00000000
-1.23961981,1.46747392,0.24741618,0.00000000,0.87519697,0.71634800,0.90592243,0.00000000
-1.23361681,1.47718636,0.24018119,0.00000000,0.87036516,0.72867438,0.90874362,0.00000000
-1.22761381,1.48826831,0.23398459,0.00000000,0.86518418,0.74290675,0.91084416,0.00000000
-1.22161081,1.50040079,0.22884180,0.00000000,0.85961933,0.75873754,0.91214875,0.00000000
-1.21560780,1.51336894,0.22479842,0.00000000,0.85369346,0.77591830,0.91263327,0.00000000
-1.20960480,1.52708097,0.22193180,0.00000000,0.84749363,0.79427373,0.91233288,0.00000000
-1.20360180,1.54158161,0.22035127,0.00000000,0.84117547,0.81371196,0.91134765,0.00000000
-1.19759880,1.55705864,0.22019678,0.00000000,0.83496462,0.83423056,0.90984487,0.00000000
-1.19159580,1.57384190,0.22163594,0.00000000,0.82915503,0.85591763,0.90805800,0.00000000
-1.18559280,1.59239420,0.22485951,0.00000000,0.82410368,0.87894781,0.90628150,0.00000000
-1.17958979,1.61329403,0.23007533,0.00000000,0.82022175,0.90357314,0.90486190,0.00000000
-1.17358679,1.63721049,0.23750076,0.00000000,0.81796236,0.93010894,0.90418508,0.00000000
-1.16758379,1.66487111,0.24735393,0.00000000,0.81780503,0.95891513,0.90466026,0.00000000
-1.16158079,1.69702387,0.25984391,0.00000000,0.82023754,0.99037378,0.90670137,0.00000000
-1.15557779,1.73439479,0.27516010,0.00000000,0.82573555,1.02486368,0.91070648,0.00000000
-1.14957479,1.77764309,0.29346125,0.00000000,0.83474104,1.06273313,0.91703647,0.00000000
-1.14357179,1.82731578,0.31486431,0.00000000,0.84764007,1.10427199,0.92599381,0.00000000
-1.13756878,1.88380396,0.33943369,0.00000000,0.86474118,1.14968452,0.93780256,0.00000000
-1.13156578,1.94730288,0.36717127,0.00000000,0.88625498,1.19906407,0.95259076,0.00000000
-1.12556278,2.01777785,0.39800757,0.00000000,0.91227616,1.25237109,0.97037602,0.00000000
-1.11955978,2.09493783,0.43179456,0.00000000,0.94276863,1.30941553,0.99105522,0.00000000
-1.11355678,2.17821829,0.46830058,0.00000000,0.97755459,1.36984471,1.01439890,0.00000000
-1.10755378,2.26677441,0.50720757,0.00000000,1.01630821,1.43313732,1.04005084,0.00000000
-1.10155078,2.35948552,0.54811116,0.00000000,1.05855443,1.49860430,1.06753292,0.00000000
-1.09554777,2.45497094,0.59052363,0.00000000,1.10367301,1.56539667,1.09625526,0.00000000
-1.08954477,2.55161700,0.63388013,0.00000000,1.15090823,1.63252039,1.12553122,0.00000000
-1.08354177,2.64761458,0.67754790,0.00000000,1.19938383,1.69885791,1.15459685,0.00000000
-1.07753877,2.74100585,0.72083860,0.00000000,1.24812301,1.76319565,1.18263391,0.00000000
-1.07153577,2.82973874,0.76302350,0.00000000,1.29607290,1.82425666,1.20879559,0.00000000
-1.06553277,2.91172701,0.80335093,0.00000000,1.34213278,1.88073708,1.23223392,0.00000000
-1.05952976,2.98491368,0.84106571,0.00000000,1.38518503,1.93134528,1.25212761,0.00000000
-1.05352676,3.04733549,0.87542984,0.00000000,1.42412780,1.97484202,1.26770943,0.00000000
-1.04752376,3.09718563,0.90574357,0.00000000,1.45790824,2.01008006,1.27829177,0.00000000
-1.04152076,3.13287247,0.93136629,0.00000000,1.48555490,2.03604170,1.28328952,0.00000000
-1.03551776,3.15307178,0.95173616,0.00000000,1.50620819,2.05187276,1.28223926,0.00000000
-1.02951476,3.15677043,0.96638784,0.00000000,1.51914759,2.05691143,1.27481421,0.00000000
-1.02351176,3.14329982,0.97496743,0.00000000,1.52381461,2.05071107,1.26083413,0.00000000
-1.01750875,3.11235770,0.97724398,0.00000000,1.51983040,2.03305583,1.24027021,0.00000000
-1.01150575,3.06401756,0.97311710,0.00000000,1.50700748,2.00396854,1.21324451,0.00000000
-1.00550275,2.99872541,0.96262019,0.00000000,1.48535497,1.96371062,1.18002434,0.00000000
-0.99949975,2.91728415,0.94591923,0.00000000,1.45507718,1.91277396,1.14101193,0.00000000
-0.99349675,2.82082627,0.92330717,0.00000000,1.41656565,1.85186530,1.09672970,0.00000000
-0.98749375,2.71077635,0.89519404,0.00000000,1.37038507,1.78188372,1.04780224,0.00000000
-0.98149075,2.58880489,0.86209335,0.00000000,1.31725365,1.70389234,0.99493542,0.00000000
-0.97548774,2.45677559,0.82460541,0.00000000,1.25801890,1.61908539,0.93889386,0.00000000
-0.96948474,2.31668836,0.78339814,0.00000000,1.19362990,1.52875222,0.88047756,0.00000000
-0.96348174,2.17062036,0.73918640,0.00000000,1.12510721,1.43423949,0.82049862,0.00000000
-0.95747874,2.02066745,0.69271062,0.00000000,1.05351178,1.33691332,0.75975901,0.00000000
-0.95147574,1.86888829,0.64471561,0.00000000,0.97991405,1.23812278,0.69903011,0.00000000
-0.94547274,1.71725306,0.59593045,0.00000000,0.90536447,1.13916591,0.63903467,0.00000000
-0.93946973,1.56759846,0.54705009,0.00000000,0.83086659,1.04125972,0.58043173,0.00000000
-0.93346673,1.42159034,0.49871938,0.00000000,0.75735343,0.94551474,0.52380488,0.00000000
-0.92746373,1.28069476,0.45151994,0.00000000,0.68566805,0.85291504,0.46965388,0.00000000
-0.92146073,1.14615798,0.40596016,0.00000000,0.61654858,0.76430390,0.41838993,0.00000000
-0.91545773,1.01899537,0.36246849,0.00000000,0.55061809,0.68037535,0.37033409,0.00000000
-0.90945473,0.89998876,0.32138997,0.00000000,0.48837910,0.60167126,0.32571893,0.00000000
-0.90345173,0.78969174,0.28298586,0.00000000,0.43021264,0.52858366,0.28469279,0.00000000
-0.89744872,0.68844167,0.24743601,0.00000000,0.37638143,0.46136171,0.24732632,0.00000000
