energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.36718359,3.47987597,0.00704733,0.00000000,0.03072906,0.08063247,1.18294364,0.05713683,0.39473557,0.00000000
4.37318659,3.42806342,0.00701470,0.00000000,0.02892481,0.08034866,1.13293076,0.05647582,0.38820415,0.00000000
4.37918959,3.37350876,0.00698859,0.00000000,0.02715198,0.08022127,1.08275897,0.05578406,0.38177039,0.00000000
4.38519260,3.31766342,0.00697084,0.00000000,0.02543292,0.08027002,1.03316866,0.05508289,0.37551829,0.00000000
4.39119560,3.26182567,0.00696266,0.00000000,0.02378703,0.08050523,0.98483016,0.05439109,0.36951874,0.00000000
4.39719860,3.20709353,0.00696456,0.00000000,0.02223064,0.08092711,0.93833018,0.05372405,0.36382652,0.00000000
4.40320160,3.15432799,0.00697628,0.00000000,0.02077690,0.08152547,0.89416195,0.05309325,0.35847799,0.00000000
4.40920460,3.10412827,0.00699680,0.00000000,0.01943584,0.08227991,0.85271918,0.05250580,0.35348944,0.00000000
4.41520760,3.05682023,0.00702436,0.00000000,0.01821450,0.08316049,0.81429403,0.05196427,0.34885648,0.00000000
4.42121061,3.01245825,0.00705656,0.00000000,0.01711722,0.08412879,0.77907886,0.05146669,0.34455425,0.00000000
4.42721361,2.97084007,0.00709040,0.00000000,0.01614591,0.08513947,0.74717138,0.05100684,0.34053862,0.00000000
4.43321661,2.93153379,0.00712246,0.00000000,0.01530042,0.08614207,0.71858289,0.05057464,0.33674835,0.00000000
4.43921961,2.89391487,0.00714899,0.00000000,0.01457897,0.08708310,0.69324872,0.05015678,0.33310792,0.00000000
4.44522261,2.85721132,0.00716613,0.00000000,0.01397846,0.08790830,0.67104052,0.04973746,0.32953114,0.00000000
4.45122561,2.82055408,0.00717004,0.00000000,0.01349490,0.08856486,0.65177935,0.04929928,0.32592511,0.00000000
4.45722861,2.78302997,0.00715709,0.00000000,0.01312366,0.08900368,0.63524898,0.04882406,0.32219456,0.00000000
4.46323162,2.74373422,0.00712399,0.00000000,0.01285980,0.08918139,0.62120874,0.04829384,0.31824610,0.00000000
4.46923462,2.70181981,0.00706797,0.00000000,0.01269822,0.08906209,0.60940518,0.04769166,0.31399237,0.00000000
4.47523762,2.65654125,0.00698687,0.00000000,0.01263377,0.08861880,0.59958213,0.04700241,0.30935578,0.00000000
4.48124062,2.60729063,0.00687926,0.00000000,0.01266129,0.08783440,0.59148876,0.04621348,0.30427170,0.00000000
4.48724362,2.55362458,0.00674446,0.00000000,0.01277560,0.08670222,0.58488548,0.04531526,0.29869094,0.00000000
4.49324662,2.49528114,0.00658260,0.00000000,0.01297135,0.08522606,0.57954754,0.04430160,0.29258151,0.00000000
4.49924962,2.43218632,0.00639457,0.00000000,0.01324293,0.08341987,0.57526657,0.04316993,0.28592952,0.00000000
4.50525263,2.36445076,0.00618201,0.00000000,0.01358423,0.08130688,0.57185021,0.04192137,0.27873925,0.00000000
4.51125563,2.29235729,0.00594723,0.00000000,0.01398848,0.07891848,0.56912018,0.04056061,0.27103255,0.00000000
4.51725863,2.21634080,0.00569307,0.00000000,0.01444806,0.07629275,0.56690939,0.03909567,0.26284753,0.00000000
4.52326163,2.13696222,0.00542285,0.00000000,0.01495433,0.07347283,0.56505831,0.03753752,0.25423667,0.00000000
4.52926463,2.05487848,0.00514018,0.00000000,0.01549754,0.07050515,0.56341138,0.03589970,0.24526471,0.00000000
4.53526763,1.97081053,0.00484887,0.00000000,0.01606675,0.06743766,0.56181379,0.03419777,0.23600611,0.00000000
4.54127064,1.88551138,0.00455275,0.00000000,0.01664991,0.06431820,0.56010895,0.03244881,0.22654260,0.00000000
4.54727364,1.79973599,0.00425559,0.00000000,0.01723392,0.06119291,0.55813725,0.03067091,0.21696073,0.00000000
4.55327664,1.71421463,0.00396097,0.00000000,0.01780487,0.05810501,0.55573602,0.02888262,0.20734966,0.00000000
4.55927964,1.62963072,0.00367217,0.00000000,0.01834830,0.05509374,0.55274095,0.02710254,0.19779918,0.00000000
4.56528264,1.54660415,0.00339212,0.00000000,0.01884951,0.05219365,0.54898888,0.02534888,0.18839822,0.00000000
4.57128564,1.46568027,0.00312332,0.00000000,0.01929404,0.04943422,0.54432185,0.02363915,0.17923364,0.00000000
4.57728864,1.38732466,0.00286784,0.00000000,0.01966801,0.04683971,0.53859204,0.02198987,0.17038949,0.00000000
4.58329165,1.31192311,0.00262729,0.00000000,0.01995865,0.04442936,0.53166740,0.02041639,0.16194662,0.00000000
4.58929465,1.23978630,0.00240285,0.00000000,0.02015466,0.04221772,0.52343747,0.01893274,0.15398258,0.00000000
4.59529765,1.17115801,0.00219528,0.00000000,0.02024669,0.04021525,0.51381894,0.01755159,0.14657174,0.00000000
4.60130065,1.10622586,0.00200495,0.00000000,0.02022763,0.03842890,0.50276069,0.01628420,0.13978555,0.00000000
4.60730365,1.04513345,0.00183193,0.00000000,0.02009290,0.03686287,0.49024773,0.01514039,0.13369275,0.00000000
4.61330665,0.98799261,0.00167601,0.00000000,0.01984061,0.03551924,0.47630387,0.01412864,0.12835957,0.00000000
4.61930965,0.93489486,0.00153677,0.00000000,0.01947168,0.03439857,0.46099282,0.01325604,0.12384962,0.00000000
4.62531266,0.88592103,0.00141365,0.00000000,0.01898978,0.03350037,0.44441759,0.01252838,0.12022356,0.00000000
4.63131566,0.84114850,0.00130597,0.00000000,0.01840119,0.03282345,0.42671822,0.01195011,0.11753841,0.00000000
4.63731866,0.80065544,0.00121300,0.00000000,0.01771462,0.03236604,0.40806781,0.01152434,0.11584646,0.00000000
4.64332166,0.76452199,0.00113398,0.00000000,0.01694084,0.03212578,0.38866719,0.01125284,0.11519380,0.00000000
4.64932466,0.73282836,0.00106819,0.00000000,0.01609233,0.03209954,0.36873833,0.01113590,0.11561847,0.00000000
4.65532766,0.70565004,0.00101489,0.00000000,0.01518284,0.03228309,0.34851695,0.01117231,0.11714830,0.00000000
4.66133067,0.68305070,0.00097342,0.00000000,0.01422694,0.03267065,0.32824462,0.01135924,0.11979859,0.00000000
4.66733367,0.66507327,0.00094314,0.00000000,0.01323956,0.03325444,0.30816082,0.01169207,0.12356965,0.00000000
4.67333667,0.65172998,0.00092342,0.00000000,0.01223550,0.03402412,0.28849524,0.01216437,0.12844437,0.00000000
4.67933967,0.64299198,0.00091370,0.00000000,0.01122905,0.03496631,0.26946085,0.01276769,0.13438608,0.00000000
4.68534267,0.63877955,0.00091338,0.00000000,0.01023361,0.03606427,0.25124782,0.01349160,0.14133667,0.00000000
4.69134567,0.63895329,0.00092189,0.00000000,0.00926138,0.03729755,0.23401874,0.01432356,0.14921531,0.00000000
4.69734867,0.64330722,0.00093861,0.00000000,0.00832311,0.03864195,0.21790525,0.01524900,0.15791775,0.00000000
4.70335168,0.65156413,0.00096287,0.00000000,0.00742797,0.04006956,0.20300604,0.01625138,0.16731651,0.00000000
4.70935468,0.66337366,0.00099395,0.00000000,0.00658342,0.04154910,0.18938652,0.01731235,0.17726187,0.00000000
4.71535768,0.67831331,0.00103108,0.00000000,0.00579521,0.04304636,0.17707972,0.01841199,0.18758375,0.00000000
4.72136068,0.69589256,0.00107338,0.00000000,0.00506743,0.04452494,0.16608871,0.01952909,0.19809460,0.00000000
4.72736368,0.71555985,0.00111990,0.00000000,0.00440260,0.04594706,0.15638999,0.02064156,0.20859311,0.00000000
4.73336668,0.73671248,0.00116962,0.00000000,0.00380184,0.04727458,0.14793782,0.02172686,0.21886875,0.00000000
4.73936968,0.75870887,0.00122145,0.00000000,0.00326502,0.04847005,0.14066929,0.02276247,0.22870687,0.00000000
4.74537269,0.78088287,0.00127424,0.00000000,0.00279098,0.04949786,0.13450968,0.02372646,0.23789443,0.00000000
4.75137569,0.80255955,0.00132680,0.00000000,0.00237773,0.05032529,0.12937801,0.02459802,0.24622584,0.00000000
4.75737869,0.82307196,0.00137791,0.00000000,0.00202271,0.05092361,0.12519244,0.02535798,0.25350889,0.00000000
4.76338169,0.84177812,0.00142638,0.00000000,0.00172293,0.05126896,0.12187539,0.02598934,0.25957050,0.00000000
4.76938469,0.85807777,0.00147104,0.00000000,0.00147519,0.05134316,0.11935806,0.02647776,0.26426189,0.00000000
4.77538769,0.87142813,0.00151076,0.00000000,0.00127627,0.05113423,0.11758429,0.02681192,0.26746320,0.00000000
4.78139070,0.88135823,0.00154453,0.00000000,0.00112303,0.05063676,0.11651353,0.02698386,0.26908715,0.00000000
4.78739370,0.88748125,0.00157142,0.00000000,0.00101255,0.04985205,0.11612294,0.02698918,0.26908161,0.00000000
4.79339670,0.88950444,0.00159066,0.00000000,0.00094219,0.04878796,0.11640849,0.02682715,0.26743106,0.00000000
4.79939970,0.88723628,0.00160163,0.00000000,0.00090967,0.04745861,0.11738506,0.02650068,0.26415684,0.00000000
4.80540270,0.88059076,0.00160387,0.00000000,0.00091308,0.04588377,0.11908556,0.02601624,0.25931612,0.00000000
4.81140570,0.86958850,0.00159714,0.00000000,0.00095087,0.04408820,0.12155910,0.02538358,0.25299972,0.00000000
4.81740870,0.85435486,0.00158137,0.00000000,0.00102181,0.04210075,0.12486839,0.02461545,0.24532888,0.00000000
4.82341171,0.83511510,0.00155668,0.00000000,0.00112500,0.03995340,0.12908629,0.02372714,0.23645105,0.00000000
4.82941471,0.81218681,0.00152340,0.00000000,0.00125974,0.03768028,0.13429189,0.02273606,0.22653510,0.00000000
4.83541771,0.78596993,0.00148204,0.00000000,0.00142551,0.03531661,0.14056608,0.02166116,0.21576583,0.00000000
4.84142071,0.75693479,0.00143326,0.00000000,0.00162182,0.03289773,0.14798687,0.02052244,0.20433842,0.00000000
4.84742371,0.72560860,0.00137787,0.00000000,0.00184822,0.03045818,0.15662473,0.01934041,0.19245264,0.00000000
4.85342671,0.69256099,0.00131681,0.00000000,0.00210411,0.02803088,0.16653795,0.01813551,0.18030742,0.00000000
4.85942971,0.65838893,0.00125112,0.00000000,0.00238874,0.02564641,0.17776852,0.01692771,0.16809565,0.00000000
4.86543272,0.62370178,0.00118189,0.00000000,0.00270111,0.02333248,0.19033841,0.01573599,0.15599970,0.00000000
4.87143572,0.58910680,0.00111026,0.00000000,0.00303988,0.02111348,0.20424664,0.01457803,0.14418748,0.00000000
4.87743872,0.55519563,0.00103737,0.00000000,0.00340340,0.01901023,0.21946732,0.01346990,0.13280936,0.00000000
4.88344172,0.52253208,0.00096434,0.00000000,0.00378959,0.01703986,0.23594848,0.01242579,0.12199596,0.00000000
4.88944472,0.49164152,0.00089227,0.00000000,0.00419602,0.01521580,0.25361221,0.01145795,0.11185672,0.00000000
4.89544772,0.46300214,0.00082217,0.00000000,0.00461986,0.01354785,0.27235573,0.01057652,0.10247932,0.00000000
4.90145073,0.43703801,0.00075498,0.00000000,0.00505793,0.01204243,0.29205357,0.00978958,0.09392982,0.00000000
4.90745373,0.41411425,0.00069152,0.00000000,0.00550674,0.01070281,0.31256072,0.00910315,0.08625356,0.00000000
4.91345673,0.39453386,0.00063254,0.00000000,0.00596254,0.00952944,0.33371665,0.00852132,0.07947645,0.00000000
4.91945973,0.37853650,0.00057866,0.00000000,0.00642142,0.00852027,0.35534992,0.00804635,0.07360688,0.00000000
4.92546273,0.36629868,0.00053037,0.00000000,0.00687934,0.00767112,0.37728327,0.00767884,0.06863779,0.00000000
4.93146573,0.35793540,0.00048808,0.00000000,0.00733220,0.00697604,0.39933887,0.00741788,0.06454901,0.00000000
4.93746873,0.35350282,0.00045207,0.00000000,0.00777599,0.00642759,0.42134354,0.00726123,0.06130962,0.00000000
4.94347174,0.35300193,0.00042254,0.00000000,0.00820675,0.00601721,0.44313372,0.00720551,0.05888036,0.00000000
4.94947474,0.35638286,0.00039959,0.00000000,0.00862072,0.00573546,0.46455986,0.00724636,0.05721579,0.00000000
4.95547774,0.36354965,0.00038325,0.00000000,0.00901435,0.00557228,0.48549022,0.00737860,0.05626646,0.00000000
4.96148074,0.37436548,0.00037348,0.00000000,0.00938433,0.00551724,0.50581381,0.00759642,0.05598067,0.00000000
4.96748374,0.38865802,0.00037019,0.00000000,0.00972763,0.00555970,0.52544251,0.00789347,0.05630613,0.00000000
4.97348674,0.40622504,0.00037323,0.00000000,0.01004152,0.00568904,0.54431223,0.00826304,0.05719124,0.00000000
4.97948974,0.42683995,0.00038245,0.00000000,0.01032358,0.00589480,0.56238323,0.00869821,0.05858621,0.00000000
4.98549275,0.45025750,0.00039764,0.00000000,0.01057165,0.00616684,0.57963965,0.00919191,0.06044383,0.00000000
4.99149575,0.47621925,0.00041859,0.00000000,0.01078393,0.00649554,0.59608824,0.00973712,0.06272009,0.00000000
4.99749875,0.50445905,0.00044506,0.00000000,0.01095886,0.00687193,0.61175662,0.01032696,0.06537452,0.00000000
5.00350175,0.53470813,0.00047682,0.00000000,0.01109521,0.00728784,0.62669094,0.01095478,0.06837039,0.00000000
5.00950475,0.56669996,0.00051361,0.00000000,0.01119208,0.00773608,0.64095322,0.01161432,0.07167465,0.00000000
5.01550775,0.60017450,0.00055517,0.00000000,0.01124889,0.00821059,0.65461839,0.01229977,0.07525783,0.00000000
5.02151076,0.63488186,0.00060122,0.00000000,0.01126542,0.00870654,0.66777117,0.01300586,0.07909370,0.00000000
5.02751376,0.67058512,0.00065148,0.00000000,0.01124189,0.00922053,0.68050270,0.01372793,0.08315880,0.00000000
5.03351676,0.70706221,0.00070562,0.00000000,0.01117895,0.00975061,0.69290714,0.01446196,0.08743195,0.00000000
5.03951976,0.74410677,0.00076332,0.00000000,0.01107780,0.01029636,0.70507808,0.01520455,0.09189353,0.00000000
5.04552276,0.78152792,0.00082420,0.00000000,0.01094022,0.01085898,0.71710494,0.01595295,0.09652473,0.00000000
5.05152576,0.81914898,0.00088787,0.00000000,0.01076867,0.01144120,0.72906932,0.01670492,0.10130679,0.00000000
5.05752876,0.85680527,0.00095390,0.00000000,0.01056631,0.01204724,0.74104134,0.01745870,0.10622006,0.00000000
5.06353177,0.89434120,0.00102181,0.00000000,0.01033712,0.01268274,0.75307623,0.01821281,0.11124325,0.00000000
5.06953477,0.93160698,0.00109109,0.00000000,0.01008594,0.01335459,0.76521113,0.01896595,0.11635256,0.00000000
5.07553777,0.96845525,0.00116120,0.00000000,0.00981849,0.01407076,0.77746244,0.01971680,0.12152101,0.00000000
5.08154077,1.00473817,0.00123157,0.00000000,0.00954147,0.01484012,0.78982388,0.02046383,0.12671793,0.00000000
5.08754377,1.04030535,0.00130159,0.00000000,0.00926256,0.01567224,0.80226553,0.02120517,0.13190859,0.00000000
5.09354677,1.07500303,0.00137065,0.00000000,0.00899047,0.01657720,0.81473407,0.02193843,0.13705420,0.00000000
5.09954977,1.10867506,0.00143814,0.00000000,0.00873493,0.01756539,0.82715444,0.02266062,0.14211212,0.00000000
5.10555278,1.14116565,0.00150347,0.00000000,0.00850672,0.01864741,0.83943311,0.02336807,0.14703647,0.00000000
5.11155578,1.17232441,0.00156607,0.00000000,0.00831764,0.01983397,0.85146291,0.02405642,0.15177907,0.00000000
5.11755878,1.20201322,0.00162544,0.00000000,0.00818055,0.02113581,0.86312953,0.02472071,0.15629074,0.00000000
5.12356178,1.23011502,0.00168113,0.00000000,0.00810926,0.02256373,0.87431936,0.02535549,0.16052285,0.00000000
5.12956478,1.25654394,0.00173281,0.00000000,0.00811852,0.02412864,0.88492847,0.02595499,0.16442915,0.00000000
5.13556778,1.28125604,0.00178024,0.00000000,0.00822393,0.02584159,0.89487214,0.02651342,0.16796775,0.00000000
5.14157079,1.30426009,0.00182331,0.00000000,0.00844179,0.02771390,0.90409456,0.02702518,0.17110317,0.00000000
5.14757379,1.32562723,0.00186206,0.00000000,0.00878895,0.02975716,0.91257789,0.02748525,0.17380823,0.00000000
5.15357679,1.34549866,0.00189667,0.00000000,0.00928256,0.03198332,0.92034997,0.02788940,0.17606584,0.00000000
5.15957979,1.36409042,0.00192746,0.00000000,0.00993977,0.03440455,0.92749004,0.02823459,0.17787043,0.00000000
5.16558279,1.38169421,0.00195490,0.00000000,0.01077737,0.03703313,0.93413182,0.02851913,0.17922887,0.00000000
5.17158579,1.39867370,0.00197960,0.00000000,0.01181131,0.03988108,0.94046326,0.02874292,0.18016091,0.00000000
5.17758879,1.41545582,0.00200227,0.00000000,0.01305622,0.04295975,0.94672273,0.02890753,0.18069894,0.00000000
5.18359180,1.43251673,0.00202371,0.00000000,0.01452475,0.04627915,0.95319130,0.02901621,0.18088711,0.00000000
5.18959480,1.45036279,0.00204478,0.00000000,0.01622695,0.04984719,0.96018133,0.02907382,0.18077976,0.00000000
5.19559780,1.46950698,0.00206637,0.00000000,0.01816957,0.05366871,0.96802149,0.02908662,0.18043924,0.00000000
5.20160080,1.49044165,0.00208931,0.00000000,0.02035531,0.05774444,0.97703896,0.02906196,0.17993310,0.00000000
5.20760380,1.51360892,0.00211439,0.00000000,0.02278217,0.06206986,0.98753944,0.02900794,0.17933100,0.00000000
5.21360680,1.53937009,0.00214229,0.00000000,0.02544273,0.06663413,0.99978605,0.02893294,0.17870120,0.00000000
5.21960980,1.56797595,0.00217353,0.00000000,0.02832365,0.07141896,1.01397842,0.02884517,0.17810702,0.00000000
5.22561281,1.59953961,0.00220844,0.00000000,0.03140522,0.07639780,1.03023291,0.02875214,0.17760344,0.00000000
5.23161581,1.63401387,0.00224711,0.00000000,0.03466111,0.08153504,1.04856551,0.02866024,0.17723397,0.00000000
5.23761881,1.67117456,0.00228943,0.00000000,0.03805831,0.08678577,1.06887847,0.02857426,0.17702796,0.00000000
5.24362181,1.71061149,0.00233500,0.00000000,0.04155736,0.09209568,1.09095169,0.02849709,0.17699867,0.00000000
5.24962481,1.75172791,0.00238317,0.00000000,0.04511279,0.09740156,1.11443970,0.02842948,0.17714209,0.00000000
5.25562781,1.79374926,0.00243306,0.00000000,0.04867385,0.10263217,1.13887480,0.02836988,0.17743662,0.00000000
5.26163082,1.83574125,0.00248356,0.00000000,0.05218549,0.10770960,1.16367642,0.02831450,0.17784369,0.00000000
5.26763382,1.87663685,0.00253338,0.00000000,0.05558965,0.11255106,1.18816669,0.02825742,0.17830933,0.00000000
5.27363682,1.91527140,0.00258108,0.00000000,0.05882668,0.11707111,1.21159154,0.02819089,0.17876655,0.00000000
5.27963982,1.95042416,0.00262518,0.00000000,0.06183696,0.12118415,1.23314667,0.02810570,0.17913842,0.00000000
5.28564282,1.98086477,0.00266412,0.00000000,0.06456265,0.12480717,1.25200695,0.02799166,0.17934182,0.00000000
5.29164582,2.00540214,0.00269644,0.00000000,0.06694947,0.12786256,1.26735815,0.02783819,0.17929148,0.00000000
5.29764882,2.02293365,0.00272075,0.00000000,0.06894839,0.13028093,1.27842933,0.02763486,0.17890417,0.00000000
5.30365183,2.03249205,0.00273584,0.00000000,0.07051729,0.13200370,1.28452429,0.02737204,0.17810293,0.00000000
5.30965483,2.03328786,0.00274074,0.00000000,0.07162235,0.13298542,1.28505055,0.02704142,0.17682086,0.00000000
5.31565783,2.02474504,0.00273472,0.00000000,0.07223927,0.13319566,1.27954448,0.02663653,0.17500455,0.00000000
5.32166083,2.00652822,0.00271737,0.00000000,0.07235407,0.13262034,1.26769126,0.02615319,0.17261676,0.00000000
5.32766383,1.97856021,0.00268862,0.00000000,0.07196364,0.13126247,1.24933884,0.02558977,0.16963835,0.00000000
5.33366683,1.94102886,0.00264870,0.00000000,0.07107585,0.12914225,1.22450520,0.02494742,0.16606926,0.00000000
5.33966983,1.89438320,0.00259820,0.00000000,0.06970927,0.12629649,1.19337872,0.02423011,0.16192864,0.00000000
5.34567284,1.83931905,0.00253798,0.00000000,0.06789255,0.12277743,1.15631173,0.02344453,0.15725406,0.00000000
5.35167584,1.77675513,0.00246921,0.00000000,0.06566345,0.11865095,1.11380777,0.02259992,0.15209985,0.00000000
5.35767884,1.70780078,0.00239325,0.00000000,0.06306755,0.11399433,1.06650325,0.02170774,0.14653474,0.00000000
5.36368184,1.63371723,0.00231166,0.00000000,0.06015676,0.10889360,1.01514465,0.02078125,0.14063897,0.00000000
5.36968484,1.55587416,0.00222609,0.00000000,0.05698763,0.10344074,0.96056232,0.01983504,0.13450095,0.00000000
5.37568784,1.47570391,0.00213826,0.00000000,0.05361962,0.09773064,0.90364235,0.01888452,0.12821373,0.00000000
5.38169085,1.39465516,0.00204988,0.00000000,0.05011329,0.09185825,0.84529777,0.01794536,0.12187147,0.00000000
5.38769385,1.31414841,0.00196259,0.00000000,0.04652864,0.08591576,0.78644038,0.01703298,0.11556606,0.00000000
5.39369685,1.23553480,0.00187792,0.00000000,0.04292351,0.07999018,0.72795438,0.01616203,0.10938409,0.00000000
5.39969985,1.16006004,0.00179721,0.00000000,0.03935217,0.07416122,0.67067285,0.01534597,0.10340423,0.00000000
5.40570285,1.08883435,0.00172164,0.00000000,0.03586417,0.06849963,0.61535782,0.01459668,0.09769528,0.00000000
5.41170585,1.02280951,0.00165214,0.00000000,0.03250343,0.06306606,0.56268441,0.01392415,0.09231472,0.00000000
5.41770885,0.96276311,0.00158941,0.00000000,0.02930761,0.05791041,0.51322946,0.01333634,0.08730804,0.00000000
5.42371186,0.90929023,0.00153391,0.00000000,0.02630769,0.05307163,0.46746462,0.01283899,0.08270860,0.00000000
5.42971486,0.86280209,0.00148587,0.00000000,0.02352792,0.04857803,0.42575368,0.01243563,0.07853813,0.00000000
