energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.82791396,3.37345935,0.47149445,0.36778206,0.00613333,0.41071712,1.37636779,1.36121758,0.90365334,0.00000000
-1.82191096,3.29629510,0.46455934,0.35404542,0.00550269,0.40578137,1.35746757,1.33264442,0.88392114,0.00000000
-1.81590795,3.20648434,0.45472789,0.33923450,0.00494370,0.39901390,1.33120475,1.29882627,0.86012578,0.00000000
-1.80990495,3.10554420,0.44218764,0.32345812,0.00445325,0.39063531,1.29814228,1.26045167,0.83260819,0.00000000
-1.80390195,2.99531776,0.42719481,0.30685435,0.00402832,0.38091441,1.25903421,1.21833177,0.80181857,0.00000000
-1.79789895,2.87791360,0.41006519,0.28958503,0.00366592,0.37016000,1.21479832,1.17337503,0.76830046,0.00000000
-1.79189595,2.75563825,0.39116363,0.27182988,0.00336313,0.35871173,1.16648465,1.12655925,0.73267243,0.00000000
-1.78589295,2.63092413,0.37089244,0.25378032,0.00311702,0.34693002,1.11524093,1.07890177,0.69560843,0.00000000
-1.77988994,2.50625601,0.34967948,0.23563322,0.00292466,0.33518579,1.06227673,1.03142929,0.65781727,0.00000000
-1.77388694,2.38409874,0.32796610,0.21758480,0.00278314,0.32385021,1.00882742,0.98514820,0.62002242,0.00000000
-1.76788394,2.26682897,0.30619564,0.19982507,0.00268950,0.31328489,0.95611956,0.94101670,0.58294260,0.00000000
-1.76188094,2.15667337,0.28480263,0.18253268,0.00264080,0.30383301,0.90533872,0.89991972,0.54727392,0.00000000
-1.75587794,2.05565528,0.26420319,0.16587066,0.00263414,0.29581149,0.85760070,0.86264734,0.51367413,0.00000000
-1.74987494,1.96555133,0.24478673,0.14998296,0.00266664,0.28950452,0.81392698,0.82987754,0.48274930,0.00000000
-1.74387194,1.88785899,0.22690904,0.13499189,0.00273552,0.28515859,0.77522472,0.80216355,0.45504316,0.00000000
-1.73786893,1.82377532,0.21088689,0.12099655,0.00283812,0.28297895,0.74227156,0.77992603,0.43102925,0.00000000
-1.73186593,1.77418673,0.19699403,0.10807215,0.00297200,0.28312763,0.71570504,0.76344993,0.41110564,0.00000000
-1.72586293,1.73966899,0.18545844,0.09627015,0.00313497,0.28572271,0.69601648,0.75288588,0.39559215,0.00000000
-1.71985993,1.72049615,0.17646077,0.08561921,0.00332519,0.29083876,0.68354868,0.74825538,0.38472972,0.00000000
-1.71385693,1.71665690,0.17013361,0.07612670,0.00354123,0.29850818,0.67849699,0.74945935,0.37868146,0.00000000
-1.70785393,1.72787657,0.16656160,0.06778074,0.00378214,0.30872321,0.68091303,0.75628914,0.37753507,0.00000000
-1.70185093,1.75364278,0.16578198,0.06055256,0.00404752,0.32143823,0.69071044,0.76843924,0.38130620,0.00000000
-1.69584792,1.79323302,0.16778565,0.05439902,0.00433758,0.33657226,0.70767209,0.78552092,0.38994226,0.00000000
-1.68984492,1.84574232,0.17251840,0.04926524,0.00465315,0.35401128,0.73145821,0.80707593,0.40332653,0.00000000
-1.68384192,1.91010977,0.17988246,0.04508717,0.00499571,0.37361033,0.76161516,0.83258979,0.42128210,0.00000000
-1.67783892,1.98514268,0.18973818,0.04179394,0.00536734,0.39519519,0.79758447,0.86150399,0.44357565,0.00000000
-1.67183592,2.06953772,0.20190600,0.03931005,0.00577064,0.41856370,0.83871230,0.89322686,0.46992091,0.00000000
-1.66583292,2.16189886,0.21616870,0.03755727,0.00620869,0.44348670,0.88425908,0.92714295,0.49998181,0.00000000
-1.65982991,2.26075217,0.23227402,0.03645620,0.00668481,0.46970876,0.93340976,0.96262079,0.53337543,0.00000000
-1.65382691,2.36455801,0.24993785,0.03592764,0.00720245,0.49694879,0.98528468,0.99901939,0.56967491,0.00000000
-1.64782391,2.47172144,0.26884795,0.03589352,0.00776492,0.52490085,1.03895136,1.03569357,0.60841251,0.00000000
-1.64182091,2.58060178,0.28866833,0.03627774,0.00837515,0.55323538,1.09343752,1.07199871,0.64908292,0.00000000
-1.63581791,2.68952249,0.30904440,0.03700671,0.00903540,0.58160094,1.14774533,1.10729509,0.69114732,0.00000000
-1.62981491,2.79678235,0.32960873,0.03800976,0.00974699,0.60962696,1.20086708,1.14095253,0.73403797,0.00000000
-1.62381191,2.90066903,0.34998748,0.03921944,0.01051001,0.63692740,1.25180219,1.17235555,0.77716391,0.00000000
-1.61780890,2.99947555,0.36980744,0.04057173,0.01132304,0.66310560,1.29957520,1.20090931,0.81991745,0.00000000
-1.61180590,3.09152039,0.38870329,0.04200628,0.01218293,0.68776026,1.34325471,1.22604678,0.86168187,0.00000000
-1.60580290,3.17517105,0.40632514,0.04346655,0.01308465,0.71049258,1.38197243,1.24723678,0.90183992,0.00000000
-1.59979990,3.24887097,0.42234597,0.04490012,0.01402114,0.73091433,1.41494210,1.26399322,0.93978336,0.00000000
-1.59379690,3.31116903,0.43646873,0.04625885,0.01498331,0.74865669,1.44147733,1.27588487,0.97492303,0.00000000
-1.58779390,3.36075089,0.44843288,0.04749925,0.01596009,0.76337947,1.46100794,1.28254569,1.00669952,0.00000000
-1.58179090,3.39647068,0.45802012,0.04858276,0.01693861,0.77478053,1.47309395,1.28368481,1.03459397,0.00000000
-1.57578789,3.41738181,0.46505909,0.04947608,0.01790440,0.78260470,1.47743670,1.27909598,1.05813879,0.00000000
-1.56978489,3.42276546,0.46942884,0.05015150,0.01884183,0.78665216,1.47388668,1.26866573,1.07692798,0.00000000
-1.56378189,3.41215514,0.47106102,0.05058718,0.01973447,0.78678563,1.46244758,1.25237964,1.09062663,0.00000000
-1.55777889,3.38535618,0.46994070,0.05076739,0.02056560,0.78293606,1.44327648,1.23032650,1.09897950,0.00000000
-1.55177589,3.34245887,0.46610575,0.05068267,0.02131883,0.77510675,1.41668024,1.20269966,1.10181820,0.00000000
-1.54577289,3.28384470,0.45964497,0.05032992,0.02197863,0.76337536,1.38310818,1.16979566,1.09906683,0.00000000
-1.53976988,3.21018494,0.45069493,0.04971235,0.02253096,0.74789400,1.34314142,1.13200986,1.09074588,0.00000000
-1.53376688,3.12243179,0.43943590,0.04883936,0.02296384,0.72888732,1.29747956,1.08982924,1.07697427,0.00000000
-1.52776388,3.02180215,0.42608675,0.04772628,0.02326789,0.70664851,1.24692513,1.04382264,1.05796934,0.00000000
-1.52176088,2.90975486,0.41089935,0.04639403,0.02343681,0.68153374,1.19236658,0.99462876,1.03404500,0.00000000
-1.51575788,2.78796221,0.39415247,0.04486870,0.02346772,0.65395495,1.13476060,0.94294256,1.00560778,0.00000000
-1.50975488,2.65827701,0.37614557,0.04318101,0.02336150,0.62437159,1.07511440,0.88950046,0.97315120,0.00000000
-1.50375188,2.52269647,0.35719251,0.04136573,0.02312292,0.59328146,1.01446857,0.83506508,0.93724837,0.00000000
-1.49774887,2.38332435,0.33761556,0.03946115,0.02276064,0.56121115,0.95388116,0.78041010,0.89854315,0.00000000
-1.49174587,2.24233267,0.31773969,0.03750838,0.02228720,0.52870638,0.89441324,0.72630576,0.85774009,0.00000000
-1.48574287,2.10192428,0.29788738,0.03555081,0.02171876,0.49632258,0.83711631,0.67350548,0.81559338,0.00000000
-1.47973987,1.96429736,0.27837397,0.03363348,0.02107478,0.46461592,0.78302160,0.62273405,0.77289508,0.00000000
-1.47373687,1.83161260,0.25950358,0.03180258,0.02037764,0.43413515,0.73313109,0.57467746,0.73046299,0.00000000
-1.46773387,1.70596370,0.24156564,0.03010492,0.01965212,0.40541420,0.68841021,0.52997470,0.68912819,0.00000000
-1.46173087,1.58935135,0.22483194,0.02858749,0.01892482,0.37896567,0.64978165,0.48921128,0.64972271,0.00000000
-1.45572786,1.48366082,0.20955426,0.02729703,0.01822361,0.35527527,0.61812003,0.45291449,0.61306733,0.00000000
-1.44972486,1.39064264,0.19596227,0.02627967,0.01757691,0.33479693,0.59424676,0.42155007,0.57995970,0.00000000
-1.44372186,1.31189613,0.18426190,0.02558056,0.01701311,0.31794867,0.57892457,0.39552005,0.55116288,0.00000000
-1.43771886,1.24885499,0.17463382,0.02524349,0.01655987,0.30510884,0.57285138,0.37516128,0.52739417,0.00000000
-1.43171586,1.20277429,0.16723214,0.02531049,0.01624351,0.29661265,0.57665277,0.36074448,0.50931453,0.00000000
-1.42571286,1.17471814,0.16218306,0.02582145,0.01608841,0.29274880,0.59087308,0.35247325,0.49751816,0.00000000
-1.41970985,1.16554736,0.15958363,0.02681355,0.01611638,0.29375597,0.61596462,0.35048301,0.49252256,0.00000000
-1.41370685,1.17590680,0.15950032,0.02832073,0.01634617,0.29981910,0.65227525,0.35483947,0.49475882,0.00000000
-1.40770385,1.20621184,0.16196772,0.03037298,0.01679294,0.31106536,0.70003438,0.36553669,0.50456216,0.00000000
-1.40170085,1.25663429,0.16698704,0.03299556,0.01746781,0.32755983,0.75933779,0.38249461,0.52216287,0.00000000
-1.39569785,1.32708772,0.17452476,0.03620816,0.01837747,0.34930096,0.83013192,0.40555635,0.54767771,0.00000000
-1.38969485,1.41721300,0.18451141,0.04002392,0.01952386,0.37621604,0.91219831,0.43448537,0.58110196,0.00000000
-1.38369185,1.52636482,0.19684055,0.04444843,0.02090389,0.40815675,1.00513918,0.46896290,0.62230238,0.00000000
-1.37768884,1.65360020,0.21136819,0.04947869,0.02250926,0.44489533,1.10836506,0.50858605,0.67101152,0.00000000
-1.37168584,1.79767045,0.22791274,0.05510209,0.02432641,0.48612157,1.22108566,0.55286699,0.72682377,0.00000000
-1.36568284,1.95701785,0.24625566,0.06129550,0.02633650,0.53144098,1.34230493,0.60123374,0.78919360,0.00000000
-1.35967984,2.12977837,0.26614293,0.06802445,0.02851560,0.58037475,1.47082141,0.65303283,0.85743652,0.00000000
-1.35367684,2.31379193,0.28728753,0.07524254,0.03083490,0.63236156,1.60523455,0.70753445,0.93073327,0.00000000
-1.34767384,2.50662117,0.30937294,0.08289110,0.03326119,0.68676190,1.74395789,0.76394012,1.00813756,0.00000000
-1.34167084,2.70557957,0.33205773,0.09089918,0.03575737,0.74286483,1.88523927,0.82139315,1.08858786,0.00000000
-1.33566783,2.90776939,0.35498125,0.09918394,0.03828314,0.79989756,2.02718826,0.87899189,1.17092330,0.00000000
-1.32966483,3.11012939,0.37777041,0.10765140,0.04079587,0.85703774,2.16781059,0.93580567,1.25390373,0.00000000
-1.32366183,3.30949185,0.40004734,0.11619774,0.04325148,0.91342845,2.30504894,0.99089295,1.33623384,0.00000000
-1.31765883,3.50264776,0.42143774,0.12471093,0.04560556,0.96819546,2.43682912,1.04332151,1.41659086,0.00000000
-1.31165583,3.68641869,0.44157986,0.13307292,0.04781441,1.02046663,2.56111044,1.09218978,1.49365529,0.00000000
-1.30565283,3.85773324,0.46013364,0.14116220,0.04983626,1.06939262,2.67593860,1.13664889,1.56614385,0.00000000
-1.29964982,4.01370563,0.47678979,0.14885662,0.05163236,1.11416847,2.77949940,1.17592447,1.63284355,0.00000000
-1.29364682,4.15171366,0.49127846,0.15603664,0.05316813,1.15405522,2.87017126,1.20933734,1.69264581,0.00000000
-1.28764382,4.26947300,0.50337719,0.16258858,0.05441414,1.18840075,2.94657455,1.23632248,1.74457919,0.00000000
-1.28164082,4.36510488,0.51291772,0.16840798,0.05534703,1.21665904,3.00761557,1.25644521,1.78783969,0.00000000
-1.27563782,4.43719418,0.51979143,0.17340284,0.05595016,1.23840703,3.05252356,1.26941408,1.82181684,0.00000000
-1.26963482,4.48483516,0.52395312,0.17749666,0.05621423,1.25335825,3.08087865,1.27508967,1.84611482,0.00000000
-1.26363182,4.50766261,0.52542288,0.18063101,0.05613745,1.26137265,3.09262958,1.27348904,1.86056714,0.00000000
-1.25762881,4.50586664,0.52428595,0.18276767,0.05572566,1.26246199,3.08810009,1.26478538,1.86524417,0.00000000
-1.25162581,4.48018975,0.52069044,0.18389013,0.05499210,1.25679050,3.06798321,1.24930286,1.86045291,0.00000000
-1.24562281,4.43190595,0.51484299,0.18400435,0.05395696,1.24467054,3.03332333,1.22750676,1.84672860,0.00000000
-1.23961981,4.36278209,0.50700241,0.18313874,0.05264667,1.22655340,2.98548640,1.19998916,1.82481828,0.00000000
-1.23361681,4.27502238,0.49747149,0.18134342,0.05109307,1.20301532,2.92611902,1.16745070,1.79565669,0.00000000
-1.22761381,4.17119812,0.48658732,0.17868856,0.04933230,1.17473930,2.85709764,1.13067896,1.76033521,0.00000000
-1.22161081,4.05416488,0.47471024,0.17526205,0.04740370,1.14249328,2.78046959,1.09052440,1.72006497,0.00000000
-1.21560780,3.92697029,0.46221216,0.17116658,0.04534848,1.10710551,2.69838811,1.04787459,1.67613544,0.00000000
-1.20960480,3.79275597,0.44946429,0.16651602,0.04320849,1.06943798,2.61304352,1.00362777,1.62987011,0.00000000
-1.20360180,3.65465726,0.43682505,0.16143159,0.04102498,1.03035913,2.52659332,0.95866659,1.58258104,0.00000000
-1.19759880,3.51570490,0.42462852,0.15603766,0.03883737,0.99071666,2.44109369,0.91383322,1.53552405,0.00000000
-1.19159580,3.37873233,0.41317386,0.15045763,0.03668225,0.95131174,2.35843513,0.86990644,1.48985648,0.00000000
-1.18559280,3.24629234,0.40271614,0.14480990,0.03459246,0.91287557,2.28028467,0.82758176,1.44659915,0.00000000
-1.17958979,3.12058641,0.39345905,0.13920413,0.03259637,0.87604914,2.20803692,0.78745513,1.40660426,0.00000000
-1.17358679,3.00340928,0.38554966,0.13373809,0.03071736,0.84136709,2.14277600,0.75001085,1.37053037,0.00000000
-1.16758379,2.89611101,0.37907555,0.12849499,0.02897358,0.80924623,2.08524955,0.71561393,1.33882566,0.00000000
-1.16158079,2.79957753,0.37406435,0.12354168,0.02737784,0.77997903,2.03585617,0.68450725,1.31171996,0.00000000
-1.15557779,2.71423038,0.37048582,0.11892749,0.02593778,0.75373235,1.99464636,0.65681333,1.28922594,0.00000000
-1.14957479,2.64004499,0.36825620,0.11468401,0.02465617,0.73055122,1.96133702,0.63254061,1.27114919,0.00000000
-1.14357179,2.57658643,0.36724475,0.11082561,0.02353146,0.71036743,1.93533868,0.61159382,1.25710672,0.00000000
-1.13756878,2.52306050,0.36728220,0.10735069,0.02255835,0.69301234,1.91579414,0.59378790,1.24655277,0.00000000
-1.13156578,2.47837749,0.36817052,0.10424366,0.02172858,0.67823319,1.90162676,0.57886472,1.23881090,0.00000000
-1.12556278,2.44122544,0.36969375,0.10147735,0.02103166,0.66571215,1.89159608,0.56651194,1.23311044,0.00000000
-1.11955978,2.41014926,0.37162925,0.09901592,0.02045568,0.65508684,1.88435832,0.55638296,1.22862594,0.00000000
-1.11355678,2.38363187,0.37375885,0.09681791,0.01998811,0.64597169,1.87852898,0.54811726,1.22451739,0.00000000
-1.10755378,2.36017366,0.37587936,0.09483942,0.01961647,0.63797871,1.87274466,0.54136005,1.21996961,0.00000000
-1.10155078,2.33836654,0.37781191,0.09303712,0.01932893,0.63073695,1.86572148,0.53578053,1.21422888,0.00000000
-1.09554777,2.31695940,0.37940979,0.09137113,0.01911486,0.62390962,1.85630754,0.53108792,1.20663518,0.00000000
-1.08954477,2.29491221,0.38056424,0.08980738,0.01896512,0.61720825,1.84352719,0.52704469,1.19664877,0.00000000
-1.08354177,2.27143665,0.38120808,0.08831958,0.01887234,0.61040318,1.82661545,0.52347642,1.18387002,0.00000000
-1.07753877,2.24602198,0.38131707,0.08689058,0.01883088,0.60333024,1.80504139,0.52027809,1.16805179,0.00000000
-1.07153577,2.21844559,0.38090890,0.08551316,0.01883685,0.59589333,1.77851979,0.51741653,1.14910418,0.00000000
-1.06553277,2.18876853,0.38003999,0.08419018,0.01888782,0.58806309,1.74701114,0.51492925,1.12709171,0.00000000
-1.05952976,2.15731699,0.37880046,0.08293411,0.01898252,0.57987204,1.71071051,0.51291971,1.10222344,0.00000000
-1.05352676,2.12465159,0.37730748,0.08176608,0.01912049,0.57140652,1.67002655,0.51154958,1.07483703,0.00000000
-1.04752376,2.09152676,0.37569757,0.08071447,0.01930158,0.56279638,1.62555212,0.51102842,1.04537772,0.00000000
-1.04152076,2.05884299,0.37411834,0.07981307,0.01952550,0.55420293,1.57802851,0.51160148,1.01437372,0.00000000
-1.03551776,2.02759498,0.37272027,0.07909907,0.01979143,0.54580618,1.52830561,0.51353641,0.98240943,0.00000000
-1.02951476,1.99881890,0.37164891,0.07861094,0.02009762,0.53779216,1.47730026,0.51710950,0.95009815,0.00000000
-1.02351176,1.97354173,0.37103828,0.07838627,0.02044105,0.53034116,1.42595513,0.52259237,0.91805555,0.00000000
-1.01750875,1.95273562,0.37100558,0.07845977,0.02081734,0.52361762,1.37520021,0.53023969,0.88687552,0.00000000
-1.01150575,1.93727951,0.37164786,0.07886149,0.02122060,0.51776229,1.32591896,0.54027872,0.85710930,0.00000000
-1.00550275,1.92793004,0.37304055,0.07961536,0.02164354,0.51288705,1.27892050,0.55290108,0.82924904,0.00000000
-0.99949975,1.92530294,0.37523822,0.08073815,0.02207767,0.50907269,1.23491889,0.56825715,0.80371608,0.00000000
-0.99349675,1.92986539,0.37827721,0.08223886,0.02251364,0.50636965,1.19452030,0.58645335,0.78085453,0.00000000
-0.98749375,1.94193946,0.38218023,0.08411849,0.02294168,0.50480166,1.15821785,0.60755244,0.76092983,0.00000000
-0.98149075,1.96171552,0.38696223,0.08637039,0.02335211,0.50437182,1.12639409,0.63157649,0.74413219,0.00000000
-0.97548774,1.98927442,0.39263743,0.08898093,0.02373596,0.50507064,1.09932998,0.65851247,0.73058396,0.00000000
-0.96948474,2.02461648,0.39922671,0.09193058,0.02408559,0.50688552,1.07721938,0.68831983,0.72035049,0.00000000
-0.96348174,2.06769473,0.40676492,0.09519524,0.02439526,0.50981073,1.06018756,0.72093955,0.71345305,0.00000000
-0.95747874,2.11844999,0.41530747,0.09874781,0.02466169,0.51385728,1.04831195,0.75630399,0.70988302,0.00000000
-0.95147574,2.17684488,0.42493555,0.10255984,0.02488460,0.51906179,1.04164345,0.79434666,0.70961609,0.00000000
-0.94547274,2.24289402,0.43575959,0.10660315,0.02506699,0.52549364,1.04022665,0.83501128,0.71262534,0.00000000
-0.93946973,2.31668797,0.44792038,0.11085140,0.02521543,0.53325974,1.04411720,0.87825914,0.71889229,0.00000000
-0.93346673,2.39840867,0.46158774,0.11528135,0.02534015,0.54250642,1.05339504,0.92407429,0.72841505,0.00000000
-0.92746373,2.48833464,0.47695641,0.11987390,0.02545494,0.55341796,1.06817231,0.97246571,0.74121300,0.00000000
-0.92146073,2.58683496,0.49423929,0.12461468,0.02557693,0.56621171,1.08859529,1.02346626,0.75732758,0.00000000
-0.91545773,2.69435153,0.51365828,0.12949432,0.02572622,0.58112981,1.11483989,1.07712803,0.77681902,0.00000000
-0.90945473,2.81137008,0.53543292,0.13450814,0.02592541,0.59842758,1.14710084,1.13351408,0.79975939,0.00000000
-0.90345173,2.93838099,0.55976758,0.13965552,0.02619894,0.61835923,1.18557507,1.19268697,0.82622212,0.00000000
-0.89744872,3.07583185,0.58683773,0.14493881,0.02657249,0.64116139,1.23044000,1.25469438,0.85626887,0.00000000
-0.89144572,3.22407434,0.61677608,0.15036193,0.02707228,0.66703521,1.28182826,1.31955277,0.88993450,0.00000000
-0.88544272,3.38330856,0.64965949,0.15592871,0.02772435,0.69612812,1.33980005,1.38722991,0.92721121,0.00000000
-0.87943972,3.55352829,0.68549741,0.16164115,0.02855403,0.72851604,1.40431520,1.45762752,0.96803298,0.00000000
-0.87343672,3.73447116,0.72422267,0.16749766,0.02958530,0.76418719,1.47520652,1.53056520,1.01226148,0.00000000
-0.86743372,3.92557713,0.76568549,0.17349149,0.03084048,0.80302855,1.55215650,1.60576699,1.05967447,0.00000000
-0.86143072,4.12595920,0.80965094,0.17960941,0.03233992,0.84481575,1.63467919,1.68285183,1.10995785,0.00000000
-0.85542771,4.33438905,0.85580062,0.18583088,0.03410193,0.88920742,1.72210865,1.76132894,1.16270207,0.00000000
-0.84942471,4.54930010,0.90373846,0.19212767,0.03614280,0.93574436,1.81359549,1.84059903,1.21740352,0.00000000
-0.84342171,4.76880928,0.95300067,0.19846418,0.03847708,0.98385419,1.90811224,1.91996196,1.27347120,0.00000000
-0.83741871,4.99075794,1.00306947,0.20479837,0.04111790,1.03286138,2.00446802,1.99863088,1.33023869,0.00000000
-0.83141571,5.21277080,1.05339001,0.21108327,0.04407745,1.08200265,2.10133234,2.07575281,1.38698103,0.00000000
-0.82541271,5.43233113,1.10338973,0.21726918,0.04736748,1.13044723,2.19726751,2.15043492,1.44293581,0.00000000
-0.81940970,5.64686871,1.15249909,0.22330625,0.05099980,1.17732128,2.29076830,2.22177535,1.49732756,0.00000000
-0.81340670,5.85385642,1.20017260,0.22914747,0.05498679,1.22173544,2.38030728,2.28889721,1.54939418,0.00000000
-0.80740370,6.05091043,1.24590901,0.23475180,0.05934174,1.26281445,2.46438378,2.35098399,1.59841402,0.00000000
-0.80140070,6.23588839,1.28926933,0.24008717,0.06407899,1.29972724,2.54157405,2.40731437,1.64373210,0.00000000
-0.79539770,6.40697982,1.32989181,0.24513332,0.06921396,1.33171644,2.61058008,2.45729443,1.68478403,0.00000000
-0.78939470,6.56278332,1.36750284,0.24988410,0.07476278,1.35812549,2.67027467,2.50048520,1.72111617,0.00000000
-0.78339170,6.70236535,1.40192308,0.25434902,0.08074179,1.37842232,2.71974012,2.53662386,1.75240084,0.00000000
-0.77738869,6.82529679,1.43306852,0.25855412,0.08716660,1.39221826,2.75829878,2.56563699,1.77844574,0.00000000
-0.77138569,6.93166416,1.46094626,0.26254166,0.09405102,1.39928123,2.78553344,2.58764488,1.79919688,0.00000000
-0.76538269,7.02205433,1.48564538,0.26636896,0.10140565,1.39954260,2.80129676,2.60295636,1.81473492,0.00000000
