energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.05187755,0.02614252,0.00000000,0.00028766,0.01010966,0.01170848,0.01409832
-2.59029515,0.04280308,0.02184584,0.00000000,0.00023805,0.00800323,0.00936679,0.01167886
-2.58429215,0.03510536,0.01813678,0.00000000,0.00019580,0.00629503,0.00744869,0.00961563
-2.57828914,0.02861925,0.01495911,0.00000000,0.00016007,0.00491984,0.00588821,0.00786829
-2.57228614,0.02319060,0.01225714,0.00000000,0.00013005,0.00382071,0.00462719,0.00639868
-2.56628314,0.01867742,0.00997690,0.00000000,0.00010501,0.00294846,0.00361489,0.00517117
-2.56028014,0.01495046,0.00806696,0.00000000,0.00008427,0.00226111,0.00280757,0.00415296
-2.55427714,0.01189342,0.00647915,0.00000000,0.00006719,0.00172323,0.00216787,0.00331419
-2.54827414,0.00940275,0.00516901,0.00000000,0.00005324,0.00130521,0.00166424,0.00262803
-2.54227114,0.00738721,0.00409604,0.00000000,0.00004192,0.00098253,0.00127024,0.00207061
-2.53626813,0.00576719,0.00322387,0.00000000,0.00003279,0.00073513,0.00096394,0.00162094
-2.53026513,0.00447394,0.00252019,0.00000000,0.00002549,0.00054670,0.00072731,0.00126071
-2.52426213,0.00344857,0.00195670,0.00000000,0.00001968,0.00040413,0.00054562,0.00097417
-2.51825913,0.00264117,0.00150883,0.00000000,0.00001510,0.00029696,0.00040698,0.00074784
-2.51225613,0.00200978,0.00115550,0.00000000,0.00001151,0.00021692,0.00030183,0.00057033
-2.50625313,0.00151946,0.00087885,0.00000000,0.00000871,0.00015752,0.00022259,0.00043212
-2.50025013,0.00114134,0.00066385,0.00000000,0.00000655,0.00011372,0.00016322,0.00032528
-2.49424712,0.00085183,0.00049802,0.00000000,0.00000490,0.00008162,0.00011904,0.00024331
-2.48824412,0.00063176,0.00037109,0.00000000,0.00000363,0.00005825,0.00008636,0.00018091
-2.48224112,0.00046577,0.00027468,0.00000000,0.00000268,0.00004135,0.00006237,0.00013381
-2.47623812,0.00034158,0.00020204,0.00000000,0.00000196,0.00002919,0.00004489,0.00009860
-2.47023512,0.00024954,0.00014779,0.00000000,0.00000143,0.00002052,0.00003229,0.00007262
-2.46423212,0.00018214,0.00010766,0.00000000,0.00000103,0.00001438,0.00002335,0.00005379
-2.45822911,0.00013361,0.00007835,0.00000000,0.00000074,0.00001008,0.00001714,0.00004054
-2.45222611,0.00009960,0.00005728,0.00000000,0.00000053,0.00000710,0.00001303,0.00003173
-2.44622311,0.00007694,0.00004256,0.00000000,0.00000037,0.00000510,0.00001058,0.00002658
-2.44022011,0.00006344,0.00003275,0.00000000,0.00000026,0.00000380,0.00000949,0.00002463
-2.43421711,0.00005771,0.00002689,0.00000000,0.00000018,0.00000305,0.00000963,0.00002571
-2.42821411,0.00005913,0.00002435,0.00000000,0.00000013,0.00000272,0.00001100,0.00002994
-2.42221111,0.00006772,0.00002480,0.00000000,0.00000009,0.00000277,0.00001370,0.00003771
-2.41620810,0.00008418,0.00002821,0.00000000,0.00000006,0.00000317,0.00001797,0.00004976
-2.41020510,0.00010988,0.00003481,0.00000000,0.00000004,0.00000395,0.00002418,0.00006716
-2.40420210,0.00014697,0.00004511,0.00000000,0.00000003,0.00000515,0.00003285,0.00009141
-2.39819910,0.00019843,0.00005990,0.00000000,0.00000002,0.00000688,0.00004469,0.00012453
-2.39219610,0.00026825,0.00008030,0.00000000,0.00000001,0.00000926,0.00006063,0.00016910
-2.38619310,0.00036159,0.00010778,0.00000000,0.00000001,0.00001246,0.00008183,0.00022846
-2.38019010,0.00048496,0.00014426,0.00000000,0.00000001,0.00001672,0.00010977,0.00030677
-2.37418709,0.00064652,0.00019212,0.00000000,0.00000000,0.00002232,0.00014627,0.00040923
-2.36818409,0.00085629,0.00025433,0.00000000,0.00000000,0.00002961,0.00019358,0.00054223
-2.36218109,0.00112648,0.00033450,0.00000000,0.00000000,0.00003902,0.00025441,0.00071352
-2.35617809,0.00147176,0.00043698,0.00000000,0.00000000,0.00005109,0.00033202,0.00093244
-2.35017509,0.00190964,0.00056697,0.00000000,0.00000000,0.00006644,0.00043028,0.00121012
-2.34417209,0.00246068,0.00073056,0.00000000,0.00000000,0.00008582,0.00055371,0.00155964
-2.33816908,0.00314885,0.00093486,0.00000000,0.00000000,0.00011011,0.00070755,0.00199625
-2.33216608,0.00400172,0.00118808,0.00000000,0.00000000,0.00014032,0.00089782,0.00253751
-2.32616308,0.00505063,0.00149951,0.00000000,0.00000000,0.00017763,0.00113130,0.00320340
-2.32016008,0.00633079,0.00187961,0.00000000,0.00000000,0.00022336,0.00141557,0.00401637
-2.31415708,0.00788121,0.00233997,0.00000000,0.00000000,0.00027899,0.00175896,0.00500133
-2.30815408,0.00974449,0.00289325,0.00000000,0.00000000,0.00034619,0.00217049,0.00618552
-2.30215108,0.01196655,0.00355309,0.00000000,0.00000000,0.00042675,0.00265978,0.00759831
-2.29614807,0.01459595,0.00433393,0.00000000,0.00000000,0.00052263,0.00323688,0.00927086
-2.29014507,0.01768323,0.00525081,0.00000000,0.00000000,0.00063590,0.00391210,0.01123560
-2.28414207,0.02127988,0.00631903,0.00000000,0.00000000,0.00076874,0.00469575,0.01352567
-2.27813907,0.02543714,0.00755388,0.00000000,0.00000001,0.00092337,0.00559786,0.01617412
-2.27213607,0.03020457,0.00897012,0.00000000,0.00000001,0.00110208,0.00662784,0.01921303
-2.26613307,0.03562843,0.01058159,0.00000000,0.00000002,0.00130708,0.00779410,0.02267245
-2.26013007,0.04174992,0.01240064,0.00000000,0.00000003,0.00154054,0.00910368,0.02657929
-2.25412706,0.04860329,0.01443761,0.00000000,0.00000004,0.00180446,0.01056181,0.03095609
-2.24812406,0.05621385,0.01670024,0.00000000,0.00000006,0.00210066,0.01217152,0.03581974
-2.24212106,0.06459611,0.01919314,0.00000000,0.00000009,0.00243066,0.01393324,0.04118023
-2.23611806,0.07375190,0.02191725,0.00000000,0.00000014,0.00279571,0.01584448,0.04703946
-2.23011506,0.08366878,0.02486939,0.00000000,0.00000020,0.00319662,0.01789950,0.05339007
-2.22411206,0.09431865,0.02804190,0.00000000,0.00000030,0.00363384,0.02008919,0.06021451
-2.21810905,0.10565682,0.03142239,0.00000000,0.00000043,0.00410738,0.02240093,0.06748431
-2.21210605,0.11762146,0.03499362,0.00000000,0.00000063,0.00461680,0.02481863,0.07515956
-2.20610305,0.13013362,0.03873357,0.00000000,0.00000091,0.00516130,0.02732296,0.08318882
-2.20010005,0.14309790,0.04261572,0.00000000,0.00000131,0.00573976,0.02989164,0.09150923
-2.19409705,0.15640368,0.04660945,0.00000000,0.00000186,0.00635085,0.03249995,0.10004713
-2.18809405,0.16992711,0.05068075,0.00000000,0.00000263,0.00699323,0.03512141,0.10871898
-2.18209105,0.18353372,0.05479306,0.00000000,0.00000370,0.00766573,0.03772859,0.11743277
-2.17608804,0.19708174,0.05890835,0.00000000,0.00000516,0.00836764,0.04029403,0.12608974
-2.17008504,0.21042592,0.06298832,0.00000000,0.00000716,0.00909911,0.04279137,0.13458648
-2.16408204,0.22342206,0.06699586,0.00000000,0.00000985,0.00986147,0.04519653,0.14281733
-2.15807904,0.23593180,0.07089650,0.00000000,0.00001347,0.01065779,0.04748895,0.15067712
-2.15207604,0.24782785,0.07466001,0.00000000,0.00001828,0.01149335,0.04965291,0.15806395
-2.14607304,0.25899940,0.07826201,0.00000000,0.00002465,0.01237628,0.05167882,0.16488229
-2.14007004,0.26935750,0.08168552,0.00000000,0.00003301,0.01331817,0.05356449,0.17104593
-2.13406703,0.27884037,0.08492243,0.00000000,0.00004389,0.01433476,0.05531633,0.17648099
-2.12806403,0.28741847,0.08797484,0.00000000,0.00005796,0.01544659,0.05695042,0.18112881
-2.12206103,0.29509895,0.09085611,0.00000000,0.00007600,0.01667966,0.05849339,0.18494853
-2.11605803,0.30192961,0.09359168,0.00000000,0.00009897,0.01806604,0.05998318,0.18791945
-2.11005503,0.30800191,0.09621953,0.00000000,0.00012800,0.01964442,0.06146943,0.19004292
-2.10405203,0.31345310,0.09879025,0.00000000,0.00016438,0.02146045,0.06301371,0.19134384
-2.09804902,0.31846707,0.10136662,0.00000000,0.00020964,0.02356699,0.06468929,0.19187159
-2.09204602,0.32327400,0.10402280,0.00000000,0.00026550,0.02602411,0.06658068,0.19170033
-2.08604302,0.32814850,0.10684296,0.00000000,0.00033391,0.02889879,0.06878267,0.19092874
-2.08004002,0.33340624,0.10991939,0.00000000,0.00041702,0.03226437,0.07139896,0.18967900
-2.07403702,0.33939899,0.11335023,0.00000000,0.00051719,0.03619951,0.07454041,0.18809511
-2.06803402,0.34650797,0.11723665,0.00000000,0.00063696,0.04078688,0.07832274,0.18634048
-2.06203102,0.35513558,0.12167968,0.00000000,0.00077899,0.04611137,0.08286387,0.18459481
-2.05602801,0.36569554,0.12677670,0.00000000,0.00094605,0.05225785,0.08828070,0.18305026
-2.05002501,0.37860156,0.13261774,0.00000000,0.00114091,0.05930852,0.09468565,0.18190705
-2.04402201,0.39425479,0.13928166,0.00000000,0.00136630,0.06733986,0.10218272,0.18136834
-2.03801901,0.41303012,0.14683228,0.00000000,0.00162478,0.07641928,0.11086332,0.18163480
-2.03201601,0.43526192,0.15531480,0.00000000,0.00191866,0.08660147,0.12080203,0.18289863
-2.02601301,0.46122930,0.16475240,0.00000000,0.00224986,0.09792462,0.13205217,0.18533744
-2.02001001,0.49114167,0.17514330,0.00000000,0.00261976,0.11040665,0.14464163,0.18910802
-2.01400700,0.52512479,0.18645851,0.00000000,0.00302914,0.12404157,0.15856892,0.19434015
-2.00800400,0.56320818,0.19864013,0.00000000,0.00347796,0.13879619,0.17379971,0.20113079
-2.00200100,0.60531412,0.21160060,0.00000000,0.00396532,0.15460729,0.19026400,0.20953872
-1.99599800,0.65124920,0.22522275,0.00000000,0.00448929,0.17137956,0.20785421,0.21957994
-1.98999500,0.70069861,0.23936091,0.00000000,0.00504687,0.18898434,0.22642422,0.23122399
-1.98399200,0.75322396,0.25384285,0.00000000,0.00563392,0.20725946,0.24578964,0.24439152
-1.97798899,0.80826487,0.26847284,0.00000000,0.00624515,0.22601023,0.26572931,0.25895311
-1.97198599,0.86514467,0.28303550,0.00000000,0.00687411,0.24501162,0.28598824,0.27472967
-1.96598299,0.92308044,0.29730047,0.00000000,0.00751332,0.26401183,0.30628190,0.29149450
-1.95997999,0.98119730,0.31102784,0.00000000,0.00815432,0.28273702,0.32630185,0.30897695
-1.95397699,1.03854674,0.32397402,0.00000000,0.00878785,0.30089731,0.34572258,0.32686785
-1.94797399,1.09412869,0.33589804,0.00000000,0.00940408,0.31819374,0.36420943,0.34482647
-1.94197099,1.14691663,0.34656794,0.00000000,0.00999280,0.33432610,0.38142737,0.36248901
-1.93596798,1.19588507,0.35576709,0.00000000,0.01054376,0.34900124,0.39705019,0.37947819
-1.92996498,1.24003842,0.36330028,0.00000000,0.01104688,0.36194167,0.41077000,0.39541385
-1.92396198,1.27844015,0.36899923,0.00000000,0.01149263,0.37289403,0.42230648,0.40992406
-1.91795898,1.31024128,0.37272745,0.00000000,0.01187227,0.38163713,0.43141553,0.42265632
-1.91195598,1.33470684,0.37438425,0.00000000,0.01217816,0.38798912,0.43789712,0.43328850
-1.90595298,1.35123934,0.37390762,0.00000000,0.01240404,0.39181357,0.44160175,0.44153903
-1.89994997,1.35939818,0.37127611,0.00000000,0.01254518,0.39302411,0.44243538,0.44717589
-1.89394697,1.35891413,0.36650937,0.00000000,0.01259860,0.39158748,0.44036261,0.45002398
-1.88794397,1.34969819,0.35966759,0.00000000,0.01256317,0.38752471,0.43540785,0.44997071
-1.88194097,1.33184453,0.35084968,0.00000000,0.01243960,0.38091055,0.42765456,0.44696930
-1.87593797,1.30562720,0.34019028,0.00000000,0.01223049,0.37187102,0.41724243,0.44103990
-1.86993497,1.27149087,0.32785582,0.00000000,0.01194017,0.36057925,0.40436282,0.43226834
-1.86393197,1.23003594,0.31403971,0.00000000,0.01157460,0.34724984,0.38925249,0.42080256
-1.85792896,1.18199880,0.29895682,0.00000000,0.01114115,0.33213191,0.37218597,0.40684705
-1.85192596,1.12822793,0.28283753,0.00000000,0.01064835,0.31550123,0.35346694,0.39065541
-1.84592296,1.06965713,0.26592149,0.00000000,0.01010561,0.29765176,0.33341898,0.37252149
-1.83991996,1.00727687,0.24845143,0.00000000,0.00952294,0.27888688,0.31237600,0.35276941
-1.83391696,0.94210503,0.23066710,0.00000000,0.00891063,0.25951085,0.29067286,0.33174305
-1.82791396,0.87515824,0.21279969,0.00000000,0.00827895,0.23982065,0.26863652,0.30979537
-1.82191096,0.80742490,0.19506678,0.00000000,0.00763790,0.22009861,0.24657791,0.28727802
-1.81590795,0.73984086,0.17766805,0.00000000,0.00699693,0.20060599,0.22478500,0.26453165
-1.80990495,0.67326853,0.16078183,0.00000000,0.00636477,0.18157784,0.20351706,0.24187729
-1.80390195,0.60848001,0.14456253,0.00000000,0.00574920,0.16321903,0.18300042,0.21960906
-1.79789895,0.54614460,0.12913905,0.00000000,0.00515698,0.14570172,0.16342560,0.19798837
-1.79189595,0.48682084,0.11461409,0.00000000,0.00459379,0.12916404,0.14494594,0.17723977
-1.78589295,0.43095292,0.10106428,0.00000000,0.00406412,0.11371016,0.12767757,0.15754844
-1.77988994,0.37887122,0.08854122,0.00000000,0.00357139,0.09941127,0.11170062,0.13905929
-1.77388694,0.33079653,0.07707302,0.00000000,0.00311791,0.08630769,0.09706140,0.12187745
-1.76788394,0.28684748,0.06666658,0.00000000,0.00270506,0.07441162,0.08377559,0.10607018
-1.76188094,0.24705030,0.05731016,0.00000000,0.00233329,0.06371051,0.07183186,0.09166966
-1.75587794,0.21135054,0.04897627,0.00000000,0.00200235,0.05417073,0.06119602,0.07867678
-1.74987494,0.17962582,0.04162475,0.00000000,0.00171136,0.04574148,0.05181539,0.06706539
-1.74387194,0.15169918,0.03520579,0.00000000,0.00145898,0.03835866,0.04362305,0.05678690
-1.73786893,0.12735231,0.02966299,0.00000000,0.00124355,0.03194856,0.03654213,0.04777504
-1.73186593,0.10633819,0.02493614,0.00000000,0.00106320,0.02643137,0.03048965,0.03995043
-1.72586293,0.08839294,0.02096381,0.00000000,0.00091601,0.02172425,0.02538006,0.03322501
-1.71985993,0.07324628,0.01768566,0.00000000,0.00080005,0.01774409,0.02112836,0.02750597
-1.71385693,0.06063074,0.01504442,0.00000000,0.00071351,0.01440972,0.01765267,0.02269932
-1.70785393,0.05028927,0.01298754,0.00000000,0.00065477,0.01164382,0.01487634,0.01871287
-1.70185093,0.04198142,0.01146852,0.00000000,0.00062240,0.00937428,0.01272960,0.01545870
-1.69584792,0.03548806,0.01044793,0.00000000,0.00061524,0.00753527,0.01115074,0.01285512
-1.68984492,0.03061484,0.00989417,0.00000000,0.00063235,0.00606794,0.01008690,0.01082809
-1.68384192,0.02719439,0.00978396,0.00000000,0.00067303,0.00492078,0.00949450,0.00931227
-1.67783892,0.02508762,0.01010269,0.00000000,0.00073677,0.00404986,0.00933944,0.00825157
-1.67183592,0.02418421,0.01084448,0.00000000,0.00082322,0.00341876,0.00959696,0.00759950
-1.66583292,0.02440240,0.01201229,0.00000000,0.00093211,0.00299844,0.01025146,0.00731922
-1.65982991,0.02568846,0.01361780,0.00000000,0.00106319,0.00276703,0.01129612,0.00738335
-1.65382691,0.02801571,0.01568128,0.00000000,0.00121617,0.00270951,0.01273242,0.00777373
-1.64782391,0.03138342,0.01823144,0.00000000,0.00139063,0.00281740,0.01456973,0.00848104
-1.64182091,0.03581555,0.02130516,0.00000000,0.00158592,0.00308842,0.01682471,0.00950437
-1.63581791,0.04135948,0.02494732,0.00000000,0.00180114,0.00352616,0.01952089,0.01085079
-1.62981491,0.04808458,0.02921044,0.00000000,0.00203503,0.00413971,0.02268807,0.01253487
-1.62381191,0.05608078,0.03415431,0.00000000,0.00228594,0.00494329,0.02636181,0.01457821
-1.61780890,0.06545698,0.03984549,0.00000000,0.00255179,0.00595590,0.03058285,0.01700898
-1.61180590,0.07633927,0.04635668,0.00000000,0.00283008,0.00720079,0.03539646,0.01986137
-1.60580290,0.08886875,0.05376582,0.00000000,0.00311784,0.00870498,0.04085167,0.02317500
-1.59979990,0.10319908,0.06215493,0.00000000,0.00341171,0.01049861,0.04700043,0.02699428
-1.59379690,0.11949340,0.07160863,0.00000000,0.00370800,0.01261420,0.05389644,0.03136764
-1.58779390,0.13792070,0.08221232,0.00000000,0.00400272,0.01508575,0.06159395,0.03634661
-1.58179090,0.15865145,0.09404984,0.00000000,0.00429172,0.01794768,0.07014614,0.04198474
-1.57578789,0.18185257,0.10720080,0.00000000,0.00457082,0.02123366,0.07960336,0.04833641
-1.56978489,0.20768165,0.12173744,0.00000000,0.00483590,0.02497523,0.09001100,0.05545544
-1.56378189,0.23628054,0.13772111,0.00000000,0.00508311,0.02920037,0.10140722,0.06339348
-1.55777889,0.26776850,0.15519848,0.00000000,0.00530898,0.03393187,0.11382042,0.07219842
-1.55177589,0.30223494,0.17419758,0.00000000,0.00551059,0.03918580,0.12726661,0.08191259
-1.54577289,0.33973217,0.19472372,0.00000000,0.00568571,0.04496987,0.14174676,0.09257101
-1.53976988,0.38026851,0.21675573,0.00000000,0.00583295,0.05128190,0.15724430,0.10419966
-1.53376688,0.42380190,0.24024249,0.00000000,0.00595184,0.05810856,0.17372281,0.11681385
-1.52776388,0.47023461,0.26510008,0.00000000,0.00604296,0.06542417,0.19112418,0.13041689
-1.52176088,0.51940944,0.29120981,0.00000000,0.00610794,0.07319001,0.20936734,0.14499891
-1.51575788,0.57110750,0.31841736,0.00000000,0.00614952,0.08135390,0.22834766,0.16053613
-1.50975488,0.62504823,0.34653307,0.00000000,0.00617151,0.08985031,0.24793727,0.17699052
-1.50375188,0.68089161,0.37533379,0.00000000,0.00617874,0.09860093,0.26798636,0.19430986
-1.49774887,0.73824270,0.40456606,0.00000000,0.00617696,0.10751583,0.28832538,0.21242829
-1.49174587,0.79665857,0.43395087,0.00000000,0.00617272,0.11649507,0.30876839,0.23126721
-1.48574287,0.85565740,0.46318971,0.00000000,0.00617317,0.12543084,0.32911727,0.25073664
-1.47973987,0.91472935,0.49197192,0.00000000,0.00618589,0.13421006,0.34916682,0.27073681
-1.47373687,0.97334892,0.51998286,0.00000000,0.00621865,0.14271725,0.36871055,0.29115989
-1.46773387,1.03098811,0.54691280,0.00000000,0.00627920,0.15083772,0.38754685,0.31189190
-1.46173087,1.08712983,0.57246592,0.00000000,0.00637495,0.15846080,0.40548538,0.33281450
-1.45572786,1.14128100,0.59636915,0.00000000,0.00651279,0.16548308,0.42235334,0.35380660
-1.44972486,1.19298446,0.61838034,0.00000000,0.00669876,0.17181148,0.43800138,0.37474584
-1.44372186,1.24182943,0.63829537,0.00000000,0.00693787,0.17736599,0.45230875,0.39550960
-1.43771886,1.28745981,0.65595390,0.00000000,0.00723380,0.18208204,0.46518760,0.41597581
-1.43171586,1.32958018,0.67124333,0.00000000,0.00758879,0.18591228,0.47658618,0.43602335
-1.42571286,1.36795919,0.68410106,0.00000000,0.00800339,0.18882788,0.48649069,0.45553227
-1.41970985,1.40243054,0.69451466,0.00000000,0.00847641,0.19081910,0.49492602,0.47438378
-1.41370685,1.43289166,0.70252030,0.00000000,0.00900484,0.19189534,0.50195505,0.49246028
-1.40770385,1.45930045,0.70819936,0.00000000,0.00958381,0.19208454,0.50767690,0.50964553
-1.40170085,1.48167068,0.71167372,0.00000000,0.01020668,0.19143212,0.51222415,0.52582505
-1.39569785,1.50006652,0.71309986,0.00000000,0.01086516,0.18999943,0.51575921,0.54088710
-1.38969485,1.51459685,0.71266227,0.00000000,0.01154947,0.18786188,0.51847024,0.55472415
-1.38369185,1.52540994,0.71056664,0.00000000,0.01224858,0.18510691,0.52056665,0.56723502
-1.37768884,1.53268898,0.70703311,0.00000000,0.01295055,0.18183181,0.52227463,0.57832781
-1.37168584,1.53664885,0.70229007,0.00000000,0.01364284,0.17814154,0.52383272,0.58792337
-1.36568284,1.53753422,0.69656868,0.00000000,0.01431271,0.17414664,0.52548768,0.59595937
-1.35967984,1.53561916,0.69009841,0.00000000,0.01494762,0.16996134,0.52749075,0.60239475
-1.35367684,1.53120796,0.68310375,0.00000000,0.01553567,0.16570178,0.53009418,0.60721424
-1.34767384,1.52463682,0.67580189,0.00000000,0.01606596,0.16148448,0.53354814,0.61043279
-1.34167084,1.51627594,0.66840152,0.00000000,0.01652900,0.15742501,0.53809775,0.61209945
-1.33566783,1.50653143,0.66110235,0.00000000,0.01691702,0.15363682,0.54398022,0.61230055
-1.32966483,1.49584632,0.65409530,0.00000000,0.01722425,0.15023007,0.55142170,0.61116174
-1.32366183,1.48470011,0.64756286,0.00000000,0.01744712,0.14731068,0.56063392,0.60884865
-1.31765883,1.47360620,0.64167951,0.00000000,0.01758437,0.14497920,0.57181022,0.60556609
-1.31165583,1.46310695,0.63661180,0.00000000,0.01763706,0.14332966,0.58512098,0.60155549
-1.30565283,1.45376583,0.63251784,0.00000000,0.01760850,0.14244834,0.60070844,0.59709072
-1.29964982,1.44615684,0.62954617,0.00000000,0.01750409,0.14241231,0.61868085,0.59247215
-1.29364682,1.44085127,0.62783371,0.00000000,0.01733109,0.14328787,0.63910615,0.58801934
-1.28764382,1.43840207,0.62750292,0.00000000,0.01709829,0.14512887,0.66200548,0.58406241
-1.28164082,1.43932659,0.62865825,0.00000000,0.01681566,0.14797494,0.68734670,0.58093245
-1.27563782,1.44408829,0.63138197,0.00000000,0.01649392,0.15184972,0.71503850,0.57895141
-1.26963482,1.45307831,0.63572969,0.00000000,0.01614415,0.15675921,0.74492545,0.57842175
-1.26363182,1.46659789,0.64172591,0.00000000,0.01577735,0.16269030,0.77678444,0.57961638
-1.25762881,1.48484255,0.64935979,0.00000000,0.01540407,0.16960965,0.81032314,0.58276925
-1.25162581,1.50788895,0.65858161,0.00000000,0.01503405,0.17746302,0.84518068,0.58806687
-1.24562281,1.53568525,0.66930023,0.00000000,0.01467593,0.18617511,0.88093108,0.59564136
-1.23961981,1.56804556,0.68138177,0.00000000,0.01433699,0.19565008,0.91708950,0.60556498
-1.23361681,1.60464907,0.69464982,0.00000000,0.01402309,0.20577276,0.95312149,0.61784660
-1.22761381,1.64504408,0.70888723,0.00000000,0.01373850,0.21641063,0.98845504,0.63243013
-1.22161081,1.68865685,0.72383971,0.00000000,0.01348597,0.22741646,1.02249532,0.64919495
-1.21560780,1.73480529,0.73922104,0.00000000,0.01326681,0.23863177,1.05464154,0.66795843
-1.20960480,1.78271684,0.75471986,0.00000000,0.01308101,0.24989081,1.08430543,0.68848026
-1.20360180,1.83155005,0.77000785,0.00000000,0.01292742,0.26102511,1.11093061,0.71046866
-1.19759880,1.88041914,0.78474895,0.00000000,0.01280405,0.27186834,1.13401206,0.73358812
-1.19159580,1.92842037,0.79860932,0.00000000,0.01270825,0.28226140,1.15311480,0.75746837
-1.18559280,1.97465954,0.81126768,0.00000000,0.01263702,0.29205749,1.16789090,0.78171449
-1.17958979,2.01827932,0.82242548,0.00000000,0.01258723,0.30112689,1.17809408,0.80591762
-1.17358679,2.05848543,0.83181666,0.00000000,0.01255586,0.30936139,1.18359099,0.82966605
-1.16758379,2.09457079,0.83921647,0.00000000,0.01254022,0.31667805,1.18436876,0.85255631
-1.16158079,2.12593648,0.84444896,0.00000000,0.01253807,0.32302207,1.18053809,0.87420390
-1.15557779,2.15210893,0.84739293,0.00000000,0.01254775,0.32836880,1.17233189,0.89425331
-1.14957479,2.17275254,0.84798598,0.00000000,0.01256824,0.33272447,1.16009919,0.91238707
-1.14357179,2.18767722,0.84622648,0.00000000,0.01259913,0.33612588,1.14429454,0.92833336
-1.13756878,2.19684070,0.84217344,0.00000000,0.01264063,0.33863875,1.12546326,0.94187209
-1.13156578,2.20034525,0.83594414,0.00000000,0.01269343,0.34035491,1.10422301,0.95283913
-1.12556278,2.19842915,0.82770969,0.00000000,0.01275862,0.34138834,1.08124244,0.96112853
-1.11955978,2.19145298,0.81768858,0.00000000,0.01283748,0.34187015,1.05721771,0.96669265
-1.11355678,2.17988142,0.80613850,0.00000000,0.01293135,0.34194283,1.03284772,0.96954023
-1.10755378,2.16426113,0.79334676,0.00000000,0.01304142,0.34175375,1.00880919,0.96973234
-1.10155078,2.14519551,0.77961949,0.00000000,0.01316853,0.34144840,0.98573244,0.96737656
-1.09554777,2.12331754,0.76527026,0.00000000,0.01331300,0.34116351,0.96417884,0.96261942
-1.08954477,2.09926153,0.75060833,0.00000000,0.01347447,0.34102040,0.94462090,0.95563765
-1.08354177,2.07363527,0.73592713,0.00000000,0.01365175,0.34111889,0.92742563,0.94662850
-1.07753877,2.04699349,0.72149335,0.00000000,0.01384273,0.34153201,0.91284203,0.93579965
-1.07153577,2.01981402,0.70753707,0.00000000,0.01404432,0.34230179,0.90099307,0.92335918
-1.06553277,1.99247764,0.69424334,0.00000000,0.01425244,0.34343640,0.89187243,0.90950614
-1.05952976,1.96525266,0.68174565,0.00000000,0.01446205,0.34490870,0.88534633,0.89442218
-1.05352676,1.93828491,0.67012137,0.00000000,0.01466725,0.34665648,0.88116016,0.87826466
-1.04752376,1.91159373,0.65938964,0.00000000,0.01486139,0.34858418,0.87894975,0.86116163
-1.04152076,1.88507422,0.64951159,0.00000000,0.01503727,0.35056634,0.87825684,0.84320893
-1.03551776,1.85850566,0.64039302,0.00000000,0.01518735,0.35245234,0.87854802,0.82446943
-1.02951476,1.83156580,0.63188939,0.00000000,0.01530400,0.35407252,0.87923648,0.80497467
-1.02351176,1.80385026,0.62381304,0.00000000,0.01537977,0.35524517,0.87970552,0.78472842
-1.01750875,1.77489627,0.61594218,0.00000000,0.01540765,0.35578430,0.87933308,0.76371222
-1.01150575,1.74420937,0.60803131,0.00000000,0.01538135,0.35550764,0.87751598,0.74189238
-1.00550275,1.71129197,0.59982278,0.00000000,0.01529554,0.35424462,0.87369311,0.71922790
-0.99949975,1.67567222,0.59105871,0.00000000,0.01514611,0.35184391,0.86736652,0.69567906
-0.99349675,1.63693171,0.58149296,0.00000000,0.01493031,0.34818022,0.85811960,0.67121588
-0.98749375,1.59473078,0.57090250,0.00000000,0.01464692,0.34315992,0.84563160,0.64582610
-0.98149075,1.54883009,0.55909777,0.00000000,0.01429630,0.33672544,0.82968809,0.61952209
-0.97548774,1.49910754,0.54593153,0.00000000,0.01388044,0.32885810,0.81018687,0.59234646
-0.96948474,1.44556969,0.53130578,0.00000000,0.01340288,0.31957931,0.78713945,0.56437587
-0.96348174,1.38835744,0.51517669,0.00000000,0.01286866,0.30895021,0.76066792,0.53572298
-0.95747874,1.32774558,0.49755709,0.00000000,0.01228412,0.29706966,0.73099790,0.50653649
-0.95147574,1.26413678,0.47851677,0.00000000,0.01165675,0.28407092,0.69844764,0.47699929
-0.94547274,1.19805015,0.45818040,0.00000000,0.01099491,0.27011702,0.66341435,0.44732480
-0.93946973,1.13010542,0.43672341,0.00000000,0.01030761,0.25539527,0.62635819,0.41775198
-0.93346673,1.06100350,0.41436609,0.00000000,0.00960420,0.24011109,0.58778487,0.38853912
-0.92746373,0.99150453,0.39136607,0.00000000,0.00889417,0.22448142,0.54822774,0.35995688
-0.92146073,0.92240456,0.36800988,0.00000000,0.00818683,0.20872819,0.50823010,0.33228091
-0.91545773,0.85451192,0.34460361,0.00000000,0.00749110,0.19307194,0.46832847,0.30578449
-0.90945473,0.78862433,0.32146344,0.00000000,0.00681535,0.17772598,0.42903753,0.28073142
-0.90345173,0.72550755,0.29890620,0.00000000,0.00616717,0.16289117,0.39083715,0.25736956
-0.89744872,0.66587646,0.27724037,0.00000000,0.00555331,0.14875159,0.35416188,0.23592506
