energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,3.31316673,0.62822596,0.00000000,2.35354810,2.59546386,0.01914098,0.25862838
-2.59029515,3.31177190,0.61554192,0.00000000,2.32656697,2.61305493,0.01872959,0.25587873
-2.58429215,3.30286795,0.60200109,0.00000000,2.29108848,2.62524742,0.01827033,0.25204466
-2.57828914,3.28778210,0.58797736,0.00000000,2.24827907,2.63288434,0.01777166,0.24726972
-2.57228614,3.26805447,0.57387714,0.00000000,2.19947681,2.63697008,0.01724285,0.24172023
-2.56628314,3.24539478,0.56012948,0.00000000,2.14615457,2.63864086,0.01669372,0.23558084
-2.56028014,3.22163369,0.54717543,0.00000000,2.08988037,2.63913098,0.01613441,0.22904961
-2.55427714,3.19867036,0.53545693,0.00000000,2.03227649,2.63973566,0.01557507,0.22233270
-2.54827414,3.17841775,0.52540577,0.00000000,1.97497885,2.64177177,0.01502559,0.21563901
-2.54227114,3.16274730,0.51743277,0.00000000,1.91959784,2.64653722,0.01449539,0.20917486
-2.53626813,3.15343453,0.51191765,0.00000000,1.86768195,2.65527030,0.01399313,0.20313886
-2.53026513,3.15210710,0.50919995,0.00000000,1.82068489,2.66910996,0.01352654,0.19771715
-2.52426213,3.16019675,0.50957099,0.00000000,1.77993712,2.68905820,0.01310226,0.19307910
-2.51825913,3.17889651,0.51326751,0.00000000,1.74662203,2.71594567,0.01272564,0.18937353
-2.51225613,3.20912447,0.52046672,0.00000000,1.72175727,2.75040157,0.01240072,0.18672561
-2.50625313,3.25149513,0.53128323,0.00000000,1.70618109,2.79282889,0.01213012,0.18523434
-2.50025013,3.30629944,0.54576769,0.00000000,1.70054377,2.84338607,0.01191507,0.18497080
-2.49424712,3.37349417,0.56390722,0.00000000,1.70530398,2.90197573,0.01175541,0.18597706
-2.48824412,3.45270137,0.58562763,0.00000000,1.72072978,2.96824146,0.01164969,0.18826580
-2.48224112,3.54321800,0.61079727,0.00000000,1.74690403,3.04157292,0.01159525,0.19182067
-2.47623812,3.64403600,0.63923235,0.00000000,1.78373401,3.12111961,0.01158838,0.19659732
-2.47023512,3.75387219,0.67070362,0.00000000,1.83096474,3.20581317,0.01162447,0.20252515
-2.46423212,3.87120760,0.70494415,0.00000000,1.88819587,3.29439788,0.01169824,0.20950971
-2.45822911,3.99433496,0.74165791,0.00000000,1.95490159,3.38546848,0.01180392,0.21743572
-2.45222611,4.12141297,0.78052890,0.00000000,2.03045330,3.47751421,0.01193547,0.22617070
-2.44622311,4.25052562,0.82123052,0.00000000,2.11414433,3.56896769,0.01208684,0.23556908
-2.44022011,4.37974452,0.86343486,0.00000000,2.20521639,3.65825674,0.01225218,0.24547678
-2.43421711,4.50719179,0.90682150,0.00000000,2.30288672,3.74385728,0.01242608,0.25573608
-2.42821411,4.63110131,0.95108566,0.00000000,2.40637552,3.82434519,0.01260377,0.26619067
-2.42221111,4.74987578,0.99594527,0.00000000,2.51493247,3.89844496,0.01278133,0.27669077
-2.41620810,4.86213723,1.04114679,0.00000000,2.62786162,3.96507302,0.01295584,0.28709808
-2.41020510,4.96676900,1.08646957,0.00000000,2.74454360,4.02337397,0.01312558,0.29729043
-2.40420210,5.06294725,1.13172854,0.00000000,2.86445418,4.07274802,0.01329008,0.30716593
-2.39819910,5.15016068,1.17677535,0.00000000,2.98717825,4.11286835,0.01345021,0.31664641
-2.39219610,5.22821758,1.22149767,0.00000000,3.11241852,4.14368764,0.01360822,0.32568009
-2.38619310,5.29723992,1.26581702,0.00000000,3.23999821,4.16543341,0.01376773,0.33424316
-2.38019010,5.35764453,1.30968512,0.00000000,3.36985728,4.17859231,0.01393361,0.34234034
-2.37418709,5.41011247,1.35307885,0.00000000,3.50204198,4.18388399,0.01411193,0.35000423
-2.36818409,5.45554751,1.39599434,0.00000000,3.63668790,4.18222568,0.01430969,0.35729352
-2.36218109,5.49502577,1.43844015,0.00000000,3.77399658,4.17468902,0.01453469,0.36428990
-2.35617809,5.52973852,1.48042999,0.00000000,3.91420663,4.16245086,0.01479518,0.37109405
-2.35017509,5.56093049,1.52197525,0.00000000,4.05755994,4.14674037,0.01509958,0.37782050
-2.34417209,5.58983634,1.56307744,0.00000000,4.20426439,4.12878434,0.01545610,0.38459178
-2.33816908,5.61761775,1.60372095,0.00000000,4.35445423,4.10975331,0.01587237,0.39153193
-2.33216608,5.64530379,1.64386628,0.00000000,4.50814983,4.09071055,0.01635505,0.39875966
-2.32616308,5.67373681,1.68344384,0.00000000,4.66521847,4.07256601,0.01690941,0.40638143
-2.32016008,5.70352604,1.72234856,0.00000000,4.82533794,4.05603721,0.01753900,0.41448474
-2.31415708,5.73501068,1.76043543,0.00000000,4.98796474,4.04161844,0.01824526,0.42313185
-2.30815408,5.76823387,1.79751607,0.00000000,5.15230874,4.02955959,0.01902727,0.43235434
-2.30215108,5.80292863,1.83335649,0.00000000,5.31731578,4.01985546,0.01988153,0.44214861
-2.29614807,5.83851620,1.86767623,0.00000000,5.48165988,4.01224569,0.02080182,0.45247267
-2.29014507,5.87411705,1.90014887,0.00000000,5.64374602,4.00622553,0.02177921,0.46324436
-2.28414207,5.90857420,1.93040427,0.00000000,5.80172456,4.00106669,0.02280211,0.47434115
-2.27813907,5.94048804,1.95803251,0.00000000,5.95351762,3.99584766,0.02385654,0.48560155
-2.27213607,5.96826169,1.98258977,0.00000000,6.09685741,3.98949204,0.02492643,0.49682829
-2.26613307,5.99015520,2.00360616,0.00000000,6.22933615,3.98081343,0.02599408,0.50779298
-2.26013007,6.00434692,2.02059554,0.00000000,6.34846639,3.96856521,0.02704077,0.51824243
-2.25412706,6.00899993,2.03306731,0.00000000,6.45175020,3.95149300,0.02804737,0.52790613
-2.24812406,6.00233111,2.04053987,0.00000000,6.53675523,3.92838806,0.02899514,0.53650487
-2.24212106,5.98268063,2.04255559,0.00000000,6.60119503,3.89813934,0.02986648,0.54376006
-2.23611806,5.94857904,2.03869672,0.00000000,6.64301077,3.85978231,0.03064577,0.54940346
-2.23011506,5.89880984,2.02860186,0.00000000,6.66045106,3.81254269,0.03132016,0.55318688
-2.22411206,5.83246477,2.01198210,0.00000000,6.65214679,3.75587337,0.03188033,0.55489154
-2.21810905,5.74898987,1.98863636,0.00000000,6.61717738,3.68948330,0.03232116,0.55433655
-2.21210605,5.64822031,1.95846489,0.00000000,6.55512550,3.61335703,0.03264233,0.55138629
-2.20610305,5.53040251,1.92148044,0.00000000,6.46611747,3.52776451,0.03284868,0.54595633
-2.20010005,5.39620237,1.87781611,0.00000000,6.35084686,3.43326053,0.03295053,0.53801749
-2.19409705,5.24669911,1.82772956,0.00000000,6.21057983,3.33067402,0.03296370,0.52759808
-2.18809405,5.08336474,1.77160288,0.00000000,6.04714099,3.22108765,0.03290940,0.51478402
-2.18209105,4.90802959,1.70993814,0.00000000,5.86288001,3.10580841,0.03281389,0.49971689
-2.17608804,4.72283505,1.64334835,0.00000000,5.66061923,2.98633038,0.03270787,0.48259004
-2.17008504,4.53017525,1.57254422,0.00000000,5.44358412,2.86429103,0.03262579,0.46364284
-2.16408204,4.33262957,1.49831709,0.00000000,5.21531879,2.74142267,0.03260484,0.44315336
-2.15807904,4.13288859,1.42151871,0.00000000,4.97958925,2.61950075,0.03268386,0.42142984
-2.15207604,3.93367617,1.34303858,0.00000000,4.74027829,2.50029089,0.03290207,0.39880119
-2.14607304,3.73767050,1.26378004,0.00000000,4.50127545,2.38549637,0.03329768,0.37560704
-2.14007004,3.54742708,1.18463584,0.00000000,4.26636628,2.27670806,0.03390651,0.35218770
-2.13406703,3.36530630,1.10646448,0.00000000,4.03912496,2.17535818,0.03476049,0.32887434
-2.12806403,3.19340834,1.03006814,0.00000000,3.82281406,2.08267961,0.03588627,0.30597993
-2.12206103,3.03351750,0.95617310,0.00000000,3.62029511,1.99967174,0.03730388,0.28379113
-2.11605803,2.88705781,0.88541351,0.00000000,3.43395299,1.92707421,0.03902552,0.26256135
-2.11005503,2.75506123,0.81831884,0.00000000,3.26563675,1.86534880,0.04105455,0.24250538
-2.10405203,2.63814927,0.75530564,0.00000000,3.11661865,1.81467029,0.04338472,0.22379552
-2.09804902,2.53652832,0.69667339,0.00000000,2.98757260,1.77492612,0.04599967,0.20655930
-2.09204602,2.44999825,0.64260473,0.00000000,2.87857242,1.74572471,0.04887275,0.19087889
-2.08604302,2.37797388,0.59316945,0.00000000,2.78910957,1.72641210,0.05196722,0.17679199
-2.08004002,2.31951772,0.54833217,0.00000000,2.71812931,1.71609600,0.05523674,0.16429410
-2.07403702,2.27338277,0.50796279,0.00000000,2.66408372,1.71367643,0.05862629,0.15334201
-2.06803402,2.23806331,0.47184937,0.00000000,2.62499925,1.71788183,0.06207347,0.14385836
-2.06203102,2.21185178,0.43971257,0.00000000,2.59855621,1.72730927,0.06550997,0.13573687
-2.05602801,2.19289951,0.41122102,0.00000000,2.58217704,1.74046752,0.06886356,0.12884815
-2.05002501,2.17927906,0.38600695,0.00000000,2.57312017,1.75582154,0.07206005,0.12304580
-2.04402201,2.16904621,0.36368148,0.00000000,2.56857591,1.77183692,0.07502557,0.11817254
-2.03801901,2.16029938,0.34384893,0.00000000,2.56576107,1.78702297,0.07768887,0.11406619
-2.03201601,2.15123478,0.32611993,0.00000000,2.56200896,1.79997314,0.07998353,0.11056528
-2.02601301,2.14019564,0.31012280,0.00000000,2.55485163,1.80940163,0.08185013,0.10751414
-2.02001001,2.12571433,0.29551299,0.00000000,2.54209186,1.81417515,0.08323820,0.10476739
-2.01400700,2.10654625,0.28198064,0.00000000,2.52186247,1.81333910,0.08410781,0.10219354
-2.00800400,2.08169493,0.26925601,0.00000000,2.49267139,1.80613742,0.08443087,0.09967799
-2.00200100,2.05042807,0.25711295,0.00000000,2.45343147,1.79202596,0.08419202,0.09712500
-1.99599800,2.01228440,0.24537047,0.00000000,2.40347451,1.77067904,0.08338897,0.09445892
-1.98999500,1.96707185,0.23389271,0.00000000,2.34254977,1.74198938,0.08203249,0.09162463
-1.98399200,1.91485758,0.22258736,0.00000000,2.27080793,1.70606165,0.08014587,0.08858716
-1.97798899,1.85595069,0.21140284,0.00000000,2.18877182,1.66320031,0.07776397,0.08533077
-1.97198599,1.79087864,0.20032460,0.00000000,2.09729583,1.61389214,0.07493187,0.08185735
-1.96598299,1.72035874,0.18937056,0.00000000,1.99751647,1.55878452,0.07170324,0.07818445
-1.95997999,1.64526574,0.17858614,0.00000000,1.89079646,1.49866020,0.06813846,0.07434298
-1.95397699,1.56659698,0.16803904,0.00000000,1.77866515,1.43440967,0.06430256,0.07037467
-1.94797399,1.48543638,0.15781393,0.00000000,1.66275799,1.36700185,0.06026318,0.06632946
-1.94197099,1.40291842,0.14800728,0.00000000,1.54475751,1.29745440,0.05608848,0.06226294
-1.93596798,1.32019335,0.13872245,0.00000000,1.42633818,1.22680427,0.05184521,0.05823383
-1.92996498,1.23839447,0.13006523,0.00000000,1.30911707,1.15607941,0.04759696,0.05430178
-1.92396198,1.15860840,0.12213977,0.00000000,1.19461191,1.08627247,0.04340264,0.05052534
-1.91795898,1.08184900,0.11504515,0.00000000,1.08420754,1.01831693,0.03931529,0.04696032
-1.91195598,1.00903540,0.10887246,0.00000000,0.97913136,0.95306632,0.03538115,0.04365845
-1.90595298,0.94097445,0.10370257,0.00000000,0.88043806,0.89127680,0.03163909,0.04066651
-1.89994997,0.87834782,0.09960444,0.00000000,0.78900305,0.83359350,0.02812034,0.03802571
-1.89394697,0.82170375,0.09663402,0.00000000,0.70552425,0.78054062,0.02484852,0.03577154
-1.88794397,0.77145327,0.09483375,0.00000000,0.63053106,0.73251554,0.02183995,0.03393389
-1.88194097,0.72787088,0.09423255,0.00000000,0.56439934,0.68978678,0.01910415,0.03253750
-1.87593797,0.69109921,0.09484622,0.00000000,0.50737120,0.65249575,0.01664454,0.03160268
-1.86993497,0.66115746,0.09667839,0.00000000,0.45957801,0.62066212,0.01445933,0.03114621
-1.86393197,0.63795304,0.09972164,0.00000000,0.42106542,0.59419253,0.01254234,0.03118242
-1.85792896,0.62129604,0.10395901,0.00000000,0.39181886,0.57289233,0.01088403,0.03172436
-1.85192596,0.61091594,0.10936569,0.00000000,0.37178843,0.55647990,0.00947244,0.03278505
-1.84592296,0.60647996,0.11591081,0.00000000,0.36091202,0.54460315,0.00829408,0.03437862
-1.83991996,0.60761242,0.12355928,0.00000000,0.35913571,0.53685759,0.00733479,0.03652149
-1.83391696,0.61391450,0.13227358,0.00000000,0.36643069,0.53280540,0.00658048,0.03923335
-1.82791396,0.62498357,0.14201540,0.00000000,0.38280607,0.53199496,0.00601778,0.04253788
-1.82191096,0.64043149,0.15274711,0.00000000,0.40831715,0.53397990,0.00563458,0.04646333
-1.81590795,0.65990114,0.16443286,0.00000000,0.44306885,0.53833730,0.00542036,0.05104267
-1.80990495,0.68308043,0.17703939,0.00000000,0.48721410,0.54468404,0.00536648,0.05631343
-1.80390195,0.70971329,0.19053626,0.00000000,0.54094728,0.55269093,0.00546632,0.06231710
-1.79789895,0.73960690,0.20489578,0.00000000,0.60449268,0.56209375,0.00571521,0.06909812
-1.79189595,0.77263499,0.22009229,0.00000000,0.67808832,0.57270100,0.00611037,0.07670234
-1.78589295,0.80873676,0.23610093,0.00000000,0.76196556,0.58439766,0.00665060,0.08517511
-1.77988994,0.84791129,0.25289607,0.00000000,0.85632489,0.59714515,0.00733598,0.09455888
-1.77388694,0.89020784,0.27044907,0.00000000,0.96130870,0.61097704,0.00816743,0.10489042
-1.76788394,0.93571192,0.28872592,0.00000000,1.07697182,0.62599098,0.00914619,0.11619777
-1.76188094,0.98452812,0.30768444,0.00000000,1.20325085,0.64233707,0.01027325,0.12849695
-1.75587794,1.03676017,0.32727151,0.00000000,1.33993338,0.66020312,0.01154879,0.14178857
-1.74987494,1.09248919,0.34742029,0.00000000,1.48662844,0.67979770,0.01297159,0.15605458
-1.74387194,1.15175140,0.36804760,0.00000000,1.64273956,0.70133159,0.01453838,0.17125519
-1.73786893,1.21451623,0.38905179,0.00000000,1.80744191,0.72499874,0.01624340,0.18732627
-1.73186593,1.28066627,0.41031111,0.00000000,1.97966497,0.75095765,0.01807784,0.20417725
-1.72586293,1.34998018,0.43168278,0.00000000,2.15808222,0.77931414,0.02002954,0.22168994
-1.71985993,1.42211969,0.45300296,0.00000000,2.34110905,0.81010647,0.02208268,0.23971812
-1.71385693,1.49662167,0.47408770,0.00000000,2.52691014,0.84329374,0.02421774,0.25808830
-1.70785393,1.57289612,0.49473491,0.00000000,2.71341689,0.87874803,0.02641150,0.27660159
-1.70185093,1.65023034,0.51472735,0.00000000,2.89835548,0.91625097,0.02863728,0.29503672
-1.69584792,1.72779971,0.53383674,0.00000000,3.07928544,0.95549488,0.03086534,0.31315427
-1.68984492,1.80468470,0.55182877,0.00000000,3.25364817,0.99608857,0.03306345,0.33070196
-1.68384192,1.87989369,0.56846890,0.00000000,3.41882439,1.03756738,0.03519760,0.34742091
-1.67783892,1.95239077,0.58352884,0.00000000,3.57219886,1.07940728,0.03723285,0.36305261
-1.67183592,2.02112724,0.59679338,0.00000000,3.71123035,1.12104201,0.03913430,0.37734643
-1.66583292,2.08507561,0.60806735,0.00000000,3.83352431,1.16188265,0.04086808,0.39006726
-1.65982991,2.14326439,0.61718240,0.00000000,3.93690541,1.20133847,0.04240244,0.40100313
-1.65382691,2.19481211,0.62400335,0.00000000,4.01948693,1.23883809,0.04370875,0.40997228
-1.64782391,2.23895897,0.62843373,0.00000000,4.07973396,1.27384982,0.04476246,0.41682946
-1.64182091,2.27509453,0.63042035,0.00000000,4.11651754,1.30590034,0.04554394,0.42147120
-1.63581791,2.30278012,0.62995662,0.00000000,4.12915697,1.33459057,0.04603919,0.42383962
-1.62981491,2.32176506,0.62708442,0.00000000,4.11744829,1.35960834,0.04624033,0.42392483
-1.62381191,2.33199572,0.62189457,0.00000000,4.08167716,1.38073712,0.04614589,0.42176549
-1.61780890,2.33361737,0.61452565,0.00000000,4.02261546,1.39786067,0.04576087,0.41744777
-1.61180590,2.32696860,0.60516141,0.00000000,3.94150131,1.41096354,0.04509660,0.41110256
-1.60580290,2.31256898,0.59402683,0.00000000,3.84000326,1.42012772,0.04417030,0.40290113
-1.59979990,2.29110063,0.58138297,0.00000000,3.72017008,1.42552572,0.04300450,0.39304942
-1.59379690,2.26338475,0.56752088,0.00000000,3.58436819,1.42741082,0.04162625,0.38178119
-1.58779390,2.23035458,0.55275491,0.00000000,3.43520947,1.42610525,0.04006617,0.36935045
-1.58179090,2.19302607,0.53741560,0.00000000,3.27547262,1.42198692,0.03835744,0.35602342
-1.57578789,2.15246771,0.52184249,0.00000000,3.10802121,1.41547575,0.03653472,0.34207035
-1.56978489,2.10977114,0.50637715,0.00000000,2.93572204,1.40702020,0.03463305,0.32775770
-1.56378189,2.06602351,0.49135662,0.00000000,2.76136714,1.39708478,0.03268679,0.31334087
-1.55777889,2.02228288,0.47710746,0.00000000,2.58760212,1.38613904,0.03072866,0.29905776
-1.55177589,1.97955721,0.46394044,0.00000000,2.41686384,1.37464842,0.02878894,0.28512348
-1.54577289,1.93878755,0.45214609,0.00000000,2.25132908,1.36306705,0.02689469,0.27172627
-1.53976988,1.90083541,0.44199090,0.00000000,2.09287579,1.35183267,0.02506935,0.25902474
-1.53376688,1.86647420,0.43371424,0.00000000,1.94305745,1.34136322,0.02333232,0.24714640
-1.52776388,1.83638431,0.42752574,0.00000000,1.80309077,1.33205494,0.02169882,0.23618749
-1.52176088,1.81115101,0.42360316,0.00000000,1.67385597,1.32428146,0.02017998,0.22621390
-1.51575788,1.79126460,0.42209043,0.00000000,1.55590861,1.31839333,0.01878297,0.21726309
-1.50975488,1.77712170,0.42309582,0.00000000,1.44950137,1.31471737,0.01751137,0.20934672
-1.50375188,1.76902707,0.42669001,0.00000000,1.35461400,1.31355556,0.01636562,0.20245387
-1.49774887,1.76719505,0.43290419,0.00000000,1.27098918,1.31518279,0.01534350,0.19655448
-1.49174587,1.77175020,0.44172795,0.00000000,1.19817242,1.31984335,0.01444079,0.19160300
-1.48574287,1.78272664,0.45310726,0.00000000,1.13555377,1.32774596,0.01365180,0.18754178
-1.47973987,1.80006627,0.46694244,0.00000000,1.08240954,1.33905749,0.01296999,0.18430438
-1.47373687,1.82361580,0.48308653,0.00000000,1.03794235,1.35389550,0.01238851,0.18181838
-1.46773387,1.85312314,0.50134413,0.00000000,1.00131821,1.37232011,0.01190068,0.18000776
-1.46173087,1.88823388,0.52147116,0.00000000,0.97169953,1.39432576,0.01150040,0.17879490
-1.45572786,1.92848848,0.54317562,0.00000000,0.94827348,1.41983352,0.01118249,0.17810200
-1.44972486,1.97332125,0.56611978,0.00000000,0.93027518,1.44868471,0.01094287,0.17785217
-1.44372186,2.02206187,0.58992400,0.00000000,0.91700577,1.48063653,0.01077873,0.17797016
-1.43771886,2.07394024,0.61417222,0.00000000,0.90784538,1.51536047,0.01068851,0.17838283
-1.43171586,2.12809544,0.63841927,0.00000000,0.90226132,1.55244389,0.01067189,0.17901949
-1.42571286,2.18358896,0.66219993,0.00000000,0.89981192,1.59139530,0.01072960,0.17981221
-1.41970985,2.23942237,0.68503958,0.00000000,0.90014647,1.63165342,0.01086326,0.18069613
-1.41370685,2.29455929,0.70646610,0.00000000,0.90300180,1.67259992,0.01107509,0.18160984
-1.40770385,2.34795085,0.72602266,0.00000000,0.90819596,1.71357553,0.01136766,0.18249599
-1.40170085,2.39856388,0.74328094,0.00000000,0.91561951,1.75389887,0.01174352,0.18330196
-1.39569785,2.44541068,0.75785417,0.00000000,0.92522472,1.79288734,0.01220492,0.18398071
-1.38969485,2.48757883,0.76940950,0.00000000,0.93701322,1.82987887,0.01275348,0.18449171
-1.38369185,2.52425979,0.77767896,0.00000000,0.95102245,1.86425366,0.01338986,0.18480191
-1.37768884,2.55477462,0.78246865,0.00000000,0.96731112,1.89545469,0.01411351,0.18488667
-1.37168584,2.57859553,0.78366555,0.00000000,0.98594432,1.92300589,0.01492242,0.18473062
-1.36568284,2.59536201,0.78124168,0.00000000,1.00697843,1.94652717,0.01581292,0.18432821
-1.35967984,2.60489069,0.77525526,0.00000000,1.03044655,1.96574528,0.01677951,0.18368413
-1.35367684,2.60717831,0.76584888,0.00000000,1.05634470,1.98050025,0.01781483,0.18281328
-1.34767384,2.60239766,0.75324464,0.00000000,1.08461953,1.99074685,0.01890957,0.18174044
-1.34167084,2.59088666,0.73773656,0.00000000,1.11515794,1.99655130,0.02005256,0.18049951
-1.33566783,2.57313132,0.71968047,0.00000000,1.14777921,1.99808341,0.02123084,0.17913246
-1.32966483,2.54974332,0.69948189,0.00000000,1.18223013,1.99560479,0.02242987,0.17768775
-1.32366183,2.52143363,0.67758242,0.00000000,1.21818343,1.98945378,0.02363379,0.17621867
-1.31765883,2.48898347,0.65444526,0.00000000,1.25523982,1.98002821,0.02482569,0.17478127
-1.31165583,2.45321412,0.63054037,0.00000000,1.29293381,1.96776676,0.02598801,0.17343223
-1.30565283,2.41495709,0.60632993,0.00000000,1.33074306,1.95313028,0.02710299,0.17222666
-1.29964982,2.37502604,0.58225468,0.00000000,1.36810103,1.93658364,0.02815305,0.17121593
-1.29364682,2.33419166,0.55872152,0.00000000,1.40441259,1.91857946,0.02912138,0.17044558
-1.28764382,2.29316048,0.53609291,0.00000000,1.43907167,1.89954398,0.02999232,0.16995353
-1.28164082,2.25255830,0.51467828,0.00000000,1.47148039,1.87986595,0.03075192,0.16976843
-1.27563782,2.21291868,0.49472769,0.00000000,1.50106864,1.85988863,0.03138831,0.16990851
-1.26963482,2.17467655,0.47642780,0.00000000,1.52731324,1.83990512,0.03189217,0.17038069
-1.26363182,2.13816669,0.45990023,0.00000000,1.54975568,1.82015686,0.03225699,0.17118012
-1.25762881,2.10362684,0.44520219,0.00000000,1.56801771,1.80083507,0.03247933,0.17229020
-1.25162581,2.07120463,0.43232916,0.00000000,1.58181393,1.78208469,0.03255899,0.17368295
-1.24562281,2.04096773,0.42121951,0.00000000,1.59096083,1.76401030,0.03249900,0.17531983
-1.23961981,2.01291631,0.41176071,0.00000000,1.59538200,1.74668354,0.03230559,0.17715293
-1.23361681,1.98699695,0.40379685,0.00000000,1.59510923,1.73015122,0.03198799,0.17912642
-1.22761381,1.96311713,0.39713716,0.00000000,1.59027954,1.71444371,0.03155816,0.18117838
-1.22161081,1.94115954,0.39156519,0.00000000,1.58112851,1.69958299,0.03103040,0.18324273
-1.21560780,1.92099542,0.38684831,0.00000000,1.56798002,1.68558976,0.03042092,0.18525133
-1.20960480,1.90249623,0.38274713,0.00000000,1.55123330,1.67248926,0.02974731,0.18713613
-1.20360180,1.88554336,0.37902470,0.00000000,1.53134751,1.66031547,0.02902795,0.18883127
-1.19759880,1.87003508,0.37545499,0.00000000,1.50882483,1.64911327,0.02828149,0.19027505
-1.19159580,1.85589091,0.37183051,0.00000000,1.48419260,1.63893867,0.02752620,0.19141168
-1.18559280,1.84305294,0.36796878,0.00000000,1.45798514,1.62985672,0.02677945,0.19219279
-1.17958979,1.83148429,0.36371748,0.00000000,1.43072604,1.62193754,0.02605716,0.19257855
-1.17358679,1.82116486,0.35895815,0.00000000,1.40291131,1.61525037,0.02537333,0.19253842
-1.16758379,1.81208460,0.35360832,0.00000000,1.37499407,1.60985610,0.02473964,0.19205151
-1.16158079,1.80423496,0.34762208,0.00000000,1.34737107,1.60579867,0.02416513,0.19110650
-1.15557779,1.79759887,0.34098908,0.00000000,1.32037152,1.60309583,0.02365598,0.18970117
-1.14957479,1.79214012,0.33373213,0.00000000,1.29424846,1.60172996,0.02321537,0.18784156
-1.14357179,1.78779295,0.32590353,0.00000000,1.26917294,1.60163952,0.02284348,0.18554089
-1.13756878,1.78445247,0.31758035,0.00000000,1.24523120,1.60271191,0.02253752,0.18281821
-1.13156578,1.78196702,0.30885889,0.00000000,1.22242486,1.60477833,0.02229195,0.17969696
-1.12556278,1.78013302,0.29984873,0.00000000,1.20067413,1.60761139,0.02209874,0.17620355
-1.11955978,1.77869299,0.29066653,0.00000000,1.17982416,1.61092581,0.02194768,0.17236589
-1.11355678,1.77733740,0.28143006,0.00000000,1.15965401,1.61438271,0.02182685,0.16821225
-1.10755378,1.77571038,0.27225263,0.00000000,1.13988832,1.61759753,0.02172304,0.16377017
-1.10155078,1.77341948,0.26323822,0.00000000,1.12021099,1.62015159,0.02162232,0.15906578
-1.09554777,1.77004925,0.25447763,0.00000000,1.10028060,1.62160694,0.02151052,0.15412337
-1.08954477,1.76517800,0.24604564,0.00000000,1.07974689,1.62152398,0.02137378,0.14896527
-1.08354177,1.75839712,0.23799937,0.00000000,1.05826765,1.61948096,0.02119908,0.14361206
-1.07753877,1.74933189,0.23037791,0.00000000,1.03552530,1.61509470,0.02097467,0.13808296
-1.07153577,1.73766271,0.22320300,0.00000000,1.01124250,1.60804100,0.02069054,0.13239647
-1.06553277,1.72314541,0.21648083,0.00000000,0.98519606,1.59807400,0.02033871,0.12657107
-1.05952976,1.70562944,0.21020467,0.00000000,0.95722846,1.58504305,0.01991350,0.12062600
-1.05352676,1.68507281,0.20435817,0.00000000,0.92725657,1.56890612,0.01941173,0.11458196
-1.04752376,1.66155256,0.19891901,0.00000000,0.89527709,1.54973875,0.01883272,0.10846169
-1.04152076,1.63527008,0.19386275,0.00000000,0.86136848,1.52773787,0.01817831,0.10229044
-1.03551776,1.60655061,0.18916658,0.00000000,0.82568933,1.50322000,0.01745269,0.09609614
-1.02951476,1.57583684,0.18481270,0.00000000,0.78847336,1.47661365,0.01666220,0.08990939
-1.02351176,1.54367646,0.18079115,0.00000000,0.75002122,1.44844612,0.01581504,0.08376320
-1.01750875,1.51070441,0.17710204,0.00000000,0.71068965,1.41932528,0.01492093,0.07769249
-1.01150575,1.47762034,0.17375684,0.00000000,0.67087852,1.38991690,0.01399068,0.07173344
-1.00550275,1.44516251,0.17077895,0.00000000,0.63101649,1.36091879,0.01303585,0.06592264
-0.99949975,1.41407929,0.16820335,0.00000000,0.59154586,1.33303298,0.01206829,0.06029616
-0.99349675,1.38509967,0.16607541,0.00000000,0.55290754,1.30693712,0.01109973,0.05488866
-0.98749375,1.35890434,0.16444905,0.00000000,0.51552652,1.28325675,0.01014149,0.04973241
-0.98149075,1.33609859,0.16338425,0.00000000,0.47979882,1.26253975,0.00920407,0.04485648
-0.97548774,1.31718855,0.16294411,0.00000000,0.44608005,1.24523412,0.00829694,0.04028597
-0.96948474,1.30256169,0.16319164,0.00000000,0.41467616,1.23167029,0.00742835,0.03604147
-0.96348174,1.29247263,0.16418633,0.00000000,0.38583663,1.22204880,0.00660513,0.03213862
-0.95747874,1.28703469,0.16598083,0.00000000,0.35975001,1.21643368,0.00583267,0.02858789
-0.95147574,1.28621743,0.16861766,0.00000000,0.33654196,1.21475195,0.00511489,0.02539453
-0.94547274,1.28985017,0.17212630,0.00000000,0.31627553,1.21679890,0.00445427,0.02255868
-0.93946973,1.29763097,0.17652054,0.00000000,0.29895345,1.22224885,0.00385196,0.02007562
-0.93346673,1.30914035,0.18179635,0.00000000,0.28452212,1.23067051,0.00330787,0.01793615
-0.92746373,1.32385900,0.18793020,0.00000000,0.27287694,1.24154605,0.00282087,0.01612701
-0.92146073,1.34118813,0.19487795,0.00000000,0.26386856,1.25429274,0.00238893,0.01463144
-0.91545773,1.36047146,0.20257428,0.00000000,0.25730978,1.26828589,0.00200932,0.01342973
-0.90945473,1.38101773,0.21093279,0.00000000,0.25298267,1.28288190,0.00167876,0.01249975
-0.90345173,1.40212238,0.21984656,0.00000000,0.25064571,1.29744027,0.00139363,0.01181754
-0.89744872,1.42308778,0.22918945,0.00000000,0.25004068,1.31134349,0.00115016,0.01135785
