energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-1.76788394,4.26788757,0.14287080,0.76497699,1.50743437,0.13634623,0.85428343,1.34905815,1.28096351,0.00000000
-1.76188094,4.33738408,0.14768538,0.79151430,1.53063047,0.13970071,0.88147178,1.33687206,1.30242408,0.00000000
-1.75587794,4.41669571,0.15235951,0.81852292,1.55758168,0.14320458,0.91132312,1.33054013,1.32713167,0.00000000
-1.74987494,4.50390604,0.15679698,0.84557609,1.58779934,0.14677664,0.94339075,1.32967481,1.35462077,0.00000000
-1.74387194,4.59677906,0.16090056,0.87222048,1.62066944,0.15032946,0.97714850,1.33371447,1.38434179,0.00000000
-1.73786893,4.69285575,0.16457538,0.89799510,1.65548473,0.15377304,1.01201060,1.34195099,1.41568655,0.00000000
-1.73186593,4.78956096,0.16773230,0.92245148,1.69148107,0.15701878,1.04735411,1.35356266,1.44801584,0.00000000
-1.72586293,4.88431621,0.17029109,0.94517408,1.72787636,0.15998345,1.08254323,1.36765084,1.48068780,0.00000000
-1.71985993,4.97465354,0.17218357,0.96580023,1.76391045,0.16259320,1.11695427,1.38327895,1.51308604,0.00000000
-1.71385693,5.05832576,0.17335617,0.98403856,1.79888404,0.16478721,1.15000046,1.39951223,1.54464637,0.00000000
-1.70785393,5.13340829,0.17377214,0.99968509,1.83219509,0.16652100,1.18115544,1.41545658,1.57488107,0.00000000
-1.70185093,5.19838829,0.17341316,1.01263617,1.86337080,0.16776913,1.20997448,1.43029491,1.60339976,0.00000000
-1.69584792,5.25223716,0.17228023,1.02289767,1.89209407,0.16852719,1.23611249,1.44331974,1.62992612,0.00000000
-1.68984492,5.29446319,0.17039398,1.03058980,1.91822289,0.16881310,1.25933810,1.45396044,1.65430973,0.00000000
-1.68384192,5.32514200,0.16779410,1.03594730,1.94180193,0.16866731,1.27954306,1.46180444,1.67653266,0.00000000
-1.67783892,5.34492313,0.16453820,1.03931478,1.96306563,0.16815234,1.29674660,1.46661129,1.69671044,0.00000000
-1.67183592,5.35501218,0.16069990,1.04113725,1.98243259,0.16735116,1.31109442,1.46831919,1.71508749,0.00000000
-1.66583292,5.35712899,0.15636641,1.04194617,2.00049127,0.16636482,1.32285231,1.46704381,1.73202692,0.00000000
-1.65982991,5.35344307,0.15163547,1.04234131,2.01797746,0.16530921,1.33239466,1.46306942,1.74799530,0.00000000
-1.65382691,5.34648870,0.14661204,1.04296910,2.03574435,0.16431109,1.34018808,1.45683281,1.76354257,0.00000000
-1.64782391,5.33906259,0.14140465,1.04449833,2.05472608,0.16350355,1.34677088,1.44890068,1.77927815,0.00000000
-1.64182091,5.33410821,0.13612169,1.04759383,2.07589634,0.16302100,1.35272916,1.43994142,1.79584364,0.00000000
-1.63581791,5.33459086,0.13086767,1.05288939,2.10022336,0.16299395,1.35867030,1.43069257,1.81388353,0.00000000
-1.62981491,5.34336861,0.12573978,1.06096074,2.12862305,0.16354374,1.36519507,1.42192515,1.83401453,0.00000000
-1.62381191,5.36306386,0.12082468,1.07229982,2.16191220,0.16477734,1.37286939,1.41440657,1.85679495,0.00000000
-1.61780890,5.39594088,0.11619586,1.08729120,2.20076345,0.16678257,1.38219674,1.40886338,1.88269524,0.00000000
-1.61180590,5.44379413,0.11191143,1.10619177,2.24566401,0.16962383,1.39359263,1.40594560,1.91207064,0.00000000
-1.60580290,5.50785199,0.10801269,1.12911446,2.29687979,0.17333852,1.40736194,1.40619400,1.94513744,0.00000000
-1.59979990,5.58870016,0.10452333,1.15601687,2.35442667,0.17793437,1.42368029,1.41001176,1.98195356,0.00000000
-1.59379690,5.68622800,0.10144931,1.18669526,2.41805019,0.18338771,1.44258019,1.41764155,2.02240456,0.00000000
-1.58779390,5.79960052,0.09877954,1.22078434,2.48721494,0.18964287,1.46394267,1.42914923,2.06619575,0.00000000
-1.58179090,5.92725770,0.09648716,1.25776303,2.56110429,0.19661273,1.48749490,1.44441457,2.11285107,0.00000000
-1.57578789,6.06694158,0.09453136,1.29696616,2.63863107,0.20418036,1.51281396,1.46312978,2.16171885,0.00000000
-1.56978489,6.21575088,0.09285983,1.33760170,2.71845901,0.21220187,1.53933685,1.48480557,2.21198466,0.00000000
-1.56378189,6.37022123,0.09141144,1.37877316,2.79903461,0.22051022,1.56637637,1.50878490,2.26269089,0.00000000
-1.55777889,6.52642846,0.09011925,1.41950617,2.87862851,0.22891998,1.59314240,1.53426368,2.31276250,0.00000000
-1.55177589,6.68011121,0.08891361,1.45877850,2.95538504,0.23723283,1.61876778,1.56031765,2.36103808,0.00000000
-1.54577289,6.82680804,0.08772522,1.49555225,3.02737813,0.24524362,1.64233789,1.58593448,2.40630516,0.00000000
-1.53976988,6.96200399,0.08648806,1.52880702,3.09267160,0.25274678,1.66292254,1.61004966,2.44733824,0.00000000
-1.53376688,7.08128056,0.08514200,1.55757275,3.14938140,0.25954271,1.67960916,1.63158477,2.48293826,0.00000000
-1.52776388,7.18046318,0.08363510,1.58096094,3.19573742,0.26544415,1.69153561,1.64948664,2.51197168,0.00000000
-1.52176088,7.25576029,0.08192535,1.59819291,3.23014216,0.27028202,1.69792146,1.66276559,2.53340760,0.00000000
-1.51575788,7.30388831,0.07998207,1.60862412,3.25122397,0.27391063,1.69809623,1.67053142,2.54635146,0.00000000
-1.50975488,7.32217765,0.07778660,1.61176352,3.25788261,0.27621209,1.69152360,1.67202553,2.55007369,0.00000000
-1.50375188,7.30865570,0.07533258,1.60728710,3.24932513,0.27709966,1.67782030,1.66664795,2.54403240,0.00000000
-1.49774887,7.26210368,0.07262567,1.59504550,3.22509076,0.27652001,1.65676925,1.65397828,2.52788899,0.00000000
-1.49174587,7.18208589,0.06968288,1.57506520,3.18506373,0.27445420,1.62832615,1.63378963,2.50151633,0.00000000
-1.48574287,7.06895055,0.06653137,1.54754359,3.12947385,0.27091759,1.59261967,1.60605547,2.46499925,0.00000000
-1.47973987,6.92380352,0.06320713,1.51283833,3.05888484,0.26595844,1.54994513,1.57094887,2.41862769,0.00000000
-1.47373687,6.74845660,0.05975324,1.47145161,2.97417134,0.25965555,1.50075234,1.52883478,2.36288288,0.00000000
-1.46773387,6.54535390,0.05621816,1.42401027,2.87648592,0.25211491,1.44562816,1.48025563,2.29841776,0.00000000
-1.46173087,6.31748006,0.05265382,1.37124271,2.76721777,0.24346566,1.38527488,1.42591121,2.22603241,0.00000000
-1.45572786,6.06825519,0.04911387,1.31395380,2.64794506,0.23385537,1.32048542,1.36663385,2.14664613,0.00000000
-1.44972486,5.80142125,0.04565192,1.25299891,2.52038343,0.22344518,1.25211661,1.30336008,2.06126744,0.00000000
-1.44372186,5.52092508,0.04231998,1.18925811,2.38633268,0.21240459,1.18106185,1.23710001,1.97096324,0.00000000
-1.43771886,5.23080271,0.03916710,1.12361168,2.24762419,0.20090653,1.10822419,1.16890584,1.87682881,0.00000000
-1.43171586,4.93506929,0.03623818,1.05691760,2.10607089,0.18912260,1.03449109,1.09984058,1.77995941,0.00000000
-1.42571286,4.63761832,0.03357304,0.98999196,1.96342181,0.17721868,0.96071168,1.03094818,1.68142470,0.00000000
-1.41970985,4.34213284,0.03120568,0.92359247,1.82132248,0.16535126,0.88767718,0.96322604,1.58224662,0.00000000
-1.41370685,4.05201089,0.02916377,0.85840562,1.68128236,0.15366420,0.81610524,0.89760065,1.48338108,0.00000000
-1.40770385,3.77030594,0.02746832,0.79503741,1.54464983,0.14228632,0.74662815,0.83490686,1.38570385,0.00000000
-1.40170085,3.49968304,0.02613346,0.73400760,1.41259495,0.13132963,0.67978524,0.77587124,1.29000038,0.00000000
-1.39569785,3.24238986,0.02516643,0.67574717,1.28609986,0.12088820,0.61601913,0.72109966,1.19695956,0.00000000
-1.38969485,3.00024209,0.02456766,0.62059878,1.16595634,0.11103771,0.55567571,0.67106899,1.10717079,0.00000000
-1.38369185,2.77462142,0.02433085,0.56881959,1.05276958,0.10183556,0.49900716,0.62612284,1.02112410,0.00000000
-1.37768884,2.56648472,0.02444327,0.52058614,0.94696754,0.09332140,0.44617772,0.58647109,0.93921267,0.00000000
-1.37168584,2.37638255,0.02488597,0.47600071,0.84881453,0.08551817,0.39727143,0.55219280,0.86173719,0.00000000
-1.36568284,2.20448532,0.02563420,0.43509879,0.75842810,0.07843334,0.35230137,0.52324213,0.78891165,0.00000000
-1.35967984,2.05061535,0.02665778,0.39785721,0.67579820,0.07206047,0.31121970,0.49945687,0.72087007,0.00000000
-1.35367684,1.91428362,0.02792162,0.36420266,0.60080750,0.06638088,0.27392822,0.48056924,0.65767383,0.00000000
-1.34767384,1.79472968,0.02938626,0.33402021,0.53325213,0.06136544,0.24028862,0.46621841,0.59931929,0.00000000
-1.34167084,1.69096397,0.03100855,0.30716188,0.47286206,0.05697639,0.21013253,0.45596461,0.54574558,0.00000000
-1.33566783,1.60181147,0.03274243,0.28345474,0.41932056,0.05316917,0.18327061,0.44930427,0.49684240,0.00000000
-1.32966483,1.52595612,0.03453974,0.26270889,0.37228225,0.04989422,0.15950093,0.44568593,0.45245775,0.00000000
-1.32366183,1.46198537,0.03635123,0.24472484,0.33138948,0.04709870,0.13861618,0.44452669,0.41240559,0.00000000
-1.31765883,1.40843408,0.03812756,0.22930053,0.29628683,0.04472817,0.12040988,0.44522871,0.37647343,0.00000000
-1.31165583,1.36382745,0.03982043,0.21623778,0.26663350,0.04272809,0.10468144,0.44719552,0.34442970,0.00000000
-1.30565283,1.32672197,0.04138366,0.20534826,0.24211371,0.04104531,0.09124030,0.44984783,0.31603107,0.00000000
-1.29964982,1.29574399,0.04277439,0.19645868,0.22244486,0.03962938,0.07990899,0.45263832,0.29102943,0.00000000
-1.29364682,1.26962475,0.04395412,0.18941542,0.20738370,0.03843365,0.07052537,0.45506521,0.26917855,0.00000000
-1.28764382,1.24723142,0.04488971,0.18408828,0.19673022,0.03741635,0.06294405,0.45668424,0.25024036,0.00000000
-1.28164082,1.22759307,0.04555432,0.18037332,0.19032960,0.03654134,0.05703715,0.45711859,0.23399045,0.00000000
-1.27563782,1.20992088,0.04592808,0.17819470,0.18807203,0.03577879,0.05269435,0.45606663,0.22022302,0.00000000
-1.26963482,1.19362204,0.04599863,0.17750545,0.18989049,0.03510555,0.04982245,0.45330720,0.20875474,0.00000000
-1.26363182,1.17830685,0.04576141,0.17828711,0.19575667,0.03450545,0.04834449,0.44870222,0.19942772,0.00000000
-1.25762881,1.16378878,0.04521974,0.18054814,0.20567501,0.03396921,0.04819833,0.44219675,0.19211134,0.00000000
-1.25162581,1.15007759,0.04438467,0.18432125,0.21967509,0.03349431,0.04933505,0.43381631,0.18670292,0.00000000
-1.24562281,1.13736587,0.04327452,0.18965962,0.23780260,0.03308455,0.05171697,0.42366190,0.18312729,0.00000000
-1.23961981,1.12600962,0.04191431,0.19663224,0.26010916,0.03274950,0.05531556,0.41190270,0.18133531,0.00000000
-1.23361681,1.11650383,0.04033496,0.20531839,0.28664135,0.03250378,0.06010915,0.39876704,0.18130139,0.00000000
-1.22761381,1.10945418,0.03857234,0.21580175,0.31742937,0.03236618,0.06608076,0.38453195,0.18302036,0.00000000
-1.22161081,1.10554627,0.03666626,0.22816415,0.35247588,0.03235880,0.07321586,0.36951174,0.18650372,0.00000000
-1.21560780,1.10551365,0.03465936,0.24247944,0.39174538,0.03250599,0.08150045,0.35404628,0.19177557,0.00000000
-1.20960480,1.11010638,0.03259605,0.25880772,0.43515485,0.03283341,0.09091937,0.33848926,0.19886857,0.00000000
-1.20360180,1.12006124,0.03052143,0.27719018,0.48256605,0.03336707,0.10145495,0.32319719,0.20782003,0.00000000
-1.19759880,1.13607511,0.02848042,0.29764500,0.53378001,0.03413237,0.11308622,0.30851928,0.21866844,0.00000000
-1.19159580,1.15878244,0.02651683,0.32016433,0.58853401,0.03515333,0.12578856,0.29478877,0.23145062,0.00000000
-1.18559280,1.18873769,0.02467273,0.34471268,0.64650155,0.03645183,0.13953399,0.28231595,0.24619967,0.00000000
-1.17958979,1.22640318,0.02298792,0.37122670,0.70729525,0.03804704,0.15429201,0.27138289,0.26294368,0.00000000
-1.17358679,1.27214267,0.02149955,0.39961653,0.77047283,0.03995490,0.17003100,0.26224019,0.28170545,0.00000000
-1.16758379,1.32622038,0.02024192,0.42976846,0.83554600,0.04218780,0.18672014,0.25510544,0.30250292,0.00000000
-1.16158079,1.38880511,0.01924642,0.46154888,0.90199187,0.04475436,0.20433176,0.25016351,0.32535044,0.00000000
-1.15557779,1.45997872,0.01854163,0.49480935,0.96926653,0.04765931,0.22284398,0.24756827,0.35026052,0.00000000
-1.14957479,1.53974803,0.01815346,0.52939224,1.03682009,0.05090347,0.24224340,0.24744559,0.37724602,0.00000000
-1.14357179,1.62805914,0.01810539,0.56513699,1.10411259,0.05448384,0.26252788,0.24989719,0.40632240,0.00000000
-1.13756878,1.72481283,0.01841874,0.60188625,1.17062982,0.05839374,0.28370894,0.25500506,0.43750989,0.00000000
-1.13156578,1.82988005,0.01911292,0.63949184,1.23589848,0.06262302,0.30581380,0.26283609,0.47083523,0.00000000
-1.12556278,1.94311614,0.02020568,0.67781988,1.29949969,0.06715828,0.32888668,0.27344645,0.50633267,0.00000000
-1.11955978,2.06437284,0.02171320,0.71675507,1.36108034,0.07198317,0.35298933,0.28688552,0.54404420,0.00000000
-1.11355678,2.19350712,0.02365022,0.75620357,1.42036142,0.07707864,0.37820050,0.30319902,0.58401860,0.00000000
-1.10755378,2.33038605,0.02602989,0.79609444,1.47714322,0.08242327,0.40461430,0.32243097,0.62630926,0.00000000
-1.10155078,2.47488720,0.02886360,0.83637943,1.53130670,0.08799350,0.43233728,0.34462454,0.67097072,0.00000000
-1.09554777,2.62689428,0.03216064,0.87703116,1.58281127,0.09376397,0.46148428,0.36982135,0.71805387,0.00000000
-1.08954477,2.78628783,0.03592765,0.91803954,1.63168882,0.09970769,0.49217303,0.39805940,0.76759984,0.00000000
-1.08354177,2.95293120,0.04016800,0.95940677,1.67803438,0.10579633,0.52451755,0.42936946,0.81963277,0.00000000
-1.07753877,3.12665212,0.04488103,1.00114092,1.72199379,0.11200033,0.55862046,0.46377002,0.87415159,0.00000000
-1.07153577,3.30722049,0.05006117,1.04324842,1.76374889,0.11828905,0.59456456,0.50126106,0.93112117,0.00000000
-1.06553277,3.49432322,0.05569701,1.08572586,1.80350099,0.12463080,0.63240374,0.54181662,0.99046299,0.00000000
-1.05952976,3.68753701,0.06177041,1.12855118,1.84145326,0.13099284,0.67215363,0.58537664,1.05204592,0.00000000
-1.05352676,3.88630040,0.06825551,1.17167504,1.87779294,0.13734131,0.71378240,0.63183840,1.11567738,0.00000000
-1.04752376,4.08988645,0.07511795,1.21501237,1.91267403,0.14364101,0.75720200,0.68104786,1.18109534,0.00000000
-1.04152076,4.29737748,0.08231422,1.25843481,1.94620142,0.14985525,0.80226047,0.73279148,1.24796182,0.00000000
-1.03551776,4.50764347,0.08979112,1.30176435,1.97841694,0.15594555,0.84873546,0.78678898,1.31585810,0.00000000
-1.02951476,4.71932593,0.09748562,1.34476849,2.00928831,0.16187141,0.89632980,0.84268760,1.38428226,0.00000000
-1.02351176,4.93082871,0.10532495,1.38715741,2.03870116,0.16759000,0.94466917,0.90005835,1.45264954,0.00000000
-1.01750875,5.14031724,0.11322706,1.42858341,2.06645496,0.17305603,0.99330254,0.95839471,1.52029564,0.00000000
-1.01150575,5.34572776,0.12110149,1.46864276,2.09226286,0.17822163,1.04170540,1.01711434,1.58648342,0.00000000
-1.00550275,5.54478718,0.12885064,1.50688030,2.11575572,0.18303643,1.08928622,1.07556393,1.65041306,0.00000000
-0.99949975,5.73504452,0.13637143,1.54279669,2.13649043,0.18744783,1.13539605,1.13302765,1.71123573,0.00000000
-0.99349675,5.91391365,0.14355731,1.57585837,2.15396217,0.19140151,1.17934130,1.18873899,1.76807042,0.00000000
-0.98749375,6.07872712,0.15030066,1.60550990,2.16762040,0.19484216,1.22039932,1.24189597,1.82002392,0.00000000
-0.98149075,6.22679971,0.15649536,1.63118854,2.17688804,0.19771452,1.25783658,1.29167952,1.86621308,0.00000000
-0.97548774,6.35550003,0.16203960,1.65234051,2.18118318,0.19996463,1.29092881,1.33727420,1.90578891,0.00000000
-0.96948474,6.46232761,0.16683873,1.66843840,2.17994253,0.20154138,1.31898241,1.37789088,1.93796157,0.00000000
-0.96348174,6.54499265,0.17080804,1.67899908,2.17264559,0.20239810,1.34135635,1.41279024,1.96202533,0.00000000
-0.95747874,6.60149504,0.17387542,1.68360139,2.15883872,0.20249443,1.35748371,1.44130637,1.97738249,0.00000000
-0.95147574,6.63019896,0.17598369,1.68190281,2.13815781,0.20179801,1.36689185,1.46286911,1.98356512,0.00000000
-0.94547274,6.62989948,0.17709255,1.67365436,2.11034883,0.20028629,1.36922043,1.47702429,1.98025375,0.00000000
-0.93946973,6.59987776,0.17718004,1.65871308,2.07528499,0.19794801,1.36423628,1.48345082,1.96729193,0.00000000
-0.93346673,6.53994171,0.17624339,1.63705130,2.03297992,0.19478453,1.35184448,1.48197356,1.94469603,0.00000000
-0.92746373,6.45044967,0.17429932,1.60876243,1.98359602,0.19081067,1.33209505,1.47257145,1.91265958,0.00000000
-0.92146073,6.33231562,0.17138359,1.57406275,1.92744773,0.18605527,1.30518485,1.45538028,1.87155194,0.00000000
-0.91545773,6.18699501,0.16755000,1.53328918,1.86499925,0.18056114,1.27145454,1.43068993,1.82191118,0.00000000
-0.90945473,6.01645164,0.16286875,1.48689300,1.79685710,0.17438462,1.23138065,1.39893600,1.76443144,0.00000000
-0.90345173,5.82310678,0.15742426,1.43542992,1.72375747,0.16759452,1.18556313,1.36068638,1.69994522,0.00000000
-0.89744872,5.60977276,0.15131254,1.37954672,1.64654927,0.16027073,1.13470887,1.31662315,1.62940136,0.00000000
-0.89144572,5.37957404,0.14463833,1.31996528,1.56617337,0.15250231,1.07961189,1.26752085,1.55383973,0.00000000
-0.88544272,5.13585928,0.13751192,1.25746455,1.48363912,0.14438534,1.02113109,1.21422199,1.47436350,0.00000000
-0.87943972,4.88210850,0.13004597,1.19286126,1.39999908,0.13602045,0.96016656,1.15761096,1.39211047,0.00000000
-0.87343672,4.62183935,0.12235244,1.12699024,1.31632302,0.12751033,0.89763534,1.09858770,1.30822432,0.00000000
-0.86743372,4.35851655,0.11453966,1.06068499,1.23367232,0.11895717,0.83444761,1.03804210,1.22382709,0.00000000
-0.86143072,4.09546806,0.10670973,0.99475934,1.15307557,0.11046019,0.77148438,0.97683023,1.13999389,0.00000000
-0.85542771,3.83581112,0.09895633,0.92999060,1.07550617,0.10211339,0.70957720,0.91575355,1.05773053,0.00000000
-0.84942471,3.58239045,0.09136298,0.86710484,1.00186275,0.09400361,0.64949075,0.85554144,0.97795486,0.00000000
-0.84342171,3.33773028,0.08400182,0.80676447,0.93295253,0.08620883,0.59190853,0.79683793,0.90148213,0.00000000
-0.83741871,3.10400073,0.07693287,0.74955832,0.86947816,0.07879695,0.53742222,0.74019262,0.82901457,0.00000000
-0.83141571,2.88299860,0.07020383,0.69599426,0.81202784,0.07182493,0.48652441,0.68605587,0.76113520,0.00000000
-0.82541271,2.67614178,0.06385031,0.64649425,0.76106874,0.06533832,0.43960495,0.63477805,0.69830552,0.00000000
-0.81940970,2.48447559,0.05789650,0.60139156,0.71694343,0.05937117,0.39695047,0.58661247,0.64086680,0.00000000
-0.81340670,2.30868958,0.05235610,0.56093001,0.67986901,0.05394632,0.35874682,0.54172134,0.58904452,0.00000000
-0.80740370,2.14914229,0.04723362,0.52526499,0.64993856,0.04907592,0.32508394,0.50018415,0.54295516,0.00000000
-0.80140070,2.00589206,0.04252572,0.49446576,0.62712457,0.04476221,0.29596278,0.46200783,0.50261513,0.00000000
-0.79539770,1.87873158,0.03822277,0.46851914,0.61128401,0.04099853,0.27130363,0.42713784,0.46795088,0.00000000
-0.78939470,1.76722434,0.03431030,0.44733401,0.60216489,0.03777040,0.25095562,0.39546970,0.43881004,0.00000000
-0.78339170,1.67074131,0.03077052,0.43074683,0.59941397,0.03505669,0.23470679,0.36686022,0.41497284,0.00000000
-0.77738869,1.58849670,0.02758360,0.41852784,0.60258573,0.03283082,0.22229444,0.34113812,0.39616371,0.00000000
-0.77138569,1.51958178,0.02472891,0.41038802,0.61115238,0.03106198,0.21341550,0.31811359,0.38206264,0.00000000
-0.76538269,1.46299645,0.02218604,0.40598677,0.62451518,0.02971628,0.20773661,0.29758657,0.37231618,0.00000000
-0.75937969,1.41767822,0.01993560,0.40494033,0.64201681,0.02875786,0.20490389,0.27935369,0.36654788,0.00000000
-0.75337669,1.38252872,0.01795984,0.40683093,0.66295518,0.02814991,0.20455212,0.26321386,0.36436827,0.00000000
-0.74737369,1.35643802,0.01624313,0.41121669,0.68659826,0.02785564,0.20631337,0.24897253,0.36538413,0.00000000
-0.74137069,1.33830693,0.01477216,0.41764207,0.71220021,0.02783914,0.20982504,0.23644484,0.36920716,0.00000000
-0.73536768,1.32706764,0.01353608,0.42564897,0.73901834,0.02806613,0.21473719,0.22545785,0.37546196,0.00000000
-0.72936468,1.32170289,0.01252647,0.43478808,0.76633069,0.02850468,0.22071921,0.21585185,0.38379327,0.00000000
-0.72336168,1.32126374,0.01173717,0.44463030,0.79345380,0.02912576,0.22746575,0.20748130,0.39387235,0.00000000
-0.71735868,1.32488594,0.01116411,0.45477802,0.81976018,0.02990373,0.23470197,0.20021517,0.40540251,0.00000000
-0.71135568,1.33180462,0.01080502,0.46487577,0.84469485,0.03081673,0.24218782,0.19393710,0.41812353,0.00000000
-0.70535268,1.34136711,0.01065913,0.47461996,0.86779033,0.03184699,0.24972159,0.18854539,0.43181505,0.00000000
