energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,2.34573473,0.19533586,0.00008632,0.06822945,0.51148042,2.61944590,1.32177988
4.31915958,2.32732786,0.18876284,0.00008531,0.06714904,0.50569817,2.58779897,1.30571314
4.32516258,2.30180207,0.18587821,0.00008388,0.06590486,0.49732954,2.54402478,1.28365879
4.33116558,2.26982256,0.18665547,0.00008208,0.06453708,0.48652352,2.48895721,1.25594534
4.33716858,2.23225907,0.19105755,0.00007998,0.06308500,0.47348649,2.42373857,1.22304680
4.34317159,2.19014851,0.19903751,0.00007764,0.06158553,0.45847425,2.34977410,1.18556325
4.34917459,2.14465173,0.21053790,0.00007512,0.06007202,0.44178264,2.26867781,1.14419767
4.35517759,2.09700692,0.22548940,0.00007250,0.05857321,0.42373727,2.18221278,1.09973015
4.36118059,2.04848192,0.24380868,0.00006985,0.05711253,0.40468279,2.09222859,1.05299089
4.36718359,2.00032800,0.26539606,0.00006726,0.05570763,0.38497236,2.00059897,1.00483323
4.37318659,1.95373716,0.29013331,0.00006479,0.05437030,0.36495749,1.90916229,0.95610795
4.37918959,1.90980495,0.31788180,0.00006253,0.05310657,0.34497902,1.81966761,0.90763987
4.38519260,1.86950031,0.34848151,0.00006052,0.05191717,0.32535914,1.73372811,0.86020760
4.39119560,1.83364325,0.38175092,0.00005884,0.05079813,0.30639503,1.65278349,0.81452697
4.39719860,1.80289112,0.41748812,0.00005754,0.04974159,0.28835392,1.57807221,0.77123850
4.40320160,1.77773303,0.45547294,0.00005666,0.04873671,0.27146981,1.51061388,0.73089898
4.40920460,1.75849214,0.49547020,0.00005625,0.04777066,0.25594153,1.45120144,0.69397675
4.41520760,1.74533448,0.53723370,0.00005633,0.04682958,0.24193227,1.40040233,0.66085057
4.42121061,1.73828316,0.58051073,0.00005692,0.04589952,0.22956996,1.35856726,0.63181118
4.42721361,1.73723617,0.62504667,0.00005804,0.04496731,0.21894868,1.32584516,0.60706511
4.43321661,1.74198611,0.67058920,0.00005971,0.04402122,0.21013040,1.30220238,0.58673979
4.43921961,1.75224000,0.71689173,0.00006192,0.04305157,0.20314713,1.28744427,0.57088950
4.44522261,1.76763779,0.76371562,0.00006466,0.04205112,0.19800298,1.28123758,0.55950120
4.45122561,1.78776803,0.81083078,0.00006794,0.04101527,0.19467617,1.28313191,0.55250005
4.45722861,1.81217990,0.85801456,0.00007171,0.03994210,0.19312065,1.29257912,0.54975400
4.46323162,1.84039090,0.90504878,0.00007597,0.03883229,0.19326741,1.30894971,0.55107737
4.46923462,1.87189017,0.95171506,0.00008068,0.03768888,0.19502543,1.33154586,0.55623340
4.47523762,1.90613780,0.99778868,0.00008578,0.03651685,0.19828237,1.35961093,0.56493584
4.48124062,1.94256078,1.04303152,0.00009124,0.03532275,0.20290504,1.39233593,0.57685005
4.48724362,1.98054674,1.08718464,0.00009700,0.03411419,0.20873988,1.42886357,0.59159381
4.49324662,2.01943686,1.12996120,0.00010297,0.03289931,0.21561368,1.46829086,0.60873848
4.49924962,2.05851936,1.17104064,0.00010909,0.03168632,0.22333458,1.50967146,0.62781099
4.50525263,2.09702511,1.21006461,0.00011527,0.03048305,0.23169362,1.55201884,0.64829707
4.51125563,2.13412673,1.24663575,0.00012141,0.02929652,0.24046702,1.59431138,0.66964617
4.51725863,2.16894227,1.28031947,0.00012741,0.02813269,0.24941921,1.63550044,0.69127841
4.52326163,2.20054436,1.31064947,0.00013318,0.02699625,0.25830664,1.67452184,0.71259358
4.52926463,2.22797510,1.33713685,0.00013859,0.02589046,0.26688241,1.71031135,0.73298227
4.53526763,2.25026668,1.35928293,0.00014355,0.02481724,0.27490163,1.74182388,0.75183883
4.54127064,2.26646712,1.37659515,0.00014795,0.02377716,0.28212719,1.76805612,0.76857584
4.54727364,2.27567008,1.38860559,0.00015170,0.02276974,0.28833600,1.78807180,0.78263953
4.55327664,2.27704742,1.39489112,0.00015471,0.02179362,0.29332523,1.80102830,0.79352551
4.55927964,2.26988271,1.39509415,0.00015690,0.02084692,0.29691825,1.80620358,0.80079404
4.56528264,2.25360396,1.38894284,0.00015822,0.01992756,0.29897023,1.80302163,0.80408413
4.57128564,2.22781349,1.37626961,0.00015862,0.01903366,0.29937279,1.79107518,0.80312569
4.57728864,2.19231330,1.35702680,0.00015810,0.01816391,0.29805769,1.77014410,0.79774909
4.58329165,2.14712422,1.33129851,0.00015665,0.01731784,0.29499932,1.74020843,0.78789164
4.58929465,2.09249769,1.29930792,0.00015430,0.01649623,0.29021569,1.70145493,0.77360045
4.59529765,2.02891928,1.26141936,0.00015109,0.01570124,0.28376810,1.65427676,0.75503166
4.60130065,1.95710363,1.21813519,0.00014711,0.01493668,0.27575928,1.59926596,0.73244588
4.60730365,1.87798097,1.17008726,0.00014245,0.01420809,0.26633026,1.53719899,0.70620017
4.61330665,1.79267569,1.11802352,0.00013720,0.01352274,0.25565591,1.46901610,0.67673682
4.61930965,1.70247826,1.06279024,0.00013151,0.01288964,0.24393960,1.39579521,0.64456955
4.62531266,1.60881160,1.00531071,0.00012552,0.01231939,0.23140707,1.31872179,0.61026773
4.63131566,1.51319364,0.94656141,0.00011937,0.01182397,0.21829978,1.23905605,0.57443940
4.63731866,1.41719784,0.88754665,0.00011322,0.01141652,0.20486816,1.15809898,0.53771380
4.64332166,1.32241334,0.82927270,0.00010724,0.01111097,0.19136492,1.07715879,0.50072426
4.64932466,1.23040644,0.77272252,0.00010159,0.01092167,0.17803876,0.99751910,0.46409202
4.65532766,1.14268498,0.71883191,0.00009642,0.01086302,0.16512863,0.92041025,0.42841165
4.66133067,1.06066662,0.66846787,0.00009190,0.01094890,0.15285878,0.84698465,0.39423858
4.66733367,0.98565223,0.62240975,0.00008816,0.01119227,0.14143474,0.77829692,0.36207903
4.67333667,0.91880473,0.58133360,0.00008534,0.01160463,0.13104021,0.71528931,0.33238252
4.67933967,0.86113382,0.54579997,0.00008356,0.01219547,0.12183498,0.65878247,0.30553707
4.68534267,0.81348644,0.51624521,0.00008294,0.01297181,0.11395378,0.60947145,0.28186700
4.69134567,0.77654276,0.49297617,0.00008358,0.01393768,0.10750601,0.56792652,0.26163308
4.69734867,0.75081715,0.47616822,0.00008556,0.01509370,0.10257628,0.53459818,0.24503479
4.70335168,0.73666339,0.46586625,0.00008895,0.01643668,0.09922557,0.50982570,0.23221434
4.70935468,0.73428344,0.46198852,0.00009382,0.01795930,0.09749286,0.49384811,0.22326196
4.71535768,0.74373893,0.46433281,0.00010020,0.01964997,0.09739715,0.48681700,0.21822226
4.72136068,0.76496449,0.47258488,0.00010814,0.02149270,0.09893969,0.48881000,0.21710091
4.72736368,0.79778221,0.48632878,0.00011767,0.02346722,0.10210627,0.49984420,0.21987169
4.73336668,0.84191639,0.50505877,0.00012878,0.02554916,0.10686942,0.51988867,0.22648309
4.73936968,0.89700811,0.52819270,0.00014150,0.02771051,0.11319051,0.54887544,0.23686465
4.74537269,0.96262896,0.55508649,0.00015580,0.02992015,0.12102160,0.58670832,0.25093235
4.75137569,1.03829340,0.58504964,0.00017169,0.03214466,0.13030700,0.63326926,0.26859325
4.75737869,1.12346967,0.61736129,0.00018913,0.03434919,0.14098451,0.68842192,0.28974898
4.76338169,1.21758871,0.65128669,0.00020809,0.03649855,0.15298631,0.75201237,0.31429822
4.76938469,1.32005122,0.68609377,0.00022853,0.03855839,0.16623959,0.82386698,0.34213803
4.77538769,1.43023266,0.72106929,0.00025040,0.04049646,0.18066678,0.90378779,0.37316414
4.78139070,1.54748642,0.75553434,0.00027362,0.04228389,0.19618569,0.99154563,0.40727034
4.78739370,1.67114517,0.78885874,0.00029813,0.04389649,0.21270930,1.08687151,0.44434695
4.79339670,1.80052099,0.82047386,0.00032382,0.04531597,0.23014563,1.18944701,0.48427875
4.79939970,1.93490430,0.84988355,0.00035059,0.04653100,0.24839745,1.29889412,0.52694230
4.80540270,2.07356240,0.87667293,0.00037832,0.04753816,0.26736214,1.41476560,0.57220313
4.81140570,2.21573789,0.90051461,0.00040687,0.04834268,0.28693172,1.53653628,0.61991278
4.81740870,2.36064757,0.92117227,0.00043608,0.04895881,0.30699301,1.66359632,0.66990594
4.82341171,2.50748230,0.93850158,0.00046578,0.04941007,0.32742824,1.79524685,0.72199799
4.82941471,2.65540833,0.95244844,0.00049578,0.04972901,0.34811579,1.93069865,0.77598287
4.83541771,2.80357019,0.96304464,0.00052589,0.04995677,0.36893143,2.06907418,0.83163159
4.84142071,2.95109559,0.97040137,0.00055589,0.05014228,0.38974977,2.20941307,0.88869121
4.84742371,3.09710206,0.97470074,0.00058557,0.05034109,0.41044597,2.35068114,0.94688464
4.85342671,3.24070531,0.97618574,0.00061471,0.05061399,0.43089767,2.49178252,1.00591082
4.85942971,3.38102888,0.97514926,0.00064309,0.05102533,0.45098689,2.63157453,1.06544560
4.86543272,3.51721455,0.97192227,0.00067052,0.05164110,0.47060194,2.76888461,1.12514298
4.87143572,3.64843292,0.96686195,0.00069679,0.05252691,0.48963907,2.90252857,1.18463671
4.87743872,3.77389338,0.96033996,0.00072172,0.05374578,0.50800379,3.03132928,1.24354220
4.88344172,3.89285290,0.95273126,0.00074515,0.05535596,0.52561175,3.15413499,1.30145857
4.88944472,4.00462294,0.94440375,0.00076695,0.05740872,0.54238901,3.26983663,1.35797090
4.89544772,4.10857405,0.93570895,0.00078700,0.05994626,0.55827175,3.37738321,1.41265259
4.90145073,4.20413786,0.92697387,0.00080522,0.06299977,0.57320535,3.47579509,1.46506802
4.90745373,4.29080653,0.91849417,0.00082156,0.06658772,0.58714295,3.56417482,1.51477539
4.91345673,4.36812967,0.91052847,0.00083598,0.07071445,0.60004340,3.64171545,1.56133012
4.91945973,4.43570936,0.90329404,0.00084846,0.07536915,0.61186907,3.70770650,1.60428875
4.92546273,4.49319390,0.89696356,0.00085902,0.08052517,0.62258331,3.76153810,1.64321354
4.93146573,4.54027092,0.89166297,0.00086767,0.08613991,0.63214809,3.80270352,1.67767792
4.93746873,4.57666095,0.88747038,0.00087445,0.09215504,0.64052182,3.83080090,1.70727281
4.94347174,4.60211218,0.88441577,0.00087939,0.09849738,0.64765765,3.84553449,1.73161380
4.94947474,4.61639714,0.88248159,0.00088251,0.10508016,0.65350239,3.84671599,1.75034904
4.95547774,4.61931206,0.88160404,0.00088385,0.11180482,0.65799619,3.83426632,1.76316780
4.96148074,4.61067907,0.88167514,0.00088343,0.11856323,0.66107306,3.80821785,1.76980918
4.96748374,4.59035150,0.88254538,0.00088125,0.12524025,0.66266230,3.76871711,1.77007084
4.97348674,4.55822205,0.88402714,0.00087732,0.13171669,0.66269068,3.71602779,1.76381717
4.97948974,4.51423323,0.88589867,0.00087162,0.13787238,0.66108542,3.65053344,1.75098648
4.98549275,4.45838965,0.88790885,0.00086413,0.14358941,0.65777775,3.57273945,1.73159680
4.99149575,4.39077103,0.88978260,0.00085482,0.14875531,0.65270675,3.48327361,1.70574987
4.99749875,4.31154515,0.89122692,0.00084367,0.15326620,0.64582349,3.38288463,1.67363288
5.00350175,4.22097957,0.89193759,0.00083064,0.15702960,0.63709495,3.27243801,1.63551792
5.00950475,4.11945145,0.89160652,0.00081573,0.15996696,0.62650775,3.15290894,1.59175883
5.01550775,4.00745445,0.88992953,0.00079892,0.16201582,0.61407125,3.02537184,1.54278563
5.02151076,3.88560222,0.88661450,0.00078022,0.16313135,0.59982010,2.89098665,1.48909662
5.02751376,3.75462812,0.88138975,0.00075965,0.16328742,0.58381582,2.75098193,1.43124848
5.03351676,3.61538103,0.87401243,0.00073728,0.16247710,0.56614760,2.60663542,1.36984474
5.03951976,3.46881737,0.86427659,0.00071318,0.16071256,0.54693215,2.45925251,1.30552319
5.04552276,3.31598970,0.85202086,0.00068745,0.15802435,0.52631262,2.31014357,1.23894268
5.05152576,3.15803246,0.83713523,0.00066023,0.15446031,0.50445681,2.16060098,1.17076987
5.05752876,2.99614538,0.81956689,0.00063169,0.15008385,0.48155456,2.01187682,1.10166657
5.06353177,2.83157554,0.79932471,0.00060200,0.14497205,0.45781471,1.86516218,1.03227793
5.06953477,2.66559865,0.77648222,0.00057138,0.13921329,0.43346155,1.72156879,0.96322209
5.07553777,2.49950035,0.75117891,0.00054006,0.13290486,0.40873115,1.58211386,0.89508146
5.08154077,2.33455830,0.72361974,0.00050826,0.12615039,0.38386756,1.44770843,0.82839577
5.08754377,2.17202551,0.69407282,0.00047626,0.11905736,0.35911912,1.31914963,0.76365710
5.09354677,2.01311544,0.66286536,0.00044429,0.11173468,0.33473496,1.19711696,0.70130680
5.09954977,1.85898917,0.63037786,0.00041263,0.10429046,0.31096187,1.08217239,0.64173406
5.10555278,1.71074479,0.59703691,0.00038152,0.09683008,0.28804143,0.97476403,0.58527612
5.11155578,1.56940912,0.56330673,0.00035120,0.08945450,0.26620770,0.87523295,0.53221980
5.11755878,1.43593153,0.52967971,0.00032191,0.08225894,0.24568520,0.78382246,0.48280389
5.12356178,1.31117984,0.49666634,0.00029386,0.07533188,0.22668734,0.70068933,0.43722246
5.12956478,1.19593794,0.46478480,0.00026726,0.06875441,0.20941514,0.62591612,0.39562839
5.13556778,1.09090469,0.43455041,0.00024228,0.06259992,0.19405627,0.55952405,0.35813712
5.14157079,0.99669389,0.40646545,0.00021908,0.05693399,0.18078414,0.50148556,0.32483027
5.14757379,0.91383473,0.38100927,0.00019780,0.05181461,0.16975715,0.45173617,0.29575888
5.15357679,0.84277238,0.35862912,0.00017856,0.04729248,0.16111782,0.41018492,0.27094620
5.15957979,0.78386833,0.33973168,0.00016144,0.04341148,0.15499184,0.37672301,0.25038989
5.16558279,0.73740011,0.32467545,0.00014652,0.04020912,0.15148683,0.35123032,0.23406348
5.17158579,0.70356019,0.31376405,0.00013386,0.03771704,0.15069087,0.33357967,0.22191726
5.17758879,0.68245377,0.30724041,0.00012349,0.03596130,0.15267074,0.32363860,0.21387856
5.18359180,0.67409568,0.30528194,0.00011544,0.03496267,0.15746979,0.32126887,0.20985144
5.18959480,0.67840614,0.30799664,0.00010970,0.03473660,0.16510566,0.32632370,0.20971612
5.19559780,0.69520601,0.31542030,0.00010627,0.03529309,0.17556783,0.33864324,0.21332820
5.20160080,0.72421164,0.32751468,0.00010513,0.03663628,0.18881503,0.35804852,0.22051793
5.20760380,0.76503001,0.34416696,0.00010622,0.03876385,0.20477302,0.38433446,0.23108968
5.21360680,0.81715469,0.36519043,0.00010949,0.04166625,0.22333249,0.41726249,0.24482207
5.21960980,0.87996344,0.39032665,0.00011488,0.04532581,0.24434761,0.45655356,0.26146869
5.22561281,0.95271810,0.41924905,0.00012229,0.04971580,0.26763537,0.50188196,0.28075981
5.23161581,1.03456747,0.45156829,0.00013162,0.05479944,0.29297580,0.55287082,0.30240517
5.23761881,1.12455382,0.48683917,0.00014276,0.06052915,0.32011335,0.60908984,0.32609799
5.24362181,1.22162347,0.52456935,0.00015558,0.06684590,0.34875956,0.67005562,0.35152009
5.24962481,1.32464159,0.56422948,0.00016991,0.07367888,0.37859697,0.73523514,0.37834820
5.25562781,1.43241131,0.60526481,0.00018562,0.08094559,0.40928443,0.80405245,0.40626125
5.26163082,1.54369671,0.64710781,0.00020251,0.08855235,0.44046357,0.87589854,0.43494830
5.26763382,1.65724910,0.68919143,0.00022041,0.09639532,0.47176637,0.95014422,0.46411693
5.27363682,1.77183551,0.73096256,0.00023914,0.10436200,0.50282349,1.02615548,0.49350147
5.27963982,1.88626845,0.77189501,0.00025850,0.11233332,0.53327317,1.10331050,0.52287083
5.28564282,1.99943514,0.81150159,0.00027831,0.12018610,0.56277011,1.18101762,0.55203520
5.29164582,2.11032498,0.84934460,0.00029839,0.12779596,0.59099420,1.25873299,0.58085135
5.29764882,2.21805343,0.88504420,0.00031858,0.13504052,0.61765839,1.33597680,0.60922582
5.30365183,2.32188093,0.91828427,0.00033873,0.14180270,0.64251551,1.41234700,0.63711593
5.30965483,2.42122552,0.94881549,0.00035871,0.14797406,0.66536355,1.48752916,0.66452805
5.31565783,2.51566805,0.97645540,0.00037841,0.15345801,0.68604918,1.56130182,0.69151322
5.32166083,2.60494949,1.00108558,0.00039774,0.15817269,0.70446923,1.63353633,0.71815993
5.32766383,2.68896016,1.02264611,0.00041666,0.16205335,0.72057013,1.70419090,0.74458452
5.33366683,2.76772126,1.04112785,0.00043512,0.16505423,0.73434528,1.77329882,0.77091929
5.33966983,2.84135960,1.05656289,0.00045310,0.16714967,0.74583054,1.84095120,0.79729910
5.34567284,2.91007688,1.06901419,0.00047060,0.16833458,0.75509812,1.90727504,0.82384695
5.35167584,2.97411556,1.07856489,0.00048763,0.16862399,0.76224916,1.97240776,0.85065937
5.35767884,3.03372312,1.08530825,0.00050420,0.16805206,0.76740563,2.03646981,0.87779255
5.36368184,3.08911741,1.08933894,0.00052031,0.16667021,0.77070188,2.09953705,0.90524992
5.36968484,3.14045512,1.09074637,0.00053598,0.16454481,0.77227651,2.16161478,0.93297209
5.37568784,3.18780591,1.08961051,0.00055117,0.16175434,0.77226489,2.22261547,0.96082986
5.38169085,3.23113384,1.08600066,0.00056586,0.15838633,0.77079302,2.28234190,0.98862084
5.38769385,3.27028785,1.07997711,0.00057996,0.15453407,0.76797283,2.34047724,1.01607013
5.39369685,3.30500197,1.07159576,0.00059341,0.15029345,0.76389938,2.39658324,1.04283519
5.39969985,3.33490579,1.06091526,0.00060607,0.14575991,0.75864995,2.45010727,1.06851486
5.40570285,3.35954456,1.04800610,0.00061781,0.14102572,0.75228503,2.50039808,1.09266228
5.41170585,3.37840795,1.03296113,0.00062846,0.13617772,0.74485114,2.54673004,1.11480097
5.41770885,3.39096570,1.01590641,0.00063785,0.13129548,0.73638502,2.58833447,1.13444367
5.42371186,3.39670791,0.99701183,0.00064580,0.12645002,0.72691897,2.62443671,1.15111259
5.42971486,3.39518747,0.97650028,0.00065213,0.12170305,0.71648678,2.65429652,1.16436048
5.43571786,3.38606153,0.95465481,0.00065668,0.11710663,0.70512973,2.67724966,1.17379105
5.44172086,3.36912944,0.93182284,0.00065931,0.11270331,0.69290225,2.69274787,1.17907789
5.44772386,3.34436425,0.90841701,0.00065991,0.10852659,0.67987660,2.70039483,1.17998076
5.45372686,3.31193567,0.88491211,0.00065841,0.10460156,0.66614622,2.69997561,1.17635839
5.45972986,3.27222234,0.86183810,0.00065480,0.10094571,0.65182747,2.69147759,1.16817712
5.46573287,3.22581267,0.83976905,0.00064910,0.09756981,0.63705948,2.67510143,1.15551483
5.47173587,3.17349341,0.81930849,0.00064139,0.09447872,0.62200204,2.65126097,1.13856002
5.47773887,3.11622653,0.80107145,0.00063182,0.09167209,0.60683159,2.62057203,1.11760602
5.48374187,3.05511546,0.78566398,0.00062055,0.08914494,0.59173560,2.58383042,1.09304074
5.48974487,2.99136229,0.77366088,0.00060781,0.08688812,0.57690549,2.54198041,1.06533242
5.49574787,2.92621846,0.76558263,0.00059385,0.08488856,0.56252864,2.49607530,1.03501221
5.50175088,2.86093161,0.76187245,0.00057893,0.08312950,0.54877993,2.44723247,1.00265451
5.50775388,2.79669154,0.76287459,0.00056333,0.08159056,0.53581332,2.39658533,0.96885609
5.51375688,2.73457848,0.76881486,0.00054734,0.08024787,0.52375405,2.34523508,0.93421507
5.51975988,2.67551643,0.77978426,0.00053123,0.07907417,0.51269182,2.29420491,0.89931085
5.52576288,2.62023437,0.79572676,0.00051523,0.07803907,0.50267566,2.24439930,0.86468591
5.53176588,2.56923733,0.81643174,0.00049958,0.07710943,0.49371047,2.19657052,0.83083026
5.53776888,2.52278892,0.84153180,0.00048444,0.07624983,0.48575581,2.15129417,0.79816940
5.54377189,2.48090625,0.87050621,0.00046997,0.07542337,0.47872680,2.10895492,0.76705589
5.54977489,2.44336721,0.90269013,0.00045626,0.07459248,0.47249726,2.06974274,0.73776501
5.55577789,2.40972974,0.93728953,0.00044337,0.07371994,0.46690482,2.03365983,0.71049425
5.56178089,2.37936161,0.97340134,0.00043132,0.07277007,0.46175792,2.00053706,0.68536653
5.56778389,2.35147904,1.01003833,0.00042009,0.07170980,0.45684411,1.97005885,0.66243653
5.57378689,2.32519178,1.04615789,0.00040965,0.07050992,0.45193936,1.94179457,0.64169951
5.57978989,2.29955213,1.08069354,0.00039993,0.06914607,0.44681791,1.91523427,0.62310204
5.58579290,2.27360496,1.11258816,0.00039085,0.06759969,0.44126206,1.88982649,0.60655360
5.59179590,2.24643630,1.14082759,0.00038234,0.06585874,0.43507146,1.86501569,0.59193834
5.59779890,2.21721765,1.16447318,0.00037430,0.06391812,0.42807145,1.84027714,0.57912625
5.60380190,2.18524397,1.18269201,0.00036667,0.06177990,0.42012014,1.81514720,0.56798301
5.60980490,2.14996355,1.19478367,0.00035939,0.05945314,0.41111372,1.78924748,0.55837794
5.61580790,2.11099849,1.20020220,0.00035240,0.05695353,0.40099005,1.76230157,0.55018981
5.62181091,2.06815509,1.19857261,0.00034567,0.05430270,0.38973021,1.73414389,0.54331007
5.62781391,2.02142423,1.18970110,0.00033919,0.05152728,0.37735826,1.70472039,0.53764374
5.63381691,1.97097219,1.17357883,0.00033296,0.04865786,0.36393902,1.67408171,0.53310791
5.63981991,1.91712293,1.15037897,0.00032698,0.04572774,0.34957438,1.64236945,0.52962832
5.64582291,1.86033340,1.12044751,0.00032128,0.04277170,0.33439821,1.60979715,0.52713446
5.65182591,1.80116370,1.08428832,0.00031586,0.03982474,0.31857024,1.57662730,0.52555363
5.65782891,1.74024410,1.04254313,0.00031075,0.03692088,0.30226938,1.54314636,0.52480480
5.66383192,1.67824091,0.99596779,0.00030596,0.03409212,0.28568666,1.50963947,0.52479273
5.66983492,1.61582351,0.94540555,0.00030149,0.03136753,0.26901835,1.47636676,0.52540289
5.67583792,1.55363404,0.89175898,0.00029732,0.02877261,0.25245945,1.44354268,0.52649800
5.68184092,1.49226162,0.83596161,0.00029343,0.02632874,0.23619784,1.41131989,0.52791615
5.68784392,1.43222207,0.77895038,0.00028977,0.02405300,0.22040936,1.37977837,0.52947122
5.69384692,1.37394403,0.72164021,0.00028627,0.02195813,0.20525396,1.34892063,0.53095531
5.69984992,1.31776175,0.66490133,0.00028286,0.02005267,0.19087289,1.31867284,0.53214342
5.70585293,1.26391438,0.60954016,0.00027945,0.01834133,0.17738710,1.28889188,0.53279999
5.71185593,1.21255139,0.55628407,0.00027593,0.01682548,0.16489656,1.25937730,0.53268702
5.71785893,1.16374296,0.50577040,0.00027220,0.01550369,0.15348064,1.22988760,0.53157325
5.72386193,1.11749451,0.45853937,0.00026817,0.01437244,0.14319915,1.20015916,0.52924392
5.72986493,1.07376379,0.41503098,0.00026374,0.01342675,0.13409394,1.16992688,0.52551045
5.73586793,1.03247924,0.37558523,0.00025883,0.01266083,0.12619092,1.13894467,0.52021944
5.74187094,0.99355823,0.34044526,0.00025336,0.01206875,0.11950217,1.10700473,0.51326049
5.74787394,0.95692390,0.30976272,0.00024730,0.01164494,0.11402802,1.07395429,0.50457233
5.75387694,0.92251946,0.28360480,0.00024062,0.01138470,0.10975888,1.03970861,0.49414683
5.75987994,0.89031928,0.26196220,0.00023332,0.01128458,0.10667684,1.00425986,0.48203074
5.76588294,0.86033602,0.24475764,0.00022541,0.01134262,0.10475674,0.96768105,0.46832504
5.77188594,0.83262374,0.23185425,0.00021696,0.01155856,0.10396687,0.93012522,0.45318183
5.77788894,0.80727698,0.22306364,0.00020801,0.01193395,0.10426921,0.89181992,0.43679912
5.78389195,0.78442619,0.21815333,0.00019867,0.01247207,0.10561926,0.85305759,0.41941369
5.78989495,0.76423001,0.21685341,0.00018903,0.01317793,0.10796565,0.81418252,0.40129248
5.79589795,0.74686521,0.21886252,0.00017920,0.01405808,0.11124954,0.77557524,0.38272295
5.80190095,0.73251507,0.22385306,0.00016929,0.01512042,0.11540395,0.73763554,0.36400297
5.80790395,0.72135714,0.23147598,0.00015943,0.01637392,0.12035321,0.70076494,0.34543060
5.81390695,0.71355110,0.24136518,0.00014972,0.01782834,0.12601265,0.66534976,0.32729445
5.81990995,0.70922751,0.25314180,0.00014027,0.01949385,0.13228859,0.63174564,0.30986485
5.82591296,0.70847813,0.26641858,0.00013118,0.02138067,0.13907877,0.60026420,0.29338619
5.83191596,0.71134811,0.28080440,0.00012252,0.02349858,0.14627316,0.57116245,0.27807080
5.83791896,0.71783027,0.29590918,0.00011437,0.02585646,0.15375533,0.54463531,0.26409434
5.84392196,0.72786171,0.31134906,0.00010676,0.02846172,0.16140424,0.52081124,0.25159287
5.84992496,0.74132246,0.32675189,0.00009974,0.03131969,0.16909628,0.49975111,0.24066146
5.85592796,0.75803595,0.34176291,0.00009331,0.03443298,0.17670777,0.48144979,0.23135424
5.86193097,0.77777110,0.35605041,0.00008749,0.03780079,0.18411746,0.46584038,0.22368582
5.86793397,0.80024544,0.36931120,0.00008224,0.04141816,0.19120908,0.45280032,0.21763358
5.87393697,0.82512911,0.38127562,0.00007755,0.04527530,0.19787385,0.44215900,0.21314093
5.87993997,0.85204920,0.39171189,0.00007338,0.04935687,0.20401263,0.43370630,0.21012103
5.88594297,0.88059432,0.40042950,0.00006970,0.05364135,0.20953776,0.42720149,0.20846088
5.89194597,0.91031926,0.40728158,0.00006645,0.05810061,0.21437449,0.42238212,0.20802560
5.89794897,0.94074963,0.41216599,0.00006358,0.06269950,0.21846190,0.41897246,0.20866273
5.90395198,0.97138663,0.41502519,0.00006104,0.06739575,0.22175325,0.41669134,0.21020645
5.90995498,1.00171219,0.41584485,0.00005880,0.07214008,0.22421601,0.41525911,0.21248171
5.91595798,1.03119466,0.41465126,0.00005680,0.07687665,0.22583127,0.41440383,0.21530818
5.92196098,1.05929540,0.41150780,0.00005499,0.08154373,0.22659300,0.41386656,0.21850426
5.92796398,1.08547651,0.40651057,0.00005336,0.08607481,0.22650697,0.41340606,0.22189080
5.93396698,1.10920996,0.39978357,0.00005187,0.09039992,0.22558958,0.41280286,0.22529507
5.93996998,1.12998828,0.39147351,0.00005050,0.09444735,0.22386671,0.41186299,0.22855455
5.94597299,1.14733663,0.38174477,0.00004924,0.09814553,0.22137272,0.41042151,0.23152094
5.95197599,1.16082631,0.37077455,0.00004809,0.10142514,0.21814955,0.40834598,0.23406415
5.95797899,1.17008931,0.35874852,0.00004704,0.10422137,0.21424619,0.40553993,0.23607633
5.96398199,1.17483330,0.34585723,0.00004613,0.10647609,0.20971835,0.40194641,0.23747593
5.96998499,1.17485665,0.33229315,0.00004537,0.10814003,0.20462857,0.39755152,0.23821156
5.97598799,1.17006268,0.31824863,0.00004481,0.10917479,0.19904637,0.39238792,0.23826558
5.98199100,1.16047240,0.30391461,0.00004450,0.10955448,0.19304885,0.38653809,0.23765738
5.98799400,1.14623489,0.28948007,0.00004449,0.10926707,0.18672118,0.38013718,0.23644599
5.99399700,1.12763482,0.27513195,0.00004489,0.10831531,0.18015725,0.37337511,0.23473197
6.00000000,1.10509625,0.26105564,0.00004577,0.10671715,0.17346015,0.36649790,0.23265842
