energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,0.42254872,0.15374469,0.00875537,0.47560360,0.13244499,0.27529675,0.00000000
0.83741871,0.39817318,0.14837872,0.00777988,0.46425776,0.11776451,0.26498637,0.00000000
0.84342171,0.37352566,0.14241854,0.00686496,0.45034044,0.10398804,0.25371492,0.00000000
0.84942471,0.34882680,0.13593702,0.00601607,0.43406956,0.09119823,0.24161522,0.00000000
0.85542771,0.32428666,0.12901506,0.00523684,0.41570617,0.07945013,0.22883228,0.00000000
0.86143072,0.30010366,0.12173972,0.00452926,0.39554692,0.06877362,0.21552046,0.00000000
0.86743372,0.27646380,0.11420227,0.00389381,0.37391559,0.05917652,0.20184022,0.00000000
0.87343672,0.25354018,0.10649602,0.00332979,0.35115396,0.05064815,0.18795484,0.00000000
0.87943972,0.23149278,0.09871418,0.00283555,0.32761227,0.04316328,0.17402703,0.00000000
0.88544272,0.21046857,0.09094775,0.00240873,0.30364004,0.03668626,0.16021571,0.00000000
0.89144572,0.19060188,0.08328353,0.00204661,0.27957726,0.03117503,0.14667305,0.00000000
0.89744872,0.17201512,0.07580242,0.00174631,0.25574654,0.02658515,0.13354184,0.00000000
0.90345173,0.15481985,0.06857796,0.00150509,0.23244641,0.02287346,0.12095341,0.00000000
0.90945473,0.13911818,0.06167521,0.00132057,0.20994601,0.02000148,0.10902609,0.00000000
0.91545773,0.12500462,0.05515005,0.00119092,0.18848129,0.01793843,0.09786426,0.00000000
0.92146073,0.11256816,0.04904880,0.00111509,0.16825272,0.01666382,0.08755801,0.00000000
0.92746373,0.10189472,0.04340825,0.00109290,0.14942460,0.01616959,0.07818342,0.00000000
0.93346673,0.09306974,0.03825607,0.00112523,0.13212569,0.01646176,0.06980332,0.00000000
0.93946973,0.08618085,0.03361148,0.00121405,0.11645113,0.01756165,0.06246849,0.00000000
0.94547274,0.08132052,0.02948622,0.00136255,0.10246534,0.01950657,0.05621921,0.00000000
0.95147574,0.07858846,0.02588564,0.00157509,0.09020574,0.02235001,0.05108697,0.00000000
0.95747874,0.07809367,0.02281002,0.00185726,0.07968691,0.02616128,0.04709627,0.00000000
0.96348174,0.07995592,0.02025586,0.00221579,0.07090503,0.03102469,0.04426638,0.00000000
0.96948474,0.08430647,0.01821720,0.00265850,0.06384230,0.03703811,0.04261286,0.00000000
0.97548774,0.09128801,0.01668684,0.00319414,0.05847110,0.04431099,0.04214882,0.00000000
0.98149075,0.10105349,0.01565746,0.00383229,0.05475778,0.05296178,0.04288585,0.00000000
0.98749375,0.11376394,0.01512256,0.00458307,0.05266577,0.06311484,0.04483441,0.00000000
0.99349675,0.12958516,0.01507715,0.00545697,0.05215808,0.07489677,0.04800382,0.00000000
0.99949975,0.14868320,0.01551825,0.00646451,0.05319901,0.08843225,0.05240178,0.00000000
1.00550275,0.17121884,0.01644512,0.00761595,0.05575503,0.10383943,0.05803342,0.00000000
1.01150575,0.19734107,0.01785922,0.00892089,0.05979500,0.12122501,0.06489992,0.00000000
1.01750875,0.22717973,0.01976390,0.01038794,0.06528956,0.14067907,0.07299687,0.00000000
1.02351176,0.26083763,0.02216389,0.01202425,0.07220990,0.16226984,0.08231240,0.00000000
1.02951476,0.29838229,0.02506451,0.01383518,0.08052605,0.18603856,0.09282510,0.00000000
1.03551776,0.33983768,0.02847070,0.01582384,0.09020465,0.21199459,0.10450212,0.00000000
1.04152076,0.38517630,0.03238590,0.01799072,0.10120658,0.24011107,0.11729727,0.00000000
1.04752376,0.43431186,0.03681077,0.02033337,0.11348430,0.27032112,0.13114943,0.00000000
1.05352676,0.48709303,0.04174192,0.02284609,0.12697929,0.30251511,0.14598137,0.00000000
1.05952976,0.54329852,0.04717047,0.02551970,0.14161963,0.33653874,0.16169896,0.00000000
1.06553277,0.60263382,0.05308082,0.02834138,0.15731785,0.37219253,0.17819107,0.00000000
1.07153577,0.66472987,0.05944942,0.03129464,0.17396922,0.40923244,0.19532992,0.00000000
1.07753877,0.72914388,0.06624369,0.03435933,0.19145055,0.44737202,0.21297216,0.00000000
1.08354177,0.79536240,0.07342123,0.03751184,0.20961964,0.48628584,0.23096059,0.00000000
1.08954477,0.86280675,0.08092928,0.04072530,0.22831542,0.52561430,0.24912639,0.00000000
1.09554777,0.93084073,0.08870453,0.04397000,0.24735882,0.56496974,0.26729192,0.00000000
1.10155078,0.99878048,0.09667324,0.04721382,0.26655444,0.60394359,0.28527396,0.00000000
1.10755378,1.06590634,0.10475191,0.05042284,0.28569294,0.64211445,0.30288721,0.00000000
1.11355678,1.13147631,0.11284825,0.05356196,0.30455418,0.67905680,0.31994801,0.00000000
1.11955978,1.19474078,0.12086258,0.05659561,0.32291096,0.71435011,0.33627808,0.00000000
1.12556278,1.25495808,0.12868974,0.05948851,0.34053332,0.74758793,0.35170812,0.00000000
1.13156578,1.31141027,0.13622119,0.06220638,0.35719324,0.77838680,0.36608120,0.00000000
1.13756878,1.36341880,0.14334752,0.06471676,0.37266961,0.80639454,0.37925571,0.00000000
1.14357179,1.41035926,0.14996113,0.06698968,0.38675319,0.83129768,0.39110782,0.00000000
1.14957479,1.45167495,0.15595899,0.06899829,0.39925155,0.85282778,0.40153340,0.00000000
1.15557779,1.48688862,0.16124547,0.07071951,0.40999369,0.87076641,0.41044922,0.00000000
1.16158079,1.51561204,0.16573496,0.07213440,0.41883415,0.88494866,0.41779353,0.00000000
1.16758379,1.53755304,0.16935437,0.07322856,0.42565647,0.89526503,0.42352598,0.00000000
1.17358679,1.55251993,0.17204521,0.07399233,0.43037595,0.90166179,0.42762687,0.00000000
1.17958979,1.56042296,0.17376530,0.07442089,0.43294139,0.90413979,0.43009591,0.00000000
1.18559280,1.56127310,0.17448994,0.07451416,0.43333598,0.90275177,0.43095055,0.00000000
1.19159580,1.55517815,0.17421256,0.07427668,0.43157713,0.89759854,0.43022390,0.00000000
1.19759880,1.54233646,0.17294472,0.07371727,0.42771537,0.88882408,0.42796250,0.00000000
1.20360180,1.52302861,0.17071566,0.07284869,0.42183233,0.87660990,0.42422408,0.00000000
1.20960480,1.49760756,0.16757112,0.07168713,0.41403789,0.86116892,0.41907528,0.00000000
1.21560780,1.46648762,0.16357184,0.07025171,0.40446670,0.84273918,0.41258963,0.00000000
1.22161081,1.43013284,0.15879151,0.06856398,0.39327419,0.82157761,0.40484579,0.00000000
1.22761381,1.38904529,0.15331449,0.06664729,0.38063216,0.79795420,0.39592612,0.00000000
1.23361681,1.34375365,0.14723325,0.06452632,0.36672435,0.77214656,0.38591563,0.00000000
1.23961981,1.29480251,0.14064573,0.06222657,0.35174195,0.74443531,0.37490139,0.00000000
1.24562281,1.24274273,0.13365273,0.05977386,0.33587926,0.71510012,0.36297220,0.00000000
1.25162581,1.18812300,0.12635537,0.05719402,0.31932982,0.68441660,0.35021870,0.00000000
1.25762881,1.13148278,0.11885278,0.05451247,0.30228279,0.65265397,0.33673363,0.00000000
1.26363182,1.07334661,0.11124005,0.05175402,0.28491997,0.62007342,0.32261232,0.00000000
1.26963482,1.01421973,0.10360653,0.04894264,0.26741337,0.58692706,0.30795318,0.00000000
1.27563782,0.95458490,0.09603446,0.04610129,0.24992325,0.55345736,0.29285820,0.00000000
1.28164082,0.89490029,0.08859803,0.04325182,0.23259688,0.51989691,0.27743335,0.00000000
1.28764382,0.83559807,0.08136278,0.04041491,0.21556763,0.48646831,0.26178870,0.00000000
1.29364682,0.77708379,0.07438536,0.03761000,0.19895471,0.45338422,0.24603842,0.00000000
1.29964982,0.71973606,0.06771362,0.03485530,0.18286318,0.42084729,0.23030044,0.00000000
1.30565283,0.66390660,0.06138703,0.03216770,0.16738432,0.38905004,0.21469588,0.00000000
1.31165583,0.60992045,0.05543720,0.02956282,0.15259628,0.35817455,0.19934821,0.00000000
1.31765883,0.55807628,0.04988874,0.02705496,0.13856491,0.32839211,0.18438230,0.00000000
1.32366183,0.50864678,0.04476013,0.02465712,0.12534469,0.29986274,0.16992324,0.00000000
1.32966483,0.46187920,0.04006474,0.02238095,0.11297980,0.27273465,0.15609516,0.00000000
1.33566783,0.41799595,0.03581185,0.02023679,0.10150522,0.24714383,0.14302001,0.00000000
1.34167084,0.37719545,0.03200767,0.01823368,0.09094778,0.22321369,0.13081648,0.00000000
1.34767384,0.33965318,0.02865634,0.01637937,0.08132729,0.20105495,0.11959887,0.00000000
1.35367684,0.30552298,0.02576081,0.01468034,0.07265761,0.18076579,0.10947625,0.00000000
1.35967984,0.27493868,0.02332372,0.01314192,0.06494765,0.16243222,0.10055166,0.00000000
1.36568284,0.24801586,0.02134804,0.01176833,0.05820228,0.14612884,0.09292142,0.00000000
1.37168584,0.22485381,0.01983766,0.01056276,0.05242325,0.13191979,0.08667449,0.00000000
1.37768884,0.20553762,0.01879782,0.00952752,0.04760990,0.11985995,0.08189194,0.00000000
1.38369185,0.19013999,0.01823534,0.00866410,0.04375978,0.10999621,0.07864616,0.00000000
1.38969485,0.17872298,0.01815869,0.00797333,0.04086913,0.10236884,0.07700013,0.00000000
1.39569785,0.17133919,0.01857788,0.00745543,0.03893315,0.09701265,0.07700634,0.00000000
1.40170085,0.16803242,0.01950420,0.00711012,0.03794606,0.09395804,0.07870554,0.00000000
1.40770385,0.16883750,0.02094969,0.00693670,0.03790103,0.09323164,0.08212509,0.00000000
1.41370685,0.17377941,0.02292652,0.00693402,0.03878978,0.09485651,0.08727718,0.00000000
1.41970985,0.18287135,0.02544614,0.00710054,0.04060203,0.09885192,0.09415663,0.00000000
1.42571286,0.19611201,0.02851833,0.00743426,0.04332480,0.10523243,0.10273868,0.00000000
1.43171586,0.21348197,0.03215013,0.00793263,0.04694145,0.11400663,0.11297657,0.00000000
1.43771886,0.23493943,0.03634462,0.00859247,0.05143068,0.12517515,0.12479933,0.00000000
1.44372186,0.26041549,0.04109983,0.00940984,0.05676547,0.13872841,0.13810983,0.00000000
1.44972486,0.28980925,0.04640745,0.01037992,0.06291204,0.15464399,0.15278318,0.00000000
1.45572786,0.32298298,0.05225182,0.01149680,0.06982887,0.17288383,0.16866594,0.00000000
1.46173087,0.35975789,0.05860892,0.01275341,0.07746600,0.19339149,0.18557611,0.00000000
1.46773387,0.39991062,0.06544560,0.01414141,0.08576448,0.21608962,0.20330411,0.00000000
1.47373687,0.44317108,0.07271911,0.01565107,0.09465627,0.24087785,0.22161495,0.00000000
1.47973987,0.48922174,0.08037689,0.01727128,0.10406457,0.26763129,0.24025159,0.00000000
1.48574287,0.53769875,0.08835671,0.01898955,0.11390452,0.29619986,0.25893955,0.00000000
1.49174587,0.58819513,0.09658732,0.02079218,0.12408458,0.32640856,0.27739260,0.00000000
1.49774887,0.64026604,0.10498934,0.02266433,0.13450830,0.35805885,0.29531960,0.00000000
1.50375188,0.69343615,0.11347680,0.02459035,0.14507675,0.39093105,0.31243208,0.00000000
1.50975488,0.74720910,0.12195887,0.02655402,0.15569129,0.42478800,0.32845240,0.00000000
1.51575788,0.80107868,0.13034219,0.02853896,0.16625689,0.45937971,0.34312219,0.00000000
1.52176088,0.85454144,0.13853336,0.03052900,0.17668569,0.49444897,0.35621063,0.00000000
1.52776388,0.90711038,0.14644181,0.03250868,0.18690074,0.52973770,0.36752230,0.00000000
1.53376688,0.95832902,0.15398275,0.03446364,0.19683979,0.56499383,0.37690409,0.00000000
1.53976988,1.00778534,0.16108028,0.03638111,0.20645899,0.59997840,0.38425102,0.00000000
1.54577289,1.05512502,0.16767033,0.03825028,0.21573620,0.63447253,0.38951047,0.00000000
1.55177589,1.10006319,0.17370349,0.04006271,0.22467378,0.66828397,0.39268473,0.00000000
1.55777889,1.14239423,0.17914747,0.04181256,0.23330076,0.70125285,0.39383155,0.00000000
1.56378189,1.18199896,0.18398914,0.04349678,0.24167402,0.73325634,0.39306283,0.00000000
1.56978489,1.21884881,0.18823591,0.04511523,0.24987852,0.76421194,0.39054126,0.00000000
1.57578789,1.25300662,0.19191649,0.04667057,0.25802625,0.79407914,0.38647507,0.00000000
1.58179090,1.28462388,0.19508083,0.04816815,0.26625402,0.82285940,0.38111120,0.00000000
1.58779390,1.31393437,0.19779920,0.04961566,0.27471985,0.85059427,0.37472695,0.00000000
1.59379690,1.34124433,0.20016041,0.05102276,0.28359813,0.87736183,0.36762066,0.00000000
1.59979990,1.36691950,0.20226915,0.05240055,0.29307351,0.90327145,0.36010158,0.00000000
1.60580290,1.39136953,0.20424251,0.05376097,0.30333371,0.92845722,0.35247948,0.00000000
1.61180590,1.41503023,0.20620579,0.05511620,0.31456153,0.95307026,0.34505436,0.00000000
1.61780890,1.43834464,0.20828769,0.05647791,0.32692613,0.97727032,0.33810667,0.00000000
1.62381191,1.46174351,0.21061507,0.05785666,0.34057410,1.00121714,0.33188833,0.00000000
1.62981491,1.48562626,0.21330751,0.05926122,0.35562065,1.02506194,0.32661498,0.00000000
1.63581791,1.51034315,0.21647186,0.06069805,0.37214121,1.04893950,0.32245972,0.00000000
1.64182091,1.53617947,0.22019707,0.06217085,0.39016401,1.07296125,0.31954839,0.00000000
1.64782391,1.56334271,0.22454943,0.06368018,0.40966393,1.09720968,0.31795680,0.00000000
1.65382691,1.59195295,0.22956862,0.06522331,0.43055811,1.12173436,0.31770970,0.00000000
1.65982991,1.62203723,0.23526469,0.06679419,0.45270352,1.14654975,0.31878164,0.00000000
1.66583292,1.65352794,0.24161611,0.06838357,0.47589684,1.17163474,0.32109958,0.00000000
1.67183592,1.68626528,0.24856914,0.06997928,0.49987685,1.19693403,0.32454710,0.00000000
1.67783892,1.72000372,0.25603847,0.07156663,0.52432917,1.22236101,0.32897004,0.00000000
1.68384192,1.75442184,0.26390923,0.07312899,0.54889354,1.24780201,0.33418323,0.00000000
1.68984492,1.78913517,0.27204028,0.07464838,0.57317320,1.27312142,0.33997812,0.00000000
1.69584792,1.82371118,0.28026865,0.07610617,0.59674627,1.29816743,0.34613085,0.00000000
1.70185093,1.85768561,0.28841498,0.07748375,0.61917844,1.32277777,0.35241056,0.00000000
1.70785393,1.89057923,0.29628970,0.07876325,0.64003673,1.34678523,0.35858753,0.00000000
1.71385693,1.92191415,0.30369967,0.07992811,0.65890349,1.37002240,0.36444081,0.00000000
1.71985993,1.95122883,0.31045499,0.08096366,0.67539011,1.39232539,0.36976506,0.00000000
1.72586293,1.97809109,0.31637574,0.08185748,0.68914989,1.41353633,0.37437643,0.00000000
1.73186593,2.00210851,0.32129817,0.08259970,0.69988937,1.43350450,0.37811717,0.00000000
1.73786893,2.02293593,0.32508029,0.08318312,0.70737763,1.45208608,0.38085890,0.00000000
1.74387194,2.04027983,0.32760642,0.08360319,0.71145327,1.46914279,0.38250448,0.00000000
1.74987494,2.05389970,0.32879072,0.08385783,0.71202862,1.48453949,0.38298844,0.00000000
1.75587794,2.06360668,0.32857938,0.08394715,0.70909116,1.49814133,0.38227620,0.00000000
1.76188094,2.06925996,0.32695158,0.08387307,0.70270216,1.50981061,0.38036197,0.00000000
1.76788394,2.07076146,0.32391918,0.08363884,0.69299257,1.51940405,0.37726577,0.00000000
1.77388694,2.06804964,0.31952524,0.08324860,0.68015669,1.52677075,0.37302971,0.00000000
1.77988994,2.06109302,0.31384141,0.08270687,0.66444370,1.53175129,0.36771375,0.00000000
1.78589295,2.04988418,0.30696456,0.08201810,0.64614789,1.53417839,0.36139126,0.00000000
1.79189595,2.03443492,0.29901268,0.08118636,0.62559780,1.53387914,0.35414472,0.00000000
1.79789895,2.01477281,0.29012039,0.08021502,0.60314498,1.53067905,0.34606162,0.00000000
1.80390195,1.99093970,0.28043420,0.07910660,0.57915294,1.52440770,0.33723086,0.00000000
1.80990495,1.96299210,0.27010787,0.07786279,0.55398653,1.51490591,0.32773992,0.00000000
1.81590795,1.93100342,0.25929781,0.07648446,0.52800249,1.50203382,0.31767257,0.00000000
1.82191096,1.89506767,0.24815901,0.07497193,0.50154109,1.48567974,0.30710752,0.00000000
1.82791396,1.85530432,0.23684129,0.07332527,0.47491941,1.46576887,0.29611773,0.00000000
1.83391696,1.81186358,0.22548618,0.07154463,0.44842615,1.44227154,0.28477044,0.00000000
1.83991996,1.76493173,0.21422439,0.06963069,0.42231799,1.41521035,0.27312772,0.00000000
1.84592296,1.71473558,0.20317380,0.06758508,0.39681749,1.38466558,0.26124747,0.00000000
1.85192596,1.66154580,0.19243810,0.06541082,0.37211239,1.35077861,0.24918472,0.00000000
1.85792896,1.60567848,0.18210594,0.06311261,0.34835598,1.31375298,0.23699302,0.00000000
1.86393197,1.54749468,0.17225056,0.06069722,0.32566846,1.27385295,0.22472571,0.00000000
1.86993497,1.48739787,0.16292982,0.05817360,0.30413903,1.23139968,0.21243720,0.00000000
1.87593797,1.42582924,0.15418663,0.05555301,0.28382841,1.18676512,0.20018382,0.00000000
1.88194097,1.36326120,0.14604967,0.05284900,0.26477173,1.14036404,0.18802443,0.00000000
1.88794397,1.30018931,0.13853434,0.05007726,0.24698156,1.09264454,0.17602068,0.00000000
1.89394697,1.23712325,0.13164399,0.04725538,0.23045087,1.04407779,0.16423687,0.00000000
1.89994997,1.17457724,0.12537127,0.04440252,0.21515612,0.99514727,0.15273951,0.00000000
1.90595298,1.11306064,0.11969963,0.04153903,0.20106001,0.94633832,0.14159663,0.00000000
1.91195598,1.05306906,0.11460499,0.03868596,0.18811427,0.89812839,0.13087688,0.00000000
1.91795898,0.99507654,0.11005738,0.03586459,0.17626224,0.85097844,0.12064850,0.00000000
1.92396198,0.93952916,0.10602272,0.03309593,0.16544126,0.80532574,0.11097825,0.00000000
1.92996498,0.88684005,0.10246454,0.03040028,0.15558498,0.76157829,0.10193039,0.00000000
1.93596798,0.83738616,0.09934559,0.02779674,0.14662547,0.72011090,0.09356571,0.00000000
1.94197099,0.79150632,0.09662945,0.02530288,0.13849519,0.68126269,0.08594066,0.00000000
1.94797399,0.74950060,0.09428180,0.02293435,0.13112872,0.64533595,0.07910664,0.00000000
1.95397699,0.71163048,0.09227159,0.02070471,0.12446435,0.61259587,0.07310939,0.00000000
1.95997999,0.67811937,0.09057183,0.01862516,0.11844531,0.58327091,0.06798852,0.00000000
1.96598299,0.64915326,0.08916004,0.01670453,0.11302071,0.55755329,0.06377705,0.00000000
1.97198599,0.62488075,0.08801840,0.01494917,0.10814622,0.53559925,0.06050108,0.00000000
1.97798899,0.60541239,0.08713342,0.01336304,0.10378424,0.51752887,0.05817934,0.00000000
1.98399200,0.59081897,0.08649534,0.01194774,0.09990374,0.50342502,0.05682282,0.00000000
1.98999500,0.58112859,0.08609718,0.01070269,0.09647976,0.49333152,0.05643423,0.00000000
1.99599800,0.57632274,0.08593347,0.00962522,0.09349248,0.48725037,0.05700743,0.00000000
2.00200100,0.57633133,0.08599882,0.00871083,0.09092599,0.48513826,0.05852675,0.00000000
2.00800400,0.58102721,0.08628644,0.00795330,0.08876689,0.48690263,0.06096625,0.00000000
2.01400700,0.59022062,0.08678657,0.00734497,0.08700261,0.49239759,0.06428899,0.00000000
2.02001001,0.60365397,0.08748510,0.00687684,0.08561979,0.50142019,0.06844628,0.00000000
2.02601301,0.62099781,0.08836238,0.00653885,0.08460269,0.51370754,0.07337711,0.00000000
2.03201601,0.64184842,0.08939235,0.00631997,0.08393167,0.52893523,0.07900771,0.00000000
2.03801901,0.66572762,0.09054205,0.00620846,0.08358208,0.54671755,0.08525142,0.00000000
2.04402201,0.69208541,0.09177157,0.00619195,0.08352331,0.56660991,0.09200889,0.00000000
2.05002501,0.72030568,0.09303454,0.00625767,0.08371843,0.58811372,0.09916879,0.00000000
2.05602801,0.74971519,0.09427896,0.00639256,0.08412413,0.61068392,0.10660891,0.00000000
2.06203102,0.77959590,0.09544859,0.00658347,0.08469123,0.63373919,0.11419785,0.00000000
2.06803402,0.80920038,0.09648466,0.00681728,0.08536560,0.65667454,0.12179726,0.00000000
2.07403702,0.83776997,0.09732788,0.00708115,0.08608948,0.67887618,0.12926449,0.00000000
2.08004002,0.86455501,0.09792065,0.00736261,0.08680325,0.69973809,0.13645585,0.00000000
2.08604302,0.88883656,0.09820936,0.00764986,0.08744736,0.71867957,0.14323008,0.00000000
2.09204602,0.90994862,0.09814658,0.00793186,0.08796456,0.73516342,0.14945217,0.00000000
2.09804902,0.92729998,0.09769318,0.00819863,0.08830210,0.74871363,0.15499727,0.00000000
2.10405203,0.94039479,0.09682009,0.00844137,0.08841400,0.75893206,0.15975459,0.00000000
2.11005503,0.94885088,0.09550977,0.00865271,0.08826314,0.76551336,0.16363101,0.00000000
2.11605803,0.95241504,0.09375721,0.00882686,0.08782308,0.76825733,0.16655441,0.00000000
2.12206103,0.95097461,0.09157041,0.00895977,0.08707963,0.76707827,0.16847647,0.00000000
2.12806403,0.94456472,0.08897045,0.00904924,0.08603199,0.76201092,0.16937479,0.00000000
2.13406703,0.93337107,0.08599100,0.00909505,0.08469349,0.75321265,0.16925424,0.00000000
2.14007004,0.91772782,0.08267740,0.00909895,0.08309181,0.74096178,0.16814753,0.00000000
2.14607304,0.89811104,0.07908533,0.00906473,0.08126883,0.72565225,0.16611486,0.00000000
2.15207604,0.87512764,0.07527916,0.00899813,0.07927985,0.70778466,0.16324270,0.00000000
2.15807904,0.84950060,0.07133006,0.00890675,0.07719262,0.68795424,0.15964173,0.00000000
2.16408204,0.82205070,0.06731389,0.00879996,0.07508570,0.66683612,0.15544404,0.00000000
2.17008504,0.79367587,0.06330915,0.00868865,0.07304676,0.64516848,0.15079965,0.00000000
2.17608804,0.76532860,0.05939480,0.00858505,0.07117035,0.62373431,0.14587245,0.00000000
2.18209105,0.73799232,0.05564828,0.00850247,0.06955567,0.60334218,0.14083583,0.00000000
2.18809405,0.71265760,0.05214363,0.00845495,0.06830401,0.58480692,0.13586802,0.00000000
2.19409705,0.69029864,0.04894983,0.00845703,0.06751624,0.56893058,0.13114732,0.00000000
2.20010005,0.67185097,0.04612937,0.00852329,0.06729020,0.55648422,0.12684746,0.00000000
2.20610305,0.65819058,0.04373706,0.00866812,0.06771816,0.54819103,0.12313308,0.00000000
2.21210605,0.65011521,0.04181911,0.00890524,0.06888430,0.54471098,0.12015558,0.00000000
2.21810905,0.64832775,0.04041246,0.00924741,0.07086243,0.54662739,0.11804936,0.00000000
2.22411206,0.65342231,0.03954432,0.00970604,0.07371382,0.55443548,0.11692858,0.00000000
2.23011506,0.66587277,0.03923198,0.01029084,0.07748528,0.56853291,0.11688446,0.00000000
2.23611806,0.68602403,0.03948273,0.01100947,0.08220754,0.58921262,0.11798316,0.00000000
2.24212106,0.71408588,0.04029406,0.01186728,0.08789391,0.61665755,0.12026432,0.00000000
2.24812406,0.75012937,0.04165391,0.01286701,0.09453935,0.65093748,0.12374023,0.00000000
2.25412706,0.79408574,0.04354113,0.01400856,0.10211988,0.69200780,0.12839557,0.00000000
2.26013007,0.84574769,0.04592604,0.01528883,0.11059246,0.73971012,0.13418783,0.00000000
2.26613307,0.90477291,0.04877109,0.01670160,0.11989530,0.79377467,0.14104829,0.00000000
2.27213607,0.97068989,0.05203164,0.01823751,0.12994863,0.85382435,0.14888360,0.00000000
2.27813907,1.04290571,0.05565684,0.01988406,0.14065590,0.91938046,0.15757783,0.00000000
2.28414207,1.12071593,0.05959059,0.02162573,0.15190548,0.98986986,0.16699507,0.00000000
2.29014507,1.20331623,0.06377256,0.02344423,0.16357265,1.06463372,0.17698247,0.00000000
2.29614807,1.28981585,0.06813933,0.02531876,0.17552208,1.14293748,0.18737362,0.00000000
2.30215108,1.37925249,0.07262547,0.02722639,0.18761047,1.22398213,0.19799227,0.00000000
2.30815408,1.47060851,0.07716475,0.02914254,0.19968942,1.30691655,0.20865633,0.00000000
2.31415708,1.56282818,0.08169124,0.03104150,0.21160847,1.39085080,0.21918192,0.00000000
2.32016008,1.65483558,0.08614050,0.03289706,0.22321805,1.47487005,0.22938758,0.00000000
2.32616308,1.74555291,0.09045055,0.03468309,0.23437239,1.55804911,0.23909834,0.00000000
2.33216608,1.83391871,0.09456290,0.03637425,0.24493229,1.63946703,0.24814969,0.00000000
2.33816908,1.91890563,0.09842335,0.03794662,0.25476750,1.71822177,0.25639120,0.00000000
2.34417209,1.99953736,0.10198275,0.03937834,0.26375896,1.79344435,0.26368982,0.00000000
2.35017509,2.07490435,0.10519750,0.04065020,0.27180047,1.86431244,0.26993265,0.00000000
2.35617809,2.14417776,0.10803003,0.04174614,0.27880009,1.93006294,0.27502919,0.00000000
2.36218109,2.20662168,0.11044904,0.04265365,0.28468115,1.99000325,0.27891288,0.00000000
2.36818409,2.26160296,0.11242959,0.04336409,0.28938277,2.04352115,0.28154202,0.00000000
2.37418709,2.30859873,0.11395316,0.04387288,0.29286018,2.09009290,0.28289997,0.00000000
2.38019010,2.34720149,0.11500752,0.04417946,0.29508465,2.12928949,0.28299466,0.00000000
2.38619310,2.37712157,0.11558660,0.04428726,0.29604327,2.16078100,0.28185739,0.00000000
2.39219610,2.39818725,0.11569023,0.04420343,0.29573849,2.18433890,0.27954114,0.00000000
2.39819910,2.41034251,0.11532393,0.04393846,0.29418768,2.19983641,0.27611829,0.00000000
2.40420210,2.41364281,0.11449870,0.04350570,0.29142252,2.20724705,0.27167796,0.00000000
2.41020510,2.40824897,0.11323079,0.04292086,0.28748849,2.20664137,0.26632310,0.00000000
2.41620810,2.39441977,0.11154149,0.04220131,0.28244432,2.19818230,0.26016740,0.00000000
2.42221111,2.37250336,0.10945707,0.04136547,0.27636152,2.18211914,0.25333222,0.00000000
2.42821411,2.34292809,0.10700859,0.04043216,0.26932394,2.15878068,0.24594362,0.00000000
2.43421711,2.30619305,0.10423187,0.03941999,0.26142733,2.12856767,0.23812963,0.00000000
2.44022011,2.26285873,0.10116740,0.03834677,0.25277897,2.09194489,0.23001788,0.00000000
2.44622311,2.21353812,0.09786032,0.03722904,0.24349712,2.04943331,0.22173360,0.00000000
2.45222611,2.15888845,0.09436027,0.03608174,0.23371058,2.00160247,0.21339812,0.00000000
2.45822911,2.09960394,0.09072135,0.03491789,0.22355802,1.94906326,0.20512781,0.00000000
2.46423212,2.03640945,0.08700186,0.03374853,0.21318719,1.89246149,0.19703356,0.00000000
2.47023512,1.97005512,0.08326413,0.03258262,0.20275400,1.83247203,0.18922056,0.00000000
2.47623812,1.90131202,0.07957410,0.03142725,0.19242138,1.76979373,0.18178857,0.00000000
2.48224112,1.83096832,0.07600091,0.03028775,0.18235792,1.70514495,0.17483231,0.00000000
2.48824412,1.75982593,0.07261629,0.02916802,0.17273637,1.63925944,0.16844210,0.00000000
2.49424712,1.68869717,0.06949388,0.02807087,0.16373177,1.57288241,0.16270440,0.00000000
2.50025013,1.61840097,0.06670833,0.02699837,0.15551951,1.50676640,0.15770234,0.00000000
2.50625313,1.54975825,0.06433435,0.02595221,0.14827301,1.44166662,0.15351591,0.00000000
2.51225613,1.48358594,0.06244550,0.02493409,0.14216125,1.37833533,0.15022181,0.00000000
2.51825913,1.42068944,0.06111289,0.02394595,0.13734602,1.31751499,0.14789295,0.00000000
2.52426213,1.36185304,0.06040370,0.02299026,0.13397889,1.25992995,0.14659730,0.00000000
2.53026513,1.30782821,0.06037960,0.02207010,0.13219808,1.20627632,0.14639633,0.00000000
2.53626813,1.25931983,0.06109499,0.02118924,0.13212495,1.15721020,0.14734288,0.00000000
2.54227114,1.21697041,0.06259518,0.02035212,0.13386048,1.11333422,0.14947863,0.00000000
2.54827414,1.18134277,0.06491454,0.01956365,0.13748158,1.07518275,0.15283122,0.00000000
2.55427714,1.15290170,0.06807462,0.01882906,0.14303737,1.04320616,0.15741113,0.00000000
2.56028014,1.13199529,0.07208232,0.01815358,0.15054563,1.01775478,0.16320864,0.00000000
2.56628314,1.11883696,0.07692828,0.01754213,0.15998942,0.99906322,0.17019085,0.00000000
