energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,3.66649960,0.66022162,0.06610094,1.39780239,2.99978477,0.02958011,0.19418850
-0.88544272,3.64744597,0.67148172,0.06495577,1.40461410,2.97174170,0.03106003,0.19358272
-0.87943972,3.62260875,0.67967496,0.06362403,1.40586918,2.94061977,0.03241536,0.19246649
-0.87343672,3.59246524,0.68459746,0.06212516,1.40147450,2.90714638,0.03362301,0.19084415
-0.86743372,3.55755867,0.68610264,0.06048067,1.39144314,2.87205553,0.03466179,0.18872910
-0.86143072,3.51848229,0.68410669,0.05871346,1.37589669,2.83606523,0.03551303,0.18614436
-0.85542771,3.47586222,0.67859198,0.05684707,1.35506395,2.79985600,0.03616115,0.18312260
-0.84942471,3.43034006,0.66960850,0.05490505,1.32927609,2.76405134,0.03659415,0.17970584
-0.84342171,3.38255625,0.65727287,0.05291022,1.29895825,2.72920152,0.03680404,0.17594475
-0.83741871,3.33313499,0.64176535,0.05088417,1.26461813,2.69577136,0.03678711,0.17189743
-0.83141571,3.28267162,0.62332458,0.04884669,1.22683176,2.66413271,0.03654409,0.16762799
-0.82541271,3.23172286,0.60224057,0.04681548,1.18622735,2.63456202,0.03608017,0.16320473
-0.81940970,3.18080043,0.57884610,0.04480581,1.14346768,2.60724297,0.03540488,0.15869814
-0.81340670,3.13036811,0.55350695,0.04283049,1.09923192,2.58227395,0.03453185,0.15417886
-0.80740370,3.08084201,0.52661134,0.04089981,1.05419748,2.55967964,0.03347842,0.14971558
-0.80140070,3.03259350,0.49855904,0.03902167,1.00902275,2.53942575,0.03226514,0.14537305
-0.79539770,2.98595433,0.46975067,0.03720180,0.96433114,2.52143590,0.03091518,0.14121023
-0.78939470,2.94122280,0.44057735,0.03544405,0.92069712,2.50560909,0.02945366,0.13727880
-0.78339170,2.89867016,0.41141140,0.03375070,0.87863442,2.49183650,0.02790696,0.13362184
-0.77738869,2.85854616,0.38259810,0.03212285,0.83858690,2.48001627,0.02630195,0.13027294
-0.77138569,2.82108281,0.35444889,0.03056075,0.80092196,2.47006494,0.02466530,0.12725565
-0.76538269,2.78649563,0.32723613,0.02906413,0.76592656,2.46192472,0.02302275,0.12458322
-0.75937969,2.75498184,0.30118953,0.02763249,0.73380583,2.45556592,0.02139853,0.12225876
-0.75337669,2.72671522,0.27649415,0.02626533,0.70468389,2.45098427,0.01981472,0.12027561
-0.74737369,2.70183798,0.25329000,0.02496228,0.67860678,2.44819336,0.01829086,0.11861802
-0.74137069,2.68044983,0.23167311,0.02372322,0.65554707,2.44721284,0.01684355,0.11726201
-0.73536768,2.66259540,0.21169777,0.02254826,0.63541000,2.44805337,0.01548619,0.11617637
-0.72936468,2.64825084,0.19337993,0.02143771,0.61804070,2.45069960,0.01422889,0.11532385
-0.72336168,2.63731109,0.17670135,0.02039199,0.60323226,2.45509272,0.01307840,0.11466234
-0.71735868,2.62957907,0.16161433,0.01941149,0.59073453,2.46111437,0.01203823,0.11414614
-0.71135568,2.62475821,0.14804682,0.01849643,0.58026319,2.46857322,0.01110883,0.11372724
-0.70535268,2.62244949,0.13590766,0.01764671,0.57150910,2.47719596,0.01028783,0.11335659
-0.69934967,2.62215384,0.12509170,0.01686179,0.56414775,2.48662366,0.00957039,0.11298535
-0.69334667,2.62328065,0.11548474,0.01614057,0.55784850,2.49641429,0.00894959,0.11256611
-0.68734367,2.62516219,0.10696806,0.01548133,0.55228362,2.50605169,0.00841685,0.11205402
-0.68134067,2.62707393,0.09942246,0.01488175,0.54713699,2.51496079,0.00796234,0.11140790
-0.67533767,2.62825964,0.09273172,0.01433887,0.54211209,2.52252829,0.00757543,0.11059126
-0.66933467,2.62796016,0.08678555,0.01384924,0.53693943,2.52812763,0.00724514,0.10957315
-0.66333167,2.62544430,0.08148182,0.01340903,0.53138292,2.53114675,0.00696047,0.10832900
-0.65732866,2.62003978,0.07672822,0.01301415,0.52524528,2.53101671,0.00671081,0.10684114
-0.65132566,2.61116264,0.07244337,0.01266046,0.51837208,2.52723929,0.00648624,0.10509932
-0.64532266,2.59834283,0.06855734,0.01234399,0.51065448,2.51941162,0.00627775,0.10310086
-0.63931966,2.58124458,0.06501178,0.01206109,0.50203034,2.50724616,0.00607744,0.10085068
-0.63331666,2.55968006,0.06175951,0.01180862,0.49248383,2.49058447,0.00587870,0.09836103
-0.62731366,2.53361522,0.05876388,0.01158416,0.48204335,2.46940384,0.00567621,0.09565104
-0.62131066,2.50316768,0.05599780,0.01138607,0.47077802,2.44381629,0.00546602,0.09274595
-0.61530765,2.46859641,0.05344254,0.01121363,0.45879261,2.41405990,0.00524548,0.08967617
-0.60930465,2.43028408,0.05108645,0.01106706,0.44622140,2.38048305,0.00501319,0.08647617
-0.60330165,2.38871309,0.04892356,0.01094750,0.43322098,2.34352269,0.00476886,0.08318323
-0.59729865,2.34443673,0.04695213,0.01085698,0.41996248,2.30367792,0.00451319,0.07983600
-0.59129565,2.29804750,0.04517331,0.01079829,0.40662345,2.26148089,0.00424769,0.07647319
-0.58529265,2.25014436,0.04358979,0.01077485,0.39337985,2.21746671,0.00397450,0.07313217
-0.57928964,2.20130101,0.04220462,0.01079048,0.38039847,2.17214442,0.00369622,0.06984770
-0.57328664,2.15203707,0.04102015,0.01084924,0.36783007,2.12597084,0.00341577,0.06665081
-0.56728364,2.10279382,0.04003710,0.01095513,0.35580360,2.07932878,0.00313617,0.06356788
-0.56128064,2.05391566,0.03925386,0.01111182,0.34442168,2.03251097,0.00286041,0.06061996
-0.55527764,2.00563837,0.03866596,0.01132241,0.33375749,1.98571039,0.00259135,0.05782236
-0.54927464,1.95808430,0.03826570,0.01158916,0.32385317,1.93901738,0.00233161,0.05518444
-0.54327164,1.91126460,0.03804200,0.01191318,0.31471963,1.89242344,0.00208344,0.05270979
-0.53726863,1.86508790,0.03798038,0.01229428,0.30633791,1.84583108,0.00184877,0.05039651
-0.53126563,1.81937455,0.03806312,0.01273069,0.29866157,1.79906880,0.00162905,0.04823788
-0.52526263,1.77387520,0.03826954,0.01321899,0.29162032,1.75191014,0.00142536,0.04622301
-0.51925963,1.72829241,0.03857642,0.01375397,0.28512434,1.70409509,0.00123833,0.04433777
-0.51325663,1.68230375,0.03895848,0.01432860,0.27906915,1.65535269,0.00106822,0.04256572
-0.50725363,1.63558489,0.03938898,0.01493408,0.27334075,1.60542312,0.00091493,0.04088905
-0.50125063,1.58783150,0.03984031,0.01555996,0.26782081,1.55407820,0.00077807,0.03928955
-0.49524762,1.53877864,0.04028463,0.01619431,0.26239161,1.50113891,0.00065697,0.03774945
-0.48924462,1.48821682,0.04069461,0.01682398,0.25694062,1.44648934,0.00055076,0.03625217
-0.48324162,1.43600410,0.04104398,0.01743496,0.25136445,1.39008627,0.00045844,0.03478296
-0.47723862,1.38207397,0.04130827,0.01801270,0.24557227,1.33196442,0.00037888,0.03332935
-0.47123562,1.32643886,0.04146532,0.01854261,0.23948841,1.27223710,0.00031092,0.03188150
-0.46523262,1.26918963,0.04149591,0.01901044,0.23305426,1.21109291,0.00025337,0.03043229
-0.45922961,1.21049149,0.04138419,0.01940284,0.22622955,1.14878879,0.00020507,0.02897741
-0.45322661,1.15057685,0.04111815,0.01970775,0.21899286,1.08564028,0.00016490,0.02751521
-0.44722361,1.08973591,0.04068995,0.01991486,0.21134160,1.02200964,0.00013182,0.02604651
-0.44122061,1.02830576,0.04009617,0.02001603,0.20329158,0.95829289,0.00010486,0.02457429
-0.43521761,0.96665865,0.03933803,0.02000557,0.19487608,0.89490636,0.00008317,0.02310340
-0.42921461,0.90519023,0.03842144,0.01988055,0.18614466,0.83227363,0.00006601,0.02164011
-0.42321161,0.84430828,0.03735704,0.01964092,0.17716186,0.77081354,0.00005274,0.02019185
-0.41720860,0.78442255,0.03616013,0.01928963,0.16800571,0.71092964,0.00004287,0.01876675
-0.41120560,0.72593595,0.03485047,0.01883255,0.15876623,0.65300159,0.00003601,0.01737341
-0.40520260,0.66923755,0.03345216,0.01827842,0.14954403,0.59737869,0.00003191,0.01602057
-0.39919960,0.61469723,0.03199329,0.01763862,0.14044890,0.54437560,0.00003047,0.01471692
-0.39319660,0.56266240,0.03050569,0.01692689,0.13159870,0.49427025,0.00003172,0.01347097
-0.38719360,0.51345642,0.02902460,0.01615904,0.12311822,0.44730379,0.00003588,0.01229090
-0.38119060,0.46737868,0.02758831,0.01535252,0.11513840,0.40368242,0.00004333,0.01118458
-0.37518759,0.42470630,0.02623786,0.01452609,0.10779557,0.36358073,0.00005465,0.01015961
-0.36918459,0.38569703,0.02501667,0.01369936,0.10123095,0.32714632,0.00007067,0.00922335
-0.36318159,0.35059313,0.02397025,0.01289242,0.09559024,0.29450535,0.00009245,0.00838311
-0.35717859,0.31962609,0.02314591,0.01212544,0.09102326,0.26576870,0.00012138,0.00764630
-0.35117559,0.29302178,0.02259243,0.01141835,0.08768365,0.24103836,0.00015917,0.00702063
-0.34517259,0.27100564,0.02235985,0.01079053,0.08572850,0.22041386,0.00020792,0.00651434
-0.33916958,0.25380789,0.02249909,0.01026052,0.08531785,0.20399828,0.00027015,0.00613645
-0.33316658,0.24166821,0.02306168,0.00984582,0.08661402,0.19190368,0.00034886,0.00589694
-0.32716358,0.23483961,0.02409941,0.00956268,0.08978055,0.18425573,0.00044755,0.00580702
-0.32116058,0.23359137,0.02566386,0.00942601,0.09498094,0.18119709,0.00057030,0.00587927
-0.31515758,0.23821059,0.02780594,0.00944917,0.10237681,0.18288966,0.00072172,0.00612778
-0.30915458,0.24900219,0.03057526,0.00964396,0.11212572,0.18951521,0.00090703,0.00656826
-0.30315158,0.26628710,0.03401949,0.01002047,0.12437842,0.20127440,0.00113200,0.00721799
-0.29714857,0.29039854,0.03818354,0.01058702,0.13927569,0.21838417,0.00140299,0.00809573
-0.29114557,0.32167621,0.04310871,0.01135013,0.15694475,0.24107315,0.00172680,0.00922156
-0.28514257,0.36045843,0.04883171,0.01231439,0.17749528,0.26957546,0.00211066,0.01061655
-0.27913957,0.40707216,0.05538373,0.01348241,0.20101529,0.30412267,0.00256211,0.01230234
-0.27313657,0.46182133,0.06278939,0.01485481,0.22756680,0.34493423,0.00308878,0.01430057
-0.26713357,0.52497340,0.07106579,0.01643011,0.25718173,0.39220654,0.00369829,0.01663225
-0.26113057,0.59674483,0.08022159,0.01820474,0.28985795,0.44610097,0.00439798,0.01931698
-0.25512756,0.67728576,0.09025627,0.02017305,0.32555588,0.50673125,0.00519469,0.02237210
-0.24912456,0.76666456,0.10115949,0.02232730,0.36419574,0.57415062,0.00609449,0.02581176
-0.24312156,0.86485285,0.11291069,0.02465778,0.40565568,0.64833935,0.00710239,0.02964599
-0.23711856,0.97171172,0.12547893,0.02715292,0.44977086,0.72919317,0.00822207,0.03387976
-0.23111556,1.08697989,0.13882300,0.02979943,0.49633379,0.81651316,0.00945559,0.03851208
-0.22511256,1.21026445,0.15289173,0.03258255,0.54509576,0.90999771,0.01080313,0.04353519
-0.21910955,1.34103482,0.16762469,0.03548628,0.59576957,1.00923709,0.01226280,0.04893393
-0.21310655,1.47862053,0.18295301,0.03849369,0.64803344,1.11371104,0.01383040,0.05468524
-0.20710355,1.62221315,0.19880047,0.04158717,0.70153594,1.22278974,0.01549936,0.06075791
-0.20110055,1.77087253,0.21508469,0.04474881,0.75590190,1.33573844,0.01726065,0.06711256
-0.19509755,1.92353751,0.23171845,0.04796065,0.81073889,1.45172556,0.01910280,0.07370197
-0.18909455,2.07904065,0.24861104,0.05120494,0.86564424,1.56983441,0.02101204,0.08047156
-0.18309155,2.23612682,0.26566949,0.05446439,0.92021206,1.68907792,0.02297245,0.08736028
-0.17708854,2.39347472,0.28279974,0.05772231,0.97404009,1.80841609,0.02496625,0.09430170
-0.17108554,2.54972074,0.29990764,0.06096267,1.02673613,1.92677534,0.02697410,0.10122533
-0.16508254,2.70348407,0.31689974,0.06417011,1.07792358,2.04306906,0.02897558,0.10805815
-0.15907954,2.85339208,0.33368383,0.06732987,1.12724616,2.15621849,0.03094956,0.11472632
-0.15307654,2.99810500,0.35016928,0.07042760,1.17437134,2.26517303,0.03287473,0.12115682
-0.14707354,3.13633879,0.36626723,0.07344911,1.21899271,2.36892915,0.03473013,0.12727932
-0.14107054,3.26688553,0.38189056,0.07638013,1.26083110,2.46654722,0.03649561,0.13302778
-0.13506753,3.38863053,0.39695393,0.07920599,1.29963467,2.55716553,0.03815241,0.13834212
-0.12906453,3.50056596,0.41137373,0.08191129,1.33517811,2.64001124,0.03968355,0.14316961
-0.12306153,3.60180053,0.42506831,0.08447966,1.36726124,2.71440794,0.04107431,0.14746611
-0.11705853,3.69156571,0.43795837,0.08689356,1.39570739,2.77977998,0.04231259,0.15119704
-0.11105553,3.76921856,0.44996770,0.08913417,1.42036172,2.83565377,0.04338924,0.15433813
-0.10505253,3.83424194,0.46102430,0.09118144,1.44109009,2.88165649,0.04429828,0.15687583
-0.09904952,3.88624265,0.47106200,0.09301421,1.45777851,2.91751290,0.04503712,0.15880753
-0.09304652,3.92494851,0.48002241,0.09461060,1.47033368,2.94304084,0.04560658,0.16014149
-0.08704352,3.95020490,0.48785728,0.09594844,1.47868448,2.95814625,0.04601100,0.16089651
-0.08104052,3.96197171,0.49453112,0.09700594,1.48278479,2.96281837,0.04625810,0.16110140
-0.07503752,3.96032106,0.50002387,0.09776243,1.48261718,2.95712562,0.04635889,0.16079426
-0.06903452,3.94543616,0.50433354,0.09819921,1.47819765,2.94121277,0.04632745,0.16002152
-0.06303152,3.91761132,0.50747848,0.09830048,1.46958070,2.91529937,0.04618058,0.15883692
-0.05702851,3.87725294,0.50949921,0.09805426,1.45686467,2.87967964,0.04593748,0.15730022
-0.05102551,3.82488101,0.51045929,0.09745324,1.44019657,2.83472346,0.04561924,0.15547586
-0.04502251,3.76113035,0.51044542,0.09649558,1.41977603,2.78087817,0.04524834,0.15343145
-0.03901951,3.68675086,0.50956630,0.09518553,1.39585782,2.71867038,0.04484799,0.15123618
-0.03301651,3.60260594,0.50795020,0.09353384,1.36875241,2.64870732,0.04444153,0.14895908
-0.02701351,3.50966805,0.50574141,0.09155802,1.33882435,2.57167686,0.04405163,0.14666729
-0.02101051,3.40901097,0.50309538,0.08928222,1.30648804,2.48834556,0.04369959,0.14442426
-0.01500750,3.30179797,0.50017286,0.08673692,1.27220095,2.39955417,0.04340456,0.14228792
-0.00900450,3.18926593,0.49713324,0.08395835,1.23645433,2.30621012,0.04318281,0.14030902
-0.00300150,3.07270528,0.49412739,0.08098760,1.19976172,2.20927688,0.04304703,0.13852950
0.00300150,2.95343643,0.49129039,0.07786957,1.16264563,2.10976016,0.04300572,0.13698114
0.00900450,2.83278321,0.48873455,0.07465169,1.12562306,2.00869128,0.04306273,0.13568449
0.01500750,2.71204460,0.48654320,0.07138253,1.08919052,1.90710824,0.04321687,0.13464810
0.02101051,2.59246593,0.48476555,0.06811034,1.05380937,1.80603524,0.04346178,0.13386826
0.02701351,2.47521090,0.48341316,0.06488158,1.01989218,1.70646156,0.04378595,0.13332919
0.03301651,2.36133598,0.48245808,0.06173949,0.98779098,1.60932074,0.04417297,0.13300374
0.03901951,2.25176853,0.48183313,0.05872286,0.95778807,1.51547123,0.04460195,0.13285460
0.04502251,2.14728976,0.48143417,0.05586486,0.93008981,1.42567928,0.04504822,0.13283614
0.05102551,2.04852358,0.48112451,0.05319220,0.90482400,1.34060506,0.04548412,0.13289652
0.05702851,1.95593188,0.48074114,0.05072450,0.88204083,1.26079274,0.04588004,0.13298040
0.06303152,1.86981654,0.48010271,0.04847396,0.86171754,1.18666482,0.04620550,0.13303179
0.06903452,1.79032790,0.47901864,0.04644535,0.84376643,1.11852104,0.04643033,0.13299716
0.07503752,1.71747923,0.47729918,0.04463625,0.82804599,1.05654183,0.04652583,0.13282850
0.08104052,1.65116623,0.47476562,0.04303759,0.81437426,1.00079584,0.04646596,0.13248627
0.08704352,1.59119039,0.47126041,0.04163444,0.80254399,0.95125116,0.04622831,0.13194214
0.09304652,1.53728470,0.46665639,0.04040699,0.79233849,0.90778931,0.04579508,0.13118115
0.09904952,1.48914032,0.46086489,0.03933169,0.78354752,0.87022125,0.04515370,0.13020349
0.10505253,1.44643235,0.45384204,0.03838248,0.77598207,0.83830430,0.04429740,0.12902548
0.11105553,1.40884353,0.44559316,0.03753208,0.76948749,0.81175896,0.04322537,0.12767991
0.11705853,1.37608428,0.43617490,0.03675322,0.76395399,0.79028480,0.04194284,0.12621558
0.12306153,1.34790804,0.42569504,0.03601985,0.75932407,0.77357440,0.04046077,0.12469612
0.12906453,1.32412124,0.41430992,0.03530819,0.75559638,0.76132466,0.03879539,0.12319803
0.13506753,1.30458734,0.40221973,0.03459766,0.75282592,0.75324513,0.03696757,0.12180814
0.14107054,1.28922504,0.38966178,0.03387152,0.75112040,0.74906287,0.03500195,0.12062052
0.14707354,1.27800083,0.37690212,0.03311745,0.75063309,0.74852396,0.03292603,0.11973295
0.15307654,1.27091672,0.36422593,0.03232775,0.75155257,0.75139182,0.03076917,0.11924321
0.15907954,1.26799402,0.35192696,0.03149943,0.75408981,0.75744277,0.02856154,0.11924521
0.16508254,1.26925446,0.34029675,0.03063405,0.75846346,0.76645935,0.02633318,0.11982525
0.17108554,1.27469992,0.32961377,0.02973735,0.76488402,0.77822230,0.02411307,0.12105846
0.17708854,1.28429229,0.32013316,0.02881880,0.77353778,0.79250193,0.02192831,0.12300565
0.18309155,1.29793477,0.31207737,0.02789091,0.78457149,0.80904964,0.01980345,0.12571061
0.18909455,1.31545597,0.30562801,0.02696857,0.79807839,0.82759059,0.01776000,0.12919801
0.19509755,1.33659789,0.30091929,0.02606827,0.81408653,0.84781812,0.01581602,0.13347201
0.20110055,1.36100859,0.29803316,0.02520732,0.83254992,0.86939046,0.01398597,0.13851546
0.20710355,1.38824011,0.29699639,0.02440310,0.85334291,0.89193023,0.01228061,0.14428989
0.21310655,1.41775190,0.29777955,0.02367240,0.87625818,0.91502690,0.01070715,0.15073618
0.21910955,1.44891960,0.30029801,0.02303071,0.90100849,0.93824208,0.00926937,0.15777582
0.22511256,1.48104872,0.30441472,0.02249178,0.92723195,0.96111757,0.00796802,0.16531282
0.23111556,1.51339261,0.30994482,0.02206709,0.95450073,0.98318570,0.00680112,0.17323603
0.23711856,1.54517362,0.31666171,0.02176561,0.98233266,1.00398130,0.00576437,0.18142197
0.24312156,1.57560650,0.32430450,0.02159354,1.01020535,1.02305476,0.00485164,0.18973783
0.24912456,1.60392276,0.33258645,0.02155421,1.03757195,1.03998534,0.00405536,0.19804479
0.25512756,1.62939479,0.34120411,0.02164805,1.06387808,1.05439404,0.00336698,0.20620127
0.26113057,1.65135849,0.34984690,0.02187269,1.08857902,1.06595523,0.00277732,0.21406633
0.26713357,1.66923352,0.35820668,0.02222313,1.11115653,1.07440650,0.00227693,0.22150279
0.27313657,1.68254017,0.36598715,0.02269192,1.13113456,1.07955615,0.00185640,0.22838032
0.27913957,1.69091217,0.37291248,0.02326946,1.14809325,1.08128801,0.00150659,0.23457811
0.28514257,1.69410500,0.37873521,0.02394431,1.16168071,1.07956336,0.00121884,0.23998733
0.29114557,1.69199966,0.38324287,0.02470356,1.17162215,1.07441991,0.00098510,0.24451321
0.29714857,1.68460162,0.38626327,0.02553317,1.17772609,1.06596805,0.00079803,0.24807664
0.30315158,1.67203555,0.38766823,0.02641834,1.17988750,1.05438448,0.00065105,0.25061546
0.30915458,1.65453599,0.38737572,0.02734392,1.17808791,1.03990378,0.00053837,0.25208528
0.31515758,1.63243471,0.38535026,0.02829474,1.17239247,1.02280832,0.00045497,0.25245986
0.32116058,1.60614537,0.38160176,0.02925594,1.16294432,1.00341690,0.00039659,0.25173111
0.32716358,1.57614627,0.37618278,0.03021329,1.14995648,0.98207293,0.00035966,0.24990870
0.33316658,1.54296193,0.36918448,0.03115343,1.13370182,0.95913238,0.00034127,0.24701926
0.33916958,1.50714431,0.36073142,0.03206411,1.11450136,0.93495223,0.00033910,0.24310530
0.34517259,1.46925436,0.35097545,0.03293428,1.09271163,0.90987965,0.00035136,0.23822380
0.35117559,1.42984461,0.34008914,0.03375426,1.06871151,0.88424252,0.00037676,0.23244454
0.35717859,1.38944333,0.32825881,0.03451573,1.04288911,0.85834125,0.00041449,0.22584821
0.36318159,1.34854082,0.31567768,0.03521174,1.01562926,0.83244251,0.00046415,0.21852445
0.36918459,1.30757819,0.30253941,0.03583664,0.98730210,0.80677468,0.00052580,0.21056966
0.37518759,1.26693899,0.28903214,0.03638601,0.95825307,0.78152528,0.00059996,0.20208484
0.38119060,1.22694385,0.27533349,0.03685655,0.92879496,0.75684034,0.00068767,0.19317349
0.38719360,1.18784837,0.26160645,0.03724597,0.89920202,0.73282569,0.00079058,0.18393951
0.39319660,1.14984409,0.24799645,0.03755289,0.86970652,0.70955007,0.00091107,0.17448525
0.39919960,1.11306271,0.23462964,0.03777682,0.84049778,0.68704992,0.00105236,0.16490983
0.40520260,1.07758324,0.22161228,0.03791810,0.81172373,0.66533571,0.00121878,0.15530761
0.41120560,1.04344186,0.20903124,0.03797803,0.78349477,0.64439961,0.00141591,0.14576697
0.41720860,1.01064426,0.19695553,0.03795895,0.75588993,0.62422421,0.00165091,0.13636940
0.42321161,0.97917984,0.18543865,0.03786446,0.72896481,0.60479210,0.00193275,0.12718895
0.42921461,0.94903741,0.17452153,0.03769972,0.70276102,0.58609588,0.00227258,0.11829188
0.43521761,0.92022175,0.16423602,0.03747177,0.67731675,0.56814841,0.00268405,0.10973676
0.44122061,0.89277041,0.15460852,0.03718994,0.65267774,0.55099289,0.00318360,0.10157478
0.44722361,0.86676994,0.14566363,0.03686626,0.62890837,0.53471224,0.00379084,0.09385029
0.45322661,0.84237097,0.13742765,0.03651586,0.60610212,0.51943769,0.00452879,0.08660160
0.45922961,0.81980138,0.12993161,0.03615737,0.58439103,0.50535589,0.00542415,0.07986185
0.46523262,0.79937674,0.12321388,0.03581321,0.56395354,0.49271430,0.00650740,0.07366001
0.47123562,0.78150749,0.11732200,0.03550980,0.54502025,0.48182452,0.00781288,0.06802186
0.47723862,0.76670216,0.11231378,0.03527763,0.52787735,0.47306312,0.00937863,0.06297090
0.48324162,0.75556621,0.10825759,0.03515115,0.51286718,0.46686976,0.01124619,0.05852919
0.48924462,0.74879605,0.10523174,0.03516851,0.50038598,0.46374235,0.01346003,0.05471801
0.49524762,0.74716800,0.10332302,0.03537099,0.49087841,0.46422913,0.01606694,0.05155821
0.50125063,0.75152220,0.10262436,0.03580233,0.48482904,0.46891759,0.01911507,0.04907043
0.50725363,0.76274153,0.10323179,0.03650774,0.48275080,0.47842029,0.02265274,0.04727499
0.51325663,0.78172578,0.10524065,0.03753278,0.48517066,0.49335779,0.02672706,0.04619142
0.51925963,0.80936182,0.10874123,0.03892196,0.49261277,0.51433888,0.03138230,0.04583784
0.52526263,0.84649032,0.11381403,0.04071729,0.50557963,0.54193874,0.03665808,0.04622999
0.53126563,0.89387005,0.12052470,0.04295662,0.52453173,0.57667546,0.04258737,0.04738005
0.53726863,0.95214097,0.12891891,0.04567199,0.54986639,0.61898565,0.04919453,0.04929534
0.54327164,1.02178748,0.13901740,0.04888795,0.58189652,0.66920007,0.05649321,0.05197688
0.54927464,1.10310327,0.15081133,0.05262001,0.62083016,0.72752026,0.06448449,0.05541792
0.55527764,1.19615935,0.16425818,0.05687320,0.66675170,0.79399701,0.07315507,0.05960262
0.56128064,1.30077714,0.17927851,0.06164087,0.71960572,0.86851209,0.08247582,0.06450479
0.56728364,1.41650790,0.19575374,0.06690381,0.77918425,0.95076399,0.09240079,0.07008695
0.57328664,1.54262024,0.21352507,0.07262974,0.84511853,1.04025894,0.10286657,0.07629972
0.57928964,1.67809698,0.23239392,0.07877326,0.91687584,1.13630795,0.11379235,0.08308161
0.58529265,1.82164216,0.25212371,0.08527620,0.99376203,1.23803074,0.12508051,0.09035937
0.59129565,1.97169902,0.27244341,0.09206853,1.07493029,1.34436683,0.13661796,0.09804875
0.59729865,2.12647895,0.29305243,0.09906978,1.15939614,1.45409415,0.14827807,0.10605590
0.60330165,2.28400103,0.31362721,0.10619084,1.24605857,1.56585477,0.15992330,0.11427928
0.60930465,2.44214119,0.33382900,0.11333629,1.33372690,1.67818741,0.17140836,0.12261202
0.61530765,2.59868949,0.35331276,0.12040704,1.42115254,1.78956550,0.18258385,0.13094474
0.62131066,2.75141343,0.37173689,0.12730320,1.50706454,1.89843975,0.19330018,0.13916858
0.62731366,2.89812488,0.38877332,0.13392711,1.59020762,2.00328330,0.20341182,0.14717852
0.63331666,3.03674764,0.40411758,0.14018640,1.66938098,2.10263779,0.21278133,0.15487659
0.63931966,3.16538265,0.41749850,0.14599690,1.74347630,2.19515818,0.22128342,0.16217495
0.64532266,3.28236782,0.42868688,0.15128529,1.81151297,2.27965412,0.22880850,0.16899870
0.65132566,3.38632936,0.43750300,0.15599137,1.87266885,2.35512608,0.23526576,0.17528807
0.65732866,3.47622212,0.44382228,0.16006978,1.92630507,2.42079411,0.24058559,0.18100012
0.66333167,3.55135666,0.44757908,0.16349123,1.97198329,2.47611794,0.24472112,0.18610954
0.66933467,3.61141168,0.44876817,0.16624291,2.00947470,2.52080715,0.24764904,0.19060874
0.67533767,3.65643092,0.44744403,0.16832840,2.03875998,2.55482101,0.24936937,0.19450700
0.68134067,3.68680471,0.44371776,0.16976672,2.06002029,2.57835770,0.24990448,0.19782886
0.68734367,3.70323705,0.43775190,0.17059092,2.07361960,2.59183375,0.24929724,0.20061167
0.69334667,3.70669986,0.42975330,0.17084595,2.08007934,2.59585452,0.24760853,0.20290259
0.69934967,3.69837702,0.41996447,0.17058624,2.08004665,2.59117757,0.24491410,0.20475504
0.70535268,3.67960099,0.40865378,0.16987285,2.07425798,2.57867071,0.24130116,0.20622491
0.71135568,3.65178556,0.39610500,0.16877049,2.06349998,2.55926718,0.23686471,0.20736671
0.71735868,3.61635824,0.38260670,0.16734455,2.04856982,2.53392023,0.23170387,0.20822991
0.72336168,3.57469590,0.36844198,0.16565821,2.03023700,2.50355976,0.22591839,0.20885561
0.72936468,3.52806682,0.35387906,0.16376992,2.00920877,2.46905297,0.21960555,0.20927387
0.73536768,3.47758221,0.33916307,0.16173118,1.98610075,2.43117125,0.21285743,0.20950169
0.74137069,3.42415923,0.32450943,0.15958484,1.96141435,2.39056475,0.20575888,0.20954197
0.74737369,3.36849714,0.31009903,0.15736401,1.93552181,2.34774566,0.19838601,0.20938328
0.75337669,3.31106725,0.29607528,0.15509146,1.90865950,2.30308079,0.19080546,0.20900067
0.75937969,3.25211647,0.28254322,0.15277973,1.88092943,2.25679327,0.18307415,0.20835727
0.76538269,3.19168367,0.26957038,0.15043162,1.85230852,2.20897290,0.17523973,0.20740669
0.77138569,3.12962724,0.25718942,0.14804133,1.82266477,2.15959395,0.16734148,0.20609609
0.77738869,3.06566155,0.24540207,0.14559595,1.79177905,2.10853898,0.15941150,0.20436963
0.78339170,2.99940005,0.23418432,0.14307717,1.75937110,2.05562696,0.15147627,0.20217218
0.78939470,2.93040195,0.22349226,0.14046333,1.72512792,2.00064376,0.14355821,0.19945299
0.79539770,2.85821990,0.21326837,0.13773145,1.68873310,1.94337308,0.13567733,0.19616927
0.80140070,2.78244590,0.20344780,0.13485933,1.64989524,1.88362599,0.12785267,0.19228922
0.80740370,2.70275310,0.19396440,0.13182742,1.60837403,1.82126755,0.12010359,0.18779468
0.81340670,2.61893155,0.18475610,0.12862063,1.56400292,1.75623896,0.11245074,0.18268290
0.81940970,2.53091635,0.17576964,0.12522979,1.51670714,1.68857461,0.10491675,0.17696775
0.82541271,2.43880734,0.16696415,0.12165285,1.46651666,1.61841307,0.09752658,0.17067998
