energy_ev,total_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.87743872,2.74337710,2.66556587,0.01576462,1.01923524,0.00983761,0.00928791,0.35824210,0.17709447,0.60161256
4.88344172,2.65345377,2.55073642,0.01533683,0.96136292,0.00955013,0.00872605,0.34272434,0.16919158,0.58136303
4.88944472,2.55996156,2.43241917,0.01489082,0.90319704,0.00924810,0.00818262,0.32629827,0.16089558,0.56039685
4.89544772,2.46404336,2.31219254,0.01443223,0.84539100,0.00893559,0.00766133,0.30919741,0.15230942,0.53900949
4.90145073,2.36674817,2.19152905,0.01396597,0.78854021,0.00861628,0.00716554,0.29165438,0.14353713,0.51746881
4.90745373,2.26900735,2.07176459,0.01349611,0.73316986,0.00829341,0.00669821,0.27389461,0.13468082,0.49600911
4.91345673,2.17161828,1.95407552,0.01302582,0.67972608,0.00796970,0.00626183,0.25613073,0.12583796,0.47482716
4.91945973,2.07523567,1.83946367,0.01255737,0.62857057,0.00764733,0.00585851,0.23855766,0.11709896,0.45408011
4.92546273,1.98037046,1.72874948,0.01209220,0.57997881,0.00732795,0.00548986,0.22134889,0.10854524,0.43388545
4.93146573,1.88739576,1.62257260,0.01163098,0.53414158,0.00701274,0.00515711,0.20465367,0.10024775,0.41432271
4.93746873,1.79655879,1.52139913,0.01117373,0.49116941,0.00670243,0.00486105,0.18859545,0.09226611,0.39543670
4.94347174,1.70799766,1.42553448,0.01071999,0.45109962,0.00639736,0.00460208,0.17327132,0.08464812,0.37724202
4.94947474,1.62176161,1.33514043,0.01026900,0.41390524,0.00609761,0.00438022,0.15875251,0.07742986,0.35972848
4.95547774,1.53783300,1.25025507,0.00981979,0.37950532,0.00580304,0.00419516,0.14508576,0.07063613,0.34286693
4.96148074,1.45614979,1.17081418,0.00937141,0.34777596,0.00551341,0.00404621,0.13229539,0.06428128,0.32661535
4.96748374,1.37662687,1.09667270,0.00892306,0.31856150,0.00522845,0.00393236,0.12038597,0.05837032,0.31092459
4.97348674,1.29917532,1.02762535,0.00847418,0.29168536,0.00494789,0.00385226,0.10934531,0.05290011,0.29574364
4.97948974,1.22371835,0.96342518,0.00802456,0.26695997,0.00467161,0.00380422,0.09914762,0.04786079,0.28102413
4.98549275,1.15020357,0.90379966,0.00757443,0.24419565,0.00439958,0.00378621,0.08975676,0.04323710,0.26672387
4.99149575,1.07861105,0.84846383,0.00712441,0.22320794,0.00413197,0.00379585,0.08112922,0.03900972,0.25280933
4.99749875,1.00895724,0.79713024,0.00667560,0.20382344,0.00386908,0.00383043,0.07321698,0.03515651,0.23925710
5.00350175,0.94129498,0.74951606,0.00622947,0.18588402,0.00361140,0.00388688,0.06596990,0.03165356,0.22605431
5.00950475,0.87571011,0.70534742,0.00578785,0.16924950,0.00335957,0.00396180,0.05933777,0.02847618,0.21319821
5.01550775,0.81231528,0.66436150,0.00535282,0.15379887,0.00311432,0.00405151,0.05327194,0.02559957,0.20069489
5.02151076,0.75124184,0.62630700,0.00492666,0.13943029,0.00287648,0.00415208,0.04772641,0.02299947,0.18855763
5.02751376,0.69263050,0.59094342,0.00451169,0.12606012,0.00264690,0.00425939,0.04265867,0.02065256,0.17680472
5.03351676,0.63662169,0.55803981,0.00411025,0.11362114,0.00242642,0.00436921,0.03803004,0.01853673,0.16545726
5.03951976,0.58334629,0.52737344,0.00372455,0.10206029,0.00221584,0.00447728,0.03380576,0.01663126,0.15453696
5.04552276,0.53291742,0.49872881,0.00335660,0.09133616,0.00201585,0.00457947,0.02995486,0.01491688,0.14406414
5.05152576,0.48542369,0.47189727,0.00300816,0.08141638,0.00182706,0.00467182,0.02644980,0.01337578,0.13405607
5.05752876,0.44092435,0.44667743,0.00268068,0.07227524,0.00164992,0.00475073,0.02326604,0.01199154,0.12452569
5.06353177,0.39944640,0.42287640,0.00237525,0.06389151,0.00148472,0.00481306,0.02038156,0.01074907,0.11548085
5.06953477,0.36098380,0.40031171,0.00209259,0.05624665,0.00133161,0.00485625,0.01777631,0.00963452,0.10692397
5.07553777,0.32549849,0.37881388,0.00183306,0.04932356,0.00119059,0.00487846,0.01543179,0.00863520,0.09885213
5.08154077,0.29292317,0.35822926,0.00159667,0.04310570,0.00106150,0.00487865,0.01333061,0.00773946,0.09125757
5.08754377,0.26316544,0.33842300,0.00138310,0.03757678,0.00094406,0.00485668,0.01145617,0.00693665,0.08412848
5.09354677,0.23611288,0.31928178,0.00119173,0.03272078,0.00083790,0.00481336,0.00979241,0.00621707,0.07744998
5.09954977,0.21163880,0.30071605,0.00102171,0.02852246,0.00074254,0.00475056,0.00832366,0.00557189,0.07120525
5.10555278,0.18960829,0.28266174,0.00087201,0.02496810,0.00065746,0.00467113,0.00703455,0.00499314,0.06537666
5.11155578,0.16988406,0.26508097,0.00074143,0.02204650,0.00058212,0.00457900,0.00590999,0.00447365,0.05994687
5.11755878,0.15233201,0.24796197,0.00062871,0.01975006,0.00051596,0.00447910,0.00493522,0.00400703,0.05489979
5.12356178,0.13682618,0.23131807,0.00053254,0.01807596,0.00045844,0.00437735,0.00409586,0.00358765,0.05022140
5.12956478,0.12325277,0.21518575,0.00045161,0.01702724,0.00040906,0.00428057,0.00337804,0.00321059,0.04590034
5.13556778,0.11151345,0.19962198,0.00038466,0.01661373,0.00036738,0.00419637,0.00276852,0.00287162,0.04192831
5.14157079,0.10152754,0.18470097,0.00033050,0.01685283,0.00033301,0.00413313,0.00225473,0.00256713,0.03830025
5.14757379,0.09323330,0.17051041,0.00028804,0.01776986,0.00030566,0.00409978,0.00182494,0.00229411,0.03501435
5.15357679,0.08658822,0.15714755,0.00025632,0.01939817,0.00028508,0.00410572,0.00146833,0.00205009,0.03207182
5.15957979,0.08156845,0.14471524,0.00023449,0.02177877,0.00027114,0.00416062,0.00117500,0.00183309,0.02947659
5.16558279,0.07816740,0.13331807,0.00022184,0.02495951,0.00026375,0.00427427,0.00093611,0.00164161,0.02723488
5.17158579,0.07639366,0.12305889,0.00021779,0.02899378,0.00026290,0.00445637,0.00074381,0.00147456,0.02535465
5.17758879,0.07626824,0.11403574,0.00022188,0.03393872,0.00026865,0.00471628,0.00059131,0.00133124,0.02384508
5.18359180,0.07782140,0.10633938,0.00023376,0.03985298,0.00028107,0.00506285,0.00047286,0.00121132,0.02271598
5.18959480,0.08108909,0.10005138,0.00025316,0.04679400,0.00030028,0.00550407,0.00038376,0.00111485,0.02197725
5.19559780,0.08610910,0.09524297,0.00027988,0.05481500,0.00032642,0.00604687,0.00032031,0.00104229,0.02163835
5.20160080,0.09291722,0.09197451,0.00031378,0.06396163,0.00035959,0.00669680,0.00027984,0.00099449,0.02170788
5.20760380,0.10154335,0.09029574,0.00035474,0.07426850,0.00039988,0.00745775,0.00026065,0.00097279,0.02219315
5.21360680,0.11200795,0.09024665,0.00040262,0.08575577,0.00044733,0.00833166,0.00026210,0.00097906,0.02309992
5.21960980,0.12431877,0.09185908,0.00045729,0.09842582,0.00050193,0.00931827,0.00028454,0.00101581,0.02443228
5.22561281,0.13846829,0.09515893,0.00051853,0.11226036,0.00056355,0.01041487,0.00032938,0.00108628,0.02619253
5.23161581,0.15443187,0.10016903,0.00058610,0.12721807,0.00063201,0.01161612,0.00039910,0.00119456,0.02838136
5.23761881,0.17216674,0.10691248,0.00065965,0.14323295,0.00070700,0.01291393,0.00049736,0.00134574,0.03099805
5.24362181,0.19161220,0.11541658,0.00073875,0.16021366,0.00078809,0.01429741,0.00062898,0.00154603,0.03404090
5.24962481,0.21269090,0.12571706,0.00082288,0.17804385,0.00087478,0.01575287,0.00080006,0.00180291,0.03750780
5.25562781,0.23531131,0.13786263,0.00091144,0.19658367,0.00096644,0.01726402,0.00101798,0.00212526,0.04139690
5.26163082,0.25937137,0.15191956,0.00100371,0.21567246,0.00106234,0.01881218,0.00129153,0.00252345,0.04570746
5.26763382,0.28476326,0.16797617,0.00109892,0.23513263,0.00116169,0.02037661,0.00163083,0.00300948,0.05044069
5.27363682,0.31137896,0.18614686,0.00119626,0.25477457,0.00126364,0.02193500,0.00204744,0.00359696,0.05560071
5.27963982,0.33911647,0.20657551,0.00129486,0.27440255,0.00136732,0.02346402,0.00255422,0.00430111,0.06119535
5.28564282,0.36788616,0.22943769,0.00139388,0.29382110,0.00147186,0.02493989,0.00316532,0.00513869,0.06723693
5.29164582,0.39761699,0.25494156,0.00149247,0.31284193,0.00157641,0.02633912,0.00389598,0.00612778,0.07374276
5.29764882,0.42826198,0.28332688,0.00158987,0.33129072,0.00168022,0.02763917,0.00476232,0.00728755,0.08073532
5.30365183,0.45980251,0.31486190,0.00168539,0.34901353,0.00178259,0.02881917,0.00578110,0.00863783,0.08824210
5.30965483,0.49225088,0.34983787,0.00177847,0.36588245,0.00188299,0.02986058,0.00696927,0.01019860,0.09629487
5.31565783,0.52565086,0.38856086,0.00186866,0.38180011,0.00198100,0.03074778,0.00834363,0.01198938,0.10492851
5.32166083,0.56007566,0.43134092,0.00195567,0.39670262,0.00207638,0.03146857,0.00992025,0.01402847,0.11417914
5.32766383,0.59562341,0.47847872,0.00203936,0.41056090,0.00216902,0.03201454,0.01171392,0.01633213,0.12408177
5.33366683,0.63240977,0.53024973,0.00211975,0.42338003,0.00225899,0.03238132,0.01373755,0.01891357,0.13466734
5.33966983,0.67055815,0.58688660,0.00219698,0.43519670,0.00234651,0.03256859,0.01600155,0.02178206,0.14595928
5.34567284,0.71018761,0.64856030,0.00227134,0.44607483,0.00243189,0.03258007,0.01851315,0.02494186,0.15796986
5.35167584,0.75139913,0.71536074,0.00234317,0.45609952,0.00251554,0.03242318,0.02127587,0.02839125,0.17069618
5.35767884,0.79426091,0.78727807,0.00241290,0.46536967,0.00259792,0.03210872,0.02428893,0.03212165,0.18411639
5.36368184,0.83879348,0.86418542,0.00248098,0.47398968,0.00267950,0.03165028,0.02754684,0.03611687,0.19818605
5.36968484,0.88495572,0.94582446,0.00254780,0.48206080,0.00276069,0.03106367,0.03103911,0.04035249,0.21283517
5.37568784,0.93263256,1.03179468,0.00261372,0.48967254,0.00284183,0.03036621,0.03475004,0.04479555,0.22796588
5.38169085,0.98162547,1.12154747,0.00267899,0.49689484,0.00292314,0.02957607,0.03865883,0.04940451,0.24345129
5.38769385,1.03164655,1.21438581,0.00274370,0.50377135,0.00300466,0.02871150,0.04273973,0.05412954,0.25913542
5.39369685,1.08231677,1.30947013,0.00280783,0.51031457,0.00308627,0.02779025,0.04696253,0.05891314,0.27483465
5.39969985,1.13316910,1.40583060,0.00287114,0.51650282,0.00316764,0.02682894,0.05129309,0.06369115,0.29034054
5.40570285,1.18365644,1.50238586,0.00293324,0.52227970,0.00324825,0.02584264,0.05569425,0.06839407,0.30542416
5.41170585,1.23316445,1.59796764,0.00299356,0.52755583,0.00332737,0.02484450,0.06012670,0.07294878,0.31984178
5.41770885,1.28102879,1.69135065,0.00305140,0.53221300,0.00340414,0.02384553,0.06455010,0.07728048,0.33334183
5.42371186,1.32655619,1.78128648,0.00310591,0.53611047,0.00347753,0.02285452,0.06892420,0.08131480,0.34567278
5.42971486,1.36904831,1.86654020,0.00315618,0.53909310,0.00354644,0.02187811,0.07321007,0.08498015,0.35659179
5.43571786,1.40782737,1.94592804,0.00320127,0.54100087,0.00360974,0.02092096,0.07737123,0.08821002,0.36587355
5.44172086,1.44226228,2.01835460,0.00324024,0.54167930,0.00366629,0.01998598,0.08137473,0.09094525,0.37331906
5.44772386,1.47179393,2.08284762,0.00327222,0.54099015,0.00371503,0.01907471,0.08519220,0.09313613,0.37876394
5.45372686,1.49595849,2.13858909,0.00329645,0.53882176,0.00375501,0.01818770,0.08880062,0.09474424,0.38208577
5.45972986,1.51440750,2.18494103,0.00331233,0.53509868,0.00378547,0.01732491,0.09218302,0.09574398,0.38321012
5.46573287,1.52692384,2.22146506,0.00331944,0.52978980,0.00380583,0.01648612,0.09532890,0.09612359,0.38211509
5.47173587,1.53343282,2.24793494,0.00331761,0.52291476,0.00381577,0.01567133,0.09823458,0.09588585,0.37883393
5.47773887,1.53400806,2.26434173,0.00330689,0.51454830,0.00381520,0.01488105,0.10090319,0.09504810,0.37345573
5.48374187,1.52887183,2.27089172,0.00328759,0.50482230,0.00380434,0.01411657,0.10334460,0.09364195,0.36612416
5.48974487,1.51839019,2.26799741,0.00326029,0.49392544,0.00378365,0.01338015,0.10557515,0.09171233,0.35703417
5.49574787,1.50306312,2.25626242,0.00322578,0.48210063,0.00375384,0.01267511,0.10761727,0.08931621,0.34642689
5.50175088,1.48351034,2.23646120,0.00318511,0.46964019,0.00371586,0.01200585,0.10949889,0.08652086,0.33458298
5.50775388,1.46045350,2.20951478,0.00313948,0.45687917,0.00367088,0.01137779,0.11125286,0.08340186,0.32181461
5.51375688,1.43469565,2.17646363,0.00309029,0.44418700,0.00362021,0.01079718,0.11291625,0.08004079,0.30845646
5.51975988,1.40709865,2.13843902,0.00303905,0.43195778,0.00356532,0.01027094,0.11452954,0.07652289,0.29485607
5.52576288,1.37855964,2.09663365,0.00298733,0.42059972,0.00350773,0.00980641,0.11613575,0.07293458,0.28136391
5.53176588,1.34998699,2.05227273,0.00293675,0.41052382,0.00344904,0.00941099,0.11777950,0.06936108,0.26832354
5.53776888,1.32227670,2.00658603,0.00288893,0.40213235,0.00339083,0.00909189,0.11950597,0.06588408,0.25606210
5.54377189,1.29628947,1.96078146,0.00284541,0.39580734,0.00333462,0.00885576,0.12135971,0.06257967,0.24488148
5.54977489,1.27282922,1.91602037,0.00280765,0.39189929,0.00328187,0.00870839,0.12338339,0.05951647,0.23505040
5.55577789,1.25262304,1.87339480,0.00277696,0.39071654,0.00323390,0.00865438,0.12561639,0.05675401,0.22679758
5.56178089,1.23630312,1.83390654,0.00275449,0.39251533,0.00319189,0.00869690,0.12809332,0.05434151,0.22030611
5.56778389,1.22439071,1.79844807,0.00274114,0.39749094,0.00315679,0.00883743,0.13084243,0.05231685,0.21570919
5.57378689,1.21728247,1.76778528,0.00273759,0.40577005,0.00312936,0.00907562,0.13388401,0.05070604,0.21308730
5.57978989,1.21523931,1.74254202,0.00274426,0.41740461,0.00311011,0.00940911,0.13722886,0.04952282,0.21246673
5.58579290,1.21837819,1.72318672,0.00276124,0.43236731,0.00309928,0.00983358,0.14087676,0.04876878,0.21381958
5.59179590,1.22666705,1.71002126,0.00278835,0.45054912,0.00309683,0.01034267,0.14481530,0.04843359,0.21706527
5.59779890,1.23992334,1.70317270,0.00282508,0.47175884,0.00310244,0.01092818,0.14901887,0.04849566,0.22207326
5.60380190,1.25781646,1.70258833,0.00287059,0.49572514,0.00311551,0.01158018,0.15344819,0.04892296,0.22866728
5.60980490,1.27987449,1.70803478,0.00292378,0.52210102,0.00313519,0.01228734,0.15805021,0.04967414,0.23663066
5.61580790,1.30549539,1.71910176,0.00298325,0.55047089,0.00316036,0.01303721,0.16275868,0.05069984,0.24571289
5.62181091,1.33396284,1.73521111,0.00304735,0.58036029,0.00318969,0.01381665,0.16749528,0.05194415,0.25563712
5.62781391,1.36446666,1.75563143,0.00311424,0.61124814,0.00322168,0.01461229,0.17217144,0.05334628,0.26610849
5.63381691,1.39612745,1.77949869,0.00318194,0.64258124,0.00325472,0.01541099,0.17669071,0.05484228,0.27682310
5.63981991,1.42802494,1.80584245,0.00324838,0.67379072,0.00328709,0.01620042,0.18095174,0.05636688,0.28747730
5.64582291,1.45922928,1.83361736,0.00331148,0.70430998,0.00331711,0.01696950,0.18485173,0.05785534,0.29777711
5.65182591,1.48883412,1.86173908,0.00336920,0.73359340,0.00334314,0.01770897,0.18829009,0.05924526,0.30744736
5.65782891,1.51599025,1.88912328,0.00341967,0.76113519,0.00336367,0.01841177,0.19117243,0.06047833,0.31624033
5.66383192,1.53993843,1.91472628,0.00346120,0.78648746,0.00337740,0.01907342,0.19341431,0.06150195,0.32394351
5.66983492,1.56003969,1.93758560,0.00349239,0.80927685,0.00338328,0.01969236,0.19494497,0.06227072,0.33038616
5.67583792,1.57580181,1.95685824,0.00351217,0.82921860,0.00338056,0.02027000,0.19571042,0.06274759,0.33544435
5.68184092,1.58690041,1.97185498,0.00351988,0.84612759,0.00336886,0.02081084,0.19567613,0.06290482,0.33904441
5.68784392,1.59319332,1.98206862,0.00351525,0.85992542,0.00334814,0.02132226,0.19482874,0.06272468,0.34116430
5.69384692,1.59472761,1.98719461,0.00349846,0.87064311,0.00331876,0.02181432,0.19317709,0.06219969,0.34183318
5.69984992,1.59173816,1.98714268,0.00347015,0.87841910,0.00328144,0.02229928,0.19075218,0.06133267,0.34112884
5.70585293,1.58463811,1.98203859,0.00343133,0.88349250,0.00323726,0.02279105,0.18760617,0.06013635,0.33917325
5.71185593,1.57400097,1.97221564,0.00338345,0.88619155,0.00318759,0.02330454,0.18381050,0.05863276,0.33612642
5.71785893,1.56053537,1.95819616,0.00332823,0.88691796,0.00313404,0.02385483,0.17945311,0.05685223,0.33217869
5.72386193,1.54505340,1.94066366,0.00326771,0.88612758,0.00307842,0.02445637,0.17463497,0.05483230,0.32754194
5.72986493,1.52843403,1.92042699,0.00320407,0.88430830,0.00302262,0.02512210,0.16946602,0.05261626,0.32244006
5.73586793,1.51158339,1.89837829,0.00313961,0.88195631,0.00296853,0.02586261,0.16406086,0.05025174,0.31709908
5.74187094,1.49539381,1.87544674,0.00307663,0.87955173,0.00291799,0.02668534,0.15853423,0.04778907,0.31173757
5.74787394,1.48070367,1.85255076,0.00301736,0.87753496,0.00287268,0.02759395,0.15299658,0.04527977,0.30655756
5.75387694,1.46826009,1.83055082,0.00296384,0.87628490,0.00283406,0.02858769,0.14755006,0.04277500,0.30173659
5.75987994,1.45868624,1.81020568,0.00291789,0.87610008,0.00280328,0.02966114,0.14228489,0.04032414,0.29742117
5.76588294,1.45245510,1.79213413,0.00288103,0.87718394,0.00278118,0.03080396,0.13727642,0.03797349,0.29372193
5.77188594,1.44987067,1.77678428,0.00285440,0.87963481,0.00276819,0.03200102,0.13258308,0.03576518,0.29071082
5.77788894,1.45105783,1.76441201,0.00283880,0.88344124,0.00276438,0.03323263,0.12824503,0.03373629,0.28842027
5.78389195,1.45596116,1.75506965,0.00283458,0.88848305,0.00276942,0.03447509,0.12428384,0.03191815,0.28684450
5.78989495,1.46435272,1.74860526,0.00284172,0.89453788,0.00278261,0.03570142,0.12070296,0.03033584,0.28594281
5.79589795,1.47584844,1.74467258,0.00285983,0.90129315,0.00280294,0.03688219,0.11748903,0.02900800,0.28564471
5.80190095,1.48993218,1.74275086,0.00288816,0.90836276,0.00282912,0.03798663,0.11461389,0.02794672,0.28585655
5.80790395,1.50598627,1.74217353,0.00292568,0.91530766,0.00285963,0.03898375,0.11203718,0.02715775,0.28646944
5.81390695,1.52332699,1.74216390,0.00297117,0.92165941,0.00289283,0.03984353,0.10970933,0.02664072,0.28736796
5.81990995,1.54124334,1.74187615,0.00302320,0.92694542,0.00292702,0.04053806,0.10757482,0.02638965,0.28843931
5.82591296,1.55903721,1.74043919,0.00308032,0.93071489,0.00296053,0.04104273,0.10557548,0.02639351,0.28958248
5.83191596,1.57606303,1.73700138,0.00314106,0.93256391,0.00299178,0.04133718,0.10365379,0.02663685,0.29071695
5.83791896,1.59176530,1.73077359,0.00320404,0.93215884,0.00301938,0.04140621,0.10175580,0.02710060,0.29179061
5.84392196,1.60571212,1.72106875,0.00326805,0.92925671,0.00304216,0.04124035,0.09983380,0.02776282,0.29278653
5.84992496,1.61762347,1.70733590,0.00333209,0.92372186,0.00305926,0.04083638,0.09784850,0.02859957,0.29372821
5.85592796,1.62739292,1.68918730,0.00339545,0.91553806,0.00307017,0.04019745,0.09577055,0.02958577,0.29468319
5.86193097,1.63510189,1.66641756,0.00345776,0.90481561,0.00307472,0.03933305,0.09358168,0.03069601,0.29576475
5.86793397,1.64102596,1.63901406,0.00351898,0.89179327,0.00307310,0.03825873,0.09127504,0.03190547,0.29713163
5.87393697,1.64563275,1.60715848,0.00357946,0.87683495,0.00306591,0.03699553,0.08885508,0.03319059,0.29898571
5.87993997,1.64957154,1.57121970,0.00363992,0.86042128,0.00305405,0.03556935,0.08633691,0.03452990,0.30156775
5.88594297,1.65365482,1.53173868,0.00370142,0.84313658,0.00303876,0.03401001,0.08374510,0.03590460,0.30515113
5.89194597,1.65883236,1.48940611,0.00376533,0.82565171,0.00302154,0.03235031,0.08111219,0.03729909,0.31003386
5.89794897,1.66615844,1.44503429,0.00383329,0.80870339,0.00300406,0.03062498,0.07847685,0.03870134,0.31652905
5.90395198,1.67675342,1.39952443,0.00390712,0.79307091,0.00298817,0.02886957,0.07588185,0.04010312,0.32495388
5.90995498,1.69176061,1.35383087,0.00398874,0.77955082,0.00297573,0.02711945,0.07337194,0.04150007,0.33561773
5.91595798,1.71229987,1.30892395,0.00408012,0.76893057,0.00296863,0.02540876,0.07099171,0.04289151,0.34880937
5.92196098,1.73941934,1.26575283,0.00418312,0.76196186,0.00296861,0.02376951,0.06878355,0.04428014,0.36478397
5.92796398,1.77404689,1.22520978,0.00429942,0.75933447,0.00297726,0.02223079,0.06678571,0.04567152,0.38375000
5.93396698,1.81694300,1.18809729,0.00443040,0.76165137,0.00299589,0.02081807,0.06503066,0.04707334,0.40585676
5.93996998,1.86865662,1.15509899,0.00457707,0.76940573,0.00302552,0.01955274,0.06354364,0.04849463,0.43118279
