energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,0.80048836,0.00010162,0.04532944,0.12878385,0.40024579,0.00416244,0.42494063
0.83741871,0.82019603,0.00011323,0.04793675,0.12367470,0.43283722,0.00475606,0.39610677
0.84342171,0.84864641,0.00012678,0.05107544,0.11967871,0.47055297,0.00541697,0.37063360
0.84942471,0.88586813,0.00014210,0.05474415,0.11684302,0.51329716,0.00614164,0.34872040
0.85542771,0.93165631,0.00015903,0.05892691,0.11518117,0.56084300,0.00692528,0.33046778
0.86143072,0.98556569,0.00017735,0.06359260,0.11467363,0.61282510,0.00776167,0.31588117
0.86743372,1.04691090,0.00019685,0.06869489,0.11526917,0.66873591,0.00864302,0.30487712
0.87343672,1.11477441,0.00021727,0.07417264,0.11688712,0.72792692,0.00955997,0.29729204
0.87943972,1.18802215,0.00023834,0.07995083,0.11942042,0.78961502,0.01050159,0.29289303
0.88544272,1.26532706,0.00025975,0.08594199,0.12273933,0.85289412,0.01145546,0.29139023
0.89144572,1.34519996,0.00028119,0.09204819,0.12669576,0.91675215,0.01240790,0.29245050
0.89744872,1.42602731,0.00030229,0.09816347,0.13112807,0.98009316,0.01334418,0.29571167
0.90345173,1.50611473,0.00032270,0.10417675,0.13586624,1.04176390,0.01424886,0.30079734
0.90945473,1.58373528,0.00034206,0.10997500,0.14073720,1.10058418,0.01510616,0.30733144
0.91545773,1.65718057,0.00036001,0.11544674,0.14557025,1.15538010,0.01590043,0.31495227
0.92146073,1.72481325,0.00037620,0.12048555,0.15020236,1.20501866,0.01661652,0.32332568
0.92746373,1.78511861,0.00039030,0.12499363,0.15448317,1.24844270,0.01724033,0.33215679
0.93346673,1.83675327,0.00040204,0.12888510,0.15827950,1.28470440,0.01775923,0.34119999
0.93946973,1.87858896,0.00041116,0.13208902,0.16147934,1.31299609,0.01816246,0.35026682
0.94547274,1.90974928,0.00041747,0.13455189,0.16399494,1.33267693,0.01844150,0.35923137
0.95147574,1.92963780,0.00042084,0.13623954,0.16576507,1.34329411,0.01859041,0.36803296
0.95747874,1.93795614,0.00042119,0.13713834,0.16675630,1.34459770,0.01860597,0.37667597
0.96348174,1.93471098,0.00041852,0.13725557,0.16696317,1.33654835,0.01848785,0.38522665
0.96948474,1.92020969,0.00041288,0.13661906,0.16640732,1.31931753,0.01823859,0.39380698
0.97548774,1.89504458,0.00040439,0.13527592,0.16513558,1.29328023,0.01786352,0.40258571
0.98149075,1.86006648,0.00039324,0.13329057,0.16321709,1.25900056,0.01737059,0.41176699
0.98749375,1.81634892,0.00037966,0.13074207,0.16073962,1.21721100,0.01677004,0.42157672
0.99349675,1.76514440,0.00036392,0.12772091,0.15780515,1.16878617,0.01607412,0.43224750
0.99949975,1.70783502,0.00034634,0.12432535,0.15452502,1.11471259,0.01529663,0.44400251
1.00550275,1.64587956,0.00032726,0.12065754,0.15101487,1.05605575,0.01445248,0.45703933
1.01150575,1.58075973,0.00030704,0.11681966,0.14738943,0.99392611,0.01355725,0.47151417
1.01750875,1.51392787,0.00028603,0.11291005,0.14375770,0.92944541,0.01262671,0.48752757
1.02351176,1.44675861,0.00026460,0.10901975,0.14021842,0.86371502,0.01167638,0.50511220
1.02951476,1.38050649,0.00024308,0.10522950,0.13685627,0.79778729,0.01072118,0.52422346
1.03551776,1.31627149,0.00022179,0.10160728,0.13373888,0.73264127,0.00977501,0.54473351
1.04152076,1.25497357,0.00020105,0.09820659,0.13091472,0.66916343,0.00885057,0.56642923
1.04752376,1.19733735,0.00018111,0.09506552,0.12841207,0.60813399,0.00795909,0.58901423
1.05352676,1.14388708,0.00016220,0.09220657,0.12623900,0.55021903,0.00711025,0.61211525
1.05952976,1.09495181,0.00014454,0.08963724,0.12438439,0.49596845,0.00631215,0.63529257
1.06553277,1.05068014,0.00012828,0.08735140,0.12281993,0.44581924,0.00557129,0.65805426
1.07153577,1.01106344,0.00011358,0.08533127,0.12150287,0.40010383,0.00489275,0.67987370
1.07753877,0.97596621,0.00010054,0.08354996,0.12037953,0.35906247,0.00428028,0.70020962
1.08354177,0.94516173,0.00008928,0.08197436,0.11938933,0.32285909,0.00373657,0.71852795
1.08954477,0.91837143,0.00007986,0.08056839,0.11846899,0.29159950,0.00326345,0.73432426
1.09554777,0.89530574,0.00007238,0.07929626,0.11755700,0.26535118,0.00286223,0.74714613
1.10155078,0.87570479,0.00006690,0.07812576,0.11659782,0.24416349,0.00253393,0.75661417
1.10755378,0.85937702,0.00006353,0.07703133,0.11554583,0.22808764,0.00227964,0.76244088
1.11355678,0.84623410,0.00006236,0.07599683,0.11436884,0.21719550,0.00210075,0.76444648
1.11955978,0.83632070,0.00006352,0.07501794,0.11305088,0.21159642,0.00199930,0.76257096
1.12556278,0.82983820,0.00006716,0.07410397,0.11159433,0.21145171,0.00197819,0.75688194
1.13156578,0.82716108,0.00007346,0.07327916,0.11002117,0.21698592,0.00204144,0.74757790
1.13756878,0.82884590,0.00008265,0.07258340,0.10837340,0.22849484,0.00219435,0.73498673
1.14357179,0.83563223,0.00009498,0.07207223,0.10671262,0.24634970,0.00244367,0.71955975
1.14957479,0.84843569,0.00011075,0.07181631,0.10511877,0.27099738,0.00279767,0.70186137
1.15557779,0.86833338,0.00013033,0.07190025,0.10368806,0.30295667,0.00326621,0.68255505
1.16158079,0.89654198,0.00015409,0.07242087,0.10253035,0.34281042,0.00386068,0.66238598
1.16758379,0.93438931,0.00018248,0.07348496,0.10176582,0.39119367,0.00459390,0.64216124
1.17358679,0.98328004,0.00021598,0.07520659,0.10152127,0.44877799,0.00547996,0.62272830
1.17958979,1.04465646,0.00025511,0.07770403,0.10192611,0.51625232,0.00653398,0.60495243
1.18559280,1.11995524,0.00030044,0.08109632,0.10310815,0.59430050,0.00777174,0.58969393
1.19159580,1.21056131,0.00035256,0.08549965,0.10518932,0.68357621,0.00920928,0.57778572
1.19759880,1.31775995,0.00041212,0.09102357,0.10828144,0.78467563,0.01086243,0.57001208
1.20360180,1.44268821,0.00047976,0.09776704,0.11248230,0.89810876,0.01274620,0.56708881
1.20960480,1.58628693,0.00055619,0.10581464,0.11787185,1.02426992,0.01487421,0.56964544
1.21560780,1.74925450,0.00064212,0.11523273,0.12450899,1.16340845,0.01725795,0.57820966
1.22161081,1.93200373,0.00073826,0.12606591,0.13242869,1.31560051,0.01990614,0.59319425
1.22761381,2.13462298,0.00084536,0.13833374,0.14163974,1.48072286,0.02282397,0.61488666
1.23361681,2.35684288,0.00096416,0.15202787,0.15212317,1.65842976,0.02601244,0.64344125
1.23961981,2.59800971,0.00109539,0.16710972,0.16383126,1.84813384,0.02946772,0.67887434
1.24562281,2.85706670,0.00123978,0.18350872,0.17668732,2.04899196,0.03318056,0.72106188
1.25162581,3.13254411,0.00139801,0.20112135,0.19058625,2.25989677,0.03713585,0.76973998
1.25762881,3.42255902,0.00157073,0.21981091,0.20539573,2.47947485,0.04131229,0.82450791
1.26363182,3.72482537,0.00175855,0.23940826,0.22095825,2.70609181,0.04568228,0.88483386
1.26963482,4.03667465,0.00196197,0.25971345,0.23709375,2.93786471,0.05021189,0.95006303
1.27563782,4.35508729,0.00218140,0.28049831,0.25360295,3.17268205,0.05486115,1.01942823
1.28164082,4.67673454,0.00241712,0.30150999,0.27027121,3.40823096,0.05958447,1.09206264
1.28764382,4.99803014,0.00266922,0.32247546,0.28687288,3.64203138,0.06433133,1.16701468
1.29364682,5.31519097,0.00293761,0.34310674,0.30317591,3.87147655,0.06904710,1.24326466
1.29964982,5.62430527,0.00322195,0.36310692,0.31894681,4.09387886,0.07367411,1.31974303
1.30565283,5.92140687,0.00352159,0.38217666,0.33395560,4.30652002,0.07815287,1.39534980
1.31165583,6.20255363,0.00383559,0.40002109,0.34798067,4.50670425,0.08242332,1.46897487
1.31765883,6.46390790,0.00416263,0.41635679,0.36081353,4.69181310,0.08642628,1.53951871
1.32366183,6.70181690,0.00450098,0.43091874,0.37226308,4.85936029,0.09010482,1.60591304
1.32966483,6.91289067,0.00484850,0.44346692,0.38215957,5.00704512,0.09340568,1.66714109
1.33566783,7.09407535,0.00520260,0.45379232,0.39035781,5.13280281,0.09628055,1.72225676
1.34167084,7.24271973,0.00556025,0.46172224,0.39673984,5.23485038,0.09868730,1.77040250
1.34767384,7.35663302,0.00591795,0.46712459,0.40121687,5.31172657,0.10059099,1.81082520
1.35367684,7.43413213,0.00627184,0.46991106,0.40373039,5.36232484,0.10196470,1.84289000
1.35967984,7.47407733,0.00661764,0.47003906,0.40425265,5.38591820,0.10279012,1.86609146
1.36568284,7.47589492,0.00695081,0.46751244,0.40278631,5.38217538,0.10305791,1.88006200
1.37168584,7.43958673,0.00726656,0.46238083,0.39936348,5.35116770,0.10276781,1.88457730
1.37768884,7.36572596,0.00756002,0.45473770,0.39404409,5.29336659,0.10192851,1.87955874
1.38369185,7.25543985,0.00782629,0.44471737,0.38691379,5.20963182,0.10055723,1.86507267
1.38969485,7.11037970,0.00806063,0.43249081,0.37808134,5.10119077,0.09867917,1.84132677
1.39569785,6.93267931,0.00825855,0.41826070,0.36767571,4.96960951,0.09632667,1.80866348
1.40170085,6.72490330,0.00841599,0.40225577,0.35584290,4.81675655,0.09353838,1.76755077
1.40770385,6.48998676,0.00852942,0.38472459,0.34274261,4.64476033,0.09035810,1.71857056
1.41370685,6.23116821,0.00859598,0.36592929,0.32854486,4.45596178,0.08683377,1.66240501
1.41970985,5.95191785,0.00861359,0.34613909,0.31342658,4.25286330,0.08301624,1.59982112
1.42571286,5.65586302,0.00858104,0.32562409,0.29756836,4.03807566,0.07895816,1.53165397
1.43171586,5.34671317,0.00849807,0.30464944,0.28115125,3.81426431,0.07471283,1.45878909
1.43771886,5.02818610,0.00836533,0.28347001,0.26435380,3.58409661,0.07033316,1.38214430
1.44372186,4.70393753,0.00818449,0.26232572,0.24734936,3.35019122,0.06587071,1.30265156
1.44972486,4.37749563,0.00795811,0.24143761,0.23030356,3.11507114,0.06137479,1.22123914
1.45572786,4.05220196,0.00768961,0.22100480,0.21337217,2.88112131,0.05689171,1.13881466
1.46173087,3.73116017,0.00738320,0.20120218,0.19669923,2.65055187,0.05246419,1.05624930
1.46773387,3.41719317,0.00704372,0.18217901,0.18041550,2.42536759,0.04813084,0.97436350
1.47373687,3.11280973,0.00667652,0.16405825,0.16463727,2.20734415,0.04392581,0.89391463
1.47973987,2.82018041,0.00628731,0.14693668,0.14946546,1.99801135,0.03987854,0.81558659
1.48574287,2.54112326,0.00588198,0.13088565,0.13498512,1.79864336,0.03601366,0.73998179
1.49174587,2.27709865,0.00546645,0.11595237,0.12126522,1.61025573,0.03235096,0.66761550
1.49774887,2.02921295,0.00504652,0.10216165,0.10835878,1.43360872,0.02890553,0.59891251
1.50375188,1.79823009,0.00462771,0.08951808,0.09630329,1.26921653,0.02568793,0.53420625
1.50975488,1.58459020,0.00421515,0.07800831,0.08512137,1.11736144,0.02270443,0.47374005
1.51575788,1.38843407,0.00381346,0.06760360,0.07482179,0.97811222,0.01995739,0.41767058
1.52176088,1.20963232,0.00342668,0.05826237,0.06540053,0.85134584,0.01744557,0.36607293
1.52776388,1.04781805,0.00305821,0.04993273,0.05684218,0.73677155,0.01516463,0.31894735
1.53376688,0.90242158,0.00271079,0.04255493,0.04912135,0.63395635,0.01310750,0.27622710
1.53976988,0.77270623,0.00238649,0.03606363,0.04220421,0.54235112,0.01126482,0.23778724
1.54577289,0.65780393,0.00208672,0.03039000,0.03605006,0.46131643,0.00962546,0.20345383
1.55177589,0.55674976,0.00181227,0.02546359,0.03061286,0.39014746,0.00817688,0.17301345
1.55777889,0.46851443,0.00156339,0.02121396,0.02584278,0.32809727,0.00690557,0.14622250
1.56378189,0.39203411,0.00133982,0.01757203,0.02168759,0.27439816,0.00579743,0.12281614
1.56978489,0.32623712,0.00114087,0.01447121,0.01809399,0.22828052,0.00483811,0.10251669
1.57578789,0.27006704,0.00096552,0.01184829,0.01500877,0.18898912,0.00401332,0.08504112
1.58179090,0.22250208,0.00081250,0.00964406,0.01237980,0.15579671,0.00330908,0.07010773
1.58779390,0.18257072,0.00068031,0.00780380,0.01015694,0.12801476,0.00271195,0.05744174
1.59379690,0.14936369,0.00056736,0.00627748,0.00829266,0.10500166,0.00220920,0.04677995
1.59979990,0.12204241,0.00047201,0.00501994,0.00674258,0.08616838,0.00178892,0.03787427
1.60580290,0.09984425,0.00039259,0.00399080,0.00546582,0.07098177,0.00144013,0.03049440
1.61180590,0.08208504,0.00032750,0.00315436,0.00442522,0.05896594,0.00115284,0.02442953
1.61780890,0.06815893,0.00027520,0.00247938,0.00358744,0.04970180,0.00091804,0.01948929
1.62381191,0.05753634,0.00023428,0.00193882,0.00292286,0.04282513,0.00072773,0.01550401
1.62981491,0.04976019,0.00020341,0.00150952,0.00240557,0.03802349,0.00057487,0.01232447
1.63581791,0.04444083,0.00018143,0.00117188,0.00201308,0.03503216,0.00045335,0.00982113
1.64182091,0.04125008,0.00016729,0.00090952,0.00172611,0.03362954,0.00035793,0.00788315
1.64782391,0.03991477,0.00016006,0.00070899,0.00152832,0.03363201,0.00028418,0.00641710
1.65382691,0.04020998,0.00015893,0.00055945,0.00140598,0.03488869,0.00022841,0.00534566
1.65982991,0.04195231,0.00016320,0.00045240,0.00134765,0.03727621,0.00018761,0.00460626
1.66583292,0.04499341,0.00017226,0.00038144,0.00134390,0.04069367,0.00015939,0.00414972
1.67183592,0.04921407,0.00018553,0.00034208,0.00138698,0.04505793,0.00014191,0.00393912
1.67783892,0.05451887,0.00020253,0.00033159,0.00147058,0.05029944,0.00013384,0.00394864
1.68384192,0.06083168,0.00022278,0.00034883,0.00158958,0.05635871,0.00013431,0.00416279
1.68984492,0.06809203,0.00024584,0.00039422,0.00173980,0.06318342,0.00014286,0.00457561
1.69584792,0.07625250,0.00027124,0.00046962,0.00191789,0.07072642,0.00015945,0.00519018
1.70185093,0.08527707,0.00029855,0.00057837,0.00212116,0.07894449,0.00018441,0.00601828
1.70785393,0.09514050,0.00032729,0.00072521,0.00234748,0.08779802,0.00021840,0.00708017
1.71385693,0.10582870,0.00035698,0.00091630,0.00259521,0.09725151,0.00026245,0.00840445
1.71985993,0.11733986,0.00038711,0.00115927,0.00286322,0.10727486,0.00031794,0.01002803
1.72586293,0.12968640,0.00041717,0.00146315,0.00315080,0.11784539,0.00038655,0.01199607
1.73186593,0.14289742,0.00044661,0.00183834,0.00345776,0.12895043,0.00047028,0.01436183
1.73786893,0.15702145,0.00047490,0.00229662,0.00378446,0.14059032,0.00057143,0.01718644
1.74387194,0.17212929,0.00050152,0.00285097,0.00413179,0.15278163,0.00069257,0.02053840
1.74987494,0.18831664,0.00052596,0.00351545,0.00450133,0.16556044,0.00083652,0.02449291
1.75587794,0.20570616,0.00054774,0.00430497,0.00489531,0.17898533,0.00100625,0.02913073
1.76188094,0.22444892,0.00056645,0.00523497,0.00531672,0.19314004,0.00120488,0.03453678
1.76788394,0.24472464,0.00058174,0.00632110,0.00576927,0.20813536,0.00143554,0.04079825
1.77388694,0.26674094,0.00059333,0.00757869,0.00625749,0.22411029,0.00170134,0.04800234
1.77988994,0.29073104,0.00060102,0.00902228,0.00678662,0.24123214,0.00200516,0.05623352
1.78589295,0.31695030,0.00060474,0.01066501,0.00736265,0.25969566,0.00234962,0.06557047
1.79189595,0.34567121,0.00060451,0.01251795,0.00799222,0.27972100,0.00273685,0.07608270
1.79789895,0.37717731,0.00060046,0.01458945,0.00868256,0.30155067,0.00316842,0.08782699
1.80390195,0.41175609,0.00059286,0.01688446,0.00944140,0.32544555,0.00364511,0.10084380
1.80990495,0.44969116,0.00058206,0.01940388,0.01027688,0.35168007,0.00416684,0.11515378
1.81590795,0.49125418,0.00056856,0.02214392,0.01119745,0.38053687,0.00473247,0.13075456
1.82191096,0.53669685,0.00055293,0.02509571,0.01221180,0.41230103,0.00533973,0.14761812
1.82791396,0.58624339,0.00053586,0.02824485,0.01332876,0.44725418,0.00598513,0.16568876
1.83391696,0.64008395,0.00051811,0.03157130,0.01455729,0.48566879,0.00666387,0.18488204
1.83991996,0.69836912,0.00050052,0.03504935,0.01590641,0.52780257,0.00736990,0.20508467
1.84592296,0.76120601,0.00048400,0.03864792,0.01738523,0.57389341,0.00809591,0.22615558
1.85192596,0.82865563,0.00046949,0.04233098,0.01900292,0.62415462,0.00883348,0.24792819
1.85792896,0.90073196,0.00045797,0.04605829,0.02076878,0.67877061,0.00957316,0.27021383
1.86393197,0.97740214,0.00045042,0.04978634,0.02269217,0.73789293,0.01030474,0.29280626
1.86993497,1.05858767,0.00044784,0.05346946,0.02478256,0.80163623,0.01101747,0.31548718
1.87593797,1.14416623,0.00045118,0.05706113,0.02704944,0.87007429,0.01170032,0.33803238
1.88194097,1.23397340,0.00046137,0.06051531,0.02950219,0.94323558,0.01234236,0.36021844
1.88794397,1.32780403,0.00047928,0.06378792,0.03214989,1.02109823,0.01293303,0.38182942
1.89394697,1.42541256,0.00050569,0.06683823,0.03500098,1.10358431,0.01346249,0.40266345
1.89994997,1.52651206,0.00054129,0.06963013,0.03806290,1.19055330,0.01392197,0.42253859
1.90595298,1.63077155,0.00058664,0.07213328,0.04134153,1.28179480,0.01430402,0.44129791
1.91195598,1.73781182,0.00064215,0.07432405,0.04484056,1.37702070,0.01460278,0.45881330
1.91795898,1.84719958,0.00070806,0.07618615,0.04856081,1.47585730,0.01481416,0.47498784
1.92396198,1.95844071,0.00078443,0.07771094,0.05249944,1.57783783,0.01493599,0.48975667
1.92996498,2.07097294,0.00087111,0.07889746,0.05664915,1.68239602,0.01496804,0.50308629
1.93596798,2.18415903,0.00096771,0.07975212,0.06099746,1.78886172,0.01491207,0.51497227
1.94197099,2.29728124,0.00107362,0.08028808,0.06552598,1.89645911,0.01477166,0.52543575
1.94797399,2.40953834,0.00118795,0.08052433,0.07020994,2.00430853,0.01455213,0.53451872
1.95397699,2.52004594,0.00130962,0.08048463,0.07501777,2.11143264,0.01426030,0.54227867
1.95997999,2.62784121,0.00143726,0.08019624,0.07991107,2.21676720,0.01390423,0.54878280
1.96598299,2.73189260,0.00156931,0.07968863,0.08484479,2.31917711,0.01349297,0.55410226
1.97198599,2.83111488,0.00170400,0.07899212,0.08976773,2.41747737,0.01303619,0.55830683
1.97798899,2.92438957,0.00183943,0.07813665,0.09462339,2.51045880,0.01254395,0.56146031
1.98399200,3.01059036,0.00197356,0.07715069,0.09935114,2.59691775,0.01202639,0.56361698
1.98999500,3.08861263,0.00210428,0.07606030,0.10388768,2.67568874,0.01149343,0.56481928
1.99599800,3.15740587,0.00222951,0.07488841,0.10816871,2.74567862,0.01095458,0.56509672
2.00200100,3.21600757,0.00234718,0.07365442,0.11213085,2.80590088,0.01041877,0.56446626
2.00800400,3.26357672,0.00245539,0.07237399,0.11571353,2.85550811,0.00989419,0.56293371
2.01400700,3.29942507,0.00255240,0.07105903,0.11886103,2.89382119,0.00938821,0.56049624
2.02001001,3.32304438,0.00263669,0.06971801,0.12152425,2.92035335,0.00890734,0.55714557
2.02601301,3.33412785,0.00270706,0.06835633,0.12366246,2.93482782,0.00845727,0.55287157
2.03201601,3.33258447,0.00276265,0.06697686,0.12524461,2.93718799,0.00804287,0.54766602
2.03801901,3.31854511,0.00280295,0.06558055,0.12625040,2.92759927,0.00766826,0.54152601
2.04402201,3.29236000,0.00282783,0.06416705,0.12667086,2.90644258,0.00733690,0.53445696
2.05002501,3.25458752,0.00283757,0.06273531,0.12650857,2.87429960,0.00705165,0.52647489
2.05602801,3.20597482,0.00283280,0.06128410,0.12577735,2.83193065,0.00681489,0.51760774
2.06203102,3.14743134,0.00281452,0.05981251,0.12450158,2.78024626,0.00662853,0.50789584
2.06803402,3.07999665,0.00278404,0.05832023,0.12271517,2.72027403,0.00649408,0.49739146
2.07403702,3.00480455,0.00274291,0.05680785,0.12046013,2.65312250,0.00641270,0.48615747
2.08004002,2.92304519,0.00269291,0.05527696,0.11778503,2.57994398,0.00638515,0.47426541
2.08604302,2.83592745,0.00263593,0.05373020,0.11474317,2.50189833,0.00641182,0.46179309
2.09204602,2.74464353,0.00257395,0.05217129,0.11139089,2.42011926,0.00649266,0.44882197
2.09804902,2.65033748,0.00250893,0.05060489,0.10778575,2.33568505,0.00662713,0.43543453
2.10405203,2.55407914,0.00244278,0.04903661,0.10398501,2.24959468,0.00681418,0.42171192
2.11005503,2.45684462,0.00237726,0.04747289,0.10004419,2.16275034,0.00705216,0.40773197
2.11605803,2.35950379,0.00231399,0.04592102,0.09601597,2.07594679,0.00733883,0.39356784
2.12206103,2.26281511,0.00225436,0.04438909,0.09194936,1.98986757,0.00767132,0.37928723
2.12806403,2.16742733,0.00219953,0.04288611,0.08788919,1.90508763,0.00804617,0.36495233
2.13406703,2.07388748,0.00215042,0.04142210,0.08387590,1.82208177,0.00845940,0.35062031
2.14007004,1.98265403,0.00210772,0.04000825,0.07994561,1.74123768,0.00890656,0.33634444
2.14607304,1.89411398,0.00207189,0.03865711,0.07613043,1.66287260,0.00938297,0.32217561
2.15207604,1.80860252,0.00204322,0.03738279,0.07245896,1.58725208,0.00988381,0.30816409
2.15807904,1.72642363,0.00202182,0.03620120,0.06895691,1.51460956,0.01040441,0.29436147
2.16408204,1.64787038,0.00200775,0.03513013,0.06564780,1.44516550,0.01094047,0.28082244
2.17008504,1.57324341,0.00200101,0.03418941,0.06255364,1.37914484,0.01148835,0.26760652
2.17608804,1.50286664,0.00200162,0.03340090,0.05969557,1.31679176,0.01204530,0.25477929
2.18209105,1.43709913,0.00200968,0.03278839,0.05709437,1.25838102,0.01260979,0.24241326
2.18809405,1.37634251,0.00202542,0.03237738,0.05477082,1.20422520,0.01318169,0.23058826
2.19409705,1.32104357,0.00204925,0.03219476,0.05274590,1.15467765,0.01376245,0.21939114
2.20010005,1.27169172,0.00208179,0.03226825,0.05104076,1.11013088,0.01435527,0.20891505
2.20610305,1.22881166,0.00212387,0.03262584,0.04967647,1.07101060,0.01496511,0.19925807
2.21210605,1.19295127,0.00217657,0.03329494,0.04867358,1.03776572,0.01559867,0.19052132
2.21810905,1.16466540,0.00224117,0.03430159,0.04805151,1.01085465,0.01626423,0.18280675
2.22411206,1.14449627,0.00231913,0.03566942,0.04782775,0.99072860,0.01697147,0.17621438
2.23011506,1.13295107,0.00241206,0.03741865,0.04801693,0.97781262,0.01773109,0.17083945
2.23611806,1.13047793,0.00252161,0.03956507,0.04862984,0.97248502,0.01855445,0.16676925
2.24212106,1.13744110,0.00264941,0.04211898,0.04967243,0.97505630,0.01945305,0.16407998
2.24812406,1.15409651,0.00279698,0.04508425,0.05114479,0.98574825,0.02043798,0.16283360
2.25412706,1.18056875,0.00296562,0.04845752,0.05304025,1.00467428,0.02151938,0.16307485
2.26013007,1.21683055,0.00315626,0.05222750,0.05534468,1.03182197,0.02270582,0.16482853
2.26613307,1.26268592,0.00336943,0.05637454,0.05803585,1.06703854,0.02400374,0.16809716
2.27213607,1.31775773,0.00360511,0.06087042,0.06108318,1.11002023,0.02541693,0.17285909
2.27813907,1.38148081,0.00386265,0.06567846,0.06444770,1.16030618,0.02694603,0.17906719
2.28414207,1.45310098,0.00414069,0.07075386,0.06808231,1.21727757,0.02858823,0.18664818
2.29014507,1.53168083,0.00443716,0.07604444,0.07193241,1.28016212,0.03033698,0.19550272
2.29614807,1.61611222,0.00474921,0.08149162,0.07593687,1.34804453,0.03218184,0.20550618
2.30215108,1.70513561,0.00507326,0.08703175,0.08002921,1.41988261,0.03410858,0.21651033
2.30815408,1.79736599,0.00540501,0.09259761,0.08413922,1.49452887,0.03609928,0.22834572
2.31415708,1.89132473,0.00573955,0.09812023,0.08819469,1.57075735,0.03813263,0.24082494
2.32016008,1.98547665,0.00607145,0.10353078,0.09212340,1.64729463,0.04018444,0.25374653
2.32616308,2.07827112,0.00639489,0.10876261,0.09585518,1.72285449,0.04222812,0.26689955
2.33216608,2.16818604,0.00670384,0.11375328,0.09932404,1.79617483,0.04423540,0.28006881
2.33816908,2.25377316,0.00699221,0.11844655,0.10247030,1.86605594,0.04617705,0.29304031
2.34417209,2.33370331,0.00725405,0.12279429,0.10524253,1.93139862,0.04802367,0.30560712
2.35017509,2.40680991,0.00748376,0.12675817,0.10759935,1.99124091,0.04974657,0.31757526
2.35617809,2.47212931,0.00767621,0.13031107,0.10951106,2.04479214,0.05131851,0.32876950
2.36218109,2.52893634,0.00782696,0.13343832,0.11096083,2.09146305,0.05271459,0.33903891
2.36818409,2.57677401,0.00793242,0.13613844,0.11194563,2.13089084,0.05391298,0.34826191
2.37418709,2.61547599,0.00798990,0.13842361,0.11247684,2.16295822,0.05489556,0.35635071
2.38019010,2.64518109,0.00799776,0.14031977,0.11258032,2.18780556,0.05564857,0.36325493
2.38619310,2.66633896,0.00795545,0.14186619,0.11229627,2.20583570,0.05616308,0.36896424
2.39219610,2.67970665,0.00786349,0.14311476,0.11167855,2.21771082,0.05643532,0.37350997
2.39819910,2.68633582,0.00772348,0.14412880,0.11079374,2.22434140,0.05646694,0.37696545
2.40420210,2.68755060,0.00753802,0.14498156,0.10971987,2.22686718,0.05626509,0.37944513
2.41020510,2.68491647,0.00731061,0.14575425,0.10854473,2.22663038,0.05584233,0.38110240
2.41620810,2.68020078,0.00704555,0.14653387,0.10736401,2.22514166,0.05521650,0.38212606
2.42221111,2.67532548,0.00674775,0.14741067,0.10627922,2.22403955,0.05441027,0.38273560
2.42821411,2.67231330,0.00642264,0.14847541,0.10539529,2.22504407,0.05345075,0.38317515
2.43421711,2.67322851,0.00607592,0.14981646,0.10481812,2.22990575,0.05236878,0.38370652
2.44022011,2.68011360,0.00571348,0.15151681,0.10465196,2.24035119,0.05119824,0.38460120
2.44622311,2.69492377,0.00534114,0.15365103,0.10499667,2.25802662,0.04997520,0.38613173
2.45222611,2.71946079,0.00496460,0.15628235,0.10594503,2.28444111,0.04873693,0.38856258
2.45822911,2.75530832,0.00458921,0.15945996,0.10757991,2.32091098,0.04752092,0.39214090
2.46423212,2.80377084,0.00421992,0.16321648,0.10997166,2.36850742,0.04636384,0.39708737
2.47023512,2.86581809,0.00386116,0.16756597,0.11317550,2.42800908,0.04530041,0.40358750
2.47623812,2.94203748,0.00351679,0.17250235,0.11722913,2.49986138,0.04436244,0.41178374
2.48224112,3.03259610,0.00319000,0.17799844,0.12215061,2.58414454,0.04357772,0.42176873
2.48824412,3.13721451,0.00288338,0.18400568,0.12793661,2.68055165,0.04296920,0.43357984
2.49424712,3.25515360,0.00259882,0.19045455,0.13456104,2.78837834,0.04255411,0.44719552
2.50025013,3.38521591,0.00233760,0.19725584,0.14197422,2.90652485,0.04234336,0.46253341
2.50625313,3.52576182,0.00210038,0.20430258,0.15010262,3.03351121,0.04234107,0.47945047
2.51225613,3.67474106,0.00188729,0.21147277,0.15884929,3.16750554,0.04254431,0.49774520
2.51825913,3.82973883,0.00169794,0.21863277,0.16809494,3.30636508,0.04294306,0.51716183
2.52426213,3.98803564,0.00153150,0.22564128,0.17769984,3.44768894,0.04352047,0.53739651
2.53026513,4.14667899,0.00138681,0.23235375,0.18750634,3.58888104,0.04425326,0.55810509
2.53626813,4.30256485,0.00126236,0.23862706,0.19734219,3.72722127,0.04511245,0.57891247
2.54227114,4.45252595,0.00115647,0.24432435,0.20702442,3.85994237,0.04606428,0.59942293
2.54827414,4.59342390,0.00106727,0.24931980,0.21636389,3.98430983,0.04707131,0.61923120
2.55427714,4.72224168,0.00099280,0.25350311,0.22517011,4.09770178,0.04809365,0.63793384
2.56028014,4.83617307,0.00093106,0.25678355,0.23325641,4.19768593,0.04909043,0.65514037
2.56628314,4.93270557,0.00088009,0.25909345,0.24044521,4.28209059,0.05002113,0.67048391
