energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
2.57228614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.57828914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.58429215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.59029515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.59629815,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.60230115,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.60830415,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
2.61430715,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
2.62031016,0.00000004,0.00000000,0.00000001,0.00000002,0.00000000,0.00000000,0.00000001
2.62631316,0.00000006,0.00000000,0.00000001,0.00000004,0.00000000,0.00000000,0.00000001
2.63231616,0.00000011,0.00000000,0.00000001,0.00000006,0.00000000,0.00000001,0.00000002
2.63831916,0.00000017,0.00000000,0.00000002,0.00000010,0.00000000,0.00000001,0.00000002
2.64432216,0.00000027,0.00000000,0.00000004,0.00000015,0.00000000,0.00000002,0.00000004
2.65032516,0.00000043,0.00000001,0.00000006,0.00000024,0.00000000,0.00000003,0.00000006
2.65632816,0.00000068,0.00000001,0.00000009,0.00000038,0.00000000,0.00000005,0.00000010
2.66233117,0.00000106,0.00000001,0.00000015,0.00000060,0.00000001,0.00000008,0.00000016
2.66833417,0.00000165,0.00000002,0.00000023,0.00000093,0.00000001,0.00000013,0.00000024
2.67433717,0.00000255,0.00000003,0.00000035,0.00000143,0.00000001,0.00000019,0.00000037
2.68034017,0.00000390,0.00000005,0.00000053,0.00000219,0.00000002,0.00000030,0.00000057
2.68634317,0.00000593,0.00000008,0.00000081,0.00000333,0.00000003,0.00000045,0.00000087
2.69234617,0.00000896,0.00000012,0.00000122,0.00000502,0.00000005,0.00000068,0.00000132
2.69834917,0.00001342,0.00000017,0.00000183,0.00000753,0.00000007,0.00000102,0.00000197
2.70435218,0.00001997,0.00000026,0.00000273,0.00001120,0.00000011,0.00000151,0.00000294
2.71035518,0.00002951,0.00000038,0.00000403,0.00001654,0.00000016,0.00000224,0.00000434
2.71635818,0.00004328,0.00000056,0.00000590,0.00002426,0.00000023,0.00000328,0.00000636
2.72236118,0.00006302,0.00000082,0.00000860,0.00003533,0.00000033,0.00000478,0.00000926
2.72836418,0.00009111,0.00000118,0.00001243,0.00005108,0.00000048,0.00000691,0.00001339
2.73436718,0.00013077,0.00000170,0.00001784,0.00007332,0.00000069,0.00000992,0.00001922
2.74037019,0.00018635,0.00000242,0.00002542,0.00010448,0.00000099,0.00001413,0.00002739
2.74637319,0.00026365,0.00000342,0.00003597,0.00014781,0.00000140,0.00002000,0.00003875
2.75237619,0.00037032,0.00000481,0.00005052,0.00020762,0.00000196,0.00002809,0.00005443
2.75837919,0.00051642,0.00000670,0.00007046,0.00028953,0.00000274,0.00003917,0.00007590
2.76438219,0.00071500,0.00000928,0.00009755,0.00040086,0.00000379,0.00005423,0.00010509
2.77038519,0.00098281,0.00001276,0.00013409,0.00055101,0.00000521,0.00007454,0.00014445
2.77638819,0.00134124,0.00001741,0.00018299,0.00075197,0.00000711,0.00010172,0.00019713
2.78239120,0.00181725,0.00002359,0.00024793,0.00101884,0.00000964,0.00013782,0.00026709
2.78839420,0.00244451,0.00003173,0.00033351,0.00137051,0.00001296,0.00018540,0.00035929
2.79439720,0.00326466,0.00004237,0.00044541,0.00183033,0.00001731,0.00024760,0.00047983
2.80040020,0.00432868,0.00005618,0.00059058,0.00242687,0.00002295,0.00032829,0.00063622
2.80640320,0.00569825,0.00007396,0.00077744,0.00319472,0.00003021,0.00043217,0.00083751
2.81240620,0.00744730,0.00009666,0.00101606,0.00417532,0.00003949,0.00056482,0.00109458
2.81840920,0.00966330,0.00012542,0.00131840,0.00541772,0.00005124,0.00073288,0.00142028
2.82441221,0.01244864,0.00016158,0.00169842,0.00697933,0.00006601,0.00094413,0.00182967
2.83041521,0.01592167,0.00020666,0.00217226,0.00892648,0.00008442,0.00120753,0.00234012
2.83641821,0.02021740,0.00026241,0.00275834,0.01133488,0.00010720,0.00153332,0.00297150
2.84242121,0.02548778,0.00033082,0.00347740,0.01428971,0.00013515,0.00193304,0.00374612
2.84842421,0.03190132,0.00041407,0.00435242,0.01788546,0.00016915,0.00241945,0.00468877
2.85442721,0.03964197,0.00051454,0.00540851,0.02222525,0.00021020,0.00300651,0.00582647
2.86043022,0.04890710,0.00063480,0.00667258,0.02741973,0.00025933,0.00370920,0.00718823
2.86643322,0.05990438,0.00077754,0.00817298,0.03358535,0.00031764,0.00454325,0.00880458
2.87243622,0.07284762,0.00094554,0.00993888,0.04084196,0.00038627,0.00552488,0.01070695
2.87843922,0.08795129,0.00114159,0.01199952,0.04930981,0.00046635,0.00667037,0.01292685
2.88444222,0.10542394,0.00136839,0.01438338,0.05910581,0.00055900,0.00799551,0.01549494
2.89044522,0.12546034,0.00162848,0.01711701,0.07033917,0.00066524,0.00951510,0.01843985
2.89644822,0.14823267,0.00192409,0.02022391,0.08310640,0.00078598,0.01124217,0.02178689
2.90245123,0.17388087,0.00225705,0.02372317,0.09748596,0.00092198,0.01318735,0.02555662
2.90845423,0.20250240,0.00262862,0.02762808,0.11353248,0.00107374,0.01535801,0.02976339
2.91445723,0.23414195,0.00303941,0.03194473,0.13127097,0.00124149,0.01775755,0.03441376
2.92046023,0.26878136,0.00348919,0.03667063,0.15069125,0.00142515,0.02038457,0.03950508
2.92646323,0.30633049,0.00397682,0.04179348,0.17174274,0.00162424,0.02323223,0.04502412
2.93246623,0.34661937,0.00450013,0.04729008,0.19433008,0.00183784,0.02628761,0.05094592
2.93846923,0.38939236,0.00505584,0.05312551,0.21830988,0.00206460,0.02953131,0.05723292
2.94447224,0.43430477,0.00563955,0.05925273,0.24348880,0.00230269,0.03293716,0.06383452
2.95047524,0.48092257,0.00624570,0.06561247,0.26962336,0.00254980,0.03647218,0.07068698
2.95647824,0.52872532,0.00686767,0.07213369,0.29642163,0.00280317,0.04009685,0.07771387
2.96248124,0.57711290,0.00749782,0.07873442,0.32354691,0.00305959,0.04376558,0.08482708
2.96848424,0.62541587,0.00812765,0.08532326,0.35062359,0.00331551,0.04742748,0.09192836
2.97448724,0.67290954,0.00874805,0.09180119,0.37724502,0.00356707,0.05102747,0.09891134
2.98049025,0.71883143,0.00934945,0.09806404,0.40298323,0.00381019,0.05450752,0.10566416
2.98649325,0.76240155,0.00992219,0.10400520,0.42740034,0.00404071,0.05780827,0.11207245
2.99249625,0.80284505,0.01045676,0.10951869,0.45006120,0.00425447,0.06087066,0.11802263
2.99849925,0.83941610,0.01094421,0.11450246,0.47054678,0.00444748,0.06363775,0.12340549
3.00450225,0.87142239,0.01137643,0.11886167,0.48846786,0.00461599,0.06605660,0.12811977
3.01050525,0.89824895,0.01174653,0.12251194,0.50347840,0.00475667,0.06808000,0.13207565
3.01650825,0.91938038,0.01204917,0.12538239,0.51528794,0.00486668,0.06966819,0.13519808
3.02251126,0.93442043,0.01228080,0.12741829,0.52367261,0.00494380,0.07079029,0.13742964
3.02851426,0.94310803,0.01243995,0.12858323,0.52848413,0.00498650,0.07142554,0.13873288
3.03451726,0.94532902,0.01252742,0.12886070,0.52965633,0.00499401,0.07156414,0.13909209
3.04052026,0.94112291,0.01254634,0.12825506,0.52720907,0.00496633,0.07120773,0.13851426
3.04652326,0.93068448,0.01250228,0.12679167,0.52124912,0.00490426,0.07036957,0.13702932
3.05252626,0.91435994,0.01240316,0.12451646,0.51196814,0.00480937,0.06907417,0.13468951
3.05852926,0.89263795,0.01225919,0.12149466,0.49963774,0.00468393,0.06735665,0.13156808
3.06453227,0.86613581,0.01208260,0.11780893,0.48460188,0.00453088,0.06526170,0.12775721
3.07053527,0.83558144,0.01188745,0.11355698,0.46726697,0.00435370,0.06284222,0.12336522
3.07653827,0.80179186,0.01168922,0.10884863,0.44809005,0.00415632,0.06015772,0.11851344
3.08254127,0.76564913,0.01150446,0.10380262,0.42756550,0.00394296,0.05727257,0.11333250
3.08854427,0.72807475,0.01135028,0.09854312,0.40621105,0.00371807,0.05425406,0.10795848
3.09454727,0.69000329,0.01124395,0.09319628,0.38455324,0.00348612,0.05117056,0.10252894
3.10055028,0.65235647,0.01120231,0.08788673,0.36311326,0.00325154,0.04808956,0.09717894
3.10655328,0.61601836,0.01124126,0.08273431,0.34239334,0.00301855,0.04507595,0.09203731
3.11255628,0.58181255,0.01137526,0.07785106,0.32286423,0.00279111,0.04219039,0.08722312
3.11855928,0.55048183,0.01161681,0.07333852,0.30495405,0.00257278,0.03948788,0.08284262
3.12456228,0.52267098,0.01197598,0.06928551,0.28903880,0.00236668,0.03701660,0.07898659
3.13056528,0.49891284,0.01245996,0.06576628,0.27543464,0.00217542,0.03481697,0.07572825
3.13656828,0.47961804,0.01307271,0.06283918,0.26439204,0.00200108,0.03292097,0.07312173
3.14257129,0.46506822,0.01381468,0.06054581,0.25609179,0.00184520,0.03135178,0.07120109
3.14857429,0.45541292,0.01468261,0.05891054,0.25064289,0.00170874,0.03012357,0.06997997
3.15457729,0.45066985,0.01566940,0.05794057,0.24808210,0.00159218,0.02924156,0.06945178
3.16058029,0.45072842,0.01676417,0.05762634,0.24837529,0.00149543,0.02870236,0.06959043
3.16658329,0.45535632,0.01795237,0.05794227,0.25142017,0.00141801,0.02849439,0.07035165
3.17258629,0.46420885,0.01921609,0.05884793,0.25705049,0.00135897,0.02859852,0.07167464
3.17858929,0.47684069,0.02053442,0.06028939,0.26504151,0.00131703,0.02898880,0.07348428
3.18459230,0.49271987,0.02188402,0.06220091,0.27511661,0.00129062,0.02963342,0.07569363
3.19059530,0.51124362,0.02323974,0.06450682,0.28695492,0.00127791,0.03049562,0.07820673
3.19659830,0.53175566,0.02457536,0.06712358,0.30019988,0.00127694,0.03153477,0.08092167
3.20260130,0.55356471,0.02586447,0.06996195,0.31446855,0.00128560,0.03270744,0.08373374
3.20860430,0.57596366,0.02708133,0.07292934,0.32936150,0.00130174,0.03396860,0.08653873
3.21460730,0.59824912,0.02820178,0.07593216,0.34447315,0.00132323,0.03527272,0.08923612
3.22061031,0.61974076,0.02920420,0.07887817,0.35940238,0.00134798,0.03657494,0.09173220
3.22661331,0.63980002,0.03007033,0.08167883,0.37376304,0.00137402,0.03783217,0.09394301
3.23261631,0.65784758,0.03078613,0.08425151,0.38719430,0.00139953,0.03900418,0.09579687
3.23861931,0.67337918,0.03134239,0.08652155,0.39937031,0.00142287,0.04005452,0.09723663
3.24462231,0.68597929,0.03173533,0.08842411,0.41000914,0.00144262,0.04095149,0.09822141
3.25062531,0.69533199,0.03196693,0.08990574,0.41888044,0.00145762,0.04166877,0.09872776
3.25662831,0.70122892,0.03204513,0.09092560,0.42581178,0.00146693,0.04218610,0.09875033
3.26263132,0.70357380,0.03198375,0.09145632,0.43069313,0.00146991,0.04248966,0.09830184
3.26863432,0.70238335,0.03180226,0.09148447,0.43347956,0.00146619,0.04257227,0.09741251
3.27463732,0.69778461,0.03152533,0.09101058,0.43419174,0.00145565,0.04243347,0.09612883
3.28064032,0.69000857,0.03118213,0.09004871,0.43291432,0.00143842,0.04207928,0.09451181
3.28664332,0.67938039,0.03080547,0.08862566,0.42979213,0.00141487,0.04152188,0.09263469
3.29264632,0.66630652,0.03043084,0.08677969,0.42502419,0.00138558,0.04077900,0.09058026
3.29864932,0.65125911,0.03009524,0.08455898,0.41885592,0.00135130,0.03987321,0.08843782
3.30465233,0.63475832,0.02983600,0.08201976,0.41156950,0.00131290,0.03883105,0.08629993
3.31065533,0.61735309,0.02968950,0.07922419,0.40347301,0.00127138,0.03768203,0.08425909
3.31665833,0.59960118,0.02968995,0.07623812,0.39488849,0.00122778,0.03645759,0.08240432
3.32266133,0.58204914,0.02986815,0.07312884,0.38613959,0.00118315,0.03518998,0.08081802
3.32866433,0.56521295,0.03025045,0.06996271,0.37753913,0.00113855,0.03391120,0.07957298
3.33466733,0.54956008,0.03085770,0.06680310,0.36937710,0.00109496,0.03265195,0.07872972
3.34067034,0.53549363,0.03170451,0.06370833,0.36190962,0.00105327,0.03144069,0.07833436
3.34667334,0.52333905,0.03279860,0.06073002,0.35534931,0.00101424,0.03030279,0.07841693
3.35267634,0.51333403,0.03414045,0.05791164,0.34985739,0.00097852,0.02925986,0.07899029
3.35867934,0.50562184,0.03572317,0.05528750,0.34553795,0.00094658,0.02832920,0.08004965
3.36468234,0.50024828,0.03753260,0.05288212,0.34243448,0.00091870,0.02752351,0.08157270
3.37068534,0.49716246,0.03954766,0.05070992,0.34052896,0.00089504,0.02685071,0.08352040
3.37668834,0.49622112,0.04174098,0.04877540,0.33974343,0.00087553,0.02631397,0.08583832
3.38269135,0.49719643,0.04407969,0.04707368,0.33994403,0.00086000,0.02591193,0.08845856
3.38869435,0.49978680,0.04652643,0.04559127,0.34094720,0.00084810,0.02563906,0.09130207
3.39469735,0.50363023,0.04904046,0.04430726,0.34252798,0.00083937,0.02548614,0.09428142
3.40070035,0.50831963,0.05157895,0.04319468,0.34442977,0.00083326,0.02544085,0.09730375
3.40670335,0.51341944,0.05409821,0.04222196,0.34637538,0.00082914,0.02548843,0.10027398
3.41270635,0.51848278,0.05655498,0.04135462,0.34807858,0.00082634,0.02561240,0.10309795
3.41870935,0.52306852,0.05890769,0.04055682,0.34925598,0.00082418,0.02579522,0.10568549
3.42471236,0.52675746,0.06111752,0.03979297,0.34963840,0.00082200,0.02601895,0.10795331
3.43071536,0.52916704,0.06314937,0.03902919,0.34898147,0.00081916,0.02626590,0.10982750
3.43671836,0.52996396,0.06497262,0.03823460,0.34707489,0.00081509,0.02651914,0.11124564
3.44272136,0.52887438,0.06656172,0.03738242,0.34375009,0.00080931,0.02676290,0.11215846
3.44872436,0.52569121,0.06789644,0.03645077,0.33888586,0.00080141,0.02698297,0.11253082
3.45472736,0.52027844,0.06896204,0.03542327,0.33241198,0.00079110,0.02716686,0.11234229
3.46073037,0.51257250,0.06974907,0.03428933,0.32431058,0.00077819,0.02730398,0.11158705
3.46673337,0.50258063,0.07025316,0.03304419,0.31461538,0.00076258,0.02738561,0.11027329
3.47273637,0.49037668,0.07047446,0.03168870,0.30340894,0.00074430,0.02740489,0.10842214
3.47873937,0.47609463,0.07041712,0.03022889,0.29081814,0.00072344,0.02735672,0.10606622
3.48474237,0.45992030,0.07008862,0.02867537,0.27700821,0.00070019,0.02723756,0.10324787
3.49074537,0.44208177,0.06949911,0.02704254,0.26217564,0.00067481,0.02704533,0.10001713
3.49674837,0.42283906,0.06866073,0.02534779,0.24654041,0.00064759,0.02677919,0.09642976
3.50275138,0.40247365,0.06758711,0.02361059,0.23033794,0.00061890,0.02643941,0.09254510
3.50875438,0.38127829,0.06629275,0.02185155,0.21381117,0.00058911,0.02602723,0.08842415
3.51475738,0.35954757,0.06479276,0.02009162,0.19720298,0.00055861,0.02554481,0.08412781
3.52076038,0.33756964,0.06310249,0.01835125,0.18074961,0.00052778,0.02499513,0.07971535
3.52676338,0.31561929,0.06123746,0.01664975,0.16467483,0.00049703,0.02438204,0.07524316
3.53276638,0.29395260,0.05921325,0.01500467,0.14918552,0.00046672,0.02371022,0.07076385
3.53876938,0.27280321,0.05704558,0.01343141,0.13446836,0.00043722,0.02298533,0.06632564
3.54477239,0.25238013,0.05475040,0.01194289,0.12068789,0.00040886,0.02221396,0.06197204
3.55077539,0.23286701,0.05234402,0.01054938,0.10798578,0.00038197,0.02140378,0.05774182
3.55677839,0.21442262,0.04984320,0.00925850,0.09648116,0.00035685,0.02056357,0.05366917
3.56278139,0.19718241,0.04726530,0.00807524,0.08627188,0.00033378,0.01970323,0.04978403
3.56878439,0.18126062,0.04462828,0.00700216,0.07743653,0.00031303,0.01883377,0.04611255
3.57478739,0.16675297,0.04195070,0.00603959,0.07003681,0.00029488,0.01796724,0.04267755
3.58079040,0.15373936,0.03925162,0.00518593,0.06412022,0.00027958,0.01711665,0.03949906
3.58679340,0.14228651,0.03655038,0.00443794,0.05972264,0.00026737,0.01629572,0.03659471
3.59279640,0.13245021,0.03386643,0.00379112,0.05687068,0.00025850,0.01551876,0.03398012
3.59879940,0.12427700,0.03121894,0.00323996,0.05558358,0.00025321,0.01480026,0.03166910
3.60480240,0.11780524,0.02862648,0.00277827,0.05587447,0.00025173,0.01415467,0.02967380
3.61080540,0.11306537,0.02610667,0.00239946,0.05775092,0.00025427,0.01359598,0.02800465
3.61680840,0.11007947,0.02367578,0.00209671,0.06121470,0.00026102,0.01313732,0.02667019
3.62281141,0.10886004,0.02134839,0.00186326,0.06626074,0.00027214,0.01279059,0.02567682
3.62881441,0.10940821,0.01913713,0.00169243,0.07287539,0.00028778,0.01256604,0.02502840
3.63481741,0.11171137,0.01705241,0.00157782,0.08103404,0.00030799,0.01247187,0.02472582
3.64082041,0.11574056,0.01510227,0.00151331,0.09069826,0.00033279,0.01251389,0.02476651
3.64682341,0.12144767,0.01329232,0.00149311,0.10181267,0.00036213,0.01269518,0.02514397
3.65282641,0.12876278,0.01162571,0.00151176,0.11430177,0.00039587,0.01301586,0.02584739
3.65882941,0.13759176,0.01010324,0.00156409,0.12806703,0.00043378,0.01347287,0.02686123
3.66483242,0.14781454,0.00872349,0.00164521,0.14298435,0.00047553,0.01405991,0.02816507
3.67083542,0.15928404,0.00748306,0.00175045,0.15890239,0.00052068,0.01476738,0.02973353
3.67683842,0.17182608,0.00637680,0.00187531,0.17564170,0.00056870,0.01558249,0.03153640
3.68284142,0.18524047,0.00539811,0.00201545,0.19299514,0.00061896,0.01648949,0.03353894
3.68884442,0.19930324,0.00453925,0.00216663,0.21072952,0.00067073,0.01746990,0.03570250
3.69484742,0.21377014,0.00379164,0.00232472,0.22858864,0.00072318,0.01850299,0.03798523
3.70085043,0.22838137,0.00314616,0.00248566,0.24629772,0.00077545,0.01956626,0.04034311
3.70685343,0.24286750,0.00259346,0.00264553,0.26356909,0.00082659,0.02063599,0.04273111
3.71285643,0.25695628,0.00212415,0.00280055,0.28010910,0.00087567,0.02168797,0.04510453
3.71885943,0.27038027,0.00172907,0.00294713,0.29562592,0.00092172,0.02269819,0.04742050
3.72486243,0.28288493,0.00139945,0.00308192,0.30983793,0.00096381,0.02364353,0.04963940
3.73086543,0.29423679,0.00112706,0.00320190,0.32248249,0.00100108,0.02450257,0.05172646
3.73686843,0.30423142,0.00090429,0.00330443,0.33332443,0.00103274,0.02525623,0.05365315
3.74287144,0.31270082,0.00072428,0.00338734,0.34216425,0.00105810,0.02588845,0.05539846
3.74887444,0.31951982,0.00058089,0.00344901,0.34884520,0.00107662,0.02638673,0.05695002
3.75487744,0.32461114,0.00046878,0.00348843,0.35325927,0.00108790,0.02674256,0.05830485
3.76088044,0.32794894,0.00038339,0.00350529,0.35535152,0.00109170,0.02695172,0.05946991
3.76688344,0.32956053,0.00032093,0.00350002,0.35512272,0.00108796,0.02701446,0.06046210
3.77288644,0.32952621,0.00027834,0.00347388,0.35262998,0.00107679,0.02693544,0.06130809
3.77888944,0.32797714,0.00025332,0.00342900,0.34798548,0.00105849,0.02672360,0.06204356
3.78489245,0.32509141,0.00024425,0.00336844,0.34135333,0.00103351,0.02639183,0.06271218
3.79089545,0.32108838,0.00025023,0.00329625,0.33294471,0.00100245,0.02595646,0.06336421
3.79689845,0.31622163,0.00027105,0.00321755,0.32301153,0.00096607,0.02543674,0.06405485
3.80290145,0.31077091,0.00030721,0.00313861,0.31183905,0.00092521,0.02485413,0.06484233
3.80890445,0.30503335,0.00035995,0.00306695,0.29973769,0.00088083,0.02423160,0.06578597
3.81490745,0.29931461,0.00043131,0.00301146,0.28703466,0.00083394,0.02359287,0.06694418
3.82091046,0.29392017,0.00052415,0.00298255,0.27406563,0.00078559,0.02296167,0.06837256
3.82691346,0.28914742,0.00064231,0.00299232,0.26116698,0.00073687,0.02236110,0.07012223
3.83291646,0.28527884,0.00079060,0.00305480,0.24866899,0.00068887,0.02181302,0.07223846
3.83891946,0.28257666,0.00097501,0.00318611,0.23689014,0.00064264,0.02133756,0.07475965
3.84492246,0.28127918,0.00120272,0.00340473,0.22613289,0.00059922,0.02095282,0.07771680
3.85092546,0.28159894,0.00148230,0.00373171,0.21668092,0.00055962,0.02067460,0.08113342
3.85692846,0.28372270,0.00182373,0.00419089,0.20879788,0.00052479,0.02051644,0.08502598
3.86293147,0.28781320,0.00223851,0.00480908,0.20272748,0.00049565,0.02048960,0.08940475
3.86893447,0.29401233,0.00273970,0.00561613,0.19869484,0.00047307,0.02060338,0.09427508
3.87493747,0.30244545,0.00334190,0.00664497,0.19690857,0.00045788,0.02086536,0.09963897
3.88094047,0.31322636,0.00406118,0.00793147,0.19756346,0.00045086,0.02128183,0.10549683
3.88694347,0.32646244,0.00491496,0.00951419,0.20084311,0.00045276,0.02185819,0.11184922
3.89294647,0.34225923,0.00592172,0.01143387,0.20692226,0.00046430,0.02259935,0.11869847
3.89894947,0.36072412,0.00710073,0.01373281,0.21596820,0.00048616,0.02351012,0.12605010
3.90495248,0.38196837,0.00847157,0.01645393,0.22814098,0.00051897,0.02459548,0.13391357
3.91095548,0.40610710,0.01005358,0.01963960,0.24359204,0.00056331,0.02586071,0.14230264
3.91695848,0.43325684,0.01186520,0.02333029,0.26246105,0.00061970,0.02731139,0.15123489
3.92296148,0.46353054,0.01392325,0.02756290,0.28487074,0.00068854,0.02895322,0.16073049
3.92896448,0.49702984,0.01624202,0.03236896,0.31091995,0.00077015,0.03079167,0.17081015
3.93496748,0.53383487,0.01883241,0.03777267,0.34067492,0.00086469,0.03283145,0.18149240
3.94097049,0.57399196,0.02170103,0.04378883,0.37415920,0.00097214,0.03507580,0.19279005
3.94697349,0.61749985,0.02484926,0.05042080,0.41134270,0.00109228,0.03752566,0.20470632
3.95297649,0.66429505,0.02827239,0.05765854,0.45213054,0.00122466,0.04017882,0.21723062
3.95897949,0.71423741,0.03195896,0.06547688,0.49635231,0.00136855,0.04302896,0.23033428
3.96498249,0.76709688,0.03589014,0.07383404,0.54375262,0.00152292,0.04606475,0.24396663
3.97098549,0.82254235,0.04003941,0.08267070,0.59398382,0.00168648,0.04926913,0.25805160
3.97698849,0.88013391,0.04437247,0.09190945,0.64660150,0.00185758,0.05261863,0.27248525
3.98299150,0.93931915,0.04884750,0.10145500,0.70106365,0.00203430,0.05608306,0.28713442
3.98899450,0.99943450,0.05341566,0.11119502,0.75673385,0.00221442,0.05962536,0.30183670
3.99499750,1.05971196,0.05802204,0.12100168,0.81288910,0.00239549,0.06320190,0.31640205
4.00100050,1.11929159,0.06260689,0.13073404,0.86873213,0.00257483,0.06676302,0.33061585
4.00700350,1.17723966,0.06710714,0.14024098,0.92340833,0.00274964,0.07025404,0.34424364
4.01300650,1.23257195,0.07145823,0.14936496,0.97602672,0.00291703,0.07361648,0.35703725
4.01900950,1.28428151,0.07559615,0.15794611,1.02568437,0.00307413,0.07678968,0.36874218
4.02501251,1.33136977,0.07945954,0.16582682,1.07149330,0.00321814,0.07971262,0.37910586
4.03101551,1.37287970,0.08299191,0.17285648,1.11260883,0.00334648,0.08232588,0.38788651
4.03701851,1.40792940,0.08614369,0.17889622,1.14825796,0.00345679,0.08457372,0.39486213
4.04302151,1.43574456,0.08887419,0.18382349,1.17776651,0.00354707,0.08640611,0.39983914
4.04902451,1.45568811,0.09115323,0.18753611,1.20058369,0.00361575,0.08778057,0.40266025
4.05502751,1.46728553,0.09296238,0.18995585,1.21630273,0.00366171,0.08866391,0.40321117
4.06103052,1.47024443,0.09429580,0.19103112,1.22467656,0.00368436,0.08903353,0.40142579
4.06703352,1.46446733,0.09516048,0.19073884,1.22562751,0.00368363,0.08887838,0.39728946
4.07303652,1.45005697,0.09557603,0.18908523,1.21925059,0.00366001,0.08819946,0.39084035
4.07903952,1.42731364,0.09557386,0.18610561,1.20581007,0.00361448,0.08700991,0.38216873
4.08504252,1.39672487,0.09519581,0.18186310,1.18572931,0.00354852,0.08533447,0.37141408
4.09104552,1.35894769,0.09449236,0.17644647,1.15957446,0.00346402,0.08320868,0.35876046
4.09704852,1.31478459,0.09352043,0.16996701,1.12803277,0.00336324,0.08067748,0.34443017
4.10305153,1.26515424,0.09234088,0.16255473,1.09188642,0.00324868,0.07779357,0.32867600
4.10905453,1.21105846,0.09101584,0.15435408,1.05198338,0.00312305,0.07461550,0.31177271
4.11505753,1.15354702,0.08960599,0.14551923,1.00920652,0.00298911,0.07120557,0.29400781
4.12106053,1.09368214,0.08816801,0.13620938,0.96444247,0.00284964,0.06762766,0.27567244
4.12706353,1.03250404,0.08675217,0.12658402,0.91855184,0.00270729,0.06394513,0.25705242
4.13306653,0.97099929,0.08540031,0.11679855,0.87234189,0.00256453,0.06021885,0.23842015
4.13906953,0.91007328,0.08414429,0.10700032,0.82654296,0.00242359,0.05650539,0.22002747
4.14507254,0.85052764,0.08300495,0.09732524,0.78178958,0.00228640,0.05285562,0.20209988
4.15107554,0.79304362,0.08199165,0.08789508,0.73860684,0.00215452,0.04931351,0.18483215
4.15707854,0.73817162,0.08110236,0.07881551,0.69740230,0.00202916,0.04591544,0.16838557
4.16308154,0.68632700,0.08032446,0.07017484,0.65846368,0.00191119,0.04268976,0.15288662
4.16908454,0.63779189,0.07963594,0.06204357,0.62196180,0.00180109,0.03965684,0.13842730
4.17508754,0.59272251,0.07900715,0.05447456,0.58795842,0.00169903,0.03682938,0.12506664
4.18109055,0.55116114,0.07840289,0.04750386,0.55641821,0.00160490,0.03421307,0.11283343
4.18709355,0.51305183,0.07778484,0.04115195,0.52722394,0.00151835,0.03180745,0.10172989
4.19309655,0.47825886,0.07711402,0.03542552,0.50019390,0.00143883,0.02960702,0.09173600
4.19909955,0.44658680,0.07635340,0.03031944,0.47510056,0.00136570,0.02760240,0.08281423
4.20510255,0.41780109,0.07547028,0.02581888,0.45168937,0.00129824,0.02578157,0.07491451
4.21110555,0.39164829,0.07443863,0.02190163,0.42969697,0.00123570,0.02413110,0.06797908
4.21710855,0.36787492,0.07324092,0.01854024,0.40886775,0.00117742,0.02263733,0.06194717
4.22311156,0.34624443,0.07186975,0.01570419,0.38896835,0.00112280,0.02128743,0.05675919
4.22911456,0.32655149,0.07032889,0.01336174,0.36979940,0.00107138,0.02007024,0.05236046
4.23511756,0.30863343,0.06863391,0.01148173,0.35120443,0.00102285,0.01897707,0.04870425
4.24112056,0.29237851,0.06681230,0.01003493,0.33307559,0.00097708,0.01800218,0.04575409
4.24712356,0.27773101,0.06490306,0.00899529,0.31535643,0.00093413,0.01714312,0.04348546
4.25312656,0.26469323,0.06295590,0.00834073,0.29804183,0.00089424,0.01640086,0.04188660
4.25912956,0.25332455,0.06102994,0.00805375,0.28117534,0.00085784,0.01577976,0.04095876
4.26513257,0.24373785,0.05919206,0.00812167,0.26484446,0.00082551,0.01528727,0.04071562
4.27113557,0.23609359,0.05751499,0.00853664,0.24917413,0.00079800,0.01493358,0.04118218
4.27713857,0.23059190,0.05607508,0.00929536,0.23431904,0.00077615,0.01473109,0.04239301
4.28314157,0.22746310,0.05494995,0.01039852,0.22045510,0.00076090,0.01469374,0.04439002
4.28914457,0.22695688,0.05421605,0.01185010,0.20777053,0.00075325,0.01483632,0.04721973
4.29514757,0.22933057,0.05394608,0.01365637,0.19645700,0.00075420,0.01517363,0.05093027
4.30115058,0.23483679,0.05420659,0.01582479,0.18670098,0.00076475,0.01571966,0.05556795
4.30715358,0.24371083,0.05505552,0.01836274,0.17867576,0.00078581,0.01648674,0.06117375
