energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
2.83041521,1.82385764,0.00139681,0.11331931,0.00614922,0.00000000,0.21098688,0.00000000,0.37305748,0.46360378
2.83641821,1.86689218,0.00134910,0.11548193,0.00626020,0.00000000,0.22034562,0.00000000,0.38697931,0.48758809
2.84242121,1.90467674,0.00130934,0.11800531,0.00634315,0.00000000,0.22891238,0.00000000,0.39947219,0.51051361
2.84842421,1.93679761,0.00127882,0.12089239,0.00639651,0.00000000,0.23657334,0.00000000,0.41034608,0.53214452
2.85442721,1.96292946,0.00125862,0.12413249,0.00641922,0.00000000,0.24323254,0.00000000,0.41943868,0.55227109
2.86043022,1.98284519,0.00124961,0.12770140,0.00641077,0.00000000,0.24881504,0.00000000,0.42662112,0.57071482
2.86643322,1.99642317,0.00125241,0.13156194,0.00637127,0.00000000,0.25326927,0.00000000,0.43180257,0.58733250
2.87243622,2.00365123,0.00126740,0.13566488,0.00630139,0.00000000,0.25656862,0.00000000,0.43493368,0.60201928
2.87843922,2.00462722,0.00129476,0.13995038,0.00620242,0.00000000,0.25871208,0.00000000,0.43600865,0.61471036
2.88444222,1.99955622,0.00133440,0.14434974,0.00607616,0.00000000,0.25972395,0.00000000,0.43506570,0.62538139
2.89044522,1.98874428,0.00138604,0.14878739,0.00592492,0.00000000,0.25965257,0.00000000,0.43218622,0.63404761
2.89644822,1.97258937,0.00144919,0.15318318,0.00575145,0.00000000,0.25856820,0.00000000,0.42749242,0.64076163
2.90245123,1.95156977,0.00152319,0.15745478,0.00555883,0.00000000,0.25656017,0.00000000,0.42114372,0.64561024
2.90845423,1.92623060,0.00160719,0.16152013,0.00535044,0.00000000,0.25373335,0.00000000,0.41333206,0.64871027
2.91445723,1.89716928,0.00170023,0.16529993,0.00512982,0.00000000,0.25020428,0.00000000,0.40427646,0.65020383
2.92046023,1.86502048,0.00180121,0.16872005,0.00490062,0.00000000,0.24609702,0.00000000,0.39421695,0.65025328
2.92646323,1.83044142,0.00190894,0.17171375,0.00466649,0.00000000,0.24153901,0.00000000,0.38340835,0.64903606
2.93246623,1.79409800,0.00202221,0.17422380,0.00443101,0.00000000,0.23665710,0.00000000,0.37211396,0.64673977
2.93846923,1.75665240,0.00213977,0.17620420,0.00419764,0.00000000,0.23157402,0.00000000,0.36059965,0.64355772
2.94447224,1.71875253,0.00226041,0.17762169,0.00396964,0.00000000,0.22640530,0.00000000,0.34912835,0.63968511
2.95047524,1.68102354,0.00238301,0.17845687,0.00375003,0.00000000,0.22125693,0.00000000,0.33795524,0.63531595
2.95647824,1.64406148,0.00250658,0.17870490,0.00354157,0.00000000,0.21622367,0.00000000,0.32732366,0.63064088
2.96248124,1.60842906,0.00263031,0.17837587,0.00334671,0.00000000,0.21138818,0.00000000,0.31746181,0.62584567
2.96848424,1.57465331,0.00275364,0.17749461,0.00316762,0.00000000,0.20682086,0.00000000,0.30858024,0.62111050
2.97448724,1.54322476,0.00287633,0.17610019,0.00300616,0.00000000,0.20258039,0.00000000,0.30086992,0.61660971
2.98049025,1.51459775,0.00299846,0.17424493,0.00286388,0.00000000,0.19871485,0.00000000,0.29450105,0.61251189
2.98649325,1.48919140,0.00312054,0.17199303,0.00274206,0.00000000,0.19526323,0.00000000,0.28962209,0.60898001
2.99249625,1.46739077,0.00324347,0.16941885,0.00264171,0.00000000,0.19225732,0.00000000,0.28635923,0.60617143
2.99849925,1.44954776,0.00336861,0.16660481,0.00256356,0.00000000,0.18972373,0.00000000,0.28481587,0.60423738
3.00450225,1.43598134,0.00349778,0.16363908,0.00250812,0.00000000,0.18768578,0.00000000,0.28507209,0.60332198
3.01050525,1.42697680,0.00363320,0.16061306,0.00247565,0.00000000,0.18616534,0.00000000,0.28718408,0.60356041
3.01650825,1.42278393,0.00377749,0.15761873,0.00246622,0.00000000,0.18518432,0.00000000,0.29118331,0.60507635
3.02251126,1.42361397,0.00393355,0.15474598,0.00247967,0.00000000,0.18476573,0.00000000,0.29707551,0.60797869
3.02851426,1.42963552,0.00410455,0.15207998,0.00251564,0.00000000,0.18493434,0.00000000,0.30483966,0.61235761
3.03451726,1.44096962,0.00429374,0.14969874,0.00257358,0.00000000,0.18571674,0.00000000,0.31442670,0.61828033
3.04052026,1.45768431,0.00450436,0.14767085,0.00265275,0.00000000,0.18714101,0.00000000,0.32575860,0.62578674
3.04652326,1.47978912,0.00473948,0.14605360,0.00275222,0.00000000,0.18923588,0.00000000,0.33872748,0.63488534
3.05252626,1.50723005,0.00500186,0.14489152,0.00287086,0.00000000,0.19202948,0.00000000,0.35319528,0.64554986
3.05852926,1.53988546,0.00529375,0.14421532,0.00300738,0.00000000,0.19554789,0.00000000,0.36899410,0.65771687
3.06453227,1.57756343,0.00561677,0.14404140,0.00316033,0.00000000,0.19981341,0.00000000,0.38592723,0.67128480
3.07053527,1.62000101,0.00597175,0.14437189,0.00332810,0.00000000,0.20484277,0.00000000,0.40377118,0.68611465
3.07653827,1.66686561,0.00635859,0.14519518,0.00350896,0.00000000,0.21064550,0.00000000,0.42227877,0.70203240
3.08254127,1.71775888,0.00677617,0.14648700,0.00370108,0.00000000,0.21722226,0.00000000,0.44118314,0.71883338
3.08854427,1.77222289,0.00722228,0.14821196,0.00390256,0.00000000,0.22456359,0.00000000,0.46020286,0.73628841
3.09454727,1.82974870,0.00769359,0.15032541,0.00411145,0.00000000,0.23264885,0.00000000,0.47904787,0.75415142
3.10055028,1.88978687,0.00818565,0.15277568,0.00432581,0.00000000,0.24144563,0.00000000,0.49742608,0.77216835
3.10655328,1.95175950,0.00869297,0.15550639,0.00454374,0.00000000,0.25090943,0.00000000,0.51505047,0.79008682
3.11255628,2.01507326,0.00920909,0.15845894,0.00476340,0.00000000,0.26098384,0.00000000,0.53164628,0.80766593
3.11855928,2.07913278,0.00972674,0.16157484,0.00498306,0.00000000,0.27160106,0.00000000,0.54695813,0.82468579
3.12456228,2.14335365,0.01023802,0.16479791,0.00520112,0.00000000,0.28268274,0.00000000,0.56075658,0.84095609
3.13056528,2.20717445,0.01073459,0.16807621,0.00541614,0.00000000,0.29414118,0.00000000,0.57284394,0.85632319
3.13656828,2.27006715,0.01120796,0.17136362,0.00562684,0.00000000,0.30588073,0.00000000,0.58305904,0.87067533
3.14257129,2.33154546,0.01164966,0.17462096,0.00583209,0.00000000,0.31779943,0.00000000,0.59128070,0.88394555
3.14857429,2.39117076,0.01205156,0.17781671,0.00603095,0.00000000,0.32979078,0.00000000,0.59742986,0.89611213
3.15457729,2.44855546,0.01240607,0.18092723,0.00622259,0.00000000,0.34174560,0.00000000,0.60147016,0.90719665
3.16058029,2.50336384,0.01270640,0.18393661,0.00640634,0.00000000,0.35355404,0.00000000,0.60340714,0.91725960
3.16658329,2.55531055,0.01294675,0.18683604,0.00658158,0.00000000,0.36510744,0.00000000,0.60328600,0.92639397
3.17258629,2.60415713,0.01312247,0.18962295,0.00674776,0.00000000,0.37630039,0.00000000,0.60118829,0.93471717
3.17858929,2.64970713,0.01323021,0.19229986,0.00690435,0.00000000,0.38703257,0.00000000,0.59722755,0.94236188
3.18459230,2.69180027,0.01326797,0.19487311,0.00705077,0.00000000,0.39721064,0.00000000,0.59154428,0.94946635
3.19059530,2.73030640,0.01323520,0.19735149,0.00718640,0.00000000,0.40675001,0.00000000,0.58430049,0.95616480
3.19659830,2.76511971,0.01313271,0.19974494,0.00731054,0.00000000,0.41557639,0.00000000,0.57567419,0.96257856
3.20260130,2.79615387,0.01296265,0.20206331,0.00742236,0.00000000,0.42362729,0.00000000,0.56585391,0.96880842
3.20860430,2.82333836,0.01272846,0.20431526,0.00752095,0.00000000,0.43085314,0.00000000,0.55503363,0.97492872
3.21460730,2.84661634,0.01243464,0.20650740,0.00760526,0.00000000,0.43721827,0.00000000,0.54340827,0.98098343
3.22061031,2.86594408,0.01208668,0.20864354,0.00767419,0.00000000,0.44270140,0.00000000,0.53116974,0.98698441
3.22661331,2.88129199,0.01169083,0.21072424,0.00772655,0.00000000,0.44729586,0.00000000,0.51850378,0.99291187
3.23261631,2.89264680,0.01125392,0.21274645,0.00776114,0.00000000,0.45100925,0.00000000,0.50558738,0.99871694
3.23861931,2.90001476,0.01078316,0.21470337,0.00777681,0.00000000,0.45386270,0.00000000,0.49258692,1.00432602
3.24462231,2.90342510,0.01028594,0.21658440,0.00777248,0.00000000,0.45588964,0.00000000,0.47965684,1.00964648
3.25062531,2.90293347,0.00976963,0.21837519,0.00774723,0.00000000,0.45713398,0.00000000,0.46693864,1.01457343
3.25662831,2.89862459,0.00924142,0.22005774,0.00770034,0.00000000,0.45764802,0.00000000,0.45456028,1.01899683
3.26263132,2.89061379,0.00870818,0.22161054,0.00763137,0.00000000,0.45748982,0.00000000,0.44263570,1.02280856
3.26863432,2.87904687,0.00817627,0.22300875,0.00754018,0.00000000,0.45672037,0.00000000,0.43126438,1.02590888
3.27463732,2.86409821,0.00765149,0.22422436,0.00742696,0.00000000,0.45540059,0.00000000,0.42053092,1.02821188
3.28064032,2.84596677,0.00713897,0.22522648,0.00729230,0.00000000,0.45358833,0.00000000,0.41050455,1.02964960
3.28664332,2.82487023,0.00664311,0.22598159,0.00713714,0.00000000,0.45133538,0.00000000,0.40123857,1.03017454
3.29264632,2.80103752,0.00616757,0.22645391,0.00696280,0.00000000,0.44868496,0.00000000,0.39276980,1.02976044
3.29864932,2.77469994,0.00571524,0.22660595,0.00677095,0.00000000,0.44566948,0.00000000,0.38511802,1.02840144
3.30465233,2.74608160,0.00528825,0.22639909,0.00656354,0.00000000,0.44230893,0.00000000,0.37828558,1.02610966
3.31065533,2.71538982,0.00488804,0.22579441,0.00634280,0.00000000,0.43860998,0.00000000,0.37225717,1.02291154
3.31665833,2.68280594,0.00451539,0.22475366,0.00611114,0.00000000,0.43456575,0.00000000,0.36700004,1.01884314
3.32266133,2.64847751,0.00417047,0.22324035,0.00587109,0.00000000,0.43015640,0.00000000,0.36246447,1.01394503
3.32866433,2.61251232,0.00385293,0.22122101,0.00562524,0.00000000,0.42535054,0.00000000,0.35858487,1.00825689
3.33466733,2.57497484,0.00356198,0.21866658,0.00537617,0.00000000,0.42010723,0.00000000,0.35528138,1.00181254
3.34067034,2.53588553,0.00329650,0.21555374,0.00512636,0.00000000,0.41437872,0.00000000,0.35246199,0.99463563
3.34667334,2.49522314,0.00305510,0.21186632,0.00487815,0.00000000,0.40811368,0.00000000,0.35002525,0.98673639
3.35267634,2.45293021,0.00283621,0.20759658,0.00463369,0.00000000,0.40126065,0.00000000,0.34786342,0.97810966
3.35867934,2.40892151,0.00263821,0.20274628,0.00439489,0.00000000,0.39377184,0.00000000,0.34586605,0.96873449
3.36468234,2.36309509,0.00245947,0.19732763,0.00416343,0.00000000,0.38560675,0.00000000,0.34392380,0.95857525
3.37068534,2.31534561,0.00229846,0.19136382,0.00394069,0.00000000,0.37673574,0.00000000,0.34193248,0.94758424
3.37668834,2.26557915,0.00215383,0.18488933,0.00372781,0.00000000,0.36714312,0.00000000,0.33979699,0.93570572
3.38269135,2.21372884,0.00202446,0.17794977,0.00352568,0.00000000,0.35682984,0.00000000,0.33743526,0.92288113
3.38869435,2.15977061,0.00190955,0.17060148,0.00333498,0.00000000,0.34581554,0.00000000,0.33478179,0.90905505
3.39469735,2.10373812,0.00180867,0.16291059,0.00315618,0.00000000,0.33413989,0.00000000,0.33179081,0.89418179
3.40070035,2.04573630,0.00172185,0.15495190,0.00298965,0.00000000,0.32186319,0.00000000,0.32843901,0.87823203
3.40670335,1.98595270,0.00164961,0.14680737,0.00283563,0.00000000,0.30906629,0.00000000,0.32472755,0.86119919
3.41270635,1.92466601,0.00159301,0.13856438,0.00269433,0.00000000,0.29584973,0.00000000,0.32068345,0.84310520
3.41870935,1.86225158,0.00155374,0.13031385,0.00256597,0.00000000,0.28233225,0.00000000,0.31636027,0.82400533
3.42471236,1.79918331,0.00153416,0.12214817,0.00245079,0.00000000,0.26864870,0.00000000,0.31183811,0.80399176
3.43071536,1.73603201,0.00153736,0.11415924,0.00234910,0.00000000,0.25494752,0.00000000,0.30722282,0.78319575
3.43671836,1.67346016,0.00156719,0.10643634,0.00226132,0.00000000,0.24138778,0.00000000,0.30264458,0.76178826
3.44272136,1.61221321,0.00162837,0.09906426,0.00218796,0.00000000,0.22813605,0.00000000,0.29825581,0.73997893
3.44872436,1.55310769,0.00172645,0.09212151,0.00212967,0.00000000,0.21536303,0.00000000,0.29422850,0.71801357
3.45472736,1.49701649,0.00186792,0.08567871,0.00208719,0.00000000,0.20324024,0.00000000,0.29075094,0.69617002
3.46073037,1.44485175,0.00206018,0.07979722,0.00206136,0.00000000,0.19193663,0.00000000,0.28802407,0.67475279
3.46673337,1.39754583,0.00231157,0.07452802,0.00205310,0.00000000,0.18161542,0.00000000,0.28625725,0.65408642
3.47273637,1.35603073,0.00263127,0.06991087,0.00206332,0.00000000,0.17243104,0.00000000,0.28566383,0.63450794
3.47873937,1.32121665,0.00302934,0.06597372,0.00209297,0.00000000,0.16452629,0.00000000,0.28645627,0.61635852
3.48474237,1.29396998,0.00351648,0.06273237,0.00214290,0.00000000,0.15802974,0.00000000,0.28884114,0.59997476
3.49074537,1.27509117,0.00410398,0.06019049,0.00221385,0.00000000,0.15305333,0.00000000,0.29301379,0.58567955
3.49674837,1.26529301,0.00480341,0.05833978,0.00230642,0.00000000,0.14969020,0.00000000,0.29915311,0.57377308
3.50275138,1.26517964,0.00562641,0.05716051,0.00242095,0.00000000,0.14801282,0.00000000,0.30741606,0.56452394
3.50875438,1.27522663,0.00658429,0.05662215,0.00255752,0.00000000,0.14807120,0.00000000,0.31793246,0.55816070
3.51475738,1.29576267,0.00768768,0.05668440,0.00271590,0.00000000,0.14989144,0.00000000,0.33079980,0.55486415
3.52076038,1.32695309,0.00894605,0.05729826,0.00289547,0.00000000,0.15347441,0.00000000,0.34607846,0.55476035
3.52676338,1.36878572,0.01036721,0.05840739,0.00309524,0.00000000,0.15879470,0.00000000,0.36378730,0.55791471
3.53276638,1.42105956,0.01195676,0.05994957,0.00331378,0.00000000,0.16579988,0.00000000,0.38389986,0.56432738
3.53876938,1.48337661,0.01371761,0.06185830,0.00354925,0.00000000,0.17440996,0.00000000,0.40634127,0.57392989
3.54477239,1.55513739,0.01564935,0.06406447,0.00379938,0.00000000,0.18451732,0.00000000,0.43098606,0.58658349
3.55077539,1.63554063,0.01774784,0.06649811,0.00406149,0.00000000,0.19598700,0.00000000,0.45765701,0.60207913
3.55677839,1.72358744,0.02000468,0.06909009,0.00433252,0.00000000,0.20865751,0.00000000,0.48612516,0.62013917
3.56278139,1.81809043,0.02240695,0.07177374,0.00460907,0.00000000,0.22234223,0.00000000,0.51611115,0.64042106
3.56878439,1.91768800,0.02493689,0.07448644,0.00488747,0.00000000,0.23683133,0.00000000,0.54728794,0.66252282
3.57478739,2.02086388,0.02757188,0.07717094,0.00516385,0.00000000,0.25189451,0.00000000,0.57928491,0.68599036
3.58079040,2.12597193,0.03028451,0.07977652,0.00543420,0.00000000,0.26728426,0.00000000,0.61169354,0.71032656
3.58679340,2.23126592,0.03304281,0.08225992,0.00569446,0.00000000,0.28273994,0.00000000,0.64407433,0.73500186
3.59279640,2.33493382,0.03581077,0.08458585,0.00594065,0.00000000,0.29799242,0.00000000,0.67596511,0.75946616
3.59879940,2.43513588,0.03854895,0.08672730,0.00616890,0.00000000,0.31276928,0.00000000,0.70689043,0.78316171
3.60480240,2.53004567,0.04121531,0.08866550,0.00637561,0.00000000,0.32680056,0.00000000,0.73637186,0.80553661
3.61080540,2.61789270,0.04376626,0.09038948,0.00655751,0.00000000,0.33982468,0.00000000,0.76393889,0.82605849
3.61680840,2.69700557,0.04615775,0.09189539,0.00671173,0.00000000,0.35159460,0.00000000,0.78914010,0.84422791
3.62281141,2.76585398,0.04834653,0.09318559,0.00683591,0.00000000,0.36188383,0.00000000,0.81155431,0.85959111
3.62881441,2.82308822,0.05029138,0.09426743,0.00692824,0.00000000,0.37049216,0.00000000,0.83080116,0.87175148
3.63481741,2.86757453,0.05195445,0.09515198,0.00698750,0.00000000,0.37725085,0.00000000,0.84655095,0.88037949
3.64082041,2.89842493,0.05330240,0.09585261,0.00701309,0.00000000,0.38202711,0.00000000,0.85853319,0.88522066
3.64682341,2.91502033,0.05430757,0.09638360,0.00700507,0.00000000,0.38472758,0.00000000,0.86654359,0.88610125
3.65282641,2.91702584,0.05494886,0.09675884,0.00696410,0.00000000,0.38530073,0.00000000,0.87044933,0.88293155
3.65882941,2.90439756,0.05521251,0.09699064,0.00689143,0.00000000,0.38373801,0.00000000,0.87019213,0.87570661
3.66483242,2.87738061,0.05509253,0.09708879,0.00678889,0.00000000,0.38007369,0.00000000,0.86578928,0.86450447
3.67083542,2.83649838,0.05459098,0.09705983,0.00665874,0.00000000,0.37438341,0.00000000,0.85733245,0.84948207
3.67683842,2.78253350,0.05371788,0.09690669,0.00650370,0.00000000,0.36678145,0.00000000,0.84498441,0.83086894
3.68284142,2.71650134,0.05249087,0.09662857,0.00632679,0.00000000,0.35741683,0.00000000,0.82897375,0.80895919
3.68884442,2.63961732,0.05093465,0.09622122,0.00613125,0.00000000,0.34646840,0.00000000,0.80958800,0.78410208
3.69484742,2.55325941,0.04908012,0.09567744,0.00592046,0.00000000,0.33413924,0.00000000,0.78716532,0.75669159
3.70085043,2.45892757,0.04696337,0.09498793,0.00569783,0.00000000,0.32065043,0.00000000,0.76208526,0.72715564
3.70685343,2.35820187,0.04462454,0.09414228,0.00546674,0.00000000,0.30623461,0.00000000,0.73475896,0.69594521
3.71285643,2.25270114,0.04210655,0.09313024,0.00523041,0.00000000,0.29112951,0.00000000,0.70561919,0.66352405
3.71885943,2.14404382,0.03945379,0.09194295,0.00499188,0.00000000,0.27557182,0.00000000,0.67511077,0.63035908
3.72486243,2.03381246,0.03671088,0.09057428,0.00475392,0.00000000,0.25979152,0.00000000,0.64368151,0.59691213
3.73086543,1.92352321,0.03392144,0.08902212,0.00451901,0.00000000,0.24400696,0.00000000,0.61177424,0.56363291
3.73686843,1.81460109,0.03112701,0.08728951,0.00428929,0.00000000,0.22842080,0.00000000,0.57981998,0.53095362
3.74287144,1.70836165,0.02836609,0.08538566,0.00406661,0.00000000,0.21321701,0.00000000,0.54823242,0.49928506
3.74887444,1.60599902,0.02567340,0.08332661,0.00385245,0.00000000,0.19855874,0.00000000,0.51740388,0.46901417
3.75487744,1.50858024,0.02307930,0.08113580,0.00364803,0.00000000,0.18458744,0.00000000,0.48770254,0.44050293
3.76088044,1.41704510,0.02060939,0.07884419,0.00345426,0.00000000,0.17142273,0.00000000,0.45947088,0.41408829
3.76688344,1.33221070,0.01828437,0.07649014,0.00327185,0.00000000,0.15916323,0.00000000,0.43302516,0.39008290
3.77288644,1.25477955,0.01612003,0.07411896,0.00310130,0.00000000,0.14788806,0.00000000,0.40865562,0.36877618
3.77888944,1.18534994,0.01412739,0.07178216,0.00294295,0.00000000,0.13765886,0.00000000,0.38662709,0.35043559
3.78489245,1.12442735,0.01231304,0.06953640,0.00279706,0.00000000,0.12852215,0.00000000,0.36717977,0.33530755
3.79089545,1.07243547,0.01067950,0.06744227,0.00266381,0.00000000,0.12051181,0.00000000,0.35052977,0.32361787
3.79689845,1.02972588,0.00922575,0.06556275,0.00254335,0.00000000,0.11365156,0.00000000,0.33686924,0.31557131
3.80290145,0.99658535,0.00794773,0.06396160,0.00243583,0.00000000,0.10795718,0.00000000,0.32636579,0.31135019
3.80890445,0.97324014,0.00683887,0.06270159,0.00234138,0.00000000,0.10343844,0.00000000,0.31916109,0.31111200
3.81490745,0.95985689,0.00589065,0.06184267,0.00226015,0.00000000,0.10010056,0.00000000,0.31536861,0.31498579
3.82091046,0.95654010,0.00509312,0.06144015,0.00219229,0.00000000,0.09794520,0.00000000,0.31507041,0.32306770
3.82691346,0.96332651,0.00443531,0.06154289,0.00213793,0.00000000,0.09697093,0.00000000,0.31831327,0.33541572
3.83291646,0.98017678,0.00390569,0.06219160,0.00209717,0.00000000,0.09717313,0.00000000,0.32510423,0.35204387
3.83891946,1.00696558,0.00349246,0.06341725,0.00207004,0.00000000,0.09854352,0.00000000,0.33540582,0.37291629
3.84492246,1.04347080,0.00318388,0.06523969,0.00205648,0.00000000,0.10106925,0.00000000,0.34913144,0.39794161
3.85092546,1.08936325,0.00296843,0.06766652,0.00205631,0.00000000,0.10473177,0.00000000,0.36614118,0.42696795
3.85692846,1.14419789,0.00283499,0.07069213,0.00206920,0.00000000,0.10950547,0.00000000,0.38623849,0.45977914
3.86293147,1.20740778,0.00277295,0.07429718,0.00209465,0.00000000,0.11535632,0.00000000,0.40916815,0.49609242
3.86893447,1.27830178,0.00277225,0.07844837,0.00213197,0.00000000,0.12224060,0.00000000,0.43461590,0.53555812
3.87493747,1.35606668,0.00282344,0.08309851,0.00218029,0.00000000,0.13010382,0.00000000,0.46220996,0.57776158
3.88094047,1.43977452,0.00291764,0.08818710,0.00223857,0.00000000,0.13887991,0.00000000,0.49152479,0.62222741
3.88694347,1.52839512,0.00304657,0.09364122,0.00230558,0.00000000,0.14849079,0.00000000,0.52208702,0.66842628
3.89294647,1.62081379,0.00320253,0.09937679,0.00237997,0.00000000,0.15884635,0.00000000,0.55338377,0.71578412
3.89894947,1.71585387,0.00337839,0.10530034,0.00246030,0.00000000,0.16984492,0.00000000,0.58487302,0.76369350
3.90495248,1.81230310,0.00356756,0.11131091,0.00254506,0.00000000,0.18137413,0.00000000,0.61599583,0.81152689
3.91095548,1.90894294,0.00376402,0.11730245,0.00263273,0.00000000,0.19331219,0.00000000,0.64619003,0.85865130
3.91695848,2.00457952,0.00396232,0.12316629,0.00272187,0.00000000,0.20552958,0.00000000,0.67490492,0.90444383
3.92296148,2.09807458,0.00415761,0.12879387,0.00281113,0.00000000,0.21789100,0.00000000,0.70161626,0.94830728
3.92896448,2.18837519,0.00434562,0.13407951,0.00289932,0.00000000,0.23025755,0.00000000,0.72584102,0.98968542
3.93496748,2.27454049,0.00452278,0.13892314,0.00298548,0.00000000,0.24248908,0.00000000,0.74715127,1.02807702
3.94097049,2.35576425,0.00468616,0.14323295,0.00306887,0.00000000,0.25444650,0.00000000,0.76518644,1.06304812
3.94697349,2.43139208,0.00483358,0.14692778,0.00314906,0.00000000,0.26599418,0.00000000,0.77966344,1.09424197
3.95297649,2.50093235,0.00496355,0.14993930,0.00322588,0.00000000,0.27700207,0.00000000,0.79038425,1.12138613
3.95897949,2.56406045,0.00507538,0.15221366,0.00329947,0.00000000,0.28734784,0.00000000,0.79724041,1.14429661
3.96498249,2.62061616,0.00516908,0.15371288,0.00337026,0.00000000,0.29691863,0.00000000,0.80021441,1.16287867
3.97098549,2.67059443,0.00524543,0.15441557,0.00343891,0.00000000,0.30561265,0.00000000,0.79937772,1.17712454
3.97698849,2.71413022,0.00530589,0.15431724,0.00350632,0.00000000,0.31334053,0.00000000,0.79488576,1.18710811
3.98299150,2.75147828,0.00535259,0.15343007,0.00357353,0.00000000,0.32002633,0.00000000,0.78696996,1.19297706
3.98899450,2.78298922,0.00538827,0.15178214,0.00364170,0.00000000,0.32560842,0.00000000,0.77592728,1.19494284
3.99499750,2.80908318,0.00541617,0.14941621,0.00371201,0.00000000,0.33004007,0.00000000,0.76210785,1.19326904
4.00100050,2.83022266,0.00544000,0.14638809,0.00378562,0.00000000,0.33328985,0.00000000,0.74590125,1.18825894
4.00700350,2.84688588,0.00546381,0.14276468,0.00386358,0.00000000,0.33534192,0.00000000,0.72772206,1.18024279
4.01300650,2.85954231,0.00549194,0.13862179,0.00394678,0.00000000,0.33619604,0.00000000,0.70799541,1.16956536
4.01900950,2.86863123,0.00552886,0.13404170,0.00403588,0.00000000,0.33586761,0.00000000,0.68714315,1.15657459
4.02501251,2.87454463,0.00557917,0.12911080,0.00413128,0.00000000,0.33438741,0.00000000,0.66557117,1.14161154
4.03101551,2.87761479,0.00564741,0.12391712,0.00423306,0.00000000,0.33180130,0.00000000,0.64365841,1.12500216
4.03701851,2.87810711,0.00573809,0.11854807,0.00434100,0.00000000,0.32816971,0.00000000,0.62174788,1.10705103
4.04302151,2.87621802,0.00585552,0.11308834,0.00445452,0.00000000,0.32356695,0.00000000,0.60013992,1.08803717
4.04902451,2.87207779,0.00600382,0.10761801,0.00457272,0.00000000,0.31808035,0.00000000,0.57908784,1.06821192
4.05502751,2.86575751,0.00618683,0.10221101,0.00469442,0.00000000,0.31180911,0.00000000,0.55879586,1.04779858
4.06103052,2.85727962,0.00640806,0.09693388,0.00481814,0.00000000,0.30486300,0.00000000,0.53941927,1.02699369
4.06703352,2.84663095,0.00667068,0.09184491,0.00494218,0.00000000,0.29736077,0.00000000,0.52106650,1.00596954
4.07303652,2.83377726,0.00697744,0.08699356,0.00506468,0.00000000,0.28942830,0.00000000,0.50380286,0.98487752
4.07903952,2.81867833,0.00733066,0.08242030,0.00518365,0.00000000,0.28119660,0.00000000,0.48765545,0.96385190
4.08504252,2.80130257,0.00773222,0.07815676,0.00529705,0.00000000,0.27279960,0.00000000,0.47261907,0.94301375
4.09104552,2.78164036,0.00818348,0.07422609,0.00540286,0.00000000,0.26437178,0.00000000,0.45866251,0.92247458
4.09704852,2.75971549,0.00868528,0.07064372,0.00549915,0.00000000,0.25604582,0.00000000,0.44573502,0.90233939
4.10305153,2.73559403,0.00923789,0.06741822,0.00558411,0.00000000,0.24795015,0.00000000,0.43377259,0.88270905
4.10905453,2.70939054,0.00984099,0.06455239,0.00565611,0.00000000,0.24020663,0.00000000,0.42270373,0.86368181
4.11505753,2.68127133,0.01049362,0.06204447,0.00571380,0.00000000,0.23292842,0.00000000,0.41245466,0.84535391
4.12106053,2.65145503,0.01119414,0.05988947,0.00575606,0.00000000,0.22621795,0.00000000,0.40295372,0.82781929
4.12706353,2.62021046,0.01194022,0.05808045,0.00578211,0.00000000,0.22016529,0.00000000,0.39413487,0.81116862
4.13306653,2.58785242,0.01272882,0.05660993,0.00579150,0.00000000,0.21484682,0.00000000,0.38594039,0.79548766
4.13906953,2.55473551,0.01355615,0.05547113,0.00578410,0.00000000,0.21032423,0.00000000,0.37832280,0.78085528
4.14507254,2.52124686,0.01441768,0.05465919,0.00576013,0.00000000,0.20664404,0.00000000,0.37124597,0.76734125
4.15107554,2.48779781,0.01530819,0.05417225,0.00572017,0.00000000,0.20383741,0.00000000,0.36468569,0.75500401
4.15707854,2.45481544,0.01622179,0.05401236,0.00566508,0.00000000,0.20192044,0.00000000,0.35862967,0.74388878
4.16308154,2.42273403,0.01715195,0.05418620,0.00559605,0.00000000,0.20089486,0.00000000,0.35307724,0.73402591
4.16908454,2.39198698,0.01809167,0.05470555,0.00551452,0.00000000,0.20074907,0.00000000,0.34803871,0.72542988
4.17508754,2.36299942,0.01903353,0.05558752,0.00542216,0.00000000,0.20145945,0.00000000,0.34353461,0.71809882
4.18109055,2.33618156,0.01996983,0.05685451,0.00532085,0.00000000,0.20299203,0.00000000,0.33959482,0.71201474
4.18709355,2.31192299,0.02089280,0.05853383,0.00521260,0.00000000,0.20530422,0.00000000,0.33625765,0.70714431
4.19309655,2.29058771,0.02179473,0.06065704,0.00509953,0.00000000,0.20834672,0.00000000,0.33356887,0.70344025
4.19909955,2.27250988,0.02266816,0.06325899,0.00498382,0.00000000,0.21206543,0.00000000,0.33158074,0.70084316
4.20510255,2.25799002,0.02350611,0.06637650,0.00486766,0.00000000,0.21640332,0.00000000,0.33035097,0.69928361
4.21110555,2.24729137,0.02430218,0.07004684,0.00475320,0.00000000,0.22130204,0.00000000,0.32994151,0.69868440
4.21710855,2.24063627,0.02505078,0.07430582,0.00464250,0.00000000,0.22670345,0.00000000,0.33041729,0.69896275
