energy_ev,total_up,Au_p_up,Au_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
1.36568284,0.29606680,0.03218119,0.06228769,0.00582598,0.00631743,0.11713833,0.00606637,0.11281826
1.37168584,0.28079427,0.02946859,0.05893826,0.00504765,0.00547219,0.11251474,0.00533488,0.10858584
1.37768884,0.26665754,0.02699432,0.05582537,0.00434200,0.00470600,0.10823986,0.00465874,0.10460921
1.38369185,0.25349206,0.02474353,0.05291888,0.00370826,0.00401802,0.10422864,0.00403978,0.10082225
1.38969485,0.24113214,0.02269912,0.05018801,0.00314434,0.00340599,0.10040030,0.00347849,0.09716145
1.39569785,0.22941762,0.02084262,0.04760261,0.00264707,0.00286645,0.09668094,0.00297416,0.09356828
1.40170085,0.21819991,0.01915498,0.04513436,0.00221247,0.00239505,0.09300572,0.00252511,0.08999119
1.40770385,0.20734683,0.01761727,0.04275771,0.00183598,0.00198681,0.08932049,0.00212881,0.08638722
1.41370685,0.19674645,0.01621135,0.04045070,0.00151263,0.00163632,0.08558296,0.00178210,0.08272314
1.41970985,0.18630964,0.01492034,0.03819549,0.00123729,0.00133798,0.08176322,0.00148138,0.07897611
1.42571286,0.17597136,0.01372899,0.03597865,0.00100482,0.00108617,0.07784378,0.00122275,0.07513384
1.43171586,0.16569073,0.01262393,0.03379129,0.00081017,0.00087543,0.07381907,0.00100218,0.07119427
1.43771886,0.15544999,0.01159378,0.03162888,0.00064855,0.00070050,0.06969448,0.00081563,0.06716484
1.44372186,0.14525251,0.01062922,0.02949090,0.00051545,0.00055651,0.06548508,0.00065913,0.06306141
1.44972486,0.13512001,0.00972282,0.02738037,0.00040672,0.00043894,0.06121398,0.00052892,0.05890685
1.45572786,0.12508921,0.00886896,0.02530327,0.00031863,0.00034372,0.05691054,0.00042144,0.05472954
1.46173087,0.11520814,0.00806357,0.02326777,0.00024783,0.00026722,0.05260850,0.00033344,0.05056159
1.46773387,0.10553230,0.00730390,0.02128358,0.00019138,0.00020626,0.04834408,0.00026196,0.04643724
1.47373687,0.09612093,0.00658824,0.01936122,0.00014673,0.00015806,0.04415415,0.00020436,0.04239119
1.47973987,0.08703347,0.00591564,0.01751130,0.00011169,0.00012026,0.04007464,0.00015829,0.03845711
1.48574287,0.07832648,0.00528566,0.01574397,0.00008441,0.00009084,0.03613908,0.00012175,0.03466631
1.49174587,0.07005100,0.00469816,0.01406839,0.00006333,0.00006812,0.03237741,0.00009299,0.03104671
1.49774887,0.06225049,0.00415306,0.01249232,0.00004718,0.00005072,0.02881517,0.00007052,0.02762203
1.50375188,0.05495939,0.00365018,0.01102181,0.00003489,0.00003749,0.02547282,0.00005310,0.02441116
1.50975488,0.04820222,0.00318916,0.00966107,0.00002562,0.00002751,0.02236548,0.00003970,0.02142799
1.51575788,0.04199332,0.00276933,0.00841235,0.00001868,0.00002005,0.01950284,0.00002948,0.01868127
1.52176088,0.03633699,0.00238969,0.00727601,0.00001352,0.00001450,0.01688938,0.00002173,0.01617480
1.52776388,0.03122810,0.00204889,0.00625060,0.00000972,0.00001042,0.01452467,0.00001591,0.01390782
1.53376688,0.02665301,0.00174523,0.00533306,0.00000693,0.00000743,0.01240393,0.00001156,0.01187542
1.53976988,0.02259078,0.00147674,0.00451892,0.00000491,0.00000526,0.01051864,0.00000834,0.01006918
1.54577289,0.01901443,0.00124118,0.00380256,0.00000345,0.00000369,0.00885717,0.00000598,0.00847777
1.55177589,0.01589234,0.00103613,0.00317750,0.00000241,0.00000258,0.00740552,0.00000425,0.00708763
1.55777889,0.01318963,0.00085904,0.00263662,0.00000167,0.00000179,0.00614799,0.00000301,0.00588360
1.56378189,0.01086944,0.00070731,0.00217245,0.00000115,0.00000123,0.00506782,0.00000211,0.00484953
1.56978489,0.00889411,0.00057834,0.00177739,0.00000079,0.00000084,0.00414775,0.00000147,0.00396885
1.57578789,0.00722621,0.00046960,0.00144390,0.00000053,0.00000057,0.00337057,0.00000102,0.00322501
1.58179090,0.00582943,0.00037863,0.00116468,0.00000036,0.00000038,0.00271950,0.00000070,0.00260194
1.58779390,0.00466920,0.00030314,0.00093279,0.00000024,0.00000026,0.00217854,0.00000048,0.00208428
1.59379690,0.00371327,0.00024098,0.00074176,0.00000016,0.00000017,0.00173272,0.00000032,0.00165769
1.59979990,0.00293199,0.00019022,0.00058565,0.00000011,0.00000011,0.00136829,0.00000022,0.00130900
1.60580290,0.00229858,0.00014910,0.00045910,0.00000007,0.00000007,0.00107278,0.00000015,0.00102627
1.61180590,0.00178915,0.00011603,0.00035733,0.00000005,0.00000005,0.00083507,0.00000010,0.00079885
1.61780890,0.00138268,0.00008967,0.00027613,0.00000003,0.00000003,0.00064538,0.00000007,0.00061737
1.62381191,0.00106093,0.00006882,0.00021186,0.00000002,0.00000002,0.00049522,0.00000005,0.00047371
1.62981491,0.00080827,0.00005246,0.00016138,0.00000002,0.00000001,0.00037727,0.00000004,0.00036087
1.63581791,0.00061143,0.00003974,0.00012205,0.00000002,0.00000001,0.00028537,0.00000004,0.00027295
1.64182091,0.00045931,0.00002995,0.00009165,0.00000003,0.00000000,0.00021431,0.00000005,0.00020496
1.64782391,0.00034272,0.00002249,0.00006833,0.00000004,0.00000000,0.00015982,0.00000006,0.00015281
1.65382691,0.00025411,0.00001690,0.00005058,0.00000005,0.00000000,0.00011836,0.00000009,0.00011312
1.65982991,0.00018742,0.00001281,0.00003717,0.00000008,0.00000000,0.00008707,0.00000013,0.00008315
1.66583292,0.00013776,0.00000993,0.00002713,0.00000012,0.00000000,0.00006367,0.00000019,0.00006069
1.67183592,0.00010133,0.00000808,0.00001966,0.00000018,0.00000000,0.00004634,0.00000029,0.00004400
1.67783892,0.00007516,0.00000713,0.00001416,0.00000026,0.00000000,0.00003364,0.00000043,0.00003169
1.68384192,0.00005706,0.00000704,0.00001014,0.00000039,0.00000000,0.00002449,0.00000063,0.00002271
1.68984492,0.00004544,0.00000786,0.00000723,0.00000057,0.00000000,0.00001806,0.00000093,0.00001621
1.69584792,0.00003926,0.00000972,0.00000514,0.00000084,0.00000000,0.00001372,0.00000136,0.00001158
1.70185093,0.00003799,0.00001286,0.00000368,0.00000121,0.00000000,0.00001106,0.00000196,0.00000833
1.70785393,0.00004153,0.00001765,0.00000268,0.00000174,0.00000000,0.00000978,0.00000283,0.00000613
1.71385693,0.00005028,0.00002462,0.00000202,0.00000249,0.00000000,0.00000976,0.00000404,0.00000472
1.71985993,0.00006511,0.00003451,0.00000163,0.00000352,0.00000000,0.00001095,0.00000572,0.00000394
1.72586293,0.00008747,0.00004831,0.00000146,0.00000496,0.00000000,0.00001345,0.00000805,0.00000367
1.73186593,0.00011942,0.00006733,0.00000147,0.00000693,0.00000000,0.00001748,0.00001126,0.00000387
1.73786893,0.00016381,0.00009330,0.00000166,0.00000962,0.00000000,0.00002338,0.00001562,0.00000452
1.74387194,0.00022440,0.00012845,0.00000204,0.00001325,0.00000000,0.00003162,0.00002152,0.00000567
1.74987494,0.00030609,0.00017563,0.00000262,0.00001813,0.00000000,0.00004286,0.00002943,0.00000738
1.75587794,0.00041508,0.00023845,0.00000345,0.00002461,0.00000000,0.00005794,0.00003996,0.00000978
1.76188094,0.00055923,0.00032143,0.00000459,0.00003318,0.00000000,0.00007795,0.00005387,0.00001303
1.76788394,0.00074827,0.00043020,0.00000609,0.00004441,0.00000000,0.00010422,0.00007210,0.00001734
1.77388694,0.00099417,0.00057165,0.00000807,0.00005902,0.00000000,0.00013842,0.00009581,0.00002298
1.77988994,0.00131150,0.00075416,0.00001063,0.00007786,0.00000000,0.00018257,0.00012640,0.00003027
1.78589295,0.00171775,0.00098781,0.00001391,0.00010198,0.00000000,0.00023911,0.00016555,0.00003962
1.79189595,0.00223373,0.00128454,0.00001808,0.00013261,0.00000000,0.00031092,0.00021529,0.00005151
1.79789895,0.00288387,0.00165843,0.00002333,0.00017121,0.00000000,0.00040140,0.00027795,0.00006649
1.80390195,0.00369650,0.00212576,0.00002991,0.00021946,0.00000000,0.00051451,0.00035627,0.00008523
1.80990495,0.00470412,0.00270521,0.00003806,0.00027928,0.00000000,0.00065475,0.00045339,0.00010845
1.81590795,0.00594340,0.00341789,0.00004808,0.00035286,0.00000000,0.00082725,0.00057283,0.00013702
1.82191096,0.00745525,0.00428732,0.00006031,0.00044261,0.00000000,0.00103767,0.00071855,0.00017188
1.82791396,0.00928453,0.00533929,0.00007511,0.00055122,0.00000000,0.00129229,0.00089486,0.00021405
1.83391696,0.01147961,0.00660162,0.00009286,0.00068154,0.00000000,0.00159781,0.00110642,0.00026465
1.83991996,0.01409173,0.00810378,0.00011400,0.00083662,0.00000000,0.00196138,0.00135818,0.00032487
1.84592296,0.01717401,0.00987632,0.00013893,0.00101961,0.00000000,0.00239040,0.00165526,0.00039593
1.85192596,0.02078016,0.01195012,0.00016810,0.00123370,0.00000000,0.00289233,0.00200282,0.00047907
1.85792896,0.02496296,0.01435554,0.00020194,0.00148203,0.00000000,0.00347452,0.00240597,0.00057550
1.86393197,0.02977235,0.01712129,0.00024084,0.00176756,0.00000000,0.00414392,0.00286951,0.00068638
1.86993497,0.03525334,0.02027326,0.00028518,0.00209296,0.00000000,0.00490680,0.00339777,0.00081274
1.87593797,0.04144358,0.02383311,0.00033526,0.00246047,0.00000000,0.00576840,0.00399440,0.00095545
1.88194097,0.04837090,0.02781683,0.00039130,0.00287174,0.00000000,0.00673260,0.00466206,0.00111515
1.88794397,0.05605071,0.03223328,0.00045342,0.00332769,0.00000000,0.00780152,0.00540226,0.00129221
1.89394697,0.06448341,0.03708271,0.00052164,0.00382833,0.00000000,0.00897525,0.00621501,0.00148662
1.89994997,0.07365205,0.04235535,0.00059581,0.00437267,0.00000000,0.01025140,0.00709870,0.00169799
1.90595298,0.08352022,0.04803027,0.00067564,0.00495853,0.00000000,0.01162492,0.00804981,0.00192550
1.91195598,0.09403042,0.05407441,0.00076066,0.00558252,0.00000000,0.01308780,0.00906280,0.00216780
1.91795898,0.10510300,0.06044195,0.00085023,0.00623989,0.00000000,0.01462896,0.01012999,0.00242307
1.92396198,0.11663577,0.06707414,0.00094352,0.00692458,0.00000000,0.01623417,0.01124154,0.00268895
1.92996498,0.12850453,0.07389954,0.00103954,0.00762922,0.00000000,0.01788614,0.01238547,0.00296258
1.93596798,0.14056431,0.08083479,0.00113709,0.00834520,0.00000000,0.01956470,0.01354781,0.00324061
1.94197099,0.15265172,0.08778592,0.00123487,0.00906282,0.00000000,0.02124710,0.01471281,0.00351928
1.94797399,0.16458808,0.09465017,0.00133143,0.00977148,0.00000001,0.02290848,0.01586325,0.00379448
1.95397699,0.17618344,0.10131832,0.00142523,0.01045989,0.00000001,0.02452239,0.01698083,0.00406181
1.95997999,0.18724142,0.10767740,0.00151469,0.01111639,0.00000002,0.02606149,0.01804660,0.00431677
1.96598299,0.19756452,0.11361383,0.00159820,0.01172927,0.00000002,0.02749830,0.01904155,0.00455480
1.97198599,0.20695993,0.11901672,0.00167420,0.01228708,0.00000004,0.02880597,0.01994708,0.00477145
1.97798899,0.21524549,0.12378128,0.00174122,0.01277899,0.00000006,0.02995913,0.02074563,0.00496255
1.98399200,0.22225551,0.12781218,0.00179793,0.01319518,0.00000009,0.03093472,0.02142123,0.00512427
1.98999500,0.22784634,0.13102677,0.00184316,0.01352713,0.00000013,0.03171272,0.02196002,0.00525334
1.99599800,0.23190127,0.13335785,0.00187596,0.01376789,0.00000020,0.03227686,0.02235076,0.00534708
2.00200100,0.23433466,0.13475605,0.00189564,0.01391240,0.00000030,0.03261519,0.02258517,0.00540355
2.00800400,0.23509496,0.13519158,0.00190178,0.01395760,0.00000044,0.03272049,0.02265827,0.00542162
2.01400700,0.23416671,0.13465532,0.00189426,0.01390257,0.00000065,0.03259053,0.02256855,0.00540100
2.02001001,0.23157111,0.13315916,0.00187325,0.01374859,0.00000095,0.03222816,0.02231802,0.00534227
2.02601301,0.22736547,0.13073565,0.00183921,0.01349906,0.00000138,0.03164125,0.02191216,0.00524690
2.03201601,0.22164127,0.12743686,0.00179288,0.01315945,0.00000199,0.03084234,0.02135973,0.00511717
2.03801901,0.21452122,0.12333261,0.00173525,0.01273706,0.00000285,0.02984828,0.02067247,0.00495614
2.04402201,0.20615527,0.11850814,0.00166753,0.01224082,0.00000405,0.02867964,0.01986474,0.00476761
2.05002501,0.19671582,0.11306133,0.00159110,0.01168101,0.00000572,0.02735999,0.01895302,0.00455597
2.05602801,0.18639253,0.10709955,0.00150750,0.01106894,0.00000803,0.02591520,0.01795540,0.00432616
2.06203102,0.17538678,0.10073644,0.00141835,0.01041663,0.00001119,0.02437261,0.01689107,0.00408354
2.06803402,0.16390611,0.09408861,0.00132531,0.00973650,0.00001550,0.02276021,0.01577973,0.00383382
2.07403702,0.15215905,0.08727246,0.00123005,0.00904103,0.00002131,0.02110589,0.01464109,0.00358302
2.08004002,0.14035031,0.08040133,0.00113423,0.00834251,0.00002910,0.01943673,0.01349442,0.00333734
2.08604302,0.12867674,0.07358299,0.00103940,0.00765279,0.00003948,0.01777834,0.01235809,0.00310320
2.09204602,0.11732406,0.06691757,0.00094704,0.00698310,0.00005320,0.01615440,0.01124927,0.00288721
2.09804902,0.10646459,0.06049604,0.00085852,0.00634390,0.00007120,0.01458620,0.01018367,0.00269619
2.10405203,0.09625583,0.05439925,0.00077506,0.00574484,0.00009465,0.01309244,0.00917539,0.00253723
2.11005503,0.08684004,0.04869743,0.00069777,0.00519471,0.00012498,0.01168906,0.00823684,0.00241776
2.11605803,0.07834465,0.04345029,0.00062762,0.00470145,0.00016392,0.01038922,0.00737878,0.00234565
2.12206103,0.07088342,0.03870747,0.00056547,0.00427227,0.00021356,0.00920341,0.00661036,0.00232934
2.12806403,0.06455811,0.03450947,0.00051204,0.00391374,0.00027637,0.00813962,0.00593932,0.00237790
2.13406703,0.05946061,0.03088876,0.00046800,0.00363188,0.00035527,0.00720361,0.00537215,0.00250121
2.14007004,0.05567519,0.02787111,0.00043391,0.00343233,0.00045365,0.00639916,0.00491427,0.00271000
2.14607304,0.05328070,0.02547700,0.00041031,0.00332049,0.00057543,0.00572845,0.00457032,0.00301592
2.15207604,0.05235254,0.02372297,0.00039765,0.00330160,0.00072505,0.00519234,0.00434429,0.00343160
2.15807904,0.05296423,0.02262293,0.00039641,0.00338084,0.00090753,0.00479069,0.00423972,0.00397058
2.16408204,0.05518823,0.02218914,0.00040701,0.00356342,0.00112842,0.00452260,0.00425983,0.00464724
2.17008504,0.05909620,0.02243303,0.00042987,0.00385453,0.00139382,0.00438666,0.00440762,0.00547663
2.17608804,0.06475828,0.02336566,0.00046540,0.00425936,0.00171031,0.00438109,0.00468581,0.00647424
2.18209105,0.07224160,0.02499787,0.00051400,0.00478300,0.00208487,0.00450381,0.00509687,0.00765567
2.18809405,0.08160796,0.02733997,0.00057602,0.00543033,0.00252480,0.00475251,0.00564284,0.00903626
2.19409705,0.09291068,0.03040129,0.00065177,0.00620586,0.00303757,0.00512455,0.00632517,0.01063061
2.20010005,0.10619091,0.03418920,0.00074149,0.00711358,0.00363066,0.00561693,0.00714451,0.01245211
2.20610305,0.12147350,0.03870808,0.00084534,0.00815679,0.00431134,0.00622615,0.00810039,0.01451234
2.21210605,0.13876268,0.04395803,0.00096336,0.00933794,0.00508647,0.00694803,0.00919098,0.01682057
2.21810905,0.15803785,0.04993352,0.00109546,0.01065850,0.00596222,0.00777755,0.01041280,0.01938320
2.22411206,0.17924982,0.05662206,0.00124143,0.01211893,0.00694384,0.00870875,0.01176042,0.02220328
2.23011506,0.20231780,0.06400301,0.00140089,0.01371863,0.00803533,0.00973455,0.01322628,0.02528012
2.23611806,0.22712735,0.07204662,0.00157330,0.01545614,0.00923921,0.01084670,0.01480049,0.02860902
2.24212106,0.25352981,0.08071342,0.00175800,0.01732925,0.01055625,0.01203579,0.01647081,0.03218114
2.24812406,0.28134320,0.08995399,0.00195422,0.01933543,0.01198522,0.01329128,0.01822263,0.03598356
2.25412706,0.31035485,0.09970931,0.00216108,0.02147219,0.01352276,0.01460168,0.02003918,0.03999954
2.26013007,0.34032588,0.10991148,0.00237769,0.02373767,0.01516318,0.01595477,0.02190175,0.04420897
2.26613307,0.37099739,0.12048517,0.00260317,0.02613127,0.01689846,0.01733792,0.02379009,0.04858904
2.27213607,0.40209825,0.13134946,0.00283674,0.02865432,0.01871827,0.01873848,0.02568293,0.05311512
2.27813907,0.43335418,0.14242017,0.00307775,0.03131077,0.02061003,0.02014422,0.02755856,0.05776171
2.28414207,0.46449782,0.15361254,0.00332578,0.03410788,0.02255917,0.02154382,0.02939551,0.06250364
2.29014507,0.49527916,0.16484414,0.00358071,0.03705674,0.02454939,0.02292735,0.03117325,0.06731715
2.29614807,0.52547586,0.17603787,0.00384275,0.04017272,0.02656301,0.02428669,0.03287290,0.07218111
2.30215108,0.55490279,0.18712481,0.00411249,0.04347562,0.02858144,0.02561600,0.03447792,0.07707805
2.30815408,0.58342017,0.19804675,0.00439092,0.04698961,0.03058565,0.02691198,0.03597476,0.08199503
2.31415708,0.61093972,0.20875828,0.00467943,0.05074280,0.03255670,0.02817406,0.03735327,0.08692425
2.32016008,0.63742826,0.21922819,0.00497975,0.05476647,0.03447626,0.02940448,0.03860715,0.09186343
2.32616308,0.66290834,0.22944002,0.00529390,0.05909392,0.03632712,0.03060814,0.03973408,0.09681563
2.33216608,0.68745572,0.23939177,0.00562411,0.06375893,0.03809369,0.03179232,0.04073573,0.10178886
2.33816908,0.71119348,0.24909461,0.00597263,0.06879390,0.03976235,0.03296623,0.04161753,0.10679515
2.34417209,0.73428301,0.25857058,0.00634166,0.07422764,0.04132181,0.03414038,0.04238828,0.11184921
2.35017509,0.75691213,0.26784954,0.00673309,0.08008304,0.04276328,0.03532582,0.04305957,0.11696681
2.35617809,0.77928093,0.27696523,0.00714836,0.08637457,0.04408057,0.03653329,0.04364498,0.12216281
2.36218109,0.80158606,0.28595092,0.00758826,0.09310581,0.04527010,0.03777232,0.04415930,0.12744903
2.36818409,0.82400419,0.29483464,0.00805274,0.10026716,0.04633070,0.03905028,0.04461750,0.13283205
2.37418709,0.84667583,0.30363449,0.00854074,0.10783388,0.04726340,0.04037154,0.04503386,0.13831107
2.38019010,0.86969028,0.31235420,0.00905007,0.11576453,0.04807111,0.04173667,0.04542098,0.14387600
2.38619310,0.89307288,0.32097934,0.00957730,0.12400005,0.04875823,0.04314184,0.04578901,0.14950594
2.39219610,0.91677523,0.32947435,0.01011775,0.13246355,0.04933022,0.04457845,0.04614491,0.15516804
2.39819910,0.94066928,0.33778079,0.01066546,0.14106086,0.04979316,0.04603292,0.04649199,0.16081707
2.40420210,0.96454580,0.34581683,0.01121332,0.14968192,0.05015342,0.04748682,0.04682959,0.16639557
2.41020510,0.98811731,0.35347828,0.01175320,0.15820303,0.05041724,0.04891729,0.04715306,0.17183473
2.41620810,1.01102578,0.36064098,0.01227612,0.16648989,0.05059051,0.05029769,0.04745395,0.17705594
2.42221111,1.03285451,0.36716468,0.01277258,0.17440131,0.05067856,0.05159855,0.04772041,0.18197306
2.42821411,1.05314390,0.37289812,0.01323280,0.18179352,0.05068609,0.05278875,0.04793789,0.18649514
2.43421711,1.07141015,0.37768511,0.01364712,0.18852485,0.05061719,0.05383686,0.04808994,0.19052968
2.44022011,1.08716599,0.38137141,0.01400632,0.19446063,0.05047543,0.05471260,0.04815918,0.19398607
2.44622311,1.09994233,0.38381186,0.01430199,0.19947802,0.05026406,0.05538841,0.04812833,0.19677917
2.45222611,1.10930974,0.38487754,0.01452689,0.20347059,0.04998627,0.05584093,0.04798130,0.19883277
2.45822911,1.11489843,0.38446255,0.01467527,0.20635243,0.04964548,0.05605245,0.04770424,0.20008282
2.46423212,1.11641587,0.38248998,0.01474312,0.20806162,0.04924564,0.05601218,0.04728647,0.20048011
2.47023512,1.11366112,0.37891678,0.01472841,0.20856277,0.04879153,0.05571734,0.04672131,0.19999246
2.47623812,1.10653511,0.37373731,0.01463122,0.20784869,0.04828907,0.05517397,0.04600674,0.19860609
2.48224112,1.09504641,0.36698537,0.01445378,0.20594095,0.04774552,0.05439743,0.04514583,0.19632631
2.48824412,1.07931254,0.35873460,0.01420051,0.20288948,0.04716967,0.05341264,0.04414698,0.19317738
2.49424712,1.05955657,0.34909723,0.01387792,0.19877106,0.04657195,0.05225393,0.04302390,0.18920158
2.50025013,1.03609964,0.33822136,0.01349441,0.19368693,0.04596445,0.05096458,0.04179539,0.18445757
2.50625313,1.00934979,0.32628685,0.01306009,0.18775956,0.04536090,0.04959607,0.04048493,0.17901824
2.51225613,0.97978784,0.31349998,0.01258647,0.18112880,0.04477654,0.04820704,0.03912008,0.17296797
2.51825913,0.94795118,0.30008737,0.01208616,0.17394756,0.04422797,0.04686196,0.03773170,0.16639969
2.52426213,0.91441623,0.28628925,0.01157249,0.16637716,0.04373285,0.04562965,0.03635309,0.15941171
2.53026513,0.87978048,0.27235240,0.01105918,0.15858269,0.04330969,0.04458153,0.03501905,0.15210466
2.53626813,0.84464493,0.25852320,0.01055993,0.15072834,0.04297740,0.04378982,0.03376489,0.14457847
2.54227114,0.80959742,0.24504084,0.01008804,0.14297312,0.04275497,0.04332559,0.03262537,0.13692973
2.54827414,0.77519759,0.23213111,0.00965612,0.13546682,0.04266097,0.04325675,0.03163376,0.12924936
