energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,S_s_up,S_p_up
-1.67783892,2.09798689,0.00619730,0.11178277,0.13570214,1.53897061,0.11967398,0.02968971,0.50610911
-1.67183592,2.05753740,0.00603597,0.10860009,0.13223137,1.50706990,0.12015486,0.02962560,0.49759097
-1.66583292,2.01706269,0.00586253,0.10544993,0.12854569,1.47602736,0.12058454,0.02955513,0.48805183
-1.65982991,1.97636934,0.00568126,0.10231379,0.12466839,1.44560160,0.12096411,0.02947810,0.47754478
-1.65382691,1.93527166,0.00549628,0.09917389,0.12062406,1.41554833,0.12129657,0.02939466,0.46613423
-1.64782391,1.89360108,0.00531141,0.09601416,0.11643847,1.38563082,0.12158592,0.02930514,0.45389529
-1.64182091,1.85121368,0.00513011,0.09282096,0.11213841,1.35562881,0.12183610,0.02920985,0.44091287
-1.63581791,1.80799555,0.00495535,0.08958381,0.10775147,1.32534574,0.12204994,0.02910884,0.42728040
-1.62981491,1.76386621,0.00478957,0.08629578,0.10330581,1.29461418,0.12222810,0.02900174,0.41309826
-1.62381191,1.71878024,0.00463462,0.08295378,0.09882990,1.26329968,0.12236813,0.02888752,0.39847197
-1.61780890,1.67272742,0.00449178,0.07955873,0.09435218,1.23130312,0.12246372,0.02876436,0.38351021
-1.61180590,1.62573170,0.00436173,0.07611545,0.08990080,1.19856178,0.12250416,0.02862955,0.36832281
-1.60580290,1.57784950,0.00424458,0.07263249,0.08550330,1.16504951,0.12247408,0.02847944,0.35301873
-1.59979990,1.52916779,0.00413996,0.06912185,0.08118637,1.13077632,0.12235360,0.02830947,0.33770427
-1.59379690,1.47980224,0.00404707,0.06559852,0.07697564,1.09578750,0.12211871,0.02811426,0.32248142
-1.58779390,1.42989586,0.00396475,0.06208008,0.07289552,1.06016278,0.12174206,0.02788782,0.30744664
-1.58179090,1.37961843,0.00389160,0.05858613,0.06896914,1.02401561,0.12119407,0.02762373,0.29269006
-1.57578789,1.32916670,0.00382609,0.05513780,0.06521841,0.98749260,0.12044426,0.02731544,0.27829500
-1.56978489,1.27876550,0.00376663,0.05175722,0.06166408,0.95077339,0.11946285,0.02695666,0.26433807
-1.56378189,1.22866953,0.00371171,0.04846696,0.05832597,0.91407069,0.11822245,0.02654162,0.25088960
-1.55777889,1.17916574,0.00365999,0.04528963,0.05522321,0.87763055,0.11669979,0.02606554,0.23801444
-1.55177589,1.13057581,0.00361036,0.04224738,0.05237454,0.84173254,0.11487740,0.02552488,0.22577300
-1.54577289,1.08325842,0.00356204,0.03936153,0.04979861,0.80668975,0.11274512,0.02491774,0.21422247
-1.53976988,1.03761086,0.00351464,0.03665219,0.04751429,0.77284818,0.11030139,0.02424407,0.20341801
-1.53376688,0.99406956,0.00346817,0.03413799,0.04554092,0.74058556,0.10755417,0.02350590,0.19341384
-1.52776388,0.95310917,0.00342306,0.03183573,0.04389844,0.71030896,0.10452153,0.02270747,0.18426413
-1.52176088,0.91523971,0.00338015,0.02976021,0.04260749,0.68245139,0.10123176,0.02185521,0.17602348
-1.51575788,0.88100182,0.00334069,0.02792393,0.04168930,0.65746696,0.09772309,0.02095774,0.16874704
-1.50975488,0.85095967,0.00330625,0.02633694,0.04116548,0.63582471,0.09404292,0.02002570,0.16249009
-1.50375188,0.82569172,0.00327868,0.02500660,0.04105763,0.61800091,0.09024663,0.01907152,0.15730717
-1.49774887,0.80577940,0.00326002,0.02393748,0.04138677,0.60447017,0.08639615,0.01810909,0.15325068
-1.49174587,0.79179386,0.00325240,0.02313113,0.04217269,0.59569517,0.08255806,0.01715345,0.15036909
-1.48574287,0.78428110,0.00325795,0.02258602,0.04343310,0.59211553,0.07880160,0.01622027,0.14870476
-1.47973987,0.78374609,0.00327872,0.02229739,0.04518269,0.59413592,0.07519651,0.01532550,0.14829153
-1.47373687,0.79063607,0.00331652,0.02225720,0.04743216,0.60211369,0.07181084,0.01448482,0.14915215
-1.46773387,0.80532378,0.00337290,0.02245413,0.05018717,0.61634654,0.06870876,0.01371322,0.15129581
-1.46173087,0.82809116,0.00344900,0.02287358,0.05344731,0.63706050,0.06594860,0.01302451,0.15471572
-1.45572786,0.85911402,0.00354550,0.02349776,0.05720515,0.66439859,0.06358097,0.01243092,0.15938702
-1.44972486,0.89844839,0.00366257,0.02430588,0.06144534,0.69841072,0.06164723,0.01194271,0.16526515
-1.44372186,0.94601906,0.00379980,0.02527434,0.06614396,0.73904511,0.06017820,0.01156784,0.17228465
-1.43771886,1.00161083,0.00395620,0.02637706,0.07126790,0.78614172,0.05919323,0.01131172,0.18035870
-1.43171586,1.06486310,0.00413020,0.02758586,0.07677462,0.83942802,0.05869966,0.01117698,0.18937919
-1.42571286,1.13526812,0.00431963,0.02887086,0.08261209,0.89851753,0.05869255,0.01116337,0.19921765
-1.41970985,1.21217335,0.00452177,0.03020108,0.08871903,0.96291134,0.05915487,0.01126771,0.20972682
-1.41370685,1.29478818,0.00473343,0.03154490,0.09502547,1.03200298,0.06005795,0.01148393,0.22074297
-1.40770385,1.38219516,0.00495097,0.03287073,0.10145360,1.10508672,0.06136230,0.01180313,0.23208886
-1.40170085,1.47336580,0.00517039,0.03414762,0.10791899,1.18136932,0.06301872,0.01221386,0.24357728
-1.39569785,1.56718078,0.00538747,0.03534588,0.11433200,1.25998532,0.06496964,0.01270228,0.25501518
-1.38969485,1.66245419,0.00559780,0.03643770,0.12059961,1.34001551,0.06715071,0.01325258,0.26620802
-1.38369185,1.75796138,0.00579695,0.03739774,0.12662733,1.42050825,0.06949258,0.01384732,0.27696452
-1.37768884,1.85246968,0.00598054,0.03820365,0.13232144,1.50050320,0.07192277,0.01446787,0.28710143
-1.37168584,1.94477099,0.00614438,0.03883657,0.13759124,1.57905659,0.07436768,0.01509496,0.29644821
-1.36568284,2.03371526,0.00628456,0.03928148,0.14235142,1.65526742,0.07675457,0.01570912,0.30485157
-1.35967984,2.11824359,0.00639759,0.03952748,0.14652434,1.72830335,0.07901357,0.01629127,0.31217950
-1.35367684,2.19741952,0.00648044,0.03956800,0.15004228,1.79742551,0.08107950,0.01682323,0.31832487
-1.34767384,2.27045735,0.00653067,0.03940084,0.15284939,1.86201077,0.08289371,0.01728819,0.32320825
-1.34167084,2.33674586,0.00654645,0.03902812,0.15490344,1.92157080,0.08440552,0.01767124,0.32677996
-1.33566783,2.39586646,0.00652668,0.03845613,0.15617712,1.97576647,0.08557353,0.01795971,0.32902116
-1.32966483,2.44760450,0.00647094,0.03769508,0.15665904,2.02441711,0.08636661,0.01814357,0.32994402
-1.32366183,2.49195310,0.00637957,0.03675870,0.15635408,2.06750362,0.08676450,0.01821563,0.32959088
-1.31765883,2.52910897,0.00625362,0.03566381,0.15528343,2.10516530,0.08675811,0.01817174,0.32803237
-1.31165583,2.55946013,0.00609484,0.03442982,0.15348393,2.13769015,0.08634941,0.01801084,0.32536467
-1.30565283,2.58356592,0.00590563,0.03307817,0.15100702,2.16549888,0.08555095,0.01773492,0.32170598
-1.29964982,2.60212994,0.00568896,0.03163174,0.14791724,2.18912331,0.08438513,0.01734886,0.31719218
-1.29364682,2.61596719,0.00544833,0.03011427,0.14429021,2.20917995,0.08288301,0.01686026,0.31197217
-1.28764382,2.62596681,0.00518763,0.02854979,0.14021043,2.22634002,0.08108307,0.01627911,0.30620278
-1.28164082,2.63305219,0.00491108,0.02696211,0.13576879,2.24129733,0.07902962,0.01561745,0.30004371
-1.27563782,2.63814055,0.00462313,0.02537435,0.13105993,2.25473565,0.07677121,0.01488895,0.29365254
-1.26963482,2.64210381,0.00432833,0.02380853,0.12617971,2.26729720,0.07435898,0.01410856,0.28718026
-1.26363182,2.64573294,0.00403125,0.02228533,0.12122265,2.27955388,0.07184505,0.01329202,0.28076725
-1.25762881,2.64970757,0.00373642,0.02082381,0.11627973,2.29198291,0.06928105,0.01245554,0.27454015
-1.25162581,2.65457248,0.00344822,0.01944141,0.11143641,2.30494807,0.06671685,0.01161541,0.26860954
-1.24562281,2.66072219,0.00317081,0.01815391,0.10677106,2.31868759,0.06419949,0.01078772,0.26306872
-1.23961981,2.66839440,0.00290811,0.01697556,0.10235385,2.33330943,0.06177247,0.00998812,0.25799347
-1.23361681,2.67767272,0.00266375,0.01591931,0.09824612,2.34879418,0.05947528,0.00923166,0.25344282
-1.22761381,2.68849834,0.00244108,0.01499709,0.09450014,2.36500545,0.05734329,0.00853270,0.24946085
-1.22161081,2.70069005,0.00224311,0.01422015,0.09115945,2.38170707,0.05540794,0.00790494,0.24607917
-1.21560780,2.71397137,0.00207258,0.01359949,0.08825944,2.39858639,0.05369717,0.00736139,0.24332022
-1.20960480,2.72800328,0.00193191,0.01314624,0.08582842,2.41528206,0.05223618,0.00691456,0.24120088
-1.20360180,2.74242051,0.00182330,0.01287202,0.08388877,2.43141498,0.05104827,0.00657652,0.23973635
-1.19759880,2.75686950,0.00174868,0.01278939,0.08245834,2.44662052,0.05015586,0.00635914,0.23894403
-1.19159580,2.77104561,0.00170980,0.01291205,0.08155184,2.46058019,0.04958152,0.00627420,0.23884697
-1.18559280,2.78472744,0.00170817,0.01325506,0.08118214,2.47305094,0.04934905,0.00633358,0.23947698
-1.17958979,2.79780627,0.00174517,0.01383496,0.08136144,2.48389037,0.04948434,0.00654933,0.24087686
-1.17358679,2.81030868,0.00182197,0.01466965,0.08210211,2.49307629,0.05001616,0.00693376,0.24310180
-1.16758379,2.82241095,0.00193954,0.01577825,0.08341725,2.50071943,0.05097667,0.00749940,0.24621964
-1.16158079,2.83444416,0.00209865,0.01718068,0.08532086,2.50706838,0.05240158,0.00825891,0.25031012
-1.15557779,2.84688940,0.00229982,0.01889716,0.08782758,2.51250633,0.05433004,0.00922486,0.25546283
-1.14957479,2.86036317,0.00254327,0.02094751,0.09095200,2.51753954,0.05680411,0.01040942,0.26177418
-1.14357179,2.87559318,0.00282888,0.02335031,0.09470769,2.52277787,0.05986781,0.01182400,0.26934328
-1.13756878,2.89338582,0.00315609,0.02612200,0.09910576,2.52890835,0.06356581,0.01347869,0.27826693
-1.13156578,2.91458658,0.00352389,0.02927574,0.10415326,2.53666273,0.06794166,0.01538173,0.28863403
-1.12556278,2.94003524,0.00393071,0.03282039,0.10985143,2.54678076,0.07303579,0.01753881,0.30051952
-1.11955978,2.97051810,0.00437438,0.03675935,0.11619381,2.55997085,0.07888311,0.01995246,0.31397823
-1.11355678,3.00671952,0.00485209,0.04108947,0.12316448,2.57687005,0.08551045,0.02262131,0.32903888
-1.10755378,3.04917513,0.00536032,0.04580010,0.13073651,2.59800534,0.09293392,0.02553940,0.34569861
-1.10155078,3.09822928,0.00589487,0.05087220,0.13887059,2.62375824,0.10115622,0.02869565,0.36391826
-1.09554777,3.15399880,0.00645083,0.05627771,0.14751415,2.65433442,0.11016415,0.03207329,0.38361873
-1.08954477,3.21634511,0.00702261,0.06197912,0.15660095,2.68974010,0.11992628,0.03564952,0.40467866
-1.08354177,3.28485625,0.00760401,0.06792940,0.16605110,2.72976627,0.13039118,0.03939530,0.42693359
-1.07753877,3.35883993,0.00818829,0.07407214,0.17577176,2.77398181,0.14148606,0.04327535,0.45017675
-1.07153577,3.43732821,0.00876823,0.08034214,0.18565835,2.82173591,0.15311610,0.04724841,0.47416148
-1.06553277,3.51909388,0.00933633,0.08666631,0.19559626,2.87216977,0.16516457,0.05126767,0.49860535
-1.05952976,3.60267796,0.00988488,0.09296485,0.20546313,2.92423724,0.17749375,0.05528150,0.52319580
-1.05352676,3.68642740,0.01040615,0.09915289,0.21513145,2.97673349,0.18994669,0.05923438,0.54759711
-1.04752376,3.76854129,0.01089253,0.10514225,0.22447148,3.02833047,0.20234989,0.06306805,0.57145859
-1.04152076,3.84712388,0.01133675,0.11084355,0.23335440,3.07761779,0.21451676,0.06672288,0.59442348
-1.03551776,3.92024198,0.01173198,0.11616839,0.24165541,3.12314705,0.22625185,0.07013935,0.61613841
-1.02951476,3.98598456,0.01207204,0.12103166,0.24925686,3.16347797,0.23735564,0.07325960,0.63626295
-1.02351176,4.04252199,0.01235153,0.12535384,0.25605112,3.19722419,0.24762989,0.07602906,0.65447894
-1.01750875,4.08816255,0.01256598,0.12906315,0.26194318,3.22309717,0.25688311,0.07839802,0.67049916
-1.01150575,4.12140416,0.01271191,0.13209760,0.26685288,3.23994622,0.26493623,0.08032314,0.68407508
-1.00550275,4.14097926,0.01278698,0.13440674,0.27071660,3.24679345,0.27162795,0.08176872,0.69500345
-0.99949975,4.14589141,0.01278999,0.13595309,0.27348853,3.24286230,0.27681984,0.08270791,0.70313140
-0.99349675,4.13544257,0.01272096,0.13671318,0.27514141,3.22759897,0.28040067,0.08312348,0.70836005
-0.98749375,4.10925037,0.01258106,0.13667818,0.27566671,3.20068617,0.28229009,0.08300843,0.71064640
-0.98149075,4.06725514,0.01237263,0.13585408,0.27507441,3.16204916,0.28244124,0.08236625,0.71000373
-0.97548774,4.00971721,0.01209908,0.13426145,0.27339232,3.11185423,0.28084238,0.08121076,0.70650034
-0.96948474,3.93720485,0.01176483,0.13193470,0.27066502,3.05050023,0.27751731,0.07956577,0.70025703
-0.96348174,3.85057421,0.01137516,0.12892107,0.26695259,2.97860383,0.27252473,0.07746434,0.69144332
-0.95747874,3.75094216,0.01093611,0.12527914,0.26232905,2.89697950,0.26595643,0.07494774,0.68027274
-0.95147574,3.63965376,0.01045431,0.12107719,0.25688070,2.80661529,0.25793446,0.07206432,0.66699740
-0.94547274,3.51824560,0.00993683,0.11639125,0.25070441,2.70864547,0.24860748,0.06886802,0.65190206
-0.93946973,3.38840669,0.00939102,0.11130310,0.24390583,2.60432116,0.23814631,0.06541691,0.63529796
-0.93346673,3.25193803,0.00882432,0.10589815,0.23659767,2.49498005,0.22673900,0.06177161,0.61751663
-0.92746373,3.11071238,0.00824412,0.10026339,0.22889794,2.38201596,0.21458555,0.05799370,0.59890362
-0.92146073,2.96663489,0.00765763,0.09448540,0.22092831,2.26684921,0.20189255,0.05414423,0.57981258
-0.91545773,2.82160581,0.00707169,0.08864851,0.21281239,2.15089829,0.18886787,0.05028229,0.56059944
-0.90945473,2.67748542,0.00649270,0.08283313,0.20467412,2.03555335,0.17571570,0.04646380,0.54161690
-0.90345173,2.53606195,0.00592647,0.07711436,0.19663611,1.92215181,0.16263193,0.04274041,0.52320904
-0.89744872,2.39902242,0.00537820,0.07156074,0.18881785,1.81195624,0.14980022,0.03915867,0.50570620
-0.89144572,2.26792660,0.00485237,0.06623339,0.18133402,1.70613465,0.13738865,0.03575938,0.48941992
-0.88544272,2.14418399,0.00435272,0.06118527,0.17429265,1.60574319,0.12554717,0.03257717,0.47463796
-0.87943972,2.02903389,0.00388227,0.05646075,0.16779316,1.51171116,0.11440573,0.02964029,0.46161944
-0.87343672,1.92352835,0.00344329,0.05209538,0.16192452,1.42482840,0.10407325,0.02697063,0.45058997
-0.86743372,1.82851811,0.00303733,0.04811590,0.15676324,1.34573508,0.09463718,0.02458388,0.44173707
-0.86143072,1.74464161,0.00266531,0.04454030,0.15237157,1.27491379,0.08616379,0.02248983,0.43520569
-0.85542771,1.67231713,0.00232754,0.04137822,0.14879570,1.21268415,0.07869896,0.02069283,0.43109429
-0.84942471,1.61173844,0.00202379,0.03863129,0.14606427,1.15920002,0.07226945,0.01919232,0.42945149
-0.84342171,1.56287408,0.00175338,0.03629369,0.14418716,1.11444949,0.06688449,0.01798345,0.43027345
-0.83741871,1.52547080,0.00151526,0.03435277,0.14315459,1.07825785,0.06253762,0.01705767,0.43350247
-0.83141571,1.49906122,0.00130809,0.03278969,0.14293687,1.05029365,0.05920871,0.01640338,0.43902677
-0.82541271,1.48297627,0.00113029,0.03158022,0.14348453,1.03007811,0.05686600,0.01600658,0.44668169
-0.81940970,1.47636219,0.00098015,0.03069546,0.14472912,1.01699780,0.05546807,0.01585143,0.45625259
-0.81340670,1.47820241,0.00085591,0.03010276,0.14658470,1.01032070,0.05496581,0.01592081,0.46747929
-0.80740370,1.48734382,0.00075573,0.02976651,0.14894981,1.00921530,0.05530412,0.01619679,0.48006227
-0.80140070,1.50252721,0.00067785,0.02964909,0.15171019,1.01277260,0.05642348,0.01666105,0.49367028
-0.79539770,1.52242107,0.00062053,0.02971178,0.15474190,1.02003046,0.05826126,0.01729520,0.50794939
-0.78939470,1.54565805,0.00058216,0.02991566,0.15791494,1.02999974,0.06075286,0.01808105,0.52253305
-0.78339170,1.57087280,0.00056120,0.03022257,0.16109714,1.04169141,0.06383249,0.01900077,0.53705291
-0.77738869,1.59674025,0.00055625,0.03059597,0.16415826,1.05414399,0.06743386,0.02003704,0.55114982
-0.77138569,1.62201285,0.00056602,0.03100179,0.16697397,1.06645025,0.07149054,0.02117306,0.56448487
-0.76538269,1.64555556,0.00058935,0.03140927,0.16942984,1.07778232,0.07593628,0.02239253,0.57674966
-0.75937969,1.66637731,0.00062516,0.03179160,0.17142486,1.08741443,0.08070505,0.02367963,0.58767568
-0.75337669,1.68365776,0.00067250,0.03212657,0.17287458,1.09474226,0.08573112,0.02501891,0.59704222
-0.74737369,1.69676841,0.00073046,0.03239703,0.17371359,1.09929841,0.09094899,0.02639520,0.60468261
-0.74137069,1.70528739,0.00079823,0.03259124,0.17389736,1.10076336,0.09629339,0.02779348,0.61048844
-0.73536768,1.70900733,0.00087503,0.03270305,0.17340327,1.09897154,0.10169931,0.02919884,0.61441176
-0.72936468,1.70793620,0.00096015,0.03273193,0.17223086,1.09391234,0.10710205,0.03059637,0.61646510
-0.72336168,1.70229118,0.00105288,0.03268287,0.17040131,1.08572623,0.11243749,0.03197119,0.61671943
-0.71735868,1.69248591,0.00115257,0.03256603,0.16795611,1.07469590,0.11764240,0.03330845,0.61530020
-0.71135568,1.67911172,0.00125856,0.03239635,0.16495511,1.06123319,0.12265497,0.03459342,0.61238166
-0.70535268,1.66291355,0.00137023,0.03219295,0.16147396,1.04586200,0.12741544,0.03581165,0.60817975
-0.69934967,1.64476154,0.00148696,0.03197843,0.15760105,1.02919804,0.13186687,0.03694915,0.60294388
-0.69334667,1.62561924,0.00160815,0.03177806,0.15343417,1.01192605,0.13595602,0.03799261,0.59694793
-0.68734367,1.60650945,0.00173323,0.03161889,0.14907693,0.99477523,0.13963424,0.03892972,0.59048079
-0.68134067,1.58847883,0.00186160,0.03152885,0.14463515,0.97849371,0.14285842,0.03974939,0.58383677
-0.67533767,1.57256215,0.00199269,0.03153573,0.14021324,0.96382279,0.14559183,0.04044205,0.57730619
-0.66933467,1.55974727,0.00212592,0.03166625,0.13591089,0.95147159,0.14780491,0.04099993,0.57116637
-0.66333167,1.55094158,0.00226069,0.03194514,0.13181990,0.94209293,0.14947586,0.04141720,0.56567326
-0.65732866,1.54694091,0.00239635,0.03239422,0.12802149,0.93626096,0.15059097,0.04169021,0.56105389
-0.65132566,1.54840147,0.00253222,0.03303160,0.12458399,0.93445107,0.15114482,0.04181748,0.55749988
-0.64532266,1.55581565,0.00266755,0.03387100,0.12156106,0.93702271,0.15114010,0.04179976,0.55516194
-0.63931966,1.56949230,0.00280151,0.03492116,0.11899034,0.94420546,0.15058722,0.04163991,0.55414565
-0.63331666,1.58954198,0.00293318,0.03618538,0.11689276,0.95608874,0.14950367,0.04134274,0.55450857
-0.62731366,1.61586786,0.00306150,0.03766129,0.11527228,0.97261560,0.14791316,0.04091478,0.55625866
-0.62131066,1.64816247,0.00318533,0.03934070,0.11411621,0.99358069,0.14584455,0.04036398,0.55935413
-0.61530765,1.68591085,0.00330340,0.04120966,0.11339603,1.01863273,0.14333078,0.03969935,0.56370472
-0.60930465,1.72840009,0.00341432,0.04324878,0.11306862,1.04728144,0.14040761,0.03893065,0.56917442
-0.60330165,1.77473530,0.00351663,0.04543358,0.11307800,1.07890892,0.13711252,0.03806802,0.57558552
-0.59729865,1.82386188,0.00360880,0.04773512,0.11335739,1.11278524,0.13348364,0.03712167,0.58272402
-0.59129565,1.87459347,0.00368929,0.05012075,0.11383156,1.14808801,0.12955885,0.03610157,0.59034612
-0.58529265,1.92564492,0.00375655,0.05255495,0.11441944,1.18392524,0.12537503,0.03501728,0.59818570
-0.57928964,1.97566943,0.00380912,0.05500031,0.11503687,1.21936098,0.12096758,0.03387776,0.60596255
-0.57328664,2.02329845,0.00384568,0.05741857,0.11559942,1.25344282,0.11637017,0.03269137,0.61339095
-0.56728364,2.06718311,0.00386506,0.05977164,0.11602514,1.28523033,0.11161464,0.03146578,0.62018847
-0.56128064,2.10603555,0.00386635,0.06202270,0.11623725,1.31382349,0.10673117,0.03020814,0.62608448
-0.55527764,2.13866863,0.00384894,0.06413713,0.11616655,1.33838991,0.10174857,0.02892517,0.63082813
-0.54927464,2.16403239,0.00381255,0.06608348,0.11575357,1.35818992,0.09669469,0.02762336,0.63419549
-0.54327164,2.18124588,0.00375729,0.06783425,0.11495037,1.37259855,0.09159691,0.02630918,0.63599550
-0.53726863,2.18962299,0.00368367,0.06936656,0.11372182,1.38112345,0.08648263,0.02498933,0.63607459
-0.53126563,2.18869154,0.00359262,0.07066264,0.11204654,1.38341823,0.08137969,0.02367094,0.63431983
-0.52526263,2.17820465,0.00348550,0.07171026,0.10991723,1.37929072,0.07631679,0.02236180,0.63066050
-0.51925963,2.15814456,0.00336407,0.07250288,0.10734059,1.36870598,0.07132374,0.02107051,0.62506813
-0.51325663,2.12871862,0.00323048,0.07303972,0.10433678,1.35178401,0.06643161,0.01980666,0.61755518
-0.50725363,2.09034834,0.00308724,0.07332574,0.10093840,1.32879278,0.06167274,0.01858087,0.60817250
-0.50125063,2.04365203,0.00293715,0.07337140,0.09718917,1.30013668,0.05708063,0.01740488,0.59700583
