energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.88544272,1.85933088,0.80666129,0.07146065,0.04766184,0.34307460,0.58159594,0.00000000
-0.87943972,1.92630018,0.82229228,0.07342299,0.04809500,0.36413350,0.58657482,0.00000000
-0.87343672,1.99068321,0.83551403,0.07515966,0.04833054,0.38570044,0.58926583,0.00000000
-0.86743372,2.05143680,0.84599050,0.07664458,0.04836661,0.40751441,0.58959194,0.00000000
-0.86143072,2.10755238,0.85343168,0.07785560,0.04820588,0.42930129,0.58752133,0.00000000
-0.85542771,2.15807732,0.85760038,0.07877477,0.04785535,0.45077908,0.58306700,0.00000000
-0.84942471,2.20213617,0.85831767,0.07938866,0.04732619,0.47166410,0.57628505,0.00000000
-0.84342171,2.23895134,0.85546692,0.07968853,0.04663334,0.49167771,0.56727190,0.00000000
-0.83741871,2.26786244,0.84899631,0.07967046,0.04579517,0.51055356,0.55616051,0.00000000
-0.83141571,2.28834386,0.83891979,0.07933535,0.04483289,0.52804498,0.54311601,0.00000000
-0.82541271,2.30001961,0.82531643,0.07868892,0.04377002,0.54393211,0.52833068,0.00000000
-0.81940970,2.30267502,0.80832829,0.07774149,0.04263179,0.55802860,0.51201869,0.00000000
-0.81340670,2.29626444,0.78815678,0.07650786,0.04144445,0.57018735,0.49441067,0.00000000
-0.80740370,2.28091456,0.76505758,0.07500693,0.04023470,0.58030506,0.47574832,0.00000000
-0.80140070,2.25692284,0.73933448,0.07326132,0.03902894,0.58832529,0.45627918,0.00000000
-0.79539770,2.22475093,0.71133197,0.07129695,0.03785274,0.59423973,0.43625169,0.00000000
-0.78939470,2.18501294,0.68142713,0.06914241,0.03673015,0.59808768,0.41591062,0.00000000
-0.78339170,2.13845897,0.65002081,0.06682845,0.03568321,0.59995360,0.39549284,0.00000000
-0.77738869,2.08595419,0.61752848,0.06438723,0.03473141,0.59996283,0.37522373,0.00000000
-0.77138569,2.02845439,0.58437105,0.06185168,0.03389129,0.59827567,0.35531393,0.00000000
-0.76538269,1.96697878,0.55096586,0.05925477,0.03317607,0.59508010,0.33595670,0.00000000
-0.75937969,1.90258124,0.51771812,0.05662880,0.03259541,0.59058357,0.31732586,0.00000000
-0.75337669,1.83632123,0.48501325,0.05400476,0.03215528,0.58500425,0.29957420,0.00000000
-0.74737369,1.76923565,0.45321003,0.05141167,0.03185787,0.57856223,0.28283252,0.00000000
-0.74137069,1.70231281,0.42263506,0.04887609,0.03170173,0.57147121,0.26720922,0.00000000
-0.73536768,1.63646974,0.39357849,0.04642164,0.03168194,0.56393116,0.25279041,0.00000000
-0.72936468,1.57253376,0.36629110,0.04406875,0.03179044,0.55612236,0.23964059,0.00000000
-0.72336168,1.51122897,0.34098284,0.04183440,0.03201644,0.54820109,0.22780381,0.00000000
-0.71735868,1.45316818,0.31782271,0.03973216,0.03234696,0.54029731,0.21730523,0.00000000
-0.71135568,1.39885030,0.29693985,0.03777220,0.03276742,0.53251439,0.20815307,0.00000000
-0.70535268,1.34866302,0.27842572,0.03596159,0.03326232,0.52493074,0.20034085,0.00000000
-0.69934967,1.30289032,0.26233719,0.03430456,0.03381587,0.51760335,0.19384978,0.00000000
-0.69334667,1.26172392,0.24870017,0.03280300,0.03441273,0.51057287,0.18865120,0.00000000
-0.68734367,1.22527784,0.23751373,0.03145688,0.03503860,0.50386971,0.18470899,0.00000000
-0.68134067,1.19360491,0.22875438,0.03026486,0.03568084,0.49752094,0.18198185,0.00000000
-0.67533767,1.16671400,0.22238017,0.02922477,0.03632890,0.49155727,0.18042530,0.00000000
-0.66933467,1.14458700,0.21833475,0.02833418,0.03697472,0.48601970,0.17999340,0.00000000
-0.66333167,1.12719441,0.21655091,0.02759085,0.03761292,0.48096530,0.18064010,0.00000000
-0.65732866,1.11450873,0.21695378,0.02699315,0.03824091,0.47647176,0.18232025,0.00000000
-0.65132566,1.10651516,0.21946354,0.02654038,0.03885879,0.47264035,0.18499027,0.00000000
-0.64532266,1.10321897,0.22399772,0.02623298,0.03946915,0.46959702,0.18860858,0.00000000
-0.63931966,1.10464983,0.23047324,0.02607265,0.04007672,0.46749175,0.19313586,0.00000000
-0.63331666,1.11086298,0.23880811,0.02606239,0.04068795,0.46649587,0.19853519,0.00000000
-0.62731366,1.12193772,0.24892320,0.02620639,0.04131051,0.46679784,0.20477231,0.00000000
-0.62131066,1.13797388,0.26074400,0.02650991,0.04195273,0.46859751,0.21181603,0.00000000
-0.61530765,1.15908680,0.27420260,0.02697903,0.04262310,0.47209942,0.21963891,0.00000000
-0.60930465,1.18540159,0.28923993,0.02762043,0.04332975,0.47750535,0.22821830,0.00000000
-0.60330165,1.21704735,0.30580834,0.02844105,0.04408002,0.48500669,0.23753774,0.00000000
-0.59729865,1.25415185,0.32387438,0.02944787,0.04488009,0.49477696,0.24758870,0.00000000
-0.59129565,1.29683705,0.34342183,0.03064758,0.04573480,0.50696500,0.25837265,0.00000000
-0.58529265,1.34521572,0.36445464,0.03204635,0.04664746,0.52168894,0.26990320,0.00000000
-0.57928964,1.39938908,0.38699964,0.03364959,0.04761988,0.53903139,0.28220827,0.00000000
-0.57328664,1.45944511,0.41110868,0.03546175,0.04865240,0.55903585,0.29533191,0.00000000
-0.56728364,1.52545728,0.43685988,0.03748613,0.04974410,0.58170443,0.30933570,0.00000000
-0.56128064,1.59748296,0.46435766,0.03972476,0.05089294,0.60699684,0.32429930,0.00000000
-0.55527764,1.67556088,0.49373118,0.04217818,0.05209604,0.63483041,0.34031997,0.00000000
-0.54927464,1.75970713,0.52513106,0.04484536,0.05334985,0.66508115,0.35751096,0.00000000
-0.54327164,1.84990889,0.55872399,0.04772345,0.05465034,0.69758533,0.37599840,0.00000000
-0.53726863,1.94611575,0.59468542,0.05080760,0.05599311,0.73214156,0.39591679,0.00000000
-0.53126563,2.04822824,0.63319012,0.05409073,0.05737341,0.76851303,0.41740305,0.00000000
-0.52526263,2.15608388,0.67440098,0.05756325,0.05878609,0.80642980,0.44058930,0.00000000
-0.51925963,2.26944109,0.71845639,0.06121273,0.06022545,0.84559087,0.46559443,0.00000000
-0.51325663,2.38796166,0.76545660,0.06502361,0.06168502,0.88566619,0.49251508,0.00000000
-0.50725363,2.51119304,0.81544968,0.06897686,0.06315732,0.92629854,0.52141611,0.00000000
-0.50125063,2.63855150,0.86841788,0.07304970,0.06463354,0.96710532,0.55232133,0.00000000
-0.49524762,2.76930781,0.92426504,0.07721536,0.06610331,1.00768068,0.58520482,0.00000000
-0.48924462,2.90257672,0.98280588,0.08144294,0.06755447,1.04759799,0.61998345,0.00000000
-0.48324162,3.03731195,1.04375793,0.08569736,0.06897293,1.08641303,0.65651113,0.00000000
-0.47723862,3.17230762,1.10673667,0.08993951,0.07034267,1.12366815,0.69457518,0.00000000
-0.47123562,3.30620743,1.17125462,0.09412654,0.07164590,1.15889754,0.73389529,0.00000000
-0.46523262,3.43752180,1.23672455,0.09821230,0.07286332,1.19163385,0.77412521,0.00000000
-0.45922961,3.56465339,1.30246710,0.10214809,0.07397458,1.22141609,0.81485741,0.00000000
-0.45322661,3.68593040,1.36772280,0.10588347,0.07495890,1.24779874,0.85563058,0.00000000
-0.44722361,3.79964672,1.43166819,0.10936734,0.07579574,1.27036201,0.89593987,0.00000000
-0.44122061,3.90410757,1.49343552,0.11254908,0.07646564,1.28872262,0.93524952,0.00000000
-0.43521761,3.99767881,1.55213545,0.11537988,0.07695105,1.30254499,0.97300738,0.00000000
-0.42921461,4.07883756,1.60688188,0.11781407,0.07723713,1.31155207,1.00866083,0.00000000
-0.42321161,4.14622201,1.65681781,0.11981045,0.07731254,1.31553537,1.04167336,0.00000000
-0.41720860,4.19867779,1.70114136,0.12133362,0.07717008,1.31436348,1.07154119,0.00000000
-0.41120560,4.23529875,1.73913081,0.12235508,0.07680716,1.30798876,1.09780917,0.00000000
-0.40520260,4.25545989,1.77016749,0.12285431,0.07622607,1.29645140,1.12008532,0.00000000
-0.39919960,4.25884105,1.79375582,0.12281947,0.07543408,1.27988087,1.13805335,0.00000000
-0.39319660,4.24543987,1.80953943,0.12224801,0.07444323,1.25849419,1.15148275,0.00000000
-0.38719360,4.21557365,1.81731297,0.12114683,0.07326994,1.23259133,1.16023590,0.00000000
-0.38119060,4.16986998,1.81702889,0.11953230,0.07193444,1.20254764,1.16427210,0.00000000
-0.37518759,4.10924685,1.80879935,0.11742989,0.07045999,1.16880373,1.16364840,0.00000000
-0.36918459,4.03488323,1.79289294,0.11487354,0.06887198,1.13185331,1.15851713,0.00000000
-0.36318159,3.94818197,1.76972668,0.11190486,0.06719704,1.09222952,1.14912059,0.00000000
-0.35717859,3.85072678,1.73985367,0.10857200,0.06546207,1.05049048,1.13578293,0.00000000
-0.35117559,3.74423566,1.70394697,0.10492850,0.06369333,1.00720474,1.11889989,0.00000000
-0.34517259,3.63051296,1.66278056,0.10103192,0.06191568,0.96293746,1.09892672,0.00000000
-0.33916958,3.51140238,1.61720810,0.09694250,0.06015198,0.91823780,1.07636488,0.00000000
-0.33316658,3.38874281,1.56814038,0.09272180,0.05842262,0.87362829,1.05174811,0.00000000
-0.32716358,3.26432887,1.51652246,0.08843138,0.05674530,0.82959639,1.02562835,0.00000000
-0.32116058,3.13987734,1.46331111,0.08413162,0.05513505,0.78658876,0.99856201,0.00000000
-0.31515758,3.01700043,1.40945348,0.07988061,0.05360439,0.74500810,0.97109708,0.00000000
-0.30915458,2.89718628,1.35586763,0.07573329,0.05216370,0.70521274,0.94376142,0.00000000
-0.30315158,2.78178666,1.30342533,0.07174067,0.05082178,0.66751853,0.91705247,0.00000000
-0.29714857,2.67201145,1.25293761,0.06794930,0.04958641,0.63220294,0.89142867,0.00000000
-0.29114557,2.56892911,1.20514333,0.06440086,0.04846505,0.59951066,0.86730261,0.00000000
-0.28514257,2.47347214,1.16070083,0.06113198,0.04746548,0.56966043,0.84503602,0.00000000
-0.27913957,2.38644643,1.12018262,0.05817414,0.04659642,0.54285237,0.82493655,0.00000000
-0.27313657,2.30854311,1.08407309,0.05555373,0.04586799,0.51927533,0.80725626,0.00000000
-0.26713357,2.24035192,1.05276892,0.05329222,0.04529209,0.49911385,0.79219169,0.00000000
-0.26113057,2.18237477,1.02658192,0.05140639,0.04488259,0.48255407,0.77988539,0.00000000
-0.25512756,2.13503873,1.00574391,0.04990862,0.04465532,0.46978852,0.77042866,0.00000000
-0.24912456,2.09870750,0.99041331,0.04880718,0.04462791,0.46101921,0.76386544,0.00000000
-0.24312156,2.07369095,0.98068281,0.04810663,0.04481937,0.45645911,0.76019698,0.00000000
-0.23711856,2.06025224,0.97658788,0.04780805,0.04524965,0.45633182,0.75938724,0.00000000
-0.23111556,2.05861236,0.97811546,0.04790947,0.04593889,0.46086950,0.76136866,0.00000000
-0.22511256,2.06895201,0.98521247,0.04840607,0.04690674,0.47030898,0.76604826,0.00000000
-0.21910955,2.09141100,0.99779372,0.04929050,0.04817148,0.48488651,0.77331364,0.00000000
-0.21310655,2.12608505,1.01574875,0.05055309,0.04974922,0.50483094,0.78303888,0.00000000
-0.20710355,2.17302054,1.03894731,0.05218207,0.05165303,0.53035578,0.79508997,0.00000000
-0.20110055,2.23220709,1.06724322,0.05416371,0.05389222,0.56165034,0.80932963,0.00000000
-0.19509755,2.30356847,1.10047630,0.05648247,0.05647159,0.59886999,0.82562132,0.00000000
-0.18909455,2.38695191,1.13847247,0.05912107,0.05939086,0.64212594,0.84383233,0.00000000
-0.18309155,2.48211623,1.18104181,0.06206056,0.06264422,0.69147472,0.86383572,0.00000000
-0.17708854,2.58871899,1.22797480,0.06528033,0.06621996,0.74690748,0.88551114,0.00000000
-0.17108554,2.70630310,1.27903696,0.06875803,0.07010026,0.80833961,0.90874436,0.00000000
-0.16508254,2.83428334,1.33396224,0.07246958,0.07426116,0.87560062,0.93342565,0.00000000
-0.15907954,2.97193326,1.39244548,0.07638899,0.07867258,0.94842499,0.95944710,0.00000000
-0.15307654,3.11837323,1.45413470,0.08048828,0.08329851,1.02644399,0.98669888,0.00000000
-0.14707354,3.27256028,1.51862353,0.08473726,0.08809732,1.10917913,1.01506481,0.00000000
-0.14107054,3.43328055,1.58544461,0.08910342,0.09302214,1.19603750,1.04441745,0.00000000
-0.13506753,3.59914541,1.65406457,0.09355176,0.09802137,1.28630961,1.07461303,0.00000000
-0.12906453,3.76859189,1.72388108,0.09804464,0.10303928,1.37916994,1.10548648,0.00000000
-0.12306153,3.93988853,1.79422259,0.10254174,0.10801667,1.47368094,1.13684714,0.00000000
-0.11705853,4.11114714,1.86435119,0.10700007,0.11289168,1.56880058,1.16847525,0.00000000
-0.11105553,4.28034136,1.93346890,0.11137409,0.11760064,1.66339376,1.20011979,0.00000000
-0.10505253,4.44533203,2.00072740,0.11561596,0.12207902,1.75624788,1.23149782,0.00000000
-0.09904952,4.60389963,2.06524129,0.11967598,0.12626249,1.84609232,1.26229562,0.00000000
-0.09304652,4.75378331,2.12610462,0.12350313,0.13008800,1.93162176,1.29217178,0.00000000
-0.08704352,4.89272599,2.18241017,0.12704582,0.13349498,2.01152285,1.32076236,0.00000000
-0.08104052,5.01852416,2.23327089,0.13025284,0.13642658,2.08450359,1.34768790,0.00000000
-0.07503752,5.12908121,2.27784289,0.13307441,0.13883090,2.14932467,1.37256232,0.00000000
-0.06903452,5.22246227,2.31534879,0.13546333,0.14066223,2.20483164,1.39500335,0.00000000
-0.06303152,5.29694858,2.34510077,0.13737633,0.14188224,2.24998680,1.41464405,0.00000000
-0.05702851,5.35108925,2.36652212,0.13877532,0.14246111,2.28389965,1.43114506,0.00000000
-0.05102551,5.38374801,2.37916634,0.13962870,0.14237846,2.30585447,1.44420692,0.00000000
-0.04502251,5.39414283,2.38273294,0.13991256,0.14162417,2.31533399,1.45358201,0.00000000
-0.03901951,5.38187642,2.37707909,0.13961174,0.14019897,2.31203792,1.45908527,0.00000000
-0.03301651,5.34695595,2.36222661,0.13872068,0.13811472,2.29589547,1.46060337,0.00000000
-0.02701351,5.28980076,2.33836375,0.13724401,0.13539450,2.26707112,1.45810160,0.00000000
-0.02101051,5.21123730,2.30584174,0.13519683,0.13207234,2.22596338,1.45162806,0.00000000
-0.01500750,5.11248141,2.26516617,0.13260468,0.12819269,2.17319627,1.44131488,0.00000000
-0.00900450,4.99510805,2.21698348,0.12950312,0.12380954,2.10960399,1.42737621,0.00000000
-0.00300150,4.86101006,2.16206319,0.12593703,0.11898537,2.03620922,1.41010292,0.00000000
0.00300150,4.71234715,2.10127661,0.12195953,0.11378980,1.95419599,1.38985423,0.00000000
0.00900450,4.55148753,2.03557305,0.11763066,0.10829808,1.86487829,1.36704649,0.00000000
0.01500750,4.38094449,1.96595440,0.11301579,0.10258945,1.76966564,1.34213955,0.00000000
0.02101051,4.20331064,1.89344933,0.10818395,0.09674548,1.67002714,1.31562137,0.00000000
0.02701351,4.02119255,1.81908813,0.10320596,0.09084833,1.56745547,1.28799151,0.00000000
0.03301651,3.83714836,1.74387908,0.09815264,0.08497917,1.46343214,1.25974426,0.00000000
0.03901951,3.65363086,1.66878738,0.09309306,0.07921660,1.35939539,1.23135214,0.00000000
0.04502251,3.47293801,1.59471729,0.08809292,0.07363535,1.25671180,1.20325058,0.00000000
0.05102551,3.29717251,1.52249778,0.08321314,0.06830507,1.15665235,1.17582447,0.00000000
0.05702851,3.12821138,1.45287231,0.07850867,0.06328944,1.06037369,1.14939717,0.00000000
0.06303152,2.96768615,1.38649235,0.07402764,0.05864541,0.96890470,1.12422230,0.00000000
0.06903452,2.81697337,1.32391487,0.06981077,0.05442273,0.88313835,1.10047890,0.00000000
0.07503752,2.67719493,1.26560305,0.06589109,0.05066369,0.80382866,1.07826982,0.00000000
0.08104052,2.54922697,1.21192994,0.06229397,0.04740301,0.73159203,1.05762340,0.00000000
0.08704352,2.43371587,1.16318427,0.05903735,0.04466790,0.66691234,1.03849831,0.00000000
0.09304652,2.33109958,1.11957774,0.05613227,0.04247828,0.61014891,1.02079107,0.00000000
0.09904952,2.24163224,1.08125308,0.05358352,0.04084700,0.56154633,1.00434576,0.00000000
0.10505253,2.16541023,1.04829213,0.05139043,0.03978018,0.52124534,0.98896553,0.00000000
0.11105553,2.10239773,1.02072331,0.04954768,0.03927755,0.48929368,0.97442496,0.00000000
0.11705853,2.05245005,0.99852806,0.04804616,0.03933277,0.46565635,0.96048290,0.00000000
0.12306153,2.01533344,0.98164577,0.04687379,0.03993371,0.45022448,0.94689501,0.00000000
0.12906453,1.99074034,0.96997704,0.04601622,0.04106277,0.44282245,0.93342538,0.00000000
0.13506753,1.97829941,0.96338523,0.04545744,0.04269711,0.44321296,0.91985681,0.00000000
0.14107054,1.97758031,0.96169638,0.04518028,0.04480890,0.45110014,0.90599934,0.00000000
0.14707354,1.98809330,0.96469772,0.04516670,0.04736553,0.46613065,0.89169672,0.00000000
0.15307654,2.00928452,0.97213516,0.04539800,0.05032990,0.48789332,0.87683065,0.00000000
0.15907954,2.04052780,0.98371031,0.04585490,0.05366067,0.51591773,0.86132291,0.00000000
0.16508254,2.08111437,0.99907732,0.04651746,0.05731267,0.54967232,0.84513538,0.00000000
0.17108554,2.13024187,1.01784029,0.04736500,0.06123728,0.58856270,0.82826815,0.00000000
0.17708854,2.18700417,1.03955167,0.04837591,0.06538299,0.63193093,0.81075612,0.00000000
0.18309155,2.25038361,1.06371213,0.04952748,0.06969602,0.67905627,0.79266439,0.00000000
0.18909455,2.31924696,1.08977231,0.05079576,0.07412104,0.72915810,0.77408278,0.00000000
0.19509755,2.39234634,1.11713674,0.05215547,0.07860198,0.78140139,0.75511999,0.00000000
0.20110055,2.46832593,1.14517007,0.05358000,0.08308287,0.83490497,0.73589767,0.00000000
0.20710355,2.54573501,1.17320568,0.05504149,0.08750882,0.88875286,0.71654468,0.00000000
0.21310655,2.62304752,1.20055655,0.05651110,0.09182689,0.94200829,0.69719200,0.00000000
0.21910955,2.69868770,1.22652812,0.05795927,0.09598703,0.99373039,0.67796829,0.00000000
0.22511256,2.77106126,1.25043281,0.05935622,0.09994290,1.04299293,0.65899630,0.00000000
0.23111556,2.83859089,1.27160566,0.06067250,0.10365264,1.08890437,0.64039019,0.00000000
0.23711856,2.89975480,1.28942060,0.06187955,0.10707949,1.13062871,0.62225381,0.00000000
0.24312156,2.95312661,1.30330663,0.06295042,0.11019226,1.16740593,0.60467975,0.00000000
0.24912456,2.99741491,1.31276340,0.06386045,0.11296565,1.19857145,0.58774920,0.00000000
0.25512756,3.03150069,1.31737532,0.06458790,0.11538041,1.22357350,0.57153249,0.00000000
0.26113057,3.05447086,1.31682390,0.06511455,0.11742329,1.24198771,0.55609008,0.00000000
0.26713357,3.06564653,1.31089751,0.06542631,0.11908685,1.25352823,0.54147409,0.00000000
0.27313657,3.06460454,1.29949832,0.06551354,0.12036921,1.25805489,0.52773002,0.00000000
0.27913957,3.05119165,1.28264604,0.06537143,0.12127356,1.25557597,0.51489881,0.00000000
0.28514257,3.02553049,1.26047833,0.06500012,0.12180775,1.24624669,0.50301902,0.00000000
0.29114557,2.98801754,1.23324777,0.06440472,0.12198371,1.23036336,0.49212905,0.00000000
0.29714857,2.93931305,1.20131567,0.06359522,0.12181702,1.20835355,0.48226952,0.00000000
0.30315158,2.88032379,1.16514282,0.06258619,0.12132636,1.18076289,0.47348555,0.00000000
0.30915458,2.81217944,1.12527769,0.06139644,0.12053320,1.14823900,0.46582904,0.00000000
0.31515758,2.73620372,1.08234239,0.06004855,0.11946139,1.11151341,0.45936073,0.00000000
0.32116058,2.65388172,1.03701709,0.05856835,0.11813700,1.07138218,0.45415209,0.00000000
0.32716358,2.56682453,0.99002342,0.05698427,0.11658810,1.02868609,0.45028684,0.00000000
0.33316658,2.47673272,0.94210733,0.05532677,0.11484473,0.98429103,0.44786197,0.00000000
0.33916958,2.38535960,0.89402214,0.05362768,0.11293883,0.93906938,0.44698811,0.00000000
0.34517259,2.29447548,0.84651213,0.05191957,0.11090419,0.89388276,0.44778913,0.00000000
0.35117559,2.20583360,0.80029725,0.05023512,0.10877635,0.84956657,0.45040088,0.00000000
0.35717859,2.12113837,0.75605919,0.04860657,0.10659250,0.80691662,0.45496879,0.00000000
0.36318159,2.04201629,0.71442914,0.04706510,0.10439113,0.76667778,0.46164451,0.00000000
0.36918459,1.96998967,0.67597742,0.04564039,0.10221170,0.72953466,0.47058143,0.00000000
0.37518759,1.90645325,0.64120507,0.04436007,0.10009394,0.69610426,0.48192910,0.00000000
0.38119060,1.85265357,0.61053741,0.04324932,0.09807718,0.66693016,0.49582692,0.00000000
0.38719360,1.80967108,0.58431949,0.04233044,0.09619936,0.64247809,0.51239706,0.00000000
0.39319660,1.77840480,0.56281346,0.04162251,0.09449598,0.62313264,0.53173708,0.00000000
0.39919960,1.75955950,0.54619766,0.04114102,0.09299889,0.60919478,0.55391248,0.00000000
0.40520260,1.75363550,0.53456727,0.04089767,0.09173506,0.60088003,0.57894971,0.00000000
0.41120560,1.76092112,0.52793649,0.04090008,0.09072539,0.59831729,0.60682989,0.00000000
0.41720860,1.78148813,0.52624207,0.04115167,0.08998353,0.60154803,0.63748381,0.00000000
0.42321161,1.81519032,0.52934804,0.04165158,0.08951500,0.61052628,0.67078839,0.00000000
0.42921461,1.86166576,0.53705154,0.04239464,0.08931639,0.62511913,0.70656515,0.00000000
0.43521761,1.92034282,0.54908973,0.04337148,0.08937502,0.64510834,0.74458063,0.00000000
0.44122061,1.99045042,0.56514746,0.04456867,0.08966885,0.67019291,0.78454906,0.00000000
0.44722361,2.07103260,0.58486578,0.04596905,0.09016686,0.69999312,0.82613723,0.00000000
0.45322661,2.16096730,0.60785099,0.04755207,0.09082982,0.73405601,0.86897132,0.00000000
0.45922961,2.25898940,0.63368413,0.04929423,0.09161142,0.77186261,0.91264557,0.00000000
0.46523262,2.36371742,0.66193069,0.05116967,0.09245985,0.81283692,0.95673226,0.00000000
0.47123562,2.47368341,0.69215027,0.05315069,0.09331968,0.85635657,1.00079270,0.00000000
0.47723862,2.58736516,0.72390598,0.05520849,0.09413392,0.90176515,1.04438857,0.00000000
0.48324162,2.70321988,0.75677333,0.05731375,0.09484633,0.94838590,1.08709318,0.00000000
0.48924462,2.81971826,0.79034829,0.05943733,0.09540378,0.99553656,1.12850195,0.00000000
0.49524762,2.93537776,0.82425430,0.06155094,0.09575849,1.04254481,1.16824191,0.00000000
0.50125063,3.04879419,0.85814806,0.06362767,0.09587028,1.08876414,1.20597941,0.00000000
0.50725363,3.15867049,0.89172383,0.06564257,0.09570840,1.13358937,1.24142613,0.00000000
0.51325663,3.26384182,0.92471629,0.06757304,0.09525323,1.17647162,1.27434297,0.00000000
0.51925963,3.36329645,0.95690180,0.06939926,0.09449749,1.21693204,1.30454179,0.00000000
0.52526263,3.45619189,0.98809818,0.07110435,0.09344700,1.25457410,1.33188524,0.00000000
0.53126563,3.54186608,1.01816314,0.07267459,0.09212112,1.28909382,1.35628474,0.00000000
0.53726863,3.61984367,1.04699160,0.07409941,0.09055256,1.32028792,1.37769705,0.00000000
0.54327164,3.68983774,1.07451207,0.07537141,0.08878688,1.34805943,1.39611973,0.00000000
0.54927464,3.75174712,1.10068260,0.07648623,0.08688150,1.37242074,1.41158603,0.00000000
0.55527764,3.80565016,1.12548641,0.07744237,0.08490439,1.39349399,1.42415968,0.00000000
0.56128064,3.85179528,1.14892772,0.07824099,0.08293242,1.41150874,1.43392991,0.00000000
0.56728364,3.89058900,1.17102803,0.07888566,0.08104943,1.42679695,1.44100715,0.00000000
0.57328664,3.92258200,1.19182301,0.07938214,0.07934419,1.43978540,1.44551970,0.00000000
0.57928964,3.94845366,1.21136033,0.07973808,0.07790816,1.45098555,1.44761144,0.00000000
0.58529265,3.96899529,1.22969844,0.07996281,0.07683322,1.46098104,1.44744075,0.00000000
0.59129565,3.98509242,1.24690627,0.08006713,0.07620938,1.47041293,1.44518042,0.00000000
0.59729865,3.99770605,1.26306377,0.08006306,0.07612251,1.47996297,1.44101840,0.00000000
0.60330165,4.00785287,1.27826314,0.07996365,0.07665218,1.49033492,1.43515909,0.00000000
0.60930465,4.01658439,1.29261033,0.07978280,0.07786956,1.50223453,1.42782480,0.00000000
0.61530765,4.02496483,1.30622671,0.07953510,0.07983551,1.51634819,1.41925686,0.00000000
0.62131066,4.03404772,1.31925032,0.07923557,0.08259884,1.53332096,1.40971608,0.00000000
0.62731366,4.04485130,1.33183660,0.07889951,0.08619477,1.55373437,1.39948210,0.00000000
0.63331666,4.05833286,1.34415804,0.07854225,0.09064362,1.57808466,1.38885138,0.00000000
0.63931966,4.07536258,1.35640281,0.07817889,0.09594985,1.60676215,1.37813352,0.00000000
0.64532266,4.09669725,1.36877191,0.07782403,0.10210136,1.64003251,1.36764594,0.00000000
0.65132566,4.12295493,1.38147506,0.07749146,0.10906913,1.67802073,1.35770686,0.00000000
0.65732866,4.15459136,1.39472523,0.07719387,0.11680734,1.72069863,1.34862692,0.00000000
0.66333167,4.19187933,1.40873215,0.07694250,0.12525387,1.76787658,1.34069960,0.00000000
0.66933467,4.23489211,1.42369490,0.07674681,0.13433122,1.81920022,1.33419106,0.00000000
0.67533767,4.28349216,1.43979416,0.07661424,0.14394795,1.87415259,1.32932975,0.00000000
0.68134067,4.33732611,1.45718447,0.07654993,0.15400052,1.93206202,1.32629657,0.00000000
0.68734367,4.39582678,1.47598691,0.07655652,0.16437563,1.99211585,1.32521604,0.00000000
0.69334667,4.45822290,1.49628292,0.07663405,0.17495285,2.05337981,1.32614913,0.00000000
0.69934967,4.52355667,1.51810935,0.07677992,0.18560762,2.11482261,1.32908827,0.00000000
0.70535268,4.59070890,1.54145546,0.07698898,0.19621446,2.17534491,1.33395495,0.00000000
0.71135568,4.65843129,1.56626186,0.07725367,0.20665028,2.23381172,1.34060012,0.00000000
0.71735868,4.72538467,1.59242179,0.07756428,0.21679766,2.28908704,1.34880773,0.00000000
0.72336168,4.79018184,1.61978450,0.07790936,0.22654800,2.34006924,1.35830110,0.00000000
0.72936468,4.85143342,1.64816082,0.07827610,0.23580435,2.38572583,1.36875219,0.00000000
0.73536768,4.90779463,1.67733046,0.07865086,0.24448384,2.42512605,1.37979316,0.00000000
0.74137069,4.95801094,1.70705073,0.07901973,0.25251958,2.45746984,1.39102996,0.00000000
0.74737369,5.00096060,1.73706619,0.07936903,0.25986184,2.48211198,1.40205709,0.00000000
0.75337669,5.03569193,1.76711846,0.07968590,0.26647865,2.49858030,1.41247294,0.00000000
0.75937969,5.06145360,1.79695576,0.07995875,0.27235552,2.50658721,1.42189499,0.00000000
0.76538269,5.07771647,1.82634135,0.08017770,0.27749454,2.50603407,1.42997395,0.00000000
0.77138569,5.08418580,1.85506042,0.08033488,0.28191267,2.49700834,1.43640636,0.00000000
0.77738869,5.08080337,1.88292478,0.08042468,0.28563951,2.47977377,1.44094473,0.00000000
0.78339170,5.06773928,1.90977512,0.08044375,0.28871444,2.45475421,1.44340502,0.00000000
0.78939470,5.04537389,1.93548049,0.08039103,0.29118355,2.42251192,1.44367090,0.00000000
0.79539770,5.01427097,1.95993509,0.08026748,0.29309618,2.38372163,1.44169468,0.00000000
0.80140070,4.97514331,1.98305247,0.08007582,0.29450159,2.33914150,1.43749495,0.00000000
0.80740370,4.92881280,2.00475757,0.07982013,0.29544570,2.28958256,1.43115119,0.00000000
0.81340670,4.87616693,2.02497720,0.07950529,0.29596816,2.23587801,1.42279568,0.00000000
0.81940970,4.81811420,2.04362962,0.07913656,0.29609992,2.17885380,1.41260321,0.00000000
0.82541271,4.75554074,2.06061414,0.07871893,0.29586137,2.11930173,1.40077945,0.00000000
0.83141571,4.68927050,2.07580162,0.07825670,0.29526124,2.05795622,1.38754856,0.00000000
