energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,0.69250331,0.25317867,0.00010276,0.39864638,0.39642827,0.01546907,0.10274240
-0.88544272,0.71045897,0.26354999,0.00011379,0.40868120,0.40227072,0.01712161,0.10491795
-0.87943972,0.73231437,0.27555913,0.00012756,0.42029522,0.41047551,0.01900841,0.10687131
-0.87343672,0.75812793,0.28910307,0.00014422,0.43339326,0.42116011,0.02112158,0.10859512
-0.86743372,0.78795524,0.30409374,0.00016392,0.44790999,0.43442471,0.02345160,0.11009283
-0.86143072,0.82184057,0.32045584,0.00018680,0.46380688,0.45034667,0.02598711,0.11137824
-0.85542771,0.85980756,0.33812379,0.00021298,0.48106757,0.46897525,0.02871474,0.11247465
-0.84942471,0.90184982,0.35703797,0.00024257,0.49969236,0.49032682,0.03161885,0.11341382
-0.84342171,0.94792160,0.37714056,0.00027566,0.51969184,0.51438062,0.03468141,0.11423456
-0.83741871,0.99792914,0.39837120,0.00031227,0.54108012,0.54107539,0.03788178,0.11498132
-0.83141571,1.05172297,0.42066266,0.00035241,0.56386801,0.57030681,0.04119665,0.11570258
-0.82541271,1.10909159,0.44393674,0.00039600,0.58805643,0.60192604,0.04459995,0.11644927
-0.81940970,1.16975684,0.46810069,0.00044290,0.61363037,0.63573935,0.04806283,0.11727328
-0.81340670,1.23337141,0.49304423,0.00049291,0.64055368,0.67150892,0.05155373,0.11822599
-0.80740370,1.29951840,0.51863745,0.00054574,0.66876485,0.70895492,0.05503851,0.11935703
-0.80140070,1.36771344,0.54472952,0.00060102,0.69817412,0.74775877,0.05848065,0.12071315
-0.79539770,1.43740919,0.57114859,0.00065829,0.72866173,0.78756762,0.06184161,0.12233728
-0.78939470,1.50800226,0.59770257,0.00071703,0.76007768,0.82799997,0.06508124,0.12426774
-0.78339170,1.57884238,0.62418106,0.00077663,0.79224268,0.86865218,0.06815828,0.12653760
-0.77738869,1.64924356,0.65035824,0.00083643,0.82495037,0.90910587,0.07103106,0.12917416
-0.77138569,1.71849683,0.67599657,0.00089570,0.85797057,0.94893579,0.07365821,0.13219847
-0.76538269,1.78588409,0.70085126,0.00095370,0.89105337,0.98771795,0.07599953,0.13562493
-0.75937969,1.85069257,0.72467522,0.00100964,0.92393378,1.02503783,0.07801689,0.13946087
-0.75337669,1.91222913,0.74722428,0.00106278,0.95633665,1.06049808,0.07967519,0.14370610
-0.74737369,1.96983406,0.76826245,0.00111234,0.98798165,1.09372565,0.08094336,0.14835242
-0.74137069,2.02289347,0.78756696,0.00115764,1.01858793,1.12437799,0.08179529,0.15338309
-0.73536768,2.07085007,0.80493289,0.00119802,1.04787834,1.15214796,0.08221077,0.15877231
-0.72936468,2.11321160,0.82017711,0.00123292,1.07558297,1.17676747,0.08217624,0.16448466
-0.72336168,2.14955702,0.83314142,0.00126186,1.10144197,1.19800967,0.08168541,0.17047462
-0.71735868,2.17953995,0.84369483,0.00128448,1.12520754,1.21568970,0.08073979,0.17668625
-0.71135568,2.20288983,0.85173483,0.00130052,1.14664537,1.22966413,0.07934885,0.18305301
-0.70535268,2.21941072,0.85718781,0.00130986,1.16553537,1.23982934,0.07753007,0.18949793
-0.69934967,2.22897833,0.86000867,0.00131246,1.18167228,1.24611900,0.07530866,0.19593409
-0.69334667,2.23153588,0.86017976,0.00130844,1.19486613,1.24850116,0.07271709,0.20226554
-0.68734367,2.22708910,0.85770936,0.00129799,1.20494305,1.24697517,0.06979439,0.20838874
-0.68134067,2.21570138,0.85262998,0.00128141,1.21174659,1.24156891,0.06658515,0.21419446
-0.67533767,2.19748944,0.84499664,0.00125909,1.21513994,1.23233656,0.06313852,0.21957021
-0.66933467,2.17262012,0.83488531,0.00123148,1.21500907,1.21935738,0.05950692,0.22440320
-0.66333167,2.14130870,0.82239185,0.00119909,1.21126705,1.20273544,0.05574485,0.22858361
-0.65732866,2.10381897,0.80763134,0.00116247,1.20385940,1.18260053,0.05190751,0.23200827
-0.65132566,2.06046506,0.79073805,0.00112219,1.19277039,1.15911023,0.04804966,0.23458451
-0.64532266,2.01161489,0.77186588,0.00107883,1.17802998,1.13245291,0.04422441,0.23623399
-0.63931966,1.95769482,0.75118928,0.00103298,1.15972115,1.10285140,0.04048223,0.23689641
-0.63331666,1.89919509,0.72890444,0.00098520,1.13798697,1.07056708,0.03687012,0.23653297
-0.62731366,1.83667534,0.70523053,0.00093607,1.11303710,1.03590386,0.03343098,0.23512920
-0.62131066,1.77076948,0.68041077,0.00088611,1.08515308,0.99921175,0.03020317,0.23269726
-0.61530765,1.70218932,0.65471307,0.00083585,1.05469196,0.96088946,0.02722028,0.22927742
-0.60930465,1.63172626,0.62843000,0.00078576,1.02208782,0.92138582,0.02451109,0.22493855
-0.60330165,1.56025046,0.60187782,0.00073632,0.98785085,0.88119951,0.02209967,0.21977785
-0.59729865,1.48870710,0.57539450,0.00068797,0.95256378,0.84087712,0.02000568,0.21391942
-0.59129565,1.41810960,0.54933658,0.00064112,0.91687554,0.80100916,0.01824469,0.20751200
-0.58529265,1.34952965,0.52407484,0.00059618,0.88149227,0.76222429,0.01682857,0.20072582
-0.57928964,1.28408423,0.49998886,0.00055353,0.84716588,0.72518161,0.01576594,0.19374867
-0.57328664,1.22291992,0.47746056,0.00051353,0.81468039,0.69056141,0.01506252,0.18678140
-0.56728364,1.16719504,0.45686702,0.00047653,0.78483666,0.65905455,0.01472147,0.18003290
-0.56128064,1.11805995,0.43857263,0.00044287,0.75843584,0.63135073,0.01474363,0.17371490
-0.55527764,1.07663635,0.42292106,0.00041286,0.73626217,0.60812619,0.01512767,0.16803658
-0.54927464,1.04399604,0.41022714,0.00038678,0.71906565,0.59003088,0.01587008,0.16319938
-0.54327164,1.02113969,0.40076915,0.00036492,0.70754508,0.57767576,0.01696510,0.15939197
-0.53726863,1.00897636,0.39478163,0.00034752,0.70233201,0.57162025,0.01840454,0.15678569
-0.53126563,1.00830388,0.39244905,0.00033479,0.70397587,0.57236022,0.02017753,0.15553044
-0.52526263,1.01979084,0.39390047,0.00032689,0.71293071,0.58031669,0.02227016,0.15575122
-0.51925963,1.04396010,0.39920545,0.00032397,0.72954373,0.59582536,0.02466524,0.15754531
-0.51325663,1.08117423,0.40837123,0.00032610,0.75404574,0.61912711,0.02734190,0.16098013
-0.50725363,1.13162291,0.42134126,0.00033330,0.78654365,0.65035955,0.03027545,0.16609186
-0.50125063,1.19531241,0.43799511,0.00034553,0.82701496,0.68954973,0.03343712,0.17288460
-0.49524762,1.27205708,0.45814965,0.00036270,0.87530432,0.73660793,0.03679413,0.18133036
-0.48924462,1.36147316,0.48156156,0.00038461,0.93112200,0.79132285,0.04030975,0.19136946
-0.48324162,1.46297472,0.50793087,0.00041103,0.99404428,0.85335813,0.04394359,0.20291164
-0.47723862,1.57577206,0.53690560,0.00044162,1.06351575,0.92225037,0.04765207,0.21583752
-0.47123562,1.69887266,0.56808724,0.00047597,1.13885345,0.99740888,0.05138904,0.23000053
-0.46523262,1.83108496,0.60103694,0.00051358,1.21925286,1.07811734,0.05510647,0.24522927
-0.45922961,1.97102530,0.63528236,0.00055391,1.30379586,1.16353761,0.05875543,0.26133009
-0.45322661,2.11712823,0.67032485,0.00059632,1.39146052,1.25271581,0.06228697,0.27809004
-0.44722361,2.26766059,0.70564710,0.00064011,1.48113310,1.34459114,0.06565321,0.29528000
-0.44122061,2.42073974,0.74072090,0.00068456,1.57162200,1.43800732,0.06880834,0.31265812
-0.43521761,2.57435599,0.77501507,0.00072888,1.66167392,1.53172707,0.07170962,0.32997335
-0.42921461,2.72639951,0.80800344,0.00077227,1.74999211,1.62444945,0.07431832,0.34696932
-0.42321161,2.87469168,0.83917272,0.00081393,1.83525671,1.71483015,0.07660059,0.36338821
-0.41720860,3.01702063,0.86803042,0.00085307,1.91614694,1.80150452,0.07852806,0.37897496
-0.41120560,3.15118068,0.89411243,0.00088892,1.99136497,1.88311292,0.08007850,0.39348145
-0.40520260,3.27501490,0.91699058,0.00092079,2.05966095,1.95832807,0.08123610,0.40667088
-0.39919960,3.38646004,0.93627970,0.00094802,2.11985885,2.02588363,0.08199175,0.41832213
-0.39319660,3.48359270,0.95164448,0.00097006,2.17088237,2.08460338,0.08234308,0.42823409
-0.38719360,3.56467535,0.96280572,0.00098645,2.21178025,2.13343003,0.08229434,0.43622988
-0.38119060,3.62820078,0.96954599,0.00099686,2.24175013,2.17145274,0.08185625,0.44216086
-0.37518759,3.67293343,0.97171454,0.00100105,2.26016014,2.19793233,0.08104559,0.44591022
-0.36918459,3.69794586,0.96923126,0.00099895,2.26656741,2.21232316,0.07988486,0.44739621
-0.36318159,3.70264887,0.96208953,0.00099059,2.26073250,2.21429080,0.07840177,0.44657463
-0.35717859,3.68681373,0.95035780,0.00097614,2.24262921,2.20372450,0.07662872,0.44344072
-0.35117559,3.65058536,0.93417967,0.00095588,2.21244905,2.18074385,0.07460225,0.43803003
-0.34517259,3.59448549,0.91377244,0.00093022,2.17059995,2.14569924,0.07236242,0.43041851
-0.33916958,3.51940527,0.88942396,0.00089966,2.11769904,2.09916563,0.06995225,0.42072139
-0.33316658,3.42658706,0.86148769,0.00086480,2.05455952,2.04192988,0.06741704,0.40909119
-0.32716358,3.31759591,0.83037607,0.00082629,1.98217179,1.97497183,0.06480371,0.39571449
-0.32116058,3.19428139,0.79655230,0.00078485,1.90167963,1.89943969,0.06216012,0.38080784
-0.31515758,3.05873090,0.76052049,0.00074121,1.81435181,1.81662063,0.05953429,0.36461269
-0.30915458,2.91321622,0.72281473,0.00069613,1.72155049,1.72790752,0.05697359,0.34738959
-0.30315158,2.76013506,0.68398708,0.00065036,1.62469723,1.63476306,0.05452396,0.32941179
-0.29714857,2.60194973,0.64459502,0.00060461,1.52523798,1.53868264,0.05222898,0.31095847
-0.29114557,2.44112522,0.60518867,0.00055958,1.42460823,1.44115718,0.05012898,0.29230788
-0.28514257,2.28006889,0.56629826,0.00051589,1.32419963,1.34363739,0.04826009,0.27373048
-0.27913957,2.12107386,0.52842217,0.00047413,1.22532913,1.24750055,0.04665335,0.25548250
-0.27313657,1.96626806,0.49201612,0.00043477,1.12921173,1.15402102,0.04533386,0.23780007
-0.26713357,1.81757056,0.45748368,0.00039827,1.03693762,1.06434529,0.04431996,0.22089409
-0.26113057,1.67665638,0.42516853,0.00036496,0.94945428,0.97947226,0.04362258,0.20494602
-0.25512756,1.54493078,0.39534875,0.00033512,0.86755407,0.90023910,0.04324472,0.19010485
-0.24912456,1.42351329,0.36823319,0.00030896,0.79186715,0.82731300,0.04318114,0.17648504
-0.24312156,1.31323165,0.34396004,0.00028659,0.72285991,0.76118858,0.04341825,0.16416584
-0.23711856,1.21462521,0.32259773,0.00026811,0.66083843,0.70219065,0.04393429,0.15319171
-0.23111556,1.12795704,0.30414778,0.00025351,0.60595650,0.65048200,0.04469970,0.14357376
-0.22511256,1.05323384,0.28854978,0.00024277,0.55822754,0.60607527,0.04567790,0.13529244
-0.21910955,0.99023232,0.27568796,0.00023581,0.51753976,0.56884849,0.04682620,0.12830089
-0.21310655,0.93853065,0.26539924,0.00023255,0.48367365,0.53856309,0.04809702,0.12252914
-0.20710355,0.89754366,0.25748239,0.00023285,0.45632105,0.51488387,0.04943934,0.11788885
-0.20110055,0.86656007,0.25170789,0.00023658,0.43510502,0.49739989,0.05080027,0.11427835
-0.19509755,0.84478063,0.24782817,0.00024361,0.41959968,0.48564553,0.05212684,0.11158788
-0.18909455,0.83135550,0.24558789,0.00025381,0.40934952,0.47912108,0.05336768,0.10970471
-0.18309155,0.82541997,0.24473382,0.00026706,0.40388743,0.47731224,0.05447485,0.10851809
-0.17708854,0.82612733,0.24502409,0.00028324,0.40275113,0.47970799,0.05540552,0.10792376
-0.17108554,0.83267807,0.24623647,0.00030228,0.40549760,0.48581639,0.05612342,0.10782785
-0.16508254,0.84434470,0.24817543,0.00032412,0.41171514,0.49517817,0.05660023,0.10815013
-0.15907954,0.86049177,0.25067785,0.00034872,0.42103316,0.50737778,0.05681654,0.10882645
-0.15307654,0.88059068,0.25361716,0.00037608,0.43312929,0.52205183,0.05676255,0.10981028
-0.14707354,0.90422918,0.25690582,0.00040624,0.44773399,0.53889488,0.05643844,0.11107334
-0.14107054,0.93111536,0.26049619,0.00043925,0.46463273,0.55766267,0.05585432,0.11260532
-0.13506753,0.96107645,0.26437972,0.00047521,0.48366558,0.57817266,0.05502983,0.11441272
-0.12906453,0.99405244,0.26858452,0.00051422,0.50472464,0.60030225,0.05399334,0.11651680
-0.12306153,1.03008484,0.27317146,0.00055643,0.52774916,0.62398456,0.05278091,0.11895083
-0.11705853,1.06930112,0.27822897,0.00060197,0.55271877,0.64920214,0.05143488,0.12175673
-0.11105553,1.11189514,0.28386659,0.00065098,0.57964484,0.67597860,0.05000231,0.12498111
-0.10505253,1.15810437,0.29020773,0.00070362,0.60856037,0.70436866,0.04853319,0.12867115
-0.09904952,1.20818437,0.29738160,0.00075999,0.63950860,0.73444654,0.04707865,0.13287020
-0.09304652,1.26238167,0.30551492,0.00082018,0.67253075,0.76629343,0.04568910,0.13761352
-0.08704352,1.32090563,0.31472336,0.00088422,0.70765322,0.79998400,0.04441250,0.14292414
-0.08104052,1.38390054,0.32510333,0.00095206,0.74487481,0.83557279,0.04329270,0.14880934
-0.07503752,1.45141896,0.33672424,0.00102360,0.78415432,0.87308064,0.04236808,0.15525752
-0.06903452,1.52339745,0.34962161,0.00109862,0.82539920,0.91248196,0.04167034,0.16223599
-0.06303152,1.59963582,0.36379135,0.00117680,0.86845570,0.95369325,0.04122370,0.16968958
-0.05702851,1.67978109,0.37918545,0.00125770,0.91310111,0.99656356,0.04104434,0.17754030
-0.05102551,1.76331703,0.39570934,0.00134075,0.95903860,1.04086733,0.04114031,0.18568795
-0.04502251,1.84956030,0.41322104,0.00142527,1.00589511,1.08630031,0.04151160,0.19401193
-0.03901951,1.93766368,0.43153234,0.00151045,1.05322254,1.13247872,0.04215077,0.20237393
-0.03301651,2.02662678,0.45041188,0.00159536,1.10050258,1.17894219,0.04304370,0.21062170
-0.02701351,2.11531424,0.46959028,0.00167899,1.14715512,1.22516034,0.04417068,0.21859347
-0.02101051,2.20248102,0.48876698,0.00176025,1.19255010,1.27054323,0.04550770,0.22612314
-0.01500750,2.28680413,0.50761871,0.00183798,1.23602257,1.31445513,0.04702789,0.23304578
-0.00900450,2.36691959,0.52580920,0.00191102,1.27689031,1.35623142,0.04870298,0.23920338
-0.00300150,2.44146324,0.54299982,0.00197820,1.31447346,1.39519782,0.05050481,0.24445047
0.00300150,2.50911378,0.55886056,0.00203844,1.34811533,1.43069118,0.05240675,0.24865943
0.00900450,2.56863607,0.57308107,0.00209068,1.37720345,1.46208105,0.05438490,0.25172522
0.01500750,2.61892273,0.58538104,0.00213402,1.40118995,1.48879089,0.05641922,0.25356935
0.02101051,2.65903237,0.59551968,0.00216770,1.41961039,1.51031808,0.05849421,0.25414283
0.02701351,2.68822235,0.60330364,0.00219111,1.43210016,1.52625183,0.06059945,0.25342807
0.03301651,2.70597492,0.60859321,0.00220386,1.43840767,1.53628796,0.06272969,0.25143959
0.03901951,2.71201537,0.61130635,0.00220576,1.43840386,1.54024027,0.06488472,0.24822352
0.04502251,2.70632166,0.61142057,0.00219684,1.43208764,1.53804769,0.06706884,0.24385606
0.05102551,2.68912509,0.60897249,0.00217735,1.41958707,1.52977727,0.06929016,0.23844079
0.05702851,2.66090250,0.60405520,0.00214774,1.40115637,1.51562285,0.07155957,0.23210518
0.06303152,2.62236037,0.59681362,0.00210868,1.37716915,1.49589971,0.07388973,0.22499646
0.06903452,2.57441211,0.58743821,0.00206099,1.34810813,1.47103565,0.07629384,0.21727694
0.07503752,2.51814984,0.57615734,0.00200567,1.31455214,1.44155904,0.07878457,0.20911920
0.08104052,2.45481218,0.56322872,0.00194384,1.27716098,1.40808462,0.08137305,0.20070126
0.08704352,2.38574977,0.54893054,0.00187672,1.23665897,1.37129775,0.08406803,0.19220198
0.09304652,2.31239007,0.53355245,0.00180559,1.19381781,1.33193787,0.08687537,0.18379691
0.09904952,2.23620308,0.51738721,0.00173176,1.14943952,1.29078190,0.08979776,0.17565464
0.10505253,2.15866911,0.50072289,0.00165656,1.10434000,1.24862816,0.09283483,0.16793390
0.11105553,2.08124961,0.48383634,0.00158130,1.05933361,1.20628130,0.09598350,0.16078126
0.11705853,2.00536174,0.46698780,0.00150723,1.01521913,1.16453851,0.09923869,0.15432964
0.12306153,1.93235687,0.45041691,0.00143556,0.97276721,1.12417722,0.10259426,0.14869739
0.12906453,1.86350316,0.43433997,0.00136739,0.93270930,1.08594423,0.10604405,0.14398794
0.13506753,1.79997159,0.41894848,0.00130375,0.89572807,1.05054622,0.10958306,0.14028995
0.14107054,1.74282523,0.40440870,0.00124556,0.86244900,1.01864139,0.11320854,0.13767768
0.14707354,1.69301081,0.39086205,0.00119361,0.83343304,0.99083193,0.11692103,0.13621158
0.15307654,1.65135213,0.37842610,0.00114858,0.80916999,0.96765722,0.12072504,0.13593887
0.15907954,1.61854438,0.36719588,0.00111104,0.79007263,0.94958733,0.12462958,0.13689407
0.16508254,1.59514912,0.35724533,0.00108142,0.77647113,0.93701683,0.12864823,0.13909929
0.17108554,1.58158936,0.34862860,0.00106002,0.76860811,0.93025877,0.13279884,0.14256440
0.17708854,1.57814479,0.34138125,0.00104702,0.76663403,0.92953897,0.13710289,0.14728681
0.18309155,1.58494717,0.33552107,0.00104246,0.77060343,0.93499081,0.14158447,0.15325122
0.18909455,1.60197632,0.33104866,0.00104625,0.78047195,0.94665072,0.14626896,0.16042902
0.19509755,1.62905729,0.32794773,0.00105819,0.79609473,0.96445490,0.15118157,0.16877783
0.20110055,1.66585919,0.32618530,0.00107794,0.81722638,0.98823756,0.15634571,0.17824087
0.20710355,1.71189664,0.32571182,0.00110504,0.84352289,1.01773117,0.16178145,0.18874665
0.21310655,1.76653433,0.32646156,0.00113894,0.87454587,1.05256904,0.16750410,0.20020886
0.21910955,1.82899534,0.32835309,0.00117896,0.90976924,1.09229051,0.17352293,0.21252657
0.22511256,1.89837339,0.33129035,0.00122434,0.94858844,1.13634890,0.17984036,0.22558494
0.23111556,1.97364930,0.33516409,0.00127427,0.99033229,1.18412215,0.18645137,0.23925638
0.23711856,2.05371123,0.33985388,0.00132783,1.03427694,1.23492590,0.19334336,0.25340208
0.24312156,2.13737822,0.34523062,0.00138412,1.07966191,1.28802861,0.20049635,0.26787413
0.24912456,2.22342614,0.35115949,0.00144218,1.12570736,1.34266824,0.20788356,0.28251783
0.25512756,2.31061495,0.35750315,0.00150106,1.17163209,1.39806954,0.21547214,0.29717440
0.26113057,2.39771607,0.36412507,0.00155984,1.21667153,1.45346140,0.22322414,0.31168373
0.26713357,2.48353842,0.37089285,0.00161763,1.26009492,1.50809330,0.23109745,0.32588719
0.27313657,2.56695185,0.37768119,0.00167361,1.30122092,1.56125006,0.23904673,0.33963029
0.27913957,2.64690694,0.38437437,0.00172703,1.33943104,1.61226433,0.24702413,0.35276515
0.28514257,2.72245005,0.39086815,0.00177719,1.37418030,1.66052609,0.25497981,0.36515257
0.29114557,2.79273327,0.39707092,0.00182351,1.40500486,1.70548906,0.26286210,0.37666387
0.29714857,2.85701886,0.40290397,0.00186550,1.43152631,1.74667376,0.27061746,0.38718214
0.30315158,2.91467866,0.40830106,0.00190272,1.45345285,1.78366749,0.27819005,0.39660331
0.30915458,2.96518876,0.41320723,0.00193485,1.47057745,1.81612154,0.28552116,0.40483675
0.31515758,3.00812072,0.41757709,0.00196163,1.48277354,1.84374627,0.29254849,0.41180568
0.32116058,3.04313031,0.42137268,0.00198285,1.48998877,1.86630479,0.29920549,0.41744747
0.32716358,3.06994524,0.42456135,0.00199838,1.49223746,1.88360606,0.30542071,0.42171380
0.33316658,3.08835339,0.42711356,0.00200811,1.48959255,1.89549827,0.31111759,0.42457095
0.33916958,3.09819269,0.42900120,0.00201198,1.48217766,1.90186325,0.31621454,0.42600016
0.34517259,3.09934394,0.43019641,0.00200993,1.47015984,1.90261261,0.32062556,0.42599822
0.35117559,3.09172736,0.43067114,0.00200195,1.45374353,1.89768604,0.32426142,0.42457813
0.35717859,3.07530330,0.43039751,0.00198802,1.43316600,1.88705208,0.32703148,0.42177007
0.36318159,3.05007714,0.42934900,0.00196816,1.40869440,1.87071121,0.32884597,0.41762229
0.36918459,3.01610802,0.42750249,0.00194240,1.38062432,1.84870121,0.32961891,0.41220212
0.37518759,2.97352060,0.42484083,0.00191081,1.34927961,1.82110406,0.32927128,0.40559667
0.38119060,2.92251876,0.42135592,0.00187347,1.31501313,1.78805396,0.32773449,0.39791335
0.38719360,2.86339986,0.41705194,0.00183054,1.27820781,1.74974548,0.32495377,0.38927988
0.39319660,2.79656808,0.41194850,0.00178221,1.23927762,1.70644106,0.32089152,0.37984364
0.39919960,2.72254553,0.40608334,0.00172875,1.19866768,1.65847700,0.31553022,0.36977045
0.40520260,2.64197955,0.39951451,0.00167050,1.15685333,1.60626719,0.30887470,0.35924238
0.41120560,2.55564537,0.39232146,0.00160788,1.11433739,1.55030393,0.30095381,0.34845487
0.41720860,2.46444307,0.38460525,0.00154137,1.07164571,1.49115546,0.29182119,0.33761302
0.42321161,2.36938871,0.37648747,0.00147155,1.02932061,1.42945992,0.28155505,0.32692713
0.42921461,2.27159939,0.36810802,0.00139907,0.98791253,1.36591590,0.27025710,0.31660773
0.43521761,2.17227285,0.35962176,0.00132462,0.94796989,1.30126970,0.25805053,0.30686012
0.44122061,2.07266222,0.35119419,0.00124897,0.91002780,1.23629997,0.24507710,0.29787882
0.44722361,1.97404712,0.34299634,0.00117291,0.87459586,1.17180024,0.23149360,0.28984197
0.45322661,1.87770241,0.33519912,0.00109725,0.84214583,1.10856016,0.21746775,0.28290609
0.45922961,1.78486588,0.32796754,0.00102280,0.81309960,1.04734634,0.20317368,0.27720135
0.46523262,1.69670656,0.32145493,0.00095037,0.78781822,0.98888360,0.18878733,0.27282755
0.47123562,1.61429479,0.31579757,0.00088071,0.76659234,0.93383738,0.17448186,0.26985106
0.47723862,1.53857551,0.31110995,0.00081452,0.74963459,0.88279809,0.16042326,0.26830280
0.48324162,1.47034556,0.30748088,0.00075243,0.73707430,0.83626793,0.14676644,0.26817730
0.48924462,1.41023588,0.30497066,0.00069498,0.72895447,0.79465055,0.13365171,0.26943297
0.49524762,1.35869896,0.30360922,0.00064264,0.72523137,0.75824378,0.12120207,0.27199345
0.50125063,1.31600171,0.30339554,0.00059573,0.72577648,0.72723560,0.10952102,0.27575002
0.50725363,1.28222369,0.30429797,0.00055449,0.73038051,0.70170307,0.09869121,0.28056489
0.51325663,1.25726026,0.30625564,0.00051903,0.73875950,0.68161417,0.08877378,0.28627525
0.51925963,1.24083025,0.30918064,0.00048938,0.75056223,0.66683223,0.07980831,0.29269787
0.52526263,1.23248744,0.31296087,0.00046541,0.76537903,0.65712248,0.07181347,0.29963407
0.53126563,1.23163526,0.31746333,0.00044691,0.78275118,0.65216037,0.06478810,0.30687488
0.53726863,1.23754390,0.32253780,0.00043359,0.80218086,0.65154147,0.05871283,0.31420615
0.54327164,1.24936944,0.32802052,0.00042504,0.82314127,0.65479218,0.05355198,0.32141353
0.54927464,1.26617417,0.33373800,0.00042080,0.84508659,0.66138143,0.04925566,0.32828718
0.55527764,1.28694783,0.33951069,0.00042033,0.86746181,0.67073274,0.04576213,0.33462600
0.56128064,1.31062938,0.34515648,0.00042304,0.88971217,0.68223660,0.04300017,0.34024151
0.56728364,1.33612889,0.35049409,0.00042832,0.91129228,0.69526307,0.04089144,0.34496115
0.57328664,1.36234949,0.35534621,0.00043553,0.93167480,0.70917427,0.03935284,0.34863108
0.57928964,1.38820906,0.35954257,0.00044402,0.95035886,0.72333692,0.03829874,0.35111856
0.58529265,1.41266147,0.36292285,0.00045315,0.96687806,0.73713457,0.03764309,0.35231371
0.59129565,1.43471715,0.36533951,0.00046230,0.98080808,0.74997955,0.03730138,0.35213097
0.59729865,1.45346274,0.36666061,0.00047091,0.99177393,0.76132436,0.03719237,0.35051004
0.60330165,1.46807942,0.36677249,0.00047844,0.99945663,0.77067245,0.03723973,0.34741644
0.60930465,1.47785949,0.36558242,0.00048442,1.00359918,0.77758791,0.03737337,0.34284170
0.61530765,1.48222093,0.36302111,0.00048847,1.00401174,0.78170414,0.03753062,0.33680319
0.62131066,1.48071919,0.35904498,0.00049025,1.00057565,0.78273090,0.03765717,0.32934354
0.62731366,1.47305608,0.35363812,0.00048954,0.99324621,0.78045970,0.03770778,0.32052971
0.63331666,1.45908508,0.34681385,0.00048618,0.98205388,0.77476718,0.03764680,0.31045166
0.63931966,1.43881297,0.33861574,0.00048012,0.96710392,0.76561641,0.03744838,0.29922065
0.64532266,1.41239747,0.32911796,0.00047138,0.94857407,0.75305582,0.03709659,0.28696718
0.65132566,1.38014099,0.31842497,0.00046005,0.92671063,0.73721596,0.03658515,0.27383853
0.65732866,1.34248048,0.30667038,0.00044632,0.90182258,0.71830401,0.03591714,0.25999603
0.66333167,1.29997385,0.29401503,0.00043043,0.87427428,0.69659626,0.03510433,0.24561206
0.66933467,1.25328334,0.28064432,0.00041269,0.84447659,0.67242890,0.03416653,0.23086683
0.67533767,1.20315647,0.26676473,0.00039343,0.81287712,0.64618733,0.03313063,0.21594505
0.68134067,1.15040530,0.25259979,0.00037304,0.77994959,0.61829456,0.03202961,0.20103265
0.68734367,1.09588480,0.23838544,0.00035192,0.74618295,0.58919903,0.03090145,0.18631342
0.69334667,1.04047104,0.22436510,0.00033047,0.71207049,0.55936237,0.02978793,0.17196599
0.69934967,0.98503991,0.21078439,0.00030909,0.67809936,0.52924745,0.02873347,0.15816094
0.70535268,0.93044717,0.19788585,0.00028819,0.64474078,0.49930722,0.02778385,0.14505824
0.71135568,0.87751017,0.18590368,0.00026812,0.61244120,0.46997460,0.02698501,0.13280505
0.71735868,0.82699182,0.17505868,0.00024922,0.58161454,0.44165357,0.02638188,0.12153396
0.72336168,0.77958684,0.16555344,0.00023178,0.55263570,0.41471183,0.02601721,0.11136153
0.72936468,0.73591064,0.15756801,0.00021606,0.52583513,0.38947485,0.02593043,0.10238723
0.73536768,0.69649051,0.15125592,0.00020224,0.50149468,0.36622151,0.02615666,0.09469274
0.74137069,0.66175924,0.14674080,0.00019048,0.47984446,0.34518105,0.02672568,0.08834148
0.74737369,0.63205081,0.14411343,0.00018086,0.46106061,0.32653138,0.02766105,0.08337838
0.75337669,0.60759786,0.14342948,0.00017343,0.44526390,0.31039850,0.02897928,0.07982983
0.75937969,0.58853086,0.14470774,0.00016817,0.43251903,0.29685679,0.03068909,0.07770373
0.76538269,0.57487868,0.14792902,0.00016502,0.42283458,0.28593021,0.03279083,0.07698961
0.77138569,0.56657029,0.15303564,0.00016386,0.41616353,0.27759405,0.03527600,0.07765883
0.77738869,0.56343778,0.15993168,0.00016456,0.41240447,0.27177734,0.03812690,0.07966482
0.78339170,0.56522041,0.16848390,0.00016691,0.41140342,0.26836566,0.04131654,0.08294351
0.78939470,0.57157002,0.17852343,0.00017070,0.41295655,0.26720452,0.04480869,0.08741375
0.79539770,0.58205772,0.18984830,0.00017569,0.41681377,0.26810320,0.04855816,0.09297812
0.80140070,0.59618211,0.20222683,0.00018160,0.42268342,0.27083909,0.05251141,0.09952390
0.80740370,0.61337919,0.21540185,0.00018818,0.43023813,0.27516267,0.05660731,0.10692451
0.81340670,0.63303398,0.22909577,0.00019513,0.43912193,0.28080310,0.06077826,0.11504134
0.81940970,0.65449402,0.24301649,0.00020218,0.44895857,0.28747439,0.06495154,0.12372615
0.82541271,0.67708453,0.25686396,0.00020907,0.45936108,0.29488224,0.06905086,0.13282399
