energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,2.94016077,1.06299042,2.11585949,0.14062549,0.01372454,0.78024175,0.00000000
-2.59029515,2.94000572,1.07827050,2.10271220,0.14611602,0.01367042,0.78851450,0.00000000
-2.58429215,2.93384368,1.09407302,2.08427131,0.15173825,0.01356322,0.79603476,0.00000000
-2.57828914,2.92220911,1.11057407,2.06096699,0.15745841,0.01340678,0.80294042,0.00000000
-2.57228614,2.90567890,1.12786358,2.03329822,0.16322823,0.01320566,0.80934856,0.00000000
-2.56628314,2.88485626,1.14593775,2.00182050,0.16898509,0.01296501,0.81535122,0.00000000
-2.56028014,2.86035634,1.16469688,1.96713283,0.17465313,0.01269050,0.82101320,0.00000000
-2.55427714,2.83279437,1.18394887,1.92986470,0.18014504,0.01238810,0.82637204,0.00000000
-2.54827414,2.80277639,1.20341820,1.89066342,0.18536465,0.01206405,0.83144011,0.00000000
-2.54227114,2.77089288,1.22275976,1.85018221,0.19021006,0.01172462,0.83620837,0.00000000
-2.53626813,2.73771481,1.24157696,1.80906928,0.19457741,0.01137608,0.84065171,0.00000000
-2.53026513,2.70379183,1.25944276,1.76795785,0.19836481,0.01102451,0.84473513,0.00000000
-2.52426213,2.66965179,1.27592243,1.72745734,0.20147650,0.01067572,0.84842034,0.00000000
-2.51825913,2.63580080,1.29059662,1.68814525,0.20382686,0.01033513,0.85167223,0.00000000
-2.51225613,2.60272296,1.30308334,1.65055986,0.20534414,0.01000767,0.85446445,0.00000000
-2.50625313,2.57087893,1.31305736,1.61519323,0.20597366,0.00969770,0.85678385,0.00000000
-2.50025013,2.54070259,1.32026607,1.58248445,0.20568037,0.00940894,0.85863308,0.00000000
-2.49424712,2.51259533,1.32454067,1.55281281,0.20445053,0.00914441,0.86003136,0.00000000
-2.48824412,2.48691765,1.32580216,1.52649088,0.20229255,0.00890635,0.86101304,0.00000000
-2.48224112,2.46397824,1.32406200,1.50375752,0.19923689,0.00869624,0.86162421,0.00000000
-2.47623812,2.44402088,1.31941733,1.48477088,0.19533497,0.00851474,0.86191745,0.00000000
-2.47023512,2.42721002,1.31204147,1.46960184,0.19065731,0.00836168,0.86194524,0.00000000
-2.46423212,2.41361590,1.30217040,1.45822823,0.18529087,0.00823612,0.86175237,0.00000000
-2.45822911,2.40320066,1.29008625,1.45053032,0.17933586,0.00813633,0.86136822,0.00000000
-2.45222611,2.39580663,1.27609922,1.44628839,0.17290212,0.00805987,0.86079934,0.00000000
-2.44622311,2.39114833,1.26052913,1.44518272,0.16610532,0.00800366,0.86002320,0.00000000
-2.44022011,2.38880936,1.24368790,1.44679682,0.15906319,0.00796405,0.85898350,0.00000000
-2.43421711,2.38824533,1.22586440,1.45062423,0.15189192,0.00793694,0.85758787,0.00000000
-2.42821411,2.38879343,1.20731240,1.45607914,0.14470298,0.00791791,0.85570796,0.00000000
-2.42221111,2.38968908,1.18824261,1.46251107,0.13760045,0.00790232,0.85318241,0.00000000
-2.41620810,2.39008934,1.16881909,1.46922327,0.13067892,0.00788549,0.84982242,0.00000000
-2.41020510,2.38910257,1.14916016,1.47549437,0.12402212,0.00786284,0.84541999,0.00000000
-2.40420210,2.38582300,1.12934357,1.48060281,0.11770219,0.00783003,0.83975814,0.00000000
-2.39819910,2.37936878,1.10941526,1.48385266,0.11177956,0.00778312,0.83262264,0.00000000
-2.39219610,2.36892147,1.08940090,1.48460011,0.10630348,0.00771868,0.82381467,0.00000000
-2.38619310,2.35376487,1.06931910,1.48227899,0.10131284,0.00763393,0.81316336,0.00000000
-2.38019010,2.33332091,1.04919510,1.47642412,0.09683741,0.00752680,0.80053763,0.00000000
-2.37418709,2.30718047,1.02907368,1.46669125,0.09289926,0.00739606,0.78585648,0.00000000
-2.36818409,2.27512718,1.00903024,1.45287219,0.08951406,0.00724127,0.76909696,0.00000000
-2.36218109,2.23715253,0.98917884,1.43490437,0.08669243,0.00706285,0.75029941,0.00000000
-2.35617809,2.19346130,0.96967654,1.41287402,0.08444087,0.00686204,0.72956944,0.00000000
-2.35017509,2.14446664,0.95072351,1.38701263,0.08276257,0.00664081,0.70707665,0.00000000
-2.34417209,2.09077492,0.93255866,1.35768678,0.08165761,0.00640178,0.68304991,0.00000000
-2.33816908,2.03316090,0.91545096,1.32538165,0.08112296,0.00614816,0.65776962,0.00000000
-2.33216608,1.97253459,0.89968692,1.29067910,0.08115195,0.00588351,0.63155722,0.00000000
-2.32616308,1.90990146,0.88555489,1.25423127,0.08173349,0.00561170,0.60476267,0.00000000
-2.32016008,1.84631806,0.87332732,1.21673122,0.08285105,0.00533669,0.57775049,0.00000000
-2.31415708,1.78284555,0.86324197,1.17888203,0.08448145,0.00506239,0.55088515,0.00000000
-2.30815408,1.72050361,0.85548343,1.14136600,0.08659368,0.00479251,0.52451673,0.00000000
-2.30215108,1.66022707,0.85016614,1.10481561,0.08914787,0.00453047,0.49896732,0.00000000
-2.29614807,1.60282771,0.84732020,1.06978764,0.09209447,0.00427923,0.47451924,0.00000000
-2.29014507,1.54896298,0.84688083,1.03674189,0.09537379,0.00404122,0.45140530,0.00000000
-2.28414207,1.49911335,0.84868245,1.00602532,0.09891608,0.00381830,0.42980176,0.00000000
-2.27813907,1.45356903,0.85245790,0.97786247,0.10264205,0.00361173,0.40982416,0.00000000
-2.27213607,1.41242672,0.85784288,0.95235242,0.10646403,0.00342212,0.39152616,0.00000000
-2.26613307,1.37559614,0.86438579,0.92947219,0.11028767,0.00324949,0.37490133,0.00000000
-2.26013007,1.34281564,0.87156224,0.90908627,0.11401411,0.00309332,0.35988757,0.00000000
-2.25412706,1.31367569,0.87879393,0.89096131,0.11754266,0.00295262,0.34637395,0.00000000
-2.24812406,1.28764884,0.88547052,0.87478527,0.12077381,0.00282598,0.33420938,0.00000000
-2.24212106,1.26412396,0.89097374,0.86018944,0.12361234,0.00271169,0.32321258,0.00000000
-2.23611806,1.24244301,0.89470231,0.84677223,0.12597060,0.00260786,0.31318279,0.00000000
-2.23011506,1.22193804,0.89609635,0.83412317,0.12777157,0.00251249,0.30391066,0.00000000
-2.22411206,1.20196642,0.89466016,0.82184587,0.12895168,0.00242358,0.29518864,0.00000000
-2.21810905,1.18194259,0.88998206,0.80957860,0.12946321,0.00233921,0.28682049,0.00000000
-2.21210605,1.16136451,0.88175054,0.79701154,0.12927610,0.00225763,0.27862946,0.00000000
-2.20610305,1.13983397,0.86976566,0.78389978,0.12837910,0.00217731,0.27046470,0.00000000
-2.20010005,1.11706965,0.85394555,0.77007176,0.12678024,0.00209699,0.26220596,0.00000000
-2.19409705,1.09291296,0.83432757,0.75543271,0.12450650,0.00201572,0.25376615,0.00000000
-2.18809405,1.06732648,0.81106433,0.73996331,0.12160276,0.00193283,0.24509208,0.00000000
-2.18209105,1.04038579,0.78441498,0.72371402,0.11813005,0.00184800,0.23616338,0.00000000
-2.17608804,1.01226545,0.75473221,0.70679550,0.11416322,0.00176114,0.22698977,0.00000000
-2.17008504,0.98322036,0.72244601,0.68936607,0.10978808,0.00167248,0.21760711,0.00000000
-2.16408204,0.95356399,0.68804488,0.67161729,0.10509824,0.00158243,0.20807246,0.00000000
-2.15807904,0.92364481,0.65205572,0.65375834,0.10019170,0.00149159,0.19845851,0.00000000
-2.15207604,0.89382265,0.61502335,0.63600067,0.09516745,0.00140071,0.18884788,0.00000000
-2.14607304,0.86444628,0.57749065,0.61854350,0.09012214,0.00131063,0.17932744,0.00000000
-2.14007004,0.83583357,0.53998027,0.60156141,0.08514703,0.00122224,0.16998316,0.00000000
-2.13406703,0.80825530,0.50297865,0.58519434,0.08032534,0.00113646,0.16089561,0.00000000
-2.12806403,0.78192338,0.46692291,0.56954089,0.07573009,0.00105420,0.15213640,0.00000000
-2.12206103,0.75698403,0.43219109,0.55465492,0.07142248,0.00097636,0.14376561,0.00000000
-2.11605803,0.73351602,0.39909583,0.54054570,0.06745091,0.00090380,0.13583035,0.00000000
-2.11005503,0.71153389,0.36788152,0.52718140,0.06385064,0.00083737,0.12836442,0.00000000
-2.10405203,0.69099579,0.33872480,0.51449564,0.06064406,0.00077789,0.12138897,0.00000000
-2.09804902,0.67181524,0.31173803,0.50239655,0.05784150,0.00072619,0.11491409,0.00000000
-2.09204602,0.65387598,0.28697526,0.49077786,0.05544261,0.00068312,0.10894114,0.00000000
-2.08604302,0.63704907,0.26444023,0.47953115,0.05343817,0.00064960,0.10346562,0.00000000
-2.08004002,0.62121108,0.24409578,0.46855872,0.05181218,0.00062664,0.09848049,0.00000000
-2.07403702,0.60626247,0.22587408,0.45778619,0.05054418,0.00061537,0.09397952,0.00000000
-2.06803402,0.59214508,0.20968714,0.44717430,0.04961173,0.00061707,0.08996070,0.00000000
-2.06203102,0.57885789,0.19543706,0.43672924,0.04899282,0.00063321,0.08642939,0.00000000
-2.05602801,0.56647017,0.18302550,0.42651091,0.04866817,0.00066547,0.08340104,0.00000000
-2.05002501,0.55513150,0.17236210,0.41663888,0.04862329,0.00071572,0.08090346,0.00000000
-2.04402201,0.54507807,0.16337148,0.40729559,0.04885026,0.00078606,0.07897833,0.00000000
-2.03801901,0.53663494,0.15599855,0.39872682,0.04934907,0.00087881,0.07768217,0.00000000
-2.03201601,0.53021416,0.15021218,0.39123913,0.05012846,0.00099642,0.07708634,0.00000000
-2.02601301,0.52630864,0.14600697,0.38519456,0.05120633,0.00114152,0.07727639,0.00000000
-2.02001001,0.52548191,0.14340333,0.38100261,0.05260953,0.00131677,0.07835054,0.00000000
-2.01400700,0.52835402,0.14244581,0.37910968,0.05437317,0.00152484,0.08041744,0.00000000
-2.00800400,0.53558398,0.14319991,0.37998639,0.05653939,0.00176832,0.08359310,0.00000000
-2.00200100,0.54784909,0.14574752,0.38411303,0.05915562,0.00204958,0.08799729,0.00000000
-1.99599800,0.56582175,0.15018119,0.39196352,0.06227245,0.00237066,0.09374924,0.00000000
-1.98999500,0.59014446,0.15659748,0.40398838,0.06594111,0.00273320,0.10096290,0.00000000
-1.98399200,0.62140350,0.16508974,0.42059709,0.07021080,0.00313824,0.10974187,0.00000000
-1.97798899,0.66010236,0.17574043,0.44214046,0.07512575,0.00358614,0.12017408,0.00000000
-1.97198599,0.70663544,0.18861347,0.46889331,0.08072236,0.00407647,0.13232645,0.00000000
-1.96598299,0.76126316,0.20374685,0.50103836,0.08702641,0.00460787,0.14623965,0.00000000
-1.95997999,0.82408929,0.22114577,0.53865148,0.09405051,0.00517802,0.16192327,0.00000000
-1.95397699,0.89504135,0.24077670,0.58168929,0.10179193,0.00578354,0.17935145,0.00000000
-1.94797399,0.97385524,0.26256261,0.62997930,0.11023090,0.00641999,0.19845934,0.00000000
-1.94197099,1.06006463,0.28637961,0.68321339,0.11932947,0.00708191,0.21914056,0.00000000
-1.93596798,1.15299618,0.31205531,0.74094492,0.12903107,0.00776281,0.24124573,0.00000000
-1.92996498,1.25177103,0.33936898,0.80259003,0.13926076,0.00845535,0.26458250,0.00000000
-1.92396198,1.35531300,0.36805372,0.86743318,0.14992619,0.00915136,0.28891692,0.00000000
-1.91795898,1.46236385,0.39780055,0.93463730,0.16091934,0.00984214,0.31397648,0.00000000
-1.91195598,1.57150536,0.42826453,1.00325832,0.17211890,0.01051854,0.33945470,0.00000000
-1.90595298,1.68118801,0.45907265,1.07226400,0.18339331,0.01117128,0.36501724,0.00000000
-1.89994997,1.78976554,0.48983330,1.14055661,0.19460425,0.01179113,0.39030946,0.00000000
-1.89394697,1.89553446,0.52014704,1.20699880,0.20561053,0.01236918,0.41496519,0.00000000
-1.88794397,1.99677735,0.54961814,1.27044204,0.21627219,0.01289708,0.43861641,0.00000000
-1.88194097,2.09180837,0.57786667,1.32975653,0.22645465,0.01336729,0.46090358,0.00000000
-1.87593797,2.17901948,0.60454037,1.38386169,0.23603271,0.01377325,0.48148615,0.00000000
-1.86993497,2.25692552,0.62932592,1.43175603,0.24489427,0.01410958,0.50005290,0.00000000
-1.86393197,2.32420653,0.65195909,1.47254529,0.25294357,0.01437221,0.51633157,0.00000000
-1.85792896,2.37974556,0.67223323,1.50546783,0.26010387,0.01455844,0.53009752,0.00000000
-1.85192596,2.42266044,0.69000574,1.52991624,0.26631931,0.01466703,0.54118083,0.00000000
-1.84592296,2.45232837,0.70520208,1.54545425,0.27155614,0.01469815,0.54947165,0.00000000
-1.83991996,2.46840214,0.71781728,1.55182851,0.27580297,0.01465335,0.55492343,0.00000000
-1.83391696,2.47081767,0.72791466,1.54897459,0.27907031,0.01453545,0.55755402,0.00000000
-1.82791396,2.45979243,0.73562192,1.53701721,0.28138924,0.01434843,0.55744432,0.00000000
-1.82191096,2.43581506,0.74112476,1.51626476,0.28280945,0.01409726,0.55473484,0.00000000
-1.81590795,2.39962682,0.74465827,1.48719829,0.28339664,0.01378773,0.54962001,0.00000000
-1.80990495,2.35219566,0.74649655,1.45045582,0.28322953,0.01342626,0.54234077,0.00000000
-1.80390195,2.29468427,0.74694105,1.40681240,0.28239646,0.01301973,0.53317561,0.00000000
-1.79789895,2.22841349,0.74630824,1.35715705,0.28099203,0.01257530,0.52243050,0.00000000
-1.79189595,2.15482267,0.74491707,1.30246733,0.27911357,0.01210023,0.51042828,0.00000000
-1.78589295,2.07542859,0.74307696,1.24378277,0.27685801,0.01160176,0.49749781,0.00000000
-1.77988994,1.99178448,0.74107677,1.18217790,0.27431889,0.01108694,0.48396349,0.00000000
-1.77388694,1.90544064,0.73917527,1.11873595,0.27158391,0.01056259,0.47013558,0.00000000
-1.76788394,1.81790797,0.73759353,1.05452399,0.26873300,0.01003516,0.45630158,0.00000000
-1.76188094,1.73062531,0.73650947,0.99057014,0.26583689,0.00951069,0.44271910,0.00000000
-1.75587794,1.64493152,0.73605468,0.92784342,0.26295641,0.00899477,0.42961046,0.00000000
-1.74987494,1.56204272,0.73631372,0.86723660,0.26014221,0.00849250,0.41715898,0.00000000
-1.74387194,1.48303494,0.73732556,0.80955219,0.25743516,0.00800846,0.40550719,0.00000000
-1.73786893,1.40883220,0.73908715,0.75549179,0.25486715,0.00754672,0.39475670,0.00000000
-1.73186593,1.34019982,0.74155873,0.70564861,0.25246237,0.00711082,0.38496981,0.00000000
-1.72586293,1.27774243,0.74467056,0.66050309,0.25023875,0.00670372,0.37617237,0.00000000
-1.71985993,1.22190641,0.74833057,0.62042145,0.24820977,0.00632788,0.36835789,0.00000000
-1.71385693,1.17298604,0.75243263,0.58565682,0.24638623,0.00598516,0.36149238,0.00000000
-1.70785393,1.13113265,0.75686492,0.55635280,0.24477806,0.00567687,0.35551985,0.00000000
-1.70185093,1.09636645,0.76151809,0.53254907,0.24339604,0.00540376,0.35036788,0.00000000
-1.69584792,1.06859016,0.76629280,0.51418875,0.24225334,0.00516600,0.34595331,0.00000000
-1.68984492,1.04760406,0.77110643,0.50112743,0.24136676,0.00496322,0.34218758,0.00000000
-1.68384192,1.03312198,0.77589884,0.49314328,0.24075775,0.00479449,0.33898160,0.00000000
-1.67783892,1.02478769,0.78063685,0.48994833,0.24045304,0.00465838,0.33625012,0.00000000
-1.67183592,1.02219142,0.78531764,0.49120032,0.24048493,0.00455299,0.33391531,0.00000000
-1.66583292,1.02488607,0.78997086,0.49651511,0.24089118,0.00447599,0.33190972,0.00000000
-1.65982991,1.03240282,0.79465974,0.50547920,0.24171457,0.00442472,0.33017849,0.00000000
-1.65382691,1.04426577,0.79948099,0.51766210,0.24300210,0.00439621,0.32868089,0.00000000
-1.64782391,1.06000533,0.80456386,0.53262823,0.24480374,0.00438729,0.32739129,0.00000000
-1.64182091,1.07917005,0.81006836,0.54994805,0.24717102,0.00439470,0.32629948,0.00000000
-1.63581791,1.10133661,0.81618264,0.56920801,0.25015520,0.00441513,0.32541062,0.00000000
-1.62981491,1.12611772,0.82311976,0.59001917,0.25380526,0.00444535,0.32474471,0.00000000
-1.62381191,1.15316762,0.83111390,0.61202412,0.25816568,0.00448225,0.32433574,0.00000000
-1.61780890,1.18218527,0.84041587,0.63490204,0.26327412,0.00452294,0.32423051,0.00000000
-1.61180590,1.21291490,0.85128823,0.65837173,0.26915904,0.00456481,0.32448720,0.00000000
-1.60580290,1.24514414,0.86399975,0.68219273,0.27583736,0.00460552,0.32517360,0.00000000
-1.59979990,1.27869988,0.87881948,0.70616437,0.28331227,0.00464311,0.32636520,0.00000000
-1.59379690,1.31344200,0.89601020,0.73012306,0.29157123,0.00467595,0.32814295,0.00000000
-1.58779390,1.34925547,0.91582154,0.75393804,0.30058441,0.00470274,0.33059079,0.00000000
-1.58179090,1.38604116,0.93848251,0.77750586,0.31030351,0.00472253,0.33379294,0.00000000
-1.57578789,1.42370599,0.96419382,0.80074398,0.32066105,0.00473465,0.33783103,0.00000000
-1.56978489,1.46215286,0.99311979,0.82358402,0.33157039,0.00473867,0.34278088,0.00000000
-1.56378189,1.50127095,1.02538014,0.84596489,0.34292628,0.00473440,0.34870930,0.00000000
-1.55777889,1.54092689,1.06104180,0.86782635,0.35460613,0.00472180,0.35567066,0.00000000
-1.55177589,1.58095721,1.10011077,0.88910327,0.36647187,0.00470093,0.36370347,0.00000000
-1.54577289,1.62116251,1.14252436,0.90972089,0.37837244,0.00467197,0.37282701,0.00000000
-1.53976988,1.66130340,1.18814408,0.92959139,0.39014676,0.00463510,0.38303809,0.00000000
-1.53376688,1.70109856,1.23674928,0.94861162,0.40162710,0.00459052,0.39430809,0.00000000
-1.52776388,1.74022477,1.28803205,0.96666234,0.41264272,0.00453845,0.40658038,0.00000000
-1.52176088,1.77831884,1.34159356,0.98360862,0.42302359,0.00447905,0.41976830,0.00000000
-1.51575788,1.81498136,1.39694234,0.99930151,0.43260412,0.00441249,0.43375369,0.00000000
-1.50975488,1.84978201,1.45349468,1.01358053,0.44122670,0.00433891,0.44838637,0.00000000
-1.50375188,1.88226609,1.51057770,1.02627709,0.44874488,0.00425842,0.46348439,0.00000000
-1.49774887,1.91196214,1.56743527,1.03721824,0.45502623,0.00417115,0.47883537,0.00000000
-1.49174587,1.93839039,1.62323710,1.04623088,0.45995467,0.00407725,0.49419894,0.00000000
-1.48574287,1.96107174,1.67709113,1.05314599,0.46343229,0.00397689,0.50931036,0.00000000
-1.47973987,1.97953718,1.72805931,1.05780276,0.46538067,0.00387027,0.52388519,0.00000000
-1.47373687,1.99333746,1.77517653,1.06005266,0.46574165,0.00375766,0.53762523,0.00000000
-1.46773387,2.00205284,1.81747251,1.05976309,0.46447772,0.00363939,0.55022531,0.00000000
-1.46173087,2.00530290,1.85399617,1.05682080,0.46157197,0.00351586,0.56138105,0.00000000
-1.45572786,2.00275610,1.88384166,1.05113495,0.45702772,0.00338754,0.57079714,0.00000000
-1.44972486,1.99413918,1.90617534,1.04263973,0.45086796,0.00325498,0.57819603,0.00000000
-1.44372186,1.97924593,1.92026269,1.03129681,0.44313459,0.00311878,0.58332670,0.00000000
-1.43771886,1.95794536,1.92549392,1.01709722,0.43388747,0.00297963,0.58597298,0.00000000
-1.43171586,1.93018887,1.92140732,1.00006313,0.42320354,0.00283826,0.58596140,0.00000000
-1.42571286,1.89601618,1.90770910,0.98024903,0.41117569,0.00269546,0.58316785,0.00000000
-1.41970985,1.85555978,1.88428874,0.95774268,0.39791168,0.00255210,0.57752310,0.00000000
-1.41370685,1.80904757,1.85122902,0.93266554,0.38353293,0.00240907,0.56901657,0.00000000
-1.40770385,1.75680350,1.80881002,0.90517279,0.36817324,0.00226732,0.55769850,0.00000000
-1.40170085,1.69924613,1.75750686,0.87545271,0.35197735,0.00212784,0.54368007,0.00000000
-1.39569785,1.63688484,1.69798097,0.84372564,0.33509933,0.00199170,0.52713174,0.00000000
-1.38969485,1.57031401,1.63106535,0.81024229,0.31770089,0.00185998,0.50827972,0.00000000
-1.38369185,1.50020498,1.55774426,0.77528144,0.29994950,0.00173386,0.48740081,0.00000000
-1.37768884,1.42729633,1.47912826,0.73914717,0.28201629,0.00161456,0.46481577,0.00000000
-1.37168584,1.35238263,1.39642567,0.70216558,0.26407398,0.00150337,0.44088173,0.00000000
-1.36568284,1.27630217,1.31091171,0.66468101,0.24629468,0.00140169,0.41598380,0.00000000
-1.35967984,1.19992403,1.22389665,0.62705212,0.22884766,0.00131097,0.39052636,0.00000000
-1.35367684,1.12413513,1.13669428,0.58964754,0.21189726,0.00123278,0.36492443,0.00000000
-1.34767384,1.04982755,1.05059189,0.55284167,0.19560091,0.00116881,0.33959544,0.00000000
-1.34167084,0.97788664,0.96682298,0.51701031,0.18010731,0.00112085,0.31495169,0.00000000
-1.33566783,0.90918026,0.88654344,0.48252656,0.16555493,0.00109080,0.29139385,0.00000000
-1.32966483,0.84454928,0.81081196,0.44975690,0.15207073,0.00108072,0.26930542,0.00000000
-1.32366183,0.78479960,0.74057494,0.41905750,0.13976923,0.00109279,0.24904851,0.00000000
-1.31765883,0.73069565,0.67665607,0.39077096,0.12875193,0.00112931,0.23096070,0.00000000
-1.31165583,0.68295518,0.61975034,0.36522330,0.11910700,0.00119272,0.21535292,0.00000000
-1.30565283,0.64224523,0.57042215,0.34272130,0.11090922,0.00128558,0.20250823,0.00000000
-1.29964982,0.60917898,0.52910706,0.32355009,0.10422027,0.00141054,0.19268126,0.00000000
-1.29364682,0.58431301,0.49611627,0.30797095,0.09908908,0.00157033,0.18609788,0.00000000
-1.28764382,0.56814477,0.47164334,0.29621931,0.09555242,0.00176774,0.18295512,0.00000000
-1.28164082,0.56110975,0.45577230,0.28850268,0.09363549,0.00200556,0.18342069,0.00000000
-1.27563782,0.56357807,0.44848647,0.28499872,0.09335260,0.00228653,0.18763224,0.00000000
-1.26963482,0.57585021,0.44967740,0.28585311,0.09470781,0.00261333,0.19569587,0.00000000
-1.26363182,0.59815178,0.45915341,0.29117733,0.09769545,0.00298846,0.20768394,0.00000000
-1.25762881,0.63062717,0.47664753,0.30104633,0.10230067,0.00341421,0.22363209,0.00000000
-1.25162581,0.67333222,0.50182440,0.31549599,0.10849980,0.00389258,0.24353559,0.00000000
-1.24562281,0.72622607,0.53428634,0.33452052,0.11626058,0.00442518,0.26734508,0.00000000
-1.23961981,0.78916258,0.57357844,0.35806969,0.12554236,0.00501317,0.29496201,0.00000000
-1.23361681,0.86188171,0.61919308,0.38604628,0.13629611,0.00565717,0.32623408,0.00000000
-1.22761381,0.94400128,0.67057383,0.41830346,0.14846438,0.00635718,0.36095107,0.00000000
-1.22161081,1.03500997,0.72711931,0.45464263,0.16198114,0.00711249,0.39884142,0.00000000
-1.21560780,1.13426192,0.78818715,0.49481157,0.17677159,0.00792161,0.43957006,0.00000000
-1.20960480,1.24097363,0.85309839,0.53850326,0.19275190,0.00878223,0.48273786,0.00000000
-1.20360180,1.35422380,0.92114248,0.58535540,0.20982896,0.00969110,0.52788295,0.00000000
-1.19759880,1.47295647,0.99158319,0.63495089,0.22790006,0.01064405,0.57448446,0.00000000
-1.19159580,1.59598801,1.06366541,0.68681935,0.24685268,0.01163592,0.62196852,0.00000000
-1.18559280,1.72201801,1.13662294,0.74043979,0.26656427,0.01266056,0.66971686,0.00000000
-1.17958979,1.84964423,1.20968703,0.79524462,0.28690219,0.01371080,0.71707768,0.00000000
-1.17358679,1.97738160,1.28209584,0.85062497,0.30772367,0.01477853,0.76337882,0.00000000
-1.16758379,2.10368478,1.35310421,0.90593739,0.32887610,0.01585471,0.80794263,0.00000000
-1.16158079,2.22697402,1.42199386,0.96051191,0.35019741,0.01692946,0.85010215,0.00000000
-1.15557779,2.34566359,1.48808338,1.01366142,0.37151677,0.01799212,0.88921807,0.00000000
-1.14957479,2.45819211,1.55073800,1.06469227,0.39265566,0.01903146,0.92469560,0.00000000
-1.14357179,2.56305379,1.60937864,1.11291580,0.41342926,0.02003577,0.95600079,0.00000000
-1.13756878,2.65882982,1.66348997,1.15766086,0.43364818,0.02099306,0.98267532,0.00000000
-1.13156578,2.74421883,1.71262744,1.19828677,0.45312077,0.02189132,1.00434933,0.00000000
-1.12556278,2.81806548,1.75642269,1.23419661,0.47165562,0.02271871,1.02075151,0.00000000
-1.11955978,2.87938631,1.79458764,1.26485042,0.48906464,0.02346383,1.03171609,0.00000000
-1.11355678,2.92739192,1.82691679,1.28977788,0.50516634,0.02411602,1.03718639,0.00000000
-1.10755378,2.96150480,1.85328789,1.30859024,0.51978941,0.02466562,1.03721471,0.00000000
-1.10155078,2.98137228,1.87366097,1.32099078,0.53277643,0.02510423,1.03195860,0.00000000
-1.09554777,2.98687392,1.88807574,1.32678367,0.54398755,0.02542502,1.02167381,0.00000000
-1.08954477,2.97812338,1.89664743,1.32588068,0.55330410,0.02562292,1.00670400,0.00000000
-1.08354177,2.95546434,1.89956130,1.31830541,0.56063179,0.02569484,0.98746804,0.00000000
-1.07753877,2.91946080,1.89706591,1.30419473,0.56590354,0.02563983,0.96444518,0.00000000
-1.07153577,2.87088182,1.88946528,1.28379726,0.56908159,0.02545917,0.93815900,0.00000000
-1.06553277,2.81068126,1.87711018,1.25746877,0.57015894,0.02515639,0.90916064,0.00000000
-1.05952976,2.73997298,1.86038873,1.22566441,0.56915982,0.02473726,0.87801217,0.00000000
-1.05352676,2.66000231,1.83971650,1.18892801,0.56613930,0.02420964,0.84527064,0.00000000
-1.04752376,2.57211453,1.81552628,1.14787870,0.56118184,0.02358333,0.81147345,0.00000000
-1.04152076,2.47772139,1.78825779,1.10319510,0.55439897,0.02286979,0.77712545,0.00000000
-1.03551776,2.37826661,1.75834751,1.05559773,0.54592602,0.02208183,0.74268819,0.00000000
-1.02951476,2.27519146,1.72621885,1.00583018,0.53591806,0.02123325,0.70857152,0.00000000
-1.02351176,2.16990140,1.69227296,0.95463964,0.52454529,0.02033845,0.67512767,0.00000000
-1.01750875,2.06373482,1.65688026,0.90275765,0.51198795,0.01941199,0.64264778,0.00000000
-1.01150575,1.95793494,1.62037318,0.85088166,0.49843103,0.01846818,0.61136075,0.00000000
-1.00550275,1.85362547,1.58304006,0.79965813,0.48405900,0.01752068,0.58143430,0.00000000
-0.99949975,1.75179108,1.54512064,0.74966783,0.46905080,0.01658212,0.55297782,0.00000000
-0.99349675,1.65326286,1.50680327,0.70141394,0.45357529,0.01566378,0.52604691,0.00000000
-0.98749375,1.55870945,1.46822388,0.65531313,0.43778736,0.01477534,0.50064911,0.00000000
-0.98149075,1.46863377,1.42946700,0.61169023,0.42182484,0.01392468,0.47675053,0.00000000
-0.97548774,1.38337536,1.39056872,0.57077632,0.40580641,0.01311777,0.45428317,0.00000000
-0.96948474,1.30311812,1.35152151,0.53271033,0.38983039,0.01235867,0.43315245,0.00000000
-0.96348174,1.22790280,1.31228101,0.49754391,0.37397468,0.01164953,0.41324490,0.00000000
-0.95747874,1.15764376,1.27277423,0.46524927,0.35829754,0.01099074,0.39443560,0.00000000
-0.95147574,1.09214910,1.23290918,0.43572939,0.34283936,0.01038116,0.37659529,0.00000000
-0.94547274,1.03114329,1.19258533,0.40883029,0.32762507,0.00981825,0.35959696,0.00000000
-0.93946973,0.97429119,1.15170462,0.38435439,0.31266723,0.00929847,0.34332179,0.00000000
-0.93346673,0.92122267,1.11018246,0.36207469,0.29796950,0.00881748,0.32766439,0.00000000
-0.92746373,0.87155659,1.06795821,0.34174881,0.28353020,0.00837052,0.31253725,0.00000000
-0.92146073,0.82492338,1.02500475,0.32313247,0.26934601,0.00795265,0.29787427,0.00000000
-0.91545773,0.78098537,0.98133656,0.30599187,0.25541534,0.00755908,0.28363353,0.00000000
-0.90945473,0.73945408,0.93701600,0.29011438,0.24174139,0.00718538,0.26979904,0.00000000
-0.90345173,0.70010407,0.89215745,0.27531735,0.22833461,0.00682770,0.25638166,0.00000000
-0.89744872,0.66278283,0.84692902,0.26145471,0.21521463,0.00648292,0.24341914,0.00000000
