energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.70185093,0.84891828,0.00093759,0.05790347,0.05782152,0.02528138,0.08286054,0.17581689,0.45536503
1.70785393,0.87636809,0.00090468,0.06085080,0.06156373,0.02391401,0.08543072,0.17363069,0.47964643
1.71385693,0.90294386,0.00087700,0.06367402,0.06519896,0.02257152,0.08795401,0.17143151,0.50308436
1.71985993,0.92801784,0.00085392,0.06632284,0.06866004,0.02126400,0.09036466,0.16919538,0.52524130
1.72586293,0.95093724,0.00083469,0.06874620,0.07187942,0.01999944,0.09259406,0.16688852,0.54567361
1.73186593,0.97104583,0.00081850,0.07089380,0.07479116,0.01878376,0.09457308,0.16446938,0.56394495
1.73786893,0.98770702,0.00080447,0.07271777,0.07733293,0.01762084,0.09623448,0.16189111,0.57964040
1.74387194,1.00032739,0.00079174,0.07417431,0.07944807,0.01651272,0.09751541,0.15910433,0.59238063
1.74987494,1.00837950,0.00077950,0.07522532,0.08108743,0.01545981,0.09835976,0.15606018,0.60183543
1.75587794,1.01142288,0.00076696,0.07583988,0.08221110,0.01446115,0.09872033,0.15271324,0.60773607
1.76188094,1.00912214,0.00075346,0.07599548,0.08278983,0.01351468,0.09856067,0.14902442,0.60988564
1.76788394,1.00126135,0.00073842,0.07567903,0.08280603,0.01261761,0.09785652,0.14496338,0.60816716
1.77388694,0.98775387,0.00072139,0.07488749,0.08225444,0.01176668,0.09659681,0.14051067,0.60254876
1.77988994,0.96864736,0.00070206,0.07362812,0.08114231,0.01095842,0.09478411,0.13565914,0.59308589
1.78589295,0.94412353,0.00068024,0.07191844,0.07948916,0.01018944,0.09243460,0.13041482,0.57992033
1.79189595,0.91449293,0.00065588,0.06978572,0.07732606,0.00945663,0.08957750,0.12479716,0.56327619
1.79789895,0.88018503,0.00062904,0.06726613,0.07469457,0.00875725,0.08625404,0.11883855,0.54345304
1.80390195,0.84173416,0.00059990,0.06440367,0.07164524,0.00808912,0.08251602,0.11258334,0.52081661
1.80990495,0.79976215,0.00056873,0.06124876,0.06823594,0.00745062,0.07842403,0.10608628,0.49578754
1.81590795,0.75495864,0.00053587,0.05785674,0.06452993,0.00684074,0.07404543,0.09941060,0.46882878
1.82191096,0.70806000,0.00050171,0.05428621,0.06059385,0.00625902,0.06945225,0.09262580,0.44043224
1.82791396,0.65982798,0.00046670,0.05059741,0.05649571,0.00570550,0.06471900,0.08580528,0.41110543
1.83391696,0.61102908,0.00043129,0.04685069,0.05230290,0.00518069,0.05992062,0.07902396,0.38135858
1.83991996,0.56241561,0.00039593,0.04310505,0.04808048,0.00468543,0.05513053,0.07235603,0.35169285
1.84592296,0.51470902,0.00036106,0.03941693,0.04388953,0.00422084,0.05041902,0.06587288,0.32259019
1.85192596,0.46858639,0.00032709,0.03583925,0.03978594,0.00378823,0.04585186,0.05964138,0.29450493
1.85792896,0.42467014,0.00029439,0.03242074,0.03581940,0.00338905,0.04148933,0.05372249,0.26785759
1.86393197,0.38352139,0.00026330,0.02920552,0.03203273,0.00302483,0.03738554,0.04817029,0.24303079
1.86993497,0.34563671,0.00023409,0.02623300,0.02846162,0.00269719,0.03358823,0.04303143,0.22036731
1.87593797,0.31144818,0.00020699,0.02353807,0.02513456,0.00240780,0.03013876,0.03834499,0.20017006
1.88194097,0.28132630,0.00018218,0.02115148,0.02207317,0.00215847,0.02707257,0.03414264,0.18270369
1.88794397,0.25558517,0.00015980,0.01910051,0.01929271,0.00195115,0.02441975,0.03044925,0.16819752
1.89394697,0.23448944,0.00013995,0.01740964,0.01680279,0.00178805,0.02220595,0.02728357,0.15684941
1.89994997,0.21826224,0.00012269,0.01610145,0.01460827,0.00167167,0.02045330,0.02465921,0.14883005
1.90595298,0.20709350,0.00010807,0.01519744,0.01271021,0.00160496,0.01918144,0.02258568,0.14428733
1.91195598,0.20114797,0.00009612,0.01471885,0.01110689,0.00159136,0.01840858,0.02106940,0.14335043
1.91795898,0.20057238,0.00008685,0.01468736,0.00979481,0.00163492,0.01815246,0.02011473,0.14613322
1.92396198,0.20550129,0.00008031,0.01512564,0.00876966,0.00174039,0.01843115,0.01972482,0.15273676
1.92996498,0.21606114,0.00007652,0.01605765,0.00802719,0.00191322,0.01926379,0.01990239,0.16325073
1.93596798,0.23237238,0.00007553,0.01750875,0.00756397,0.00215968,0.02067097,0.02065016,0.17775363
1.94197099,0.25454949,0.00007743,0.01950546,0.00737797,0.00248677,0.02267501,0.02197123,0.19631188
1.94797399,0.28269885,0.00008231,0.02207495,0.00746905,0.00290222,0.02529985,0.02386911,0.21897774
1.95397699,0.31691465,0.00009029,0.02524421,0.00783923,0.00341438,0.02857081,0.02634757,0.24578635
1.95997999,0.35727308,0.00010154,0.02903896,0.00849274,0.00403212,0.03251393,0.02941027,0.27675203
1.96598299,0.40382504,0.00011622,0.03348219,0.00943604,0.00476459,0.03715521,0.03306023,0.31186416
1.97198599,0.45658778,0.00013454,0.03859261,0.01067746,0.00562100,0.04251947,0.03729907,0.35108282
1.97798899,0.51553604,0.00015671,0.04438284,0.01222688,0.00661035,0.04862911,0.04212625,0.39433469
1.98399200,0.58059294,0.00018295,0.05085748,0.01409508,0.00774107,0.05550265,0.04753813,0.44150924
1.98999500,0.65162126,0.00021348,0.05801127,0.01629313,0.00902066,0.06315320,0.05352708,0.49245568
1.99599800,0.72841546,0.00024850,0.06582722,0.01883151,0.01045531,0.07158681,0.06008060,0.54698072
2.00200100,0.81069497,0.00028820,0.07427500,0.02171927,0.01204946,0.08080082,0.06718042,0.60484734
2.00800400,0.89809893,0.00033272,0.08330953,0.02496306,0.01380539,0.09078233,0.07480184,0.66577466
2.01400700,0.99018281,0.00038218,0.09287008,0.02856620,0.01572285,0.10150672,0.08291304,0.72943882
2.02001001,1.08641704,0.00043659,0.10287973,0.03252769,0.01779865,0.11293634,0.09147465,0.79547495
2.02601301,1.18618780,0.00049595,0.11324539,0.03684132,0.02002636,0.12501957,0.10043946,0.86347990
2.03201601,1.28879996,0.00056014,0.12385853,0.04149487,0.02239605,0.13769002,0.10975230,0.93301578
2.03801901,1.39348218,0.00062895,0.13459642,0.04646941,0.02489414,0.15086623,0.11935011,1.00361396
2.04402201,1.49939403,0.00070211,0.14532408,0.05173873,0.02750326,0.16445171,0.12916224,1.07477934
2.05002501,1.60563490,0.00077922,0.15589686,0.05726907,0.03020236,0.17833545,0.13911085,1.14599478
2.05602801,1.71125462,0.00085980,0.16616353,0.06301893,0.03296680,0.19239284,0.14911156,1.21672547
2.06203102,1.81526539,0.00094327,0.17596983,0.06893923,0.03576865,0.20648715,0.15907428,1.28642315
2.06803402,1.91665488,0.00102898,0.18516244,0.07497369,0.03857708,0.22047135,0.16890411,1.35453013
2.07403702,2.01440025,0.00111621,0.19359306,0.08105946,0.04135884,0.23419049,0.17850250,1.42048318
2.08004002,2.10748275,0.00120418,0.20112257,0.08712806,0.04407890,0.24748435,0.18776845,1.48371733
2.08604302,2.19490283,0.00129208,0.20762510,0.09310654,0.04670115,0.26019049,0.19659994,1.54366976
2.09204602,2.27569548,0.00137912,0.21299177,0.09891890,0.04918917,0.27214758,0.20489537,1.59978405
2.09804902,2.34894563,0.00146450,0.21713398,0.10448767,0.05150706,0.28319882,0.21255523,1.65151493
2.10405203,2.41380345,0.00154751,0.21998612,0.10973576,0.05362030,0.29319554,0.21948377,1.69833371
2.11005503,2.46949946,0.00162750,0.22150761,0.11458828,0.05549660,0.30200070,0.22559077,1.73973476
2.11605803,2.51535909,0.00170398,0.22168408,0.11897453,0.05710672,0.30949234,0.23079339,1.77524296
2.12206103,2.55081664,0.00177659,0.22052778,0.12282995,0.05842527,0.31556674,0.23501797,1.80442225
2.12806403,2.57542828,0.00184518,0.21807711,0.12609798,0.05943134,0.32014129,0.23820187,1.82688518
2.13406703,2.58888379,0.00190981,0.21439535,0.12873180,0.06010912,0.32315688,0.24029516,1.84230319
2.14007004,2.59101677,0.00197077,0.20956865,0.13069589,0.06044837,0.32457981,0.24126221,1.85041747
2.14607304,2.58181269,0.00202864,0.20370332,0.13196724,0.06044468,0.32440310,0.24108303,1.85104963
2.15207604,2.56141463,0.00208421,0.19692267,0.13253633,0.06009966,0.32264710,0.23975439,1.84411192
2.15807904,2.53012604,0.00213857,0.18936335,0.13240770,0.05942091,0.31935941,0.23729055,1.82961625
2.16408204,2.48841020,0.00219302,0.18117154,0.13160006,0.05842188,0.31461412,0.23372356,1.80768137
2.17008504,2.43688603,0.00224910,0.17249901,0.13014610,0.05712151,0.30851019,0.22910320,1.77853758
2.17608804,2.37631996,0.00230851,0.16349920,0.12809174,0.05554376,0.30116931,0.22349629,1.74252847
2.18209105,2.30761372,0.00237305,0.15432353,0.12549510,0.05371705,0.29273287,0.21698565,1.70010914
2.18809405,2.23178815,0.00244459,0.14511800,0.12242499,0.05167347,0.28335856,0.20966837,1.65184079
2.19409705,2.14996320,0.00252498,0.13602019,0.11895913,0.04944804,0.27321630,0.20165379,1.59838142
2.20010005,2.06333459,0.00261597,0.12715672,0.11518213,0.04707783,0.26248393,0.19306091,1.54047281
2.20610305,1.97314771,0.00271909,0.11864122,0.11118324,0.04460108,0.25134255,0.18401556,1.47892423
2.21210605,1.88066964,0.00283561,0.11057289,0.10705405,0.04205634,0.23997184,0.17464730,1.41459318
2.21810905,1.78716018,0.00296643,0.10303559,0.10288622,0.03948161,0.22854544,0.16508614,1.34836424
2.22411206,1.69384309,0.00311199,0.09609744,0.09876921,0.03691357,0.21722654,0.15545933,1.28112651
2.23011506,1.60187847,0.00327221,0.08981101,0.09478837,0.03438690,0.20616391,0.14588827,1.21375099
2.23611806,1.51233764,0.00344646,0.08421390,0.09102311,0.03193370,0.19548838,0.13648562,1.14706857
2.24212106,1.42618132,0.00363349,0.07932982,0.08754560,0.02958308,0.18531009,0.12735282,1.08184990
2.24812406,1.34424226,0.00383142,0.07516993,0.08441969,0.02736079,0.17571643,0.11857810,1.01878787
2.25412706,1.26721284,0.00403778,0.07173457,0.08170035,0.02528914,0.16677085,0.11023496,0.95848355
2.26013007,1.19563822,0.00424956,0.06901513,0.07943351,0.02338694,0.15851252,0.10238133,0.90143606
2.26613307,1.12991517,0.00446324,0.06699616,0.07765625,0.02166961,0.15095687,0.09505922,0.84803692
2.27213607,1.07029651,0.00467489,0.06565741,0.07639735,0.02014945,0.14409699,0.08829515,0.79856880
2.27813907,1.01690076,0.00488031,0.06497596,0.07567819,0.01883595,0.13790569,0.08210095,0.75320865
2.28414207,0.96972634,0.00507518,0.06492826,0.07551377,0.01773619,0.13233833,0.07647517,0.71203483
2.29014507,0.92866944,0.00525515,0.06549188,0.07591383,0.01685531,0.12733604,0.07140490,0.67503773
2.29614807,0.89354442,0.00541606,0.06664718,0.07688404,0.01619699,0.12282934,0.06686784,0.64213302
2.30215108,0.86410565,0.00555404,0.06837850,0.07842702,0.01576385,0.11874195,0.06283461,0.61317681
2.30815408,0.84006950,0.00566575,0.07067508,0.08054322,0.01555791,0.11499459,0.05927111,0.58798175
2.31415708,0.82113527,0.00574842,0.07353151,0.08323145,0.01558093,0.11150857,0.05614088,0.56633320
2.32016008,0.80700397,0.00580003,0.07694772,0.08648917,0.01583463,0.10820916,0.05340724,0.54800447
2.32616308,0.79739402,0.00581940,0.08092851,0.09031235,0.01632086,0.10502845,0.05103527,0.53277054
2.33216608,0.79205313,0.00580624,0.08548262,0.09469492,0.01704157,0.10190764,0.04899338,0.52041944
2.33816908,0.79076584,0.00576119,0.09062130,0.09962799,0.01799878,0.09879884,0.04725462,0.51076099
2.34417209,0.79335659,0.00568580,0.09635659,0.10509862,0.01919426,0.09566605,0.04579744,0.50363244
2.35017509,0.79968835,0.00558250,0.10269920,0.11108850,0.02062924,0.09248562,0.04460612,0.49890112
2.35617809,0.80965712,0.00545453,0.10965621,0.11757241,0.02230395,0.08924608,0.04367076,0.49646398
2.36218109,0.82318293,0.00530582,0.11722866,0.12451676,0.02421705,0.08594738,0.04298685,0.49624452
2.36818409,0.84019810,0.00514085,0.12540909,0.13187818,0.02636507,0.08259970,0.04255456,0.49818739
2.37418709,0.86063367,0.00496454,0.13417933,0.13960246,0.02874183,0.07922191,0.04237766,0.50225120
2.38019010,0.88440503,0.00478201,0.14350845,0.14762377,0.03133779,0.07583983,0.04246236,0.50840030
2.38619310,0.91139776,0.00459846,0.15335119,0.15586444,0.03413952,0.07248432,0.04281588,0.51659601
2.39219610,0.94145477,0.00441899,0.16364681,0.16423521,0.03712924,0.06918941,0.04344510,0.52678804
2.39819910,0.97436559,0.00424838,0.17431863,0.17263619,0.04028448,0.06599054,0.04435516,0.53890678
2.40420210,1.00985863,0.00409102,0.18527419,0.18095839,0.04357782,0.06292301,0.04554825,0.55285689
2.41020510,1.04759712,0.00395068,0.19640611,0.18908580,0.04697693,0.06002069,0.04702254,0.56851277
2.41620810,1.08717898,0.00383047,0.20759369,0.19689812,0.05044467,0.05731505,0.04877137,0.58571619
2.42221111,1.12814095,0.00373273,0.21870517,0.20427387,0.05393949,0.05483452,0.05078270,0.60427625
2.42821411,1.16996696,0.00365895,0.22960068,0.21109381,0.05741600,0.05260422,0.05303896,0.62397192
2.43421711,1.21210033,0.00360982,0.24013565,0.21724462,0.06082574,0.05064601,0.05551713,0.64455689
2.44022011,1.25395952,0.00358516,0.25016467,0.22262256,0.06411815,0.04897879,0.05818922,0.66576665
2.44622311,1.29495659,0.00358401,0.25954560,0.22713696,0.06724172,0.04761904,0.06102303,0.68732755
2.45222611,1.33451768,0.00360470,0.26814386,0.23071345,0.07014522,0.04658152,0.06398312,0.70896721
2.45822911,1.37210449,0.00364492,0.27583652,0.23329674,0.07277911,0.04588006,0.06703210,0.73042603
2.46423212,1.40723573,0.00370186,0.28251626,0.23485278,0.07509689,0.04552829,0.07013195,0.75146901
2.47023512,1.43950757,0.00377234,0.28809487,0.23537025,0.07705653,0.04554043,0.07324548,0.77189743
2.47623812,1.46861191,0.00385297,0.29250612,0.23486130,0.07862178,0.04593177,0.07633772,0.79155962
2.48224112,1.49435166,0.00394027,0.29570804,0.23336144,0.07976342,0.04671912,0.07937731,0.81036034
2.48824412,1.51665197,0.00403082,0.29768426,0.23092873,0.08046028,0.04792086,0.08233759,0.82826809
2.49424712,1.53556693,0.00412146,0.29844456,0.22764210,0.08070008,0.04955683,0.08519757,0.84531993
2.50025013,1.55128100,0.00420935,0.29802442,0.22359903,0.08048007,0.05164787,0.08794257,0.86162346
2.50625313,1.56410511,0.00429212,0.29648369,0.21891267,0.07980725,0.05421509,0.09056450,0.87735550
2.51225613,1.57446723,0.00436796,0.29390446,0.21370842,0.07869847,0.05727884,0.09306185,0.89275762
2.51825913,1.58289770,0.00443569,0.29038803,0.20812024,0.07718005,0.06085751,0.09543926,0.90812830
2.52426213,1.59000986,0.00449476,0.28605139,0.20228677,0.07528724,0.06496611,0.09770686,0.92381212
2.53026513,1.59647665,0.00454532,0.28102308,0.19634741,0.07306334,0.06961476,0.09987926,0.94018623
2.53626813,1.60300411,0.00458813,0.27543890,0.19043855,0.07055852,0.07480713,0.10197430,0.95764452
2.54227114,1.61030298,0.00462456,0.26943735,0.18469001,0.06782854,0.08053897,0.10401173,0.97658043
2.54827414,1.61905953,0.00465647,0.26315526,0.17922192,0.06493321,0.08679677,0.10601167,0.99736876
2.55427714,1.62990696,0.00468613,0.25672370,0.17414204,0.06193477,0.09355665,0.10799328,1.02034753
2.56028014,1.64339868,0.00471611,0.25026422,0.16954356,0.05889626,0.10078353,0.10997329,1.04580064
2.56628314,1.65998455,0.00474909,0.24388583,0.16550356,0.05587978,0.10843073,0.11196488,1.07394215
2.57228614,1.67999117,0.00478777,0.23768249,0.16208196,0.05294494,0.11643995,0.11397666,1.10490282
2.57828914,1.70360717,0.00483471,0.23173146,0.15932113,0.05014730,0.12474165,0.11601198,1.13871969
2.58429215,1.73087391,0.00489216,0.22609241,0.15724587,0.04753704,0.13325602,0.11806850,1.17532912
2.59029515,1.76168201,0.00496195,0.22080723,0.15586398,0.04515777,0.14189424,0.12013804,1.21456353
2.59629815,1.79577371,0.00504537,0.21590058,0.15516714,0.04304557,0.15056023,0.12220683,1.25615220
2.60230115,1.83275091,0.00514308,0.21138102,0.15513207,0.04122827,0.15915270,0.12425584,1.29972585
2.60830415,1.87208816,0.00525503,0.20724265,0.15572196,0.03972496,0.16756742,0.12626150,1.34482489
2.61430715,1.91315009,0.00538043,0.20346709,0.15688791,0.03854579,0.17569971,0.12819650,1.39091097
2.62031016,1.95521222,0.00551773,0.20002570,0.15857054,0.03769198,0.18344697,0.13003071,1.43738128
2.62631316,1.99748426,0.00566464,0.19688185,0.16070156,0.03715606,0.19071106,0.13173222,1.48358487
2.63231616,2.03913472,0.00581820,0.19399319,0.16320520,0.03692239,0.19740071,0.13326827,1.52884049
2.63831916,2.07931585,0.00597484,0.19131377,0.16599975,0.03696778,0.20343349,0.13460629,1.57245506
2.64432216,2.11718800,0.00613052,0.18879592,0.16899885,0.03726241,0.20873766,0.13571474,1.61374214
2.65032516,2.15194230,0.00628082,0.18639185,0.17211282,0.03777079,0.21325347,0.13656391,1.65203971
2.65632816,2.18282133,0.00642112,0.18405500,0.17524991,0.03845288,0.21693417,0.13712662,1.68672673
2.66233117,2.20913682,0.00654675,0.18174099,0.17831753,0.03926529,0.21974662,0.13737877,1.71723794
2.66833417,2.23028444,0.00665315,0.17940843,0.18122349,0.04016257,0.22167141,0.13729980,1.74307653
2.67433717,2.24575517,0.00673606,0.17701935,0.18387729,0.04109843,0.22270268,0.13687305,1.76382450
2.68034017,2.25514350,0.00679161,0.17453954,0.18619149,0.04202700,0.22284761,0.13608605,1.77915045
2.68634317,2.25815237,0.00681656,0.17193872,0.18808309,0.04290408,0.22212568,0.13493070,1.78881486
2.69234617,2.25459534,0.00680831,0.16919067,0.18947498,0.04368820,0.22056765,0.13340343,1.79267290
2.69834917,2.24439596,0.00676508,0.16627330,0.19029751,0.04434168,0.21821447,0.13150532,1.79067486
2.70435218,2.22758508,0.00668594,0.16316876,0.19048993,0.04483149,0.21511614,0.12924216,1.78286443
2.71035518,2.20429609,0.00657085,0.15986360,0.19000189,0.04512993,0.21133047,0.12662445,1.76937507
2.71635818,2.17475872,0.00642065,0.15634894,0.18879476,0.04521525,0.20692190,0.12366740,1.75042470
2.72236118,2.13929162,0.00623705,0.15262073,0.18684281,0.04507194,0.20196040,0.12039085,1.72630896
2.72836418,2.09829387,0.00602257,0.14868004,0.18413415,0.04469089,0.19652032,0.11681913,1.69739344
2.73436718,2.05223599,0.00578043,0.14453328,0.18067129,0.04406942,0.19067942,0.11298083,1.66410496
2.74037019,2.00165029,0.00551446,0.14019246,0.17647150,0.04321103,0.18451783,0.10890854,1.62692223
2.74637319,1.94712093,0.00522899,0.13567535,0.17156659,0.04212501,0.17811718,0.10463847,1.58636623
2.75237619,1.88927385,0.00492866,0.13100553,0.16600244,0.04082596,0.17155959,0.10021004,1.54299031
2.75837919,1.82876650,0.00461834,0.12621225,0.15983800,0.03933309,0.16492680,0.09566531,1.49737035
2.76438219,1.76627768,0.00430292,0.12133017,0.15314393,0.03766953,0.15829921,0.09104851,1.45009514
2.77038519,1.70249752,0.00398725,0.11639889,0.14600096,0.03586147,0.15175496,0.08640539,1.40175708
2.77638819,1.63811765,0.00367593,0.11146230,0.13849782,0.03393739,0.14536899,0.08178263,1.35294336
2.78239120,1.57382183,0.00337326,0.10656767,0.13072908,0.03192715,0.13921206,0.07722734,1.30422778
2.78839420,1.51027704,0.00308310,0.10176470,0.12279274,0.02986125,0.13334991,0.07278644,1.25616324
2.79439720,1.44812525,0.00280885,0.09710426,0.11478789,0.02777004,0.12784237,0.06850631,1.20927506
2.80040020,1.38797605,0.00255332,0.09263722,0.10681228,0.02568307,0.12274269,0.06443241,1.16405518
2.80640320,1.33040017,0.00231875,0.08841301,0.09896016,0.02362855,0.11809685,0.06060904,1.12095734
2.81240620,1.27592420,0.00210681,0.08447838,0.09132021,0.02163284,0.11394325,0.05707929,1.08039325
2.81840920,1.22502647,0.00191853,0.08087602,0.08397380,0.01972014,0.11031237,0.05388500,1.04272983
2.82441221,1.17813432,0.00175439,0.07764342,0.07699359,0.01791226,0.10722689,0.05106701,1.00828759
2.83041521,1.13562271,0.00161433,0.07481177,0.07044241,0.01622851,0.10470184,0.04866534,0.97734006
2.83641821,1.09781429,0.00149778,0.07240514,0.06437262,0.01468568,0.10274508,0.04671955,0.95011439
2.84242121,1.06498070,0.00140374,0.07043979,0.05882573,0.01329811,0.10135804,0.04526915,0.92679296
2.84842421,1.03734528,0.00133082,0.06892381,0.05383247,0.01207782,0.10053646,0.04435396,0.90751598
2.85442721,1.01508664,0.00127732,0.06785697,0.04941305,0.01103469,0.10027146,0.04401447,0.89238500
2.86043022,0.99834321,0.00124125,0.06723093,0.04557783,0.01017667,0.10055056,0.04429207,0.88146710
2.86643322,0.98721813,0.00122047,0.06702958,0.04232805,0.00951000,0.10135873,0.04522918,0.87479954
2.87243622,0.98178443,0.00121269,0.06722977,0.03965685,0.00903935,0.10267938,0.04686911,0.87239469
2.87843922,0.98208975,0.00121555,0.06780217,0.03755029,0.00876801,0.10449525,0.04925576,0.87424487
