energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,3.92629153,0.23379885,0.80134963,2.75904353,1.73845588,0.12065887,0.64116008
4.31915958,3.85979784,0.22756477,0.78980869,2.72546739,1.70937383,0.11680846,0.63162071
4.32516258,3.78984701,0.22090977,0.77750936,2.68773455,1.67902743,0.11297827,0.62133108
4.33116558,3.71767053,0.21392941,0.76469618,2.64666003,1.64792234,0.10922422,0.61044892
4.33716858,3.64448028,0.20671643,0.75160300,2.60307913,1.61655204,0.10559853,0.59914541
4.34317159,3.57144141,0.19935830,0.73844782,2.55783182,1.58538660,0.10214869,0.58760193
4.34917459,3.49964739,0.19193511,0.72542836,2.51174759,1.55486248,0.09891654,0.57600624
4.35517759,3.43009815,0.18451813,0.71271850,2.46563103,1.52537388,0.09593765,0.56454828
4.36118059,3.36368197,0.17716881,0.70046553,2.42024822,1.49726567,0.09324093,0.55341571
4.36718359,3.30116133,0.16993838,0.68878844,2.37631423,1.47082825,0.09084846,0.54278938
4.37318659,3.24316313,0.16286803,0.67777705,2.33448161,1.44629434,0.08877566,0.53283881
4.37918959,3.19017306,0.15598947,0.66749217,2.29533019,1.42383754,0.08703156,0.52371781
4.38519260,3.14253400,0.14932599,0.65796644,2.25935796,1.40357264,0.08561940,0.51556053
4.39119560,3.10044802,0.14289371,0.64920601,2.22697329,1.38555743,0.08453734,0.50847777
4.39719860,3.06398144,0.13670302,0.64119282,2.19848844,1.36979563,0.08377924,0.50255396
4.40320160,3.03307243,0.13076014,0.63388732,2.17411446,1.35624075,0.08333555,0.49784458
4.40920460,3.00754042,0.12506847,0.62723161,2.15395754,1.34480050,0.08319421,0.49437435
4.41520760,2.98709689,0.11962997,0.62115276,2.13801702,1.33534155,0.08334147,0.49213605
4.42121061,2.97135682,0.11444609,0.61556624,2.12618506,1.32769423,0.08376260,0.49109012
4.42721361,2.95985058,0.10951858,0.61037936,2.11824836,1.32165719,0.08444253,0.49116497
4.43321661,2.95203576,0.10484988,0.60549453,2.11389174,1.31700181,0.08536620,0.49225812
4.43921961,2.94730883,0.10044322,0.60081237,2.11270406,1.31347630,0.08651881,0.49423804
4.44522261,2.94501653,0.09630238,0.59623453,2.11418633,1.31080954,0.08788583,0.49694685
4.45122561,2.94446711,0.09243129,0.59166624,2.11776215,1.30871480,0.08945281,0.50020358
4.45722861,2.94494138,0.08883338,0.58701844,2.12279041,1.30689339,0.09120501,0.50380831
4.46323162,2.94570392,0.08551080,0.58220972,2.12858009,1.30503843,0.09312690,0.50754679
4.46923462,2.94601451,0.08246375,0.57716771,2.13440698,1.30283888,0.09520158,0.51119562
4.47523762,2.94514012,0.07968972,0.57183041,2.13953190,1.29998395,0.09741014,0.51452785
4.48124062,2.94236743,0.07718298,0.56614703,2.14322006,1.29616809,0.09973102,0.51731893
4.48724362,2.93701609,0.07493425,0.56007872,2.14476099,1.29109647,0.10213953,0.51935265
4.49324662,2.92845268,0.07293059,0.55359905,2.14348847,1.28449101,0.10460747,0.52042723
4.49924962,2.91610515,0.07115565,0.54669437,2.13879976,1.27609692,0.10710294,0.52036104
4.50525263,2.89947755,0.06959007,0.53936400,2.13017367,1.26568950,0.10959044,0.51899803
4.51125563,2.87816473,0.06821229,0.53162046,2.11718653,1.25308111,0.11203127,0.51621251
4.51725863,2.85186643,0.06699951,0.52348947,2.09952582,1.23812795,0.11438414,0.51191324
4.52326163,2.82040031,0.06592880,0.51501007,2.07700065,1.22073642,0.11660612,0.50604658
4.52926463,2.78371326,0.06497839,0.50623459,2.04954891,1.20086869,0.11865392,0.49859863
4.53526763,2.74189042,0.06412888,0.49722853,2.01724075,1.17854719,0.12048525,0.48959626
4.54127064,2.69516126,0.06336452,0.48807047,1.98027811,1.15385767,0.12206044,0.47910697
4.54727364,2.64390217,0.06267425,0.47885164,1.93899058,1.12695069,0.12334408,0.46723758
4.55327664,2.58863514,0.06205252,0.46967542,1.89382748,1.09804110,0.12430668,0.45413175
4.55927964,2.53002212,0.06149994,0.46065652,1.84534655,1.06740564,0.12492623,0.43996646
4.56528264,2.46885492,0.06102350,0.45191985,1.79419971,1.03537840,0.12518951,0.42494755
4.57128564,2.40604062,0.06063648,0.44359894,1.74111621,1.00234421,0.12509314,0.40930440
4.57728864,2.34258257,0.06035799,0.43583401,1.68688389,0.96873017,0.12464430,0.39328401
4.58329165,2.27955753,0.06021219,0.42876952,1.63232909,0.93499540,0.12386101,0.37714465
4.58929465,2.21808926,0.06022707,0.42255124,1.57829589,0.90161936,0.12277192,0.36114919
4.59529765,2.15931948,0.06043314,0.41732297,1.52562518,0.86908911,0.12141569,0.34555850
4.60130065,2.10437698,0.06086172,0.41322271,1.47513438,0.83788590,0.11983988,0.33062495
4.60730365,2.05434591,0.06154322,0.41037865,1.42759816,0.80847148,0.11809949,0.31658623
4.61330665,2.01023431,0.06250531,0.40890486,1.38373082,0.78127478,0.11625503,0.30365983
4.61930965,1.97294411,0.06377119,0.40889701,1.34417057,0.75667929,0.11437050,0.29203801
4.62531266,1.94324357,0.06535788,0.41042809,1.30946630,0.73501158,0.11251102,0.28188375
4.63131566,1.92174337,0.06727485,0.41354450,1.28006690,0.71653157,0.11074057,0.27332750
4.63731866,1.90887725,0.06952290,0.41826248,1.25631339,0.70142467,0.10911962,0.26646486
4.64332166,1.90488797,0.07209333,0.42456530,1.23843397,0.68979637,0.10770308,0.26135539
4.64932466,1.90981926,0.07496762,0.43240118,1.22654196,0.68166917,0.10653835,0.25802231
4.65532766,1.92351405,0.07811745,0.44168219,1.22063657,0.67698227,0.10566383,0.25645322
4.66133067,1.94561919,0.08150523,0.45228415,1.22060643,0.67559383,0.10510775,0.25660174
4.66733367,1.97559637,0.08508500,0.46404778,1.22623557,0.67728582,0.10488749,0.25839002
4.67333667,2.01273894,0.08880374,0.47678087,1.23721160,0.68177124,0.10500927,0.26171201
4.67933967,2.05619384,0.09260302,0.49026169,1.25313583,0.68870343,0.10546842,0.26643724
4.68534267,2.10498776,0.09642093,0.50424342,1.27353490,0.69768711,0.10624990,0.27241524
4.69134567,2.15805646,0.10019411,0.51845951,1.29787353,0.70829075,0.10732929,0.27948013
4.69734867,2.21427602,0.10386004,0.53262978,1.32556791,0.72005980,0.10867405,0.28745549
4.70335168,2.27249462,0.10735911,0.54646721,1.35599944,0.73253023,0.11024494,0.29615908
4.70935468,2.33156372,0.11063677,0.55968491,1.38852816,0.74524197,0.11199766,0.30540758
4.71535768,2.39036731,0.11364539,0.57200324,1.42250575,0.75775170,0.11388444,0.31502079
4.72136068,2.44784811,0.11634588,0.58315681,1.45728746,0.76964460,0.11585566,0.32482555
4.72736368,2.50302990,0.11870898,0.59290101,1.49224291,0.78054461,0.11786133,0.33465903
4.73336668,2.55503530,0.12071614,0.60101792,1.52676541,0.79012305,0.11985246,0.34437139
4.73936968,2.60309850,0.12236002,0.60732138,1.56027968,0.79810515,0.12178215,0.35382774
4.74537269,2.64657299,0.12364455,0.61166112,1.59224800,0.80427461,0.12360653,0.36290947
4.75137569,2.68493441,0.12458459,0.61392575,1.62217475,0.80847600,0.12528542,0.37151486
4.75737869,2.71777890,0.12520520,0.61404464,1.64960958,0.81061512,0.12678280,0.37955912
4.76338169,2.74481771,0.12554058,0.61198859,1.67414929,0.81065748,0.12806703,0.38697388
4.76938469,2.76586886,0.12563271,0.60776940,1.69543888,0.80862506,0.12911099,0.39370634
4.77538769,2.78084679,0.12552981,0.60143844,1.71317186,0.80459170,0.12989197,0.39971806
4.78139070,2.78975094,0.12528461,0.59308418,1.72709029,0.79867731,0.13039163,0.40498366
4.78739370,2.79265430,0.12495258,0.58282905,1.73698471,0.79104129,0.13059578,0.40948941
4.79339670,2.78969253,0.12459011,0.57082557,1.74269431,0.78187552,0.13049422,0.41323197
4.79939970,2.78105456,0.12425273,0.55725210,1.74410735,0.77139703,0.13008067,0.41621720
4.80540270,2.76697491,0.12399349,0.54230820,1.74116205,0.75984074,0.12935263,0.41845920
4.81140570,2.74772802,0.12386139,0.52620987,1.73384778,0.74745255,0.12831138,0.41997962
4.81740870,2.72362459,0.12389999,0.50918482,1.72220654,0.73448269,0.12696206,0.42080710
4.82341171,2.69500960,0.12414626,0.49146769,1.70633445,0.72117973,0.12531372,0.42097691
4.82941471,2.66226163,0.12462954,0.47329562,1.68638294,0.70778508,0.12337946,0.42053078
4.83541771,2.62579285,0.12537081,0.45490391,1.66255949,0.69452813,0.12117650,0.41951660
4.84142071,2.58604911,0.12638205,0.43652203,1.63512727,0.68162205,0.11872631,0.41798822
4.84742371,2.54350934,0.12766592,0.41836990,1.60440374,0.66926012,0.11605454,0.41600501
4.85342671,2.49868377,0.12921556,0.40065452,1.57075767,0.65761258,0.11319089,0.41363124
4.85942971,2.45211032,0.13101463,0.38356686,1.53460450,0.64682406,0.11016893,0.41093514
4.86543272,2.40434897,0.13303761,0.36727910,1.49640001,0.63701149,0.10702559,0.40798777
4.87143572,2.35597391,0.13525024,0.35194215,1.45663231,0.62826241,0.10380065,0.40486145
4.87743872,2.30756348,0.13761021,0.33768349,1.41581225,0.62063388,0.10053597,0.40162805
4.88344172,2.25968827,0.14006804,0.32460542,1.37446262,0.61415184,0.09727463,0.39835701
4.88944472,2.21289780,0.14256820,0.31278354,1.33310648,0.60881098,0.09405994,0.39511329
4.89544772,2.16770641,0.14505039,0.30226576,1.29225503,0.60457524,0.09093435,0.39195527
4.90145073,2.12457906,0.14745100,0.29307168,1.25239550,0.60137893,0.08793837,0.38893280
4.90745373,2.08391784,0.14970476,0.28519248,1.21397964,0.59912846,0.08510947,0.38608542
4.91345673,2.04604993,0.15174640,0.27859139,1.17741309,0.59770474,0.08248109,0.38344100
4.91945973,2.01121775,0.15351245,0.27320466,1.14304630,0.59696625,0.08008169,0.38101465
4.92546273,1.97957171,0.15494304,0.26894324,1.11116701,0.59675262,0.07793409,0.37880822
4.93146573,1.95116620,0.15598358,0.26569495,1.08199486,0.59688888,0.07605484,0.37681025
4.93746873,1.92595889,0.15658642,0.26332741,1.05567797,0.59718999,0.07445398,0.37499644
4.94347174,1.90381350,0.15671220,0.26169138,1.03229171,0.59746578,0.07313489,0.37333060
4.94947474,1.88450572,0.15633110,0.26062478,1.01183948,0.59752595,0.07209448,0.37176604
4.95547774,1.86773225,0.15542370,0.25995698,0.99425538,0.59718514,0.07132355,0.37024731
4.96148074,1.85312221,0.15398156,0.25951344,0.97940853,0.59626773,0.07080740,0.36871219
4.96748374,1.84025059,0.15200744,0.25912062,0.96710885,0.59461242,0.07052654,0.36709387
4.97348674,1.82865294,0.14951515,0.25861071,0.95711388,0.59207618,0.07045759,0.36532319
4.97948974,1.81784083,0.14652909,0.25782639,0.94913648,0.58853767,0.07057426,0.36333085
4.98549275,1.80731723,0.14308343,0.25662516,0.94285305,0.58389993,0.07084837,0.36104949
4.99149575,1.79659145,0.13922099,0.25488324,0.93791212,0.57809224,0.07125081,0.35841564
4.99749875,1.78519295,0.13499195,0.25249883,0.93394303,0.57107118,0.07175254,0.35537136
5.00350175,1.77268370,0.13045231,0.24939466,0.93056457,0.56282084,0.07232542,0.35186570
5.00950475,1.75866877,0.12566227,0.24551960,0.92739343,0.55335228,0.07294294,0.34785583
5.01550775,1.74280499,0.12068460,0.24084953,0.92405240,0.54270216,0.07358085,0.34330786
5.02151076,1.72480751,0.11558297,0.23538712,0.92017820,0.53093083,0.07421757,0.33819751
5.02751376,1.70445441,0.11042040,0.22916088,0.91542889,0.51811982,0.07483447,0.33251036
5.03351676,1.68158931,0.10525791,0.22222322,0.90949074,0.50436892,0.07541599,0.32624208
5.03951976,1.65612229,0.10015321,0.21464793,0.90208457,0.48979305,0.07594965,0.31939834
5.04552276,1.62802927,0.09515981,0.20652696,0.89297141,0.47451888,0.07642588,0.31199459
5.05152576,1.59735002,0.09032617,0.19796677,0.88195740,0.45868156,0.07683784,0.30405579
5.05752876,1.56418526,0.08569525,0.18908445,0.86889783,0.44242147,0.07718113,0.29561598
5.06353177,1.52869276,0.08130430,0.18000375,0.85370019,0.42588127,0.07745350,0.28671772
5.06953477,1.49108308,0.07718480,0.17085108,0.83632613,0.40920315,0.07765459,0.27741157
5.07553777,1.45161474,0.07336273,0.16175191,0.81679231,0.39252660,0.07778564,0.26775544
5.08154077,1.41058928,0.06985897,0.15282743,0.79516994,0.37598646,0.07784935,0.25781383
5.08754377,1.36834612,0.06668988,0.14419172,0.77158309,0.35971147,0.07784976,0.24765712
5.09354677,1.32525746,0.06386797,0.13594952,0.74620578,0.34382324,0.07779224,0.23736064
5.09954977,1.28172307,0.06140268,0.12819454,0.71925781,0.32843561,0.07768355,0.22700384
5.10555278,1.23816515,0.05930110,0.12100837,0.69099956,0.31365430,0.07753197,0.21666925
5.11155578,1.19502306,0.05756880,0.11446006,0.66172581,0.29957693,0.07734753,0.20644143
5.11755878,1.15274802,0.05621043,0.10860601,0.63175884,0.28629314,0.07714220,0.19640588
5.12356178,1.11179750,0.05523032,0.10349050,0.60144091,0.27388490,0.07693012,0.18664783
5.12956478,1.07262947,0.05463290,0.09914635,0.57112654,0.26242671,0.07672781,0.17725106
5.13556778,1.03569624,0.05442299,0.09559590,0.54117463,0.25198593,0.07655425,0.16829662
5.14157079,1.00143798,0.05460577,0.09285207,0.51194080,0.24262277,0.07643092,0.15986158
5.14757379,0.97027580,0.05518676,0.09091944,0.48377006,0.23439024,0.07638164,0.15201782
5.15357679,0.94260451,0.05617141,0.08979517,0.45699003,0.22733379,0.07643229,0.14483074
5.15957979,0.91878508,0.05756461,0.08946989,0.43190497,0.22149076,0.07661038,0.13835814
5.16558279,0.89913689,0.05937005,0.08992831,0.40879045,0.21688953,0.07694438,0.13264910
5.17158579,0.88393000,0.06158940,0.09114972,0.38788909,0.21354857,0.07746295,0.12774296
5.17758879,0.87337764,0.06422142,0.09310816,0.36940703,0.21147525,0.07819399,0.12366850
5.18359180,0.86762913,0.06726113,0.09577254,0.35351142,0.21066464,0.07916361,0.12044315
5.18959480,0.86676351,0.07069882,0.09910659,0.34032870,0.21109828,0.08039497,0.11807242
5.19559780,0.87078416,0.07451930,0.10306864,0.32994365,0.21274312,0.08190715,0.11654956
5.20160080,0.87961476,0.07870120,0.10761152,0.32239912,0.21555060,0.08371403,0.11585535
5.20760380,0.89309663,0.08321639,0.11268241,0.31769639,0.21945603,0.08582321,0.11595816
5.21360680,0.91098791,0.08802969,0.11822272,0.31579596,0.22437834,0.08823514,0.11681420
5.21960980,0.93296451,0.09309877,0.12416826,0.31661878,0.23022025,0.09094232,0.11836802
5.22561281,0.95862299,0.09837427,0.13044937,0.32004779,0.23686888,0.09392880,0.12055328
5.23161581,0.98748540,0.10380020,0.13699137,0.32592974,0.24419680,0.09716989,0.12329366
5.23761881,1.01900600,0.10931462,0.14371509,0.33407722,0.25206356,0.10063216,0.12650404
5.24362181,1.05257961,0.11485046,0.15053761,0.34427090,0.26031761,0.10427368,0.13009186
5.24962481,1.08755159,0.12033659,0.15737308,0.35626204,0.26879863,0.10804458,0.13395863
5.25562781,1.12322904,0.12569908,0.16413372,0.36977521,0.27734005,0.11188787,0.13800159
5.26163082,1.15889298,0.13086250,0.17073084,0.38451130,0.28577189,0.11574049,0.14211545
5.26763382,1.19381129,0.13575140,0.17707591,0.40015094,0.29392365,0.11953459,0.14619424
5.27363682,1.22725197,0.14029173,0.18308167,0.41635830,0.30162733,0.12319902,0.15013316
5.27963982,1.25849656,0.14441232,0.18866323,0.43278529,0.30872031,0.12666089,0.15383040
5.28564282,1.28685336,0.14804629,0.19373914,0.44907637,0.31504825,0.12984735,0.15718896
5.29164582,1.31167021,0.15113238,0.19823242,0.46487374,0.32046776,0.13268727,0.16011840
5.29764882,1.33234661,0.15361619,0.20207166,0.47982311,0.32484889,0.13511305,0.16253641
5.30365183,1.34834500,0.15545127,0.20519191,0.49357982,0.32807736,0.13706230,0.16437029
5.30965483,1.35920087,0.15660007,0.20753578,0.50581530,0.33005655,0.13847944,0.16555827
5.31565783,1.36453171,0.15703472,0.20905428,0.51622369,0.33070917,0.13931721,0.16605056
5.32166083,1.36404450,0.15673760,0.20970783,0.52452849,0.32997858,0.13953787,0.16581023
5.32766383,1.35754153,0.15570178,0.20946709,0.53048887,0.32782982,0.13911432,0.16481382
5.33366683,1.34492454,0.15393116,0.20831379,0.53390566,0.32425023,0.13803082,0.16305165
5.33966983,1.32619693,0.15144052,0.20624141,0.53462645,0.31924972,0.13628349,0.16052792
5.34567284,1.30146389,0.14825523,0.20325577,0.53254984,0.31286057,0.13388053,0.15726042
5.35167584,1.27093041,0.14441085,0.19937540,0.52762843,0.30513693,0.13084199,0.15328000
5.35767884,1.23489708,0.13995245,0.19463166,0.51987039,0.29615372,0.12719939,0.14862977
5.36368184,1.19375373,0.13493370,0.18906864,0.50933961,0.28600523,0.12299487,0.14336395
5.36968484,1.14797089,0.12941588,0.18274270,0.49615407,0.27480322,0.11828016,0.13754653
5.37568784,1.09808932,0.12346655,0.17572172,0.48048277,0.26267462,0.11311525,0.13124970
5.38169085,1.04470776,0.11715823,0.16808392,0.46254104,0.24975888,0.10756681,0.12455204
5.38769385,0.98846931,0.11056686,0.15991649,0.44258441,0.23620499,0.10170654,0.11753667
5.39369685,0.93004666,0.10377020,0.15131379,0.42090143,0.22216826,0.09560933,0.11028927
5.39969985,0.87012682,0.09684625,0.14237537,0.39780547,0.20780699,0.08935140,0.10289610
5.40570285,0.80939571,0.08987165,0.13320381,0.37362603,0.19327905,0.08300852,0.09544204
5.41170585,0.74852310,0.08292015,0.12390238,0.34869974,0.17873857,0.07665421,0.08800881
5.41770885,0.68814849,0.07606121,0.11457279,0.32336150,0.16433277,0.07035819,0.08067327
5.42371186,0.62886831,0.06935873,0.10531292,0.29793608,0.15019905,0.06418493,0.07350599
5.42971486,0.57122487,0.06287002,0.09621473,0.27273041,0.13646253,0.05819249,0.06657005
5.43571786,0.51569741,0.05664499,0.08736242,0.24802695,0.12323394,0.05243161,0.05992012
5.44172086,0.46269539,0.05072553,0.07883090,0.22407825,0.11060808,0.04694505,0.05360184
5.44772386,0.41255425,0.04514523,0.07068458,0.20110277,0.09866276,0.04176726,0.04765151
5.45372686,0.36553356,0.03992926,0.06297654,0.17928222,0.08745839,0.03692426,0.04209603
5.45972986,0.32181757,0.03509458,0.05574817,0.15876022,0.07703795,0.03243385,0.03695319
5.46573287,0.28151777,0.03065029,0.04902906,0.13964234,0.06742763,0.02830600,0.03223211
5.47173587,0.24467751,0.02659822,0.04283741,0.12199727,0.05863773,0.02454339,0.02793395
5.47773887,0.21127800,0.02293361,0.03718064,0.10585913,0.05066408,0.02114225,0.02405274
5.48374187,0.18124563,0.01964601,0.03205630,0.09123054,0.04348965,0.01809310,0.02057634
5.48974487,0.15446001,0.01672012,0.02745323,0.07808637,0.03708642,0.01538175,0.01748746
5.49574787,0.13076248,0.01413675,0.02335281,0.06637788,0.03141728,0.01299022,0.01476471
5.50175088,0.10996468,0.01187376,0.01973032,0.05603709,0.02643808,0.01089763,0.01238363
5.50775388,0.09185687,0.00990694,0.01655629,0.04698112,0.02209952,0.00908115,0.01031769
5.51375688,0.07621577,0.00821086,0.01379788,0.03911639,0.01834900,0.00751677,0.00853916
5.51975988,0.06281162,0.00675962,0.01142008,0.03234258,0.01513229,0.00618006,0.00701995
5.52576288,0.05141446,0.00552747,0.00938689,0.02655609,0.01239501,0.00504680,0.00573228
5.53176588,0.04179937,0.00448942,0.00766230,0.02165314,0.01008387,0.00409346,0.00464927
5.53776888,0.03375070,0.00362161,0.00621116,0.01753231,0.00814769,0.00329768,0.00374539
5.54377189,0.02706544,0.00290168,0.00499980,0.01409658,0.00653820,0.00263852,0.00299676
5.54977489,0.02155548,0.00230901,0.00399660,0.01125483,0.00521061,0.00209672,0.00238146
5.55577789,0.01704912,0.00182482,0.00317234,0.00892300,0.00412399,0.00165478,0.00187958
5.56178089,0.01339185,0.00143226,0.00250043,0.00702465,0.00324142,0.00129703,0.00147332
5.56778389,0.01044638,0.00111642,0.00195698,0.00549132,0.00253009,0.00100964,0.00114696
5.57378689,0.00809229,0.00086422,0.00152086,0.00426249,0.00196116,0.00078052,0.00088675
5.57978989,0.00622516,0.00066437,0.00117360,0.00328534,0.00150958,0.00059923,0.00068085
5.58579290,0.00475552,0.00050720,0.00089924,0.00251434,0.00115389,0.00045687,0.00051915
5.59179590,0.00360752,0.00038452,0.00068415,0.00191070,0.00087585,0.00034592,0.00039312
5.59779890,0.00271754,0.00028949,0.00051682,0.00144173,0.00066015,0.00026010,0.00029562
5.60380190,0.00203281,0.00021642,0.00038765,0.00108017,0.00049409,0.00019421,0.00022076
5.60980490,0.00150996,0.00016067,0.00028870,0.00080357,0.00036721,0.00014400,0.00016371
5.61580790,0.00111373,0.00011845,0.00021348,0.00059356,0.00027099,0.00010603,0.00012056
5.62181091,0.00081571,0.00008671,0.00015674,0.00043534,0.00019858,0.00007753,0.00008816
5.62781391,0.00059325,0.00006303,0.00011426,0.00031704,0.00014450,0.00005629,0.00006402
5.63381691,0.00042843,0.00004550,0.00008271,0.00022926,0.00010441,0.00004059,0.00004617
5.63981991,0.00030724,0.00003261,0.00005945,0.00016463,0.00007491,0.00002906,0.00003306
5.64582291,0.00021880,0.00002321,0.00004244,0.00011742,0.00005338,0.00002066,0.00002352
5.65182591,0.00015477,0.00001640,0.00003010,0.00008321,0.00003778,0.00001458,0.00001661
5.65782891,0.00010877,0.00001151,0.00002122,0.00005864,0.00002658,0.00001022,0.00001166
5.66383192,0.00007601,0.00000802,0.00001490,0.00004117,0.00001860,0.00000712,0.00000814
5.66983492,0.00005290,0.00000555,0.00001046,0.00002892,0.00001298,0.00000492,0.00000567
5.67583792,0.00003682,0.00000381,0.00000740,0.00002051,0.00000909,0.00000338,0.00000395
5.68184092,0.00002583,0.00000260,0.00000536,0.00001495,0.00000645,0.00000230,0.00000278
5.68784392,0.00001858,0.00000176,0.00000411,0.00001158,0.00000475,0.00000156,0.00000202
5.69384692,0.00001413,0.00000118,0.00000347,0.00000996,0.00000377,0.00000105,0.00000157
5.69984992,0.00001189,0.00000079,0.00000337,0.00000991,0.00000338,0.00000070,0.00000136
5.70585293,0.00001152,0.00000052,0.00000380,0.00001142,0.00000352,0.00000046,0.00000137
5.71185593,0.00001297,0.00000035,0.00000482,0.00001468,0.00000420,0.00000030,0.00000159
5.71785893,0.00001638,0.00000023,0.00000655,0.00002011,0.00000552,0.00000020,0.00000205
5.72386193,0.00002213,0.00000015,0.00000920,0.00002835,0.00000761,0.00000013,0.00000281
5.72986493,0.00003090,0.00000010,0.00001308,0.00004040,0.00001074,0.00000009,0.00000395
5.73586793,0.00004365,0.00000007,0.00001864,0.00005762,0.00001524,0.00000006,0.00000559
5.74187094,0.00006177,0.00000005,0.00002648,0.00008189,0.00002161,0.00000004,0.00000792
5.74787394,0.00008715,0.00000004,0.00003742,0.00011574,0.00003052,0.00000003,0.00001118
5.75387694,0.00012228,0.00000004,0.00005255,0.00016253,0.00004283,0.00000003,0.00001570
5.75987994,0.00017048,0.00000004,0.00007328,0.00022667,0.00005972,0.00000004,0.00002189
5.76588294,0.00023607,0.00000006,0.00010148,0.00031390,0.00008269,0.00000006,0.00003032
5.77188594,0.00032461,0.00000009,0.00013953,0.00043162,0.00011369,0.00000008,0.00004169
5.77788894,0.00044319,0.00000013,0.00019048,0.00058925,0.00015520,0.00000012,0.00005692
5.78389195,0.00060077,0.00000020,0.00025817,0.00079869,0.00021034,0.00000019,0.00007717
5.78989495,0.00080859,0.00000030,0.00034741,0.00107483,0.00028304,0.00000028,0.00010388
5.79589795,0.00108052,0.00000046,0.00046415,0.00143610,0.00037813,0.00000043,0.00013884
5.80190095,0.00143361,0.00000068,0.00061568,0.00190507,0.00050154,0.00000064,0.00018423
5.80790395,0.00188851,0.00000101,0.00081084,0.00250910,0.00066046,0.00000095,0.00024273
5.81390695,0.00247003,0.00000149,0.00106021,0.00328103,0.00086351,0.00000140,0.00031754
5.81990995,0.00320762,0.00000218,0.00137635,0.00425979,0.00112089,0.00000204,0.00041245
5.82591296,0.00413585,0.00000317,0.00177398,0.00549103,0.00144455,0.00000297,0.00053194
5.83191596,0.00529482,0.00000458,0.00227015,0.00702764,0.00184835,0.00000429,0.00068120
5.83791896,0.00673049,0.00000657,0.00288433,0.00893013,0.00234808,0.00000615,0.00086617
5.84392196,0.00849488,0.00000934,0.00363852,0.01126684,0.00296157,0.00000874,0.00109363
5.84992496,0.01064602,0.00001319,0.00455717,0.01411383,0.00370863,0.00001235,0.00137111
5.85592796,0.01324778,0.00001849,0.00566707,0.01755456,0.00461092,0.00001731,0.00170695
5.86193097,0.01636938,0.00002575,0.00699710,0.02167913,0.00569177,0.00002410,0.00211023
5.86793397,0.02008456,0.00003559,0.00857783,0.02658305,0.00697579,0.00003331,0.00259063
5.87393697,0.02447048,0.00004883,0.01044095,0.03236564,0.00848846,0.00004571,0.00315835
5.87993997,0.02960617,0.00006652,0.01261857,0.03912784,0.01025546,0.00006227,0.00382394
5.88594297,0.03557075,0.00008997,0.01514232,0.04696954,0.01230200,0.00008423,0.00459801
5.89194597,0.04244117,0.00012082,0.01804231,0.05598646,0.01465188,0.00011310,0.00549104
5.89794897,0.05028968,0.00016108,0.02134596,0.06626652,0.01732653,0.00015079,0.00651305
5.90395198,0.05918116,0.00021321,0.02507664,0.07788594,0.02034390,0.00019959,0.00767326
5.90995498,0.06917008,0.00028018,0.02925236,0.09090509,0.02371733,0.00026228,0.00897976
5.91595798,0.08029762,0.00036554,0.03388433,0.10536422,0.02745434,0.00034220,0.01043913
5.92196098,0.09258875,0.00047349,0.03897560,0.12127939,0.03155553,0.00044325,0.01205610
5.92796398,0.10604953,0.00060892,0.04451981,0.13863864,0.03601351,0.00057002,0.01383326
5.93396698,0.12066482,0.00077745,0.05050009,0.15739877,0.04081200,0.00072779,0.01577072
5.93996998,0.13639650,0.00098549,0.05688830,0.17748279,0.04592514,0.00092255,0.01786595
5.94597299,0.15318228,0.00124024,0.06364444,0.19877840,0.05131710,0.00116102,0.02011357
5.95197599,0.17093542,0.00154964,0.07071661,0.22113762,0.05694198,0.00145066,0.02250538
5.95797899,0.18954507,0.00192231,0.07804127,0.24437762,0.06274410,0.00179952,0.02503031
5.96398199,0.20887776,0.00236748,0.08554407,0.26828298,0.06865868,0.00221626,0.02767461
5.96998499,0.22877952,0.00289481,0.09314102,0.29260927,0.07461292,0.00270991,0.03042206
5.97598799,0.24907898,0.00351418,0.10074026,0.31708798,0.08052746,0.00328971,0.03325430
5.98199100,0.26959112,0.00423542,0.10824410,0.34143256,0.08631824,0.00396489,0.03615119
5.98799400,0.29012156,0.00506804,0.11555148,0.36534549,0.09189860,0.00474432,0.03909125
5.99399700,0.31047119,0.00602078,0.12256065,0.38852591,0.09718164,0.00563620,0.04205216
6.00000000,0.33044094,0.00710127,0.12917197,0.41067773,0.10208272,0.00664768,0.04501114
