energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,2.45714549,0.58546851,0.00000000,1.11061425,0.87779681,0.09606641,1.00374523
-2.59029515,2.47227149,0.58984694,0.00000000,1.13639366,0.87314543,0.09735470,1.01382679
-2.58429215,2.47909911,0.59189933,0.00000000,1.15867273,0.86471680,0.09824089,1.02127787
-2.57828914,2.47788461,0.59178306,0.00000000,1.17753650,0.85281583,0.09872198,1.02606191
-2.57228614,2.46914142,0.58972283,0.00000000,1.19320103,0.83784270,0.09880509,1.02823963
-2.56628314,2.45362509,0.58600496,0.00000000,1.20600939,0.82028169,0.09850706,1.02796629
-2.56028014,2.43230764,0.58096926,0.00000000,1.21642216,0.80068691,0.09785374,1.02548438
-2.55427714,2.40634231,0.57499883,0.00000000,1.22500244,0.77966554,0.09687884,1.02111191
-2.54827414,2.37702000,0.56850812,0.00000000,1.23239597,0.75785942,0.09562241,1.01522678
-2.54227114,2.34571957,0.56192989,0.00000000,1.23930689,0.73592562,0.09412914,1.00824808
-2.53626813,2.31385398,0.55570134,0.00000000,1.24647021,0.71451693,0.09244638,1.00061508
-2.53026513,2.28281495,0.55025024,0.00000000,1.25462217,0.69426299,0.09062212,0.99276506
-2.52426213,2.25391844,0.54598152,0.00000000,1.26446963,0.67575281,0.08870304,0.98511109
-2.51825913,2.22835374,0.54326475,0.00000000,1.27666008,0.65951937,0.08673259,0.97802085
-2.51225613,2.20713825,0.54242330,0.00000000,1.29175360,0.64602679,0.08474938,0.97179771
-2.50625313,2.19108016,0.54372524,0.00000000,1.31019807,0.63566045,0.08278581,0.96666489
-2.50025013,2.18075073,0.54737666,0.00000000,1.33230894,0.62872034,0.08086708,0.96275372
-2.49424712,2.17646710,0.55351726,0.00000000,1.35825445,0.62541757,0.07901061,0.96009653
-2.48824412,2.17828656,0.56221856,0.00000000,1.38804711,0.62587417,0.07722585,0.95862456
-2.48224112,2.18601211,0.57348457,0.00000000,1.42154180,0.63012565,0.07551456,0.95817107
-2.47623812,2.19920882,0.58725467,0.00000000,1.45844042,0.63812616,0.07387140,0.95847942
-2.47023512,2.21723000,0.60340856,0.00000000,1.49830304,0.64975565,0.07228496,0.95921579
-2.46423212,2.23925156,0.62177273,0.00000000,1.54056463,0.66482852,0.07073896,0.95998576
-2.45822911,2.26431254,0.64212817,0.00000000,1.58455659,0.68310309,0.06921370,0.96035410
-2.45222611,2.29135978,0.66421862,0.00000000,1.62953177,0.70429140,0.06768766,0.95986648
-2.44622311,2.31929421,0.68775902,0.00000000,1.67469175,0.72806864,0.06613901,0.95807224
-2.44022011,2.34701640,0.71244362,0.00000000,1.71921479,0.75408186,0.06454715,0.95454687
-2.43421711,2.37346928,0.73795337,0.00000000,1.76228318,0.78195750,0.06289408,0.94891324
-2.42821411,2.39767582,0.76396217,0.00000000,1.80310850,0.81130747,0.06116554,0.94086040
-2.42221111,2.41877028,0.79014192,0.00000000,1.84095382,0.84173370,0.05935192,0.93015915
-2.41620810,2.43602172,0.81616621,0.00000000,1.87515186,0.87283126,0.05744883,0.91667371
-2.41020510,2.44884915,0.84171261,0.00000000,1.90511858,0.90419005,0.05545742,0.90036882
-2.40420210,2.45682824,0.86646395,0.00000000,1.93036198,0.93539559,0.05338433,0.88131226
-2.39819910,2.45968985,0.89010857,0.00000000,1.95048611,0.96602920,0.05124137,0.85967262
-2.39219610,2.45731131,0.91234025,0.00000000,1.96519079,0.99566795,0.04904495,0.83571264
-2.38619310,2.44970163,0.93285781,0.00000000,1.97426765,1.02388516,0.04681529,0.80977853
-2.38019010,2.43698200,0.95136522,0.00000000,1.97759328,1.05025154,0.04457544,0.78228590
-2.37418709,2.41936346,0.96757223,0.00000000,1.97512049,1.07433771,0.04235025,0.75370309
-2.36818409,2.39712318,0.98119610,0.00000000,1.96686861,1.09571816,0.04016526,0.72453271
-2.36218109,2.37058112,0.99196451,0.00000000,1.95291381,1.11397700,0.03804563,0.69529231
-2.35617809,2.34007844,0.99961972,0.00000000,1.93338012,1.12871528,0.03601509,0.66649511
-2.35017509,2.30595883,1.00392407,0.00000000,1.90843190,1.13955988,0.03409505,0.63863150
-2.34417209,2.26855359,1.00466653,0.00000000,1.87826797,1.14617364,0.03230385,0.61215224
-2.33816908,2.22817104,1.00166994,0.00000000,1.84311777,1.14826614,0.03065616,0.58745389
-2.33216608,2.18509033,0.99479871,0.00000000,1.80323928,1.14560462,0.02916261,0.56486693
-2.32616308,2.13955951,0.98396628,0.00000000,1.75891850,1.13802444,0.02782954,0.54464713
-2.32016008,2.09179744,0.96914196,0.00000000,1.71047019,1.12543837,0.02665904,0.52697013
-2.31415708,2.04199888,0.95035658,0.00000000,1.65823908,1.10784399,0.02564909,0.51192944
-2.30815408,1.99034201,0.92770644,0.00000000,1.60260127,1.08532887,0.02479388,0.49953787
-2.30215108,1.93699748,0.90135527,0.00000000,1.54396505,1.05807284,0.02408430,0.48973194
-2.29614807,1.88213820,0.87153385,0.00000000,1.48277089,1.02634731,0.02350845,0.48237930
-2.29014507,1.82594923,0.83853719,0.00000000,1.41949007,0.99051132,0.02305235,0.47728853
-2.28414207,1.76863691,0.80271932,0.00000000,1.35462184,0.95100461,0.02270060,0.47422105
-2.27813907,1.71043698,0.76448578,0.00000000,1.28868909,0.90833786,0.02243709,0.47290459
-2.27213607,1.65162114,0.72428419,0.00000000,1.22223254,0.86308049,0.02224575,0.47304758
-2.26613307,1.59250206,0.68259330,0.00000000,1.15580381,0.81584672,0.02211119,0.47435421
-2.26013007,1.53343654,0.63991098,0.00000000,1.08995756,0.76728032,0.02201933,0.47653925
-2.25412706,1.47482695,0.59674170,0.00000000,1.02524321,0.71803888,0.02195795,0.47934234
-2.24812406,1.41712102,0.55358415,0.00000000,0.96219654,0.66877823,0.02191718,0.48254109
-2.24212106,1.36080996,0.51091936,0.00000000,0.90133166,0.62013758,0.02188981,0.48596250
-2.23611806,1.30642499,0.46919997,0.00000000,0.84313355,0.57272600,0.02187156,0.48949231
-2.23011506,1.25453244,0.42884091,0.00000000,0.78805156,0.52711067,0.02186116,0.49308172
-2.22411206,1.20572723,0.39021191,0.00000000,0.73649390,0.48380715,0.02186040,0.49675132
-2.21810905,1.16062484,0.35363188,0.00000000,0.68882325,0.44327191,0.02187392,0.50059188
-2.21210605,1.11985167,0.31936535,0.00000000,0.64535343,0.40589711,0.02190899,0.50476188
-2.20610305,1.08403385,0.28762090,0.00000000,0.60634707,0.37200763,0.02197513,0.50948181
-2.20010005,1.05378434,0.25855145,0.00000000,0.57201410,0.34186005,0.02208359,0.51502529
-2.19409705,1.02968865,0.23225625,0.00000000,0.54251093,0.31564343,0.02224680,0.52170727
-2.18809405,1.01228920,0.20878426,0.00000000,0.51794013,0.29348162,0.02247772,0.52986979
-2.18209105,1.00206867,0.18813867,0.00000000,0.49835053,0.27543663,0.02278910,0.53986562
-2.17608804,0.99943295,0.17028238,0.00000000,0.48373770,0.26151293,0.02319280,0.55204062
-2.17008504,1.00469408,0.15514386,0.00000000,0.47404471,0.25166228,0.02369906,0.56671539
-2.16408204,1.01805404,0.14262350,0.00000000,0.46916327,0.24578891,0.02431580,0.58416710
-2.15807904,1.03959020,0.13259986,0.00000000,0.46893541,0.24375486,0.02504800,0.60461228
-2.15207604,1.06924313,0.12493591,0.00000000,0.47315565,0.24538533,0.02589719,0.62819142
-2.14607304,1.10680785,0.11948479,0.00000000,0.48157407,0.25047399,0.02686103,0.65495617
-2.14007004,1.15192905,0.11609529,0.00000000,0.49390016,0.25878817,0.02793304,0.68485977
-2.13406703,1.20410103,0.11461665,0.00000000,0.50980772,0.27007400,0.02910251,0.71775138
-2.12806403,1.26267280,0.11490275,0.00000000,0.52894077,0.28406140,0.03035457,0.75337462
-2.12206103,1.32685847,0.11681563,0.00000000,0.55092043,0.30046901,0.03167041,0.79137053
-2.11605803,1.39575280,0.12022824,0.00000000,0.57535262,0.31900895,0.03302771,0.83128498
-2.11005503,1.46835170,0.12502639,0.00000000,0.60183641,0.33939153,0.03440118,0.87258027
-2.10405203,1.54357665,0.13110986,0.00000000,0.62997256,0.36132961,0.03576333,0.91465044
-2.09804902,1.62030238,0.13839274,0.00000000,0.65937197,0.38454269,0.03708522,0.95683966
-2.09204602,1.69738644,0.14680282,0.00000000,0.68966360,0.40876054,0.03833740,0.99846281
-2.08604302,1.77369921,0.15628020,0.00000000,0.72050125,0.43372621,0.03949081,1.03882739
-2.08004002,1.84815314,0.16677505,0.00000000,0.75156894,0.45919821,0.04051777,1.07725559
-2.07403702,1.91972956,0.17824462,0.00000000,0.78258447,0.48495191,0.04139282,1.11310558
-2.06803402,1.98750181,0.19064958,0.00000000,0.81330081,0.51077988,0.04209357,1.14579090
-2.06203102,2.05065361,0.20394984,0.00000000,0.84350532,0.53649118,0.04260139,1.17479715
-2.05602801,2.10849184,0.21810004,0.00000000,0.87301669,0.56190968,0.04290197,1.19969513
-2.05002501,2.16045321,0.23304491,0.00000000,0.90167987,0.58687146,0.04298574,1.22015002
-2.04402201,2.20610474,0.24871473,0.00000000,0.92935938,0.61122149,0.04284802,1.23592614
-2.03801901,2.24513849,0.26502121,0.00000000,0.95593137,0.63480978,0.04248911,1.24688744
-2.03201601,2.27736109,0.28185413,0.00000000,0.98127520,0.65748749,0.04191412,1.25299383
-2.02601301,2.30267929,0.29907881,0.00000000,1.00526515,0.67910316,0.04113263,1.25429377
-2.02001001,2.32108268,0.31653494,0.00000000,1.02776304,0.69949957,0.04015823,1.25091396
-2.01400700,2.33262519,0.33403678,0.00000000,1.04861245,0.71851162,0.03900795,1.24304672
-2.00800400,2.33740673,0.35137490,0.00000000,1.06763518,0.73596545,0.03770158,1.23093617
-2.00200100,2.33555664,0.36831959,0.00000000,1.08463041,0.75167914,0.03626092,1.21486402
-1.99599800,2.32721993,0.38462589,0.00000000,1.09937686,0.76546515,0.03470905,1.19513587
-1.98999500,2.31254756,0.40004000,0.00000000,1.11163812,0.77713446,0.03306961,1.17206895
-1.98399200,2.29169123,0.41430697,0.00000000,1.12117084,0.78650237,0.03136609,1.14598171
-1.97798899,2.26480293,0.42717929,0.00000000,1.12773560,0.79339571,0.02962123,1.11718598
-1.97198599,2.23203913,0.43842600,0.00000000,1.13110971,0.79766103,0.02785650,1.08598172
-1.96598299,2.19356893,0.44784182,0.00000000,1.13110130,0.79917342,0.02609168,1.05265442
-1.95997999,2.14958530,0.45525584,0.00000000,1.12756370,0.79784525,0.02434453,1.01747511
-1.95397699,2.10031820,0.46053935,0.00000000,1.12040921,0.79363441,0.02263065,0.98070234
-1.94797399,2.04604822,0.46361225,0.00000000,1.10962124,0.78655124,0.02096335,0.94258586
-1.94197099,1.98711931,0.46444773,0.00000000,1.09526407,0.77666386,0.01935366,0.90337125
-1.93596798,1.92394930,0.46307484,0.00000000,1.07748924,0.76410120,0.01781044,0.86330486
-1.92996498,1.85703696,0.45957882,0.00000000,1.05653821,0.74905356,0.01634055,0.82263852
-1.92396198,1.78696475,0.45409912,0.00000000,1.03274076,0.73177039,0.01494899,0.78163337
-1.91795898,1.71439664,0.44682506,0.00000000,1.00650927,0.71255530,0.01363923,0.74056237
-1.91195598,1.64007072,0.43798940,0.00000000,0.97832878,0.69175850,0.01241336,0.69971123
-1.90595298,1.56478690,0.42786015,0.00000000,0.94874342,0.66976684,0.01127243,0.65937748
-1.89994997,1.48939007,0.41673082,0.00000000,0.91833991,0.64699206,0.01021664,0.61986781
-1.89394697,1.41474966,0.40490985,0.00000000,0.88772871,0.62385760,0.00924554,0.58149371
-1.88794397,1.34173667,0.39270950,0.00000000,0.85752403,0.60078491,0.00835828,0.54456573
-1.88194097,1.27119935,0.38043482,0.00000000,0.82832358,0.57817960,0.00755374,0.50938678
-1.87593797,1.20393898,0.36837325,0.00000000,0.80068908,0.55641838,0.00683067,0.47624475
-1.86993497,1.14068701,0.35678525,0.00000000,0.77512848,0.53583729,0.00618779,0.44540520
-1.86393197,1.08208476,0.34589636,0.00000000,0.75208085,0.51672178,0.00562393,0.41710424
-1.85792896,1.02866674,0.33589105,0.00000000,0.73190445,0.49929912,0.00513803,0.39154245
-1.85192596,0.98084842,0.32690858,0.00000000,0.71486864,0.48373344,0.00472924,0.36887976
-1.84592296,0.93891899,0.31904087,0.00000000,0.70114973,0.47012351,0.00439696,0.34923203
-1.83991996,0.90303928,0.31233252,0.00000000,0.69083112,0.45850335,0.00414088,0.33266911
-1.83391696,0.87324497,0.30678278,0.00000000,0.68390725,0.44884553,0.00396097,0.31921485
-1.82791396,0.84945457,0.30234925,0.00000000,0.68029133,0.44106682,0.00385759,0.30884868
-1.82191096,0.83148180,0.29895321,0.00000000,0.67982608,0.43503597,0.00383143,0.30150900
-1.81590795,0.81905147,0.29648609,0.00000000,0.68229711,0.43058305,0.00388356,0.29709784
-1.80990495,0.81181808,0.29481672,0.00000000,0.68744795,0.42750994,0.00401545,0.29548682
-1.80390195,0.80938608,0.29379915,0.00000000,0.69499609,0.42560141,0.00422894,0.29652388
-1.79789895,0.81133078,0.29328054,0.00000000,0.70464914,0.42463618,0.00452621,0.30004055
-1.79189595,0.81721886,0.29310872,0.00000000,0.71612040,0.42439765,0.00490971,0.30585927
-1.78589295,0.82662757,0.29313930,0.00000000,0.72914298,0.42468361,0.00538212,0.31380055
-1.77988994,0.83916172,0.29324179,0.00000000,0.74348188,0.42531471,0.00594621,0.32368948
-1.77388694,0.85446770,0.29330481,0.00000000,0.75894348,0.42614125,0.00660469,0.33536135
-1.76788394,0.87224411,0.29323993,0.00000000,0.77538206,0.42704818,0.00736005,0.34866611
-1.76188094,0.89224843,0.29298430,0.00000000,0.79270297,0.42795798,0.00821435,0.36347153
-1.75587794,0.91429970,0.29250182,0.00000000,0.81086244,0.42883158,0.00916894,0.37966481
-1.74987494,0.93827714,0.29178305,0.00000000,0.82986414,0.42966723,0.01022429,0.39715278
-1.74387194,0.96411500,0.29084385,0.00000000,0.84975257,0.43049745,0.01137964,0.41586057
-1.73786893,0.99179396,0.28972280,0.00000000,0.87060373,0.43138436,0.01263280,0.43572897
-1.73186593,1.02132967,0.28847783,0.00000000,0.89251361,0.43241357,0.01397987,0.45671057
-1.72586293,1.05275920,0.28718195,0.00000000,0.91558513,0.43368707,0.01541505,0.47876512
-1.71985993,1.08612611,0.28591852,0.00000000,0.93991422,0.43531536,0.01693047,0.50185412
-1.71385693,1.12146506,0.28477632,0.00000000,0.96557579,0.43740939,0.01851606,0.52593532
-1.70785393,1.15878691,0.28384446,0.00000000,0.99261054,0.44007262,0.02015953,0.55095715
-1.70185093,1.19806509,0.28320772,0.00000000,1.02101325,0.44339359,0.02184645,0.57685373
-1.69584792,1.23922409,0.28294213,0.00000000,1.05072331,0.44743951,0.02356033,0.60354052
-1.68984492,1.28213088,0.28311144,0.00000000,1.08161822,0.45225101,0.02528293,0.63091108
-1.68384192,1.32658961,0.28376424,0.00000000,1.11351036,0.45783847,0.02699459,0.65883513
-1.67783892,1.37234012,0.28493214,0.00000000,1.14614754,0.46418004,0.02867462,0.68715794
-1.67183592,1.41906036,0.28662895,0.00000000,1.17921736,0.47122145,0.03030186,0.71570133
-1.66583292,1.46637273,0.28885086,0.00000000,1.21235532,0.47887771,0.03185525,0.74426610
-1.65982991,1.51385406,0.29157767,0.00000000,1.24515639,0.48703637,0.03331449,0.77263589
-1.65382691,1.56104872,0.29477490,0.00000000,1.27718970,0.49556250,0.03466065,0.80058230
-1.64782391,1.60748442,0.29839671,0.00000000,1.30801547,0.50430480,0.03587690,0.82787108
-1.64182091,1.65268969,0.30238935,0.00000000,1.33720358,0.51310274,0.03694911,0.85426895
-1.63581791,1.69621239,0.30669507,0.00000000,1.36435284,0.52179419,0.03786645,0.87955105
-1.62981491,1.73763823,0.31125612,0.00000000,1.38910989,0.53022325,0.03862193,0.90350832
-1.62381191,1.77660838,0.31601871,0.00000000,1.41118690,0.53824783,0.03921279,0.92595482
-1.61780890,1.81283525,0.32093666,0.00000000,1.43037704,0.54574646,0.03964081,0.94673441
-1.61180590,1.84611579,0.32597443,0.00000000,1.44656683,0.55262420,0.03991247,0.96572668
-1.60580290,1.87634139,0.33110955,0.00000000,1.45974478,0.55881714,0.04003898,0.98285172
-1.59979990,1.90350401,0.33633411,0.00000000,1.47000562,0.56429539,0.04003611,0.99807370
-1.59379690,1.92769817,0.34165524,0.00000000,1.47754980,0.56906431,0.03992390,1.01140294
-1.58779390,1.94911850,0.34709461,0.00000000,1.48267815,0.57316403,0.03972621,1.02289638
-1.58179090,1.96805307,0.35268689,0.00000000,1.48578179,0.57666723,0.03947014,1.03265660
-1.57578789,1.98487250,0.35847721,0.00000000,1.48732754,0.57967528,0.03918525,1.04082912
-1.56978489,2.00001540,0.36451777,0.00000000,1.48783944,0.58231299,0.03890280,1.04759830
-1.56378189,2.01397070,0.37086373,0.00000000,1.48787712,0.58472229,0.03865473,1.05318176
-1.55777889,2.02725751,0.37756863,0.00000000,1.48801187,0.58705492,0.03847275,1.05782378
-1.55177589,2.04040345,0.38467950,0.00000000,1.48880161,0.58946480,0.03838727,1.06178759
-1.54577289,2.05392234,0.39223208,0.00000000,1.49076568,0.59210026,0.03842636,1.06534715
-1.53976988,2.06829223,0.40024614,0.00000000,1.49436091,0.59509649,0.03861482,1.06877851
-1.53376688,2.08393486,0.40872157,0.00000000,1.49995988,0.59856870,0.03897317,1.07235129
-1.52776388,2.10119744,0.41763508,0.00000000,1.50783264,0.60260616,0.03951688,1.07632044
-1.52176088,2.12033773,0.42693813,0.00000000,1.51813279,0.60726761,0.04025565,1.08091887
-1.51575788,2.14151307,0.43655594,0.00000000,1.53088870,0.61257795,0.04119289,1.08635109
-1.50975488,2.16477414,0.44638796,0.00000000,1.54600044,0.61852675,0.04232535,1.09278827
-1.50375188,2.19006370,0.45630971,0.00000000,1.56324268,0.62506831,0.04364301,1.10036485
-1.49774887,2.21722045,0.46617604,0.00000000,1.58227351,0.63212349,0.04512917,1.10917690
-1.49174587,2.24598790,0.47582566,0.00000000,1.60264894,0.63958312,0.04676078,1.11928228
-1.48574287,2.27602783,0.48508691,0.00000000,1.62384225,0.64731285,0.04850898,1.13070239
-1.47973987,2.30693755,0.49378423,0.00000000,1.64526745,0.65515919,0.05033988,1.14342546
-1.47373687,2.33827011,0.50174538,0.00000000,1.66630558,0.66295647,0.05221555,1.15741102
-1.46773387,2.36955613,0.50880869,0.00000000,1.68633245,0.67053421,0.05409516,1.17259512
-1.46173087,2.40032617,0.51483021,0.00000000,1.70474648,0.67772470,0.05593622,1.18889588
-1.45572786,2.43013202,0.51969017,0.00000000,1.72099496,0.68437027,0.05769596,1.20621888
-1.44972486,2.45856579,0.52329853,0.00000000,1.73459756,0.69032975,0.05933272,1.22446192
-1.44372186,2.48527544,0.52559906,0.00000000,1.74516555,0.69548405,0.06080729,1.24351864
-1.43771886,2.50997594,0.52657195,0.00000000,1.75241592,0.69974018,0.06208418,1.26328076
-1.43171586,2.53245510,0.52623446,0.00000000,1.75617957,0.70303377,0.06313280,1.28363870
-1.42571286,2.55257410,0.52463978,0.00000000,1.75640330,0.70532987,0.06392839,1.30448040
-1.41970985,2.57026244,0.52187402,0.00000000,1.75314557,0.70662192,0.06445281,1.32568869
-1.41370685,2.58550816,0.51805149,0.00000000,1.74656650,0.70692920,0.06469503,1.34713723
-1.40770385,2.59834380,0.51330850,0.00000000,1.73691301,0.70629269,0.06465142,1.36868571
-1.40170085,2.60882971,0.50779612,0.00000000,1.72449997,0.70476997,0.06432569,1.39017466
-1.39569785,2.61703587,0.50167226,0.00000000,1.70968893,0.70242922,0.06372868,1.41142069
-1.38969485,2.62302385,0.49509353,0.00000000,1.69286582,0.69934299,0.06287787,1.43221282
-1.38369185,2.62683067,0.48820746,0.00000000,1.67441906,0.69558219,0.06179666,1.45231044
-1.37768884,2.62845577,0.48114544,0.00000000,1.65471960,0.69121054,0.06051360,1.47144371
-1.37168584,2.62785261,0.47401686,0.00000000,1.63410410,0.68628017,0.05906137,1.48931657
-1.36568284,2.62492555,0.46690482,0.00000000,1.61286219,0.68082851,0.05747576,1.50561273
-1.35967984,2.61953266,0.45986359,0.00000000,1.59122857,0.67487674,0.05579467,1.52000464
-1.35367684,2.61149441,0.45291794,0.00000000,1.56938001,0.66842997,0.05405698,1.53216508
-1.34767384,2.60060767,0.44606440,0.00000000,1.54743738,0.66147900,0.05230166,1.54178095
-1.34167084,2.58666425,0.43927427,0.00000000,1.52547202,0.65400369,0.05056674,1.54856857
-1.33566783,2.56947247,0.43249817,0.00000000,1.50351569,0.64597750,0.04888859,1.55228947
-1.32966483,2.54888033,0.42567173,0.00000000,1.48157318,0.63737294,0.04730112,1.55276575
-1.32366183,2.52479828,0.41872211,0.00000000,1.45963609,0.62816752,0.04583520,1.54989395
-1.31765883,2.49721998,0.41157483,0.00000000,1.43769669,0.61834960,0.04451816,1.54365638
-1.31165583,2.46623920,0.40416045,0.00000000,1.41576064,0.60792389,0.04337332,1.53412891
-1.30565283,2.43206140,0.39642072,0.00000000,1.39385720,0.59691589,0.04241974,1.52148475
-1.29964982,2.39500890,0.38831380,0.00000000,1.37204638,0.58537519,0.04167188,1.50599338
-1.29364682,2.35551897,0.37981815,0.00000000,1.35042220,0.57337708,0.04113949,1.48801471
-1.28764382,2.31413456,0.37093502,0.00000000,1.32911177,0.56102257,0.04082743,1.46798845
-1.28164082,2.27148802,0.36168932,0.00000000,1.30827048,0.54843653,0.04073566,1.44641900
-1.27563782,2.22827862,0.35212890,0.00000000,1.28807337,0.53576416,0.04085918,1.42385676
-1.26963482,2.18524497,0.34232240,0.00000000,1.26870365,0.52316595,0.04118814,1.40087652
-1.26363182,2.14313397,0.33235567,0.00000000,1.25033907,0.51081148,0.04170799,1.37805419
-1.25762881,2.10266795,0.32232730,0.00000000,1.23313731,0.49887219,0.04239967,1.35594295
-1.25162581,2.06451192,0.31234336,0.00000000,1.21722150,0.48751391,0.04323996,1.33505011
-1.24562281,2.02924271,0.30251178,0.00000000,1.20266698,0.47688918,0.04420191,1.31581572
-1.23961981,1.99732166,0.29293671,0.00000000,1.18949031,0.46713005,0.04525536,1.29859419
-1.23361681,1.96907235,0.28371325,0.00000000,1.17764140,0.45834168,0.04636758,1.28363951
-1.22761381,1.94466448,0.27492273,0.00000000,1.16699935,0.45059701,0.04750400,1.27109498
-1.22161081,1.92410457,0.26662889,0.00000000,1.15737239,0.44393286,0.04862903,1.26098765
-1.21560780,1.90723394,0.25887510,0.00000000,1.14850194,0.43834750,0.04970688,1.25322775
-1.20960480,1.89373382,0.25168273,0.00000000,1.14007062,0.43379999,0.05070255,1.24761292
-1.20360180,1.88313728,0.24505069,0.00000000,1.13171378,0.43021105,0.05158263,1.24383691
-1.19759880,1.87484711,0.23895614,0.00000000,1.12303382,0.42746560,0.05231626,1.24150233
-1.19159580,1.86815890,0.23335622,0.00000000,1.11361656,0.42541668,0.05287587,1.24013662
-1.18559280,1.86228787,0.22819077,0.00000000,1.10304873,0.42389065,0.05323791,1.23921056
-1.17958979,1.85639854,0.22338572,0.00000000,1.09093559,0.42269334,0.05338345,1.23815849
-1.17358679,1.84963568,0.21885705,0.00000000,1.07691791,0.42161699,0.05329861,1.23639945
-1.16758379,1.84115547,0.21451510,0.00000000,1.06068732,0.42044762,0.05297482,1.23335822
-1.16158079,1.83015569,0.21026892,0.00000000,1.04199963,0.41897263,0.05240895,1.22848590
-1.15557779,1.81590385,0.20603066,0.00000000,1.02068526,0.41698822,0.05160323,1.22127894
-1.14957479,1.79776256,0.20171964,0.00000000,0.99665679,0.41430663,0.05056508,1.21129641
-1.14357179,1.77521129,0.19726599,0.00000000,0.96991332,0.41076269,0.04930671,1.19817486
-1.13756878,1.74786410,0.19261392,0.00000000,0.94054164,0.40621971,0.04784465,1.18164053
-1.13156578,1.71548294,0.18772424,0.00000000,0.90871455,0.40057448,0.04619920,1.16151856
-1.12556278,1.67798644,0.18257630,0.00000000,0.87468654,0.39376115,0.04439377,1.13773921
-1.11955978,1.63545397,0.17716925,0.00000000,0.83878727,0.38575411,0.04245420,1.11034088
-1.11355678,1.58812519,0.17152264,0.00000000,0.80141331,0.37656960,0.04040807,1.07947006
-1.10755378,1.53639518,0.16567628,0.00000000,0.76301862,0.36626615,0.03828406,1.04537825
-1.10155078,1.48080552,0.15968955,0.00000000,0.72410428,0.35494383,0.03611122,1.00841604
-1.09554777,1.42203155,0.15364008,0.00000000,0.68520782,0.34274236,0.03391846,0.96902460
-1.08954477,1.36086633,0.14762195,0.00000000,0.64689266,0.32983811,0.03173396,0.92772471
-1.08354177,1.29820177,0.14174337,0.00000000,0.60973779,0.31644021,0.02958473,0.88510387
-1.07753877,1.23500743,0.13612400,0.00000000,0.57432815,0.30278572,0.02749620,0.84180168
-1.07153577,1.17230756,0.13089198,0.00000000,0.54124557,0.28913420,0.02549194,0.79849395
-1.06553277,1.11115701,0.12618063,0.00000000,0.51106074,0.27576172,0.02359334,0.75587596
-1.05952976,1.05261663,0.12212505,0.00000000,0.48432584,0.26295449,0.02181949,0.71464533
-1.05352676,0.99772868,0.11885861,0.00000000,0.46156821,0.25100243,0.02018700,0.67548488
-1.04752376,0.94749304,0.11650942,0.00000000,0.44328475,0.24019261,0.01870994,0.63904611
-1.04152076,0.90284463,0.11519688,0.00000000,0.42993718,0.23080298,0.01739980,0.60593345
-1.03551776,0.86463276,0.11502843,0.00000000,0.42194799,0.22309643,0.01626547,0.57668998
-1.02951476,0.83360273,0.11609648,0.00000000,0.41969720,0.21731526,0.01531333,0.55178481
-1.02351176,0.81038037,0.11847580,0.00000000,0.42351978,0.21367634,0.01454723,0.53160254
-1.01750875,0.79545968,0.12222124,0.00000000,0.43370379,0.21236691,0.01396867,0.51643503
-1.01150575,0.78919403,0.12736609,0.00000000,0.45048921,0.21354119,0.01357687,0.50647574
-1.00550275,0.79179100,0.13392093,0.00000000,0.47406748,0.21731778,0.01336897,0.50181677
-0.99949975,0.80331112,0.14187327,0.00000000,0.50458178,0.22377794,0.01334017,0.50244862
-0.99349675,0.82367035,0.15118780,0.00000000,0.54212793,0.23296468,0.01348399,0.50826278
-0.98749375,0.85264628,0.16180743,0.00000000,0.58675594,0.24488270,0.01379248,0.51905692
-0.98149075,0.88988777,0.17365504,0.00000000,0.63847196,0.25949914,0.01425652,0.53454265
-0.97548774,0.93492774,0.18663590,0.00000000,0.69724070,0.27674495,0.01486609,0.55435544
-0.96948474,0.98719849,0.20064065,0.00000000,0.76298775,0.29651702,0.01561058,0.57806645
-0.96348174,1.04604912,0.21554883,0.00000000,0.83560186,0.31868076,0.01647909,0.60519589
-0.95747874,1.11076421,0.23123265,0.00000000,0.91493657,0.34307317,0.01746077,0.63522726
-0.95147574,1.18058318,0.24756091,0.00000000,1.00081106,0.36950614,0.01854503,0.66762211
-0.94547274,1.25471930,0.26440291,0.00000000,1.09300968,0.39777004,0.01972185,0.70183471
-0.93946973,1.33237782,0.28163201,0.00000000,1.19128000,0.42763728,0.02098191,0.73732596
-0.93346673,1.41277219,0.29912871,0.00000000,1.29532914,0.45886583,0.02231677,0.77357613
-0.92746373,1.49513791,0.31678314,0.00000000,1.40481817,0.49120266,0.02371889,0.81009589
-0.92146073,1.57874338,0.33449655,0.00000000,1.51935471,0.52438681,0.02518162,0.84643514
-0.91545773,1.66289739,0.35218207,0.00000000,1.63848404,0.55815227,0.02669908,0.88218952
-0.90945473,1.74695314,0.36976425,0.00000000,1.76167895,0.59223053,0.02826596,0.91700424
-0.90345173,1.83030889,0.38717782,0.00000000,1.88832920,0.62635281,0.02987722,0.95057532
-0.89744872,1.91240554,0.40436545,0.00000000,2.01773131,0.66025208,0.03152783,0.98264846
