energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.17258629,0.82770016,0.00559705,0.03568592,0.04606138,0.00165895,0.25313253,0.70737549,0.00730969,0.09560771
3.17858929,0.83432789,0.00644428,0.03322180,0.05097416,0.00164728,0.25118491,0.71487704,0.00804768,0.09469917
3.18459230,0.84303966,0.00741439,0.03076726,0.05667714,0.00164409,0.25060021,0.72382392,0.00892206,0.09404318
3.19059530,0.85447788,0.00851551,0.02835980,0.06323055,0.00165096,0.25160638,0.73473219,0.00994567,0.09372363
3.19659830,0.86923837,0.00975404,0.02603360,0.07068431,0.00166930,0.25439306,0.74808423,0.01112979,0.09381806
3.20260130,0.88784575,0.01113424,0.02381872,0.07907506,0.00170027,0.25910352,0.76430896,0.01248362,0.09439461
3.20860430,0.91073029,0.01265771,0.02174058,0.08842321,0.00174474,0.26582806,0.78376309,0.01401376,0.09550918
3.21460730,0.93820721,0.01432301,0.01981957,0.09873025,0.00180324,0.27459917,0.80671429,0.01572368,0.09720303
3.22061031,0.97045924,0.01612523,0.01807095,0.10997626,0.00187591,0.28538856,0.83332688,0.01761327,0.09950072
3.22661331,1.00752331,0.01805570,0.01650482,0.12211793,0.00196251,0.29810627,0.86365095,0.01967838,0.10240863
3.23261631,1.04928195,0.02010177,0.01512641,0.13508714,0.00206237,0.31260180,0.89761526,0.02191053,0.10591403
3.23861931,1.09545999,0.02224673,0.01393632,0.14879019,0.00217444,0.32866736,0.93502443,0.02429665,0.10998483
3.24462231,1.14562694,0.02446983,0.01293109,0.16310779,0.00229726,0.34604321,0.97556080,0.02681900,0.11456998
3.25062531,1.19920506,0.02674649,0.01210362,0.17789592,0.00242901,0.36442475,1.01879082,0.02945517,0.11960050
3.25662831,1.25548301,0.02904863,0.01144387,0.19298760,0.00256756,0.38347141,1.06417606,0.03217826,0.12499127
3.26263132,1.31363488,0.03134520,0.01093942,0.20819556,0.00271051,0.40281687,1.11108837,0.03495725,0.13064336
3.26863432,1.37274372,0.03360279,0.01057611,0.22331581,0.00285528,0.42208031,1.15882869,0.03775747,0.13644696
3.27463732,1.43182897,0.03578647,0.01033866,0.23813201,0.00299915,0.44087845,1.20664881,0.04054128,0.14228472
3.28064032,1.48987664,0.03786067,0.01021123,0.25242057,0.00313937,0.45883766,1.25377521,0.04326885,0.14803549
3.28664332,1.54587110,0.03979015,0.01017791,0.26595635,0.00327321,0.47560595,1.29943400,0.04589908,0.15357822
3.29264632,1.59882728,0.04154107,0.01022324,0.27851869,0.00339806,0.49086426,1.34287594,0.04839062,0.15879591
3.29864932,1.64782184,0.04308198,0.01033252,0.28989767,0.00351155,0.50433657,1.38340043,0.05070294,0.16357952
3.30465233,1.69202220,0.04438483,0.01049218,0.29990028,0.00361153,0.51579851,1.42037767,0.05279743,0.16783151
3.31065533,1.73071223,0.04542593,0.01068994,0.30835638,0.00369622,0.52508405,1.45326782,0.05463847,0.17146910
3.31665833,1.76331352,0.04618670,0.01091500,0.31512401,0.00376421,0.53209009,1.48163672,0.05619446,0.17442689
3.32266133,1.78940160,0.04665436,0.01115813,0.32009411,0.00381453,0.53677860,1.50516737,0.05743877,0.17665889
3.32866433,1.80871642,0.04682236,0.01141162,0.32319419,0.00384666,0.53917652,1.52366699,0.05835050,0.17813986
3.33466733,1.82116687,0.04669065,0.01166929,0.32439096,0.00386053,0.53937313,1.53706943,0.05891516,0.17886578
3.34067034,1.82682944,0.04626574,0.01192631,0.32369174,0.00385651,0.53751534,1.54543313,0.05912506,0.17885367
3.34667334,1.82594114,0.04556049,0.01217916,0.32114455,0.00383541,0.53380092,1.54893483,0.05897955,0.17814056
3.35267634,1.81888729,0.04459373,0.01242537,0.31683695,0.00379843,0.52847021,1.54785957,0.05848507,0.17678184
3.35867934,1.80618484,0.04338970,0.01266336,0.31089358,0.00374709,0.52179641,1.54258757,0.05765492,0.17484893
3.36468234,1.78846210,0.04197722,0.01289229,0.30347253,0.00368320,0.51407529,1.53357864,0.05650881,0.17242656
3.37068534,1.76643585,0.04038887,0.01311184,0.29476064,0.00360880,0.50561433,1.52135501,0.05507231,0.16960956
3.37668834,1.74088670,0.03865992,0.01332207,0.28496798,0.00352603,0.49672214,1.50648314,0.05337604,0.16649951
3.38269135,1.71263390,0.03682733,0.01352328,0.27432158,0.00343716,0.48769826,1.48955536,0.05145475,0.16320125
3.38869435,1.68251027,0.03492859,0.01371591,0.26305882,0.00334442,0.47882387,1.47117193,0.04934631,0.15981941
3.39469735,1.65133824,0.03300073,0.01390051,0.25142051,0.00324999,0.47035366,1.45192413,0.04709063,0.15645513
3.40070035,1.61990771,0.03107924,0.01407768,0.23964408,0.00315596,0.46250907,1.43237867,0.04472857,0.15320304
3.40670335,1.58895625,0.02919719,0.01424811,0.22795703,0.00306421,0.45547308,1.41306404,0.04230082,0.15014859
3.41270635,1.55915217,0.02738444,0.01441264,0.21657087,0.00297642,0.44938654,1.39445883,0.03984688,0.14736577
3.41870935,1.53108069,0.02566692,0.01457233,0.20567574,0.00289405,0.44434616,1.37698224,0.03740413,0.14491537
3.42471236,1.50523364,0.02406619,0.01472855,0.19543594,0.00281827,0.44040398,1.36098707,0.03500701,0.14284369
3.43071536,1.48200261,0.02259905,0.01488317,0.18598639,0.00274997,0.43756832,1.34675494,0.03268631,0.14118184
3.43671836,1.46167566,0.02127742,0.01503860,0.17743019,0.00268978,0.43580602,1.33449405,0.03046867,0.13994553
3.44272136,1.44443759,0.02010829,0.01519800,0.16983736,0.00263803,0.43504583,1.32433926,0.02837623,0.13913538
3.44872436,1.43037370,0.01909392,0.01536531,0.16324468,0.00259483,0.43518287,1.31635461,0.02642645,0.13873771
3.45472736,1.41947664,0.01823211,0.01554545,0.15765663,0.00256003,0.43608381,1.31053804,0.02463209,0.13872587
3.46073037,1.41165643,0.01751662,0.01574429,0.15304745,0.00253328,0.43759285,1.30682829,0.02300141,0.13906189
3.46673337,1.40675299,0.01693776,0.01596873,0.14936402,0.00251408,0.43953814,1.30511377,0.02153842,0.13969856
3.47273637,1.40455093,0.01648292,0.01622673,0.14652970,0.00250178,0.44173860,1.30524315,0.02024334,0.14058174
3.47873937,1.40479605,0.01613735,0.01652717,0.14444863,0.00249566,0.44401092,1.30703724,0.01911313,0.14165302
3.48474237,1.40721280,0.01588478,0.01687982,0.14301058,0.00249495,0.44617659,1.31030183,0.01814207,0.14285235
3.49074537,1.41152221,0.01570819,0.01729519,0.14209605,0.00249889,0.44806877,1.31484087,0.01732242,0.14412087
3.49674837,1.41745922,0.01559052,0.01778426,0.14158133,0.00250672,0.44953882,1.32046950,0.01664508,0.14540356
3.50275138,1.42478880,0.01551530,0.01835829,0.14134350,0.00251781,0.45046227,1.32702609,0.01610020,0.14665182
3.50875438,1.43331998,0.01546728,0.01902849,0.14126501,0.00253159,0.45074399,1.33438282,0.01567785,0.14782571
3.51475738,1.44291692,0.01543291,0.01980564,0.14123772,0.00254763,0.45032245,1.34245398,0.01536845,0.14889589
3.52076038,1.45350645,0.01540083,0.02069976,0.14116635,0.00256567,0.44917277,1.35120150,0.01516329,0.14984498
3.52676338,1.46508143,0.01536208,0.02171960,0.14097104,0.00258556,0.44730840,1.36063726,0.01505485,0.15066851
3.53276638,1.47769972,0.01531038,0.02287230,0.14058916,0.00260733,0.44478138,1.37082180,0.01503699,0.15137515
3.53876938,1.49147847,0.01524213,0.02416288,0.13997611,0.00263114,0.44168103,1.38185937,0.01510510,0.15198639
3.54477239,1.50658408,0.01515643,0.02559382,0.13910536,0.00265728,0.43813099,1.39388945,0.01525605,0.15253550
3.55077539,1.52321809,0.01505482,0.02716472,0.13796757,0.00268613,0.43428483,1.40707511,0.01548812,0.15306594
3.55677839,1.54159970,0.01494110,0.02887190,0.13656903,0.00271812,0.43032016,1.42158863,0.01580074,0.15362918
3.56278139,1.56194597,0.01482091,0.03070817,0.13492942,0.00275370,0.42643153,1.43759541,0.01619424,0.15428202
3.56878439,1.58445049,0.01470134,0.03266265,0.13307921,0.00279332,0.42282241,1.45523674,0.01666951,0.15508360
3.57478739,1.60926204,0.01459041,0.03472068,0.13105662,0.00283734,0.41969647,1.47461275,0.01722762,0.15609216
3.58079040,1.63646426,0.01449663,0.03686390,0.12890456,0.00288602,0.41724854,1.49576636,0.01786951,0.15736173
3.58679340,1.66605761,0.01442846,0.03907044,0.12666757,0.00293949,0.41565576,1.51866932,0.01859556,0.15893883
3.59279640,1.69794481,0.01439382,0.04131517,0.12438897,0.00299768,0.41506905,1.54321125,0.01940542,0.16085955
3.59879940,1.73192055,0.01439970,0.04357021,0.12210829,0.00306033,0.41560559,1.56919239,0.02029767,0.16314683
3.60480240,1.76766631,0.01445174,0.04580546,0.11985924,0.00312697,0.41734239,1.59632057,0.02126980,0.16580837
3.61080540,1.80475061,0.01455396,0.04798924,0.11766816,0.00319691,0.42031140,1.62421272,0.02231810,0.16883513
3.61680840,1.84263486,0.01470858,0.05008903,0.11555301,0.00326921,0.42449627,1.65240097,0.02343773,0.17220046
3.62281141,1.88068464,0.01491584,0.05207229,0.11352300,0.00334278,0.42983114,1.68034303,0.02462288,0.17586008
3.62881441,1.91818578,0.01517409,0.05390726,0.11157874,0.00341632,0.43620121,1.70743650,0.02586697,0.17975268
3.63481741,1.95436480,0.01547978,0.05556377,0.10971291,0.00348839,0.44344536,1.73303631,0.02716296,0.18380138
3.64082041,1.98841235,0.01582769,0.05701402,0.10791134,0.00355746,0.45136056,1.75647458,0.02850365,0.18791578
3.64682341,2.01950890,0.01621112,0.05823332,0.10615439,0.00362193,0.45970803,1.77708186,0.02988198,0.19199464
3.65282641,2.04685124,0.01662225,0.05920068,0.10441862,0.00368021,0.46822070,1.79420886,0.03129138,0.19592905
3.65882941,2.06967866,0.01705238,0.05989934,0.10267848,0.00373074,0.47661187,1.80724758,0.03272596,0.19960590
3.66483242,2.08729759,0.01749236,0.06031718,0.10090804,0.00377206,0.48458466,1.81565096,0.03418070,0.20291166
3.67083542,2.09910364,0.01793291,0.06044691,0.09908259,0.00380284,0.49184171,1.81895026,0.03565154,0.20573608
3.67683842,2.10460009,0.01836491,0.06028624,0.09718003,0.00382195,0.49809502,1.81676943,0.03713526,0.20797592
3.68284142,2.10341217,0.01877974,0.05983778,0.09518208,0.00382844,0.50307523,1.80883597,0.03862934,0.20953831
3.68884442,2.09529654,0.01916949,0.05910892,0.09307506,0.00382163,0.50654029,1.79498797,0.04013169,0.21034381
3.69484742,2.08014580,0.01952711,0.05811147,0.09085044,0.00380110,0.50828286,1.77517714,0.04164020,0.21032896
3.70085043,2.05798798,0.01984659,0.05686130,0.08850501,0.00376668,0.50813641,1.74946790,0.04315227,0.20944813
3.70685343,2.02898132,0.02012294,0.05537783,0.08604079,0.00371847,0.50597976,1.71803282,0.04466430,0.20767489
3.71285643,1.99340470,0.02035221,0.05368344,0.08346457,0.00365683,0.50173985,1.68114455,0.04617111,0.20500249
3.71885943,1.95164441,0.02053141,0.05180287,0.08078734,0.00358236,0.49539272,1.63916504,0.04766549,0.20144378
3.72486243,1.90417805,0.02065841,0.04976258,0.07802346,0.00349588,0.48696274,1.59253243,0.04913771,0.19703043
3.73086543,1.85155644,0.02073181,0.04759012,0.07518982,0.00339838,0.47652031,1.54174629,0.05057524,0.19181146
3.73686843,1.79438444,0.02075076,0.04531349,0.07230491,0.00329101,0.46417790,1.48735204,0.05196262,0.18585134
3.74287144,1.73330167,0.02071486,0.04296052,0.06938792,0.00317504,0.45008503,1.42992509,0.05328144,0.17922764
3.74887444,1.66896390,0.02062397,0.04055841,0.06645797,0.00305180,0.43442225,1.37005542,0.05451065,0.17202837
3.75487744,1.60202610,0.02047815,0.03813316,0.06353342,0.00292267,0.41739445,1.30833323,0.05562697,0.16434912
3.76088044,1.53312760,0.02027756,0.03570924,0.06063140,0.00278904,0.39922393,1.24533612,0.05660555,0.15629021
3.76688344,1.46287996,0.02002245,0.03330927,0.05776751,0.00265225,0.38014348,1.18161829,0.05742082,0.14795390
3.77288644,1.39185789,0.01971312,0.03095374,0.05495567,0.00251361,0.36038973,1.11770188,0.05804742,0.13944179
3.77888944,1.32059335,0.01935004,0.02866094,0.05220828,0.00237435,0.34019709,1.05407086,0.05846134,0.13085252
3.78489245,1.24957270,0.01893386,0.02644686,0.04953640,0.00223562,0.31979250,0.99116725,0.05864095,0.12227983
3.79089545,1.17923690,0.01846556,0.02432523,0.04695026,0.00209847,0.29939106,0.92938981,0.05856816,0.11381105
3.79689845,1.10998410,0.01794654,0.02230765,0.04445972,0.00196383,0.27919273,0.86909480,0.05822942,0.10552605
3.80290145,1.04217454,0.01737875,0.02040373,0.04207497,0.00183256,0.25938008,0.81059869,0.05761660,0.09749660
3.80890445,0.97613689,0.01676480,0.01862133,0.03980715,0.00170540,0.24011702,0.75418239,0.05672772,0.08978618
3.81490745,0.91217560,0.01610804,0.01696685,0.03766904,0.00158304,0.22154857,0.70009656,0.05556742,0.08245020
3.82091046,0.85057873,0.01541261,0.01544551,0.03567572,0.00146605,0.20380140,0.64856771,0.05414724,0.07553652
3.82691346,0.79162558,0.01468350,0.01406167,0.03384509,0.00135499,0.18698507,0.59980445,0.05248556,0.06908625
3.83291646,0.73559373,0.01392647,0.01281913,0.03219841,0.00125033,0.17119384,0.55400376,0.05060739,0.06313472
3.83891946,0.68276495,0.01314805,0.01172147,0.03076054,0.00115253,0.15650879,0.51135670,0.04854383,0.05771261
3.84492246,0.63342981,0.01235539,0.01077227,0.02956019,0.00106203,0.14300008,0.47205325,0.04633133,0.05284703
3.85092546,0.58789057,0.01155616,0.00997537,0.02862988,0.00097924,0.13072933,0.43628619,0.04401085,0.04856260
3.85692846,0.54646230,0.01075836,0.00933507,0.02800578,0.00090458,0.11975170,0.40425363,0.04162671,0.04488243
3.86293147,0.50947211,0.00997017,0.00885616,0.02772728,0.00083846,0.11011783,0.37616015,0.03922558,0.04182887
3.86893447,0.47725647,0.00919973,0.00854404,0.02783646,0.00078128,0.10187533,0.35221637,0.03685521,0.03942406
3.87493747,0.45015673,0.00845495,0.00840463,0.02837723,0.00073345,0.09506976,0.33263703,0.03456328,0.03769022
3.88094047,0.42851286,0.00774334,0.00844424,0.02939440,0.00069537,0.08974521,0.31763744,0.03239627,0.03664962
3.88694347,0.41265557,0.00707184,0.00866940,0.03093243,0.00066741,0.08594413,0.30742853,0.03039838,0.03632426
3.89294647,0.40289702,0.00644665,0.00908648,0.03303411,0.00064993,0.08370673,0.30221034,0.02861055,0.03673520
3.89894947,0.39952029,0.00587315,0.00970139,0.03573905,0.00064322,0.08306977,0.30216441,0.02706957,0.03790167
3.90495248,0.40276782,0.00535574,0.01051909,0.03908199,0.00064753,0.08406475,0.30744494,0.02580739,0.03983983
3.91095548,0.41282914,0.00489785,0.01154310,0.04309115,0.00066302,0.08671571,0.31816916,0.02485045,0.04256135
3.91695848,0.42982833,0.00450189,0.01277498,0.04778645,0.00068974,0.09103662,0.33440718,0.02421919,0.04607176
3.92296148,0.45381133,0.00416920,0.01421376,0.05317782,0.00072766,0.09702847,0.35617151,0.02392769,0.05036880
3.92896448,0.48473389,0.00390011,0.01585543,0.05926362,0.00077656,0.10467620,0.38340692,0.02398340,0.05544064
3.93496748,0.52245046,0.00369398,0.01769244,0.06602919,0.00083612,0.11394564,0.41598085,0.02438697,0.06126422
3.94097049,0.56670464,0.00354926,0.01971329,0.07344573,0.00090582,0.12478066,0.45367504,0.02513223,0.06780375
3.94697349,0.61712183,0.00346353,0.02190223,0.08146953,0.00098496,0.13710055,0.49617884,0.02620623,0.07500952
3.95297649,0.67320470,0.00343363,0.02423909,0.09004161,0.00107266,0.15079805,0.54308469,0.02758948,0.08281697
3.95897949,0.73433200,0.00345575,0.02669927,0.09908787,0.00116786,0.16573803,0.59388646,0.02925619,0.09114635
3.96498249,0.79976133,0.00352551,0.02925395,0.10851986,0.00126930,0.18175704,0.64798088,0.03117473,0.09990288
3.97098549,0.86863627,0.00363812,0.03187043,0.11823612,0.00137556,0.19866393,0.70467255,0.03330822,0.10897747
3.97698849,0.93999812,0.00378848,0.03451274,0.12812416,0.00148507,0.21624152,0.76318283,0.03561525,0.11824813
3.98299150,1.01280239,0.00397133,0.03714243,0.13806306,0.00159612,0.23424959,0.82266249,0.03805072,0.12758206
3.98899450,1.08593985,0.00418138,0.03971951,0.14792670,0.00170691,0.25242891,0.88220830,0.04056686,0.13683828
3.99499750,1.15826190,0.00441347,0.04220359,0.15758738,0.00181559,0.27050661,0.94088299,0.04311439,0.14587092
4.00100050,1.22860949,0.00466273,0.04455513,0.16691996,0.00192030,0.28820241,0.99773831,0.04564375,0.15453292
4.00700350,1.29584480,0.00492472,0.04673671,0.17580620,0.00201922,0.30523581,1.05184038,0.04810643,0.16268013
4.01300650,1.35888463,0.00519562,0.04871433,0.18413919,0.00211060,0.32133387,1.10229644,0.05045638,0.17017555
4.01900950,1.41673414,0.00547235,0.05045873,0.19182770,0.00219285,0.33623931,1.14828205,0.05265137,0.17689364
4.02501251,1.46851968,0.00575271,0.05194648,0.19880033,0.00226457,0.34971858,1.18906767,0.05465433,0.18272444
4.03101551,1.51351904,0.00603554,0.05316098,0.20500906,0.00232458,0.36156959,1.22404325,0.05643457,0.18757736
4.03701851,1.55118802,0.00632077,0.05409320,0.21043227,0.00237199,0.37162876,1.25273999,0.05796883,0.19138437
4.04302151,1.58118163,0.00660950,0.05474216,0.21507687,0.00240621,0.37977688,1.27484794,0.05924217,0.19410257
4.04902451,1.60336905,0.00690403,0.05511509,0.21897948,0.00242698,0.38594376,1.29022864,0.06024857,0.19571591
4.05502751,1.61784123,0.00720784,0.05522727,0.22220662,0.00243437,0.39011113,1.29892217,0.06099119,0.19623590
4.06103052,1.62491076,0.00752550,0.05510155,0.22485365,0.00242880,0.39231375,1.30114784,0.06148245,0.19570143
4.06703352,1.62510348,0.00786255,0.05476756,0.22704267,0.00241103,0.39263868,1.29729864,0.06174362,0.19417753
4.07303652,1.61914218,0.00822532,0.05426059,0.22891932,0.00238210,0.39122250,1.28792934,0.06180424,0.19175321
4.07903952,1.60792282,0.00862070,0.05362031,0.23064851,0.00234333,0.38824674,1.27373859,0.06170116,0.18853835
4.08504252,1.59248409,0.00905585,0.05288923,0.23240931,0.00229628,0.38393163,1.25554586,0.06147730,0.18465995
4.09104552,1.57397147,0.00953789,0.05211111,0.23438914,0.00224267,0.37852834,1.23426393,0.06118028,0.18025766
4.09704852,1.55359732,0.01007354,0.05132927,0.23677739,0.00218436,0.37231016,1.21086810,0.06086081,0.17547906
4.10305153,1.53259846,0.01066873,0.05058499,0.23975888,0.00212327,0.36556287,1.18636335,0.06057097,0.17047462
4.10905453,1.51219312,0.01132825,0.04991601,0.24350718,0.00206130,0.35857473,1.16175082,0.06036253,0.16539273
4.11505753,1.49353879,0.01205538,0.04935512,0.24817818,0.00200030,0.35162661,1.13799483,0.06028524,0.16037492
4.12106053,1.47769281,0.01285153,0.04892909,0.25390413,0.00194203,0.34498243,1.11599174,0.06038519,0.15555157
4.12706353,1.46557706,0.01371598,0.04865783,0.26078829,0.00188807,0.33888054,1.09654194,0.06070340,0.15103800
4.13306653,1.45794814,0.01464563,0.04855383,0.26890049,0.00183977,0.33352615,1.08032573,0.06127447,0.14693151
4.13906953,1.45537399,0.01563487,0.04862194,0.27827363,0.00179827,0.32908519,1.06788408,0.06212554,0.14330893
4.14507254,1.45821767,0.01667549,0.04885946,0.28890133,0.00176443,0.32567982,1.05960473,0.06327549,0.14022526
4.15107554,1.46662867,0.01775673,0.04925653,0.30073673,0.00173883,0.32338559,1.05571392,0.06473431,0.13771298
4.15707854,1.48054187,0.01886540,0.04979679,0.31369254,0.00172177,0.32223035,1.05627392,0.06650278,0.13578229
4.16308154,1.49968376,0.01998615,0.05045823,0.32764223,0.00171326,0.32219490,1.06118606,0.06857243,0.13442207
4.16908454,1.52358558,0.02110177,0.05121431,0.34242238,0.00171302,0.32321525,1.07019907,0.07092561,0.13360156
4.17508754,1.55160242,0.02219362,0.05203506,0.35783609,0.00172057,0.32518628,1.08292196,0.07353590,0.13327256
4.18109055,1.58293749,0.02324218,0.05288839,0.37365725,0.00173515,0.32796674,1.09884099,0.07636862,0.13337213
4.18709355,1.61667042,0.02422754,0.05374126,0.38963573,0.00175586,0.33138508,1.11733984,0.07938153,0.13382559
4.19309655,1.65178852,0.02513007,0.05456094,0.40550311,0.00178162,0.33524620,1.13772219,0.08252572,0.13454970
4.19909955,1.68721978,0.02593098,0.05531609,0.42097893,0.00181126,0.33933858,1.15923580,0.08574657,0.13545594
4.20510255,1.72186653,0.02661296,0.05597776,0.43577732,0.00184353,0.34344164,1.18109743,0.08898489,0.13645370
4.21110555,1.75463877,0.02716079,0.05652018,0.44961374,0.00187715,0.34733311,1.20251763,0.09217809,0.13745333
4.21710855,1.78448610,0.02756177,0.05692143,0.46221177,0.00191086,0.35079614,1.22272480,0.09526150,0.13836903
4.22311156,1.81042757,0.02780629,0.05716390,0.47330976,0.00194344,0.35362604,1.24098791,0.09816975,0.13912134
4.22911456,1.83157862,0.02788807,0.05723455,0.48266717,0.00197377,0.35563640,1.25663716,0.10083822,0.13963936
4.23511756,1.84717464,0.02780452,0.05712505,0.49007053,0.00200086,0.35666456,1.26908240,0.10320446,0.13986261
4.24112056,1.85659071,0.02755680,0.05683170,0.49533886,0.00202382,0.35657627,1.27782866,0.10520973,0.13974248
4.24712356,1.85935718,0.02714988,0.05635526,0.49832838,0.00204198,0.35526958,1.28248880,0.10680045,0.13924330
4.25312656,1.85517093,0.02659249,0.05570060,0.49893644,0.00205483,0.35267779,1.28279285,0.10792958,0.13834309
4.25912956,1.84390232,0.02589686,0.05487634,0.49710464,0.00206204,0.34877163,1.27859423,0.10855796,0.13703387
4.26513257,1.82559769,0.02507853,0.05389435,0.49282094,0.00206351,0.34356053,1.26987250,0.10865547,0.13532174
4.27113557,1.80047778,0.02415594,0.05276925,0.48612070,0.00205932,0.33709312,1.25673312,0.10820201,0.13322657
4.27713857,1.76893209,0.02315004,0.05151787,0.47708676,0.00204976,0.32945695,1.23940400,0.10718823,0.13078151
4.28314157,1.73150958,0.02208388,0.05015870,0.46584837,0.00203530,0.32077756,1.21822929,0.10561602,0.12803215
4.28914457,1.68890606,0.02098212,0.04871137,0.45257908,0.00201656,0.31121683,1.19366057,0.10349868,0.12503555
4.29514757,1.64194873,0.01987058,0.04719618,0.43749361,0.00199435,0.30097086,1.16624587,0.10086078,0.12185905
4.30115058,1.59157835,0.01877583,0.04563359,0.42084376,0.00196957,0.29026734,1.13661683,0.09773770,0.11857894
4.30715358,1.53882956,0.01772475,0.04404390,0.40291360,0.00194324,0.27936244,1.10547436,0.09417488,0.11527897
4.31315658,1.48480983,0.01674420,0.04244687,0.38401382,0.00191647,0.26853748,1.07357337,0.09022672,0.11204878
4.31915958,1.43067776,0.01586067,0.04086145,0.36447572,0.00189040,0.25809516,1.04170686,0.08595533,0.10898217
4.32516258,1.37762106,0.01510003,0.03930564,0.34464475,0.00186620,0.24835569,1.01068982,0.08142900,0.10617542
4.33116558,1.32683471,0.01448728,0.03779631,0.32487397,0.00184504,0.23965263,0.98134322,0.07672056,0.10372543
4.33716858,1.27949983,0.01404636,0.03634924,0.30551747,0.00182805,0.23232854,0.95447855,0.07190569,0.10172786
4.34317159,1.23676341,0.01379998,0.03497907,0.28692407,0.00181630,0.22673048,0.93088293,0.06706119,0.10027527
4.34917459,1.19971927,0.01376945,0.03369942,0.26943125,0.00181080,0.22320526,0.91130519,0.06226334,0.09945519
4.35517759,1.16939025,0.01397452,0.03252306,0.25335971,0.00181245,0.22209450,0.89644274,0.05758634,0.09934818
4.36118059,1.14671184,0.01443323,0.03146204,0.23900831,0.00182203,0.22372941,0.88692956,0.05310091,0.10002594
4.36718359,1.13251708,0.01516165,0.03052788,0.22664973,0.00184021,0.22842518,0.88332507,0.04887314,0.10154939
4.37318659,1.12752276,0.01617372,0.02973176,0.21652673,0.00186747,0.23647520,0.88610384,0.04496346,0.10396688
4.37918959,1.13231679,0.01748091,0.02908466,0.20884896,0.00190418,0.24814468,0.89564631,0.04142595,0.10731235
4.38519260,1.14734667,0.01909195,0.02859746,0.20379041,0.00195053,0.26366413,0.91223014,0.03830771,0.11160373
4.39119560,1.17290897,0.02101247,0.02828095,0.20148727,0.00200651,0.28322235,0.93602247,0.03564859,0.11684150
4.39719860,1.20913993,0.02324458,0.02814576,0.20203629,0.00207195,0.30695926,0.96707299,0.03348096,0.12300738
4.40320160,1.25600724,0.02578651,0.02820222,0.20549344,0.00214652,0.33495864,1.00530800,0.03182969,0.13006344
4.40920460,1.31330318,0.02863217,0.02846000,0.21187287,0.00222966,0.36724087,1.05052567,0.03071215,0.13795146
4.41520760,1.38063959,0.03177079,0.02892779,0.22114617,0.00232065,0.40375612,1.10239276,0.03013836,0.14659279
4.42121061,1.45744483,0.03518654,0.02961275,0.23324180,0.00241861,0.44437808,1.16044312,0.03011108,0.15588867
4.42721361,1.54296353,0.03885828,0.03051996,0.24804481,0.00252247,0.48889877,1.22407842,0.03062597,0.16572110
4.43321661,1.63625941,0.04275942,0.03165177,0.26539692,0.00263100,0.53702458,1.29257141,0.03167168,0.17595424
4.43921961,1.73622182,0.04685779,0.03300716,0.28509697,0.00274284,0.58837423,1.36507216,0.03322998,0.18643648
4.44522261,1.84157644,0.05111583,0.03458108,0.30690185,0.00285651,0.64247873,1.44061757,0.03527588,0.19700311
4.45122561,1.95090061,0.05549083,0.03636387,0.33052818,0.00297042,0.69878392,1.51814429,0.03777766,0.20747942
4.45722861,2.06264335,0.05993543,0.03834081,0.35565471,0.00308293,0.75665567,1.59650528,0.04069708,0.21768448
4.46323162,2.17515032,0.06439830,0.04049178,0.38192568,0.00319236,0.81538817,1.67448976,0.04398956,0.22743521
4.46923462,2.28669344,0.06882502,0.04279112,0.40895525,0.00329701,0.87421508,1.75084649,0.04760449,0.23655077
4.47523762,2.39550472,0.07315919,0.04520776,0.43633301,0.00339524,0.93232384,1.82430977,0.05148566,0.24485715
4.48124062,2.49981376,0.07734368,0.04770545,0.46363072,0.00348547,0.98887259,1.89362768,0.05557189,0.25219169
4.48724362,2.59788787,0.08132208,0.05024345,0.49041014,0.00356623,1.04300955,1.95759180,0.05979783,0.25840757
4.49324662,2.68807381,0.08504025,0.05277726,0.51623187,0.00363618,1.09389427,2.01506735,0.06409495,0.26337781
4.49924962,2.76883979,0.08844789,0.05525971,0.54066513,0.00369419,1.14072007,2.06502299,0.06839276,0.26699899
4.50525263,2.83881627,0.09150019,0.05764223,0.56329815,0.00373932,1.18273688,2.10655897,0.07262022,0.26919418
4.51125563,2.89683418,0.09415938,0.05987621,0.58374877,0.00377085,1.21927372,2.13893287,0.07670725,0.26991529
4.51725863,2.94195906,0.09639616,0.06191451,0.60167517,0.00378831,1.24975971,2.16158163,0.08058646,0.26914450
4.52326163,2.97351969,0.09819098,0.06371300,0.61678603,0.00379153,1.27374285,2.17413922,0.08419482,0.26689493
4.52926463,2.99113013,0.09953499,0.06523207,0.62884984,0.00378055,1.29090573,2.17644907,0.08747542,0.26321034
4.53526763,2.99470404,0.10043077,0.06643801,0.63770298,0.00375572,1.30107724,2.16857077,0.09037909,0.25816405
4.54127064,2.98446068,0.10089261,0.06730423,0.64325609,0.00371763,1.30423986,2.15078065,0.09286585,0.25185702
4.54727364,2.96092222,0.10094648,0.06781229,0.64549841,0.00366713,1.30053194,2.12356616,0.09490619,0.24441529
4.55327664,2.92490229,0.10062952,0.06795260,0.64449997,0.00360528,1.29024492,2.08761431,0.09648202,0.23598676
4.55927964,2.87748607,0.09998921,0.06772487,0.64041123,0.00353335,1.27381535,2.04379430,0.09758724,0.22673762
