energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,3.00773789,0.62365285,0.00000000,0.83156875,0.20238399,0.31666769,1.26744068
-2.59029515,2.96442812,0.62813161,0.00000000,0.81949166,0.20066196,0.29871085,1.22426984
-2.58429215,2.91739673,0.63128992,0.00000000,0.80599222,0.19862538,0.28103137,1.18002052
-2.57828914,2.86683001,0.63303841,0.00000000,0.79121751,0.19627501,0.26375734,1.13501559
-2.57228614,2.81300534,0.63330982,0.00000000,0.77535028,0.19361956,0.24701328,1.08961564
-2.56628314,2.75628185,0.63205956,0.00000000,0.75860372,0.19067500,0.23091825,1.04420918
-2.56028014,2.69709104,0.62926631,0.00000000,0.74121619,0.18746378,0.21558416,0.99920227
-2.55427714,2.63592770,0.62493295,0.00000000,0.72344612,0.18401402,0.20111452,0.95500812
-2.54827414,2.57334177,0.61908750,0.00000000,0.70556739,0.18035871,0.18760354,0.91203717
-2.54227114,2.50993101,0.61178414,0.00000000,0.68786509,0.17653494,0.17513569,0.87068792
-2.53626813,2.44633458,0.60310408,0.00000000,0.67063182,0.17258324,0.16378555,0.83133893
-2.53026513,2.38322710,0.59315613,0.00000000,0.65416441,0.16854689,0.15361804,0.79434196
-2.52426213,2.32131264,0.58207662,0.00000000,0.63876084,0.16447128,0.14468884,0.76001647
-2.51825913,2.26131801,0.57002872,0.00000000,0.62471720,0.16040335,0.13704486,0.72864531
-2.51225613,2.20398481,0.55720068,0.00000000,0.61232448,0.15639088,0.13072470,0.70047143
-2.50625313,2.15005939,0.54380309,0.00000000,0.60186500,0.15248179,0.12575894,0.67569554
-2.50025013,2.10028051,0.53006493,0.00000000,0.59360828,0.14872339,0.12217021,0.65447427
-2.49424712,2.05536432,0.51622850,0.00000000,0.58780618,0.14516144,0.11997285,0.63691890
-2.48824412,2.01598680,0.50254336,0.00000000,0.58468750,0.14183920,0.11917223,0.62309417
-2.48224112,1.98276392,0.48925940,0.00000000,0.58445194,0.13879632,0.11976367,0.61301731
-2.47623812,1.95623033,0.47661935,0.00000000,0.58726370,0.13606777,0.12173098,0.60665709
-2.47023512,1.93681738,0.46485102,0.00000000,0.59324503,0.13368263,0.12504472,0.60393289
-2.46423212,1.92483180,0.45415983,0.00000000,0.60247009,0.13166307,0.12966036,0.60471409
-2.45822911,1.92043631,0.44472170,0.00000000,0.61495951,0.13002339,0.13551636,0.60881976
-2.45222611,1.92363356,0.43667715,0.00000000,0.63067619,0.12876921,0.14253244,0.61601899
-2.44622311,1.93425484,0.43012649,0.00000000,0.64952263,0.12789702,0.15060827,0.62603212
-2.44022011,1.95195454,0.42512683,0.00000000,0.67134037,0.12739392,0.15962257,0.63853307
-2.43421711,1.97621155,0.42169080,0.00000000,0.69591157,0.12723789,0.16943308,0.65315311
-2.42821411,2.00633794,0.41978727,0.00000000,0.72296307,0.12739825,0.17987724,0.66948611
-2.42221111,2.04149519,0.41934404,0.00000000,0.75217282,0.12783667,0.19077391,0.68709542
-2.41620810,2.08071760,0.42025229,0.00000000,0.78317864,0.12850845,0.20192605,0.70552236
-2.41020510,2.12294211,0.42237261,0.00000000,0.81558876,0.12936417,0.21312434,0.72429616
-2.40420210,2.16704338,0.42554237,0.00000000,0.84899396,0.13035154,0.22415179,0.74294509
-2.39819910,2.21187245,0.42958377,0.00000000,0.88298046,0.13141742,0.23478903,0.76100842
-2.39219610,2.25629716,0.43431238,0.00000000,0.91714297,0.13250991,0.24482025,0.77804874
-2.38619310,2.29924226,0.43954549,0.00000000,0.95109726,0.13358038,0.25403937,0.79366410
-2.38019010,2.33972726,0.44510989,0.00000000,0.98449134,0.13458526,0.26225642,0.80749947
-2.37418709,2.37689974,0.45084861,0.00000000,1.01701478,0.13548767,0.26930354,0.81925683
-2.36818409,2.41006266,0.45662623,0.00000000,1.04840552,0.13625860,0.27504059,0.82870348
-2.36218109,2.43869407,0.46233257,0.00000000,1.07845379,0.13687768,0.27935987,0.83567807
-2.35617809,2.46245824,0.46788449,0.00000000,1.10700300,0.13733349,0.28218985,0.84009402
-2.35017509,2.48120781,0.47322586,0.00000000,1.13394749,0.13762336,0.28349768,0.84194014
-2.34417209,2.49497693,0.47832573,0.00000000,1.15922755,0.13775275,0.28329035,0.84127837
-2.33816908,2.50396601,0.48317489,0.00000000,1.18282185,0.13773413,0.28161439,0.83823875
-2.33216608,2.50851920,0.48778114,0.00000000,1.20473810,0.13758554,0.27855418,0.83301195
-2.32616308,2.50909602,0.49216371,0.00000000,1.22500254,0.13732894,0.27422902,0.82583971
-2.32016008,2.50623908,0.49634708,0.00000000,1.24364906,0.13698829,0.26878888,0.81700362
-2.31415708,2.50053971,0.50035480,0.00000000,1.26070877,0.13658771,0.26240929,0.80681302
-2.30815408,2.49260371,0.50420376,0.00000000,1.27620076,0.13614969,0.25528547,0.79559254
-2.30215108,2.48301917,0.50789917,0.00000000,1.29012476,0.13569339,0.24762598,0.78366982
-2.29614807,2.47232795,0.51143070,0.00000000,1.30245618,0.13523341,0.23964621,0.77136427
-2.29014507,2.46100254,0.51476999,0.00000000,1.31314389,0.13477875,0.23156198,0.75897704
-2.28414207,2.44942901,0.51786966,0.00000000,1.32211087,0.13433226,0.22358347,0.74678290
-2.27813907,2.43789693,0.52066391,0.00000000,1.32925764,0.13389048,0.21590967,0.73502415
-2.27213607,2.42659613,0.52307060,0.00000000,1.33446822,0.13344399,0.20872366,0.72390665
-2.26613307,2.41562010,0.52499462,0.00000000,1.33761807,0.13297800,0.20218868,0.71359814
-2.26013007,2.40497524,0.52633239,0.00000000,1.33858350,0.13247344,0.19644511,0.70422853
-2.25412706,2.39459488,0.52697711,0.00000000,1.33725186,0.13190819,0.19160848,0.69589200
-2.24812406,2.38435678,0.52682450,0.00000000,1.33353162,0.13125851,0.18776833,0.68865055
-2.24212106,2.37410272,0.52577851,0.00000000,1.32736187,0.13050060,0.18498798,0.68253863
-2.23611806,2.36365867,0.52375680,0.00000000,1.31872033,0.12961211,0.18330506,0.67756837
-2.23011506,2.35285422,0.52069567,0.00000000,1.30762955,0.12857351,0.18273269,0.67373508
-2.22411206,2.34154009,0.51655400,0.00000000,1.29416077,0.12736933,0.18326119,0.67102249
-2.21810905,2.32960273,0.51131624,0.00000000,1.27843528,0.12598914,0.18486026,0.66940765
-2.21210605,2.31697539,0.50499410,0.00000000,1.26062321,0.12442825,0.18748139,0.66886498
-2.20610305,2.30364520,0.49762708,0.00000000,1.24093986,0.12268810,0.19106045,0.66936945
-2.20010005,2.28965634,0.48928167,0.00000000,1.21963997,0.12077630,0.19552039,0.67089873
-2.19409705,2.27510936,0.48004950,0.00000000,1.19701016,0.11870646,0.20077396,0.67343442
-2.18809405,2.26015716,0.47004450,0.00000000,1.17336015,0.11649768,0.20672626,0.67696223
-2.18209105,2.24499823,0.45939920,0.00000000,1.14901336,0.11417381,0.21327728,0.68147141
-2.17608804,2.22986788,0.44826063,0.00000000,1.12429734,0.11176265,0.22032419,0.68695347
-2.17008504,2.21502817,0.43678573,0.00000000,1.09953464,0.10929487,0.22776348,0.69340041
-2.16408204,2.20075738,0.42513681,0.00000000,1.07503455,0.10680306,0.23549281,0.70080272
-2.15807904,2.18733965,0.41347710,0.00000000,1.05108618,0.10432063,0.24341269,0.70914711
-2.15207604,2.17505532,0.40196667,0.00000000,1.02795303,0.10188087,0.25142784,0.71841446
-2.14607304,2.16417251,0.39075881,0.00000000,1.00586923,0.09951604,0.25944829,0.72857781
-2.14007004,2.15494018,0.37999698,0.00000000,0.98503754,0.09725661,0.26739026,0.73960073
-2.13406703,2.14758270,0.36981251,0.00000000,0.96562889,0.09513063,0.27517666,0.75143601
-2.12806403,2.14229606,0.36032285,0.00000000,0.94778332,0.09316330,0.28273746,0.76402476
-2.12206103,2.13924544,0.35163059,0.00000000,0.93161201,0.09137662,0.29000970,0.77729597
-2.11605803,2.13856406,0.34382293,0.00000000,0.91720010,0.08978921,0.29693734,0.79116649
-2.11005503,2.14035276,0.33697175,0.00000000,0.90460979,0.08841628,0.30347088,0.80554134
-2.10405203,2.14468025,0.33113394,0.00000000,0.89388352,0.08726967,0.30956687,0.82031454
-2.09804902,2.15158347,0.32635209,0.00000000,0.88504674,0.08635798,0.31518725,0.83537003
-2.09204602,2.16106800,0.32265525,0.00000000,0.87811006,0.08568668,0.32029868,0.85058310
-2.08604302,2.17310805,0.32005967,0.00000000,0.87307055,0.08525837,0.32487183,0.86582183
-2.08004002,2.18764617,0.31856960,0.00000000,0.86991204,0.08507291,0.32888069,0.88094881
-2.07403702,2.20459246,0.31817788,0.00000000,0.86860445,0.08512758,0.33230201,0.89582305
-2.06803402,2.22382345,0.31886638,0.00000000,0.86910222,0.08541724,0.33511484,0.91030182
-2.06203102,2.24518094,0.32060630,0.00000000,0.87134196,0.08593441,0.33730020,0.92424282
-2.05602801,2.26847083,0.32335841,0.00000000,0.87523969,0.08666934,0.33884104,0.93750631
-2.05002501,2.29346271,0.32707317,0.00000000,0.88068792,0.08761006,0.33972231,0.94995738
-2.04402201,2.31989024,0.33169089,0.00000000,0.88755299,0.08874247,0.33993129,0.96146845
-2.03801901,2.34745306,0.33714205,0.00000000,0.89567303,0.09005038,0.33945816,0.97192186
-2.03201601,2.37582045,0.34334782,0.00000000,0.90485694,0.09151562,0.33829675,0.98121280
-2.02601301,2.40463725,0.35022096,0.00000000,0.91488469,0.09311832,0.33644556,0.98925239
-2.02001001,2.43353212,0.35766700,0.00000000,0.92550928,0.09483712,0.33390884,0.99597112
-2.01400700,2.46212846,0.36558604,0.00000000,0.93646036,0.09664962,0.33069790,1.00132260
-2.00800400,2.49005772,0.37387490,0.00000000,0.94744982,0.09853289,0.32683253,1.00528756
-2.00200100,2.51697496,0.38242979,0.00000000,0.95817894,0.10046415,0.32234236,1.00787801
-1.99599800,2.54257624,0.39114936,0.00000000,0.96834723,0.10242149,0.31726837,1.00914167
-1.98999500,2.56661702,0.39993805,0.00000000,0.97766240,0.10438477,0.31166422,1.00916620
-1.98399200,2.58893092,0.40870960,0.00000000,0.98585111,0.10633647,0.30559750,1.00808333
-1.97798899,2.60944781,0.41739055,0.00000000,0.99267001,0.10826265,0.29915076,1.00607251
-1.97198599,2.62821008,0.42592352,0.00000000,0.99791645,0.11015384,0.29242230,1.00336387
-1.96598299,2.64538614,0.43427018,0.00000000,1.00143819,0.11200579,0.28552659,1.00024020
-1.95997999,2.66127998,0.44241347,0.00000000,1.00314174,0.11382013,0.27859428,0.99703761
-1.95397699,2.67633586,0.45035927,0.00000000,1.00299856,0.11560479,0.27177174,0.99414478
-1.94797399,2.69113747,0.45813697,0.00000000,1.00104885,0.11737420,0.26522004,0.99200033
-1.94197099,2.70640076,0.46579916,0.00000000,0.99740249,0.11914916,0.25911343,0.99108823
-1.93596798,2.72296044,0.47342018,0.00000000,0.99223713,0.12095640,0.25363710,0.99193118
-1.92996498,2.74175008,0.48109374,0.00000000,0.98579319,0.12282783,0.24898442,0.99508180
-1.92396198,2.76377616,0.48892940,0.00000000,0.97836611,0.12479950,0.24535356,1.00111174
-1.91795898,2.79008691,0.49704830,0.00000000,0.97029606,0.12691020,0.24294347,1.01059880
-1.91195598,2.82173685,0.50557816,0.00000000,0.96195558,0.12919990,0.24194941,1.02411240
-1.90595298,2.85974831,0.51464776,0.00000000,0.95373569,0.13170796,0.24255798,1.04219754
-1.89994997,2.90507142,0.52438125,0.00000000,0.94603115,0.13447126,0.24494188,1.06535789
-1.89394697,2.95854422,0.53489234,0.00000000,0.93922555,0.13752225,0.24925434,1.09403834
-1.88794397,3.02085440,0.54627888,0.00000000,0.93367685,0.14088719,0.25562360,1.12860761
-1.88194097,3.09250441,0.55861783,0.00000000,0.92970411,0.14458438,0.26414736,1.16934154
-1.87593797,3.17378137,0.57196097,0.00000000,0.92757601,0.14862275,0.27488760,1.21640768
-1.86993497,3.26473317,0.58633151,0.00000000,0.92750154,0.15300071,0.28786583,1.26985179
-1.86393197,3.36515188,0.60172171,0.00000000,0.92962330,0.15770534,0.30305897,1.32958683
-1.85792896,3.47456526,0.61809159,0.00000000,0.93401370,0.16271209,0.32039620,1.39538514
-1.85192596,3.59223687,0.63536884,0.00000000,0.94067402,0.16798480,0.33975674,1.46687414
-1.84592296,3.71717514,0.65344979,0.00000000,0.94953635,0.17347629,0.36096896,1.54353607
-1.83991996,3.84815109,0.67220154,0.00000000,0.96046824,0.17912929,0.38381087,1.62471210
-1.83391696,3.98372434,0.69146513,0.00000000,0.97327971,0.18487788,0.40801207,1.70961087
-1.82791396,4.12227669,0.71105947,0.00000000,0.98773237,0.19064919,0.43325725,1.79732163
-1.82191096,4.26205224,0.73078618,0.00000000,1.00354996,0.19636547,0.45919132,1.88683164
-1.81590795,4.40120270,0.75043495,0.00000000,1.02043009,0.20194638,0.48542598,1.97704774
-1.80990495,4.53783655,0.76978933,0.00000000,1.03805641,0.20731134,0.51154775,2.06682133
-1.80390195,4.67007042,0.78863280,0.00000000,1.05611092,0.21238206,0.53712710,2.15497629
-1.79789895,4.79608083,0.80675490,0.00000000,1.07428569,0.21708489,0.56172862,2.24033886
-1.79189595,4.91415478,0.82395727,0.00000000,1.09229377,0.22135311,0.58492174,2.32176849
-1.78589295,5.02273712,0.84005933,0.00000000,1.10987869,0.22512896,0.60629168,2.39818875
-1.77988994,5.12047328,0.85490361,0.00000000,1.12682231,0.22836540,0.62545035,2.46861681
-1.77388694,5.20624559,0.86836028,0.00000000,1.14295071,0.23102747,0.64204655,2.53219073
-1.76788394,5.27920195,0.88033093,0.00000000,1.15813793,0.23309326,0.65577536,2.58819306
-1.76188094,5.33877558,0.89075137,0.00000000,1.17230744,0.23455435,0.66638605,2.63607001
-1.75587794,5.38469519,0.89959326,0.00000000,1.18543134,0.23541589,0.67368843,2.67544512
-1.74987494,5.41698492,0.90686452,0.00000000,1.19752730,0.23569613,0.67755724,2.70612695
-1.74387194,5.43595409,0.91260843,0.00000000,1.20865339,0.23542545,0.67793444,2.72811015
-1.73786893,5.44217702,0.91690144,0.00000000,1.21890107,0.23464510,0.67482942,2.74157005
-1.73186593,5.43646369,0.91984961,0.00000000,1.22838664,0.23340539,0.66831695,2.74685071
-1.72586293,5.41982235,0.92158387,0.00000000,1.23724148,0.23176377,0.65853328,2.74444694
-1.71985993,5.39341559,0.92225423,0.00000000,1.24560161,0.22978253,0.64567031,2.73498117
-1.71385693,5.35851171,0.92202318,0.00000000,1.25359696,0.22752644,0.62996836,2.71917595
-1.70785393,5.31643338,0.92105843,0.00000000,1.26134103,0.22506034,0.61170778,2.69782351
-1.70185093,5.26850587,0.91952554,0.00000000,1.26892128,0.22244681,0.59119978,2.67175344
-1.69584792,5.21600699,0.91758059,0.00000000,1.27639088,0.21974395,0.56877694,2.64180029
-1.68984492,5.16012101,0.91536335,0.00000000,1.28376225,0.21700342,0.54478383,2.60877214
-1.68384192,5.10189845,0.91299133,0.00000000,1.29100279,0.21426888,0.51956797,2.57342175
-1.67783892,5.04222352,0.91055493,0.00000000,1.29803305,0.21157467,0.49347159,2.53642152
-1.67183592,4.98179064,0.90811414,0.00000000,1.30472757,0.20894509,0.46682443,2.49834310
-1.66583292,4.92109071,0.90569675,0.00000000,1.31091838,0.20639402,0.43993766,2.45964272
-1.65982991,4.86040781,0.90329848,0.00000000,1.31640110,0.20392507,0.41309915,2.42065254
-1.65382691,4.79982603,0.90088467,0.00000000,1.32094332,0.20153218,0.38657005,2.38157828
-1.64782391,4.73924599,0.89839378,0.00000000,1.32429502,0.19920062,0.36058272,2.34250306
-1.64182091,4.67840980,0.89574228,0.00000000,1.32620033,0.19690838,0.33533977,2.30339707
-1.63581791,4.61693301,0.89283064,0.00000000,1.32641022,0.19462779,0.31101420,2.26413223
-1.62981491,4.55434185,0.88955016,0.00000000,1.32469534,0.19232741,0.28775044,2.22450118
-1.62381191,4.49011338,0.88579019,0.00000000,1.32085842,0.18997399,0.26566599,2.18423924
-1.61780890,4.42371674,0.88144517,0.00000000,1.31474543,0.18753437,0.24485360,2.14304836
-1.61180590,4.35465292,0.87642119,0.00000000,1.30625507,0.18497745,0.22538365,2.10062166
-1.60580290,4.28249133,0.87064171,0.00000000,1.29534585,0.18227578,0.20730668,2.05666731
-1.59979990,4.20690106,0.86405185,0.00000000,1.28204053,0.17940706,0.19065581,2.01093061
-1.59379690,4.12767546,0.85662132,0.00000000,1.26642752,0.17635520,0.17544904,1.96321322
-1.58779390,4.04474895,0.84834560,0.00000000,1.24865920,0.17311107,0.16169115,1.91338860
-1.58179090,3.95820524,0.83924546,0.00000000,1.22894725,0.16967285,0.14937542,1.86141307
-1.57578789,3.86827702,0.82936481,0.00000000,1.20755506,0.16604602,0.13848490,1.80733215
-1.56978489,3.77533725,0.81876711,0.00000000,1.18478785,0.16224291,0.12899335,1.75128184
-1.56378189,3.67988285,0.80753065,0.00000000,1.16098065,0.15828198,0.12086589,1.69348530
-1.55777889,3.58251207,0.79574297,0.00000000,1.13648513,0.15418686,0.11405933,1.63424495
-1.55177589,3.48389684,0.78349476,0.00000000,1.11165556,0.14998511,0.10852236,1.57393082
-1.54577289,3.38475197,0.77087392,0.00000000,1.08683489,0.14570689,0.10419553,1.51296594
-1.53976988,3.28580291,0.75795977,0.00000000,1.06234144,0.14138363,0.10101126,1.45180949
-1.53376688,3.18775421,0.74481821,0.00000000,1.03845691,0.13704666,0.09889381,1.39093897
-1.52776388,3.09126010,0.73149778,0.00000000,1.01541630,0.13272603,0.09775942,1.33083216
-1.52176088,2.99689918,0.71802711,0.00000000,0.99340015,0.12844941,0.09751654,1.27195012
-1.51575788,2.90515442,0.70441375,0.00000000,0.97252946,0.12424136,0.09806642,1.21472193
-1.50975488,2.81639953,0.69064453,0.00000000,0.95286352,0.12012267,0.09930387,1.15953205
-1.50375188,2.73089241,0.67668731,0.00000000,0.93440071,0.11611020,0.10111846,1.10671091
-1.49774887,2.64877594,0.66249413,0.00000000,0.91708220,0.11221681,0.10339597,1.05652912
-1.49174587,2.57008602,0.64800541,0.00000000,0.90079838,0.10845168,0.10602024,1.00919547
-1.48574287,2.49476628,0.63315503,0.00000000,0.88539768,0.10482087,0.10887540,0.96485876
-1.47973987,2.42268865,0.61787601,0.00000000,0.87069744,0.10132799,0.11184827,0.92361310
-1.47373687,2.35367853,0.60210637,0.00000000,0.85649623,0.09797518,0.11483113,0.88550633
-1.46773387,2.28754331,0.58579498,0.00000000,0.84258715,0.09476401,0.11772457,0.85055094
-1.46173087,2.22410249,0.56890698,0.00000000,0.82877157,0.09169655,0.12044041,0.81873661
-1.45572786,2.16321784,0.55142862,0.00000000,0.81487260,0.08877630,0.12290466,0.79004377
-1.44972486,2.10482196,0.53337118,0.00000000,0.80074784,0.08600915,0.12506020,0.76445703
-1.44372186,2.04894363,0.51477391,0.00000000,0.78630078,0.08340404,0.12686932,0.74197779
-1.43771886,1.99572860,0.49570585,0.00000000,0.77149044,0.08097356,0.12831579,0.72263518
-1.43171586,1.94545446,0.47626635,0.00000000,0.75633870,0.07873424,0.12940639,0.70649452
-1.42571286,1.89853893,0.45658457,0.00000000,0.74093527,0.07670657,0.13017194,0.69366275
-1.41970985,1.85554075,0.43681769,0.00000000,0.72543972,0.07491478,0.13066752,0.68429048
-1.41370685,1.81715295,0.41714821,0.00000000,0.71008075,0.07338636,0.13097199,0.67857027
-1.40770385,1.78418866,0.39778028,0.00000000,0.69515256,0.07215124,0.13118669,0.67673125
-1.40170085,1.75755977,0.37893528,0.00000000,0.68100840,0.07124078,0.13143324,0.67903012
-1.39569785,1.73824929,0.36084684,0.00000000,0.66805160,0.07068660,0.13185067,0.68573898
-1.38969485,1.72727831,0.34375550,0.00000000,0.65672428,0.07051920,0.13259165,0.69713045
-1.38369185,1.72566893,0.32790311,0.00000000,0.64749418,0.07076651,0.13381805,0.71346078
-1.37768884,1.73440448,0.31352718,0.00000000,0.64084007,0.07145240,0.13569594,0.73495184
-1.37168584,1.75438874,0.30085536,0.00000000,0.63723616,0.07259530,0.13839001,0.76177264
-1.36568284,1.78640548,0.29010015,0.00000000,0.63713603,0.07420681,0.14205780,0.79402157
-1.35967984,1.83108018,0.28145401,0.00000000,0.64095674,0.07629059,0.14684361,0.83171002
-1.35367684,1.88884511,0.27508485,0.00000000,0.64906339,0.07884142,0.15287252,0.87474832
-1.34767384,1.95990931,0.27113211,0.00000000,0.66175482,0.08184456,0.16024460,0.92293477
-1.34167084,2.04423437,0.26970334,0.00000000,0.67925073,0.08527540,0.16902955,0.97594828
-1.33566783,2.14151703,0.27087146,0.00000000,0.70168067,0.08909945,0.17926191,1.03334512
-1.32966483,2.25117914,0.27467257,0.00000000,0.72907522,0.09327271,0.19093717,1.09456006
-1.32366183,2.37236525,0.28110434,0.00000000,0.76135949,0.09774232,0.20400882,1.15891193
-1.31765883,2.50394797,0.29012510,0.00000000,0.79834924,0.10244754,0.21838664,1.22561348
-1.31165583,2.64454088,0.30165346,0.00000000,0.83974968,0.10732100,0.23393621,1.29378522
-1.30565283,2.79251850,0.31556847,0.00000000,0.88515690,0.11229019,0.25047994,1.36247286
-1.29964982,2.94604270,0.33171048,0.00000000,0.93406212,0.11727906,0.26779949,1.43066760
-1.29364682,3.10309490,0.34988242,0.00000000,0.98585847,0.12220984,0.28563966,1.49732858
-1.28764382,3.26151296,0.36985181,0.00000000,1.03985034,0.12700471,0.30371379,1.56140678
-1.28164082,3.41903191,0.39135323,0.00000000,1.09526506,0.13158768,0.32171032,1.62186941
-1.27563782,3.57332752,0.41409150,0.00000000,1.15126683,0.13588615,0.33930059,1.67772407
-1.26963482,3.72206163,0.43774537,0.00000000,1.20697243,0.13983251,0.35614750,1.72804183
-1.26363182,3.86292818,0.46197185,0.00000000,1.26146870,0.14336546,0.37191478,1.77197850
-1.25762881,3.99369909,0.48641117,0.00000000,1.31383130,0.14643117,0.38627654,1.80879357
-1.25162581,4.11226890,0.51069226,0.00000000,1.36314433,0.14898416,0.39892678,1.83786615
-1.24562281,4.21669735,0.53443869,0.00000000,1.40852055,0.15098795,0.40958853,1.85870767
-1.23961981,4.30524887,0.55727518,0.00000000,1.44912160,0.15241552,0.41802208,1.87097105
-1.23361681,4.37642837,0.57883425,0.00000000,1.48417772,0.15324944,0.42403225,1.87445616
-1.22761381,4.42901235,0.59876314,0.00000000,1.51300655,0.15348185,0.42747419,1.86911163
-1.22161081,4.46207466,0.61673077,0.00000000,1.53503026,0.15311419,0.42825751,1.85503307
-1.21560780,4.47500626,0.63243444,0.00000000,1.54979067,0.15215685,0.42634870,1.83245797
-1.20960480,4.46752841,0.64560619,0.00000000,1.55696166,0.15062853,0.42177156,1.80175745
-1.20360180,4.43969884,0.65601862,0.00000000,1.55635853,0.14855561,0.41460588,1.76342529
-1.19759880,4.39191048,0.66348994,0.00000000,1.54794385,0.14597133,0.40498415,1.71806466
-1.19159580,4.32488281,0.66788797,0.00000000,1.53182942,0.14291497,0.39308676,1.66637282
-1.18559280,4.23964570,0.66913320,0.00000000,1.50827436,0.13943094,0.37913572,1.60912448
-1.17958979,4.13751617,0.66720053,0.00000000,1.47767906,0.13556782,0.36338732,1.54715401
-1.17358679,4.02006845,0.66211976,0.00000000,1.44057531,0.13137739,0.34612388,1.48133728
-1.16758379,3.88909827,0.65397479,0.00000000,1.39761268,0.12691374,0.32764518,1.41257326
-1.16158079,3.74658220,0.64290151,0.00000000,1.34954166,0.12223227,0.30825975,1.34176617
-1.15557779,3.59463327,0.62908457,0.00000000,1.29719416,0.11738877,0.28827635,1.26980822
-1.14957479,3.43545427,0.61275298,0.00000000,1.24146181,0.11243860,0.26799612,1.19756378
-1.14357179,3.27129004,0.59417484,0.00000000,1.18327308,0.10743583,0.24770540,1.12585486
-1.13756878,3.10438034,0.57365141,0.00000000,1.12356980,0.10243251,0.22766973,1.05544862
-1.13156578,2.93691462,0.55151049,0.00000000,1.06328397,0.09747797,0.20812885,0.98704680
-1.12556278,2.77099012,0.52809971,0.00000000,1.00331567,0.09261830,0.18929313,0.92127748
-1.11955978,2.60857448,0.50377955,0.00000000,0.94451275,0.08789582,0.17134108,0.85868916
-1.11355678,2.45147384,0.47891654,0.00000000,0.88765300,0.08334871,0.15441829,0.79974707
-1.10755378,2.30130701,0.45387677,0.00000000,0.83342927,0.07901078,0.13863734,0.74483192
-1.10155078,2.15948640,0.42901977,0.00000000,0.78243797,0.07491129,0.12407882,0.69424056
-1.09554777,2.02720559,0.40469302,0.00000000,0.73517120,0.07107490,0.11079326,0.64818868
-1.08954477,1.90543351,0.38122705,0.00000000,0.69201254,0.06752171,0.09880359,0.60681497
-1.08354177,1.79491487,0.35893126,0.00000000,0.65323653,0.06426742,0.08810832,0.57018669
-1.07753877,1.69617603,0.33809048,0.00000000,0.61901147,0.06132352,0.07868481,0.53830602
-1.07153577,1.60953569,0.31896221,0.00000000,0.58940545,0.05869756,0.07049290,0.51111699
-1.06553277,1.53511931,0.30177460,0.00000000,0.56439495,0.05639346,0.06347841,0.48851267
-1.05952976,1.47287634,0.28672497,0.00000000,0.54387555,0.05441184,0.05757657,0.47034206
-1.05352676,1.42259922,0.27397904,0.00000000,0.52767433,0.05275039,0.05271517,0.45641673
-1.04752376,1.38394326,0.26367050,0.00000000,0.51556312,0.05140414,0.04881741,0.44651671
-1.04152076,1.35644650,0.25590108,0.00000000,0.50727219,0.05036584,0.04580440,0.44039563
-1.03551776,1.33954878,0.25074090,0.00000000,0.50250369,0.04962621,0.04359720,0.43778506
-1.02951476,1.33260952,0.24822907,0.00000000,0.50094446,0.04917420,0.04211847,0.43839799
-1.02351176,1.33492388,0.24837442,0.00000000,0.50227750,0.04899716,0.04129372,0.44193151
-1.01750875,1.34573684,0.25115632,0.00000000,0.50619197,0.04908104,0.04105215,0.44806901
-1.01150575,1.36425532,0.25652551,0.00000000,0.51239133,0.04941047,0.04132711,0.45648178
-1.00550275,1.38965831,0.26440488,0.00000000,0.52059929,0.04996884,0.04205634,0.46683059
-0.99949975,1.42110520,0.27469023,0.00000000,0.53056377,0.05073838,0.04318188,0.47876710
-0.99349675,1.45774249,0.28725089,0.00000000,0.54205859,0.05170011,0.04464975,0.49193562
-0.98749375,1.49870932,0.30193030,0.00000000,0.55488316,0.05283388,0.04640956,0.50597516
-0.98149075,1.54314195,0.31854659,0.00000000,0.56886035,0.05411840,0.04841394,0.52052212
-0.97548774,1.59017774,0.33689308,0.00000000,0.58383278,0.05553115,0.05061798,0.53521346
-0.96948474,1.63895878,0.35673894,0.00000000,0.59965784,0.05704847,0.05297862,0.54969062
-0.96348174,1.68863554,0.37783003,0.00000000,0.61620200,0.05864558,0.05545409,0.56360389
-0.95747874,1.73837068,0.39989001,0.00000000,0.63333457,0.06029663,0.05800345,0.57661742
-0.95147574,1.78734339,0.42262183,0.00000000,0.65092156,0.06197480,0.06058622,0.58841438
-0.94547274,1.83475421,0.44570986,0.00000000,0.66881999,0.06365251,0.06316213,0.59870237
-0.93946973,1.87983050,0.46882253,0.00000000,0.68687298,0.06530155,0.06569105,0.60721870
-0.93346673,1.92183255,0.49161578,0.00000000,0.70490604,0.06689340,0.06813307,0.61373532
-0.92746373,1.96006045,0.51373729,0.00000000,0.72272482,0.06839952,0.07044869,0.61806328
-0.92146073,1.99386147,0.53483154,0.00000000,0.74011445,0.06979171,0.07259926,0.62005637
-0.91545773,2.02263794,0.55454568,0.00000000,0.75684067,0.07104255,0.07454744,0.61961389
-0.90945473,2.04585553,0.57253608,0.00000000,0.77265273,0.07212582,0.07625792,0.61668245
-0.90345173,2.06305166,0.58847558,0.00000000,0.78728785,0.07301705,0.07769808,0.61125657
-0.89744872,2.07384391,0.60206105,0.00000000,0.80047733,0.07369396,0.07883876,0.60337823
