energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.94197099,5.44816387,0.00427978,0.08630429,0.20440398,2.28195010,0.77119063,2.61732997,0.01959967,0.23712159
-1.93596798,5.52138238,0.00437741,0.08726698,0.20037255,2.36343018,0.78550207,2.59254303,0.01977690,0.23480894
-1.92996498,5.58298391,0.00446641,0.08794645,0.19586709,2.43919774,0.79733310,2.56368134,0.01989905,0.23213361
-1.92396198,5.63243237,0.00454664,0.08837041,0.19093274,2.50852982,0.80653588,2.53102412,0.01997393,0.22910708
-1.91795898,5.66950136,0.00461816,0.08857264,0.18563187,2.57080717,0.81302080,2.49502503,0.02001039,0.22575770
-1.91195598,5.69424690,0.00468118,0.08859118,0.18004074,2.62552092,0.81675635,2.45627875,0.02001790,0.22212878
-1.90595298,5.70696964,0.00473602,0.08846649,0.17424564,2.67227608,0.81776679,2.41548107,0.02000613,0.21827608
-1.89994997,5.70816938,0.00478309,0.08823942,0.16833875,2.71079197,0.81612798,2.37338499,0.01998449,0.21426497
-1.89394697,5.69849508,0.00482282,0.08794919,0.16241396,2.74090005,0.81196158,2.33075557,0.01996168,0.21016750
-1.88794397,5.67869350,0.00485559,0.08763149,0.15656291,2.76253919,0.80542805,2.28832611,0.01994529,0.20605953
-1.88194097,5.64955953,0.00488174,0.08731682,0.15087140,2.77574900,0.79671884,2.24675828,0.01994152,0.20201821
-1.87593797,5.61189079,0.00490151,0.08702906,0.14541645,2.78066142,0.78604815,2.20660813,0.01995481,0.19811995
-1.86993497,5.56644886,0.00491502,0.08678446,0.14026405,2.77749108,0.77364464,2.16829976,0.01998771,0.19443896
-1.86393197,5.51392866,0.00492226,0.08659112,0.13546776,2.76652471,0.75974351,2.13210782,0.02004080,0.19104656
-1.85792896,5.45493718,0.00492311,0.08644878,0.13106817,2.74811004,0.74457916,2.09814936,0.02011263,0.18801122
-1.85192596,5.38998191,0.00491735,0.08634924,0.12709321,2.72264451,0.72837878,2.06638519,0.02019985,0.18539925
-1.84592296,5.31946880,0.00490469,0.08627709,0.12355924,2.69056407,0.71135700,2.03663019,0.02029735,0.18327619
-1.83991996,5.24370909,0.00488480,0.08621095,0.12047285,2.65233240,0.69371173,2.00857154,0.02039854,0.18170863
-1.83391696,5.16293379,0.00485735,0.08612494,0.11783310,2.60843090,0.67562120,1.98179371,0.02049566,0.18076641
-1.82791396,5.07731438,0.00482212,0.08599046,0.11563422,2.55934950,0.65724227,1.95580824,0.02058010,0.18052486
-1.82191096,4.98698777,0.00477898,0.08577810,0.11386835,2.50557874,0.63870988,1.93008680,0.02064282,0.18106694
-1.81590795,4.89208380,0.00472799,0.08545952,0.11252832,2.44760311,0.62013748,1.90409527,0.02067475,0.18248496
-1.80990495,4.79275325,0.00466944,0.08500937,0.11161015,2.38589587,0.60161841,1.87732713,0.02066715,0.18488176
-1.80390195,4.68919447,0.00460390,0.08440693,0.11111508,2.32091544,0.58322797,1.84933438,0.02061202,0.18837096
-1.79789895,4.58167701,0.00453224,0.08363756,0.11105112,2.25310336,0.56502595,1.81975423,0.02050238,0.19307623
-1.79189595,4.47056085,0.00445564,0.08269374,0.11143381,2.18288373,0.54705956,1.78833060,0.02033259,0.19912938
-1.78589295,4.35631004,0.00437560,0.08157578,0.11228623,2.11066409,0.52936642,1.75492924,0.02009857,0.20666719
-1.77988994,4.23949999,0.00429394,0.08029205,0.11363827,2.03683753,0.51197755,1.71954606,0.01979796,0.21582702
-1.77388694,4.12081811,0.00421274,0.07885881,0.11552499,1.96178581,0.49492013,1.68230845,0.01943019,0.22674123
-1.76788394,4.00105773,0.00413430,0.07729961,0.11798437,1.88588308,0.47821991,1.64346989,0.01899653,0.23953053
-1.76188094,3.88110564,0.00406109,0.07564434,0.12105440,1.80950010,0.46190326,1.60339833,0.01850007,0.25429659
-1.75587794,3.76192407,0.00399565,0.07392795,0.12476968,1.73300832,0.44599866,1.56255926,0.01794560,0.27111414
-1.74987494,3.64452796,0.00394055,0.07218896,0.12915785,1.65678376,0.43053762,1.52149454,0.01733951,0.29002296
-1.74387194,3.52995890,0.00389825,0.07046785,0.13423583,1.58121006,0.41555516,1.48079839,0.01668959,0.31102024
-1.73786893,3.41925704,0.00387102,0.06880537,0.14000634,1.50668071,0.40108973,1.44109182,0.01600482,0.33405360
-1.73186593,3.31343243,0.00386091,0.06724096,0.14645476,1.43359995,0.38718262,1.40299692,0.01529520,0.35901553
-1.72586293,3.21343743,0.00386958,0.06581131,0.15354655,1.36238239,0.37387711,1.36711240,0.01457146,0.38573932
-1.71985993,3.12014140,0.00389830,0.06454912,0.16122559,1.29345109,0.36121722,1.33399158,0.01384491,0.41399724
-1.71385693,3.03430898,0.00394789,0.06348218,0.16941331,1.22723425,0.34924636,1.30412381,0.01312716,0.44350095
-1.70785393,2.95658294,0.00401863,0.06263281,0.17800900,1.16416040,0.33800580,1.27792010,0.01242993,0.47390464
-1.70185093,2.88747236,0.00411031,0.06201761,0.18689118,1.10465240,0.32753331,1.25570348,0.01176492,0.50481079
-1.69584792,2.82734630,0.00422217,0.06164762,0.19592002,1.04912036,0.31786168,1.23770418,0.01114360,0.53577851
-1.68984492,2.77643317,0.00435295,0.06152870,0.20494090,0.99795373,0.30901766,1.22405965,0.01057710,0.56633437
-1.68384192,2.73482526,0.00450091,0.06166238,0.21378875,0.95151281,0.30102089,1.21481886,0.01007606,0.59598526
-1.67783892,2.70248785,0.00466389,0.06204672,0.22229320,0.91012006,0.29388325,1.20995034,0.00965060,0.62423280
-1.67183592,2.67927184,0.00483934,0.06267746,0.23028412,0.87405146,0.28760834,1.20935306,0.00931015,0.65058879
-1.66583292,2.66492880,0.00502443,0.06354915,0.23759748,0.84352809,0.28219127,1.21286924,0.00906341,0.67459082
-1.65982991,2.65912719,0.00521611,0.06465631,0.24408109,0.81870851,0.27761858,1.22029793,0.00891828,0.69581761
-1.65382691,2.66146837,0.00541116,0.06599437,0.24959998,0.79968182,0.27386833,1.23140847,0.00888175,0.71390305
-1.64782391,2.67150143,0.00560630,0.06756058,0.25404123,0.78646205,0.27091035,1.24595281,0.00895986,0.72854842
-1.64182091,2.68873570,0.00579826,0.06935456,0.25731792,0.77898373,0.26870645,1.26367596,0.00915756,0.73953217
-1.63581791,2.71265044,0.00598384,0.07137859,0.25937201,0.77709919,0.26721068,1.28432395,0.00947864,0.74671672
-1.62981491,2.74270123,0.00615995,0.07363769,0.26017608,0.78057755,0.26636963,1.30764908,0.00992563,0.75005208
-1.62381191,2.77832330,0.00632370,0.07613931,0.25973386,0.78910573,0.26612262,1.33341225,0.01049971,0.74957592
-1.61780890,2.81893219,0.00647243,0.07889286,0.25807944,0.80229158,0.26640200,1.36138282,0.01120061,0.74541042
-1.61180590,2.86392240,0.00660373,0.08190898,0.25527540,0.81966928,0.26713340,1.39133618,0.01202653,0.73775589
-1.60580290,2.91266540,0.00671550,0.08519872,0.25140979,0.84070708,0.26823613,1.42304998,0.01297412,0.72688165
-1.59979990,2.96450783,0.00680595,0.08877266,0.24659235,0.86481740,0.26962369,1.45629954,0.01403846,0.71311472
-1.59379690,3.01877162,0.00687365,0.09264002,0.24095004,0.89136930,0.27120451,1.49085351,0.01521309,0.69682688
-1.58779390,3.07475678,0.00691752,0.09680796,0.23462219,0.91970310,0.27288299,1.52647055,0.01649009,0.67842087
-1.58179090,3.13174824,0.00693685,0.10128094,0.22775552,0.94914685,0.27456085,1.56289766,0.01786023,0.65831643
-1.57578789,3.18902706,0.00693136,0.10606043,0.22049925,0.97903451,0.27613882,1.59987094,0.01931316,0.63693680
-1.56978489,3.24588645,0.00690114,0.11114475,0.21300055,1.00872506,0.27751872,1.63711885,0.02083766,0.61469638
-1.56378189,3.30165218,0.00684674,0.11652924,0.20540053,1.03762207,0.27860586,1.67436828,0.02242192,0.59198991
-1.55777889,3.35570663,0.00676913,0.12220662,0.19783081,1.06519313,0.27931167,1.71135293,0.02405384,0.56918376
-1.55177589,3.40751520,0.00666970,0.12816754,0.19041093,1.09098810,0.27955653,1.74782365,0.02572140,0.54660927
-1.54577289,3.45665334,0.00655030,0.13440122,0.18324641,1.11465558,0.27927262,1.78355991,0.02741293,0.52455840
-1.53976988,3.50283219,0.00641320,0.14089607,0.17642770,1.13595666,0.27840670,1.81838129,0.02911745,0.50328152
-1.53376688,3.54592079,0.00626106,0.14764031,0.17002971,1.15477512,0.27692259,1.85215820,0.03082489,0.48298720
-1.52776388,3.58596255,0.00609691,0.15462228,0.16411198,1.17112354,0.27480328,1.88482033,0.03252627,0.46384354
-1.52176088,3.62318413,0.00592411,0.16183057,0.15871940,1.18514460,0.27205250,1.91636222,0.03421377,0.44598084
-1.51575788,3.65799524,0.00574626,0.16925379,0.15388313,1.19710726,0.26869555,1.94684482,0.03588077,0.42949513
-1.50975488,3.69097824,0.00556712,0.17687991,0.14962189,1.20739773,0.26477943,1.97639258,0.03752167,0.41445207
-1.50375188,3.72286720,0.00539057,0.18469533,0.14594325,1.21650530,0.26037216,2.00518590,0.03913173,0.40089100
-1.49774887,3.75451687,0.00522045,0.19268349,0.14284494,1.22500336,0.25556127,2.03344898,0.04070675,0.38882869
-1.49174587,3.78686257,0.00506045,0.20082328,0.14031610,1.23352639,0.25045147,2.06143373,0.04224270,0.37826263
-1.48574287,3.82087296,0.00491404,0.20908731,0.13833835,1.24274357,0.24516174,2.08940055,0.04373529,0.36917373
-1.47973987,3.85749802,0.00478434,0.21744011,0.13688679,1.25333040,0.23982174,2.11759723,0.04517960,0.36152828
-1.47373687,3.89761525,0.00467396,0.22583652,0.13593074,1.26593927,0.23456787,2.14623747,0.04656959,0.35527933
-1.46773387,3.94197728,0.00458497,0.23422034,0.13543450,1.28117059,0.22953909,2.17548054,0.04789784,0.35036752
-1.46173087,3.99116406,0.00451878,0.24252354,0.13535793,1.29954559,0.22487264,2.20541359,0.04915524,0.34672153
-1.45572786,4.04554283,0.00447608,0.25066598,0.13565708,1.32148230,0.22069992,2.23603816,0.05033089,0.34425839
-1.44972486,4.10523840,0.00445679,0.25855592,0.13628484,1.34727578,0.21714263,2.26726197,0.05141214,0.34288378
-1.44372186,4.17011591,0.00446004,0.26609130,0.13719158,1.37708361,0.21430943,2.29889694,0.05238470,0.34249255
-1.43771886,4.23977729,0.00448422,0.27316176,0.13832604,1.41091724,0.21229296,2.33066359,0.05323307,0.34296970
-1.43171586,4.31357180,0.00452698,0.27965148,0.13963619,1.44863979,0.21116767,2.36220208,0.05394094,0.34419169
-1.42571286,4.39062026,0.00458531,0.28544260,0.14107027,1.48997017,0.21098815,2.39308903,0.05449190,0.34602843
-1.41970985,4.46985140,0.00465564,0.29041919,0.14257784,1.53449335,0.21178821,2.42285919,0.05487013,0.34834566
-1.41370685,4.55004819,0.00473398,0.29447144,0.14411092,1.58167609,0.21358042,2.45103057,0.05506117,0.35100779
-1.40770385,4.62990120,0.00481602,0.29749999,0.14562503,1.63088732,0.21635635,2.47713127,0.05505276,0.35388106
-1.40170085,4.70806578,0.00489730,0.29942004,0.14708015,1.68142192,0.22008712,2.50072618,0.05483560,0.35683677
-1.39569785,4.78321932,0.00497339,0.30016504,0.14844152,1.73252663,0.22472440,2.52144156,0.05440403,0.35975443
-1.38969485,4.85411523,0.00504000,0.29968982,0.14968015,1.78342687,0.23020162,2.53898592,0.05375665,0.36252471
-1.38369185,4.91963035,0.00509320,0.29797281,0.15077316,1.83335275,0.23643539,2.55316546,0.05289663,0.36505176
-1.37768884,4.97880313,0.00512949,0.29501739,0.15170371,1.88156342,0.24332700,2.56389316,0.05183203,0.36725508
-1.37168584,5.03086051,0.00514598,0.29085216,0.15246069,1.92736827,0.25076404,2.57119063,0.05057573,0.36907052
-1.36568284,5.07523246,0.00514046,0.28553018,0.15303808,1.97014440,0.25862207,2.57518291,0.04914525,0.37045053
-1.35967984,5.11155391,0.00511146,0.27912722,0.15343411,2.00934970,0.26676630,2.57608620,0.04756235,0.37136362
-1.35367684,5.13965474,0.00505833,0.27173912,0.15365019,2.04453120,0.27505336,2.57418987,0.04585241,0.37179310
-1.34767384,5.15953929,0.00498121,0.26347840,0.15368978,2.07532895,0.28333327,2.56983375,0.04404371,0.37173512
-1.34167084,5.17135782,0.00488100,0.25447031,0.15355723,2.10147554,0.29145146,2.56338258,0.04216651,0.37119636
-1.33566783,5.17537245,0.00475935,0.24484864,0.15325669,2.12279222,0.29925109,2.55519955,0.04025215,0.37019134
-1.32966483,5.17192077,0.00461854,0.23475135,0.15279125,2.13918203,0.30657547,2.54562072,0.03833207,0.36873975
-1.32366183,5.16138016,0.00446138,0.22431641,0.15216223,2.15062130,0.31327092,2.53493246,0.03643688,0.36686388
-1.31765883,5.14413581,0.00429111,0.21367791,0.15136888,2.15715009,0.31918960,2.52335339,0.03459545,0.36458633
-1.31165583,5.12055492,0.00411127,0.20296277,0.15040839,2.15886291,0.32419273,2.51102238,0.03283413,0.36192830
-1.30565283,5.09096904,0.00392553,0.19228801,0.14927622,2.15590027,0.32815380,2.49799322,0.03117616,0.35890837
-1.29964982,5.05566578,0.00373760,0.18175876,0.14796681,2.14844181,0.33096172,2.48423669,0.02964112,0.35554196
-1.29364682,5.01489017,0.00355107,0.17146705,0.14647456,2.13670154,0.33252394,2.46964961,0.02824464,0.35184151
-1.28764382,4.96885543,0.00336931,0.16149127,0.14479508,2.12092521,0.33276920,2.45407041,0.02699826,0.34781718
-1.28164082,4.91776182,0.00319535,0.15189633,0.14292651,2.10138992,0.33164986,2.43730000,0.02590946,0.34347817
-1.27563782,4.86182167,0.00303183,0.14273437,0.14087090,2.07840549,0.32914368,2.41912643,0.02498178,0.33883433
-1.26963482,4.80128828,0.00288091,0.13404593,0.13863554,2.05231725,0.32525486,2.39935156,0.02421519,0.33389809
-1.26363182,4.73648580,0.00274423,0.12586136,0.13623406,2.02350932,0.32001432,2.37781775,0.02360646,0.32868634
-1.25762881,4.66783726,0.00262292,0.11820247,0.13368731,1.99240781,0.31347914,2.35443259,0.02314965,0.32322227
-1.25162581,4.59588793,0.00251757,0.11108408,0.13102380,1.95948299,0.30573109,2.32918987,0.02283659,0.31753681
-1.24562281,4.52132139,0.00242824,0.10451560,0.12827975,1.92524956,0.29687439,2.30218501,0.02265751,0.31166963
-1.23961981,4.44496630,0.00235455,0.09850221,0.12549867,1.89026441,0.28703265,2.27362386,0.02260142,0.30566955
-1.23361681,4.36779236,0.00229565,0.09304596,0.12273045,1.85512127,0.27634528,2.24382383,0.02265671,0.29959431
-1.22761381,4.29089467,0.00225036,0.08814635,0.12002999,1.82044188,0.26496327,2.21320720,0.02281144,0.29350956
-1.22161081,4.21546659,0.00221716,0.08380068,0.11745540,1.78686350,0.25304482,2.18228656,0.02305375,0.28748721
-1.21560780,4.14276190,0.00219430,0.08000402,0.11506590,1.75502311,0.24075074,2.15164328,0.02337204,0.28160312
-1.20960480,4.07404781,0.00217985,0.07674890,0.11291945,1.72553848,0.22823997,2.12189986,0.02375513,0.27593428
-1.20360180,4.01055115,0.00217180,0.07402480,0.11107026,1.69898694,0.21566539,2.09368806,0.02419233,0.27055558
-1.19759880,3.95340046,0.00216809,0.07181744,0.10956631,1.67588275,0.20317002,2.06761425,0.02467335,0.26553635
-1.19159580,3.90356723,0.00216667,0.07010804,0.10844702,1.65665403,0.19088378,2.04422434,0.02518831,0.26093694
-1.18559280,3.86180962,0.00216559,0.06887265,0.10774118,1.64162064,0.17892098,2.02397020,0.02572750,0.25680540
-1.17958979,3.82862213,0.00216302,0.06808152,0.10746524,1.63097416,0.16737846,2.00717973,0.02628127,0.25317459
-1.17358679,3.80419440,0.00215729,0.06769871,0.10762219,1.62476128,0.15633462,1.99403233,0.02683986,0.25005983
-1.16758379,3.78838182,0.00214696,0.06768199,0.10820092,1.62287174,0.14584901,1.98454157,0.02739322,0.24745731
-1.16158079,3.78069041,0.00213078,0.06798295,0.10917632,1.62503182,0.13596285,1.97854596,0.02793091,0.24534332
-1.15557779,3.78027734,0.00210778,0.06854757,0.11050992,1.63080425,0.12670001,1.97570887,0.02844204,0.24367442
-1.14957479,3.78596786,0.00207725,0.06931697,0.11215133,1.63959477,0.11806856,1.97552756,0.02891525,0.24238862
-1.14357179,3.79628848,0.00203872,0.07022860,0.11404018,1.65066576,0.11006281,1.97735128,0.02933882,0.24140746
-1.13756878,3.80951540,0.00199199,0.07121764,0.11610862,1.66315656,0.10266552,1.98040741,0.02970079,0.24063896
-1.13156578,3.82373617,0.00193712,0.07221863,0.11828428,1.67610986,0.09585035,1.98383456,0.02998922,0.23998142
-1.12556278,3.83692197,0.00187440,0.07316725,0.12049342,1.68850337,0.08958436,1.98672076,0.03019244,0.23932766
-1.11955978,3.84700729,0.00180432,0.07400214,0.12266429,1.69928543,0.08383036,1.98814499,0.03029943,0.23856971
-1.11355678,3.85197308,0.00172756,0.07466674,0.12473040,1.70741299,0.07854919,1.98721968,0.03030015,0.23760366
-1.10755378,3.84992950,0.00164496,0.07511096,0.12663356,1.71189058,0.07370167,1.98313196,0.03018595,0.23633434
-1.10155078,3.83919414,0.00155749,0.07529268,0.12832655,1.71180817,0.06925030,1.97518161,0.02994991,0.23467964
-1.09554777,3.81836191,0.00146620,0.07517898,0.12977526,1.70637647,0.06516063,1.96281352,0.02958721,0.23257430
-1.08954477,3.78636318,0.00137219,0.07474703,0.13096011,1.69495793,0.06140215,1.94564301,0.02909535,0.22997287
-1.08354177,3.74250728,0.00127659,0.07398460,0.13187677,1.67709202,0.05794897,1.92347269,0.02847440,0.22685165
-1.07753877,3.68650940,0.00118052,0.07289014,0.13253607,1.65251372,0.05478005,1.89630009,0.02772707,0.22320969
-1.07153577,3.61849967,0.00108505,0.07147248,0.13296302,1.62116436,0.05187912,1.86431551,0.02685875,0.21906852
-1.06553277,3.53901421,0.00099118,0.06975016,0.13319511,1.58319444,0.04923437,1.82789052,0.02587744,0.21447094
-1.05952976,3.44896889,0.00089984,0.06775033,0.13327990,1.53895848,0.04683784,1.78755771,0.02479350,0.20947858
-1.05352676,3.34961740,0.00081183,0.06550743,0.13327198,1.48900213,0.04468471,1.74398286,0.02361944,0.20416873
-1.04752376,3.24249608,0.00072784,0.06306160,0.13322959,1.43404253,0.04277246,1.69793123,0.02236953,0.19863033
-1.04152076,3.12935860,0.00064843,0.06045691,0.13321094,1.37494276,0.04109993,1.65022981,0.02105941,0.19295950
-1.03551776,3.01210383,0.00057405,0.05773960,0.13327050,1.31268178,0.03966647,1.60172755,0.01970559,0.18725486
-1.02951476,2.89270089,0.00050499,0.05495627,0.13345552,1.24832143,0.03847109,1.55325602,0.01832505,0.18161276
-1.02351176,2.77311497,0.00044145,0.05215220,0.13380288,1.18297177,0.03751176,1.50559224,0.01693468,0.17612288
-1.01750875,2.65523767,0.00038348,0.04936986,0.13433650,1.11775660,0.03678490,1.45942600,0.01555092,0.17086431
-1.01150575,2.54082498,0.00033108,0.04664764,0.13506557,1.05378032,0.03628495,1.41533317,0.01418928,0.16590233
-1.00550275,2.43144563,0.00028411,0.04401884,0.13598347,0.99209760,0.03600430,1.37375631,0.01286406,0.16128609
-0.99949975,2.32844191,0.00024241,0.04151110,0.13706773,0.93368687,0.03593334,1.33499359,0.01158802,0.15704734
-0.99349675,2.23290424,0.00020573,0.03914601,0.13828090,0.87942846,0.03606080,1.29919640,0.01037221,0.15320021
-0.98749375,2.14566002,0.00017379,0.03693918,0.13957231,0.83008793,0.03637433,1.26637555,0.00922586,0.14974199
-0.98149075,2.06727657,0.00014631,0.03490053,0.14088072,0.78630495,0.03686129,1.23641559,0.00815635,0.14665510
-0.97548774,1.99807737,0.00012297,0.03303498,0.14213768,0.74858772,0.03750967,1.20909641,0.00716921,0.14390979
-0.96948474,1.93816988,0.00010349,0.03134329,0.14327143,0.71731278,0.03830934,1.18412063,0.00626832,0.14146774
-0.96348174,1.88748325,0.00008758,0.02982308,0.14421122,0.69272988,0.03925325,1.16114541,0.00545599,0.13928618
-0.95747874,1.84581331,0.00007502,0.02847009,0.14489180,0.67497121,0.04033883,1.13981674,0.00473326,0.13732239
-0.95147574,1.81287243,0.00006560,0.02727939,0.14525784,0.66406456,0.04156940,1.11980456,0.00410013,0.13553838
-0.94547274,1.78834155,0.00005918,0.02624670,0.14526810,0.65994947,0.04295557,1.10083664,0.00355583,0.13390549
-0.93946973,1.77192170,0.00005568,0.02536954,0.14489916,0.66249561,0.04451656,1.08272974,0.00309913,0.13240864
-0.93346673,1.76338261,0.00005508,0.02464843,0.14414851,0.67152269,0.04628142,1.06541619,0.00272862,0.13105021
-0.92746373,1.76260612,0.00005744,0.02408783,0.14303685,0.68682073,0.04829005,1.04896488,0.00244300,0.12985318
-0.92146073,1.76962240,0.00006288,0.02369693,0.14160950,0.70817023,0.05059397,1.03359538,0.00224130,0.12886349
-0.91545773,1.78463740,0.00007162,0.02349021,0.13993680,0.73536102,0.05325681,1.01968471,0.00212313,0.12815154
-0.90945473,1.80805036,0.00008394,0.02348777,0.13811361,0.76820933,0.05635442,1.00776630,0.00208882,0.12781266
-0.90345173,1.84046039,0.00010022,0.02371540,0.13625766,0.80657201,0.05997459,0.99852111,0.00213959,0.12796656
-0.89744872,1.88266179,0.00012089,0.02420435,0.13450710,0.85035753,0.06421626,0.99276147,0.00227760,0.12875582
-0.89144572,1.93562808,0.00014648,0.02499085,0.13301704,0.89953282,0.06918827,0.99140792,0.00250598,0.13034333
-0.88544272,2.00048492,0.00017755,0.02611536,0.13195536,0.95412584,0.07500759,0.99546026,0.00282882,0.13290876
-0.87943972,2.07847280,0.00021476,0.02762159,0.13149787,1.01422324,0.08179696,1.00596374,0.00325107,0.13664425
