energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
1.44372186,1.51538996,0.26277985,1.03398338,0.09371751,0.01518105,0.06395239,0.05544609,0.16262803
1.44972486,1.61168841,0.27386514,1.10749070,0.09744465,0.01488363,0.06961411,0.05804440,0.17244526
1.45572786,1.70480740,0.28389655,1.17986171,0.10080936,0.01450229,0.07538755,0.06043942,0.18175013
1.46173087,1.79356700,0.29271940,1.25027886,0.10375798,0.01404505,0.08121126,0.06259479,0.19041289
1.46773387,1.87682374,0.30019341,1.31792965,0.10624246,0.01352104,0.08701945,0.06447679,0.19831219
1.47373687,1.95349737,0.30619647,1.38202456,0.10822149,0.01294023,0.09274283,0.06605525,0.20533830
1.47973987,2.02259683,0.31062799,1.44181489,0.10966140,0.01231315,0.09830970,0.06730428,0.21139608
1.48574287,2.08324423,0.31341183,1.49661007,0.11053705,0.01165050,0.10364719,0.06820300,0.21640744
1.49174587,2.13469619,0.31449853,1.54579356,0.11083244,0.01096299,0.10868268,0.06873612,0.22031331
1.49774887,2.17636152,0.31386690,1.58883694,0.11054112,0.01026097,0.11334538,0.06889433,0.22307498
1.50375188,2.20781459,0.31152485,1.62531154,0.10966639,0.00955431,0.11756788,0.06867463,0.22467486
1.50975488,2.22880405,0.30750931,1.65489728,0.10822122,0.00885216,0.12128784,0.06808036,0.22511651
1.51575788,2.23925645,0.30188540,1.67738827,0.10622791,0.00816287,0.12444955,0.06712113,0.22442403
1.52176088,2.23927475,0.29474482,1.69269520,0.10371759,0.00749390,0.12700544,0.06581257,0.22264091
1.52776388,2.22913186,0.28620348,1.70084415,0.10072940,0.00685177,0.12891741,0.06417588,0.21982821
1.53376688,2.20925958,0.27639852,1.70197227,0.09730953,0.00624213,0.13015804,0.06223731,0.21606248
1.53976988,2.18023336,0.26548484,1.69632022,0.09351014,0.00566979,0.13071144,0.06002740,0.21143314
1.54577289,2.14275380,0.25363127,1.68422208,0.08938816,0.00513880,0.13057388,0.05758025,0.20603979
1.55177589,2.09762548,0.24101647,1.66609293,0.08500395,0.00465263,0.12975417,0.05493267,0.19998930
1.55777889,2.04573424,0.22782490,1.64241487,0.08042010,0.00421425,0.12827363,0.05212327,0.19339304
1.56378189,1.98802373,0.21424274,1.61372211,0.07570010,0.00382635,0.12616582,0.04919160,0.18636409
1.56978489,1.92547235,0.20045414,1.58058573,0.07090718,0.00349145,0.12347596,0.04617735,0.17901475
1.57578789,1.85907131,0.18663780,1.54359892,0.06610325,0.00321211,0.12026011,0.04311945,0.17145444
1.58179090,1.78980483,0.17296399,1.50336329,0.06134789,0.00299105,0.11658417,0.04005547,0.16378775
1.58779390,1.71863296,0.15959206,1.46047681,0.05669759,0.00283130,0.11252265,0.03702090,0.15611318
1.59379690,1.64647769,0.14666863,1.41552384,0.05220509,0.00273631,0.10815744,0.03404870,0.14852204
1.59979990,1.57421267,0.13432619,1.36906768,0.04791889,0.00271004,0.10357649,0.03116886,0.14109800
1.60580290,1.50265645,0.12268244,1.32164559,0.04388294,0.00275698,0.09887254,0.02840809,0.13391691
1.61180590,1.43256949,0.11183995,1.27376649,0.04013643,0.00288222,0.09414194,0.02578971,0.12704705
1.61780890,1.36465424,0.10188651,1.22591100,0.03671376,0.00309132,0.08948355,0.02333348,0.12054961
1.62381191,1.29955816,0.09289562,1.17853362,0.03364459,0.00339031,0.08499781,0.02105571,0.11447948
1.62981491,1.23787877,0.08492748,1.13206648,0.03095396,0.00378550,0.08078601,0.01896928,0.10888612
1.63581791,1.18017015,0.07803000,1.08692407,0.02866249,0.00428333,0.07694956,0.01708385,0.10381450
1.64182091,1.12695003,0.07223996,1.04350847,0.02678657,0.00489009,0.07358956,0.01540604,0.09930606
1.64782391,1.07870655,0.06758423,1.00221421,0.02533863,0.00561171,0.07080630,0.01393973,0.09539946
1.65382691,1.03590398,0.06408072,0.96343227,0.02432731,0.00645339,0.06869883,0.01268627,0.09213127
1.65982991,0.99898672,0.06173932,0.92755261,0.02375769,0.00741928,0.06736445,0.01164479,0.08953631
1.66583292,0.96838085,0.06056252,0.89496475,0.02363141,0.00851210,0.06689812,0.01081248,0.08764775
1.67183592,0.94449292,0.06054575,0.86605605,0.02394675,0.00973281,0.06739162,0.01018481,0.08649693
1.67783892,0.92770571,0.06167747,0.84120759,0.02469877,0.01108026,0.06893246,0.00975578,0.08611280
1.68384192,0.91837090,0.06393894,0.82078765,0.02587922,0.01255084,0.07160247,0.00951815,0.08652106
1.68984492,0.91679888,0.06730374,0.80514279,0.02747660,0.01413825,0.07547607,0.00946354,0.08774309
1.69584792,0.92324600,0.07173706,0.79458717,0.02947609,0.01583328,0.08061812,0.00958266,0.08979456
1.70185093,0.93789996,0.07719483,0.78939027,0.03185947,0.01762371,0.08708154,0.00986535,0.09268397
1.70785393,0.96086386,0.08362279,0.78976381,0.03460510,0.01949428,0.09490453,0.01030071,0.09641099
1.71385693,0.99213991,0.09095555,0.79584850,0.03768786,0.02142682,0.10410767,0.01087712,0.10096497
1.71985993,1.03161370,0.09911576,0.80770123,0.04107913,0.02340040,0.11469094,0.01158231,0.10632335
1.72586293,1.07903986,0.10801348,0.82528359,0.04474686,0.02539170,0.12663080,0.01240337,0.11245037
1.73186593,1.13403028,0.11754587,0.84845228,0.04865561,0.02737543,0.13987745,0.01332679,0.11929605
1.73786893,1.19604549,0.12759719,0.87695219,0.05276674,0.02932483,0.15435261,0.01433847,0.12679541
1.74387194,1.26439035,0.13803936,0.91041255,0.05703859,0.03121236,0.16994781,0.01542377,0.13486828
1.74987494,1.33821433,0.14873291,0.94834666,0.06142680,0.03301029,0.18652353,0.01656753,0.14341939
1.75587794,1.41651718,0.15952850,0.99015558,0.06588466,0.03469145,0.20390920,0.01775416,0.15233912
1.76188094,1.49816005,0.17026902,1.03513567,0.07036352,0.03622999,0.22190440,0.01896769,0.16150471
1.76788394,1.58188230,0.18079210,1.08249026,0.07481336,0.03760200,0.24028110,0.02019191,0.17078202
1.77388694,1.66632353,0.19093316,1.13134503,0.07918332,0.03878619,0.25878721,0.02141049,0.18002778
1.77988994,1.75005080,0.20052882,1.18076684,0.08342239,0.03976451,0.27715120,0.02260717,0.18909232
1.78589295,1.83158986,0.20942048,1.22978548,0.08748010,0.04052255,0.29508797,0.02376589,0.19782267
1.79189595,1.90945999,0.21745823,1.27741770,0.09130729,0.04104991,0.31230551,0.02487108,0.20606602
1.79789895,1.98221087,0.22450457,1.32269265,0.09485694,0.04134049,0.32851243,0.02590782,0.21367331
1.80390195,2.04846054,0.23043811,1.36467793,0.09808495,0.04139247,0.34342589,0.02686216,0.22050296
1.80990495,2.10693290,0.23515690,1.40250529,0.10095105,0.04120838,0.35677973,0.02772132,0.22642457
1.81590795,2.15649325,0.23858136,1.43539489,0.10341960,0.04079481,0.36833243,0.02847397,0.23132238
1.82191096,2.19618053,0.24065657,1.46267729,0.10546037,0.04016222,0.37787455,0.02911047,0.23509847
1.82791396,2.22523487,0.24135391,1.48381210,0.10704929,0.03932447,0.38523532,0.02962307,0.23767554
1.83391696,2.24311906,0.24067186,1.49840258,0.10816907,0.03829841,0.39028804,0.03000613,0.23899907
1.83991996,2.24953321,0.23863603,1.50620553,0.10880966,0.03710327,0.39295414,0.03025623,0.23903887
1.84592296,2.24442153,0.23529825,1.50713581,0.10896864,0.03576019,0.39320550,0.03037226,0.23778992
1.85192596,2.22797112,0.23073491,1.50126543,0.10865130,0.03429155,0.39106507,0.03035545,0.23527241
1.85792896,2.20060251,0.22504442,1.48881711,0.10787059,0.03272046,0.38660571,0.03020932,0.23153099
1.86393197,2.16295238,0.21834409,1.47015250,0.10664682,0.03107016,0.37994724,0.02993957,0.22663329
1.86993497,2.11584904,0.21076637,1.44575557,0.10500714,0.02936355,0.37125189,0.02955386,0.22066769
1.87593797,2.06028189,0.20245471,1.41621193,0.10298474,0.02762274,0.36071835,0.02906161,0.21374052
1.88194097,1.99736600,0.19355924,1.38218498,0.10061799,0.02586860,0.34857471,0.02847364,0.20597266
1.88794397,1.92830343,0.18423227,1.34439001,0.09794920,0.02412049,0.33507051,0.02780184,0.19749586
1.89394697,1.85434308,0.17462403,1.30356734,0.09502350,0.02239598,0.32046851,0.02705878,0.18844876
1.89994997,1.77674073,0.16487864,1.26045588,0.09188743,0.02071066,0.30503628,0.02625730,0.17897293
1.90595298,1.69672100,0.15513053,1.21576828,0.08858766,0.01907799,0.28903813,0.02541009,0.16920893
1.91195598,1.61544300,0.14550147,1.17016868,0.08516971,0.01750931,0.27272767,0.02452937,0.15929269
1.91795898,1.53397078,0.13609821,1.12425418,0.08167681,0.01601373,0.25634136,0.02362651,0.14935224
1.92396198,1.45324992,0.12701091,1.07854069,0.07814883,0.01459830,0.24009313,0.02271177,0.13950502
1.92996498,1.37409099,0.11831230,1.03345372,0.07462158,0.01326798,0.22417038,0.02179408,0.12985567
1.93596798,1.29716010,0.11005764,0.98932428,0.07112625,0.01202587,0.20873138,0.02088090,0.12049463
1.94197099,1.22297685,0.10228535,0.94638998,0.06768913,0.01087333,0.19390405,0.01997819,0.11149729
1.94797399,1.15191911,0.09501826,0.90480087,0.06433168,0.00981016,0.17978612,0.01909042,0.10292387
1.95397699,1.08423406,0.08826552,0.86462964,0.06107078,0.00883485,0.16644652,0.01822067,0.09481993
1.95997999,1.02005464,0.08202483,0.82588530,0.05791932,0.00794475,0.15392783,0.01737081,0.08721746
1.96598299,0.95942008,0.07628506,0.78852955,0.05488692,0.00713633,0.14224957,0.01654172,0.08013642
1.97198599,0.90229943,0.07102898,0.75249481,0.05198090,0.00640542,0.13141208,0.01573355,0.07358667
1.97798899,0.84861672,0.06623619,0.71770296,0.04920733,0.00574738,0.12140080,0.01494601,0.06757019
1.98399200,0.79827640,0.06188581,0.68408377,0.04657210,0.00515736,0.11219067,0.01417868,0.06208344
1.98999500,0.75118795,0.05795919,0.65159212,0.04408213,0.00463050,0.10375045,0.01343127,0.05711975
1.99599800,0.70728852,0.05444226,0.62022329,0.04174637,0.00416209,0.09604672,0.01270391,0.05267172
2.00200100,0.66656279,0.05132765,0.59002570,0.03957680,0.00374773,0.08904750,0.01199737,0.04873336
2.00800400,0.62905933,0.04861635,0.56111055,0.03758934,0.00338351,0.08272524,0.01131325,0.04530212
2.01400700,0.59490302,0.04631910,0.53365831,0.03580446,0.00306611,0.07705920,0.01065414,0.04238054
2.02001001,0.56430313,0.04445724,0.50792164,0.03424767,0.00279289,0.07203713,0.01002366,0.03997760
2.02601301,0.53755727,0.04306322,0.48422508,0.03294986,0.00256201,0.06765623,0.00942658,0.03810971
2.03201601,0.51505083,0.04218062,0.46296142,0.03194727,0.00237245,0.06392343,0.00886873,0.03680128
2.03801901,0.49725248,0.04186382,0.44458517,0.03128131,0.00222406,0.06085500,0.00835699,0.03608484
2.04402201,0.48470572,0.04217723,0.42960326,0.03099821,0.00211761,0.05847560,0.00789919,0.03600080
2.05002501,0.47801679,0.04319409,0.41856341,0.03114827,0.00205474,0.05681676,0.00750399,0.03659679
2.05602801,0.47783944,0.04499496,0.41204050,0.03178504,0.00203802,0.05591500,0.00718067,0.03792650
2.06203102,0.48485666,0.04766574,0.41062110,0.03296420,0.00207083,0.05580951,0.00693902,0.04004827
2.06803402,0.49975984,0.05129547,0.41488671,0.03474222,0.00215736,0.05653963,0.00678907,0.04302314
2.07403702,0.52322567,0.05597362,0.42539580,0.03717485,0.00230253,0.05814214,0.00674089,0.04691265
2.08004002,0.55589122,0.06178721,0.44266503,0.04031539,0.00251185,0.06064846,0.00680435,0.05177630
2.08604302,0.59832762,0.06881755,0.46715005,0.04421284,0.00279133,0.06408185,0.00698885,0.05766869
2.09204602,0.65101276,0.07713684,0.49922599,0.04890982,0.00314728,0.06845474,0.00730300,0.06463652
2.09804902,0.71430386,0.08680451,0.53916839,0.05444055,0.00358618,0.07376626,0.00775442,0.07271539
2.10405203,0.78841044,0.09786357,0.58713472,0.06082862,0.00411439,0.08000000,0.00834934,0.08192666
2.11005503,0.87336868,0.11033693,0.64314734,0.06808490,0.00473795,0.08712226,0.00909236,0.09227425
2.11605803,0.96901817,0.12422397,0.70707833,0.07620551,0.00546229,0.09508069,0.00998610,0.10374182
2.12206103,1.07498199,0.13949732,0.77863706,0.08516997,0.00629195,0.10380356,0.01103093,0.11629012
2.12806403,1.19065157,0.15610023,0.85736120,0.09493963,0.00723026,0.11319965,0.01222470,0.12985499
2.13406703,1.31517714,0.17394447,0.94261190,0.10545645,0.00827904,0.12315886,0.01356250,0.14434594
2.14007004,1.44746517,0.19290918,1.03357402,0.11664235,0.00943836,0.13355359,0.01503650,0.15964551
2.14607304,1.58618358,0.21284051,1.12926185,0.12839898,0.01070621,0.14424085,0.01663582,0.17560956
2.15207604,1.72977559,0.23355254,1.22853096,0.14060822,0.01207831,0.15506523,0.01834656,0.19206861
2.15807904,1.87648253,0.25482926,1.33009639,0.15313339,0.01354799,0.16586242,0.02015183,0.20883015
2.16408204,2.02437587,0.27642786,1.43255724,0.16582115,0.01510606,0.17646358,0.02203203,0.22568216
2.17008504,2.17139795,0.29808320,1.53442723,0.17850412,0.01674085,0.18669999,0.02396509,0.24239762
2.17608804,2.31541075,0.31951353,1.63417087,0.19100430,0.01843827,0.19640827,0.02592698,0.25873995
2.18209105,2.45425132,0.34042721,1.73024397,0.20313700,0.02018208,0.20543567,0.02789225,0.27446933
2.18809405,2.58579217,0.36053025,1.82113753,0.21471542,0.02195416,0.21364532,0.02983468,0.28934958
2.19409705,2.70800455,0.37953449,1.90542318,0.22555557,0.02373489,0.22092130,0.03172807,0.30315548
2.20010005,2.81902206,0.39716610,1.98179858,0.23548141,0.02550370,0.22717321,0.03354698,0.31568003
2.20610305,2.91720203,0.41317394,2.04913078,0.24433004,0.02723959,0.23234006,0.03526762,0.32674160
2.21210605,3.00118174,0.42733754,2.10649558,0.25195672,0.02892174,0.23639323,0.03686862,0.33619044
2.21810905,3.06992709,0.43947435,2.15321095,0.25823950,0.03053014,0.23933845,0.03833178,0.34391434
2.22411206,3.12277084,0.44944577,2.18886286,0.26308322,0.03204616,0.24121648,0.03964271,0.34984307
2.23011506,3.15943869,0.45716174,2.21332190,0.26642275,0.03345317,0.24210263,0.04079140,0.35395141
2.23611806,3.18006122,0.46258362,2.22674967,0.26822525,0.03473696,0.24210484,0.04177250,0.35626056
2.24212106,3.18517093,0.46572522,2.22959428,0.26849138,0.03588619,0.24136052,0.04258548,0.35683777
2.24812406,3.17568377,0.46665177,2.22257471,0.26725532,0.03689256,0.24003219,0.04323458,0.35579419
2.25412706,3.15286582,0.46547690,2.20665447,0.26458363,0.03775103,0.23830196,0.04372854,0.35328095
2.26013007,3.11828595,0.46235783,2.18300537,0.26057291,0.03845970,0.23636512,0.04408003,0.34948361
2.26613307,3.07375645,0.45748876,2.15296283,0.25534639,0.03901968,0.23442310,0.04430504,0.34461520
2.27213607,3.02126398,0.45109296,2.11797456,0.24904965,0.03943477,0.23267592,0.04442195,0.33890814
2.27813907,2.96289379,0.44341377,2.07954463,0.24184547,0.03971102,0.23131453,0.04445063,0.33260529
2.28414207,2.90075042,0.43470504,2.03917563,0.23390822,0.03985621,0.23051332,0.04441130,0.32595073
2.29014507,2.83687852,0.42522138,1.99831112,0.22541791,0.03987933,0.23042305,0.04432355,0.31918039
2.29614807,2.77318709,0.41520877,1.95828118,0.21655421,0.03978990,0.23116455,0.04420523,0.31251322
2.30215108,2.71138065,0.40489581,1.92025334,0.20749065,0.03959750,0.23282338,0.04407160,0.30614308
2.30815408,2.65290029,0.39448619,1.88519103,0.19838936,0.03931117,0.23544580,0.04393448,0.30023187
2.31415708,2.59887699,0.38415262,1.85382143,0.18939636,0.03893903,0.23903606,0.04380167,0.29490409
2.32016008,2.55009945,0.37403238,1.82661398,0.18063781,0.03848796,0.24355532,0.04367661,0.29024303
2.32616308,2.50699725,0.36422486,1.80377042,0.17221718,0.03796341,0.24892214,0.04355823,0.28628896
2.33216608,2.46964016,0.35479084,1.78522664,0.16421352,0.03736938,0.25501462,0.04344108,0.28303902
2.33816908,2.43775304,0.34575380,1.77066607,0.15668082,0.03670850,0.26167411,0.04331572,0.28044914
2.34417209,2.41074546,0.33710278,1.75954374,0.14964845,0.03598227,0.26871037,0.04316928,0.27843758
2.35017509,2.38775432,0.32879680,1.75111977,0.14312260,0.03519140,0.27590794,0.04298629,0.27689013
2.35617809,2.36769707,0.32077047,1.74450061,0.13708865,0.03433628,0.28303362,0.04274959,0.27566646
2.36218109,2.34933306,0.31294036,1.73868587,0.13151422,0.03341741,0.28984460,0.04244135,0.27460759
2.36818409,2.33132982,0.30521195,1.73261869,0.12635280,0.03243597,0.29609705,0.04204414,0.27354379
2.37418709,2.31233126,0.29748660,1.72523715,0.12154778,0.03139429,0.30155476,0.04154202,0.27230289
2.38019010,2.29102471,0.28966838,1.71552449,0.11703662,0.03029637,0.30599754,0.04092143,0.27071837
2.38619310,2.26620379,0.28167027,1.70255609,0.11275495,0.02914823,0.30922898,0.04017218,0.26863695
2.39219610,2.23682470,0.27341967,1.68554100,0.10864055,0.02795829,0.31108335,0.03928802,0.26592547
2.39819910,2.20205357,0.26486278,1.66385675,0.10463695,0.02673756,0.31143128,0.03826730,0.26247667
2.40420210,2.16130336,0.25596807,1.63707597,0.10069648,0.02549975,0.31018407,0.03711317,0.25821371
2.41020510,2.11425932,0.24672837,1.60498423,0.09678287,0.02426128,0.30729653,0.03583378,0.25309333
2.41620810,2.06089225,0.23716201,1.56758866,0.09287317,0.02304116,0.30276807,0.03444214,0.24710755
2.42221111,2.00146003,0.22731274,1.52511743,0.08895903,0.02186078,0.29664233,0.03295586,0.24028393
2.42821411,1.93649781,0.21724875,1.47801078,0.08504737,0.02074361,0.28900517,0.03139673,0.23268442
2.43421711,1.86679796,0.20706090,1.42690429,0.08116050,0.01971478,0.27998125,0.02979009,0.22440303
2.44022011,1.79338148,0.19686026,1.37260563,0.07733572,0.01880065,0.26972938,0.02816425,0.21556236
2.44622311,1.71746229,0.18677525,1.31606616,0.07362441,0.01802830,0.25843693,0.02654970,0.20630929
2.45222611,1.64040662,0.17694850,1.25834893,0.07009094,0.01742496,0.24631344,0.02497836,0.19681002
2.45822911,1.56368920,0.16753358,1.20059450,0.06681114,0.01701743,0.23358380,0.02348287,0.18724472
2.46423212,1.48884833,0.15869176,1.14398618,0.06387069,0.01683142,0.22048135,0.02209581,0.17780198
2.47023512,1.41744144,0.15058890,1.08971607,0.06136343,0.01689095,0.20724099,0.02084908,0.16867332
2.47623812,1.35100281,0.14339256,1.03895303,0.05938947,0.01721765,0.19409274,0.01977328,0.16004793
2.48224112,1.29100457,0.13726931,0.99281367,0.05805346,0.01783011,0.18125580,0.01889712,0.15210783
2.48824412,1.23882206,0.13238230,0.95233697,0.05746269,0.01874316,0.16893346,0.01824702,0.14502346
2.49424712,1.19570410,0.12888900,0.91846315,0.05772523,0.01996724,0.15730873,0.01784662,0.13894996
2.50025013,1.16274854,0.12693916,0.89201688,0.05894811,0.02150773,0.14654104,0.01771648,0.13402408
2.50625313,1.14088310,0.12667278,0.87369482,0.06123527,0.02336436,0.13676376,0.01787372,0.13036173
2.51225613,1.13085134,0.12821815,0.86405727,0.06468559,0.02553070,0.12808274,0.01833177,0.12805618
2.51825913,1.13320331,0.13168981,0.86352346,0.06939067,0.02799370,0.12057567,0.01910004,0.12717691
2.52426213,1.14829042,0.13718637,0.87237004,0.07543250,0.03073346,0.11429218,0.02018375,0.12776897
2.53026513,1.17626385,0.14478823,0.89073195,0.08288094,0.03372305,0.10925463,0.02158363,0.12985287
2.53626813,1.21707599,0.15455501,0.91860526,0.09179110,0.03692866,0.10545947,0.02329570,0.13342483
2.54227114,1.27048417,0.16652293,0.95585121,0.10220051,0.04030987,0.10287898,0.02531112,0.13845742
2.54827414,1.33605633,0.18070195,1.00220097,0.11412628,0.04382024,0.10146334,0.02761594,0.14490048
2.55427714,1.41317808,0.19707297,1.05726074,0.12756230,0.04740811,0.10114292,0.03019103,0.15268223
2.56028014,1.50106109,0.21558502,1.12051684,0.14247649,0.05101774,0.10183069,0.03301202,0.16171057
2.56628314,1.59875242,0.23615271,1.19134076,0.15880841,0.05459061,0.10342470,0.03604934,0.17187459
2.57228614,1.70514517,0.25865406,1.26899413,0.17646719,0.05806699,0.10581067,0.03926835,0.18304612
2.57828914,1.81899021,0.28292890,1.35263388,0.19533018,0.06138766,0.10886444,0.04262962,0.19508153
2.58429215,1.93890956,0.30877804,1.44131790,0.21524213,0.06449575,0.11245457,0.04608936,0.20782356
2.59029515,2.06341153,0.33596334,1.53401162,0.23601543,0.06733866,0.11644484,0.04959996,0.22110340
2.59629815,2.19090796,0.36420900,1.62959599,0.25743127,0.06986984,0.12069677,0.05311074,0.23474290
2.60230115,2.31973396,0.39320391,1.72687745,0.27924186,0.07205058,0.12507216,0.05656880,0.24855695
2.60830415,2.44817010,0.42260551,1.82460013,0.30117384,0.07385149,0.12943562,0.05992001,0.26235610
2.61430715,2.57446733,0.45204479,1.92146090,0.32293283,0.07525374,0.13365702,0.06311018,0.27594931
2.62031016,2.69687445,0.48113273,2.01612718,0.34420899,0.07624992,0.13761395,0.06608616,0.28914694
2.62631316,2.81366766,0.50946784,2.10725776,0.36468357,0.07684453,0.14119410,0.06879718,0.30176382
