energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,1.59408675,1.58785192,0.38824666,0.10924648,0.28547510,0.40282825,0.03454085
2.57828914,1.69038204,1.67718814,0.41187439,0.11088427,0.30597680,0.42618862,0.03663940
2.58429215,1.78622012,1.76514796,0.43553678,0.11254954,0.32667429,0.44950831,0.03868355
2.59029515,1.87979988,1.85003958,0.45878013,0.11416723,0.34719005,0.47236818,0.04063001
2.59629815,1.96931030,1.93017044,0.48114378,0.11566419,0.36713571,0.49434734,0.04243745
2.60230115,2.05298060,2.00390001,0.50217220,0.11697171,0.38612117,0.51503652,0.04406767
2.60830415,2.12913240,2.06969433,0.52142785,0.11802795,0.40376432,0.53405228,0.04548666
2.61430715,2.19623197,2.12618011,0.53850420,0.11878018,0.41970106,0.55105153,0.04666562
2.62031016,2.25294036,2.17219602,0.55303839,0.11918676,0.43359545,0.56574572,0.04758179
2.62631316,2.29815948,2.20683883,0.56472313,0.11921866,0.44514926,0.57791421,0.04821916
2.63231616,2.33107202,2.22950233,0.57331720,0.11886050,0.45411082,0.58741610,0.04856898
2.63831916,2.35117343,2.23990712,0.57865418,0.11811113,0.46028262,0.59420012,0.04862999
2.64432216,2.35829448,2.23811980,0.58064899,0.11698352,0.46352740,0.59831188,0.04840847
2.65032516,2.35261337,2.22456062,0.57930190,0.11550428,0.46377238,0.59989824,0.04791805
2.65632816,2.33465663,2.19999896,0.57469982,0.11371252,0.46101154,0.59920846,0.04717919
2.66233117,2.30528877,2.16553680,0.56701488,0.11165838,0.45530575,0.59659182,0.04621859
2.66833417,2.26569100,2.12258083,0.55650015,0.10940124,0.44678089,0.59249187,0.04506832
2.67433717,2.21732973,2.07280402,0.54348288,0.10700756,0.43562382,0.58743719,0.04376483
2.68034017,2.16191611,2.01809841,0.52835532,0.10454874,0.42207669,0.58202889,0.04234782
2.68634317,2.10135818,1.96052074,0.51156367,0.10209891,0.40642966,0.57692533,0.04085912
2.69234617,2.03770737,1.90223311,0.49359547,0.09973276,0.38901238,0.57282415,0.03934151
2.69834917,1.97310146,1.84544078,0.47496593,0.09752363,0.37018475,0.57044257,0.03783751
2.70435218,1.90970589,1.79232940,0.45620377,0.09554179,0.35032725,0.57049610,0.03638839
2.71035518,1.84965562,1.74500381,0.43783710,0.09385307,0.32983124,0.57367672,0.03503310
2.71635818,1.79499947,1.70543043,0.42037974,0.09251775,0.30908971,0.58063098,0.03380746
2.72236118,1.74764866,1.67538514,0.40431852,0.09158989,0.28848873,0.59193886,0.03274345
2.72836418,1.70933119,1.65640807,0.39010200,0.09111687,0.26839994,0.60809415,0.03186866
2.73436718,1.68155333,1.64976674,0.37813079,0.09113935,0.24917419,0.62948701,0.03120589
2.74037019,1.66556917,1.65642836,0.36874991,0.09169134,0.23113663,0.65638944,0.03077293
2.74637319,1.66235892,1.67704186,0.36224314,0.09280061,0.21458304,0.68894421,0.03058249
2.75237619,1.67261624,1.71193005,0.35882963,0.09448914,0.19977768,0.72715785,0.03064228
2.75837919,1.69674459,1.76109172,0.35866256,0.09677369,0.18695215,0.77089794,0.03095519
2.76438219,1.73486215,1.82421322,0.36182987,0.09966636,0.17630550,0.81989510,0.03151958
2.77038519,1.78681471,1.90068884,0.36835679,0.10317515,0.16800501,0.87374948,0.03232966
2.77638819,1.85219551,1.98964902,0.37820991,0.10730440,0.16218761,0.93194191,0.03337593
2.78239120,1.93037079,2.08999478,0.39130254,0.11205511,0.15896151,0.99384902,0.03464566
2.78839420,2.02050955,2.20043721,0.40750089,0.11742510,0.15840794,1.05876200,0.03612341
2.79439720,2.12161605,2.31953995,0.42663081,0.12340897,0.16058253,1.12590812,0.03779145
2.80040020,2.23256334,2.44576297,0.44848456,0.12999783,0.16551639,1.19447412,0.03963032
2.80640320,2.35212604,2.57750573,0.47282740,0.13717885,0.17321643,1.26363042,0.04161918
2.81240620,2.47901103,2.71314789,0.49940355,0.14493458,0.18366516,1.33255498,0.04373624
2.81840920,2.61188452,2.85108581,0.52794126,0.15324208,0.19681969,1.40045576,0.04595902
2.82441221,2.74939439,2.98976347,0.55815687,0.16207189,0.21261007,1.46659060,0.04826462
2.83041521,2.89018720,3.12769666,0.58975767,0.17138684,0.23093719,1.53028367,0.05062986
2.83641821,3.03291924,3.26348983,0.62244353,0.18114091,0.25167032,1.59093765,0.05303135
2.84242121,3.17626214,3.39584521,0.65590748,0.19127795,0.27464457,1.64804123,0.05544555
2.84842421,3.31890309,3.52356477,0.68983539,0.20173065,0.29965860,1.70117165,0.05784869
2.85442721,3.45954115,3.64554556,0.72390496,0.21241962,0.32647286,1.74999240,0.06021672
2.86043022,3.59688066,3.76076987,0.75778446,0.22325277,0.35480872,1.79424660,0.06252527
2.86643322,3.72962353,3.86829177,0.79113156,0.23412511,0.38434866,1.83374663,0.06474951
2.87243622,3.85646217,3.96722186,0.82359268,0.24491904,0.41473798,1.86836106,0.06686419
2.87843922,3.97607491,4.05671248,0.85480316,0.25550515,0.44558798,1.89800011,0.06884366
2.88444222,4.08712546,4.13594508,0.88438881,0.26574369,0.47648088,1.92260061,0.07066198
2.89044522,4.18826795,4.20412176,0.91196875,0.27548663,0.50697641,1.94211209,0.07229316
2.89644822,4.27815844,4.26046234,0.93716009,0.28458039,0.53662003,1.95648479,0.07371148
2.90245123,4.35547338,4.30420801,0.95958409,0.29286914,0.56495247,1.96566084,0.07489195
2.90845423,4.41893495,4.33463194,0.97887403,0.30019852,0.59152042,1.96956924,0.07581085
2.91445723,4.46734249,4.35105673,0.99468424,0.30641989,0.61588790,1.96812508,0.07644633
2.92046023,4.49960882,4.35287784,1.00670018,0.31139461,0.63764792,1.96123313,0.07677912
2.92646323,4.51479964,4.33959184,1.01464887,0.31499850,0.65643388,1.94879547,0.07679326
2.93246623,4.51217375,4.31082745,1.01830932,0.31712604,0.67193025,1.93072278,0.07647675
2.93846923,4.49122185,4.26637739,1.01752219,0.31769428,0.68388206,1.90694816,0.07582220
2.94447224,4.45170123,4.20622877,1.01219827,0.31664611,0.69210267,1.87744267,0.07482739
2.95047524,4.39366421,4.13058952,1.00232505,0.31395288,0.69647955,1.84223129,0.07349567
2.95647824,4.31747804,4.03990892,0.98797115,0.30961609,0.69697773,1.80140802,0.07183620
2.96248124,4.22383474,3.93489030,0.96928806,0.30366809,0.69364078,1.75514899,0.06986399
2.96848424,4.11374961,3.81649456,0.94650905,0.29617181,0.68658920,1.70372254,0.06759982
2.97448724,3.98854817,3.68593375,0.91994527,0.28721940,0.67601643,1.64749531,0.06506980
2.98049025,3.84984135,3.54465434,0.88997899,0.27692989,0.66218242,1.58693385,0.06230490
2.98649325,3.69948997,3.39431077,0.85705432,0.26544593,0.64540538,1.52260137,0.05934018
2.99249625,3.53955984,3.23673007,0.82166577,0.25292986,0.62605170,1.45514966,0.05621396
2.99849925,3.37226917,3.07386898,0.78434510,0.23955909,0.60452472,1.38530639,0.05296682
3.00450225,3.19993069,2.90776550,0.74564697,0.22552117,0.58125276,1.31385853,0.04964056
3.01050525,3.02489078,2.74048692,0.70613405,0.21100867,0.55667679,1.24163240,0.04627711
3.01650825,2.84946812,2.57407644,0.66636220,0.19621409,0.53123824,1.16947156,0.04291749
3.02251126,2.67589429,2.41050079,0.62686613,0.18132499,0.50536747,1.09821339,0.03960083
3.02851426,2.50625854,2.25160072,0.58814628,0.16651959,0.47947309,1.02866550,0.03636343
3.03451726,2.34245874,2.09904649,0.55065721,0.15196287,0.45393257,0.96158309,0.03323802
3.04052026,2.18615989,1.95429968,0.51479783,0.13780341,0.42908428,0.89764812,0.03025313
3.04652326,2.03876162,1.81858268,0.48090389,0.12417092,0.40522129,0.83745125,0.02743264
3.05252626,1.90137513,1.69285665,0.44924268,0.11117461,0.38258676,0.78147711,0.02479549
3.05852926,1.77481010,1.57780842,0.42001012,0.09890232,0.36137114,0.73009361,0.02235557
3.06453227,1.65957136,1.47384632,0.39333012,0.08742038,0.34171113,0.68354532,0.02012178
3.07053527,1.55586487,1.38110475,0.36925623,0.07677419,0.32369021,0.64195138,0.01809822
3.07653827,1.46361246,1.29945697,0.34777515,0.06698936,0.30734069,0.60530755,0.01628454
3.08254127,1.38247407,1.22853513,0.32881213,0.05807332,0.29264716,0.57349241,0.01467636
3.08854427,1.31187667,1.16775682,0.31223779,0.05001733,0.27955098,0.54627723,0.01326580
3.09454727,1.25104832,1.11635670,0.29787620,0.04279867,0.26795588,0.52333902,0.01204205
3.10055028,1.19905626,1.07342223,0.28551376,0.03638309,0.25773423,0.50427622,0.01099202
3.10655328,1.15484742,1.03793207,0.27490870,0.03072714,0.24873386,0.48862631,0.01010092
3.11255628,1.11729023,1.00879586,0.26580080,0.02578052,0.24078517,0.47588465,0.00935292
3.11855928,1.08521615,0.98489414,0.25792103,0.02148832,0.23370842,0.46552392,0.00873172
3.12456228,1.05745993,0.96511701,0.25100083,0.01779298,0.22732077,0.45701333,0.00822111
3.13056528,1.03289708,0.94840059,0.24478080,0.01463608,0.22144312,0.44983697,0.00780544
3.13656828,1.01047786,0.93375991,0.23901850,0.01195983,0.21590630,0.44351079,0.00747009
3.14257129,0.98925654,0.92031748,0.23349512,0.00970831,0.21055663,0.43759743,0.00720175
3.14857429,0.96841542,0.90732660,0.22802105,0.00782846,0.20526055,0.43171862,0.00698876
3.15457729,0.94728284,0.89418884,0.22243996,0.00627070,0.19990830,0.42556477,0.00682127
3.16058029,0.92534501,0.88046519,0.21663146,0.00498952,0.19441651,0.41890138,0.00669133
3.16658329,0.90225127,0.86588069,0.21051237,0.00394365,0.18872953,0.41157230,0.00659294
3.17258629,0.87781309,0.85032248,0.20403644,0.00309620,0.18281976,0.40349966,0.00652203
3.17858929,0.85199690,0.83383154,0.19719282,0.00241461,0.17668668,0.39468078,0.00647626
3.18459230,0.82491136,0.81658856,0.19000315,0.00187045,0.17035495,0.38518211,0.00645493
3.19059530,0.79678984,0.79889457,0.18251771,0.00143919,0.16387141,0.37513068,0.00645867
3.19659830,0.76796873,0.78114720,0.17481061,0.00109993,0.15730144,0.36470343,0.00648918
3.20260130,0.73886290,0.76381359,0.16697436,0.00083497,0.15072454,0.35411484,0.00654893
3.20860430,0.70993917,0.74740118,0.15911403,0.00062957,0.14422959,0.34360362,0.00664081
3.21460730,0.68168903,0.73242736,0.15134133,0.00047148,0.13790988,0.33341888,0.00676778
3.22061031,0.65460171,0.71938952,0.14376868,0.00035070,0.13185814,0.32380635,0.00693250
3.22661331,0.62913876,0.70873654,0.13650372,0.00025909,0.12616177,0.31499542,0.00713708
3.23261631,0.60571093,0.70084295,0.12964434,0.00019011,0.12089857,0.30718719,0.00738271
3.23861931,0.58465851,0.69598680,0.12327437,0.00013855,0.11613295,0.30054438,0.00766944
3.24462231,0.56623551,0.69433214,0.11746025,0.00010028,0.11191298,0.29518315,0.00799600
3.25062531,0.55059840,0.69591674,0.11224851,0.00007209,0.10826822,0.29116726,0.00835963
3.25662831,0.53779955,0.70064561,0.10766441,0.00005147,0.10520840,0.28850477,0.00875605
3.26263132,0.52778560,0.70829042,0.10371141,0.00003649,0.10272310,0.28714729,0.00917944
3.26863432,0.52040045,0.71849492,0.10037176,0.00002570,0.10078233,0.28699175,0.00962253
3.27463732,0.51539277,0.73078594,0.09760788,0.00001797,0.09933784,0.28788453,0.01007675
3.28064032,0.51242732,0.74458953,0.09536459,0.00001248,0.09832532,0.28962776,0.01053245
3.28664332,0.51109962,0.75925145,0.09357189,0.00000861,0.09766713,0.29198742,0.01097917
3.29264632,0.51095309,0.77406116,0.09214833,0.00000590,0.09727559,0.29470283,0.01140597
3.29864932,0.51149793,0.78827803,0.09100462,0.00000401,0.09705649,0.29749710,0.01180178
3.30465233,0.51223074,0.80115892,0.09004740,0.00000271,0.09691290,0.30008808,0.01215575
3.31065533,0.51265416,0.81198564,0.08918304,0.00000182,0.09674885,0.30219932,0.01245767
3.31665833,0.51229557,0.82009120,0.08832114,0.00000121,0.09647293,0.30357047,0.01269828
3.32266133,0.51072411,0.82488380,0.08737786,0.00000080,0.09600148,0.30396686,0.01286962
3.32866433,0.50756542,0.82586747,0.08627866,0.00000053,0.09526147,0.30318774,0.01296529
3.33466733,0.50251352,0.82265854,0.08496061,0.00000035,0.09419270,0.30107294,0.01298071
3.34067034,0.49533939,0.81499738,0.08337409,0.00000023,0.09274950,0.29750761,0.01291322
3.34667334,0.48589621,0.80275504,0.08148376,0.00000015,0.09090170,0.29242506,0.01276220
3.35267634,0.47412098,0.78593454,0.07926902,0.00000011,0.08863499,0.28580763,0.01252905
3.35867934,0.46003291,0.76466715,0.07672380,0.00000008,0.08595060,0.27768546,0.01221711
3.36468234,0.44372849,0.73920383,0.07385578,0.00000008,0.08286443,0.26813357,0.01183154
3.37068534,0.42537402,0.70990251,0.07068514,0.00000009,0.07940562,0.25726732,0.01137910
3.37668834,0.40519578,0.67721190,0.06724291,0.00000011,0.07561470,0.24523655,0.01086788
3.38269135,0.38346856,0.64165284,0.06356903,0.00000016,0.07154149,0.23221874,0.01030704
3.38869435,0.36050320,0.60379791,0.05971018,0.00000024,0.06724271,0.21841161,0.00970642
3.39469735,0.33663363,0.56425053,0.05571761,0.00000037,0.06277956,0.20402539,0.00907632
3.40070035,0.31220406,0.52362429,0.05164493,0.00000056,0.05821534,0.18927526,0.00842706
3.40670335,0.28755696,0.48252351,0.04754601,0.00000084,0.05361313,0.17437418,0.00776878
3.41270635,0.26302210,0.44152569,0.04347312,0.00000126,0.04903378,0.15952643,0.00711108
3.41870935,0.23890719,0.40116651,0.03947529,0.00000188,0.04453410,0.14492205,0.00646286
3.42471236,0.21549035,0.36192776,0.03559700,0.00000278,0.04016546,0.13073238,0.00583210
3.43071536,0.19301447,0.32422852,0.03187719,0.00000408,0.03597270,0.11710679,0.00522572
3.43671836,0.17168366,0.28841958,0.02834862,0.00000595,0.03199345,0.10417055,0.00464954
3.44272136,0.15166171,0.25478112,0.02503751,0.00000862,0.02825780,0.09202400,0.00410820
3.44872436,0.13307232,0.22352346,0.02196360,0.00001240,0.02478834,0.08074269,0.00360520
3.45472736,0.11600112,0.19479044,0.01914039,0.00001770,0.02160046,0.07037867,0.00314301
3.46073037,0.10049907,0.16866514,0.01657567,0.00002508,0.01870298,0.06096247,0.00272309
3.46673337,0.08658712,0.14517752,0.01427221,0.00003529,0.01609894,0.05250594,0.00234608
3.47273637,0.07426174,0.12431347,0.01222868,0.00004930,0.01378659,0.04500549,0.00201195
3.47873937,0.06350114,0.10602482,0.01044057,0.00006838,0.01176047,0.03844575,0.00172015
3.48474237,0.05427190,0.09023992,0.00890127,0.00009417,0.01001256,0.03280349,0.00146985
3.49074537,0.04653584,0.07687449,0.00760310,0.00012875,0.00853348,0.02805151,0.00126007
3.49674837,0.04025684,0.06584221,0.00653837,0.00017477,0.00731364,0.02416261,0.00108991
3.50275138,0.03540751,0.05706507,0.00570044,0.00023553,0.00634438,0.02111327,0.00095875
3.50875438,0.03197563,0.05048302,0.00508463,0.00031515,0.00561899,0.01888727,0.00086641
3.51475738,0.02997008,0.04606286,0.00468916,0.00041867,0.00513371,0.01747884,0.00081334
3.52076038,0.02942635,0.04380624,0.00451589,0.00055220,0.00488855,0.01689556,0.00080078
3.52676338,0.03041131,0.04375657,0.00457108,0.00072311,0.00488808,0.01716077,0.00083091
3.53276638,0.03302739,0.04600471,0.00486589,0.00094014,0.00514198,0.01831552,0.00090700
3.53876938,0.03741570,0.05069345,0.00541681,0.00121358,0.00566551,0.02041998,0.00103349
3.54477239,0.04375831,0.05802036,0.00624598,0.00155536,0.00647978,0.02355421,0.00121609
3.55077539,0.05227917,0.06823903,0.00738120,0.00197915,0.00761182,0.02781825,0.00146185
3.55677839,0.06324376,0.08165844,0.00885586,0.00250044,0.00909447,0.03333142,0.00177915
3.56278139,0.07695706,0.09864015,0.01070856,0.00313651,0.01096600,0.04023077,0.00217767
3.56878439,0.09375974,0.11959320,0.01298250,0.00390636,0.01326947,0.04866860,0.00266835
3.57478739,0.11402232,0.14496637,0.01572463,0.00483054,0.01605180,0.05880891,0.00326319
3.58079040,0.13813716,0.17523781,0.01898445,0.00593091,0.01936260,0.07082288,0.00397508
3.58679340,0.16650818,0.21090170,0.02281252,0.00723024,0.02325258,0.08488323,0.00481753
3.59279640,0.19953828,0.25245219,0.02725871,0.00875175,0.02777177,0.10115751,0.00580427
3.59879940,0.23761453,0.30036457,0.03237011,0.01051849,0.03296736,0.11980057,0.00694887
3.60480240,0.28109144,0.35507406,0.03818876,0.01255261,0.03888136,0.14094609,0.00826422
3.61080540,0.33027252,0.41695262,0.04474914,0.01487454,0.04554806,0.16469765,0.00976196
3.61680840,0.38539080,0.48628459,0.05207555,0.01750208,0.05299129,0.19111949,0.01145189
3.62281141,0.44658889,0.56324185,0.06017951,0.02044944,0.06122181,0.22022736,0.01334131
3.62881441,0.51389953,0.64785961,0.06905720,0.02372622,0.07023463,0.25197989,0.01543440
3.63481741,0.58722733,0.74001401,0.07868716,0.02733647,0.08000673,0.28627088,0.01773156
3.64082041,0.66633300,0.83940281,0.08902833,0.03127775,0.09049497,0.32292318,0.02022887
3.64682341,0.75082094,0.94553033,0.10001861,0.03554040,0.10163467,0.36168431,0.02291760
3.65282641,0.84013125,1.05769808,0.11157401,0.04010687,0.11333874,0.40222462,0.02578384
3.65882941,0.93353712,1.17500199,0.12358856,0.04495141,0.12549757,0.44413809,0.02880829
3.66483242,1.03014827,1.29633734,0.13593507,0.05003987,0.13797986,0.48694623,0.03196626
3.67083542,1.12892109,1.42041170,0.14846678,0.05532996,0.15063425,0.53010505,0.03522784
3.67683842,1.22867560,1.54576644,0.16101990,0.06077172,0.16329205,0.57301532,0.03855831
3.68284142,1.32811914,1.67080632,0.17341708,0.06630840,0.17577072,0.61503573,0.04191875
3.68884442,1.42587634,1.79383660,0.18547165,0.07187757,0.18787836,0.65549877,0.04526688
3.69484742,1.52052452,1.91310657,0.19699258,0.07741262,0.19941881,0.69372872,0.04855815
3.70085043,1.61063334,2.02685795,0.20778997,0.08284443,0.21019737,0.72906116,0.05174687
3.70685343,1.69480706,2.13337620,0.21768079,0.08810323,0.22002683,0.76086316,0.05478759
3.71285643,1.77172788,2.23104252,0.22649479,0.09312056,0.22873364,0.78855340,0.05763647
3.71885943,1.84019830,2.31838437,0.23408015,0.09783123,0.23616391,0.81162116,0.06025271
3.72486243,1.89918063,2.39412193,0.24030873,0.10217519,0.24218901,0.82964341,0.06259986
3.73086543,1.94783182,2.45720841,0.24508067,0.10609923,0.24671050,0.84229918,0.06464713
3.73686843,1.98553190,2.50686221,0.24832804,0.10955838,0.24966414,0.84938048,0.06637041
3.74287144,2.01190461,2.54258928,0.25001744,0.11251701,0.25102287,0.85079919,0.06775312
3.74887444,2.02682935,2.56419474,0.25015139,0.11494956,0.25079851,0.84658973,0.06878685
3.75487744,2.03044378,2.57178319,0.24876848,0.11684076,0.24904220,0.83690717,0.06947160
3.76088044,2.02313697,2.56574781,0.24594215,0.11818556,0.24584341,0.82202117,0.06981580
3.76688344,2.00553369,2.54674905,0.24177837,0.11898857,0.24132777,0.80230573,0.06983601
3.77288644,1.97847048,2.51568414,0.23641209,0.11926315,0.23565358,0.77822561,0.06955633
3.77888944,1.94296492,2.47364922,0.23000282,0.11903025,0.22900737,0.75031990,0.06900754
3.78489245,1.90017958,2.42189617,0.22272943,0.11831702,0.22159849,0.71918363,0.06822607
3.79089545,1.85138249,2.36178648,0.21478443,0.11715528,0.21365311,0.68544825,0.06725279
3.79689845,1.79790597,2.29474458,0.20636809,0.11558000,0.20540780,0.64976197,0.06613171
3.80290145,1.74110567,2.22221281,0.19768237,0.11362786,0.19710295,0.61277075,0.06490857
3.80890445,1.68232157,2.14561023,0.18892524,0.11133591,0.18897614,0.57510066,0.06362957
3.81490745,1.62284237,2.06629680,0.18028531,0.10874049,0.18125595,0.53734247,0.06234002
3.82091046,1.56387458,1.98554435,0.17193714,0.10587636,0.17415607,0.50003868,0.06108318
3.82691346,1.50651710,1.90451489,0.16403716,0.10277625,0.16787013,0.46367359,0.05989917
3.83291646,1.45174175,1.82424668,0.15672057,0.09947048,0.16256714,0.42866634,0.05882416
3.83891946,1.40038002,1.74564771,0.15009896,0.09598709,0.15838789,0.39536703,0.05788955
3.84492246,1.35311573,1.66949591,0.14425889,0.09235200,0.15544204,0.36405576,0.05712149
3.85092546,1.31048323,1.59644504,0.13926128,0.08858946,0.15380627,0.33494410,0.05654051
3.85692846,1.27287044,1.52703499,0.13514157,0.08472261,0.15352315,0.30817887,0.05616130
3.86293147,1.24052587,1.46170510,0.13191062,0.08077402,0.15460104,0.28384750,0.05599269
3.86893447,1.21356880,1.40080889,0.12955620,0.07676624,0.15701466,0.26198467,0.05603774
3.87493747,1.19200165,1.34462894,0.12804498,0.07272233,0.16070656,0.24257962,0.05629396
3.88094047,1.17572369,1.29339069,0.12732494,0.06866612,0.16558921,0.22558376,0.05675360
3.88694347,1.16454533,1.24727398,0.12732804,0.06462249,0.17154786,0.21091807,0.05740413
3.89294647,1.15820221,1.20642181,0.12797310,0.06061728,0.17844383,0.19848012,0.05822867
3.89894947,1.15636875,1.17094576,0.12916882,0.05667712,0.18611841,0.18815025,0.05920655
3.90495248,1.15867051,1.14092787,0.13081673,0.05282910,0.19439707,0.17979696,0.06031391
3.91095548,1.16469524,1.11641930,0.13281415,0.04910018,0.20309397,0.17328119,0.06152432
3.91695848,1.17400244,1.09743589,0.13505694,0.04551662,0.21201666,0.16845969,0.06280941
3.92296148,1.18613134,1.08395143,0.13744212,0.04210326,0.22097081,0.16518738,0.06413953
3.92896448,1.20060731,1.07588926,0.13987021,0.03888275,0.22976480,0.16331883,0.06548441
3.93496748,1.21694695,1.07311299,0.14224723,0.03587492,0.23821413,0.16270909,0.06681374
3.94097049,1.23466191,1.07541735,0.14448647,0.03309610,0.24614550,0.16321386,0.06809777
3.94697349,1.25326176,1.08251994,0.14650977,0.03055864,0.25340038,0.16468934,0.06930785
3.95297649,1.27225618,1.09405481,0.14824859,0.02827053,0.25983807,0.16699185,0.07041692
3.95897949,1.29115678,1.10956851,0.14964457,0.02623515,0.26533807,0.16997740,0.07139990
3.96498249,1.30947890,1.12851942,0.15064987,0.02445135,0.26980185,0.17350142,0.07223407
3.97098549,1.32674376,1.15028073,0.15122712,0.02291352,0.27315390,0.17741864,0.07289932
3.97698849,1.34248133,1.17414745,0.15134913,0.02161203,0.27534210,0.18158349,0.07337841
3.98299150,1.35623411,1.19934759,0.15099838,0.02053368,0.27633754,0.18585073,0.07365715
3.98899450,1.36756222,1.22505755,0.15016637,0.01966247,0.27613376,0.19007675,0.07372452
3.99499750,1.37605000,1.25042130,0.14885284,0.01898035,0.27474560,0.19412117,0.07357281
4.00100050,1.38131398,1.27457303,0.14706497,0.01846818,0.27220775,0.19784906,0.07319769
4.00700350,1.38301252,1.29666265,0.14481667,0.01810676,0.26857307,0.20113338,0.07259841
4.01300650,1.38085665,1.31588318,0.14212782,0.01787781,0.26391092,0.20385793,0.07177785
4.01900950,1.37462206,1.33149928,0.13902374,0.01776511,0.25830548,0.20592026,0.07074270
4.02501251,1.36416161,1.34287560,0.13553475,0.01775546,0.25185421,0.20723489,0.06950368
4.03101551,1.34941800,1.34950413,0.13169584,0.01783977,0.24466652,0.20773622,0.06807568
4.03701851,1.33043585,1.35102907,0.12754653,0.01801388,0.23686264,0.20738139,0.06647799
4.04302151,1.30737253,1.34726843,0.12313078,0.01827941,0.22857272,0.20615264,0.06473449
4.04902451,1.28050714,1.33823109,0.11849703,0.01864440,0.21993612,0.20405921,0.06287381
4.05502751,1.25024673,1.32412859,0.11369822,0.01912382,0.21110086,0.20113863,0.06092943
4.06103052,1.21712936,1.30538086,0.10879183,0.01973984,0.20222309,0.19745717,0.05893971
4.06703352,1.18182338,1.28261554,0.10383980,0.02052189,0.19346653,0.19310963,0.05694780
4.07303652,1.14512252,1.25666034,0.09890837,0.02150654,0.18500184,0.18821821,0.05500137
4.07903952,1.10793652,1.22852877,0.09406777,0.02273703,0.17700565,0.18293059,0.05315224
4.08504252,1.07127731,1.19939922,0.08939166,0.02426254,0.16965932,0.17741714,0.05145583
4.09104552,1.03624078,1.17058784,0.08495641,0.02613723,0.16314730,0.17186748,0.04997033
4.09704852,1.00398436,1.14351600,0.08084015,0.02841890,0.15765493,0.16648635,0.04875574
4.10305153,0.97570091,1.11967306,0.07712154,0.03116741,0.15336584,0.16148888,0.04787272
4.10905453,0.95258948,1.10057538,0.07387844,0.03444282,0.15045869,0.15709557,0.04738123
4.11505753,0.93582366,1.08772279,0.07118631,0.03830325,0.14910357,0.15352694,0.04733898
4.12106053,0.92651825,1.08255360,0.06911654,0.04280260,0.14945782,0.15099806,0.04779978
4.12706353,0.92569538,1.08639945,0.06773467,0.04798806,0.15166157,0.14971320,0.04881183
4.13306653,0.93425085,1.10044132,0.06709856,0.05389756,0.15583311,0.14986065,0.05041587
4.13906953,0.95292203,1.12566802,0.06725668,0.06055726,0.16206411,0.15160798,0.05264345
4.14507254,0.98225810,1.16283838,0.06824640,0.06797916,0.17041505,0.15509778,0.05551518
4.15107554,1.02259409,1.21244872,0.07009253,0.07615888,0.18091097,0.16044418,0.05903928
4.15707854,1.07402959,1.27470651,0.07280610,0.08507385,0.19353781,0.16773015,0.06321016
4.16308154,1.13641322,1.34951167,0.07638346,0.09468193,0.20823951,0.17700579,0.06800750
4.16908454,1.20933390,1.43644638,0.08080571,0.10492060,0.22491620,0.18828770,0.07339557
4.17508754,1.29211966,1.53477431,0.08603864,0.11570684,0.24342349,0.20155948,0.07932304
4.18109055,1.38384450,1.64344982,0.09203307,0.12693773,0.26357327,0.21677342,0.08572328
4.18709355,1.48334377,1.76113749,0.09872574,0.13849184,0.28513589,0.23385332,0.09251521
4.19309655,1.58923803,1.88624171,0.10604064,0.15023141,0.30784392,0.25269855,0.09960460
4.19909955,1.69996505,2.01694616,0.11389085,0.16200531,0.33139743,0.27318896,0.10688602
4.20510255,1.81381920,2.15126187,0.12218080,0.17365265,0.35547062,0.29519073,0.11424522
4.21110555,1.92899722,2.28708276,0.13080887,0.18500706,0.37971974,0.31856276,0.12156194
4.21710855,2.04364884,2.42224670,0.13967027,0.19590123,0.40379188,0.34316345,0.12871308
4.22311156,2.15593035,2.55459999,0.14866004,0.20617185,0.42733448,0.36885736,0.13557611
4.22911456,2.26405927,2.68206264,0.15767611,0.21566448,0.45000497,0.39552166,0.14203260
4.23511756,2.36636772,2.80269200,0.16662220,0.22423822,0.47148034,0.42305171,0.14797166
4.24112056,2.46135224,2.91474190,0.17541051,0.23177000,0.49146596,0.45136574,0.15329321
4.24712356,2.54771794,3.01671478,0.18396395,0.23815822,0.50970349,0.48040807,0.15791097
4.25312656,2.62441506,3.10740452,0.19221798,0.24332558,0.52597735,0.51015082,0.16175491
4.25912956,2.69066611,3.18592808,0.20012176,0.24722097,0.54011948,0.54059390,0.16477314
4.26513257,2.74598277,3.25174467,0.20763881,0.24982027,0.55201219,0.57176321,0.16693321
4.27113557,2.79017159,3.30466176,0.21474687,0.25112621,0.56158905,0.60370726,0.16822254
4.27713857,2.82332877,3.34482795,0.22143732,0.25116702,0.56883377,0.63649223,0.16864831
4.28314157,2.84582441,3.37271340,0.22771392,0.24999424,0.57377718,0.67019601,0.16823651
4.28914457,2.85827740,3.38907937,0.23359121,0.24767963,0.57649262,0.70490138,0.16703039
4.29514757,2.86152262,3.39493861,0.23909257,0.24431153,0.57709005,0.74068899,0.16508838
4.30115058,2.85657229,3.39150909,0.24424807,0.23999067,0.57570919,0.77763052,0.16248158
4.30715358,2.84457389,3.38016371,0.24909238,0.23482591,0.57251228,0.81578254,0.15929091
