energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,1.09708089,1.20664584,0.00817680,0.07010195,0.08431799,0.14428773,0.04607257
2.57828914,1.08850851,1.20532552,0.00802392,0.07141008,0.08306145,0.14039277,0.04594215
2.58429215,1.07799722,1.20044124,0.00786089,0.07271781,0.08231296,0.13657469,0.04570707
2.59029515,1.06556098,1.19214811,0.00768605,0.07406366,0.08206782,0.13278207,0.04537166
2.59629815,1.05136081,1.18076508,0.00749886,0.07549429,0.08233078,0.12898398,0.04494644
2.60230115,1.03569463,1.16676084,0.00729989,0.07706285,0.08311503,0.12516992,0.04444769
2.60830415,1.01897990,1.15073206,0.00709071,0.07882679,0.08444037,0.12134865,0.04389655
2.61430715,1.00172988,1.13337519,0.00687375,0.08084518,0.08633081,0.11754621,0.04331793
2.62031016,0.98452497,1.11545299,0.00665216,0.08317575,0.08881146,0.11380310,0.04273926
2.62631316,0.96798056,1.09775771,0.00642956,0.08587162,0.09190517,0.11017112,0.04218903
2.63231616,0.95271308,1.08107247,0.00620985,0.08897803,0.09562891,0.10670979,0.04169526
2.63831916,0.93930593,1.06613290,0.00599694,0.09252913,0.09999014,0.10348280,0.04128403
2.64432216,0.92827713,1.05359078,0.00579462,0.09654499,0.10498345,0.10055450,0.04097806
2.65032516,0.92005017,1.04398161,0.00560626,0.10102905,0.11058752,0.09798685,0.04079540
2.65632816,0.91492961,1.03769749,0.00543472,0.10596610,0.11676275,0.09583676,0.04074841
2.66233117,0.91308242,1.03496669,0.00528215,0.11132098,0.12344961,0.09415410,0.04084295
2.66833417,0.91452623,1.03584093,0.00514995,0.11703805,0.13056788,0.09298047,0.04107786
2.67433717,0.91912475,1.04019081,0.00503866,0.12304152,0.13801688,0.09234860,0.04144481
2.68034017,0.92659069,1.04770970,0.00494801,0.12923674,0.14567667,0.09228258,0.04192846
2.68634317,0.93649593,1.05792578,0.00487689,0.13551222,0.15341032,0.09279879,0.04250695
2.69234617,0.94828843,1.07022166,0.00482347,0.14174269,0.16106709,0.09390738,0.04315268
2.69834917,0.96131497,1.08386057,0.00478530,0.14779267,0.16848648,0.09561429,0.04383337
2.70435218,0.97484865,1.09801782,0.00475940,0.15352080,0.17550293,0.09792355,0.04451332
2.71035518,0.98811969,1.11181615,0.00474249,0.15878446,0.18195104,0.10083977,0.04515484
2.71635818,1.00034818,1.12436303,0.00473108,0.16344469,0.18767110,0.10437064,0.04571978
2.72236118,1.01077711,1.13478841,0.00472170,0.16737104,0.19251454,0.10852913,0.04617101
2.72836418,1.01870414,1.14228107,0.00471102,0.17044628,0.19634926,0.11333545,0.04647392
2.73436718,1.02351073,1.14612190,0.00469602,0.17257058,0.19906450,0.11881841,0.04659779
2.74037019,1.02468734,1.14571277,0.00467413,0.17366518,0.20057492,0.12501617,0.04651697
2.74637319,1.02185354,1.14059972,0.00464333,0.17367515,0.20082396,0.13197630,0.04621179
2.75237619,1.01477241,1.13048964,0.00460222,0.17257136,0.19978609,0.13975504,0.04566931
2.75837919,1.00335867,1.11525990,0.00455011,0.17035135,0.19746800,0.14841590,0.04488371
2.76438219,0.98768046,1.09496076,0.00448697,0.16703927,0.19390867,0.15802749,0.04385642
2.77038519,0.96795491,1.06981081,0.00441348,0.16268478,0.18917829,0.16866079,0.04259593
2.77638819,0.94453806,1.04018591,0.00433096,0.15736100,0.18337620,0.18038594,0.04111740
2.78239120,0.91790985,1.00660257,0.00424131,0.15116172,0.17662789,0.19326869,0.03944201
2.78839420,0.88865512,0.96969672,0.00414692,0.14419787,0.16908129,0.20736679,0.03759606
2.79439720,0.85744174,0.93019918,0.00405058,0.13659355,0.16090247,0.22272631,0.03561008
2.80040020,0.82499706,0.88890918,0.00395539,0.12848179,0.15227104,0.23937827,0.03351768
2.80640320,0.79208379,0.84666709,0.00386459,0.12000014,0.14337545,0.25733561,0.03135450
2.81240620,0.75947648,0.80432785,0.00378151,0.11128642,0.13440831,0.27659065,0.02915711
2.81840920,0.72793952,0.76273594,0.00370942,0.10247476,0.12556201,0.29711325,0.02696203
2.82441221,0.69820742,0.72270305,0.00365145,0.09369198,0.11702473,0.31884954,0.02480477
2.83041521,0.67096810,0.68498904,0.00361053,0.08505460,0.10897697,0.34172147,0.02271908
2.83641821,0.64684929,0.65028655,0.00358926,0.07666641,0.10158859,0.36562698,0.02073630
2.84242121,0.62640850,0.61920966,0.00358992,0.06861672,0.09501656,0.39044083,0.01888494
2.84842421,0.61012611,0.59228634,0.00361438,0.06097931,0.08940318,0.41601605,0.01719029
2.85442721,0.59840161,0.56995455,0.00366409,0.05381202,0.08487484,0.44218583,0.01567432
2.86043022,0.59155244,0.55256158,0.00374007,0.04715691,0.08154126,0.46876580,0.01435564
2.86643322,0.58981492,0.54036604,0.00384289,0.04104100,0.07949500,0.49555661,0.01324956
2.87243622,0.59334678,0.53354187,0.00397269,0.03547739,0.07881126,0.52234667,0.01236830
2.87843922,0.60223071,0.53218393,0.00412920,0.03046677,0.07954774,0.54891511,0.01172116
2.88444222,0.61647843,0.53631431,0.00431171,0.02599907,0.08174458,0.57503465,0.01131486
2.89044522,0.63603493,0.54588919,0.00451917,0.02205535,0.08542425,0.60047469,0.01115376
2.89644822,0.66078260,0.56080553,0.00475013,0.01860968,0.09059142,0.62500433,0.01124018
2.90245123,0.69054498,0.58090764,0.00500282,0.01563096,0.09723264,0.64839542,0.01157465
2.90845423,0.72509037,0.60599327,0.00527518,0.01308466,0.10531615,0.67042578,0.01215616
2.91445723,0.76413522,0.63581939,0.00556486,0.01093441,0.11479157,0.69088238,0.01298236
2.92046023,0.80734761,0.67010761,0.00586930,0.00914339,0.12558982,0.70956470,0.01404978
2.92646323,0.85435114,0.70854963,0.00618576,0.00767553,0.13762317,0.72628812,0.01535399
2.93246623,0.90472962,0.75081272,0.00651134,0.00649644,0.15078575,0.74088745,0.01688977
2.93846923,0.95803276,0.79654574,0.00684309,0.00557421,0.16495447,0.75322045,0.01865130
2.94447224,1.01378331,0.84538563,0.00717803,0.00487992,0.17999050,0.76317127,0.02063231
2.95047524,1.07148564,0.89696466,0.00751326,0.00438803,0.19574149,0.77065379,0.02282625
2.95647824,1.13063605,0.95091841,0.00784600,0.00407652,0.21204435,0.77561467,0.02522652
2.96248124,1.19073434,1.00689433,0.00817369,0.00392704,0.22872884,0.77803593,0.02782661
2.96848424,1.25129666,1.06456061,0.00849407,0.00392471,0.24562166,0.77793705,0.03062032
2.97448724,1.31186889,1.12361498,0.00880526,0.00405804,0.26255102,0.77537626,0.03360190
2.98049025,1.37204005,1.18379283,0.00910582,0.00431861,0.27935161,0.77045098,0.03676617
2.98649325,1.43145481,1.24487405,0.00939482,0.00470073,0.29586942,0.76329729,0.04010855
2.99249625,1.48982430,1.30668799,0.00967187,0.00520106,0.31196657,0.75408829,0.04362501
2.99849925,1.54693428,1.36911563,0.00993718,0.00581816,0.32752548,0.74303130,0.04731195
3.00450225,1.60264986,1.43208869,0.01019149,0.00655197,0.34245227,0.73036393,0.05116584
3.01050525,1.65691587,1.49558492,0.01043610,0.00740334,0.35667918,0.71634898,0.05518289
3.01650825,1.70975267,1.55961949,0.01067277,0.00837349,0.37016557,0.70126829,0.05935837
3.02251126,1.76124680,1.62423246,0.01090365,0.00946343,0.38289762,0.68541578,0.06368602
3.02851426,1.81153674,1.68947257,0.01113112,0.01067348,0.39488635,0.66908961,0.06815721
3.03451726,1.86079423,1.75537808,0.01135766,0.01200275,0.40616427,0.65258404,0.07276006
3.04052026,1.90920173,1.82195539,0.01158571,0.01344867,0.41678058,0.63618099,0.07747864
3.04652326,1.95692741,1.88915693,0.01181741,0.01500658,0.42679522,0.62014175,0.08229207
3.05252626,2.00409889,1.95685946,0.01205449,0.01666943,0.43627212,0.60469917,0.08717383
3.05852926,2.05077757,2.02484459,0.01229805,0.01842755,0.44527197,0.59005060,0.09209126
3.06453227,2.09693519,2.09278302,0.01254838,0.02026858,0.45384505,0.57635204,0.09700521
3.07053527,2.14243442,2.16022405,0.01280487,0.02217750,0.46202454,0.56371365,0.10187006
3.07653827,2.18701528,2.22659180,0.01306591,0.02413687,0.46982081,0.55219702,0.10663412
3.08254127,2.23028866,2.29118918,0.01332881,0.02612716,0.47721710,0.54181432,0.11124037
3.08854427,2.27173804,2.35321021,0.01358985,0.02812736,0.48416705,0.53252946,0.11562754
3.09454727,2.31073009,2.41176092,0.01384434,0.03011560,0.49059414,0.52426138,0.11973167
3.10055028,2.34653408,2.46588850,0.01408674,0.03207004,0.49639344,0.51688924,0.12348794
3.10655328,2.37834966,2.51461766,0.01431087,0.03396983,0.50143545,0.51025947,0.12683279
3.11255628,2.40534199,2.55699288,0.01451012,0.03579609,0.50557202,0.50419442,0.12970620
3.11855928,2.42668240,2.59212446,0.01467774,0.03753302,0.50864402,0.49850204,0.13205410
3.12456228,2.44159280,2.61923623,0.01480714,0.03916895,0.51049041,0.49298645,0.13383071
3.13056528,2.44939123,2.63771212,0.01489222,0.04069731,0.51095811,0.48745861,0.13500071
3.13656828,2.44953607,2.64713912,0.01492765,0.04211748,0.50991222,0.48174673,0.13554122
3.14257129,2.44166628,2.64734385,0.01490917,0.04343549,0.50724594,0.47570578,0.13544326
3.14857429,2.42563516,2.63842032,0.01483383,0.04466446,0.50288958,0.46922572,0.13471284
3.15457729,2.40153547,2.62074692,0.01470022,0.04582472,0.49681813,0.46223778,0.13337141
3.16058029,2.36971410,2.59499097,0.01450856,0.04694372,0.48905694,0.45471864,0.13145574
3.16658329,2.33077512,2.56210007,0.01426075,0.04805547,0.47968507,0.44669215,0.12901717
3.17258629,2.28557049,2.52327974,0.01396041,0.04919974,0.46883616,0.43822848,0.12612020
3.17858929,2.23517868,2.47995813,0.01361273,0.05042088,0.45669672,0.42944064,0.12284057
3.18459230,2.18087168,2.43373870,0.01322431,0.05176630,0.44350176,0.42047875,0.11926283
3.19059530,2.12407203,2.38634290,0.01280295,0.05328470,0.42952808,0.41152198,0.11547746
3.19659830,2.06630150,2.33954512,0.01235734,0.05502410,0.41508553,0.40276895,0.11157781
3.20260130,2.00912392,2.29510288,0.01189672,0.05702968,0.40050652,0.39442678,0.10765682
3.20860430,1.95408480,2.25468525,0.01143056,0.05934160,0.38613436,0.38669954,0.10380380
3.21460730,1.90265045,2.21980294,0.01096817,0.06199279,0.37231102,0.37977665,0.10010134
3.22061031,1.85614949,2.19174321,0.01051837,0.06500693,0.35936467,0.37382183,0.09662247
3.22661331,1.81571940,2.17151275,0.01008916,0.06839662,0.34759780,0.36896316,0.09342830
3.23261631,1.78226066,2.15979111,0.00968741,0.07216182,0.33727615,0.36528490,0.09056607
3.23861931,1.75640020,2.15689713,0.00931869,0.07628873,0.32861910,0.36282127,0.08806781
3.24462231,1.73846615,2.16276980,0.00898704,0.08074917,0.32179182,0.36155277,0.08594966
3.25062531,1.72847456,2.17696464,0.00869492,0.08550039,0.31689940,0.36140498,0.08421178
3.25662831,1.72612869,2.19866584,0.00844314,0.09048549,0.31398320,0.36225015,0.08283891
3.26263132,1.73083084,2.22671370,0.00823091,0.09563440,0.31301962,0.36391125,0.08180151
3.26863432,1.74170583,2.25964614,0.00805593,0.10086538,0.31392097,0.36616845,0.08105745
3.27463732,1.75763520,2.29575256,0.00791459,0.10608707,0.31653875,0.36876759,0.08055412
3.28064032,1.77730035,2.33313763,0.00780212,0.11120091,0.32066887,0.37143030,0.08023089
3.28664332,1.79923268,2.36979224,0.00771288,0.11610403,0.32605868,0.37386513,0.08002175
3.29264632,1.82186869,2.40366851,0.00764059,0.12069228,0.33241559,0.37577932,0.07985814
3.29864932,1.84360743,2.43275563,0.00757863,0.12486346,0.33941680,0.37689047,0.07967169
3.30465233,1.86286817,2.45515337,0.00752034,0.12852058,0.34671992,0.37693769,0.07939684
3.31065533,1.87814587,2.46914006,0.00745922,0.13157490,0.35397403,0.37569166,0.07897326
3.31665833,1.88806224,2.47323247,0.00738925,0.13394885,0.36083082,0.37296311,0.07834791
3.32266133,1.89141078,2.46623517,0.00730507,0.13557849,0.36695539,0.36860957,0.07747676
3.32866433,1.88719401,2.44727775,0.00720215,0.13641556,0.37203647,0.36253988,0.07632599
3.33466733,1.87465187,2.41583852,0.00707691,0.13642901,0.37579560,0.35471652,0.07487278
3.34067034,1.85328065,2.37175458,0.00692684,0.13560584,0.37799515,0.34515570,0.07310566
3.34667334,1.82284204,2.31521799,0.00675051,0.13395143,0.37844473,0.33392526,0.07102430
3.35267634,1.78336257,2.24675926,0.00654758,0.13148922,0.37700610,0.32114072,0.06863900
3.35867934,1.73512402,2.16721926,0.00631875,0.12825974,0.37359622,0.30695951,0.06596976
3.36468234,1.67864565,2.07771139,0.00606568,0.12431920,0.36818854,0.29157407,0.06304502
3.37068534,1.61465958,1.97957633,0.00579086,0.11973754,0.36081256,0.27520390,0.05990028
3.37668834,1.54408068,1.87433161,0.00549752,0.11459620,0.35155168,0.25808722,0.05657646
3.38269135,1.46797265,1.76361860,0.00518945,0.10898555,0.34053954,0.24047243,0.05311828
3.38869435,1.38751180,1.64914921,0.00487085,0.10300223,0.32795512,0.22261001,0.04957262
3.39469735,1.30395025,1.53265470,0.00454620,0.09674647,0.31401670,0.20474491,0.04598697
3.40070035,1.21858009,1.41583847,0.00422009,0.09031941,0.29897510,0.18710995,0.04240799
3.40670335,1.13269955,1.30033451,0.00389711,0.08382069,0.28310643,0.16992034,0.03888032
3.41270635,1.04758268,1.18767269,0.00358172,0.07734621,0.26670462,0.15336938,0.03544552
3.41870935,0.96445297,1.07925157,0.00327813,0.07098625,0.25007404,0.13762560,0.03214134
3.42471236,0.88446174,0.97631924,0.00299030,0.06482390,0.23352242,0.12283113,0.02900119
3.43071536,0.80867138,0.87996174,0.00272180,0.05893390,0.21735433,0.10910131,0.02605382
3.43671836,0.73804339,0.79109895,0.00247582,0.05338181,0.20186529,0.09652546,0.02332331
3.44272136,0.67343109,0.71048681,0.00225514,0.04822359,0.18733662,0.08516856,0.02082918
3.44872436,0.61557633,0.63872502,0.00206214,0.04350544,0.17403123,0.07507371,0.01858670
3.45472736,0.56510963,0.57626895,0.00189881,0.03926395,0.16219008,0.06626505,0.01660737
3.46073037,0.52255294,0.52344450,0.00176676,0.03552644,0.15202945,0.05875115,0.01489942
3.46673337,0.48832433,0.48046463,0.00166725,0.03231151,0.14373892,0.05252837,0.01346846
3.47273637,0.46274362,0.44744639,0.00160122,0.02962965,0.13747988,0.04758430,0.01231805
3.47873937,0.44603841,0.42442739,0.00156931,0.02748387,0.13338446,0.04390083,0.01145038
3.48474237,0.43834981,0.41138080,0.00157186,0.02587046,0.13155486,0.04145699,0.01086680
3.49074537,0.43973743,0.40822832,0.00160899,0.02477955,0.13206284,0.04023122,0.01056837
3.49674837,0.45018324,0.41485054,0.00168053,0.02419573,0.13494935,0.04020316,0.01055630
3.50275138,0.46959440,0.43109463,0.00178608,0.02409856,0.14022438,0.04135478,0.01083225
3.50875438,0.49780485,0.45677925,0.00192497,0.02446298,0.14786674,0.04367101,0.01139863
3.51475738,0.53457609,0.49169697,0.00209628,0.02525968,0.15782409,0.04713964,0.01225866
3.52076038,0.57959741,0.53561443,0.00229880,0.02645542,0.17001311,0.05175081,0.01341643
3.52676338,0.63248595,0.58827081,0.00253106,0.02801328,0.18431993,0.05749582,0.01487683
3.53276638,0.69278729,0.64937513,0.00279127,0.02989300,0.20060091,0.06436571,0.01664528
3.53876938,0.75997680,0.71860276,0.00307736,0.03205126,0.21868396,0.07234928,0.01872755
3.54477239,0.83346234,0.79559197,0.00338695,0.03444206,0.23837040,0.08143099,0.02112932
3.55077539,0.91258870,0.87994069,0.00371737,0.03701719,0.25943740,0.09158868,0.02385583
3.55677839,0.99664385,0.97120405,0.00406568,0.03972679,0.28164115,0.10279121,0.02691133
3.56278139,1.08486718,1.06889292,0.00442869,0.04251999,0.30472075,0.11499615,0.03029863
3.56878439,1.17645954,1.17247363,0.00480299,0.04534568,0.32840257,0.12814775,0.03401851
3.57478739,1.27059491,1.28136877,0.00518500,0.04815335,0.35240526,0.14217506,0.03806924
3.58079040,1.36643308,1.39495919,0.00557104,0.05089396,0.37644503,0.15699054,0.04244600
3.58679340,1.46313304,1.51258680,0.00595732,0.05352093,0.40024113,0.17248905,0.04714042
3.59279640,1.55986609,1.63355816,0.00634008,0.05599098,0.42352129,0.18854745,0.05214008
3.59879940,1.65582837,1.75714828,0.00671559,0.05826507,0.44602682,0.20502485,0.05742813
3.60480240,1.75025185,1.88260462,0.00708021,0.06030911,0.46751730,0.22176339,0.06298295
3.61080540,1.84241335,2.00915086,0.00743048,0.06209462,0.48777444,0.23858979,0.06877794
3.61680840,1.93164112,2.13599040,0.00776310,0.06359921,0.50660520,0.25531756,0.07478130
3.62281141,2.01731870,2.26230930,0.00807504,0.06480685,0.52384375,0.27174975,0.08095606
3.62881441,2.09888589,2.38727890,0.00836349,0.06570794,0.53935254,0.28768240,0.08726014
3.63481741,2.17583720,2.51005818,0.00862594,0.06629915,0.55302220,0.30290832,0.09364655
3.64082041,2.24771781,2.62979599,0.00886016,0.06658317,0.56477051,0.31722140,0.10006377
3.64682341,2.31411786,2.74563368,0.00906421,0.06656808,0.57454055,0.33042099,0.10645622
3.65282641,2.37466562,2.85670841,0.00923644,0.06626680,0.58229818,0.34231653,0.11276488
3.65882941,2.42902028,2.96215755,0.00937550,0.06569624,0.58802907,0.35273201,0.11892813
3.66483242,2.47686536,3.06112463,0.00948031,0.06487654,0.59173553,0.36151023,0.12488258
3.67083542,2.51790336,3.15276715,0.00955006,0.06383015,0.59343347,0.36851678,0.13056417
3.67683842,2.55185238,3.23626639,0.00958421,0.06258108,0.59314954,0.37364334,0.13590926
3.68284142,2.57844539,3.31083944,0.00958250,0.06115410,0.59091883,0.37681049,0.14085591
3.68884442,2.59743232,3.37575313,0.00954492,0.05957413,0.58678310,0.37796974,0.14534516
3.69484742,2.60858515,3.43033981,0.00947175,0.05786573,0.58078982,0.37710470,0.14932232
3.70085043,2.61170590,3.47401422,0.00936355,0.05605271,0.57299187,0.37423150,0.15273830
3.70685343,2.60663707,3.50629102,0.00922116,0.05415797,0.56344799,0.36939826,0.15555089
3.71285643,2.59327394,3.52680208,0.00904573,0.05220348,0.55222385,0.36268380,0.15772587
3.71885943,2.57157806,3.53531264,0.00883874,0.05021031,0.53939356,0.35419560,0.15923812
3.72486243,2.54159077,3.53173551,0.00860197,0.04819894,0.52504149,0.34406700,0.16007238
3.73086543,2.50344616,3.51614234,0.00833752,0.04618951,0.50926422,0.33245393,0.16022399
3.73686843,2.45738218,3.48877134,0.00804782,0.04420227,0.49217236,0.31953110,0.15969920
3.74287144,2.40374930,3.45003067,0.00773560,0.04225794,0.47389209,0.30548798,0.15851532
3.74887444,2.34301583,3.40049718,0.00740387,0.04037813,0.45456622,0.29052456,0.15670061
3.75487744,2.27576949,3.34091036,0.00705592,0.03858569,0.43435469,0.27484710,0.15429376
3.76088044,2.20271484,3.27216149,0.00669521,0.03690500,0.41343433,0.25866405,0.15134327
3.76688344,2.12466661,3.19527837,0.00632542,0.03536211,0.39199793,0.24218213,0.14790641
3.77288644,2.04253892,3.11140617,0.00595031,0.03398482,0.37025256,0.22560283,0.14404806
3.77888944,1.95733101,3.02178509,0.00557372,0.03280253,0.34841724,0.20911929,0.13983938
3.78489245,1.87010981,2.92772569,0.00519949,0.03184601,0.32671997,0.19291369,0.13535625
3.79089545,1.78199026,2.83058289,0.00483136,0.03114695,0.30539432,0.17715516,0.13067772
3.79689845,1.69411395,2.73172941,0.00447297,0.03073737,0.28467569,0.16199826,0.12588438
3.80290145,1.60762706,2.63252958,0.00412777,0.03064890,0.26479733,0.14758194,0.12105670
3.80890445,1.52365828,2.53431435,0.00379896,0.03091185,0.24598632,0.13402901,0.11627351
3.81490745,1.44329743,2.43835799,0.00348944,0.03155428,0.22845966,0.12144606,0.11161051
3.82091046,1.36757531,2.34585692,0.00320178,0.03260089,0.21242045,0.10992374,0.10713886
3.82691346,1.29744538,2.25791109,0.00293820,0.03407192,0.19805443,0.09953731,0.10292404
3.83291646,1.23376736,2.17550779,0.00270050,0.03598199,0.18552676,0.09034743,0.09902469
3.83891946,1.17729316,2.09950811,0.00249010,0.03833906,0.17497922,0.08240097,0.09549173
3.84492246,1.12865497,2.03063577,0.00230800,0.04114338,0.16652771,0.07573191,0.09236760
3.85092546,1.08835561,1.96946815,0.00215476,0.04438664,0.16026019,0.07036210,0.08968566
3.85692846,1.05676100,1.91642958,0.00203055,0.04805128,0.15623488,0.06630194,0.08746970
3.86293147,1.03409455,1.87178638,0.00193513,0.05211003,0.15447884,0.06355075,0.08573366
3.86893447,1.02043341,1.83564392,0.00186789,0.05652573,0.15498688,0.06209703,0.08448148
3.87493747,1.01570643,1.80794551,0.00182783,0.06125140,0.15772072,0.06191839,0.08370703
3.88094047,1.01969387,1.78847325,0.00181362,0.06623070,0.16260855,0.06298123,0.08339431
3.88694347,1.03202873,1.77685099,0.00182360,0.07139867,0.16954490,0.06524027,0.08351769
3.89294647,1.05220005,1.77254971,0.00185584,0.07668282,0.17839092,0.06863793,0.08404236
3.89894947,1.07955808,1.77489546,0.00190811,0.08200449,0.18897520,0.07310366,0.08492497
3.90495248,1.11332169,1.78308008,0.00197797,0.08728053,0.20109504,0.07855331,0.08611442
3.91095548,1.15258819,1.79617498,0.00206276,0.09242515,0.21451848,0.08488869,0.08755282
3.91695848,1.19634581,1.81314803,0.00215968,0.09735200,0.22898689,0.09199736,0.08917665
3.92296148,1.24348892,1.83288344,0.00226579,0.10197623,0.24421851,0.09975288,0.09091810
3.92896448,1.29283612,1.85420456,0.00237806,0.10621670,0.25991261,0.10801550,0.09270648
3.93496748,1.34315116,1.87589922,0.00249345,0.10999801,0.27575458,0.11663339,0.09446987
3.94097049,1.39316651,1.89674715,0.00260891,0.11325246,0.29142172,0.12544460,0.09613678
3.94697349,1.44160917,1.91554880,0.00272146,0.11592178,0.30658975,0.13427945,0.09763787
3.95297649,1.48722838,1.93115486,0.00282825,0.11795858,0.32093983,0.14296376,0.09890770
3.95897949,1.52882444,1.94249559,0.00292662,0.11932742,0.33416593,0.15132241,0.09988641
3.96498249,1.56527795,1.94860922,0.00301413,0.12000564,0.34598243,0.15918345,0.10052129
3.97098549,1.59557859,1.94866834,0.00308862,0.11998372,0.35613150,0.16638251,0.10076820
3.97698849,1.61885247,1.94200355,0.00314831,0.11926524,0.36439026,0.17276729,0.10059281
3.98299150,1.63438712,1.92812368,0.00319177,0.11786652,0.37057714,0.17820205,0.09997157
3.98899450,1.64165325,1.90673179,0.00321804,0.11581594,0.37455752,0.18257184,0.09889243
3.99499750,1.64032232,1.87773651,0.00322660,0.11315286,0.37624811,0.18578629,0.09735521
4.00100050,1.63027935,1.84125843,0.00321744,0.10992640,0.37562011,0.18778281,0.09537175
4.00700350,1.61163034,1.79763137,0.00319103,0.10619392,0.37270078,0.18852899,0.09296567
4.01300650,1.58470399,1.74739843,0.00314837,0.10201950,0.36757359,0.18802410,0.09017187
4.01900950,1.55004756,1.69130318,0.00309097,0.09747218,0.36037676,0.18629971,0.08703579
4.02501251,1.50841702,1.63027617,0.00302079,0.09262435,0.35130016,0.18341917,0.08361241
4.03101551,1.46076166,1.56541720,0.00294027,0.08755005,0.34058099,0.17947616,0.07996502
4.03701851,1.40820381,1.49797393,0.00285224,0.08232344,0.32849798,0.17459231,0.07616390
4.04302151,1.35201411,1.42931741,0.00275991,0.07701733,0.31536465,0.16891394,0.07228488
4.04902451,1.29358326,1.36091495,0.00266677,0.07170189,0.30152169,0.16260803,0.06840778
4.05502751,1.23439084,1.29430113,0.00257658,0.06644354,0.28732868,0.15585769,0.06461489
4.06103052,1.17597229,1.23104726,0.00249323,0.06130399,0.27315557,0.14885717,0.06098944
4.06703352,1.11988457,1.17272997,0.00242070,0.05633947,0.25937390,0.14180661,0.05761409
4.07303652,1.06767156,1.12089913,0.00236300,0.05160018,0.24634825,0.13490679,0.05456948
4.07903952,1.02082954,1.07704562,0.00232402,0.04712980,0.23442784,0.12835386,0.05193284
4.08504252,0.98077370,1.04256918,0.00230752,0.04296531,0.22393865,0.12233436,0.04977669
4.09104552,0.94880588,1.01874667,0.00231695,0.03913681,0.21517611,0.11702057,0.04816751
4.09704852,0.92608419,1.00670101,0.00235546,0.03566753,0.20839838,0.11256627,0.04716462
4.10305153,0.91359477,1.00737117,0.00242571,0.03257393,0.20382048,0.10910299,0.04681893
4.10905453,0.91212615,1.02148375,0.00252987,0.02986587,0.20160912,0.10673692,0.04717190
4.11505753,0.92224653,1.04952647,0.00266946,0.02754685,0.20187845,0.10554630,0.04825438
4.12106053,0.94428442,1.09172455,0.00284533,0.02561434,0.20468675,0.10557954,0.05008569
4.12706353,0.97831310,1.14802052,0.00305755,0.02406009,0.21003408,0.10685390,0.05267258
4.13306653,1.02413949,1.21805855,0.00330536,0.02287050,0.21786101,0.10935500,0.05600845
4.13906953,1.08129786,1.30117435,0.00358716,0.02202708,0.22804846,0.11303680,0.06007262
4.14507254,1.14904928,1.39639154,0.00390044,0.02150685,0.24041888,0.11782248,0.06482983
4.15107554,1.22638701,1.50242560,0.00424178,0.02128280,0.25473863,0.12360589,0.07023000
4.15707854,1.31204882,1.61769632,0.00460692,0.02132445,0.27072181,0.13025377,0.07620821
4.16308154,1.40453623,1.74034938,0.00499074,0.02159834,0.28803557,0.13760867,0.08268517
4.16908454,1.50214121,1.86828740,0.00538740,0.02206862,0.30630677,0.14549249,0.08956799
4.17508754,1.60298006,1.99921055,0.00579039,0.02269768,0.32513005,0.15371071,0.09675144
4.18109055,1.70503428,2.13066621,0.00619272,0.02344681,0.34407722,0.16205711,0.10411967
4.18709355,1.80619762,2.26010667,0.00658703,0.02427685,0.36270771,0.17031906,0.11154842
4.19309655,1.90432825,2.38495357,0.00696581,0.02514896,0.38057981,0.17828297,0.11890760
4.19909955,1.99730475,2.50266701,0.00732157,0.02602529,0.39726252,0.18574011,0.12606431
4.20510255,2.08308396,2.61081719,0.00764708,0.02686975,0.41234751,0.19249230,0.13288620
4.21110555,2.15975891,2.70715571,0.00793554,0.02764868,0.42546079,0.19835745,0.13924493
4.21710855,2.22561460,2.78968394,0.00818082,0.02833153,0.43627370,0.20317479,0.14501985
4.22311156,2.27917940,2.85671556,0.00837763,0.02889145,0.44451279,0.20680939,0.15010151
4.22911456,2.31927012,2.90693046,0.00852171,0.02930583,0.44996817,0.20915605,0.15439509
4.23511756,2.34502860,2.93941768,0.00860996,0.02955666,0.45249989,0.21014222,0.15782340
4.24112056,2.35594840,2.95370548,0.00864052,0.02963085,0.45204233,0.20972986,0.16032953
4.24712356,2.35189036,2.94977695,0.00861286,0.02952038,0.44860605,0.20791625,0.16187876
4.25312656,2.33308631,2.92807058,0.00852779,0.02922230,0.44227739,0.20473358,0.16245999
4.25912956,2.30013071,2.88946568,0.00838745,0.02873860,0.43321555,0.20024752,0.16208623
4.26513257,2.25396079,2.83525336,0.00819522,0.02807589,0.42164747,0.19455464,0.16079451
4.27113557,2.19582583,2.76709434,0.00795560,0.02724508,0.40786069,0.18777896,0.15864484
4.27713857,2.12724727,2.68696565,0.00767412,0.02626074,0.39219447,0.18006768,0.15571860
4.28314157,2.04997103,2.59709844,0.00735712,0.02514061,0.37502963,0.17158636,0.15211616
4.28914457,1.96591444,2.49990973,0.00701156,0.02390482,0.35677743,0.16251368,0.14795398
4.29514757,1.87710965,2.39793085,0.00664486,0.02257523,0.33786805,0.15303606,0.14336124
4.30115058,1.78564582,2.29373541,0.00626464,0.02117465,0.31873894,0.14334226,0.13847618
4.30715358,1.69361222,2.18986944,0.00587853,0.01972620,0.29982358,0.13361826,0.13344221
