energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
-1.91195598,2.96327116,0.02437252,0.62174264,0.98675749,0.10332084,0.56928177,1.61169290,0.21986089,0.00000000
-1.90595298,2.87467927,0.02344705,0.60251056,0.96409124,0.09980958,0.55526221,1.56376633,0.21613677,0.00000000
-1.89994997,2.78702987,0.02246426,0.58257435,0.94054183,0.09616420,0.54101224,1.51803631,0.21230060,0.00000000
-1.89394697,2.70223866,0.02143471,0.56237990,0.91685383,0.09245174,0.52679830,1.47552784,0.20848586,0.00000000
-1.88794397,2.62220477,0.02036934,0.54238292,0.89379611,0.08874076,0.51288407,1.43723424,0.20482923,0.00000000
-1.88194097,2.54877172,0.01927924,0.52303887,0.87214385,0.08509991,0.49952505,1.40409769,0.20146722,0.00000000
-1.87593797,2.48368704,0.01817547,0.50479236,0.85265945,0.08159651,0.48696307,1.37698916,0.19853268,0.00000000
-1.86993497,2.42856149,0.01706885,0.48806660,0.83607290,0.07829501,0.47542090,1.35668790,0.19615127,0.00000000
-1.86393197,2.38482877,0.01596984,0.47325298,0.82306185,0.07525559,0.46509721,1.34386130,0.19443794,0.00000000
-1.85792896,2.35370682,0.01488830,0.46070103,0.81423220,0.07253275,0.45616191,1.33904530,0.19349365,0.00000000
-1.85192596,2.33616182,0.01383340,0.45070919,0.81009941,0.07017394,0.44875206,1.34262631,0.19340230,0.00000000
-1.84592296,2.33287609,0.01281348,0.44351646,0.81107142,0.06821843,0.44296854,1.35482510,0.19422793,0.00000000
-1.83991996,2.34422102,0.01183595,0.43929529,0.81743337,0.06669623,0.43887342,1.37568342,0.19601244,0.00000000
-1.83391696,2.37023629,0.01090719,0.43814591,0.82933498,0.06562725,0.43648834,1.40505419,0.19877374,0.00000000
-1.82791396,2.41061627,0.01003248,0.44009216,0.84678081,0.06502065,0.43579380,1.44259576,0.20250443,0.00000000
-1.82191096,2.46470481,0.00921597,0.44507925,0.86962416,0.06487444,0.43672940,1.48777104,0.20717115,0.00000000
-1.81590795,2.53149898,0.00846070,0.45297337,0.89756471,0.06517532,0.43919514,1.53985189,0.21271456,0.00000000
-1.80990495,2.60966259,0.00776851,0.46356326,0.93015050,0.06589883,0.44305371,1.59792927,0.21905002,0.00000000
-1.80390195,2.69754949,0.00714018,0.47656395,0.96678426,0.06700974,0.44813366,1.66092921,0.22606896,0.00000000
-1.79789895,2.79323694,0.00657540,0.49162253,1.00673435,0.06846283,0.45423352,1.72763464,0.23364099,0.00000000
-1.79189595,2.89456849,0.00607291,0.50832589,1.04915014,0.07020381,0.46112669,1.79671286,0.24161667,0.00000000
-1.78589295,2.99920556,0.00563056,0.52621048,1.09308162,0.07217067,0.46856699,1.86674798,0.24983098,0.00000000
-1.77988994,3.10468678,0.00524546,0.54477364,1.13750290,0.07429518,0.47629481,1.93627757,0.25810730,0.00000000
-1.77388694,3.20849318,0.00491408,0.56348650,1.18133895,0.07650467,0.48404367,2.00383256,0.26626197,0.00000000
-1.76788394,3.30811761,0.00463245,0.58180793,1.22349485,0.07872395,0.49154701,2.06797892,0.27410913,0.00000000
-1.76188094,3.40113588,0.00439627,0.59919924,1.26288665,0.08087736,0.49854514,2.12735976,0.28146590,0.00000000
-1.75587794,3.48527731,0.00420110,0.61513915,1.29847268,0.08289090,0.50479194,2.18073627,0.28815756,0.00000000
-1.74987494,3.55849195,0.00404251,0.62913856,1.32928443,0.08469434,0.51006142,2.22702579,0.29402269,0.00000000
-1.74387194,3.61901198,0.00391624,0.64075453,1.35445548,0.08622321,0.51415367,2.26533538,0.29891802,0.00000000
-1.73786893,3.66540458,0.00381833,0.64960308,1.37324774,0.08742072,0.51690017,2.29498956,0.30272281,0.00000000
-1.73186593,3.69661430,0.00374527,0.65537021,1.38507352,0.08823935,0.51816816,2.31555069,0.30534258,0.00000000
-1.72586293,3.71199275,0.00369408,0.65782076,1.38951286,0.08864225,0.51786403,2.32683128,0.30671210,0.00000000
-1.71985993,3.71131460,0.00366240,0.65680476,1.38632517,0.08860421,0.51593549,2.32889733,0.30679739,0.00000000
-1.71385693,3.69477885,0.00364858,0.65226094,1.37545482,0.08811227,0.51237249,2.32206268,0.30559674,0.00000000
-1.70785393,3.66299540,0.00365167,0.64421740,1.35703031,0.08716597,0.50720681,2.30687441,0.30314055,0.00000000
-1.70185093,3.61695754,0.00367143,0.63278924,1.33135733,0.08577713,0.50051032,2.28409000,0.29949022,0.00000000
-1.69584792,3.55800146,0.00370834,0.61817340,1.29890580,0.08396920,0.49239200,2.25464723,0.29473585,0.00000000
-1.68984492,3.48775482,0.00376351,0.60064092,1.26029180,0.08177630,0.48299382,2.21962824,0.28899302,0.00000000
-1.68384192,3.40807652,0.00383864,0.58052699,1.21625495,0.07924187,0.47248561,2.18021935,0.28239878,0.00000000
-1.67783892,3.32099056,0.00393591,0.55821913,1.16763265,0.07641710,0.46105919,2.13766847,0.27510685,0.00000000
-1.67183592,3.22861692,0.00405788,0.53414421,1.11533201,0.07335908,0.44892198,2.09324213,0.26728252,0.00000000
-1.66583292,3.13310246,0.00420736,0.50875473,1.06030091,0.07012894,0.43629032,2.04818391,0.25909717,0.00000000
-1.65982991,3.03655477,0.00438730,0.48251500,1.00349943,0.06678983,0.42338288,2.00367608,0.25072288,0.00000000
-1.65382691,2.94098170,0.00460064,0.45588776,0.94587263,0.06340499,0.41041428,1.96080606,0.24232718,0.00000000
-1.64782391,2.84823889,0.00485022,0.42932175,0.88832581,0.06003599,0.39758930,1.92053897,0.23406828,0.00000000
-1.64182091,2.75998694,0.00513860,0.40324062,0.83170313,0.05674103,0.38509781,1.88369711,0.22609088,0.00000000
-1.63581791,2.67765972,0.00546805,0.37803363,0.77677000,0.05357355,0.37311063,1.85094697,0.21852271,0.00000000
-1.62981491,2.60244417,0.00584037,0.35404826,0.72419986,0.05058110,0.36177638,1.82279395,0.21147194,0.00000000
-1.62381191,2.53527185,0.00625691,0.33158491,0.67456521,0.04780449,0.35121950,1.79958447,0.20502550,0.00000000
-1.61780890,2.47682157,0.00671846,0.31089366,0.62833310,0.04527723,0.34153924,1.78151491,0.19924829,0.00000000
-1.61180590,2.42753212,0.00722531,0.29217312,0.58586452,0.04302532,0.33280980,1.76864662,0.19418327,0.00000000
-1.60580290,2.38762355,0.00777722,0.27557096,0.54741740,0.04106724,0.32508133,1.76092571,0.18985237,0.00000000
-1.59979990,2.35712537,0.00837352,0.26118616,0.51315254,0.03941428,0.31838181,1.75820648,0.18625810,0.00000000
-1.59379690,2.33590962,0.00901311,0.24907237,0.48314187,0.03807095,0.31271951,1.76027708,0.18338574,0.00000000
-1.58779390,2.32372669,0.00969467,0.23924232,0.45737827,0.03703571,0.30808597,1.76688608,0.18120588,0.00000000
-1.58179090,2.32024197,0.01041670,0.23167275,0.43578639,0.03630167,0.30445922,1.77776846,0.17967736,0.00000000
-1.57578789,2.32507128,0.01117771,0.22630954,0.41823360,0.03585745,0.30180716,1.79266996,0.17875017,0.00000000
-1.56978489,2.33781339,0.01197634,0.22307289,0.40454080,0.03568799,0.30009078,1.81136847,0.17836845,0.00000000
-1.56378189,2.35807813,0.01281154,0.22186205,0.39449235,0.03577541,0.29926720,1.83369176,0.17847323,0.00000000
-1.55777889,2.38550891,0.01368272,0.22255960,0.38784497,0.03609972,0.29929240,1.85953050,0.17900495,0.00000000
-1.55177589,2.41979872,0.01458986,0.22503500,0.38433530,0.03663954,0.30012342,1.88884638,0.17990564,0.00000000
-1.54577289,2.46069925,0.01553362,0.22914740,0.38368600,0.03737261,0.30172003,1.92167472,0.18112055,0.00000000
-1.53976988,2.50802283,0.01651545,0.23474768,0.38561045,0.03827627,0.30404591,1.95812171,0.18259950,0.00000000
-1.53376688,2.56163757,0.01753758,0.24167974,0.38981616,0.03932778,0.30706917,1.99835626,0.18429759,0.00000000
-1.52776388,2.62145599,0.01860301,0.24978117,0.39600700,0.04050450,0.31076234,2.04259699,0.18617555,0.00000000
-1.52176088,2.68741828,0.01971552,0.25888347,0.40388457,0.04178402,0.31510185,2.09109480,0.18819964,0.00000000
-1.51575788,2.75947100,0.02087947,0.26881188,0.41314900,0.04314417,0.32006709,2.14411181,0.19034118,0.00000000
-1.50975488,2.83754268,0.02209972,0.27938522,0.42349941,0.04456299,0.32563910,2.20189765,0.19257578,0.00000000
-1.50375188,2.92151772,0.02338139,0.29041569,0.43463437,0.04601866,0.33179906,2.26466415,0.19488237,0.00000000
-1.49774887,3.01121023,0.02472968,0.30170904,0.44625261,0.04748942,0.33852666,2.33255954,0.19724212,0.00000000
-1.49174587,3.10633922,0.02614957,0.31306518,0.45805417,0.04895351,0.34579848,2.40564347,0.19963730,0.00000000
-1.48574287,3.20650681,0.02764562,0.32427926,0.46974224,0.05038916,0.35358657,2.48386403,0.20205022,0.00000000
-1.47973987,3.31118074,0.02922166,0.33514355,0.48102559,0.05177467,0.36185725,2.56703797,0.20446236,0.00000000
-1.47373687,3.41968248,0.03088063,0.34544991,0.49162182,0.05308847,0.37057033,2.65483520,0.20685360,0.00000000
-1.46773387,3.53118174,0.03262429,0.35499296,0.50126125,0.05430938,0.37967868,2.74676850,0.20920185,0.00000000
-1.46173087,3.64469806,0.03445318,0.36357379,0.50969127,0.05541687,0.38912840,2.84218915,0.21148292,0.00000000
-1.45572786,3.75910970,0.03636643,0.37100418,0.51668117,0.05639140,0.39885938,2.94028887,0.21367066,0.00000000
-1.44972486,3.87316965,0.03836178,0.37711106,0.52202693,0.05721485,0.40880639,3.04010831,0.21573752,0.00000000
-1.44372186,3.98552832,0.04043559,0.38174097,0.52555599,0.05787096,0.41890052,3.14055195,0.21765527,0.00000000
-1.43771886,4.09476187,0.04258297,0.38476448,0.52713150,0.05834580,0.42907092,3.24040883,0.21939598,0.00000000
-1.43171586,4.19940519,0.04479789,0.38608005,0.52665590,0.05862817,0.43924665,3.33837853,0.22093319,0.00000000
-1.42571286,4.29798787,0.04707340,0.38561738,0.52407355,0.05871005,0.44935861,3.43310129,0.22224304,0.00000000
-1.41970985,4.38907168,0.04940188,0.38333983,0.51937221,0.05858687,0.45934123,3.52319113,0.22330546,0.00000000
-1.41370685,4.47128783,0.05177522,0.37924592,0.51258323,0.05825780,0.46913387,3.60727057,0.22410521,0.00000000
-1.40770385,4.54337229,0.05418512,0.37336966,0.50378038,0.05772580,0.47868174,3.68400558,0.22463269,0.00000000
-1.40170085,4.60419770,0.05662324,0.36577976,0.49307728,0.05699766,0.48793629,3.75213934,0.22488451,0.00000000
-1.39569785,4.65280048,0.05908136,0.35657765,0.48062354,0.05608383,0.49685491,3.81052352,0.22486370,0.00000000
-1.38969485,4.68840208,0.06155143,0.34589447,0.46659978,0.05499816,0.50540002,3.85814589,0.22457952,0.00000000
-1.38369185,4.71042370,0.06402563,0.33388701,0.45121167,0.05375746,0.51353753,3.89415333,0.22404696,0.00000000
-1.37768884,4.71849406,0.06649618,0.32073301,0.43468330,0.05238104,0.52123474,3.91786956,0.22328581,0.00000000
-1.37168584,4.71245042,0.06895521,0.30662571,0.41725012,0.05089009,0.52845798,3.92880720,0.22231946,0.00000000
-1.36568284,4.69233304,0.07139445,0.29176823,0.39915188,0.04930704,0.53516994,3.92667408,0.22117342,0.00000000
-1.35967984,4.65837410,0.07380493,0.27636777,0.38062570,0.04765486,0.54132712,3.91137396,0.21987369,0.00000000
-1.35367684,4.61098188,0.07617650,0.26063002,0.36189973,0.04595641,0.54687763,3.88300219,0.21844514,0.00000000
-1.34767384,4.55072149,0.07849753,0.24475391,0.34318756,0.04423379,0.55175936,3.84183687,0.21690983,0.00000000
-1.34167084,4.47829358,0.08075443,0.22892699,0.32468360,0.04250772,0.55589909,3.78832638,0.21528563,0.00000000
-1.33566783,4.39451217,0.08293138,0.21332153,0.30655965,0.04079712,0.55921240,3.72307431,0.21358506,0.00000000
-1.32966483,4.30028301,0.08501009,0.19809153,0.28896265,0.03911864,0.56160476,3.64682249,0.21181451,0.00000000
-1.32366183,4.19658353,0.08696969,0.18337058,0.27201372,0.03748645,0.56297360,3.56043327,0.20997392,0.00000000
-1.31765883,4.08444527,0.08878683,0.16927071,0.25580844,0.03591207,0.56321170,3.46487172,0.20805697,0.00000000
-1.31165583,3.96493942,0.09043595,0.15588219,0.24041821,0.03440441,0.56221138,3.36118845,0.20605176,0.00000000
-1.30565283,3.83916570,0.09188974,0.14327418,0.22589267,0.03296982,0.55986972,3.25050352,0.20394200,0.00000000
-1.29964982,3.70824471,0.09311983,0.13149606,0.21226291,0.03161241,0.55609427,3.13399176,0.20170860,0.00000000
-1.29364682,3.57331330,0.09409765,0.12057954,0.19954533,0.03033431,0.55080915,3.01286949,0.19933164,0.00000000
-1.28764382,3.43552252,0.09479547,0.11054116,0.18774592,0.02913613,0.54396111,2.88838273,0.19679265,0.00000000
-1.28164082,3.29603726,0.09518756,0.10138521,0.17686472,0.02801741,0.53552516,2.76179635,0.19407690,0.00000000
-1.27563782,3.15603678,0.09525137,0.09310680,0.16690036,0.02697712,0.52550962,2.63438407,0.19117575,0.00000000
-1.26963482,3.01671509,0.09496880,0.08569512,0.15785434,0.02601416,0.51395999,2.50741863,0.18808882,0.00000000
-1.26363182,2.87928019,0.09432731,0.07913655,0.14973515,0.02512781,0.50096161,2.38216175,0.18482581,0.00000000
-1.25762881,2.74495138,0.09332099,0.07341766,0.14256175,0.02431820,0.48664078,2.25985351,0.18140797,0.00000000
-1.25162581,2.61495387,0.09195141,0.06852801,0.13636669,0.02358666,0.47116419,2.14170058,0.17786894,0.00000000
-1.24562281,2.49051019,0.09022817,0.06446260,0.13119858,0.02293597,0.45473669,2.02886333,0.17425501,0.00000000
-1.23961981,2.37282821,0.08816924,0.06122399,0.12712392,0.02237059,0.43759740,1.92244151,0.17062473,0.00000000
-1.23361681,2.26308580,0.08580097,0.05882406,0.12422831,0.02189670,0.42001428,1.82345875,0.16704784,0.00000000
-1.22761381,2.16241241,0.08315772,0.05728527,0.12261700,0.02152222,0.40227737,1.73284614,0.16360352,0.00000000
-1.22161081,2.07186824,0.08028126,0.05664165,0.12241489,0.02125668,0.38469098,1.65142521,0.16037814,0.00000000
-1.21560780,1.99242180,0.07721974,0.05693918,0.12376584,0.02111102,0.36756514,1.57989114,0.15746245,0.00000000
-1.20960480,1.92492678,0.07402658,0.05823588,0.12683139,0.02109727,0.35120667,1.51879670,0.15494854,0.00000000
-1.20360180,1.87009944,0.07075900,0.06060132,0.13178893,0.02122820,0.33591019,1.46853786,0.15292647,0.00000000
-1.19759880,1.82849772,0.06747650,0.06411582,0.13882922,0.02151696,0.32194956,1.42934181,0.15148101,0.00000000
-1.19159580,1.80050295,0.06423922,0.06886897,0.14815332,0.02197656,0.30956993,1.40125819,0.15068835,0.00000000
-1.18559280,1.78630554,0.06110634,0.07495788,0.15996884,0.02261946,0.29898082,1.38415425,0.15061329,0.00000000
-1.17958979,1.78589520,0.05813449,0.08248473,0.17448554,0.02345706,0.29035042,1.37771449,0.15130665,0.00000000
-1.17358679,1.79905658,0.05537631,0.09155396,0.19191028,0.02449930,0.28380136,1.38144522,0.15280345,0.00000000
-1.16758379,1.82537052,0.05287919,0.10226884,0.21244121,0.02575419,0.27940806,1.39468412,0.15512154,0.00000000
-1.16158079,1.86422125,0.05068416,0.11472764,0.23626137,0.02722742,0.27719573,1.41661496,0.15826110,0.00000000
-1.15557779,1.91480920,0.04882508,0.12901931,0.26353159,0.02892202,0.27714098,1.44628708,0.16220476,0.00000000
-1.14957479,1.97616910,0.04732805,0.14521882,0.29438297,0.03083809,0.27917407,1.48263907,0.16691851,0.00000000
-1.14357179,2.04719271,0.04621098,0.16338226,0.32890895,0.03297249,0.28318259,1.52452623,0.17235322,0.00000000
-1.13756878,2.12665529,0.04548355,0.18354173,0.36715727,0.03531875,0.28901646,1.57075059,0.17844675,0.00000000
-1.13156578,2.21324478,0.04514721,0.20570041,0.40912201,0.03786687,0.29649394,1.62009265,0.18512661,0.00000000
-1.12556278,2.30559265,0.04519544,0.22982776,0.45473608,0.04060333,0.30540853,1.67134374,0.19231285,0.00000000
-1.11955978,2.40230524,0.04561419,0.25585530,0.50386447,0.04351105,0.31553640,1.72333773,0.19992119,0.00000000
-1.11355678,2.50199449,0.04638237,0.28367301,0.55629870,0.04656954,0.32664403,1.77498096,0.20786624,0.00000000
-1.10755378,2.60330696,0.04747247,0.31312673,0.61175278,0.04975501,0.33849584,1.82527933,0.21606449,0.00000000
-1.10155078,2.70495030,0.04885123,0.34401677,0.66986108,0.05304062,0.35086153,1.87336158,0.22443714,0.00000000
-1.09554777,2.80571629,0.05048040,0.37609783,0.73017845,0.05639677,0.36352276,1.91849785,0.23291249,0.00000000
-1.08954477,2.90449997,0.05231748,0.40908055,0.79218281,0.05979150,0.37627904,1.96011291,0.24142782,0.00000000
-1.08354177,3.00031423,0.05431648,0.44263458,0.85528044,0.06319092,0.38895259,1.99779370,0.24993072,0.00000000
-1.07753877,3.09229990,0.05642879,0.47639347,0.91881399,0.06655973,0.40139198,2.03129089,0.25837975,0.00000000
-1.07153577,3.17973106,0.05860392,0.50996104,0.98207314,0.06986180,0.41347448,2.06051448,0.26674447,0.00000000
-1.06553277,3.26201580,0.06079041,0.54291937,1.04430775,0.07306077,0.42510702,2.08552391,0.27500482,0.00000000
-1.05952976,3.33869267,0.06293664,0.57483799,1.10474319,0.07612075,0.43622585,2.10651277,0.28314991,0.00000000
-1.05352676,3.40942330,0.06499173,0.60528408,1.16259736,0.07900697,0.44679483,2.12378929,0.29117626,0.00000000
-1.04752376,3.47398156,0.06690639,0.63383341,1.21709890,0.08168644,0.45680255,2.13775293,0.29908568,0.00000000
-1.04152076,3.53224001,0.06863385,0.66008138,1.26750596,0.08412866,0.46625842,2.14886847,0.30688272,0.00000000
-1.03551776,3.58415420,0.07013072,0.68365401,1.31312479,0.08630620,0.47518794,2.15763843,0.31457208,0.00000000
-1.02951476,3.62974558,0.07135782,0.70421827,1.35332759,0.08819524,0.48362739,2.16457491,0.32215589,0.00000000
-1.02351176,3.66908383,0.07228102,0.72149133,1.38756875,0.08977608,0.49161812,2.17017218,0.32963112,0.00000000
-1.01750875,3.70226917,0.07287196,0.73524846,1.41539906,0.09103349,0.49920092,2.17488092,0.33698722,0.00000000
-1.01150575,3.72941556,0.07310862,0.74532917,1.43647719,0.09195696,0.50641051,2.17908517,0.34420415,0.00000000
-1.00550275,3.75063548,0.07297590,0.75164136,1.45057806,0.09254083,0.51327061,2.18308303,0.35125086,0.00000000
-0.99949975,3.76602678,0.07246592,0.75416327,1.45759786,0.09278433,0.51978970,2.18707163,0.35808434,0.00000000
-0.99349675,3.77566232,0.07157818,0.75294335,1.45755544,0.09269144,0.52595778,2.19113727,0.36464931,0.00000000
-0.98749375,3.77958280,0.07031959,0.74809775,1.45059014,0.09227065,0.53174425,2.19525079,0.37087856,0.00000000
-0.98149075,3.77779305,0.06870422,0.73980596,1.43695621,0.09153464,0.53709702,2.19926858,0.37669397,0.00000000
-0.97548774,3.77026203,0.06675293,0.72830446,1.41701396,0.09049984,0.54194291,2.20293898,0.38200825,0.00000000
-0.96948474,3.75692640,0.06449277,0.71387882,1.39121818,0.08918593,0.54618938,2.20591385,0.38672714,0.00000000
-0.96348174,3.73769756,0.06195623,0.69685461,1.36010419,0.08761530,0.54972744,2.20776476,0.39075232,0.00000000
-0.95747874,3.71247178,0.05918037,0.67758739,1.32427208,0.08581247,0.55243564,2.20800289,0.39398455,0.00000000
-0.95147574,3.68114275,0.05620584,0.65645224,1.28436978,0.08380348,0.55418504,2.20610200,0.39632730,0.00000000
-0.94547274,3.64361594,0.05307577,0.63383314,1.24107551,0.08161535,0.55484473,2.20152308,0.39769036,0.00000000
-0.93946973,3.59982391,0.04983474,0.61011271,1.19508023,0.07927550,0.55428784,2.19373972,0.39799359,0.00000000
-0.93346673,3.54974160,0.04652766,0.58566248,1.14707062,0.07681130,0.55239768,2.18226298,0.39717037,0.00000000
-0.92746373,3.49340079,0.04319879,0.56083413,1.09771322,0.07424956,0.54907356,2.16666449,0.39517088,0.00000000
-0.92146073,3.43090272,0.03989072,0.53595181,1.04764003,0.07161618,0.54423629,2.14659683,0.39196483,0.00000000
-0.91545773,3.36242811,0.03664362,0.51130587,0.99743606,0.06893584,0.53783281,2.12181030,0.38754360,0.00000000
-0.90945473,3.28824398,0.03349448,0.48714805,0.94762914,0.06623169,0.52983992,2.09216517,0.38192171,0.00000000
-0.90345173,3.20870671,0.03047657,0.46368818,0.89868205,0.06352523,0.52026677,2.05763912,0.37513754,0.00000000
-0.89744872,3.12426112,0.02761907,0.44109250,0.85098724,0.06083609,0.50915616,2.01832953,0.36725314,0.00000000
-0.89144572,3.03543562,0.02494675,0.41948342,0.80486406,0.05818204,0.49658442,1.97445075,0.35835333,0.00000000
-0.88544272,2.94283354,0.02247994,0.39894076,0.76055848,0.05557888,0.48265996,1.92632651,0.34854387,0.00000000
-0.87943972,2.84712112,0.02023450,0.37950427,0.71824510,0.05304048,0.46752063,1.87437818,0.33794900,0.00000000
-0.87343672,2.74901284,0.01822196,0.36117724,0.67803120,0.05057881,0.45132987,1.81910946,0.32670824,0.00000000
-0.86743372,2.64925466,0.01644972,0.34393103,0.63996265,0.04820399,0.43427200,1.76108853,0.31497272,0.00000000
-0.86143072,2.54860629,0.01492135,0.32771033,0.60403116,0.04592439,0.41654672,1.70092841,0.30290103,0.00000000
-0.85542771,2.44782303,0.01363687,0.31243882,0.57018268,0.04374667,0.39836323,1.63926681,0.29065495,0.00000000
-0.84942471,2.34763833,0.01259314,0.29802507,0.53832639,0.04167592,0.37993411,1.57674619,0.27839498,0.00000000
